"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000170340.11",2015.94065173289,0.0170845814511346,0.0746592283380297,0.228834155287299,0.818997818975136,0.901414737252115,"B3GNT2"
"ENSG00000170345.10",17540.026758336,-0.224034535850568,0.164608407639029,-1.36101514536156,0.173508903276421,0.348535773909852,"FOS"
"ENSG00000170348.9",16770.651233258,0.0672837828075807,0.0558192078345417,1.20538763299942,0.228053693438954,0.413990818738446,"TMED10"
"ENSG00000170356.9",51.5759137434846,-0.365932929499552,0.126384492739962,-2.89539421780538,0.00378682636651711,0.0276783337476299,"OR2A20P"
"ENSG00000170364.12",559.461630882447,-0.0140126673424333,0.062376364756724,-0.224647066193815,0.822253847040056,0.90281964677477,"SETMAR"
"ENSG00000170365.10",1378.83532814027,-0.0483527928561709,0.0880468023753552,-0.549171480981632,0.582887774019976,0.741284337081136,"SMAD1"
"ENSG00000170367.5",25.6877707317717,-0.324001612102309,0.264455075898119,-1.22516692486224,0.220512333617492,0.405088538740875,"CST5"
"ENSG00000170369.4",90.5164402298654,-0.0903676319559551,0.219420944619839,-0.411845970823445,0.680452324126921,0.812418835472748,"CST2"
"ENSG00000170370.12",1.88444945628867,0.731135252709858,0.302874594587801,2.41398673171945,0.015779036951779,0.072821108571608,"EMX2"
"ENSG00000170373.8",656.776782205007,0.038750643765674,0.297287089324986,0.130347550085879,0.896291461414164,0.945064671987315,"CST1"
"ENSG00000170374.6",3.18416246026232,0.0340293355655524,0.252545091718944,0.134745582794472,0.892813031949405,0.943380785854969,"SP7"
"ENSG00000170379.20",220.610524796592,0.0874765684368944,0.105729730200123,0.827360178365351,0.40803294423513,0.597468479237374,"TCAF2"
"ENSG00000170381.14",667.623863546017,-0.301695886892815,0.208942107676322,-1.44392095134879,0.148761212421745,0.31553943967617,"SEMA3E"
"ENSG00000170382.12",238.435204971581,0.288293646611259,0.137511680806531,2.09650296556892,0.0360375971258294,0.12542334529691,"LRRN2"
"ENSG00000170385.10",2749.07080344214,0.0693849295624076,0.0814606120497951,0.851760474374954,0.394347048165627,0.585115571836795,"SLC30A1"
"ENSG00000170390.16",227.071399542375,-0.0138766439076791,0.107367771863062,-0.129244033539017,0.897164554645346,0.945350662039736,"DCLK2"
"ENSG00000170396.9",31.7900391720772,0.0476014697905444,0.145376526152186,0.327435735675189,0.74333834160799,0.853760768867244,"ZNF804A"
"ENSG00000170412.18",3836.66816627832,-0.167592060463808,0.138725527879967,-1.20808378259565,0.227015037063675,0.41262278915548,"GPRC5C"
"ENSG00000170417.16",381.565646351556,0.108495708777979,0.0911160775132754,1.19074165327378,0.233755020526659,0.420761564575804,"TMEM182"
"ENSG00000170419.11",1.06977919573942,0.144530207996728,0.433482450299378,0.333416515240491,0.738819898320774,0.85094896820015,"VSTM2A"
"ENSG00000170421.12",50365.4162712646,0.411026903242502,0.122384652032961,3.35848406164362,0.000783712406152554,0.00925909763592512,"KRT8"
"ENSG00000170423.13",17.5376254199976,-0.0630361793788917,0.234097319457522,-0.269273392471843,0.787719305962512,0.88230475629237,"KRT78"
"ENSG00000170425.3",530.064148541376,0.219231350337022,0.11725242075461,1.86973837236024,0.061520158094247,0.178756381866972,"ADORA2B"
"ENSG00000170426.2",1.60892657865588,0.231304798625051,0.253012587835488,0.914202730401099,0.360610329720859,0.553696430724372,"SDR9C7"
"ENSG00000170430.10",1127.88897946993,0.104777299255991,0.0964198461750181,1.08667772675973,0.277179260831967,0.469840086089235,"MGMT"
"ENSG00000170439.7",610.833542407904,0.229330991347727,0.17691482063405,1.29627913888628,0.194879332992216,0.374472909691207,"METTL7B"
"ENSG00000170442.12",138.783784537146,0.875366529247481,0.168272926738308,5.20206396961776,1.97087358394481e-07,2.37740196486502e-05,"KRT86"
"ENSG00000170445.16",2303.70973424627,0.10719399280286,0.0424875668113775,2.52294967322428,0.0116375054677049,0.0593344693194081,"HARS1"
"ENSG00000170448.12",512.231195416631,0.106939592666192,0.0726107857116478,1.47277834302566,0.14081081382193,0.304495610845253,"NFXL1"
"ENSG00000170454.6",12.1603667245599,-0.220939943906884,0.409108219638655,-0.540052566291699,0.58916078133863,0.746098512480297,"KRT75"
"ENSG00000170456.16",681.582837577674,-0.00951175781854307,0.108571812607934,-0.0876079858120375,0.930188254827571,0.963115746328311,"DENND5B"
"ENSG00000170458.14",4750.82720022757,0.214847003126067,0.120888308332368,1.7772355829099,0.0755294872352956,0.203925327915392,"CD14"
"ENSG00000170464.10",416.752994982951,-0.105506896964265,0.0739477537763718,-1.42677622478341,0.153644406280416,0.322181975076771,"DNAJC18"
"ENSG00000170465.10",23.9988012295993,0.647290657630097,0.403545406822458,1.60400947870255,0.108711963278112,0.2581181995883,"KRT6C"
"ENSG00000170468.8",549.791525769649,0.158978234186377,0.0568431733518981,2.79678675224891,0.00516135870939542,0.0342373212815106,"RIOX1"
"ENSG00000170469.11",105.786777889626,-0.0778249225834864,0.066821951996442,-1.16466101720031,0.244156234449768,0.433068381115403,"SPATA24"
"ENSG00000170471.15",3639.63453429766,-0.12041584635503,0.0535045460958673,-2.2505722436982,0.0244126430560475,0.0968852217505055,"RALGAPB"
"ENSG00000170473.17",1496.50536163052,0.188684879270996,0.0644410016279962,2.92802524020705,0.00341122351958691,0.025908212498058,"PYM1"
"ENSG00000170476.16",1979.98251782095,-0.107954506776389,0.181203421631842,-0.595764173789852,0.55133278037111,0.716788591725062,"MZB1"
"ENSG00000170477.13",546.595743934457,-0.0174790247694446,0.281909833045214,-0.0620021819765373,0.950561094380625,0.97408791512245,"KRT4"
"ENSG00000170482.17",62.575083840345,-0.360647082782934,0.153783089530539,-2.34516736452557,0.0190185403409496,0.0824673435232139,"SLC23A1"
"ENSG00000170485.17",855.519883259105,0.396553005972885,0.129558015904225,3.06081413184062,0.00220736075168551,0.0191080763145777,"NPAS2"
"ENSG00000170486.11",1.94316515290932,-0.558976996218647,0.278415062583582,-2.00771104491101,0.0446740062670771,0.144921727628354,"KRT72"
"ENSG00000170498.9",40.5408538464121,-0.318137659433256,0.212046926941307,-1.50031723648282,0.133532246674748,0.294670185493629,"KISS1"
"ENSG00000170500.13",715.816378146446,-0.359704026672498,0.174736661738895,-2.0585492654655,0.0395374372015572,0.133609408927268,"LONRF2"
"ENSG00000170502.13",1478.64496032593,0.0171681724288139,0.0564711177905123,0.304016869163131,0.761115039337637,0.865223580587562,"NUDT9"
"ENSG00000170509.12",106.130395055443,-0.954184892696606,0.226161443790736,-4.2190431609532,2.45341307779899e-05,0.000769853737975133,"HSD17B13"
"ENSG00000170515.14",3687.60798532564,0.227080402484191,0.0711491011259674,3.19161308984286,0.00141480712933666,0.0139855028969732,"PA2G4"
"ENSG00000170516.17",12.4413653469869,0.588806860809463,0.801154104454756,0.734948317103347,0.462370970646903,0.64468199705785,"COX7B2"
"ENSG00000170522.10",869.645395210472,0.535002347990928,0.155140043334671,3.44851230211926,0.000563683791835285,0.00733075175061412,"ELOVL6"
"ENSG00000170523.3",19.6982102725023,0.103554106992212,0.308687718197765,0.335465588319483,0.737273898834724,0.850079997018337,"KRT83"
"ENSG00000170525.21",6912.40594417913,-0.112567420837283,0.101322142211278,-1.11098540141952,0.266574633139377,0.458091734340316,"PFKFB3"
"ENSG00000170537.13",248.231469995339,0.216668380144753,0.113850091089533,1.9031023872819,0.0570271865146537,0.169821656586079,"TMC7"
"ENSG00000170540.15",9127.70454069962,0.147429908748041,0.0685006555443324,2.15224084465333,0.0313783902279859,0.114147808769705,"ARL6IP1"
"ENSG00000170542.6",1501.18657841902,0.11275145914257,0.10504717296438,1.07334120434447,0.283118054198513,0.475644617168649,"SERPINB9"
"ENSG00000170545.17",720.33596623838,0.278181628927855,0.0991017946405761,2.80702917577596,0.0050000712853185,0.0334156890497318,"SMAGP"
"ENSG00000170549.4",107.176302812232,0.297305139868016,0.282169719435323,1.05363942120714,0.292048033612328,0.484534568348793,"IRX1"
"ENSG00000170558.10",341.439993470048,-0.0307006545354227,0.222822973929174,-0.137780472067396,0.890413918183756,0.941904190197687,"CDH2"
"ENSG00000170561.13",1698.35849365543,-0.419392301485826,0.216863598180267,-1.93389902687683,0.0531255438074587,0.162073557223653,"IRX2"
"ENSG00000170571.12",4517.61031861781,-0.111902328763861,0.131230707985712,-0.852714509290343,0.393817642741548,0.584624371507306,"EMB"
"ENSG00000170577.8",276.316907971994,-0.0151317508013719,0.237959864756716,-0.0635895083267182,0.949297085977442,0.973305341559231,"SIX2"
"ENSG00000170579.17",217.812949782619,-0.0020176531476611,0.235478532806362,-0.00856831034071482,0.993163561117679,0.996818594242635,"DLGAP1"
"ENSG00000170581.14",6200.42421040823,-0.018516190316736,0.0583951243372797,-0.317084525923599,0.751179466048912,0.858966517015209,"STAT2"
"ENSG00000170584.11",1198.15524031215,0.124188214419314,0.0574943437054035,2.16000751405468,0.0307720878817042,0.112569511245531,"NUDCD2"
"ENSG00000170604.5",1190.54633324522,0.208181233667502,0.0816531772377785,2.54957909428639,0.0107853043266375,0.05638742728435,"IRF2BP1"
"ENSG00000170606.15",5441.59386536465,0.20334285606322,0.0529541688488773,3.83997823936256,0.000123045216315536,0.00254128063696846,"HSPA4"
"ENSG00000170608.3",301.239638595748,0.360701256489472,0.212711927944039,1.69572651602484,0.0899376844885263,0.228521713036086,"FOXA3"
"ENSG00000170615.15",35.5650874027427,-0.431495633446044,0.217764973104745,-1.98147400518124,0.0475381417192445,0.150726471875539,"SLC26A5"
"ENSG00000170619.10",1447.85229810119,0.187883397285454,0.0837192332413273,2.24420829015318,0.0248190028937465,0.0980770401592287,"COMMD5"
"ENSG00000170624.13",501.395877946707,-0.070980367005283,0.13913399213006,-0.510158343900117,0.609940533110137,0.761750700308943,"SGCD"
"ENSG00000170627.11",67.4826425957293,0.0735511096481518,0.212856324494782,0.345543454359303,0.729685847786767,0.845038577551513,"GTSF1"
"ENSG00000170629.14",89.5079193375128,-0.437050309297949,0.162358050205716,-2.69189183255272,0.00710479842726615,0.0426121516914019,"DPY19L2P2"
"ENSG00000170631.15",462.183993585298,-0.0284384786990228,0.0610864351580589,-0.465544905762454,0.641541286697578,0.784414927394413,"ZNF16"
"ENSG00000170632.14",1672.22160265583,0.0421823462188215,0.0663688331527182,0.635574624639818,0.525053713133665,0.696994149575722,"ARMC10"
"ENSG00000170633.16",1391.71249838697,-0.00705019578714362,0.0522246691016295,-0.13499742379265,0.892613911201854,0.943242396548065,"RNF34"
"ENSG00000170634.13",376.781456345998,0.0567898748273553,0.0732581927178984,0.775201690356203,0.438220489518504,0.623596972026823,"ACYP2"
"ENSG00000170638.10",1706.44528814806,0.123214698540401,0.0829798681477359,1.48487460019859,0.137577045574938,0.299887151831767,"TRABD"
"ENSG00000170653.19",1474.10016931069,-0.00816813747373212,0.0552264273448185,-0.147902695619482,0.882419560809512,0.937383725321983,"ATF7"
"ENSG00000170667.15",91.4286574762118,-0.0771580799906694,0.0998685151574602,-0.772596647391984,0.439761129249963,0.625228136657942,"RASA4B"
"ENSG00000170677.6",1347.76051959117,0.101599390223495,0.0624316270722495,1.62737053298192,0.103658425958737,0.250188485968119,"SOCS6"
"ENSG00000170681.7",33.6164814923111,0.052675432724182,0.116543352407043,0.451981444125667,0.651282350219592,0.7915445242339,"CAVIN4"
"ENSG00000170684.9",122.218111273412,0.205583230942298,0.105618719176351,1.94646585894529,0.0515988051732965,0.15897455308482,"ZNF296"
"ENSG00000170689.10",331.616263886354,-0.257475945965293,0.358641758578408,-0.717919594711674,0.472806865226135,0.653431256287825,"HOXB9"
"ENSG00000170703.15",52.0216935108787,-0.392594104014526,0.214360034196983,-1.83147061664376,0.0670303295406637,0.188759844400502,"TTLL6"
"ENSG00000170734.12",1081.39572866565,-0.0410779959964023,0.0567660195988507,-0.723637068208918,0.469288577946572,0.65032360564309,"POLH"
"ENSG00000170743.17",14.1868407707567,0.560065117590928,0.263165527812056,2.12818571735926,0.0333216885460465,0.118764476690239,"SYT9"
"ENSG00000170745.12",2639.70398321423,-0.0608664812735861,0.105880966424935,-0.574857628606345,0.565387588120647,0.727899816965456,"KCNS3"
"ENSG00000170759.11",9558.09152878481,0.0272332351169991,0.0554010489748933,0.491565333525375,0.62302665524621,0.771478151073373,"KIF5B"
"ENSG00000170775.3",322.535015586722,0.411025491186137,0.193179117682719,2.12769110924926,0.0333627025467895,0.118847042145331,"GPR37"
"ENSG00000170776.22",7839.02945369432,-0.138180477616793,0.0948567175687764,-1.4567284337728,0.145191357715341,0.31077683986364,"AKAP13"
"ENSG00000170779.11",748.406608807495,0.34745262610866,0.109227433244811,3.18100147359425,0.00146766883074471,0.0143402185671422,"CDCA4"
"ENSG00000170786.12",2978.8563681724,-0.0338975869645084,0.157152920426772,-0.215698103938855,0.829223079269258,0.906823149983951,"SDR16C5"
"ENSG00000170788.14",4.67020410219793,-1.1511220300005,0.291853780637072,-3.94417378280237,8.00755754730516e-05,0.00187084640998197,"DYDC1"
"ENSG00000170790.5",3.22981436202411,-1.2026446433896,0.294072701422695,-4.08961674297314,4.32086550753089e-05,0.00118107204714471,"OR10A2"
"ENSG00000170791.18",1675.85150459976,-0.115214683651631,0.0731632407005124,-1.57476189611738,0.115311414724294,0.267922599652169,"CHCHD7"
"ENSG00000170801.10",3153.85618527947,0.128993108380038,0.141628235463767,0.910786665933137,0.362407789486754,0.555498515751236,"HTRA3"
"ENSG00000170802.16",1271.16997348268,-0.0364042143360131,0.0752606722920316,-0.483708333015615,0.628592878459524,0.775518931687842,"FOXN2"
"ENSG00000170819.5",16.874183064195,-0.216253407216295,0.178763299987815,-1.20971926134187,0.226386636310155,0.411930386548285,"BFSP2"
"ENSG00000170827.9",1.85868723433149,-0.362305225529952,0.285971894366264,-1.26692599051682,0.205181754392744,0.386419060357372,"CELP"
"ENSG00000170832.13",2619.04394930267,0.0178862011684515,0.0597545833517152,0.299327686098544,0.764690031964165,0.867806020867265,"USP32"
"ENSG00000170835.16",60.0350743963378,-1.02458345158613,0.196582365358256,-5.21198048318782,1.86835209112971e-07,2.30381652481413e-05,"CEL"
"ENSG00000170836.12",834.703974072144,-0.147417972275298,0.0645081934123306,-2.28525966202487,0.0222976066944624,0.0913441884679139,"PPM1D"
"ENSG00000170837.3",127.477998449754,0.654634297731965,0.180380840826882,3.62917865739544,0.000284324420864505,0.00460633233276982,"GPR27"
"ENSG00000170846.17",788.42459957254,0.00775398443785168,0.0660321614543912,0.117427390942025,0.90652137938999,0.950293973403868,"AC093323.1"
"ENSG00000170848.16",2.04099587183828,0.660542241593389,0.58708856541112,1.12511515384537,0.260540240613346,0.451708911666934,"PSG6"
"ENSG00000170852.11",2784.18719361649,0.0374715010291094,0.0499640487813992,0.749969266763255,0.453273214823051,0.636499001996012,"KBTBD2"
"ENSG00000170854.18",931.573263763193,0.0431282301154844,0.062633222508634,0.688583923804003,0.491085140621524,0.669246728887123,"RIOX2"
"ENSG00000170855.4",1184.48425934919,0.146780634343669,0.0708158368020989,2.07270917032104,0.0381993538238079,0.130411309152588,"TRIAP1"
"ENSG00000170858.10",7.6172367422092,-0.128054795993178,0.225258290704612,-0.568479835270968,0.56970919416282,0.731059094286481,"LILRP2"
"ENSG00000170860.4",1546.53904125873,0.120846848482567,0.0612771140141567,1.97213675002135,0.0485939976943124,0.152871583221841,"LSM3"
"ENSG00000170871.12",2638.92817005068,-0.069714013477527,0.0671132048763533,-1.03875256152594,0.298919829053515,0.491874904038282,"KIAA0232"
"ENSG00000170873.19",1461.91585360427,-0.340864816207569,0.11635805006175,-2.92944764910271,0.00339565006518765,0.0258049252728355,"MTSS1"
"ENSG00000170876.8",4865.93672495268,0.122373567748776,0.0652757828970086,1.87471620128794,0.0608317768326232,0.177406477407895,"TMEM43"
"ENSG00000170881.5",2263.8344635146,0.158154200715982,0.0738798321693856,2.14069518124214,0.0322986273710857,0.116120793950085,"RNF139"
"ENSG00000170889.14",32777.3360445916,0.0850016399648447,0.100470873524445,0.846032655863822,0.397534527161594,0.587913868727388,"RPS9"
"ENSG00000170890.14",247.187903941571,-0.287399707873766,0.271056723321789,-1.06029359593702,0.289011051791823,0.481425939617515,"PLA2G1B"
"ENSG00000170891.11",64.5192915712137,-0.0188192774127329,0.165815397721721,-0.113495354902542,0.909637845539013,0.95204567090633,"CYTL1"
"ENSG00000170892.12",2426.82403962306,0.0591252234306296,0.072173308533724,0.819211764457251,0.412665603953741,0.601737734426765,"TSEN34"
"ENSG00000170893.4",5.92182436047766,-0.991031542727812,0.234972650294304,-4.21764635793375,2.46865584777422e-05,0.00077390733653434,"TRH"
"ENSG00000170899.11",1286.4490330844,0.0243801299526265,0.118453807453406,0.20581972396469,0.836931733549491,0.91109335922124,"GSTA4"
"ENSG00000170903.11",982.868330816267,-0.135879701006075,0.0667064487025038,-2.03697998692854,0.0416520475797074,0.138211580833359,"MSANTD4"
"ENSG00000170906.16",1687.24795862978,0.206185975095836,0.0802946620128323,2.56786652969389,0.0102326546858425,0.0545001295804721,"NDUFA3"
"ENSG00000170909.13",729.9031661216,0.153461581819746,0.156443104977876,0.980941805274505,0.32662144023898,0.520197455504993,"OSCAR"
"ENSG00000170915.9",803.909614646853,-0.0234502674272227,0.105588430080967,-0.222091259518117,0.824242841859915,0.903814012452209,"PAQR8"
"ENSG00000170917.14",78.7855177360727,-0.0249886950155918,0.0937718506389041,-0.266483969819664,0.789866503438333,0.883517857108333,"NUDT6"
"ENSG00000170919.16",382.580628972822,-0.0793559802988827,0.0867086108815748,-0.915202994167047,0.360085073077541,0.553145034742333,"TPT1-AS1"
"ENSG00000170921.15",4646.2587158202,0.00183632926381013,0.093798378904255,0.0195774093887547,0.984380485076057,0.992519063889678,"TANC2"
"ENSG00000170927.15",130.197463243426,-0.116054473945855,0.227982420274656,-0.509050100468456,0.610717107100204,0.762386595266527,"PKHD1"
"ENSG00000170935.8",5.09894678247522,-0.516479366996063,0.19895299579083,-2.59598688093676,0.009431966645467,0.0516053353373102,"NCBP2L"
"ENSG00000170946.15",484.407186272415,-0.0281203344476337,0.0553765664371642,-0.507802058828293,0.61159216580376,0.763183582312766,"DNAJC24"
"ENSG00000170949.17",1233.71474492326,-0.165694506080137,0.0667451735301644,-2.48249419870419,0.0130466192232525,0.0640556103524176,"ZNF160"
"ENSG00000170954.11",277.70059571485,-0.0617220183364064,0.109228371428751,-0.565073135569613,0.572024020156615,0.732843179400246,"ZNF415"
"ENSG00000170955.10",234.706899843898,0.598795911796206,0.125644461264055,4.76579632537701,1.88109209192724e-06,0.000119751545965459,"CAVIN3"
"ENSG00000170956.17",35.5771242405766,0.226076388654826,0.132132906682018,1.71097718450171,0.0870853247012621,0.223990398275581,"CEACAM3"
"ENSG00000170959.14",48.2541288596997,-0.819319933289708,0.213049755775045,-3.84567412578877,0.000120221453755486,0.00250006061730021,"DCDC1"
"ENSG00000170961.7",395.673353624039,-0.0485357512777542,0.15157827430995,-0.320202558702492,0.74881478366766,0.857331379114445,"HAS2"
"ENSG00000170962.13",543.756073295018,0.174427864119746,0.130731088847188,1.33424930257894,0.182122166522825,0.359099395323922,"PDGFD"
"ENSG00000170965.10",40.5534771838051,-0.206376899395002,0.242356383951445,-0.851543070705117,0.394467748286689,0.585198054705852,"PLAC1"
"ENSG00000170967.5",1.30553753342102,-1.11856967714805,0.664703169918367,-1.68281080604057,0.0924117224677283,0.232657552640508,"DDI1"
"ENSG00000170989.10",1843.18045070258,-0.025155285890162,0.158906342113188,-0.158302592304616,0.874218365536868,0.93289374799894,"S1PR1"
"ENSG00000171004.18",1848.53604408758,0.0629238651986781,0.172606233394956,0.364551522624889,0.715446207202917,0.836001353938183,"HS6ST2"
"ENSG00000171016.13",449.614641142498,-0.178625265404496,0.118653224597196,-1.50543962046453,0.13221108924894,0.292802753566485,"PYGO1"
"ENSG00000171017.11",35.0199270746381,0.0783979051430762,0.0963331479801387,0.813820650387546,0.415747703207656,0.604537398798588,"LRRC8E"
"ENSG00000171033.13",516.143942644289,0.186988490911393,0.160221118713037,1.16706519348611,0.243184042789041,0.431848414433639,"PKIA"
"ENSG00000171044.11",59.5191686285302,-0.332282835632948,0.159378276590701,-2.08486904703005,0.0370811890259018,0.12794528202294,"XKR6"
"ENSG00000171045.16",753.272392224207,-0.213829654584633,0.106005208936152,-2.01716176714886,0.043678634504418,0.142735843988574,"TSNARE1"
"ENSG00000171049.9",286.591933003729,0.416430411484503,0.212036895599956,1.96395259563775,0.0495355895630999,0.154751654623655,"FPR2"
"ENSG00000171051.9",892.136139511517,0.296744190942968,0.156432817094956,1.89694334253945,0.0578354162139414,0.171336695788563,"FPR1"
"ENSG00000171054.8",0.498685643494656,-0.644689051028748,0.630521244251706,-1.02246999114813,0.306558508693143,0.500085865545632,"OR13H1"
"ENSG00000171055.15",2270.48699020815,0.187020817819704,0.0547518381612531,3.41579066750047,0.000635971154545017,0.00795842233979372,"FEZ2"
"ENSG00000171056.8",325.860430359251,-0.127676965673473,0.184528387150602,-0.691909616970045,0.488994090840524,0.667489965820154,"SOX7"
"ENSG00000171060.11",7.45115957516793,0.585264654775813,0.412630007301971,1.41837637694513,0.156080908714428,0.325466005624656,"C8orf74"
"ENSG00000171067.11",2226.36947108093,0.23534010287063,0.0844343642958437,2.78725498596802,0.00531566344093838,0.0349062500563215,"C11orf24"
"ENSG00000171084.15",106.466379448016,-0.0320929768792657,0.0934606263348454,-0.343384996846532,0.731308844927873,0.846146279281935,"FAM86JP"
"ENSG00000171094.18",34.2299283136795,-0.869436623496775,0.184819979662291,-4.70423503500777,2.5481956133238e-06,0.000149047728989581,"ALK"
"ENSG00000171097.14",7.88965322679392,-0.212901117840231,0.158993999557457,-1.33905127509729,0.180553981082199,0.357362810123838,"KYAT1"
"ENSG00000171100.15",794.703789566818,-0.090527365782369,0.0671424841290996,-1.34828740635073,0.177565961072025,0.3535073576494,"MTM1"
"ENSG00000171101.13",63.1108547272642,-0.300549678145191,0.162142685434263,-1.85361231276166,0.0637946447852991,0.182922668920589,"SIGLEC17P"
"ENSG00000171102.14",1.38829169541391,-0.812478163075277,0.387453781557786,-2.09696795269012,0.0359964123531026,0.125332415443615,"OBP2B"
"ENSG00000171103.11",380.407780285789,-0.044989847702978,0.0554839361501882,-0.810862581580297,0.417444590720654,0.605814164982465,"TRMT61B"
"ENSG00000171105.14",3671.22043642725,-0.0746470048734629,0.0907368860489471,-0.822675409350012,0.410692602882992,0.599832806658629,"INSR"
"ENSG00000171109.19",2027.76021381842,-0.0662927920174838,0.0537370744852521,-1.23365093192182,0.217333005491214,0.401156941388201,"MFN1"
"ENSG00000171115.4",1100.79217861413,-0.133241019809564,0.145866277154598,-0.91344635928664,0.361007832983482,0.554127883057588,"GIMAP8"
"ENSG00000171119.2",54.3761943081608,0.214798713537631,0.150202535519657,1.43006050326974,0.152699654835614,0.32102548612043,"NRTN"
"ENSG00000171121.16",115.253389653738,-0.122621621474908,0.124907169878044,-0.981702023948128,0.326246668023225,0.519749752057481,"KCNMB3"
"ENSG00000171124.13",1161.33881858237,0.35982138664528,0.149944712643771,2.39969372911548,0.0164087944769729,0.074743192573794,"FUT3"
"ENSG00000171126.8",54.6326979747811,-0.437644451022329,0.193585107881423,-2.26073408131373,0.0237757286896519,0.0953119006941097,"KCNG3"
"ENSG00000171130.18",1247.30394567426,0.155097075089121,0.0964874732135737,1.60743223885463,0.107959582728314,0.257051348975084,"ATP6V0E2"
"ENSG00000171132.14",1045.76945309163,-0.110935920265798,0.111372723829767,-0.996078002324546,0.319212247101147,0.512936596493001,"PRKCE"
"ENSG00000171135.15",1599.36826260878,0.258918341202991,0.0696512569678214,3.71735346172734,0.000201320688410559,0.00361243419847174,"JAGN1"
"ENSG00000171136.7",7.21966445765478,-0.19554552766048,0.23591916796972,-0.82886663827832,0.407179875215711,0.59668290331329,"RLN3"
"ENSG00000171148.13",3574.7943547444,0.164548510766057,0.0621959535696736,2.64564656254888,0.00815349575671527,0.0467317468377098,"TADA3"
"ENSG00000171150.9",1326.52679820204,-0.026776548089671,0.0579122439916504,-0.46236419527331,0.643820171041067,0.786081203774528,"SOCS5"
"ENSG00000171155.8",1519.15550728085,-0.0416792105971403,0.0657211665043269,-0.634182453143101,0.525961757514108,0.697628806746202,"C1GALT1C1"
"ENSG00000171159.5",1613.89695514119,0.153753176204009,0.0966901890865954,1.59016315570867,0.111798033139558,0.262692633023876,"C9orf16"
"ENSG00000171160.18",338.307454260052,0.0924641988985001,0.075722082440202,1.22109952498361,0.222048339541027,0.406636708929561,"MORN4"
"ENSG00000171161.13",2220.36638324985,0.183055201146781,0.0566411435742511,3.23184154830513,0.00122995237558638,0.0127110931449872,"ZNF672"
"ENSG00000171163.16",1224.89145027745,-0.0878622983844998,0.106025572202989,-0.828689688335612,0.407280022195819,0.596759694523608,"ZNF692"
"ENSG00000171169.9",467.610293911291,0.0187713634111719,0.0560437921990465,0.334940993009592,0.737669598357031,0.850330099650324,"NAIF1"
"ENSG00000171174.15",294.237158115643,-0.0349108853735014,0.0866620742809678,-0.402839254231517,0.687066481532774,0.816800727358352,"RBKS"
"ENSG00000171189.17",23.5575700546528,-0.52472278461416,0.175793669613548,-2.98487872610927,0.00283690772714819,0.0227511319119526,"GRIK1"
"ENSG00000171195.11",0.804831277498284,-1.44978656354842,0.875785175821119,-1.65541345477688,0.0978406585846872,0.24106926712775,"MUC7"
"ENSG00000171202.7",703.046133522639,0.0894554404581294,0.0703855046181421,1.2709355561695,0.203751575806821,0.384857665569981,"TMEM126A"
"ENSG00000171204.13",1546.90712328872,0.0614633835979567,0.0762686706464857,0.805879833448871,0.420312140290775,0.608337511465798,"TMEM126B"
"ENSG00000171206.15",6882.97028600723,0.0660063071135083,0.0816787383532121,0.808121041586981,0.419020905724119,0.607309330039343,"TRIM8"
"ENSG00000171208.10",1284.46632079022,0.160390563363091,0.116462674538178,1.37718426954477,0.168455283988599,0.341228829929303,"NETO2"
"ENSG00000171217.5",13.9492746697741,-0.985277451870096,0.166442915582901,-5.9196118285933,3.22702354078085e-09,1.05015113474564e-06,"CLDN20"
"ENSG00000171219.9",1773.69924754445,-0.129358254606414,0.0972305713269549,-1.33042779488999,0.183377361778281,0.360762424256002,"CDC42BPG"
"ENSG00000171222.10",1896.84268977981,0.224940726474979,0.102118169023884,2.20274931116684,0.0276124226084535,0.104835258969465,"SCAND1"
