"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000171223.6",7851.59584256509,0.119015894886637,0.112209058531905,1.06066209309471,0.288843492877435,0.481280536928504,"JUNB"
"ENSG00000171224.9",521.440238032628,-0.0151170447724168,0.0963735079174735,-0.156858924190679,0.875356032783506,0.933484128526394,"FAM241B"
"ENSG00000171227.7",911.156805290128,-0.189218191390097,0.139742768421193,-1.35404639200923,0.175721577430848,0.351221617182279,"TMEM37"
"ENSG00000171234.14",32.5055748561568,0.182887572723749,0.254296254155528,0.71919098191629,0.472023255080042,0.65272762217062,"UGT2B7"
"ENSG00000171236.10",2023.29248992322,0.184683076630025,0.13596923386574,1.35827106897128,0.174377686858411,0.349605945355719,"LRG1"
"ENSG00000171241.9",555.669129187375,0.452085865671578,0.127854635056876,3.53593645995288,0.000406332412765176,0.00586964774619872,"SHCBP1"
"ENSG00000171243.8",284.496432730419,0.388450326166876,0.30290881535747,1.28240020254431,0.199702293198161,0.380355352384587,"SOSTDC1"
"ENSG00000171246.6",1162.33886529549,-0.434332979517478,0.265633264921826,-1.63508504721839,0.102031220282484,0.247697638680527,"NPTX1"
"ENSG00000171262.11",1419.32416884002,0.0714083796923876,0.0570480139625328,1.25172420093864,0.210670378448715,0.393086863738894,"FAM98B"
"ENSG00000171291.8",248.841414277993,-0.394711338056319,0.114642495506634,-3.44297580327425,0.000575350788974868,0.00740725205620274,"ZNF439"
"ENSG00000171295.13",688.426077700646,-0.386949894952969,0.0950719057268531,-4.07007613863024,4.69977754634307e-05,0.00125577603411236,"ZNF440"
"ENSG00000171298.13",8321.33177544803,0.230178411792395,0.0957145882895212,2.40484147616184,0.016179482475311,0.0740024055571546,"GAA"
"ENSG00000171302.17",5143.4953483667,0.298727132162011,0.0783610504815928,3.81218896793864,0.00013774150339575,0.00277096900200969,"CANT1"
"ENSG00000171303.7",814.438467142175,-0.228938071425658,0.209470991728048,-1.09293448957784,0.274422563880225,0.46699550202195,"KCNK3"
"ENSG00000171307.19",2528.19309610168,-0.0298158972682959,0.0684415709805387,-0.43564016490466,0.66309782472812,0.800373471190832,"ZDHHC16"
"ENSG00000171310.11",2261.0885339734,0.355578763707238,0.108753749937619,3.26957703905564,0.00107708403226944,0.0115783476032628,"CHST11"
"ENSG00000171311.13",1087.89348279734,0.0771127808709641,0.0566817049009769,1.36045274230336,0.173686697885747,0.348787697250146,"EXOSC1"
"ENSG00000171314.9",1889.90096760141,0.265890794282512,0.0757890317073852,3.50830177259808,0.000450977177006639,0.00631121612193444,"PGAM1"
"ENSG00000171316.12",1822.84376230527,-0.322890520909239,0.112037230198536,-2.88199306906337,0.0039516842567701,0.0285387036790991,"CHD7"
"ENSG00000171320.15",249.858194842032,0.177539768430275,0.1419207453807,1.25097826927295,0.210942405822115,0.393462357519639,"ESCO2"
"ENSG00000171345.13",35891.8151891988,0.391597030552675,0.144562858939607,2.70883568175883,0.00675197706642871,0.0411032313901282,"KRT19"
"ENSG00000171346.16",2237.68062896314,-0.320451220344783,0.206564173818464,-1.55133978182687,0.120820278010669,0.275921984075605,"KRT15"
"ENSG00000171357.6",24.7688812583487,-0.184456364315357,0.125891012933467,-1.4652067690713,0.142864513349403,0.307518474361006,"LURAP1"
"ENSG00000171360.4",1.11885347020085,-0.340654169012913,0.419914535205054,-0.811246433388078,0.417224165059798,0.605679084648813,"KRT38"
"ENSG00000171365.17",728.698267609362,-0.143170486047776,0.0953760107235723,-1.50111631805115,0.133325478903293,0.294291929266548,"CLCN5"
"ENSG00000171368.12",1014.53613779387,-0.302347628461237,0.168896751353154,-1.79013288318995,0.0734325516073465,0.200350434942437,"TPPP"
"ENSG00000171385.10",365.912093188611,-0.192835636608806,0.151428061355899,-1.27344717275081,0.202859407091776,0.383717454659046,"KCND3"
"ENSG00000171388.12",710.166783298782,0.0851710126630339,0.161547500235292,0.527219626047962,0.598041081157109,0.752819937801105,"APLN"
"ENSG00000171401.15",90.7015245152271,-1.04475849563114,0.274417103861108,-3.80719161062179,0.000140553844231447,0.00281154553345511,"KRT13"
"ENSG00000171402.15",2.5666948069573,0.5134122782109,0.304149891429415,1.68802387466921,0.0914066460294743,0.231018102653859,"XAGE3"
"ENSG00000171403.10",1.13904725978494,0.582686030543884,0.42950009457448,1.35666100637573,0.174888947771543,0.350272377919627,"KRT9"
"ENSG00000171405.12",0.360378230500986,0.303658500565088,0.990595527837358,0.306541360254298,0.759192493563167,0.864159311025968,"XAGE5"
"ENSG00000171408.14",177.093983544398,0.0962634194812829,0.139025924560324,0.692413445806747,0.488677724309489,0.667220349847099,"PDE7B"
"ENSG00000171421.13",878.862909579741,0.28450448142468,0.0944337216043549,3.01274244614288,0.00258898540330364,0.0213830540888584,"MRPL36"
"ENSG00000171425.10",800.558164510483,0.251928687750807,0.0924405027246491,2.7253063357003,0.00642418519019849,0.0398139235921963,"ZNF581"
"ENSG00000171428.15",378.949797036145,0.0165716644597001,0.0920178029395955,0.18009193797616,0.857080391695246,0.923357045290884,"NAT1"
"ENSG00000171431.4",44.4252671503298,3.04397116577375,0.364988197398406,8.33991670818625,7.43428809071342e-17,1.90392118003171e-13,"KRT20"
"ENSG00000171433.12",58.1712362358422,0.0298113188367143,0.138916685277756,0.214598547158739,0.830080326746715,0.907492342901467,"GLOD5"
"ENSG00000171435.14",161.185219893963,-0.266003798965267,0.170736786573533,-1.55797590140718,0.119238960863491,0.273797239145153,"KSR2"
"ENSG00000171443.7",602.350082550941,0.226900288518865,0.0922987736955386,2.45832397803387,0.0139587185777098,0.0670080670461597,"ZNF524"
"ENSG00000171444.18",770.813842215599,-0.149417860945039,0.123571766449566,-1.2091585743093,0.226601929394124,0.412218616902919,"MCC"
"ENSG00000171446.7",8.95107270635051,0.0855275993936962,0.244130849765583,0.350335074308801,0.726087245598647,0.84260945546083,"KRT27"
"ENSG00000171448.9",413.692327622092,-0.216678959054108,0.0597153215171985,-3.62853206763197,0.000285037348948334,0.00461563640979421,"ZBTB26"
"ENSG00000171450.6",35.3582716534593,-0.296315012564353,0.289355518119091,-1.02405170805278,0.305810852338367,0.499086309161825,"CDK5R2"
"ENSG00000171451.14",425.50537539459,-0.0328473625891464,0.131117390388081,-0.250518733570924,0.802186219196635,0.891219868379002,"DSEL"
"ENSG00000171453.20",999.69923901539,0.013341565052994,0.067474157573407,0.197728516113437,0.843257477539188,0.914815852387439,"POLR1C"
"ENSG00000171456.20",3694.228317451,-0.106253438144055,0.0505467867659774,-2.10208096186193,0.0355461842837375,0.124193421487929,"ASXL1"
"ENSG00000171462.15",109.914131364936,-0.13981240882697,0.134014195540472,-1.04326566497761,0.296825268492961,0.489484554159996,"DLK2"
"ENSG00000171466.10",1286.34893808933,-0.144800343583033,0.0727132529373075,-1.99138860845461,0.0464381806438444,0.148531688747767,"ZNF562"
"ENSG00000171467.16",1443.49914859217,-0.0534041757600004,0.0650016128415104,-0.821582318122055,0.411314656100187,0.600372609300869,"ZNF318"
"ENSG00000171469.11",1287.57030977984,-0.0818091223724885,0.0589304024052837,-1.38823288206757,0.165066142506605,0.336943414008118,"ZNF561"
"ENSG00000171475.14",3776.9689995207,0.0146800893881222,0.0555079442928245,0.264468259005944,0.791419119982436,0.884452242676488,"WIPF2"
"ENSG00000171476.22",17109.642656197,0.0847950641167971,0.191750650364139,0.442215262142627,0.658333442927182,0.796695696825803,"HOPX"
"ENSG00000171483.13",0.96166631176413,-1.06238574343894,0.561921745446211,-1.89062934838965,0.0586738396991459,0.1729769011869,"SSX6P"
"ENSG00000171487.15",3.22324001913679,0.954540648447978,0.54877848784119,1.73939152061699,0.0819659187296033,0.215408774545814,"NLRP5"
"ENSG00000171488.15",1055.64062161062,0.0142453635228166,0.100174877857181,0.142204950258348,0.886918121788891,0.939729012434522,"LRRC8C"
"ENSG00000171490.13",7511.59984602993,0.131397786982201,0.0608435729871523,2.15960011109056,0.0308036398255211,0.112647801044714,"RSL1D1"
"ENSG00000171492.14",1316.52589032758,0.0655749653210674,0.0649365351756866,1.00983160163463,0.312575976930199,0.506674716390142,"LRRC8D"
"ENSG00000171495.17",2.30052272283649,-0.508224166063235,0.22911174132297,-2.21823710617611,0.0265386699493579,0.102286633320673,"MROH2B"
"ENSG00000171496.4",6.5420952245662,0.00794143626273413,0.163018771566222,0.048714857721205,0.96114653518482,0.980394866491843,"OR1L8"
"ENSG00000171497.5",1020.64794434384,0.139558284005826,0.0521692403205463,2.6751066940659,0.00747054711568171,0.0440362827766273,"PPID"
"ENSG00000171501.10",0.637279341868914,-0.416374621880153,0.578041373293273,-0.720319757577116,0.471328142676679,0.652091416810783,"OR1N2"
"ENSG00000171502.15",169.310183150888,-0.104795193702861,0.130946376171019,-0.800290903552736,0.423542272175947,0.611097843281644,"COL24A1"
"ENSG00000171503.12",724.218117617804,0.0647913303887245,0.0551250832009648,1.17535115824715,0.239854255229702,0.427647818741631,"ETFDH"
"ENSG00000171509.16",102.548735092999,-0.108652619911383,0.194299824971278,-0.559200812082275,0.576024678988318,0.735860947672274,"RXFP1"
"ENSG00000171517.6",265.9475557109,-0.462782266739716,0.207166347133153,-2.23386796718614,0.0254917618068361,0.0997294037408923,"LPAR3"
"ENSG00000171522.6",819.013082018616,-0.0611704786528802,0.128039055896101,-0.477748591824339,0.632829154699165,0.778151804442416,"PTGER4"
"ENSG00000171530.15",2947.40857333024,0.167556484890116,0.069378193039016,2.41511745334572,0.0157301363689068,0.0726659400763164,"TBCA"
"ENSG00000171533.11",393.294617157169,-0.55688608112378,0.139100809719601,-4.00347116775488,6.24198115195366e-05,0.00155666126211231,"MAP6"
"ENSG00000171540.8",2.27763123313741,-0.268989838796079,0.28839117883846,-0.932725612064408,0.350961657429964,0.544485618420671,"OTP"
"ENSG00000171551.12",121.476760995469,-0.342322151533907,0.243921960012125,-1.4034084980167,0.160495060346006,0.331337057396705,"ECEL1"
"ENSG00000171552.14",5742.37450243951,0.296161487545277,0.0811183004030458,3.65098240561949,0.000261239137746096,0.00434700119550972,"BCL2L1"
"ENSG00000171557.17",14500.9664414405,-0.00493876856429082,0.309287374090086,-0.0159682191321923,0.987259745920079,0.993586612282494,"FGG"
"ENSG00000171560.16",6004.04096072455,-0.0341576397527232,0.336359393173108,-0.101551020860428,0.919113058064695,0.95741782303895,"FGA"
"ENSG00000171564.12",3068.08085758674,-1.06615447893248,0.412145740109597,-2.58683852621884,0.00968609716910481,0.0524783129456479,"FGB"
"ENSG00000171566.12",2237.46344842862,0.0922286656158175,0.0467272212492266,1.97376739189994,0.0484081982124849,0.152452432232145,"PLRG1"
"ENSG00000171574.18",368.936975178391,-0.00676408596980474,0.0622141033090054,-0.108722710929527,0.913422427917092,0.954057188788823,"ZNF584"
"ENSG00000171587.15",18.1392895474385,0.374698983446765,0.256795699942037,1.45913262383809,0.144528608567317,0.309778598147922,"DSCAM"
"ENSG00000171595.14",100.098740749692,-1.23552022387387,0.262503363879355,-4.70668339489055,2.51779479158944e-06,0.000148113379535284,"DNAI2"
"ENSG00000171596.7",73.2438770637832,-0.283521352481645,0.172776131387067,-1.64097523312683,0.100802556441227,0.245502524623099,"NMUR1"
"ENSG00000171603.18",10482.8047974974,0.112664242188992,0.0746119201288199,1.51000325409764,0.131042593845115,0.291261170764765,"CLSTN1"
"ENSG00000171604.12",2255.77776828909,0.169143737014366,0.0793003602221903,2.13295042469474,0.0329287932173302,0.1177169883587,"CXXC5"
"ENSG00000171606.18",1316.70067301787,-0.0200203069978746,0.0586751988344407,-0.341205609790338,0.732948800425187,0.847282550676526,"ZNF274"
"ENSG00000171608.16",1454.45261004108,-0.101300725375299,0.0882646875644544,-1.14769256166375,0.251095502957615,0.441169591005746,"PIK3CD"
"ENSG00000171611.10",30.8109348976648,0.0298515120521345,0.181445447871714,0.164520589534107,0.86932133948054,0.930108911867309,"PTCRA"
"ENSG00000171612.7",468.074262475237,-0.024080507873059,0.0773907728089744,-0.311154766893174,0.755682968097853,0.861645036562677,"SLC25A33"
"ENSG00000171617.14",4121.02692761302,-0.0494602865322392,0.101574173574568,-0.48693762195298,0.626302536603071,0.773997414666891,"ENC1"
"ENSG00000171621.14",2797.70201840094,0.0678044707203436,0.0884545057170033,0.766546262066894,0.443351336294983,0.628318656424177,"SPSB1"
"ENSG00000171631.15",811.803538357519,0.14574510040402,0.163162417602826,0.893251660188047,0.371722418586017,0.563815693940057,"P2RY6"
"ENSG00000171634.18",3765.75672443047,-0.152915500373414,0.0752345739390215,-2.03251633347925,0.0421014119551628,0.139108730029497,"BPTF"
"ENSG00000171643.14",13.2917645152733,-0.136099869134,0.157279279205867,-0.865338840699131,0.386852838443754,0.578177929175251,"S100Z"
"ENSG00000171649.12",260.610828729084,0.0548655484945128,0.131971037985647,0.415739311685037,0.677600771659761,0.810740135220698,"ZIK1"
"ENSG00000171657.6",81.2428691895655,-0.662624516878771,0.174187167867934,-3.80409489969527,0.000142323614201458,0.00283063677786416,"GPR82"
"ENSG00000171658.8",273.238627735346,0.057124207257891,0.278862955565338,0.204846883093824,0.837691756211129,0.911622646995624,"NMRAL2P"
"ENSG00000171659.15",440.025884565289,-0.15716144407077,0.141667689270519,-1.10936689149116,0.267271939141813,0.458958359286588,"GPR34"
"ENSG00000171671.6",1.98211457006923,-0.946365437274976,0.446117566596728,-2.12133641025271,0.0338935023964429,0.120067544792758,"SHANK2-AS3"
"ENSG00000171680.23",897.222502655578,-0.0417456389014208,0.104205102408624,-0.400610315008588,0.688707050085059,0.817632097370425,"PLEKHG5"
"ENSG00000171681.12",4298.85893570265,-0.145510539291706,0.0707593334421632,-2.05641478251971,0.0397425526200992,0.134044048665886,"ATF7IP"
"ENSG00000171695.10",6.19171057443906,0.12673076661921,0.235272734633075,0.538654709891717,0.590125129714899,0.746836809351053,"LKAAEAR1"
"ENSG00000171700.14",1018.68075287737,0.159684750500505,0.0789437786042728,2.02276548353441,0.0430973319025816,0.141475002073817,"RGS19"
"ENSG00000171703.17",1065.91443548814,0.114576404956817,0.0811800556489059,1.41138613469725,0.158130789042976,0.328199511227965,"TCEA2"
"ENSG00000171711.3",8.81903159200405,0.480793305227782,0.373787390362811,1.28627481189536,0.19834716984936,0.378753789836235,"DEFB4A"
"ENSG00000171714.12",245.092280251622,0.0323375741177206,0.182304273276775,0.177382425197602,0.85920801107676,0.92457327661043,"ANO5"
"ENSG00000171720.10",1972.57001451206,0.0551606067313928,0.0514636768570075,1.07183571210151,0.283793829655503,0.476467371191158,"HDAC3"
"ENSG00000171722.13",18.0193343873127,-0.236311711856837,0.18748893189871,-1.26040353136421,0.207523828404869,0.389222625152572,"SPATA46"
"ENSG00000171723.16",775.472103672027,0.0634339482891113,0.0815482374504577,0.777870255352224,0.43664550515507,0.622153505226729,"GPHN"
"ENSG00000171724.3",65.9487498982257,0.26781995590403,0.179556556507649,1.49156322171182,0.135813685805125,0.297672484628705,"VAT1L"
"ENSG00000171729.14",1189.48267378429,0.197298528244766,0.0847857562995648,2.32702445382066,0.0199639637689746,0.0851582633901951,"TMEM51"
"ENSG00000171735.19",1390.81173421747,-0.0722010996111313,0.0587803824163958,-1.22831966453815,0.219326991885864,0.403542554091947,"CAMTA1"
"ENSG00000171747.9",527.308804885613,1.16409377378026,0.292269141442701,3.98295135789583,6.8064690609106e-05,0.00166745970893964,"LGALS4"
"ENSG00000171757.17",117.679749754319,-0.115155140920523,0.111180629480154,-1.03574823653142,0.300319612293508,0.493336380526138,"LRRC34"
"ENSG00000171759.10",116.305370988486,-0.18400738234912,0.34709567844713,-0.530134466589586,0.596018703659681,0.751305030570663,"PAH"
"ENSG00000171763.20",388.293231540177,0.122089686943732,0.0631650314410556,1.93286830004453,0.0532524238468412,0.162292203564057,"SPATA5L1"
"ENSG00000171766.17",955.184759016314,0.052078053325989,0.157783867773456,0.330059429147483,0.741355057814794,0.852512225056229,"GATM"
"ENSG00000171772.17",1.3499764790005,-0.0577830439651717,0.402901471844198,-0.143417306719387,0.885960615478703,0.93938610360985,"SYCE1"
"ENSG00000171777.16",170.321304737299,-0.0198840086687601,0.134987808407739,-0.147302255687412,0.882893452120605,0.937702864754244,"RASGRP4"
"ENSG00000171786.6",11.2760605763348,-0.0154855499537313,0.133808069314598,-0.115729567230531,0.907866872431131,0.951059179505039,"NHLH1"
"ENSG00000171790.15",44.7071435376814,-0.190158676324287,0.146214369731083,-1.30054711225734,0.193413520135192,0.372882988352594,"SLFNL1"
"ENSG00000171791.14",947.082109567636,-0.297953720756095,0.136917001427095,-2.1761630597406,0.0295430700226267,0.109566384122013,"BCL2"
"ENSG00000171792.11",1447.99889530106,0.181430788779696,0.0743845840860136,2.4390912580744,0.014724249355421,0.0694197250194577,"RHNO1"
"ENSG00000171793.16",1780.15928114943,0.207202222405292,0.0909582673133996,2.27799218834468,0.0227270430219978,0.0924549661939604,"CTPS1"
"ENSG00000171798.18",564.872633798182,-0.435686621547699,0.196184685545856,-2.22079832753235,0.0263646239220875,0.101891627229025,"KNDC1"
"ENSG00000171804.11",17.6901913654418,-0.773275382479364,0.301290769154603,-2.56654189787862,0.0102718215130169,0.0546642828697047,"WDR87"
"ENSG00000171806.12",357.213330884883,0.0641244402632768,0.057781380737808,1.1097768769883,0.267095185739817,0.458725819903829,"METTL18"
"ENSG00000171811.14",117.510238501176,-1.06173516345201,0.222934233761931,-4.76254878192385,1.91162965583803e-06,0.000119994124681293,"CFAP46"
"ENSG00000171812.13",1382.49675048256,0.0875708027845215,0.13921525889679,0.629031641204244,0.529328341620949,0.699946539371035,"COL8A2"
"ENSG00000171813.14",1230.61516656531,0.207241966195644,0.0901854938750424,2.29795233458266,0.0215645021612736,0.0893231469923059,"PWWP2B"
"ENSG00000171815.6",12.158808624595,-0.262944083422139,0.234903471531932,-1.11937078540108,0.262981989004611,0.454545704492291,"PCDHB1"
"ENSG00000171817.17",96.7141743673447,-0.404565531880934,0.128144637835026,-3.15710074737402,0.00159346281483795,0.0152357621692977,"ZNF540"
"ENSG00000171819.5",32.7151487410992,-0.251194646691518,0.297516257185287,-0.844305615659446,0.398498648865588,0.588686105459626,"ANGPTL7"
"ENSG00000171823.7",562.148564652345,0.03754434127941,0.0848772434232977,0.442336953524395,0.658245393991151,0.796647057404755,"FBXL14"
"ENSG00000171824.14",2013.99448474112,0.0112322998755195,0.0449636591350784,0.249808402865429,0.802735521188316,0.891592116994916,"EXOSC10"
"ENSG00000171827.11",328.35955872465,-0.142911621753644,0.0766985112399344,-1.86329068769765,0.0624213796099669,0.18035190413561,"ZNF570"
"ENSG00000171840.12",717.518439736411,-0.147745535354641,0.129123919546006,-1.14421507551898,0.252534452536877,0.442716525107168,"NINJ2"
"ENSG00000171843.17",1234.03670775519,-0.0218345834350328,0.0895809813622803,-0.243741284176494,0.80743119729097,0.893957637377645,"MLLT3"
"ENSG00000171847.11",85.4457404808075,-0.0488132819618616,0.16716076709584,-0.292013986355272,0.770275930248361,0.871531954752279,"FAM90A1"
"ENSG00000171848.16",2480.98379097274,0.391172384569715,0.150825509764727,2.5935425988608,0.00949927704677473,0.051820322909761,"RRM2"
"ENSG00000171853.16",1956.75107566948,0.0632048140516099,0.0480281210412988,1.31599597655009,0.188175393099141,0.366338012196625,"TRAPPC12"
"ENSG00000171858.18",17892.0585325385,0.000444673860977565,0.118945994139946,0.00373845175865599,0.997017154008517,0.998517336404953,"RPS21"
"ENSG00000171860.5",1246.88215972671,0.224894381190726,0.124342841992468,1.80866367204594,0.070503270035304,0.194907030580867,"C3AR1"
"ENSG00000171861.11",393.404018835254,0.196745763005662,0.0668767741607859,2.9419146702956,0.00326189795276508,0.0250573070007863,"MRM3"
"ENSG00000171862.11",4184.18244979047,-0.0218789047814783,0.0659142981443361,-0.331929572147896,0.739942439791847,0.85167662278398,"PTEN"
"ENSG00000171863.15",23704.3963044007,0.049268318868469,0.108813680850361,0.452776879556369,0.650709413742903,0.791186189146424,"RPS7"
"ENSG00000171864.5",57.0439044921409,-0.032160655934201,0.234355318048297,-0.137230322751085,0.890848743549929,0.942098104059211,"PRND"
"ENSG00000171865.10",1281.67100537046,-0.0266543011016726,0.0512259346054372,-0.520328253783456,0.602834806651426,0.756480314268061,"RNASEH1"
"ENSG00000171867.17",5056.82234098074,0.0623089346951516,0.0888937502767724,0.700937180635888,0.483342219788633,0.662551066669766,"PRNP"
"ENSG00000171872.5",8.53830053608912,0.215191741654089,0.174949249114781,1.23002380829258,0.218688189470693,0.402745576416375,"KLF17"
"ENSG00000171873.8",28.6025228527546,-0.00425630737178845,0.191031162697535,-0.0222806965716247,0.982224046964802,0.991194944389103,"ADRA1D"
"ENSG00000171877.21",341.851377956588,0.336018744153729,0.165324357902286,2.03248177351053,0.0421049071128238,0.139108730029497,"FRMD5"
"ENSG00000171885.18",6512.01517440858,-0.0130400422405824,0.255853549719313,-0.0509668216637532,0.95935195864926,0.979475137517551,"AQP4"
"ENSG00000171889.5",66.0850716061384,0.816627502216504,0.29310903520574,2.78608778348745,0.00533484223994651,0.0349838295636279,"MIR31HG"
"ENSG00000171903.16",540.6887507408,0.352256825764667,0.30320051386892,1.16179494971752,0.245318765970327,0.434343633027552,"CYP4F11"
"ENSG00000171914.16",617.196443826725,0.0402353928067078,0.0974327663042709,0.412955459778875,0.679639246800419,0.81191393461288,"TLN2"
"ENSG00000171916.17",19.3145050215305,0.273495686693947,0.21558437118818,1.2686248320627,0.204574903370659,0.385756244784738,"LGALS9C"
"ENSG00000171928.14",1137.96815350519,0.023754582545847,0.0675767309262695,0.351520149321292,0.725198158810756,0.842341077391986,"TVP23B"
"ENSG00000171931.13",10.199387654191,0.106324824498526,0.201541695335985,0.52755745812932,0.59780652658491,0.752638507396438,"FBXW10"
"ENSG00000171940.13",4042.60469577828,-0.241839338931259,0.103252938240611,-2.34220297312701,0.0191702862142684,0.0829037820627799,"ZNF217"
"ENSG00000171943.12",296.026180671233,0.00330073734736489,0.0844524162911772,0.03908398945016,0.968823425783895,0.98417939355102,"SRGAP2C"
"ENSG00000171951.5",312.629863513204,-0.119589535335701,0.233094986888094,-0.513050653436467,0.607915888591088,0.760420186311357,"SCG2"
"ENSG00000171953.16",489.175653020746,0.0597176242794492,0.057285712611647,1.04245232461868,0.297202018130663,0.48988745368968,"ATPAF2"
"ENSG00000171954.13",17.4839176542058,-0.0966596722135727,0.156511401545923,-0.617588694873523,0.536846498616664,0.705280975394388,"CYP4F22"
"ENSG00000171956.7",57.2763627721037,-0.219959382920909,0.301361987789623,-0.729884298063695,0.465460910954711,0.647173816901838,"FOXB1"
"ENSG00000171960.12",801.777573728597,0.0027357836379825,0.0717012867810572,0.0381552934515154,0.969563865576013,0.984707293146097,"PPIH"
"ENSG00000171962.18",264.359823898128,-0.753816688055834,0.130693576035203,-5.76781744691714,8.03047235677052e-09,1.98043345314045e-06,"DRC3"
"ENSG00000171970.13",12.8529250215231,-0.214886388154683,0.109327563842209,-1.96552800229615,0.049353157939851,0.154364432164724,"ZNF57"
"ENSG00000171984.15",301.576071277251,-0.103745839392758,0.0901562753414338,-1.15073342371187,0.249841921571866,0.439584753500051,"SHLD1"
"ENSG00000171988.19",3263.62998085279,-0.114288174309709,0.0773785753512683,-1.47700023928957,0.139675573133889,0.302867813614601,"JMJD1C"
"ENSG00000171989.6",8.1231645935303,-0.0668357698663521,0.194003113395663,-0.344508748836638,0.730463717657342,0.845624971381685,"LDHAL6B"
"ENSG00000171992.13",6580.96100645014,-0.156031401228478,0.120335757888876,-1.29663371857071,0.194757244989846,0.374346340133188,"SYNPO"
"ENSG00000172000.7",7.99031682193306,-0.760533064697065,0.224315501047959,-3.39046147566263,0.000697750604729479,0.00853424352801563,"ZNF556"
"ENSG00000172005.11",306.398870858782,-0.0604843104909651,0.171879379059541,-0.351899749824048,0.724913446826151,0.8421278964787,"MAL"
"ENSG00000172006.12",242.730586112792,-0.172879121118329,0.062440219358814,-2.76871418604211,0.00562779808957351,0.0363359593494853,"ZNF554"
"ENSG00000172007.7",738.420483439126,-0.0715345847831811,0.0693283793811562,-1.03182254398153,0.302155256261955,0.495086123664022,"RAB33B"
"ENSG00000172009.15",1505.31104846285,0.168148599415601,0.0821212129928657,2.04756594901014,0.0406025486855825,0.135860860922275,"THOP1"
"ENSG00000172014.12",3.61309728238553,-0.672069713352887,0.259631661912908,-2.58855067367834,0.00963807650801405,0.0523117836943775,"ANKRD20A4P"
"ENSG00000172020.13",39.5740716021749,-0.0369867037098017,0.247898840695223,-0.149200793380372,0.88139519397397,0.936858763583916,"GAP43"
"ENSG00000172031.7",157.8077361965,0.395913701348337,0.169450701437754,2.3364535997142,0.0194676132155697,0.0838033678285442,"EPHX4"
"ENSG00000172037.14",8739.9229427007,-0.0312583993891532,0.0877502150267117,-0.356220202761189,0.721675663370683,0.840404480814737,"LAMB2"
"ENSG00000172046.19",2727.38917458158,-0.0481166601564048,0.0504699533602099,-0.953372391945574,0.340401424446313,0.533718782334515,"USP19"
"ENSG00000172053.18",7181.97353983744,0.0101196470486684,0.0573699073724973,0.176392947315785,0.859985245022071,0.924970915907022,"QARS1"
"ENSG00000172057.10",4839.95663339907,-0.066508728582274,0.0724071459170185,-0.918538187632692,0.358337175954082,0.55137586537132,"ORMDL3"
"ENSG00000172058.16",4.0221986276865,0.282582178780339,0.223555500331891,1.26403590321337,0.206217140651237,0.387670097960611,"SERF1A"
"ENSG00000172059.11",1145.78906718819,0.0550857774677774,0.0804028485205748,0.685122212475857,0.493266804614793,0.670983931605324,"KLF11"
"ENSG00000172061.9",1307.77695286213,0.0297588185115171,0.194049668637238,0.153356708725688,0.878116982413705,0.934932752910683,"LRRC15"
"ENSG00000172062.17",201.409479265299,0.0457369487596616,0.0625239456338009,0.731510916274227,0.464467139236494,0.646288082620267,"SMN1"
"ENSG00000172071.14",1295.8722728513,-0.165721300285173,0.0587905982168053,-2.81884017703023,0.00481975097610253,0.0325815165984531,"EIF2AK3"
"ENSG00000172081.14",2602.75272162058,0.151262828900804,0.0710339570130982,2.12944393443987,0.0332175488133127,0.118495072071974,"MOB3A"
"ENSG00000172086.9",1839.88348933097,0.157728014120867,0.0867644390591375,1.81788778710783,0.0690812853238312,0.192539964499603,"KRCC1"
"ENSG00000172113.9",955.310881222238,0.00661843126146646,0.0389257163560399,0.170027218020344,0.864988731413168,0.927979965377762,"NME6"
