"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000172115.9",5952.4425399128,0.218682882132545,0.0847804387846154,2.57940257525805,0.00989713714616804,0.0533548345499033,"CYCS"
"ENSG00000172116.23",184.376225796327,-0.0558703670606251,0.15027779411549,-0.371780590668559,0.710056215912898,0.832191391299196,"CD8B"
"ENSG00000172123.13",351.497525710317,-0.189572911196514,0.0935100297116479,-2.02730029902771,0.0426317109598306,0.140320074442475,"SLFN12"
"ENSG00000172137.19",184.676451834205,1.18769359228885,0.236233221409601,5.02763152956172,4.96574875648572e-07,4.40354198776337e-05,"CALB2"
"ENSG00000172139.15",34.6288806493171,-0.218041852514638,0.176269842437605,-1.23697763326599,0.216095386423441,0.399648022452817,"SLC9C1"
"ENSG00000172156.4",116.602513476583,0.293168912987751,0.182821250594506,1.60358225334534,0.108806165117898,0.25823236778373,"CCL11"
"ENSG00000172159.16",247.943593343054,0.132059563967475,0.157865228845376,0.83653357318364,0.402854797636354,0.592648148594981,"FRMD3"
"ENSG00000172164.15",3274.08658110253,-0.0917241861105382,0.110075934138316,-0.833281014860904,0.40468626096769,0.594173929215562,"SNTB1"
"ENSG00000172167.8",303.020613304425,-0.0471489612334999,0.113056358891738,-0.417039445597654,0.676649555741974,0.810173835118951,"MTBP"
"ENSG00000172171.11",224.929318584801,-0.0829465719260162,0.0631580311117243,-1.31331788635537,0.189075853912259,0.367564078261172,"TEFM"
"ENSG00000172172.8",1778.36421010649,0.190152318709746,0.0976330503720536,1.94762242893289,0.05146015800475,0.158694242353848,"MRPL13"
"ENSG00000172175.15",1427.48907229738,-0.24884273910499,0.0756622519759754,-3.2888624460187,0.00100593172878378,0.0110566144095075,"MALT1"
"ENSG00000172179.12",3.40712798800217,0.0413403950407359,0.325335545673243,0.127070022290946,0.89888497784066,0.946175268495656,"PRL"
"ENSG00000172183.15",1635.83619164258,0.071141868958527,0.0969801115128483,0.733571738047568,0.463209790923699,0.645449529855162,"ISG20"
"ENSG00000172197.11",1267.24709189352,-0.0874862193275191,0.0807130555444331,-1.08391658248345,0.278401786494025,0.471044948040149,"MBOAT1"
"ENSG00000172201.12",1382.92111592357,0.0428043220826018,0.165181760498057,0.259134676574084,0.795531330313875,0.887445976504409,"ID4"
"ENSG00000172209.6",9.88697042953095,-1.35685627394245,0.303662874409897,-4.46829819608079,7.88443453346793e-06,0.000337399073165486,"GPR22"
"ENSG00000172215.6",432.488234575196,-0.247751784790761,0.125270727188199,-1.97773087417745,0.0479590753391084,0.151575991576318,"CXCR6"
"ENSG00000172216.6",4159.02900091777,0.298588749288772,0.0892324685384705,3.34618950007017,0.000819303821850753,0.00956754897961316,"CEBPB"
"ENSG00000172232.10",23.5809933854706,-0.23384681203689,0.206546806634188,-1.13217345669765,0.257561517076862,0.448412675209954,"AZU1"
"ENSG00000172236.18",835.596469747198,-0.0599430172011846,0.171622502454469,-0.349272480845495,0.726884756199405,0.843094139776574,"TPSAB1"
"ENSG00000172238.6",1.8129462955243,0.582082929277378,0.714304819403041,0.814894304876504,0.41513281338665,0.604039017354213,"ATOH1"
"ENSG00000172239.14",3041.96214847004,0.00392919034471878,0.0705162016322089,0.0557203912543707,0.955564554865364,0.977166530243345,"PAIP1"
"ENSG00000172243.18",1332.34059062878,-0.205457532818613,0.124853836741096,-1.64558445444221,0.09984934186243,0.244139808770456,"CLEC7A"
"ENSG00000172244.9",142.261122193218,-0.103920663337479,0.117850667458581,-0.881799531377303,0.377885225124481,0.569427573099907,"C5orf34"
"ENSG00000172247.4",6.71215331304758,0.228574550212943,0.154365788965215,1.48073321002784,0.13867768060687,0.301195784085504,"C1QTNF4"
"ENSG00000172250.16",2.9980356393591,-0.3418174627417,0.223579980590464,-1.52883751863193,0.126304728778719,0.28443339659293,"SERHL"
"ENSG00000172260.15",309.25542205698,-0.328232371577426,0.164626470192618,-1.99380070041825,0.0461738390127686,0.147947046333747,"NEGR1"
"ENSG00000172262.11",1485.64034338013,-0.102169173886016,0.0647620850722658,-1.57760785144593,0.114655727520051,0.266943205773634,"ZNF131"
"ENSG00000172264.17",1396.50766855172,-1.03590006658976,0.217483411763861,-4.76312219947388,1.90620324771482e-06,0.000119968288707315,"MACROD2"
"ENSG00000172269.19",2259.10557229153,0.0247686435901161,0.0724592224329973,0.341828724604649,0.732479791199249,0.846898756325632,"DPAGT1"
"ENSG00000172270.21",24216.0809615813,0.239422001796796,0.0815513959641981,2.93584185734729,0.00332643857661257,0.0254182050794497,"BSG"
"ENSG00000172273.13",920.08725242938,-0.0853471790969259,0.0532906914214968,-1.60154009678504,0.109257346495282,0.258823455021162,"HINFP"
"ENSG00000172292.15",1342.46714188232,-0.0439803730543116,0.0974436830193366,-0.451341448635353,0.65174347594666,0.791858095930667,"CERS6"
"ENSG00000172296.13",742.481830063561,-0.219286636583136,0.147849783215639,-1.48317185060262,0.138028758094437,0.300273878936102,"SPTLC3"
"ENSG00000172301.11",1318.15929678272,0.16599317522533,0.067902038339153,2.44459782482872,0.01450137478488,0.068715381541846,"COPRS"
"ENSG00000172315.6",924.813239608469,0.0622405655656932,0.0596117149979149,1.04409956277672,0.2964393281512,0.489138848795059,"TP53RK"
"ENSG00000172318.5",11.8644978990478,0.355466559237617,0.209025610573021,1.70058854636589,0.08902027640111,0.22713744077635,"B3GALT1"
"ENSG00000172322.14",275.646296065984,-0.132814678581062,0.165071483703064,-0.804588870237416,0.421056966813994,0.608853787184603,"CLEC12A"
"ENSG00000172331.12",1311.83762360357,0.1152172941278,0.0839593952008714,1.3722978095798,0.169970747253411,0.343480187454191,"BPGM"
"ENSG00000172336.5",1227.33100891912,0.24206604564187,0.0968165916766245,2.50025374215188,0.0124104381350818,0.0618904500698291,"POP7"
"ENSG00000172339.10",466.840150584223,0.0708817142452678,0.0633533334862548,1.11883164380997,0.263211969180812,0.454842000353778,"ALG14"
"ENSG00000172340.15",3441.24292710795,0.130851395105213,0.0751413511252676,1.74140327723242,0.0816129141628483,0.214906252316704,"SUCLG2"
"ENSG00000172345.14",50.168454525914,-0.217757279536164,0.0884650098243925,-2.46150743631209,0.0138354529587366,0.0666315254383363,"STARD5"
"ENSG00000172346.15",211.023010866104,0.188882145117447,0.123000969265531,1.53561509511112,0.124632809749949,0.281735479019898,"CSDC2"
"ENSG00000172348.15",1036.146522581,-0.61371207436917,0.136456520793983,-4.49749173435054,6.87598332982423e-06,0.000303208096688527,"RCAN2"
"ENSG00000172349.17",970.780320736255,-0.213977962424815,0.111106676186362,-1.92587853196063,0.0541195426165794,0.164068651642121,"IL16"
"ENSG00000172350.10",10.630544077346,0.0409643324385784,0.13567609599617,0.301927411293843,0.762707399131264,0.866435542467467,"ABCG4"
"ENSG00000172354.10",10015.6732929409,0.142403517344914,0.0819243373313283,1.73823215400558,0.0821699155828008,0.215798927151391,"GNB2"
"ENSG00000172361.6",140.877733269795,-0.669693103471387,0.160261634434203,-4.17874874317681,2.93117292582007e-05,0.000877585793339277,"CFAP53"
"ENSG00000172366.20",1379.01169487372,0.238794854805588,0.108331143844325,2.20430474867636,0.0275029192201851,0.104569676611617,"MCRIP2"
"ENSG00000172367.16",10.3021231505567,-0.175392386707011,0.209156629130646,-0.83856958029982,0.401710886893647,0.591681504941668,"PDZD3"
"ENSG00000172375.14",978.659398537781,-0.105138728159112,0.0661334847135692,-1.58979567785486,0.111880868451083,0.262757460026941,"C2CD2L"
"ENSG00000172379.21",1087.16686654491,-0.0405853358674927,0.160980855469104,-0.252112810242098,0.800953868576818,0.890326104187774,"ARNT2"
"ENSG00000172380.6",5501.34680649275,0.266768687009057,0.0855136076250616,3.11960510634421,0.00181093639336377,0.0167304490569457,"GNG12"
"ENSG00000172382.10",127.919963332513,0.15694316109306,0.144804338672138,1.08382913476375,0.2784405647465,0.471044948040149,"PRSS27"
"ENSG00000172399.6",6.59133624567641,-0.323795074432788,0.220372553633981,-1.46930762970865,0.141749368313143,0.305869578018632,"MYOZ2"
"ENSG00000172403.11",1090.31013746441,-0.0970465447733956,0.148193084514072,-0.654865543096112,0.512554326706106,0.687190716775139,"SYNPO2"
"ENSG00000172404.5",8.31098326540336,-0.565506873972919,0.192236557800217,-2.94172388667418,0.00326390808043828,0.0250669646417604,"DNAJB7"
"ENSG00000172409.6",589.094222084011,0.0777143335620018,0.0552922346652174,1.40551985342147,0.159866749884529,0.330607100062466,"CLP1"
"ENSG00000172425.12",5.15286823658254,-0.150888139698076,0.138997606540906,-1.08554487701679,0.277680398780915,0.470262091535131,"TTC36"
"ENSG00000172426.16",118.919540266097,-0.468092576859814,0.152566053551667,-3.06813059630786,0.00215402459719978,0.0187929614556007,"RSPH9"
"ENSG00000172428.11",1517.14469541097,0.199592352836462,0.0914629346241033,2.18222117688167,0.0290932131083828,0.108429457519018,"COPS9"
"ENSG00000172432.19",3195.81549284612,0.0163371848544261,0.0594322686622228,0.274887451247686,0.78340270835645,0.879807275097132,"GTPBP2"
"ENSG00000172456.18",576.681616661229,-0.188424199401367,0.106130979306655,-1.77539301561454,0.0758330164468148,0.204314041965186,"FGGY"
"ENSG00000172458.4",72.2932305065793,-0.115574485611456,0.128408891541145,-0.90005048890577,0.36809338259776,0.560712526849709,"IL17D"
"ENSG00000172460.17",34.6230277415785,0.0637331862097527,0.187445389184751,0.340009356788902,0.733849481581678,0.847860481355516,"PRSS30P"
"ENSG00000172461.11",90.6139961992836,-0.0488866890244955,0.340909718912469,-0.143400690307241,0.885973737823245,0.93938610360985,"FUT9"
"ENSG00000172465.14",665.442523536457,0.120663305082523,0.0759454813618767,1.58881480397192,0.112102210010406,0.263017538962399,"TCEAL1"
"ENSG00000172466.16",4086.29568855877,-0.21763386340611,0.071185990081638,-3.05725695683268,0.00223372702835618,0.0192562076527867,"ZNF24"
"ENSG00000172469.16",988.576745034769,-0.102845084688956,0.0740318903606501,-1.38919976496535,0.164772013179249,0.336577467450038,"MANEA"
"ENSG00000172476.4",58.050024132768,-0.126026508242417,0.145320802562182,-0.867229646550369,0.385816195524986,0.577176742715018,"RAB40A"
"ENSG00000172478.18",922.794175078977,0.064760357790633,0.177950906304821,0.36392260728193,0.715915802367263,0.836285913063165,"MAB21L4"
"ENSG00000172482.5",3.91443637367169,0.675200475292048,0.335796822680288,2.01074110797917,0.0443528095346855,0.144259289550438,"AGXT"
"ENSG00000172493.22",4174.94845725035,-0.0684763324019156,0.0734502880155616,-0.932281332748591,0.351191152314024,0.544723891390082,"AFF1"
"ENSG00000172500.13",2351.72188768252,0.131405500496099,0.0628188365145275,2.0918168464599,0.0364549027753889,0.126413194261121,"FIBP"
"ENSG00000172508.10",141.927939136894,-0.247636219941252,0.141329974953695,-1.75218470124534,0.0797420534181005,0.211407245138463,"CARNS1"
"ENSG00000172530.20",592.521553561594,0.11366445885092,0.0634711079114275,1.79080628322317,0.0733243866352682,0.200146659362793,"BANP"
"ENSG00000172531.16",7418.99863632292,0.118043250776922,0.0744253032839226,1.58606341618256,0.112724924653274,0.264032004817886,"PPP1CA"
"ENSG00000172534.14",5032.6503700132,0.0038229596474545,0.0635119818437633,0.0601927311425868,0.952002134927204,0.974790840532999,"HCFC1"
"ENSG00000172543.8",548.663504681852,0.259127976488777,0.146534717708826,1.76837257777833,0.076998637810804,0.206452093793597,"CTSW"
"ENSG00000172548.14",44.6856888109805,0.0256967136080405,0.20564528180525,0.12495649490454,0.900557992346127,0.947008125053052,"NIPAL4"
"ENSG00000172551.11",22.0579972789899,0.40342742473467,0.28958585483243,1.39311854499287,0.163583946036879,0.335088926069391,"MUCL1"
"ENSG00000172554.12",8.47399505075652,-0.314047892343559,0.230459587226385,-1.36270265916542,0.172976239444042,0.347759537428169,"SNTG2"
"ENSG00000172572.7",1280.79442479466,-0.689263765716463,0.195631925831098,-3.52326831517034,0.000426259592035081,0.00605179556401874,"PDE3A"
"ENSG00000172575.12",629.723169175878,-0.200228908187496,0.118599054394225,-1.68828418751074,0.0913566891221352,0.230979514804317,"RASGRP1"
"ENSG00000172578.12",935.420149304081,-0.332594303346458,0.121298161994956,-2.74195666180241,0.00610743991274,0.0384303528661601,"KLHL6"
"ENSG00000172586.8",1385.99247221527,0.181762746875715,0.0761722522096988,2.38620680894836,0.0170231750673273,0.0765571481178614,"CHCHD1"
"ENSG00000172590.18",1873.05536589653,0.173683387019745,0.0884197438088009,1.96430547678716,0.0494946769444564,0.154681899888462,"MRPL52"
"ENSG00000172594.13",1217.08078907075,-0.00378240803801499,0.119652391226558,-0.0316116376717713,0.974781762509046,0.987566466411469,"SMPDL3A"
"ENSG00000172602.11",2058.66462976659,0.231794893841241,0.194295237489369,1.19300347675235,0.232868011421608,0.419664106542146,"RND1"
"ENSG00000172613.8",704.747784384025,-0.159248757307291,0.0829601797507003,-1.91958066853088,0.0549108878015545,0.165508268512607,"RAD9A"
"ENSG00000172638.13",2141.06192059879,0.0761607747878107,0.102656482390951,0.741899323003925,0.458148336047559,0.640914851549703,"EFEMP2"
"ENSG00000172640.3",9.96416836250006,-0.487556392219835,0.193393067046728,-2.52106448108624,0.011700040981571,0.0595428713542406,"OR10AD1"
"ENSG00000172650.14",3.92332478948996,-0.169960872973848,0.173871079746838,-0.977510884623918,0.328316291772716,0.521933973980064,"AGAP5"
"ENSG00000172661.19",1325.60620480728,-0.125893807354615,0.0486601963774231,-2.58720302684651,0.00967585617492034,0.0524647517680746,"WASHC2C"
"ENSG00000172663.9",1644.65433747842,0.0958328640812331,0.0860398483170102,1.11381953775814,0.265356613433603,0.457060258215373,"TMEM134"
"ENSG00000172667.11",1556.08776392391,-0.101251682749721,0.0814886332505271,-1.24252522972664,0.214042837714059,0.396976686627527,"ZMAT3"
"ENSG00000172671.20",339.277499800724,-0.185807780348031,0.0623470024196074,-2.98021994862734,0.0028804148149376,0.0229694658930861,"ZFAND4"
"ENSG00000172673.11",168.312879738647,-0.331549203383167,0.146308957471628,-2.26608957587208,0.0234458993543919,0.094262085159494,"THEMIS"
"ENSG00000172687.13",325.825670559322,-0.310583527455445,0.103330070768046,-3.0057419408203,0.00264933736312146,0.0216878348208029,"ZNF738"
"ENSG00000172689.2",1.6431041532454,-0.722577145841414,0.339262742061846,-2.12984526815412,0.0331843899883754,0.118422548473694,"MS4A10"
"ENSG00000172716.16",2410.68445827528,0.014876315773197,0.105759014772399,0.140662389917417,0.888136658112361,0.940421530390396,"SLFN11"
"ENSG00000172717.16",10.8767070785686,-0.470939466838891,0.178031871671764,-2.64525369764779,0.00816296899954224,0.0467601044221885,"FAM71D"
"ENSG00000172724.12",920.01412219138,-0.101771938353858,0.188580063386091,-0.539674961003137,0.589421210695453,0.746371533838571,"CCL19"
"ENSG00000172725.14",5621.77377890669,0.141103661667923,0.0740645734314332,1.90514378373558,0.0567613833294526,0.169243701160018,"CORO1B"
"ENSG00000172728.16",328.741758496568,0.0496965379360868,0.0806485920818219,0.616210855679505,0.537755364628466,0.706084924853112,"FUT10"
"ENSG00000172731.14",1316.50804187789,-0.000597416141074803,0.096787357493564,-0.00617246050047941,0.995075120336907,0.997647704839464,"LRRC20"
"ENSG00000172732.12",1340.75603376819,0.0331459726012077,0.0593544215589881,0.558441506641024,0.576542936481116,0.736280935338158,"MUS81"
"ENSG00000172733.11",8.92524240546909,0.114696159414559,0.166916691582642,0.687146134560015,0.491990644371304,0.669932291331445,"PURG"
"ENSG00000172738.12",56.9499867518913,-0.0597023177780861,0.117226400234424,-0.509290719997341,0.610548461687688,0.76222401136074,"TMEM217"
"ENSG00000172746.6",3.7327572194328,-0.268507560731207,0.157779395729967,-1.70179103227614,0.0887945481839424,0.226740059264304,"RPL12P13"
"ENSG00000172748.14",130.907404193661,-0.0163977814838415,0.093219719841557,-0.175904642405195,0.860368858111982,0.925112566389634,"ZNF596"
"ENSG00000172752.14",285.8914616259,-0.474695844734684,0.189838413379798,-2.50052576969757,0.0124009110621317,0.0618522145305695,"COL6A5"
"ENSG00000172757.13",28632.0827747299,0.26566512281672,0.0699405805016322,3.79844034623819,0.000145609463694172,0.00286455385381605,"CFL1"
"ENSG00000172765.17",1964.04201160173,0.0118285478902728,0.0559522049389891,0.211404499664862,0.832571645864732,0.908694197671601,"TMCC1"
"ENSG00000172766.19",611.278291757375,-0.242139087949034,0.0665833398549232,-3.63663175317768,0.000276226385127135,0.00450442888687189,"NAA16"
"ENSG00000172771.12",111.251441085352,-0.742170815875406,0.177163891795361,-4.18917652098472,2.79968560479367e-05,0.000849284686281763,"EFCAB12"
"ENSG00000172775.17",2862.29898840592,0.0783279985547202,0.0470116257644093,1.6661410296093,0.0956853281034906,0.23810225484385,"PSME3IP1"
"ENSG00000172780.17",88.1552352992567,0.0943298258414439,0.0867991174531224,1.08676019537167,0.277142803326197,0.46980220728814,"RAB43"
"ENSG00000172782.12",38.8738092609612,-0.444879034529889,0.330214393909588,-1.34724301161656,0.177901979481995,0.353858919996061,"FADS6"
"ENSG00000172785.18",356.063263567786,-0.155039336444325,0.0692650206458796,-2.23834967489536,0.0251982610836648,0.0990350261195199,"CBWD1"
"ENSG00000172789.3",2.52172848947364,-0.126410172727466,0.254809057975073,-0.496097641630274,0.619825523057246,0.768811432862139,"HOXC5"
"ENSG00000172794.20",388.16636669102,-0.0740907870717214,0.140958072570108,-0.525622872963669,0.599150261319134,0.753703228674447,"RAB37"
"ENSG00000172795.17",1707.21686442127,-0.185544837853181,0.0811690117432956,-2.28590731694484,0.0222596813047494,0.0912448799444021,"DCP2"
"ENSG00000172799.5",5.50777305717191,-0.393416452752866,0.195237725416972,-2.01506369689896,0.0438979754192068,0.143199617443823,"ZBTB8OSP2"
"ENSG00000172803.18",26.5247029459302,0.0279948955808753,0.122176253482318,0.229135325261277,0.818763738154958,0.901303863323606,"SNX32"
"ENSG00000172809.13",14962.2746317093,0.228773770515163,0.0850746196966984,2.68909542388518,0.00716459354130286,0.0428011506855547,"RPL38"
"ENSG00000172817.4",1216.62317572949,-0.196211865520349,0.118005831625062,-1.6627302466184,0.0963664448114539,0.23896380508772,"CYP7B1"
"ENSG00000172818.10",176.432730163678,0.482443651669532,0.163936579175865,2.94286762658372,0.00325187432445559,0.0250091595943867,"OVOL1"
"ENSG00000172819.17",1570.99668429274,0.277773676964721,0.104885889272672,2.64834172538301,0.00808877154357672,0.0464309432759137,"RARG"
"ENSG00000172824.16",244.68365457348,-0.585124444674029,0.129494893621966,-4.51851365183696,6.22752587270481e-06,0.000282085739972736,"CES4A"
"ENSG00000172828.13",317.415333618643,-0.195251786393479,0.199876986468789,-0.97685976681446,0.328638582384281,0.522285756996508,"CES3"
"ENSG00000172830.13",2488.86668428421,0.0229526617293813,0.0873676541750274,0.262713494440394,0.792771414983752,0.885398816472797,"SSH3"
"ENSG00000172831.14",1645.13859039832,-0.0709772433847595,0.0716982304711729,-0.989944143925515,0.322201421147798,0.516015960820802,"CES2"
"ENSG00000172840.7",758.439876082722,-0.145004617033329,0.0626493565179631,-2.31454279968147,0.0206379663722706,0.0869526467263991,"PDP2"
"ENSG00000172845.17",4972.37105964373,-0.012869290066418,0.0522949227708434,-0.246090621890987,0.80561208253677,0.892999602593531,"SP3"
"ENSG00000172867.4",2.19568213069401,-0.939842579345237,0.295118659251119,-3.18462608135366,0.00144941156303472,0.0142220038809652,"KRT2"
"ENSG00000172869.14",1593.3306131083,-0.172663535671185,0.0828445910128262,-2.08418598680092,0.0371432529114682,0.1280134905985,"DMXL1"
"ENSG00000172878.14",293.652970631814,0.0311894021270761,0.0851814933065223,0.366152328591402,0.714251412024896,0.834956891170816,"METAP1D"
"ENSG00000172888.12",1165.10048257709,-0.191406571271004,0.055208118269854,-3.4670004569875,0.000526300995170103,0.00697978352641757,"ZNF621"
"ENSG00000172889.16",2190.14486145315,-0.183998712374834,0.127103546088729,-1.44762847329521,0.147720983582303,0.313933020962953,"EGFL7"
"ENSG00000172890.13",2678.964303008,0.0401691065284686,0.0577488211592698,0.695583143033919,0.48668992592782,0.665539527413469,"NADSYN1"
"ENSG00000172893.16",3420.91555661924,0.191952302236311,0.0999767200240839,1.91996999091459,0.0548616900581687,0.165467824326492,"DHCR7"
"ENSG00000172901.20",13.8764034375352,0.14378372013142,0.180609001942205,0.796104948176562,0.425971038351462,0.613428512471786,"LVRN"
"ENSG00000172912.4",1.01069733066165,-1.71435899315914,0.534881112265909,-3.20512157532844,0.00135005443279566,0.0135643745634925,"COX6B1P3"
"ENSG00000172915.18",697.344916903876,-0.520119489905423,0.140275079362567,-3.7078538274149,0.00020902324567936,0.00371940722522872,"NBEA"
"ENSG00000172922.11",1011.72428453071,0.11497659215562,0.0720588672385697,1.59559255594401,0.110579790601401,0.260676412128615,"RNASEH2C"
"ENSG00000172927.8",897.20120762491,0.505024742542368,0.276035466950208,1.82956468645917,0.0673150583044523,0.189215554249064,"MYEOV"
"ENSG00000172932.16",1693.28593245496,-0.0607670340840062,0.0714016255671021,-0.851059532627844,0.394736283420283,0.585387754294498,"ANKRD13D"
"ENSG00000172935.9",204.901882166822,0.182560244965617,0.13654265566411,1.33701987908239,0.181216148028059,0.358097650540015,"MRGPRF"
"ENSG00000172936.16",3379.20491118256,0.163332118841575,0.0645747902224396,2.52934803626845,0.0114274647782958,0.0586145848866181,"MYD88"
"ENSG00000172939.9",2337.62484645683,0.103593080497583,0.0450621736768451,2.29889222034607,0.0215110602837553,0.0891532092651644,"OXSR1"
"ENSG00000172940.13",3.12658901573932,-0.0389650556848472,0.174313108868082,-0.223534855971936,0.823119258200834,0.903114601347231,"SLC22A13"
"ENSG00000172943.20",2203.68940301154,-0.157180985794721,0.0787411753135512,-1.99617271610208,0.0459151261690623,0.147368388657726,"PHF8"
"ENSG00000172954.14",1019.66063523031,-0.0129777486719269,0.0694309385681039,-0.186915933149848,0.851726546514319,0.920183039058438,"LCLAT1"
"ENSG00000172955.17",63.8790217934438,0.312342564453992,0.200413737153623,1.55848879867238,0.119117421256029,0.27363911660734,"ADH6"
"ENSG00000172965.17",749.490521150038,0.0372017724588403,0.101446484682406,0.366713273262314,0.713832904691828,0.834679818987509,"MIR4435-2HG"
"ENSG00000172967.7",1.99817183604305,0.391121588347982,0.279444410071253,1.39964005094342,0.161621134148638,0.332717389002365,"XKR3"
"ENSG00000172969.7",2.59405952953528,-0.040720498661127,0.309558771809763,-0.13154367560985,0.895345238581173,0.94454257241185,"FRG2C"
"ENSG00000172971.7",4.38333709759821,0.0286802044039658,0.182847246971126,0.156853356443998,0.875360420887094,0.933484128526394,"UNC93B3"
"ENSG00000172974.11",30.744901743319,0.0130472849091134,0.138734254598072,0.0940451581111869,0.925073284687488,0.960708787399166,"VDAC2P5"
"ENSG00000172977.13",478.604330838304,-0.00572766151374595,0.0478219602990272,-0.119770529646449,0.90466492779248,0.949368602394151,"KAT5"
"ENSG00000172985.11",502.660484554415,0.0130225763108443,0.100537628287043,0.129529376540132,0.896938781626405,0.94521151806723,"SH3RF3"
"ENSG00000172986.13",538.803715022547,-0.201083766380288,0.141721657936756,-1.4188640558384,0.155938653293336,0.325334842585076,"GXYLT2"
"ENSG00000172987.13",60.4666378073335,-0.466403860625278,0.212165715657835,-2.198299848678,0.0279277451897102,0.105610906474446,"HPSE2"
"ENSG00000172992.12",1280.83576354924,-0.0311532358570378,0.0664936642903026,-0.46851434929239,0.639416811947904,0.782737210728447,"DCAKD"
"ENSG00000172995.16",1.98412873161638,0.184213603828328,0.298653466726901,0.616813880807149,0.53735749525073,0.705646002026685,"ARPP21"
"ENSG00000173011.12",1571.14625752434,0.0862094200578608,0.0479838251478895,1.79663500757093,0.0723935829817305,0.198517383923133,"TADA2B"
"ENSG00000173013.6",135.985337640262,-0.331525335968997,0.12547509147229,-2.64216054420817,0.00823789970389266,0.0470506508089087,"CCDC96"
"ENSG00000173020.11",5909.09556892556,0.0529692931048236,0.0670190540292969,0.790361694476744,0.429316566199132,0.615981573800539,"GRK2"
"ENSG00000173039.19",4727.69245632452,0.123157927158971,0.0555948580264449,2.21527550444302,0.0267411601201795,0.102769646067313,"RELA"
"ENSG00000173040.13",299.881303299265,0.0436551256486258,0.0886906274713524,0.492218026788983,0.622565222088614,0.771124816362076,"EVC2"
"ENSG00000173041.12",795.820926091549,-0.185813018628093,0.101595275795995,-1.82895333638553,0.0674065990487017,0.189365277371397,"ZNF680"
"ENSG00000173064.13",2789.45060114687,-0.197495614101472,0.0765464430096804,-2.58007565520054,0.0098778672149962,0.0533004591878231,"HECTD4"
"ENSG00000173065.13",1952.42547837121,0.158130320665012,0.0731114365820522,2.16286709792036,0.0305514030293699,0.112057713017165,"FAM222B"
"ENSG00000173068.18",479.522556334755,0.0480963862619194,0.13966686143716,0.344365053864686,0.730571766466282,0.845691242340736,"BNC2"
"ENSG00000173077.16",21.6127701461911,0.000711920363457828,0.173958837061271,0.00409246449036146,0.996734694882209,0.998444102681231,"DELEC1"
"ENSG00000173080.6",6.57195715534092,0.862945888537316,0.223887155844721,3.85437871717759,0.00011602388086768,0.00244945026361932,"RXFP4"
"ENSG00000173083.15",545.391998191139,0.217869797009405,0.0930890317511094,2.34044540920696,0.019260753991357,0.083163471973533,"HPSE"
"ENSG00000173085.15",621.67213195452,0.12969204163103,0.0581397403614799,2.2306952322917,0.0257013236700023,0.100151092452392,"COQ2"
"ENSG00000173110.8",616.382890625993,0.316392752967328,0.155203572864618,2.03856616911334,0.0414933445552098,0.137862860138264,"HSPA6"
"ENSG00000173113.7",4913.70420840074,0.0951110453834849,0.0799496613530745,1.18963662601965,0.234189243798256,0.421201582506366,"TRMT112"
"ENSG00000173114.13",167.121655788926,-0.216220769070517,0.201203300335312,-1.07463828232528,0.282536705364062,0.475071188648834,"LRRN3"
"ENSG00000173120.15",6734.11859873742,-0.0858863876773697,0.0538430392449196,-1.59512518018703,0.11068424569528,0.260840235242967,"KDM2A"
"ENSG00000173124.14",4.1217732614216,-1.19627988418738,0.278397630204227,-4.29701891970062,1.73110425036848e-05,0.000594859015600917,"ACSM6"
"ENSG00000173137.12",596.319849911846,-0.152521453549121,0.111653745357305,-1.36602182990848,0.171932111690578,0.346245122875266,"ADCK5"
"ENSG00000173141.5",1754.23118256586,0.207373844527887,0.0767284595766678,2.70269787341002,0.00687792324396313,0.041668774252926,"MRPL57"
"ENSG00000173145.11",931.511709307493,0.0350312506137247,0.0604920324038445,0.579105201489285,0.562518190548239,0.72607732515512,"NOC3L"
