"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000173153.17",1717.54942569695,0.106058575857384,0.078558837208627,1.35005277096613,0.176999056311481,0.352747064025261,"ESRRA"
"ENSG00000173156.7",1129.45361014545,0.500489071569492,0.131704386560611,3.80009417028159,0.000144641112238916,0.00285234025928193,"RHOD"
"ENSG00000173157.17",18.102946427036,0.409781803640174,0.413493800632689,0.991022847290974,0.321674424135006,0.515562157938343,"ADAMTS20"
"ENSG00000173163.10",974.254722103266,0.0274575528516221,0.0724628053135029,0.378919263928988,0.704747818520243,0.828267760590032,"COMMD1"
"ENSG00000173166.18",470.186112203805,-0.134538268993329,0.112233916897013,-1.19873094259717,0.230632582288282,0.417109314195414,"RAPH1"
"ENSG00000173171.14",881.55151827265,0.239821068152757,0.0732351969258448,3.27466953349754,0.00105785643139132,0.0114199786544459,"MTX1"
"ENSG00000173175.15",355.295090836781,-0.43645601215287,0.187830735406577,-2.3236666310661,0.0201433682316999,0.0856054580722474,"ADCY5"
"ENSG00000173193.15",8155.03324169475,-0.125676266147389,0.078505426245719,-1.60086088513202,0.109407734697106,0.25899542884462,"PARP14"
"ENSG00000173198.6",394.419391234891,-0.00218538500225973,0.138677406685655,-0.0157587674480633,0.987426843158407,0.993666255934062,"CYSLTR1"
"ENSG00000173200.13",385.118827546069,-0.594490416738511,0.14136923105743,-4.20523201754563,2.60814458370581e-05,0.000805500534557677,"PARP15"
"ENSG00000173207.13",1338.16270400532,0.283979023056615,0.120890155154852,2.34906657777762,0.0188205412286915,0.0819370501640088,"CKS1B"
"ENSG00000173208.4",83.973102756406,-0.432387441402703,0.139987072897157,-3.08876693007476,0.0020098904799574,0.0179326331867333,"ABCD2"
"ENSG00000173209.23",1489.07847078619,-0.327222850063016,0.110511078825335,-2.96099588874883,0.0030664603241336,0.0240046234590595,"AHSA2P"
"ENSG00000173210.20",984.594365728948,0.478119225279158,0.143571972030178,3.33017105301486,0.00086792647753632,0.0099720929904386,"ABLIM3"
"ENSG00000173212.4",32.9252423554174,0.413900925706015,0.20313594879782,2.03755626788623,0.0415943293366134,0.138069147918437,"MAB21L3"
"ENSG00000173213.9",15.4908599985334,-0.188249100678071,0.166683722979171,-1.12937902581883,0.258737976864356,0.449755310590769,"TUBB8B"
"ENSG00000173214.7",766.336143082022,-0.245862855450049,0.100074897059094,-2.45678849217169,0.0140185194322379,0.067134431452459,"MFSD4B"
"ENSG00000173218.15",1481.38649927041,0.25878420060048,0.0776714546258731,3.33178001940338,0.000862924376747333,0.00992720845716965,"VANGL1"
"ENSG00000173221.14",2019.62747122838,0.43427065890076,0.107790408133815,4.02884325627229,5.60519735101792e-05,0.00144214710515796,"GLRX"
"ENSG00000173226.17",1058.56531988318,-0.212859967921657,0.0646498913798808,-3.29250310214596,0.00099299802352528,0.0109724139386748,"IQCB1"
"ENSG00000173227.14",1184.1810449191,-0.0796723162768014,0.244564752718498,-0.32577186774133,0.744596964896244,0.854602152532726,"SYT12"
"ENSG00000173230.15",6562.01706890941,-0.108622212402625,0.0665403108137036,-1.63242718698354,0.102589525762964,0.248563647567599,"GOLGB1"
"ENSG00000173237.4",65.3714487340285,-0.582593554427473,0.340961372800803,-1.70867904959966,0.0875104169224899,0.224632560570583,"C11orf86"
"ENSG00000173253.15",40.9613888426476,0.136404978105623,0.224494669174261,0.607608985136925,0.543446840121832,0.71112956358221,"DMRT2"
"ENSG00000173258.13",565.300310352525,-0.349370417879703,0.131387009853849,-2.65909406316753,0.0078351084709811,0.0454331876069287,"ZNF483"
"ENSG00000173261.9",10.6171263484357,0.0524714606601237,0.132852170995938,0.394961258568578,0.692871479585075,0.82059585819878,"PLAC8L1"
"ENSG00000173262.12",31.062289246478,0.288800228488694,0.193793403424994,1.49024798256598,0.136159044221663,0.297903041770661,"SLC2A14"
"ENSG00000173264.15",1234.65173319921,0.0677540228246567,0.0779881333806862,0.868773490114536,0.384971035770153,0.576478239279256,"GPR137"
"ENSG00000173267.14",1104.9743434196,0.272682240673845,0.204578409918695,1.33289842648702,0.182565139025936,0.359685839400975,"SNCG"
"ENSG00000173269.14",1378.98742767527,-0.110181662037772,0.130465485096274,-0.844527285944368,0.398374822519366,0.58863363066471,"MMRN2"
"ENSG00000173272.16",1161.34230800784,0.319322606067904,0.0962138116436776,3.31888530983989,0.000903775407629852,0.0102519232184738,"MZT2A"
"ENSG00000173273.16",1978.20071088135,-0.072396301949896,0.0683119740570188,-1.05978934073063,0.289240447201224,0.481698085553947,"TNKS"
"ENSG00000173275.13",337.186082488343,-0.219249335020683,0.0667130796205294,-3.2864520161233,0.00101458057890245,0.0111113260570393,"ZNF449"
"ENSG00000173276.14",1133.01033167684,-0.126740863394942,0.0725631905007706,-1.74662749143584,0.0807019752750608,0.213255882437701,"ZBTB21"
"ENSG00000173281.5",3071.91722396087,-0.155046254545152,0.107337147839241,-1.44447898669121,0.148604286448802,0.315266839274834,"PPP1R3B"
"ENSG00000173295.7",82.1380966128485,-0.0725239308275415,0.0927460626804215,-0.781962368337294,0.434236689719365,0.620154517451391,"FAM86B3P"
"ENSG00000173320.12",446.286909593308,-0.162401163594478,0.122604118318372,-1.32459794843729,0.185304536734268,0.363158932275371,"STOX2"
"ENSG00000173327.8",4116.76119501791,0.086794563377086,0.0665269222945493,1.30465321983183,0.192010957442425,0.371232334850793,"MAP3K11"
"ENSG00000173334.4",5928.16909009159,-0.106869731213169,0.0971341674315193,-1.10022800461551,0.271232791746676,0.463251081702257,"TRIB1"
"ENSG00000173338.13",23.602051917807,-0.143441211253333,0.133283461993794,-1.07621162526535,0.281832621732634,0.47429881591996,"KCNK7"
"ENSG00000173369.17",13664.4281350276,0.230697233256744,0.148877493740888,1.54957762560309,0.121242926651846,0.276589061053851,"C1QB"
"ENSG00000173372.17",11214.7417612917,0.224582391283506,0.144351576449895,1.55580144537915,0.119755314342296,0.274393400788973,"C1QA"
"ENSG00000173376.14",3939.53280939874,-0.159847582588577,0.184134908762849,-0.868100370877788,0.385339388055551,0.576718554575566,"NDNF"
"ENSG00000173391.9",2367.6060832122,0.144464186888261,0.175472484566303,0.82328683750799,0.410344896936621,0.599482761582821,"OLR1"
"ENSG00000173401.10",19.6465876818321,-0.254091648240764,0.151315771004153,-1.67921457594655,0.0931102322457724,0.233762081453774,"GLIPR1L1"
"ENSG00000173402.12",7038.69424878363,0.117431698606953,0.0668804585648287,1.75584469853961,0.0791149297808471,0.210230608840793,"DAG1"
"ENSG00000173404.5",49.3326400936099,-1.58922771556923,0.31278383462322,-5.08091384416849,3.75623461872851e-07,3.64595682686089e-05,"INSM1"
"ENSG00000173406.16",16.9446743034644,0.182040250318958,0.170976918972741,1.06470657801467,0.287008732401972,0.479415714387448,"DAB1"
"ENSG00000173409.14",909.328157375143,0.0887842034802501,0.0718997088183704,1.23483397832017,0.216892298805241,0.400610003002656,"ARV1"
"ENSG00000173418.12",2807.7083604138,0.147968525137454,0.0813508468318129,1.81889348298203,0.0689276823030938,0.192243388365326,"NAA20"
"ENSG00000173421.17",26.1453877894306,-0.36614207647046,0.15873022275441,-2.30669415135239,0.0210718765387748,0.0880747804960476,"IHO1"
"ENSG00000173432.12",682.342134520345,-0.391136468691317,0.235058050547118,-1.66399945792503,0.0961125377200583,0.238563101042371,"SAA1"
"ENSG00000173436.15",289.085549105225,-0.102448397268689,0.0670700353810243,-1.52748387095191,0.126640734909974,0.285016561032769,"MICOS10"
"ENSG00000173442.13",4163.78594231013,0.0329997800809688,0.0777398145442519,0.42449007981855,0.67120843852701,0.806036017309182,"EHBP1L1"
"ENSG00000173451.7",268.166331935958,0.0426258842567079,0.0709851446786182,0.60049020748911,0.548179585161732,0.714698579604853,"THAP2"
"ENSG00000173452.14",2.40922050888457,-1.47489901832632,0.517100398740576,-2.85224885132269,0.00434111012345194,0.0304206649842319,"TMEM196"
"ENSG00000173456.5",1516.63142543583,0.128227462446566,0.0786199347407797,1.630978998766,0.102894750958434,0.249031327686766,"RNF26"
"ENSG00000173457.11",4128.17982695538,0.258986275967346,0.110519149479693,2.34336110245702,0.019110876580626,0.0827491759655067,"PPP1R14B"
"ENSG00000173465.8",894.450366182137,0.138278476449827,0.0824538390909109,1.67704109322752,0.093534446476958,0.234496946989979,"ZNRD2"
"ENSG00000173467.9",3013.54290201068,0.134586316228522,0.211813865363583,0.635398990512267,0.525168226312555,0.697118366836405,"AGR3"
"ENSG00000173473.11",5511.99392974032,-0.0845531005672504,0.0589812972220987,-1.43355783188117,0.151698484291533,0.319582270638848,"SMARCC1"
"ENSG00000173480.11",396.283941418195,-0.247208777367217,0.0719123568195188,-3.43763976457686,0.000586807796094151,0.00749449579898056,"ZNF417"
"ENSG00000173482.17",2728.58112392099,-0.00911078146808512,0.117705308238942,-0.0774033185452455,0.9383027008878,0.967868131759126,"PTPRM"
"ENSG00000173486.14",10.2144054081962,-0.0370824661048715,0.122851490646569,-0.301847913360318,0.76276800377956,0.866435542467467,"FKBP2"
"ENSG00000173511.10",3692.78390710095,0.0467642400852409,0.0702041612108055,0.666117781036078,0.505335820085187,0.681029095519507,"VEGFB"
"ENSG00000173517.10",2587.71636515083,-0.150601717057127,0.104888645224608,-1.43582479051598,0.151052203740882,0.318713544530399,"PEAK1"
"ENSG00000173530.6",655.063201587529,0.0599910063832936,0.112231017903312,0.534531429047329,0.592973910903672,0.748933247940666,"TNFRSF10D"
"ENSG00000173531.15",199.980011211794,-0.0665428505200101,0.125508629361255,-0.530185461020996,0.595983350410865,0.751305030570663,"MST1"
"ENSG00000173535.15",127.908283520097,-0.0382110365460341,0.142173091969868,-0.268764194522354,0.788111148442181,0.882621920919185,"TNFRSF10C"
"ENSG00000173540.14",1178.80434883215,0.017223121829592,0.0617981949674859,0.278699431895279,0.780475498526962,0.87829544608613,"GMPPB"
"ENSG00000173542.9",1882.88504909151,-0.0383382093056937,0.0702842679745402,-0.545473552055509,0.585427865745913,0.74311017890223,"MOB1B"
"ENSG00000173545.5",1654.20602994264,0.143657608157153,0.072724807979846,1.97535905762673,0.0482274155838448,0.152120828709895,"ZNF622"
"ENSG00000173546.7",1047.46677976478,0.524951198510757,0.124807837835514,4.20607557678067,2.59843369772643e-05,0.000803993058535374,"CSPG4"
"ENSG00000173548.9",2530.22473098976,-0.0170284173702864,0.0605646164730638,-0.281161152533012,0.778586799055141,0.876851711688749,"SNX33"
"ENSG00000173557.15",49.6565828595603,-0.393320987966047,0.230742690416902,-1.70458698932305,0.0882714795931784,0.225801709339297,"FAM166C"
"ENSG00000173559.14",1924.39780769646,-0.137346533741863,0.117826536130799,-1.16566724485047,0.243749008352071,0.432553474498454,"NABP1"
"ENSG00000173567.15",35.9068925245493,-0.0615564159298192,0.103597267545202,-0.594189570713924,0.552385327503136,0.71762456427057,"ADGRF3"
"ENSG00000173572.11",0.774552222359746,-1.12705541088005,0.533726577933891,-2.11167188870938,0.0347146017915763,0.121992108660223,"NLRP13"
"ENSG00000173575.22",5063.27151543107,-0.10632335223476,0.0748488994938901,-1.42050655325185,0.155460262118542,0.324707833222678,"CHD2"
"ENSG00000173578.8",87.8094988919566,-0.514111852099609,0.155948882615162,-3.29666903332864,0.000978387205759102,0.0108507811978187,"XCR1"
"ENSG00000173581.8",533.978927795068,-0.0173695586527319,0.0850294851479277,-0.204276888452443,0.838137129513185,0.911928476515,"CCDC106"
"ENSG00000173585.16",7.71741484639172,-0.120225401658696,0.184840093949473,-0.650429239078188,0.515414995579934,0.689591001564902,"CCR9"
"ENSG00000173588.15",471.93467872207,-0.325813470494607,0.0709801035559627,-4.59020844112642,4.42803588407838e-06,0.000221688118328754,"CEP83"
"ENSG00000173597.9",95.1464006236199,0.0159820658436709,0.175275195376791,0.09118270163279,0.927347419785886,0.961940499492208,"SULT1B1"
"ENSG00000173598.14",1554.43258280074,-0.0266998659993001,0.0665167165132492,-0.401400841756551,0.688125029753309,0.817390822090814,"NUDT4"
"ENSG00000173599.15",1583.1964362509,-0.114548669703961,0.111138572017852,-1.03068329585485,0.302689360565117,0.495766068839202,"PC"
"ENSG00000173610.12",2.68148842211138,-1.52256633768642,0.4491808445959,-3.38965108598115,0.000699816334081435,0.00855636621761778,"UGT2A1"
"ENSG00000173611.18",707.809878666424,-0.284563263984126,0.0980810853934461,-2.90130622884747,0.00371610528249262,0.0273233863008009,"SCAI"
"ENSG00000173612.10",1.5916317751994,-0.281793083552859,0.429953860776775,-0.655403077538967,0.512208270573147,0.687025938986157,"GPRC6A"
"ENSG00000173614.14",340.438587865891,-0.00813878710855858,0.0609904870355672,-0.133443550037768,0.893842605413398,0.944001454828964,"NMNAT1"
"ENSG00000173621.9",500.068579935965,0.340166369565546,0.137624711621914,2.47169542124135,0.013447403156555,0.0653678483415367,"LRFN4"
"ENSG00000173626.10",3.65449579390949,-0.253896811745035,0.182000707910866,-1.39503200102595,0.163006189718513,0.334441265396458,"TRAPPC3L"
"ENSG00000173627.8",55.9261174919952,-1.20765119327133,0.278592832127513,-4.33482507087111,1.45876076734228e-05,0.000524532326023015,"APOBEC4"
"ENSG00000173638.19",1420.31479966456,0.0902138871331644,0.0939813909641377,0.959912235897733,0.337099387473813,0.530490163885691,"SLC19A1"
"ENSG00000173641.18",256.059374664035,0.205163298129183,0.151249309929758,1.35645774664667,0.174953570526491,0.350306843268712,"HSPB7"
"ENSG00000173653.8",981.152243708829,0.0462085712535919,0.0677805927574964,0.681737491126933,0.495404956381404,0.672758288330652,"RCE1"
"ENSG00000173660.12",4531.84078944856,0.120858439263746,0.0868276414714896,1.39193507062415,0.163942060626691,0.335569427515581,"UQCRH"
"ENSG00000173662.21",37.9912941588181,-0.800096537648901,0.223213397336827,-3.58444675451788,0.000337793464444552,0.00521863471543038,"TAS1R1"
"ENSG00000173674.11",3378.08014956398,0.134123574756433,0.0636681876139218,2.10660268154241,0.0351520341142946,0.123126425225377,"EIF1AX"
"ENSG00000173681.16",714.001278418638,-0.248225830631993,0.0756460374480887,-3.28141220618906,0.00103288673854495,0.0112378752243062,"BCLAF3"
"ENSG00000173692.14",5150.68869290526,0.116031529259497,0.0556906675683899,2.08350041983258,0.0372056334691823,0.128162147448472,"PSMD1"
"ENSG00000173698.18",190.56717692946,0.0249061547726667,0.166272878455787,0.149790843846427,0.880929633405924,0.936483501021247,"ADGRG2"
"ENSG00000173702.7",2166.26672409372,-0.285972033231153,0.332968274204294,-0.858856700130216,0.390419580912274,0.581298548142824,"MUC13"
"ENSG00000173705.9",247.319647843185,0.167207637021432,0.166745523022718,1.00277137275014,0.315971184173831,0.50999314658939,"SUSD5"
"ENSG00000173706.14",4957.85870825828,-0.0249493441089986,0.133404543781875,-0.187020197376428,0.851644797117159,0.920130138907077,"HEG1"
"ENSG00000173714.8",12.0074704103935,-1.05293942928719,0.249191196676439,-4.22542787759221,2.38487198824901e-05,0.00075617370722087,"WFIKKN2"
"ENSG00000173715.18",909.129062117399,-0.0231280520564238,0.0862627646604399,-0.268111648721946,0.788613379606775,0.882857703596233,"C11orf80"
"ENSG00000173726.11",11196.347299197,0.0618401961040511,0.0664264178863901,0.930957863930237,0.351875360721913,0.545441213544773,"TOMM20"
"ENSG00000173727.12",241.734144744267,0.000797791400565812,0.147009629612705,0.00542679688852754,0.995670063800901,0.997905086455354,"AP000769.1"
"ENSG00000173728.11",7.63879264263354,-0.287421261854464,0.158900154899749,-1.80881675059285,0.0704794770871274,0.194873617694688,"C1orf100"
"ENSG00000173744.18",4307.40135268454,0.12957656877125,0.0679007266075878,1.90832374328038,0.0563493860733707,0.168372847066892,"AGFG1"
"ENSG00000173757.10",2914.18931973534,-0.0554736896540048,0.0496225083793833,-1.11791385533933,0.263603786924691,0.455210771528029,"STAT5B"
"ENSG00000173762.8",612.140166339196,0.0347113506885939,0.138355621365521,0.250885004497867,0.801903018385595,0.89107514983885,"CD7"
"ENSG00000173786.17",4763.01216205898,0.121241916363685,0.0650472044018645,1.86390664254603,0.0623348157543439,0.180211273090428,"CNP"
"ENSG00000173801.17",18444.6183768317,0.0488114588094447,0.107000153728913,0.456181202628078,0.648259681376347,0.789238264172556,"JUP"
"ENSG00000173805.16",58.7368853107872,-0.711580326926004,0.204034018573361,-3.48755728040593,0.000487454495696231,0.00664570946978485,"HAP1"
"ENSG00000173809.18",29.1597676024369,0.470676418947392,0.211359490996059,2.22689985072006,0.0259539678305957,0.10082677374376,"TDRD12"
"ENSG00000173811.11",7.37978022211072,-0.521597971800606,0.147683965259751,-3.53185243152973,0.000412659568432473,0.00593207038507008,"CCDC13-AS1"
"ENSG00000173812.11",24740.2639147242,0.067925279355943,0.0655294111512332,1.03656172339441,0.29994015962974,0.49293650580279,"EIF1"
"ENSG00000173818.17",822.455035979526,0.0996649970739105,0.0804960506463132,1.2381352410918,0.215665918676101,0.399093421379627,"ENDOV"
"ENSG00000173821.19",16986.499031358,-0.0180746276098446,0.0901845060307073,-0.200418324669764,0.841153429205456,0.913508648177755,"RNF213"
"ENSG00000173825.7",48.9580480753861,-0.345349237532034,0.134086331040957,-2.57557377288925,0.0100073922478021,0.0537954644236065,"TIGD3"
"ENSG00000173826.15",23.8678793896353,-0.131256700944859,0.236294453434048,-0.555479398848833,0.578566797391887,0.737776236970394,"KCNH6"
"ENSG00000173838.12",79.4989507308622,-0.368258832547244,0.172464469287673,-2.13527362516034,0.0327386660016587,0.117263949133214,"MARCHF10"
"ENSG00000173846.13",1015.58890014398,-0.00983590922489349,0.0899185620389626,-0.109386860753306,0.912895654810382,0.953806214831384,"PLK3"
"ENSG00000173848.19",7515.58512947845,0.174971210586873,0.099955747839606,1.75048673406596,0.0800343612703455,0.211979633235769,"NET1"
"ENSG00000173852.15",4827.21279377749,0.448442432349441,0.102412462474159,4.37878771309296,1.19341311005615e-05,0.000454603005413038,"DPY19L1"
"ENSG00000173862.3",5.25677156370675,-0.862426889115961,0.219926441838642,-3.92143337520423,8.80237877584722e-05,0.00200999723308835,"AC008080.1"
"ENSG00000173868.12",45.6998135708002,-0.219866341569952,0.145660287612384,-1.50944602110794,0.131184839833235,0.291480036877195,"PHOSPHO1"
"ENSG00000173875.14",1225.00044140912,-0.175624871619011,0.0487881387396871,-3.59974526915386,0.000318529063886122,0.0049975438849956,"ZNF791"
"ENSG00000173889.16",3098.87157443912,-0.246446329863258,0.0861921048393669,-2.85926803066884,0.00424619844225684,0.0299379408509064,"PHC3"
"ENSG00000173890.17",1793.53746916535,-0.317707984594291,0.122315704451314,-2.59744229916731,0.00939208985727228,0.0514463388644564,"GPR160"
"ENSG00000173894.11",842.149062616311,0.201404123802325,0.172582258967634,1.16700363645197,0.24320890099988,0.431848414433639,"CBX2"
"ENSG00000173898.14",2929.97280122696,0.256668659539462,0.128333353910369,2.00001520819541,0.0454986217109946,0.146667855598774,"SPTBN2"
"ENSG00000173905.9",3059.98999649587,0.052725958487717,0.072896503246431,0.723298870859056,0.469496286371711,0.650445780135682,"GOLIM4"
"ENSG00000173914.12",677.570290676785,-0.0350155998119398,0.056601245750799,-0.618636557331346,0.536155813088439,0.704895643129158,"RBM4B"
"ENSG00000173915.16",2091.25557972412,0.235454168834107,0.0841061100788957,2.79948946174349,0.00511834872179892,0.0340198011568879,"ATP5MD"
"ENSG00000173917.10",494.984654426313,-0.00388624548387242,0.186845114468979,-0.0207992887312964,0.983405765127373,0.991866707212749,"HOXB2"
"ENSG00000173918.15",1197.83375367576,0.181963185164201,0.121077315258322,1.50286769058248,0.132873166146442,0.293643964189412,"C1QTNF1"
"ENSG00000173926.6",266.368052677106,0.183287446837761,0.101405260547918,1.80747473895745,0.0706882899145553,0.195272588460446,"MARCHF3"
"ENSG00000173928.4",118.862922160083,0.0613422492553682,0.066422755456896,0.92351256483443,0.355740155532188,0.54930926200701,"SWSAP1"
"ENSG00000173930.9",826.791529793001,-0.201901195489004,0.179317689866746,-1.12594131476398,0.260190360233882,0.451337345035514,"SLCO4C1"
"ENSG00000173933.21",678.36137130416,-0.245856854072197,0.0843957934668395,-2.91314109356408,0.00357812890137441,0.0266917635662036,"RBM4"
"ENSG00000173947.14",746.620862370723,-0.308408410908293,0.171362183348171,-1.79974604012645,0.071900747736746,0.197589070936813,"PIFO"
"ENSG00000173950.16",816.167504634216,0.176974485207114,0.0767447701023116,2.30601362113903,0.0211098712444729,0.0881267640554529,"XXYLT1"
"ENSG00000173960.14",1038.78831434059,0.0839014421317288,0.0509195784555348,1.64772460174617,0.099409197246357,0.243497561959536,"UBXN2A"
"ENSG00000173988.13",22.5595191774905,-0.5275779640081,0.151635748674505,-3.47924528760417,0.000502828116609778,0.00678411021007822,"LRRC63"
"ENSG00000173991.6",24.8161198879459,-0.165414271952575,0.132974207441598,-1.24395756993117,0.213515179370759,0.396358280898918,"TCAP"
"ENSG00000173992.9",1442.43722011212,-0.0155886389916836,0.0706498057736278,-0.220646593730659,0.825367618495363,0.904407057201704,"CCS"
"ENSG00000174004.6",403.26224958081,0.0163017407143977,0.114608709503451,0.142238236387321,0.886891830545855,0.939729012434522,"NRROS"
"ENSG00000174007.9",127.801179359263,0.0677656597955416,0.079700969452271,0.850248877287788,0.395186732632372,0.585899175700462,"CEP19"
"ENSG00000174010.9",548.963295488761,-0.0548658086310436,0.0675806687859259,-0.811856550352307,0.416873948602234,0.605429297970162,"KLHL15"
"ENSG00000174013.8",1132.30815444816,0.213242787289552,0.0789981602803565,2.69933864956822,0.00694774369835801,0.0419955030772391,"FBXO45"
"ENSG00000174015.10",21.6577235729779,0.3962212142926,0.303855706708637,1.30397818946521,0.192241018929759,0.371418305665532,"CBY2"
"ENSG00000174021.11",234.745317295136,0.207489893647744,0.0897051977913597,2.31301974418844,0.0207215536200438,0.0871412200411464,"GNG5"
"ENSG00000174028.6",247.262616649769,0.218342642341793,0.119053164756838,1.83399276103034,0.0666550687159903,0.188111147135837,"FAM3C2P"
"ENSG00000174032.17",713.811013302909,-0.0428425597812477,0.0683929184211405,-0.626418067400454,0.531040761984013,0.701000756858718,"SLC25A30"
"ENSG00000174038.13",5.25251004338731,-1.05567325573214,0.248115972793757,-4.2547573372459,2.09275850815661e-05,0.000691212390992639,"C9orf131"
"ENSG00000174059.17",2621.3518529355,-0.0206011717266049,0.12001915681136,-0.171649028987804,0.863713459890661,0.927361075210906,"CD34"
"ENSG00000174080.12",2250.97477654632,-0.122521001032898,0.103584844690007,-1.18280817429963,0.236885180210331,0.424445309980224,"CTSF"
"ENSG00000174099.12",1436.26276329524,0.0316743093181852,0.133923053387383,0.236511254164469,0.8130359754102,0.897731716945204,"MSRB3"
"ENSG00000174106.3",1616.61208904655,0.000551751846073006,0.0644821841540986,0.00855665566095647,0.993172859865839,0.996818594242635,"LEMD3"
"ENSG00000174109.5",557.54403674904,0.276659226003493,0.0822463926699738,3.36378553541709,0.000768812613894165,0.00913819291480844,"C16orf91"
"ENSG00000174123.11",183.085416395692,-0.562242370570324,0.166213370406366,-3.38265429066102,0.000717889395194095,0.00870699148786776,"TLR10"
"ENSG00000174125.8",568.1808385056,-0.053906704943805,0.108015906475037,-0.499062653853328,0.617735246199725,0.767569588405145,"TLR1"
"ENSG00000174130.12",344.941701657075,0.0357253012990644,0.117503253041137,0.304036700044018,0.761099931209776,0.865223580587562,"TLR6"
"ENSG00000174132.9",957.755166067478,0.0723187363488002,0.0666044636431889,1.08579414040812,0.277570079397915,0.470239194656766,"FAM174A"
"ENSG00000174136.13",393.897287507701,0.00716475623388518,0.0774966965406301,0.0924524083439973,0.926338601848132,0.961484944236496,"RGMB"
"ENSG00000174137.13",91.9289592785525,-0.0336982109835124,0.107897280453942,-0.31231751941975,0.754799226927492,0.86102317000902,"FAM53A"
"ENSG00000174145.8",2.39270755871589,0.330235586188145,0.395672955348541,0.834617533809572,0.403933086692698,0.593606014357095,"NWD2"
"ENSG00000174151.15",623.329747943638,-0.132773736900822,0.0748576174052834,-1.77368371453739,0.0761154816994606,0.204842998320276,"CYB561D1"
"ENSG00000174156.15",21.5957582087678,-0.953944584085468,0.290431880977733,-3.28457255062369,0.00102137198031269,0.0111520224476584,"GSTA3"
"ENSG00000174165.8",1146.63538345963,0.0357661139286018,0.0578176032368324,0.618602500385508,0.536178254266729,0.704895643129158,"ZDHHC24"
"ENSG00000174171.6",26.7009972249373,-0.251059796830229,0.184732832573324,-1.35904264192224,0.174133076720927,0.349346943252174,"AC020659.1"
"ENSG00000174173.7",1052.00769730867,0.0883998744546322,0.0681148718592623,1.29780578075934,0.194354082703039,0.373873604635829,"TRMT10C"
"ENSG00000174175.17",489.953155256734,-0.218361294532973,0.161539535142209,-1.35175141082796,0.176454852600504,0.352074278294892,"SELP"
"ENSG00000174177.13",590.007240514925,0.220950381681016,0.0806599499024048,2.73928240655191,0.00615734580521788,0.0386057464958793,"CTU2"
"ENSG00000174197.16",2208.76131496711,-0.190629810950682,0.0797673380530126,-2.38982289748709,0.0168564990442908,0.0760953793466543,"MGA"
"ENSG00000174206.13",510.478070060033,0.12163437137818,0.0663083357238724,1.83437527198242,0.066598307660698,0.18804659969024,"C12orf66"
"ENSG00000174225.15",17.7046814248761,-0.391749843203418,0.150981489106346,-2.59468790195521,0.00946768464673688,0.0517173455306986,"ARL13A"
"ENSG00000174226.9",8.60230055407979,-1.3906196314997,0.25067201442646,-5.54756634752966,2.89673252093768e-08,5.32822739334686e-06,"SNX31"
"ENSG00000174227.16",2086.72579249627,0.0302128490235581,0.0539945291341064,0.559553893849475,0.575783760947148,0.735706507261797,"PIGG"
"ENSG00000174231.17",13500.2369042485,-0.0458763746163599,0.0600264273515835,-0.764269616574968,0.444706587712677,0.62949049424822,"PRPF8"
"ENSG00000174233.11",1783.40246230782,-0.16039272406491,0.0786594899477438,-2.03907658403919,0.0414423847925506,0.137794998192189,"ADCY6"
"ENSG00000174238.15",3708.41477900343,-0.0320596297595623,0.0524520469877361,-0.611217895214999,0.541055337823895,0.709159299325654,"PITPNA"
"ENSG00000174243.10",5918.59879156169,0.0708460972610262,0.0562551325650752,1.2593712614413,0.20789626470345,0.389723555223647,"DDX23"
"ENSG00000174255.8",10.6841026437536,-0.411592271470819,0.179938552472353,-2.28740459348787,0.0221722184302015,0.0909872634286574,"ZNF80"
"ENSG00000174276.7",397.816616838178,0.162279969268021,0.091611381520559,1.77139528489267,0.0764949921341549,0.20559843167211,"ZNHIT2"
