"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000174279.4",1.66421174580066,0.113774886968659,0.516191633296469,0.220412109824557,0.825550215032269,0.904529826534237,"EVX2"
"ENSG00000174282.12",5090.83186912693,-0.0684431784978097,0.0786666477488227,-0.87004061386147,0.384278209576588,0.575776599370097,"ZBTB4"
"ENSG00000174292.12",571.130783051369,0.133211862124899,0.0775987343659482,1.71667570629031,0.0860384413305742,0.222207573285145,"TNK1"
"ENSG00000174306.21",1417.85561687341,-0.0346957177620121,0.0716631053530581,-0.484150353115162,0.62827916808325,0.775415604200333,"ZHX3"
"ENSG00000174307.7",2957.73978240971,0.212222365572898,0.114551289188877,1.85264056891562,0.0639338935735922,0.183159992470332,"PHLDA3"
"ENSG00000174325.6",2.4538368195378,0.246604713176585,0.271639709216664,0.907837495069212,0.363964085149777,0.556689313497107,"DIRC1"
"ENSG00000174326.14",126.348241076504,-0.178052808872387,0.170033294498698,-1.04716437682004,0.295023772030165,0.487552191114876,"SLC16A11"
"ENSG00000174327.7",320.504363900457,0.277604808984553,0.0927376128340768,2.993443550043,0.00275848532720016,0.0223349161830774,"SLC16A13"
"ENSG00000174332.5",16.3188313645251,0.213897920512911,0.167675710199122,1.2756643180989,0.202074207164848,0.382993087734219,"GLIS1"
"ENSG00000174343.6",223.971226245026,-0.3102395517468,0.351618688011436,-0.882318154081473,0.37760478187209,0.569159543773429,"CHRNA9"
"ENSG00000174348.14",1673.12086630634,0.00773971609351131,0.123961117449782,0.0624366434631954,0.950215114607443,0.97389691898312,"PODN"
"ENSG00000174353.17",39.4891607654516,-0.216986241160019,0.0785684768754036,-2.76174681996346,0.00574930422537519,0.036871779895794,"STAG3L3"
"ENSG00000174358.16",1.55985827904899,0.83782294268401,0.378818994343914,2.21167089083022,0.0269894132283565,0.103344800612835,"SLC6A19"
"ENSG00000174365.20",405.853406264153,-0.01074944443119,0.0714801641841213,-0.150383600176144,0.880461979292219,0.93613581185373,"SNHG11"
"ENSG00000174370.11",143.825537231046,0.0731879624206581,0.112076997438101,0.653015017297184,0.513746597161483,0.688130248603848,"C11orf45"
"ENSG00000174371.17",456.722695609088,0.507143626381814,0.159646419691549,3.17666770956505,0.00148977624030256,0.0144984274681067,"EXO1"
"ENSG00000174373.16",1145.63068831716,-0.441569244890189,0.109963124662448,-4.01561201762559,5.92917283355232e-05,0.0015034268937354,"RALGAPA1"
"ENSG00000174403.16",5.48175193781654,-0.179896781316763,0.199169533593165,-0.90323443586623,0.366401485211279,0.559074871394813,"MIR1-1HG-AS1"
"ENSG00000174405.14",744.888790799154,-0.11425672279577,0.0667066846391903,-1.71282268656841,0.0867451651183437,0.22339161372873,"LIG4"
"ENSG00000174417.3",2.61049910984893,0.478159482994,0.268605803624886,1.78015320793947,0.0750508907857937,0.20308423367516,"TRHR"
"ENSG00000174428.18",214.801521543862,-0.104799015875477,0.0755854481106422,-1.38649724907461,0.16559511969782,0.337588532245393,"GTF2IRD2B"
"ENSG00000174429.4",4.30036527678887,-0.692373909589078,0.237057987314641,-2.92069428848271,0.00349252353193754,0.0262981910741023,"ABRA"
"ENSG00000174437.17",18421.4731611415,-0.0340465750918259,0.0721265266743527,-0.472039576306569,0.636898540158055,0.780941478306891,"ATP2A2"
"ENSG00000174442.12",602.347649336172,0.0806830148515064,0.086120308877288,0.936863974402029,0.348828532423823,0.542486375653323,"ZWILCH"
"ENSG00000174444.15",49440.4356511513,0.173293632536556,0.0742607766509153,2.33358228060519,0.0196176053130737,0.0842349546848779,"RPL4"
"ENSG00000174446.13",874.914544758622,0.0832533330551125,0.0623760460922708,1.3347003901459,0.181974425842257,0.359018549387629,"SNAPC5"
"ENSG00000174450.12",1.13652391367473,0.375878347783498,0.546693359938381,0.68754877108049,0.491736978076309,0.669696441589403,"GOLGA6L2"
"ENSG00000174453.10",3.60108410612248,-0.52370811133162,0.306141571168747,-1.71067297176361,0.0871414998622469,0.224082950097612,"VWC2L"
"ENSG00000174456.15",660.867159613769,-0.439601189443598,0.0883015972173019,-4.9784058646389,6.41101108717964e-07,5.30949731655402e-05,"C12orf76"
"ENSG00000174460.4",46.1375761975249,0.0011656700111839,0.215645044935439,0.00540550334246208,0.995687053343358,0.997905086455354,"ZCCHC12"
"ENSG00000174469.23",284.956660493617,0.174287221973288,0.26019272868307,0.66983894152392,0.502960466365513,0.679009886326874,"CNTNAP2"
"ENSG00000174473.16",83.7565927356554,-0.317974909116921,0.243279768350619,-1.30703391931322,0.191201191923437,0.370117957077009,"GALNTL6"
"ENSG00000174482.10",19.245133610842,0.697537861064331,0.287656167523457,2.4249014615946,0.0153125423762662,0.0713306944638354,"LINGO2"
"ENSG00000174483.20",34.7297275004617,-0.385625735829959,0.110894469529459,-3.47741179038255,0.0005062796064016,0.00680573022721974,"BBS1"
"ENSG00000174485.16",1330.70687068337,-0.176954070815699,0.0777266943653618,-2.27661902079496,0.0228089860313802,0.0926524611935996,"DENND4A"
"ENSG00000174498.14",6.37334730459218,0.569198874316158,0.202259444240446,2.81420171232892,0.0048898534758836,0.0329084074737402,"IGDCC3"
"ENSG00000174500.13",134.755037689329,-0.223810962071952,0.11463162247776,-1.95243648510144,0.05088640488545,0.157508467632139,"GCSAM"
"ENSG00000174501.14",247.526302622444,-0.194109247556826,0.187568637146225,-1.03487049066471,0.300729397451131,0.493704476638351,"ANKRD36C"
"ENSG00000174502.19",2274.81883433994,-0.230900109304801,0.222620245509557,-1.03719277092832,0.299646026458979,0.492623335089566,"SLC26A9"
"ENSG00000174514.13",1838.50126319965,-0.0677419138183716,0.189321855853717,-0.357813489165844,0.720482895145615,0.839576989409649,"MFSD4A"
"ENSG00000174516.15",425.88376263036,0.134453311072545,0.0727823979720337,1.84733280049673,0.0646989219220546,0.184514408733164,"PELI3"
"ENSG00000174521.7",10.3009920110971,0.0938717111368756,0.140709897441885,0.667129411956581,0.5046894745828,0.680643891816392,"TTC9B"
"ENSG00000174527.10",16.7714221803765,-0.402276071663542,0.133054940736731,-3.02338319371023,0.00249965505028932,0.0208993007506987,"MYO1H"
"ENSG00000174529.7",119.783097954913,0.115809861135212,0.0814970353052325,1.42103158355966,0.155307577836054,0.32445362603829,"TMEM81"
"ENSG00000174547.13",1878.80051753118,0.163681732535389,0.085881062350494,1.90591182800439,0.0566616462043578,0.169035500634559,"MRPL11"
"ENSG00000174564.13",425.450960714144,1.15682268978876,0.238174044145301,4.85704768519202,1.19148908039405e-06,8.45804817773117e-05,"IL20RB"
"ENSG00000174567.8",618.746047483665,0.00963319550181101,0.14234347988921,0.0676757060408303,0.946043788734012,0.971818446723896,"GOLT1A"
"ENSG00000174574.16",3283.45162542207,-0.00488996085574361,0.0538449736104546,-0.0908155493049433,0.927639154549463,0.961940499492208,"AKIRIN1"
"ENSG00000174576.10",3.37023990028376,-0.16130930289696,0.197651346157187,-0.816130555309626,0.414425469749524,0.603378981255561,"NPAS4"
"ENSG00000174579.4",1570.25872772948,-0.110710014416235,0.0516155646077346,-2.14489592931132,0.031961168785853,0.115498012850038,"MSL2"
"ENSG00000174586.11",37.2491271552228,0.021449795846283,0.101986196245543,0.210320579018754,0.833417474744993,0.909200078205814,"ZNF497"
"ENSG00000174599.5",129.725208046466,-0.0634543504923226,0.114082347749558,-0.556215328173489,0.578063661863554,0.737402716365504,"TRAM1L1"
"ENSG00000174600.14",1086.32953931123,-0.0496483651863526,0.126265304052171,-0.393206713111295,0.694166811891787,0.821370283552378,"CMKLR1"
"ENSG00000174606.14",1417.75067038654,-0.0719777886746951,0.0553988826501428,-1.29926426728228,0.193853252737778,0.373363203945323,"ANGEL2"
"ENSG00000174607.11",618.303547974779,-0.0667510809472413,0.188026553155629,-0.355008799698581,0.722582998868332,0.840870279642039,"UGT8"
"ENSG00000174611.12",22.3544262558549,0.0201614685393252,0.181611312652953,0.111014386960863,0.911604938107785,0.952906223058791,"KY"
"ENSG00000174628.16",239.925746865114,-0.0260934175368494,0.0764673608671045,-0.341236015483758,0.732925912197575,0.847282550676526,"IQCK"
"ENSG00000174640.15",3740.93702419079,0.103632232431355,0.149455364666567,0.693399214290888,0.488059055208707,0.666705650954516,"SLCO2A1"
"ENSG00000174652.19",1287.73638695462,-0.304946503199907,0.0672692324288883,-4.53322406379874,5.80901371048993e-06,0.000268237855011569,"ZNF266"
"ENSG00000174669.12",955.628137652647,-0.133530173594737,0.10248254552029,-1.30295527806049,0.192590030150783,0.37190730868426,"SLC29A2"
"ENSG00000174672.16",86.4771117071458,-0.42240491689183,0.193007117158258,-2.18854580655425,0.0286298684406897,0.107308111557974,"BRSK2"
"ENSG00000174680.10",5.75254059476912,-0.222058683148982,0.160663425204639,-1.38213587109912,0.166929986163572,0.339162323284058,"GRIK1-AS1"
"ENSG00000174684.7",1058.07556432676,0.04299573550321,0.0812405891904762,0.529239582475238,0.59663926141568,0.75187974299982,"B4GAT1"
"ENSG00000174695.10",5384.79633581144,0.00470957290097115,0.061407783300752,0.0766934197560178,0.938867439398095,0.968120719171208,"TMEM167A"
"ENSG00000174697.5",12.6036599022966,0.0230721264593499,0.229262874384385,0.100636121401265,0.919839321520888,0.957795515671129,"LEP"
"ENSG00000174705.13",3160.53445355346,0.152566523295104,0.10010742961985,1.52402797549056,0.127501722956056,0.286315584943747,"SH3PXD2B"
"ENSG00000174715.7",4.07240673291331,0.00697246473052234,0.155816413988316,0.0447479476138192,0.964308215280898,0.982336252718528,"PPIAP72"
"ENSG00000174718.12",2674.39905301086,-0.106688775077026,0.100856218438706,-1.05783041173475,0.29013276528209,0.482462921659089,"RESF1"
"ENSG00000174720.16",1330.50093259284,-0.0208139694466892,0.0345277764701173,-0.602818124263026,0.546629688258262,0.713572075407086,"LARP7"
"ENSG00000174721.10",62.2196737720326,-0.0124289173050574,0.0945391093745758,-0.131468525431231,0.895404683503752,0.94454257241185,"FGFBP3"
"ENSG00000174738.13",2149.26699193409,-0.0680370404383401,0.0798604361320276,-0.851949272176015,0.394242247838732,0.585046006565407,"NR1D2"
"ENSG00000174740.8",36.2697093456769,0.117742902898865,0.128408520002056,0.916939957698911,0.359174104026879,0.552255273881997,"PABPC5"
"ENSG00000174744.14",2177.26063966668,0.11233825881718,0.0741008310254549,1.51601887944536,0.129514578618307,0.289146423799516,"BRMS1"
"ENSG00000174748.22",29537.9415668267,0.1250969664385,0.0776284845791545,1.61148278388643,0.107074536639952,0.255451991999563,"RPL15"
"ENSG00000174749.6",675.081050333636,0.0894013361869855,0.0912280408050177,0.979976500625105,0.327097718526445,0.520706911298697,"FAM241A"
"ENSG00000174775.17",1151.73434629459,0.13238724142045,0.0843230592248574,1.57000045583527,0.116415005229323,0.269377590290509,"HRAS"
"ENSG00000174776.11",90.853420246784,-0.880101442749208,0.212115849092204,-4.14915456113153,3.33705446945097e-05,0.000975421900363752,"WDR49"
"ENSG00000174780.17",5450.95511041466,0.253134198800194,0.0580093482209736,4.36367941656466,1.27892957388016e-05,0.000478091677888392,"SRP72"
"ENSG00000174788.10",23.8029227964389,-0.6332249477755,0.16414075980085,-3.85781659926385,0.000114404438632315,0.00242602992062781,"PCP2"
"ENSG00000174791.11",414.316958727715,0.450564460949142,0.121729271441818,3.70136496844552,0.00021444276733005,0.00379354041058415,"RIN1"
"ENSG00000174792.11",12.6902474273703,0.768745887236788,0.233188917128613,3.29666562503394,0.000978399077587892,0.0108507811978187,"ODAPH"
"ENSG00000174796.12",625.39512805663,-0.052174680907523,0.0583742953021752,-0.893795473460368,0.371431331525006,0.56360938452721,"THAP6"
"ENSG00000174799.11",506.983880318131,0.00788472440311093,0.0721560454495016,0.109273233503755,0.912985776013671,0.953840507133497,"CEP135"
"ENSG00000174804.4",1693.14637699362,-0.0752717174300546,0.125254313632188,-0.600951098986432,0.547872557255985,0.714433219203141,"FZD4"
"ENSG00000174807.4",1562.58093596221,0.340533770935393,0.120103930413549,2.83532578628231,0.00457789755448112,0.0314840626567808,"CD248"
"ENSG00000174808.12",497.279086459938,-0.198093977274853,0.136209542882943,-1.45433258993529,0.145854119190973,0.3116165815456,"BTC"
"ENSG00000174827.14",19.998440071153,0.0383605603834933,0.136528878706697,0.280970302743808,0.778733177645338,0.876986898601165,"PDZK1"
"ENSG00000174837.15",164.171099724114,0.392232221563389,0.196777819259334,1.99327456234518,0.0462313902833275,0.148055182445443,"ADGRE1"
"ENSG00000174839.13",1201.01354807291,-0.0405153251124783,0.0516770417713343,-0.784010146938258,0.433034156393707,0.618968150816404,"DENND6A"
"ENSG00000174840.9",1412.60157654309,-0.0343201052782571,0.0460171545321829,-0.74581111385874,0.455781525335359,0.638942543807026,"PDE12"
"ENSG00000174842.17",353.894017828801,-0.0730334656034212,0.0782548571345447,-0.933277093303661,0.350676919075496,0.544194966550536,"GLMN"
"ENSG00000174844.14",219.186548998422,-1.42558560586598,0.238078375789344,-5.98788361664296,2.12589090330567e-09,7.45024061513216e-07,"DNAH12"
"ENSG00000174851.16",3561.75018469022,0.152277902192869,0.0879056871313267,1.73228726334137,0.0832224285631339,0.21744814896817,"YIF1A"
"ENSG00000174871.11",67.8637626970493,-0.0535080268650671,0.149750454650484,-0.35731462044609,0.720856285943299,0.839964592185015,"CNIH2"
"ENSG00000174876.16",4.6166034152844,-0.252896649326301,0.250152816619603,-1.01096862607336,0.312031446165826,0.506087735041597,"AMY1B"
"ENSG00000174885.13",30.0117693521403,-0.0386805293102951,0.142700084773111,-0.271061712204279,0.786343568735274,0.88139896854641,"NLRP6"
"ENSG00000174886.14",307.314069096924,0.015427738045034,0.0842999362705042,0.183010079575019,0.854790109831122,0.922251334250646,"NDUFA11"
"ENSG00000174891.13",904.460876418196,0.090070414707357,0.0684327575789896,1.31618858999496,0.188110752382321,0.366319185900912,"RSRC1"
"ENSG00000174898.16",34.6224741205707,-0.427134610354462,0.283693900261471,-1.50561788590022,0.132165294296013,0.292740279621926,"CATSPERD"
"ENSG00000174899.12",98.5168605145808,0.464889745074738,0.159041895695557,2.9230646619344,0.00346604528900423,0.0261488886940443,"SLC66A1L"
"ENSG00000174903.16",3305.67322607076,0.138177043496479,0.0729733537027178,1.89352738342534,0.0582877701658783,0.172128324652527,"RAB1B"
"ENSG00000174912.7",29.6973838197544,0.0213653832979907,0.0917019075387812,0.232987337683844,0.81577123829528,0.899290481658381,"METTL15P1"
"ENSG00000174915.12",1212.40268958808,0.0594871541491348,0.0745245397965985,0.798222361540164,0.424741463002316,0.612452576020448,"PTDSS2"
"ENSG00000174917.9",1614.32018096344,0.220071686977314,0.0942047808828687,2.33609892104037,0.0194860865354729,0.083852351104108,"MICOS13"
"ENSG00000174928.16",66.1904111941519,0.146477754241311,0.0840223642891668,1.74331864475036,0.0812779703154964,0.214344031455767,"C3orf33"
"ENSG00000174938.14",4211.9626306469,0.127061390610523,0.138462057009257,0.917662162147632,0.358795762879302,0.551900147925642,"SEZ6L2"
"ENSG00000174939.11",503.588098426302,0.184177120579913,0.18589127347203,0.990778733933553,0.321793635626591,0.515641118107334,"ASPHD1"
"ENSG00000174943.11",912.94918631539,0.0482008666639647,0.0732018286973239,0.658465335111592,0.510239164711637,0.685328857965871,"KCTD13"
"ENSG00000174944.9",206.622970186854,-0.0922321761706929,0.127292506060914,-0.724568782757378,0.468716615923412,0.649943836830354,"P2RY14"
"ENSG00000174945.13",72.5076652208136,0.15317716025159,0.162979372313918,0.939856118457448,0.34729136863902,0.541084436722539,"AMZ1"
"ENSG00000174946.7",268.603580732704,-0.837281164115774,0.169132279459313,-4.95045160387134,7.40414682630252e-07,5.92563125692523e-05,"GPR171"
"ENSG00000174950.11",175.787777860922,-0.641368048549086,0.173055498207999,-3.70614083453281,0.000210441310220069,0.00373466020317525,"CD164L2"
"ENSG00000174951.11",457.310772120119,-0.172803666316042,0.105898942423956,-1.63177896172219,0.102726058813709,0.248774258069548,"FUT1"
"ENSG00000174953.14",2705.96227466475,-0.00120323772186974,0.057561025221529,-0.0209036881681479,0.983322484535117,0.991825878443792,"DHX36"
"ENSG00000174963.18",18.5486357502971,-0.476539504471352,0.525275602966619,-0.9072180428331,0.364291504221802,0.55699069723334,"ZIC4"
"ENSG00000174977.8",149.059501967509,-0.0693588619326511,0.0900336488326529,-0.770366000178107,0.441082815813593,0.626304865734719,"AC026271.1"
"ENSG00000174989.13",741.228518423667,-0.0582738407687282,0.048226667908707,-1.20833230442212,0.226919467348316,0.412502846281722,"FBXW8"
"ENSG00000174990.8",8.69072132660041,-0.603834689903928,0.27222504377847,-2.21814525777178,0.026544929835694,0.102287077432843,"CA5A"
"ENSG00000174992.8",7.22467067590187,0.592756893604292,0.269190606362242,2.20199694786762,0.0276655240648505,0.104914309934336,"ZG16"
"ENSG00000174996.12",1336.29108356541,0.12969702368262,0.081257279967316,1.59612804827811,0.11046020766151,0.260579018895675,"KLC2"
"ENSG00000175003.15",15.76116033696,-0.149252816367574,0.129948199673604,-1.14855624581531,0.25073900768805,0.440682773740076,"SLC22A1"
"ENSG00000175029.17",3208.15282209372,0.183542338972466,0.0570893007212325,3.21500415408317,0.00130442634546673,0.0132373456614578,"CTBP2"
"ENSG00000175040.6",1050.65446251058,0.458197458883499,0.139414729200663,3.2865785524283,0.00101412484830537,0.0111099896593059,"CHST2"
"ENSG00000175048.17",427.970952886211,0.0882614494090136,0.0951780144754438,0.92733022321857,0.353755106871356,0.54733566191412,"ZDHHC14"
"ENSG00000175054.16",1631.99368443032,-0.114313493342103,0.091568040551114,-1.2483994705368,0.21188480282309,0.394481646268662,"ATR"
"ENSG00000175061.18",8347.19347165762,0.208470695409082,0.113123754079484,1.84285517312839,0.0653501587230466,0.185719405408996,"SNHG29"
"ENSG00000175063.17",1893.56681701088,0.129492175487237,0.185246088079698,0.699027854404818,0.484534623539771,0.663696041151509,"UBE2C"
"ENSG00000175065.12",3.95777856849515,0.503763988900798,0.408512092882585,1.23316787355323,0.21751313872546,0.40130171328399,"DSG4"
"ENSG00000175066.16",1231.411325818,-0.118691661707469,0.0787614125392896,-1.5069773113612,0.131816472928038,0.292195987684276,"GK5"
"ENSG00000175073.8",1840.28449614467,-0.106281932221363,0.071416540359779,-1.48819771562639,0.136698759528842,0.298590198201924,"VCPIP1"
"ENSG00000175077.6",1.54404663453314,-0.503962088773314,0.35439425029689,-1.42203799398869,0.155015221507611,0.324056371320665,"RTP1"
"ENSG00000175084.12",740.615812698522,0.196218787052617,0.225885978631264,0.868662978736385,0.385031496341975,0.576542844639443,"DES"
"ENSG00000175087.10",910.469850147532,-0.205830223981568,0.0770582973260247,-2.671097482348,0.00756036869926483,0.0443262518510245,"PDIK1L"
"ENSG00000175093.5",25.3117745585735,0.174693449701033,0.172369977958502,1.01347956163857,0.310831153680861,0.504780332642159,"SPSB4"
"ENSG00000175104.15",816.081645745438,-0.0856173802837477,0.055401521513389,-1.54539763430606,0.122250112189597,0.278160512094919,"TRAF6"
"ENSG00000175105.8",774.774681091084,-0.127752589664491,0.0676187285068194,-1.88930777738015,0.0588506000237721,0.173298516415306,"ZNF654"
"ENSG00000175106.17",169.863736863947,-0.435376074595233,0.126508783735938,-3.44146913548702,0.000578564471992797,0.00743138386036118,"TVP23C"
"ENSG00000175110.12",766.424799530871,0.154103150065395,0.058807482401841,2.62046841271631,0.00878090643314338,0.0491993803228951,"MRPS22"
"ENSG00000175115.13",5826.96240989313,0.102399047214391,0.0762264057621501,1.34335400168162,0.179157373813367,0.355234166977697,"PACS1"
"ENSG00000175121.11",4.73493203536039,-0.554560728893013,0.326289234036567,-1.69959861081676,0.089206451844967,0.22742342102251,"WFDC5"
"ENSG00000175130.7",8525.12797097854,0.242320044663931,0.113348575964399,2.13783051619493,0.0325305012996578,0.116694104058777,"MARCKSL1"
"ENSG00000175137.11",1823.72502385868,0.13291631990599,0.0589590887290713,2.25438219570807,0.0241721343783605,0.0963020024045711,"SH3BP5L"
"ENSG00000175147.13",111.851157401826,0.012095728356315,0.120208226691256,0.100623132785926,0.919849632597504,0.957795515671129,"TMEM51-AS1"
"ENSG00000175155.11",1217.64447668292,-0.0746545768271669,0.0644528947411556,-1.15828120873363,0.246749297293381,0.435960027445162,"YPEL2"
"ENSG00000175161.14",65.0874205740433,-0.193796221836051,0.254982588329807,-0.760037079807919,0.447232420924706,0.631830136206663,"CADM2"
"ENSG00000175164.15",1563.60799085276,-0.0502702157876689,0.163882422068765,-0.306745623802018,0.759036999960429,0.864070944391799,"ABO"
"ENSG00000175166.17",10562.4175595166,0.300202493989795,0.0719527450216092,4.17221738933848,3.01649627551074e-05,0.000896950030070066,"PSMD2"
"ENSG00000175170.16",50.1017211937949,-0.440904803063211,0.169916744704492,-2.59482844866175,0.00946381422482479,0.0517173455306986,"FAM182B"
"ENSG00000175175.6",104.098986122728,-1.27080103809,0.191263997684373,-6.64422501608013,3.04816605544023e-11,2.47518518253101e-08,"PPM1E"
"ENSG00000175182.15",872.07128391404,0.133201383311456,0.060046554748995,2.21830184709616,0.0265342583275779,0.102281470707427,"FAM131A"
"ENSG00000175183.10",556.050892625617,0.167421982058099,0.110218757790532,1.5189971781054,0.128763206281307,0.288060302830503,"CSRP2"
"ENSG00000175189.4",8.23068755992654,0.127684719382492,0.182369347792827,0.700143532495071,0.483837671777046,0.663033859085128,"INHBC"
"ENSG00000175193.14",315.84706490946,0.154229479097098,0.0717938230989234,2.14822769480583,0.0316956716293791,0.114900260840257,"PARL"
"ENSG00000175197.12",564.808633537105,0.0434045832669656,0.107556083243919,0.403553029804288,0.686541431449797,0.81655708904005,"DDIT3"
"ENSG00000175198.17",754.709307991075,-0.0465862141217723,0.0939068820019743,-0.496089457222026,0.619831297173145,0.768811432862139,"PCCA"
"ENSG00000175203.17",5081.81317052377,0.129575642755789,0.0647112891968168,2.00236534249363,0.0452454530695971,0.146163096162051,"DCTN2"
"ENSG00000175206.10",8.2232238431978,-0.216397944554146,0.154046304176767,-1.40475908013886,0.160092930893517,0.330888434338084,"NPPA"
"ENSG00000175213.3",586.295909413093,0.125022700920092,0.0671816008875103,1.86096638467178,0.0627489239251378,0.180921444898208,"ZNF408"
"ENSG00000175215.11",12781.9575701744,-0.00587077582217152,0.0703299554612714,-0.0834747552969003,0.933474049677027,0.965110497614051,"CTDSP2"
"ENSG00000175216.15",4710.84020632215,0.0676016376392661,0.0703432875490174,0.961024711734707,0.336539742787857,0.52993509230649,"CKAP5"
"ENSG00000175220.12",6375.70493468859,0.0591566409005383,0.0631143434434238,0.937293136124704,0.348607792683737,0.542295019848424,"ARHGAP1"
"ENSG00000175221.15",2453.62834212928,0.0834158157899165,0.0754271091237636,1.1059129371251,0.268764204646222,0.460550287360688,"MED16"
"ENSG00000175224.16",3374.6830685181,0.0525267186117115,0.045186824493663,1.16243438657828,0.245059062290962,0.434022308801629,"ATG13"
"ENSG00000175229.7",2.55628217725638,-1.57705917896123,0.31277731520215,-5.04211495626518,4.60414542597238e-07,4.15865185255348e-05,"GAL3ST3"
"ENSG00000175262.14",55.5701088367779,0.0390857152581207,0.165537040591565,0.236114618930263,0.813343730342522,0.897927821223942,"C1orf127"
"ENSG00000175264.8",341.503001941556,0.0356478885588687,0.165890019192057,0.214888687893861,0.829854104630403,0.907358856560593,"CHST1"
"ENSG00000175265.17",1160.1631562326,-0.40866558785386,0.151528834205985,-2.69694932977792,0.00699779175339029,0.0421831397511539,"GOLGA8A"
"ENSG00000175267.15",157.267695592231,-0.678693464540993,0.249689009925943,-2.71815513523119,0.00656470503491968,0.0403766349025644,"VWA3A"
"ENSG00000175274.19",5692.60492949376,-0.00266799379778967,0.0937430459517265,-0.028460711626157,0.97729470290632,0.988638222596096,"TP53I11"
"ENSG00000175279.22",61.0455308442492,-0.0299021387866682,0.0920929619575282,-0.324695157491607,0.745411800020823,0.854973447163498,"CENPS"
"ENSG00000175283.8",926.073009611896,0.131893132477796,0.0605454301174781,2.17841597989939,0.0293750812556476,0.109137884191974,"DOLK"
"ENSG00000175287.19",648.829746842823,-0.014581151961891,0.160130463636754,-0.0910579513150441,0.927446543773974,0.961940499492208,"PHYHD1"
"ENSG00000175294.6",157.110557261847,0.186721409809388,0.184598745409976,1.01149880187267,0.311777754279723,0.505799472431285,"CATSPER1"
"ENSG00000175305.17",194.805329597816,-0.152606009999355,0.128698302181276,-1.18576552614039,0.235714909215214,0.423054257277743,"CCNE2"
"ENSG00000175309.15",1612.84378877414,-0.125473002195209,0.0770066922154224,-1.62937789671844,0.103233044975221,0.249578484607676,"PHYKPL"
"ENSG00000175311.7",86.6220500518115,0.0433163323327522,0.367035132196073,0.118016855971194,0.906054302085012,0.95018121102547,"ANKS4B"
"ENSG00000175315.3",708.091485906143,0.256107947774764,0.204339457065623,1.25334554301236,0.210079980716173,0.392380775931375,"CST6"
"ENSG00000175318.12",1136.63363706238,-0.0127220630165979,0.156403508026304,-0.0813412894451086,0.935170538531852,0.965984075558963,"GRAMD2A"
"ENSG00000175322.12",175.115098527419,-0.0880190697316909,0.110832820512832,-0.794160694678885,0.427101887246405,0.614392634466582,"ZNF519"
"ENSG00000175324.10",466.306473495282,-0.0318401881570331,0.0841289887798054,-0.37846868979217,0.705082448942335,0.828397853429691,"LSM1"
"ENSG00000175329.13",9.30930164139779,-0.00158981998939988,0.507933676825803,-0.00312997554982974,0.99750264491076,0.998783623464301,"ISX"
"ENSG00000175334.8",4947.33173358508,0.152145035419871,0.0874120661830623,1.74054958386685,0.0817625614813641,0.215068417429016,"BANF1"
"ENSG00000175336.10",3.30385884595663,-0.638242855290984,0.296916035760687,-2.14957354410256,0.0315889629472651,0.114630796521989,"APOF"
"ENSG00000175344.19",14.6618354867521,0.0164261106271374,0.181424419032214,0.0905396898320552,0.927858355525704,0.962012650821129,"CHRNA7"
"ENSG00000175348.11",3115.48409160815,-0.0173353693087073,0.0624702897809267,-0.277497821276316,0.781397878527851,0.878831009482868,"TMEM9B"
"ENSG00000175352.11",351.144928195179,0.0371941737937723,0.153463129200084,0.242365537491934,0.808496935507326,0.894533231545293,"NRIP3"
"ENSG00000175354.20",1973.43695334275,-0.0290419215141678,0.0522497729883414,-0.555828663995306,0.578327988334803,0.737626851918576,"PTPN2"
"ENSG00000175356.14",771.469365057077,-0.622682156979528,0.186302291553711,-3.34232151299121,0.000830807675343325,0.00967678608607307,"SCUBE2"
