"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000175376.9",1369.62968046091,0.0972388644103652,0.0510984140155899,1.90297226017031,0.0570441649643624,0.169826646173524,"EIF1AD"
"ENSG00000175387.16",4391.87401545832,-0.0165133622557081,0.0717667846618253,-0.230097563009423,0.818015958530633,0.90081054832006,"SMAD2"
"ENSG00000175390.15",6011.70054024041,0.0654112174616493,0.0547520538944629,1.19468061577621,0.232211838771667,0.418867028673408,"EIF3F"
"ENSG00000175395.16",559.909527974672,-0.157583375990594,0.0715266106340458,-2.20314334194924,0.0275846471887125,0.104753696686872,"ZNF25"
"ENSG00000175414.7",325.13837397299,0.0115650871109537,0.107775900553993,0.107306800977831,0.914545589298287,0.954836037713699,"ARL10"
"ENSG00000175416.16",2951.99148109179,0.371240340382897,0.0897871725694692,4.13467012891697,3.55464844458463e-05,0.00102221005471501,"CLTB"
"ENSG00000175426.11",941.313676826113,-1.009206091072,0.334621605873365,-3.01596212963584,0.00256165251650213,0.0212575018025687,"PCSK1"
"ENSG00000175445.17",3266.22789503834,-0.0172538761325361,0.20006811830866,-0.086240008045246,0.931275627338819,0.963665054422556,"LPL"
"ENSG00000175449.14",42.8899076812549,-0.0181546846896869,0.0905801759033616,-0.200426688385501,0.841146888618885,0.913508648177755,"RFESD"
"ENSG00000175455.16",2092.44740772613,-0.355498088232574,0.10042645098628,-3.5398850077968,0.000400301411137337,0.00580454480879588,"CCDC14"
"ENSG00000175463.12",632.372997281785,-0.0905986962077591,0.122523597452227,-0.739438753772184,0.459640617223067,0.642139023507514,"TBC1D10C"
"ENSG00000175467.15",3392.80470097,0.101555727042559,0.0776526978081214,1.3078196882934,0.190934474682951,0.369816828531007,"SART1"
"ENSG00000175470.20",1449.10723658561,0.0754748393408573,0.0461375007337189,1.63586752946281,0.101867315022719,0.24738992771547,"PPP2R2D"
"ENSG00000175471.19",792.887053868401,0.149944173086748,0.113372349595932,1.32258150793523,0.185974587178056,0.363957908001353,"MCTP1"
"ENSG00000175482.9",393.503067338511,0.176673149488161,0.0758636016590745,2.32882628328296,0.0198682704216532,0.0849132640754943,"POLD4"
"ENSG00000175489.10",516.28907886672,0.124157286518126,0.119136977907953,1.04213896221249,0.297347256876525,0.490054067778334,"LRRC25"
"ENSG00000175497.17",186.65448040053,0.259220244099856,0.260474438013934,0.99518496354713,0.319646313548053,0.513384042648715,"DPP10"
"ENSG00000175505.11",840.061127274854,0.0691252779192446,0.136535225413772,0.506281640578534,0.612658949593985,0.764142449662179,"CLCF1"
"ENSG00000175509.8",1.48439529094015,0.0084450147381966,0.263890602429285,0.0320019533111627,0.97447049317961,0.987341249868491,"ACRP1"
"ENSG00000175513.9",3.97117506989438,-0.3433257069953,0.150884553463833,-2.27541984327505,0.02288075612537,0.0927837906749909,"TSGA10IP"
"ENSG00000175518.8",24.640180788248,-0.22894670622484,0.126450961277726,-1.81055726197289,0.0702094129029932,0.194401362589766,"UBQLNL"
"ENSG00000175536.7",113.035827142956,-0.0334600915183422,0.0899110083250547,-0.372146772032343,0.709783574100134,0.832041989103051,"LIPT2"
"ENSG00000175538.11",579.150336544928,0.117022607423805,0.133930584310498,0.873755669970835,0.38225132665563,0.57351480028598,"KCNE3"
"ENSG00000175544.14",207.539373966148,-0.101982694727757,0.169395130716217,-0.602040296533705,0.547147314389124,0.713939860394165,"CABP4"
"ENSG00000175548.9",621.695506913943,-0.138602451830961,0.0749595151787741,-1.84903079349435,0.0644533663699408,0.184072952940296,"ALG10B"
"ENSG00000175550.8",3113.51179957186,0.196683912354492,0.0885254081413741,2.22177922117444,0.0262982296405485,0.101735323836931,"DRAP1"
"ENSG00000175556.17",410.98917043453,-0.0468727651085856,0.107789705086086,-0.434853820883457,0.663668535776521,0.800932923759311,"LONRF3"
"ENSG00000175564.13",60.6952419857641,-0.15798890300896,0.100328258111651,-1.5747198843335,0.11532111597057,0.267926442010341,"UCP3"
"ENSG00000175567.11",7599.12473332079,-0.0420645799937856,0.107023198341338,-0.393041701665704,0.694288681314253,0.821426903589035,"UCP2"
"ENSG00000175573.7",1503.09805740465,0.146037614520682,0.0679706365578123,2.1485397506388,0.0316709020942555,0.114847984252701,"C11orf68"
"ENSG00000175575.13",982.265453961589,-0.0894047433971764,0.0620199022896785,-1.44154924623374,0.149429575162647,0.316392701977234,"PAAF1"
"ENSG00000175581.14",1024.20858273732,-0.14007042822087,0.0840584914685813,-1.66634477699643,0.0956447630529337,0.238025197811431,"MRPL48"
"ENSG00000175582.20",6319.31254567895,-0.0319050022918285,0.051884827596181,-0.614919693675091,0.538607756335344,0.706897466459282,"RAB6A"
"ENSG00000175591.12",490.869052065506,0.119145772723627,0.112846070533745,1.05582562299321,0.291047889584944,0.48345344449192,"P2RY2"
"ENSG00000175592.9",783.145752113289,0.671541841714457,0.20873979339173,3.21712420426809,0.00129482530922676,0.0131669575504235,"FOSL1"
"ENSG00000175595.15",503.971721690981,-0.0363907723795584,0.0630895390857934,-0.576811511177341,0.564066792536663,0.72697739419196,"ERCC4"
"ENSG00000175600.16",209.932141549204,0.0998981032173293,0.155554836525072,0.642205060600786,0.520740047638428,0.69370192085572,"SUGCT"
"ENSG00000175602.4",735.968501965499,0.476024104615276,0.117672574644065,4.04532752049616,5.22500232922644e-05,0.00136436080428969,"CCDC85B"
"ENSG00000175604.2",5.52640051728888,-0.910001432799749,0.228387369081801,-3.98446479968783,6.76323810146113e-05,0.00165808899935159,"AC007601.1"
"ENSG00000175606.11",1446.9899300392,-0.0661473101316122,0.0813821905304457,-0.812798349374314,0.416333682072559,0.604940308001645,"TMEM70"
"ENSG00000175611.12",123.297533630031,-0.246554966697517,0.085962214288556,-2.8681784053385,0.00412842665989876,0.029377020070837,"LINC00476"
"ENSG00000175634.15",1642.4159813234,0.0207676521855212,0.0714546713894354,0.290640930560513,0.771325952645466,0.872007706252351,"RPS6KB2"
"ENSG00000175643.10",677.207392532939,0.180046519248161,0.115339105187372,1.56101886654721,0.118519299445524,0.272749224886973,"RMI2"
"ENSG00000175662.18",2318.24402044449,-0.0270791711428845,0.0932265400322766,-0.29046633215723,0.771459504047568,0.872044271961147,"TOM1L2"
"ENSG00000175664.10",12.0186337649574,-0.661948158360418,0.262382363615957,-2.52283785098184,0.0116412065403145,0.0593344693194081,"TEX26"
"ENSG00000175691.9",177.861726866442,-0.214122934442062,0.0666482346853836,-3.21273227194749,0.0013147878775452,0.0133049339839248,"ZNF77"
"ENSG00000175697.11",53.9579011197321,-0.174643629302737,0.174835876613271,-0.99890041269413,0.317842936301928,0.511625241903984,"GPR156"
"ENSG00000175701.10",636.579737232184,0.199019113072122,0.106489926483687,1.86890084014293,0.0616366114201261,0.178922984044839,"MTLN"
"ENSG00000175707.9",906.969544327687,0.102068878809033,0.0794729501124584,1.28432225888934,0.199029221655813,0.37968598880283,"KDF1"
"ENSG00000175711.8",338.514122174789,0.0384053710529846,0.0827116469521609,0.464328452741337,0.642412441843222,0.785076438948955,"B3GNTL1"
"ENSG00000175727.14",5633.23364351461,-0.0273060104351296,0.0680613769116783,-0.401196856046036,0.688275195281619,0.817390822090814,"MLXIP"
"ENSG00000175728.4",3.04185800405804,0.517189588255565,0.343202480383335,1.50695177866401,0.131823017902196,0.292195987684276,"LINC02873"
"ENSG00000175730.8",10.1230698488259,0.0176528187332788,0.0997382141628218,0.176991526081074,0.859515045706511,0.924676494857943,"BAK1P1"
"ENSG00000175741.5",50.4852530419338,0.182774840295931,0.072044908275721,2.53695708233035,0.0111820661701861,0.0578350984937093,"RWDD4P2"
"ENSG00000175745.14",1319.79446513565,-0.0472467345533281,0.104358973724667,-0.452732839994962,0.650741129179416,0.791188854901592,"NR2F1"
"ENSG00000175746.6",13.8065500638176,-0.195244978521697,0.229882539590817,-0.849324959038759,0.395700496278355,0.586272841779526,"C15orf54"
"ENSG00000175749.11",4.46560455612843,-0.154832356129949,0.170881135989109,-0.906082202893462,0.36489234448026,0.557647960742773,"EIF3KP1"
"ENSG00000175756.13",3160.65094472507,0.218520205896496,0.0907469857623051,2.40801613476032,0.0160394721406551,0.0736289461952172,"AURKAIP1"
"ENSG00000175764.14",172.034077429967,0.014589718734801,0.0795687837111421,0.183359831008174,0.854515691694371,0.922214364276984,"TTLL11"
"ENSG00000175766.13",6.83319990737835,-1.60405928178446,0.462204110878469,-3.47045654513062,0.000519574406945454,0.00692204511021808,"EIF4E1B"
"ENSG00000175768.13",61.4020637056332,-0.170783895221795,0.101698845092674,-1.67931007541106,0.0930916284002276,0.233750628578986,"TOMM5"
"ENSG00000175772.11",84.8399803624577,-0.0435192147354622,0.122856287013663,-0.354228634067561,0.723167546139747,0.841225455544446,"LINC01106"
"ENSG00000175773.13",23.8346427662402,-0.0398952894986579,0.111178706751135,-0.358839301737522,0.719715309520684,0.839104979684554,"ZBTB44-DT"
"ENSG00000175779.4",16.2037533870338,-0.545648906393887,0.164378436804055,-3.31946766864757,0.000901892477258791,0.010245628853675,"LINC02694"
"ENSG00000175782.11",1001.60939335439,0.219050377160828,0.0766647938578954,2.85724862923203,0.00427330961586836,0.0300748338178956,"SLC35E3"
"ENSG00000175785.13",46.6749044185875,-0.111109172081314,0.2409162297043,-0.461194217665156,0.644659269853842,0.786638362089282,"PRIMA1"
"ENSG00000175787.17",140.694216909966,-0.144495900680678,0.0766231189863429,-1.88580029881624,0.0593218706646909,0.174294077754789,"ZNF169"
"ENSG00000175792.12",2495.700441227,0.142184063484141,0.0767348481349149,1.85292688967278,0.0638928383698919,0.183104197700511,"RUVBL1"
"ENSG00000175793.12",8238.48731129857,0.328882546655,0.144781379945431,2.27158041164518,0.0231118651147378,0.0934041424210931,"SFN"
"ENSG00000175806.15",532.741998481412,0.15249759318128,0.0875643721337956,1.74154841135922,0.0815874951376223,0.214879556650333,"MSRA"
"ENSG00000175820.4",4.34026636613072,0.313395051132902,0.188878629876616,1.65924038806097,0.0970673621173216,0.240093884619018,"CCDC168"
"ENSG00000175826.12",1618.19186315939,0.157967246900941,0.0619867860703894,2.54840195653249,0.0108217700872163,0.0565514348632387,"CTDNEP1"
"ENSG00000175832.13",1801.22344605064,0.0180597550251707,0.155596105786112,0.116068168505427,0.907598516123457,0.950907258103765,"ETV4"
"ENSG00000175841.8",31.6301293092688,0.124016739387745,0.210460743776111,0.589263048123003,0.555684828882524,0.720477257106701,"FAM172BP"
"ENSG00000175854.14",747.286038764389,0.0826357112778859,0.0739015658916487,1.11818620188702,0.263487476110255,0.455134515833773,"SWI5"
"ENSG00000175857.8",134.035444723001,-0.268004430674502,0.136500494576649,-1.96339530860827,0.0496002585280115,0.154881017367575,"GAPT"
"ENSG00000175866.15",2567.37247786487,0.0168203663842507,0.101519278243765,0.165686426019127,0.86840372886976,0.929573015909926,"BAIAP2"
"ENSG00000175868.14",15.3319591060057,-0.667289136006463,0.271544093899028,-2.4573877723689,0.0139951530825099,0.0670997453306452,"CALCB"
"ENSG00000175874.10",76.5988874677321,1.11511264912997,0.2244131023561,4.96901757260371,6.72929720771033e-07,5.51818945655912e-05,"CREG2"
"ENSG00000175877.4",20.9920014654161,-0.184147670198734,0.207606631179613,-0.88700283392883,0.375077374731945,0.566761268867183,"TMEM270"
"ENSG00000175879.9",81.1875184170012,0.391616173214239,0.202353670089189,1.93530551257919,0.0529528162803864,0.161754116196248,"HOXD8"
"ENSG00000175886.10",31.9225232941494,-0.109388965184379,0.129923774417408,-0.841947254649045,0.399817478071999,0.589953609779332,"RPL7AP66"
"ENSG00000175893.12",2336.17652021767,-0.37071640207251,0.120576408405446,-3.07453511822936,0.00210830898468316,0.0185056501521372,"ZDHHC21"
"ENSG00000175894.18",31.372042704328,-0.295408134883501,0.194689023322694,-1.51733328280078,0.129182559121351,0.288571855933114,"TSPEAR"
"ENSG00000175895.4",1564.43963312123,-0.0330264762810784,0.0729314745102866,-0.452842569039519,0.650662108120143,0.791179458204672,"PLEKHF2"
"ENSG00000175899.15",55169.837559212,-0.0914033292489253,0.138602712351898,-0.659462774558563,0.509598642849774,0.684695412098855,"A2M"
"ENSG00000175906.5",503.099476021932,0.489003951471468,0.135217095081818,3.6164358595012,0.000298687284807934,0.00478086335245699,"ARL4D"
"ENSG00000175920.18",143.012726428011,0.0830608683200969,0.166418839799454,0.499107363205937,0.617703750581418,0.767569588405145,"DOK7"
"ENSG00000175928.6",634.26959655351,0.264015599736463,0.209035357435255,1.26301886425237,0.206582400368026,0.388222389673328,"LRRN1"
"ENSG00000175931.13",2162.61241094195,0.0891167122715134,0.0697117306520174,1.27836034822261,0.201122398307709,0.381688879146017,"UBE2O"
"ENSG00000175938.7",405.389566280123,0.157997203333204,0.0736780087815521,2.14442824861961,0.0319985888383072,0.115554284311082,"ORAI3"
"ENSG00000175946.8",15.1806103127916,0.142568264292531,0.154912296867604,0.920315992825138,0.357407654038796,0.550533151236587,"KLHL38"
"ENSG00000175967.4",5.65286869377742,-0.613637539817733,0.259096643605899,-2.36837317256456,0.0178665048417106,0.079278894534862,"LINC02880"
"ENSG00000175970.11",1280.43875456689,-0.191886903588853,0.0786618907152008,-2.43938839817097,0.0147121461911404,0.0693993162495098,"UNC119B"
"ENSG00000175984.15",182.808873123664,-0.135784283772908,0.1192093971849,-1.13904010069189,0.254686428958302,0.445199794146212,"DENND2C"
"ENSG00000175985.10",40.5370084334271,-0.614089781740509,0.187092343341892,-3.28228173730404,0.0010297066682552,0.0112142702342886,"PLEKHD1"
"ENSG00000176014.13",2795.31927000954,0.494300349328354,0.120616031566543,4.09813142505567,4.1649878911968e-05,0.00115095940457677,"TUBB6"
"ENSG00000176018.13",1567.5575788719,-0.0674239760394776,0.0699627860808251,-0.963711993424412,0.335190339668962,0.528648774662174,"LYSMD3"
"ENSG00000176022.7",1120.45593433669,0.12787661531732,0.0629216930569302,2.03231364422474,0.0421219140557699,0.139137303766122,"B3GALT6"
"ENSG00000176024.18",309.860898777106,-0.0598264045474229,0.0868503154471822,-0.688844988522882,0.490920821042141,0.669064771839909,"ZNF613"
"ENSG00000176029.14",120.750389354082,-1.29673054136397,0.216538813699438,-5.98844391548143,2.11858167794588e-09,7.45024061513216e-07,"C11orf16"
"ENSG00000176040.13",9.25240583754744,-0.0480062234475276,0.147615998380216,-0.32521016674546,0.745022014597808,0.854721500069084,"TMPRSS7"
"ENSG00000176046.9",340.862100029567,-0.137502137401477,0.121969276437355,-1.1273506035112,0.259594275079983,0.450608561013445,"NUPR1"
"ENSG00000176049.16",144.853955690053,-0.729373132484977,0.161079740729363,-4.5280252450271,5.95374701303016e-06,0.000273404274903191,"JAKMIP2"
"ENSG00000176054.6",14.8840789181037,-0.20385264302994,0.102263320093703,-1.993409199341,0.0462166573557578,0.148036480021671,"RPL23P2"
"ENSG00000176055.10",302.243458553849,-0.0494351891752305,0.0746071757154591,-0.662606360596856,0.507582695437988,0.683089481354013,"MBLAC2"
"ENSG00000176058.13",1017.99264022237,0.0266949287426295,0.093444445917205,0.285676997499478,0.77512552413327,0.874640029654939,"TPRN"
"ENSG00000176076.7",7.01609688839432,-0.237556002591006,0.159533615258109,-1.48906550012463,0.136470121506737,0.298306070207065,"KCNE5"
"ENSG00000176083.18",179.067064551318,0.173208956419936,0.181837467562591,0.952548222001136,0.340819022227505,0.534147140564907,"ZNF683"
"ENSG00000176087.15",3788.12277558585,0.0865101240337785,0.0644925533609896,1.34139709974806,0.179791558725406,0.356149245233827,"SLC35A4"
"ENSG00000176092.16",390.074618431256,0.744868258996983,0.197983637030335,3.7622718229126,0.000168376902271354,0.00317427644808618,"CRYBG2"
"ENSG00000176095.12",2342.34408872688,0.0214249912629068,0.0450250427631189,0.475846105813285,0.634184020125047,0.779024040955731,"IP6K1"
"ENSG00000176101.12",2084.26818754818,0.156231826856231,0.085615520449182,1.82480730172007,0.0680301136141392,0.190474020061856,"SSNA1"
"ENSG00000176102.13",1001.44122471812,0.0400420282768921,0.0520606236328856,0.769142309152025,0.441808833876211,0.62687135167175,"CSTF3"
"ENSG00000176105.14",3164.50150172972,0.128597449637879,0.0691014263994212,1.86099558776918,0.0627447997818479,0.180921444898208,"YES1"
"ENSG00000176108.9",711.929876459114,0.119054280653579,0.0692712393080749,1.71866826467621,0.0856747937700693,0.221457340202221,"CHMP6"
"ENSG00000176124.15",336.101149351843,-0.298764044796959,0.148668648837799,-2.00959682577675,0.0444738774894419,0.14453521486885,"DLEU1"
"ENSG00000176125.7",81.0043058418389,0.277200627999793,0.107153827220415,2.58694099119382,0.00968321734167909,0.0524712491791214,"UFSP1"
"ENSG00000176136.6",4.20688014677823,-0.218497541864894,0.258396470177381,-0.845590273407769,0.397781353479101,0.588122151229227,"MC5R"
"ENSG00000176142.13",1953.71047417439,-0.00974336349762521,0.049337295200303,-0.197484751810338,0.843448212770265,0.914926409089027,"TMEM39A"
"ENSG00000176148.16",495.90220616085,0.105657340941694,0.0799263750492792,1.32193335274557,0.186190344973749,0.36425837507106,"TCP11L1"
"ENSG00000176153.12",4807.72670365299,0.322973992830509,0.32307045425171,0.999701422956105,0.317455023241453,0.511223279906051,"GPX2"
"ENSG00000176155.19",1678.58297709691,-0.00699214296762509,0.0888318479976441,-0.0787121187415861,0.937261606027615,0.967363693135672,"CCDC57"
"ENSG00000176160.11",5.76446194977426,-0.335206985007773,0.164143245191349,-2.04216131231601,0.0411355326811575,0.13712519741607,"HSF5"
"ENSG00000176165.12",6.33849607395423,-0.926002861600883,0.466838239126354,-1.98356257905054,0.047304624330685,0.150234938265906,"FOXG1"
"ENSG00000176170.14",839.201658948397,0.592033354732089,0.134623188148281,4.39770713259289,1.09400461842973e-05,0.000428502303075072,"SPHK1"
"ENSG00000176171.11",3710.30371556035,0.122829471600529,0.100828301975828,1.21820430567179,0.223146343868037,0.407784911288443,"BNIP3"
"ENSG00000176177.10",19.4745586780859,0.0522521940504953,0.197464182610026,0.264616060289215,0.791305246724167,0.884384355943056,"ENTHD1"
"ENSG00000176182.6",326.847182173814,0.183362621063342,0.0724302785457321,2.5315741530328,0.0113551804697893,0.0583948136207439,"MYPOP"
"ENSG00000176183.8",2.37274001650413,0.304509235821891,0.18026275727034,1.68925206977289,0.0911711343189542,0.230608052424431,"AC233964.1"
"ENSG00000176194.18",1.77807337351067,0.885859849336541,0.369607634419108,2.39675744449597,0.0165408691804532,0.0751391946547725,"CIDEA"
"ENSG00000176204.13",15.674801328764,0.204920698094578,0.236529546722745,0.866364058672051,0.386290547282981,0.577544960961572,"LRRTM4"
"ENSG00000176208.9",394.481976958994,-0.200214139538551,0.110562306849284,-1.81087158222448,0.0701607324451505,0.194315054096697,"ATAD5"
"ENSG00000176209.12",1042.00475013617,0.147223770996976,0.0792153726340875,1.8585252596997,0.0630944597274319,0.181493333999083,"SMIM19"
"ENSG00000176222.9",110.389241765223,-0.130886615889291,0.128190701139638,-1.021030501633,0.307239987869104,0.500722480766846,"ZNF404"
"ENSG00000176225.15",509.119293233794,-0.123399752417287,0.0886749912350789,-1.39159587949834,0.164044807335778,0.335681854371854,"RTTN"
"ENSG00000176236.6",11.0445874631311,-0.519210281919807,0.136743287245404,-3.79697089618751,0.000146474978633909,0.00287522440405237,"RPP38-DT"
"ENSG00000176244.7",152.75914686053,-0.280392099909616,0.161140689971594,-1.74004529805007,0.0818510642894645,0.215165217796221,"ACBD7"
"ENSG00000176248.9",1606.98563906767,-0.0530118970677617,0.0604436545149803,-0.877046523628436,0.380461368928778,0.571954549013474,"ANAPC2"
"ENSG00000176256.10",1.05045809432891,-2.1846302275208,0.672867777930248,-3.24674519894646,0.00116732846312136,0.0122560285470513,"HMGB4"
"ENSG00000176261.15",967.430641663145,0.0671693916974022,0.0540525010599889,1.2426694487801,0.213989666459506,0.396953898958594,"ZBTB8OS"
"ENSG00000176268.5",18.0046050094851,-0.143746759841344,0.130231830851518,-1.10377592714054,0.26969034982906,0.461468922077345,"CYCSP34"
"ENSG00000176273.15",307.25515401392,-0.046309107104138,0.108935846928193,-0.425104393181646,0.670760575496723,0.80589917096521,"SLC35G1"
"ENSG00000176289.4",4.83010873689188,-0.12100657104499,0.193677717125888,-0.62478313375791,0.532113401814901,0.701843062047998,"IDSP1"
"ENSG00000176293.20",201.481555799039,-0.0115964192693566,0.137457601259294,-0.0843636085827052,0.932767340248542,0.964579066901529,"ZNF135"
"ENSG00000176320.2",4.2218401142604,-1.13369994830671,0.24757862438838,-4.57915117311684,4.66866689137077e-06,0.00022993184440001,"AL138899.1"
"ENSG00000176340.4",2023.67760767243,0.158473653690713,0.0784105410554229,2.02107588543101,0.0432719102037881,0.14193612871081,"COX8A"
"ENSG00000176349.11",3.3702731909379,-1.3355432861117,0.290686810016233,-4.59444061475345,4.33911672481896e-06,0.000218882141089996,"AC104129.1"
"ENSG00000176358.15",48.3184768638996,-1.00849610236284,0.215434546410328,-4.68121812015239,2.85175315692956e-06,0.000160921047209586,"TAC4"
"ENSG00000176371.14",227.54868796435,-0.0426835863861675,0.0744870190313774,-0.573033891558839,0.566621746675016,0.728810763871554,"ZSCAN2"
"ENSG00000176381.6",30.1658468124319,-0.184831303800684,0.225412778056126,-0.819968173031711,0.412234251094669,0.601293096240736,"PRR18"
"ENSG00000176383.9",103.779704279984,0.329720434729909,0.173821682961744,1.89688897904916,0.0578425923133762,0.171336695788563,"B3GNT4"
"ENSG00000176386.9",332.038748866172,0.100513725964976,0.0554283967744657,1.81339767725845,0.069770507552423,0.193619869724362,"CDC26"
"ENSG00000176387.7",380.613905289722,-0.183657984254165,0.147216852137201,-1.24753370003457,0.212201871447182,0.394771843210273,"HSD11B2"
"ENSG00000176390.12",911.874152980391,-0.115065472723858,0.0602934768326018,-1.90842324524301,0.0563365348203165,0.16836734773544,"CRLF3"
"ENSG00000176393.11",3595.72430894046,0.25266223781384,0.0656206651044689,3.85034557957617,0.000117951278816121,0.00247601004137776,"RNPEP"
"ENSG00000176396.11",554.258532242053,0.0827558391012961,0.0618345468845017,1.33834309897786,0.180784618395327,0.357542016171773,"EID2"
"ENSG00000176399.4",231.066251184043,0.00255944458367579,0.164893658160769,0.0155217890865177,0.987615901408918,0.993794843910025,"DMRTA1"
"ENSG00000176401.6",69.3870033773289,-0.127901427915526,0.0827445507561861,-1.54573838091645,0.122167763911732,0.278059176400137,"EID2B"
"ENSG00000176402.6",19.7214683380544,-0.166664630801674,0.216314228671914,-0.770474655434969,0.441018383517767,0.626266796436639,"GJC3"
"ENSG00000176406.23",149.838678013103,-0.00108918060257912,0.299992261389391,-0.00363069566373035,0.997103130349336,0.998572810694274,"RIMS2"
"ENSG00000176407.18",2978.73056725287,0.16095999047208,0.059956308589378,2.68462142281716,0.00726120024367462,0.0431306226070757,"KCMF1"
"ENSG00000176410.8",576.710786626972,0.124546761603024,0.0639621502384262,1.94719472592402,0.0515113937601066,0.158808114867602,"DNAJC30"
"ENSG00000176422.14",665.55090162297,-0.0128034700644547,0.0685446405606419,-0.186790242967681,0.851825097261541,0.92023534827466,"SPRYD4"
"ENSG00000176428.6",166.510580090283,0.177423048792787,0.131662379523605,1.34756070363271,0.177799716762969,0.353824624637748,"VPS37D"
"ENSG00000176435.7",1481.49582349016,-0.0307902610015379,0.14014651837254,-0.219700506006797,0.826104410557862,0.904749963508764,"CLEC14A"
"ENSG00000176438.12",581.239909948421,-0.171862557351767,0.12954333112866,-1.32668008344695,0.184614531987409,0.362303401151342,"SYNE3"
"ENSG00000176444.19",2089.26497722941,-0.0892975566341936,0.0715116030370305,-1.24871423435933,0.21176961268582,0.39438640236891,"CLK2"
"ENSG00000176454.14",1468.16329064181,0.389091469719133,0.0878300659059915,4.43004870491154,9.42118081665914e-06,0.000384858126293292,"LPCAT4"
"ENSG00000176463.14",1556.75223798356,-0.0872511752736146,0.10276472106537,-0.849038214370405,0.395860028533003,0.586375152604968,"SLCO3A1"
"ENSG00000176472.10",79.6976180580238,0.183235319511063,0.0688665978065146,2.66072850042447,0.0077971801097842,0.0453039297373552,"ZNF575"
"ENSG00000176473.13",505.389793853228,0.0778126836969517,0.071737107642507,1.08469223605615,0.278057987688247,0.470735259646639,"WDR25"
"ENSG00000176476.9",483.048280950258,-0.00260409003613621,0.0708918724717831,-0.0367332663863931,0.970697683793601,0.985317783668416,"SGF29"
"ENSG00000176485.12",2802.04021773866,0.336755610837168,0.132978671822699,2.53240317579773,0.0113283651564011,0.0583380140993135,"PLAAT3"
"ENSG00000176490.5",256.285972964723,0.116231458627367,0.19395508585327,0.599269970756519,0.548992869435765,0.715154071039639,"DIRAS1"
"ENSG00000176515.1",0.952282461956264,-0.237577506457653,0.440565527636679,-0.539255778208721,0.58971037767003,0.746453790729538,"AL033381.1"
"ENSG00000176531.10",388.396545005544,0.0966399870424264,0.0946588203486411,1.02092955190534,0.307287816823032,0.50075296432555,"PHLDB3"
"ENSG00000176532.4",441.879738171214,0.403389435943876,0.216827242295354,1.86041860641475,0.0628263242487214,0.180987869967352,"PRR15"
"ENSG00000176533.13",396.824243058547,-0.296640949110938,0.119059640458988,-2.49153237795239,0.0127193373587675,0.0629126279431654,"GNG7"
"ENSG00000176542.10",1216.58509066932,-0.204922954967632,0.0814666194056206,-2.51542234675683,0.0118889864575602,0.0601093433760897,"USF3"
"ENSG00000176563.10",68.4758083820078,-0.214674120430031,0.117603711193866,-1.82540260210111,0.0679402969291892,0.19031751431274,"CNTD1"
"ENSG00000176566.5",3.32057437482896,-0.9458544152761,0.772109016609332,-1.22502702977069,0.22056503649952,0.405098826902845,"DCAF4L2"
"ENSG00000176571.12",1.54485412880256,-0.575587677987029,0.445163815111945,-1.29297947957043,0.196018156427823,0.375858577547171,"CNBD1"
"ENSG00000176593.8",218.597396903726,-0.182378533291977,0.110394300118518,-1.6520647632729,0.0985213491977778,0.242107416507353,"AC008969.1"
"ENSG00000176595.4",582.001167457104,-0.0657227338676001,0.130626926827704,-0.503133124721581,0.614870679016791,0.76558171646307,"KBTBD11"
"ENSG00000176597.12",1584.97760259275,0.251856503756721,0.111665668079768,2.25545154645748,0.0241050003690144,0.0961111110521674,"B3GNT5"
"ENSG00000176601.13",117.31630246458,-1.09077583405484,0.236059359742668,-4.62076926432365,3.82319788338222e-06,0.000198937696715222,"MAP3K19"
"ENSG00000176619.13",3571.32674620577,0.263605119360069,0.097793767698991,2.69552064065519,0.00702787234715075,0.042301429881981,"LMNB2"
