"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000176623.12",1723.99513863588,-0.00363276941310846,0.0558263678165828,-0.0650726449738572,0.948116160405924,0.972626835779701,"RMDN1"
"ENSG00000176624.12",1723.9353125794,0.0449133278877562,0.0546018257868067,0.822560916975939,0.410757731663264,0.599901612575234,"MEX3C"
"ENSG00000176635.18",8.65159997187483,0.0367832931788614,0.241932071600283,0.152039756182612,0.879155579232738,0.93539610398399,"HORMAD2"
"ENSG00000176641.11",547.519624182156,-0.161137473768695,0.12504020685848,-1.2886852782567,0.197507522575132,0.377768614310594,"RNF152"
"ENSG00000176654.12",3.11502616473793,0.219222963024725,0.224057845298129,0.978421276581633,0.327866009324763,0.521605726977079,"NANOGP1"
"ENSG00000176658.17",7111.99441113816,0.051612710910459,0.0847279976605501,0.609157685010302,0.542419925051381,0.71032325907732,"MYO1D"
"ENSG00000176659.9",150.194926732926,-0.55350842455305,0.23005542731716,-2.40597855485483,0.0161292114971196,0.0738434871250828,"C20orf197"
"ENSG00000176678.6",144.303209381215,0.877236538484741,0.151170540807744,5.80295958324574,6.51545009762289e-09,1.75733985738191e-06,"FOXL1"
"ENSG00000176681.14",30.0172106458939,-0.48299113085327,0.138415065545125,-3.48944046626059,0.000484032861307483,0.00661259993906854,"LRRC37A"
"ENSG00000176692.8",37.0718068207814,0.042091868564142,0.164864353553405,0.255312125738006,0.798482035233645,0.888646578607178,"FOXC2"
"ENSG00000176697.20",123.931413631384,0.0996135655763424,0.216795820747421,0.459481023356062,0.645888776309754,0.787587837748956,"BDNF"
"ENSG00000176700.20",81.2899723937357,-0.201637489856722,0.0871424473934216,-2.31388371440143,0.0206741016698905,0.0870372291592786,"SCAND2P"
"ENSG00000176714.10",190.66646752915,-0.116567290231444,0.0727483559311901,-1.60233573308103,0.109081387970281,0.258596878254216,"CCDC121"
"ENSG00000176715.17",987.893526726043,-0.0224988339535594,0.0631716773479552,-0.356153816046925,0.721725376596187,0.840404480814737,"ACSF3"
"ENSG00000176720.6",2209.74299574413,0.0572868152236632,0.100917057135042,0.567662364024398,0.570264251806661,0.731499257335174,"BOK"
"ENSG00000176723.10",45.3886419316449,-0.134557184319522,0.100928323556011,-1.33319547554804,0.182467663739135,0.359546397305102,"ZNF843"
"ENSG00000176728.10",71.4181297013983,0.206173935881309,0.443005039205992,0.465398624473524,0.641646019049782,0.784485362719855,"TTTY14"
"ENSG00000176731.12",568.658102814109,0.0150689247270732,0.0868793262661208,0.173446611233097,0.862300389800087,0.926543098392437,"RBIS"
"ENSG00000176732.7",55.5690929743002,0.14705481560426,0.10769996618551,1.36541190134602,0.172123625366693,0.3464847850132,"PFN4"
"ENSG00000176746.6",1.12043431164075,0.562913871339848,0.518525186999638,1.08560564742681,0.27765350016545,0.470262091535131,"MAGEB6"
"ENSG00000176749.9",318.026481535355,0.534359773421092,0.131603031730385,4.06039105934757,4.89905919995213e-05,0.00129838419979713,"CDK5R1"
"ENSG00000176753.5",32.8906100597384,-0.0147164253856821,0.108121687046004,-0.136109838717376,0.891734449742415,0.942642981156243,"C15orf56"
"ENSG00000176761.7",4.77614714577556,-0.364173729417053,0.144588494529549,-2.51869092767011,0.0117792002218657,0.0597720841327007,"ZNF285B"
"ENSG00000176769.9",9.40071463603631,-0.659963891869979,0.29302424920153,-2.25225009079738,0.0243064721874033,0.0966251198251008,"TCERG1L"
"ENSG00000176771.17",560.745576246324,-0.398609809031843,0.227240148011832,-1.75413461274056,0.0794074440293228,0.210741116761144,"NCKAP5"
"ENSG00000176783.15",2215.0085984686,0.0949326442737185,0.0509928192948754,1.86168651952254,0.0626472898252983,0.180753637243579,"RUFY1"
"ENSG00000176788.9",4176.21580355469,0.0938882924151996,0.163843448307616,0.573036599174379,0.566619913421393,0.728810763871554,"BASP1"
"ENSG00000176809.10",202.008143073828,0.157774252593923,0.100557896057266,1.56898919706984,0.116650456233315,0.269734938142503,"LRRC37A3"
"ENSG00000176826.15",110.310120369655,0.307850674310212,0.160796486254674,1.9145360789951,0.0555516937307541,0.166698496176759,"FKBP9P1"
"ENSG00000176834.14",1244.67313192372,0.0742838598984433,0.10224651450338,0.726517282855519,0.467521716374487,0.649009736198798,"VSIG10"
"ENSG00000176840.12",2.70915697720396,-1.91176475044396,0.328134345770806,-5.82616472516194,5.67156373219677e-09,1.62778768393127e-06,"MIR7-3HG"
"ENSG00000176842.15",700.798489641031,-0.376385184789285,0.163216521145857,-2.30604832247914,0.0211079323895899,0.0881267640554529,"IRX5"
"ENSG00000176845.13",1671.32137858883,0.275025784310597,0.0946277827605907,2.90639573587405,0.00365618724067992,0.0270464044449442,"METRNL"
"ENSG00000176853.16",3646.75622475595,0.0620139382748447,0.0738705157337725,0.839495130890129,0.401191520402233,0.591430627380072,"FAM91A1"
"ENSG00000176855.11",8.03489915487743,0.31040882014704,0.150708106264657,2.05966903732394,0.0394301913567866,0.133396014909899,"KRT18P28"
"ENSG00000176857.5",4.60252817335207,0.144558550707409,0.287719809202101,0.502428216911086,0.615366334680586,0.765852166425263,"GJA1P1"
"ENSG00000176871.9",3570.57380202922,0.144324024916766,0.0670400965255226,2.15280156796643,0.0313342768759458,0.114062112402237,"WSB2"
"ENSG00000176884.16",116.132994899975,0.169655985979056,0.19154449960819,0.88572622198023,0.375765074615551,0.567414705098427,"GRIN1"
"ENSG00000176887.7",128.398259825081,0.728925028560971,0.287163832483625,2.53835945236083,0.0111373527665009,0.0577114218918467,"SOX11"
"ENSG00000176890.16",235.519036462386,0.257069721878212,0.104992785743695,2.44845129174649,0.0143471827130431,0.0682244601862537,"TYMS"
"ENSG00000176894.10",44.993632659974,-0.0436561358881479,0.0786032362367762,-0.555398708478653,0.57862197579427,0.737776236970394,"PXMP2"
"ENSG00000176896.8",151.182507487256,-0.0611143798133211,0.0652547653744339,-0.936550449038393,0.348989850607071,0.542675677675928,"TCEANC"
"ENSG00000176903.5",1811.84111950218,0.122666328173509,0.0778509421169962,1.5756563098384,0.115105031390961,0.267629849158409,"PNMA1"
"ENSG00000176907.5",13835.3120130833,-0.294603497199103,0.150419501040255,-1.95854590104153,0.0501659904920416,0.156051492002611,"TCIM"
"ENSG00000176909.12",106.793128443113,-0.14036497345804,0.141172526664352,-0.994279671651472,0.32008672961354,0.513799404508871,"MAMSTR"
"ENSG00000176912.5",18.1864239225836,0.248899846022645,0.149405238694278,1.66593787606042,0.0957257886367984,0.23810225484385,"TYMSOS"
"ENSG00000176915.15",4112.73967624577,0.0526703942792977,0.0633454621465332,0.831478569963835,0.405703329565365,0.595261599366255,"ANKLE2"
"ENSG00000176919.13",40.0303298725844,0.263495501455508,0.167981659223339,1.56859684964285,0.116741906987547,0.269815224528734,"C8G"
"ENSG00000176920.13",862.078142607361,0.152956657507527,0.147858044572542,1.03448316220957,0.300910344354122,0.493872718490599,"FUT2"
"ENSG00000176927.15",19.7855979864861,-0.100181768592731,0.127041250519563,-0.788576688146686,0.430359460424252,0.616709768770457,"EFCAB5"
"ENSG00000176928.7",207.917094866778,-0.119612951224607,0.155717498730337,-0.768140717645011,0.442403588701972,0.627324105739374,"GCNT4"
"ENSG00000176933.5",28.5660170649959,0.0425563734091522,0.130219016529191,0.326806134337624,0.74381451944952,0.854121474732793,"TOB2P1"
"ENSG00000176945.17",1757.05487416988,0.00782099617172157,0.176835065453126,0.0442276318425922,0.964722956573289,0.982513909703442,"MUC20"
"ENSG00000176946.12",2136.09649956418,0.214363826664136,0.0662178911474355,3.23724937399245,0.00120687897666692,0.0125368554665122,"THAP4"
"ENSG00000176953.12",1875.91253092798,-0.0680916888000934,0.0483941767539572,-1.40702236027862,0.159420758445624,0.33003328634064,"NFATC2IP"
"ENSG00000176956.13",41.7905630254479,0.0819055704571748,0.177665713076868,0.461009437548244,0.644791834147047,0.786670174967725,"LY6H"
"ENSG00000176971.4",649.584771956551,0.164996657341748,0.164784157396689,1.00128956538308,0.31668683611489,0.510731502777682,"FIBIN"
"ENSG00000176973.8",172.232276034731,0.14838732858404,0.083480352058521,1.77751201240764,0.0754840361975367,0.203845508180364,"FAM89B"
"ENSG00000176974.20",1433.59353434427,0.0255437807687251,0.0877488895466828,0.291100900543427,0.770974151204826,0.87182568936683,"SHMT1"
"ENSG00000176978.14",4842.40783572113,0.0939150634443156,0.0924975454295318,1.01532492573939,0.309950966511691,0.503639076131222,"DPP7"
"ENSG00000176984.6",1.65398550605881,1.21556296920181,0.341234792361923,3.56224803686651,0.000367692740612974,0.00552169346559664,"AP000679.1"
"ENSG00000176986.16",2521.11982315128,-0.066935425940655,0.0635169437076616,-1.0538200050797,0.29196533268368,0.484461105377233,"SEC24C"
"ENSG00000176988.9",1.19702500743505,-0.502145936562812,0.346075528242865,-1.45097210170383,0.146787628840837,0.312848723511291,"FMR1NB"
"ENSG00000176994.11",1747.07540222738,-0.0596993933485412,0.0648752627724457,-0.920218135500133,0.357458779031066,0.550533151236587,"SMCR8"
"ENSG00000176998.4",3.07118384514743,0.238439497825032,0.212791224644879,1.12053257000121,0.262486881296146,0.454019936564453,"HCG4"
"ENSG00000177000.13",1649.9714158568,-0.151728287906419,0.0744969926802199,-2.0367035291977,0.0416797606574033,0.138211580833359,"MTHFR"
"ENSG00000177025.3",32.3192857239629,-0.350815051407451,0.127570351399468,-2.74997323091888,0.00596001334065394,0.0378287442702371,"C19orf18"
"ENSG00000177030.17",1322.41044745183,-0.028272569665438,0.0736324833169518,-0.383968710436377,0.701001638660571,0.82561368175769,"DEAF1"
"ENSG00000177034.17",1038.68456248158,-0.109920653564957,0.0796935380516518,-1.37929192569809,0.167804765013065,0.340462985872917,"MTX3"
"ENSG00000177042.14",926.988106592394,0.0144377875410029,0.105912845670474,0.13631762464322,0.89157019148948,0.942588243792172,"TMEM80"
"ENSG00000177045.10",233.62806919674,0.205652380690823,0.0893847259803421,2.30075528492475,0.0214054672231759,0.0888593790849369,"SIX5"
"ENSG00000177051.6",980.908422320872,0.123251778030044,0.0715859295161727,1.72173189428516,0.0851180968873906,0.220651365813481,"FBXO46"
"ENSG00000177054.14",1232.78389638975,-0.172391414253751,0.0732090085586586,-2.35478416724661,0.018533466972417,0.0810820914471326,"ZDHHC13"
"ENSG00000177058.12",773.264706788933,-0.131468481095826,0.0801931725357417,-1.63939743171068,0.10113051618497,0.246139211590481,"SLC38A9"
"ENSG00000177076.6",160.801508785365,0.0734287629011368,0.107434833503631,0.68347258060073,0.494308270557182,0.671827742186441,"ACER2"
"ENSG00000177082.13",176.147845821534,-0.134199903382695,0.0647866184183725,-2.07141392248739,0.038320130922202,0.130689624953173,"WDR73"
"ENSG00000177084.18",1875.07140156476,-0.0856753209983761,0.0881122629898984,-0.972342760146773,0.33088005782098,0.524496013190206,"POLE"
"ENSG00000177096.9",992.766240876912,0.23138728049697,0.0733034777884847,3.15656620228349,0.00159638644499116,0.0152484106393691,"PHETA2"
"ENSG00000177098.9",421.796907149491,-0.473407048868569,0.179999781600879,-2.63004235148615,0.00853742316809514,0.0482615245089893,"SCN4B"
"ENSG00000177103.15",98.2222110572083,0.291784495443337,0.206205448636463,1.41501835850007,0.157063113410865,0.326966490228696,"DSCAML1"
"ENSG00000177105.10",2586.44037572049,0.197864962215108,0.0734304023708457,2.6945918288154,0.00704749041549733,0.0423676595166401,"RHOG"
"ENSG00000177106.16",5059.05122125163,-0.0895713419142136,0.0959372312418645,-0.933645267376936,0.350486906622792,0.544052218492774,"EPS8L2"
"ENSG00000177108.5",3.61848820779136,-0.480683122060121,0.304563185119192,-1.57827060375667,0.114503456204047,0.266776061594294,"ZDHHC22"
"ENSG00000177112.8",11.3711204275293,-0.0784541028830877,0.185852297891651,-0.422131465540583,0.672929062032272,0.807154312522322,"IRAG1-AS1"
"ENSG00000177119.16",4429.02031468741,0.101763458537449,0.0765197231755588,1.3298984146084,0.183551743858665,0.360908355486636,"ANO6"
"ENSG00000177125.5",708.911565834436,-0.11942673834127,0.0634526138461445,-1.88214056289072,0.0598169331810137,0.175353099973187,"ZBTB34"
"ENSG00000177133.11",148.953756360712,-0.752050931591802,0.202681137160005,-3.71051269067087,0.000206839926793277,0.00369041890821467,"PRDM16-DT"
"ENSG00000177138.17",8.06856776648131,-0.236034737532367,0.3260067386417,-0.724017971272006,0.46905470209623,0.650226718934031,"FAM9B"
"ENSG00000177150.13",705.619872699389,0.203610823623461,0.0668885565205659,3.04403076123877,0.00233431270514628,0.0198458306671183,"FAM210A"
"ENSG00000177156.11",10677.9615117104,0.14035759018766,0.10540583966038,1.33159216453182,0.182994241091937,0.360242861203516,"TALDO1"
"ENSG00000177169.10",2905.90214027409,0.0814018118547262,0.083587872458971,0.973847155814167,0.330132435232069,0.523853531420412,"ULK1"
"ENSG00000177173.5",17.2565992998041,-0.0724363879883436,0.134303122771919,-0.539349990479069,0.589645381049407,0.746428276474445,"NAP1L4P1"
"ENSG00000177181.15",803.412254003404,-0.371620711294308,0.170404214331023,-2.18081878287592,0.0291968227408932,0.108770495597656,"RIMKLA"
"ENSG00000177182.11",9.66702700076002,-0.264352430163375,0.172943705726388,-1.52854611882553,0.12637700213486,0.284556174990475,"CLVS1"
"ENSG00000177189.14",5883.76016700386,-0.169925401549299,0.0788287491256862,-2.15562727347565,0.0311127811433154,0.113528915235029,"RPS6KA3"
"ENSG00000177191.2",520.80248025944,-0.216591016985145,0.152930127002281,-1.41627435503219,0.156695193237066,0.326502257381502,"B3GNT8"
"ENSG00000177192.14",994.338750666551,0.142025268965094,0.0895006312976393,1.58686332046957,0.11254360386789,0.263774319153374,"PUS1"
"ENSG00000177197.7",3.549490834853,-0.0862410128561063,0.181331236366514,-0.475599320802029,0.634359859362359,0.779103818763835,"PCNPP5"
"ENSG00000177200.17",2476.75682410838,-0.269824212280081,0.0888789217698404,-3.03586279971773,0.00239848477013582,0.0203063524582463,"CHD9"
"ENSG00000177202.3",42.0271031850202,-0.122194890702184,0.140293016502834,-0.8709976715036,0.38375542448181,0.57527891157967,"SPACA4"
"ENSG00000177225.17",2068.72970361917,-0.0774969372356496,0.0680910253555536,-1.13813732178331,0.255063145947284,0.445600950727971,"GATD1"
"ENSG00000177234.7",9.81086878164532,0.162752464473202,0.249029099921855,0.653547977020652,0.513403070014557,0.687889552772666,"LINC01561"
"ENSG00000177238.14",39.8387860000478,-1.30922298156402,0.262879293019926,-4.98031992753718,6.34792446988874e-07,5.28353623440015e-05,"TRIM72"
"ENSG00000177239.15",4138.1200501361,0.0725222097047097,0.0602991701911047,1.20270659571047,0.229089880639487,0.415239981949855,"MAN1B1"
"ENSG00000177257.3",0.735575727754658,-1.06819616090404,0.694335508322637,-1.53844380432821,0.123940138765526,0.280665150314287,"DEFB4B"
"ENSG00000177272.9",232.030845115573,-0.314456032955134,0.159217277431873,-1.97501199635628,0.0482667866452822,0.152196092405585,"KCNA3"
"ENSG00000177283.7",689.035327450938,-0.0375310029657807,0.131017697328356,-0.286457507123795,0.774527734768863,0.874238243972317,"FZD8"
"ENSG00000177294.7",13.1748324444594,0.236079823105012,0.158431707579233,1.49010464327001,0.136196723505595,0.297962775375987,"FBXO39"
"ENSG00000177301.16",48.6017319654297,-0.493097266101178,0.165033150353112,-2.98786798316657,0.00280930874623575,0.0226143188191062,"KCNA2"
"ENSG00000177302.15",1315.94006155438,-0.0582432372438694,0.0631664761346571,-0.922059307530588,0.356497641054483,0.549892325964923,"TOP3A"
"ENSG00000177303.10",1828.01657615701,-0.0555856891163683,0.110866544099639,-0.50137477963065,0.616107385905825,0.766319094368537,"CASKIN2"
"ENSG00000177311.11",4444.33027631223,0.0232859885364562,0.0723215509183789,0.32197855605636,0.747468939956282,0.85658417382502,"ZBTB38"
"ENSG00000177335.11",111.877205286168,0.152263897385407,0.145297079142095,1.04794878386026,0.294662204320902,0.487220698706521,"C8orf31"
"ENSG00000177337.8",419.13702126001,0.134644094220842,0.105985215424426,1.27040449634083,0.203940582453746,0.384974418077482,"DLGAP1-AS1"
"ENSG00000177338.14",4.57240157946946,-0.389861873379283,0.212848780316742,-1.83163780783299,0.0670054000557203,0.188747845338446,"LINC00469"
"ENSG00000177340.5",4.49070481817511,-0.159811596618818,0.184047360090061,-0.868317788098764,0.385220386885088,0.576592291532852,"FLJ13224"
"ENSG00000177350.6",14.3619957878518,0.118150269456683,0.120958397522117,0.976784347982779,0.328675926486088,0.522307006962682,"RPL13AP3"
"ENSG00000177352.10",911.758518593503,0.107508003775373,0.0602018527291181,1.78579227883753,0.0741328973600146,0.201494534395213,"CCDC71"
"ENSG00000177354.12",12.8733096725503,-0.766213573133642,0.375053356218173,-2.0429455180983,0.0410578316937712,0.136926614302387,"C10orf71"
"ENSG00000177359.20",46.8208841113902,-0.198850165378421,0.209049538922489,-0.951210734084185,0.341497410511768,0.534832688313495,"AC024940.1"
"ENSG00000177363.5",66.0992306974947,0.0756064835825826,0.150166742952776,0.503483541667805,0.614624348862978,0.765446767915876,"LRRN4CL"
"ENSG00000177369.9",5.63761838464315,-0.217668206002839,0.150392433383587,-1.44733482333956,0.147803170449359,0.314045121080516,"FLJ40194"
"ENSG00000177370.5",822.570230671702,0.198323390676856,0.0566454025634847,3.50113833959582,0.000463275292644866,0.00641742151941992,"TIMM22"
"ENSG00000177374.13",459.87591955762,0.160610115906436,0.104652167402163,1.53470415275045,0.124856515323538,0.282107089559998,"HIC1"
"ENSG00000177380.14",483.201207251123,0.245401609148696,0.117918118581788,2.08111876359769,0.0374230367877958,0.128697982003521,"PPFIA3"
"ENSG00000177383.5",2118.99301127574,0.0750716860156526,0.0713543222634907,1.05209724700958,0.292754935094546,0.485325741344998,"MAGEF1"
"ENSG00000177398.18",304.465706938322,-0.976382254822132,0.264425039058076,-3.69247276392645,0.000222084131200212,0.00389140223919547,"UMODL1"
"ENSG00000177406.5",581.10878841594,-0.137560952401199,0.0972768645859644,-1.41411786848491,0.157327297530724,0.327225446160455,"NINJ2-AS1"
"ENSG00000177409.12",2302.34528749183,-0.00119618755374075,0.118780022643619,-0.0100706122723155,0.991964949765742,0.996183912661404,"SAMD9L"
"ENSG00000177410.13",1070.67616028151,0.00805091779199985,0.10421297077289,0.0772544696911587,0.938421110529984,0.967929385137521,"ZFAS1"
"ENSG00000177414.13",3.47543123096893,-0.3629071282639,0.341163250425886,-1.06373452536541,0.2874489794007,0.479917700776666,"UBE2U"
"ENSG00000177425.11",2930.7129239577,0.020049582271134,0.0689596430628801,0.290743707197731,0.771247341326395,0.872007706252351,"PAWR"
"ENSG00000177426.22",3888.12026641252,0.263700894534815,0.0708672369608106,3.72105511437734,0.00019839212978102,0.00356837880972421,"TGIF1"
"ENSG00000177427.13",674.585850320194,0.0737435256305731,0.0742409054422133,0.993300461400928,0.32056355276891,0.514366498401369,"MIEF2"
"ENSG00000177432.8",195.562652838078,-0.0811697746480508,0.0958840404106419,-0.846541033319264,0.397250993138514,0.587703400042684,"NAP1L5"
"ENSG00000177452.7",2.16722804953881,-0.425151669208458,0.282476201147912,-1.50508845517162,0.132301336737993,0.292929928820715,"AL161742.1"
"ENSG00000177453.7",102.633097164539,0.156171200535728,0.190070808978799,0.821647476405218,0.411277560344431,0.600344783257942,"NIM1K"
"ENSG00000177455.15",183.755088963214,-0.405651933214472,0.1784955467321,-2.27261654781398,0.0230492975546708,0.0932644948332103,"CD19"
"ENSG00000177459.11",207.075807947586,0.0534437585679405,0.202575652121734,0.263821234231172,0.791917671531835,0.884754959966765,"ERICH5"
"ENSG00000177463.15",2062.05847246748,-0.245964466545838,0.073594335444158,-3.34216573954215,0.000831274087831345,0.00967678608607307,"NR2C2"
"ENSG00000177464.5",374.061594017634,0.0683366876876794,0.123413180480292,0.553722766253417,0.579768592132013,0.738696040277699,"GPR4"
"ENSG00000177465.4",276.813225917684,0.191682478160184,0.0997226893681361,1.92215512211638,0.0545862418381213,0.164978698771946,"ACOT4"
"ENSG00000177468.7",1.88295714805399,-0.0608127072302622,0.865058094942346,-0.0702989863753777,0.943955689268272,0.97075173790105,"OLIG3"
"ENSG00000177469.13",12224.4736064012,0.171757999757055,0.133073816044222,1.29069718493665,0.196808701196451,0.37691892757096,"CAVIN1"
"ENSG00000177479.20",2231.22954792616,-0.0740087782967591,0.0376426794610721,-1.96608688213321,0.0492885754238375,0.154225990750547,"ARIH2"
"ENSG00000177483.11",27.2519056205277,-0.314175967226913,0.126221145538902,-2.48909139499199,0.0128070038184601,0.0632248195787751,"RBM44"
"ENSG00000177485.7",1719.80611174027,-0.121308902921646,0.05334921476833,-2.27386482534809,0.0229741151505605,0.0930054980189217,"ZBTB33"
"ENSG00000177494.6",328.870197175164,0.317633447407892,0.183687163704151,1.72920873186042,0.0837717441358849,0.218335108620324,"ZBED2"
"ENSG00000177508.12",2162.82052663075,-0.324327260889182,0.146364789405079,-2.21588308368056,0.0266995103645144,0.102648888131288,"IRX3"
"ENSG00000177511.6",2.563705265393,-0.701181966051264,0.392642345172259,-1.78580322441698,0.0741311244761658,0.201494534395213,"ST8SIA3"
"ENSG00000177519.4",61.3699465718761,0.0137304288620255,0.245618223891006,0.0559015069994092,0.955420270297218,0.977079006573653,"RPRM"
"ENSG00000177535.8",4.8555865553236,-0.497520609038699,0.202273281744274,-2.45964570678046,0.0139074231508925,0.0668524168297235,"OR2B11"
"ENSG00000177542.11",1440.53985713599,0.139230975706054,0.0908123168012347,1.53317281851531,0.125233279635291,0.282747292750422,"SLC25A22"
"ENSG00000177548.13",1238.95660151107,0.0787853856391425,0.0735572458024285,1.07107579654024,0.284135350002232,0.476800312884289,"RABEP2"
"ENSG00000177551.5",41.130557465924,-0.350115704683379,0.285425048336986,-1.22664673869133,0.219955394193016,0.404383176258661,"NHLH2"
"ENSG00000177556.12",1601.01115453858,0.210597506967807,0.0635100602568188,3.31597082597944,0.000913253619862361,0.0103207578975145,"ATOX1"
"ENSG00000177565.18",7385.47575037136,-0.0602032067249195,0.0711648278291194,-0.845968557241213,0.397570285125456,0.58792227496245,"TBL1XR1"
"ENSG00000177570.15",1561.40270750377,-0.155962795500492,0.105299040796896,-1.4811416544745,0.138568829960253,0.301148830749306,"SAMD12"
"ENSG00000177575.13",4917.32364994527,0.210168420370046,0.14565572076115,1.44291222666554,0.149045198464207,0.315839971514789,"CD163"
"ENSG00000177576.12",148.697562166325,-0.191427120049218,0.0717089421386788,-2.66950138072062,0.00759639607992824,0.0444397846932088,"C18orf32"
"ENSG00000177595.18",747.450963279432,-0.0549709753432065,0.102745156162826,-0.535022548956865,0.592634264957887,0.748703091991156,"PIDD1"
"ENSG00000177599.13",74.8587847667168,-0.199404830588638,0.104522789636868,-1.90776414676081,0.0564217066621262,0.168546243149589,"ZNF491"
"ENSG00000177600.9",27462.0824558798,0.157285052610225,0.0870267427237638,1.80731862054715,0.0707126143648722,0.195307372660502,"RPLP2"
"ENSG00000177602.5",115.877111862047,0.164387672593486,0.128889647511373,1.27541409079407,0.202162713863669,0.383117214973994,"HASPIN"
"ENSG00000177606.8",11041.784186757,-0.0811976422038317,0.110004703117751,-0.738128824518676,0.460436169276986,0.642899739294527,"JUN"
"ENSG00000177613.9",1583.73165207326,0.0382310424373321,0.0473371125049732,0.807633596859454,0.419301540099547,0.607529282830424,"CSTF2T"
"ENSG00000177614.11",431.974638013711,0.0453197922965644,0.16771238025372,0.27022329674174,0.786988470945925,0.881880632644711,"PGBD5"
"ENSG00000177627.11",11.7933665918789,-1.07373148335788,0.206397087160675,-5.20226083676274,1.96878636749283e-07,2.37740196486502e-05,"C12orf54"
"ENSG00000177628.16",2804.53740982794,0.2274861452206,0.0721377634777557,3.15349595348555,0.00161327465071358,0.0153634876848419,"GBA"
"ENSG00000177640.16",164.359786482664,-0.238245518692505,0.121335844077037,-1.96352133621159,0.0495856277804109,0.154878910375572,"CASC2"
"ENSG00000177646.19",1524.32373815843,-0.0408614092172831,0.056290956112323,-0.72589652120579,0.467902209305464,0.649240153972111,"ACAD9"
"ENSG00000177663.14",1861.73399943107,-0.00731574702459813,0.0658786432646632,-0.11104884165886,0.911577616169019,0.952906223058791,"IL17RA"
"ENSG00000177666.17",2347.17833744513,-0.0016093911615852,0.0899417578219838,-0.0178937036651048,0.985723651958634,0.993031274045595,"PNPLA2"
"ENSG00000177669.4",7.64038723805417,-0.167881914379298,0.142971706213554,-1.1742317331552,0.240302218712956,0.428194271441363,"MBOAT4"
"ENSG00000177674.16",2634.39541062573,0.215459759212069,0.0868119208128243,2.48191443288788,0.0130678651213064,0.0641315497470009,"AGTRAP"
"ENSG00000177675.9",337.958962406908,0.229865688975941,0.133148778548851,1.72638225811141,0.0842786654844754,0.21919300132604,"CD163L1"
"ENSG00000177679.16",205.655981161739,0.0383853843687981,0.149644074652094,0.256511221430183,0.797556116786377,0.888100846471554,"SRRM3"
"ENSG00000177683.14",1182.44615162789,-0.088814675806051,0.0594258120938764,-1.49454711137558,0.135032677938034,0.296468144723751,"THAP5"
"ENSG00000177685.17",1289.49146818697,-0.109474889167402,0.134705931659953,-0.81269538630085,0.416392727099746,0.6049996972738,"CRACR2B"
"ENSG00000177688.7",9.74038232540171,-0.795917044703416,0.190920678117299,-4.16883625467963,3.06158834036863e-05,0.000906039649919048,"SUMO4"
"ENSG00000177692.12",68.2832293640159,-0.190450792261787,0.0826102718106138,-2.30541297211078,0.0211434556753707,0.08821166288222,"DNAJC28"
"ENSG00000177694.16",865.915400517217,0.21173575029136,0.142145920195947,1.48956614442036,0.136338349433632,0.298194236479694,"NAALADL2"
"ENSG00000177697.19",12645.9828930374,0.165042978592741,0.0899784201533268,1.83425068268037,0.0666167911773622,0.188066889567364,"CD151"
"ENSG00000177699.4",25.3024653198068,-0.235752756601712,0.197678866267385,-1.19260475868386,0.233024201292837,0.419878751156794,"AC011944.1"
"ENSG00000177700.6",3894.7565619097,0.162678816357356,0.0973047776903735,1.6718481889451,0.0945542616201148,0.236087823017735,"POLR2L"
"ENSG00000177706.9",2100.16434117751,0.310238966018062,0.102938645523371,3.01382405452019,0.00257977369314137,0.0213678125736737,"FAM20C"
"ENSG00000177707.11",845.247460306342,0.398906650528083,0.152833505531543,2.61007328949707,0.00905228266874578,0.050212870191695,"NECTIN3"
"ENSG00000177721.4",176.464117333029,0.0980288431426003,0.106226250714075,0.922830679644909,0.356095450031928,0.54949330346213,"ANXA2R"
