"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000177725.5",6.25024585064157,-0.131163713509175,0.39539510782825,-0.33172821542888,0.740094493149289,0.851680410646686,"AC105206.1"
"ENSG00000177728.17",3662.45104841791,-0.0227046031341456,0.0693308876451939,-0.327481789218366,0.743303514406675,0.853755075346932,"TMEM94"
"ENSG00000177731.16",7995.12086326903,0.1728288469492,0.0683317505102175,2.52926122422924,0.0114302919109608,0.0586181005224302,"FLII"
"ENSG00000177732.8",1460.97420170306,0.11710513662914,0.104914750584709,1.11619325191636,0.264339422381428,0.455921483155203,"SOX12"
"ENSG00000177733.7",7061.33105306623,0.149965992898166,0.0510212821086458,2.93928311285525,0.00328972423743911,0.0252194536062054,"HNRNPA0"
"ENSG00000177738.4",278.225359853119,-0.158438780970458,0.0950438447147896,-1.66700727907111,0.0955129574834713,0.237857199004952,"AC025171.1"
"ENSG00000177757.2",9.85807837479082,-0.270167439904268,0.139433897520476,-1.93760229548624,0.0526717622085575,0.161250664754897,"FAM87B"
"ENSG00000177788.6",692.962178993185,-0.0741882258713876,0.107419741342383,-0.690638656770964,0.489792648042684,0.668114337332941,"AL162595.1"
"ENSG00000177791.12",99.3537814877073,0.0133545394498415,0.182115975040015,0.0733298627257008,0.941543628643936,0.96937910221859,"MYOZ1"
"ENSG00000177807.10",85.0926033699908,-0.726793892122517,0.189849533221563,-3.82826272885442,0.00012905095813165,0.00263265536095406,"KCNJ10"
"ENSG00000177822.8",17.2532593331071,0.31826569283704,0.189036027414939,1.68362453014546,0.0922542549484949,0.232348960587052,"TENM3-AS1"
"ENSG00000177830.18",3759.45536810952,0.0115230165520677,0.0745614911704282,0.154543805001553,0.877180974670479,0.934258491624948,"CHID1"
"ENSG00000177839.7",89.5435760675035,0.183988423293432,0.13390080086278,1.37406514455415,0.169421459137667,0.342640544227332,"PCDHB9"
"ENSG00000177842.12",170.537125678954,-0.199348352336769,0.0780614541364805,-2.55373608577973,0.0106574001607002,0.0559647986672225,"ZNF620"
"ENSG00000177853.14",1482.04233264339,-0.204324173776854,0.085036160962489,-2.40279160611431,0.0162704565143842,0.0743266748763733,"ZNF518A"
"ENSG00000177854.8",499.835657872169,0.0685426882638862,0.0845676430807257,0.810507255102965,0.417648696961848,0.606004709869288,"TMEM187"
"ENSG00000177855.8",13.201340611914,-0.0103016545806422,0.158462247981486,-0.065010150441926,0.948165918468848,0.972647910139681,"CACYBPP2"
"ENSG00000177868.12",451.617176704441,0.019119846697521,0.0830672323600318,0.230173151967449,0.817957223417913,0.900775662849054,"SVBP"
"ENSG00000177873.14",256.567909893269,-0.0391535543313193,0.0635594225631377,-0.616014947153201,0.537884654757395,0.706171070500125,"ZNF619"
"ENSG00000177875.5",74.0527486721679,-0.377145349611848,0.144678168417268,-2.60678825103812,0.00913958606398396,0.0505875708775092,"CCDC184"
"ENSG00000177879.17",2200.23226118152,0.266366332294792,0.0587167891918579,4.53645943453134,5.72064867057046e-06,0.000264892289553967,"AP3S1"
"ENSG00000177885.15",8310.30686463856,0.0982065577063923,0.047370883103429,2.07314179665955,0.0381590851823328,0.13031392173304,"GRB2"
"ENSG00000177888.8",1979.13545883346,-0.0614820325215036,0.0888232550223956,-0.692183961351132,0.488821809567574,0.667282156133226,"ZBTB41"
"ENSG00000177889.10",4008.21077020933,0.0119758984398733,0.0661183191259253,0.181128295428452,0.856266875372403,0.92304816946044,"UBE2N"
"ENSG00000177910.8",1.21504390617606,-0.378976805790458,0.379992777387254,-0.99732633971682,0.318606132610409,0.512333557428436,"SPATA31C2"
"ENSG00000177917.11",1019.44157759118,0.0258102584048956,0.0766467883551179,0.33674285588213,0.736310753882994,0.849410739051508,"ARL6IP6"
"ENSG00000177932.7",226.964270583192,-0.245746320160971,0.118555946670857,-2.0728299765783,0.0381881056039678,0.130386278317393,"ZNF354C"
"ENSG00000177943.14",365.532522110597,-0.299541418344594,0.142968862961777,-2.09515143464963,0.0361575328925822,0.125669980435613,"MAMDC4"
"ENSG00000177946.6",653.235843511979,0.11775236209715,0.0693229962682783,1.69860462524516,0.0893937043989812,0.227728563819365,"CENPBD1"
"ENSG00000177947.14",1.87066832938398,-0.642070109615444,0.37064329546754,-1.73231275856621,0.0832178915533523,0.21744814896817,"ODF3"
"ENSG00000177951.17",2417.516964016,0.0245680382933261,0.0578486624323867,0.424695010399612,0.671059021606299,0.805972871801533,"BET1L"
"ENSG00000177954.14",29814.8612835453,0.0588646421102841,0.0847955464767393,0.694194973157364,0.487559944646664,0.666275635896988,"RPS27"
"ENSG00000177963.14",4676.2861098177,0.150504898328543,0.0527489423778181,2.85323063447492,0.0043277200000576,0.0303523871838883,"RIC8A"
"ENSG00000177971.8",779.858633861458,0.119135668567297,0.0673919569469285,1.76780247917592,0.0770939303246972,0.206607761595439,"IMP3"
"ENSG00000177981.11",1371.24053923019,-0.0255030458744517,0.0425957341159666,-0.598723003693746,0.549357614563614,0.715233689335636,"ASB8"
"ENSG00000177984.7",11.814801364426,0.144890445516265,0.430206393625571,0.336792868872074,0.736273049169189,0.849410739051508,"LCN15"
"ENSG00000177989.13",1120.2504138248,-0.1575566254079,0.111098378933039,-1.41817213645271,0.156140514694119,0.325529848814034,"ODF3B"
"ENSG00000177990.12",77.8571630030992,-0.357051962767731,0.163789624051263,-2.1799425014614,0.0292617239454606,0.108911187849773,"DPY19L2"
"ENSG00000177993.3",11.0072577733383,0.000792214849494506,0.170763887533205,0.00463924112374439,0.996298434411388,0.998157256081921,"ZNRF3-AS1"
"ENSG00000177994.16",21.9178532110448,-0.746227113077872,0.229409057346076,-3.25282323945975,0.00114264552433034,0.0120730236247319,"C2orf73"
"ENSG00000178015.5",17.5350400788465,-0.0152813811322484,0.12879851934265,-0.11864562737398,0.905556115213427,0.949833960612477,"GPR150"
"ENSG00000178021.11",3.78162446945759,-1.8641372550567,0.359608506174286,-5.18379633142837,2.17414347964086e-07,2.47570892867361e-05,"TSPYL6"
"ENSG00000178026.13",454.752681049176,-0.15842061229646,0.118337098150864,-1.33872314575852,0.180660818372527,0.357436019916127,"LRRC75B"
"ENSG00000178028.14",1582.92270999808,-0.148621112763964,0.067316169005627,-2.20780705377842,0.0272577261516149,0.10407076971771,"DMAP1"
"ENSG00000178031.17",242.431290135015,-0.450417051348401,0.174621686145173,-2.57938782571338,0.00989755979275531,0.0533548345499033,"ADAMTSL1"
"ENSG00000178033.6",363.544596224704,0.0223469979666729,0.116326219327458,0.192106286062355,0.847658951056464,0.91739738734327,"CALHM5"
"ENSG00000178035.13",5518.18808136198,0.0532159710814659,0.0742231083539905,0.716973086436426,0.473390703325365,0.653885270954296,"IMPDH2"
"ENSG00000178038.17",1921.11781992437,0.083734942849432,0.135077449117322,0.619903199213541,0.535321519382931,0.704138886050172,"ALS2CL"
"ENSG00000178053.20",1256.86819505702,-0.185119886317197,0.106282277405533,-1.74177568298476,0.0815477033241751,0.214808741733663,"MLF1"
"ENSG00000178055.13",5.16484808988806,-0.227523958453337,0.192984269988423,-1.17897670347425,0.238407452535866,0.426045305733214,"PRSS42P"
"ENSG00000178057.15",1684.46729655486,0.184198527229697,0.0731402766497504,2.51842809006282,0.0117879951397505,0.0597803080255467,"NDUFAF3"
"ENSG00000178074.6",887.854837028631,0.0149816272585976,0.0555267196561593,0.269809334161446,0.787306941436482,0.882091271710877,"C2orf69"
"ENSG00000178075.20",488.212738422999,-0.0207558034675825,0.0946692966843609,-0.219245354032627,0.826458927390634,0.904959614195572,"GRAMD1C"
"ENSG00000178078.12",1364.70817691489,0.170742020372599,0.0967050212815242,1.76559622354605,0.077463614052725,0.207214856392204,"STAP2"
"ENSG00000178082.6",9.57667649029052,0.163730922034835,0.163542159535614,1.00115421307727,0.316752258669025,0.510808086600525,"TWF1P1"
"ENSG00000178084.2",11.8190618693167,-0.913970344772389,0.344287557871493,-2.65467143344615,0.00793856902029364,0.0459011424787489,"HTR3C"
"ENSG00000178093.14",62.2021454113102,-0.10843497807248,0.0862685742419265,-1.25694644921789,0.208773027342119,0.390862372521053,"TSSK6"
"ENSG00000178096.9",671.246536336669,0.170877548264373,0.0943293126528306,1.81149998297211,0.0700634917000956,0.194142640796611,"BOLA1"
"ENSG00000178104.19",3255.92033588734,-0.00935543670090111,0.0641946395654168,-0.145735481408343,0.884130210274745,0.938384697686753,"PDE4DIP"
"ENSG00000178105.11",1189.46402791841,0.135896655019213,0.0698248970798161,1.94624927071315,0.051624804035376,0.159039798717344,"DDX10"
"ENSG00000178125.14",21.6244061414615,-0.92847326900126,0.231006206673,-4.01925680860842,5.83820082317564e-05,0.00148261800157122,"PPP1R42"
"ENSG00000178127.13",58.8083758412367,-0.655047031145727,0.161426807576907,-4.05785780551753,4.95249052828591e-05,0.00130548905113399,"NDUFV2"
"ENSG00000178146.9",31.2812256924659,-0.381072938746949,0.128685198241368,-2.96128027119476,0.00306363009044978,0.0239937512588437,"GK4P"
"ENSG00000178149.17",770.074932435406,0.0637902270028655,0.0669652448991759,0.952587078549614,0.340799326677862,0.534147140564907,"DALRD3"
"ENSG00000178150.10",159.982243260838,0.571206866834189,0.222989389037158,2.56158765805222,0.0104194943513336,0.0551416667364408,"ZNF114"
"ENSG00000178162.8",20.9372397655522,0.27955113859435,0.220881890502402,1.26561366329536,0.205651431944141,0.386931513066758,"FAR2P2"
"ENSG00000178163.8",1124.59056318687,-0.00460838801887815,0.104209220593293,-0.044222459324053,0.964727079611967,0.982513909703442,"ZNF518B"
"ENSG00000178171.11",3.32132916531993,-0.822302427416849,0.421163354232648,-1.95245483528611,0.0508842281499936,0.157508467632139,"AMER3"
"ENSG00000178172.7",5.34148217870075,-0.109115549480635,0.275476461063306,-0.39609754335983,0.69203307053091,0.819807038755536,"SPINK6"
"ENSG00000178175.12",114.084896757273,-0.316967000787518,0.140800225936303,-2.25118247275336,0.0243739825464001,0.0968241261087339,"ZNF366"
"ENSG00000178177.16",569.784784727163,-0.079890549674304,0.0829596941202446,-0.963004390523765,0.335545319936804,0.528869494705108,"LCORL"
"ENSG00000178184.16",337.707757801356,0.066328208660674,0.0962447088625003,0.68916213103656,0.490721244679091,0.668891811764329,"PARD6G"
"ENSG00000178187.8",48.5960049475678,-0.290469949440345,0.167353948063787,-1.73566236590745,0.0826235515458148,0.216392849403305,"ZNF454"
"ENSG00000178188.14",2172.5102929086,-0.0867289644327557,0.0747999422877036,-1.15947902872932,0.246260979887437,0.43540693211988,"SH2B1"
"ENSG00000178199.14",201.459455520238,-0.537187774992505,0.118131630315537,-4.54736613350415,5.4321449995992e-06,0.000255080963993873,"ZC3H12D"
"ENSG00000178201.4",37.075287086863,-0.170717996666482,0.121536861369673,-1.40466023840469,0.160122334694776,0.330909552389396,"VN1R1"
"ENSG00000178202.13",2512.49241375253,0.0889870352460597,0.0804920190753681,1.10553861448968,0.268926271996303,0.460682396376275,"POGLUT3"
"ENSG00000178209.16",25904.7549994145,0.486243279108179,0.112420497660094,4.32521905905759,1.52380359529353e-05,0.000540276816806257,"PLEC"
"ENSG00000178217.14",17.206532939007,0.120967586557838,0.172440587528837,0.701502983093287,0.482989173618818,0.662419708793186,"SH2D4B"
"ENSG00000178222.13",523.334888164144,0.155710848952219,0.194090798233594,0.802257759612159,0.422403871147237,0.609974317236609,"RNF212"
"ENSG00000178226.11",142.634426225908,0.268899726464633,0.110010564782938,2.44430820799075,0.0145130222921747,0.0687510032972924,"PRSS36"
"ENSG00000178229.8",237.139861520691,-0.18380219992308,0.0779784162442591,-2.35709070247515,0.0184187473788477,0.0807925370861627,"ZNF543"
"ENSG00000178233.18",4.17346264837318,-0.10572123546134,0.280109682432064,-0.37742799371807,0.705855566567749,0.829072124810021,"TMEM151B"
"ENSG00000178234.13",2327.99475851488,-0.140946690806527,0.0734338017524456,-1.91937074539155,0.0549374305509512,0.165508268512607,"GALNT11"
"ENSG00000178235.8",4.1886223539872,-0.612309275771835,0.520974891279171,-1.17531436931328,0.239868967799024,0.427651148384541,"SLITRK1"
"ENSG00000178248.11",4.88313265121094,0.55685071163622,0.307819428768431,1.80901742903023,0.0704482956814515,0.194819761452161,"FAM230I"
"ENSG00000178252.18",4845.92028479365,-0.160885084662168,0.0653875633560287,-2.46048447754758,0.0138749573870396,0.0667617648294501,"WDR6"
"ENSG00000178287.18",0.361205537695158,-1.05064770935871,1.26962868151449,-0.827523609584364,0.407940345931138,0.597411715364009,"SPAG11A"
"ENSG00000178295.15",670.877888582046,-0.0781863371948863,0.0903742704062371,-0.865139346004506,0.386962311334469,0.578246564504575,"GEN1"
"ENSG00000178297.14",38.306786101882,-0.334378044844236,0.152613860035812,-2.1910070603402,0.0284512815332395,0.106850368424833,"TMPRSS9"
"ENSG00000178301.4",87.1391660508986,0.1544806447096,0.103317322551546,1.4952056527842,0.134860778718307,0.296351444573514,"AQP11"
"ENSG00000178307.10",978.806737638447,0.265709799013927,0.0679626632483902,3.90964371191297,9.24323518660863e-05,0.0020891719556535,"TMEM11"
"ENSG00000178338.11",300.101238216489,-0.248286284058794,0.0805012552926385,-3.08425357040983,0.0020406358745572,0.0181010313390982,"ZNF354B"
"ENSG00000178342.4",27.6472613394106,0.486879029279699,0.17830271586682,2.73063159421175,0.00632130907922,0.0393300959025363,"KCNG2"
"ENSG00000178343.5",482.376849901055,-0.41476758931783,0.258078688655754,-1.60713614703413,0.10802450540844,0.257165524387786,"SHISA3"
"ENSG00000178363.5",3.7467089606557,-2.26248874581162,0.428534347928471,-5.27959720556464,1.29468180569664e-07,1.71728451621746e-05,"CALML3"
"ENSG00000178372.8",29.8956276319136,-0.717744950688248,0.430706334248186,-1.66643695162064,0.0956264160862257,0.238007643104856,"CALML5"
"ENSG00000178381.12",812.4950942149,0.287547901960207,0.0984114759761898,2.92189400786731,0.00347909915389035,0.026223601569045,"ZFAND2A"
"ENSG00000178385.15",940.234291693207,-0.221569651163832,0.0776992546127781,-2.85163161819308,0.0043495475217757,0.0304669652098629,"PLEKHM3"
"ENSG00000178386.13",36.9227615049962,-0.1068440499156,0.0860182515611638,-1.24210906379129,0.214196324851524,0.397128598500963,"ZNF223"
"ENSG00000178394.5",0.945358290349882,-0.615664266066278,0.527715998692495,-1.16665833060148,0.24334837691356,0.432026743058879,"HTR1A"
"ENSG00000178395.7",15.7559241278113,-0.0945334491395341,0.249326257083699,-0.379155610184286,0.704572312759125,0.828149197129376,"CCDC185"
"ENSG00000178397.13",1015.95942796341,0.231090236606949,0.0709722189739619,3.25606610512954,0.0011296744675815,0.0119816030739697,"FAM220A"
"ENSG00000178401.16",435.664449546808,0.148316764674717,0.181593889855838,0.816749752937508,0.414071452418113,0.603109886782889,"DNAJC22"
"ENSG00000178403.4",1.45494444954071,-0.0655570780761856,0.431330975499633,-0.151987874277398,0.879196499465508,0.93539610398399,"NEUROG2"
"ENSG00000178404.10",9.83932557309225,-0.210009823739905,0.156061205182954,-1.34568885004896,0.178402883735524,0.354343025748321,"CEP295NL"
"ENSG00000178409.14",417.502593056301,-0.059948267446363,0.0746924248015221,-0.80260170433162,0.422204982948105,0.609856926247814,"BEND3"
"ENSG00000178425.14",1503.68527689749,-0.0455725915823111,0.0619971015447229,-0.735076163995123,0.462293110008609,0.644600431859808,"NT5DC1"
"ENSG00000178429.9",51.4463140867779,-0.00449770294863394,0.146321867032538,-0.0307384196214075,0.975478151201336,0.987799177998628,"RPS3AP5"
"ENSG00000178440.7",12.7505698973241,-0.301823984732744,0.15917656626207,-1.89615840962305,0.0579391008927063,0.171539927614128,"TIMM23B-AGAP6"
"ENSG00000178445.10",214.466005242159,-0.212636152080805,0.203772535434863,-1.04349760200523,0.296717890856569,0.489439542559043,"GLDC"
"ENSG00000178449.9",1139.08440142418,-0.0648579810561745,0.0901215234354285,-0.719672488699604,0.471726668865356,0.652425888440275,"COX14"
"ENSG00000178458.5",25.3477488936172,0.234836933343832,0.162964610175851,1.44103025246049,0.149576136272586,0.316602346298124,"H3P16"
"ENSG00000178460.18",102.346780542049,-0.264061819722257,0.116626001033807,-2.26417623327163,0.0235632777402774,0.0946083219738368,"MCMDC2"
"ENSG00000178462.12",25.0495498592947,0.0029261640955489,0.215529833463579,0.0135766081591826,0.989167766736689,0.994483575859255,"TUBAL3"
"ENSG00000178464.6",173.383985960336,-0.172496284927854,0.126981584118301,-1.35843544656956,0.174325553080261,0.349543521964655,"RPL10P16"
"ENSG00000178467.18",1699.85303906413,0.0169687884271684,0.069212274901904,0.245170216572402,0.806324636466028,0.89332957307762,"P4HTM"
"ENSG00000178473.7",97.0656453197869,0.0229880918483218,0.284160854064644,0.0808981656674365,0.935522938771104,0.966138259212928,"UCN3"
"ENSG00000178498.16",1185.82242219474,0.0285548347478653,0.0930322206651718,0.306934893563766,0.758892928924633,0.863995564158527,"DTX3"
"ENSG00000178502.6",269.352931301958,-0.240074405662567,0.115725490222604,-2.07451621246773,0.0380313946538642,0.130064635049933,"KLHL11"
"ENSG00000178531.6",328.320867061667,0.136782448484321,0.153996277273181,0.888219188842316,0.374422858837387,0.566209131507682,"CTXN1"
"ENSG00000178537.10",831.727527922158,0.0180125736049735,0.0747220331295202,0.241061074633117,0.809507781172768,0.895317280906068,"SLC25A20"
"ENSG00000178538.10",361.460141247493,0.526291258565659,0.218051453210963,2.41361041541179,0.0157953412200794,0.0728458644189091,"CA8"
"ENSG00000178562.18",258.555172917751,-0.325882599674811,0.127415527239613,-2.557636472845,0.0105386196847912,0.0556173849783703,"CD28"
"ENSG00000178567.8",1645.12169347155,-0.173912852729791,0.0633263490360524,-2.74629526851107,0.00602724912409771,0.0380954993143652,"EPM2AIP1"
"ENSG00000178568.15",229.436051878705,-0.354330842108384,0.220478361959038,-1.60710030208867,0.108032367060102,0.257165851317888,"ERBB4"
"ENSG00000178573.7",2065.44507296399,0.0605204975827489,0.0934341728783803,0.647734075427907,0.517156960776983,0.690921561467754,"MAF"
"ENSG00000178585.15",1800.56298391701,0.0396340862821537,0.0839019325725056,0.472385856522471,0.636651397795172,0.780787379334537,"CTNNBIP1"
"ENSG00000178597.7",29.7735069395008,0.457238227770176,0.286168566901547,1.59779333111552,0.110088979314237,0.259998041307291,"PSAPL1"
"ENSG00000178602.8",1.89711599334194,-0.683076511453137,0.523765031987999,-1.30416593269019,0.19217701260628,0.371359294253926,"OTOS"
"ENSG00000178605.13",1998.05549581779,0.0607687089983372,0.0801734544737603,0.757965456237462,0.448471662726605,0.632587682377531,"GTPBP6"
"ENSG00000178607.16",2511.14856496321,-0.339605720443563,0.0742033475040555,-4.57669002634958,4.72390610762343e-06,0.000231624456614296,"ERN1"
"ENSG00000178623.12",338.980007335912,0.436441417618125,0.179931678535005,2.42559521020206,0.0152833062934976,0.0712514309680206,"GPR35"
"ENSG00000178631.7",16.6236477110567,0.0717803627576224,0.115111851468947,0.623570569334349,0.532909643682288,0.70246508956386,"ACTG1P1"
"ENSG00000178636.8",5.50213179632773,-0.334258015533177,0.16079227960581,-2.07881881115578,0.0376340072273022,0.129143372770416,"AC092656.1"
"ENSG00000178660.6",5.28412533575488,-0.127275743478285,0.170220395602276,-0.747711477393505,0.454634206736782,0.637955687637514,"ARMC10P1"
"ENSG00000178662.16",165.135237292641,-0.686145243782618,0.167213233461478,-4.10341472130369,4.07096551478187e-05,0.00113276152788814,"CSRNP3"
"ENSG00000178665.16",138.342207926493,0.0337454700630757,0.0963081818066211,0.350390480123836,0.726045669886165,0.84260945546083,"ZNF713"
"ENSG00000178685.14",3736.98766609627,0.0281529696160997,0.0936261150063514,0.300695693869065,0.763646552707499,0.866976459651859,"PARP10"
"ENSG00000178690.3",1.27952891064587,-1.94530593727747,0.486675464462101,-3.99713172191148,6.41146281994051e-05,0.00159177353962923,"DYNAP"
"ENSG00000178691.11",2453.6509929216,0.0324512331096139,0.0633588740364034,0.5121813416534,0.608524100215776,0.76090251254535,"SUZ12"
"ENSG00000178694.10",752.831722151195,-0.124189285937982,0.0599918286874122,-2.07010335665997,0.0384426666279791,0.1309867669681,"NSUN3"
"ENSG00000178695.6",6702.67771624941,-0.129278334002738,0.112714915412223,-1.14694966083184,0.251402426403467,0.441499155092871,"KCTD12"
"ENSG00000178700.9",430.996014415945,-0.0420493516615975,0.0688138886239971,-0.611059082729033,0.541160466774017,0.709241247896207,"DHFR2"
"ENSG00000178715.8",44.8272566598992,0.0491649217698471,0.179832230755123,0.273393270846952,0.784550924917484,0.880322670057557,"AL450998.1"
"ENSG00000178718.7",821.870219005554,0.451988202954108,0.10406852894371,4.34317855303389,1.40435903166068e-05,0.00051042931485894,"RPP25"
"ENSG00000178719.17",9643.7916887029,0.242732411676411,0.0812034057217728,2.98919004097051,0.00279718093649657,0.0225433417861972,"GRINA"
"ENSG00000178722.13",4.74903384465261,-0.204195976341303,0.192170106247961,-1.06257929668741,0.287972779928045,0.480474846613646,"C5orf64"
"ENSG00000178723.7",2.9827598533491,0.076244767426048,0.171786520055577,0.443834402148556,0.657162313967516,0.795828056122527,"GLULP4"
"ENSG00000178726.7",3019.57346600059,-0.00472320720459446,0.155395625593061,-0.0303947243467667,0.975752252274913,0.987848789201296,"THBD"
"ENSG00000178732.5",11.0112486469672,-0.292778603037348,0.153654457437123,-1.90543514272703,0.0567235306850892,0.169174640069755,"GP5"
"ENSG00000178734.5",9.42980517216494,-0.0953806058032171,0.196906409128258,-0.484395638646224,0.62810511306553,0.775311614263463,"LMO7DN"
"ENSG00000178741.12",3170.951847806,0.21097086610697,0.0814879619968918,2.58898199116842,0.00962601284853769,0.0522775333190227,"COX5A"
"ENSG00000178750.3",140.189800793192,0.0879371316764232,0.128439707185347,0.684656899361533,0.493560452780018,0.671246248137465,"STX19"
"ENSG00000178752.16",260.435370750569,0.702909881709864,0.210598018485603,3.33768516325293,0.000844794128580036,0.00979065815981544,"ERFE"
"ENSG00000178761.15",412.122557533964,-0.0635547604346374,0.0542784449382439,-1.17090238135871,0.24163801782419,0.429815383203545,"FAM219B"
"ENSG00000178764.8",1542.46837668374,-0.028956092658298,0.0659660250115757,-0.43895463844027,0.660694405103948,0.798507961996796,"ZHX2"
"ENSG00000178772.7",4.71893125379406,-0.20436739145083,0.197855740227857,-1.03291110591724,0.30164550096581,0.49453901786586,"CPN2"
"ENSG00000178773.15",337.847817695551,0.0487290974396164,0.177944460229307,0.273844419639825,0.784204185962388,0.880167499944469,"CPNE7"
"ENSG00000178776.5",63.0028848344666,-0.392264970183373,0.197106427792598,-1.99011759573933,0.0465779829275723,0.148778737945665,"C5orf46"
"ENSG00000178789.9",62.923722347134,-0.00625798387162905,0.121644643250608,-0.0514447961242038,0.958971089863502,0.979282221278423,"CD300LB"
"ENSG00000178795.9",7.83081748089657,-0.197219933246109,0.172952900487392,-1.14031006528559,0.254157145926719,0.444633324817407,"GDPD4"
"ENSG00000178796.13",38.3940318999515,-0.445789080619291,0.219455660190344,-2.03134009044304,0.0422205071903805,0.139393826446781,"RIIAD1"
"ENSG00000178802.18",1568.06703898455,0.0878297228275226,0.0576764624745473,1.52280010006304,0.127808724944707,0.286772793705236,"MPI"
"ENSG00000178803.12",19.0930895633245,-0.099667234432537,0.159571277090157,-0.624593825718554,0.532237673021127,0.701940613527665,"ADORA2A-AS1"
"ENSG00000178809.11",5.87892631270338,-0.201950086348043,0.14272852859098,-1.41492446073465,0.157090645251913,0.326998802824305,"TRIM73"
"ENSG00000178814.17",1170.88641640916,-0.0440953515427366,0.123569054388291,-0.356847851276549,0.721205711306838,0.840119342828454,"OPLAH"
"ENSG00000178821.13",100.212495427352,0.0711190925578501,0.152248752835367,0.467124303046044,0.640410947353011,0.783522036977208,"TMEM52"
"ENSG00000178826.11",97.2449276785046,0.31849588384654,0.206134398597774,1.54508847631983,0.1223248639701,0.278197727294151,"TMEM139"
"ENSG00000178828.7",21.5627843963971,-0.621637192810209,0.305293001471974,-2.03619863479666,0.0417304133037301,0.138302327863641,"RNF186"
"ENSG00000178852.16",168.908799809621,-0.718549616510315,0.146713311562015,-4.89764431638901,9.69923956598632e-07,7.3390177925087e-05,"EFCAB13"
"ENSG00000178860.8",319.813808745901,0.484254542095226,0.145147193939007,3.33629971722854,0.000849015785098345,0.00983175044635798,"MSC"
"ENSG00000178878.13",1312.49132127566,-0.197478698504898,0.135565964915637,-1.45669821055594,0.145199703964164,0.31077683986364,"APOLD1"
"ENSG00000178882.15",233.490621598812,0.650346465173338,0.18510827366862,3.51333007587541,0.00044252736462612,0.00622173291828438,"RFLNA"
"ENSG00000178896.9",769.302891520292,0.268611721943212,0.10316466455653,2.60371827018372,0.009221852668533,0.0508400630722751,"EXOSC4"
"ENSG00000178904.19",1462.97536811755,-0.105133091540894,0.0621578395261166,-1.69138908852713,0.0907625149020405,0.229983743712127,"DPY19L3"
"ENSG00000178913.8",5227.01330766967,0.144299961462095,0.061241554110983,2.35624264532203,0.0184608545435413,0.0808838688830248,"TAF7"
"ENSG00000178917.16",127.786160234381,-0.332132194346587,0.0893516343518754,-3.71713619740427,0.000201493832490693,0.00361245781643115,"ZNF852"
"ENSG00000178919.9",133.934383021374,-0.237971582142117,0.324817589097257,-0.732631452636217,0.463783242280043,0.645862515534872,"FOXE1"
"ENSG00000178921.14",1113.67059231665,-0.0784879619804529,0.0714381681624029,-1.09868385485506,0.271905987206669,0.463972427454852,"PFAS"
"ENSG00000178927.18",4302.47069998701,0.0256560305445873,0.0635374954568321,0.40379354521486,0.686364543452522,0.816552074466577,"CYBC1"
"ENSG00000178934.5",28.3058143544012,-1.12690637708797,0.272274321642543,-4.1388639600301,3.49029826058961e-05,0.00100782740667658,"LGALS7B"
"ENSG00000178935.5",560.210002909473,-0.183664023051878,0.0898203988077299,-2.04479189014769,0.040875379644068,0.136497685499684,"ZNF552"
"ENSG00000178947.9",492.633056079341,0.121573598152753,0.180757384196437,0.672578875232196,0.501215244829762,0.677707215143732,"SMIM10L2A"
"ENSG00000178950.17",5022.43271623631,0.0515497901517827,0.0734466138091272,0.701867485487488,0.482761807703728,0.662383754374153,"GAK"
"ENSG00000178951.9",2321.2100740978,0.0850360883876465,0.067720563128446,1.25569080437736,0.209228094485571,0.391404784497843,"ZBTB7A"
"ENSG00000178952.11",7981.63489280184,0.178712058337206,0.0710825539831529,2.51414796350117,0.0119320361221175,0.0602263915423979,"TUFM"
"ENSG00000178965.14",260.361522907872,-1.42410033214571,0.277693921402362,-5.12830934488576,2.92355767906514e-07,3.07047336937273e-05,"ERICH3"
