"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000178966.17",681.642289289495,0.0549444545951087,0.0741937120375656,0.74055405891121,0.458963872184671,0.641560357288593,"RMI1"
"ENSG00000178971.16",1487.15303318132,-0.195863915117946,0.0735488015822388,-2.6630469960675,0.00774365983003167,0.0450637417796267,"CTC1"
"ENSG00000178974.10",2355.61869241849,-0.0222909934558392,0.0610341450002352,-0.365221687888858,0.714945930246254,0.835537620848797,"FBXO34"
"ENSG00000178977.3",142.073472899286,-0.0285159602813004,0.0969536210042944,-0.2941196005463,0.768666513882559,0.870449464173198,"LINC00324"
"ENSG00000178980.15",11176.49222951,0.0306413424148136,0.100022594438547,0.306344207394454,0.759342583459303,0.864271055044634,"SELENOW"
"ENSG00000178982.10",6088.25990452598,0.171676666843236,0.0754491232767636,2.27539644448205,0.0228821584789821,0.0927837906749909,"EIF3K"
"ENSG00000178988.11",2912.77849192616,0.102784455818122,0.0472482961646634,2.17541084359766,0.0295993426380718,0.109707931578132,"MRFAP1L1"
"ENSG00000178996.14",2230.00349775283,-0.0979084067008439,0.0799271295393694,-1.22497088616973,0.220586190100188,0.405098826902845,"SNX18"
"ENSG00000178997.11",7.27105018490691,-0.140681148024995,0.206485515682919,-0.681312427943015,0.495673821096169,0.672910965819392,"EXD1"
"ENSG00000178999.13",644.551208511184,0.134278662626865,0.164819736133113,0.81470014318199,0.415243971393859,0.604068755554301,"AURKB"
"ENSG00000179008.9",18.0389473586932,-1.31579519314483,0.256442699383453,-5.13095204623999,2.88280352551555e-07,3.03725246123383e-05,"C14orf39"
"ENSG00000179010.14",11239.8281428573,0.155477480707097,0.0564422203508298,2.75463083735349,0.00587583915407767,0.0374400598960207,"MRFAP1"
"ENSG00000179021.10",927.058851936531,0.0453969922068013,0.0674035935786811,0.673509968779466,0.500622908864235,0.677167190309789,"C3orf38"
"ENSG00000179023.8",483.459093118089,-0.359108531708358,0.18081000127707,-1.98610988978462,0.047021123381585,0.149677240725032,"KLHDC7A"
"ENSG00000179029.15",504.858859402212,-0.037023294961338,0.0727865859443285,-0.508655468325656,0.610993741592205,0.76260833166489,"TMEM107"
"ENSG00000179031.8",56.6527897159318,-0.23718893980405,0.222354727329838,-1.06671417627298,0.286100923626787,0.47857901071731,"NSA2P3"
"ENSG00000179038.8",4.2639151112803,-0.557084919319507,0.239265812617142,-2.32830972894118,0.0198956630711697,0.0849976017744712,"AP001885.1"
"ENSG00000179041.4",883.483495429923,0.210356063088551,0.0945210966233972,2.22549325603657,0.0260481433595725,0.101062910717894,"RRS1"
"ENSG00000179044.16",260.966908107394,0.0127006162714847,0.100438697643438,0.126451423300733,0.899374598887999,0.946451260257867,"EXOC3L1"
"ENSG00000179046.8",1.53045968215048,0.41559583469214,0.344983758891999,1.20468231903707,0.2283259642093,0.414281777013473,"TRIML2"
"ENSG00000179051.14",5978.91686313999,0.164042051490782,0.0743236038294684,2.20713263403061,0.0273047944570207,0.104178148276139,"RCC2"
"ENSG00000179055.7",1.01887259973994,-0.556328369122635,0.70939767493386,-0.78422637792618,0.432907289919814,0.618859193283187,"OR13D1"
"ENSG00000179057.14",43.2630525834235,0.0609127002192864,0.0932588301700868,0.653157455526656,0.513654774763086,0.68803493929541,"IGSF22"
"ENSG00000179058.7",18.4838213074526,-0.0987360113345137,0.168567430555642,-0.585735993062564,0.558052942572487,0.722169573485669,"C9orf50"
"ENSG00000179059.10",54.3927096550129,0.601710821287258,0.397562070324043,1.51350157925483,0.130152300308671,0.290056933809262,"ZFP42"
"ENSG00000179066.8",53.0244438647693,0.044908524241978,0.23966772070023,0.187378275684227,0.851364054424747,0.920035817448815,"AC020907.1"
"ENSG00000179071.5",49.1103873093114,-0.51744632238538,0.146680179165133,-3.52771809613647,0.00041915829777277,0.00598928635525702,"CCDC89"
"ENSG00000179082.3",17.2171609024374,-0.0531784887518159,0.201012589043618,-0.264553026279745,0.791353810629702,0.884408943178741,"C9orf106"
"ENSG00000179083.6",218.664875340423,-0.410067102055345,0.355103706912858,-1.15478124861134,0.248180017778305,0.437617569614591,"FAM133A"
"ENSG00000179085.8",1054.64942838608,0.205998585806368,0.119856801788199,1.7187058450833,0.0856679471926698,0.221457340202221,"DPM3"
"ENSG00000179088.15",28.9561672030052,-0.821961011084808,0.205080589842118,-4.00799028185747,6.12376395613161e-05,0.00153938684720918,"C12orf42"
"ENSG00000179091.5",5184.28530822855,0.149996828325226,0.10687701578806,1.40345262467539,0.160481909789437,0.331337057396705,"CYC1"
"ENSG00000179094.16",5204.53782327946,-0.103440247215052,0.133315760625776,-0.775904114633632,0.43780560297565,0.623349883776863,"PER1"
"ENSG00000179097.6",23.3003734961409,-0.488928696593224,0.172890197118658,-2.82797234742963,0.00468438526610159,0.031961544628712,"HTR1F"
"ENSG00000179101.5",13.9763371803237,0.19335525764615,0.102028797580781,1.89510473739595,0.0580785271635095,0.171784684155537,"H3P47"
"ENSG00000179104.9",1330.25345549834,-0.240562624670735,0.0891580845408373,-2.6981582871551,0.00697242791814495,0.0420745316071245,"TMTC2"
"ENSG00000179111.9",11.2462423919152,0.62367102391821,0.222439863341998,2.8037736336824,0.00505083527522214,0.0336718980412436,"HES7"
"ENSG00000179115.11",2364.16561609532,0.116982070572474,0.0734851892601374,1.59191357810018,0.111404124223619,0.262041611282958,"FARSA"
"ENSG00000179119.15",1733.80614960041,0.0194656401171575,0.0495929793938387,0.392507979054307,0.694682916973098,0.821630550100726,"SPTY2D1"
"ENSG00000179133.15",52.2323168628543,-0.404284840117838,0.264203832029509,-1.53020051606475,0.125967103685899,0.283884301293889,"C10orf67"
"ENSG00000179134.15",4855.69691786083,0.0844049343526096,0.0666766417820463,1.26588460511424,0.20555439882825,0.386880128904343,"SAMD4B"
"ENSG00000179136.7",3.03452503522729,-0.0433480982594735,0.269746657914476,-0.160699296868461,0.872330243254493,0.931715080962171,"LINC00670"
"ENSG00000179144.5",744.443089079439,-0.0375146089676863,0.130816507445306,-0.286772745277357,0.774286332930394,0.874078220610729,"GIMAP7"
"ENSG00000179148.10",26.8073472634399,0.659097233628563,0.202280672865579,3.25833024130066,0.0011206990513161,0.0119167785102099,"ALOXE3"
"ENSG00000179151.13",1255.55986649181,-0.00828192176699932,0.056778397175979,-0.145863958458185,0.884028784205076,0.938361502693502,"EDC3"
"ENSG00000179152.20",1413.36060691598,0.0275913718471114,0.0646121463642596,0.427030727188064,0.669356947296375,0.804972311887969,"TCAIM"
"ENSG00000179163.12",5063.10197592705,-0.0522951149136053,0.093419795004075,-0.55978623065191,0.575625256696635,0.735616907385271,"FUCA1"
"ENSG00000179165.11",5.32163954964598,-0.486420762750207,0.184576028857281,-2.63534092569692,0.00840528131371211,0.0477619100149202,"PXT1"
"ENSG00000179168.15",24.3381335816424,0.296120032661671,0.109037907807767,2.71575306804059,0.00661252175455293,0.0405265129613914,"GGN"
"ENSG00000179178.11",4188.66692988685,-0.101350370097682,0.127835557147178,-0.792818307828048,0.427883688350533,0.61509203956193,"TMEM125"
"ENSG00000179195.16",6892.98352085859,-0.164254175228789,0.0603879378141583,-2.7199831816459,0.00652852367249702,0.0402249454629996,"ZNF664"
"ENSG00000179218.14",40748.1680371225,0.0862836516929574,0.0672076936395371,1.28383592741231,0.199199369807481,0.379858217480983,"CALR"
"ENSG00000179219.5",2.68551045896493,0.557330213260307,0.285625277889255,1.95126361846867,0.0510256945441912,0.157828072675901,"LINC00311"
"ENSG00000179222.18",11307.4876860633,0.0289446023192701,0.0855363874405333,0.338389347333531,0.735069800747966,0.848626079350234,"MAGED1"
"ENSG00000179240.13",269.498729488335,-0.396950049073657,0.116254230207909,-3.41449982821057,0.000638992338382762,0.0079737525943693,"GVQW3"
"ENSG00000179241.13",409.371770973243,0.435712459644099,0.118106797859592,3.68913955454183,0.000225013773506856,0.00391405034676376,"LDLRAD3"
"ENSG00000179242.16",103.460465828722,-0.22768448667288,0.202147080860326,-1.12633081667007,0.260025518440036,0.451145426307995,"CDH4"
"ENSG00000179253.3",2.08358952896121,-0.57674131373929,0.224768943781008,-2.56592972337499,0.0102899673831732,0.0546996461900024,"AL162457.1"
"ENSG00000179256.2",2.59988873009644,-0.00469004770494255,0.201900735705564,-0.0232294730801879,0.981467228828614,0.990721861906223,"SMCO3"
"ENSG00000179262.10",3408.10448756199,0.186934765719754,0.064915670862956,2.87965545506559,0.00398109976787691,0.0287042199377351,"RAD23A"
"ENSG00000179270.7",22.188934218804,-0.266421477483067,0.289721807015925,-0.919576887315295,0.357793909359006,0.550845439273497,"PCARE"
"ENSG00000179271.3",1702.09973501532,0.281655880860042,0.0986185989681988,2.8560117848649,0.00428999210448689,0.0301512997962175,"GADD45GIP1"
"ENSG00000179277.9",181.421276068399,0.0601974992362933,0.0971534248904638,0.619612734231071,0.535512780902376,0.704279163127901,"MEIS3P1"
"ENSG00000179284.5",6.36951714963044,-0.152279369874141,0.166563102156045,-0.91424431883766,0.360588481303601,0.553688419335891,"DAND5"
"ENSG00000179292.5",23.1187486479795,-0.0101931045142432,0.245130725261161,-0.0415823210386357,0.966831666818605,0.983200143541328,"TMEM151A"
"ENSG00000179295.18",5599.35815186066,0.0318442160122372,0.0627433096099241,0.507531658916514,0.611781828619805,0.763363032015559,"PTPN11"
"ENSG00000179299.17",405.569643346599,-0.133431704268009,0.0980737316337006,-1.36052439369156,0.173664038897518,0.348784270194552,"NSUN7"
"ENSG00000179300.4",4.71441532147914,0.0723091683688681,0.190368801042126,0.379837284119192,0.704066204146208,0.827815801022453,"RTL3"
"ENSG00000179304.17",2.57677205406279,-0.306074805410399,0.259238829284407,-1.18066728759452,0.237734921604542,0.425444664955831,"FAM156B"
"ENSG00000179314.14",177.147726253294,0.0999281559215246,0.152115872902577,0.656921293056144,0.51123152606801,0.686263567622319,"WSCD1"
"ENSG00000179331.3",43.6594029600735,-0.252435478203437,0.162708176835298,-1.55146153754132,0.120791117852199,0.275918187911284,"RAB39A"
"ENSG00000179335.18",2060.99667984651,-0.0948741103102672,0.0540172373949353,-1.75636731691063,0.0790257097102053,0.21009366392892,"CLK3"
"ENSG00000179344.16",11984.2571293967,-0.129942089762962,0.144267034871394,-0.900705347405231,0.367745004761503,0.560361318299451,"HLA-DQB1"
"ENSG00000179348.12",726.609602406915,-0.104346396380026,0.135267598752089,-0.771407176165413,0.440465622878663,0.625802158601089,"GATA2"
"ENSG00000179361.18",391.168097986495,-0.0399162606672061,0.0790410757985332,-0.505006545823694,0.613554238436064,0.764829311826115,"ARID3B"
"ENSG00000179362.14",82.2739971831203,-0.0670381694897334,0.124865948238169,-0.536881114792522,0.591349736752055,0.74777429273923,"HMGN2P46"
"ENSG00000179363.7",2.55029936592854,0.182250895562472,0.223260711141104,0.816314230260095,0.414320437570355,0.603305210288218,"TMEM31"
"ENSG00000179364.14",3302.50089374912,0.020959935264509,0.0657410197390015,0.318825831234777,0.749858589198315,0.858141138807215,"PACS2"
"ENSG00000179387.10",1549.06250751326,0.0296758046268238,0.0526002116476985,0.564176525098111,0.572634002209845,0.73323224263043,"ELMOD2"
"ENSG00000179388.9",482.253268625419,-0.201451817448955,0.158727139812728,-1.26917058851205,0.204380228513423,0.385559352384225,"EGR3"
"ENSG00000179397.18",47.7511565035594,-0.374926171975522,0.114145634408732,-3.28462997220716,0.00102116386725975,0.0111520224476584,"CATSPERE"
"ENSG00000179399.15",79.3522796701675,-0.131993307443948,0.234034800592344,-0.56399008655923,0.572760878852017,0.733307488833265,"GPC5"
"ENSG00000179403.12",6891.984775221,0.0656610426439787,0.104468125563839,0.62852704870113,0.529658733045854,0.700184027295821,"VWA1"
"ENSG00000179406.8",469.339419635133,-0.188391584904422,0.106825413378327,-1.76354650964209,0.0778083602433083,0.207838712187495,"LINC00174"
"ENSG00000179409.11",1356.33301296286,-0.000943360678010711,0.0659848897855091,-0.0142966167114502,0.988593338829632,0.994169552614426,"GEMIN4"
"ENSG00000179428.2",9.34685260885699,-0.402705034911656,0.171799759653239,-2.34403724268577,0.0190762664538481,0.0826423082690912,"IL6-AS1"
"ENSG00000179431.7",242.607631584438,0.475554826721531,0.135247731789781,3.51617598630563,0.000437810679024047,0.00617366833407353,"FJX1"
"ENSG00000179447.2",4.86428435529942,-1.4709263530329,0.328851847899752,-4.4729149689355,7.71604660693117e-06,0.000330618197792226,"SLC24A3-AS1"
"ENSG00000179454.14",947.726236412638,-0.216168987129093,0.0768524790648186,-2.81277832230724,0.00491154979970487,0.0330143806746566,"KLHL28"
"ENSG00000179455.10",57.5416457005789,0.395506177867965,0.29150550442693,1.35677087348827,0.174854024928462,0.35022350210223,"MKRN3"
"ENSG00000179456.10",2181.99465374692,-0.336423025463214,0.104231573537087,-3.22764987658476,0.00124811637862048,0.0128330878917269,"ZBTB18"
"ENSG00000179476.8",208.604456376206,-0.127376028902185,0.0655469507387668,-1.94327924436689,0.0519824278954057,0.159757313017792,"C14orf28"
"ENSG00000179477.11",21.1108797985769,0.0769244775447792,0.216483611471915,0.355336263201423,0.722337691623093,0.840710169342503,"ALOX12B"
"ENSG00000179520.11",5.25568017313987,0.0813055133252412,0.225782716784425,0.360105124445246,0.718768520761792,0.838470930684034,"SLC17A8"
"ENSG00000179523.5",283.242271788335,-0.0221792747803481,0.061404385576633,-0.361200174418621,0.717949811756262,0.837926911687627,"EIF3J-DT"
"ENSG00000179526.17",3465.42686053057,0.194367793634635,0.0888873945255357,2.18667443985881,0.0287662988237409,0.107644867566461,"SHARPIN"
"ENSG00000179528.16",57.7707317624967,0.0952229581055792,0.125562804074709,0.758369158822877,0.448230015663792,0.632480635446642,"LBX2"
"ENSG00000179532.13",614.342957025118,-0.0836771218248129,0.126320898491424,-0.662417088732897,0.507703954852105,0.683225051289051,"DNHD1"
"ENSG00000179542.16",89.8164266106012,-0.180523273754631,0.200779837326398,-0.899110568862367,0.368593769141787,0.561166652461931,"SLITRK4"
"ENSG00000179546.4",148.404222891629,0.339951456285868,0.228504412461894,1.48772381514759,0.136823744359894,0.298804389699833,"HTR1D"
"ENSG00000179562.3",1402.20838431093,0.1020632499745,0.0567704248175123,1.79782431261666,0.0722048532551438,0.19821208603426,"GCC1"
"ENSG00000179564.4",3.84738138498585,-0.0743068491215961,0.192184939642102,-0.386642414644844,0.699020953034845,0.824296344039883,"LSMEM2"
"ENSG00000179583.19",2638.15146374957,-0.264824402558057,0.122689515472833,-2.15849252919006,0.03088955863532,0.112912393022146,"CIITA"
"ENSG00000179588.9",226.081176066229,0.26023072372154,0.0958605123527318,2.71468112713591,0.00663396121612854,0.0406299615100381,"ZFPM1"
"ENSG00000179593.16",2662.56406313975,-0.0243503274776312,0.198982811946461,-0.122374024366401,0.902602809428412,0.948229949648169,"ALOX15B"
"ENSG00000179598.6",161.571379241187,0.0398908354530224,0.0847307474603195,0.470795273837326,0.637786939888916,0.781417244688133,"PLD6"
"ENSG00000179603.18",26.3119724624516,0.0363759153666087,0.14913379631537,0.243914634142923,0.807296935026078,0.893944550582825,"GRM8"
"ENSG00000179604.10",3181.7280233762,0.0987646134041062,0.0807615201768307,1.22291672058496,0.221361152507127,0.405847064839462,"CDC42EP4"
"ENSG00000179611.3",33.9469628380485,0.0199575656030338,0.099524820523759,0.200528526431951,0.84106725018748,0.913508648177755,"DGKZP1"
"ENSG00000179627.10",1075.72409788467,-0.0117645604121708,0.0857969608290968,-0.137120945759434,0.890935196524838,0.942098104059211,"ZBTB42"
"ENSG00000179630.11",419.899935807727,-0.0834954632482592,0.0835168341326218,-0.999744112853599,0.317434358103148,0.511214728599048,"LACC1"
"ENSG00000179632.10",5249.67228900476,0.194220411031641,0.0756210196799626,2.56833895990302,0.0102187180244825,0.0544771893952557,"MAF1"
"ENSG00000179639.10",322.949040601159,-0.538802587118993,0.221743240308552,-2.42984898375824,0.0151051151506308,0.0706910636082418,"FCER1A"
"ENSG00000179673.5",2.729307589093,-0.469272674508203,0.244790379144703,-1.91703888097171,0.0552329923085451,0.166098095287543,"RPRML"
"ENSG00000179674.4",50.4392721248131,1.32359603808312,0.27942041762984,4.7369338622797,2.16975936371058e-06,0.000131580689428081,"ARL14"
"ENSG00000179698.14",111.591529846863,-0.608073324709303,0.175507361371643,-3.46465994336093,0.000530902334203814,0.00702238037848533,"WDR97"
"ENSG00000179709.8",1.50949561737166,-0.530840833425179,0.480982674326455,-1.10365895022839,0.269741108839029,0.461532055533858,"NLRP8"
"ENSG00000179715.13",807.942309249318,0.390611522701244,0.103808557785012,3.76280656465918,0.000168017156567242,0.00317040460819968,"PCED1B"
"ENSG00000179743.4",162.169016390001,-0.150067732247796,0.0909770552514831,-1.64951186684348,0.0990428140806487,0.242934336932737,"FLJ37453"
"ENSG00000179750.16",261.802539013944,0.434475132398618,0.183471485142346,2.36807987934218,0.0178806749272785,0.0793081216511169,"APOBEC3B"
"ENSG00000179761.12",145.149207760484,-0.361905963442628,0.16271632799009,-2.22415271972379,0.0261381708727597,0.101247018367282,"PIPOX"
"ENSG00000179766.19",50.1530373834132,-0.565628902388276,0.183109934789015,-3.08901263626145,0.00200822897285811,0.0179304972297132,"ATP8B5P"
"ENSG00000179772.8",86.0961374900816,0.112696518368739,0.128288844715874,0.878459219258941,0.379694559329658,0.571300716941398,"FOXS1"
"ENSG00000179774.9",6.60157665750699,-0.232968003705095,0.22056484175104,-1.05623363114261,0.290861489285306,0.483306905520807,"ATOH7"
"ENSG00000179776.19",3139.51844145403,-0.117372099066253,0.148498707603758,-0.790391384276824,0.429299232289706,0.615981573800539,"CDH5"
"ENSG00000179796.12",7.0220886916151,-1.03278388107281,0.262077781906311,-3.94075328919725,8.12261328714504e-05,0.00189109205712531,"LRRC3B"
"ENSG00000179799.9",16.0796592358754,0.465232763152744,0.284163929631393,1.6371985133941,0.101588997577423,0.24690176935425,"OR7E22P"
"ENSG00000179813.7",386.020160657749,-1.08033082642675,0.272768971622178,-3.96060746939778,7.47593374871023e-05,0.00178804786132047,"FAM216B"
"ENSG00000179818.14",725.957006303463,-0.253155301923122,0.0790746493926816,-3.20147232858363,0.00136727206796146,0.0136611312770877,"PCBP1-AS1"
"ENSG00000179820.16",5674.22071222553,0.125094553770525,0.132543260778096,0.943801691886539,0.345270995876221,0.538765807354098,"MYADM"
"ENSG00000179826.7",1.15355542898474,1.19751116800917,0.351404947517996,3.40778118369503,0.000654933915034529,0.0081269902472026,"MRGPRX3"
"ENSG00000179832.17",2878.74468274671,-0.0231656535291371,0.081685339661963,-0.283596219652182,0.776719834500271,0.87545986356617,"MROH1"
"ENSG00000179833.4",2296.86183537635,0.120465520943646,0.0670489745840518,1.79667954194634,0.0723865085909,0.198514335297927,"SERTAD2"
"ENSG00000179840.5",6.8812042141049,-0.337292064035898,0.206499098868817,-1.63338274057152,0.102388524689996,0.248244897906705,"PIK3CD-AS1"
"ENSG00000179841.8",276.453900143046,-0.0340922406632962,0.115605680083841,-0.294901086508651,0.768069441923748,0.869950871945545,"AKAP5"
"ENSG00000179846.10",24.7004829112458,0.0111428205823115,0.164466963559953,0.0677511175565034,0.945983756834158,0.971818446723896,"NKPD1"
"ENSG00000179855.9",249.006214823482,0.241578405177029,0.113951592188593,2.12000903661978,0.0340052832244126,0.120273865334152,"GIPC3"
"ENSG00000179859.9",224.653159041886,-0.0723741277135137,0.0825385518467043,-0.876852405260653,0.380566810458814,0.572044373136723,"RNF227"
"ENSG00000179862.7",380.75934598083,0.406181737900837,0.167806342984893,2.42053864398561,0.0154975319842571,0.0718806537129939,"CITED4"
"ENSG00000179869.15",652.773357654326,-1.20242809198619,0.223899696123081,-5.37038733328693,7.85677069938494e-08,1.15741357033019e-05,"ABCA13"
"ENSG00000179873.14",13.6975102858679,-0.934628408577552,0.284138608998772,-3.2893397059658,0.00100422739021134,0.0110524768602665,"NLRP11"
"ENSG00000179886.6",491.098308784883,0.198349495868209,0.0830974425622212,2.38695066601707,0.0169887708681876,0.0765042985981799,"TIGD5"
"ENSG00000179889.19",7244.8624909867,0.0743274545349264,0.0681127107540903,1.09124205617471,0.275166386750024,0.467834606253053,"PDXDC1"
"ENSG00000179899.8",32.2097549055272,-0.114804362140179,0.112911634568587,-1.01676291002981,0.309266230320168,0.503073269460564,"PHC1P1"
"ENSG00000179902.13",147.945115873923,-0.868422261855993,0.248562611081716,-3.49377671113415,0.000476239157816097,0.00653832176543147,"C1orf194"
"ENSG00000179909.15",289.268943624356,-0.591305066536885,0.135853232323392,-4.3525285075979,1.34576366358398e-05,0.000493985773447645,"ZNF154"
"ENSG00000179912.20",1513.58671675188,-0.0693864834298674,0.0586456156213178,-1.18314869227232,0.236750223026693,0.424340520873631,"R3HDM2"
"ENSG00000179913.11",1926.49072997325,0.666609147516673,0.178513001973479,3.73423302587062,0.000188288102043481,0.00344099651489034,"B3GNT3"
"ENSG00000179914.5",272.041310452663,1.6628081386915,0.326783144475982,5.08841464683842,3.61069223318337e-07,3.56708535665798e-05,"ITLN1"
"ENSG00000179915.24",16.6692617007019,-0.490344084335083,0.234468600354887,-2.0912995752647,0.036501217878211,0.126494748289714,"NRXN1"
"ENSG00000179918.19",4689.02338723558,0.229437893418478,0.0819893295750456,2.79838723657902,0.00513584988494872,0.0341156923822023,"SEPHS2"
"ENSG00000179921.15",58.3082103876596,0.211853434225344,0.140545294010683,1.50736768325548,0.131716437535681,0.292105983103991,"GPBAR1"
"ENSG00000179922.6",325.543773678742,-0.00780962068767336,0.0734663223919048,-0.106302050155894,0.915342705019691,0.955104042317378,"ZNF784"
"ENSG00000179930.6",5.60186136877056,-0.0803561311624348,0.280372514185235,-0.286604881352048,0.774414876394761,0.874193689343599,"ZNF648"
"ENSG00000179933.6",2611.55073853643,0.123698768906242,0.0788518863230792,1.5687483797079,0.116706580755085,0.269808498929175,"C14orf119"
"ENSG00000179934.7",40.3561911177466,-0.264279162351873,0.142411306630743,-1.85574564691777,0.0634898211339022,0.182378482744694,"CCR8"
"ENSG00000179935.10",7.57650311891596,-0.298314368329009,0.157103016032885,-1.89884558464852,0.0575847816722222,0.170884173611963,"LINC00652"
"ENSG00000179941.9",756.430832343486,-0.0320231217668642,0.0664807855080321,-0.48168988260518,0.630026264343055,0.776495184495367,"BBS10"
"ENSG00000179943.8",726.138575273275,0.0337441191509943,0.0639834674830825,0.527388096931702,0.597924107716768,0.752708743079086,"FIZ1"
"ENSG00000179950.14",7120.68965690567,0.0850965064282132,0.0840952565154336,1.01190614018278,0.311582933166096,0.505557317310728,"PUF60"
"ENSG00000179954.16",1080.08767240216,0.0299628506744983,0.120549594730527,0.248552064745439,0.803707291727533,0.892101374589058,"SSC5D"
"ENSG00000179958.10",1296.78658053305,0.0998882275532762,0.096132977408785,1.03906307955617,0.298775400364232,0.491726205167155,"DCTPP1"
"ENSG00000179965.12",139.833257177033,0.178621325751021,0.0743504428024755,2.40242450506392,0.0162867959752078,0.0743626607699872,"ZNF771"
"ENSG00000179967.11",630.195022080048,0.216522669529034,0.115009734234821,1.8826464644023,0.05974829506458,0.175167311340706,"PPP1R14BP3"
"ENSG00000179978.11",20.902385506027,-0.243576741154217,0.12342265221468,-1.973517314557,0.0484366538651194,0.152506290630927,"NAIPP2"
"ENSG00000179981.11",1307.5349133335,0.19390065884381,0.0901224817944945,2.15152373728411,0.031434884293942,0.114303364219988,"TSHZ1"
"ENSG00000179988.15",155.968688125967,-0.112471892142552,0.072272865335534,-1.55621188699784,0.119657715660857,0.274269488984298,"PSTK"
"ENSG00000180008.9",1469.52728506627,-0.14909795878648,0.0682613286071793,-2.18422292429273,0.0289458711992165,0.108061772800574,"SOCS4"
"ENSG00000180011.7",1551.25025697945,0.0868325709293026,0.0700411054252256,1.23973730000597,0.215072576020807,0.398331735283752,"ZADH2"
"ENSG00000180015.12",18.9497360084807,0.0139577605411909,0.124336597788324,0.112257861236909,0.910618952411265,0.952318856341016,"AC093909.1"
"ENSG00000180035.13",659.633710424215,0.134493504862572,0.0715950606536011,1.87853049686337,0.0603086291189427,0.176352612627165,"ZNF48"
"ENSG00000180044.5",85.4723967365342,0.123815514210211,0.123676710228128,1.00112231301938,0.316767678857039,0.510808211381741,"C3orf80"
"ENSG00000180061.10",183.219944276075,0.15777875645265,0.147869388518303,1.06701432956234,0.285965365261255,0.478472454801636,"TMEM150B"
"ENSG00000180066.10",27.4465800403815,0.248800024902675,0.186564297859938,1.3335886220281,0.182338713867132,0.359392218530165,"LINC02870"
"ENSG00000180071.20",89.3270823230225,-0.504615612932846,0.161496344051383,-3.12462561240577,0.00178031491431663,0.0165195162882786,"ANKRD18A"
"ENSG00000180083.11",2.00123921821714,-0.111168947726605,0.325896602976937,-0.341117233843864,0.73301532776067,0.847282550676526,"WFDC11"
"ENSG00000180089.6",74.255839802867,-0.00119378944380241,0.111796902324702,-0.0106781978657618,0.991480192696308,0.995937426244212,"TMEM86B"
"ENSG00000180096.12",394.26795884677,-0.191738822871957,0.104907128254735,-1.82770061540888,0.0675944957369159,0.189653088367533,"SEPTIN1"
"ENSG00000180098.9",1154.71212639106,-0.0102175337161876,0.0791418493198605,-0.129104055616547,0.897275312950164,0.945437446404716,"TRNAU1AP"
"ENSG00000180104.16",3119.61648723722,0.100451038085921,0.0645576745917252,1.55598910154667,0.119710683953479,0.274315355555314,"EXOC3"
"ENSG00000180113.16",138.94771960184,-0.40505065773213,0.132695035477928,-3.05249293067565,0.00226949076677978,0.019478980308987,"TDRD6"
"ENSG00000180116.15",2.71505224667503,-1.0613994206282,0.42489399295434,-2.49803348182958,0.0124884397911748,0.0621248105366802,"C12orf40"
"ENSG00000180139.11",53.7572877254006,-0.269173057595097,0.148959997094206,-1.80701572802036,0.0707598269317072,0.195389144732299,"ACTA2-AS1"
"ENSG00000180155.20",556.441693236807,0.259231917334691,0.15877012259799,1.63274999787632,0.102521587283698,0.248489458753359,"LYNX1"
"ENSG00000180176.15",12.6543084341349,1.38413891777032,0.288433646684469,4.7988122525958,1.59609322242067e-06,0.000105611700037868,"TH"
"ENSG00000180178.11",14.8038446384081,0.430205938311565,0.505521985161367,0.851013310873591,0.394761958675866,0.585399754585346,"FAR2P1"
"ENSG00000180182.11",3002.03246418866,-0.0469078465704803,0.0593528944219679,-0.790321129699086,0.429340249945799,0.615989008465653,"MED14"
"ENSG00000180185.11",1168.06668508079,0.262771730815556,0.0643220790214276,4.085249339158,4.40295096780116e-05,0.00119663221690616,"FAHD1"
