"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000180189.10",7.30231077122904,-0.928864580054291,0.174693918881168,-5.31709738955558,1.05435642154893e-07,1.48740204841646e-05,"HMGB1P14"
"ENSG00000180190.12",1167.97713759172,-0.0778103045891159,0.106587088220976,-0.730016232620968,0.465380262392775,0.647116279323504,"TDRP"
"ENSG00000180198.16",2785.44234892926,0.0904806246956385,0.0911597361480901,0.992550313535918,0.320929148650577,0.514652191417738,"RCC1"
"ENSG00000180209.12",11.4489004145991,0.0384764490141367,0.131138920154777,0.293402210180813,0.769214736273903,0.870922163399662,"MYLPF"
"ENSG00000180210.15",15.9958292115916,-0.359161902265155,0.382771077201425,-0.938320379092159,0.348079789852176,0.541828148660394,"F2"
"ENSG00000180211.5",32.2702407172204,0.00505588216979951,0.143502787059951,0.0352319440854297,0.97189479033949,0.98606576752612,"FO393411.1"
"ENSG00000180219.2",1.15594030125657,-2.07224670247582,0.495309985377833,-4.1837369801763,2.86755865637091e-05,0.000863197381071942,"FAM71C"
"ENSG00000180221.6",2.21437858282326,-0.493287900845363,0.260245927585741,-1.89546828041274,0.0580303901777314,0.171672807907163,"TPT1P10"
"ENSG00000180228.14",1284.46522440652,-0.125156971717012,0.0515519567614674,-2.42778314499519,0.0151914235900378,0.0709849916607899,"PRKRA"
"ENSG00000180229.12",180.853101755033,-0.580399155075712,0.174590855457715,-3.32433880087311,0.00088628453822934,0.0101102624999284,"HERC2P3"
"ENSG00000180233.11",830.514469710624,0.023858850611534,0.0772615562685535,0.308806239012362,0.757468922911248,0.862875961489228,"ZNRF2"
"ENSG00000180245.7",14.3103220817528,-0.245101738603557,0.156898974545504,-1.56216278222055,0.11824964582957,0.272392268636537,"RRH"
"ENSG00000180251.5",6.03511855698766,-0.259630871815533,0.321992385231147,-0.806326123610509,0.420054831479058,0.608117819908347,"SLC9A4"
"ENSG00000180257.14",358.148951952266,-0.000303599147720473,0.0775739252158332,-0.00391367520562833,0.996877346948971,0.998496871505523,"ZNF816"
"ENSG00000180263.14",2709.67418617385,-0.000899291724984492,0.0973940494076542,-0.0092335387064604,0.99263280671034,0.99655400861852,"FGD6"
"ENSG00000180264.11",2.22785078420344,0.177409573284971,0.266767157176889,0.665035288310746,0.506027922745738,0.681603254115542,"ADGRD2"
"ENSG00000180279.7",6.20569120245408,-0.175857550024649,0.157251396274906,-1.11832107180286,0.263429890438823,0.455059998048033,"LINC01869"
"ENSG00000180287.17",269.632806988307,0.0993260786122064,0.25038797298684,0.396688696455187,0.691597036666593,0.819507645823282,"PLD5"
"ENSG00000180304.14",3699.10499430674,0.0340162163456693,0.048423770588823,0.702469385015647,0.482386487732559,0.662096420102299,"OAZ2"
"ENSG00000180305.5",1.79602319477261,0.571606019986336,0.318346415821634,1.79554721390864,0.072566557428814,0.198859086141474,"WFDC10A"
"ENSG00000180316.12",12.062731106221,0.384737348554124,0.192331588528227,2.00038564386765,0.0454586373821757,0.146592067769673,"PNPLA1"
"ENSG00000180318.4",12.5712342631212,0.281603106098588,0.351959287724961,0.800101363765251,0.423652071094906,0.611225879830243,"ALX1"
"ENSG00000180329.14",881.492514041189,0.0470079158208223,0.0557817331495362,0.842711639934286,0.399389735668461,0.589433423656246,"CCDC43"
"ENSG00000180332.6",5.55636895229286,-1.12218479859928,0.402580141435215,-2.78748175356749,0.00531194455869982,0.034896579125724,"KCTD4"
"ENSG00000180336.18",52.9021400126084,-0.64523311713709,0.200069258921403,-3.22504876868949,0.00125951211257536,0.0129183415785495,"MEIOC"
"ENSG00000180340.7",578.480882649816,-0.170118373086307,0.125648357718878,-1.35392436618172,0.17576050891045,0.351234675443713,"FZD2"
"ENSG00000180346.4",493.285373153104,0.0970012712465857,0.075285154741954,1.28845150918618,0.197588838196769,0.377856902594065,"TIGD2"
"ENSG00000180347.13",219.496949236231,0.015081928462136,0.337404806298336,0.0446998032648073,0.964346590514911,0.982342374072907,"ITPRID1"
"ENSG00000180353.11",3292.49313491972,-0.0822020853420839,0.102173088663455,-0.804537539359772,0.421086598378054,0.60887018978504,"HCLS1"
"ENSG00000180354.16",1754.15807109617,-0.271591100671012,0.119388713904169,-2.2748473602707,0.0229150880373369,0.0928229743310691,"MTURN"
"ENSG00000180357.9",2781.04071038127,-0.117937956042617,0.0607897402612169,-1.94009639679049,0.0523679758417557,0.160630829159717,"ZNF609"
"ENSG00000180370.10",5353.54061428286,0.13382563639835,0.0549643514652483,2.43477149881341,0.0149011963405464,0.0700417238127645,"PAK2"
"ENSG00000180376.17",538.272977170815,-0.31965946714174,0.079693638320144,-4.01110394605915,6.04354928695798e-05,0.00152199611505819,"CCDC66"
"ENSG00000180383.3",2.60051964828508,-0.297680477431822,0.226347828543991,-1.31514615954872,0.188460785787445,0.366710984291141,"DEFB124"
"ENSG00000180385.8",81.0369835920669,-0.0575468168146033,0.122357993460474,-0.470315139919266,0.638129882321986,0.781650411042895,"EMC3-AS1"
"ENSG00000180389.7",14.5537301053472,0.158991681651274,0.119516674980067,1.33028869551291,0.183423170327523,0.360829761030517,"ATP5F1EP2"
"ENSG00000180398.13",5949.34704419535,0.140951280563517,0.0572110206475078,2.46370854720378,0.0137507874694789,0.0663677830126649,"MCFD2"
"ENSG00000180422.3",3.31756316540532,0.0909590181501226,0.202627783028539,0.448897070236965,0.65350590963577,0.793102185306152,"LINC00304"
"ENSG00000180423.4",199.958101546993,0.0110442009666613,0.0621527632476205,0.177694448156078,0.858962945590634,0.924462192482593,"HARBI1"
"ENSG00000180425.11",329.433955948615,-0.0959085618987564,0.0901398858125949,-1.06399693137126,0.287330089667868,0.479767324104135,"C11orf71"
"ENSG00000180432.6",21.1178627177515,0.15136683015879,0.226131289235754,0.669375877484081,0.503255735411355,0.679332848221308,"CYP8B1"
"ENSG00000180438.15",8.99436310046706,0.0614366399999798,0.225565486637679,0.272367199946081,0.785339690305334,0.880696936560069,"TPRXL"
"ENSG00000180440.4",112.724033519499,0.0432695886182084,0.393096639215517,0.110073667138338,0.912350951812398,0.95345717616979,"SERTM1"
"ENSG00000180447.7",547.706907895571,0.312283322805594,0.156961040047135,1.9895594646405,0.0466394851847723,0.148888369039614,"GAS1"
"ENSG00000180448.10",3039.07983570561,-0.109324312514474,0.0908296413601341,-1.20361933480514,0.22873674290091,0.414778452145969,"ARHGAP45"
"ENSG00000180458.2",12.2701048927422,-0.781510400404374,0.30960730966368,-2.52419880284258,0.0115962329102236,0.0591955507942464,"AC022148.1"
"ENSG00000180479.14",184.319723542013,-0.10628913247931,0.0733048264079292,-1.44996090554568,0.147069421452118,0.313107958076824,"ZNF571"
"ENSG00000180481.11",34.1303213387802,0.0062895277981928,0.140069640147226,0.0449028625445309,0.964184735167248,0.982300633064757,"GLIPR1L2"
"ENSG00000180488.15",1302.01246726139,0.00535670895353527,0.0696921132370258,0.0768624842142019,0.938732942481909,0.968041996408555,"MIGA1"
"ENSG00000180509.12",51.806025778508,-0.50087038405099,0.166027171346264,-3.01679767227005,0.0025546025955478,0.0212201557419094,"KCNE1"
"ENSG00000180525.13",134.045538986752,-0.313618233322261,0.241659517933885,-1.29776900990121,0.194366721715007,0.373876315348841,"PRR26"
"ENSG00000180530.11",2546.49316517511,0.098978974521337,0.109555556808758,0.903459189150179,0.366282238541864,0.559002272187682,"NRIP1"
"ENSG00000180532.10",18.3283974172569,-0.9287253675382,0.269388016481573,-3.44753779202249,0.000565721255220416,0.00735150575724173,"ZSCAN4"
"ENSG00000180535.4",610.524185817435,-0.281538901163744,0.181761204206151,-1.54894936129729,0.121393893600737,0.276819650660914,"BHLHA15"
"ENSG00000180537.13",93.5567324775685,0.232196183959231,0.21425181655859,1.08375363013893,0.278474049850305,0.471044948040149,"RNF182"
"ENSG00000180539.8",46.0061761690397,-0.166088248804268,0.129576508686881,-1.28177746481515,0.199920721586509,0.380601588733969,"C9orf139"
"ENSG00000180543.5",1613.28195386392,-0.257034033869201,0.139639656505476,-1.8406951170001,0.0656662499154726,0.186267909894848,"TSPYL5"
"ENSG00000180549.8",35.9624267052529,-0.0507530043490952,0.135885012840894,-0.373499647150353,0.708776607894471,0.831242060258934,"FUT7"
"ENSG00000180573.9",2416.87031773638,0.194765737779958,0.130834247593248,1.48864491799935,0.136580896771122,0.298439512637885,"H2AC6"
"ENSG00000180574.3",32.9489201634103,0.245874914374356,0.16016864145614,1.53510020525263,0.124759215897489,0.281944649394183,"EIF2S3B"
"ENSG00000180581.7",20.310376984382,-0.0694766111908529,0.174598793790578,-0.397921484349923,0.690688062757198,0.819039349171909,"SRP9P1"
"ENSG00000180592.17",35.0837236397834,0.0320143356447352,0.137744511053719,0.232418231404153,0.81621318996943,0.899467384374487,"SKIDA1"
"ENSG00000180596.7",376.417758305457,0.106526361472309,0.188359804310625,0.56554720823895,0.571701623878411,0.732630303878974,"H2BC4"
"ENSG00000180610.10",11.7320701158125,0.104839927898498,0.157797106329015,0.664397024365589,0.506436236856928,0.681849791073993,"ZBTB12BP"
"ENSG00000180611.7",376.327307583166,0.310138234396208,0.118059819348881,2.62695840216146,0.00861518651310796,0.0485404306280087,"MB21D2"
"ENSG00000180616.9",121.834908097084,-0.0688325324108842,0.14194448962926,-0.484925709977651,0.627729044215325,0.775148425400429,"SSTR2"
"ENSG00000180626.10",213.770586727515,-0.123013566575373,0.0976904824151596,-1.25921751571045,0.207951776614366,0.389805669659484,"ZNF594"
"ENSG00000180628.15",2961.89872191674,0.132874100720805,0.0788177509931669,1.68583978921607,0.0918266616802766,0.231587383328646,"PCGF5"
"ENSG00000180638.19",36.4664646956986,-0.381151345648888,0.198183143250702,-1.92322787597899,0.0544514378476508,0.164729343221609,"SLC47A2"
"ENSG00000180644.8",884.57236439205,0.0806300797164568,0.145857787469687,0.552799278771549,0.58040086242888,0.739134232714449,"PRF1"
"ENSG00000180660.8",4.96316601172905,-0.431165873880568,0.232168959630683,-1.85712110079847,0.0632939267894263,0.181925641422807,"MAB21L1"
"ENSG00000180662.8",3.52303401127931,-1.22756144932375,0.312449592086352,-3.92883037909196,8.53600197038666e-05,0.00196398834554307,"RPL21P8"
"ENSG00000180667.10",1007.63445570131,0.0352130793718333,0.0896243373298054,0.392896398689721,0.694396001564939,0.821495342438323,"YOD1"
"ENSG00000180673.9",2.04292977783746,0.00656800862174143,0.239258238841994,0.0274515463021482,0.978099585715914,0.989001685817893,"EXOC5P1"
"ENSG00000180694.14",1400.53180622945,0.252713928295429,0.106641773939586,2.36974610379788,0.0178003041743073,0.0790618647563085,"TMEM64"
"ENSG00000180712.4",19.0205865189896,-0.174189070188319,0.129270650547834,-1.34747577621158,0.177827049987193,0.353827471441605,"LINC02363"
"ENSG00000180720.7",15.5391077651954,-0.0342779049433471,0.204264717356314,-0.167811188280518,0.866731820348068,0.928749964932328,"CHRM4"
"ENSG00000180730.5",713.023647921565,-0.444443849059776,0.202581985549004,-2.1938962038274,0.0282428723742871,0.106331556028174,"SHISA2"
"ENSG00000180739.14",65.0406799985577,0.180837697700653,0.172997686255369,1.04531859133486,0.295875747932157,0.488538650857064,"S1PR5"
"ENSG00000180745.5",12.8525879155956,0.685261541420584,0.197034514471021,3.4778756567615,0.00050540431433059,0.00680222008947914,"CLRN3"
"ENSG00000180747.15",71.901363474354,-0.428073599723345,0.123290758321452,-3.47206559154453,0.000516470132143123,0.00689171948274189,"SMG1P3"
"ENSG00000180758.12",1238.89580990305,-0.0284906586499417,0.100583478664304,-0.283253860656667,0.776982243314463,0.875607413826234,"GPR157"
"ENSG00000180764.13",39.6090408226318,-0.0258873535083762,0.102524216996036,-0.252499889946753,0.800654699160896,0.89018831932862,"PIPSL"
"ENSG00000180767.10",31.2486996365378,0.16075523088897,0.155671740647649,1.03265518982553,0.301765290671908,0.494690621022199,"CHST13"
"ENSG00000180769.10",156.229318179389,0.0143270898171663,0.101266821532862,0.141478616592278,0.887491851606477,0.940217215539185,"WDFY3-AS2"
"ENSG00000180772.7",363.031327618988,-0.163853589103265,0.308807108741619,-0.530601739613328,0.595694789934981,0.751115991565874,"AGTR2"
"ENSG00000180773.15",1097.89478578711,-0.157938224740277,0.0853698438874508,-1.85004701365624,0.0643067738194389,0.183799472375568,"SLC36A4"
"ENSG00000180776.16",4283.55988179701,0.0824242413589869,0.0702624028812518,1.17309169597131,0.240759036189383,0.428641208120488,"ZDHHC20"
"ENSG00000180777.14",1.02660815712587,0.790341211162303,0.315848657048453,2.5022782067459,0.0123396915439081,0.0616207215496222,"ANKRD30B"
"ENSG00000180785.10",35.8083036552927,0.555072838676086,0.214366983753776,2.58935788037978,0.00961551046061918,0.0522489292909082,"OR51E1"
"ENSG00000180787.6",378.541611786494,-0.368827604884383,0.0930474327774286,-3.96386653425061,7.37454928235677e-05,0.0017765620062048,"ZFP3"
"ENSG00000180801.14",739.075672067765,0.183223059432944,0.113430141406409,1.61529428740174,0.10624698016886,0.254133250288229,"ARSJ"
"ENSG00000180806.5",68.0442478248859,0.189968171186822,0.255040408821395,0.744855186143685,0.456359268938176,0.639433068505479,"HOXC9"
"ENSG00000180815.14",37.1050288571983,-0.747604924110387,0.202002836489355,-3.70096250678037,0.000214783213613812,0.00379552947497061,"MAP3K15"
"ENSG00000180817.12",8178.56533064142,0.0730373860318723,0.0711327858532832,1.02677527887798,0.304526292566466,0.497765589318863,"PPA1"
"ENSG00000180818.5",246.580732861739,0.484845383841573,0.402585415582929,1.20432923070384,0.228462353036534,0.414461482107963,"HOXC10"
"ENSG00000180822.12",639.442552739477,-0.0447060205576789,0.0738980550041808,-0.604968839236021,0.545199701493672,0.712375732410864,"PSMG4"
"ENSG00000180828.3",102.516707906752,-0.0108012443963109,0.124629653558946,-0.0866667288872969,0.930936423377893,0.96348264599119,"BHLHE22"
"ENSG00000180834.8",4.72536541588071,-0.0498297392627133,0.13961127341508,-0.356917733387933,0.72115339355783,0.840119342828454,"MAP6D1"
"ENSG00000180846.8",5.74675798849127,-0.467629405726077,0.190996648161672,-2.448364462031,0.0143506411162807,0.0682244601862537,"CSNK1G2-AS1"
"ENSG00000180855.16",155.835705011688,-0.201191571680797,0.076899831171017,-2.61628105832077,0.00888933528363687,0.0495954233932809,"ZNF443"
"ENSG00000180861.9",49.6012657715844,0.100159879868499,0.341792071610038,0.293043309625901,0.769489047738605,0.87111424619543,"LINC01559"
"ENSG00000180867.11",356.160063893909,-0.0274187520871122,0.0781724057405798,-0.350747195603819,0.725778015143362,0.842514904399161,"PDIA3P1"
"ENSG00000180871.8",125.178498278275,-0.239566599257075,0.190660245028435,-1.25651049709574,0.208930942490003,0.391040997809215,"CXCR2"
"ENSG00000180875.5",212.909761956295,0.392183031835815,0.224393584111523,1.74774619064376,0.0805079866170567,0.212895345388536,"GREM2"
"ENSG00000180878.3",5.66062124541035,-0.224972176104468,0.160681878320579,-1.40010919996605,0.161480620498773,0.3325605776485,"C11orf42"
"ENSG00000180879.14",13485.2388647493,-0.0392751829259846,0.109547497881117,-0.358521953359507,0.719952741908988,0.839234852994501,"SSR4"
"ENSG00000180881.19",209.506907648016,-0.34105778489651,0.103953353372911,-3.28087333241706,0.00103486207982507,0.0112483392829305,"CAPS2"
"ENSG00000180884.10",300.80672758809,-0.0291631046804304,0.0712777508898028,-0.409147375111727,0.682431511151475,0.813759455729533,"ZNF792"
"ENSG00000180891.13",2695.64085312234,0.0123366053492766,0.0841288387885848,0.146639434549648,0.883416625852075,0.938019126917339,"CUEDC1"
"ENSG00000180900.20",5146.37499572949,0.0372301244096268,0.106433243449422,0.349797893994643,0.726490379667567,0.842801846903922,"SCRIB"
"ENSG00000180901.11",2016.63593600174,0.0476021562057428,0.0548445594532254,0.86794673310013,0.385423493722021,0.576804657242767,"KCTD2"
"ENSG00000180902.18",981.858210767191,-0.0301012268722515,0.101577039022382,-0.296338888807528,0.766971289946123,0.869312483502186,"D2HGDH"
"ENSG00000180914.10",153.52926042914,0.128497434862553,0.173564792934839,0.740342742844134,0.459092051692993,0.641606848761926,"OXTR"
"ENSG00000180917.18",1428.04444432395,-0.0648680153353127,0.0642469272847637,-1.00966720241415,0.312654760893202,0.506703741148683,"CMTR2"
"ENSG00000180921.7",5756.48193530143,0.255643026040317,0.102084687335964,2.50422499898527,0.0122719964657192,0.061414624373343,"FAM83H"
"ENSG00000180929.6",6.39739338641558,-0.278775543493319,0.187237176588345,-1.4888899126386,0.136516360282971,0.298359805579698,"GPR62"
"ENSG00000180938.6",134.963915002776,-0.228039016225993,0.119047468577489,-1.91553015743095,0.0554249269599045,0.166474772058407,"ZNF572"
"ENSG00000180953.11",48.3252951913166,-0.108575188881838,0.141160331064956,-0.769162186449364,0.441797035176866,0.62687135167175,"ST20"
"ENSG00000180957.18",2929.41911685881,0.0468763833132659,0.0488975154861917,0.958665953620966,0.337727055294505,0.531136895957674,"PITPNB"
"ENSG00000180964.17",2059.6296374483,0.057128600245136,0.0687382850384539,0.831103077610633,0.405915401288763,0.595546512211651,"TCEAL8"
"ENSG00000180979.10",731.011194233939,-0.0265067157105578,0.0487958599283602,-0.543216489052016,0.586980754889389,0.744045317819624,"LRRC57"
"ENSG00000180988.2",3.89668979805431,-0.321271122368253,0.282894454889481,-1.13565719233968,0.256100062845801,0.446650536232636,"OR52N2"
"ENSG00000180992.7",3561.94804616341,0.177673121883467,0.0980323668247877,1.81239245402511,0.0699255779827093,0.193889586722607,"MRPL14"
"ENSG00000180998.12",129.182815615354,-0.394432584648027,0.132955190008453,-2.96665804939958,0.00301055583221345,0.0236962755833409,"GPR137C"
"ENSG00000180999.11",6.85511100600354,-0.0889231968758404,0.268231847537177,-0.33151617785996,0.740254623067713,0.851776358809475,"C1orf105"
"ENSG00000181004.10",248.071605702595,0.132911678122314,0.0770249128990388,1.7255673926763,0.0844252697876909,0.219420023968899,"BBS12"
"ENSG00000181007.9",280.496484862486,-0.0711767347260746,0.0957661394353936,-0.743234875559459,0.457339492061944,0.640321447883355,"ZFP82"
"ENSG00000181016.9",18.0791240232293,-0.359946510648583,0.154810704384013,-2.32507507850184,0.0200679459802705,0.0853721090622472,"LSMEM1"
"ENSG00000181019.13",12036.1495864092,0.151796434284751,0.198130408860418,0.766144052080824,0.4435905938243,0.628527800541133,"NQO1"
"ENSG00000181023.8",1.84348606864468,-0.950563155323331,0.353213457648898,-2.69118612198579,0.00711984609385766,0.0426793366947791,"OR56B1"
"ENSG00000181026.15",1252.82587289994,0.146640576485672,0.0730124448272224,2.00843262861125,0.0445973385406994,0.144771762093945,"AEN"
"ENSG00000181027.11",729.511929220461,0.0777373582884698,0.0640823476479672,1.2130853681503,0.225097183550812,0.410189410616157,"FKRP"
"ENSG00000181029.9",22.2709701414917,0.0140739109706089,0.0961914766141915,0.146311414129311,0.883675555651838,0.938148484102752,"TRAPPC5"
"ENSG00000181031.16",1138.46689179445,-0.0597040260858375,0.109586384666546,-0.544812444242114,0.585882519033599,0.743332445645577,"RPH3AL"
"ENSG00000181035.14",571.946590412414,-0.140447847501289,0.0823911742297675,-1.70464675147871,0.088260326443702,0.225796272564297,"SLC25A42"
"ENSG00000181036.14",105.874650613147,-0.147074344784704,0.135817405027307,-1.08288289527497,0.278860404971651,0.471323002468903,"FCRL6"
"ENSG00000181038.14",594.847048287392,0.0471786969291954,0.0540029419027734,0.873631977571438,0.382318705833198,0.573590044310967,"METTL23"
"ENSG00000181045.15",1031.02477895864,-0.14752775480617,0.078821343912053,-1.87167266484036,0.0612519035387609,0.178298494289325,"SLC26A11"
"ENSG00000181061.14",1868.21202767026,0.166883299937155,0.090464520597012,1.84473757044004,0.0650757227784791,0.185264670376802,"HIGD1A"
"ENSG00000181072.11",18.6954306930329,-0.00747582708474426,0.337357347083159,-0.0221599652397713,0.982320352852316,0.99125243256182,"CHRM2"
"ENSG00000181074.4",8.08202452085051,-0.725451002623729,0.194915100911663,-3.72188198467244,0.000197743444250442,0.00355863377807025,"OR52N4"
"ENSG00000181085.15",495.573202492481,-0.295979783396277,0.173263418037909,-1.70826471477966,0.0875872353817249,0.224760430673945,"MAPK15"
"ENSG00000181090.21",2378.98582765019,-0.0418067628119262,0.0572599989025769,-0.730121613922083,0.465315850805576,0.647080766086214,"EHMT1"
"ENSG00000181092.10",0.603050561670616,-0.420286435761506,0.4405258154571,-0.954056314101381,0.340055137687031,0.533347566447023,"ADIPOQ"
"ENSG00000181097.5",30.5039928243911,0.0658930299702954,0.108463528145095,0.60751324520947,0.543510355294627,0.711148260227235,"LINC02878"
"ENSG00000181104.7",2356.23179060489,0.12931303098144,0.0987298616680952,1.30976615176629,0.190274957050768,0.369088100653496,"F2R"
"ENSG00000181123.8",32.5984516673836,-0.950241906300678,0.249936865766932,-3.80192775237402,0.000143574598514789,0.00283849709522142,"AC004832.1"
"ENSG00000181126.13",146.310301113897,0.226953523070756,0.199772484912361,1.13605996927114,0.255931467038041,0.446508742446025,"HLA-V"
"ENSG00000181135.16",607.705608590299,-0.0289144350493677,0.0788544913567899,-0.366680889723068,0.71385706293172,0.834679818987509,"ZNF707"
"ENSG00000181143.15",3179.88817537537,0.212687617933497,0.266877251770013,0.796949221122768,0.425480522901697,0.612960755039645,"MUC16"
"ENSG00000181163.14",20623.7515508963,0.170481162984521,0.078372689774445,2.17526237105249,0.0296104606226933,0.109711676156248,"NPM1"
"ENSG00000181191.12",1345.63577612168,0.127989716418418,0.0652804627206533,1.9606128860653,0.0499241980290285,0.155586101748614,"PJA1"
"ENSG00000181192.12",2047.05654915936,-0.0667462080848238,0.0778485335407531,-0.857385554345512,0.391231840120046,0.582135492876724,"DHTKD1"
"ENSG00000181195.11",74.1303105342679,-0.985779228439238,0.234930112146489,-4.19605311312568,2.71606579304048e-05,0.00082883573279282,"PENK"
"ENSG00000181211.1",1.15235702880443,-2.315494448729,0.798941309732528,-2.89820343562432,0.00375307061817999,0.0275101233137531,"HECW1-IT1"
"ENSG00000181215.15",22.9937200017794,-0.475935126429736,0.194449521771043,-2.44760245278532,0.0143810232871966,0.0683142205673978,"C4orf50"
"ENSG00000181218.5",419.102938221558,0.347268315123608,0.207109025604301,1.67674158144654,0.0935930257029089,0.234543457647612,"H2AW"
"ENSG00000181220.17",1170.64957810388,0.10829703822433,0.0510407385556123,2.12177647285281,0.0338565132400948,0.120017570606723,"ZNF746"
"ENSG00000181222.19",9959.21328663397,0.0181150003597163,0.0725725974698732,0.249612126219354,0.802887320018915,0.891674498998,"POLR2A"
"ENSG00000181227.3",20.5029840040718,-0.219582892906529,0.111804592172121,-1.96398813895306,0.0495314674292744,0.154751654623655,"DLSTP1"
"ENSG00000181234.9",33.3147487014661,-0.321223972584815,0.286306754365045,-1.12195736805863,0.261880566754283,0.45342268316867,"TMEM132C"
"ENSG00000181240.14",12.793446837622,-0.230219501465739,0.177243153147097,-1.29889080270805,0.193981406470783,0.373458796370311,"SLC25A41"
"ENSG00000181264.9",335.73852654956,0.0594797155550008,0.0863128475734645,0.689117752769947,0.490749169099136,0.668898390519018,"TLCD5"
"ENSG00000181274.7",700.423479948561,0.0431211364617408,0.0863742985460245,0.499235735486335,0.617613322304867,0.767504025213539,"FRAT2"
"ENSG00000181284.3",178.597599201888,0.234284662196966,0.0708337338222223,3.30752947155053,0.000941228074782767,0.0105372139409125,"TMEM102"
"ENSG00000181291.8",35.5776410910062,0.237568971814668,0.174917022876887,1.35818097008132,0.174406267440292,0.34962113811956,"TMEM132E"
"ENSG00000181315.11",467.970212980622,-0.254778565818947,0.123508972001214,-2.06283447826318,0.0391283570416707,0.13269842018828,"ZNF322"
"ENSG00000181322.15",66.7760941734792,-0.712531126865245,0.167037987467638,-4.26568313991026,1.99291456706416e-05,0.000665497539430962,"NME9"
"ENSG00000181333.12",44.477709846035,0.0749308387639217,0.228088027762472,0.328517193554559,0.742520646432266,0.85323369625753,"HEPHL1"
"ENSG00000181350.12",209.00149341037,-0.195537966617895,0.130783951294498,-1.4951220289834,0.13488259767948,0.296351444573514,"LRRC75A"
"ENSG00000181355.21",8.83403490467299,0.559338462285324,0.458643034098146,1.21955076323176,0.222635221077961,0.407352957537292,"OFCC1"
"ENSG00000181359.5",5.99377209685607,0.178030915609248,0.188032766428244,0.946807936675158,0.343736656779114,0.53707642735813,"HSP90AA6P"
"ENSG00000181374.8",655.489645454772,0.201122903642545,0.186536810854808,1.07819417905183,0.280947109110664,0.473566377897088,"CCL13"
"ENSG00000181378.14",183.484549522493,-1.14875831429352,0.236398963989165,-4.85940502829858,1.17739044581093e-06,8.41349866914142e-05,"CFAP65"
"ENSG00000181381.14",1582.57015737957,0.225649351702209,0.103203711025542,2.18644610217904,0.0287829838440775,0.107695199047075,"DDX60L"
"ENSG00000181392.17",485.318325028154,-0.0636307448977262,0.113152638572387,-0.562344331520118,0.573881439554084,0.734205693696888,"SYNE4"
"ENSG00000181396.13",1872.95865282824,0.101222652010228,0.0658771867231202,1.53653574242117,0.124407038601258,0.281454439803729,"OGFOD3"
"ENSG00000181404.17",214.993202964302,-0.0388991525424248,0.0883013219753095,-0.440527408562485,0.659555165581746,0.797445893690985,"WASHC1"
"ENSG00000181408.4",4.58374355766152,-0.303382672893058,0.233967427448658,-1.29668764665813,0.194738681520624,0.37433227043107,"UTS2R"
"ENSG00000181409.14",912.400879617295,-0.248942455883661,0.156581644879281,-1.58985720245555,0.111866996461089,0.262757460026941,"AATK"
"ENSG00000181418.8",25.086852609638,-0.116907303293526,0.187231744117512,-0.624398943910666,0.532365618476151,0.702025925295144,"DDN"
"ENSG00000181433.9",4.7162058659362,0.00374727666632254,0.420406092566878,0.00891346898291307,0.992888174887797,0.996678356863267,"SAGE1"
"ENSG00000181444.13",496.498211170043,0.19038944070894,0.108547376770084,1.75397551165338,0.0794347033045246,0.210793844820464,"ZNF467"
"ENSG00000181449.4",992.006232803331,-0.464882502619821,0.234858819909862,-1.97941257985645,0.0477695732983174,0.151134885852027,"SOX2"
"ENSG00000181450.18",667.682399226007,-0.255907779455482,0.0932964409397137,-2.7429532882272,0.00608893464799001,0.0383761731215008,"ZNF678"
"ENSG00000181458.10",1649.39455742702,0.22522208332736,0.170705863868898,1.31935762616995,0.187049580900633,0.365022530337393,"TMEM45A"
"ENSG00000181467.5",2930.09306687681,0.229376541867242,0.077149642491533,2.97313810485144,0.002947717870147,0.0233931735258723,"RAP2B"
