"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000181472.5",922.806497381394,0.0872246524433302,0.0477526033640051,1.82659470476281,0.0677607301416945,0.19000297593476,"ZBTB2"
"ENSG00000181481.14",1264.43666023814,0.186974419911981,0.0627839618770964,2.97806022942604,0.00290078975741071,0.0230932552351685,"RNF135"
"ENSG00000181499.2",0.774898608865684,-1.50528123015887,0.416027856088558,-3.61822221307808,0.000296633658237358,0.00475256226356898,"OR6T1"
"ENSG00000181513.15",647.79833508224,-0.0193861138387566,0.0805700910466118,-0.240611790143581,0.809856011402227,0.895478861788987,"ACBD4"
"ENSG00000181523.13",2104.59949620075,-0.0604773579514552,0.0684679070949322,-0.883294970117928,0.37707692072742,0.5685955850255,"SGSH"
"ENSG00000181524.6",122.090345994635,-0.219000937105134,0.132540276937373,-1.65233498952636,0.0984662802486461,0.242025682415517,"RPL24P4"
"ENSG00000181541.6",2.84880637229607,-1.70517867492312,0.481519998017679,-3.54124165547225,0.000398248647152006,0.00579718442899853,"MAB21L2"
"ENSG00000181544.15",74.8104375166461,0.052461730533055,0.121054858984144,0.433371538931174,0.664744873652535,0.801773397040678,"FANCB"
"ENSG00000181552.4",1.744877234287,-1.23654203938922,0.464758387198572,-2.66061263970455,0.00779986331884502,0.0453083296147856,"EDDM3B"
"ENSG00000181555.21",3127.20618051075,-0.158254578591701,0.0557933980774403,-2.83643914952172,0.00456196706287432,0.0314339803196937,"SETD2"
"ENSG00000181562.5",2.21221459054609,-1.28018514016102,0.345864038740632,-3.70141152813245,0.000214403414750588,0.00379354041058415,"EDDM3A"
"ENSG00000181577.16",761.483627967459,0.360975263936675,0.178030920511057,2.02759870532858,0.0426012212604732,0.140271427577875,"C6orf223"
"ENSG00000181585.7",44.076662421532,0.293441062215833,0.154269589322746,1.9021316093733,0.057153950978202,0.169986286396041,"TMIE"
"ENSG00000181588.16",1268.7798388554,0.195737266133158,0.0841521433755127,2.32599264001772,0.0200189433212837,0.0852750247378734,"MEX3D"
"ENSG00000181609.5",0.742466100605167,-1.58851131788318,0.505019157723321,-3.1454476401338,0.00165832876230816,0.0156626211300782,"OR52D1"
"ENSG00000181610.13",2747.50518465387,0.0769736459825752,0.0828633538718368,0.928922646573404,0.352929175610635,0.546495444128199,"MRPS23"
"ENSG00000181616.9",1.81663635173945,-1.23201167766726,0.538237494344029,-2.2889740878583,0.0220808579828801,0.0907569542232969,"OR52H1"
"ENSG00000181617.6",171.095136161991,-0.566152585221481,0.257961311772149,-2.19471897290377,0.0281837628875008,0.106217117705859,"FDCSP"
"ENSG00000181619.11",81.5582592342961,-0.191160036452452,0.111338333119581,-1.71692921113827,0.085992106856782,0.222105136817909,"GPR135"
"ENSG00000181626.12",3.19271985467628,-0.181321990089132,0.26909317485804,-0.673826046256238,0.500421913525765,0.676982802397939,"ANKRD62"
"ENSG00000181631.7",346.311387961575,-0.28996938550484,0.132431451961054,-2.18958095838227,0.028554641233812,0.107167342367208,"P2RY13"
"ENSG00000181634.8",1041.65723041894,-0.367323483994829,0.147082379452922,-2.49739965698883,0.0125107866852608,0.0621790268906146,"TNFSF15"
"ENSG00000181638.20",436.773561318728,0.0954584358256992,0.0856029570689209,1.11513012043315,0.264794665781563,0.456446557308977,"ZFP41"
"ENSG00000181649.8",1340.48669305505,0.472776046005284,0.152965309628683,3.09074029368442,0.00199658180433694,0.0178784825206535,"PHLDA2"
"ENSG00000181652.19",249.990558609532,-0.0809950838144503,0.173856554867445,-0.465873051931831,0.641306371317432,0.784214097563772,"ATG9B"
"ENSG00000181656.7",31.7944808487821,-0.376921117090615,0.190688227436543,-1.97663548587993,0.0480828479771154,0.151880669611205,"GPR88"
"ENSG00000181666.18",1411.6453446556,-0.122753828253902,0.065345253228753,-1.87854239119986,0.0603070036092505,0.176352612627165,"ZNF875"
"ENSG00000181690.8",336.846244733088,-0.242506089247646,0.134381263899169,-1.8046123560023,0.0711353631995885,0.19610082363202,"PLAG1"
"ENSG00000181704.12",3796.01993896116,-0.0369075669872172,0.0556807572703805,-0.662842403669145,0.507431492765195,0.682941209064626,"YIPF6"
"ENSG00000181722.17",244.975516244558,-0.724471373636052,0.173139534959463,-4.18432089358257,2.8601984888725e-05,0.00086176098000029,"ZBTB20"
"ENSG00000181741.7",2.46281314314863,-0.415746365326879,0.26084018381078,-1.59387391640726,0.110964277640459,0.261379205849992,"FDX1P1"
"ENSG00000181744.9",1155.49054859625,-0.0933972309603811,0.0964251863976741,-0.968597878309457,0.332745862377103,0.526250914261597,"DIPK2A"
"ENSG00000181751.10",538.669387502539,0.258230950895544,0.0980741074715625,2.63301861778779,0.00846297081511756,0.0479505934900798,"MACIR"
"ENSG00000181754.7",521.044864649487,-0.221118432816902,0.10856390881795,-2.03675821204718,0.041674277821594,0.138211580833359,"AMIGO1"
"ENSG00000181773.7",77.6159143228977,0.0590101860181488,0.117172468470623,0.503618185981493,0.614529710445446,0.765391510265348,"GPR3"
"ENSG00000181778.5",8.222347978693,-0.433280175735094,0.214542731147841,-2.01955187862562,0.0434298909326466,0.142202139931216,"TMEM252"
"ENSG00000181781.9",8.65151710848867,0.206025865627589,0.171592981131264,1.20066604280267,0.229880771358547,0.416180043685517,"ODF3L2"
"ENSG00000181788.4",1263.69854946619,0.146741636927079,0.0598684029595173,2.45106984106967,0.0142432314245197,0.0678883183702984,"SIAH2"
"ENSG00000181789.14",11933.4363905654,0.143508393776004,0.0610191270173308,2.35185917581621,0.018679845460316,0.0815510221492657,"COPG1"
"ENSG00000181790.11",235.051213709149,0.344799755388041,0.197998188793714,1.74142883573179,0.0816084373399327,0.214906252316704,"ADGRB1"
"ENSG00000181798.3",19.1686334938344,0.0806979371679983,0.112684476290906,0.71614067726302,0.473904488826677,0.654323483038468,"LINC00471"
"ENSG00000181800.6",26.7083032730458,-0.657458541079082,0.200041501285443,-3.2866107125488,0.00101400905126824,0.0111099896593059,"CELF2-AS1"
"ENSG00000181804.15",402.635503126427,-0.0793447496790941,0.106007282664249,-0.748483950205558,0.454168302386985,0.637463123582205,"SLC9A9"
"ENSG00000181817.6",1120.31497461564,0.19839626949726,0.0778848294444149,2.54730312581415,0.0108559088865533,0.05666795509587,"LSM10"
"ENSG00000181826.10",1051.40977736125,0.207723574226144,0.092373051680371,2.24874647364589,0.0245286305900526,0.0972412119831654,"RELL1"
"ENSG00000181827.15",1051.18372872236,-0.111563010690121,0.06577657513377,-1.69609029450431,0.089868781392803,0.228431923874682,"RFX7"
"ENSG00000181830.9",2373.37350014509,0.205153073494455,0.0939387130947513,2.1839033848327,0.0289693482528646,0.108125169437514,"SLC35C1"
"ENSG00000181847.12",426.832852529094,-0.185041379376245,0.131152678697718,-1.41088524621544,0.158278453154001,0.328392770030968,"TIGIT"
"ENSG00000181852.18",2361.54445004994,0.0837754016398815,0.0528950969742736,1.58380278006914,0.113238606462376,0.264881116064912,"RNF41"
"ENSG00000181856.15",36.8028662549881,-0.262827444993751,0.127690593398414,-2.05831485310504,0.0395599192956008,0.133671814991215,"SLC2A4"
"ENSG00000181873.13",501.151659490002,-0.138392367576151,0.0754542491117122,-1.83412291826345,0.0666357501273473,0.188088514539192,"IBA57"
"ENSG00000181885.18",4861.06888722497,0.112401030757388,0.100587917682501,1.11744067624676,0.263805951351928,0.455449675293495,"CLDN7"
"ENSG00000181894.15",508.949497065255,-0.0586393524993263,0.0785081686987555,-0.746920396581048,0.455111613179136,0.638329651496523,"ZNF329"
"ENSG00000181896.12",584.874912141517,-0.274965032628849,0.0680251073140251,-4.04211097175525,5.29721510822586e-05,0.00137781392654815,"ZNF101"
"ENSG00000181903.5",2.61019077828729,-0.417069796146735,0.333552298033478,-1.25038801592929,0.211157840196235,0.393650163973866,"OR4C6"
"ENSG00000181904.9",2674.00795053583,0.0139485686290111,0.0577564773007421,0.241506568282894,0.809162526374212,0.895089552037151,"C5orf24"
"ENSG00000181908.5",9.87158314552006,-0.20212746458094,0.135588309281579,-1.49074404461507,0.13602870760087,0.297805729565116,"LINC02724"
"ENSG00000181915.5",1106.15148858151,0.0456251271962986,0.0488137831268082,0.934677139810571,0.349954711394692,0.543572808488096,"ADO"
"ENSG00000181924.7",2103.46129391877,0.105248378478645,0.0779101513976647,1.3508942877218,0.176729298322475,0.352495119161884,"COA4"
"ENSG00000181929.13",2307.41319472882,0.0495720963305178,0.0605417253385544,0.818808781106031,0.412895520173501,0.601993893283836,"PRKAG1"
"ENSG00000181938.14",315.547659349166,0.283672872175121,0.0931425378540992,3.04557808613153,0.00232233466091633,0.0198077134811609,"GINS3"
"ENSG00000181982.19",1051.53105759829,0.0568465188968494,0.0623629527623881,0.911543093757009,0.362009290464411,0.555127599255292,"CCDC149"
"ENSG00000181991.16",612.328982890416,0.158464842166842,0.0581903495258628,2.7232151629612,0.00646499374798272,0.0399626878669864,"MRPS11"
"ENSG00000182004.13",2253.24488577643,0.167841828668531,0.0780364663586295,2.1508127738279,0.0314909804517911,0.114444843595839,"SNRPE"
"ENSG00000182010.11",2154.53797211996,-0.156025716839786,0.22044394656091,-0.707779547925465,0.47908216901684,0.658956624473693,"RTKN2"
"ENSG00000182013.18",546.1501979564,-0.0133018557097797,0.185428915070614,-0.0717356066324074,0.942812319150664,0.969971103523078,"PNMA8A"
"ENSG00000182022.18",3556.4498787476,0.224333405378896,0.095454363843843,2.35016395631624,0.0187651432897143,0.0817732873749292,"CHST15"
"ENSG00000182040.9",15.4996738226324,-0.34473557320918,0.280631855937103,-1.22842637396962,0.219286952322188,0.403523271512633,"USH1G"
"ENSG00000182048.11",17.7028975734817,-0.243276201126152,0.170279979457427,-1.42868352404855,0.153095215420784,0.321476040025608,"TRPC2"
"ENSG00000182050.13",14.7902886600363,-0.276180080465317,0.266082424417221,-1.03794935373959,0.29929363460145,0.492287720774089,"MGAT4C"
"ENSG00000182054.10",6221.3573849286,0.080250707278744,0.0947328404558608,0.847126581368954,0.396924570447264,0.587455422267204,"IDH2"
"ENSG00000182057.5",183.570009060026,0.239225813026647,0.0878544360493954,2.72297932562159,0.00646961063969791,0.0399763821506055,"OGFRP1"
"ENSG00000182077.12",5.65326670365272,-0.718778597520276,0.312899782312906,-2.29715275672989,0.0216100570896836,0.0894743975484188,"PTCHD3"
"ENSG00000182087.14",3571.77581521235,0.0687697031589844,0.0755499471665088,0.910254814704489,0.362688142183266,0.555733446138967,"TMEM259"
"ENSG00000182093.16",790.944462219938,0.0167020275099946,0.0680182418974563,0.24555217900478,0.806028911503369,0.893217937218006,"GET1"
"ENSG00000182095.14",7861.58043160553,0.0664124198851316,0.0852663407117124,0.778882022270354,0.436049214974293,0.621729615166559,"TNRC18"
"ENSG00000182103.5",7.1645281068321,-0.31061411641331,0.210983244257696,-1.47222172787297,0.140961011842051,0.30474123164009,"FAM181B"
"ENSG00000182107.7",3591.20784315116,0.0550156098010087,0.0845444752521568,0.650729803892245,0.515220920478219,0.689439312921275,"TMEM30B"
"ENSG00000182108.11",253.406067446071,-0.249420189069709,0.0959706209410198,-2.59892232251987,0.00935169321548619,0.0513186723257117,"DEXI"
"ENSG00000182111.9",4.60019248486889,0.400830956147244,0.527485614678512,0.759889833946541,0.447320438818742,0.631900855804157,"ZNF716"
"ENSG00000182117.6",2672.47476191701,0.310963004820156,0.0837806904159704,3.71163096503774,0.000205928073086161,0.00368204260862383,"NOP10"
"ENSG00000182118.8",726.833034546724,0.317674819302765,0.119178759973894,2.66553217513213,0.00768665758161954,0.0448181945472608,"FAM89A"
"ENSG00000182132.14",22.0312745037311,0.187000920609948,0.173671480888625,1.07675088421611,0.281591573129228,0.474012956021406,"KCNIP1"
"ENSG00000182134.16",1260.33695068291,-0.00988591785515515,0.0851817918273097,-0.116056702296155,0.907607603423042,0.950907258103765,"TDRKH"
"ENSG00000182141.10",397.989603294364,-0.42711099967295,0.0946459792836317,-4.51272207129897,6.40008659734034e-06,0.000286780730935736,"ZNF708"
"ENSG00000182149.21",6078.7658538519,-0.0278834226439437,0.0389212091685622,-0.716406895869667,0.473740138156472,0.654150819942906,"IST1"
"ENSG00000182150.18",885.535661818476,-0.127894987124604,0.0788046861765851,-1.62293631673144,0.104603019126655,0.251753882427438,"ERCC6L2"
"ENSG00000182154.8",1196.71531711518,0.302288208984297,0.0969210866930375,3.11891064471538,0.00181521001183847,0.0167638798679995,"MRPL41"
"ENSG00000182156.10",3.7982770670788,-0.0611444982181562,0.20808439134112,-0.293844712830573,0.768876566613326,0.870628104627491,"ENPP7"
"ENSG00000182158.15",7151.02894301514,-0.0259754598180123,0.0790034015649329,-0.328789131904189,0.74231507828851,0.853144708003982,"CREB3L2"
"ENSG00000182162.11",417.327277592871,-0.224161724427992,0.121516489906832,-1.84470210256945,0.065080884861802,0.185264670376802,"P2RY8"
"ENSG00000182165.18",183.262034110614,0.0923744285305599,0.0937320460202933,0.985515972952949,0.324370689441933,0.517890726311422,"TP53TG1"
"ENSG00000182168.15",403.905237850919,-0.124788362199133,0.127925253861043,-0.975478714583459,0.329322855017104,0.522875509161234,"UNC5C"
"ENSG00000182173.13",1718.31949293846,-0.0376405662639631,0.0701227493137981,-0.536781096467314,0.591418830776516,0.747820248121631,"TSEN54"
"ENSG00000182175.14",427.483668216302,-0.232188555883631,0.163686122239219,-1.41849872614307,0.156045210333394,0.325414488911387,"RGMA"
"ENSG00000182179.13",2475.87281542693,-0.0972907785699204,0.0893619564208283,-1.08872704299079,0.276274272626452,0.468902903678246,"UBA7"
"ENSG00000182180.14",2944.92123821033,0.127206128264286,0.0670813085916561,1.89629765630584,0.0579206960222275,0.171515941712,"MRPS16"
"ENSG00000182183.15",44.3294067664598,-0.332621234799575,0.122064400898191,-2.72496511965844,0.00643082804719766,0.0398402601740513,"SHISAL2A"
"ENSG00000182185.18",262.501382294772,-0.203769198961942,0.0999763475390927,-2.03817406794406,0.0415325279160728,0.137929421636889,"RAD51B"
"ENSG00000182195.9",1560.10527148539,0.349742655918955,0.138660446028338,2.52229576592792,0.0116591631805603,0.0594074869559829,"LDOC1"
"ENSG00000182196.13",13.7642606927721,-0.100141457380515,0.142949071656912,-0.700539403437764,0.48359050636077,0.662776993589212,"ARL6IP4"
"ENSG00000182197.12",3285.69271297587,0.254534802347624,0.071115396412366,3.57917996929514,0.000344674053594873,0.00528569012728425,"EXT1"
"ENSG00000182199.11",4615.51320737151,0.105216512007694,0.104651367771554,1.00540025656782,0.314704156376869,0.508786746868116,"SHMT2"
"ENSG00000182208.14",1218.83021927742,0.0314575414911761,0.0651960213849025,0.482507073636563,0.6294457746517,0.776009560284356,"MOB2"
"ENSG00000182218.9",208.172297383148,0.307500407502819,0.123589334966126,2.48808206296361,0.0128434093579542,0.0633715677842297,"HHIPL1"
"ENSG00000182220.15",7731.21187199482,0.0459171069950552,0.0536429970025226,0.855975794806839,0.392011168241013,0.582800206494956,"ATP6AP2"
"ENSG00000182223.7",2.39946095266357,-0.657072707740077,0.273153393588966,-2.4055081253313,0.0161499928136542,0.0739081389340191,"ZAR1"
"ENSG00000182230.12",2.02085776460498,-0.305368338968328,0.296231192755345,-1.03084464579167,0.302613678062503,0.495690882348581,"FAM153B"
"ENSG00000182240.16",4505.16440504624,0.280247363807825,0.134311820490107,2.08654281347089,0.0369294812498584,0.127659975002755,"BACE2"
"ENSG00000182247.10",1001.62403071094,0.157249309661618,0.0853158476893984,1.84314302583151,0.065308130779605,0.185647506663712,"UBE2E2"
"ENSG00000182253.15",590.268815460968,0.0507509661020774,0.118887855862825,0.426880994141528,0.669466009349167,0.804972311887969,"SYNM"
"ENSG00000182255.7",26.0690847972348,-0.181982072529171,0.321696939384701,-0.565694137088285,0.571601721476797,0.732630303878974,"KCNA4"
"ENSG00000182256.13",17.4089042832462,-0.612846781260011,0.333162232944982,-1.83948455334437,0.0658439478041322,0.186494372183848,"GABRG3"
"ENSG00000182257.8",28.113337546595,0.125837673541654,0.105573786207446,1.19194051915872,0.233284568884706,0.420141899376745,"PRR34"
"ENSG00000182261.4",0.988126052219348,-0.329158186444265,0.411560123868654,-0.799781532161541,0.423837384802298,0.611440248384735,"NLRP10"
"ENSG00000182263.14",254.852828502836,0.256757607110419,0.13799308458847,1.86065561093974,0.0627928261487319,0.180963158757757,"FIGN"
"ENSG00000182264.9",16.1556077623559,-0.45147415154113,0.1679359911908,-2.68837042220562,0.00718016968337933,0.0428557528269538,"IZUMO1"
"ENSG00000182272.12",562.507179545049,-0.153295215069238,0.226179293468121,-0.677759722027094,0.497924052976135,0.674755189504007,"B4GALNT4"
"ENSG00000182287.15",1158.2334751557,-0.0374405928587389,0.100040635204678,-0.374253849769519,0.708215463773285,0.830818091451867,"AP1S2"
"ENSG00000182307.14",2663.90784027224,-0.00287851544013688,0.073328819577705,-0.0392548994612763,0.968687163894595,0.984147139076679,"C8orf33"
"ENSG00000182308.7",24.5495864437899,-0.000952403172687989,0.141448174358155,-0.00673323057727456,0.99462769987155,0.997492857142406,"DCAF4L1"
"ENSG00000182310.15",154.704249626622,-0.113752124175917,0.0993956346896109,-1.14443782698444,0.252442108255649,0.442671184565222,"SPACA6"
"ENSG00000182318.6",232.903212020614,-0.0392842709737308,0.0562122489659486,-0.698856062448734,0.484641988395767,0.663788172126106,"ZSCAN22"
"ENSG00000182324.7",61.9138762290668,0.0329450170197344,0.116695551942735,0.282315962101976,0.777701247193744,0.876150772293629,"KCNJ14"
"ENSG00000182325.11",737.38487965121,0.0569784950000812,0.100964323003563,0.564342861963926,0.572520816582598,0.73316930327273,"FBXL6"
"ENSG00000182326.15",17501.7367235239,0.0660930877951612,0.111356851535753,0.593525112138616,0.552829782098037,0.718033860078413,"C1S"
"ENSG00000182327.8",60.0089654541313,0.0257540736492627,0.177627310108413,0.144989380481774,0.884719256338817,0.938713691162223,"GLTPD2"
"ENSG00000182329.14",53.6588192313325,-1.40064022418585,0.231815423962992,-6.04204931769101,1.52168933827347e-09,5.69231495945378e-07,"KIAA2012"
"ENSG00000182333.15",2.03390371706223,-1.26013228020471,0.426512989233876,-2.95449918762901,0.00313176977990169,0.024366910792771,"LIPF"
"ENSG00000182347.10",2.35372965842187,-1.49968646578819,0.392831155532279,-3.81763626603429,0.000134736372070056,0.00273356370221107,"PDSS1P1"
"ENSG00000182359.15",307.450760430548,-0.153879482970933,0.0848457675502621,-1.81363770302126,0.0697335218391898,0.193550491254035,"KBTBD3"
"ENSG00000182362.14",416.499234662799,0.272069858598909,0.0893425756017601,3.04524306319136,0.00232492333267463,0.0198077134811609,"YBEY"
"ENSG00000182366.10",8.03572829889492,-0.605901370836506,0.192880212618063,-3.14133504216059,0.00168179518463485,0.0158197637520769,"FAM87A"
"ENSG00000182372.10",780.857138231083,0.00870916378764015,0.0763859928354819,0.114015193942661,0.909225748962687,0.951866405467411,"CLN8"
"ENSG00000182376.2",5.17511148380287,-0.246660213309804,0.206716792826508,-1.19322774863685,0.232780190013282,0.419551259534008,"AC138028.1"
"ENSG00000182378.14",1568.31816557792,-0.210571403981879,0.138931950027607,-1.5156441980411,0.129609344751844,0.289311693920424,"PLCXD1"
"ENSG00000182379.10",266.164291444912,-0.539704948651648,0.25152731141673,-2.14571111825493,0.0318960335889892,0.115375341838137,"NXPH4"
"ENSG00000182383.8",2.89128328892652,-0.246974548202563,0.195257705718911,-1.26486454039413,0.205919890547905,0.387283409558885,"RPL27AP5"
"ENSG00000182389.20",201.130279723864,-0.899504958328935,0.182280695143869,-4.93472420444183,8.02640964047875e-07,6.30448771716352e-05,"CACNB4"
"ENSG00000182393.3",3.32178457778783,0.529619213649404,0.24699089812121,2.14428635904427,0.0320099491249293,0.115561400587321,"IFNL1"
"ENSG00000182397.14",5.92435170057359,-0.245281264451949,0.159416868438908,-1.53861549818328,0.123898192689733,0.280627425622103,"DNM1P46"
"ENSG00000182400.15",250.180517299049,-0.0900493741811489,0.073697845608702,-1.22187254508449,0.221755829309774,0.40636926602875,"TRAPPC6B"
"ENSG00000182405.6",144.676614007127,-0.0112884427046585,0.0702405713438076,-0.160711145833436,0.872320910445102,0.931715080962171,"PGBD4"
"ENSG00000182446.14",7378.70564216742,0.0917716374918201,0.0588133375506522,1.56038819277656,0.118668173346063,0.2729576491495,"NPLOC4"
"ENSG00000182459.5",5.81682193717838,1.24850406472133,0.307313708466489,4.06263707190749,4.85214381940184e-05,0.00128821709871886,"TEX19"
"ENSG00000182463.16",419.416981330737,-0.127326601810983,0.141131265312396,-0.902185646314048,0.366958258369389,0.559649166096751,"TSHZ2"
"ENSG00000182472.9",326.852520315583,-0.37305724444955,0.151427905997977,-2.46359640246582,0.0137550900167324,0.0663789262106207,"CAPN12"
"ENSG00000182473.22",2769.07829015152,0.0188400820773423,0.0488189177941787,0.385917650955975,0.699557657797013,0.82462530993057,"EXOC7"
"ENSG00000182477.5",1.12057324484458,-0.159557135620398,0.401525425708806,-0.397377414739638,0.691089167779236,0.819213546353134,"OR2B8P"
"ENSG00000182481.10",4954.65992204241,0.244623727349532,0.116408279121528,2.10142894642527,0.0356033291754135,0.124340883062734,"KPNA2"
"ENSG00000182484.15",329.80324545985,0.087997601648592,0.120750674463113,0.728754535242561,0.466151826927182,0.64775628256132,"WASH6P"
"ENSG00000182487.12",83.3494545583172,0.0483113779394218,0.138015579756672,0.3500429301141,0.726306479669003,0.84270511197701,"NCF1B"
"ENSG00000182489.9",654.866883042173,0.0602828500885578,0.188938440820732,0.319060800050506,0.749680408350708,0.857996212967347,"XKRX"
"ENSG00000182492.16",27603.0771425464,0.165741726016714,0.121153602344751,1.36802969791261,0.171302780396713,0.34545905068434,"BGN"
"ENSG00000182504.11",618.22759311128,-0.132650848771906,0.0768479437484954,-1.72614701580097,0.0843209672974339,0.219268762339566,"CEP97"
"ENSG00000182508.14",9.90192571381237,-0.266110460498851,0.208949213737166,-1.27356526372761,0.202817529330829,0.383702921014393,"LHFPL1"
"ENSG00000182511.12",1174.6377535079,-0.0109880651315818,0.0873127267616369,-0.125847233720911,0.899852851862765,0.946691922969081,"FES"
"ENSG00000182512.5",1653.068577116,0.101503034936655,0.0637126459058958,1.5931379633264,0.111129244476459,0.261599036957589,"GLRX5"
"ENSG00000182518.13",469.133406454899,-0.0177829224071279,0.0669225941142435,-0.265723746105399,0.790451973907143,0.883964850602617,"FAM104B"
"ENSG00000182533.7",7.13141945022411,-0.0356829567046078,0.281159694979687,-0.126913484904676,0.899008873538472,0.94617542571057,"CAV3"
"ENSG00000182534.13",3766.87194301591,0.0129386944507221,0.101042831333244,0.12805158248238,0.898108152089674,0.94571637750329,"MXRA7"
"ENSG00000182541.18",2830.22380407261,-0.166343501238372,0.075734317619158,-2.19640853007822,0.0280627156629532,0.105973119278582,"LIMK2"
"ENSG00000182544.9",1649.75183564375,0.207155750966946,0.0653900896546571,3.16799918857722,0.00153491948884689,0.0148121955194723,"MFSD5"
"ENSG00000182545.6",4.70283374707726,0.00884374400962885,0.230608858915017,0.0383495415190788,0.969408991393268,0.984610072011229,"RNASE10"
"ENSG00000182551.14",5087.38331969595,0.0564253268275059,0.093897517231716,0.600924587689173,0.547890215741885,0.714433219203141,"ADI1"
"ENSG00000182552.15",522.763253265028,0.14012056236241,0.0544239847982904,2.57461049354864,0.0100353027366024,0.0538792668940014,"RWDD4"
"ENSG00000182557.8",51.4246025971232,-0.139265694393046,0.126272931176788,-1.10289428696375,0.270073075506289,0.461981344234234,"SPNS3"
"ENSG00000182568.17",1242.22652863489,-0.331334778087823,0.103203976857098,-3.21048459737756,0.0013251136987941,0.0133850152833592,"SATB1"
"ENSG00000182574.8",3.90167902842845,0.280875995955497,0.185049444090678,1.51784295994892,0.12905399223429,0.288433910604359,"CSGALNACT2P1"
"ENSG00000182575.8",172.437283979126,-0.0923984408547741,0.159058854849067,-0.580907243060768,0.561302970491338,0.725075167661731,"NXPH3"
"ENSG00000182578.14",3873.53812879696,0.0695414323474229,0.115621654241555,0.601456818825114,0.547535764296535,0.71416682471007,"CSF1R"
"ENSG00000182580.3",1277.3567035841,0.179810104028596,0.118748128786462,1.51421421007769,0.129971518772754,0.289776541088826,"EPHB3"
"ENSG00000182583.12",6.19892803247375,0.114515541168968,0.393322201445405,0.291149446301631,0.770937024425081,0.87182568936683,"VCX"
"ENSG00000182584.6",4.87922310769289,0.168317529199156,0.154421834514382,1.0899852972766,0.27571962068817,0.468152454690496,"ACTL10"
"ENSG00000182585.10",42.2252307526238,0.0314614636636094,0.258320654610442,0.121792288390778,0.903063521456366,0.948384764994221,"EPGN"
"ENSG00000182600.9",72.0487285287062,0.393617000593171,0.141255035784805,2.78656968515321,0.00532691634781477,0.0349593979830075,"SNORC"
"ENSG00000182601.7",2.69621430600692,-1.18667299723246,0.314684184331676,-3.77099662556193,0.000162596872041619,0.00308980460095984,"HS3ST4"
"ENSG00000182606.17",3536.65224366796,0.054408825628656,0.0597982285234618,0.909873535924375,0.36288920775022,0.555822018256665,"TRAK1"
"ENSG00000182612.10",139.040122004184,0.270327209003411,0.110213838311244,2.45275196967559,0.0141768052620463,0.0676610143275198,"TSPAN10"
"ENSG00000182621.18",981.889253487974,-0.13543519399254,0.130304799789306,-1.03937225805595,0.298631641010732,0.491620965900599,"PLCB1"
"ENSG00000182625.3",1.59788836302935,-0.181959214724337,0.36818203682694,-0.494209919344504,0.621157935098572,0.769925954327504,"AC091046.1"
"ENSG00000182628.13",1730.12128593819,0.0610545358409655,0.0733339685729694,0.832554640489892,0.405095949884107,0.594606271911276,"SKA2"
"ENSG00000182632.15",5.55986567208673,-0.86215623758144,0.310301488338032,-2.77844699424141,0.00546194238442668,0.035560430771074,"CCNYL2"
"ENSG00000182636.8",832.854488292094,0.0751128775075288,0.117330975402959,0.640179434710765,0.52205595117764,0.694704375976545,"NDN"
"ENSG00000182648.13",481.047117090089,-0.163932739027633,0.108074684913632,-1.51684679125958,0.129305370182282,0.288729962034337,"LINC01006"
"ENSG00000182667.14",1063.68448429905,-0.115994372913141,0.170328713950887,-0.681003045361963,0.495869563465333,0.673066918478935,"NTM"
"ENSG00000182670.13",7555.63157877772,-0.117626786311523,0.0661658050518721,-1.77775795547726,0.0754436165630289,0.203845508180364,"TTC3"
"ENSG00000182674.6",10.4274786644455,-1.36601442476121,0.270913708369769,-5.04224918325927,4.60091607435999e-07,4.15865185255348e-05,"KCNB2"
"ENSG00000182676.5",3.24235819139487,0.0185048161496314,0.203466774603158,0.0909476064862341,0.927534222400974,0.961940499492208,"PPP1R27"
