"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000182685.7",86.6844799962848,-0.0260585848622102,0.124081149706153,-0.210012438826701,0.833657964745622,0.909281718644809,"BRICD5"
"ENSG00000182687.4",12.0850750944627,0.805956365797408,0.189577326309763,4.25133311818368,2.12501821679824e-05,0.000697026911249891,"GALR2"
"ENSG00000182700.5",572.109680428699,-0.150682563170675,0.0930760832403039,-1.61891817881553,0.105464868953052,0.252934871204002,"IGIP"
"ENSG00000182704.8",3123.42455282127,0.323389394708363,0.135827450200869,2.38088393936658,0.017271152496454,0.0774109423888587,"TSKU"
"ENSG00000182718.18",44247.2815794553,0.413985408165307,0.0930273358948472,4.45014795041807,8.58111529752761e-06,0.000357113839500734,"ANXA2"
"ENSG00000182722.5",3.40324640626874,-0.0825483295313889,0.20408379084909,-0.404482537236038,0.685857916700443,0.81620916573877,"SEPHS1P1"
"ENSG00000182732.18",48.1241082967223,0.188026172105817,0.232541235874245,0.808571311659748,0.418761771948058,0.607121505771606,"RGS6"
"ENSG00000182742.6",209.175748048321,0.274373127345794,0.149127866324489,1.83985149193231,0.0657900433051915,0.186407000024673,"HOXB4"
"ENSG00000182747.5",9.97190471555964,-0.223781190348155,0.27865291516253,-0.803082179196401,0.421927237242036,0.609688520377565,"SLC35D3"
"ENSG00000182749.6",811.264211932798,0.0927497984244885,0.0860865471678554,1.07740177154092,0.281300813040665,0.47378701717827,"PAQR7"
"ENSG00000182752.10",313.055378603357,0.0168935099979267,0.183134899383459,0.0922462624808286,0.926502382564464,0.961573106492626,"PAPPA"
"ENSG00000182759.4",6.40258762606874,0.231524832620261,0.197000157282443,1.1752520191561,0.239893904223057,0.427672704326546,"MAFA"
"ENSG00000182768.9",667.749195736022,0.221272605554098,0.0775471100480549,2.85339589595251,0.00432546975462139,0.030342997164056,"NGRN"
"ENSG00000182771.19",77.5002828251782,0.0478095861364429,0.134937441845883,0.354309267186553,0.723107123439082,0.841225455544446,"GRID1"
"ENSG00000182774.13",180.446667351418,-0.153808434726905,0.0922970098664368,-1.66645089531591,0.0956236408984087,0.238007643104856,"RPS17"
"ENSG00000182782.8",364.924164102805,-0.0719572057677017,0.18395501491462,-0.391167404710873,0.695673499926055,0.822393134006965,"HCAR2"
"ENSG00000182791.5",37.9987673218314,0.0218906196127075,0.1282802396822,0.170646856187197,0.864501452349711,0.927832989975581,"CCDC87"
"ENSG00000182793.12",2.56203386770228,-0.153594487751824,0.286873480341779,-0.535408458003271,0.592367442753352,0.748508018505668,"GSTA5"
"ENSG00000182795.13",10090.6087750337,-0.124601348938083,0.163860323352209,-0.76041195567678,0.447008379057626,0.631658101062325,"C1orf116"
"ENSG00000182796.14",541.097275626225,0.00696829723489841,0.0809071273897175,0.0861271121558076,0.931365371314828,0.963698014271027,"TMEM198B"
"ENSG00000182798.10",2.83360820999235,-0.0137321511058337,0.315017282388975,-0.0435917388458631,0.965229836885613,0.982827820193128,"MAGEB17"
"ENSG00000182809.11",6596.93929383852,0.206779550956768,0.124585805831267,1.65973603154135,0.096967567426394,0.239954007902998,"CRIP2"
"ENSG00000182810.7",622.984545006981,0.124315462852526,0.0673523629000153,1.84574761002925,0.0649288607671498,0.184948371108891,"DDX28"
"ENSG00000182827.9",3912.32482864956,0.0386563451465544,0.0579744677251139,0.666782234721732,0.504911241968911,0.680822746996871,"ACBD3"
"ENSG00000182831.12",2820.37589013155,-0.0114355585355168,0.0611139424271399,-0.187118652165998,0.851567604129783,0.92010645650514,"C16orf72"
"ENSG00000182836.10",178.993420592343,-0.119696411977483,0.218770709383568,-0.547131799840814,0.584288186620374,0.74241304469705,"PLCXD3"
"ENSG00000182841.12",206.091647920168,-0.139566220709029,0.0844244098282024,-1.65315009003955,0.0983003211808192,0.241832010128797,"RRP7BP"
"ENSG00000182853.12",244.442354027358,0.140853950468687,0.153279809055613,0.918933493827501,0.358130359539193,0.551142514030685,"VMO1"
"ENSG00000182858.14",591.179071602716,0.058276242121558,0.0590138450768669,0.987501187994983,0.323397000808774,0.516952594930569,"ALG12"
"ENSG00000182866.17",696.878601381196,-0.114198752671834,0.118531390356387,-0.963447339379668,0.335323079259358,0.528648774662174,"LCK"
"ENSG00000182870.13",13.2272967845402,-0.231429818868588,0.213820843608283,-1.08235387609154,0.279095314877113,0.471575330806117,"GALNT9"
"ENSG00000182871.16",6692.83486022232,0.0553612647987605,0.120279157654559,0.4602731335861,0.645320182834206,0.787127490276579,"COL18A1"
"ENSG00000182872.16",2628.02017557582,-0.0223792790290039,0.0734647571619466,-0.304626053274371,0.760650974909294,0.865102454489194,"RBM10"
"ENSG00000182873.5",146.055367626666,-0.200663429194084,0.111760585695946,-1.79547581953451,0.0725779219567191,0.198859086141474,"PRKCZ-AS1"
"ENSG00000182885.17",113.863089106631,0.762176697723181,0.174761692703691,4.36123435251599,1.29330751100333e-05,0.000482379278812138,"ADGRG3"
"ENSG00000182890.5",92.7693594048829,0.174787107026202,0.121839173621744,1.43457232867352,0.151409004536754,0.319177238600674,"GLUD2"
"ENSG00000182898.4",1.25235469481538,0.691527328697125,0.545741170833623,1.26713424908151,0.205107291092239,0.386393427294973,"TCHHL1"
"ENSG00000182899.17",20241.4052257373,0.146765562615125,0.0883560365183386,1.66107001172085,0.0966993864469786,0.23953021283141,"RPL35A"
"ENSG00000182901.17",33.6115403471169,-0.454573966107653,0.303654203755837,-1.49701193161537,0.134390153449239,0.295782561099041,"RGS7"
"ENSG00000182902.14",61.8183743023583,-0.0522028252870924,0.135944671332635,-0.384000525915139,0.70097805770359,0.82561368175769,"SLC25A18"
"ENSG00000182903.16",764.66842379213,-0.0590894187551904,0.0689473631999889,-0.85702216898122,0.39143263287303,0.582330159803467,"ZNF721"
"ENSG00000182912.6",50.7349327106704,0.264333554652712,0.220537223057785,1.19858929475797,0.230687682831745,0.417153334925064,"TSPEAR-AS2"
"ENSG00000182916.8",78.742284459844,0.183093616834597,0.126374017714058,1.44882326404212,0.147386945177392,0.31340839090304,"TCEAL7"
"ENSG00000182919.15",972.972056939625,-0.138511733188332,0.0797188086666135,-1.73750380249148,0.0822982834260355,0.215898180686286,"C11orf54"
"ENSG00000182923.19",939.583857045086,-0.0845806398138285,0.0495123577237421,-1.70827332210178,0.0875856390147961,0.224760430673945,"CEP63"
"ENSG00000182931.9",53.1885364407536,-0.173843086105527,0.202116403692361,-0.860113691564253,0.389726374628158,0.580673984806233,"WFDC10B"
"ENSG00000182934.12",9571.61769772575,0.0406591509418044,0.0600673523607483,0.676892677033882,0.498474050684074,0.675307930293905,"SRPRA"
"ENSG00000182944.18",9242.44260553273,-0.0382722437318547,0.0443156457471631,-0.863628253330929,0.387792138329829,0.57891076631044,"EWSR1"
"ENSG00000182950.3",34.15047552635,0.00324542544579089,0.172079199497203,0.0188600682434232,0.984952734795664,0.992881715159162,"ODF3L1"
"ENSG00000182952.5",3331.96931660792,0.0503955070845085,0.0673560667717324,0.748195515265124,0.45434223570897,0.637653488468879,"HMGN4"
"ENSG00000182957.16",1749.80719326021,-0.279106558496283,0.0720653500290436,-3.87296472415382,0.000107519394891176,0.00231692117418247,"SPATA13"
"ENSG00000182963.11",496.842774206227,0.16809868428056,0.128218708626336,1.3110308634479,0.189847336590842,0.368536923534447,"GJC1"
"ENSG00000182968.5",3.78470038639268,-1.12693999167257,0.489038814626916,-2.30439784730033,0.0212003207419554,0.0883935226627328,"SOX1"
"ENSG00000182973.19",1077.24395137723,0.0282207158174751,0.0379473953623324,0.743679916579669,0.457070142330535,0.640078920190565,"CNOT10"
"ENSG00000182979.18",1907.57902206451,0.0446697832194893,0.0766071601464196,0.583101933737157,0.559824682051693,0.723730949386363,"MTA1"
"ENSG00000182983.15",233.575201163231,-0.495408715994098,0.13860120078011,-3.57434649343379,0.00035110372638228,0.00535124784014249,"ZNF662"
"ENSG00000182985.18",5655.417688676,-0.328064175255814,0.150359311403459,-2.18186803460093,0.0291192735983618,0.108514436524542,"CADM1"
"ENSG00000182986.14",1230.74449947429,-0.0864058029867011,0.0774958838262451,-1.11497280527096,0.264862075551426,0.456539118888616,"ZNF320"
"ENSG00000182993.5",69.2691479259217,0.213656449599548,0.0874219926397618,2.44396682285609,0.014526762354756,0.0687965148046787,"C12orf60"
"ENSG00000183010.17",3546.88979667249,0.114733233653019,0.143840873959047,0.797639992688619,0.425079435854422,0.612621516726603,"PYCR1"
"ENSG00000183011.13",1544.46589512341,0.266078542156966,0.101249085973687,2.62795994253337,0.00858986302095117,0.0484633637614858,"NAA38"
"ENSG00000183018.9",1383.90738425534,0.0633130146387993,0.147606108247164,0.428932212837579,0.667972556816015,0.804194399078518,"SPNS2"
"ENSG00000183019.7",782.534207214574,0.286699806154857,0.250385766567493,1.14503236380082,0.252195751164079,0.44249555433495,"MCEMP1"
"ENSG00000183020.14",4282.33605980194,-0.0741973458948164,0.0588201661727208,-1.26142700238115,0.20715504477428,0.388664207205079,"AP2A2"
"ENSG00000183022.5",5.90724421252568,0.0845942176483057,0.162339520183192,0.521094417137894,0.602300999899576,0.755981420910711,"TPM3P8"
"ENSG00000183023.18",732.734925711189,-0.131419236770876,0.115747282702214,-1.13539803011171,0.256208584680987,0.446758100339606,"SLC8A1"
"ENSG00000183032.12",88.5676538466381,-0.50683935197772,0.180055186226035,-2.81491115363625,0.00487907207397199,0.0328651854718846,"SLC25A21"
"ENSG00000183034.13",1.74656638344384,0.187427222868611,0.366218413361313,0.511790822171725,0.60879741430005,0.761036770708953,"OTOP2"
"ENSG00000183036.11",561.823915015562,-0.37832904034583,0.29378596306062,-1.28777098947973,0.197825693671815,0.378104989919957,"PCP4"
"ENSG00000183044.12",786.130703519941,-0.221388823990138,0.123514844333749,-1.79240661464078,0.0730678560054362,0.199774010839204,"ABAT"
"ENSG00000183048.12",340.02111491133,0.192508297983734,0.126762733285934,1.51865057650264,0.128850473218976,0.288139360886578,"SLC25A10"
"ENSG00000183049.13",2706.21216222138,-0.209329784972683,0.126995327288145,-1.64832667030123,0.0992856546826064,0.243339023950826,"CAMK1D"
"ENSG00000183055.5",4.31546795275927,-0.141608794358074,0.190652701347268,-0.742757869977084,0.457628286466506,0.6405920245232,"FAM133CP"
"ENSG00000183060.15",295.379179742846,-0.0878373431141295,0.0617136063747358,-1.42330594943303,0.154647483061117,0.323600175665022,"LYSMD4"
"ENSG00000183066.14",57.4993397110575,-0.359838987280983,0.122969187339359,-2.92625327585465,0.00343071507923538,0.0259833885452294,"WBP2NL"
"ENSG00000183067.5",10.1976386157234,0.26015958889763,0.208364167276966,1.2485812330285,0.211818279978719,0.394412685098739,"IGSF5"
"ENSG00000183072.10",4.35415043666808,-0.506439155202114,0.496563836786061,-1.01988730891071,0.307781909133064,0.501295587337561,"NKX2-5"
"ENSG00000183077.15",1360.68700793892,0.0273734032462345,0.0773274550705202,0.353993329035215,0.723343882627881,0.841226412448982,"AFMID"
"ENSG00000183087.15",4559.21762347416,0.125985555639288,0.129502492346599,0.972842710255345,0.330631481818666,0.524215688051061,"GAS6"
"ENSG00000183090.5",19.9307301001383,-0.237744209596828,0.288201068928002,-0.824924801566994,0.409414284658806,0.598777983847176,"FREM3"
"ENSG00000183091.19",316.898328506943,-0.65932857188627,0.193041916806581,-3.4154684267194,0.000636724105734533,0.00795842233979372,"NEB"
"ENSG00000183092.16",63.3683932996425,0.201709527674852,0.162129164915455,1.24412857970395,0.213452244035951,0.396278679567776,"BEGAIN"
"ENSG00000183098.11",1088.46927811005,0.432342719875415,0.164620227126155,2.62630375029245,0.0086317751335384,0.0486097630459397,"GPC6"
"ENSG00000183111.12",433.814337411952,-0.2135180507075,0.127044940583478,-1.68064977422067,0.0928309616927413,0.233368735118171,"ARHGEF37"
"ENSG00000183114.8",19.2741786176858,0.603173209275922,0.155114897263942,3.88855757838379,0.000100841748746157,0.00221990134103339,"FAM43B"
"ENSG00000183117.19",59.3100526066585,-0.136881665374343,0.242542866197862,-0.564360714953692,0.572508668963825,0.73316930327273,"CSMD1"
"ENSG00000183122.5",1.2171993424427,-0.312257504826367,0.472516337244993,-0.660839594768268,0.508715187517285,0.683965415456814,"OR2A3P"
"ENSG00000183128.7",6.56811379960164,1.00392877247783,0.255618029747151,3.92745681308507,8.58488300464675e-05,0.00197250869478057,"CALHM3"
"ENSG00000183134.5",24.0791394633209,-0.179826613790068,0.156589211621448,-1.14839721030588,0.250804624815911,0.440751563684144,"PTGDR2"
"ENSG00000183137.15",496.978557826054,-0.0658300801614819,0.074327702627503,-0.885673548816552,0.375793465911047,0.567431260400766,"CEP57L1"
"ENSG00000183145.9",101.11510621837,-0.236793461997546,0.209029333808461,-1.13282407633048,0.257288138622653,0.448124195614124,"RIPPLY3"
"ENSG00000183146.4",0.393292659466786,0.260774157514796,1.1763235675337,0.221685737421329,0.824558533764576,0.903978769251318,"PRORY"
"ENSG00000183150.8",54.2071758447139,0.110024250451757,0.144932311852139,0.759142313026821,0.447767429879309,0.632228251832958,"GPR19"
"ENSG00000183153.7",163.093989733445,-0.00923336640385029,0.111581546472242,-0.0827499411486222,0.934050373715433,0.965419769750809,"GJD3"
"ENSG00000183154.1",8.21998836857899,-0.119222901578489,0.124399006464195,-0.958391107511009,0.337865577621174,0.531269006552767,"AC138356.1"
"ENSG00000183155.5",976.638085435442,0.141758867611668,0.0532556370674481,2.66185657364554,0.00777109834694576,0.0451778056925795,"RABIF"
"ENSG00000183160.9",1467.31084532206,0.0153155732099276,0.121707485605753,0.125839204825407,0.899859207469424,0.946691922969081,"TMEM119"
"ENSG00000183161.6",785.887989885736,0.000709170863412237,0.0647808649282934,0.0109472274597943,0.991265550685253,0.995781907518078,"FANCF"
"ENSG00000183166.11",4.49017568603984,0.800091762728494,0.298864938970924,2.67710145420013,0.0074262144291588,0.0438215095692988,"CALN1"
"ENSG00000183171.5",12.0327956555402,-0.343275873791883,0.19328184181659,-1.77603788625745,0.0757266728058532,0.20415969857683,"BX322650.1"
"ENSG00000183172.9",1654.7075085054,0.0409210966960795,0.0833690090392163,0.490843026295664,0.62353747583586,0.771927013832718,"SMDT1"
"ENSG00000183185.9",1.60621943847947,-1.34147473413796,0.327593612851161,-4.09493555891593,4.22285826912829e-05,0.00116191421780238,"GABRR3"
"ENSG00000183186.8",61.0901550340451,-0.140392802840873,0.182884015086809,-0.767660327088913,0.442689011752903,0.627541738409666,"C2CD4C"
"ENSG00000183196.10",577.951279237457,-0.402764976014438,0.181205738453355,-2.22269437740856,0.0262364152998864,0.101544870330053,"CHST6"
"ENSG00000183199.6",69.3655082874443,0.0445155603673414,0.134405779783177,0.331202723864656,0.740491362881211,0.85192958061598,"HSP90AB3P"
"ENSG00000183207.14",3448.91766518395,0.214369655959838,0.0801805354531498,2.67358723346387,0.00750447557199881,0.0441467002646428,"RUVBL2"
"ENSG00000183208.12",203.046515842425,0.0900615326708107,0.0817221910273314,1.10204500807731,0.270442105015832,0.46239877784984,"GDPGP1"
"ENSG00000183230.17",8.84395093684203,-0.434962635488079,0.193814602303332,-2.24422014811523,0.0248182403081645,0.0980770401592287,"CTNNA3"
"ENSG00000183242.12",8.65005187469726,-0.123754325052976,0.259073746517687,-0.477679914373443,0.632878042315174,0.778151804442416,"WT1-AS"
"ENSG00000183248.12",808.181168974789,0.0481515726366418,0.157996821163566,0.30476292043112,0.760546724052621,0.865079674884999,"PRR36"
"ENSG00000183250.12",263.801156914643,0.116623439014947,0.130889665360313,0.891005708463739,0.372926107783297,0.56499179663111,"LINC01547"
"ENSG00000183251.4",1.63055477366625,-0.82629740416911,0.387843241112767,-2.13049324205926,0.0331309131513563,0.118287130460923,"OR51B4"
"ENSG00000183255.12",18669.2706428386,0.308234495501455,0.0646886499540937,4.76489300240759,1.8895389110367e-06,0.000119751545965459,"PTTG1IP"
"ENSG00000183258.12",2979.77157166548,0.176336902565966,0.0626622891066825,2.81408331996541,0.00489165478524558,0.0329138768725103,"DDX41"
"ENSG00000183273.7",67.8418310189812,-1.08621205055266,0.254499491427047,-4.26803230317662,1.97204775685116e-05,0.000659853125315031,"CCDC60"
"ENSG00000183283.16",13829.9228460541,-0.0135652451276842,0.0588228727062143,-0.230611741718815,0.817616444896483,0.900489738328711,"DAZAP2"
"ENSG00000183287.14",570.105639970931,0.466071451503146,0.217976885998814,2.13816914287729,0.0325030178141454,0.116626589138511,"CCBE1"
"ENSG00000183291.17",9253.27007747922,0.138569304312287,0.0764726193002871,1.81201200612946,0.0699843413955829,0.193971751422173,"SELENOF"
"ENSG00000183298.5",11.3078020907434,0.120229355744588,0.175715382302415,0.684227835771752,0.493831307639053,0.671379693969609,"RPSAP19"
"ENSG00000183305.13",0.96013876193191,-0.146242718204675,0.593345744487912,-0.246471335748586,0.805317390890009,0.892791844923614,"MAGEA2B"
"ENSG00000183307.4",66.4037468745659,-0.219268986722581,0.136634584298817,-1.60478394139982,0.108541361206145,0.257875457428287,"TMEM121B"
"ENSG00000183309.12",1787.04327958395,-0.102195775815865,0.0692545630185596,-1.47565404157525,0.140036789529777,0.303373557640217,"ZNF623"
"ENSG00000183317.17",497.758215922116,-0.0789594616621519,0.177052605362949,-0.445966109904391,0.655621726527311,0.79482973349624,"EPHA10"
"ENSG00000183323.13",947.305018487273,-0.106203032546828,0.068935438004834,-1.54061590990951,0.123410293444794,0.279903188204749,"CCDC125"
"ENSG00000183324.11",4.68384754746064,-0.229252198711547,0.247232551600335,-0.92727352133689,0.353784538551877,0.547355761978143,"REC114"
"ENSG00000183337.17",2205.20952519406,-0.122164928210111,0.0711868321226976,-1.71611693577749,0.0861406421161588,0.22241142783373,"BCOR"
"ENSG00000183340.7",812.044122343771,0.00148732404102781,0.0635555683835444,0.0234019469710683,0.981329651974117,0.990721861906223,"JRKL"
"ENSG00000183346.9",124.68313508608,-0.591993874538551,0.211617935667032,-2.79746550155379,0.00515052672429593,0.0341927190891295,"CABCOCO1"
"ENSG00000183347.15",161.727732284106,-0.533622238279405,0.23118377656637,-2.30821663269356,0.0209870905234112,0.0878123922076071,"GBP6"
"ENSG00000183354.12",1243.04078433043,-0.191755703502404,0.0761016671016899,-2.51973065512707,0.0117444664912172,0.0596840960684884,"KIAA2026"
"ENSG00000183378.12",20.7436340813883,-0.21824600378635,0.271923507230719,-0.802600724038084,0.422205549731009,0.609856926247814,"OVCH2"
"ENSG00000183379.9",62.5465207265874,-0.135997103002197,0.230657516590081,-0.589606204960091,0.555454690763009,0.720234967267988,"SYNDIG1L"
"ENSG00000183386.10",1007.81035695529,0.355456955088197,0.0882843554216652,4.02627343644815,5.66677881852534e-05,0.00145349820651128,"FHL3"
"ENSG00000183396.4",2.63594258880219,-0.220145468367349,0.218019653590079,-1.0097505648792,0.31261481000994,0.506688324310448,"TMEM89"
"ENSG00000183397.5",65.5498196869876,0.0709241484258503,0.111176963847651,0.637939245427135,0.523513229404204,0.695781474912341,"C19orf71"
"ENSG00000183401.12",595.326586660568,-0.106398254838115,0.0795549358158544,-1.33741864972897,0.181086020181398,0.357946735729934,"CCDC159"
"ENSG00000183421.12",1116.06768051182,0.0103122930225834,0.107482668876414,0.0959437752186885,0.923565227325709,0.959803256129193,"RIPK4"
"ENSG00000183423.12",13.4382233528712,-0.204367722583259,0.158121526684165,-1.29247248536543,0.196193568515979,0.376079912331444,"LRIT3"
"ENSG00000183426.17",113.510161506835,-0.377887100350586,0.110577777380679,-3.41738737476753,0.000632252476127306,0.00792231151212134,"NPIPA1"
"ENSG00000183431.12",3615.50937840501,0.0105809253722085,0.0477870105940195,0.221418440716036,0.824766635126435,0.904087830345858,"SF3A3"
"ENSG00000183432.6",1.64448040630046,-0.792108487931771,0.624452080742183,-1.26848562501437,0.204624581006318,0.385806216754069,"ZBTB8OSP1"
"ENSG00000183439.9",68.951772030452,0.141343264062114,0.146210568551477,0.966710310085079,0.333688871579036,0.527266426268669,"TRIM61"
"ENSG00000183444.10",16.0400695967382,-0.418191095283242,0.191845187043,-2.17983626135749,0.0292696009796043,0.108916153505529,"OR7E38P"
"ENSG00000183454.18",104.148275143126,0.108971194629651,0.286870475306037,0.379862007456151,0.704047850772987,0.827815801022453,"GRIN2A"
"ENSG00000183458.14",88.4046839894478,-0.237376404259429,0.119047761228984,-1.99395941434669,0.0461564900417319,0.147929151228281,"PKD1P3"
"ENSG00000183474.16",176.717541052559,-0.0328288410897972,0.0676869925543949,-0.485009598608109,0.627669536740882,0.775147434459246,"GTF2H2C"
"ENSG00000183475.13",758.105883721526,0.0168301286712985,0.0479093021296294,0.351291459553321,0.725369701471405,0.842408692555657,"ASB7"
"ENSG00000183476.12",6.23968077579991,0.0520574870104506,0.162542600524541,0.320269805223099,0.748763810553519,0.857331379114445,"SH2D7"
"ENSG00000183479.12",37.9402849424935,0.00154098239800664,0.124164604132779,0.0124108026499947,0.99009786638006,0.995029228006259,"TREX2"
"ENSG00000183484.12",524.417347605483,0.152466747330626,0.116792158534223,1.30545363014204,0.191738426834886,0.370798501204892,"GPR132"
"ENSG00000183486.13",2485.91694607094,0.121490798320369,0.115321876926183,1.05349307138085,0.292115068121964,0.484621634591615,"MX2"
"ENSG00000183495.14",2950.31316713001,-0.0778170797134549,0.0649968289663684,-1.19724424946516,0.231211367303658,0.417877425310281,"EP400"
"ENSG00000183496.6",220.789348433649,-0.0366380068524438,0.104921427567269,-0.349194704093726,0.726943141792285,0.843103115017437,"MEX3B"
"ENSG00000183506.17",203.955631100923,-0.0577837941967603,0.112433245467483,-0.513938683851942,0.60729486055359,0.76001457701803,"PI4KAP2"
"ENSG00000183508.5",3059.32905761518,-0.414341879953451,0.111997973821463,-3.6995479990911,0.000215983790360742,0.003811001777571,"TENT5C"
"ENSG00000183513.9",1230.90860227434,0.0645952469395283,0.0672331471384434,0.960764885905412,0.336670397852888,0.530060046657911,"COA5"
"ENSG00000183520.12",1469.36287359602,0.0198983289237533,0.0532637893433901,0.373580797931393,0.708716222249132,0.831229802978241,"UTP11"
"ENSG00000183527.12",998.015295588501,0.0498155258467255,0.0769211968147449,0.647617664695207,0.517232269153238,0.690945040404594,"PSMG1"
"ENSG00000183530.14",2183.59201389669,-0.115574943146769,0.0705334627517607,-1.63858314391184,0.101300105204328,0.246389859918739,"PRR14L"
"ENSG00000183535.9",3.47928854755294,0.113422494466994,0.318351594016555,0.356280592272128,0.721630442129946,0.840404480814737,"COL18A1-AS1"
"ENSG00000183542.5",3.92224636290629,-0.315257190938424,0.227046918916262,-1.3885112048347,0.164981435217329,0.336847800118198,"KLRC4"
"ENSG00000183549.10",43.6310011630166,-0.199073294991957,0.176844923032968,-1.12569414817097,0.260295001547437,0.451448295817816,"ACSM5"
"ENSG00000183560.9",1.4343703251561,-0.693301846963469,0.333518136066909,-2.07875306314491,0.0376400530198246,0.129150807501702,"IZUMO1R"
"ENSG00000183562.3",8.64349729117467,-0.426323404803164,0.213304548295916,-1.99866063902083,0.0456450845211364,0.146812052937533,"AC131971.1"
"ENSG00000183566.10",3.93406901456273,-0.841957087086129,0.509406855076451,-1.65281852549819,0.0983678026196657,0.241956535677096,"BPIFA4P"
"ENSG00000183569.18",79.0260381841145,-0.15318333853708,0.0880514629710622,-1.73970236686952,0.0819112935306349,0.215306544727256,"SERHL2"
"ENSG00000183570.16",151.989407848918,0.170233968003123,0.15393578858025,1.10587647988288,0.268779986285951,0.460550287360688,"PCBP3"
"ENSG00000183571.11",1.92418727912122,0.135273583328435,0.236305258139398,0.57245270119481,0.567015320849038,0.728979034485133,"PGPEP1L"
"ENSG00000183576.13",3153.36443509985,0.0160455132133318,0.0505973982725835,0.317121309813002,0.751151555869426,0.858966517015209,"SETD3"
"ENSG00000183578.8",238.531466339066,0.252770150003468,0.125358671948439,2.01637546150325,0.0437607294527129,0.14291994954573,"TNFAIP8L3"
"ENSG00000183579.16",1006.99167366207,-0.277004726937737,0.0805492754414462,-3.43894746935496,0.000583980539834109,0.00746925244437072,"ZNRF3"
"ENSG00000183580.10",473.20972880822,0.137408345306349,0.116562195915805,1.17884142647417,0.238461325021914,0.426051258834954,"FBXL7"
"ENSG00000183597.16",476.13771812505,0.0544874478524398,0.0620921858674759,0.877525039442693,0.380201524595406,0.571779512968509,"TANGO2"
"ENSG00000183598.4",6.36059070873703,-0.10355894170486,0.204865941512547,-0.505496135376498,0.613210412140849,0.764572475897134,"H3C13"
"ENSG00000183604.14",41.7892410866684,-0.4193735326759,0.13963954281619,-3.00325770349972,0.00267106145998405,0.0218173820380885,"SMG1P5"
"ENSG00000183605.17",1106.69279716002,0.0978758101299579,0.0868261531948608,1.12726185058894,0.259631786872001,0.45062668545144,"SFXN4"
"ENSG00000183607.10",610.344883801462,-0.113638320308888,0.321498736152183,-0.353464283153812,0.723740400757218,0.841268055023714,"GKN2"
"ENSG00000183615.6",221.955788568537,0.18081228180108,0.112964993754301,1.60060453944119,0.109464536208358,0.259069489950574,"FAM167B"
"ENSG00000183617.5",1272.50526448384,0.160481957394561,0.105399225646133,1.52261040259786,0.127856205654679,0.286840744936741,"MRPL54"
"ENSG00000183621.15",524.810290028342,0.0046544046295119,0.0562662069593523,0.0827211372693795,0.934073277362,0.965419769750809,"ZNF438"
"ENSG00000183624.14",2422.55016832168,0.0832979131509717,0.061035655877032,1.36474183743993,0.172334205091987,0.346761917691739,"HMCES"
"ENSG00000183625.15",43.7160252542166,0.0929751694168597,0.173604068178401,0.53555870200758,0.592263577129815,0.748433586631099,"CCR3"
"ENSG00000183628.14",33.9915607935862,-0.130716083944186,0.291318047569304,-0.44870575316172,0.653643933889864,0.793182952726172,"DGCR6"
"ENSG00000183631.5",7.54621055374963,1.27273524655138,0.354527794720325,3.58994489432175,0.000330747875418629,0.00513839898101372,"PRR32"
"ENSG00000183638.6",15.1083788213087,0.289778199576437,0.210858925865308,1.37427523348734,0.169356252078841,0.34252947575851,"RP1L1"
"ENSG00000183644.13",92.6020886628999,-0.92843077777517,0.25327161460766,-3.66575140768692,0.000246613400693621,0.00419974421958707,"HOATZ"
"ENSG00000183647.10",186.915523272738,-0.125877421104161,0.0812619230048037,-1.54903325505502,0.121373726092209,0.276792620233435,"ZNF530"
"ENSG00000183648.11",1788.0449906564,0.11050807911338,0.08791201491388,1.25703044369573,0.208742611921806,0.390862372521053,"NDUFB1"
