"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000183654.9",3.0375271364391,-0.0332277163358884,0.632289476815569,-0.0525514302455812,0.958089316505742,0.978756293784156,"MARCHF11"
"ENSG00000183655.13",425.398104318816,0.0545727520571214,0.0883388246770022,0.617766336111654,0.536729377112828,0.705195395796758,"KLHL25"
"ENSG00000183662.11",4.56345028797338,-0.0665366674293188,0.165780741792296,-0.401353418436753,0.68815993966996,0.817390822090814,"TAFA1"
"ENSG00000183665.5",642.787374967466,0.13832449009929,0.0700056617174493,1.97590432981811,0.0481656137219095,0.151983487597719,"TRMT12"
"ENSG00000183666.17",324.521603046746,-0.345207879915615,0.0893789384788636,-3.86229558988608,0.000112326540785551,0.00239110455394716,"GUSBP1"
"ENSG00000183668.18",1.81840649114578,-0.435053618219718,0.519242260549814,-0.83786249940259,0.402107932304442,0.591942845340103,"PSG9"
"ENSG00000183671.12",44.4398268182625,0.868041051375477,0.200404043962754,4.33145476613638,1.48127381225041e-05,0.000529142156987693,"GPR1"
"ENSG00000183674.12",2.29765163845912,0.685501213655255,0.410001671795204,1.6719473621992,0.0945347022213888,0.236071247531618,"LINC00518"
"ENSG00000183682.8",518.228708107742,-0.155211799778071,0.151599998141996,-1.02382454934262,0.30591815279858,0.499212482164647,"BMP8A"
"ENSG00000183684.8",2719.08036951865,0.203188498432849,0.0911708238118533,2.22865704111837,0.0258367326271132,0.100511795502999,"ALYREF"
"ENSG00000183688.4",959.817709392668,0.0451334207100407,0.105335847943688,0.428471613331187,0.668307796211743,0.804409669532811,"RFLNB"
"ENSG00000183690.13",197.027980147523,-0.63191309704392,0.177522333844711,-3.55962589809511,0.000371383460532188,0.00555511750154974,"EFHC2"
"ENSG00000183691.6",82.739033878855,0.199609954726105,0.1988616582064,1.0037628999298,0.315492910774341,0.5095568389916,"NOG"
"ENSG00000183696.14",3217.14861813957,0.278992323718405,0.111264675341808,2.5074654005086,0.0121600485860834,0.0610717299104652,"UPP1"
"ENSG00000183709.8",1.28134879706484,1.16160564480063,0.395433716514162,2.93754830781868,0.0033081862727191,0.0253135935595581,"IFNL2"
"ENSG00000183715.13",21.7691412553551,-0.772600098895527,0.203092227805808,-3.80418348472827,0.000142272697583664,0.00283063677786416,"OPCML"
"ENSG00000183718.5",437.337085797092,-0.19274215675278,0.082305048280308,-2.34180236546796,0.0191908741028063,0.082953419986792,"TRIM52"
"ENSG00000183722.9",1604.94563911522,0.0415209088615268,0.110641772680231,0.375273351607694,0.707457182700785,0.830388514806672,"LHFPL6"
"ENSG00000183723.13",3376.93425478793,-0.115834445499901,0.0899464328246425,-1.2878158906616,0.197810059378485,0.378096814036508,"CMTM4"
"ENSG00000183726.11",6214.7878702344,0.0863228787409642,0.0507822721200454,1.6998624743868,0.0891567968552368,0.227333785532771,"TMEM50A"
"ENSG00000183734.4",133.088693716739,-0.544359992799791,0.176376390532034,-3.08635408150572,0.00202627372364521,0.018018357660609,"ASCL2"
"ENSG00000183735.11",1460.67682315852,0.0491050208558427,0.0577784883887351,0.849884138980288,0.395389504641953,0.586043218682422,"TBK1"
"ENSG00000183741.12",3220.36804513809,0.102200275052976,0.1047190855509,0.975946977719744,0.329090740406067,0.522679993337429,"CBX6"
"ENSG00000183742.13",3477.18580493796,-0.111517724625672,0.142492446108864,-0.782622010295708,0.433849112421929,0.619707332240573,"MACC1"
"ENSG00000183747.12",1.51999687508779,-0.247258855143014,0.306877467018475,-0.805725026165341,0.420401416128791,0.608381480795264,"ACSM2A"
"ENSG00000183751.15",2046.88789230431,0.172266441449417,0.0738685824088182,2.33206643246551,0.0196971966077013,0.0844921640801609,"TBL3"
"ENSG00000183760.11",23.0843275124927,0.339942887436541,0.303442684168769,1.12028697731751,0.262591489713884,0.454058978942708,"ACP7"
"ENSG00000183762.13",2752.16663236927,-0.477435595563258,0.123846170777353,-3.85506949925468,0.000115696756761845,0.00244409398659397,"KREMEN1"
"ENSG00000183763.9",231.03818730023,-0.00324409038880462,0.105229972947126,-0.0308285776186091,0.975406249603264,0.987799177998628,"TRAIP"
"ENSG00000183765.23",655.335755103837,-0.18840135515734,0.102543820951619,-1.83727652635676,0.066169083381371,0.187183897783668,"CHEK2"
"ENSG00000183770.7",7.01211462278784,1.22070847752787,0.370340757673284,3.29617643274571,0.000980104424547704,0.0108623890167998,"FOXL2"
"ENSG00000183773.15",103.055421959394,-0.0725985922483002,0.139414682665782,-0.520738496549467,0.602548952922805,0.756235619921549,"AIFM3"
"ENSG00000183775.11",69.4583622900644,-0.225520661925545,0.164046391220398,-1.37473711093441,0.169212961493126,0.342343651372791,"KCTD16"
"ENSG00000183778.17",91.2819044450588,0.459541624998988,0.254302913242108,1.80706394252544,0.0707523098944726,0.195384593009014,"B3GALT5"
"ENSG00000183779.7",1251.63014436847,0.176234673112505,0.154866323649673,1.13797931635008,0.255129119219849,0.445646052790473,"ZNF703"
"ENSG00000183780.13",136.928052017741,0.50980407727404,0.200708591620717,2.54002119768458,0.011084575040289,0.0575364447795982,"SLC35F3"
"ENSG00000183783.7",5.72657026702469,-0.398721081020762,0.315681757791266,-1.26304758250999,0.206572080042939,0.388222389673328,"KCTD8"
"ENSG00000183784.7",31.3065855101288,0.0770941224827239,0.134770603584808,0.57203960234704,0.567295145376374,0.72922006940804,"DOCK8-AS1"
"ENSG00000183785.15",7.61892582586059,0.0529247052286361,0.148773569597641,0.355739970290229,0.722035308584783,0.840506040688918,"TUBA8"
"ENSG00000183793.14",40.8380650052015,-0.0378354526507152,0.165189112834384,-0.229043258369263,0.81883529435068,0.901303863323606,"NPIPA5"
"ENSG00000183798.5",16.3915910433946,-0.533960342097584,0.196703723964199,-2.71454109427418,0.00663676656816159,0.0406396669769733,"EMILIN3"
"ENSG00000183801.8",550.209083884213,0.010986247092109,0.125148768071526,0.0877854993013599,0.930047163147981,0.963090767495976,"OLFML1"
"ENSG00000183807.8",142.774590937132,0.262491752809994,0.159924519477117,1.64134776623514,0.100725245998623,0.245403996709268,"FAM162B"
"ENSG00000183808.11",784.318352802086,-0.167337548030775,0.0860622256928682,-1.94437857821567,0.0518498151685564,0.159475254803808,"RBM12B"
"ENSG00000183813.7",231.51894214755,-0.582627437873851,0.145115827497918,-4.01491310713304,5.94676995090798e-05,0.0015055955283314,"CCR4"
"ENSG00000183814.15",443.106898806807,0.117665286045011,0.0804799066483183,1.46204550856632,0.143728739520691,0.308720059668539,"LIN9"
"ENSG00000183822.3",2.5879108870079,0.466699761524791,0.25466701605399,1.83258817241511,0.0668638383912619,0.188508575794757,"NCF4-AS1"
"ENSG00000183826.18",2546.85713199309,-0.257133268202799,0.0950088173923104,-2.706414786125,0.00680140352290295,0.0413511920175325,"BTBD9"
"ENSG00000183828.15",1079.36900559042,-0.0177254202082115,0.101185662931316,-0.175177191063555,0.860940406090559,0.925432784135112,"NUDT14"
"ENSG00000183831.7",54.0877281986445,-0.759099099933438,0.192819611454461,-3.93683554389236,8.25631469013338e-05,0.00191599079571674,"ANKRD45"
"ENSG00000183833.16",107.042592538314,-0.982455627275746,0.193139783381663,-5.08675949653686,3.64233241388465e-07,3.57711424942365e-05,"CFAP91"
"ENSG00000183837.9",87.7374600681487,-0.620728599265592,0.220267214191644,-2.81807077618699,0.00483131588326396,0.0326336468523026,"PNMA3"
"ENSG00000183840.7",423.73130378808,0.094527069033561,0.117865049591956,0.801994054733015,0.422556397327728,0.610121005127593,"GPR39"
"ENSG00000183844.17",1174.42058804581,-0.199706559351449,0.188954676292735,-1.0569019156851,0.290556354083113,0.482901991637834,"FAM3B"
"ENSG00000183850.14",40.0870675610726,-0.550539405448239,0.217033650324013,-2.53665459078042,0.0111917317401692,0.0578671105490685,"ZNF730"
"ENSG00000183853.18",2293.33549368599,0.060084517778064,0.10490076302443,0.572774840198935,0.566797156533149,0.728899507671272,"KIRREL1"
"ENSG00000183856.11",1358.70461079962,0.191579256356842,0.149811123057984,1.27880528792706,0.200965631340308,0.381513628188991,"IQGAP3"
"ENSG00000183864.5",3423.54264290436,0.0308275042365269,0.0671422643722266,0.459137095311887,0.646135719595786,0.787747052603724,"TOB2"
"ENSG00000183873.18",32.8084571437004,0.0807476798585474,0.20128687663515,0.401157200153241,0.688304389675507,0.817390822090814,"SCN5A"
"ENSG00000183876.9",211.757083282846,0.190435617968355,0.125038994885182,1.52300982700016,0.1277562468798,0.286727330713285,"ARSI"
"ENSG00000183878.15",340.489977221945,0.0545876113472606,0.460597898407741,0.118514677413785,0.905659866160488,0.949882932428602,"UTY"
"ENSG00000183888.4",3.71653765276708,-0.124952535795852,0.37064660857193,-0.337120407703941,0.736026133866438,0.849249990799304,"SRARP"
"ENSG00000183889.12",5.81535377271678,-0.307858058017192,0.185768236360884,-1.65721580851492,0.0974758515558194,0.240578387817733,"AC138969.1"
"ENSG00000183891.6",279.066591808974,-0.102348037772523,0.0878677717916463,-1.16479609856516,0.244101538501198,0.433017504332928,"TTC32"
"ENSG00000183908.7",36.7075223504227,-0.244302538373522,0.17631406560961,-1.38561003360022,0.165866012778542,0.337851157138941,"LRRC55"
"ENSG00000183914.14",1038.02720439346,-0.223168323290079,0.155172988507036,-1.43819053455918,0.150380000160216,0.317677750338457,"DNAH2"
"ENSG00000183918.17",215.249847466522,-0.305906797024572,0.137480610884694,-2.22509046952911,0.0260751654149988,0.101144178278172,"SH2D1A"
"ENSG00000183921.7",7.44825436763689,-0.223840458407554,0.156852203881914,-1.42707882240579,0.153557176000575,0.322106333701965,"SDR42E2"
"ENSG00000183929.7",15.3377838595579,0.0767056514316168,0.242726820078944,0.316016381735933,0.751990074003418,0.85933658645431,"DUSP5P1"
"ENSG00000183935.5",154.140028572112,-0.120451919633474,0.0834383631961933,-1.44360357777212,0.148850517956825,0.315628322676045,"HTR7P1"
"ENSG00000183943.6",1115.13307155595,-0.226675555416364,0.0745339908477645,-3.04123733129154,0.00235608037541787,0.0200053516803844,"PRKX"
"ENSG00000183955.13",1280.03107326731,0.0646788677609182,0.058540378269414,1.10485906775753,0.269220661112859,0.460925818699497,"KMT5A"
"ENSG00000183960.9",58.5069561991711,-0.238527420093433,0.231783313756629,-1.0290965998695,0.303434283774129,0.496665880727124,"KCNH8"
"ENSG00000183963.19",2073.95646092263,0.2255204572116,0.0862815944310807,2.61377248182102,0.00895486465197933,0.0497969448569146,"SMTN"
"ENSG00000183971.10",114.278149033005,0.605272490496179,0.275302762141453,2.19857035137622,0.0279084870793828,0.105550069332488,"NPW"
"ENSG00000183977.14",26.6286192756314,-0.247366667742488,0.149498143356131,-1.65464708918302,0.0979961056755129,0.241333260319169,"PP2D1"
"ENSG00000183978.8",2738.99746645069,0.0439758828911712,0.0884543124572193,0.497159286749755,0.619076729231376,0.768212113450699,"COA3"
"ENSG00000184005.11",178.060354833925,0.32812047644709,0.148187853556158,2.21421977964438,0.0268136638562612,0.102965087747002,"ST6GALNAC3"
"ENSG00000184007.22",10662.720177602,0.0631344073593516,0.0534083054020693,1.1821084171097,0.237162685015313,0.424736808618333,"PTP4A2"
"ENSG00000184009.12",157291.557376064,0.250721533629371,0.070358467596713,3.56348769655529,0.000365959855257549,0.00550311719109737,"ACTG1"
"ENSG00000184012.13",5403.66548542395,-0.269380159074953,0.158069268129744,-1.70419058848204,0.0883454869135344,0.225905245454094,"TMPRSS2"
"ENSG00000184014.8",3330.07813426617,-0.00534238241935403,0.0588834445608896,-0.0907280893499638,0.927708650599481,0.961977266776981,"DENND5A"
"ENSG00000184029.9",1.66550491711995,-0.46040520590334,0.967351532143808,-0.475944049918448,0.634114238721813,0.778995806419147,"DSCR4"
"ENSG00000184047.20",69.6176372136043,-0.114947843196702,0.113082150927914,-1.01649855661109,0.309392034496086,0.503204152636942,"DIABLO"
"ENSG00000184056.15",113.106703830896,0.0513414234816269,0.0582489097252304,0.881414325586742,0.37809360671531,0.569600922187447,"VPS33B"
"ENSG00000184058.14",291.893658392071,-0.0233310003375391,0.177217440515753,-0.131651829919444,0.895259687925671,0.944539256880129,"TBX1"
"ENSG00000184060.11",728.843151919421,-0.00909641574298372,0.0860249542749704,-0.105741593467262,0.915787378512065,0.955268640310875,"ADAP2"
"ENSG00000184068.2",10.4234162034361,-0.311648003122473,0.177504710153485,-1.75571680803848,0.0791367753924599,0.210254621589751,"SREBF2-AS1"
"ENSG00000184076.13",1047.0777342482,0.0123177383009355,0.0811787030888352,0.151736081413569,0.879395097805931,0.935479470596314,"UQCR10"
"ENSG00000184083.12",554.234525212331,-0.0563991399737131,0.0815220868311374,-0.691826499615211,0.489046292874802,0.667525732301005,"FAM120C"
"ENSG00000184100.6",18.1587985862666,-0.0647900315735072,0.124186255346599,-0.521716605373764,0.601867661277716,0.755693922421142,"BRD7P2"
"ENSG00000184106.8",30.8318073788077,0.0413470833473453,0.212177383785442,0.19487036087294,0.845494437941777,0.916190805962621,"TREML3P"
"ENSG00000184110.15",398.483821091359,0.0432239637071488,0.0922281433440722,0.468663491857304,0.639310186360124,0.782664241018114,"EIF3C"
"ENSG00000184113.9",2005.88928736561,0.503449446275347,0.191070110068972,2.63489378895325,0.0084163614215674,0.0478085515796355,"CLDN5"
"ENSG00000184117.12",2718.37588510719,0.0170666161666369,0.0902787556040167,0.189043546872699,0.850058686613883,0.919147779122765,"NIPSNAP1"
"ENSG00000184139.8",11.1113803674312,-0.0208669496364283,0.236892787214047,-0.0880860488908587,0.929808284647355,0.963044649725124,"RPL7AP28"
"ENSG00000184144.12",13.7922576977084,0.478926351101018,0.229732818606193,2.08471020382156,0.037095613875203,0.1279583068605,"CNTN2"
"ENSG00000184154.15",235.248031708657,-0.178063074348953,0.0853667559494918,-2.08585968118908,0.0369913354131193,0.127803375333231,"LRTOMT"
"ENSG00000184156.17",1671.58715888938,-0.188660187568082,0.16864841162698,-1.11865973564794,0.263285328759222,0.454928298234419,"KCNQ3"
"ENSG00000184160.8",80.7075366092026,0.101817193949054,0.186755901049638,0.545188630596426,0.585623790211545,0.743143053808751,"ADRA2C"
"ENSG00000184162.15",568.611052380955,0.0576412922149009,0.0800130232378848,0.72039887861166,0.471279440260786,0.652078231427245,"NR2C2AP"
"ENSG00000184163.3",59.4533721992463,0.154740714381606,0.180282961365741,0.85832134778218,0.39071504467908,0.581522463342152,"C1QTNF12"
"ENSG00000184164.15",2355.90695543365,0.0882203931177997,0.0869544734204464,1.01455841945281,0.310316368559658,0.504045109854839,"CRELD2"
"ENSG00000184178.16",728.505064903743,0.100225253791506,0.0536323881026413,1.86874493822083,0.061658308686072,0.178960446408691,"SCFD2"
"ENSG00000184182.19",664.963294490989,0.119129689251966,0.0539107800071829,2.20975636479556,0.0271220755863211,0.103671097875475,"UBE2F"
"ENSG00000184185.10",110.819104357505,0.496222448984333,0.173353614374296,2.86248689290617,0.00420330645389558,0.0297682094056867,"KCNJ12"
"ENSG00000184188.6",7.0198174903279,0.148280616140753,0.12781490908504,1.16011987335606,0.246000003924905,0.435110138164579,"AC026410.1"
"ENSG00000184194.6",157.329849009879,-0.14059429543191,0.137996817141216,-1.01882274058565,0.308287127620127,0.501995663692502,"GPR173"
"ENSG00000184203.8",2849.57880174831,0.0708396780102027,0.0560389562494702,1.26411487206942,0.20618879938532,0.387670097960611,"PPP1R2"
"ENSG00000184205.14",1402.90240435313,-0.184242019252239,0.0846570666544597,-2.17633360726104,0.0295303243193425,0.109543519505724,"TSPYL2"
"ENSG00000184206.12",11.4808306177941,-0.433927250777006,0.140502014732719,-3.08840589654517,0.0020123341389697,0.0179326331867333,"GOLGA6L4"
"ENSG00000184207.9",795.852612122514,0.287490106284351,0.0779842753456127,3.68651378768663,0.000227347129931582,0.00394839227794062,"PGP"
"ENSG00000184208.12",813.158628701041,0.149437241800861,0.0754090165307623,1.98168930819963,0.0475140245948088,0.150698715903112,"C22orf46"
"ENSG00000184209.15",805.813685779962,0.0697034679403464,0.0544052880096065,1.28118920954961,0.200127215278286,0.380703418670587,"SNRNP35"
"ENSG00000184210.6",2.5614919429659,0.0142119906442814,0.345429219048856,0.0411429892451318,0.967181903138442,0.983337182649126,"DGAT2L6"
"ENSG00000184216.14",7694.62884107851,0.076659004532078,0.088112787743537,0.870009978065879,0.384294951329196,0.575776599370097,"IRAK1"
"ENSG00000184220.12",851.847616180885,0.0301931993759583,0.0776716302798591,0.388728796694095,0.697476777833037,0.823318005063307,"CMSS1"
"ENSG00000184221.13",21.3178388367408,-0.0628997407864581,0.246964025615437,-0.254691915673593,0.798961060742942,0.889060817384096,"OLIG1"
"ENSG00000184224.3",3.72925148129363,0.110339288360596,0.166972843729671,0.660821759370855,0.508726626707028,0.683965415456814,"C11orf72"
"ENSG00000184226.15",377.367686175896,-0.320159218190712,0.215801321692969,-1.48358321292498,0.137919525599251,0.300165847312772,"PCDH9"
"ENSG00000184227.8",171.446892100861,0.0062149311851703,0.115862341331899,0.0536406490126676,0.957221469885586,0.978199895543166,"ACOT1"
"ENSG00000184232.9",837.863999888181,0.384590119679158,0.107765196137247,3.56877854320754,0.000358649417479901,0.00543987018503797,"OAF"
"ENSG00000184254.17",632.415117941773,0.226814686222329,0.146590656172829,1.54726564532815,0.121799202263695,0.277477818596222,"ALDH1A3"
"ENSG00000184260.6",37.044921851866,0.356762581396458,0.168469350277582,2.11767054843288,0.0342029787969043,0.120831894427561,"H2AC20"
"ENSG00000184261.5",57.2131502647154,-0.194820979901879,0.188406208696199,-1.03404755740308,0.301113930992531,0.493987686239003,"KCNK12"
"ENSG00000184270.6",8.70414389707945,-0.690551744094417,0.363605982380131,-1.89917596947698,0.0575413431865238,0.170819207579152,"H2AC21"
"ENSG00000184271.17",424.591600875689,-0.113408334375998,0.0722743033294028,-1.56913770388238,0.116615856034583,0.269711128514023,"POU6F1"
"ENSG00000184277.13",1625.57755438723,-0.0343141103889674,0.0455966548193802,-0.752557627854372,0.451715787926471,0.635199093066228,"TM2D3"
"ENSG00000184281.15",1361.17291086908,0.145872181963978,0.0750390569680686,1.94395009556225,0.0519014693649663,0.159567422621463,"TSSC4"
"ENSG00000184292.7",14846.0736800849,0.100807869174597,0.133281244498748,0.756354500993154,0.449436679599534,0.633338054015109,"TACSTD2"
"ENSG00000184293.7",47.7220937521954,-0.37495756485098,0.13538091690425,-2.7696485843435,0.005611680214452,0.036270456743331,"CLECL1"
"ENSG00000184302.7",1.72689318904455,-1.43891657313866,0.435709815574446,-3.30246536044081,0.000958389243441038,0.0106828938571623,"SIX6"
"ENSG00000184304.16",548.069235024761,-0.18643175461836,0.118063544523089,-1.57907976904675,0.114317761448534,0.266510602708706,"PRKD1"
"ENSG00000184305.15",240.809079860316,0.091026072195224,0.169085916326897,0.538342129093955,0.590340871307113,0.747053047566525,"CCSER1"
"ENSG00000184307.16",538.027810854008,-0.133166385763363,0.0899983537310806,-1.47965357412282,0.138965721253561,0.301622384620563,"ZDHHC23"
"ENSG00000184313.20",17.8181827698004,-0.317058276536888,0.160107269747728,-1.98028657309851,0.0476713366633157,0.151024462380944,"MROH7"
"ENSG00000184319.16",287.23767300928,0.159598842969845,0.0701434490776623,2.27532071873366,0.0228866974418862,0.0927869968257083,"RPL23AP82"
"ENSG00000184330.12",4.48322305099715,-1.13253234432037,0.55851850484006,-2.02774363697168,0.0425864195067985,0.140240322911953,"S100A7A"
"ENSG00000184343.11",238.572372463854,0.0384507795684796,0.188723112367566,0.203741762660162,0.838555304752918,0.912144991705783,"SRPK3"
"ENSG00000184347.15",1695.58350051665,-0.133408462420213,0.176416373324927,-0.756213609348488,0.449521134441621,0.633370313130682,"SLIT3"
"ENSG00000184349.13",1634.78493256322,0.317040531475118,0.130692123842756,2.42585797944925,0.0152722454620995,0.0712150419491585,"EFNA5"
"ENSG00000184350.11",27.7053201360244,0.622351365704643,0.249407884392996,2.49531552388293,0.0125845172370426,0.0624405860466258,"MRGPRE"
"ENSG00000184357.5",27.9344984990508,-0.632792526160048,0.33868397054148,-1.86838640502636,0.0617082306504868,0.179037222051996,"H1-5"
"ENSG00000184361.13",23.6926032211055,0.270911927573296,0.12612644923388,2.14793906606326,0.031718596417819,0.114958331214723,"SPATA32"
"ENSG00000184363.10",3574.74943293004,0.328936454487405,0.112145838502222,2.93311333599673,0.00335581365782889,0.0255546898696471,"PKP3"
"ENSG00000184368.16",423.933466326412,0.0249987063186316,0.203860345719034,0.122626625744497,0.902402769268598,0.948168889273127,"MAP7D2"
"ENSG00000184371.14",3279.52005007304,-0.0466427499566376,0.115653771221432,-0.403296403256361,0.686730187379124,0.816663385069766,"CSF1"
"ENSG00000184374.3",38.8701722197601,-0.34252362313126,0.198897055471726,-1.72211510280479,0.0850486697603522,0.220540958200125,"COLEC10"
"ENSG00000184378.3",92.1409536905797,0.111017268319493,0.0922588696689827,1.20332352561671,0.228851148671523,0.414895518009203,"ACTRT3"
"ENSG00000184381.20",635.965484501692,-0.15864185883591,0.126747224634854,-1.2516397048767,0.210701179835698,0.393122303310351,"PLA2G6"
"ENSG00000184384.14",1340.70194524956,-0.0402721942782939,0.109232237368545,-0.368684147175501,0.712363166341784,0.833837949823815,"MAML2"
"ENSG00000184385.2",22.7343694825519,-0.781403862611745,0.238487987223787,-3.2764914984104,0.00105105476965732,0.0113834633852313,"UMODL1-AS1"
"ENSG00000184388.6",0.949800471868019,-1.02175040518518,0.653307049744156,-1.56396659975629,0.11782541242759,0.271659380606077,"PABPC1L2B"
"ENSG00000184389.9",3.09298604736853,-0.197236351756258,0.206427504484483,-0.955475154577012,0.339337463931165,0.532753097550706,"A3GALT2"
"ENSG00000184402.15",1097.46429963675,-0.364408486572347,0.0818433313299465,-4.45251287613472,8.48711490315982e-06,0.00035453138829473,"SS18L1"
"ENSG00000184408.10",162.880913331948,-0.0882815206286476,0.183584457629088,-0.480876876881434,0.630604007803559,0.776969657799332,"KCND2"
"ENSG00000184414.2",4.41635541204048,0.0814028119706556,0.190799800881762,0.426639920977174,0.669641616056172,0.805054646421772,"IRS3P"
"ENSG00000184428.13",1418.07954032513,0.0488146120677936,0.0871889442373918,0.559871581136304,0.575567034272799,0.735581988880756,"TOP1MT"
"ENSG00000184432.11",9323.45029975822,0.113804001558301,0.0533513292882436,2.1331052679765,0.0329160917404778,0.117696857729108,"COPB2"
"ENSG00000184434.8",18.627136151663,0.0665790052653957,0.222021814587455,0.299875962139612,0.764271770439429,0.867449631924451,"LRRC19"
"ENSG00000184436.12",1128.1465876429,0.137636218167818,0.0774123859830591,1.77796119341856,0.075410228657146,0.203845508180364,"THAP7"
"ENSG00000184441.4",57.7684131369931,0.0416206268533621,0.0960258379179502,0.433431540466485,0.664701290949584,0.801773397040678,"AP001062.1"
"ENSG00000184445.12",1393.6044869147,-0.0757368619787867,0.115656952555671,-0.654840546160259,0.512570422301295,0.687190716775139,"KNTC1"
"ENSG00000184451.5",47.6236958098017,-0.207977704970059,0.171633001404221,-1.21175824735618,0.22560493518556,0.410912540042682,"CCR10"
"ENSG00000184454.7",697.908633368327,-0.0172024837573839,0.152154844365976,-0.113059060518684,0.909983731796171,0.95219922210815,"NCMAP"
"ENSG00000184459.8",1.73894011518306,-0.0774599525659005,0.32139752183992,-0.241009800332193,0.809547520816663,0.895317280906068,"BPIFC"
"ENSG00000184465.16",504.23667650601,-0.36855765844064,0.112728352754351,-3.26943177501912,0.00107763721447287,0.0115783476032628,"WDR27"
"ENSG00000184470.21",1426.72408378783,0.0212114138833382,0.0744136314460945,0.285047423047803,0.775607809966979,0.874911302661839,"TXNRD2"
"ENSG00000184478.7",5.42922979238399,-0.647605080722002,0.67145055028205,-0.964486633378985,0.334802006657219,0.528333662774971,"OR56A3"
"ENSG00000184481.17",852.415339531344,-0.0491972868382292,0.085099295458559,-0.578116264924742,0.56318562662365,0.726524297395427,"FOXO4"
"ENSG00000184486.10",92.4509210768366,-0.800417480281726,0.325354519672931,-2.46013942294812,0.0138883050844318,0.0667701575705397,"POU3F2"
"ENSG00000184489.12",3622.75970218276,-0.123437709591196,0.122729477960525,-1.0057706725592,0.314525897963281,0.50859734425623,"PTP4A3"
"ENSG00000184492.6",8.84066654886307,-0.0856353400150709,0.150204282284352,-0.570125822730902,0.56859236205861,0.730209264256246,"FOXD4L1"
"ENSG00000184497.13",338.93173017738,0.118984148522276,0.0979300894577422,1.21499070593231,0.224369636168989,0.409154751436389,"TMEM255B"
"ENSG00000184500.16",2400.27399616035,0.075101187918173,0.117869289193465,0.637156535277865,0.524022886135741,0.696153144252712,"PROS1"
"ENSG00000184502.4",1.30671340621112,-0.330569375141644,0.505651563237419,-0.653749338823723,0.51327331039381,0.687828382021458,"GAST"
"ENSG00000184507.16",2.72415887280558,0.0810491786517643,0.228762282622187,0.354294325632436,0.723118319812951,0.841225455544446,"NUTM1"
"ENSG00000184508.12",210.519512943348,0.283570808364046,0.0802857941213253,3.53201723253211,0.000412402479822769,0.00593093553379674,"HDDC3"
"ENSG00000184515.11",178.831172557226,-0.0991219942313546,0.1626058693148,-0.609584356635107,0.542137176833861,0.710102015435114,"BEX5"
"ENSG00000184517.12",472.814073510061,-0.107585023104238,0.064117725087281,-1.67792951103281,0.0933608606127789,0.234179396698655,"ZFP1"
"ENSG00000184524.6",13.1359517407593,0.0754424320574302,0.156904230706359,0.480818341977139,0.630645612983046,0.776969657799332,"CEND1"
"ENSG00000184530.9",7.3732954649955,0.0429700079510577,0.151675658864527,0.283301936993314,0.7769453925797,0.875607413826234,"C6orf58"
"ENSG00000184545.11",756.405046506514,-0.0944363593244526,0.115775317834967,-0.815686461418898,0.414679484237147,0.603511281198957,"DUSP8"
"ENSG00000184557.4",9059.64261202162,0.109796531623694,0.134459814131676,0.816575066184236,0.414171308931557,0.603179355763726,"SOCS3"
"ENSG00000184564.11",998.530301738629,0.509873697596053,0.235915691383679,2.16125385558532,0.030675735301874,0.112340474689835,"SLITRK6"
"ENSG00000184571.13",14.6203531991704,-2.56245704038803,0.510919802093775,-5.0153801631625,5.2928706051757e-07,4.61297227900823e-05,"PIWIL3"
"ENSG00000184574.10",267.790662807021,0.320806849808704,0.116992949106668,2.74210413754259,0.00610469840788777,0.0384216846829611,"LPAR5"
"ENSG00000184575.12",5022.52789730155,0.121192144097848,0.0857158404369663,1.413882702194,0.15739634561469,0.327326859753855,"XPOT"
"ENSG00000184584.13",4930.60574762564,-0.092707664316615,0.0997121263541554,-0.929753157477937,0.352498904614213,0.546051834697609,"STING1"
