"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000184588.18",1159.70641818876,-0.0127261519702962,0.11512604743239,-0.110541030931944,0.911980311257427,0.953148971988495,"PDE4B"
"ENSG00000184599.13",5.0379592300229,0.0842490916312268,0.220073939046021,0.38282175525385,0.701851929700703,0.826194097067942,"TAFA3"
"ENSG00000184601.11",2.28055526984118,-0.0344283980087895,0.280442908046997,-0.122764373856157,0.902293686352277,0.948160214781247,"C14orf180"
"ENSG00000184602.6",1863.41170433336,0.0027587212985955,0.0736737321258369,0.0374451140045889,0.970130102100626,0.98501193928747,"SNN"
"ENSG00000184608.9",5.10312020315573,-0.80241967837376,0.292811080922314,-2.74040065644459,0.00613643296522921,0.0385326787460159,"FAM167A-AS1"
"ENSG00000184611.12",8.83156400957683,0.170115132951244,0.214585567750725,0.792761296737626,0.427916909829704,0.61511323686198,"KCNH7"
"ENSG00000184612.8",4.3913778008571,-0.343046979178125,0.190446693616203,-1.80127558354701,0.0716594542871303,0.19708865853626,"RPL7P26"
"ENSG00000184613.11",375.600657324372,-0.57962415828247,0.153508557780947,-3.77584264135672,0.000159467645392939,0.00305475047069455,"NELL2"
"ENSG00000184616.9",25.1753682315268,-0.00969846725172579,0.0807424294911339,-0.120116118784743,0.904391163894197,0.94921014531476,"SPDYE12P"
"ENSG00000184617.10",2.18969027217272,0.00388283245829103,0.30947467058373,0.0125465274782173,0.989989582066374,0.994950437882567,"ZNF840P"
"ENSG00000184619.8",317.464045053744,-0.171460968419307,0.085715253061532,-2.00035538944535,0.0454619018929467,0.146592067769673,"KRBA2"
"ENSG00000184624.4",0.618263093028361,0.336258199733176,0.833247701087851,0.403551308085426,0.686542697756558,0.81655708904005,"ZNF72P"
"ENSG00000184634.16",2512.64975117525,-0.076064693038528,0.0621406786734898,-1.22407245402324,0.220924896342074,0.405404430023517,"MED12"
"ENSG00000184635.16",260.381560738,-0.224330946201242,0.110029880584956,-2.03881841013207,0.0414681542153078,0.137853146109859,"ZNF93"
"ENSG00000184640.19",15673.3929851375,0.179669657830927,0.0708365932068266,2.53639608706665,0.0111999976377488,0.0579008573530389,"SEPTIN9"
"ENSG00000184661.14",281.126534664695,0.305637038172055,0.150044085511168,2.0369815786528,0.0416518880649493,0.138211580833359,"CDCA2"
"ENSG00000184669.9",121.359482719456,-0.046062463568245,0.11059836023504,-0.41648414560898,0.677055766416363,0.81049390291629,"OR7E14P"
"ENSG00000184672.12",1.10243080375964,0.355134529601872,0.489132454238359,0.7260498184584,0.467808230527608,0.649190922385714,"RALYL"
"ENSG00000184675.11",376.064607914373,0.0175651984519569,0.0768364550874076,0.228605008286433,0.819175931594721,0.901491564161671,"AMER1"
"ENSG00000184677.18",1545.20908461505,-0.168473733121646,0.0629014988481557,-2.67837390533955,0.0073980581645638,0.0437251110372488,"ZBTB40"
"ENSG00000184678.10",1452.95704629844,0.0762294879229965,0.138437553378649,0.550641686901938,0.581879326104222,0.740390743245034,"H2BC21"
"ENSG00000184697.7",545.827867877395,0.799621196283702,0.34892060882741,2.29169953294225,0.0219229873945561,0.0903207547737848,"CLDN6"
"ENSG00000184698.5",1.47989128740726,-1.27602536241173,0.444142152657818,-2.87301116270047,0.00406579750190177,0.029128295219614,"OR51M1"
"ENSG00000184702.20",7.04411096938155,-0.138679099938651,0.186167541738214,-0.74491556714897,0.456322763687347,0.63940882876443,"SEPTIN5"
"ENSG00000184708.18",943.027021893081,-0.0398078287305062,0.0402633384462099,-0.98868673753141,0.322816433643884,0.516484575198511,"EIF4ENIF1"
"ENSG00000184709.7",11.8606681237223,0.0282741529662461,0.26817164402294,0.105433044829406,0.916032196197523,0.955404276432572,"LRRC26"
"ENSG00000184719.12",350.514142226289,-0.0779122530692401,0.0983528779114392,-0.792170546746943,0.428261239803472,0.615302870337437,"RNLS"
"ENSG00000184730.11",901.500749781067,0.115661781185359,0.135559079147831,0.853220469720267,0.393537053917005,0.584364173589886,"APOBR"
"ENSG00000184731.6",506.376321879701,0.375899890657402,0.14440324399636,2.60312635820618,0.00923778997685386,0.0508773766252102,"FAM110C"
"ENSG00000184735.7",7.8503590718725,0.283101660139218,0.536040614040377,0.528134720996893,0.597405833552336,0.752447032741571,"DDX53"
"ENSG00000184743.13",5330.6591139069,0.0389093782284017,0.0651503961794359,0.597223969616981,0.550357857986932,0.715940458952015,"ATL3"
"ENSG00000184752.13",1620.72968638406,0.132507221189786,0.0694608559037401,1.90765315897369,0.056436059571506,0.168573342385082,"NDUFA12"
"ENSG00000184774.10",8.4603828749253,-0.198303962111414,0.236491786652532,-0.838523675254626,0.401736656698499,0.591684074826947,"MGAT4EP"
"ENSG00000184785.6",212.73080714098,0.000423577716873068,0.110986668811252,0.00381647382888318,0.996954901847443,0.998517336404953,"SMIM10"
"ENSG00000184786.6",91.5939055075029,-0.108469040904724,0.107152444947814,-1.01228712940289,0.311400786917249,0.505360292412184,"TCTE3"
"ENSG00000184787.19",3811.2815278134,-0.103338333140983,0.0536634799040207,-1.92567335040157,0.0541451734845542,0.164071877974521,"UBE2G2"
"ENSG00000184788.14",2.72164910738341,-0.474063619425299,0.28207368693211,-1.68063751206754,0.0928333448940156,0.233368735118171,"SATL1"
"ENSG00000184792.16",399.526557136839,0.0519816084344343,0.0983361498071625,0.528611385908136,0.597075060217894,0.752245631960202,"OSBP2"
"ENSG00000184809.13",13.6591900568603,-0.213166174658608,0.239517518042732,-0.889981561267588,0.373475786921524,0.565547592739848,"B3GALT5-AS1"
"ENSG00000184811.4",1.88517773463595,0.0997660513898668,0.251303225131388,0.39699471161863,0.69137136037611,0.819460525508271,"TRARG1"
"ENSG00000184828.10",690.56021583164,0.0126794576932866,0.167313720231958,0.0757825340068239,0.939592112004362,0.968366304759816,"ZBTB7C"
"ENSG00000184831.14",513.660192715503,0.0939044074843995,0.0767746132187764,1.22311794937749,0.22128515006452,0.40577475771635,"APOO"
"ENSG00000184838.15",116.034971254495,0.125657051041234,0.114663103121548,1.09588043250524,0.273131103289941,0.465514171282483,"PRR16"
"ENSG00000184840.12",10420.6253213603,0.182099694728877,0.0711997030079077,2.55759065046455,0.0105400082732173,0.0556173849783703,"TMED9"
"ENSG00000184844.6",1.97454629221523,0.322758413056328,0.198248381235217,1.62805068593919,0.10351413879952,0.249985218558859,"CYCSP45"
"ENSG00000184845.4",58.8244273019476,-0.227402854094,0.223852885419318,-1.01585848968635,0.309696778469681,0.503435546111918,"DRD1"
"ENSG00000184857.8",356.643136269523,0.0741319479307996,0.0579360185371659,1.27954853996817,0.200703957961185,0.381264228711728,"TMEM186"
"ENSG00000184860.10",491.795201374129,-0.106800790813466,0.125397556473359,-0.851697543533515,0.394381984376895,0.585122968175577,"SDR42E1"
"ENSG00000184863.11",2595.58173170953,-0.124629023583122,0.0579293862127371,-2.15139554776984,0.0314449923132759,0.114327632312536,"RBM33"
"ENSG00000184867.14",1188.64963843772,0.100791944402726,0.0909202392483281,1.10857544190393,0.267613377211164,0.459355133403345,"ARMCX2"
"ENSG00000184887.13",2701.02751947821,0.133267841480177,0.071963163384915,1.85188970595076,0.0640416624391101,0.183330960239492,"BTBD6"
"ENSG00000184897.6",2762.58356021592,0.189739429119531,0.0856426623506756,2.21547793951824,0.0267272769009273,0.102728149372267,"H1-10"
"ENSG00000184898.7",632.099522964645,-0.136353723538006,0.0759203967689802,-1.7960091008602,0.0724930696410591,0.198724723553708,"RBM43"
"ENSG00000184900.16",5315.42772249437,0.180287547778039,0.0684282315203729,2.63469541404651,0.00842128136026105,0.0478227611627503,"SUMO3"
"ENSG00000184903.10",403.094351823987,0.0673381637901347,0.083393592281559,0.807474075019854,0.419393404895441,0.60763586880125,"IMMP2L"
"ENSG00000184905.9",68.6322122217525,-0.360929264155266,0.234012475189917,-1.54235052580999,0.122988437096465,0.279174612139676,"TCEAL2"
"ENSG00000184908.18",55.7142791037262,-0.402793931185259,0.188162840972086,-2.14066671774483,0.0323009243015569,0.116120793950085,"CLCNKB"
"ENSG00000184916.9",1639.6788553981,-0.0671399850448092,0.117945987930805,-0.569243483586726,0.569190914907134,0.730582601187164,"JAG2"
"ENSG00000184922.14",1924.16065327528,0.187125718171083,0.0960430491747548,1.94835253335824,0.0513727952828838,0.158527618254987,"FMNL1"
"ENSG00000184923.12",17.1560515542796,-0.22673087248521,0.135609803608503,-1.67193570414546,0.0945370013073864,0.236071247531618,"NUTM2A"
"ENSG00000184924.5",497.310556088195,0.100718545624859,0.0908791347692291,1.1082691960109,0.26774557470646,0.459439924683135,"PTRHD1"
"ENSG00000184925.12",80.1656122499492,0.0941001911922526,0.174810871470309,0.53829713450193,0.590371929323123,0.74706395450227,"LCN12"
"ENSG00000184933.5",1.8541175329576,-1.60138811642915,0.44389672112855,-3.6075691488728,0.000309079180351944,0.00489542014817187,"OR6A2"
"ENSG00000184937.16",59.1000353440268,-0.337258196105503,0.238476653962964,-1.41421892038908,0.157297634342854,0.327212726044528,"WT1"
"ENSG00000184939.16",1175.51407887782,-0.169231711899236,0.0589942242868738,-2.86861491857754,0.00412273399945087,0.0293726049740462,"ZFP90"
"ENSG00000184949.16",413.279167170776,-0.269094393432094,0.163138069967198,-1.64948864165305,0.0990475682433238,0.242934336932737,"FAM227A"
"ENSG00000184956.16",183.225446827461,-0.280648110758549,0.292207547263926,-0.960441006354513,0.33683330841103,0.530218147164698,"MUC6"
"ENSG00000184967.7",913.997576402248,0.158466316942129,0.0826903610722284,1.91638196867604,0.0553164942419861,0.166292666452145,"NOC4L"
"ENSG00000184979.10",496.224966190634,0.17348059458734,0.0947430534570338,1.83106400160528,0.0670909908187226,0.188842905396503,"USP18"
"ENSG00000184983.11",2288.39343081612,0.198530948973391,0.0760327212038815,2.61112512915368,0.00902448670660047,0.0500920700104784,"NDUFA6"
"ENSG00000184984.10",12.8337518081964,-0.147481001030034,0.201553182407362,-0.731722512482873,0.464337952759276,0.646206724123838,"CHRM5"
"ENSG00000184985.16",1056.64981840278,-0.433242015268593,0.175111830330195,-2.47408764131847,0.0133576923962532,0.0651189567139711,"SORCS2"
"ENSG00000184986.11",85.1691431540588,0.168410594876345,0.130562712251191,1.28988278485161,0.197091358802742,0.377307952884808,"TMEM121"
"ENSG00000184988.8",471.561712800296,0.0418336584544156,0.0711613916495973,0.58787015662098,0.556619449186267,0.721282508692306,"TMEM106A"
"ENSG00000184990.13",2621.11279962706,0.110214165403609,0.0937283771322204,1.17588897595157,0.239639244690977,0.427424695890747,"SIVA1"
"ENSG00000184992.13",1358.89911869992,0.142292406266913,0.0899804409024903,1.58137040494291,0.113793370204943,0.265693433917748,"BRI3BP"
"ENSG00000184995.7",13.5665927993474,0.742800366732295,0.332249776701891,2.23566852055033,0.0253734925389338,0.0994771181227887,"IFNE"
"ENSG00000184999.12",3.18561144108394,-0.872554524080214,0.272303338885973,-3.2043475032291,0.00135368980742003,0.0135870951939811,"SLC22A10"
"ENSG00000185000.12",2261.98932244907,0.189143231416227,0.0961118250487785,1.9679496390817,0.0490738325142968,0.153756362309287,"DGAT1"
"ENSG00000185002.10",7.74429139554741,-1.24220888833047,0.450254978469276,-2.75890095108684,0.00579961104310833,0.0370820915034004,"RFX6"
"ENSG00000185008.17",407.522727415054,-0.293959876856729,0.18583860539236,-1.58180199553313,0.113694779337437,0.265612257980583,"ROBO2"
"ENSG00000185009.13",2500.82982585602,-0.00589158610126775,0.0467020006492477,-0.126152756185246,0.899611007605712,0.946580363332922,"AP3M1"
"ENSG00000185010.15",965.051082258778,-0.0642201180528596,0.120280741637685,-0.533918540727878,0.593397893836392,0.749326610259625,"F8"
"ENSG00000185013.16",11.8664689445755,-0.127130550470446,0.153107971506693,-0.830332667981879,0.406350722818289,0.595975093162524,"NT5C1B"
"ENSG00000185015.8",644.627047632976,0.0285558021081953,0.12858418214224,0.222078654096091,0.824252654534002,0.903814012452209,"CA13"
"ENSG00000185019.17",459.04248872352,-0.0450130701855985,0.0578328571087565,-0.77833038926211,0.436374264583882,0.621972000590945,"UBOX5"
"ENSG00000185022.12",1610.99261516702,0.0388153326263683,0.119297356802578,0.325366241689686,0.744903901958195,0.854677897602272,"MAFF"
"ENSG00000185024.17",1622.98382316996,0.0147678666528857,0.0672962469854316,0.219445620141085,0.826302936213493,0.90484832599927,"BRF1"
"ENSG00000185028.4",5.05132721720399,0.0452873786935529,0.234226310485934,0.193348811239856,0.846685801620822,0.916885959093536,"LRRC14B"
"ENSG00000185031.6",5.19378197902763,-0.795698074788436,0.264571842190134,-3.00749342107468,0.00263411826180709,0.0216108095939706,"SLC2A3P2"
"ENSG00000185033.14",8934.9173669389,0.277555676667742,0.117796463107426,2.35623098814624,0.0184614339243116,0.0808838688830248,"SEMA4B"
"ENSG00000185037.9",0.376923306292926,-0.0674230690265394,0.983918505614837,-0.0685250543025489,0.945367676498579,0.971635778507247,"ZNF733P"
"ENSG00000185038.14",40.4230366480933,-0.659898445378785,0.28945129019878,-2.27982554482863,0.0226180373264471,0.0922438861428768,"MROH2A"
"ENSG00000185040.13",4.66915616068278,0.31163210507465,0.220443934910035,1.41365696997665,0.157462645322662,0.327425135889537,"SPDYE16"
"ENSG00000185043.12",5802.1997779658,0.222280483657637,0.0949741785201635,2.34043070570435,0.0192615124016434,0.083163471973533,"CIB1"
"ENSG00000185046.18",61.7694743054308,-0.235188213475764,0.181516586341873,-1.29568442320089,0.195084230055077,0.374691866496155,"ANKS1B"
"ENSG00000185049.16",1560.38063299864,0.0746290571813661,0.0702871113833412,1.06177442368266,0.288338103447821,0.480797956886187,"NELFA"
"ENSG00000185052.12",545.018040753543,-0.301490151133364,0.138038418672348,-2.18410319411867,0.0289546660391344,0.108082486426831,"SLC24A3"
"ENSG00000185053.14",1.3479131249014,1.41658592687945,0.43842139380719,3.23110584220815,0.00123312268266352,0.0127300320849354,"SGCZ"
"ENSG00000185055.11",50.8617509881847,-0.740097541199878,0.136983558822097,-5.40282021845451,6.56012020688462e-08,1.02058916844771e-05,"EFCAB10"
"ENSG00000185056.10",2.93934474329981,-0.0355484602879476,0.209435874897542,-0.16973434138415,0.865219065403552,0.928079719842788,"C5orf47"
"ENSG00000185065.6",28.0121434546921,-0.192729160190123,0.0950400600191238,-2.02787287961879,0.0425732237264728,0.140221966653219,"AC000068.1"
"ENSG00000185070.11",738.632430669727,0.205764169260801,0.16195192196222,1.27052625722343,0.203897235923752,0.384936244718428,"FLRT2"
"ENSG00000185085.2",1624.37346056426,0.082938018394769,0.0658200497630653,1.26007225295824,0.207643298728788,0.389380891324634,"INTS5"
"ENSG00000185088.14",2386.25163021124,0.105728949835389,0.0874754853578516,1.20866948497473,0.226789849564592,0.412416127460889,"RPS27L"
"ENSG00000185090.14",385.471865452936,0.159085886457181,0.136561259679193,1.16494155685809,0.24404265044119,0.432936109188392,"MANEAL"
"ENSG00000185100.11",733.096923003104,0.315673109312311,0.145635187769367,2.16756069839537,0.0301921267477566,0.111131727563633,"ADSS1"
"ENSG00000185101.13",1636.19108008242,-0.242459122847051,0.137789124888494,-1.75963903568777,0.0784690285005411,0.209131393361232,"ANO9"
"ENSG00000185104.20",2253.26511484946,0.00561405287931908,0.0491713993463422,0.114173136293643,0.909100546765701,0.951866405467411,"FAF1"
"ENSG00000185105.5",4.2048123852553,-0.0517856442501959,0.191947666034387,-0.26979043465378,0.787321482091651,0.882091271710877,"MYADML2"
"ENSG00000185112.6",518.590544868605,0.278658877171562,0.130473520566371,2.13575042630823,0.0326997617944874,0.117149808395983,"FAM43A"
"ENSG00000185115.6",832.926164286195,0.0292055335056663,0.0572057779779665,0.510534679152781,0.609676925350957,0.761650051621366,"NSMCE3"
"ENSG00000185122.11",4098.02815945293,0.215705313800221,0.0802849040824737,2.68674810371119,0.00721513419202506,0.0429945086867661,"HSF1"
"ENSG00000185127.6",933.017225480218,0.000896637227641917,0.0677556906715113,0.0132333862846877,0.989441593566317,0.994669937031324,"C6orf120"
"ENSG00000185129.8",1776.57690982242,-0.152499972017202,0.0930615313880438,-1.63870043553565,0.101275663312566,0.246375964405241,"PURA"
"ENSG00000185130.5",10.535189212682,-0.153315228453125,0.223584407745944,-0.685715207061017,0.492892715328088,0.670605163341011,"H2BC13"
"ENSG00000185133.14",309.486623954581,-0.435835031675733,0.125690811996485,-3.46751703448238,0.000525290447450224,0.00697776875875372,"INPP5J"
"ENSG00000185155.12",45.037705167843,-0.417572249663024,0.171582312965618,-2.43365555834825,0.0149472111802379,0.070208451160223,"MIXL1"
"ENSG00000185156.6",186.795642081013,-0.0599786085736191,0.19683401765193,-0.304716681034686,0.760581943825189,0.865090179897237,"MFSD6L"
"ENSG00000185158.12",350.513213727559,-0.21917580520572,0.0683699458097027,-3.20573320060487,0.00134718834998331,0.0135463430190258,"LRRC37B"
"ENSG00000185163.10",1066.80805362939,-0.0749274517758486,0.070469166275165,-1.06326576198269,0.287661447211314,0.480127967213429,"DDX51"
"ENSG00000185164.14",687.195085922587,0.0467411486412754,0.0860291196605052,0.543317760610929,0.586911037855716,0.744043249639928,"NOMO2"
"ENSG00000185168.5",148.068068480147,0.115715147036384,0.155374165054364,0.744751529289932,0.456421941803688,0.63944014932125,"LINC00482"
"ENSG00000185176.13",0.805443807601823,1.12416026551342,0.733019506981469,1.53360211400464,0.125127567936595,0.282566107258568,"AQP12B"
"ENSG00000185186.10",5.5033453705751,0.43680409323462,0.206491382040449,2.11536234063781,0.0343990769168463,0.121215968225293,"LINC00313"
"ENSG00000185187.13",1901.97181753021,-0.103849954014206,0.0848163399642498,-1.22440975474748,0.220797691286128,0.405282695776218,"SIGIRR"
"ENSG00000185189.18",1343.89024437842,-0.0917202437679306,0.101753798631637,-0.901393805453601,0.367378973824033,0.559906073496155,"NRBP2"
"ENSG00000185198.12",4.00785787862252,0.148134694710629,0.256925193000311,0.576567416300237,0.564231715795411,0.727120188798706,"PRSS57"
"ENSG00000185201.16",5533.8697705541,0.0763630698854951,0.10464569027185,0.729729716408943,0.46555541304743,0.647197643600488,"IFITM2"
"ENSG00000185215.11",6897.74538038956,0.0617386879652683,0.139173762641693,0.443608671587162,0.657325535165927,0.795865449012227,"TNFAIP2"
"ENSG00000185219.17",1256.027680763,-0.182412374414586,0.0660146820014509,-2.76320916626663,0.00572360747887076,0.0367584999602709,"ZNF445"
"ENSG00000185220.12",374.34704893415,0.0103799207375603,0.0656320491133752,0.158153232723691,0.874336054743032,0.932929628567392,"PGBD2"
"ENSG00000185222.10",2260.74356548648,0.148433652777965,0.0875449086175642,1.69551439509053,0.0899778818292824,0.228604519211103,"TCEAL9"
"ENSG00000185231.5",2.42995796520103,-0.132750059761028,0.330023605288683,-0.402244135369975,0.687504363713255,0.817107660893793,"MC2R"
"ENSG00000185236.12",4126.47634441783,0.0664832935385851,0.077759384157055,0.854987398103682,0.392558124259416,0.583261557925794,"RAB11B"
"ENSG00000185238.13",789.929396455123,0.0461216786154611,0.0689044298707066,0.669357234389785,0.503267624946965,0.679332848221308,"PRMT3"
"ENSG00000185245.8",57.0962670009723,-0.387998416804358,0.123674100163746,-3.13726492685732,0.00170531960794593,0.0160065423477147,"GP1BA"
"ENSG00000185246.18",1146.20536439175,-0.270363961097178,0.0656356394203306,-4.11916397074716,3.80249499153619e-05,0.00107103608928269,"PRPF39"
"ENSG00000185247.15",6.29568988772868,-0.0809907343070819,0.605178494500214,-0.133829498310194,0.893537400733799,0.943768937617156,"MAGEA11"
"ENSG00000185250.16",274.255244528878,-0.411084677470353,0.150130270597791,-2.73818648186998,0.00617790338130415,0.0386836443998042,"PPIL6"
"ENSG00000185252.19",669.199148132683,-0.0323592656010665,0.0798340500003661,-0.405331629811065,0.685233759681558,0.815833631895809,"ZNF74"
"ENSG00000185261.14",201.305828456429,0.0317799817865907,0.147103128181898,0.216038789788982,0.828957511557879,0.90662206998116,"KIAA0825"
"ENSG00000185262.9",2470.10835245719,0.327767397864505,0.0826695509466772,3.96478986653645,7.34606308997858e-05,0.00177226433662795,"UBALD2"
"ENSG00000185267.10",71.1262397657562,-0.0806515882243696,0.0901454843574627,-0.894682510158291,0.370956830723083,0.563301262052742,"CDNF"
"ENSG00000185269.12",328.0398256053,-1.53385896552687,0.22455006560073,-6.83081058748926,8.44361586890157e-12,8.78479072260437e-09,"NOTUM"
"ENSG00000185271.9",16.0551117219953,-0.237342877119513,0.148612606548325,-1.59705749486558,0.11025289174309,0.260255922064853,"KLHL33"
"ENSG00000185272.14",75.3962455483989,0.0649010030771185,0.138976982722103,0.466991021145523,0.640506302056056,0.78356074315754,"RBM11"
"ENSG00000185274.12",235.449971157562,-0.065525524703235,0.164180100017817,-0.39910759401489,0.689813926975166,0.818483111189945,"GALNT17"
"ENSG00000185275.6",7.38850881477118,0.128583018377302,0.221171178283289,0.581373302685062,0.560988886572373,0.724851979762091,"CD24P4"
"ENSG00000185278.15",1049.42775097495,-0.415246654198018,0.114407854301081,-3.62952925509148,0.000283938551715488,0.00460456220275877,"ZBTB37"
"ENSG00000185290.4",55.172439337815,0.50303154019626,0.299560428443298,1.67923227647364,0.0931067838559346,0.233762081453774,"NUPR2"
"ENSG00000185291.12",600.144449205533,-0.0375469292905604,0.112767450928089,-0.332958925483772,0.739165288477156,0.851036406699186,"IL3RA"
"ENSG00000185296.8",1.75729101203976,0.340888047688049,0.379488155856019,0.8982837604486,0.369034288041263,0.561683210741417,"AC026785.1"
"ENSG00000185298.13",1410.35654416742,0.163704177599667,0.0849663772096666,1.92669362841849,0.0540178223917863,0.163819945426284,"CCDC137"
"ENSG00000185303.17",237918.704403799,-0.29218359443091,0.271006756702847,-1.07814136439145,0.280970674394052,0.473566377897088,"SFTPA2"
"ENSG00000185304.15",11.3422894447373,-0.580399750835456,0.182426870874676,-3.18154747736797,0.00146490510133297,0.0143211028483968,"RGPD2"
"ENSG00000185305.11",843.62385151431,-0.0877170621369785,0.072724911196304,-1.20614876930144,0.227760133267485,0.413577648362053,"ARL15"
"ENSG00000185306.13",106.22014625148,-0.174323058406056,0.306957122344647,-0.567906869449762,0.570098207201432,0.7314173261024,"C12orf56"
"ENSG00000185324.22",2165.54197806816,-0.085616567273851,0.0836919108043391,-1.02299692349015,0.306309300430617,0.499752795218883,"CDK10"
"ENSG00000185332.8",145.744367602735,0.117891519692688,0.143366172683634,0.822310573588642,0.410900160415952,0.600004343891592,"TMEM105"
"ENSG00000185338.6",421.611323669503,0.0136703266607184,0.114226311848364,0.119677563247125,0.904738574530647,0.949368602394151,"SOCS1"
"ENSG00000185339.9",2549.77003243111,0.0261141776209489,0.101289927919421,0.257816133917317,0.796548812256103,0.887830586087795,"TCN2"
"ENSG00000185340.15",1148.93805569076,0.24596006669325,0.0927866255107291,2.65081379282199,0.00802980978176695,0.0462883314720937,"GAS2L1"
"ENSG00000185344.15",1149.31316388078,-0.0926152100632241,0.0556262820853894,-1.66495416538993,0.0959219005171821,0.23830512947598,"ATP6V0A2"
"ENSG00000185345.23",101.951731494711,-0.0835488704562184,0.148914423380377,-0.561052909178627,0.574761469036793,0.734907964845301,"PRKN"
"ENSG00000185347.18",434.671929932233,0.131550628992211,0.10630373186503,1.2374977499307,0.215902349160557,0.399335383922357,"TEDC1"
"ENSG00000185352.8",31.2634058507872,0.649657566502306,0.260119612718991,2.4975339602867,0.0125060485716676,0.0621717000293457,"HS6ST3"
"ENSG00000185359.14",3477.20771251762,0.0978176857338219,0.0704491436101079,1.38848651269889,0.164988948924022,0.336847800118198,"HGS"
"ENSG00000185361.9",798.840810339642,-0.0493395427162829,0.0866252332583526,-0.569574716978041,0.568966180673741,0.73047165869084,"TNFAIP8L1"
"ENSG00000185379.20",656.367191725198,-0.00762057630713412,0.0551778338084339,-0.138109378008408,0.890153974226681,0.941728657108832,"RAD51D"
"ENSG00000185386.15",479.625876750481,0.196534015191376,0.10902871020149,1.80258956405311,0.0714526971875789,0.196617459911238,"MAPK11"
"ENSG00000185404.17",1106.27789488536,0.0826247693590484,0.0748853903537311,1.1033496516311,0.269875352286219,0.461690565935209,"SP140L"
"ENSG00000185414.20",1388.28775876561,0.0233977788787774,0.0552480785591933,0.423503938760671,0.671927625440652,0.806637811769214,"MRPL30"
"ENSG00000185418.16",530.996513235964,-0.105781308016344,0.0662893305798919,-1.59575164043716,0.110544254135027,0.260655375638884,"TARS3"
"ENSG00000185420.19",1277.76264725292,0.141693040311636,0.087186943809814,1.62516351783955,0.104127721644339,0.251066355497174,"SMYD3"
"ENSG00000185432.12",4067.53202772972,-0.18506786570568,0.13128150886875,-1.40970245772163,0.158627558731423,0.328861530160362,"METTL7A"
"ENSG00000185433.10",5.09070200307389,-0.144181617400731,0.198731409940274,-0.72550996062506,0.468139236444452,0.649426838727916,"LINC00158"
"ENSG00000185436.12",417.547134353608,-0.0871635366813682,0.114272698444385,-0.762767816529593,0.445601877894101,0.630274721654003,"IFNLR1"
"ENSG00000185437.13",7.09861748771413,-0.0524226202864859,0.146841764165339,-0.357000752370829,0.721091242490715,0.840116141016543,"SH3BGR"
"ENSG00000185442.13",1930.44405471003,-0.0840969957109274,0.109124726527231,-0.77065023104495,0.44091427901972,0.626229009987484,"FAM174B"
"ENSG00000185453.13",359.682004564653,0.060183712984012,0.0954531182994867,0.630505467565596,0.528363926677244,0.699324966640116,"ZSWIM9"
"ENSG00000185467.7",162.709288826674,0.0827274723591782,0.167846276471066,0.492876422989575,0.622099907306203,0.770749189265608,"KPNA7"
"ENSG00000185475.11",1196.25053722715,0.0700938119017638,0.0724857143596147,0.967001739874091,0.333543163891241,0.527111242959657,"TMEM179B"
"ENSG00000185477.5",1589.36873153732,-0.355264845663043,0.123650867983197,-2.87312860360446,0.00406428634028595,0.0291244694634396,"GPRIN3"
"ENSG00000185479.6",171.791532768887,-0.0541258929162535,0.369634551936917,-0.146430826427424,0.883581293609411,0.938120018003525,"KRT6B"
"ENSG00000185480.12",215.428587356813,-0.0954507085633186,0.130925231295144,-0.729047469453344,0.465972625877648,0.647615388576269,"PARPBP"
"ENSG00000185482.8",226.176636122063,0.0631166953933609,0.0972254049652876,0.649179043439268,0.516222655620342,0.690393575864882,"STAC3"
"ENSG00000185483.12",560.336694875183,0.172169383160307,0.141133257151469,1.21990653822669,0.22250030699497,0.407129402186821,"ROR1"
"ENSG00000185485.14",322.082122804827,-0.040105037830957,0.0874207827348664,-0.458758622106935,0.646407511672948,0.787907842987536,"SDHAP1"
