"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000185495.10",233.013517253541,-0.44157564149115,0.12928834530687,-3.41543269382136,0.000636807650653605,0.00795842233979372,"AC138393.1"
"ENSG00000185499.16",32979.9170538567,-0.000694813532576184,0.137931596663638,-0.00503737757977649,0.995980771200273,0.998000346806693,"MUC1"
"ENSG00000185504.17",2114.91072289887,0.0543505150066603,0.0746723668460577,0.727853117589104,0.466703504679746,0.648412543299593,"FAAP100"
"ENSG00000185507.21",2182.89534684244,0.142564266089714,0.105689832056031,1.3488929191801,0.177371362915387,0.353288949179898,"IRF7"
"ENSG00000185513.17",181.043544433958,-0.218090999384166,0.125991126770776,-1.73100284896215,0.0834512563371166,0.217755519808106,"L3MBTL1"
"ENSG00000185515.15",1375.62989470418,0.146913152702715,0.0649881897856984,2.26061309273528,0.0237832262843674,0.095330478291048,"BRCC3"
"ENSG00000185518.12",99.3871969309504,-0.37017616162978,0.172509584108002,-2.14582954068237,0.0318865808775842,0.115366217904522,"SV2B"
"ENSG00000185519.9",15.1802171479422,0.274700648310759,0.232810153496805,1.17993414026304,0.238026410073709,0.42577978028068,"FAM131C"
"ENSG00000185522.9",187.657998629497,-0.24179080551947,0.142168063891282,-1.70073924411301,0.0889919624129741,0.227104814089771,"LMNTD2"
"ENSG00000185527.12",80.2847567917885,-0.178541186727392,0.146881432574273,-1.21554633283625,0.224157788621723,0.408947627627982,"PDE6G"
"ENSG00000185532.20",572.349073611611,-0.0627159122249804,0.130919744873938,-0.479040898570105,0.631909533446801,0.777549768896934,"PRKG1"
"ENSG00000185551.15",2387.7573475667,0.307933920128899,0.0911616955854222,3.37788715042441,0.00073045050252994,0.00883823251611077,"NR2F2"
"ENSG00000185559.16",109.305240028181,0.74182831127926,0.543295847645566,1.3654223835762,0.172120332665959,0.3464847850132,"DLK1"
"ENSG00000185561.10",699.394035604844,-0.158794555573086,0.10092331768219,-1.57341790995351,0.115622082617296,0.268419635770004,"TLCD2"
"ENSG00000185565.12",717.422841696179,-0.255597565983434,0.136596543009396,-1.87118619807129,0.0613192771358596,0.178406247809506,"LSAMP"
"ENSG00000185567.7",4990.25953149687,0.768092200394798,0.179696051270125,4.27439665460527,1.91655575044607e-05,0.000647795843650772,"AHNAK2"
"ENSG00000185585.20",1427.48648439337,-0.10387420261861,0.13004135472193,-0.798778225901493,0.424419018320201,0.612067156585569,"OLFML2A"
"ENSG00000185591.10",5089.01558742142,-0.00340690166077064,0.0481408553361263,-0.0707694459723071,0.943581249415591,0.970516560190098,"SP1"
"ENSG00000185596.16",208.590149787274,-0.10267379608298,0.0756418450281839,-1.35736768510504,0.174664410694766,0.350012171979105,"WASH3P"
"ENSG00000185607.5",8.86690257386708,0.231246176118102,0.129218439521031,1.78957567492111,0.0735221519001177,0.200464425235903,"ACTBP7"
"ENSG00000185608.8",1336.50480911772,0.150607153737207,0.0772943226693542,1.9484892102809,0.0513564546206869,0.158491883916067,"MRPL40"
"ENSG00000185614.7",90.5817744217913,0.238450123859554,0.124345947651099,1.91763485955021,0.0551573267507334,0.165945497877478,"INKA1"
"ENSG00000185615.16",60.5521402810998,-0.755100642939716,0.250158131377526,-3.01849329774596,0.00254035020791372,0.0211334031664346,"PDIA2"
"ENSG00000185619.18",1851.78383624945,-0.026745883489978,0.0676073547452319,-0.395606122895443,0.692395619447049,0.820090624292952,"PCGF3"
"ENSG00000185621.11",629.268210263504,0.0147168757283277,0.0698859771943524,0.21058410169182,0.833211819137622,0.909065085844629,"LMLN"
"ENSG00000185624.15",38100.344367286,0.197717844447072,0.0814566152339331,2.42727793045723,0.0152125968615881,0.0710540105657764,"P4HB"
"ENSG00000185627.18",5727.44376344466,0.0938216833006666,0.0674612096213256,1.39075008923362,0.164301222778908,0.33597939991267,"PSMD13"
"ENSG00000185630.19",2645.61359266765,-0.0914496964212942,0.112689631934807,-0.811518281239926,0.417068098821281,0.605584552926727,"PBX1"
"ENSG00000185633.10",1416.58195787714,0.139716219179357,0.17731579221626,0.787951357479509,0.430725158891428,0.616992200110675,"NDUFA4L2"
"ENSG00000185634.12",41.1162853351459,0.0474168598520375,0.137292567433284,0.345370916565308,0.729815538776762,0.845109691227948,"SHC4"
"ENSG00000185640.6",14.7202440290624,0.00127969105727162,0.242083466462395,0.00528615636570291,0.995782277092779,0.997970480170075,"KRT79"
"ENSG00000185641.6",257.046996530846,0.219837859250306,0.0992767671095675,2.21439381691067,0.0268016998722523,0.102931017862141,"AC034236.1"
"ENSG00000185650.10",22594.5464110522,-0.0136429249993137,0.0902299020145143,-0.151201815525846,0.879816518179139,0.935748373629942,"ZFP36L1"
"ENSG00000185651.15",4005.57025330621,0.153715035072392,0.0627208066559011,2.45078217688914,0.0142546185488665,0.0679134252071281,"UBE2L3"
"ENSG00000185652.12",39.9711063240897,-0.309931374387451,0.17778425961185,-1.74330041964408,0.0812811521079223,0.214344031455767,"NTF3"
"ENSG00000185658.14",3044.62256544331,-0.154179224883344,0.0917332406531843,-1.68073452747897,0.0928144908817004,0.233368735118171,"BRWD1"
"ENSG00000185662.10",3.36898207940055,-0.517441133714679,0.24871727260113,-2.08043907969554,0.0374852779212906,0.128804495306531,"SMIM23"
"ENSG00000185664.14",178.102177722506,0.236859290934976,0.112133654398014,2.11229440622931,0.0346612053520585,0.121881655025991,"PMEL"
"ENSG00000185666.15",100.852826597,0.147972521714608,0.199052966111461,0.743382651388119,0.457250044626229,0.64025006248648,"SYN3"
"ENSG00000185668.8",17.7378378927887,-0.477717817323953,0.153263163679325,-3.11697739923658,0.00182715579100644,0.0168321797869334,"POU3F1"
"ENSG00000185669.6",99.8353816404677,-0.073207037580176,0.0955061773657612,-0.766516256847074,0.443369182572108,0.628318656424177,"SNAI3"
"ENSG00000185670.9",225.811955254558,-0.14757580553035,0.0634519918953011,-2.32578680546163,0.0200299268841932,0.0852866550397037,"ZBTB3"
"ENSG00000185674.9",9.42970519257033,-0.0899663863100727,0.178642231492313,-0.503612082980189,0.614533999967051,0.765391510265348,"LYG2"
"ENSG00000185681.13",73.0067448071147,-0.870399671842192,0.272876098411034,-3.18972484915519,0.00142408309387268,0.0140479995390528,"MORN5"
"ENSG00000185684.15",591.010726039822,-0.21669207611565,0.091769951179907,-2.36125303903501,0.0182132983735052,0.0803118291756593,"EP400P1"
"ENSG00000185686.18",1013.8204448648,0.544257458341072,0.350879498380479,1.55112356479404,0.120872074971836,0.275969962421981,"PRAME"
"ENSG00000185689.16",9.8081720451785,-0.137921596698563,0.164870048452245,-0.836547317073862,0.402847069226989,0.592648148594981,"C6orf201"
"ENSG00000185697.16",385.181496373721,-0.169696035045174,0.12576995449187,-1.34925734632546,0.177254320844441,0.353076947700969,"MYBL1"
"ENSG00000185710.9",5.34474182479319,-0.971821936877465,0.303317667422936,-3.20397405510306,0.00135544690731088,0.0135924379171991,"SMG1P4"
"ENSG00000185716.12",596.672055283835,-0.0456069992430133,0.0622368810468874,-0.732796992327657,0.463682256009295,0.645853837461353,"MOSMO"
"ENSG00000185721.13",2112.76865744722,0.109006141674578,0.0693602155496662,1.57159462107673,0.116044594722707,0.269055982622187,"DRG1"
"ENSG00000185722.18",2678.37549594912,-0.040359321555183,0.058986404430477,-0.684213963282872,0.493840066248814,0.671379693969609,"ANKFY1"
"ENSG00000185728.17",4073.11655678355,-0.0233777444092837,0.0584080565682965,-0.400248626350855,0.688973402564568,0.817812018382137,"YTHDF3"
"ENSG00000185730.8",546.920524420879,0.0116323336417804,0.079100310118459,0.147058002988358,0.883086238164076,0.937778953508382,"ZNF696"
"ENSG00000185736.16",47.6627572309845,-0.216761938248264,0.196922830364171,-1.10074559586313,0.271007395740084,0.463008632748735,"ADARB2"
"ENSG00000185737.13",21.3115621084697,0.0271331242877702,0.22088809029708,0.122836519847122,0.902236554580196,0.948160214781247,"NRG3"
"ENSG00000185739.13",43.4951576402605,-0.112297003987018,0.160180279943291,-0.701066348658987,0.48326160992888,0.662551066669766,"SRL"
"ENSG00000185742.7",4.8503249442011,-0.263346258925467,0.286356846071176,-0.919643663277428,0.357759001559507,0.550842641581679,"C11orf87"
"ENSG00000185745.10",1913.13975884943,-0.0550223761855779,0.158082132064967,-0.348061956571823,0.727793654318594,0.843766205844237,"IFIT1"
"ENSG00000185753.13",1357.34771371451,0.077303327334231,0.0486986229951612,1.58738220055857,0.112426108119384,0.263573158060604,"CXorf38"
"ENSG00000185760.17",249.647994038316,0.0471202222720499,0.201220111048236,0.234172528911657,0.814851040894003,0.898658641473079,"KCNQ5"
"ENSG00000185761.11",167.289011546169,0.23173976200805,0.152238841846698,1.52221180348579,0.127956018516691,0.286966564530877,"ADAMTSL5"
"ENSG00000185774.16",11.527642836145,-0.300267275961868,0.181674349692291,-1.65277749154155,0.0983761565986769,0.241956535677096,"KCNIP4"
"ENSG00000185787.15",9408.16296076292,0.0765863017112597,0.0575646245079034,1.33044039400873,0.183373213024157,0.360762424256002,"MORF4L1"
"ENSG00000185798.8",405.437200894481,0.152289478349175,0.0674462359017243,2.25793887995581,0.0239494702209311,0.0957547390495326,"WDR53"
"ENSG00000185800.12",1008.52102714857,0.188893216613227,0.0585117023513597,3.2282980843547,0.00124529136812287,0.0128093361609988,"DMWD"
"ENSG00000185803.12",3099.39586171633,0.243642319014358,0.104987034335735,2.32068960282487,0.020303602274423,0.0860447849442927,"SLC52A2"
"ENSG00000185808.14",721.559591870277,0.060388721675391,0.0720849710135697,0.837743579920746,0.402174731986537,0.59196203656812,"PIGP"
"ENSG00000185811.19",1218.46401188266,-0.271738392155674,0.118596080628736,-2.29129319211103,0.021946462093021,0.0903839142086774,"IKZF1"
"ENSG00000185813.11",1745.96783682254,0.178362423585167,0.083429899743757,2.13787172384219,0.032527155757388,0.116694104058777,"PCYT2"
"ENSG00000185818.8",159.809086447216,-0.401224036058008,0.219903176270606,-1.82454861663423,0.0680691734711083,0.190519293179791,"NAT8L"
"ENSG00000185825.17",12642.8576487707,0.153684971850902,0.0740983154488594,2.07406836336207,0.038072962244196,0.13016118113582,"BCAP31"
"ENSG00000185829.18",63.9440242337141,-0.379046840434636,0.118949733711413,-3.18661361070596,0.00143948940078513,0.0141496665545731,"ARL17A"
"ENSG00000185834.10",35.5509112275269,0.128802755903896,0.166420606093006,0.773959180462985,0.438954930702714,0.624321877472892,"RPL12P4"
"ENSG00000185837.3",4.81743596519693,0.0453243818560993,0.130451082933238,0.347443507841903,0.72825815217627,0.843976828759147,"HDHD5-AS1"
"ENSG00000185838.14",244.393239148015,0.286603728461512,0.0925172754136157,3.09784012964278,0.00194936557581958,0.0175833725591334,"GNB1L"
"ENSG00000185839.3",17.0961440762687,-0.208767321953527,0.139557309241322,-1.4959253878457,0.13467309959092,0.296206084738092,"AL035411.1"
"ENSG00000185842.15",583.957224006029,-0.366415597742257,0.135565132778361,-2.70287492242802,0.00687426088256085,0.0416659779622796,"DNAH14"
"ENSG00000185860.13",53.9369048670459,-1.09674205100744,0.296331002755433,-3.70107089980255,0.000214691472986282,0.00379552947497061,"CCDC190"
"ENSG00000185862.7",1140.16347969464,-0.0995503106414637,0.115352737465526,-0.863007786626781,0.388133185768844,0.579196966273755,"EVI2B"
"ENSG00000185863.8",1.44443211219683,-0.340956292918861,0.34460464664917,-0.989412929379264,0.322461151198653,0.51615498262782,"TMEM210"
"ENSG00000185864.16",130.371006964832,-0.284500201657829,0.129693664774514,-2.19363221906376,0.0282618602250039,0.106383245825668,"NPIPB4"
"ENSG00000185869.15",176.942005217876,-0.192527611777456,0.108646393717357,-1.77205708528453,0.0763850816958933,0.205385925125293,"ZNF829"
"ENSG00000185875.13",435.002915871984,0.117211424812325,0.0808770750914329,1.4492540028162,0.147266661372769,0.313307492944188,"THNSL1"
"ENSG00000185880.13",1769.45822722419,0.107536232963436,0.0830311996870034,1.29513042529564,0.195275240739187,0.374973964120992,"TRIM69"
"ENSG00000185883.12",10.2088913357198,-0.146785981870433,0.130587837739708,-1.12404022006254,0.260995963770843,0.452357677225398,"ATP6V0C"
"ENSG00000185885.16",2939.53238527382,-0.0746497620292319,0.131076423789376,-0.569513264637009,0.569007871470379,0.7304970140309,"IFITM1"
"ENSG00000185896.11",15954.4520606698,0.0669462818755937,0.0651033894562257,1.02830716549109,0.303805361513037,0.497034322144752,"LAMP1"
"ENSG00000185900.11",2184.53524124413,-0.101452411474542,0.106297151655018,-0.954422671679864,0.339869734658372,0.533211586446501,"POMK"
"ENSG00000185904.12",122.499643562569,-0.0612279980885494,0.151526871513331,-0.404073531493473,0.686158648090182,0.816457175006156,"LINC00839"
"ENSG00000185905.4",351.058420846689,-0.10631681037833,0.131064200054375,-0.811181164148727,0.417261640867331,0.605707076930284,"C16orf54"
"ENSG00000185909.15",1327.42250853075,-0.189623438834852,0.0923231424248982,-2.05391014489248,0.0399843892601566,0.134627859186731,"KLHDC8B"
"ENSG00000185915.5",9.65369699009677,0.024560636747185,0.228348107062442,0.107557873210085,0.914346415367535,0.954692818378955,"KLHL34"
"ENSG00000185917.14",764.94802670682,-0.141634946554155,0.0661134347359916,-2.14230204677372,0.0321691842504437,0.115803544978453,"SETD4"
"ENSG00000185920.16",726.393756999154,-0.232935936257574,0.112037395614376,-2.07909095869491,0.0376089909603,0.129084137736213,"PTCH1"
"ENSG00000185924.7",231.05446900773,-0.326503869364364,0.191713418759185,-1.70308302609997,0.088552531960186,0.226260893825823,"RTN4RL1"
"ENSG00000185933.7",4.71637400221929,-0.266152169070376,0.189004455451789,-1.40817933859906,0.159077972695873,0.329387034684317,"CALHM1"
"ENSG00000185942.13",50.4220240548654,0.167752411124597,0.276703377525614,0.606253572416435,0.544346383330118,0.711739702376705,"NKAIN3"
"ENSG00000185946.16",627.038926235442,-0.317662417703312,0.10757958279799,-2.95281325174692,0.00314892398156105,0.0244774985099491,"RNPC3"
"ENSG00000185947.15",973.336354242014,-0.0724638739423421,0.0777999643033564,-0.931412688825821,0.351640129692112,0.54520350383456,"ZNF267"
"ENSG00000185950.9",2809.78945992639,-0.00162275424446074,0.138686055149859,-0.0117009186158425,0.990664230718718,0.995395579774562,"IRS2"
"ENSG00000185955.5",11.0051905584666,-0.195029338630115,0.155762506788492,-1.25209424688409,0.210535523806641,0.39292332496746,"C7orf61"
"ENSG00000185958.10",24.3795017622106,-0.213165409898287,0.147785464562229,-1.4423976710411,0.149190220495608,0.3160265961036,"FAM186A"
"ENSG00000185962.1",0.420928145560109,-0.274291698034642,0.841626043843041,-0.325906856187777,0.74449482818781,0.854587860807363,"LCE3A"
"ENSG00000185963.14",1894.99964264288,0.00794095775212831,0.0642150722912275,0.123661898504366,0.901582980624599,0.94776551578598,"BICD2"
"ENSG00000185966.4",0.546204333467401,0.840181950287777,0.813432632079464,1.03288449117161,0.301657957373018,0.49453901786586,"LCE3E"
"ENSG00000185972.6",14.7400552060954,0.551295038008536,0.171070042331669,3.22262758864402,0.00127020581449952,0.0129840227762151,"CCIN"
"ENSG00000185973.12",263.892267625527,0.00454822155726259,0.109497085503082,0.0415373755051642,0.966867497208969,0.983200143541328,"TMLHE"
"ENSG00000185974.7",23.185318327423,-0.39962553339235,0.275873373158451,-1.44858319894041,0.14745401594314,0.313505750864996,"GRK1"
"ENSG00000185985.11",25.4507193594296,-0.0719584606790417,0.225934511886098,-0.31849255821226,0.750111338689176,0.858282874488048,"SLITRK2"
"ENSG00000185986.12",1611.84782064274,-0.460628835320256,0.15568132333881,-2.95879316440411,0.00308846318807154,0.0241258106336147,"SDHAP3"
"ENSG00000185988.15",5.48708006862987,0.576502457818575,0.258240443899009,2.23242513494141,0.0255868781237692,0.0999136680007796,"PLK5"
"ENSG00000185989.11",1050.79485817156,0.141045967364355,0.0919170862079837,1.53449128103567,0.124908836609196,0.282206154806594,"RASA3"
"ENSG00000186001.14",1499.52152739892,-0.0303863765208769,0.060356874653825,-0.503445161717817,0.61465132642969,0.765451732281875,"LRCH3"
"ENSG00000186007.10",144.368313188351,0.566305940143804,0.223832096870051,2.530047960336,0.0114046936226795,0.0585589859315036,"LEMD1"
"ENSG00000186009.5",13.8178174585788,0.131370211642112,0.224578473732636,0.584963507226031,0.558572254718631,0.722532678387885,"ATP4B"
"ENSG00000186010.19",50.6486470601844,-0.0375868275721967,0.0849126908126982,-0.442652649591641,0.658016996439639,0.796482168785446,"NDUFA13"
"ENSG00000186017.14",369.601369916286,-0.117511412249114,0.0679367830405161,-1.7297170544421,0.0836808401391445,0.218149417489041,"ZNF566"
"ENSG00000186019.11",23.887176191097,-0.24543674279678,0.125994892284546,-1.94798962359908,0.0514162047517164,0.158617467086628,"AC021092.1"
"ENSG00000186020.13",540.644897386747,-0.155142395887031,0.0743461917166729,-2.08675646061691,0.0369101546746294,0.127612370157857,"ZNF529"
"ENSG00000186026.7",132.369422331104,-0.0860331286770695,0.0793900056365441,-1.08367706976793,0.27850800595868,0.471044948040149,"ZNF284"
"ENSG00000186038.9",2.39775598993777,-1.25162747870264,0.369446278732662,-3.38784703149857,0.000704435397118187,0.00860020816877733,"HTR3E"
"ENSG00000186047.10",46.0347164220118,-0.701828151437061,0.142249979521719,-4.93376627396918,8.06589528087334e-07,6.31853768437921e-05,"DLEU7"
"ENSG00000186056.10",59.510787259919,-0.0746162677006108,0.104506459055064,-0.71398713893173,0.475235132222443,0.655535434913896,"MATN1-AS1"
"ENSG00000186063.13",1348.41595745681,0.0914474422913627,0.0538237996755265,1.69901498672795,0.089316359879674,0.227601191693378,"AIDA"
"ENSG00000186073.14",293.210158454891,0.258321544491591,0.0824147440116737,3.13440935344045,0.00172200447780551,0.0161403983895211,"CDIN1"
"ENSG00000186074.19",509.453012654177,-0.150055950114896,0.143162899655312,-1.0481483015235,0.294570285248368,0.487118744065344,"CD300LF"
"ENSG00000186075.13",1.36500879605289,-0.154111025037497,0.260895699651354,-0.590699751829724,0.554721614273934,0.719613137722713,"ZPBP2"
"ENSG00000186076.5",17.6599890719898,0.0808192616374601,0.197780898716343,0.408630267948023,0.682811014620111,0.813950628728109,"AC012085.1"
"ENSG00000186081.12",616.226048315039,-0.46301803391426,0.259424599254304,-1.78478847127516,0.0742956340488133,0.201689868263792,"KRT5"
"ENSG00000186086.18",1.49364157568967,0.999039963527389,0.468903849278365,2.13058597208126,0.0331232662430584,0.118272512122495,"NBPF6"
"ENSG00000186088.16",1709.63885480602,-0.128309279761807,0.0986067233903975,-1.3012224253088,0.193182331395239,0.372631480830921,"GSAP"
"ENSG00000186094.17",34.1782862871767,-0.317029954797453,0.200969836501561,-1.57750018767115,0.114680478955376,0.26696775627972,"AGBL4"
"ENSG00000186104.11",590.875163025012,-0.145804317502092,0.0643664209973303,-2.26522331431384,0.023498979136594,0.094418478444922,"CYP2R1"
"ENSG00000186105.8",15.3962516040556,-0.278461458344908,0.143656078323531,-1.93838967062555,0.0525756996809929,0.161027078146232,"LRRC70"
"ENSG00000186106.11",1034.50691740516,-0.0297761456473277,0.0792628568455031,-0.375663290882468,0.707167231848691,0.830252312665481,"ANKRD46"
"ENSG00000186111.10",2490.26574008444,0.11967121416683,0.0675046897750712,1.77278370681474,0.0762645542594789,0.205194424192729,"PIP5K1C"
"ENSG00000186115.13",1.63813767867772,0.171889677717758,0.370593376273304,0.463822854704756,0.642774667541079,0.785288503410706,"CYP4F2"
"ENSG00000186118.9",4.7837452250432,-0.00265640440018568,0.165097060828355,-0.0160899557318433,0.987162626644102,0.993586612282494,"TEX38"
"ENSG00000186130.5",686.325310801786,-0.102054109830568,0.0641190065739316,-1.59163585469615,0.111466548918431,0.262117235000799,"ZBTB6"
"ENSG00000186132.15",282.476033091032,-0.0107304470511582,0.0787646570923184,-0.136234288922013,0.891636069213816,0.942627957968232,"C2orf76"
"ENSG00000186141.9",1579.03450627316,0.0843592406837872,0.0510651596068332,1.65199210838262,0.0985361596086692,0.242125940058412,"POLR3C"
"ENSG00000186150.5",3.6118488964711,-0.0596008632989463,0.222587302696911,-0.267763985532017,0.78888099409599,0.883017613929563,"UBL4B"
"ENSG00000186152.6",9.86412679170986,-0.833840614847563,0.317688897209645,-2.62470807815895,0.0086723285060585,0.0487551220790621,"LILRP1"
"ENSG00000186153.17",448.191528978595,-0.150008439194633,0.0894655072397054,-1.67671814337021,0.0935976110189155,0.234543457647612,"WWOX"
"ENSG00000186160.5",27.9208812292064,-0.768631062481382,0.219151187241825,-3.50730959825112,0.000452662163575084,0.00632947560348815,"CYP4Z1"
"ENSG00000186162.10",338.569169442716,0.186751924801585,0.0656337863557019,2.84536265802927,0.00443608850534321,0.0308588998345991,"CIDECP1"
"ENSG00000186166.9",1039.28885623926,-0.342534513714793,0.0987477426529114,-3.46878323000018,0.000522821112798969,0.00695876066750427,"CENATAC"
"ENSG00000186174.12",3715.7594675293,0.147347693886569,0.101482857637774,1.4519466372587,0.1465164434885,0.312588141772991,"BCL9L"
"ENSG00000186184.19",3322.93921670537,0.0519853103543235,0.0666923931609975,0.779478856439135,0.435697687854211,0.621471352647637,"POLR1D"
"ENSG00000186185.14",603.309667928767,0.133343472224192,0.168970990431764,0.789150089512198,0.430024289087543,0.616436526686503,"KIF18B"
"ENSG00000186187.12",1135.72451015362,0.0740646038894505,0.0742496468120403,0.997507827571784,0.31851807625916,0.512266185831419,"ZNRF1"
"ENSG00000186188.11",173.003303827798,0.105166374472454,0.183292199545149,0.573763502939192,0.566127849357563,0.728431581604018,"FFAR4"
"ENSG00000186191.8",18.628857267279,-0.195881373594551,0.336434458392676,-0.582227440466055,0.560413492408752,0.724295279610427,"BPIFB4"
"ENSG00000186193.9",455.623771727142,0.491031742537255,0.156607057078503,3.13543815775245,0.00171597603880667,0.0160974895069007,"SAPCD2"
"ENSG00000186197.15",117.268827559006,-0.265188769869893,0.18786672895408,-1.41157921546988,0.158073895856393,0.328163260880895,"EDARADD"
"ENSG00000186198.4",99.8593328485336,-0.0471463771037188,0.196549203491114,-0.239870608816027,0.810430566507143,0.895746091964125,"SLC51B"
"ENSG00000186204.15",97.9464558643487,0.503585864413208,0.211204093026966,2.38435655860567,0.0171090164486567,0.07684976856788,"CYP4F12"
"ENSG00000186205.13",630.089171251668,0.00154146139311478,0.142080606260836,0.0108492033760394,0.991343757943718,0.995830423716025,"MTARC1"
"ENSG00000186212.4",760.207574256775,0.149235233177711,0.125379254818578,1.19027053872391,0.233940076352157,0.420912611434953,"SOWAHB"
"ENSG00000186222.5",780.479495103229,0.238485443710764,0.0773824645490051,3.08190550792983,0.00205680116970249,0.0182071473924235,"BLOC1S4"
"ENSG00000186230.7",206.634308106087,-0.0699348634678598,0.0790925333677692,-0.884215746923575,0.376579759417588,0.568155191903027,"ZNF749"
"ENSG00000186231.17",66.9914644491179,-0.622718959912412,0.156598657525167,-3.97652808621513,6.99287431491106e-05,0.00170434673913861,"KLHL32"
"ENSG00000186235.11",38.1766271179849,0.0115242033644256,0.16501213932719,0.0698385186169553,0.944322188587008,0.971008667139022,"LINC02610"
"ENSG00000186260.17",3043.0167557447,-0.0373433138262052,0.0780543170247201,-0.478427270260764,0.632346127952145,0.777856997521181,"MRTFB"
"ENSG00000186265.10",90.8001196973938,-0.559001072443035,0.148974041965517,-3.75233876363793,0.000175192507251212,0.00326212759726768,"BTLA"
"ENSG00000186272.13",189.301444307187,-0.154124826537348,0.0599190871295479,-2.57221586510693,0.0101049863824281,0.054113770569435,"ZNF17"
"ENSG00000186280.7",60.8692066787261,0.0179825169642283,0.0809351100454148,0.222184376522598,0.824170355902157,0.903814012452209,"KDM4D"
"ENSG00000186281.12",204.706603052656,0.277703980238178,0.218976003016658,1.26819366694282,0.204728798095767,0.385915291303498,"GPAT2"
"ENSG00000186283.14",2953.51701063147,0.11696652755461,0.0644573242057755,1.81463517134535,0.0695799937366136,0.193382313337764,"TOR3A"
"ENSG00000186288.5",0.897029520786333,0.362515976601729,0.68398821668461,0.530003248241463,0.596109678670759,0.751354566971514,"PABPC1L2A"
"ENSG00000186297.12",3.50455259607578,1.46500596573842,0.416539297567419,3.51708944220636,0.000436306734530989,0.00615506784438144,"GABRA5"
"ENSG00000186298.12",6265.74196335981,0.0114072894369824,0.0574387331654442,0.198599251904203,0.842576238848326,0.914427444664645,"PPP1CC"
"ENSG00000186300.12",238.044459717879,-0.166239808575375,0.0707478019508179,-2.34975227486136,0.0187859090811301,0.0818316460863619,"ZNF555"
"ENSG00000186301.8",149.213513983928,-0.628451623587818,0.165245224777504,-3.80314544298633,0.000142870418608193,0.00283467511723634,"MST1P2"
"ENSG00000186310.10",102.406077014278,0.158148128056479,0.124008379114126,1.27530195286993,0.20220238679739,0.383158656937089,"NAP1L3"
"ENSG00000186312.10",146.029528935386,0.115018917352051,0.0663314415769663,1.73400297984767,0.0829175544501319,0.216889860175066,"CA5BP1"
"ENSG00000186314.11",205.031059310955,0.10223190204162,0.113029134912631,0.904473896227222,0.365744169899458,0.558488311171061,"PRELID2"
"ENSG00000186318.16",799.822342254382,0.0355898248082075,0.0718555268592043,0.495296971072847,0.620390508683637,0.769318429886931,"BACE1"
"ENSG00000186326.4",20.2083603884731,0.125449994251941,0.172941911704215,0.725388039346414,0.46821400864016,0.649483312764337,"RGS9BP"
"ENSG00000186329.9",42.9867614811987,-1.21603719789068,0.305709724872334,-3.97775111144567,6.95701358479772e-05,0.00169684874196828,"TMEM212"
"ENSG00000186340.16",4802.64308491802,0.178066714929689,0.183918268078053,0.968183948177023,0.332952510067363,0.526527711854496,"THBS2"
"ENSG00000186350.12",3847.20237026017,-0.00757160305242251,0.076573428395452,-0.0988802932176434,0.92123331594906,0.95857672171184,"RXRA"
"ENSG00000186352.9",229.316304437206,0.208959841204622,0.111644902926213,1.87164694247371,0.0612554644424144,0.178298494289325,"ANKRD37"
"ENSG00000186364.12",143.851954334364,0.0737365819514474,0.095057609407621,0.775704148368113,0.437923689935553,0.623361127411362,"NUDT17"
"ENSG00000186369.10",6.61798043382201,-0.322169839344647,0.212086891907304,-1.51904644576269,0.128750805458298,0.28805191627734,"LINC00643"
"ENSG00000186376.15",870.52147894809,-0.267215445549645,0.069142469075207,-3.86470788682701,0.000111222227320762,0.00237533057212623,"ZNF75D"
"ENSG00000186377.8",695.371882513028,-0.517906302270306,0.182190727673675,-2.84266004578421,0.00447387624121617,0.0310503985196602,"CYP4X1"
