"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000186395.8",1238.65882891856,0.209977233848053,0.097818083756405,2.14660956118254,0.0318243780934353,0.115191239385164,"KRT10"
"ENSG00000186399.10",13.0079468245559,-0.226229336077596,0.128283585840031,-1.76350960722055,0.0778145783795013,0.207838712187495,"GOLGA8R"
"ENSG00000186407.7",253.967426986573,0.375502615426455,0.159281120221916,2.35748351658559,0.0183992721388158,0.0807380181221845,"CD300E"
"ENSG00000186409.18",276.482823756664,-0.496728900853696,0.121148374200191,-4.10016976400262,4.12847175376559e-05,0.00114350424374474,"CCDC30"
"ENSG00000186416.17",541.3692916582,-0.0227739858195664,0.0552045802489494,-0.412537976321264,0.679945151506592,0.811988017113561,"NKRF"
"ENSG00000186417.14",428.760259248715,-0.0677686361205493,0.178872853105165,-0.378864846979917,0.704788229629208,0.828273646431247,"GLDN"
"ENSG00000186431.19",38.7930047778398,0.324213372724812,0.188716190364928,1.71799447677419,0.0857976227167937,0.221688805053179,"FCAR"
"ENSG00000186432.10",4574.78208595717,0.086579778727646,0.0574814988631917,1.50621992188668,0.132010726931798,0.292514684308841,"KPNA4"
"ENSG00000186439.14",11.8047379749942,0.241734017742849,0.390672084886922,0.618764501212873,0.53607151111987,0.704874755912868,"TRDN"
"ENSG00000186442.7",10.255284600743,-0.0858814516517647,0.277394522534073,-0.309600387445342,0.756864861621302,0.862482815070966,"KRT3"
"ENSG00000186446.12",163.709994698232,-0.110534461495358,0.0916755579507103,-1.20571353985964,0.227927962505251,0.413785138540123,"ZNF501"
"ENSG00000186448.15",717.410880679261,-0.108453859838372,0.0511644123279568,-2.1197128023908,0.034030272679931,0.120323902754136,"ZNF197"
"ENSG00000186451.2",30.7265270172726,0.0279435369288537,0.133459470974096,0.209378448190293,0.834152815755485,0.909763797908254,"SPATA12"
"ENSG00000186452.11",2.32900786449082,-0.330075356628272,0.233184323396805,-1.41551263747087,0.15691824576786,0.326799908719519,"TMPRSS12"
"ENSG00000186453.13",18.8012350458513,0.533147090209259,0.212187160232085,2.5126265398251,0.0119836119559515,0.0604225947068747,"FAM228A"
"ENSG00000186462.9",107.525431839145,-0.220631316978199,0.158714093079018,-1.39011799581247,0.164493049496328,0.336247749547569,"NAP1L2"
"ENSG00000186466.5",3.14502991157418,0.0516381947793202,0.268225883926006,0.192517567743631,0.847336808220351,0.917231901290159,"AQP7P1"
"ENSG00000186468.13",4591.4445190968,0.123223841128388,0.0874096401603538,1.40972827370451,0.158619932805613,0.328861530160362,"RPS23"
"ENSG00000186469.8",761.102442327255,-0.0096143379146395,0.0984252439800594,-0.097681626439121,0.922185105751612,0.958937712021377,"GNG2"
"ENSG00000186470.14",3042.63106050998,0.124068595882696,0.0935411999246444,1.32635240923405,0.18472299463331,0.362381866733062,"BTN3A2"
"ENSG00000186471.13",38.7569812108154,-1.02557817675703,0.272936249876348,-3.7575740753442,0.000171568586879154,0.00321388632785963,"AKAP14"
"ENSG00000186472.20",530.060940210215,-0.402140394366939,0.139989592420003,-2.87264494034969,0.00407051311456011,0.029143998521086,"PCLO"
"ENSG00000186474.15",314.197013016021,-1.49140752609144,0.395309621659781,-3.77275797090264,0.000161452890938197,0.00307684665026067,"KLK12"
"ENSG00000186479.5",75.5201120468139,0.0812230792473568,0.187410774433655,0.433395996002942,0.664727108882042,0.801773397040678,"RGS7BP"
"ENSG00000186480.13",2721.30101435886,-0.00150617512807308,0.0953758768554361,-0.015791992459016,0.987400336733571,0.993666255934062,"INSIG1"
"ENSG00000186481.16",49.0726313328841,0.229083110827226,0.19563923535659,1.17094666828808,0.241620214839698,0.429815383203545,"ANKRD20A5P"
"ENSG00000186487.20",3.40018986361874,0.785380817346954,0.292436671635841,2.68564408476429,0.00723901551345874,0.0430330900032785,"MYT1L"
"ENSG00000186493.13",429.240451910397,-0.303129898347655,0.208579791246217,-1.45330425606682,0.14613929613988,0.31204563791592,"C5orf38"
"ENSG00000186496.12",198.602936082971,-0.280512178926778,0.0907065640138858,-3.09252347915897,0.00198462533430687,0.0178097388827705,"ZNF396"
"ENSG00000186501.14",1796.96789066469,0.0348804460331635,0.0604609321459669,0.576908836750216,0.564001040766283,0.726956509881218,"TMEM222"
"ENSG00000186510.12",36.0137453928087,0.313417985908536,0.195846565081731,1.60032414036846,0.109526694203294,0.259092811575264,"CLCNKA"
"ENSG00000186517.14",1991.18200865176,-0.13875602346564,0.104440670090642,-1.32856312914515,0.183992143178312,0.361459280275892,"ARHGAP30"
"ENSG00000186522.15",2981.10955008061,0.141397744199957,0.0798878402213044,1.76995327209071,0.076734925280545,0.205993861261505,"SEPTIN10"
"ENSG00000186523.14",44.1137348832638,0.00973615560802838,0.132567043263778,0.0734432583568727,0.94145339532775,0.96931969821712,"FAM86B1"
"ENSG00000186526.13",1.43741444661521,-0.681739189793264,0.439342334801718,-1.55172660540657,0.12072765387488,0.275839373536536,"CYP4F8"
"ENSG00000186529.16",461.134661667474,-0.62371290963341,0.310727600059425,-2.00726588019258,0.0447213601147314,0.145037520240294,"CYP4F3"
"ENSG00000186532.12",587.820618081143,-0.0802241416302888,0.0542726174418586,-1.47816975505616,0.139362347103962,0.302325576473069,"SMYD4"
"ENSG00000186564.6",75.2019745559847,0.310958873075826,0.117305264342826,2.65085181656506,0.00802890588294666,0.0462883314720937,"FOXD2"
"ENSG00000186566.13",2801.65134370304,-0.108495510000361,0.05140771687554,-2.11049073163534,0.0348161086642687,0.122254219233274,"GPATCH8"
"ENSG00000186567.13",373.873753176046,0.421049576698909,0.124558920248227,3.38032455531745,0.000724002810591766,0.00877474538515896,"CEACAM19"
"ENSG00000186575.19",2036.19432162858,0.020132200816952,0.0718609878595046,0.280154801883777,0.779358741509461,0.877394602545379,"NF2"
"ENSG00000186577.14",1022.25210699628,0.224958916214171,0.0954683869657148,2.35637076695304,0.0184544877367273,0.080874721629441,"SMIM29"
"ENSG00000186583.12",14.6297481071894,0.0203451924117795,0.118026914347693,0.172377567643979,0.863140706623636,0.927104902104166,"SPATC1"
"ENSG00000186591.13",8417.28805432492,0.0399250700746386,0.0591645648274452,0.674813888872182,0.499794015166345,0.676397544418921,"UBE2H"
"ENSG00000186594.14",1017.58546388245,-0.132129741732656,0.106247711529163,-1.24360082519413,0.21364651233468,0.396550891183504,"MIR22HG"
"ENSG00000186603.6",108.957446383324,0.255810113164471,0.208355178757187,1.22775980270971,0.219537149518065,0.403792625761281,"HPDL"
"ENSG00000186615.11",89.6497224403154,0.0326788120945821,0.101075911605015,0.323309595487839,0.7464607877608,0.855752866875118,"KTN1-AS1"
"ENSG00000186625.14",575.118311954469,-0.067518747260436,0.0499272275462751,-1.35234321188486,0.176265546890934,0.351865262779702,"KATNA1"
"ENSG00000186628.12",7.9676997381676,-0.10968937354907,0.19431668646671,-0.564487669811426,0.572422289247388,0.733099525923731,"FSD2"
"ENSG00000186635.14",4481.64266143578,-0.0837316055693905,0.0682706485979692,-1.22646565235476,0.220023493191933,0.404486038588571,"ARAP1"
"ENSG00000186638.16",252.940100683702,-0.00617564319261263,0.102667162723575,-0.0601520781210267,0.95203451267701,0.974790840532999,"KIF24"
"ENSG00000186642.16",331.893063608577,-0.0148949265041181,0.132681780759343,-0.112260526041133,0.910616839560357,0.952318856341016,"PDE2A"
"ENSG00000186645.10",3.41843478605346,-0.443604503512446,0.282439276025526,-1.57061903625739,0.116271165522497,0.269251715070904,"SPDYE17"
"ENSG00000186648.15",113.10441009696,-0.695095389342333,0.166178646651837,-4.182820135722,2.87915172627924e-05,0.000865122729449591,"CARMIL3"
"ENSG00000186652.10",5.23821930494795,-0.662902828680694,0.214031160764843,-3.09722577923608,0.00195341032297614,0.0176055468009867,"PRG2"
"ENSG00000186654.21",384.637660655902,0.210213278426849,0.0872124233743213,2.41035933062655,0.0159368156869866,0.0732952624211692,"PRR5"
"ENSG00000186660.15",3349.33642705111,-0.0244305215774512,0.0472513617504648,-0.517033174757358,0.605133000718526,0.758260740383222,"ZFP91"
"ENSG00000186665.10",578.239175301008,0.178549575308012,0.0850787339672456,2.09863930717107,0.0358487085923352,0.124961894583249,"C17orf58"
"ENSG00000186666.6",176.960743466144,-0.0231404147687266,0.0669726921669771,-0.345520151870745,0.729703363050144,0.845038577551513,"BCDIN3D"
"ENSG00000186675.7",14.1144618435678,-0.0795286598619589,0.242019169117408,-0.328604796686076,0.742454422015482,0.853232304766203,"MAGEE2"
"ENSG00000186676.3",48.3045440239859,0.0400070326281673,0.238102168064143,0.168024646534885,0.8665638895941,0.928693690619359,"EEF1GP1"
"ENSG00000186684.14",193.901333464776,0.205564474710861,0.20573028827575,0.99919402453436,0.317700709980952,0.511470490202894,"CYP27C1"
"ENSG00000186687.16",671.315544814134,-0.0526605403051269,0.0641597707027702,-0.820771953021541,0.411776177111836,0.600809197325986,"LYRM7"
"ENSG00000186704.9",4.69462375047443,0.04021010323687,0.20208183318115,0.198979307560145,0.842278931110189,0.914194185742046,"DTX2P1"
"ENSG00000186710.11",83.8801090654425,-0.937390312003352,0.232092770539774,-4.03886045146206,5.3711506413994e-05,0.00139269251015662,"CFAP73"
"ENSG00000186714.12",7.40503549766197,-0.529301915140503,0.174428411227898,-3.03449370096565,0.00240939786836523,0.0203749258906486,"CCDC73"
"ENSG00000186715.11",339.550355889995,-0.865550287489654,0.211215390357456,-4.09795084546073,4.16823764724505e-05,0.00115095940457677,"MST1L"
"ENSG00000186716.21",5156.42451618216,0.0368048923657413,0.076552121106804,0.480782136844933,0.630671347292367,0.776969657799332,"BCR"
"ENSG00000186723.4",9.00116803811931,-0.0983424876772067,0.314312214861365,-0.312881533161488,0.754370668098365,0.860760252690344,"OR10H1"
"ENSG00000186732.14",2.3037732484754,-0.84818546954996,0.296822261242044,-2.85755342608318,0.00426920757816304,0.0300623366962314,"MPPED1"
"ENSG00000186743.2",3.54000691533894,-0.768792413414902,0.289591594634361,-2.65474698734119,0.00793679133095593,0.0459011424787489,"TPI1P3"
"ENSG00000186765.12",95.8328262827285,-0.076376490926571,0.139507577670967,-0.547471988272261,0.584054509896892,0.742257769897211,"FSCN2"
"ENSG00000186766.8",7.08572084218923,-0.823901442962476,0.242308949619124,-3.40021053393832,0.000673339869104131,0.00829663370173347,"FOXI2"
"ENSG00000186767.7",504.586630244336,0.173250822739295,0.0953631546735497,1.81674802320008,0.0692557047701302,0.192819048244852,"SPIN4"
"ENSG00000186777.12",20.1569635991191,-0.184343631564816,0.214610164605501,-0.85896971331101,0.3903572257069,0.581298548142824,"ZNF732"
"ENSG00000186787.9",72.3517649808067,-0.0213632548807073,0.072145734254916,-0.296112515886573,0.767144156087223,0.86940356777955,"SPIN2B"
"ENSG00000186790.6",3.99518166928702,1.02103663930931,0.267627657504527,3.81513872231998,0.000136106451112868,0.00275464563945333,"FOXE3"
"ENSG00000186792.17",137.355102228904,0.271461684403209,0.100036541609304,2.71362524169829,0.00665514064046344,0.0407297053939245,"HYAL3"
"ENSG00000186806.5",367.713916696309,0.110521677344562,0.174555878852872,0.633159295870623,0.526629623626786,0.69791736563198,"VSIG10L"
"ENSG00000186810.8",288.154855268324,-0.0701107388872139,0.139862395319686,-0.501283699074084,0.616171475851372,0.766370178777635,"CXCR3"
"ENSG00000186812.13",1316.15057557026,-0.325978634054099,0.0856345279529064,-3.80662615707261,0.00014087544619156,0.00281185025782711,"ZNF397"
"ENSG00000186814.14",836.449478658506,-0.181912011685823,0.0852081139684977,-2.13491419083724,0.0327680199522339,0.117345389558447,"ZSCAN30"
"ENSG00000186815.13",3790.80792089298,-0.0338991690214812,0.0721318318838393,-0.469961293594653,0.638382671633122,0.781873755166153,"TPCN1"
"ENSG00000186818.12",1557.29357814667,0.0552621519375266,0.140419078561491,0.393551592160084,0.693912126548164,0.821156480741026,"LILRB4"
"ENSG00000186827.11",245.389429809156,0.0734230357192346,0.113699441481116,0.645764260253022,0.518432037088193,0.691894668814749,"TNFRSF4"
"ENSG00000186832.9",634.391280711392,0.244114452992536,0.300890226410371,0.811307352534604,0.417189188746588,0.605664644579028,"KRT16"
"ENSG00000186834.4",2293.89389956171,0.09701150581274,0.0720250650691743,1.3469131297496,0.17800821235486,0.353985629789175,"HEXIM1"
"ENSG00000186838.13",1.26014413438336,-1.75839848616695,0.479621689088318,-3.66621970226028,0.000246162459687763,0.00419635779333573,"SELENOV"
"ENSG00000186847.6",132.112043592807,-0.730710355202221,0.310692462281937,-2.35187667520282,0.0186789667209105,0.0815510221492657,"KRT14"
"ENSG00000186854.11",381.443274014816,0.0180867063845003,0.152098144458637,0.118914707663768,0.905342929412478,0.949789889677946,"TRABD2A"
"ENSG00000186862.20",89.3953928177037,0.0191354784958732,0.129418994505076,0.147856800843269,0.882455781327006,0.937383725321983,"PDZD7"
"ENSG00000186866.17",1300.50504405769,0.0220007295865089,0.0624792133792852,0.352128786464574,0.724741680735016,0.841987115773141,"POFUT2"
"ENSG00000186867.11",2.77113541027027,-0.490943453546478,0.322031662099518,-1.52451920517915,0.12737906305574,0.286097697749527,"QRFPR"
"ENSG00000186868.16",183.509926590971,-0.371597997607507,0.166105312632688,-2.23712289340936,0.0252783090793449,0.0992207904006873,"MAPT"
"ENSG00000186871.7",218.530894357184,0.243346928665513,0.143436337140644,1.69655007591907,0.0897817552322248,0.22833274592823,"ERCC6L"
"ENSG00000186889.10",178.195447396556,0.0479149794434547,0.0931569252944892,0.514346939768408,0.607009449209929,0.759892301427956,"TMEM17"
"ENSG00000186891.14",374.741304422596,0.12347248100556,0.163199497883118,0.756573902537309,0.449305181396271,0.633338054015109,"TNFRSF18"
"ENSG00000186897.5",6.43672157608406,-0.712478555247352,0.264889148301723,-2.68972345532178,0.00715112525975041,0.0427883595689283,"C1QL4"
"ENSG00000186907.8",446.207878478978,-0.535039621367873,0.188346182547447,-2.84072453251389,0.00450111742791506,0.0311874510983509,"RTN4RL2"
"ENSG00000186908.14",1422.82163018064,-0.191886299459198,0.0641819260893066,-2.9897248517004,0.00279228848386393,0.0225257234052052,"ZDHHC17"
"ENSG00000186910.4",2.99970671717677,-0.364772643292743,0.407983330515494,-0.894087125647625,0.371275277060793,0.563522580313881,"SERPINA11"
"ENSG00000186912.6",7.90630017130875,-0.253208457203043,0.213262231617202,-1.18731036097167,0.235105222757996,0.422301493460047,"P2RY4"
"ENSG00000186918.14",1892.27264583199,-0.0403573606516798,0.0665948519132629,-0.606013220124637,0.544505974527355,0.711776567982223,"ZNF395"
"ENSG00000186919.13",9.42773355345857,0.018028529328375,0.185882840815585,0.0969886690415993,0.922735392819627,0.959330151239542,"ZACN"
"ENSG00000186940.6",140.770964033695,0.590286860610793,0.161546476156598,3.65397546671701,0.000258210951065188,0.00432370310919086,"CHCHD2P9"
"ENSG00000186951.16",1261.73052051104,0.0902255642285861,0.0671360189934273,1.34392187057471,0.178973652909999,0.354996321502664,"PPARA"
"ENSG00000186952.15",107.934657257086,-0.902713360688465,0.202444928109614,-4.45905644126431,8.23212434343472e-06,0.000346488136240167,"TMEM232"
"ENSG00000186960.12",0.902786733230883,-0.743950913409218,0.532955732008224,-1.39589626066305,0.162745736871266,0.334153180243913,"LINC01551"
"ENSG00000186973.11",177.111572066638,-0.645855303403888,0.221775744134473,-2.91219991584055,0.00358892857784764,0.0267306933204209,"FAM183A"
"ENSG00000186976.15",130.206975365495,-0.536894662511329,0.142727925259722,-3.76166515091101,0.000168785916099439,0.00317901573028568,"EFCAB6"
"ENSG00000186994.11",278.503192249681,-0.144712489329511,0.168991860929964,-0.856328160025909,0.391816289264301,0.582588527465338,"KANK3"
"ENSG00000186998.16",505.798713409805,-0.075723052504975,0.116342623238397,-0.650862516223406,0.515135240027374,0.689352367307021,"EMID1"
"ENSG00000187010.21",29.8282526204153,-0.225656899804314,0.185338237190273,-1.21754098466281,0.22339845268704,0.408076631477539,"RHD"
"ENSG00000187013.4",31.0797933682296,0.0131432642194323,0.133327436111852,0.0985788417052144,0.92147267005302,0.958675966503396,"LINC02875"
"ENSG00000187017.17",627.78976754297,-0.113363194019496,0.173837621544041,-0.652121174994193,0.514323004982599,0.688648220338524,"ESPN"
"ENSG00000187021.15",1.56736737043388,-0.372803125522641,0.350619021039848,-1.06327125213287,0.287658958178273,0.480127967213429,"PNLIPRP1"
"ENSG00000187024.15",6.2409764908559,-0.28346614084994,0.151083603496202,-1.87622041234319,0.0606250202806529,0.176974028952545,"PTRH1"
"ENSG00000187037.8",53.2430414112316,-0.390427832941455,0.142331187022533,-2.74309405485142,0.00608632498107834,0.0383761731215008,"GPR141"
"ENSG00000187045.19",567.748106772096,0.265080454546047,0.237678516130743,1.11528992549007,0.264726201194929,0.456399431224835,"TMPRSS6"
"ENSG00000187048.13",7.44422201195324,-0.520938930558782,0.278959335761038,-1.86743680449909,0.0618406141828462,0.1792807008002,"CYP4A11"
"ENSG00000187049.10",686.431152916771,0.0475374181783229,0.0658530032121684,0.721871681769235,0.470373373191103,0.65135187508077,"TMEM216"
"ENSG00000187051.9",2427.87920651731,0.218714700598395,0.0852353058935932,2.56601062559024,0.0102875676719968,0.0546956228846677,"RPS19BP1"
"ENSG00000187054.16",6.8588664392921,-0.522331829783088,0.336474677760204,-1.55236594105705,0.120574688062899,0.275669076341032,"TMPRSS11A"
"ENSG00000187066.8",4.31900304595311,-0.278890350129053,0.143356980695358,-1.94542566937645,0.0517237677826915,0.159241668280853,"TMEM262"
"ENSG00000187068.3",148.836517944999,-0.131764403625755,0.142835650685318,-0.922489609516651,0.356273247642883,0.549673536019951,"C3orf70"
"ENSG00000187079.20",4240.99931813012,-0.00749760105531774,0.0750031337371723,-0.0999638372656669,0.920373035276882,0.957937602386262,"TEAD1"
"ENSG00000187091.14",805.300910618688,0.0461576514840478,0.0992563458544664,0.465034765149686,0.641906560684978,0.784602214732542,"PLCD1"
"ENSG00000187094.12",13.2178446277844,0.643620470732265,0.31861565000613,2.02005290926507,0.0433778997011098,0.142115766064657,"CCK"
"ENSG00000187097.13",1099.58891431876,-0.0276592938008249,0.0730474037677758,-0.378648553872719,0.704948861429663,0.828328596159306,"ENTPD5"
"ENSG00000187098.17",781.720501582638,0.0431613053166953,0.106998336021563,0.403382958291962,0.686666521570677,0.816663385069766,"MITF"
"ENSG00000187105.9",46.5426500542975,-0.197953947756772,0.12064024358914,-1.64086163843415,0.100826139739887,0.245541999148568,"HEATR4"
"ENSG00000187109.15",15575.2721969203,-0.00849354134829391,0.0539990358814906,-0.157290611020062,0.875015819477383,0.933266111736682,"NAP1L1"
"ENSG00000187116.14",211.294771694386,0.34123797560965,0.151101837461289,2.25833107884657,0.0239250260698791,0.0956799871404788,"LILRA5"
"ENSG00000187118.14",714.724072407146,0.131310375926591,0.0698292812795384,1.88044862442352,0.0600469619649799,0.175826165760781,"CMC1"
"ENSG00000187122.17",70.2471667654423,-0.210496596824374,0.173425439185768,-1.21375847633805,0.224839966998328,0.40983285087738,"SLIT1"
"ENSG00000187123.15",99.9058487047933,0.176405412592835,0.204542495287443,0.862438938886186,0.388446020692414,0.579557931625755,"LYPD6"
"ENSG00000187134.14",11890.3551536967,0.14956437837684,0.297668004455296,0.502453660246515,0.615348441153387,0.765852166425263,"AKR1C1"
"ENSG00000187140.6",9.55775218133579,0.00811421554716707,0.292354422236868,0.0277547214271069,0.977857779103184,0.988937394887069,"FOXD3"
"ENSG00000187144.11",3.70434977482686,-0.465833715338113,0.256504666283313,-1.81608281084287,0.069357670067138,0.192957683763362,"SPATA21"
"ENSG00000187147.18",1944.73072847988,0.0206147791849713,0.0495643897381887,0.415919156754753,0.677469161077671,0.810659554316892,"RNF220"
"ENSG00000187151.7",11.1495749601654,-0.224907308011913,0.205622325199066,-1.09378837047085,0.274047805777107,0.466646562895725,"ANGPTL5"
"ENSG00000187164.20",2819.71646386684,0.0932130998923415,0.083048322989954,1.12239593210831,0.261694133311732,0.453166689917169,"SHTN1"
"ENSG00000187166.1",2.70828496665874,-0.3905628330395,0.220536558668751,-1.77096638941452,0.0765662910508261,0.205665768205423,"H1-7"
"ENSG00000187172.15",5.42505768276814,0.250357642399172,0.696261915274837,0.359573943234203,0.71916577227667,0.838757714975907,"BAGE2"
"ENSG00000187185.4",100.32608958671,0.259748114353486,0.190831972778972,1.36113519433316,0.17347096936035,0.348501628223155,"AC092118.1"
"ENSG00000187187.14",221.219925498218,-0.182582193211687,0.101584556317919,-1.79734203534126,0.0722813367714212,0.198328494478243,"ZNF546"
"ENSG00000187189.11",1076.99563915871,-0.124382575751756,0.0656713242623124,-1.89401656124569,0.0582228116664462,0.171982261450714,"TSPYL4"
"ENSG00000187193.9",417.376094357308,0.354876089849494,0.153297003846722,2.31495776789171,0.0206152434057062,0.0868788985704022,"MT1X"
"ENSG00000187210.14",1047.40974526872,0.128237022576521,0.132964218627601,0.964447607785979,0.334821563551948,0.528333662774971,"GCNT1"
"ENSG00000187229.3",3.14678415483194,-0.344900741947839,0.49254251305696,-0.700245629168568,0.483773920286464,0.663001075540166,"AC100800.1"
"ENSG00000187231.14",2751.34174472834,-0.10751343684437,0.0846672112806966,-1.26983557410355,0.204143206031896,0.385247690648447,"SESTD1"
"ENSG00000187239.17",2571.52543511224,-0.0674526261767528,0.0722344113516106,-0.93380183924277,0.350406120603547,0.544050318204258,"FNBP1"
"ENSG00000187240.16",773.604252576646,-0.525812785452225,0.135000716655299,-3.89488884562588,9.82437714350218e-05,0.00217764972196151,"DYNC2H1"
"ENSG00000187242.6",5.57756710140605,-0.20304884120091,0.238561926888778,-0.851136825766732,0.394693350891552,0.585350159527482,"KRT12"
"ENSG00000187243.16",2.81538571541733,0.052522078225274,0.266292340153268,0.19723465644954,0.843643911328424,0.915049250361857,"MAGED4B"
"ENSG00000187244.12",15075.9298908532,-0.368905413241348,0.137258163711001,-2.68767556892342,0.00719512662745683,0.042929632761276,"BCAM"
"ENSG00000187257.16",1923.78324514066,-0.125193599070445,0.0560622783471083,-2.23311650474339,0.0255412624760379,0.099832905223938,"RSBN1L"
"ENSG00000187258.14",11.9779126348206,1.09435812594796,0.2817944456303,3.88353334466963,0.000102949406034991,0.0022429035103023,"NPSR1"
"ENSG00000187260.16",334.903286025662,-0.221269482745288,0.18008580573603,-1.22868918980558,0.219188360819278,0.403373948192816,"WDR86"
"ENSG00000187266.14",581.169651686688,-0.128909407747438,0.0948156241292328,-1.35957980481926,0.173962932480318,0.349131828987113,"EPOR"
"ENSG00000187268.12",2.91366973825493,0.887088783131353,0.318233147422587,2.78754363056144,0.00531093021318643,0.034896579125724,"FAM9C"
"ENSG00000187288.12",12.556040403693,1.56313941098459,0.288991705264211,5.40894213401553,6.33981081921499e-08,9.90945171850351e-06,"CIDEC"
"ENSG00000187323.12",89.565348520204,-0.388688027638869,0.192284949121814,-2.0214168057045,0.0432366364589317,0.1418483777717,"DCC"
"ENSG00000187325.5",1229.98170924556,-0.158618838207879,0.0664275230152358,-2.38784815401739,0.0169473423046371,0.0764055221382481,"TAF9B"
"ENSG00000187372.11",189.602048523359,0.139949249403065,0.139174540005288,1.00556645919395,0.314624165072035,0.508706829573273,"PCDHB13"
"ENSG00000187391.22",416.115788695903,-0.106235518160923,0.111747641861429,-0.95067346738877,0.34177016110984,0.535008180074755,"MAGI2"
"ENSG00000187398.12",55.2659963182389,-0.614338216428061,0.234359694625513,-2.62134757177304,0.00875829184213731,0.0491169201026879,"LUZP2"
"ENSG00000187416.12",56.9831667569147,-0.802309336386643,0.25993164638903,-3.08661660683616,0.00202448525391261,0.0180072635742753,"LHFPL3"
"ENSG00000187446.12",7397.74623107668,0.10386355080128,0.08745871559309,1.18757233166463,0.235001943887346,0.422267123104891,"CHP1"
"ENSG00000187474.5",1725.91483869188,-0.0467919325355746,0.119468469276248,-0.391667632631814,0.695303808513324,0.822128220101323,"FPR3"
"ENSG00000187475.6",2.642656380978,0.0369799294831138,0.285249118880006,0.129640819324213,0.896850606596967,0.94521151806723,"H1-6"
"ENSG00000187479.8",1168.99030634081,-0.13231245045953,0.158039186519147,-0.837212930373446,0.402472890582762,0.59227498078249,"C11orf96"
"ENSG00000187486.5",260.074859683402,-0.207652576435975,0.16761389822704,-1.23887445273005,0.215391996018175,0.39872369882864,"KCNJ11"
"ENSG00000187492.9",140.194866782293,-0.931007559359286,0.25202523187356,-3.69410456420637,0.000220662992257774,0.00386863243877728,"CDHR4"
"ENSG00000187498.16",20418.4329943076,0.290845035899436,0.107093457497996,2.71580582693279,0.00661146815549743,0.0405265129613914,"COL4A1"
"ENSG00000187510.10",125.009704259941,-0.84727271446182,0.176943039080858,-4.78839246156861,1.68122614522258e-06,0.000109536324956743,"PLEKHG7"
"ENSG00000187513.9",470.682884439907,0.143380913934637,0.123589227745649,1.16014086785719,0.245991457458073,0.435110138164579,"GJA4"
"ENSG00000187514.17",30560.3176013848,0.118991296401504,0.0628939293022572,1.89193611723085,0.058499492888722,0.172600462313384,"PTMA"
"ENSG00000187522.16",658.92242595624,-0.00434072225325212,0.0763804384343141,-0.0568302872074382,0.95468038721603,0.976595870419053,"HSPA14"
"ENSG00000187527.11",32.9469277014731,-0.0303532683168704,0.216079971799051,-0.140472381887842,0.888286772169049,0.940490745931759,"ATP13A5"
"ENSG00000187531.14",1419.6532098231,0.0891909075983339,0.0801835233586044,1.11233460270193,0.265994311361684,0.457621878092288,"SIRT7"
"ENSG00000187534.6",76.5616696380021,0.0871432383531324,0.0971018868684107,0.897441246133827,0.369483511640273,0.562084283894887,"PRR13P5"
"ENSG00000187535.14",1527.64063769952,-0.115302389679871,0.0913803663508621,-1.26178515456109,0.207026105483228,0.388606456306421,"IFT140"
"ENSG00000187546.14",28.5089882608086,0.414458450611076,0.224415541903999,1.84683488092983,0.0647710748500675,0.18467272372898,"AGMO"
"ENSG00000187550.9",5.67490106300582,-0.703191857970329,0.25452597305917,-2.76275088753656,0.00573164931129617,0.0367847622001124,"SBK2"
"ENSG00000187553.10",3.03257483778147,0.540497771067344,0.21778670515094,2.48177578467311,0.0130729505075075,0.0641470510311641,"CYP26C1"
"ENSG00000187554.14",561.729237489709,-0.181779391332788,0.0971104977180149,-1.87188198603029,0.0612229323066873,0.178250554025933,"TLR5"
"ENSG00000187555.16",5105.27644585943,0.0167724960121508,0.0462193751481152,0.362888852529949,0.716687914345943,0.836835504237347,"USP7"
