"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000187556.7",20.0975037469253,-0.146473509562245,0.129868909896994,-1.12785661848105,0.259380477441727,0.450401827333617,"NANOS3"
"ENSG00000187566.6",206.583602017028,0.0531795275663858,0.0971231088180177,0.547547625004774,0.584002560651178,0.742220081377296,"NHLRC1"
"ENSG00000187569.3",0.942535357821621,0.00670125966690443,0.369652449074141,0.0181285412383684,0.985536309074591,0.992902630818265,"DPPA3"
"ENSG00000187581.3",1.76368565181092,0.906459741241001,0.284513357812921,3.18600064407884,0.00144254276110437,0.0141671316063268,"COX8C"
"ENSG00000187583.11",326.899852944267,0.244933431960137,0.148836417509837,1.64565525063077,0.0998347570394874,0.244127694903831,"PLEKHN1"
"ENSG00000187595.16",112.558146332564,-0.0728747121963637,0.127457207329006,-0.571758268704664,0.567485752764575,0.729314524663972,"ZNF385C"
"ENSG00000187601.5",992.240703672624,-0.0928844596622583,0.0924426731800615,-1.00477903187997,0.315003262633542,0.509023133662986,"MAGEH1"
"ENSG00000187605.15",1661.33835797797,-0.0419897486884935,0.0763507471614133,-0.549958582588889,0.582347781593508,0.740682483671785,"TET3"
"ENSG00000187607.16",182.58128494382,0.0204684026600562,0.0807131340912447,0.253594447675852,0.799808886557479,0.889766340099513,"ZNF286A"
"ENSG00000187608.10",4153.49334729232,0.348256492173742,0.163160571635296,2.13444025528533,0.0328067593302821,0.117432043692407,"ISG15"
"ENSG00000187609.16",547.675521317753,-0.0243492495398216,0.0858343499515593,-0.283677217262822,0.776657755770839,0.875449169246971,"EXD3"
"ENSG00000187616.5",2.52189002279934,-0.246696856485062,0.285714059765426,-0.863439680523958,0.387895770454676,0.578960905753262,"MYMK"
"ENSG00000187621.15",15.9113772779525,-0.784025070208955,0.2600268008458,-3.01517023498626,0.00256835057376543,0.021302465284597,"TCL6"
"ENSG00000187624.9",106.545022504743,-0.203311598524164,0.122688658206669,-1.65713442054021,0.0974923014903771,0.240578387817733,"C17orf97"
"ENSG00000187626.9",336.531002567441,-0.114746111527726,0.0585943801845827,-1.95831257479395,0.0501933461612818,0.156103416510748,"ZKSCAN4"
"ENSG00000187627.17",3.14537265257737,-0.730235214881471,0.233067331119228,-3.13315131457832,0.00172940262039209,0.0161915077167362,"RGPD1"
"ENSG00000187630.17",398.062668073647,0.0649719422780658,0.0764211963167868,0.850182219193996,0.395223785727392,0.585928017910766,"DHRS4L2"
"ENSG00000187634.12",181.889285013695,0.270735813479694,0.156700618974476,1.72772650964317,0.0840372684486758,0.218787361468702,"SAMD11"
"ENSG00000187642.9",11.4385274102527,-0.0189198996990127,0.175853064715262,-0.107589252024965,0.9143215231404,0.954692818378955,"PERM1"
"ENSG00000187650.4",226.374090615636,-0.0757139732360842,0.0577186600824725,-1.31177634976104,0.189595606932062,0.368294914615156,"VMAC"
"ENSG00000187653.11",264.061853797619,-0.0948370097747855,0.161528971823817,-0.587120741895307,0.557122617994526,0.721564069331649,"TMSB4XP8"
"ENSG00000187672.14",52.2307340968266,-0.219517753472134,0.132582326474979,-1.65570901724644,0.0977807603299754,0.240981186887695,"ERC2"
"ENSG00000187676.8",598.418566174393,-0.0188698481628888,0.077406087848964,-0.243777313739302,0.807403291362954,0.893957637377645,"B3GLCT"
"ENSG00000187678.10",3172.70024835081,-0.00323067786977528,0.117264857348331,-0.0275502647837507,0.978020849543316,0.988991750235041,"SPRY4"
"ENSG00000187682.2",3.43177002558424,0.0452706120657862,0.18677312489627,0.242382902202491,0.808483481513052,0.894533231545293,"ERAS"
"ENSG00000187686.4",4.33009856123492,-0.108916313406564,0.173306980546484,-0.628458894518394,0.529703366312559,0.700207026707061,"KRT18P59"
"ENSG00000187688.15",1253.40970678148,0.13289698869767,0.121839172544337,1.09075747908013,0.275379611109737,0.467972843606613,"TRPV2"
"ENSG00000187689.10",4.92912189655196,-0.440322947270073,0.296356480021461,-1.48578815363911,0.137335164564067,0.299514863152167,"AMTN"
"ENSG00000187690.4",2.70874434644701,-0.0127484658969446,0.312361856095345,-0.0408131327438817,0.967444869667273,0.983425196807295,"EZHIP"
"ENSG00000187699.10",169.289861797772,-0.318447006410862,0.137471301004241,-2.31646172026144,0.0205330721885871,0.0866972190709742,"C2orf88"
"ENSG00000187713.7",1420.0944057643,0.132024759678483,0.0555841628768977,2.37522259660325,0.0175383698997806,0.0783239368307705,"TMEM203"
"ENSG00000187714.7",7.43187546167172,-0.455177917293556,0.520134470319408,-0.87511584651184,0.381510875654577,0.572842717862618,"SLC18A3"
"ENSG00000187715.13",170.7274245933,-0.220184455212343,0.218906972238187,-1.00583573451816,0.314494594503237,0.508596130315066,"KBTBD12"
"ENSG00000187720.14",1133.52842309198,0.101268023417528,0.119567826694434,0.846950439906609,0.397022746170109,0.587564885011391,"THSD4"
"ENSG00000187726.9",94.1665401734777,-0.544092959390788,0.174562738457467,-3.11689060448235,0.00182769379787547,0.0168324784544034,"DNAJB13"
"ENSG00000187730.9",80.5164775056019,0.264506695459278,0.13764722144476,1.92162756852617,0.0546526371174816,0.165105492354819,"GABRD"
"ENSG00000187735.14",3958.50216731962,0.0339730247707914,0.0738496120821264,0.460029833779097,0.645494806540311,0.787282800093291,"TCEA1"
"ENSG00000187736.13",134.391020873444,0.0610440452785368,0.0712770143179363,0.856433814781374,0.391757867341841,0.582562272363123,"NHEJ1"
"ENSG00000187741.15",644.888252837314,0.0846950462330396,0.11243629245915,0.753271424916566,0.451286826417828,0.63489086464943,"FANCA"
"ENSG00000187742.15",2210.17833186349,-0.156049528828216,0.0570202086947708,-2.73674075209982,0.00620511720831264,0.0388175436332868,"SECISBP2"
"ENSG00000187753.13",6.41907629723579,0.105382797524604,0.178643820138768,0.589904523104935,0.555254661540702,0.720059729937077,"C9orf153"
"ENSG00000187758.8",7.80143627903508,-0.0359312297764469,0.256606942281685,-0.140024386935737,0.888640722218248,0.940775742966553,"ADH1A"
"ENSG00000187762.5",2.8841501098098,-0.952633351319609,0.252040841670634,-3.77967850371055,0.00015703098389296,0.00302023832856633,"HSPE1P11"
"ENSG00000187764.11",2311.27910847166,-0.0808207280346244,0.073204212192984,-1.1040447757509,0.269573714986514,0.461367649243964,"SEMA4D"
"ENSG00000187772.8",17.8683106915128,-0.905384758958127,0.642038747039097,-1.41017152490174,0.158489041671269,0.328656223255158,"LIN28B"
"ENSG00000187773.8",6.16121585948712,0.379108820789768,0.280314663743109,1.35244020318965,0.176234535694472,0.351839519694732,"DIPK1C"
"ENSG00000187775.17",273.452354492953,0.0457783817797612,0.124776777380763,0.366882225528761,0.713706870330363,0.834679818987509,"DNAH17"
"ENSG00000187778.14",2482.08934927331,0.0856189622582695,0.0636817331100775,1.34448228835532,0.178792480053272,0.354785336387926,"MCRS1"
"ENSG00000187783.12",16.3981925284717,-0.475892341013671,0.226955782576869,-2.09685047726196,0.0360068135793858,0.125355520704642,"TMEM72"
"ENSG00000187790.11",339.369014467723,-0.289730909259729,0.098029269808856,-2.95555510945522,0.00312106933076927,0.0243234459806417,"FANCM"
"ENSG00000187792.5",354.667989638528,-0.0825329694534349,0.0711825715426652,-1.15945473259513,0.246270878000846,0.43540693211988,"ZNF70"
"ENSG00000187796.15",272.084271844878,-0.0632574825118972,0.114762007636921,-0.551205785036702,0.581492614815414,0.7400188687378,"CARD9"
"ENSG00000187800.13",408.937053252483,-0.106944623710281,0.136083737029526,-0.785873654300641,0.431941510599779,0.617936950515574,"PEAR1"
"ENSG00000187801.15",113.97056584262,-0.247676002617092,0.105199687916532,-2.35434160996375,0.0185555496922595,0.081157372031581,"ZFP69B"
"ENSG00000187808.5",72.2686026209056,0.06632112339421,0.118557003596368,0.559402830557384,0.575886830036083,0.735778222030486,"SOWAHD"
"ENSG00000187815.10",252.930026402709,-0.04195551862873,0.0731756261087341,-0.57335373620701,0.566405208150531,0.728673001080244,"ZFP69"
"ENSG00000187821.8",2.95102581227553,-0.354362639839875,0.40681075504262,-0.87107490509377,0.383713255243393,0.575241597929498,"HELT"
"ENSG00000187824.9",203.022674937773,-0.0192907630581045,0.118599727152042,-0.162654362883771,0.870790581497651,0.930897544124289,"TMEM220"
"ENSG00000187837.4",2419.04180500325,0.044362772946657,0.153227173944399,0.289522881644705,0.772181272287364,0.87264871345089,"H1-2"
"ENSG00000187840.5",2088.91471038745,0.0742998426078457,0.143413897209398,0.518079795986303,0.604402596113823,0.757562519103136,"EIF4EBP1"
"ENSG00000187848.15",15.6917746949875,-0.750717823066637,0.225622647253445,-3.32731590647169,0.000876869055797645,0.0100390651563518,"P2RX2"
"ENSG00000187860.10",112.900307534102,-0.199785040675558,0.0859612638839597,-2.3241287022635,0.0201185971356881,0.0855202288538718,"CCDC157"
"ENSG00000187862.12",22.6501308492258,-0.471540213622324,0.179272769863722,-2.63029468435599,0.00853108832798288,0.0482462245122361,"TTC24"
"ENSG00000187866.10",939.801186014872,-0.0516238675487909,0.0518259804557068,-0.996100162406217,0.319201480977934,0.512936596493001,"FAM122A"
"ENSG00000187867.10",466.881393049243,-0.127343429783782,0.188025737602236,-0.677265949905083,0.498237230732075,0.675042205785333,"PALM3"
"ENSG00000187889.13",147.886763259917,-0.78670557053721,0.215306950625582,-3.65387911654226,0.000258307917105116,0.00432370310919086,"FYB2"
"ENSG00000187904.3",3.53992034263493,-0.508954473856643,0.253604578021589,-2.00688204379858,0.0447622242228631,0.145108931942725,"AC097382.1"
"ENSG00000187905.10",29.2368931448076,-0.648389423677201,0.276638647856441,-2.34381359474283,0.0190877084287762,0.0826596093547407,"LRRC74B"
"ENSG00000187908.20",8039.93911501263,-0.620362962828282,0.253561264839467,-2.44659989064592,0.0144210829905703,0.0684518272034585,"DMBT1"
"ENSG00000187912.12",41.856727560013,-0.609637025066942,0.171902866797276,-3.54640406192809,0.000390526909889559,0.0057288316114166,"CLEC17A"
"ENSG00000187918.5",0.986228414672404,-0.986625335723651,0.611650626072673,-1.61305374942333,0.106732830874795,0.2549687513552,"OR51I2"
"ENSG00000187922.14",3.60749975658273,-0.392883408353141,0.259037788189023,-1.51670306907674,0.12934166909196,0.288791643020496,"LCN10"
"ENSG00000187942.12",47.9819618334574,-0.166437126831404,0.12841470490676,-1.29609087177557,0.194944179471586,0.374504165584896,"LDLRAD2"
"ENSG00000187944.5",7.99443818486515,-0.363514387257135,0.161638518754028,-2.24893416531681,0.0245166849324687,0.0972054294934714,"C2orf66"
"ENSG00000187950.8",27.8966128291547,0.040377561318566,0.25848120429249,0.156210821707856,0.875866846963128,0.933755001311071,"OVCH1"
"ENSG00000187951.11",150.819134186784,0.0559578277850274,0.120428604632992,0.464655618617851,0.642178095638773,0.784818858310758,"AC091057.1"
"ENSG00000187952.9",15.5632486818833,0.0147843070347761,0.149672269750258,0.0987778635243859,0.921314644871051,0.958592547280027,"HS6ST1P1"
"ENSG00000187953.10",258.793128368764,-0.0563007896159546,0.0675568158835083,-0.833384298529359,0.404628027149515,0.594155202570847,"PMS2CL"
"ENSG00000187954.13",2267.12394085227,0.116362507335678,0.0773711555608777,1.50395204119862,0.132593715786712,0.293294087813236,"CYHR1"
"ENSG00000187955.12",2674.12195514774,-0.0902128362051789,0.15277985635333,-0.59047598524079,0.554871581252303,0.719731154970699,"COL14A1"
"ENSG00000187957.8",346.969451474076,0.937480868892109,0.233919485340831,4.00770747048352,6.13109950860354e-05,0.00153938684720918,"DNER"
"ENSG00000187959.9",3.33451598247717,-0.321871951020086,0.189790218048392,-1.69593540873649,0.0898981130304388,0.228471593673465,"CPSF4L"
"ENSG00000187961.14",431.772046897491,-0.0917384182355608,0.112153380403328,-0.81797283243402,0.413372700324921,0.602423659989692,"KLHL17"
"ENSG00000187980.7",56.9008021671585,0.175278365952285,0.161849208089455,1.08297326889241,0.278820288203141,0.471301982897399,"PLA2G2C"
"ENSG00000187984.13",34.6668530206416,-0.147532567312652,0.100447659030985,-1.46875067807347,0.141900426293666,0.306096338771221,"ANKRD19P"
"ENSG00000187987.9",43.8285640534693,-0.590364533305303,0.185007918622105,-3.19102305297091,0.00141769967883886,0.0139974719476815,"ZSCAN23"
"ENSG00000187994.14",564.163599005078,0.00413699562885946,0.092978416876749,0.0444941500170239,0.964510514970944,0.982392038881746,"RINL"
"ENSG00000187997.11",4.70293567011296,-0.0423547266421631,0.188349361275073,-0.224873216216043,0.822077906045784,0.902745554653417,"C17orf99"
"ENSG00000188000.5",3.97176039553299,0.768318961646875,0.234381217463009,3.27807394279849,0.00104518013037212,0.0113345869968987,"OR7D2"
"ENSG00000188001.10",243.224756200101,-0.125032370721301,0.140683251808379,-0.888750928871084,0.374136953577403,0.566033881461987,"TPRG1"
"ENSG00000188002.10",570.212847983981,-0.0367512065763137,0.121698654183872,-0.301985316294352,0.762663256607751,0.866435542467467,"AC026412.1"
"ENSG00000188010.15",620.597672495234,-0.0358378735802699,0.0823940842778906,-0.434956876993735,0.663593728817507,0.800878199576643,"MORN2"
"ENSG00000188011.5",7.03830305606076,-0.00728231505169111,0.205782790680604,-0.0353883579263633,0.971770067927455,0.985985459162794,"RTP5"
"ENSG00000188013.6",41.0160282210893,-0.134432625287438,0.162917855563317,-0.825155872710292,0.40928310228645,0.598767455820719,"MEIS3P2"
"ENSG00000188015.10",122.128890934385,0.488885592148806,0.170388282912227,2.86924419797486,0.00411453997049884,0.0293267778286915,"S100A3"
"ENSG00000188021.9",2627.88832219691,0.0749541122342042,0.0522797538615351,1.43371203377742,0.151654456685524,0.319558976356401,"UBQLN2"
"ENSG00000188026.13",393.586772727905,0.0665511209211581,0.0641691750843221,1.03711978272599,0.299680036639005,0.492654920986687,"RILPL1"
"ENSG00000188032.10",4.61745741059671,0.28876089792975,0.19952354447988,1.44725224625742,0.14782628844961,0.314045121080516,"C19orf67"
"ENSG00000188033.10",183.434698613676,-0.162086508577306,0.0640241256715603,-2.53164735757267,0.0113528103521766,0.0583916445319041,"ZNF490"
"ENSG00000188037.12",11.2841999154533,0.490193279660983,0.228522658772921,2.14505328396375,0.0319485869671727,0.115477614363053,"CLCN1"
"ENSG00000188039.16",269.631211423278,-1.34601103751023,0.233519042075031,-5.76403117086165,8.21282367432147e-09,2.00520950839792e-06,"NWD1"
"ENSG00000188042.8",4608.69474632679,0.1865992046143,0.103807755652894,1.79754589087004,0.072248999586576,0.198284225804622,"ARL4C"
"ENSG00000188050.3",12.4983925541375,-0.127448064452042,0.165880701339063,-0.768311584308628,0.442302094015738,0.627261996364708,"RNF133"
"ENSG00000188051.7",21.3314342616528,0.0446931312529073,0.129569713086339,0.344935017515444,0.730143224187515,0.845350186697065,"TMEM221"
"ENSG00000188056.12",14.7637497837928,-0.295685325736147,0.21938855013551,-1.34777008897461,0.177732341095622,0.353753980516324,"TREML4"
"ENSG00000188060.7",338.868808563263,0.076104713060225,0.119630444817043,0.636165093063188,0.524668822371336,0.696733241721865,"RAB42"
"ENSG00000188064.10",1709.67436235056,0.226098546856557,0.144099743639569,1.5690419784652,0.116638157915892,0.269725233833007,"WNT7B"
"ENSG00000188070.9",862.979752082393,-0.141306776669988,0.0766086432187532,-1.84452785916716,0.0651062495916909,0.185264670376802,"C11orf95"
"ENSG00000188089.13",218.784484476341,-0.185669882458983,0.234516238114974,-0.791714398761402,0.428527224690267,0.615405982470477,"PLA2G4E"
"ENSG00000188092.15",152.156317286891,-0.147854630460714,0.0770609088532278,-1.91867229002349,0.0550258204933136,0.165654638003788,"GPR89B"
"ENSG00000188095.6",48.5904882724429,-0.11744425496488,0.187470632076472,-0.626467482741365,0.531008358877675,0.701000756858718,"MESP2"
"ENSG00000188101.5",24.3043163638375,-0.846048562669472,0.338576367944253,-2.49884115600405,0.0124600146786199,0.0620419594389916,"ALOX15P2"
"ENSG00000188107.15",55.793013221397,-0.0235705578677859,0.164436147235177,-0.143341705969766,0.886020319298673,0.939398131013486,"EYS"
"ENSG00000188112.9",1620.65808844139,0.0791488721337608,0.094301658753169,0.839315799745686,0.401292119364791,0.59145904916671,"C6orf132"
"ENSG00000188124.3",4.85251427021427,0.263424400001663,0.230155743905851,1.14454845024168,0.252396256810154,0.442660726859846,"OR2AG2"
"ENSG00000188130.14",526.828622408612,0.184133492583046,0.117976713403245,1.56076133392253,0.118580073691218,0.272813654440033,"MAPK12"
"ENSG00000188133.6",19.6147733488133,-0.87668338726626,0.284210375455823,-3.08462837030568,0.00203806637046555,0.0180845798699119,"TMEM215"
"ENSG00000188152.13",14.9623534412851,0.101834791331141,0.128695326449451,0.791285854278008,0.428777201202878,0.61557910132158,"NUTM2G"
"ENSG00000188153.14",906.742600166552,0.00047618199229804,0.165083249032808,0.00288449612597221,0.997698508266915,0.998838563696599,"COL4A5"
"ENSG00000188157.15",16853.4020104052,0.243413365768449,0.107505325497602,2.2641982119656,0.0235619265170372,0.0946083219738368,"AGRN"
"ENSG00000188158.16",707.490783207615,-0.157808149836614,0.138775278011723,-1.13714886467951,0.255476059395278,0.446041451856258,"NHS"
"ENSG00000188162.12",3.97476935936824,-1.17684943725588,0.349932661289778,-3.3630740066339,0.000770796970678573,0.00915197701312472,"OTOG"
"ENSG00000188163.8",6.28795618631261,-0.361427472502286,0.213698163611359,-1.69129891616474,0.0907797269457993,0.230009851537785,"FAM166A"
"ENSG00000188167.9",130.407913306287,-0.102973330427181,0.0992691597550012,-1.03731441548736,0.299589349685898,0.49255447995519,"TMPPE"
"ENSG00000188171.16",468.683772957209,-0.391089350244218,0.155376512411695,-2.51704291835283,0.0118344412364249,0.0599594119008727,"ZNF626"
"ENSG00000188175.10",75.1036641998263,-2.55591465037229,0.294404943689107,-8.68162952138244,3.90138441070777e-18,1.29888791185694e-14,"HEPACAM2"
"ENSG00000188176.12",69.3040266389322,-0.06447329610882,0.175201761511905,-0.367994565536596,0.712877286383708,0.834091982002441,"SMTNL2"
"ENSG00000188177.14",780.588288478774,-0.279117839677089,0.0871033590414569,-3.2044440392275,0.00135323594061237,0.0135870951939811,"ZC3H6"
"ENSG00000188185.13",234.378584812098,-0.161149422740601,0.10453037844484,-1.54165157668151,0.123158284943086,0.279522038353683,"LINC00265"
"ENSG00000188186.10",2843.4375771093,0.143013385255184,0.0991844836342215,1.44189272369051,0.149332639214221,0.316227678244439,"LAMTOR4"
"ENSG00000188191.15",1051.63002447048,0.324126520182636,0.101266016084781,3.20074327710566,0.00137073601123108,0.0136675393896126,"PRKAR1B"
"ENSG00000188199.10",14.6476136937565,0.0826928839755754,0.138004650780834,0.599203602977849,0.549037120435389,0.715154071039639,"NUTM2B"
"ENSG00000188211.9",113.766918869996,-0.271522611896898,0.154058642454353,-1.76246270622143,0.0779911520699589,0.208224492852056,"NCR3LG1"
"ENSG00000188215.10",1048.40842728749,0.0156537934745708,0.0829679071186074,0.188672873864261,0.850349213239086,0.919297193024058,"DCUN1D3"
"ENSG00000188219.14",3.47714646486113,-0.059788944941683,0.222053033807952,-0.26925524914644,0.787733266851226,0.88230475629237,"POTEE"
"ENSG00000188227.13",324.015845025962,-0.239466616312029,0.121186503154601,-1.97601721378605,0.0481528276221849,0.1519751516843,"ZNF793"
"ENSG00000188229.6",12466.0955727696,0.118459989777986,0.0859326152990304,1.37852187281588,0.168042219445565,0.340668661337198,"TUBB4B"
"ENSG00000188234.13",86.5498453552695,-0.297766514749051,0.0995027765145161,-2.99254478296504,0.00276662073432589,0.0223801094509007,"AGAP4"
"ENSG00000188242.4",12.8299351716568,-0.28376731618309,0.15082548299582,-1.88142819467021,0.0599136945097886,0.175590372474858,"PP7080"
"ENSG00000188243.13",2452.3859706783,0.143709815071983,0.0705720954431861,2.03635465504459,0.0417147552851286,0.138272535614077,"COMMD6"
"ENSG00000188257.12",196.88879785421,0.382214228685851,0.218448600433523,1.74967579525493,0.0801742726318385,0.212265770078075,"PLA2G2A"
"ENSG00000188263.10",35.1998095033659,-0.582927632539044,0.221032921794995,-2.63728872515969,0.00835716664024464,0.0475472382651258,"IL17REL"
"ENSG00000188266.14",190.738708959096,-0.24543947305612,0.10741951005392,-2.28486866988054,0.02232052960846,0.0913789317539751,"HYKK"
"ENSG00000188269.10",1.4565654810116,-0.402486082576548,0.347117250508569,-1.15951045932421,0.246248175647069,0.43540693211988,"OR7A5"
"ENSG00000188277.10",114.917185511051,-0.0535486478617457,0.0997240597271097,-0.536968190106571,0.591289586957382,0.747756130111107,"C15orf62"
"ENSG00000188282.12",66.1797395313565,-0.151837267255215,0.181004077815631,-0.838861030577858,0.401547298024805,0.591614559151208,"RUFY4"
"ENSG00000188283.11",356.11130236056,-0.104721305727684,0.0641649228720841,-1.63206470202499,0.102665856692576,0.248676199844738,"ZNF383"
"ENSG00000188290.11",309.26433542828,0.134992751098996,0.127219742689549,1.06109907350163,0.288644878885692,0.481088226150098,"HES4"
"ENSG00000188293.6",6.59600900401572,0.99993927050995,0.331570218524935,3.01576925382022,0.00256328243867021,0.0212657269450903,"IGFL1"
"ENSG00000188295.15",244.970703813548,-0.0498566011596875,0.0696277788247109,-0.716044687928396,0.473963755750287,0.654378175341888,"ZNF669"
"ENSG00000188305.6",41.0481327645945,0.0426221873275088,0.128432619267284,0.331864191283109,0.739991810658455,0.85167662278398,"PEAK3"
"ENSG00000188306.6",25.4645587933007,-0.20432550621968,0.194368839092675,-1.0512256345898,0.293154972321453,0.485693381114613,"LRRIQ4"
"ENSG00000188312.14",135.865243258948,0.0209749381131377,0.0725245966276908,0.289211372257797,0.772419629740025,0.87274609472665,"CENPP"
"ENSG00000188313.13",3637.6132987421,0.161936649534378,0.0814717557361542,1.98764158291628,0.0468513439108101,0.149327400197265,"PLSCR1"
"ENSG00000188315.8",247.456818407241,-0.195774264404414,0.0749620589579238,-2.61164470568107,0.00901078449529808,0.0500410422355228,"C3orf62"
"ENSG00000188316.15",20.8625077030477,-0.69257018428622,0.174747123076372,-3.96327088019377,7.39298151045174e-05,0.00177809369879763,"ENO4"
"ENSG00000188321.13",449.501078501375,-0.208491749629841,0.067801449798315,-3.07503379721274,0.00210478701087617,0.0184893598820845,"ZNF559"
"ENSG00000188322.8",1320.87349179129,0.0216875483720701,0.162040894786973,0.133839969228642,0.893529120638132,0.943768937617156,"SBK1"
"ENSG00000188338.15",32.5663594746031,-0.574840090459187,0.212932979606919,-2.69962920502198,0.00694167953624649,0.0419740895024072,"SLC38A3"
"ENSG00000188342.12",1078.05979834132,0.0915884785923429,0.0544435902326292,1.68226375595362,0.0925177059425527,0.232853944961098,"GTF2F2"
"ENSG00000188343.13",740.112252776239,-0.0842959911091953,0.0851544049387025,-0.989919325604764,0.322213552683857,0.516015960820802,"CIBAR1"
"ENSG00000188352.12",2008.28639409772,-0.123024704803135,0.0745712540659127,-1.64976043844449,0.0989919432406891,0.242852063496017,"FOCAD"
"ENSG00000188365.3",7.49910892425786,-0.251605417021685,0.209451758053758,-1.2012571265079,0.229651475774684,0.415893526053446,"AC092171.1"
"ENSG00000188368.10",72.6128450564968,-0.0708633956794995,0.137470471476882,-0.515480851401724,0.606217047078597,0.75932220272339,"PRR19"
"ENSG00000188372.15",271.04441818992,0.471136241813497,0.147755485002047,3.1886209964183,0.0014295316953969,0.0140933961311368,"ZP3"
"ENSG00000188373.5",2.11180588117774,0.368835707550968,0.499893199794977,0.737829015682229,0.460618358760209,0.643100185280702,"C10orf99"
"ENSG00000188375.5",15.763980052038,-0.0995698840433267,0.111709707708718,-0.891327048343501,0.372753741930686,0.56489099777406,"H3-5"
"ENSG00000188383.8",5.29184043201817,-0.320849336000174,0.169932430408001,-1.88809949478053,0.0590125946854794,0.173587788948678,"GPAT2P2"
"ENSG00000188385.12",119.839667262006,-0.2889683002923,0.216263918166724,-1.33618359799403,0.181489270784991,0.358339597452538,"JAKMIP3"
"ENSG00000188389.11",187.226324823517,-0.000778139466311477,0.1498735701253,-0.00519197257836005,0.995857423851237,0.997985708635218,"PDCD1"
"ENSG00000188393.9",2.63077015351692,0.0869359665800514,0.559056268886205,0.155504859561367,0.876423323168987,0.93391973266882,"CLEC2A"
"ENSG00000188394.8",12.0625020076327,-0.668745034097221,0.22703052017587,-2.94561732748168,0.00322310882878742,0.024851079721357,"GPR21"
"ENSG00000188396.4",42.3350820261782,-0.503299086634575,0.155084198760675,-3.24532796156277,0.00117315426968958,0.0123016771970945,"TCTEX1D4"
"ENSG00000188403.7",69.7302739617587,-0.523628991938956,0.228561412757879,-2.29097722848628,0.0219647307249069,0.0904479628972574,"IGHV1OR15-9"
"ENSG00000188404.10",1000.83457550126,-0.052930127512543,0.13712332850749,-0.386003811960061,0.699493845654709,0.824608637886861,"SELL"
"ENSG00000188419.14",1310.82896028402,-0.0592378312275281,0.0722561709059197,-0.819830756111585,0.412312595189614,0.60133516900195,"CHM"
"ENSG00000188428.20",671.657117288826,-0.0287296898592969,0.0538464638876457,-0.533548310976249,0.593654078037576,0.749564821757624,"BLOC1S5"
"ENSG00000188451.8",6.56366539067472,-0.180296228118483,0.20795304120676,-0.867004526946162,0.385939529320082,0.577227526938611,"SRP72P2"
"ENSG00000188452.14",121.994268314109,-0.654631961289358,0.188403129638547,-3.47463421942764,0.000511550375612053,0.00685347144985718,"CERKL"
"ENSG00000188459.4",3.00217605105185,-0.13537007893085,0.19282189644393,-0.702047233366021,0.482649707654003,0.662360128479997,"WASF4P"
"ENSG00000188460.4",7.91468887941986,0.168715842493838,0.142482446716908,1.18411668511737,0.23636687617862,0.42379031765926,"ACTBP11"
"ENSG00000188467.11",1.64921912191076,-0.53840146726381,0.310464591743232,-1.73417994058753,0.0828861609787636,0.216824778617583,"SLC24A5"
"ENSG00000188483.8",468.992758559422,0.544637323576045,0.137657314815083,3.9564720865554,7.60647716830762e-05,0.00180629418234284,"IER5L"
"ENSG00000188486.3",2014.2676347765,0.335432833293711,0.103053943496739,3.25492476961179,0.00113422406277006,0.0120183710126683,"H2AX"
"ENSG00000188487.12",21.643461821576,0.509364210176245,0.213392731296388,2.38698013321162,0.0169874092357069,0.0765042985981799,"INSC"
"ENSG00000188488.14",163.546829275734,0.566133224776789,0.255715110843111,2.21392166818069,0.0268341678879052,0.102992315796311,"SERPINA5"
"ENSG00000188493.15",774.793105927972,0.170327716413909,0.0752189660523454,2.26442512245351,0.0235479802677137,0.0945697113453547,"C19orf54"
"ENSG00000188501.11",11.1409619796503,-0.11669429897903,0.135797030624946,-0.859328797117254,0.390159140806359,0.581161843237432,"LCTL"
