"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000188505.5",271.081915689848,0.824696328822182,0.26565156508041,3.1044286472491,0.00190646905849141,0.0173430151218311,"NCCRP1"
"ENSG00000188508.11",4.00875403556915,-0.296399718718092,0.211469678919266,-1.40161804866243,0.161029334411634,0.331954105649629,"KRTDAP"
"ENSG00000188511.12",103.390595514572,0.0995777650266387,0.123606646957429,0.805602024468263,0.420472357937248,0.60841355039437,"C22orf34"
"ENSG00000188517.16",427.549729645619,-0.228045312554489,0.326615763704408,-0.698206693908605,0.485047940835483,0.664161807542053,"COL25A1"
"ENSG00000188522.15",903.247730634549,0.101283550421809,0.0958930176005292,1.05621402846801,0.290870443015921,0.483306905520807,"FAM83G"
"ENSG00000188523.9",84.5353473585383,-1.19627434512811,0.257525202835569,-4.64527095583702,3.3963039728613e-06,0.000182455092316881,"CFAP77"
"ENSG00000188525.4",2.09521454571904,0.487397061012518,0.34850111738962,1.39855236236621,0.161947260128847,0.333088906620727,"AC010969.1"
"ENSG00000188529.15",4697.70676182269,-0.0684309988531275,0.0436037927244235,-1.56938180322093,0.116559001508495,0.269673303490086,"SRSF10"
"ENSG00000188536.13",705.755728940318,-0.17645656809628,0.240707335776992,-0.733075157542193,0.463512590953255,0.645759915077488,"HBA2"
"ENSG00000188542.10",190.032621440631,-0.117217541056981,0.0667631282724474,-1.75572271836393,0.0791357657123065,0.210254621589751,"DUSP28"
"ENSG00000188549.12",810.741255021071,0.131353077779965,0.122361566394225,1.07348313404857,0.283054402010606,0.475563891827653,"CCDC9B"
"ENSG00000188554.15",7347.89074794959,0.0592089230803152,0.047555433394288,1.24505064625122,0.213113134078695,0.395996940379969,"NBR1"
"ENSG00000188559.15",3979.47595285692,-0.235791378278813,0.0917951932711071,-2.56866803017047,0.010209020458955,0.0544693779070494,"RALGAPA2"
"ENSG00000188566.14",650.083265876476,-0.027524406015667,0.0811469967176408,-0.339191924889604,0.734465152083501,0.848261252028343,"NDOR1"
"ENSG00000188573.8",12.7490381764124,-0.0983318726707226,0.266714588770755,-0.368678268121434,0.71236754893938,0.833837949823815,"FBLL1"
"ENSG00000188580.15",28.5540637793959,-0.599149884806305,0.30238791526148,-1.98139493864432,0.0475470009248718,0.150731508454747,"NKAIN2"
"ENSG00000188581.9",0.92389900995105,0.744954545426383,0.560560390857406,1.3289461003246,0.18386575297468,0.361265777839087,"KRTAP1-1"
"ENSG00000188582.10",3.01097638104362,1.17905242395533,0.387131167164491,3.04561483021684,0.00232205090560062,0.0198077134811609,"PAQR9"
"ENSG00000188585.9",1.58883439855,-0.280577351136934,0.294091986395428,-0.954046230826833,0.340060241458642,0.533347566447023,"CLEC20A"
"ENSG00000188596.11",195.519179255179,-0.811589548132628,0.176770664262865,-4.59120042070874,4.40703879761788e-06,0.000221302477660772,"CFAP54"
"ENSG00000188599.17",71.9705158830211,-0.190296693961365,0.0973227307280307,-1.9553160144381,0.0505457821367392,0.156792157712349,"NPIPP1"
"ENSG00000188603.22",61.6882910098096,-0.127463646027744,0.106196071225208,-1.20026705844356,0.230035639010932,0.416362755767693,"CLN3"
"ENSG00000188610.12",51.2288855035887,0.214017407196003,0.151268071999375,1.41482207294138,0.157120670630181,0.327020410558302,"FAM72B"
"ENSG00000188611.16",41.3889429836809,0.0333031480835247,0.12402172028117,0.268526738768203,0.788293895821744,0.88267103037449,"ASAH2"
"ENSG00000188612.12",6121.14873902611,0.0996376739608242,0.0607086538294162,1.64124334301323,0.100746911802992,0.245420863002635,"SUMO2"
"ENSG00000188613.7",147.590517827786,0.150985548799956,0.125079704144963,1.20711469404316,0.227387976746469,0.413187856665221,"NANOS1"
"ENSG00000188620.11",1.60248374759126,1.04330731110747,0.374229596603857,2.78788027610726,0.00530541466914201,0.0348820257141198,"HMX3"
"ENSG00000188624.3",5.53668904408971,0.00605651303971351,0.36647455277898,0.0165264218041523,0.986814423413082,0.9933479779173,"IGFL3"
"ENSG00000188626.6",5.00658680739392,-0.327945393641996,0.189413934742447,-1.73136888839734,0.0833859918871868,0.217685242160634,"GOLGA8M"
"ENSG00000188636.4",1973.47481859912,0.0835025313799368,0.0659042190428635,1.2670286150516,0.205145058312674,0.386415526246328,"RTL6"
"ENSG00000188641.14",2825.12455289412,-0.0483496773545535,0.11714222529331,-0.412743374419359,0.679794642561185,0.811968839778486,"DPYD"
"ENSG00000188643.11",9606.98848605664,0.680295772271381,0.137764460641298,4.93810790609262,7.88841925888103e-07,6.25307481871253e-05,"S100A16"
"ENSG00000188647.13",2255.88315535623,-0.126315743003376,0.0889827990308659,-1.41955236718908,0.155738041036664,0.325083298404148,"PTAR1"
"ENSG00000188649.15",40.473617663611,-0.884829183605926,0.159822767446343,-5.53631499281219,3.08901806160298e-08,5.61981848770208e-06,"CC2D2B"
"ENSG00000188659.9",198.335590305425,-0.986918545341411,0.198557336864154,-4.97044612366364,6.67990218432022e-07,5.50480156986567e-05,"SAXO2"
"ENSG00000188660.4",3.30658760318563,0.662756017035765,0.278295155889535,2.38148599790518,0.0172429462778578,0.0773157455122854,"LINC00319"
"ENSG00000188672.19",60.9821370201026,0.00333740583702329,0.152658376246813,0.0218619241149761,0.982558097664915,0.991372147333333,"RHCE"
"ENSG00000188676.13",28.7437435041578,-0.402740016508368,0.155113190667654,-2.59642661449263,0.00941990255941961,0.0515647510540541,"IDO2"
"ENSG00000188677.15",989.558714371153,0.177727658161187,0.0912785610656458,1.94709092788359,0.0515238344575052,0.158831761166085,"PARVB"
"ENSG00000188681.11",89.8969500479178,0.12483693837719,0.129443832692828,0.96441009030867,0.334840365378665,0.528333662774971,"TEKT4P2"
"ENSG00000188687.17",94.1128100166548,-0.311824710133256,0.151650495140614,-2.0562063436992,0.0397626310813026,0.134090470182919,"SLC4A5"
"ENSG00000188690.15",1714.36962871472,0.089678770187532,0.0594254414960779,1.50909724740456,0.131273932900087,0.29158069571303,"UROS"
"ENSG00000188693.8",7.33369429722605,-0.00506813571972964,0.129003362617448,-0.0392868497138241,0.968661690931172,0.984147139076679,"CYP51A1-AS1"
"ENSG00000188706.13",8261.37995928224,0.020645803319933,0.0978916200916431,0.210904705638798,0.832961632149006,0.908881476767726,"ZDHHC9"
"ENSG00000188707.6",780.712420059526,0.0777634450078409,0.0898685809395335,0.865301801751635,0.38687316217057,0.57818234897629,"ZBED6CL"
"ENSG00000188710.3",19.7570299573461,0.0672519299257851,0.116489895211073,0.57731985940865,0.563723400435948,0.726833421470397,"QRFP"
"ENSG00000188725.8",2768.33532945825,0.181916678964424,0.0586319416448386,3.10268897568461,0.00191771067561267,0.0173920843157649,"SMIM15"
"ENSG00000188729.6",2.82962441197921,0.550830988427516,0.305111280083026,1.80534455585393,0.0710207814449331,0.195914730022881,"OSTN"
"ENSG00000188730.5",11.4852875619398,0.358534745291527,0.232266815305825,1.54363310496786,0.122677240402888,0.278715256225832,"VWC2"
"ENSG00000188732.11",371.43124941092,-0.281244653318345,0.099571003772965,-2.82456380533855,0.0047345020695416,0.0321619623344722,"FAM221A"
"ENSG00000188735.13",786.717350658883,-0.0915196058163243,0.0713450975508313,-1.28277357461204,0.199571414685217,0.380240992853091,"TMEM120B"
"ENSG00000188738.15",154.467404209424,0.709530419311483,0.232805967236369,3.0477329586277,0.00230574728120254,0.0197289242439158,"FSIP2"
"ENSG00000188739.15",42.7184054278945,-0.0378090287521906,0.0904692213269573,-0.417921456575249,0.676004544233487,0.809605355989981,"RBM34"
"ENSG00000188747.8",551.1236975564,-0.0829209259172038,0.130101704610334,-0.637354646240487,0.523893863405351,0.696077589455095,"NOXA1"
"ENSG00000188760.11",160.419200377077,-0.198166026649431,0.133373033269142,-1.48580280280151,0.137331288587278,0.299514863152167,"TMEM198"
"ENSG00000188761.13",608.231711777436,0.180915602416735,0.18170878705055,0.99563485813378,0.319427591550597,0.513183554769774,"BCL2L15"
"ENSG00000188763.5",79.6672417288234,0.151896985070626,0.253214859631709,0.599873898757579,0.548590278752132,0.714926063745048,"FZD9"
"ENSG00000188765.7",11.4825924915607,-0.0214427861562346,0.166800087554911,-0.128553806359217,0.897710720095192,0.945656794941599,"TMSB4XP2"
"ENSG00000188766.12",175.102094823474,0.298853480309403,0.152931632196672,1.95416393598071,0.050681832830202,0.157104402615944,"SPRED3"
"ENSG00000188771.5",2.52935195325617,-0.824481110846728,0.325212475158717,-2.53520751454675,0.0112380731702188,0.0580166180890208,"PLET1"
"ENSG00000188778.6",7.7752884672469,0.141146512598615,0.205633589141346,0.686398137522152,0.492462078633432,0.670272678301904,"ADRB3"
"ENSG00000188779.12",17.8964308496261,-0.333709493300445,0.137628927654089,-2.42470459509194,0.0153208477242247,0.0713593988923631,"SKOR1"
"ENSG00000188783.6",4259.17946208425,-0.103128054485757,0.149138073431782,-0.691493809144109,0.489255269896497,0.667682230720777,"PRELP"
"ENSG00000188785.12",538.153454755807,-0.13341152652733,0.063818805461831,-2.0904735769008,0.0365752795537237,0.126659120260258,"ZNF548"
"ENSG00000188786.10",1165.93385476122,-0.114660053613152,0.0598261744955848,-1.91655332435829,0.0552947026122278,0.166253638044694,"MTF1"
"ENSG00000188803.15",32.4981018007779,-0.226195794369262,0.210358219601633,-1.0752885948437,0.282245540835439,0.474758908417059,"SHISA6"
"ENSG00000188807.13",778.280160352934,0.100327666195056,0.0739993632216826,1.35579093963959,0.175165694886225,0.350552505400763,"TMEM201"
"ENSG00000188811.14",1499.69245029008,-0.0567414416518882,0.0608291934585869,-0.932799506712485,0.350923495971887,0.544485618420671,"NHLRC3"
"ENSG00000188816.3",3.49141475191772,0.80109639832356,0.474824362213085,1.68714257749912,0.0915759397188624,0.231304418967838,"HMX2"
"ENSG00000188817.8",360.631350876096,-0.968250362711284,0.254591289527261,-3.80315589158287,0.000142864390374221,0.00283467511723634,"SNTN"
"ENSG00000188818.12",326.532225519249,-0.205627952597373,0.165933252508903,-1.23922088844935,0.215263706910314,0.398574862030204,"ZDHHC11"
"ENSG00000188820.13",67.5068429422765,0.0171969161236806,0.186006382780551,0.0924533656673997,0.926337841272051,0.961484944236496,"CALHM6"
"ENSG00000188822.8",47.679202574422,-0.604324599652649,0.18307147306867,-3.30103095541252,0.000963302536862142,0.0107154130837793,"CNR2"
"ENSG00000188825.14",259.207319983893,-0.136072758177951,0.0935137240584506,-1.45511003382669,0.145638801815667,0.311396354045919,"LINC00910"
"ENSG00000188827.11",568.998990009903,-0.0130303530955561,0.0756443595523225,-0.172258092641304,0.863234629041192,0.927117640137834,"SLX4"
"ENSG00000188828.12",2.36158417310264,-0.360550551560199,0.270876140144317,-1.33105319415769,0.183171508473557,0.360527876536218,"GLRA4"
"ENSG00000188831.4",14.6413950242051,-0.595284675092295,0.250836532488122,-2.37319767255387,0.0176348233036562,0.0785439695315889,"DPPA3P2"
"ENSG00000188833.10",169.232202592107,0.159222979746313,0.219047224790233,0.726888824539049,0.46729406371554,0.648828979200996,"ENTPD8"
"ENSG00000188846.14",19563.33771198,0.198283798567522,0.0819776380127464,2.41875471621531,0.0155737377470967,0.0721336186441415,"RPL14"
"ENSG00000188848.16",28.7082594368563,-0.327316379584747,0.210353458442265,-1.55603041665504,0.119700859704496,0.274315355555314,"BEND4"
"ENSG00000188850.9",1.84757634036887,-0.334180441426319,0.293655007421728,-1.1380035517201,0.255118999261656,0.445646052790473,"AC114947.1"
"ENSG00000188856.6",10.1990446945436,0.0261674797017022,0.157266294457411,0.166389624629889,0.867850338488977,0.929495989414105,"RPSAP47"
"ENSG00000188859.7",72.8358589960895,0.177749987442056,0.127982783728414,1.38885858131709,0.164875757406875,0.336678642747,"FAM78B"
"ENSG00000188868.14",112.656464888569,-0.16945178145237,0.0785357802201064,-2.15763797058436,0.0309559901147696,0.113080730622232,"ZNF563"
"ENSG00000188869.13",6.95114258204272,-0.61459515517047,0.17038314143787,-3.60713595244154,0.000309595465427491,0.00489893623121552,"TMC3"
"ENSG00000188873.4",14.872701292277,-0.192322613801455,0.136445780726354,-1.40951675293767,0.158682423272557,0.328920572868064,"RPL10AP2"
"ENSG00000188878.19",232.736226949847,0.0363675297264702,0.085786868986475,0.423928861795899,0.671617694684216,0.806411133479573,"FBF1"
"ENSG00000188883.5",142.767748438843,-0.0858813052199541,0.191001129043008,-0.449637683558488,0.652971711560886,0.792822216816308,"KLRG2"
"ENSG00000188886.3",6.74048233444119,-0.74685491620109,0.174775576141356,-4.27322245298762,1.92668066825612e-05,0.000649240683079464,"ASTL"
"ENSG00000188895.12",3910.15865376088,0.0244107521992709,0.0493212071552565,0.494934199855027,0.620646568558512,0.769492652851396,"MSL1"
"ENSG00000188897.9",88.100370647561,-0.0740620560171642,0.140352436232354,-0.527686287500944,0.597717092215396,0.752615461179293,"AC099489.1"
"ENSG00000188906.16",5999.44211108066,-0.387146075935455,0.205301964329976,-1.8857397550917,0.0593300328355817,0.174294077754789,"LRRK2"
"ENSG00000188910.8",600.184379661411,1.32136720935071,0.240540499258169,5.49332529626334,3.94435286179136e-08,6.80411087189739e-06,"GJB3"
"ENSG00000188916.9",83.0239453824264,0.14002702318413,0.213740495239936,0.655126315801511,0.512386430162255,0.687082383574672,"INSYN2A"
"ENSG00000188917.15",1145.47355817593,-0.0955106587689676,0.0594152846838346,-1.60750990721002,0.107942557863182,0.257051348975084,"TRMT2B"
"ENSG00000188921.14",1113.16839512985,-0.0980857427292352,0.110478025565705,-0.887830337544369,0.374632021378639,0.566448244141834,"HACD4"
"ENSG00000188931.4",374.972206780409,-0.276425816220283,0.11075128537388,-2.49591519671406,0.0125632632407728,0.0623444213854596,"CFAP126"
"ENSG00000188933.16",29.7047971625339,-0.0467390460736221,0.247532608056059,-0.188819753650546,0.850234089155676,0.919232432625185,"USP32P1"
"ENSG00000188938.17",2627.14381716469,0.0549585889833402,0.0486788748705137,1.12900286067685,0.258896626910707,0.449937119577082,"FAM120AOS"
"ENSG00000188958.9",9.76553968794277,-0.579048609325395,0.159129475073809,-3.63885200436194,0.000273856115332055,0.00448254259968049,"UTS2B"
"ENSG00000188959.9",925.967088689057,-0.233331747299665,0.166266026070699,-1.40336395121664,0.160508336938518,0.331337057396705,"C9orf152"
"ENSG00000188976.11",3827.77049141989,0.164284396352018,0.0767386813972375,2.14082902339174,0.0322878285326277,0.116098787702427,"NOC2L"
"ENSG00000188981.11",41.1993665745991,-0.032827460068504,0.119153937934515,-0.275504617283782,0.782928578949909,0.879510111650278,"MSANTD1"
"ENSG00000188985.6",14.2516796221123,0.0214049799778104,0.134373129823484,0.159295091257668,0.873436387988996,0.93238802312805,"DHFRP1"
"ENSG00000188986.9",3254.65619554283,0.118156394719323,0.0657541734309393,1.79694137351481,0.0723449274728248,0.19844934253545,"NELFB"
"ENSG00000188991.3",5.53878031213896,-0.42905975301216,0.3095980397226,-1.38586069019235,0.165789446155852,0.337777861261049,"SLC15A5"
"ENSG00000188992.11",3.75749049414106,-0.101191216085616,0.226730120430491,-0.446306895146904,0.655375576246856,0.794618123747645,"LIPI"
"ENSG00000188993.3",27.8025930638206,0.441770829655325,0.195058072241859,2.26481695721651,0.0235239143972197,0.0944958593178856,"LRRC66"
"ENSG00000188994.13",1914.97429577265,-0.190689511255558,0.0850512334691435,-2.24205462375499,0.0249578421772176,0.0984854142000838,"ZNF292"
"ENSG00000188996.4",6.85068150440282,0.175699730022853,0.147997356081353,1.18718154617757,0.235156018261583,0.4223471605968,"HUS1B"
"ENSG00000188997.8",532.950654814288,0.208694506952349,0.0658753636261491,3.1680205689143,0.00153480661257248,0.0148121955194723,"KCTD21"
"ENSG00000189001.11",36.5434422809165,0.438276196229149,0.290438935726533,1.50901322900389,0.131295402127403,0.291608927486834,"SBSN"
"ENSG00000189002.10",2.96154814363934,-2.03230189442573,0.382901334248585,-5.30763858113466,1.11054566735492e-07,1.54298489801712e-05,"PROS2P"
"ENSG00000189007.16",384.672829603823,-0.228284108485323,0.0915357235716929,-2.49393460364713,0.0126335818151725,0.0626280284950174,"ADAT2"
"ENSG00000189013.14",40.4464210092758,0.0455986357212548,0.214967812119937,0.212118434251049,0.832014638473372,0.90842636499567,"KIR2DL4"
"ENSG00000189014.7",6.38237419562169,-0.194350947385548,0.11759710631527,-1.65268477665178,0.0983950342288058,0.241956535677096,"SHLD2P3"
"ENSG00000189023.10",1.28593305270016,0.313202569152307,0.922228713940771,0.339614853037879,0.734146591200258,0.848001334379842,"MAGEB16"
"ENSG00000189042.13",327.505973441806,0.0181600262155012,0.0662636818248785,0.27405700551766,0.784040813900674,0.880137715812104,"ZNF567"
"ENSG00000189043.10",7440.47565748687,0.234308186952977,0.0896246524578714,2.614327425851,0.00894033128170626,0.0497458498050276,"NDUFA4"
"ENSG00000189045.15",144.118470293226,-0.519751041318287,0.158490839242888,-3.27937591725264,0.00104036950084327,0.0112934534697016,"ANKDD1B"
"ENSG00000189046.11",515.044350758454,0.0324787527606143,0.088034799079084,0.368930844397541,0.712179272080832,0.833784959632397,"ALKBH2"
"ENSG00000189050.16",611.824605561988,-0.286147533729094,0.0807629647613439,-3.54305385611667,0.00039552191991209,0.0057805580683201,"RNFT1"
"ENSG00000189051.5",9.55476969914404,0.320209646777932,0.237092159891159,1.35057037282435,0.176833096722441,0.352575415569544,"RNF222"
"ENSG00000189052.7",6.17062682643152,1.06567938212457,0.433562256274539,2.45796161151483,0.0139728109243471,0.0670312383435574,"CGB5"
"ENSG00000189056.14",169.559181333292,-0.129313262695238,0.170756204241971,-0.757297594364384,0.448871591814328,0.633017701892342,"RELN"
"ENSG00000189057.11",552.946667608013,0.249389480710513,0.142246238310571,1.75322373141434,0.0795636110408024,0.211068629671827,"FAM111B"
"ENSG00000189058.9",2517.34985198089,-0.270255756112402,0.214047865598316,-1.26259495910866,0.206734780416054,0.388333392258615,"APOD"
"ENSG00000189060.5",14427.2109237198,0.0593515185848961,0.0949380856721373,0.625160262761805,0.531865879399238,0.701596298169902,"H1-0"
"ENSG00000189064.8",2.85594960768912,-0.187355473101633,1.179443266068,-0.158850771793572,0.87378644651512,0.932582296718211,"GAGE2A"
"ENSG00000189067.13",10851.2018917746,0.0438598720266669,0.0613349220801222,0.715088085860327,0.474554615391133,0.654949887037372,"LITAF"
"ENSG00000189068.11",14.5622952780958,0.263847643924474,0.215134479209628,1.22643122986985,0.220036439760013,0.404487504220093,"VSTM1"
"ENSG00000189077.11",1656.28138697256,0.111281717458735,0.0805581538230281,1.38138366109036,0.167161026935113,0.339424996856508,"TMEM120A"
"ENSG00000189079.17",1479.19890872757,-0.139069372930719,0.0702566145668418,-1.97944882183882,0.0477654963290792,0.151134885852027,"ARID2"
"ENSG00000189089.5",10.5389827955651,-0.368328136388332,0.16081902207324,-2.29032692550878,0.0220023720917181,0.0905581622017025,"RIMKLBP1"
"ENSG00000189091.13",7543.61729451752,-0.0270382974698147,0.0578483794373694,-0.467399393600788,0.640214156370916,0.783482812279246,"SF3B3"
"ENSG00000189099.11",2.67844159134371,-0.71058038073834,0.345388883254896,-2.05733425477373,0.0396540845022389,0.133867718042288,"PRSS48"
"ENSG00000189108.13",20.4331557872461,-0.250434620148939,0.2716749061382,-0.921817269429897,0.356623897951657,0.550010628364503,"IL1RAPL2"
"ENSG00000189114.8",726.204578117313,0.200689480919082,0.0664264150676755,3.02123004402117,0.00251750014367685,0.0210062988179031,"BLOC1S3"
"ENSG00000189120.5",299.643901282375,0.215642613130968,0.16674283223296,1.29326466537218,0.195919537105785,0.375719069178134,"SP6"
"ENSG00000189127.8",107.438491662348,-1.07708027074164,0.29335934873687,-3.67153893468633,0.00024109433988188,0.00413111366839291,"ANKRD34B"
"ENSG00000189129.14",290.417288673114,0.32601381702174,0.160793790613517,2.0275274049938,0.0426085047035429,0.140271427577875,"PLAC9"
"ENSG00000189134.4",16.0390036495426,-0.0669133002319959,0.138610085799587,-0.48274481503997,0.629276938574447,0.775973818139896,"NKAPL"
"ENSG00000189136.9",88.8936034616602,-0.345968790928898,0.13111737670788,-2.63861892005124,0.00832444980950345,0.0474240088137916,"UBE2Q2P1"
"ENSG00000189143.9",19302.9872391862,0.216778342541705,0.110544219864996,1.96101019851105,0.0498778332220098,0.15549158168622,"CLDN4"
"ENSG00000189144.14",122.240657874032,-0.238336427262063,0.115740978280571,-2.05922250531099,0.0394729281974414,0.133486256828585,"ZNF573"
"ENSG00000189149.12",20.8941712633053,-0.658495747734202,0.171180419117838,-3.84679364104666,0.000119673682288553,0.00249955828383488,"CRYM-AS1"
"ENSG00000189157.14",100.725662747209,-0.483456461274129,0.128248018753945,-3.76969925907145,0.000163444375366438,0.00310060033565517,"FAM47E"
"ENSG00000189159.16",6771.90113919831,0.271175966562903,0.106838953463836,2.53817505480052,0.0111432230469557,0.057718845512012,"JPT1"
"ENSG00000189164.15",245.847664307342,-0.129601305602594,0.0594447776438026,-2.18019665880785,0.0292428871809405,0.108877593705553,"ZNF527"
"ENSG00000189166.6",2.55088646964102,0.193218745354957,0.207028178796328,0.933296841417149,0.350666725534003,0.544194966550536,"TNRC18P3"
"ENSG00000189171.14",679.885772538623,0.171910497339635,0.101799144368151,1.68872241909943,0.0912726372216072,0.230819590658486,"S100A13"
"ENSG00000189180.16",1979.37822493464,-0.270251413908974,0.0764805238256226,-3.53359784152568,0.00040994432551648,0.00590790072786155,"ZNF33A"
"ENSG00000189182.10",0.442123589626211,-0.368780418083525,0.439419873913652,-0.839243830277899,0.401332496162825,0.5914749838974,"KRT77"
"ENSG00000189184.12",422.363579130454,0.0464164263037047,0.109017119795644,0.425771900695171,0.670274064030504,0.805524109799211,"PCDH18"
"ENSG00000189186.10",2.24912960472905,0.446112853384755,0.68944495972287,0.647060866996655,0.517592550971232,0.691319262411434,"DCAF8L2"
"ENSG00000189190.10",563.765708404671,-0.0918535477534528,0.0761223546364375,-1.20665668044752,0.227564388538358,0.41339560144091,"ZNF600"
"ENSG00000189195.15",326.839154981504,0.0148497353154046,0.0796333376067809,0.186476364820105,0.852071211913906,0.920411630325092,"BTBD8"
"ENSG00000189212.12",23.2225407386743,-0.42397316999106,0.247153438388699,-1.7154249309867,0.086267347758185,0.222608805527302,"DPY19L2P1"
"ENSG00000189221.10",6356.37401033399,-0.197803399557367,0.150303286656634,-1.31602843794924,0.18816449796536,0.366338012196625,"MAOA"
"ENSG00000189223.15",1500.20741592588,-0.106247901154172,0.194810254403065,-0.545391727348927,0.585484128879476,0.74311017890223,"PAX8-AS1"
"ENSG00000189227.6",111.506784237438,0.0122889977350855,0.0725265633731567,0.169441335195456,0.865449512739078,0.928177387096032,"C15orf61"
"ENSG00000189229.11",18.361670978724,-0.287960562651633,0.361161602733281,-0.797317767094671,0.42526650424339,0.61275849241648,"AC069277.1"
"ENSG00000189233.12",115.106044401806,-0.320506220653539,0.149504004342876,-2.14379689736258,0.0320491640576076,0.115615214971278,"NUGGC"
"ENSG00000189238.6",18.1645696408513,0.0554697386940295,0.195260852702217,0.284080182619216,0.776348933580041,0.875308511824996,"LINC00943"
"ENSG00000189241.8",3065.35467265096,-0.0543010282849216,0.0606790878955894,-0.894888670349783,0.370846603762748,0.563224436080248,"TSPYL1"
"ENSG00000189266.13",2908.51601029442,-0.0425664603007223,0.0499759917664747,-0.85173818059729,0.394359424396895,0.585115571836795,"PNRC2"
"ENSG00000189269.12",11.1937851836347,-0.321351879260682,0.160018395006671,-2.00821836294062,0.0446200925121921,0.144831504339321,"DRICH1"
"ENSG00000189280.3",126.047402603497,0.81946833567801,0.270612795746523,3.02819507635399,0.00246019217913655,0.0206679733080982,"GJB5"
"ENSG00000189283.10",240.730511811959,-0.0120865554239184,0.0830242919251806,-0.14557854266087,0.88425410797777,0.938459420366716,"FHIT"
"ENSG00000189292.16",77.5344906810841,0.0287999602784305,0.219456064440743,0.131233376265193,0.8955906938265,0.944597209245784,"ALKAL2"
"ENSG00000189295.13",1.90558600970639,-0.569770166087812,0.425565156263019,-1.33885530265468,0.180617783095362,0.357424384961596,"ANKRD62P1-PARP4P3"
"ENSG00000189298.14",311.823707058801,-0.21656920791028,0.071143597388484,-3.04411381853087,0.00233366831361346,0.0198457802320756,"ZKSCAN3"
"ENSG00000189299.7",0.797299541932471,-1.20394347963974,0.902965150533241,-1.33332219845778,0.182426091942391,0.359485757859604,"FOXR2"
"ENSG00000189306.11",1632.44928505156,0.223869280620445,0.0811564631402884,2.75848985968574,0.00580691067631278,0.0371145089549782,"RRP7A"
"ENSG00000189308.11",774.676595101076,0.0258204233708708,0.0548201630954535,0.471002308510318,0.637639086363314,0.781403429968057,"LIN54"
"ENSG00000189316.3",3.71199803034495,-0.102756179765852,0.21019919616336,-0.488851440164374,0.624946876760485,0.773187118060861,"AC073349.1"
"ENSG00000189319.14",1528.94465384489,-0.109707893181377,0.0776534846156776,-1.41278776766223,0.157718135983876,0.327731238379178,"FAM53B"
"ENSG00000189320.9",67.3523938012044,0.164132585572865,0.16188095582094,1.01390917010903,0.310626095289612,0.504471931242783,"FAM180A"
"ENSG00000189325.7",55.0969843997172,0.0535027641623942,0.260126689086104,0.205679641525304,0.837041162259015,0.911165201565151,"BNIP5"
"ENSG00000189334.9",7572.83133752487,0.46136298649886,0.154587606653466,2.98447590001884,0.00284064577795408,0.0227668800879695,"S100A14"
"ENSG00000189337.17",522.6225601331,-0.198208560071918,0.127183582787286,-1.55844453920929,0.119127905448797,0.27363911660734,"KAZN"
"ENSG00000189339.12",2056.37818974539,-0.187203362031201,0.0741317150792536,-2.52528033151619,0.0115606030261462,0.0590565857479646,"SLC35E2B"
"ENSG00000189343.7",258.162155278127,0.117267308399872,0.13557824228721,0.864941943645,0.387070654653837,0.578272965322253,"RPS2P46"
"ENSG00000189350.13",192.26056928001,-0.873114349294887,0.179411428171881,-4.86654812456215,1.13564279855238e-06,8.25523050048134e-05,"TOGARAM2"
"ENSG00000189362.12",426.239870214495,0.0314399711878426,0.0703326147648483,0.447018375371935,0.654861792475117,0.794255506625649,"NEMP2"
"ENSG00000189366.9",167.925666787252,-0.0587999985206834,0.188997298198501,-0.31111555075738,0.755712779602865,0.861645036562677,"ALG1L"
"ENSG00000189367.15",9.53492473260934,-0.835395132055912,0.251040938086995,-3.32772470666285,0.000875583437807789,0.0100277947694994,"KIAA0408"
"ENSG00000189369.9",483.760269295286,0.102897828647,0.114455651869663,0.899019200591121,0.368642433558025,0.561189416572808,"GSPT2"
