"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000189376.12",165.154948888449,-0.0186628606414128,0.100120049407293,-0.186404828522321,0.852127306179027,0.920442359503547,"C8orf76"
"ENSG00000189377.9",11607.2373880233,-0.230017686047338,0.181004812237021,-1.27078215879772,0.203806157540883,0.384880201297136,"CXCL17"
"ENSG00000189398.5",5.05692608886593,-0.0254963380410737,0.205108522574587,-0.124306575470564,0.901072541211775,0.947459435762992,"OR7E12P"
"ENSG00000189403.15",8416.60586028543,0.109086266280272,0.0633912033205691,1.72084233404788,0.0852794380705111,0.220881307894937,"HMGB1"
"ENSG00000189409.14",11.5200442979115,0.0231285293009322,0.16145506064084,0.143250568976478,0.886092293342439,0.939422052741771,"MMP23B"
"ENSG00000189410.12",29.2922390592103,1.45189356859145,0.240383276020771,6.0399108982357,1.54199354106119e-09,5.70417677361668e-07,"SH2D5"
"ENSG00000189419.8",38.7855365631212,-0.00167406381765292,0.123632640591876,-0.0135406298016328,0.989196470674168,0.994483575859255,"SPATA41"
"ENSG00000189420.8",148.311672321022,-0.271295384691681,0.112117947089363,-2.41973200307928,0.0155319493027622,0.0719901417425676,"ZFP92"
"ENSG00000189423.13",25.0333329420583,-0.305876555110378,0.158122657682537,-1.9344258412636,0.0530607917938955,0.161935369070874,"USP32P3"
"ENSG00000189430.13",19.8288133921704,-0.00242369151914541,0.170227168402457,-0.0142379829371022,0.988640117051686,0.994169552614426,"NCR1"
"ENSG00000189431.8",255.469548701494,-0.531358038872136,0.175663247810408,-3.02486744094375,0.00248742121574064,0.0208179272336986,"RASSF10"
"ENSG00000189433.7",19.9126261243049,0.745256326218093,0.295800544819614,2.51945555635324,0.011753647748606,0.0596952396697062,"GJB4"
"ENSG00000196072.12",1753.51802417159,0.0651469583408364,0.0588659782327515,1.10669966416341,0.268423800632532,0.460200504375039,"BLOC1S2"
"ENSG00000196074.13",316.34014558111,-0.364641927917115,0.194765425571389,-1.87221077276603,0.0611774492827406,0.178149288810486,"SYCP2"
"ENSG00000196081.10",37.6598146450801,-0.145901032405657,0.146704336120705,-0.99452433556983,0.31996766378967,0.513730670301657,"ZNF724"
"ENSG00000196083.10",1499.24046922178,0.223736847346519,0.113486109754848,1.97149102942936,0.048667738076798,0.153030162781748,"IL1RAP"
"ENSG00000196090.12",204.951862837772,-1.10021394918406,0.271702232386665,-4.04933717150444,5.13628998362116e-05,0.00134541701356962,"PTPRT"
"ENSG00000196091.15",22.7143654186633,1.40875591549817,0.253476406573553,5.55773980916596,2.7329036420101e-08,5.20012703769821e-06,"MYBPC1"
"ENSG00000196092.14",261.606838014039,-0.351784470133112,0.197866473498683,-1.77788820871391,0.0754222171878762,0.203845508180364,"PAX5"
"ENSG00000196096.3",3.80390643725117,-0.46637759294843,0.177342601605358,-2.62981138613418,0.00854322526101463,0.0482738626298303,"SPAG16-DT"
"ENSG00000196104.11",122.042047370029,0.023545933382568,0.262110925097678,0.0898319418536004,0.928420764869021,0.962340068423958,"SPOCK3"
"ENSG00000196109.9",31.1774704448808,-0.433643919694739,0.266525256777404,-1.62702749052,0.103731259354186,0.25032510780114,"ZNF676"
"ENSG00000196110.8",272.999061672916,-0.115700969348338,0.088914983638303,-1.3012539013559,0.193171560742296,0.372631480830921,"ZNF699"
"ENSG00000196114.3",4.45013906075331,0.218774839071114,0.139309386651212,1.57042425015379,0.116316444442662,0.269276710555215,"IFITM3P3"
"ENSG00000196116.8",1090.59311875874,0.0633491469860208,0.0640765072488897,0.988648565689705,0.322835115913035,0.516489645078937,"TDRD7"
"ENSG00000196118.12",20.0051831339457,-0.259133771924896,0.128236490340175,-2.02074909596705,0.0433057447086606,0.142005137258489,"CCDC189"
"ENSG00000196119.8",0.96321038153868,0.338069206184463,0.584284912262561,0.578603347595162,0.562856845427849,0.726240861714893,"OR8A1"
"ENSG00000196123.13",789.957689913444,-0.192304670342315,0.102216521244902,-1.88134626379594,0.0599248315397642,0.175592121145942,"KIAA0895L"
"ENSG00000196126.11",41621.8519174327,-0.0963743434600361,0.136224688534365,-0.707466058443026,0.479276898132081,0.659141274042295,"HLA-DRB1"
"ENSG00000196132.14",39.8500452765428,-0.382824953474953,0.236402818962453,-1.619375585939,0.105366476490265,0.252789947523988,"MYT1"
"ENSG00000196136.18",60.423718653075,0.376445327853301,0.259650317873968,1.44981654917913,0.147109683327365,0.313173648380202,"SERPINA3"
"ENSG00000196139.14",8129.62168171239,-0.0983076678877651,0.250402876590816,-0.392597997380078,0.694616418898617,0.82158108691174,"AKR1C3"
"ENSG00000196141.14",4274.74352280749,0.271203808092275,0.0873370889411614,3.10525357989644,0.00190115959142812,0.0173189896566433,"SPATS2L"
"ENSG00000196150.14",541.939032582346,-0.122790706602032,0.0673647035090186,-1.82277513602643,0.0683374550166888,0.191061378054301,"ZNF250"
"ENSG00000196151.11",550.885148245716,-0.094772774205673,0.0565305257853201,-1.67648846157174,0.0936425544315084,0.234585520292567,"WDSUB1"
"ENSG00000196152.10",223.468648155398,-0.1016749106686,0.0527225071438285,-1.92849157175375,0.0537940115818955,0.163374836515081,"ZNF79"
"ENSG00000196154.12",9589.95016923357,0.541402550352787,0.157117264488169,3.44585015603779,0.00056926592238252,0.00736594261713223,"S100A4"
"ENSG00000196155.13",999.339802239178,-0.174905779345138,0.137020695155991,-1.27649169452846,0.20178176091387,0.382547700364755,"PLEKHG4"
"ENSG00000196159.14",1011.16769706064,-0.105988014761284,0.15228242849202,-0.695996352375207,0.486431114090367,0.665320403385877,"FAT4"
"ENSG00000196167.10",984.028016484921,-1.05567669851544,0.207198306471884,-5.09500640469129,3.48729466011906e-07,3.47612278800431e-05,"COLCA1"
"ENSG00000196169.15",199.572161161745,-1.3539010786823,0.210829911788867,-6.42176941210388,1.34699358391839e-10,8.6241264210375e-08,"KIF19"
"ENSG00000196172.9",318.011107031411,-0.233556008073272,0.112206927014306,-2.08147584367491,0.0373903729203938,0.128612220853257,"ZNF681"
"ENSG00000196177.13",1939.92345734514,-0.358510411388061,0.109319501306176,-3.2794735349548,0.00104000964284129,0.0112932293017336,"ACADSB"
"ENSG00000196182.11",3488.62907469086,0.032016568505117,0.0717484266778031,0.44623373623079,0.655428416013215,0.794624312819197,"STK40"
"ENSG00000196183.5",7.76629950946316,0.0551419362865138,0.135954223507957,0.405591932811757,0.685042457294071,0.815712258400508,"RPS2P4"
"ENSG00000196187.12",4603.7599677664,-0.12135880916387,0.0857188025260592,-1.41577816753769,0.156840463710624,0.326702719033837,"TMEM63A"
"ENSG00000196188.12",12869.3470108603,0.319270757285419,0.244436791077409,1.30614853794375,0.191502049453074,0.370568733345372,"CTSE"
"ENSG00000196189.13",2096.42827471744,-0.313887940265989,0.0957780517553017,-3.27724290182813,0.00104826147373033,0.0113606019677422,"SEMA4A"
"ENSG00000196196.3",86.2382003646855,0.442405409312909,0.166840116240586,2.65167286670403,0.00800941012320438,0.0462036511486825,"HRCT1"
"ENSG00000196199.14",2202.6320954665,-0.10594489952878,0.0542725710578891,-1.95208919466474,0.0509276158762063,0.157577427078674,"MPHOSPH8"
"ENSG00000196204.12",346.273837920698,0.194560923748361,0.0645093677425024,3.01601039596258,0.00256124478392669,0.0212575018025687,"RNF216P1"
"ENSG00000196205.8",2530.84228429105,0.213921474366621,0.177894354298808,1.20251974948737,0.22916221905831,0.415323775672745,"EEF1A1P5"
"ENSG00000196208.14",361.67602116035,-0.491707705140588,0.175993135343711,-2.79390275183344,0.00520761366053449,0.03450290181098,"GREB1"
"ENSG00000196209.13",318.070530258612,-0.0114218613759457,0.122338260904893,-0.0933629535965463,0.925615220675313,0.961033728620445,"SIRPB2"
"ENSG00000196214.11",908.036128875349,-0.0226082104651134,0.050922870440954,-0.443969679425829,0.657064505542997,0.795796448872021,"ZNF766"
"ENSG00000196218.13",675.902165311985,0.242098855183899,0.18358625846467,1.31871991514272,0.187262766312648,0.365255098649422,"RYR1"
"ENSG00000196220.16",318.154625258064,-0.31163933791408,0.111759596220011,-2.78847945460169,0.00529561062656003,0.0348570115836424,"SRGAP3"
"ENSG00000196227.11",1056.96684854356,-0.0724697930933254,0.073347375818051,-0.988035253955062,0.323135382927705,0.516796190796564,"FAM217B"
"ENSG00000196228.3",2.02465983017592,-0.557455804694875,0.632653076219666,-0.881139799439336,0.378242158041179,0.569740237602941,"SULT1C3"
"ENSG00000196230.13",23595.5777192421,0.260713377123096,0.0811253077201359,3.21371202710871,0.00131031016002651,0.0132676873959132,"TUBB"
"ENSG00000196233.14",2461.56623833429,-0.140585546557054,0.0887104567096537,-1.58476860306542,0.113018918384258,0.26447872705188,"LCOR"
"ENSG00000196235.14",7719.0141405789,0.099113905160862,0.0661369520729239,1.49861616016984,0.133973237937619,0.295244239043213,"SUPT5H"
"ENSG00000196236.13",1018.29934965181,0.121942808839942,0.0704203047375278,1.73164273137486,0.0833371930084383,0.217577255868094,"XPNPEP3"
"ENSG00000196242.10",1.47226259346191,-0.0776051223472704,0.282611722028273,-0.274599800002303,0.783623720004683,0.879964399288852,"OR2C3"
"ENSG00000196247.11",734.539768132576,-0.193423776481624,0.099135871956753,-1.95109774760445,0.0510454191164429,0.157853904759774,"ZNF107"
"ENSG00000196260.5",5933.08530998863,-0.00483220763380636,0.177496531947332,-0.0272242368951762,0.978280884621409,0.989094885714737,"SFTA2"
"ENSG00000196262.15",16465.541199012,0.305620925535158,0.0694917864070254,4.39794314316636,1.0928159633165e-05,0.000428502303075072,"PPIA"
"ENSG00000196263.8",222.07223898344,-0.295612143991146,0.125881337838471,-2.34833970679969,0.018857313884172,0.0820460730718424,"ZNF471"
"ENSG00000196267.12",222.112334070498,-0.191837895695332,0.0723769362068707,-2.65053904944268,0.00803634367790481,0.0462986944978504,"ZNF836"
"ENSG00000196268.12",546.596790946531,-0.489430468652725,0.130478358297312,-3.75104710880477,0.000176097606299269,0.00327470223611519,"ZNF493"
"ENSG00000196274.5",5.04584071350726,-0.0269299705548136,0.146154784566891,-0.184256510210163,0.853812229555452,0.921783856235478,"Metazoa_SRP"
"ENSG00000196275.14",133.553423520271,-0.061712407773478,0.0834561324377924,-0.739459234100956,0.459628185132315,0.642139023507514,"GTF2IRD2"
"ENSG00000196277.16",9.45464178323863,-0.817961179934343,0.230255326906605,-3.55240936626026,0.000381720494499585,0.00564946979287802,"GRM7"
"ENSG00000196284.17",355.539427800562,-0.0707609373598225,0.0717476861888054,-0.986246959569034,0.324011940554977,0.517526844026907,"SUPT3H"
"ENSG00000196289.7",4.29486095126491,0.399791361092999,0.269306987205304,1.48451908077758,0.137671264981751,0.299946955371863,"BECN2"
"ENSG00000196290.16",1105.67579570874,0.0399658361019478,0.0629821377341155,0.634558265879558,0.525716554438975,0.697429122048804,"NIF3L1"
"ENSG00000196295.12",1463.47207912517,-0.402146635408134,0.125630396532726,-3.20102973887675,0.00136937398079588,0.0136611312770877,"GARS1-DT"
"ENSG00000196296.14",66.7498527811419,-0.051946370719377,0.134719315032565,-0.385589629124971,0.699800615136982,0.824782706023632,"ATP2A1"
"ENSG00000196301.3",14.9405128320298,-0.184220968801603,0.164385716240051,-1.1206628715392,0.262431391990613,0.453971128210717,"HLA-DRB9"
"ENSG00000196305.18",5613.89032239289,0.0909555659953649,0.0644677368125731,1.41086953711125,0.158283085954613,0.328392770030968,"IARS1"
"ENSG00000196312.15",995.077704693375,-0.114320156520189,0.0758155082043651,-1.50787298308457,0.131587038477915,0.291983955748149,"MFSD14C"
"ENSG00000196313.11",1523.01364350378,0.0580843982276736,0.0699231585687231,0.830688993698505,0.406149345617038,0.595782231744869,"POM121"
"ENSG00000196323.14",2612.00019785091,-0.1607261850175,0.0651158559822762,-2.46831102183849,0.0135752310613131,0.0658162469381532,"ZBTB44"
"ENSG00000196329.11",86.0436848140507,-0.582924649424004,0.164142266881329,-3.55133787597466,0.000383278041022576,0.00566377089203933,"GIMAP5"
"ENSG00000196335.13",255.70940309861,-0.0750712608427628,0.1578419842327,-0.475610219978534,0.634352093046249,0.779103818763835,"STK31"
"ENSG00000196337.12",8.5491769561181,0.351691176570164,0.203613325354561,1.7272502964025,0.0841227214312538,0.218975587537977,"CGB7"
"ENSG00000196338.13",70.3799968317645,-0.111216580449941,0.107408922206007,-1.03545011127317,0.300458753536108,0.493472116890022,"NLGN3"
"ENSG00000196341.3",1.45667054174915,-0.384079668940202,0.547271321183796,-0.701808507175937,0.482798592703097,0.662383754374153,"OR8D1"
"ENSG00000196344.11",43.6635463034895,-2.01212987365301,0.29521567541381,-6.81579618301965,9.37431228313279e-12,9.45754481340424e-09,"ADH7"
"ENSG00000196345.13",131.314320107651,-0.202607795740159,0.0945856096852948,-2.14205730041045,0.0321888713623104,0.115855577758422,"ZKSCAN7"
"ENSG00000196350.9",1.74139846212855,-0.8996242828995,0.626526031303079,-1.43589290460672,0.151032817812984,0.318713038185187,"ZNF729"
"ENSG00000196352.16",20785.4944986498,0.0675552603969092,0.134530875426542,0.502154320952117,0.61555897189618,0.765988397830908,"CD55"
"ENSG00000196353.11",160.833932486169,0.393152120918856,0.190448888242131,2.06434453121624,0.0389850616562129,0.132333774237387,"CPNE4"
"ENSG00000196357.12",144.410439190117,0.035276577381697,0.0590667749487908,0.597232156525912,0.550352392766946,0.715940458952015,"ZNF565"
"ENSG00000196358.11",165.059326603022,-0.216566231473788,0.169888770558223,-1.27475306791727,0.202396656990997,0.383317684049179,"NTNG2"
"ENSG00000196361.10",4.12404136901873,0.287732879026228,0.271386369956031,1.06023334581189,0.289038454284495,0.481425939617515,"ELAVL3"
"ENSG00000196363.9",1938.12000422789,0.0904608300298501,0.0604769419539089,1.49579041378767,0.134708280226857,0.296220372874768,"WDR5"
"ENSG00000196364.9",12.5408446866869,-1.11464309742644,0.43998743599434,-2.53335210562872,0.0112977403871232,0.0582253360229863,"PRSS29P"
"ENSG00000196365.12",4004.56948560993,0.166488799377265,0.0738222910121783,2.25526459683837,0.0241167254216286,0.0961463464809342,"LONP1"
"ENSG00000196366.3",15.9172751560377,0.0163283179318276,0.140054415179266,0.11658552792447,0.907188506552691,0.950690907365834,"C9orf163"
"ENSG00000196367.14",4352.15263909657,-0.0135505513766063,0.07947150226746,-0.170508307883777,0.864610401288045,0.927862232656866,"TRRAP"
"ENSG00000196368.5",50.8528925796025,0.321039433215695,0.163880358367494,1.95898664375494,0.0501143509703138,0.155962611965326,"NUDT11"
"ENSG00000196369.11",105.240223521096,0.134521343917223,0.0837968177255812,1.60532759558669,0.108421729247857,0.257724163347772,"SRGAP2B"
"ENSG00000196371.3",393.006570707332,0.303924589125241,0.0971537592355792,3.12828439698645,0.00175829957652101,0.0163581703179309,"FUT4"
"ENSG00000196372.13",1153.98744726271,0.0425078993093576,0.0637708537077162,0.666572530206133,0.505045220390155,0.680881828046733,"ASB13"
"ENSG00000196376.11",26.7749501267135,-0.0444084844320436,0.14998774613823,-0.296080750430881,0.76716841420802,0.86940356777955,"SLC35F1"
"ENSG00000196378.13",315.296194370918,-0.0758828748081722,0.0671279949116757,-1.13042069717732,0.258298996980662,0.449273732118342,"ZNF34"
"ENSG00000196381.11",37.0133747542754,-0.144105439736312,0.134115860373077,-1.07448469804724,0.282605499389967,0.475071188648834,"ZNF781"
"ENSG00000196387.9",680.691432630858,-0.0723326532730352,0.0571132580459202,-1.26647744758106,0.205342198628069,0.386676129028877,"ZNF140"
"ENSG00000196388.8",124.621197977077,-0.177800334868008,0.074959662902153,-2.37194683092553,0.017694636799032,0.0787155990045659,"INCA1"
"ENSG00000196391.11",187.543613584069,-0.116984091475051,0.0831709009777132,-1.40655072988086,0.159560651759444,0.330139305895031,"ZNF774"
"ENSG00000196396.10",4337.99226970146,-0.00721240278046068,0.0751375431029684,-0.095989334793351,0.923529043049696,0.959803256129193,"PTPN1"
"ENSG00000196405.13",3160.37891325873,-0.0741477657093443,0.0827673798623453,-0.895857351442841,0.370328954624396,0.562753292542335,"EVL"
"ENSG00000196406.4",1.32420082304265,1.98585126635325,0.767263550140137,2.58822573546018,0.0096471737108895,0.052344092952517,"SPANXD"
"ENSG00000196407.12",273.246589726559,0.201684694459313,0.14630561043902,1.37851647557545,0.168043884634981,0.340668661337198,"THEM5"
"ENSG00000196411.10",5630.84389038843,-0.00475239129913492,0.0935543012366472,-0.0507982127632343,0.959486315048603,0.979522196949379,"EPHB4"
"ENSG00000196415.10",7.3858150388688,0.25704054884118,0.267396483034704,0.961271240085162,0.336415804603232,0.529790046954042,"PRTN3"
"ENSG00000196417.13",526.416666662836,-0.0279530773630548,0.0577989697221385,-0.483625875987684,0.628651407262828,0.775518931687842,"ZNF765"
"ENSG00000196418.12",406.881532003177,-0.51950656704821,0.133663470968669,-3.8866757183792,0.000101626369384243,0.00222595178678262,"ZNF124"
"ENSG00000196419.13",14304.602580061,0.18414457667039,0.0615055537205426,2.99395039197714,0.00275390716732479,0.0223082478969847,"XRCC6"
"ENSG00000196420.7",33.9138511185929,0.441606347811038,0.189586996423656,2.32930715788236,0.0198427994528952,0.0848479735660469,"S100A5"
"ENSG00000196421.8",69.3841987570786,0.116624975944086,0.139545017345109,0.835751631716529,0.403294642156595,0.593060447054749,"C20orf204"
"ENSG00000196422.11",1517.1333000562,-0.0440515234554329,0.0767906406174866,-0.573657454882616,0.566199623849364,0.728492969424057,"PPP1R26"
"ENSG00000196427.13",2.6952197105209,0.821683807693889,0.398886761421142,2.05994253799353,0.0394040344628523,0.133361646779683,"NBPF4"
"ENSG00000196428.12",2115.42802585161,0.253681722703275,0.0946612458743032,2.67988996299636,0.00736463651514069,0.0436179122210386,"TSC22D2"
"ENSG00000196433.13",5.34125022350003,0.161759406338613,0.173907385083081,0.930146849493114,0.352295056728335,0.545786846145019,"ASMT"
"ENSG00000196436.8",130.812685106768,0.194736552994536,0.22705927980486,0.857646307880026,0.39108779630715,0.581947170932956,"NPIPB15"
"ENSG00000196437.12",229.527022174739,-0.0655673653762686,0.0791601040224057,-0.828288014347608,0.407507408997911,0.59696150691985,"ZNF569"
"ENSG00000196440.11",472.994737876056,-0.287095842360012,0.094274945992835,-3.04530370541747,0.00232445456354519,0.0198077134811609,"ARMCX4"
"ENSG00000196449.4",876.49256977137,0.0640272574436727,0.0659024761611988,0.971545549928363,0.331276682060199,0.524899798963936,"YRDC"
"ENSG00000196453.8",902.188995269412,0.210625395656224,0.0728692216148931,2.89045760320262,0.00384681415644717,0.0279511094959833,"ZNF777"
"ENSG00000196455.8",1565.25677264102,-0.0193597628856053,0.0524233092790359,-0.369296848135974,0.711906474604642,0.833664072953703,"PIK3R4"
"ENSG00000196456.13",156.703903976244,0.07291433209231,0.0919206971341505,0.793230843167972,0.427643340673177,0.614877509503984,"ZNF775"
"ENSG00000196458.11",669.724663605251,-0.143255466783734,0.0849451447549754,-1.68644679100795,0.0917097754791724,0.231417761317832,"ZNF605"
"ENSG00000196459.14",689.996932768429,-0.0998378938724886,0.0568138804714536,-1.75727996475531,0.0788701010664744,0.209864312244736,"TRAPPC2"
"ENSG00000196460.14",41.875021804688,0.330511992974524,0.168170987930944,1.96533300446711,0.0493757080183144,0.154397055231872,"RFX8"
"ENSG00000196465.10",1172.59689939977,0.123792267270579,0.0952270562668664,1.29996948476135,0.193611428085635,0.373120062333729,"MYL6B"
"ENSG00000196466.10",166.434538744918,-0.16647817359149,0.0758600012453659,-2.19454483072079,0.0281962647316964,0.106240181271205,"ZNF799"
"ENSG00000196468.8",1.72121050558373,-0.209938093364215,0.305106561778181,-0.688081213791937,0.491401639996336,0.669446948520356,"FGF16"
"ENSG00000196470.12",515.492401053343,-0.052720834316435,0.0609666318090572,-0.864749006990456,0.387176564870132,0.57835020523247,"SIAH1"
"ENSG00000196476.12",516.195948345338,-0.227080837397075,0.095114769789614,-2.3874403302385,0.0169661566820406,0.0764556381179181,"C20orf96"
"ENSG00000196482.18",119.917836281249,-0.211122222309,0.205803407737486,-1.02584415209635,0.304965050685331,0.498267725006954,"ESRRG"
"ENSG00000196497.17",10.4798828619296,-0.0613009205996164,0.119706423825419,-0.512093826217866,0.608585345164646,0.76094309898098,"IPO4"
"ENSG00000196498.13",12090.3465233884,-0.00136744848087515,0.076667723168759,-0.0178360387442986,0.985769654567104,0.993047569049066,"NCOR2"
"ENSG00000196502.12",928.027737908805,0.0777103803153364,0.130979126315126,0.593303547684163,0.552978024961838,0.718086332204325,"SULT1A1"
"ENSG00000196503.5",59.4469577160062,0.0134857852146083,0.174681516750094,0.0772021302854933,0.938462746984077,0.967929385137521,"ARL9"
"ENSG00000196504.19",5202.84991392786,0.0206399395254087,0.0468826877961779,0.440246506666611,0.659758579679532,0.797637533345582,"PRPF40A"
"ENSG00000196505.11",1105.74686819466,-0.126233882447548,0.0850270609150701,-1.48463184648518,0.137641374539369,0.299902844278655,"GDAP2"
"ENSG00000196507.11",857.644091585561,0.0555125035178781,0.0737191883941773,0.753026514902092,0.451433980882629,0.635036007586169,"TCEAL3"
"ENSG00000196510.12",1888.73827881927,-0.0224089245617138,0.0582344491513113,-0.384805298037393,0.700381673566726,0.82523382849862,"ANAPC7"
"ENSG00000196511.14",294.342999597207,0.162227262814414,0.111805992534016,1.45097108963152,0.146787910671008,0.312848723511291,"TPK1"
"ENSG00000196517.13",836.75997185199,0.000410581150228688,0.0905407793960951,0.00453476491993172,0.996381793484376,0.998210732139965,"SLC6A9"
"ENSG00000196526.10",497.057825548411,0.165724009263385,0.0909132836279662,1.82288003083859,0.0683215630060396,0.19103298875956,"AFAP1"
"ENSG00000196531.14",15185.9207580596,0.0973528769418485,0.0611972832961935,1.5908039000794,0.111653714976637,0.262406571414977,"NACA"
"ENSG00000196534.5",0.739764440042423,0.300711305055991,0.518952587240417,0.579458147911071,0.562280078517489,0.725890521310743,"OR9K1P"
"ENSG00000196535.17",3174.40032463489,-0.0950808402522045,0.0846416201403969,-1.12333436073756,0.261295515778496,0.452759009410507,"MYO18A"
"ENSG00000196542.8",232.259084100975,-0.418652517565322,0.285625163935707,-1.46574101454016,0.142718855960876,0.307304286088827,"SPTSSB"
"ENSG00000196544.8",259.774681086788,0.111904888306707,0.0716558422401759,1.56169943452237,0.118358812085816,0.272549448801568,"BORCS6"
"ENSG00000196547.15",1952.47151780782,-0.0533916734175332,0.0715177508428615,-0.746551349676043,0.45533442446524,0.638609232637026,"MAN2A2"
"ENSG00000196549.12",1311.08299822146,0.427277199354173,0.205391338143516,2.08030778326015,0.0374973113616997,0.12880705604262,"MME"
"ENSG00000196550.10",48.4329152003295,0.310941819137372,0.140643374886828,2.2108529419717,0.027046022282455,0.103475433216476,"FAM72A"
"ENSG00000196553.15",5.46097936814783,-0.353428155396186,0.266915752706274,-1.32411875961894,0.185463606175179,0.363406499934685,"CCDC196"
"ENSG00000196557.13",596.406261005917,-0.273641905488241,0.168876318559683,-1.62036872796663,0.105153093315029,0.252446965199173,"CACNA1H"
"ENSG00000196562.14",2453.01251149644,0.114114477039705,0.128942615412093,0.88500203501381,0.376155533792197,0.567786653578042,"SULF2"
"ENSG00000196569.13",1245.33034724985,-0.271269843045152,0.123440484204218,-2.19757597998698,0.0279793364974326,0.105754168879471,"LAMA2"
"ENSG00000196576.15",18142.3167889314,0.192341092292351,0.0862172533721533,2.23088865359835,0.0256885055082394,0.100146067199744,"PLXNB2"
"ENSG00000196581.11",34.648156352109,-0.0486575767440712,0.177732319497288,-0.27376887266029,0.784262246041177,0.880167499944469,"AJAP1"
"ENSG00000196584.3",307.080119194667,0.133122790339527,0.141642215407187,0.939852500589826,0.347293224651546,0.541084436722539,"XRCC2"
"ENSG00000196586.16",7033.33575276747,-0.188570531450906,0.0762303866484199,-2.47369244394112,0.0133724761378883,0.06515583902513,"MYO6"
"ENSG00000196588.20",2464.89120358389,0.226143721349765,0.0602431647147476,3.75384863030618,0.000174140047159818,0.00324762950077097,"MRTFA"
"ENSG00000196591.12",4322.08407264553,0.0932752973240737,0.0686746793776373,1.35821962576861,0.174394004907054,0.349617607356569,"HDAC2"
"ENSG00000196593.9",3.05472537820374,-0.079181088932845,0.303850063022877,-0.260592636200584,0.794406668987625,0.88660055749405,"ANKRD20A19P"
"ENSG00000196597.13",168.604673438375,-0.292968629786027,0.0920663612583411,-3.18214628863139,0.00146187958897216,0.0142979897637045,"ZNF782"
"ENSG00000196604.13",6.62292054110862,0.11765691785101,0.207060978758257,0.568223518292038,0.569883203978354,0.731201314046266,"POTEF"
"ENSG00000196605.7",272.822323946114,-0.153406170580369,0.0772044598128914,-1.98701177305244,0.0469210922077651,0.149482819254494,"ZNF846"
"ENSG00000196611.5",2932.52653165705,0.606602489896552,0.242338894993969,2.50311651339191,0.0123105009735842,0.061539565902934,"MMP1"
"ENSG00000196616.14",3877.28648066751,-0.0146474943765764,0.25941316924112,-0.0564639583234181,0.95497220678992,0.976770804321253,"ADH1B"
"ENSG00000196620.10",28.1856526778318,-1.54591627407036,0.286556480406109,-5.39480479338482,6.85980892230035e-08,1.04763127729425e-05,"UGT2B15"
"ENSG00000196628.20",3251.0806606119,-0.145398116007875,0.118257409805335,-1.22950533287696,0.218882399619813,0.402966806599339,"TCF4"
"ENSG00000196632.10",135.861012371517,-0.292069330447153,0.191837805436399,-1.522480565198,0.127888711475331,0.286894338059981,"WNK3"
"ENSG00000196636.8",740.553185587837,0.0738134252409821,0.100318417871151,0.735791361221304,0.461857679344639,0.64423612026232,"SDHAF3"
"ENSG00000196639.7",720.436798630682,0.236223593708042,0.0951046169745471,2.48382887416772,0.0129978252471075,0.0638962882742031,"HRH1"
"ENSG00000196642.19",3863.32047109972,0.0526554725331576,0.0692471104973661,0.760399562594896,0.447015784673338,0.631658101062325,"RABL6"
"ENSG00000196646.12",477.21284924981,-0.214941345186075,0.063697706260448,-3.37439694150398,0.000739776101945039,0.00892045119958572,"ZNF136"
"ENSG00000196652.12",744.998628663754,0.0486594941603039,0.0544328385608007,0.893936370890377,0.371355936395109,0.563593617650653,"ZKSCAN5"
"ENSG00000196653.12",238.669855397487,-0.247500022172339,0.114106254166597,-2.16903117169183,0.0300803174246463,0.110848890271413,"ZNF502"
"ENSG00000196655.12",1761.00911588499,0.0211212976855529,0.0642858753536513,0.328552696363856,0.742493807517689,0.853232304766203,"TRAPPC4"
"ENSG00000196656.7",4.00155709534605,-0.0777523463056835,0.19285578297373,-0.403163156980752,0.686828201409077,0.816666140183646,"AC004057.1"
