"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000196659.10",432.54235603339,-0.0359619395425372,0.0753314526450074,-0.477382796691902,0.633089562163845,0.7782539154865,"TTC30B"
"ENSG00000196660.11",9.0135509794176,-1.19087850724677,0.375460500369027,-3.17178106905066,0.00151507177220591,0.0146802341420406,"SLC30A10"
"ENSG00000196663.16",1180.21910619805,0.0136301828182509,0.0577282938464693,0.236109226690483,0.813347914456925,0.897927821223942,"TECPR2"
"ENSG00000196664.5",339.850394071249,-0.196982357186872,0.131928931632287,-1.49309446191759,0.135412462012005,0.297104412455685,"TLR7"
"ENSG00000196668.4",33.0788245053215,-0.284508918054306,0.158563977034242,-1.79428470057147,0.0727677388056172,0.199214036128929,"LINC00173"
"ENSG00000196670.14",957.789928318831,-0.0870808922220384,0.0679642187662624,-1.28127555650306,0.200096895387447,0.380697522037504,"ZFP62"
"ENSG00000196678.14",510.566057829676,-0.0416948400717342,0.0653208098290216,-0.638308682652147,0.523272761077906,0.695545176450942,"ERI2"
"ENSG00000196683.11",5577.94077567273,0.193158510648286,0.0719265321460882,2.68549733853381,0.00724219515478837,0.0430330900032785,"TOMM7"
"ENSG00000196684.12",940.321836991603,-0.0127826854183988,0.0976716728767929,-0.130874029715079,0.895874959237936,0.944769243519436,"HSH2D"
"ENSG00000196689.12",308.541648063448,-0.0931451442286625,0.1174027706259,-0.793381141961856,0.427555794467393,0.614806507372821,"TRPV1"
"ENSG00000196693.15",1373.55161724416,-0.199273282603753,0.077042952779453,-2.58652187402788,0.00969500165715006,0.0525055977472219,"ZNF33B"
"ENSG00000196696.13",135.710290731792,-0.253369457721515,0.139947815298723,-1.81045668473417,0.0702249956894828,0.194428339417044,"PDXDC2P-NPIPB14P"
"ENSG00000196700.9",2201.16755908803,-0.222813236946062,0.0944448278693159,-2.35918940160885,0.0183149054110076,0.080528017148531,"ZNF512B"
"ENSG00000196704.13",2839.61213192352,0.0564874111159528,0.057923438130555,0.975208187549822,0.329457001620385,0.523012204603636,"AMZ2"
"ENSG00000196705.8",1246.31008747435,-0.387462766405232,0.104545535391683,-3.70616272568305,0.000210423131242015,0.00373466020317525,"ZNF431"
"ENSG00000196711.9",56.3100451293236,-0.028828166767287,0.207078552494799,-0.13921367722527,0.889281300884107,0.941207813597052,"ALKAL1"
"ENSG00000196712.18",4454.3280197306,-0.0888590018441454,0.0826687167321396,-1.07488062421561,0.282428177798021,0.474916981838957,"NF1"
"ENSG00000196715.7",4790.5808973378,0.00415682630880445,0.062996925461116,0.0659845901744871,0.947390093974315,0.972211521705356,"VKORC1L1"
"ENSG00000196724.13",150.817280055031,-0.0969991897477347,0.137113390717361,-0.707437758195944,0.479294479418795,0.659141274042295,"ZNF418"
"ENSG00000196730.13",4346.03935147429,-0.337728460696224,0.116173384257711,-2.9071070181362,0.0036478837468905,0.0270166561368193,"DAPK1"
"ENSG00000196735.13",13406.1945516123,-0.153748612250754,0.140169555376543,-1.09687593598862,0.272695629453738,0.464938576914186,"HLA-DQA1"
"ENSG00000196739.15",1156.66128200287,-0.267602831278182,0.130753869707974,-2.04661500172689,0.0406959007223578,0.136087647925819,"COL27A1"
"ENSG00000196741.5",90.8742624474515,-0.0866474667899108,0.0678684456636908,-1.27669738038905,0.201709106663124,0.38247529833326,"LINC01560"
"ENSG00000196743.9",5917.46262261412,0.0574352493335617,0.0848994307507308,0.676509239528292,0.498717381816365,0.675490225669131,"GM2A"
"ENSG00000196747.4",39.862244406677,-0.232680888803887,0.229752590213525,-1.01274544320759,0.311181765801274,0.505152592950501,"H2AC13"
"ENSG00000196748.10",17.9112955757682,0.54745151110923,0.271058245336061,2.01968219203402,0.0434163634340374,0.142171829232754,"CLPSL2"
"ENSG00000196754.13",1801.534491389,0.503380240927902,0.227136719584135,2.2161993087227,0.0266778552104141,0.102597416370604,"S100A2"
"ENSG00000196756.13",1069.79447048439,-0.0954822077406567,0.0911792427384548,-1.04719237485383,0.295010861391708,0.487552191114876,"SNHG17"
"ENSG00000196757.8",416.592080204553,-0.296720872539297,0.0770814002311977,-3.84944839675088,0.000118384119896219,0.00247935644267255,"ZNF700"
"ENSG00000196776.17",11535.5807031951,-0.0422661655791382,0.0848259591565631,-0.498269232666472,0.618294290644569,0.767891663312926,"CD47"
"ENSG00000196781.16",1595.54454659518,0.355962428081389,0.0766614147407629,4.6433062745464,3.42877486891329e-06,0.000183527655483489,"TLE1"
"ENSG00000196782.12",757.827985885313,0.0165756161528569,0.0825059739568637,0.200902011792784,0.840775194603165,0.913373800149086,"MAML3"
"ENSG00000196787.3",96.3374708246356,-0.311437729938343,0.204210083037916,-1.52508497771149,0.12723790361074,0.285916004651212,"H2AC11"
"ENSG00000196792.12",1869.28734796416,0.00271117391575666,0.0748321164780187,0.0362300846662949,0.971098897635972,0.985484670923718,"STRN3"
"ENSG00000196793.14",269.903701185821,-0.0324444734616334,0.102483376259552,-0.316582792700581,0.751560194123099,0.858989006196374,"ZNF239"
"ENSG00000196800.6",4.82831970951283,-0.244106038193062,0.251509303755442,-0.970564645315948,0.331765118750825,0.525373672877246,"SPINK14"
"ENSG00000196805.7",0.706542072614484,-0.344132672288251,0.715026285386902,-0.481286743328661,0.630312717564227,0.776761967199652,"SPRR2B"
"ENSG00000196810.5",906.730090101097,0.118199273092626,0.0574050788694857,2.05903859763627,0.0394905411258624,0.133523526919938,"CTBP1-DT"
"ENSG00000196811.13",2.89028843129905,-0.201134052863616,0.289895194643289,-0.693816443253254,0.487797329281975,0.666512208970893,"CHRNG"
"ENSG00000196812.5",222.706830847076,-0.159415421987345,0.0769632246060086,-2.07131942305467,0.0383289553391595,0.130706331056708,"ZSCAN16"
"ENSG00000196814.15",1286.54951777218,-0.25563184742404,0.110379053617755,-2.31594527263569,0.0205612570007924,0.086792796730473,"MVB12B"
"ENSG00000196821.10",7138.48378829249,0.0767689110102726,0.0621285812495234,1.23564564756356,0.21659030911289,0.400281249582203,"ILRUN"
"ENSG00000196839.13",383.015659450834,0.204590275448995,0.109576014787313,1.86710819741076,0.0618864799093471,0.179366812537816,"ADA"
"ENSG00000196843.17",1319.39631789353,0.0082862080680516,0.0945076178284301,0.0876776735934075,0.930132865163147,0.963111170959993,"ARID5A"
"ENSG00000196844.9",1.5390270590961,-0.0157871063299727,0.337324906447249,-0.0468008914498626,0.962671918539477,0.981442574963838,"PATE2"
"ENSG00000196850.6",2326.0130016911,0.0559509294824862,0.0648809591624022,0.862362859686407,0.388487871700795,0.579557931625755,"PPTC7"
"ENSG00000196859.8",9.7569693269816,-0.334331408734114,0.206829028045316,-1.6164626981705,0.105994312042422,0.253692928168824,"KRT39"
"ENSG00000196860.8",6.91891999031988,-0.0726982804234084,0.110667316258753,-0.656908316574978,0.511239870368208,0.686263567622319,"TOMM20L"
"ENSG00000196862.10",36.1873086949153,-0.237090341585185,0.12349574134769,-1.91982605228208,0.0548798749565176,0.165499608417331,"RGPD4"
"ENSG00000196865.4",1945.61500035507,-0.156484377643369,0.071553273474226,-2.18696322397795,0.0287452088072784,0.107602230359874,"NHLRC2"
"ENSG00000196866.3",0.944066127630571,0.112099718897919,0.538949418801095,0.207996733992751,0.835231517485698,0.910284238302061,"H2AC7"
"ENSG00000196867.8",331.854670715545,-0.170880625861737,0.089585507552239,-1.90745836609893,0.0564612574794078,0.168615158646735,"ZFP28"
"ENSG00000196872.12",787.287627270325,-0.166793210066982,0.111610918012277,-1.4944166129754,0.135066762058406,0.296523422961458,"CRACDL"
"ENSG00000196873.16",30.7483788720186,-0.272759895610354,0.109106754011696,-2.49993593963134,0.0124215765701721,0.0619274556380262,"CBWD3"
"ENSG00000196876.18",227.025372760306,-0.330121061188361,0.172969994140269,-1.90854525277172,0.0563207801738086,0.168335374299902,"SCN8A"
"ENSG00000196878.15",18651.0889222071,0.61336822756861,0.144337957922163,4.24952823497324,2.14221206826259e-05,0.0007005959370203,"LAMB3"
"ENSG00000196890.4",55.277655526879,-0.0316325852986819,0.206841923326693,-0.152931208480016,0.878452524579624,0.935104230107092,"H2BU1"
"ENSG00000196911.11",564.320080024768,-0.320056499204795,0.0811745522268049,-3.9428181668381,8.0529711151688e-05,0.0018788196730015,"KPNA5"
"ENSG00000196912.12",90.0162275320766,-0.540204933267964,0.135366531133296,-3.99068313818296,6.58832526214214e-05,0.0016223750958025,"ANKRD36B"
"ENSG00000196914.9",9815.30104388515,-0.132271749012989,0.0687032291253147,-1.92526247597075,0.0541965295459766,0.164182443873903,"ARHGEF12"
"ENSG00000196917.6",431.257966262996,-0.316399529922125,0.215243815268061,-1.4699587513262,0.141572925952971,0.305627507700186,"HCAR1"
"ENSG00000196922.10",1274.74014537915,-0.175671195016994,0.0707241628746664,-2.48389217880613,0.0129955149279148,0.0638962882742031,"ZNF252P"
"ENSG00000196923.14",2725.29705031682,0.462250911192885,0.0996441240531139,4.6390182620953,3.50068122544954e-06,0.000186477088062227,"PDLIM7"
"ENSG00000196924.19",56224.1953091731,0.162771769056543,0.102500844713591,1.588004172174,0.112285395689666,0.263367591999351,"FLNA"
"ENSG00000196932.12",99.6447763720779,-0.157204179246954,0.120085021869659,-1.30910730413643,0.19049800542698,0.369336716438413,"TMEM26"
"ENSG00000196933.5",3.34665455847723,0.141891261912969,0.170539628423059,0.832013434208843,0.405401361609681,0.594949639957292,"RPS26P11"
"ENSG00000196935.9",712.694484000537,0.176205134156859,0.106712692275822,1.65121065169474,0.0986955688688404,0.242374535247496,"SRGAP1"
"ENSG00000196937.11",3030.15851330498,0.00170240129742185,0.114264911626294,0.014898723266768,0.988112978495632,0.993934539641521,"FAM3C"
"ENSG00000196943.14",1093.71821094484,0.0347674960734633,0.0614832389489978,0.565479253659749,0.571747831537666,0.732630303878974,"NOP9"
"ENSG00000196950.14",2040.67182790231,0.141235735731775,0.0821702623340056,1.71881811886739,0.0856474952543327,0.221457340202221,"SLC39A10"
"ENSG00000196951.11",35.9339974536952,-0.113357373770004,0.109880775939445,-1.03163972770337,0.302240922242172,0.495202117333103,"SCOC-AS1"
"ENSG00000196954.14",3915.54610606206,0.107174818486973,0.0788538245879593,1.35915815177008,0.174096478944232,0.349294568729077,"CASP4"
"ENSG00000196961.13",4173.92904916832,0.248029561180284,0.0656619741827315,3.77736984407504,0.000158493285328528,0.00303958349564671,"AP2A1"
"ENSG00000196967.11",277.119078085463,-0.0831157335346948,0.0830608352360443,-1.00066094084528,0.316990756895682,0.510945207907429,"ZNF585A"
"ENSG00000196968.11",1069.39006430475,0.0594429476489821,0.0592050952320896,1.00401743153964,0.31537021156021,0.509418293798169,"FUT11"
"ENSG00000196972.9",89.0345216871669,0.263184755202261,0.117355744354645,2.24262354305321,0.0249211007468066,0.098375409907924,"SMIM10L2B"
"ENSG00000196975.16",6770.63968654809,0.261280533015217,0.0907139969175403,2.88026701384046,0.00397338503800802,0.0286643354432071,"ANXA4"
"ENSG00000196976.7",1006.76839189424,0.121571628225935,0.106472768898034,1.14180958647145,0.253533176707333,0.443906392433198,"LAGE3"
"ENSG00000196979.1",4.37552974760043,0.653029278031097,0.223076719006671,2.92737530361279,0.00341836106651902,0.0259360745186002,"GPRACR"
"ENSG00000196981.4",497.051444907898,-0.142085833447767,0.0594443015942895,-2.39023471782897,0.0168376082067034,0.076061667574732,"WDR5B"
"ENSG00000196990.9",12.2117818144088,-0.269742540488659,0.186627849223987,-1.44534988540172,0.148359632319245,0.314948494472016,"FAM163B"
"ENSG00000196993.8",2.3922026267673,0.107589861844416,0.226311389886419,0.475406305879756,0.634497400724412,0.779150264175194,"NPIPB9"
"ENSG00000196998.19",910.942126948528,0.0900295052657246,0.0630417755585044,1.42809279193247,0.153265151938126,0.321690625613165,"WDR45"
"ENSG00000197006.14",4646.19166581279,0.195774452167268,0.0688974548031369,2.841533881428,0.00448970809873661,0.0311332954216665,"METTL9"
"ENSG00000197008.10",462.790463956596,0.00058046919988929,0.0884402191281084,0.00656340752670979,0.994763196066992,0.997492857142406,"ZNF138"
"ENSG00000197013.10",683.311458948341,-0.319951654687285,0.0872250003558342,-3.66811869741523,0.000244341751194957,0.00417172816540191,"ZNF429"
"ENSG00000197016.12",320.728597185056,-0.185783682440563,0.0808978074225951,-2.29652308708521,0.0216459906543118,0.089589752219543,"ZNF470"
"ENSG00000197019.5",1372.97575541635,0.195225254414025,0.110455359557955,1.76745841211618,0.0771514879451647,0.206712094653015,"SERTAD1"
"ENSG00000197020.11",506.875922534192,-0.360090082211902,0.0916371926049026,-3.92951892103946,8.51159793153202e-05,0.0019604066550397,"ZNF100"
"ENSG00000197021.9",705.77860473913,0.0102728260766264,0.0616056450691609,0.166751375869755,0.867565679319173,0.929339258737877,"EOLA2"
"ENSG00000197024.9",924.301759010457,0.0158122687178205,0.0485844856212282,0.325459218424072,0.744833542922213,0.854672531813311,"ZNF398"
"ENSG00000197037.11",802.019563877889,-0.053757291058771,0.0497774267345198,-1.07995319536056,0.280163023137778,0.472659751156686,"ZSCAN25"
"ENSG00000197043.14",5861.09526540383,0.117292200694461,0.0889969421092151,1.31793517748646,0.187525348564327,0.365660151678115,"ANXA6"
"ENSG00000197044.11",284.596550933429,-0.283469910571678,0.0908679577988145,-3.11958051483112,0.00181108756799424,0.0167304490569457,"ZNF441"
"ENSG00000197045.13",3478.04963837606,0.0504117466623545,0.072619704687499,0.694188263079408,0.487564152144845,0.666275635896988,"GMFB"
"ENSG00000197046.12",59.5962740034935,0.268481559471093,0.154662338285032,1.7359207318869,0.0825778514859824,0.216312982531829,"SIGLEC15"
"ENSG00000197050.11",340.338154534915,-0.0632900474941699,0.0715250929332227,-0.884864945974399,0.376229476135379,0.567857827045751,"ZNF420"
"ENSG00000197054.12",56.2634799367767,-0.310665358473988,0.099234455817973,-3.13061986296217,0.00174437797026164,0.0162996283367726,"ZNF763"
"ENSG00000197056.11",603.995797167174,-0.11307261434279,0.0723146836837259,-1.56361901321898,0.117907067043121,0.271772361054183,"ZMYM1"
"ENSG00000197057.10",238.697938241463,-1.04386115290351,0.206749369427631,-5.04892061239828,4.443133136876e-07,4.12047998679701e-05,"DTHD1"
"ENSG00000197061.5",15.4826120439187,-0.00198373722890876,0.304034749044741,-0.00652470559744089,0.994794075077629,0.997492857142406,"H4C3"
"ENSG00000197062.11",464.614673926317,-0.15480938262779,0.0595734490886422,-2.59863051403053,0.00935964572038264,0.0513361919223557,"ZSCAN26"
"ENSG00000197063.11",1810.03306735185,0.0302735683660641,0.0780904348045489,0.387673195082538,0.698257894665928,0.823760813783732,"MAFG"
"ENSG00000197070.14",1900.36990338691,0.116789461043608,0.0828596116664229,1.40948598110476,0.158691515876695,0.328920572868064,"ARRDC1"
"ENSG00000197077.13",3203.87411826587,-0.253885371447108,0.0808176922138642,-3.14145782306259,0.00168109019743884,0.0158192583220269,"KIAA1671"
"ENSG00000197081.16",10313.373837226,0.00282392870039791,0.070835823056354,0.0398658274662992,0.96820009516508,0.983954900490928,"IGF2R"
"ENSG00000197083.11",47.8130400576523,0.0879899556021646,0.16034891147001,0.548740585735883,0.583183489356283,0.741462151956722,"ZNF300P1"
"ENSG00000197085.11",15.2444861193418,-0.52552790235501,0.29155388022024,-1.80250697386715,0.0714656784812975,0.196636928403127,"NPSR1-AS1"
"ENSG00000197093.11",543.509513592463,0.100216811140605,0.110351534327413,0.908159653161336,0.36379387730005,0.556556821843147,"GAL3ST4"
"ENSG00000197099.8",6.14984022313403,-0.023058618137462,0.178030714222,-0.129520449537199,0.896945844846253,0.94521151806723,"AC068631.1"
"ENSG00000197102.12",15610.6440362143,0.0452967493712623,0.0734908268913374,0.616359228591039,0.537657456086523,0.706011727212883,"DYNC1H1"
"ENSG00000197106.7",42.9312530457255,0.732616651405573,0.228783571504835,3.20222578302607,0.00136370066418535,0.0136382758327714,"SLC6A17"
"ENSG00000197110.9",1.12816082992991,0.937730940388218,0.376026470093291,2.49378970622885,0.0126387398747607,0.062634945914023,"IFNL3"
"ENSG00000197111.16",6655.02981623524,0.0651506138225329,0.0624687074252996,1.0429319975996,0.296979788824652,0.489642356724564,"PCBP2"
"ENSG00000197114.12",220.555046162497,-0.175553396367262,0.0927898368004374,-1.89194638573213,0.0584981245890154,0.172600462313384,"ZGPAT"
"ENSG00000197119.13",1607.72039242684,-0.347377663090485,0.111692985573118,-3.11011171657757,0.00187016596188919,0.0171147430921322,"SLC25A29"
"ENSG00000197121.15",744.612646936328,-0.373885446809097,0.109476157576822,-3.41522259352895,0.000637299079661158,0.00796157533176695,"PGAP1"
"ENSG00000197122.12",3927.68696467531,0.0531976628664382,0.0770226144450327,0.690675891096929,0.489769243362994,0.668109785269367,"SRC"
"ENSG00000197123.9",0.975033735820499,0.754282353152633,0.807508483335224,0.934085980171065,0.350259543238935,0.543898832698408,"ZNF679"
"ENSG00000197124.12",293.847586744344,-0.705617386541572,0.142351706747363,-4.9568593356865,7.16418048511966e-07,5.78924905075458e-05,"ZNF682"
"ENSG00000197128.12",361.85198984142,-0.166975430655865,0.0978040469325025,-1.70724459664843,0.0877765990738438,0.225020891119233,"ZNF772"
"ENSG00000197134.13",90.3870563454334,-0.541993382691116,0.184460844580666,-2.93825708064618,0.00330063204212935,0.0252732158644463,"ZNF257"
"ENSG00000197136.4",3850.79889855256,0.0370967344170238,0.0685730335200598,0.540981381641397,0.588520415728571,0.745526486146597,"PCNX3"
"ENSG00000197140.15",45.7890141321,0.0630523641802681,0.161837708287594,0.389602428552811,0.696830556054056,0.823045036963308,"ADAM32"
"ENSG00000197142.10",5349.58827289077,-0.218972600156826,0.122589808904053,-1.78622189001216,0.074063338133764,0.201442419162361,"ACSL5"
"ENSG00000197147.15",1495.02023744424,-0.00896274882633421,0.0726319515350698,-0.12339953198155,0.9017907276663,0.947820708748654,"LRRC8B"
"ENSG00000197149.5",209.234193883021,0.264268479648316,0.113462367404232,2.32912890585834,0.0198522377799661,0.0848685100089846,"AC107956.1"
"ENSG00000197150.13",1755.32971932834,0.131454208113729,0.067943749897199,1.93475055928799,0.0530209127848831,0.16184333449593,"ABCB8"
"ENSG00000197153.5",8.90948460185814,-0.302431315428585,0.258000502941015,-1.17221211579471,0.24111190527817,0.429158149703108,"H3C12"
"ENSG00000197157.11",11299.4833700986,0.0613293266075422,0.0577148099217044,1.06262719552817,0.287951048986534,0.480466810700581,"SND1"
"ENSG00000197162.10",367.071510201749,-0.205867702947823,0.0671499672143827,-3.06579007388895,0.00217095679757903,0.0188961214802088,"ZNF785"
"ENSG00000197165.11",39.3045312279597,0.13161637045971,0.163661560176679,0.804198434364333,0.421282382864829,0.609059674697218,"SULT1A2"
"ENSG00000197168.13",166.618327472108,-0.701346025194847,0.175104448710456,-4.00530100953951,6.19385567308498e-05,0.00155046644303773,"NEK5"
"ENSG00000197170.10",3364.06284172469,0.123438864706921,0.0536209021672124,2.30206616669722,0.0213314410598583,0.0886626301130916,"PSMD12"
"ENSG00000197171.6",0.890200966417821,-1.86877764069492,0.51151047187802,-3.65344942760149,0.000258740768412554,0.00432659789189311,"AL672167.1"
"ENSG00000197172.10",385.715819641986,-0.282877885328659,0.610183181761917,-0.46359502159965,0.642937921827036,0.785372674055679,"MAGEA6"
"ENSG00000197177.15",12.2939108041759,-0.864234567633269,0.31434318107265,-2.74933454794278,0.00597164020961339,0.0378404677386103,"ADGRA1"
"ENSG00000197180.2",247.440920085281,-0.0640569560741725,0.103744845768595,-0.617447118453024,0.536939851252887,0.705320121040141,"CH17-340M24.3"
"ENSG00000197181.12",19.9402864483122,0.0513210167290607,0.167109725496107,0.307109694404089,0.758759878981202,0.863927734748046,"PIWIL2"
"ENSG00000197182.14",112.627118748242,0.298075228709841,0.151966858923521,1.96144890288119,0.0498266800878392,0.155384007134173,"MIRLET7BHG"
"ENSG00000197183.14",1616.29906964314,0.0373654763385144,0.0742621174922101,0.503156624135233,0.61485415843913,0.76558171646307,"NOL4L"
"ENSG00000197191.6",81.0577734246144,0.00639114309698577,0.1559837160085,0.0409731429698566,0.967317306681656,0.983385602349762,"CYSRT1"
"ENSG00000197208.6",154.201722370779,-0.312560900766789,0.125087244954426,-2.49874318425244,0.0124634596192924,0.0620433554283945,"SLC22A4"
"ENSG00000197213.10",1.52418542724509,-0.0359268227315377,0.22367070609977,-0.160623728328162,0.87238976505552,0.93171887364044,"ZSCAN5B"
"ENSG00000197217.13",2632.5496137226,-0.173446535674907,0.0708790816555435,-2.44707650866328,0.0144020263529039,0.0683906237865111,"ENTPD4"
"ENSG00000197223.12",781.815059057247,0.0639980229051081,0.0661333675691262,0.967711538932505,0.333188453688508,0.526772984918507,"C1D"
"ENSG00000197226.13",6421.48929223931,0.0821918630368338,0.0603872825161522,1.36107901551704,0.173488720365107,0.348516259404786,"TBC1D9B"
"ENSG00000197238.5",8.07534651184016,0.0131607853684667,0.20211630860168,0.0651149106151708,0.948082508673404,0.972622283340944,"H4C11"
"ENSG00000197241.3",2.46651096435598,0.263889534121188,0.220435081138972,1.19713038758482,0.231255737413796,0.417889560666387,"SLC2A7"
"ENSG00000197245.6",99.7545058401235,0.0104686095600064,0.146493428430947,0.071461291282025,0.943030630845337,0.970100073931956,"FAM110D"
"ENSG00000197249.14",42815.123758428,-0.115995912640452,0.177317741380788,-0.654169806908109,0.513002411501813,0.687576058217789,"SERPINA1"
"ENSG00000197251.3",7.40730527596593,-0.280604620191664,0.204921711102936,-1.36932596688454,0.170897404571828,0.344871335338214,"LINC00336"
"ENSG00000197253.13",979.52870125437,-0.0282703936769033,0.189896069933114,-0.148872979239965,0.881653863024883,0.936886410529199,"TPSB2"
"ENSG00000197256.11",4562.68572907852,-0.0464300136259882,0.0951779845604821,-0.487823038493567,0.625675191350644,0.773595430075277,"KANK2"
"ENSG00000197258.5",114.97452231907,0.00548879339565685,0.0860446088297375,0.06379009063215,0.94913736871955,0.973231850204431,"EIF4BP6"
"ENSG00000197261.11",239.729265304049,0.315790402113146,0.17242999497054,1.83141223293023,0.0670390367973023,0.188759844400502,"C6orf141"
"ENSG00000197265.9",1399.81445670473,0.159104131549723,0.0712843034350774,2.23196585900047,0.0256172194753863,0.0999969618940131,"GTF2E2"
"ENSG00000197272.2",12.3335879291873,0.0930944757596203,0.145092121111561,0.641623232511986,0.521117844548886,0.694072901482056,"IL27"
"ENSG00000197273.4",7.62738819570003,0.0709650466682299,0.303695887031677,0.233671411759448,0.815240083476366,0.898883527046817,"GUCA2A"
"ENSG00000197275.14",83.2652033443542,-0.075890222396378,0.116910941271575,-0.649128486786288,0.516255330379564,0.69040725906113,"RAD54B"
"ENSG00000197279.4",221.075526191627,-0.0538709611291245,0.0914645004352289,-0.58898218295385,0.555873225733275,0.720644116181223,"ZNF165"
"ENSG00000197283.17",635.337177438727,-0.123938451891917,0.0800290316642555,-1.54866864329777,0.12146139542301,0.276935061768145,"SYNGAP1"
"ENSG00000197291.9",65.6203878220969,-0.748788247741011,0.189513036042183,-3.95111736574334,7.77871629662152e-05,0.00183151910653055,"RAMP2-AS1"
"ENSG00000197296.6",915.015928866787,-0.118522439507034,0.0754501056147159,-1.57087175082652,0.116212441506624,0.269226972032568,"FITM2"
"ENSG00000197299.12",311.023758562458,0.168488177284733,0.11747913762736,1.43419657896343,0.151516173054739,0.319368657772169,"BLM"
"ENSG00000197301.7",33.6812131131337,-0.0119091780310572,0.209708777620918,-0.0567891252152778,0.954713176779771,0.976595870419053,"HMGA2-AS1"
"ENSG00000197302.10",832.079457755148,-0.213414403791617,0.0690413200339146,-3.09111128939573,0.00199408880117036,0.0178753899992904,"ZNF720"
"ENSG00000197312.12",2348.32338774867,-0.119835973745075,0.0666854607714155,-1.79703300177904,0.072330380732187,0.198425788210012,"DDI2"
"ENSG00000197320.5",14.6004060450378,-0.584587912849234,0.222852898217945,-2.62320085367488,0.0087107903173009,0.0489052853345529,"AC060834.1"
"ENSG00000197321.15",3802.16301110854,0.0534511452285386,0.0754286316814879,0.708632041135871,0.478552847434463,0.658583827283217,"SVIL"
"ENSG00000197323.12",2428.99591145577,-0.116528710449462,0.0637956937192442,-1.82659210451238,0.06776112139295,0.19000297593476,"TRIM33"
"ENSG00000197324.9",14022.1949093602,0.197641340810789,0.0718406761745001,2.75110635555156,0.00593943562596779,0.0377441554295373,"LRP10"
"ENSG00000197329.12",3124.54984715859,-0.141925414336562,0.0947051696798945,-1.49860260866723,0.133976755580182,0.295244239043213,"PELI1"
"ENSG00000197332.9",10.9165325110354,-0.272730629082857,0.137713581103859,-1.98041926509174,0.0476564369732829,0.151006543842344,"AC008543.1"
"ENSG00000197343.11",2932.59977621847,-0.219105446627416,0.0709392333719838,-3.08863567045465,0.00201077859675769,0.0179326331867333,"ZNF655"
"ENSG00000197345.13",1326.70216908179,0.121880152429312,0.076514910737464,1.59289413337361,0.111183942613636,0.261674466381719,"MRPL21"
"ENSG00000197353.4",7.1351818406672,0.209402390827125,0.293304900999411,0.713940988076245,0.47526367065824,0.655547640022571,"LYPD2"
"ENSG00000197355.11",763.062992847787,-0.049253737378099,0.0915668966244906,-0.537898948132807,0.590646814659322,0.747298183493684,"UAP1L1"
"ENSG00000197358.9",11.7639458625125,0.170458796929306,0.167842457966803,1.01558806391539,0.309825591169047,0.503564899765235,"BNIP3P1"
"ENSG00000197360.9",8.80100595888178,-0.514279194811388,0.320216712608902,-1.60603483378928,0.108266256551819,0.257474645024021,"ZNF98"
"ENSG00000197361.8",35.7783169366423,-0.0917593168625003,0.0931056721256095,-0.985539492574708,0.32435914260856,0.517890726311422,"FBXL22"
"ENSG00000197362.15",374.198231956055,-0.00798170792027548,0.0651435090839371,-0.122524991860526,0.902483254460475,0.948185116167802,"ZNF786"
"ENSG00000197363.9",595.394701822057,-0.0321875625971916,0.083973326031946,-0.383306987089525,0.701492159221202,0.825945242158312,"ZNF517"
"ENSG00000197372.10",466.562327301011,-0.220129104233293,0.0934395983243147,-2.35584386256947,0.0184806837427537,0.0809362541235858,"ZNF675"
"ENSG00000197375.13",684.285907219584,0.140622499460685,0.0706219846804684,1.99120005047913,0.0464588983275384,0.148569407551507,"SLC22A5"
"ENSG00000197380.11",312.091025028968,0.145227105392778,0.114988992154465,1.26296528625709,0.206601655403398,0.388236660458617,"DACT3"
"ENSG00000197381.16",1299.40916486696,-0.127011923935011,0.110511841990129,-1.14930600782454,0.250429821661661,0.440278822019416,"ADARB1"
"ENSG00000197385.6",135.564358385634,0.0834570178662036,0.0996057460225752,0.837873528373438,0.402101737426779,0.591942845340103,"ZNF860"
