"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000197386.12",4996.89308453247,0.000187823596278963,0.0630709516141502,0.0029779730838376,0.997623924765887,0.998806848820506,"HTT"
"ENSG00000197403.4",2.07668103877104,0.0635957737716156,0.352522898143505,0.180401823843304,0.856837122596315,0.923193473223272,"OR6N1"
"ENSG00000197405.8",1575.03299790241,0.198185143670454,0.136581519755697,1.45103923301591,0.146768935814945,0.312848337287083,"C5AR1"
"ENSG00000197406.7",37.3826172409127,0.902011948916911,0.208115860997516,4.33418166493171,1.46303325079502e-05,0.000525326370675363,"DIO3"
"ENSG00000197408.10",16.9715580989999,1.41257794192471,0.322658705291592,4.37793221989203,1.19810595752833e-05,0.000455869047359893,"CYP2B6"
"ENSG00000197410.14",56.4923406388197,-0.412210325695513,0.209063189514439,-1.97170208037529,0.0486436260267072,0.15299879464404,"DCHS2"
"ENSG00000197415.12",875.798437560172,-0.0994060518869505,0.204974286329611,-0.484968400997869,0.627698760490832,0.775147434459246,"VEPH1"
"ENSG00000197417.9",175.949007737911,0.0777405277499341,0.0834346252067828,0.931753783962754,0.351463783966929,0.545031615800036,"SHPK"
"ENSG00000197421.10",10.169280999363,-0.451902034945542,0.194222703924673,-2.32672095390459,0.0199801218727935,0.0851933297961255,"GGT3P"
"ENSG00000197429.11",595.72260178276,-0.0604541117781298,0.0591404014645474,-1.02221341555096,0.306679902603464,0.500210366322611,"IPP"
"ENSG00000197442.10",1908.20817876124,-0.0357262377363901,0.0763543835463607,-0.467900283874309,0.639855900478079,0.783159534378027,"MAP3K5"
"ENSG00000197444.10",141.629648399092,0.056419944013803,0.25989911200661,0.2170840199422,0.828142867266727,0.906007435155437,"OGDHL"
"ENSG00000197446.9",67.0748498536933,-1.12218490596494,0.295419414544981,-3.79861597008911,0.000145506342972529,0.00286455385381605,"CYP2F1"
"ENSG00000197448.14",4669.22727956706,0.154044789558289,0.0730120833107691,2.10985336362218,0.0348709883297492,0.122335070017107,"GSTK1"
"ENSG00000197451.12",5106.88729471926,0.24237103740372,0.0609272402097676,3.97804063616301,6.9485498396335e-05,0.00169684874196828,"HNRNPAB"
"ENSG00000197457.10",1709.24017296246,0.0765945819295506,0.150365110355584,0.509390654177817,0.610478425893751,0.762222322643189,"STMN3"
"ENSG00000197461.13",1457.22944523167,-0.0529301193595877,0.116544180737078,-0.454163554326209,0.649711112703924,0.79039836574165,"PDGFA"
"ENSG00000197465.14",38.5593553311362,-0.194117004035683,0.202400044325043,-0.959075896860682,0.337520511879687,0.530977196144707,"GYPE"
"ENSG00000197467.16",345.347913440223,-0.00731846905786889,0.133447501466326,-0.0548415592457953,0.956264690713554,0.977643606758941,"COL13A1"
"ENSG00000197471.12",1431.06570652856,-0.0878740292767625,0.146978595956188,-0.597869565327434,0.549926968761639,0.715812961463781,"SPN"
"ENSG00000197472.15",40.2936779701105,-0.071971843864904,0.223354227555427,-0.322231840662355,0.7472770644903,0.856423246405354,"ZNF695"
"ENSG00000197476.3",28.50166390931,-0.508352837092622,0.239168124133707,-2.12550413619679,0.0335445693054602,0.119303423340101,"AC034105.1"
"ENSG00000197479.7",230.049800435318,0.0311873103548883,0.149105936435926,0.209162097099266,0.834321700100482,0.909836303994578,"PCDHB11"
"ENSG00000197483.10",324.192460777103,0.16374625020912,0.089709648367852,1.82529140608916,0.0679570663547847,0.19031751431274,"ZNF628"
"ENSG00000197496.6",1355.50646314833,0.223425165273191,0.138671385294072,1.61118434635514,0.107139548606892,0.25555215587973,"SLC2A10"
"ENSG00000197497.11",114.6907321585,-0.220268772082253,0.0942652833893051,-2.33669028684259,0.0194552939595251,0.0837828355703619,"ZNF665"
"ENSG00000197498.13",1153.07090059425,0.125586694511476,0.0607145878211647,2.06847644064377,0.0385952437450681,0.131331914350424,"RPF2"
"ENSG00000197506.8",259.74560526561,0.155238905931405,0.188447842761656,0.823776508430226,0.41006655787569,0.59939175094856,"SLC28A3"
"ENSG00000197520.10",127.639263825409,-0.171648828082449,0.21672226743649,-0.792022112507431,0.428347782888081,0.615302870337437,"FAM177B"
"ENSG00000197530.12",1307.64634409409,-0.085401157642169,0.0884773042235755,-0.965232365425225,0.334428439397736,0.527983973485813,"MIB2"
"ENSG00000197535.15",1842.42251131198,-0.0366692285932874,0.0839326064745585,-0.436888953334274,0.662191883607251,0.799663725619534,"MYO5A"
"ENSG00000197536.11",328.787059038009,-0.272272533740289,0.11645778066596,-2.33795056185433,0.0193898129087858,0.0836198239860368,"IRF1-AS1"
"ENSG00000197540.8",136.400119515292,0.214400208732813,0.15422874212999,1.39014431273847,0.164485059513263,0.336247749547569,"GZMM"
"ENSG00000197548.12",1323.26176209659,0.128903329817688,0.0583595341790671,2.2087792788436,0.0271899969942514,0.103871092361401,"ATG7"
"ENSG00000197549.9",4.71417886112673,-0.166443283962508,0.246677826523623,-0.674739543104288,0.499841256706279,0.676397544418921,"PRAMENP"
"ENSG00000197550.3",3.62304148774403,1.32294025991971,0.472235408963483,2.80144232052283,0.00508747347619757,0.0338466326662682,"AL359955.1"
"ENSG00000197555.9",2246.41173037005,0.0651077839663687,0.068235068261964,0.954168957762463,0.339998125070804,0.533332870740396,"SIPA1L1"
"ENSG00000197557.7",587.001603413016,-0.0500390583437413,0.088946255328696,-0.562576335100614,0.573723410225892,0.734105443744444,"TTC30A"
"ENSG00000197558.13",95.8341919041127,0.197624664227657,0.16597225555012,1.19070903490842,0.233767829816919,0.420761872633112,"SSPOP"
"ENSG00000197561.7",13.8249604829821,-0.273876537132984,0.228775579481883,-1.19714061156896,0.231251753047442,0.417889560666387,"ELANE"
"ENSG00000197562.10",2386.82708409947,0.163278186932271,0.0946121023815263,1.72576428197152,0.0843898280917988,0.219390308379149,"RAB40C"
"ENSG00000197563.11",1325.99087841745,-0.0710297038098293,0.0653361814032765,-1.08714195234966,0.276974079780226,0.469583514494316,"PIGN"
"ENSG00000197565.16",136.551695457538,0.0215750031150369,0.224714616528173,0.0960106798942112,0.923512090421255,0.959803256129193,"COL4A6"
"ENSG00000197566.10",176.962055649855,-0.0620941197213229,0.0648815430796956,-0.957038269651681,0.338547939213778,0.531990208158037,"ZNF624"
"ENSG00000197568.14",291.914635513123,0.203003091551515,0.104498232295806,1.94264617775417,0.0520589234244589,0.159942801848485,"HHLA3"
"ENSG00000197576.14",7.08642775710366,-0.0868166519912322,0.182598704408566,-0.475450536587486,0.634465881052744,0.779150264175194,"HOXA4"
"ENSG00000197579.8",1108.20078866759,0.0231880530543168,0.0575157773668357,0.403159865273546,0.68683062280786,0.816666140183646,"TOPORS"
"ENSG00000197580.13",75.8960253960833,-0.362804985858362,0.150677195686945,-2.40782942770015,0.0160476768102874,0.0736425288415948,"BCO2"
"ENSG00000197582.5",77.0850382748598,0.376601433641828,0.167964321197359,2.24215137451316,0.0249515905993679,0.0984724165273538,"GPX1P1"
"ENSG00000197584.12",20.5085768675493,-0.328099984786178,0.20690478538493,-1.58575348644437,0.112795240800747,0.264139223853239,"KCNMB2"
"ENSG00000197585.10",5.87161892696646,0.00676585317479718,0.263630867579471,0.0256641160305617,0.979525245682642,0.989867138616668,"AC068051.1"
"ENSG00000197586.13",3558.24668995173,0.0887429558159907,0.0739499113062573,1.20004140976545,0.230123258445016,0.416453424113166,"ENTPD6"
"ENSG00000197587.11",94.8594579970943,-0.246121891130721,0.270857773953857,-0.908675750885591,0.363521307856492,0.556364952225286,"DMBX1"
"ENSG00000197594.13",351.776227323451,0.286014367687837,0.15049535898331,1.9004862981825,0.0573693314052138,0.170489792954903,"ENPP1"
"ENSG00000197595.4",8.68305876268135,-1.71185526495819,0.32254416064552,-5.30735159344441,1.11229500352659e-07,1.54298489801712e-05,"ATP11AUN"
"ENSG00000197599.12",95.1812067409857,-0.716796064147161,0.20450806690882,-3.50497696732299,0.000456646787404651,0.00636647466208671,"CCDC154"
"ENSG00000197601.13",2815.99386273794,-0.208031535118348,0.0657738800236044,-3.16282899904478,0.00156244078547292,0.0149995216466984,"FAR1"
"ENSG00000197603.15",1523.07992622621,-0.306090391021363,0.109161728407373,-2.8040082864856,0.00504716078872748,0.0336541406246954,"CPLANE1"
"ENSG00000197608.11",579.528847761331,-0.118221615483084,0.094381741243243,-1.25258989636989,0.210354993743981,0.392696467798496,"ZNF841"
"ENSG00000197614.11",402.046880899869,0.0234030797904349,0.218269287173549,0.10722113080356,0.914613552105857,0.954836037713699,"MFAP5"
"ENSG00000197616.13",3.65312578116736,-0.378612992888773,0.297312625786521,-1.27345077218695,0.202858130556351,0.383717454659046,"MYH6"
"ENSG00000197619.14",447.574902168501,-0.109028064626555,0.0923847547450046,-1.18015212496356,0.237939716251195,0.425670444554059,"ZNF615"
"ENSG00000197620.11",515.363607261075,-0.00409581211798717,0.0593162057241068,-0.0690504739469973,0.944949442942233,0.971473622896362,"EOLA1"
"ENSG00000197622.13",5847.05486821656,0.0292209454781087,0.0539304343515398,0.541826629610195,0.587937944660204,0.745000828989712,"CDC42SE1"
"ENSG00000197629.6",2271.90384438473,-0.184852161087691,0.120092284438844,-1.53925093482442,0.123743047197786,0.280447737941177,"MPEG1"
"ENSG00000197632.9",19.1248064988927,-0.06375998507122,0.252849276483079,-0.252165977921977,0.800912774162776,0.890326104187774,"SERPINB2"
"ENSG00000197635.11",5972.67970948839,-0.229815033828773,0.176564817264269,-1.30159018874526,0.193056515541583,0.372464106048556,"DPP4"
"ENSG00000197641.12",15.0079167287513,-1.90743182239398,0.384157247995243,-4.96523710628415,6.86171854111216e-07,5.59919596542272e-05,"SERPINB13"
"ENSG00000197646.8",337.670986663042,0.0647452045640224,0.135171166996382,0.478986798758312,0.631948020127309,0.777568387689353,"PDCD1LG2"
"ENSG00000197647.11",153.974141376495,-0.160760483476039,0.091896292342259,-1.74936854772445,0.0802273339638413,0.212355591481807,"ZNF433"
"ENSG00000197653.16",214.16763178595,-1.0941306451513,0.18908420371922,-5.78647302963509,7.18796212430522e-09,1.88432144098027e-06,"DNAH10"
"ENSG00000197670.6",92.01456485771,-0.38345325041029,0.168742021221203,-2.27242300190077,0.0230609737286349,0.0932890641977453,"AL157838.1"
"ENSG00000197694.18",12929.3495912342,0.0447769202183634,0.0692118732904039,0.646954317079172,0.517661510019091,0.691319262411434,"SPTAN1"
"ENSG00000197696.10",465.437800887338,0.585271835289369,0.139353526661897,4.19990687935275,2.67024778120305e-05,0.000819359994281965,"NMB"
"ENSG00000197702.14",4496.26778474168,-0.06944800366378,0.0731390086465788,-0.949534385943972,0.342348891876781,0.535637090899651,"PARVA"
"ENSG00000197705.10",34.1480082599985,-1.17898097235703,0.198238927384648,-5.94727275773353,2.72646883894873e-09,9.077232705512e-07,"KLHL14"
"ENSG00000197712.12",3796.44746189867,0.250923198335847,0.0758327964667699,3.30890076625094,0.00093663028181196,0.0105029410482875,"FAM114A1"
"ENSG00000197713.15",1772.29343501661,0.133330527830517,0.0680256878202424,1.96000264169092,0.0499954815314161,0.155743720329562,"RPE"
"ENSG00000197714.9",95.7957178520682,-0.215076286670578,0.118460513983372,-1.81559474493559,0.0694325603306691,0.193037013034569,"ZNF460"
"ENSG00000197721.17",9.38094636853907,-0.325837788414386,0.1561974657213,-2.08606322074247,0.0369728967186418,0.127772912635094,"CR1L"
"ENSG00000197724.11",2299.52934390003,-0.0124294879333094,0.0586801438067077,-0.211817612006067,0.832249327879619,0.908580694946753,"PHF2"
"ENSG00000197728.11",6442.79946006803,0.236307762183734,0.115244108616113,2.05049754839003,0.0403159027857054,0.135238020296674,"RPS26"
"ENSG00000197744.5",70.2563310524456,0.0265532259150375,0.128258266327798,0.207029353158211,0.835986934570789,0.910809379300519,"PTMAP2"
"ENSG00000197746.14",90523.596779543,0.0785429819294243,0.0734692598673989,1.06905911494389,0.285043032964827,0.477589911795629,"PSAP"
"ENSG00000197747.9",21931.9829681975,0.464089114674613,0.111611348067933,4.15808179641502,3.20931116182711e-05,0.000943050278117475,"S100A10"
"ENSG00000197748.13",354.023624162226,-1.0837207739846,0.198908066949928,-5.44835003729341,5.08392299426392e-08,8.37916080435785e-06,"CFAP43"
"ENSG00000197753.11",134.375671673349,-0.0863566148524667,0.134611358472308,-0.641525468820166,0.521181339035822,0.694095376635851,"LHFPL5"
"ENSG00000197756.10",31773.847700157,0.11793378686507,0.0823556208736553,1.43200652990032,0.152141952541263,0.320160674164481,"RPL37A"
"ENSG00000197757.8",120.329366548042,0.491932330991277,0.212634164030843,2.31351501407798,0.0206943402457745,0.0870909707751954,"HOXC6"
"ENSG00000197763.19",472.006459660879,0.041550103178068,0.0579734371302133,0.716709328183233,0.47355346889846,0.654027850350489,"TXNRD3"
"ENSG00000197766.8",1547.33726257874,0.222126407672712,0.181544803140099,1.22353492818682,0.221127720166601,0.405597773539015,"CFD"
"ENSG00000197768.10",14.7221543450516,-0.44805258429021,0.191120723503761,-2.34434328248759,0.0190606189745611,0.0826175221351466,"STPG3"
"ENSG00000197769.6",122.389289280138,0.299862291164399,0.194423583934778,1.54231438951867,0.122997213894062,0.279175500557335,"MAP1LC3C"
"ENSG00000197771.13",3289.06155069819,0.0719853816170133,0.0519031641103094,1.38691701846969,0.165467067776387,0.337492806927601,"MCMBP"
"ENSG00000197774.13",476.346335898861,0.00963540468929653,0.112708461043247,0.0854896305043091,0.931872138950833,0.963952745753925,"EME2"
"ENSG00000197776.8",146.673434638032,-0.239959925020521,0.0932160677438712,-2.57423350746629,0.0100462445619322,0.0539119310445535,"KLHDC1"
"ENSG00000197779.15",463.255542042249,-0.232675281677698,0.076822351270706,-3.02874460139601,0.00245572191135661,0.020651262842838,"ZNF81"
"ENSG00000197780.10",1422.15790358144,0.108848994057039,0.0677643523127842,1.60628693910654,0.108210878730258,0.25742513651779,"TAF13"
"ENSG00000197782.14",538.880854279092,-0.134943798938916,0.0780118931641284,-1.7297849528534,0.0836687038263352,0.218149417489041,"ZNF780A"
"ENSG00000197785.14",1148.43190720624,0.129884935258066,0.0939295876321535,1.38279043411455,0.166729132954037,0.338945656923659,"ATAD3A"
"ENSG00000197794.2",10.0566796989755,-0.568899928399555,0.228507787399879,-2.48963037484584,0.0127876008106484,0.0631564447098228,"IGKV7-3"
"ENSG00000197798.9",1096.15510738343,-0.218678570658804,0.0773732674033356,-2.82628067803915,0.00470919803627587,0.0320685887137927,"FAM118B"
"ENSG00000197808.12",281.730144983336,-0.113784253236464,0.0763499517594321,-1.49029895388778,0.13614564744274,0.297903041770661,"ZNF461"
"ENSG00000197813.6",28.3929928871359,-0.220914779364607,0.113345085187619,-1.94904595112287,0.0512899373915671,0.158345315799095,"AC011450.1"
"ENSG00000197815.4",31.5896793003195,-0.247232761086633,0.137591938756123,-1.79685498526802,0.0723586445113557,0.198470617211778,"AC122129.1"
"ENSG00000197816.16",57.923011003361,-0.627448501119872,0.162402803492754,-3.86353244910497,0.000111759039502536,0.00238359622175395,"CCDC180"
"ENSG00000197818.12",1378.16599605153,-0.0457016081892889,0.0602907916377192,-0.758019706622943,0.44843918539462,0.632573228615167,"SLC9A8"
"ENSG00000197822.11",1754.57734053292,-0.0886871229431554,0.109217129329193,-0.812025764528586,0.416776847798447,0.605372871766227,"OCLN"
"ENSG00000197826.12",24.0816997429442,-1.04115657140213,0.253280718868568,-4.11068231349423,3.94491656653839e-05,0.00110460981707117,"CFAP299"
"ENSG00000197837.3",85.3949333244633,-0.0560370004500386,0.156609566070305,-0.357813394520757,0.720482965978785,0.839576989409649,"H4-16"
"ENSG00000197838.5",11.526404879089,-1.55849894485238,0.333085968255697,-4.67896907520277,2.8832092036307e-06,0.000162420785137863,"CYP2A13"
"ENSG00000197841.15",393.172692666127,-0.0406116559652899,0.0635299716437348,-0.639251913931791,0.522659064886966,0.695229064176826,"ZNF181"
"ENSG00000197847.12",72.6673319450043,-0.339096001993852,0.154592908345734,-2.19347708521981,0.0282730237961276,0.106396945998019,"SLC22A20P"
"ENSG00000197849.6",0.786426427609567,-0.237224678798918,0.580680739567424,-0.408528581429508,0.682885651503977,0.814010454547866,"OR8G1"
"ENSG00000197852.12",367.039479656864,-0.134100331257622,0.109629213712018,-1.22321712175996,0.221247700360351,0.405750781541103,"INKA2"
"ENSG00000197857.14",564.792289495741,-0.349846730510004,0.0669527296494056,-5.22527957175097,1.7389216709506e-07,2.16022086533426e-05,"ZNF44"
"ENSG00000197858.11",6022.90204135072,0.126228495869958,0.0891485465831802,1.41593442302708,0.156794705257426,0.326668718531633,"GPAA1"
"ENSG00000197859.11",932.590900544989,-0.121791402046192,0.123790674420524,-0.983849571999739,0.32518948139383,0.518719190397194,"ADAMTSL2"
"ENSG00000197860.10",546.307604111651,-0.0203089155528749,0.0743910796556885,-0.273002027217143,0.784851657254644,0.88049085121932,"SGTB"
"ENSG00000197863.9",225.232429304096,-0.103075484789166,0.0902696166337902,-1.14186244090664,0.253511202804041,0.443891263014354,"ZNF790"
"ENSG00000197870.12",20.3721121999828,-0.0921165261690379,0.202063156167569,-0.45587987397686,0.648476362815377,0.789461354641622,"PRB3"
"ENSG00000197872.11",948.71458369775,-0.0704838155228615,0.112053964021768,-0.629016707603216,0.529338118171505,0.699946539371035,"CYRIA"
"ENSG00000197879.17",10919.4724785906,0.138519570059923,0.0802118908371135,1.72692064249196,0.0841819165979646,0.2190542599113,"MYO1C"
"ENSG00000197880.9",10.0244931400172,-0.12801936369681,0.130315444841096,-0.982380590826472,0.325912384627196,0.519316599090324,"MDS2"
"ENSG00000197882.3",2.14876056156028,-0.913769923767928,0.420560756336893,-2.17274177392802,0.0297997578166406,0.110162484675707,"OR7E13P"
"ENSG00000197885.11",461.094387693003,-0.0595814159459295,0.0570452896864391,-1.04445811868834,0.296273486386839,0.488984217715953,"NKIRAS1"
"ENSG00000197888.2",15.8878984921369,-0.542532687685797,0.208753339856639,-2.59891740203237,0.00935182726098858,0.0513186723257117,"UGT2B17"
"ENSG00000197889.10",15.2558556435872,-0.116819962479166,0.153951831481776,-0.758808527022916,0.447967104048113,0.632344658895802,"MEIG1"
"ENSG00000197891.12",0.305160194863956,-0.67671561369151,0.599426887431901,-1.12893770346328,0.258924114228261,0.449961401764353,"SLC22A12"
"ENSG00000197892.13",2389.27251992918,0.0566023105838008,0.100545715812914,0.562950993248891,0.573468255232403,0.733932869644215,"KIF13B"
"ENSG00000197893.14",18.885928391246,-0.636446899785199,0.22827579103236,-2.78806130473545,0.0053024508660323,0.0348820257141198,"NRAP"
"ENSG00000197894.11",5749.10802475113,0.0364482544220772,0.0704201383593086,0.517582828879223,0.60474936476515,0.757911560366126,"ADH5"
"ENSG00000197903.8",1289.68255384835,0.274370651759169,0.128096496994912,2.14190597085623,0.0322010492999446,0.115867933532379,"H2BC12"
"ENSG00000197905.10",635.251208167978,0.314604398936405,0.102227691235846,3.0774870794117,0.00208753888129338,0.0184058347391156,"TEAD4"
"ENSG00000197912.16",3958.11998893513,-0.00115477644601478,0.0666655723318874,-0.0173219310300952,0.986179789795305,0.993190263828879,"SPG7"
"ENSG00000197915.7",14.581271094818,0.0256779914428917,0.199868642401441,0.128474337616787,0.897773605524046,0.945660699500628,"HRNR"
"ENSG00000197921.6",7.64006233784864,-0.100612239397657,0.213632731336242,-0.470958915182808,0.637670074454154,0.781403429968057,"HES5"
"ENSG00000197927.13",29.9723783362036,-0.0278621108170824,0.133213857192372,-0.209153247299544,0.834328608444852,0.909836303994578,"NBEAP2"
"ENSG00000197928.10",280.441103631961,-0.236149610318823,0.138871535362703,-1.70048966263713,0.0890388592068045,0.22713744077635,"ZNF677"
"ENSG00000197930.13",9806.2525258952,0.567065725173411,0.119529099810599,4.74416460988965,2.09368549021744e-06,0.000127664965248735,"ERO1A"
"ENSG00000197933.13",242.775142333119,-0.0751921070911392,0.0704691872608586,-1.06702106287671,0.285962324789262,0.478472454801636,"ZNF823"
"ENSG00000197934.8",3.78822548541963,-0.821949267783296,0.351786848083892,-2.33649800229963,0.0194653015997676,0.0838033678285442,"CYYR1-AS1"
"ENSG00000197935.7",108.126760315063,0.137858576247424,0.130425886542089,1.0569878411594,0.290517136595805,0.482885023898358,"ZNF311"
"ENSG00000197937.13",539.706883392237,-0.21786314432107,0.0847137204518467,-2.57175748106717,0.0101183743762351,0.0541419219074247,"ZNF347"
"ENSG00000197943.10",1267.12606015309,-0.21641224647645,0.0922686399929541,-2.345458288894,0.0190037047977862,0.0824489783913186,"PLCG2"
"ENSG00000197948.11",701.937842383599,-0.104861040836393,0.0726320641202361,-1.44372932404626,0.148815129403452,0.31559348386707,"FCHSD1"
"ENSG00000197951.10",414.74087967473,0.032246837896409,0.066101247025772,0.487840083922114,0.625663116789211,0.773595430075277,"ZNF71"
"ENSG00000197953.6",5.17254704785811,-1.2940205606614,0.417665010497375,-3.0982259182315,0.00194682956091497,0.0175677767807062,"AADACL2"
"ENSG00000197956.10",71588.6349530889,0.472331918946726,0.13731185758534,3.43984800186079,0.000582040968701589,0.00745590225893882,"S100A6"
"ENSG00000197958.13",28066.9783179803,0.12067603486697,0.0926302483216622,1.30277136306401,0.19265283020316,0.371948420614652,"RPL12"
"ENSG00000197959.14",417.468765384615,0.0843849537726267,0.152451468160153,0.553520112275853,0.579907312515541,0.738763838508453,"DNM3"
"ENSG00000197961.12",1645.61023419643,-0.18504786506304,0.0902377135546081,-2.0506710307,0.0402989939497735,0.135213856402014,"ZNF121"
"ENSG00000197965.12",8180.28494724844,0.15536010278823,0.0568513432382525,2.73274286831091,0.00628093454821373,0.0391593310975406,"MPZL1"
"ENSG00000197969.14",1986.25296453433,-0.266668175951344,0.0997927920855705,-2.67221880837526,0.00753514970218315,0.0442595911706705,"VPS13A"
"ENSG00000197971.16",2527.91033456408,0.0118948391713223,0.0781684857399958,0.152169241334506,0.879053453270553,0.935385023642819,"MBP"
"ENSG00000197976.12",2002.78228748666,-0.0903388074290883,0.0803200008236618,-1.12473613673663,0.260700863795954,0.451893260704884,"AKAP17A"
"ENSG00000197977.4",91.1120950426466,-0.179663005969268,0.172895027916321,-1.03914501263867,0.298737299274446,0.491687804268546,"ELOVL2"
"ENSG00000197978.9",153.783158175588,-0.342775568928628,0.127013848525152,-2.69872594924758,0.00696054692233088,0.0420271107517523,"GOLGA6L9"
"ENSG00000197980.13",47.6825803448327,-0.230832542135836,0.117219114259905,-1.96923977453047,0.0489255634273707,0.153537447750726,"LEKR1"
"ENSG00000197982.14",1450.66435216658,0.203459988330785,0.0812604244799703,2.50380169231009,0.0122866878935938,0.0614651172094204,"C1orf122"
"ENSG00000197989.14",582.194637952607,-0.289372710951814,0.101215314089114,-2.85898150448891,0.00425003563623273,0.0299526749443472,"SNHG12"
"ENSG00000197992.7",23.628350551144,-0.0968865459686157,0.161528383708591,-0.599811276161881,0.54863201747271,0.714928497267472,"CLEC9A"
"ENSG00000197993.9",26.8803994573059,-0.492704457084229,0.16181663110875,-3.04483200341196,0.00232810313988273,0.0198234112112828,"KEL"
"ENSG00000198000.12",1325.2787244962,-0.0228285843846963,0.0488125557734252,-0.467678531127533,0.640014496176842,0.783296056362004,"NOL8"
"ENSG00000198001.14",1127.78643601494,-0.0957223428661414,0.056396721513168,-1.6973033236301,0.0896393292105449,0.228057633150441,"IRAK4"
"ENSG00000198003.12",104.78858981137,-0.66474962470068,0.180504147177269,-3.68273879074836,0.000230741558801275,0.00399069024268616,"CCDC151"
"ENSG00000198010.13",14.0573595436391,-0.0945821087672405,0.188012154760964,-0.503063798654353,0.614919417825302,0.765613768797972,"DLGAP2"
"ENSG00000198015.14",2452.0566478364,-0.0795886776762677,0.0691536883294096,-1.15089562970455,0.24977517595051,0.43954569125854,"MRPL42"
"ENSG00000198018.7",1201.56453510212,0.0328566118456523,0.0855295279288752,0.384155187585921,0.700863429863381,0.825596934877456,"ENTPD7"
"ENSG00000198019.13",63.8560459126916,0.0718712722003424,0.135586849104572,0.530075539589473,0.59605955756351,0.751319836821336,"FCGR1B"
"ENSG00000198026.8",1331.60693864691,-0.114402937596586,0.0645957072978897,-1.7710609943321,0.0765505594204799,0.205665768205423,"ZNF335"
"ENSG00000198028.4",17.9882052395772,-1.73404187556429,0.408163141289196,-4.2484038859738,2.15298980852195e-05,0.000703429732042408,"ZNF560"
"ENSG00000198033.12",5.16948740225924,0.869578734311883,0.676027364102805,1.28630700543602,0.198335938574015,0.378753789836235,"TUBA3C"
"ENSG00000198034.11",56409.3980674932,0.0132204542058484,0.0831212678765039,0.159050199107771,0.873629324000738,0.932474387149159,"RPS4X"
"ENSG00000198039.11",351.418325527862,-0.244954279333995,0.0899069804291545,-2.72453015510865,0.00643930497746352,0.0398779353821973,"ZNF273"
"ENSG00000198040.11",1331.09363086434,-0.183229999041408,0.0675329220509245,-2.7131951865379,0.00666378428816821,0.0407601268245424,"ZNF84"
"ENSG00000198042.11",644.340124832479,0.0316406454092761,0.0641567666952451,0.493177057372206,0.621887487228642,0.770545686684922,"MAK16"
"ENSG00000198046.12",161.617051501171,-0.178477941128368,0.162478305671422,-1.09847244154122,0.271998244996754,0.464070751231302,"ZNF667"
"ENSG00000198049.7",13.6480371346924,-0.0883794007068163,0.267813440017143,-0.330003605125864,0.741397238082333,0.852531283372193,"AVPR1B"
"ENSG00000198053.12",3029.26877206927,0.187389180172953,0.111088858836586,1.68684044588671,0.0916340359735882,0.231364474417463,"SIRPA"
"ENSG00000198054.12",5.94293807105244,-0.626650234989766,0.849761528819371,-0.737442463252498,0.460853320552253,0.64326852848252,"DSCR8"
"ENSG00000198055.11",1871.17402900146,0.122845232443932,0.0631972362151616,1.94383868347807,0.051914907300903,0.15959399896297,"GRK6"
"ENSG00000198056.15",217.224269537626,-0.0556123061792362,0.103905920712766,-0.535217875918438,0.592499206635101,0.748609045779797,"PRIM1"
"ENSG00000198060.10",2172.37612905135,-0.0163186475677582,0.0535955161558467,-0.304477850727407,0.760763864763239,0.865102454489194,"MARCHF5"
"ENSG00000198064.13",7.50194326428192,0.124050107096407,0.167266144700154,0.741633086114247,0.458309671631836,0.641113609144484,"NPIPB13"
"ENSG00000198074.10",2411.08515618769,-0.173296604809326,0.38042639336731,-0.455532549346555,0.648726156282353,0.789661801071565,"AKR1B10"
"ENSG00000198075.10",264.225715169445,-0.144446286232695,0.161469979135919,-0.894570538781738,0.371016706594541,0.563335203960729,"SULT1C4"
"ENSG00000198077.10",5.21239316164831,0.107572670605511,0.252651550522929,0.425774828544931,0.67027193037768,0.805524109799211,"CYP2A7"
