"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000198081.11",529.153563950141,-0.00736102044018128,0.0415658056983712,-0.177093173499334,0.859435203937273,0.924676494857943,"ZBTB14"
"ENSG00000198087.7",5808.60876978999,0.0902112936881169,0.0772019207662549,1.16851100066863,0.242600704538565,0.431182215257444,"CD2AP"
"ENSG00000198088.10",143.861962513623,0.183301146265014,0.125609636066009,1.45929207348939,0.144484736119274,0.309704501649432,"NUP62CL"
"ENSG00000198089.16",1001.70918221787,-0.172350448073661,0.0772753873290859,-2.23034078547788,0.0257248274598286,0.100217257268906,"SFI1"
"ENSG00000198092.6",1.68033492751203,-0.411062138309558,0.429860543528925,-0.956268595705383,0.338936551723788,0.53234222177393,"TMPRSS11F"
"ENSG00000198093.11",326.790036751809,-0.181304629305263,0.108291864992753,-1.67422206014641,0.0940869655099431,0.235362336969159,"ZNF649"
"ENSG00000198099.9",10.1398611993767,0.0539671852136375,0.274961430443891,0.196271837568325,0.844397403031308,0.9155004322625,"ADH4"
"ENSG00000198105.15",621.754852177795,-0.220124675446651,0.0756824909749224,-2.90852841405009,0.00363134175608185,0.0269321142983366,"ZNF248"
"ENSG00000198108.4",216.647511376654,0.0151400756963615,0.122368347930421,0.123725423709816,0.901532681113888,0.94776551578598,"CHSY3"
"ENSG00000198113.3",1829.31680235146,0.281428219637036,0.0997917756922113,2.82015444343878,0.00480005409051901,0.0324919197396896,"TOR4A"
"ENSG00000198121.13",1280.34866909766,0.261356564866212,0.120020773626119,2.17759440278541,0.0294362466298676,0.109304144439904,"LPAR1"
"ENSG00000198125.13",433.35515594823,0.161458011472551,0.203125255971987,0.79486920865625,0.426689587171052,0.614144499835106,"MB"
"ENSG00000198130.16",1179.33458641115,-0.105005194188996,0.0661283092500304,-1.58790078530472,0.112308775902873,0.263390819676976,"HIBCH"
"ENSG00000198131.14",1006.0185909586,0.0407667789841973,0.074118136645217,0.550024337219061,0.582302681088962,0.740653415911932,"ZNF544"
"ENSG00000198133.8",257.440304888614,-0.0177163345012135,0.101169677189871,-0.175115064051892,0.860989221763542,0.925432784135112,"TMEM229B"
"ENSG00000198134.3",27.7665626286047,0.128897753202126,0.106870948638201,1.20610656913409,0.22777640225773,0.413577648362053,"PTMAP9"
"ENSG00000198142.5",1285.05707119617,0.364994923376403,0.0956333308483155,3.81660787236746,0.000135298937471101,0.0027416357426813,"SOWAHC"
"ENSG00000198146.4",1007.97569151702,-0.0398132719863494,0.0924701247449292,-0.430552809311881,0.666793560471903,0.803289939188877,"ZNF770"
"ENSG00000198155.5",57.0017297397348,-0.337254619042318,0.155696929687054,-2.16609678636689,0.0303037917324714,0.111382660427155,"ZNF876P"
"ENSG00000198156.10",5.62600676227718,0.123405279198438,0.198276306287669,0.622390448505709,0.533685159488189,0.702872397324509,"NPIPB6"
"ENSG00000198157.11",280.807078486842,-0.131739849973583,0.108993462624824,-1.20869496941351,0.226780055071426,0.412416127460889,"HMGN5"
"ENSG00000198160.15",2433.01567096503,-0.0190138378262457,0.065072571223988,-0.292194352683525,0.770138029230915,0.871493334937115,"MIER1"
"ENSG00000198162.12",3030.18010698879,-0.0641877895442824,0.0686879525570311,-0.934483954678774,0.350054308909122,0.543656206862499,"MAN1A2"
"ENSG00000198168.9",1528.70568224495,-0.00732178310992423,0.0657851883260784,-0.111298352961038,0.911379761439147,0.95285034535842,"SVIP"
"ENSG00000198169.9",828.618572474222,-0.112038243757785,0.0790794350245402,-1.41678103444994,0.156546956318553,0.326254636413996,"ZNF251"
"ENSG00000198171.13",2663.30348070755,0.0911104887649054,0.0793203638770198,1.14863931923163,0.250704736843992,0.440645803175325,"DDRGK1"
"ENSG00000198176.13",3370.14163425936,0.120624786830645,0.062733385673885,1.92281646423014,0.0545031036483811,0.164812304011415,"TFDP1"
"ENSG00000198178.11",8.99687171010089,-0.205714749342044,0.196436761818953,-1.04723142164012,0.294992856511515,0.487549502176225,"CLEC4C"
"ENSG00000198182.13",340.521165910315,0.00283528595644439,0.0820518077386163,0.0345548262078083,0.972434723432191,0.986389289111813,"ZNF607"
"ENSG00000198183.12",4788.81376313618,-0.442961571357545,0.332205527805742,-1.3333961487136,0.182401835604171,0.359459234803461,"BPIFA1"
"ENSG00000198185.11",227.541420781232,-0.196998951984408,0.16145378238149,-1.22015693332554,0.222405389314344,0.407044287089355,"ZNF334"
"ENSG00000198189.11",3802.80017149124,-0.0420154167175703,0.0994665478235175,-0.422407509227301,0.672727597766786,0.807043574553529,"HSD17B11"
"ENSG00000198198.17",2027.79709135113,-0.264462701656452,0.0784967913219868,-3.36908932457696,0.000754169838696014,0.00903511206898394,"SZT2"
"ENSG00000198203.10",781.995734390562,0.177136068643572,0.198144957924539,0.893972122727607,0.371336806865222,0.563590276758016,"SULT1C2"
"ENSG00000198205.6",180.720627377597,-0.0684507542194693,0.0742006628912925,-0.922508661678036,0.356263314401248,0.549673536019951,"ZXDA"
"ENSG00000198208.12",201.462265004642,-0.0604808265788499,0.124703926623192,-0.484995366357629,0.627679632399517,0.775147434459246,"RPS6KL1"
"ENSG00000198216.12",40.0813665267058,-0.330883475449221,0.209140779552836,-1.58210883672081,0.11362472666001,0.265541767843024,"CACNA1E"
"ENSG00000198218.11",2960.752503359,-0.0394210982052708,0.0354752115560565,-1.11122940431177,0.266469617540874,0.458087033457266,"QRICH1"
"ENSG00000198221.10",41.8124148060123,-0.111395845066059,0.133168458207483,-0.836503227307014,0.402871861922975,0.592648148594981,"AFDN-DT"
"ENSG00000198223.17",801.341083331568,0.0493014125691794,0.119423822477421,0.412827286436092,0.679733158276248,0.811938721243224,"CSF2RA"
"ENSG00000198225.5",36.4520218783681,0.0293281506226322,0.109234008612547,0.268489191188243,0.788322793732818,0.88267103037449,"FKBP1C"
"ENSG00000198231.13",6420.87046291271,-0.0684106727654443,0.0492256940823497,-1.38973505687904,0.164609345222725,0.336382207862766,"DDX42"
"ENSG00000198237.8",4.17437782738145,-0.0355971568604892,0.158708165277106,-0.224293166002747,0.822529193498369,0.902877401414509,"GUSBP13"
"ENSG00000198242.14",6235.28185628804,0.172294479692284,0.0866832546978985,1.98763279358569,0.0468523166847122,0.149327400197265,"RPL23A"
"ENSG00000198246.9",713.39241684714,0.0496554995326059,0.0826418219004685,0.60085194627497,0.547938601740898,0.714440348858765,"SLC29A3"
"ENSG00000198251.7",5.52689904148646,-0.167924957283644,0.249506584895872,-0.673028158169556,0.500929377106997,0.677421574882134,"CYP2A7P2"
"ENSG00000198252.12",1491.59638751039,0.0175446136101972,0.0671800018232671,0.261158278267875,0.793970450986464,0.886321694765703,"STYX"
"ENSG00000198258.11",4530.8261932337,0.103196084928023,0.085940293827948,1.20078813245183,0.229833396509257,0.416132438002104,"UBL5"
"ENSG00000198265.12",2960.28731930283,-0.210894416616717,0.0756304771387226,-2.78848454479391,0.00529552740856676,0.0348570115836424,"HELZ"
"ENSG00000198270.13",670.010175424595,-0.0975502677273106,0.0896415109487584,-1.08822650014314,0.276495128650196,0.469134253294821,"TMEM116"
"ENSG00000198276.16",1481.57203476382,-0.13276424436219,0.0740668427253381,-1.7924922877369,0.0730541434759509,0.199752923681409,"UCKL1"
"ENSG00000198286.10",1201.53437731018,0.475885090214617,0.143955807916085,3.30577207758106,0.000947150982784389,0.0105852627290502,"CARD11"
"ENSG00000198298.13",144.406673496373,-0.0525157415215817,0.0831314461349673,-0.631719330809189,0.527570294186527,0.698680317846657,"ZNF485"
"ENSG00000198300.14",50.1684996428101,-0.252941952902575,0.180543541381133,-1.40100250038082,0.161213325404627,0.332187503635013,"PEG3"
"ENSG00000198301.12",2082.47035913359,0.111821331433889,0.0507990493444953,2.20124850517515,0.0277184361655796,0.105046089386527,"SDAD1"
"ENSG00000198315.11",1452.37273019024,-0.21887190800129,0.0786284765122655,-2.78362137624717,0.00537557451007951,0.0351678133550947,"ZKSCAN8"
"ENSG00000198324.13",898.486635363157,0.185671396535165,0.0823115268010335,2.25571561786209,0.0240884468360738,0.0960566128294891,"PHETA1"
"ENSG00000198331.11",305.275719506992,0.16570158230935,0.0930510144080249,1.78076062215459,0.074951564899671,0.202919311080411,"HYLS1"
"ENSG00000198336.9",14.4578873753131,-0.0725875991182678,0.133149335619158,-0.545159303880326,0.585643958272917,0.743143053808751,"MYL4"
"ENSG00000198342.10",88.4545499269383,-0.274953864779338,0.101240949933311,-2.71583647684514,0.00661085614375769,0.0405265129613914,"ZNF442"
"ENSG00000198346.11",319.591980210338,-0.0193749379982842,0.0813837542373114,-0.238068864970124,0.811827682702089,0.896826921071305,"ZNF813"
"ENSG00000198353.8",112.430930518999,-0.147902777702352,0.181781258300291,-0.813630508916528,0.415856654657285,0.604605954161104,"HOXC4"
"ENSG00000198354.7",19.9956173142071,0.541310513811453,0.296160573259399,1.82776021755379,0.067585546207319,0.189653088367533,"DCAF12L2"
"ENSG00000198355.5",5625.98254489155,0.186370216410951,0.0968434430454781,1.92444847632514,0.0542983931141121,0.164326552308711,"PIM3"
"ENSG00000198356.12",2833.88859793485,0.123225929230808,0.0824502307660503,1.49454923395494,0.135032123608779,0.296468144723751,"GET3"
"ENSG00000198358.4",11.0363283703197,0.272702673577115,0.345325843827108,0.789696683442108,0.429704928711899,0.616273205462448,"AL354714.1"
"ENSG00000198363.18",19646.4362674762,0.328645454175421,0.138010438436265,2.38130867417824,0.017251249627836,0.0773410306256121,"ASPH"
"ENSG00000198369.10",2917.5347516938,0.0936489931241385,0.0734799765832311,1.27448316505738,0.202492235222853,0.383392515199866,"SPRED2"
"ENSG00000198373.13",3523.15424601215,-0.149437254795291,0.0679265441381526,-2.19998318317737,0.0278080881889404,0.105266023885662,"WWP2"
"ENSG00000198380.13",7986.45569117887,0.153600628599024,0.0814523104200454,1.88577374671035,0.059325450158378,0.174294077754789,"GFPT1"
"ENSG00000198382.9",1314.4522371685,-0.0731691774982358,0.0551993624795493,-1.32554388694877,0.18499082335142,0.362658626962297,"UVRAG"
"ENSG00000198393.8",847.829320980945,-0.253145290337532,0.0747679809759974,-3.38574463337185,0.000709854073131645,0.00864132004055485,"ZNF26"
"ENSG00000198398.2",0.887142122288714,-0.434100397467658,0.509310333365357,-0.8523298449479,0.394031045812773,0.584810788527312,"TMEM207"
"ENSG00000198399.15",3128.54438155363,-0.0698271174789298,0.0628835403689422,-1.11041962760444,0.26681824421249,0.458427416843993,"ITSN2"
"ENSG00000198400.12",38.2037711467592,-0.193669432205179,0.129815586463785,-1.49188119455291,0.135730293415545,0.297568066553652,"NTRK1"
"ENSG00000198406.7",46.2222854765076,0.167410790342281,0.167699023033657,0.998281250026614,0.31814299702129,0.511910241159432,"BZW1P2"
"ENSG00000198408.14",6150.90855376209,-0.11566744682359,0.0523611878822564,-2.209030228338,0.0271725384310933,0.103828224720118,"OGA"
"ENSG00000198414.5",1.48030591392751,0.18461396934184,0.505583607994319,0.365150227227925,0.714999269650886,0.83556708499726,"TATDN2P1"
"ENSG00000198416.9",22.2297816911328,-0.0940727578817468,0.119849944704449,-0.784921162155986,0.432499793569664,0.618443311743109,"ZNF658B"
"ENSG00000198417.7",413.694473334226,0.18293347988432,0.131155285132966,1.39478542323979,0.163080555878417,0.334502020510194,"MT1F"
"ENSG00000198420.10",800.974468266995,0.111249867435716,0.0655356256075385,1.69754795814322,0.0895931122398168,0.227974842367683,"TCAF1"
"ENSG00000198429.10",245.552206730898,-0.304781058223792,0.105977015087219,-2.87591661241786,0.00402856122964962,0.0289494688147474,"ZNF69"
"ENSG00000198431.16",19242.1059750592,0.660093064845047,0.167472870872265,3.94149250208122,8.09761667566871e-05,0.00188659168637536,"TXNRD1"
"ENSG00000198435.4",389.800731245354,0.221155113538244,0.122574686439421,1.80424784237603,0.0711924623137436,0.196204664090386,"NRARP"
"ENSG00000198440.9",173.458454747037,-0.0222737916718322,0.0720476851967721,-0.309153467054485,0.757204789026437,0.862697106630233,"ZNF583"
"ENSG00000198443.6",44.6182595151414,0.709716970403238,0.37924692570852,1.87138490068792,0.0612917502507884,0.178373801757884,"KRTAP4-1"
"ENSG00000198453.13",308.711177922768,-0.190458356787082,0.0897988067582874,-2.12094529607438,0.0339264062224734,0.12008418481446,"ZNF568"
"ENSG00000198455.4",718.321082458149,-0.0131145432552489,0.0687103311773693,-0.190867123335425,0.848629698385341,0.918055642454304,"ZXDB"
"ENSG00000198464.14",785.99980098491,-0.0606021788284245,0.0593271926163267,-1.0214907558553,0.30702198657352,0.50062116754786,"ZNF480"
"ENSG00000198466.12",796.203340336062,-0.19278267919408,0.086188494254494,-2.23675655157449,0.0253022556680884,0.0992531549238409,"ZNF587"
"ENSG00000198467.16",5251.23915089348,0.414067612252751,0.116898933119766,3.5420991552466,0.000396956228629392,0.00578628008745987,"TPM2"
"ENSG00000198468.9",146.372932570809,0.113299033084914,0.130628276600344,0.867339262474934,0.385756150172839,0.577157487378132,"FLVCR1-DT"
"ENSG00000198478.8",2694.98953543094,-0.145230973994198,0.10751323064377,-1.35081955145967,0.176753243497664,0.352504978735849,"SH3BGRL2"
"ENSG00000198482.14",323.528382762542,-0.16434196933907,0.0890185759549354,-1.8461536547413,0.0648698980650015,0.184844674622255,"ZNF808"
"ENSG00000198483.13",176.335826643377,0.029464403290482,0.129586183119578,0.227373031454236,0.820133688917813,0.901948905686628,"ANKRD35"
"ENSG00000198488.10",713.279356834371,0.00495967432645807,0.295443433225252,0.0167872214058544,0.986606364302981,0.993307169128322,"B3GNT6"
"ENSG00000198492.16",4085.78371199398,0.012765972638231,0.0405587164788188,0.314752875498361,0.75294929425744,0.859993167989054,"YTHDF2"
"ENSG00000198496.12",355.179947457353,-0.0581870240145167,0.0843330708984777,-0.689966858725727,0.490215028918483,0.668516168276287,"NBR2"
"ENSG00000198498.10",809.080659088465,0.183788792392192,0.0582530093945116,3.15500940299074,0.00160492932750356,0.0153015212200962,"TMA16"
"ENSG00000198502.6",16058.0086353608,-0.201443791945699,0.166471643346737,-1.2100787130822,0.22624869051803,0.411791911951496,"HLA-DRB5"
"ENSG00000198513.13",381.026512045749,0.0231475066621978,0.0932437274035689,0.248247333163901,0.803943045698912,0.892172611269142,"ATL1"
"ENSG00000198515.16",75.170297165913,0.294857639461519,0.187949728247664,1.56881120398845,0.116691936981094,0.269793379021636,"CNGA1"
"ENSG00000198517.10",2693.74493719346,0.412454784884766,0.142663311020176,2.89110621319055,0.00383888354332937,0.0279056658969573,"MAFK"
"ENSG00000198520.12",151.218927552111,-0.218366883777341,0.113393236935599,-1.92574874550376,0.0541357541029149,0.164071877974521,"ARMH1"
"ENSG00000198521.12",711.215469268467,-0.441246488176435,0.111740606973494,-3.94884635163206,7.85287336467951e-05,0.00184506501715085,"ZNF43"
"ENSG00000198522.14",1812.96209921094,0.190427871645979,0.0725135096514306,2.62610198515225,0.00863689353540457,0.0486255606913086,"GPN1"
"ENSG00000198523.6",504.937321073019,0.00668857455344917,0.153583722749361,0.0435500223182145,0.965263090279485,0.982827820193128,"PLN"
"ENSG00000198535.5",746.825581155875,-0.183952880688315,0.214588455686558,-0.857235679802871,0.391314647439921,0.582232684895303,"C2CD4A"
"ENSG00000198538.11",847.947960862321,0.080392798838166,0.0761954939353199,1.05508599900158,0.29138599478949,0.483802932597792,"ZNF28"
"ENSG00000198542.14",850.204549820595,-0.066602582836632,0.141949354818159,-0.469199616454418,0.638926959618716,0.782322300260985,"ITGBL1"
"ENSG00000198546.15",328.089156080299,0.201882954195979,0.092576392023684,2.18071745704165,0.0292043210328732,0.108770495597656,"ZNF511"
"ENSG00000198547.10",2.4262273204347,0.0483658510989958,0.220143489944775,0.219701482479127,0.826103650023878,0.904749963508764,"C20orf203"
"ENSG00000198551.10",855.662629465936,-0.0412234227179035,0.0826784599424487,-0.498599305630493,0.618061694418091,0.767803283293339,"ZNF627"
"ENSG00000198553.9",25.5707856279805,-0.608707962429559,0.186559020622472,-3.26281709883846,0.00110310687540168,0.0117786200137101,"KCNRG"
"ENSG00000198554.12",747.152432405993,0.161717379756477,0.110224363095873,1.46716547244474,0.142331047023289,0.306826440594818,"WDHD1"
"ENSG00000198555.7",1.35014489564666,0.454072951853761,0.483798542689576,0.938557915717228,0.347957768450517,0.541764859235049,"AC133561.1"
"ENSG00000198556.14",378.288235697689,-0.209944556961747,0.0893232993999437,-2.35038963374745,0.0187537683253221,0.0817596515906902,"ZNF789"
"ENSG00000198561.15",1063.48424048862,-0.100767663415939,0.0800873045331962,-1.25822268589613,0.208311232768775,0.390315772203889,"CTNND1"
"ENSG00000198563.14",3456.00176841487,-0.296536608037721,0.098624083480046,-3.006736261308,0.0026406876012696,0.0216329754697512,"DDX39B"
"ENSG00000198569.10",31.1304039283078,-0.448862464037159,0.209431710911207,-2.14324020982412,0.0320938150667949,0.115663789368778,"SLC34A3"
"ENSG00000198570.6",5.74247079036208,-0.183140278363448,0.209504344132421,-0.87415981335304,0.382031227687554,0.573313755393362,"RD3"
"ENSG00000198573.7",1.06373680248843,-1.24156983753617,0.713819188435731,-1.73933379439821,0.0819760662450205,0.215408774545814,"SPANXC"
"ENSG00000198574.6",44.2446765628687,-0.0641712523538739,0.160624669389476,-0.399510564583788,0.689517040953262,0.818311440646525,"SH2D1B"
"ENSG00000198576.4",103.820547444681,-0.492053778448734,0.22501938635759,-2.18671727095898,0.0287631700106022,0.107644867566461,"ARC"
"ENSG00000198580.7",17.5976411836142,-0.33084875453664,0.131796249240945,-2.51030478061476,0.0120626998973696,0.0606835097738176,"AC073343.1"
"ENSG00000198585.12",2561.99719354808,0.065949833950081,0.0799450014471147,0.824940055742049,0.409405623875833,0.598777983847176,"NUDT16"
"ENSG00000198586.14",3052.73961425125,-0.00610989329496342,0.0593758358679823,-0.10290201738883,0.918040736557815,0.956630054529556,"TLK1"
"ENSG00000198589.14",4834.13826859665,-0.116406076263577,0.0816741287446906,-1.42525029715905,0.15408486186898,0.322820924183748,"LRBA"
"ENSG00000198590.12",66.7990571670294,-0.448899909146117,0.149644834042746,-2.99976883276766,0.0027018457701605,0.0220099062122882,"C3orf35"
"ENSG00000198597.9",7.60951010320771,-0.723430134876975,0.263423808590053,-2.746259492447,0.00602790647848124,0.0380954993143652,"ZNF536"
"ENSG00000198598.6",334.755306046161,0.157134888251395,0.177094087508982,0.887296072170822,0.374919519720635,0.566702786255294,"MMP17"
"ENSG00000198604.11",3793.91154019178,-0.150309457468725,0.0796703405206728,-1.88664258852669,0.0592084144391006,0.174038272156296,"BAZ1A"
"ENSG00000198610.11",21.0232379980598,0.0260189220439235,0.326546214967828,0.079679141424092,0.936492449430223,0.966749654859707,"AKR1C4"
"ENSG00000198612.11",2270.22428039503,0.156247184049177,0.0503439289987579,3.10359535214331,0.00191184617087358,0.0173613816731372,"COPS8"
"ENSG00000198618.5",1264.69993052143,0.309557510633573,0.080498167251298,3.84552246596126,0.000120295841473586,0.00250006061730021,"PPIAP22"
"ENSG00000198624.13",2377.10023145955,-0.101588970070921,0.116995026328491,-0.868318707717424,0.385219883588597,0.576592291532852,"CCDC69"
"ENSG00000198625.13",2280.15867690958,-0.327895735127558,0.0972731906504762,-3.37087467713235,0.000749299361765963,0.00900918152808747,"MDM4"
"ENSG00000198626.17",241.635248011855,-0.0504962734961887,0.170779859923517,-0.295680494871019,0.767474094333181,0.869539479014698,"RYR2"
"ENSG00000198633.10",5.033777082079,-0.38695334075446,0.203134350951815,-1.90491336862197,0.0567913331771429,0.169270712217244,"ZNF534"
"ENSG00000198642.7",1786.47550050817,-0.108668116480893,0.0737232580061069,-1.47400046362427,0.140481466337294,0.304012067602939,"KLHL9"
"ENSG00000198643.7",85.0171182709273,-0.618999522742493,0.228438223338084,-2.70970205291076,0.00673436730549998,0.0410260367249791,"FAM3D"
"ENSG00000198646.14",3052.11056767466,0.00223796846367912,0.0654024810924893,0.0342184031292984,0.97270299155889,0.986466410232675,"NCOA6"
"ENSG00000198648.11",2693.6369129995,0.131093475637446,0.094985666392684,1.38013955806224,0.167543679518476,0.340061679095813,"STK39"
"ENSG00000198650.11",22.0962667490324,0.092772159749923,0.175529308822564,0.528528029718975,0.597132897786515,0.752245631960202,"TAT"
"ENSG00000198658.4",6.03057263960623,-0.238403420478889,0.142272632671076,-1.67568010799421,0.0938008682079498,0.234823092356363,"ABHD17AP1"
"ENSG00000198663.17",5335.61722160485,-0.0471263640227133,0.0446873079029442,-1.05458051142992,0.29161722076986,0.484012768886332,"C6orf89"
"ENSG00000198668.13",15337.0521690993,0.0796745646105995,0.0597286793652107,1.33394150778774,0.182223026851359,0.359234440606483,"CALM1"
"ENSG00000198670.12",3.75621874123186,-0.695522573461392,0.289917705201681,-2.39903448800256,0.0164383663600937,0.0748463360105318,"LPA"
"ENSG00000198673.10",52.1789357668134,0.117351030071273,0.139989632533383,0.838283721069762,0.40187137639192,0.591777775851042,"TAFA2"
"ENSG00000198677.12",3247.80276931654,-0.0977564133433483,0.0570632409154772,-1.71312410187403,0.0866897108439335,0.223281697813748,"TTC37"
"ENSG00000198680.4",504.192161894784,0.167907896429144,0.0905289273813641,1.85474302287722,0.0636329318918118,0.182616257346271,"TUSC1"
"ENSG00000198681.7",27.3312014011019,0.49185982014058,0.587979634111586,0.836525266531997,0.402859468642554,0.592648148594981,"MAGEA1"
"ENSG00000198682.13",4551.6024868724,-0.108619378423863,0.119618792934119,-0.908046100111431,0.363853865828878,0.556592473003999,"PAPSS2"
"ENSG00000198689.13",1185.45326497326,-0.00131382644005969,0.0543020008005567,-0.0241948072021358,0.980697220171702,0.990514838822735,"SLC9A6"
"ENSG00000198690.10",853.913817622726,-0.146720950001971,0.0656497850947424,-2.23490373639809,0.02542366921742,0.0995630127546275,"FAN1"
"ENSG00000198691.13",981.153475014377,-0.00419681925826943,0.251025718185351,-0.0167186824067588,0.986661042838546,0.993307169128322,"ABCA4"
"ENSG00000198692.10",393.685752889,0.300452466610989,0.452133979136099,0.664520873182479,0.506356993989895,0.681783785699204,"EIF1AY"
"ENSG00000198695.2",41370.827671411,-0.0855577753859209,0.147583976400541,-0.579722660092302,0.56210165974684,0.725744611725414,"MT-ND6"
"ENSG00000198700.10",4670.77499937087,0.068720075000697,0.0525497371270319,1.30771491462603,0.190970022667636,0.369864163157279,"IPO9"
"ENSG00000198707.17",871.326422304253,-0.176794940374384,0.088357041441171,-2.00091512222143,0.04540153761789,0.14649674277112,"CEP290"
"ENSG00000198711.5",29.9286842704536,-0.114828484041732,0.128984386184395,-0.890251040754455,0.373331103594293,0.565379932312809,"SSBP3-AS1"
"ENSG00000198712.1",164731.664660784,0.0970045260249937,0.110452631983847,0.87824549114574,0.379810509661446,0.571346073475444,"MT-CO2"
"ENSG00000198715.13",2141.1914714839,0.0639364562640969,0.0798147726846594,0.801060431716116,0.423096661597407,0.610734665182907,"GLMP"
"ENSG00000198718.13",907.940646231524,-0.313391693044722,0.0805185717780295,-3.89216656635028,9.93529933569564e-05,0.00219638725619731,"TOGARAM1"
"ENSG00000198719.9",404.096549432937,-0.0817112742111284,0.146799643919018,-0.556617659482911,0.57778868557036,0.737221427535891,"DLL1"
"ENSG00000198720.13",358.844507226613,0.000622217542361528,0.132786102075564,0.00468586344983186,0.996261235581559,0.99815002456265,"ANKRD13B"
"ENSG00000198721.13",779.508561003698,0.130760679859409,0.0856795829236023,1.52615915481292,0.126970232901807,0.285537512363226,"ECI2"
"ENSG00000198722.14",5692.89384111395,-0.421243318736667,0.111648520533729,-3.77294134058327,0.00016133422991184,0.00307684665026067,"UNC13B"
"ENSG00000198723.11",23.6186022000497,-0.212719163612918,0.205834255575701,-1.03344879606147,0.301393921049751,0.494227838915892,"TEX45"
"ENSG00000198727.2",152462.758002684,-0.0301672007289779,0.117581701013416,-0.256563737970892,0.797515571031393,0.888100846471554,"MT-CYB"
"ENSG00000198728.11",3894.52634641443,-0.137683419132644,0.0569548526685918,-2.41741331390662,0.0156312567111804,0.0723248573489378,"LDB1"
"ENSG00000198729.5",964.033803854732,-0.181157086629599,0.164544063907759,-1.1009639747998,0.270912336544022,0.462965014914286,"PPP1R14C"
"ENSG00000198730.9",2620.00081520619,-0.0891673826767342,0.0477042940074052,-1.8691688983573,0.0615993198552514,0.178892721209079,"CTR9"
"ENSG00000198732.11",987.624526900646,0.347555850035619,0.274985067156337,1.26390808646356,0.20626301901563,0.387714590959303,"SMOC1"
"ENSG00000198734.12",753.27081487769,0.0672496320031824,0.199899697644266,0.336416877042292,0.736556524367587,0.849576509346247,"F5"
"ENSG00000198736.12",2859.36033744943,0.350377572387704,0.120595644865311,2.9053915900448,0.00366793887718425,0.0271009074651787,"MSRB1"
"ENSG00000198739.11",3.71256853035599,0.129971114911847,0.396628244523058,0.327690013776343,0.74314605471694,0.853657716581827,"LRRTM3"
"ENSG00000198740.9",2027.08455553851,-0.209392087510486,0.0702462596427159,-2.98082899467515,0.00287469269369553,0.022934853546898,"ZNF652"
"ENSG00000198742.10",3229.57086250268,3.13513252809647e-06,0.0722160400853316,4.34132434344496e-05,0.99996536124334,0.99996536124334,"SMURF1"
"ENSG00000198743.7",3155.10756604091,0.160921408569888,0.141367412506476,1.13832039305746,0.254986721568826,0.445537573275476,"SLC5A3"
"ENSG00000198744.5",130.80763096036,0.392910862883114,0.178139915810971,2.20563067572145,0.027409869425668,0.104397506241126,"MTCO3P12"
"ENSG00000198746.13",577.688513648005,0.0395757078822521,0.054745624277275,0.722901755249141,0.46974024509887,0.650624536343,"GPATCH3"
"ENSG00000198752.11",4545.18367104938,0.177730567829317,0.0743155409423997,2.39156663028359,0.016776638501576,0.0758582949386079,"CDC42BPB"
"ENSG00000198753.12",796.580546669373,-0.130306724132831,0.188142402738267,-0.69259625813383,0.488562959229861,0.667124387882842,"PLXNB3"
"ENSG00000198754.5",18.9951982772785,-0.281511754545584,0.170129746870324,-1.65468861104083,0.0979876784652872,0.241330357977867,"OXCT2"
"ENSG00000198755.11",25709.0434100207,0.00238039821420508,0.092183279820376,0.0258224508700863,0.97939895461341,0.989804492485331,"RPL10A"
"ENSG00000198756.12",140.663616150664,-0.335579742041182,0.18112934897787,-1.85270771376859,0.063924263795511,0.183152367860925,"COLGALT2"
"ENSG00000198758.11",80.4862222819187,0.607714957806212,0.370771882524574,1.63905351632465,0.101202114692887,0.246259465317226,"EPS8L3"
