"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000198759.12",792.706358049256,0.179989161254165,0.116447744706206,1.54566463874653,0.122185581514495,0.278059176400137,"EGFL6"
"ENSG00000198763.3",134989.464200114,0.000399051955990242,0.12857411348794,0.00310367262246512,0.99752363150847,0.998783623464301,"MT-ND2"
"ENSG00000198768.11",110.206710062644,0.406214750241724,0.237363485994247,1.71136157922609,0.0870143851385432,0.223894421857757,"APCDD1L"
"ENSG00000198771.11",1237.09716575091,-0.233642310528187,0.117734287198651,-1.98448825815683,0.0472014357743712,0.150093352553595,"RCSD1"
"ENSG00000198774.5",511.603599726401,-0.249218164385096,0.161277374158023,-1.54527667433937,0.122279355031573,0.278160512094919,"RASSF9"
"ENSG00000198780.12",96.1370332677873,0.150653321997026,0.152237094813179,0.989596669470759,0.322371298559463,0.516094808758425,"FAM169A"
"ENSG00000198783.6",660.337569238461,0.0255541889011602,0.0430873401633549,0.593078820931575,0.553128403542666,0.718197571824265,"ZNF830"
"ENSG00000198785.7",61.1639406616477,-0.0658065752147483,0.12619672806209,-0.521460232965557,0.602046201250411,0.755775580793709,"GRIN3A"
"ENSG00000198786.2",107082.899269266,-0.106855107720453,0.125933696192371,-0.84850291027133,0.396157952379502,0.586695863273175,"MT-ND5"
"ENSG00000198788.9",37.7896355737915,1.34589504165982,0.344695975029138,3.90458589354298,9.43868653969861e-05,0.00212469365088699,"MUC2"
"ENSG00000198791.12",3540.00653048164,-0.0222288469472784,0.0599320378493904,-0.370900902838306,0.710711342677496,0.832705048328291,"CNOT7"
"ENSG00000198792.13",4690.46499464662,0.14873370868668,0.0758603389914256,1.96062541591715,0.0499227352927204,0.155586101748614,"TMEM184B"
"ENSG00000198793.13",3195.84536497791,-0.0336890745293112,0.0544665123248749,-0.61852821286531,0.536227206259065,0.704895643129158,"MTOR"
"ENSG00000198794.12",776.247827927234,-0.144411774999797,0.118561238157471,-1.21803531444224,0.223210553133973,0.407850751157174,"SCAMP5"
"ENSG00000198795.11",466.12119232343,-0.0988448849443495,0.123965183806747,-0.797360048273247,0.425241955123189,0.612749639122109,"ZNF521"
"ENSG00000198796.7",76.4006158659481,-0.361896580963661,0.19454348590554,-1.86023489442036,0.0628523001731396,0.181031372061972,"ALPK2"
"ENSG00000198797.7",10.3185298160705,0.537051458454868,0.249245795133924,2.15470619340359,0.0311848328438675,0.113716724179759,"BRINP2"
"ENSG00000198799.12",959.887373222712,-0.313236318938033,0.0775895386740312,-4.03709474616159,5.41172169190467e-05,0.00140102994003563,"LRIG2"
"ENSG00000198804.2",404715.415382526,-0.042763108999217,0.102193321547753,-0.418453068669802,0.675615892979521,0.809431067147691,"MT-CO1"
"ENSG00000198805.12",1749.82358681208,0.356038613178457,0.0912102126842266,3.9034950440372,9.48134926448938e-05,0.0021288868817272,"PNP"
"ENSG00000198807.13",632.109156526914,-0.411685322718205,0.195185386848005,-2.10920156148162,0.0349271872026342,0.122484425392779,"PAX9"
"ENSG00000198814.13",961.467985105428,-0.330615939252653,0.115712446177605,-2.8572202055533,0.00427369233149503,0.0300748338178956,"GK"
"ENSG00000198815.9",3212.73340877317,-0.152927473682165,0.0601509655780587,-2.54239432754756,0.01100958866293,0.0573133413517669,"FOXJ3"
"ENSG00000198816.7",1070.30790999516,0.135245789141554,0.0918974558833926,1.4717033006133,0.141101015922275,0.304953722768296,"ZNF358"
"ENSG00000198818.10",1944.85624548904,0.0611872000309354,0.0538361350511228,1.13654518424906,0.255728466440333,0.446293131705232,"SFT2D1"
"ENSG00000198821.11",415.841071316591,-0.162797786528657,0.117393941062414,-1.3867648113296,0.165513490410455,0.337520403084371,"CD247"
"ENSG00000198822.10",5.99631770979768,-0.120798604311716,0.208099811894075,-0.580483966862996,0.561588295772081,0.72530681709752,"GRM3"
"ENSG00000198824.7",1018.28225278986,0.0337245410676848,0.0643499434008962,0.524080353227087,0.600222652860255,0.754312792206991,"CHAMP1"
"ENSG00000198825.15",1088.14569815762,-0.157645609418205,0.080733023132762,-1.95267813963765,0.0508577455912604,0.157478322541837,"INPP5F"
"ENSG00000198826.11",624.348720229572,0.284309134785271,0.132910902395156,2.13909566229559,0.0324279216483542,0.116476728389109,"ARHGAP11A"
"ENSG00000198829.6",339.730832472078,0.441664985270264,0.164960424409158,2.67739966632714,0.0074196071069618,0.0437980459950495,"SUCNR1"
"ENSG00000198830.11",8161.65179096844,0.0911962143856641,0.0725335502771072,1.25729698928645,0.208646113790339,0.390733213321057,"HMGN2"
"ENSG00000198832.10",2711.48951283837,0.237284646705388,0.110520545437732,2.14697317829539,0.031795416994864,0.115136482272135,"SELENOM"
"ENSG00000198833.7",4572.96264275191,-0.0346288312002737,0.0551300442058341,-0.628129937117104,0.529918823014691,0.700327775416984,"UBE2J1"
"ENSG00000198835.4",96.2121261004336,0.154432513734665,0.144926154829218,1.06559450167328,0.286606985784628,0.479097373441535,"GJC2"
"ENSG00000198836.11",3010.41429449934,0.0428354464830111,0.0637875973068441,0.671532528133255,0.501881344699187,0.678130503614855,"OPA1"
"ENSG00000198837.10",2595.5550994709,-0.0377464108342221,0.0684082636290468,-0.551781449079123,0.581098098591867,0.739627388561902,"DENND4B"
"ENSG00000198838.14",87.452096694012,-0.230899171821422,0.133398955816811,-1.73089189797334,0.0834710469515167,0.217790091391602,"RYR3"
"ENSG00000198839.10",1237.11908714478,0.0541396357951305,0.0706715461522978,0.766074024734922,0.443632257636513,0.628530948274073,"ZNF277"
"ENSG00000198840.2",43202.2341569205,0.0711555478106708,0.110437327205107,0.644307043745445,0.51937634896813,0.692689051243678,"MT-ND3"
"ENSG00000198841.4",179.022757659319,0.0475389990914345,0.066269890346652,0.717354425105613,0.473155433136415,0.653608866357882,"KTI12"
"ENSG00000198842.10",11.1340222706455,-0.270731106928621,0.259376362600866,-1.04377709755005,0.296588530038221,0.489336534543956,"STYXL2"
"ENSG00000198843.13",5377.3871878531,0.0472303752748625,0.0845253647763322,0.558771623167102,0.576317591224823,0.736048837095615,"SELENOT"
"ENSG00000198844.12",605.938426986242,-0.167607215709047,0.147346408123091,-1.13750459101134,0.255327406457785,0.445892190030572,"ARHGEF15"
"ENSG00000198846.6",700.809465984404,-0.329413722955398,0.141499601756108,-2.32801872844267,0.0199111092138167,0.0850304011746052,"TOX"
"ENSG00000198848.13",6860.65820751792,0.518987379756243,0.231216215639176,2.24459767374684,0.0247939722390925,0.0980130275179418,"CES1"
"ENSG00000198851.10",1101.96726420959,-0.120554277262779,0.124424453142853,-0.968895375608925,0.332597392991262,0.526116073780496,"CD3E"
"ENSG00000198853.12",1123.16391961904,0.0865577125522154,0.0818962862816888,1.05691865262966,0.290548714847876,0.482901991637834,"RUSC2"
"ENSG00000198855.7",525.83258727596,-0.0844107289985543,0.0675699104270441,-1.24923547278775,0.211578961189562,0.394229816145293,"FICD"
"ENSG00000198856.13",4587.07006735267,0.0616173772731849,0.0846945877784445,0.727524377760382,0.46690478726797,0.648531898807315,"OSTC"
"ENSG00000198857.3",19.2032506428796,-0.28466363187704,0.175512780465863,-1.62189688478217,0.104825428686845,0.252021334615233,"HSD3BP5"
"ENSG00000198858.10",4007.62595252394,0.159431578616391,0.0751439037962452,2.12168347080681,0.0338643275847642,0.120017570606723,"R3HDM4"
"ENSG00000198860.13",1793.80403426618,-0.0005103791544254,0.0674759887817103,-0.00756386328885841,0.993964967807923,0.997160498219974,"TSEN15"
"ENSG00000198862.14",1730.34939095441,-0.0695154660778577,0.072719169043022,-0.955944175279714,0.339100439060667,0.532531647058811,"LTN1"
"ENSG00000198863.7",1373.6896680286,0.0294814408788967,0.0456671812349338,0.645571723098697,0.518556754966543,0.691984049184381,"RUNDC1"
"ENSG00000198865.10",50.5186842864983,-0.183425371253129,0.125736862460563,-1.4588034699105,0.144619207304804,0.309912929248124,"CCDC152"
"ENSG00000198868.3",3.36079601706868,-0.416555749117246,0.205296133578818,-2.02904819421414,0.0424533817654659,0.139936683589648,"MTND4LP30"
"ENSG00000198870.8",50.178810989247,-0.102305401965509,0.102065096634283,-1.00235443201594,0.316172441948664,0.510194315131682,"STKLD1"
"ENSG00000198873.12",1449.72935362582,-0.210592490127811,0.145214440583636,-1.45021727371886,0.1469979395676,0.313035845082776,"GRK5"
"ENSG00000198874.13",912.734405157823,0.0722413590417289,0.0467754828499545,1.54442786349129,0.122484714262242,0.278421158025774,"TYW1"
"ENSG00000198876.13",4210.40472497845,0.0180241454039586,0.0669277443967138,0.269307528087613,0.787693039543983,0.88230475629237,"DCAF12"
"ENSG00000198879.12",735.639639729693,-0.0268212944544032,0.118967606416457,-0.225450400006474,0.821628907136889,0.902580842404112,"SFMBT2"
"ENSG00000198881.10",8.04405629134641,-0.0656986117223661,0.147044201504171,-0.44679498443536,0.655023092988973,0.794335391377645,"ASB12"
"ENSG00000198883.12",21.5036997514222,-0.42603243214995,0.295358143166571,-1.44242656587153,0.149182073941827,0.3160265961036,"PNMA5"
"ENSG00000198885.10",134.384350407693,-0.184154592265574,0.106989405617656,-1.72124138088664,0.0852070316538658,0.220728773163591,"ITPRIPL1"
"ENSG00000198886.2",315505.248383819,0.0164413370756849,0.121191430077209,0.13566418900421,0.892086758958902,0.942835276683245,"MT-ND4"
"ENSG00000198887.9",2032.73284929025,-0.0994234549872488,0.0640735455478202,-1.5517083398022,0.120732026287039,0.275839373536536,"SMC5"
"ENSG00000198888.2",121592.644497205,-0.00664135451681514,0.125002184488956,-0.0531299076409492,0.957628402246709,0.978435549976973,"MT-ND1"
"ENSG00000198889.5",5.48472258420572,-0.184600890616938,0.54003073850966,-0.341834042866498,0.732475788652564,0.846898756325632,"DCAF12L1"
"ENSG00000198890.9",723.499541139225,0.116325376140059,0.0944731763797552,1.23130586477228,0.218208489232477,0.402148642790859,"PRMT6"
"ENSG00000198892.7",835.110682627716,0.146008404036759,0.0935155063163164,1.56132827365426,0.118446315820342,0.272675507717235,"SHISA4"
"ENSG00000198894.8",1051.8651062616,-0.145748364621589,0.0579647715200217,-2.51443007191439,0.0119224943857907,0.0601964824971385,"CIPC"
"ENSG00000198898.14",7591.72843938465,0.259233153320976,0.0950823955263229,2.72640536543075,0.00640283102272895,0.0397333556830783,"CAPZA2"
"ENSG00000198899.2",95801.3890964972,0.0698456859687509,0.11881859308838,0.58783464905024,0.556643284526369,0.721282508692306,"MT-ATP6"
"ENSG00000198900.6",6847.28330864779,0.0535285609737553,0.0678016518411152,0.789487564391394,0.429827095166408,0.616289124865427,"TOP1"
"ENSG00000198901.14",11.0432126860147,0.278454221343014,0.127218817128574,2.18878171977965,0.0286127090056488,0.107295481481029,"PRC1"
"ENSG00000198909.8",1762.1886955558,-0.0959421508476605,0.0750313906215318,-1.27869349152284,0.201005012520593,0.381553103475005,"MAP3K3"
"ENSG00000198910.14",139.956380269956,0.0894366876136248,0.209269546199172,0.427375550996337,0.669105812214743,0.804900683842396,"L1CAM"
"ENSG00000198911.12",7979.47117315356,0.0165327234365039,0.0807746626460257,0.204677096690014,0.837824415766021,0.911707412129372,"SREBF2"
"ENSG00000198912.11",1043.28507222503,0.0162730399933997,0.0568379226921376,0.286306029893853,0.77464374016449,0.874274180185646,"C1orf174"
"ENSG00000198914.5",3.65075766001968,-0.277164239497763,0.386788853845003,-0.716577628187888,0.473634752661743,0.654059555368013,"POU3F3"
"ENSG00000198915.12",494.298463770379,0.0162884461587954,0.152300726143871,0.106949235050977,0.914829253228144,0.954836037713699,"RASGEF1A"
"ENSG00000198917.13",4.85786401670698,-0.171548307769707,0.148970163305109,-1.15156152053318,0.249501301231094,0.43922554088262,"SPOUT1"
"ENSG00000198918.8",6462.94634287478,0.0696462558448553,0.114695052120461,0.607229819920284,0.543698405149692,0.711335363801182,"RPL39"
"ENSG00000198919.13",851.919445599369,-0.299650459278014,0.0787144985199048,-3.80680135060811,0.000140775730762313,0.00281154553345511,"DZIP3"
"ENSG00000198920.11",798.426000880912,-0.107213710514391,0.0573525138586994,-1.86938118839106,0.0615697998705452,0.178838191161234,"KIAA0753"
"ENSG00000198924.8",776.630394888173,0.00793167826404782,0.0764323174231532,0.103773881670178,0.917348793946014,0.95626894433577,"DCLRE1A"
"ENSG00000198925.12",1191.67097601858,0.0754446114585832,0.0590209638676462,1.27826803418133,0.201154934768089,0.381694984275077,"ATG9A"
"ENSG00000198929.13",143.053479870469,-0.171589453882396,0.123005461446732,-1.39497427077011,0.163023598472348,0.334451790980324,"NOS1AP"
"ENSG00000198930.13",189.813987767279,-0.0559057643136565,0.492295559263464,-0.113561382510333,0.909585501542217,0.952043774773193,"CSAG1"
"ENSG00000198931.11",4459.82382867072,0.306707750037931,0.0951659193806855,3.22287381905102,0.00126911446464043,0.0129808380556909,"APRT"
"ENSG00000198932.13",329.799717011901,-0.382304360563583,0.119037689660627,-3.21162450021941,0.00131986766771861,0.0133441707444141,"GPRASP1"
"ENSG00000198933.9",747.441309626384,-0.0426301340138598,0.0889422033314545,-0.479301528600468,0.631724134863325,0.777409010848388,"TBKBP1"
"ENSG00000198934.5",197.116795979433,-0.115978751664462,0.0987608772443841,-1.17433901865282,0.24025926044814,0.428158579652492,"MAGEE1"
"ENSG00000198937.9",728.012483471127,-0.0532495020098974,0.104970969277441,-0.507278368261588,0.611959514342064,0.763478911207998,"CCDC167"
"ENSG00000198938.2",205104.598234854,0.00719452904274734,0.108473510417961,0.0663252163134206,0.947118907707553,0.972211521705356,"MT-CO3"
"ENSG00000198939.8",58.0402467451271,-0.389675901869694,0.119356316856216,-3.26481171783411,0.00109536861945062,0.0117223103334521,"ZFP2"
"ENSG00000198944.6",29.1867711961454,-0.0667466132484839,0.194601490241561,-0.342991274967271,0.731605024035061,0.846397425646026,"SOWAHA"
"ENSG00000198945.8",421.611099865653,0.147330355172522,0.0797229528168689,1.84802933116331,0.0645980997938455,0.184383178886065,"L3MBTL3"
"ENSG00000198947.16",884.662685588806,-0.499586954717925,0.133536405785526,-3.74120414413666,0.000183140681463061,0.00337800704041534,"DMD"
"ENSG00000198948.12",245.299557296271,0.238371955897421,0.160537413972545,1.48483739708295,0.137586902778269,0.299887151831767,"MFAP3L"
"ENSG00000198951.12",2955.81673527278,0.196254928258522,0.0593911225850391,3.30444887579815,0.000951633305661708,0.0106282212832591,"NAGA"
"ENSG00000198952.8",6078.69450122791,-0.0181900275764838,0.0657782477234908,-0.276535605705831,0.782136716019165,0.879083944229737,"SMG5"
"ENSG00000198954.9",1290.76888700941,0.0260648475500609,0.0488689477438716,0.533362160500572,0.593782905854172,0.749566254512744,"KIFBP"
"ENSG00000198959.12",25045.1758053792,0.0683294752856891,0.116256885652876,0.587745619555902,0.556703049976563,0.721282508692306,"TGM2"
"ENSG00000198960.11",535.11738631418,-0.00517621668397404,0.0679200121737939,-0.0762104793316161,0.939251645636857,0.968226079117195,"ARMCX6"
"ENSG00000198961.10",5790.04552807849,-0.00226165042164687,0.0685757184316309,-0.0329803387171467,0.973690266542182,0.986851047033057,"PJA2"
"ENSG00000198963.11",123.203753163239,-0.108115652594669,0.200017224077798,-0.540531712172029,0.58883039722918,0.745793594116681,"RORB"
"ENSG00000198964.14",2543.26753584591,0.0835863668221488,0.100787718508122,0.829330875422214,0.406917204352465,0.596502632579717,"SGMS1"
"ENSG00000198976.1",10.6675168256238,0.0269249154397878,0.193890664903701,0.138866486703526,0.889555654063846,0.941415060578773,"MIR429"
"ENSG00000199038.1",3.70927863426225,0.328819184204236,0.208576553670275,1.57649159705671,0.114912553792203,0.267355925560634,"MIR210"
"ENSG00000199161.1",4.78670970693776,-0.687536731650476,0.213118581676743,-3.22607595377736,0.00125500047492377,0.0128919255821157,"MIR126"
"ENSG00000199200.2",0.806847277853877,-0.257089229264271,0.992336071876033,-0.259074759600584,0.795577559015323,0.887445976504409,"Y_RNA"
"ENSG00000199218.1",1.49421879090421,-0.907673027381572,0.858526934563052,-1.05724467205392,0.290399936918001,0.48273842120087,"RN7SKP184"
"ENSG00000199319.1",1.18756856254672,-0.221337384862636,0.637167315591317,-0.347377179347666,0.728307975402027,0.843976828759147,"RN7SKP25"
"ENSG00000199331.1",5.45745407967297,-0.220580303429632,0.185896880419143,-1.18657345369265,0.235395912112456,0.422641217815888,"Y_RNA"
"ENSG00000199366.1",1.48016118582026,-1.18245115416188,0.439588004827196,-2.68990768896597,0.00714717863978524,0.0427883595689283,"Y_RNA"
"ENSG00000199370.2",1.00591321639047,0.0291893197975618,0.410978263119718,0.0710239991185591,0.943378655185446,0.970350962461412,"U3"
"ENSG00000199377.1",6.15908473081593,-0.446314321394946,0.294097514067207,-1.5175725738809,0.129122185174103,0.288495061472479,"RNU5F-1"
"ENSG00000199400.1",4.7054458085554,-0.56922839994077,0.26763890884174,-2.12685219202327,0.0334323661825551,0.119044253188857,"RNY4P19"
"ENSG00000199405.1",1.66413524635342,-1.34852312387665,0.543393760717771,-2.48166839842877,0.0130768904592498,0.0641474751819367,"SNORA1B"
"ENSG00000199436.1",4.80636595114906,-0.322470273251381,0.277584564937421,-1.16170102370093,0.245356929749244,0.434388102214389,"SNORD9"
"ENSG00000199459.1",0.920962561710499,-1.86724858872447,0.796520126972551,-2.34425788563761,0.0190649840926789,0.0826256854201455,"Y_RNA"
"ENSG00000199466.1",2.53298230976278,-0.495769132462567,0.26927262292828,-1.84114198863289,0.0656007538883245,0.186161430208318,"Y_RNA"
"ENSG00000199506.1",5.11739229590385,-1.34695266298492,0.296072393896776,-4.54940308772769,5.37983032114604e-06,0.000254841830087526,"RNU6-247P"
"ENSG00000199512.1",1.41281222882493,-0.301759560358458,0.899010878861225,-0.335657295649966,0.737129312356467,0.849972160713603,"RNU6-212P"
"ENSG00000199530.1",1.25677749082718,-0.22166544426593,0.372135231838147,-0.595658312627436,0.551403512587853,0.716831657087076,"Y_RNA"
"ENSG00000199536.1",2.36038259826653,-0.565351370574809,0.319918238435782,-1.7671745547833,0.0771989996757903,0.206803308402084,"RNU6-315P"
"ENSG00000199545.1",2.11212136337009,-0.57208861232476,0.40592610070146,-1.40934177757026,0.158734131061571,0.328920572868064,"RNA5SP195"
"ENSG00000199562.1",3.73427860024885,-0.0281919361750087,0.219998978020669,-0.12814575971512,0.898033623524732,0.945667808325181,"RNU6-37P"
"ENSG00000199568.1",22.5478125613504,-2.24445168017782,0.589554101247861,-3.80703259535837,0.000140644214276472,0.00281154553345511,"RNU5A-1"
"ENSG00000199572.1",1.41823742900021,1.29506895306641,0.486913857572245,2.6597496311229,0.00781987570989721,0.0453724506813538,"RNA5SP174"
"ENSG00000199598.1",1.32027484673898,-0.289901582440668,0.758332114765347,-0.382288415321001,0.702247446567937,0.826437760289372,"RNU6-859P"
"ENSG00000199627.1",4.439414396067,-0.281089888490067,0.251686617829884,-1.11682492662386,0.264069188736451,0.455691468439468,"RNU6-1010P"
"ENSG00000199630.1",2.04750243035743,-1.16007191042116,0.478163629823226,-2.42609817658033,0.015262140932411,0.0711855503029925,"Y_RNA"
"ENSG00000199643.1",1.24915571485337,0.70557476316244,0.526295342494515,1.34064413304169,0.18003602112974,0.356548643832755,"RNU4-90P"
"ENSG00000199674.1",0.896508902012873,-0.487747135761549,0.83364307229227,-0.585079096765466,0.558494533434421,0.722486859878245,"RNU6-862P"
"ENSG00000199676.1",2.93378638445786,0.0487215335153621,0.228181529290792,0.213520935137883,0.83092066172418,0.907814839063536,"Y_RNA"
"ENSG00000199683.1",3.25065557804353,-0.947241698081467,0.489849565030021,-1.93374000040893,0.0531451030971131,0.162118372495161,"RN7SKP185"
"ENSG00000199687.1",2.34269222976263,-0.985296382861938,0.323609512001966,-3.04470773051922,0.00232906525302542,0.0198265327202698,"RNU1-38P"
"ENSG00000199691.1",7.77743363084831,-0.505634656028226,0.214345050216072,-2.35897519218903,0.0183254807856142,0.080553238948436,"RN7SKP173"
"ENSG00000199697.1",1.5612192552369,-0.689409176897197,0.33792892994012,-2.04010108580925,0.0413402586058506,0.137565340306305,"RNU6-446P"
"ENSG00000199719.1",4.35071001329229,-1.10422491221278,0.299790302533085,-3.68332431997502,0.00023021196013505,0.00398761240021257,"RN7SKP74"
"ENSG00000199730.1",1.28567916875637,-1.69737068381071,0.729872718460065,-2.32557080279961,0.0200414586842061,0.0852955877482564,"RN7SKP95"
"ENSG00000199753.1",48.805113917021,-0.354668538707981,0.135951109946951,-2.60879472662177,0.00908617294355053,0.0503691409641238,"SNORD104"
"ENSG00000199762.1",1.19218184058326,-1.45672062013678,0.627820690905422,-2.3202813179603,0.0203256640703189,0.0861163570747169,"Y_RNA"
"ENSG00000199788.1",0.709797538007867,-0.848838607274702,1.09322809653171,-0.776451510867369,0.437482440389201,0.623052696576878,"RNY3P2"
"ENSG00000199804.1",9.79206409149199,-0.219404851535614,0.125937533494894,-1.74217205504115,0.0814783422730474,0.214660002318317,"RNA5SP383"
"ENSG00000199805.1",2.70884038727069,-0.795227319304552,0.312659176192391,-2.54343188960243,0.010976945533067,0.0571828270430919,"RNU1-134P"
"ENSG00000199824.1",2.28879750427691,-1.12464796433632,0.350489417316467,-3.20879293003258,0.0013329345169763,0.0134395484172296,"RNU6-199P"
"ENSG00000199831.1",0.685648180568389,-1.55308747602154,1.33344255652445,-1.16472019617371,0.244132271165362,0.4330489479412,"RN7SKP291"
"ENSG00000199836.1",2.51527435252778,0.0794059377127355,0.239656917905772,0.331331715381386,0.740393937545043,0.851853598288231,"RNU1-47P"
"ENSG00000199846.1",2.11635748325907,-0.00745927748803731,0.298459536503094,-0.0249925922134506,0.980060872321827,0.990142824003478,"RNU1-72P"
"ENSG00000199872.1",3.12935060996598,-1.18606293316014,0.334641312667471,-3.5442812595548,0.000393685026680058,0.00576129916187216,"RNU6-942P"
"ENSG00000199879.1",1.64801600383411,0.259606173823755,0.380209339213177,0.682797993234455,0.494734497921033,0.672183955243428,"RNVU1-22"
"ENSG00000199881.1",0.702136576917144,-1.73502950588448,0.966309761188981,-1.79552103846042,0.0725707238570428,0.198859086141474,"Y_RNA"
"ENSG00000199883.1",1.7927151816064,-1.04934611490612,0.682264951373731,-1.53803315382577,0.124040508663507,0.280780147055866,"RN7SKP90"
"ENSG00000199899.2",6.92385310591158,-0.739717200484857,0.261597892451936,-2.82768792038631,0.00468854884001919,0.0319672038768705,"Y_RNA"
"ENSG00000199906.1",9.10578362225015,-0.127916544078057,0.122119232146505,-1.04747255472911,0.294881683842259,0.487419766474061,"RNU5B-2P"
"ENSG00000199933.1",2.46341031675997,-0.56667932627727,0.246319357403732,-2.30058787198137,0.0214149372076864,0.0888876080857128,"RNY1P16"
"ENSG00000199938.1",2.50080827485963,-1.30478663716557,0.838225036034044,-1.55660661645111,0.11956391195353,0.274154385840288,"Y_RNA"
"ENSG00000199975.1",2.27223714063019,-0.9332070776275,0.354324803138101,-2.63376164852839,0.00844447444681857,0.0478865419448016,"RN7SKP243"
"ENSG00000199977.1",1.65928230299226,-0.432932482714053,0.398193390542752,-1.08724175989951,0.276929979796577,0.469560978730199,"SNORA73"
"ENSG00000199990.1",2.56335320989486,-0.406855947581474,0.528724357391132,-0.769504831570481,0.441593677394875,0.626736596181574,"VTRNA1-1"
"ENSG00000200033.1",38.9065407846103,-0.0171073169768827,0.221639523676506,-0.0771853173707936,0.938476121840193,0.967929385137521,"RNU6-403P"
"ENSG00000200065.1",1.577529080542,-0.430318057960513,0.36517802762933,-1.17837883279577,0.238645612481027,0.426159748275619,"Y_RNA"
"ENSG00000200070.1",1.61896165615557,-0.973428700694267,0.517560417462311,-1.88080206262132,0.0599988494918636,0.17576800769837,"RNU4-80P"
"ENSG00000200075.1",1.62597470151611,-0.599495023313247,0.695180206642645,-0.862359166134048,0.388489903586098,0.579557931625755,"AC022973.1"
"ENSG00000200086.1",1.22504738695419,-2.15114483568773,0.958685840037722,-2.24384751067471,0.0248422143269791,0.0981454659532594,"RNU6-433P"
"ENSG00000200087.1",302.099881836083,-0.44995954816271,0.303833879714167,-1.48093934944322,0.138622736121456,0.301166135158566,"SNORA73B"
"ENSG00000200090.1",13.8979733148496,-0.338117183966507,0.136792227467642,-2.47175727909313,0.0134450767330481,0.0653660834803404,"Y_RNA"
"ENSG00000200091.1",2.64610155795924,-1.62366894004975,0.407234611862666,-3.9870602663737,6.68970371449464e-05,0.00164126975509705,"RN7SKP163"
"ENSG00000200105.1",1.4900719834222,-0.807105549105875,0.801987301064595,-1.0063819564655,0.314231869851249,0.508294706197533,"RNU6-251P"
"ENSG00000200113.1",0.960079505545807,-0.667247624468422,0.917017609779414,-0.727627929226927,0.466841379025019,0.64852499507135,"AC078843.1"
"ENSG00000200114.1",1.66316761443607,-0.310368014046548,0.337117533007362,-0.920652246348073,0.357232015426043,0.550516954661358,"RNA5SP123"
"ENSG00000200120.1",2.13710602126109,-1.19615957388309,0.423448257930633,-2.82480693090733,0.00473091131268466,0.0321509520991421,"Y_RNA"
"ENSG00000200151.1",0.826286770396213,-0.116460982500962,1.13019962787767,-0.103044612321858,0.917927563869278,0.956572004003377,"RN7SKP231"
"ENSG00000200156.1",34.1462531037636,-2.44770654866738,0.875176253122706,-2.79681554422181,0.00516089880794674,0.0342373212815106,"RNU5B-1"
"ENSG00000200164.1",3.85990071377869,0.167288769372649,0.238583427705804,0.701175144398261,0.483193719459028,0.662551066669766,"Y_RNA"
"ENSG00000200169.1",1.87308769643088,0.457446715217437,0.567198202879076,0.806502405852937,0.419953221370442,0.608056373455213,"RNU5D-1"
"ENSG00000200170.1",12.8224569064554,-0.119415969402612,0.13863096669161,-0.86139462381632,0.389020736045812,0.580137852553688,"Y_RNA"
"ENSG00000200176.1",1.73075502557307,-1.20195471379718,0.735669938018447,-1.63382333799677,0.102295950460245,0.248152895547372,"RNU1-19P"
"ENSG00000200243.1",1.53189843776602,0.533179723500012,0.993133305686383,0.536866219718124,0.591360026237683,0.74777429273923,"RN7SKP79"
"ENSG00000200253.1",7.84478571633652,-0.23152450714376,0.146748238913488,-1.577698709422,0.114634842935698,0.266928089652971,"RNU6-529P"
"ENSG00000200296.1",1.11865786389171,-0.541878100729721,0.812277920098454,-0.667109233578627,0.504702362576856,0.680643891816392,"RNU1-83P"
"ENSG00000200312.1",6.87940333330899,-5.3530785604226,0.846972945478948,-6.32024740459157,2.61144869228137e-10,1.33968370428279e-07,"RN7SKP255"
"ENSG00000200344.1",4.35208617406117,-0.171139326734649,0.162504907189044,-1.05313328498788,0.292279909690967,0.484846787909386,"Y_RNA"
"ENSG00000200351.1",1.59673604664318,-0.609543668795168,0.62623775863124,-0.973342249639243,0.330383230751627,0.524007855815059,"Y_RNA"
