"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000200355.1",1.06767276018028,-0.67434965149581,0.625601726921617,-1.0779216592225,0.281068718671163,0.473659690763264,"SNORA72"
"ENSG00000200356.1",3.58983750712555,-0.480370805647581,0.213777338415081,-2.2470614014048,0.0246361032818628,0.0975688452995859,"RNU6-833P"
"ENSG00000200385.1",3.6914140574456,0.00270317502678362,0.259228805574931,0.0104277571344295,0.991680004362356,0.996017931254854,"AL136296.1"
"ENSG00000200394.1",5.42159456430374,-0.705071511101005,0.315112476280104,-2.2375233104838,0.025252157540573,0.0991308852232508,"SNORA38B"
"ENSG00000200397.1",2.29648720773964,-1.1619338802352,0.367038759861782,-3.16569803328879,0.00154711310016733,0.0148910194980835,"Y_RNA"
"ENSG00000200428.1",2.51334205309235,-0.161936480256471,0.220408010054443,-0.73471231928672,0.462514716006979,0.644804212999807,"Y_RNA"
"ENSG00000200455.1",1.1317444334954,-1.74533796835975,1.00154544451441,-1.74264480750143,0.0813956780408909,0.214590323159964,"RNU6-1112P"
"ENSG00000200488.1",7.69460671510589,-4.72883652439712,0.680391190588227,-6.95017306192463,3.64838369356382e-12,4.38540922105398e-09,"RN7SKP203"
"ENSG00000200502.1",8.09439988122507,-0.305392290688202,0.200225230090095,-1.52524379944918,0.127198299700007,0.285899991391366,"Y_RNA"
"ENSG00000200506.1",2.17411882567424,-0.652294607650799,0.366633751012927,-1.77914500737768,0.0752159914980192,0.203441872202742,"Y_RNA"
"ENSG00000200522.1",1.10540754151083,-0.951606094957062,0.986814016992578,-0.964321623498199,0.334884703079647,0.52837212540598,"RNU6-957P"
"ENSG00000200525.1",3.53442592099748,-0.575443029987502,0.28297030050182,-2.03358101174226,0.0419938579306667,0.138976293447881,"RNU6-1209P"
"ENSG00000200534.1",37.1575285122319,-0.503725161789023,0.133337006047905,-3.77783465160487,0.000158197850555002,0.00303566630462691,"SNORA33"
"ENSG00000200550.1",5.21809819212112,-0.124408789298547,0.14263641090943,-0.872209196132557,0.38309426358194,0.574494721743774,"RNU6-137P"
"ENSG00000200560.1",1.4381698505427,-0.674973922932534,0.338673839993355,-1.99299102329775,0.0462624300550055,0.148140337003106,"RNU6-288P"
"ENSG00000200571.1",1.18985032259891,-0.760617434703744,0.896889661368993,-0.848061325116352,0.396403818766828,0.58694562322455,"RNU6-1284P"
"ENSG00000200575.1",1.12444993835681,-0.320141642395214,0.598177288745411,-0.535195247995229,0.592514851931139,0.748609045779797,"RNU6-414P"
"ENSG00000200594.1",1.92475937619809,-0.46771319802457,0.275871419121131,-1.69540287832138,0.0899990202787005,0.22864077696595,"RNU6-824P"
"ENSG00000200597.1",1.71863124021771,-1.0275369492371,0.786320011569966,-1.30676688131785,0.191291896269631,0.370229107226184,"RNVU1-33"
"ENSG00000200651.1",4.13790253273699,-0.386041053252006,0.237335320804394,-1.62656385043578,0.1038297621721,0.250511216174774,"Y_RNA"
"ENSG00000200665.1",1.64444427236185,-1.77162736016164,0.906019061866274,-1.95539744661921,0.050536177276776,0.156788831430035,"RNU6-1188P"
"ENSG00000200685.1",0.779958057396645,-1.88104663030252,0.978935872243464,-1.92152181122105,0.0546659553091991,0.165108740824564,"Y_RNA"
"ENSG00000200701.1",1.22794425156193,-1.50152379992827,0.628295312149184,-2.38983766215296,0.0168558214447755,0.0760953793466543,"RNU6-674P"
"ENSG00000200714.1",11.1025004753209,-0.234695198488629,0.103089217170321,-2.27662218155049,0.0228087971206955,0.0926524611935996,"Y_RNA"
"ENSG00000200718.1",1.68233727140683,-1.212474025067,1.04206251820918,-1.16353290122235,0.244613357241221,0.433575262717914,"RN7SKP103"
"ENSG00000200731.1",2.4356193345784,-0.59095583651247,0.342220925642099,-1.7268255452342,0.0841989992498809,0.219064242009856,"RNU1-124P"
"ENSG00000200742.1",2.90833897756616,-0.883508855971253,0.299914441000831,-2.94586967210694,0.0032204806214363,0.0248423219021035,"Y_RNA"
"ENSG00000200753.1",1.26437653326832,-0.312689022499741,0.47154285309246,-0.663118994273951,0.507254346562792,0.682785597158366,"AC004130.1"
"ENSG00000200769.1",7.99369054872824,-0.637568203714461,0.179743518909201,-3.5470998208093,0.000389496983452479,0.00572012486549774,"Y_RNA"
"ENSG00000200783.1",3.36116024880634,0.229268010641857,0.373069551966879,0.614544953972045,0.538855276583274,0.707082954567513,"RN7SKP180"
"ENSG00000200792.1",3.26067074584059,-0.63876574053434,0.697043102311409,-0.916393460341519,0.359460564106914,0.552593644586577,"SNORA80A"
"ENSG00000200795.1",36.5461199423289,-4.25898186249581,0.401787781795574,-10.6000780896387,2.97731517462224e-26,4.95618770543491e-22,"RNU4-1"
"ENSG00000200814.1",3.16567794638669,-0.432751110678785,0.233224631461526,-1.85551203561522,0.0635231421425592,0.182458456677786,"RNU6-595P"
"ENSG00000200816.1",3.81164331135523,-1.94974701854126,0.471648805558888,-4.13389580459315,3.56665223202017e-05,0.00102379516926056,"SNORA38"
"ENSG00000200834.1",3.98309140932639,-0.908051555475864,0.31028633842128,-2.92649544319605,0.00342804527753439,0.0259767835837439,"Y_RNA"
"ENSG00000200840.1",1.46146318081623,-0.454929658151381,0.864502718692246,-0.526232767479973,0.598726489724482,0.753369402562349,"RNU6-82P"
"ENSG00000200855.1",1.27627889568163,-0.629123642117647,0.625410892303045,-1.00593649688596,0.314446118438814,0.508591849066432,"Y_RNA"
"ENSG00000200867.1",1.06572325625311,-0.206662356653789,1.25187721496338,-0.165081969847845,0.868879464275521,0.929835832522502,"RN7SKP36"
"ENSG00000200879.1",13.7586950842237,0.26873190943531,0.185396064602209,1.4495016925624,0.147197528004181,0.313220458893212,"SNORD14E"
"ENSG00000200882.1",1.75613521557414,-2.54328236918293,0.858176899643893,-2.96358754265966,0.0030407555626788,0.0238451532659506,"RNU6-681P"
"ENSG00000200883.1",1.71659574295549,-1.41219180752217,0.789532546984115,-1.78864292918196,0.0736723395218196,0.200729952673714,"Y_RNA"
"ENSG00000200888.1",2.17627781325654,-0.991935151661983,0.362510783740811,-2.73629143228798,0.00621359697936182,0.0388559887742098,"Y_RNA"
"ENSG00000200913.1",9.30187279046739,-0.236487780969363,0.166272500966879,-1.42229039434771,0.154941966273149,0.324004954659378,"SNORD46"
"ENSG00000200926.1",1.01899776630639,-0.483031658317453,0.976153088849817,-0.494831869954538,0.620718805816439,0.769496246725003,"RNU6-960P"
"ENSG00000200953.1",5.83598214087164,-0.105238443084851,0.201768982457805,-0.521578895838757,0.601963560426623,0.755750864421169,"Y_RNA"
"ENSG00000200959.1",8.50377060068831,-1.46547504999586,0.521887036784545,-2.80803113835698,0.00498454068828232,0.0333434424623233,"SNORA74A"
"ENSG00000200972.1",1.71339495268212,-1.64790179545445,0.889831609076483,-1.85192544144923,0.0640365300443433,0.183330960239492,"RNU5A-8P"
"ENSG00000200974.1",1.20005886931492,-1.86061828935614,1.0026201598354,-1.85575591225055,0.0634883572755778,0.182378482744694,"RNU4-87P"
"ENSG00000201012.1",1.0239620119227,-0.630454893358205,0.865014074628217,-0.728837728599011,0.466100929914059,0.647712591185774,"Y_RNA"
"ENSG00000201013.1",1.14637326896497,-0.732363323466071,0.671936183096715,-1.08992988008306,0.275744033175401,0.468163535748543,"Y_RNA"
"ENSG00000201028.1",1.67851239382404,-1.50050540860831,0.561129680834747,-2.67407955746723,0.00749346723120689,0.0441089116917558,"RNU6-151P"
"ENSG00000201044.1",1.6103676110226,-2.0345711923441,0.651049148756398,-3.12506543665779,0.00177765510572594,0.0164994344675031,"RNU6-268P"
"ENSG00000201047.1",0.93621685295021,-0.512329405553759,0.741102088779734,-0.691307463992361,0.489372342213178,0.667814624310503,"Y_RNA"
"ENSG00000201071.1",1.76398195329292,-1.45415674067825,0.496026481018691,-2.93161110610838,0.00337208720862873,0.0256566088247229,"Y_RNA"
"ENSG00000201076.1",1.90472153986224,-2.1434560280329,0.456547051885249,-4.69492907506858,2.66699242784089e-06,0.000152826469707585,"RNU4-51P"
"ENSG00000201098.1",59.7339516690091,-2.76875238161576,0.599097790061387,-4.62153662982476,3.80908059225881e-06,0.000198770721250898,"RNY1"
"ENSG00000201114.1",0.890354813498579,-1.2709448031454,0.933098126441336,-1.36206982645282,0.173175849677913,0.348034743651259,"Y_RNA"
"ENSG00000201121.1",1.58322256522253,-0.426793794080914,0.339494119793751,-1.25714635157805,0.208700645543314,0.390813352386162,"RNY1P12"
"ENSG00000201134.1",5.12782883702477,0.0754757316841887,0.17828002314845,0.423354957842595,0.672036302489414,0.806681014521923,"Y_RNA"
"ENSG00000201151.1",5.62552946096874,-0.097785690939137,0.153918660804401,-0.635307573676221,0.525227835005244,0.697169695830858,"AL135844.1"
"ENSG00000201157.1",0.92625778102452,-0.651756113988628,0.964404017441649,-0.675812317453418,0.499159813268022,0.675824630464915,"SNORA62"
"ENSG00000201176.1",2.51654364689515,-1.1469058371569,0.292200573630081,-3.92506360582597,8.6706824336983e-05,0.00198537159742172,"RNU6-853P"
"ENSG00000201178.1",1.12132315879251,-0.371870920181987,0.596219656291973,-0.623714626409229,0.532815015704912,0.702368162728208,"Y_RNA"
"ENSG00000201183.1",3.1997815906319,0.306669851119806,0.219109145016792,1.39962141286391,0.1616267182992,0.332717389002365,"RNVU1-3"
"ENSG00000201185.1",1.8303860834278,-0.176854020221559,0.797370033286862,-0.221796672609508,0.824472169826408,0.903973388770973,"RNA5SP202"
"ENSG00000201198.1",1.73666500533423,-1.57404783584065,0.520610110338358,-3.0234676672292,0.002498957306925,0.0208987153025506,"RNU6-879P"
"ENSG00000201207.1",7.04784924539623,-0.175139537629527,0.131256804005647,-1.33432730559241,0.182096612532833,0.359099395323922,"Y_RNA"
"ENSG00000201208.1",3.42579220585004,-0.410444939483872,0.203995462380936,-2.01202975151191,0.044216800868766,0.143929404705106,"Y_RNA"
"ENSG00000201217.1",4.9179652835654,-0.810810818253623,0.195676771512279,-4.14362324146758,3.41861216727714e-05,0.000994024933494827,"Y_RNA"
"ENSG00000201221.1",1.71145338730854,-1.57906355292596,0.495462382299318,-3.1870503379044,0.00143731757444669,0.0141450233538438,"RNU4-40P"
"ENSG00000201229.1",3.35724447248199,-0.939940216682003,0.714660498253865,-1.31522620737898,0.188433889839716,0.366680080333957,"SNORA63D"
"ENSG00000201264.1",3.30570834776615,-0.230739770457337,0.18750281155572,-1.23059365639842,0.218474879000664,0.402461359296692,"SNORD73B"
"ENSG00000201302.1",19.5393011845796,-0.206622584849815,0.145983900712756,-1.41537925648646,0.156957328260625,0.326816556720577,"SNORA65"
"ENSG00000201315.1",3.6945846848254,-1.07485007576004,1.55514181941511,-0.691158878464404,0.489465702656516,0.667887275648321,"RN7SKP227"
"ENSG00000201321.1",0.772972791838769,0.884445490397448,1.27660266576514,0.692811878053969,0.488427617026332,0.667072267040968,"RNA5S9"
"ENSG00000201342.1",1.11000156619197,-0.970008368247555,0.403331278211215,-2.40499167966732,0.0161728339979758,0.0739821602493278,"RNU4-38P"
"ENSG00000201343.1",0.766860304486619,-1.05503858329582,0.696555360468817,-1.51465144505632,0.129860696693892,0.289681510068306,"Y_RNA"
"ENSG00000201358.1",1.23587057107343,-0.441709391198671,0.935454553096798,-0.472186906072993,0.636793385040115,0.780903980556946,"RN7SKP193"
"ENSG00000201365.1",1.21014458841213,-0.720751540261301,0.712851678320139,-1.01108205561047,0.311977158103657,0.506048990243365,"Y_RNA"
"ENSG00000201367.1",0.940813803259244,-1.055459866359,1.10028463601336,-0.95926075109367,0.337427402558905,0.530905978893838,"RNU6-522P"
"ENSG00000201376.1",1.32720526091585,-0.654964824734744,0.441435107691131,-1.48371711566045,0.137883983658636,0.300165847312772,"SNORA70"
"ENSG00000201388.1",3.28832748306063,-0.207574420548577,0.179487384584399,-1.15648473584487,0.247482939561028,0.436851148232083,"SNORA68B"
"ENSG00000201395.1",1.78173603982461,-1.27588844025603,0.674458221719721,-1.89172345916815,0.0585278360057423,0.172668785479768,"RN7SKP257"
"ENSG00000201413.1",0.808289981532586,-1.8629961568798,1.3122765308491,-1.41966735903931,0.155704545110498,0.32505176489513,"RNA5SP141"
"ENSG00000201428.1",2.73926290765456,-0.933529427917581,0.752435230020941,-1.24067745723655,0.214724925187319,0.397901450427351,"RN7SKP71"
"ENSG00000201435.1",1.67501895413902,-0.709977805953757,0.575445278991604,-1.23378856665208,0.217281700926365,0.401097617694265,"RNU4-24P"
"ENSG00000201440.1",1.914921853369,-0.197563277477532,0.262380986009086,-0.752963392975019,0.451471912164595,0.635036007586169,"RNA5SP515"
"ENSG00000201448.1",4.39910633978387,-2.0755367671503,0.325872955451288,-6.36915930711702,1.90067112571124e-10,1.05465072980507e-07,"SNORA63C"
"ENSG00000201464.1",4.9415807464279,-1.15279490154367,0.350567727165523,-3.28836573424617,0.00100770837485042,0.0110685841037828,"Y_RNA"
"ENSG00000201470.1",1.47778477676377,-2.24831107915016,0.577243337627042,-3.89491040016609,9.82350356407636e-05,0.00217764972196151,"RNY4P7"
"ENSG00000201496.1",1.69061674805153,-0.433821455489475,0.346029317845604,-1.25371300383005,0.209946339659363,0.392204399033972,"RN7SKP275"
"ENSG00000201499.1",4.80414600869864,-0.206108546851388,0.151327643369293,-1.36200195986935,0.173197266603624,0.348056775338592,"RNU6-312P"
"ENSG00000201501.1",1.63916925371799,-0.599109003423954,0.485675813969195,-1.23355741873931,0.217367868328675,0.401199048689798,"Y_RNA"
"ENSG00000201510.1",0.789843211876892,-0.455350466545409,1.17239003213406,-0.388395034130878,0.697723718554554,0.823471791337401,"RN7SKP217"
"ENSG00000201519.1",0.92127568440686,-1.5078428954547,0.76454793969957,-1.97220189494881,0.0485865634482512,0.152862640038048,"RNU6-645P"
"ENSG00000201533.1",2.48611036848255,-0.475620763866588,0.450599404145045,-1.05552905638883,0.291183427735358,0.48356454121308,"RN7SKP237"
"ENSG00000201544.1",5.28807870090145,-0.551520991606919,0.195900675060324,-2.81530929608634,0.00487303091570234,0.0328416636187202,"SNORA16B"
"ENSG00000201547.1",1.47644320182388,-1.27426199014364,0.418239430343258,-3.04672849496239,0.00231346570719452,0.0197746376866822,"Y_RNA"
"ENSG00000201554.1",1.18777772655717,-1.1344369153154,1.1937068462203,-0.950348001192612,0.34193545613741,0.535191440984571,"Y_RNA"
"ENSG00000201563.1",2.00935330735896,-1.16207149645849,0.330933948137455,-3.51149074611051,0.000445600976339173,0.00625174601991575,"Y_RNA"
"ENSG00000201564.1",1.69495307236858,-1.2294568224065,0.561738000614506,-2.18866592799766,0.0286211301544504,0.107295481481029,"RN7SKP50"
"ENSG00000201573.1",2.08480446208395,-0.571915156634218,0.385484770483909,-1.4836258146237,0.137908217020725,0.300165847312772,"Y_RNA"
"ENSG00000201579.1",4.71749807695792,-0.502396215370232,0.169965430043137,-2.95587293982502,0.00311785504944517,0.0243040852636801,"RNU6-343P"
"ENSG00000201581.1",2.16159601450645,-1.01610076630183,0.337013329658669,-3.01501654943723,0.00256965234158106,0.0213079540244728,"RN7SKP78"
"ENSG00000201586.1",2.10995915492855,-0.683377005919005,0.354241741860093,-1.92912614513086,0.0537152039524279,0.163266575971872,"RNU6-593P"
"ENSG00000201592.1",2.15049526662054,-0.214007160677687,0.452894775113675,-0.472531750060424,0.636547284763716,0.780745975229826,"AL732366.1"
"ENSG00000201616.1",1.82371525660671,-0.907425027335346,0.457773454873521,-1.98225785631467,0.0474503882356996,0.150539906187455,"RNU1-91P"
"ENSG00000201619.1",1.44399984833313,-1.0601094082673,0.887470217963737,-1.19452955919995,0.232270885104272,0.418909463449482,"AL512326.1"
"ENSG00000201627.1",1.21357934933654,-1.12500071495032,1.13585669397174,-0.990442474760214,0.321957893267191,0.515805020958788,"Y_RNA"
"ENSG00000201643.1",6.98972427456225,-0.988935616173888,0.393461360859457,-2.51342498794217,0.0119565201983625,0.0603316803522403,"SNORA14A"
"ENSG00000201649.1",1.41084791700054,-1.15503234342259,0.616647847133217,-1.87308258480478,0.0610569818096361,0.177922984279056,"RNY4P34"
"ENSG00000201662.1",1.4558926450775,-1.58918403084483,0.79144332539288,-2.00795683008122,0.0446478793011758,0.144893444348771,"RNU6-60P"
"ENSG00000201684.1",8.60395609059061,-0.287302431861934,0.20507715644502,-1.40094799851079,0.161229623982164,0.332187503635013,"RN7SKP239"
"ENSG00000201711.1",0.85111843899883,-1.63230131714387,1.27366162466474,-1.28158161126472,0.199989454255511,0.380617972602775,"RNU6-1303P"
"ENSG00000201715.1",1.46026145973298,-0.07651346381337,1.2341285992625,-0.0619979667103519,0.950564451218372,0.97408791512245,"RN7SKP133"
"ENSG00000201724.1",2.45736441276691,-0.909386791157846,0.320864555064612,-2.83417652964106,0.00459439445612662,0.0315644190317424,"Y_RNA"
"ENSG00000201772.1",19.5573787600876,-0.0975171621858193,0.15972336520311,-0.610537863773489,0.54150556927128,0.709514047315096,"SNORA5C"
"ENSG00000201785.1",3.78863111153903,-0.265079975890751,0.178044992603137,-1.48883701818908,0.136530291746531,0.298359805579698,"SNORD117"
"ENSG00000201791.1",1.01676163254541,-2.21086041466826,0.843558469450548,-2.62087394618692,0.00877046842906565,0.0491491677173679,"SNORA63"
"ENSG00000201793.1",6.30868199223639,0.10608410678612,0.597250687150263,0.177620736264519,0.859020838312457,0.924469251678841,"RN7SKP9"
"ENSG00000201794.1",1.32554984585372,-1.10638226534597,0.655705654342321,-1.68731542578458,0.0915427163986702,0.231256670237569,"RN7SKP130"
"ENSG00000201800.1",1.23207829798018,-1.60828235714357,0.772717144790771,-2.08133385933742,0.0374033580175123,0.128643594883991,"Y_RNA"
"ENSG00000201801.1",1.62426143509744,-1.08562828880135,0.599838164550226,-1.8098686495138,0.0703161588691762,0.194616001099965,"RNU5E-4P"
"ENSG00000201813.1",2.28424769515564,-1.59450851257815,0.408060487020058,-3.90752979839426,9.32445445683698e-05,0.00210467160834897,"RNU6-915P"
"ENSG00000201818.1",1.40953139909915,-0.765461188024116,0.410937358073525,-1.8627198841512,0.0625016868221117,0.180439833423565,"RNY4P17"
"ENSG00000201820.1",3.85116491503509,-0.285780460908059,0.184220119203933,-1.55129885998878,0.120830079915024,0.275921984075605,"Y_RNA"
"ENSG00000201821.1",1.14692032570295,-0.343055832876234,0.775049404199692,-0.442624471443172,0.658037381269711,0.796482168785446,"RNU4-9P"
"ENSG00000201850.1",1.08716199094449,-1.09817285834447,0.946105243374377,-1.16073012599288,0.245751666453499,0.434809493077341,"Y_RNA"
"ENSG00000201882.1",1.84899466462748,-0.108026932479848,0.463846139412668,-0.232893891531864,0.815843801889409,0.89931091932272,"AL732366.2"
"ENSG00000201900.1",3.95403461099794,-0.482509772393283,0.226239631952911,-2.13273761201004,0.0329462566514308,0.117754130187449,"RNY1P13"
"ENSG00000201901.1",2.47251924917037,-0.425182403488067,1.48726450243899,-0.285882170112178,0.774968370277508,0.8744923383829,"RN7SKP48"
"ENSG00000201912.1",1.33121657351109,0.0201980520512277,1.45561042375519,0.0138760012442894,0.988928908120272,0.994334686459537,"RN7SKP189"
"ENSG00000201944.1",3.11204211799222,-0.854261803639741,0.229229840705526,-3.72666054738111,0.000194033496649383,0.00351084630649343,"SNORA72"
"ENSG00000201957.1",1.15560061247515,-1.274120716245,0.74061027685719,-1.72036596852502,0.0853659389695922,0.221019379898486,"AC076966.1"
"ENSG00000201988.2",4.18703586519301,-0.54893037516668,0.180266341155152,-3.04510743186509,0.00232597208676406,0.0198103322293773,"Y_RNA"
"ENSG00000201998.1",10.0941624325669,-3.07071962775489,0.342035434325766,-8.97778218156844,2.76279369830789e-19,1.45918556357607e-15,"SNORA23"
"ENSG00000202000.1",3.95367696024197,-0.463236965333874,0.246452198500362,-1.87962196382351,0.0601596177002312,0.176047653343922,"RNU1-36P"
"ENSG00000202016.1",1.11298696424648,-0.632518656157788,0.807677200003133,-0.783132984508333,0.433549023397246,0.619438144192109,"RNU6-619P"
"ENSG00000202019.1",2.2190732776525,-0.878004861407334,0.323745632490038,-2.71202071408438,0.00668744136771617,0.0408373047423651,"Y_RNA"
"ENSG00000202058.1",15.3138964899663,-0.631204498777455,0.217534486829666,-2.90162956677163,0.00371227227906811,0.0273072649109621,"RN7SKP80"
"ENSG00000202059.1",1.45394472856102,-1.26544619627737,0.49187839045478,-2.57268101391357,0.0100914169373505,0.0540671940932106,"AC023271.1"
"ENSG00000202071.1",1.27423852950184,-1.73502958397708,0.706129912680708,-2.45709684977134,0.0140064920588168,0.0671251101359131,"Y_RNA"
"ENSG00000202078.1",5.52828264208355,-1.19492532147433,0.223555439251509,-5.3450961670854,9.03690614907575e-08,1.30811181052687e-05,"Y_RNA"
"ENSG00000202079.1",5.68499604410484,0.0758894601490727,0.147660500814942,0.513945569263524,0.607290046471928,0.76001457701803,"Y_RNA"
"ENSG00000202081.1",4.6887459020144,0.0288123341971926,0.240631821578392,0.119736176238878,0.904692142007009,0.949368602394151,"RNU6-1280P"
"ENSG00000202100.1",1.24299153445929,-0.769665953026472,0.634367049091559,-1.21328173354632,0.225022124235397,0.410075077024965,"Y_RNA"
"ENSG00000202111.1",0.925242016608435,0.309855481780747,0.445718550264234,0.695181929486795,0.486941295443369,0.66573035160917,"VTRNA1-2"
"ENSG00000202141.1",1.4728895998759,-3.23913327213951,1.11589665745823,-2.90271796271669,0.00369939630609222,0.0272424479660962,"Y_RNA"
"ENSG00000202150.1",4.62619451193376,-0.48285134134835,0.234253297742545,-2.06123604662772,0.0392805261536838,0.133059448771123,"RNU6-407P"
"ENSG00000202172.1",1.0465862897606,-1.31809275982556,0.588117473170109,-2.24120659554746,0.0250126958295268,0.098620047637664,"RNU6-1327P"
"ENSG00000202184.1",2.17881325185401,-2.15489823407498,0.604085499138024,-3.56720735251851,0.000360805972450683,0.00545108943493151,"RNU6-1283P"
"ENSG00000202190.1",0.790922264670586,-0.432388158579082,0.858706985391825,-0.503533994639376,0.614588885868141,0.765431235119259,"Y_RNA"
"ENSG00000202191.1",0.649400812718335,-0.909094517992645,1.11666442895946,-0.814116125145822,0.415578429023657,0.604378683244689,"SNORD113-1"
"ENSG00000202205.1",1.24006826611775,-1.02564296156433,1.08458739219457,-0.945652668420788,0.344325771301276,0.537668866560357,"RNU6-1034P"
"ENSG00000202222.1",1.73378671419892,-2.68778766024078,0.662614303892291,-4.05633812076245,4.98480827696788e-05,0.0013119306084197,"Y_RNA"
"ENSG00000202227.1",2.852764422958,-0.23234601013898,0.221230337112451,-1.05024479540923,0.293605579030693,0.486125449705036,"RNU6-282P"
"ENSG00000202239.1",0.674219090374068,-1.91724619760247,0.97005754689605,-1.97642521697521,0.0481066378444526,0.151911086440672,"RNU6-396P"
"ENSG00000202241.1",3.48066247078253,-1.49025766328905,1.631040471915,-0.913685275718108,0.360882243160045,0.553988569081995,"RN7SKP186"
"ENSG00000202260.1",2.11406471102493,-1.18221731017958,0.504750909104948,-2.34217965506186,0.0191714840387271,0.0829037820627799,"RN7SKP69"
"ENSG00000202273.1",1.10280821020479,-1.8359589800356,1.07640748065551,-1.70563565659869,0.088075936300943,0.225493090377368,"Y_RNA"
"ENSG00000202290.1",5.26246335003242,-0.403703114998272,0.178873514823495,-2.2569194516954,0.0240131083513426,0.0958825157521287,"RNA5SP37"
"ENSG00000202297.1",1.07564276689019,-1.82379452528842,0.700994713861279,-2.60172364958708,0.009275656277234,0.0510099809114555,"RNY3P12"
"ENSG00000202310.1",0.836701721369957,-0.640571216466606,0.452819816827219,-1.4146271710344,0.157177837936193,0.327072638032046,"Y_RNA"
"ENSG00000202314.1",13.2427963215875,-0.420070131460154,0.134891427583674,-3.1141351158107,0.00184484985494256,0.0169542316442527,"SNORD6"
"ENSG00000202318.1",7.30057964420582,-0.638941470571357,0.181241935096155,-3.52535118449479,0.000422921722263983,0.00601466591171926,"Y_RNA"
"ENSG00000202337.1",10.0110731552494,-0.143482841081414,0.160274517657697,-0.895231775944905,0.370663201755917,0.563055617833633,"RNU6-8"
"ENSG00000202343.1",9.43836757996097,-0.27719263716986,0.114474812529521,-2.42142905539485,0.0154596183412467,0.0717447830269202,"AL078581.1"
"ENSG00000202347.1",2.20476684975502,-0.465959715461736,0.260044564631341,-1.79184562508475,0.0731576980394222,0.199888325057569,"RNU1-16P"
"ENSG00000202354.1",6.74391153074904,-0.463125607546717,1.96192687693067,-0.236056508013822,0.813388821852833,0.897942636976801,"RNY3"
"ENSG00000202358.1",4.55677304438231,-0.480494914860938,0.267223057299917,-1.79810424937117,0.0721604889779587,0.198139312127273,"RNU6-652P"
"ENSG00000202382.1",2.85101301686849,-0.460261013930907,0.231757458994815,-1.98595987342614,0.047037779634882,0.149698714736587,"Y_RNA"
"ENSG00000202392.1",2.2602472268931,-0.450514727638874,0.32335654658217,-1.39324449249829,0.163545869568161,0.335072777571247,"RN7SKP292"
"ENSG00000202399.1",3.92899713454689,-0.00458834144085512,0.172097459686644,-0.0266612967397055,0.978729882877845,0.989398615128806,"Y_RNA"
"ENSG00000202412.1",2.03004858341805,-1.30599989769531,0.597612789876826,-2.18536135741755,0.0288623618455283,0.107883082173928,"RNY3P13"
"ENSG00000202415.1",5.20893240599276,-0.185028727176302,0.177663462295371,-1.04145627235771,0.297663837573299,0.490357354989008,"RN7SKP269"
"ENSG00000202417.1",2.16098733046053,-1.09867023366362,0.446569374489844,-2.46024536482988,0.013884205744368,0.0667697076465886,"Y_RNA"
"ENSG00000202441.2",9.55243200939618,-0.388666755154684,0.123851228259434,-3.13817440986968,0.00170003687845399,0.0159659598855765,"RNY4P10"
"ENSG00000202469.1",1.14883796877551,-0.607306535326191,0.529247125899291,-1.14749141867188,0.251178577725269,0.441245693763581,"Y_RNA"
"ENSG00000202470.1",1.6583443083452,-0.570706481242697,0.491862147674687,-1.16029762391912,0.245927651590789,0.435028388736631,"Y_RNA"
"ENSG00000202512.1",2.3216947382053,-0.682683778666129,0.475435975727892,-1.43591106588209,0.151027649258813,0.318713038185187,"RN7SKP230"
"ENSG00000202514.1",2.1125669765757,-0.809561585951343,0.439361305145899,-1.8425873568509,0.0653892812734722,0.185787130341703,"Y_RNA"
"ENSG00000202515.1",1.50747787005203,-0.312503592044854,0.37221520029649,-0.839577727604696,0.401145191414795,0.591388516041835,"VTRNA1-3"
"ENSG00000202533.1",11.2647646970957,-0.3613748699346,0.159123232943439,-2.2710377563976,0.0231446924130853,0.0935254575201902,"Y_RNA"
"ENSG00000202538.1",111.563366813778,-4.21025795258651,0.394483527033711,-10.6728359083717,1.36398695747812e-26,4.54112177753191e-22,"RNU4-2"
"ENSG00000203258.3",2.88832474272855,-0.285009026268087,0.299643891842894,-0.951159139321017,0.341523597232337,0.534846556860063,"AC013549.1"
"ENSG00000203279.4",4.72436070562739,0.144307931534934,0.194476062575324,0.742034416081625,0.458066483843247,0.640840846103993,"AL590705.1"
"ENSG00000203280.4",16.397059456511,-0.32344464725313,0.175377810587363,-1.8442734925808,0.065143292547505,0.185321339723497,"KIAA1671-AS1"
