"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000203286.5",4.88186202071199,-0.57129065457757,0.145216125012929,-3.93407174669278,8.35188350451277e-05,0.00193230894729495,"Metazoa_SRP"
"ENSG00000203288.4",35.2559242180255,-0.18359280515147,0.127945903853592,-1.43492522716127,0.151308406064577,0.319011510550817,"TDRKH-AS1"
"ENSG00000203321.2",5.51788784087121,-0.894983592691995,0.211958476445116,-4.2224477534577,2.41663428549984e-05,0.000763349196082982,"CARNMT1-AS1"
"ENSG00000203325.3",8.68957961876198,-0.739053649231227,0.190576289962129,-3.87799368629797,0.000105321449976712,0.0022813708744793,"AL445248.1"
"ENSG00000203326.12",406.321044380314,-0.00974762250175657,0.0825993184300051,-0.118010931410006,0.906058996397332,0.95018121102547,"ZNF525"
"ENSG00000203327.2",9.58077047075102,-0.762433883292808,0.187391349798466,-4.06867170823404,4.7281910676825e-05,0.00126134347128488,"AC012358.1"
"ENSG00000203362.2",28.0959515825184,-0.12649621818255,0.0881099438665291,-1.43566336138143,0.151098155603039,0.318770096603002,"POLH-AS1"
"ENSG00000203392.3",61.0375659396928,-0.121430860967588,0.143483631560172,-0.846304624765953,0.397382828556385,0.587767848910557,"AC105020.1"
"ENSG00000203397.2",1.86999157360979,-0.481224103889107,0.353832609828692,-1.36003322057312,0.173819411495213,0.348929106808606,"SHISA5P2"
"ENSG00000203414.2",11.8843250767002,-0.422549818504683,0.220756070103325,-1.91410282991045,0.0556070180176883,0.16674092145032,"BTBD7P1"
"ENSG00000203435.2",4.18470535364499,-0.63758906009086,0.183352865460993,-3.47738803256664,0.000506324474203106,0.00680573022721974,"E2F3P2"
"ENSG00000203437.3",1.52491587619411,0.160396040457416,0.406739894417364,0.394345483831075,0.693325986988705,0.820929727747883,"AC022080.1"
"ENSG00000203446.2",29.4662568262001,-0.145401486323618,0.169376443316903,-0.858451644610178,0.390643120672407,0.581493401437291,"SUGCT-AS1"
"ENSG00000203485.14",5754.09100205416,0.285887472111174,0.0910730023978931,3.13910230896031,0.00169466269537252,0.015924472231735,"INF2"
"ENSG00000203492.4",0.983706713266886,-1.18982538075062,0.683677255031205,-1.74033196511169,0.0818007443255206,0.215103628760124,"AL645937.1"
"ENSG00000203497.2",58.1319841431363,0.0427312907756298,0.0876398029656646,0.487578581074298,0.625848370004857,0.773723348777263,"PDCD4-AS1"
"ENSG00000203499.12",1718.98377768635,0.127006926336454,0.124832543442852,1.01741839774816,0.308954433575669,0.502803793361836,"IQANK1"
"ENSG00000203506.5",7.89496949824089,-0.178612170169344,0.269051971883066,-0.663857502768913,0.506781517983305,0.682231898355027,"RBMS3-AS2"
"ENSG00000203523.3",6.31396842418129,0.467128962163022,0.246133546821746,1.89786791843261,0.0577134834454184,0.171054482715954,"TAS2R2P"
"ENSG00000203546.7",12.231347603107,-0.18839581357497,0.129121563926575,-1.45905771155391,0.144549224148919,0.309802840195053,"AL139353.1"
"ENSG00000203585.4",16.3589917536405,0.0470501724242594,0.141771959457906,0.331872202402827,0.7399857611868,0.85167662278398,"LINC02408"
"ENSG00000203588.3",12.5942316799107,-0.228610831305284,0.133877424081336,-1.70761301148424,0.0877081724714971,0.224909632214312,"IGBP1-AS1"
"ENSG00000203601.3",1.93244877170153,-0.613339469930691,0.295647987293295,-2.07455993712628,0.0380273383720381,0.130064123322402,"LINC00970"
"ENSG00000203635.2",19.5352240277761,-0.014606661826211,0.239936714101488,-0.06087714371229,0.951457052352474,0.974612628268134,"AC144450.1"
"ENSG00000203644.3",387.833653776922,-0.00583057517071266,0.0761387750668871,-0.0765782633827582,0.938959051473714,0.968125230743709,"AC083799.1"
"ENSG00000203645.2",11.1214875214811,-0.786834527308375,0.322505228269195,-2.43975743131706,0.0146971268746436,0.0693566895871734,"LINC00501"
"ENSG00000203647.2",2.06010779510242,-1.37107259959039,0.657772130417067,-2.08441880734754,0.0371220885567718,0.1280134905985,"AC106827.1"
"ENSG00000203650.9",99.8330479490732,-0.00614737678851286,0.202277600312851,-0.0303907935382121,0.975755387158159,0.987848789201296,"LINC01285"
"ENSG00000203666.12",618.751479702569,-0.193090730614249,0.0994161208582539,-1.94224768525775,0.0521071228591861,0.16000760388774,"EFCAB2"
"ENSG00000203667.10",62.4160667091491,-0.560176792567866,0.158771926479056,-3.52818539769851,0.000418418987965142,0.00598167531209448,"COX20"
"ENSG00000203668.3",1897.34591790537,0.103866754677642,0.12097018595715,0.858614491296507,0.390553240414552,0.581435950139637,"CHML"
"ENSG00000203684.5",7.40678594822147,-0.185087118468172,0.148183440730894,-1.24904049707077,0.211650262222753,0.394296468031006,"IBA57-DT"
"ENSG00000203685.10",385.557227280689,-0.247524437441476,0.277426320169286,-0.892216849830384,0.372276712387003,0.564347900259561,"STUM"
"ENSG00000203688.6",9.7255122975937,0.00789496118265575,0.226567604550102,0.0348459401260515,0.972202587933392,0.986274019137864,"LINC02487"
"ENSG00000203697.12",4001.44468123982,-0.193684675287565,0.177650351293641,-1.09025776688401,0.275599613307552,0.468078358205588,"CAPN8"
"ENSG00000203705.11",680.896933466366,0.0111001052556314,0.0607342975027319,0.182765022599169,0.854982394217413,0.922359251180465,"TATDN3"
"ENSG00000203706.8",126.60107342805,0.116545162844723,0.132547745483907,0.879269295899662,0.379255279642469,0.570909190307376,"SERTAD4-AS1"
"ENSG00000203709.12",516.029576132563,-0.859070803509283,0.188831611620675,-4.54940142773862,5.37987275726113e-06,0.000254841830087526,"MIR29B2CHG"
"ENSG00000203710.12",381.953304312845,-0.0634003593974134,0.143342078773637,-0.44230110195021,0.658271333650916,0.796649491502725,"CR1"
"ENSG00000203711.14",42.796365305023,0.216530882365975,0.122453887612295,1.76826466344246,0.0770166684232058,0.206483809133016,"C6orf99"
"ENSG00000203721.7",53.3640137178803,0.511114980272141,0.177546370184106,2.87876896464931,0.00399230687034313,0.0287509999209028,"LINC00862"
"ENSG00000203722.8",26.1675941180585,0.355029628435355,0.18551422226197,1.91375962503838,0.0556508765751215,0.166827357627906,"RAET1G"
"ENSG00000203724.11",170.697049289103,0.233820062157342,0.121388696505549,1.92620951446376,0.0540782182885313,0.163973235107475,"C1orf53"
"ENSG00000203727.4",380.52833932759,0.0173724397966862,0.162052022457056,0.107202857041108,0.914628048902833,0.954836037713699,"SAMD5"
"ENSG00000203730.3",3.60501292319714,0.0121013841644772,0.250602783022098,0.0482891052467286,0.961485837179398,0.980603599428475,"TEDDM1"
"ENSG00000203734.12",105.045393702091,-1.24643554379904,0.216428248604048,-5.75911671345349,8.45552245542723e-09,2.03992542832275e-06,"ECT2L"
"ENSG00000203737.5",3.96079564328886,-1.3854040637513,0.294151257607182,-4.70983559622041,2.47916687379539e-06,0.000146866374963114,"GPR52"
"ENSG00000203739.4",104.783868676544,-0.162526377472643,0.100067522513918,-1.6241670962728,0.104340151206882,0.251377163587344,"PRDX6-AS1"
"ENSG00000203740.4",9.20065686690993,-0.27623981329509,0.271514765626639,-1.01740254404782,0.308961972274113,0.502803793361836,"METTL11B"
"ENSG00000203747.12",5721.19597634109,0.228343406705054,0.135804489069788,1.68141280357612,0.0926827603017397,0.233163604256145,"FCGR3A"
"ENSG00000203757.2",2.61479915959098,0.1458635345576,0.345067410934989,0.422710258735736,0.67250666986815,0.806983764999832,"OR6K3"
"ENSG00000203760.9",335.94637740254,0.108372259100954,0.134143195848992,0.807884875673833,0.419156858669471,0.607451760574705,"CENPW"
"ENSG00000203761.5",151.405249448215,-0.306418978650273,0.105132626385557,-2.91459453820292,0.00356150921176435,0.0266088897903388,"MSTO2P"
"ENSG00000203772.7",10.132314945207,-0.0474165581814594,0.148924097931965,-0.31839412720916,0.750185992486594,0.858315989022286,"SPRN"
"ENSG00000203778.8",344.523313461154,-0.13518634892188,0.118357951496275,-1.14218222952376,0.253378280955893,0.443681854934231,"FAM229B"
"ENSG00000203780.12",299.234854588796,-0.25592950175571,0.119927138244966,-2.13404159809887,0.0328393758327215,0.117510892046302,"FANK1"
"ENSG00000203783.5",1.22913134104146,-0.500102586133729,0.611851585993748,-0.817359303435456,0.413723125524573,0.602751794945283,"PRR9"
"ENSG00000203785.9",4.38676915777058,0.293698417356436,0.492677490231303,0.59612712815142,0.551090302577119,0.716529307338125,"SPRR2E"
"ENSG00000203791.15",268.116225455314,-0.0472463915492975,0.0820584864675707,-0.57576484265243,0.564774140102083,0.727502338714643,"EEF1AKMT2"
"ENSG00000203797.12",144.355083886499,0.0833359862198881,0.139399376364341,0.597821800881498,0.549958842437811,0.715812961463781,"DDO"
"ENSG00000203799.13",192.72198781912,0.0534303642946284,0.214209293893567,0.249430654120806,0.803027675744759,0.891708371975527,"CCDC162P"
"ENSG00000203801.8",3.36194181001806,-0.378488734556869,0.222849954928285,-1.69840166527594,0.0894319780213129,0.227741842402038,"LINC00222"
"ENSG00000203804.5",19.3386653695601,0.0302131693500236,0.186979240420021,0.161585688775686,0.871632127902399,0.931298088390712,"ADAMTSL4-AS1"
"ENSG00000203805.11",126.380245538004,0.199293475664252,0.217373559859382,0.916824823558002,0.35923444249702,0.552322540595423,"PLPP4"
"ENSG00000203808.12",12.0863370442843,-0.0504682645090022,0.199718382953021,-0.252697141659081,0.800502256842962,0.890180755438483,"BVES-AS1"
"ENSG00000203811.1",4.83353745621753,0.254807071243155,0.278175338273209,0.91599446890183,0.359669795946636,0.552837471117788,"H3C14"
"ENSG00000203812.2",3.77879081526242,0.00987598234729569,0.291367448139262,0.0338952838086956,0.97296065400435,0.986592119324059,"H2AC18"
"ENSG00000203814.6",130.706002019466,0.0676317144708151,0.195206023131229,0.346463256542803,0.728994593271864,0.844475856298269,"H2BC18"
"ENSG00000203837.5",4.05888110752199,0.296966079340215,0.513240513661618,0.578609972197179,0.562852374454614,0.726240861714893,"PNLIPRP3"
"ENSG00000203855.7",2.9842153004109,-0.559321980200022,0.276049375667733,-2.02616643796815,0.0427477316680933,0.140609553339188,"HSD3BP4"
"ENSG00000203857.10",1.23127349369934,0.591798526643363,0.510897385697395,1.15835105680867,0.246720803592458,0.435960027445162,"HSD3B1"
"ENSG00000203865.11",453.010483033391,-0.439330889315014,0.140792904182922,-3.1204050506993,0.00180602511039705,0.0167115047249719,"ATP1A1-AS1"
"ENSG00000203867.8",58.8928980624342,-0.76066235552878,0.170892457726125,-4.45111718591952,8.54247069357991e-06,0.000356396587470371,"RBM20"
"ENSG00000203872.7",30.9009453588382,-0.460575977244518,0.148369835253073,-3.10424269501221,0.00190766777154995,0.0173430151218311,"C6orf163"
"ENSG00000203875.13",3602.27701302673,-0.0628804167268128,0.119283099913465,-0.527152771620036,0.59808750269551,0.752821445264333,"SNHG5"
"ENSG00000203876.10",12.9937886246482,-0.339595099120893,0.133058535785764,-2.5522233287436,0.0107037883830033,0.0561464040704789,"ADD3-AS1"
"ENSG00000203877.8",2.07957308535746,-0.194451391543272,0.522600724046189,-0.372084045421425,0.709830274815489,0.832067436780229,"RIPPLY2"
"ENSG00000203878.11",105.570085743988,-0.597702833336447,0.371638333589188,-1.60829166239119,0.107771315848781,0.256727992168966,"CHIAP2"
"ENSG00000203879.12",6024.00032518716,0.0225358802118562,0.067908074812662,0.331858623205354,0.739996015314688,0.85167662278398,"GDI1"
"ENSG00000203880.12",2820.89328921405,-0.226162423392542,0.0588225457514358,-3.84482549171244,0.000120638259128755,0.00250243586365958,"PCMTD2"
"ENSG00000203883.7",363.143953661585,0.118890769815103,0.134020270948249,0.88711035258996,0.375019490884529,0.566761268867183,"SOX18"
"ENSG00000203896.10",67.7698214959961,-0.242435160165614,0.139696949590675,-1.73543632037758,0.0826635515408085,0.216480580622051,"LIME1"
"ENSG00000203907.9",14.5419437301716,0.0370662179145105,0.280224753767633,0.13227317507163,0.894768224113934,0.944412577082966,"OOEP"
"ENSG00000203909.4",0.553275100503475,-0.417373499887735,0.626355440592919,-0.666352477903987,0.505185830061985,0.68094106324428,"DPPA5"
"ENSG00000203914.4",4.40167389240473,0.0452464222286282,0.19854931842687,0.227885054389111,0.819735601921491,0.901810691806018,"HSP90B3P"
"ENSG00000203930.12",89.6934797724493,-0.0535783338588515,0.196874337555183,-0.272144833725897,0.785510657661604,0.880786419117683,"LINC00632"
"ENSG00000203943.9",64.2695364041232,0.66355096838051,0.155686868490969,4.26208693650357,2.02526619170833e-05,0.000672926021163128,"SAMD13"
"ENSG00000203950.6",2086.01837746105,0.132898968825288,0.0922459913312456,1.44070183329768,0.149668936761044,0.316718229936149,"RTL8A"
"ENSG00000203952.9",72.0944651636014,-0.0768521445253652,0.222398324250371,-0.345560807548382,0.729672804392647,0.845038577551513,"CCDC160"
"ENSG00000203963.11",20.2088504196012,-1.04030550285413,0.352205072399966,-2.95369256258967,0.00313996643832765,0.0244192718129509,"C1orf141"
"ENSG00000203965.13",280.065480770895,-0.112704170892685,0.0679653224233656,-1.65825993130195,0.0972650127943462,0.240350632447277,"EFCAB7"
"ENSG00000203972.10",2.54227157224175,-2.59221882809846,0.586294641350979,-4.42135855467704,9.80822606539211e-06,0.000394588252983486,"GLYATL3"
"ENSG00000203985.11",344.497172938195,-0.919070619912752,0.232537837234235,-3.95234870524306,7.73878578856032e-05,0.00182872572613743,"LDLRAD1"
"ENSG00000203993.6",460.741412270033,-0.0707971993681348,0.0608339626488679,-1.16377753947699,0.244514176632352,0.433449256302694,"ARRDC1-AS1"
"ENSG00000203995.10",151.211283094803,-0.169546689642139,0.224073290595319,-0.756657293654618,0.44925520669703,0.633338054015109,"ZYG11A"
"ENSG00000203999.9",152.440972329813,-0.206723532418637,0.147319322188328,-1.40323434392651,0.160546969420803,0.331355170350678,"LINC01270"
"ENSG00000204001.9",3.62884608370637,-0.0759181208829519,0.420688373466927,-0.180461656825228,0.856790153592688,0.923172742922468,"LCN8"
"ENSG00000204010.3",2.15253037511617,-0.323142854713863,0.311075262801906,-1.03879315829636,0.298900943965108,0.491874904038282,"IFIT1B"
"ENSG00000204011.5",2.00248021127238,-0.769994224823052,0.376697683637508,-2.04406413489924,0.0409472116802423,0.136680922244867,"COL5A1-AS1"
"ENSG00000204019.5",167.30891124795,-0.26824291915767,0.375943544439509,-0.71351915234398,0.475524565994233,0.65582598904913,"CT83"
"ENSG00000204020.6",25.874104353576,0.0494137620387485,0.212583483803688,0.232444031655724,0.816193152965219,0.899467384374487,"LIPN"
"ENSG00000204021.4",14.6718257513176,0.209755217368494,0.384081458643281,0.546121695406563,0.584982287438946,0.742869714143679,"LIPK"
"ENSG00000204022.9",4.80974353784429,-0.789328323231978,0.203681144291348,-3.87531367215276,0.000106487437424721,0.00230213393128652,"LIPJ"
"ENSG00000204025.8",2.99898913797563,0.163324155911059,0.232681217454044,0.701922388485511,0.482727565861547,0.662383754374153,"TRPC5OS"
"ENSG00000204044.6",5.9887087414795,0.289174362577137,0.209297622767343,1.38164188753632,0.167081685795823,0.339350944073696,"SLC12A5-AS1"
"ENSG00000204049.1",3.42743862853971,-1.59467205604334,0.451894620111762,-3.52885824497967,0.00041735662661118,0.0059763673848456,"AL391421.1"
"ENSG00000204052.4",67.4683921346677,-0.23804759147185,0.141443236416323,-1.68299027583887,0.092376973895868,0.23258765725744,"LRRC73"
"ENSG00000204054.14",1866.35717792568,-0.0973864826620919,0.0673162889509294,-1.44670011047523,0.147980933520994,0.314284844329833,"LINC00963"
"ENSG00000204060.7",191.537145267399,-0.00348804845396713,0.171862789645051,-0.0202955419330212,0.983807612077926,0.992148425650522,"FOXO6"
"ENSG00000204065.3",5.67274577245395,0.467156630474579,0.239938727088485,1.94698303247354,0.0515367689099056,0.158856925036338,"TCEAL5"
"ENSG00000204070.10",1915.44725705036,0.0412275982787291,0.0537998088381078,0.766314958530606,0.443488919871835,0.62843484185116,"SYS1"
"ENSG00000204071.10",1.49489363621046,-0.606868728085433,0.257018468599399,-2.36118723838219,0.0182165305577199,0.0803118291756593,"TCEAL6"
"ENSG00000204072.3",2.78874027156921,0.0412587638343051,0.336229762253848,0.122710028873516,0.902336721997481,0.948160214781247,"ARMCX7P"
"ENSG00000204084.13",1124.35194745318,-0.31146671493265,0.0830164035909188,-3.75186952770767,0.000175520806973271,0.00326641376554561,"INPP5B"
"ENSG00000204086.4",5.57320862191697,0.0505246543062079,0.194810372255146,0.259352999131047,0.795362890491275,0.887365013885316,"RPA4"
"ENSG00000204091.8",1.25077647565562,-0.0827437551974489,0.53035812045229,-0.15601487373642,0.876021297239278,0.933829951619726,"TDRG1"
"ENSG00000204099.12",16.3691302912995,-0.126101143140484,0.225200220703856,-0.559951241372493,0.575512696001236,0.735557763751743,"NEU4"
"ENSG00000204103.4",2260.15262590542,0.064809797242384,0.106160776192979,0.610487221048316,0.541539106007987,0.709514047315096,"MAFB"
"ENSG00000204104.12",1151.97024208136,-0.0376279707547997,0.0589764148439332,-0.638017262567978,0.523462442980047,0.69574175073395,"TRAF3IP1"
"ENSG00000204113.6",2.47289779461924,-1.09270980134776,0.730716443613128,-1.49539511653071,0.134811354293862,0.296314413316534,"BMP2KL"
"ENSG00000204116.11",549.915292462787,-0.15558718496278,0.0912800082773331,-1.70450450103011,0.0882868758886818,0.225801709339297,"CHIC1"
"ENSG00000204118.2",9.47447857475344,0.38879790481881,0.262074869076582,1.48353753333441,0.137931651995193,0.300165847312772,"NAP1L6P"
"ENSG00000204120.16",3114.50312049114,-0.0362292997125972,0.0497392098758914,-0.728385107101543,0.466377877307848,0.648043350133981,"GIGYF2"
"ENSG00000204121.2",7.28854298758707,0.268744795301,0.287387117813963,0.935131669593377,0.349720447329341,0.543416543122177,"ECEL1P1"
"ENSG00000204128.6",188.40008705083,0.399828438789649,0.222938328384972,1.79344862629104,0.0729012182338317,0.199433053299832,"C2orf72"
"ENSG00000204130.14",799.895899667182,-0.174542451846036,0.0625797606885115,-2.78911983564167,0.00528515050157936,0.0348156936385203,"RUFY2"
"ENSG00000204131.9",550.266304364952,-0.235718547488586,0.124102758180935,-1.89938201973659,0.0575142658139156,0.170768077387202,"NHSL2"
"ENSG00000204136.11",407.23158219593,0.0294559689617621,0.124956964582869,0.235728909229605,0.81364303564106,0.898064356471866,"GGTA1"
"ENSG00000204138.13",2507.34688424708,-0.0533772178339415,0.0497648935836443,-1.07258780216672,0.283456100010303,0.475948352715504,"PHACTR4"
"ENSG00000204140.10",10.6979053545969,0.149979737357739,0.331936391417983,0.451832764455405,0.651389464120079,0.791572414094601,"CLPSL1"
"ENSG00000204147.11",214.356448412226,0.0777087432740255,0.0821669011856978,0.945742654921392,0.344279860689695,0.537622392211163,"ASAH2B"
"ENSG00000204149.13",18.5477894304626,-0.292282387655591,0.130353290286649,-2.24223252833017,0.0249463478680611,0.0984633976966639,"AGAP6"
"ENSG00000204152.14",103.691474863242,-0.101099769746993,0.0614171741530353,-1.6461156206093,0.0997399570122847,0.244001100069953,"TIMM23B"
"ENSG00000204160.12",2457.05961213822,0.0853321639018406,0.0743828246670292,1.14720251998799,0.251297930328742,0.441432068508142,"ZDHHC18"
"ENSG00000204161.14",622.730133345295,-0.0424884201021639,0.12121331081583,-0.350526025699606,0.72594396187327,0.842531280856403,"TMEM273"
"ENSG00000204172.12",137.01531930155,-0.293743362245734,0.115826075681573,-2.53607281881229,0.0112103420713451,0.0579363425304709,"AGAP9"
"ENSG00000204173.11",14.9130628429751,0.113566568951466,0.166162126333908,0.683468438067836,0.494310887351668,0.671827742186441,"LRRC37A5P"
"ENSG00000204174.8",8.77344049758194,-0.581026318068466,0.244671695913455,-2.37471815405239,0.017562354705015,0.0783844172743735,"NPY4R"
"ENSG00000204175.5",464.05399324215,-0.305244544144649,0.169491857493093,-1.80093928203654,0.0717124506229607,0.197202289767555,"GPRIN2"
"ENSG00000204176.14",33.3736334024888,-0.432974777878219,0.193012993152285,-2.24324161190852,0.0248812382757779,0.0982413503220439,"SYT15"
"ENSG00000204177.10",107.02786776719,-0.389810791156242,0.122833439647882,-3.17349080408142,0.0015061767302023,0.0146195748917275,"BMS1P1"
"ENSG00000204178.11",1971.77834121308,-0.066507960651789,0.0521673547965516,-1.27489616660006,0.202345996100251,0.383290011843745,"MACO1"
"ENSG00000204179.10",87.5143091170784,-0.217918411052285,0.229358777886586,-0.950120213668223,0.342051173362647,0.535322226050045,"PTPN20"
"ENSG00000204186.10",445.425218646444,-0.0441304346838798,0.114737615601784,-0.384620461671801,0.700518632013217,0.825357304623864,"ZDBF2"
"ENSG00000204188.7",4.34863531990394,-0.295259428973144,0.163183123710524,-1.80937478251069,0.0703927981346414,0.194786530654216,"GGNBP1"
"ENSG00000204195.4",2.73216930417792,-0.010873540385252,0.317945558536877,-0.0341993781428806,0.972718162422386,0.986466410232675,"AWAT1"
"ENSG00000204209.13",2459.69477284051,0.0761034570242887,0.0593081787448134,1.2831865458513,0.199426728423426,0.380130564153811,"DAXX"
"ENSG00000204217.15",5914.73739725324,-0.0636209399623521,0.0866440312195236,-0.734279546633287,0.462778380924804,0.645090349964978,"BMPR2"
"ENSG00000204219.11",2537.52003782975,-0.130511362698093,0.126624494498789,-1.03069602145059,0.302683391063525,0.495766068839202,"TCEA3"
"ENSG00000204220.12",1598.16317039773,0.115592681421418,0.0875697011103608,1.3200077190596,0.186832440806125,0.364849141025779,"PFDN6"
"ENSG00000204227.5",2142.75794660653,0.0287660888854382,0.0599089839590163,0.480163190634598,0.631111358419708,0.776969657799332,"RING1"
"ENSG00000204228.4",747.386924894438,0.0732598787428968,0.101947665510411,0.718602808373431,0.472385682528738,0.653037094112855,"HSD17B8"
"ENSG00000204231.11",2297.2533157134,-0.0527180207008748,0.0519900453351979,-1.01400220678754,0.310581699289124,0.504424436042383,"RXRB"
"ENSG00000204237.5",960.307234264323,0.141194017723613,0.0873204375816434,1.61696415677715,0.10588601816966,0.253593012957051,"OXLD1"
"ENSG00000204241.8",18.4534183473219,0.0156926555408527,0.161212804932333,0.097341247473732,0.922455400764653,0.959098955612179,"LINC02731"
"ENSG00000204248.11",81.7696089134518,-0.0198696079346299,0.175000151673079,-0.113540518363371,0.909602041745297,0.952043774773193,"COL11A2"
"ENSG00000204252.14",3366.513530584,-0.0337789179368476,0.140444060048165,-0.240515105624712,0.809930954307154,0.895491208214269,"HLA-DOA"
"ENSG00000204253.4",470.931273388644,0.103383976557053,0.0861635093177921,1.19985800689417,0.230194491303835,0.416537050871165,"HNRNPCP2"
"ENSG00000204256.14",9796.6069076813,-0.0738528550503786,0.0561183230518398,-1.31602034833002,0.188167213069223,0.366338012196625,"BRD2"
"ENSG00000204257.15",6488.58044497514,-0.0226198255503853,0.116990463505727,-0.193347601783611,0.846686748757146,0.916885959093536,"HLA-DMA"
"ENSG00000204261.9",315.197812631944,0.0243107575225395,0.0855373834553011,0.284212078280877,0.776247859844734,0.875308511824996,"PSMB8-AS1"
"ENSG00000204262.14",10295.5113397096,0.142137546417051,0.152075457296388,0.934651448326942,0.349967955724697,0.543572808488096,"COL5A2"
"ENSG00000204264.12",5272.80085206545,0.28764583931336,0.0977210854835266,2.94353913375072,0.00324482796980801,0.0249896038859167,"PSMB8"
"ENSG00000204267.16",1962.57840472747,0.194313012228236,0.0932090777730278,2.08470051276985,0.0370964940923781,0.1279583068605,"TAP2"
"ENSG00000204271.13",557.858569447179,-0.196837054659469,0.0809069766863288,-2.4328811027335,0.0149792187277925,0.0703015769267349,"SPIN3"
"ENSG00000204272.13",1278.70226307806,0.26905723989518,0.084015379260883,3.20247604976832,0.00136251629500724,0.0136382758327714,"NBDY"
"ENSG00000204277.1",25.3711374169581,-0.743360986216907,0.207323969830523,-3.58550430432414,0.00033642745396296,0.00519994392979983,"LINC01993"
"ENSG00000204287.14",76563.6717215015,0.00504703921686662,0.134069323759566,0.0376449964491336,0.969970731350996,0.984940237254665,"HLA-DRA"
"ENSG00000204290.10",2.61513206181523,-0.470455826958754,0.203545357788637,-2.31130708196882,0.0208158991267089,0.0873796531509071,"BTNL2"
"ENSG00000204291.11",3137.47897247984,0.22498657631332,0.146292243210012,1.53792553437257,0.124066823156184,0.280780147055866,"COL15A1"
"ENSG00000204296.11",3.70602364362062,-0.560043391892123,0.292706914642537,-1.91332477600014,0.0557064878365304,0.166979031200289,"TSBP1"
"ENSG00000204301.6",1236.03143292253,-0.151410125192894,0.119627937261056,-1.26567529842533,0.205629355466731,0.386931513066758,"NOTCH4"
"ENSG00000204304.12",2666.81630135324,-0.0559105139702146,0.0614987283282124,-0.909132846972477,0.363280005977852,0.556230741308895,"PBX2"
"ENSG00000204305.14",15467.7027453379,-0.0690597556832777,0.306186800793175,-0.225547788161929,0.821553153358545,0.902571773412664,"AGER"
"ENSG00000204308.8",2056.94864592375,0.0693533088061175,0.0740163619061063,0.936999698716561,0.348758712895681,0.542442508307965,"RNF5"
"ENSG00000204310.13",1378.17994755906,0.0655023655584562,0.0654938567408342,1.00012991779757,0.317247639339838,0.511087082964349,"AGPAT1"
"ENSG00000204311.15",82.994553335406,-0.0475769778979713,0.110432608611189,-0.430823635303955,0.66659661261825,0.803163036475803,"PJVK"
"ENSG00000204314.12",41.367601653416,0.145301536338002,0.137143559557862,1.05948494268663,0.289378983089337,0.481762900489714,"PRRT1"
"ENSG00000204315.4",339.379672206999,0.165944892624425,0.0780431608309377,2.1263220358784,0.0334764544581733,0.119163006337642,"FKBPL"
"ENSG00000204316.13",74.847304014344,-0.221924730974253,0.0995382993206395,-2.22954111622275,0.025777922772044,0.100353646263992,"MRPL38"
"ENSG00000204323.5",188.425432331508,-0.100960408810268,0.153606361951613,-0.657267104874675,0.511009184009223,0.686119888821547,"SMIM5"
"ENSG00000204334.7",131.814458685684,-0.0133976720394695,0.151374190763157,-0.0885069771268454,0.929473739158394,0.962877876588475,"ERICH2"
"ENSG00000204335.4",232.137465879819,-0.326050664772777,0.211387341839326,-1.54243230429856,0.122968576508927,0.279157192793972,"SP5"
"ENSG00000204338.8",23.5937787489408,-0.354292357286413,0.173966223901238,-2.03655830046381,0.0416943251402487,0.138232340857827,"CYP21A1P"
"ENSG00000204344.14",536.096115842701,-0.100571826818522,0.0539027698693735,-1.86580071974492,0.0620692516061443,0.179677557927429,"STK19"
"ENSG00000204347.4",1.86695474393243,-0.801936404937045,0.374113424219469,-2.14356490043137,0.0320677656818409,0.11564472734462,"BTBD17"
"ENSG00000204348.10",488.191654020084,-0.126965646759668,0.0770816567798623,-1.64715772939689,0.0995256297361327,0.243658121244582,"DXO"
"ENSG00000204351.12",2900.15276178815,-0.00883612504405528,0.0628081449810219,-0.140684381726689,0.888119283949236,0.940421530390396,"SKIV2L"
