"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000204352.4",1.79059545690571,-0.205189699835169,0.236281427159831,-0.86841230942951,0.385168658573243,0.576592291532852,"C9orf129"
"ENSG00000204356.14",3439.07682645151,0.0979823083691415,0.0755401020637306,1.29708996536008,0.19460023378008,0.374174160164031,"NELFE"
"ENSG00000204361.10",3.68619137544642,0.307001173740595,0.27388507248801,1.12091239932047,0.262325152441367,0.453860517144222,"NXPE2"
"ENSG00000204362.6",7.51028589777064,-0.126003584433894,0.316464212044211,-0.398160612285255,0.690511797675091,0.818972606314707,"LINC02783"
"ENSG00000204366.4",234.478078496331,0.0141848431277217,0.109519762224476,0.129518571257011,0.896947330979425,0.94521151806723,"ZBTB12"
"ENSG00000204368.6",0.576547308617801,-0.989955953886003,0.681981170043792,-1.45158839770083,0.146616086718797,0.312662655337492,"AC245047.1"
"ENSG00000204370.13",2370.58418023576,0.0586748503392655,0.0668613744814994,0.87755973900149,0.38018268623389,0.571779512968509,"SDHD"
"ENSG00000204371.11",2112.40456921126,-0.0266625546793639,0.0761355100412699,-0.350198674244268,0.726189601648886,0.842669492443497,"EHMT2"
"ENSG00000204379.11",8.07510787678934,0.298221829247343,0.342119752973788,0.871688426801219,0.383378375569064,0.574868993281127,"XAGE1A"
"ENSG00000204380.4",69.2945961086042,-0.748015986805978,0.195243625434174,-3.8311928757857,0.000127523486462743,0.00261430999680055,"PKP4-AS1"
"ENSG00000204381.12",543.559536944043,0.259189463662285,0.129352740787545,2.0037415680893,0.0450977509901805,0.145840367652147,"LAYN"
"ENSG00000204382.11",13.7680500598124,0.584608265990195,0.313834386637078,1.86279225885545,0.062491499587718,0.180439833423565,"XAGE1B"
"ENSG00000204385.13",5493.83170400793,-0.130851072348169,0.151640971373834,-0.862900515359979,0.38819216731063,0.579243538287595,"SLC44A4"
"ENSG00000204386.12",5289.7151743072,-0.0106473314631896,0.0883486486705732,-0.120514932864344,0.904075251143419,0.949028166739749,"NEU1"
"ENSG00000204387.14",682.748580647903,0.124210235374269,0.0952007896889735,1.30471854046664,0.191988705840315,0.371210870755655,"SNHG32"
"ENSG00000204388.7",3890.30367136717,0.0731478383144635,0.102345294229576,0.714716185683941,0.474784434286634,0.65510374117058,"HSPA1B"
"ENSG00000204389.10",4016.56364084708,0.169360521614628,0.116781859960811,1.45022969895719,0.146994475774294,0.313035845082776,"HSPA1A"
"ENSG00000204390.10",106.218767658442,-0.00163771515362599,0.0665313833248609,-0.0246156786734663,0.980361513316178,0.990356399636967,"HSPA1L"
"ENSG00000204392.11",1764.8663172618,0.0196266945185988,0.0950325096780519,0.206526109697508,0.836379971742715,0.910909692800884,"LSM2"
"ENSG00000204394.13",5636.70174589965,0.115187878483849,0.0846940237258011,1.36004730223673,0.173814955602664,0.348929106808606,"VARS1"
"ENSG00000204396.11",384.137020840809,-0.297916973383571,0.110230950421408,-2.70266175012234,0.00687867069035778,0.041668774252926,"VWA7"
"ENSG00000204397.8",412.187930189181,0.0601508688611981,0.116334508640144,0.517050955596176,0.605120588717796,0.758260740383222,"CARD16"
"ENSG00000204403.9",16.7381583725099,-0.280824379824657,0.178690061647247,-1.57157246035895,0.116049737496008,0.269055982622187,"CASP12"
"ENSG00000204406.14",869.077691714306,-0.169121134681397,0.0852376803832687,-1.98411235407802,0.0472433162110778,0.150154818769968,"MBD5"
"ENSG00000204410.16",102.879435126401,-0.340889174509865,0.134578212656859,-2.53301903614256,0.011308481140565,0.0582652562592537,"MSH5"
"ENSG00000204420.10",25.0112650134056,-0.395692373225134,0.160071271729233,-2.47197619504431,0.0134368463385622,0.0653642497296539,"MPIG6B"
"ENSG00000204421.3",6.82096717365896,-0.0249919182958627,0.235645645345313,-0.106057204066894,0.915536965782218,0.955147362499026,"LY6G6C"
"ENSG00000204427.12",50.2116039386051,-0.159241358781201,0.0794666484671742,-2.00387661808815,0.0450832788088092,0.145837310666701,"ABHD16A"
"ENSG00000204428.12",108.285004974368,-0.1003178496471,0.0829554028178098,-1.20929856572961,0.226548161693983,0.41215671843048,"LY6G5C"
"ENSG00000204429.4",3.0692234966661,0.317998727296115,0.192551411411513,1.65150037055039,0.0986364451527842,0.242282954734517,"AL451142.1"
"ENSG00000204434.6",5.59990434536473,0.137840517922042,0.179399035079181,0.768345927062559,0.442281696050406,0.627261996364708,"POTEKP"
"ENSG00000204435.15",539.199836034459,0.0279569425772448,0.062458701778682,0.447606847102077,0.654436960712396,0.793884850901723,"CSNK2B"
"ENSG00000204438.11",835.745882728142,0.0973813291026028,0.0630461588123963,1.54460368303129,0.122442154796569,0.278371118522409,"GPANK1"
"ENSG00000204439.4",1049.30747621885,-8.94559987158076e-05,0.0535908885629691,-0.00166923895301152,0.998668140629608,0.999208366821383,"C6orf47"
"ENSG00000204442.4",147.974669359058,0.429073877591734,0.165804145767766,2.58783563948224,0.00965810522772659,0.0523948667666126,"FAM155A"
"ENSG00000204444.11",66.3590087852429,0.0903939818255917,0.100469935366183,0.899711754527688,0.368273666327211,0.560908551985654,"APOM"
"ENSG00000204446.4",2.83459757394556,0.0799830615436447,0.211024098402858,0.379023353962884,0.704670521511692,0.828235390548922,"LINC02872"
"ENSG00000204455.7",8.64298960290097,-1.02778270019286,0.368663270853853,-2.78786302148418,0.00530569724014966,0.0348820257141198,"TRIM51BP"
"ENSG00000204460.3",0.547764936035513,-0.25016066730618,0.791791928936645,-0.315942431545292,0.752046204480111,0.85933658645431,"LINC01854"
"ENSG00000204463.13",11461.6486031197,0.0312957042676707,0.0645403160575887,0.484901627065877,0.627746128184494,0.775148425400429,"BAG6"
"ENSG00000204464.7",4.99851096696674,-0.342582627420821,0.271555530370822,-1.2615564372893,0.207108439855762,0.388664207205079,"C1orf195"
"ENSG00000204469.13",13672.194800853,0.044834665438878,0.0728332603481829,0.6155795473736,0.53817205337401,0.70643702136896,"PRRC2A"
"ENSG00000204472.13",1588.61408905012,0.0437086102355669,0.118947453528512,0.367461504546541,0.713274801327856,0.834464713738088,"AIF1"
"ENSG00000204475.10",47.3608143405375,-0.154335387567022,0.146797066201601,-1.05135198924935,0.293096957572201,0.485691790177605,"NCR3"
"ENSG00000204482.11",948.691129193986,0.0635057933405361,0.139805007079009,0.454245485675966,0.649652147973681,0.790355512770875,"LST1"
"ENSG00000204498.11",689.977005248106,0.114083450423683,0.0789402327106336,1.44518766294839,0.148405180755634,0.31500501644229,"NFKBIL1"
"ENSG00000204511.3",2.06698466875852,0.345786864895272,0.47201706945797,0.73257279719216,0.463819027541022,0.645862515534872,"MCCD1"
"ENSG00000204514.10",501.359422652328,-0.246735085488673,0.100116218089075,-2.46448667556688,0.0137209665018502,0.0662782728560676,"ZNF814"
"ENSG00000204516.10",518.174538622523,0.20341109645762,0.109282043993934,1.86134051874901,0.0626961046171869,0.180863132399272,"MICB"
"ENSG00000204519.11",354.560297807254,-0.169966579534465,0.086002090654038,-1.97630753208305,0.0481199570533732,0.151925816043429,"ZNF551"
"ENSG00000204520.14",898.132034779309,-0.00895121414286895,0.0853817176201802,-0.104837597466572,0.91650467595666,0.95572379483064,"MICA"
"ENSG00000204524.7",492.126816596421,-0.177593582924331,0.0887065337356311,-2.00203497358612,0.0452809702259124,0.146245952083913,"ZNF805"
"ENSG00000204525.17",69493.2156886148,0.156956724844477,0.102053677130879,1.53798206254918,0.124053000666964,0.280780147055866,"HLA-C"
"ENSG00000204528.3",32.5690621999667,-0.597878215248426,0.251501756221062,-2.37723276462097,0.017443077122064,0.0779820554082017,"PSORS1C3"
"ENSG00000204529.4",17.8873878663884,-0.0603526266812427,0.360699120235507,-0.167321247254048,0.867117286909584,0.928978498940686,"GUCY2EP"
"ENSG00000204531.20",132.018314185534,-0.512560222790229,0.190227106462804,-2.69446469707225,0.00705017947436241,0.0423761735403408,"POU5F1"
"ENSG00000204536.14",1284.91673956881,-0.0848650781186366,0.0906357049622488,-0.936331638331542,0.349102463333957,0.542766055236419,"CCHCR1"
"ENSG00000204538.4",8.98511552366649,0.25099606572251,0.253049780811649,0.991884145947282,0.321254043764887,0.515098770904662,"PSORS1C2"
"ENSG00000204540.11",133.246435188709,0.286163196752497,0.140958316838133,2.03012637474316,0.0423436952179669,0.139648206527169,"PSORS1C1"
"ENSG00000204542.3",5.68538232583674,-0.734128654574985,0.3960346640789,-1.85369797434885,0.0637823816889768,0.182913262597674,"C6orf15"
"ENSG00000204544.5",4286.44161197609,0.495451630724884,0.279822936555864,1.77058977660315,0.0766289432500774,0.205775722505632,"MUC21"
"ENSG00000204556.4",4.38913418673091,-0.22925497037149,0.201726660803914,-1.13646341766562,0.255762667488065,0.446293131705232,"AL450124.1"
"ENSG00000204560.10",2278.58871959293,0.0204343685491384,0.0594784628916148,0.34355912301189,0.731177870480887,0.846126979503701,"DHX16"
"ENSG00000204564.12",617.278797610552,0.0587425351351839,0.0825988035048481,0.711179007959069,0.476973315188316,0.657061924137893,"C6orf136"
"ENSG00000204568.12",3223.2904900594,0.127385521466047,0.0755786865744566,1.68546884366074,0.0918981510469906,0.231697473896816,"MRPS18B"
"ENSG00000204569.10",4018.80015125578,-0.038158749380685,0.0602057159347707,-0.63380608947542,0.526207378625996,0.697628806746202,"PPP1R10"
"ENSG00000204572.10",5.54584970972016,-0.583825798501368,0.18726629724627,-3.11762344365463,0.00182315578405012,0.016799979385104,"KRTAP5-10"
"ENSG00000204574.14",4482.61426301174,0.0984253546074544,0.0688360950829306,1.42985093051655,0.152759807932237,0.321075270548483,"ABCF1"
"ENSG00000204576.12",705.818747069769,-0.0534574572200433,0.0678522101753233,-0.787851377013581,0.430783644995637,0.617014751823849,"PRR3"
"ENSG00000204577.11",529.511203393046,0.0396507840511026,0.115807202447203,0.342386166086513,0.732060297957132,0.846665746255645,"LILRB3"
"ENSG00000204580.13",12772.1188219847,0.0439017588991124,0.0891725325055136,0.492323786995708,0.622490466972354,0.771060909178904,"DDR1"
"ENSG00000204581.3",86.148570976306,-0.79560701418162,0.17114592045644,-4.648705689623,3.34024419881706e-06,0.000180530438492234,"ACOXL-AS1"
"ENSG00000204583.10",18.8322020214167,-0.228247256024583,0.188005522474263,-1.21404548664696,0.22473035489795,0.409677911932182,"LRCOL1"
"ENSG00000204584.1",79.9764445618451,-0.399042147132526,0.153166372959646,-2.6052856082037,0.00917977033614653,0.0506835976453278,"AC027801.1"
"ENSG00000204588.5",84.4003561964311,-0.328648974477987,0.132881314782068,-2.47325197690125,0.0133889703892698,0.0652251563972095,"LINC01123"
"ENSG00000204590.12",3248.46566535825,0.123872015170962,0.0663318642873175,1.86745867166356,0.0618375630458934,0.1792807008002,"GNL1"
"ENSG00000204592.9",45535.0329704259,0.0597042226144684,0.100320308441974,0.595135955438191,0.551752596172426,0.717138363629459,"HLA-E"
"ENSG00000204599.14",572.832020453403,-0.0861709821264818,0.0481521207330886,-1.78955736143243,0.0735250982655697,0.200464425235903,"TRIM39"
"ENSG00000204603.7",22.3246233306594,-0.108096412378888,0.300545155383875,-0.359667791819237,0.719095580739623,0.838734906444936,"LINC01257"
"ENSG00000204604.12",993.350066697403,0.0664834417345495,0.0802039795196085,0.828929463759282,0.407144321900855,0.596665899685058,"ZNF468"
"ENSG00000204610.13",55.6643697841437,0.443467107665154,0.346740976453952,1.27895789012421,0.200911885079114,0.381506837959217,"TRIM15"
"ENSG00000204611.7",495.504495219464,-0.0465356835582911,0.0548886119026582,-0.847820375578445,0.396538013815555,0.587065994928907,"ZNF616"
"ENSG00000204613.11",15.2264340212792,0.153792764074719,0.277896381680044,0.553417655692215,0.579977451858623,0.738796652308278,"TRIM10"
"ENSG00000204614.9",3.28829212914878,0.0147872080471912,0.359893342886262,0.0410877509669982,0.96722593967069,0.983337182649126,"TRIM40"
"ENSG00000204616.11",237.786475312906,0.501754996207077,0.215200770989884,2.33156690795807,0.0197234864032669,0.0845170828484301,"TRIM31"
"ENSG00000204618.8",360.284388752032,-0.0196750954917554,0.152859230887741,-0.128713819750962,0.897584099797332,0.945613171145895,"RNF39"
"ENSG00000204619.8",3408.69377921813,0.0763180206981836,0.0610017135994058,1.25107994833324,0.210905310416759,0.393459066440948,"PPP1R11"
"ENSG00000204620.3",14.5863010302055,-0.0702064459305507,0.0886642984302135,-0.791823170921601,0.428463789728049,0.61534142659891,"AC115618.1"
"ENSG00000204622.11",30.130092233372,-0.219745260442244,0.10994073513458,-1.99876106134138,0.0456342127392351,0.14680984063279,"HLA-J"
"ENSG00000204623.9",272.945721980939,-0.309436266021321,0.116154509188093,-2.66400562650771,0.00772162711674856,0.0449525581610641,"ZNRD1ASP"
"ENSG00000204624.8",34.1672522866725,0.120309809610971,0.221267384298119,0.543730428199369,0.586626990258478,0.743856486057272,"DISP3"
"ENSG00000204625.10",5.562229293817,0.138230431974392,0.154175813182833,0.896576636248823,0.369944869738033,0.562426345869142,"HCG9"
"ENSG00000204628.12",44528.1797744058,0.196808190950957,0.0817608937750546,2.40711887876895,0.0160789349765626,0.0736959231857794,"RACK1"
"ENSG00000204632.11",336.063447817357,-0.132304501709892,0.160919559035784,-0.822177878827469,0.410975666808727,0.600061962769185,"HLA-G"
"ENSG00000204634.13",1879.83551236459,-0.260114158587575,0.101706468980558,-2.55749866448807,0.0105427962814554,0.0556173849783703,"TBC1D8"
"ENSG00000204642.14",4208.51209372373,0.159377586622075,0.112055553486303,1.42230868228728,0.154936659507938,0.324004954659378,"HLA-F"
"ENSG00000204644.10",68.2001492533891,-0.172301966102958,0.260849402193719,-0.660541924397429,0.508906123698325,0.684068619843683,"ZFP57"
"ENSG00000204650.14",578.972133354047,-0.110645551043098,0.0745406672849442,-1.48436491211081,0.137712138070513,0.300007511907811,"LINC02210"
"ENSG00000204652.6",4.88118195111974,0.281988362126438,0.199326843965039,1.41470339125972,0.157155479659589,0.32705196801517,"RPS26P8"
"ENSG00000204653.10",20.6298890819415,-0.0536836131512517,0.154380661380978,-0.347735348916354,0.728038946855713,0.843815514627232,"ASPDH"
"ENSG00000204657.4",2.49660699403508,0.410398030962572,0.275171457571871,1.49142659847045,0.135849529124108,0.297705586744198,"OR2H2"
"ENSG00000204659.5",4.29912081699961,-0.391571917381976,0.176009372152724,-2.22472197129485,0.0260999083685831,0.101204780959147,"CBY3"
"ENSG00000204666.3",8.53769962522781,-0.879831916151799,0.228520967344963,-3.85011461475065,0.000118062563705576,0.0024767844571202,"AC010624.1"
"ENSG00000204670.7",12.2802750348756,-0.231294152165891,0.254448429199406,-0.909002083029681,0.363349026270216,0.55625967405225,"IGKV1OR2-3"
"ENSG00000204673.11",2130.74698607882,0.282240137279475,0.0751111393339071,3.7576335518594,0.000171527824798631,0.00321388632785963,"AKT1S1"
"ENSG00000204677.13",21.041964476523,-0.646365180410364,0.179582452129475,-3.59926692583721,0.00031911550407183,0.0050030071992012,"FAM153CP"
"ENSG00000204681.11",1020.02865879599,-0.247267847556031,0.12247148679567,-2.018982981472,0.0434889883887927,0.142353641768565,"GABBR1"
"ENSG00000204682.8",90.1688539999919,0.20935866950435,0.132886774414135,1.57546656111837,0.115148791051544,0.267675513229931,"MIR1915HG"
"ENSG00000204685.7",183.521782846837,-0.0812597438574391,0.0516903219069134,-1.57204948353341,0.115939075677678,0.268874313634503,"STARD7-AS1"
"ENSG00000204687.4",2.41717465299151,-0.186772552891571,0.290453110197374,-0.643038570888955,0.520199072524975,0.693435673813835,"MAS1L"
"ENSG00000204706.14",53.1899516285286,-0.707326741176879,0.159790393189885,-4.42659115517875,9.57339367761277e-06,0.000387973326656904,"MAMDC2-AS1"
"ENSG00000204709.4",10.3817847265033,0.351881868079941,0.200094797233554,1.75857579979562,0.0786495864106356,0.209443785767168,"LINC01556"
"ENSG00000204710.2",8.61472322040265,-0.579319734488957,0.324205979842725,-1.7868878753254,0.0739556125468678,0.201259130989281,"SPDYC"
"ENSG00000204711.9",124.665293698433,-0.76789460953531,0.273777455561778,-2.80481315731285,0.00503457547086394,0.0335838515629369,"C9orf135"
"ENSG00000204713.11",3797.15242771571,-0.0155578058325382,0.0535156118498938,-0.290715275313985,0.771269087939179,0.872007706252351,"TRIM27"
"ENSG00000204740.11",78.1824070614061,-0.119313015786179,0.185700671094207,-0.642501801868293,0.520547419750532,0.693529126508193,"MALRD1"
"ENSG00000204745.4",70.1245645417486,0.149961074738744,0.0609879496359053,2.4588640154982,0.0139377399329583,0.0669305027532065,"AC083899.1"
"ENSG00000204758.8",19.5115001995547,-0.476017350066821,0.13859024591169,-3.43471033574859,0.000593187526037485,0.00756666371814789,"AC008429.1"
"ENSG00000204764.14",383.804848862789,-0.167419023010809,0.125868397689939,-1.33011165696432,0.183481485359088,0.360867084487861,"RANBP17"
"ENSG00000204767.4",61.360979994827,-0.152910813707336,0.222193483090459,-0.688187662304584,0.491334612323359,0.669446948520356,"INSYN2B"
"ENSG00000204776.6",4.54666982279358,-0.41988346149926,0.264983327872375,-1.58456558331658,0.113065069771092,0.264568131001474,"IGKV1OR-3"
"ENSG00000204778.4",11.9567167951228,-0.110884491894974,0.132955550574727,-0.833996711048572,0.404282837208174,0.593911968484265,"CBWD4P"
"ENSG00000204780.5",1.4625326429293,-0.130217165126299,0.358376601893423,-0.363352865221441,0.716341307140949,0.836665537226579,"IGKV1OR9-1"
"ENSG00000204789.4",527.282873135732,-0.321307551440665,0.126613941448439,-2.53769488387273,0.0111585221451547,0.0577581899531461,"ZNF204P"
"ENSG00000204790.9",3.56558436054269,-0.0515550237781737,0.270350910640952,-0.190696689927717,0.848763232158465,0.918089420977022,"AL163540.1"
"ENSG00000204791.10",11.4916887948064,0.148577894258534,0.142393338663757,1.04343289969049,0.296747842846371,0.489439542559043,"SMPD5"
"ENSG00000204792.2",177.900373633524,0.179890476977309,0.245247493633681,0.733505873238429,0.463249946983277,0.645475034942422,"LINC01291"
"ENSG00000204805.9",4.87016962830013,-0.324663884950064,0.18567213481473,-1.74858702020109,0.0803624315561461,0.212628660398853,"AL391987.2"
"ENSG00000204815.10",219.014244103664,-0.557504177376305,0.153909643031401,-3.62228231055388,0.000292015176586741,0.00470119017122939,"TTC25"
"ENSG00000204832.10",67.6621229551281,-1.15955026566424,0.331650590597168,-3.49630092193221,0.000471756360744516,0.00648747811576505,"ST8SIA6-AS1"
"ENSG00000204839.9",1814.71602407724,0.00807935843342777,0.157168383339982,0.0514057488009579,0.959002203951132,0.979282221278423,"MROH6"
"ENSG00000204842.18",2279.98686906561,-0.0803115351868192,0.0638942642576968,-1.25694436143609,0.208773783394164,0.390862372521053,"ATXN2"
"ENSG00000204843.12",5131.17310269601,-0.0280704155499977,0.0605119895000913,-0.463881881622077,0.642732374493904,0.785288503410706,"DCTN1"
"ENSG00000204850.4",16.057418651111,0.00774911895918525,0.139404384855401,0.0555873401487559,0.955670550008904,0.97721489055089,"AC011484.1"
"ENSG00000204851.7",101.137726919209,-0.0193760932571271,0.139120150970994,-0.139275964854056,0.889232082022387,0.941192297147396,"PNMA8B"
"ENSG00000204852.16",1233.11462330007,-0.0455380171192858,0.0689027657449095,-0.660902601324826,0.508674777725098,0.683965415456814,"TCTN1"
"ENSG00000204856.12",189.4296586299,-0.205213910771183,0.100821471623569,-2.03541872050208,0.0418087592537005,0.138487615345085,"FAM216A"
"ENSG00000204859.13",958.809767681083,-0.126611262820184,0.0636070493147855,-1.99052250000776,0.0465334079622395,0.148707054505339,"ZBTB48"
"ENSG00000204860.5",111.541277061264,-0.167119002106826,0.126627553499297,-1.31976807170766,0.186912464686655,0.36491389707458,"FAM201A"
"ENSG00000204866.8",134.412373672512,-0.0583427798693421,0.234591058393984,-0.24869993029043,0.803592902765994,0.892068237530867,"IGFL2"
"ENSG00000204869.8",12.8085131514823,-0.351468282620629,0.220259306386585,-1.59570230373719,0.110555274055513,0.260655375638884,"IGFL4"
"ENSG00000204872.4",6.83468882040517,-0.050995767278372,0.14218010714153,-0.358670198691083,0.719841824970326,0.839173330671013,"NAT8B"
"ENSG00000204876.4",17.8074434957004,-0.155167842347068,0.228063775603024,-0.680370400502174,0.496269958102127,0.673403191839912,"AC021218.1"
"ENSG00000204882.4",21.4008146338542,-0.0757781215676156,0.14508616085107,-0.522297379178716,0.601463293684703,0.75541411787554,"GPR20"
"ENSG00000204889.10",39.1691370484374,-0.892869826287843,0.303788383432368,-2.93911773781377,0.0032914801258734,0.0252263461857052,"KRT40"
"ENSG00000204894.4",8.65529164061516,0.426646143406913,0.381824207567013,1.11738893174298,0.263828065530003,0.455464235711194,"AC104692.1"
"ENSG00000204899.6",1109.57868840538,0.220647642199924,0.0891290065046192,2.47559858292023,0.0133013034453787,0.0649549990416952,"MZT1"
"ENSG00000204904.7",6.12536538564516,-0.0779858866038108,0.1329865489019,-0.586419357805414,0.557593738891383,0.721771708744588,"LINC01545"
"ENSG00000204909.8",4.10137282754226,-0.307181495174307,0.250948752893456,-1.22408058072608,0.220921830929177,0.405404430023517,"SPINK9"
"ENSG00000204920.11",102.555571198273,-0.0411720256761631,0.0746838604300181,-0.551284111976817,0.581438928144482,0.739978831602227,"ZNF155"
"ENSG00000204922.5",271.948311417662,0.170680460630778,0.0921435050461161,1.85233305966986,0.0639780112316891,0.183196003090791,"UQCC3"
"ENSG00000204923.4",197.710162810552,-0.0530679430415079,0.0598276672697211,-0.88701340806523,0.375071681785167,0.566761268867183,"FBXO48"
"ENSG00000204929.13",11.2872595641825,-0.444723447521715,0.149112269330883,-2.98247387366136,0.00285929051465883,0.0228671003763336,"AC007389.1"
"ENSG00000204930.10",9.58621243217821,-0.293927195498546,0.210307907702994,-1.39760410680155,0.162231984432655,0.333443476023541,"FAM221B"
"ENSG00000204933.3",3.30666981929959,-1.31824225640877,0.441319392275378,-2.98704810956099,0.00281685390601453,0.0226525403606139,"CD177P1"
"ENSG00000204934.10",61.9281352686874,0.0196802672836908,0.115007511847267,0.171121581256594,0.864128166766499,0.927716586248656,"ATP6V0E2-AS1"
"ENSG00000204936.10",183.549564283951,-1.74937231052338,0.257589885054042,-6.79130824627048,1.11121210821814e-11,1.05701670625447e-08,"CD177"
"ENSG00000204941.14",1.46343364922611,0.301973697954763,0.478779039218676,0.630716203548836,0.528226102372634,0.699244566795998,"PSG5"
"ENSG00000204946.10",740.918981234257,-0.104957133782253,0.0789265472767103,-1.32980774408238,0.183581623769747,0.360908355486636,"ZNF783"
"ENSG00000204947.9",125.179231197826,0.0281621993802974,0.08235508505027,0.341960661726074,0.732380496904733,0.846874986773967,"ZNF425"
"ENSG00000204949.9",217.758148688071,0.950986984089015,0.23158404676563,4.10644427960723,4.01796328910515e-05,0.00112317423832223,"FAM83A-AS1"
"ENSG00000204950.4",262.794219835725,-0.670328771334916,0.203188839720847,-3.29904325580013,0.000970149608766826,0.0107771741490404,"LRRC10B"
"ENSG00000204952.3",2.35478812975943,0.0864222358486489,0.228119989630114,0.378845518925275,0.704802583227622,0.828273646431247,"FBXO47"
"ENSG00000204954.10",315.602705424403,-0.0266936429421033,0.0742484338590039,-0.359517925897184,0.719207670073343,0.838757714975907,"C12orf73"
"ENSG00000204956.5",57.3557337591287,0.144553139903091,0.156361920698742,0.924477898820378,0.355237553238701,0.548792187434779,"PCDHGA1"
"ENSG00000204959.4",167.975676520153,-0.210418872884883,0.0959334862925289,-2.19338294704787,0.0282797999160015,0.106410418015759,"ARHGEF34P"
"ENSG00000204961.7",11.4101545063172,0.262874422340984,0.240075856012556,1.09496401140494,0.273532403462668,0.465983436958636,"PCDHA9"
"ENSG00000204962.6",7.40904620899133,0.560260892259629,0.224575850712449,2.49475128551109,0.0126045444035796,0.0625213195513074,"PCDHA8"
"ENSG00000204963.6",28.3193224641386,0.123848505141073,0.185878963212331,0.666285753916107,0.505228469627568,0.680966846097493,"PCDHA7"
"ENSG00000204965.9",22.1774724551681,0.509101357754286,0.193608202597853,2.62954436290982,0.0085499375595116,0.0483035925961004,"PCDHA5"
"ENSG00000204967.12",102.795255522898,0.859703141396421,0.208987117939163,4.11366571238464,3.89425256274049e-05,0.00109410422423054,"PCDHA4"
"ENSG00000204969.7",16.3185128602902,0.320625091020319,0.176039603577042,1.8213236368713,0.0685576754620601,0.191548396203287,"PCDHA2"
"ENSG00000204977.10",1283.9154344019,-0.152833244230815,0.0769596820560497,-1.98588715737556,0.0470458550532816,0.149698714736587,"TRIM13"
"ENSG00000204978.3",3.86373399451096,-0.40997095933294,0.204013451846923,-2.00952905615534,0.0444810564246608,0.14453521486885,"ERICH4"
"ENSG00000204983.14",43.3838835633346,-0.590920339409084,0.331861581401685,-1.78062292391066,0.074974072244811,0.20295241785889,"PRSS1"
"ENSG00000204991.11",898.759730923839,0.0443742422091649,0.120238646604115,0.369051411192832,0.712089404672998,0.833776202777594,"SPIRE2"
"ENSG00000205002.4",131.791170276017,0.0086012019948191,0.237037602621875,0.0362862343344732,0.971054126121847,0.985484670923718,"AARD"
"ENSG00000205018.2",4.05877387060835,-0.370480722900994,0.185237908964416,-2.00002647931079,0.0454974046849051,0.146667855598774,"AC092384.1"
"ENSG00000205025.8",2.86080300009375,-0.191892181732315,0.264182713942111,-0.726361611132374,0.467617118509997,0.649035728404973,"OR5G5P"
"ENSG00000205035.8",2.63164349174258,-0.13059238906491,0.415435343638193,-0.314350695155693,0.753254698972027,0.860223945833214,"AC136759.1"
"ENSG00000205037.2",4.12318377607324,-0.412219375163918,0.242165332772361,-1.70222290054791,0.0887135914048727,0.226585469784613,"AC134312.1"
"ENSG00000205038.12",191.85793904463,-0.573288963913492,0.182348194113388,-3.14392454886067,0.00166698414558081,0.015735441780216,"PKHD1L1"
"ENSG00000205041.1",14.3385629807149,-0.252901927017476,0.172172067091016,-1.46889057726062,0.141862470820967,0.306052458689579,"AC118344.1"
"ENSG00000205045.11",53.6640930303656,-0.284698257230851,0.13720689702761,-2.07495587611432,0.0379906243552064,0.12999386914577,"SLFN12L"
"ENSG00000205054.8",5.15315901624733,0.285468444400744,0.189670044158491,1.50507923202782,0.132303707676602,0.292929928820715,"LINC01121"
"ENSG00000205056.8",20.8008728464299,-0.909035290142272,0.225926430065202,-4.02358984683609,5.73177032678762e-05,0.00146340360038144,"LINC02397"
"ENSG00000205057.6",7.86117813108755,0.118567033513079,0.274487019560699,0.431958617579944,0.665771490196267,0.802409750664488,"CLLU1-AS1"
