"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000205060.11",918.215383495953,0.0649863443807198,0.0663107951247123,0.980026619474226,0.32707297894903,0.520692425197248,"SLC35B4"
"ENSG00000205076.4",4.8906205963824,-0.611607429383607,0.358058989994148,-1.7081191828017,0.0876142301916989,0.224795049766664,"LGALS7"
"ENSG00000205078.6",85.8011905864678,0.418840535122682,0.136397558126542,3.07073338317468,0.00213533732471274,0.0186761934130484,"SYCE1L"
"ENSG00000205084.11",550.538969309373,-0.409794792072837,0.122240865993132,-3.35235511253546,0.000801271693110908,0.00939321777420474,"TMEM231"
"ENSG00000205085.12",82.4204675857956,-0.212173975907978,0.133266921186739,-1.59209782906797,0.111362724825067,0.262021144706781,"FAM71F2"
"ENSG00000205086.8",27.6538454852406,-0.149961031064257,0.237449331310701,-0.631549603599572,0.527681226485433,0.698754716147463,"C2orf91"
"ENSG00000205089.8",59.0064064929283,-0.0858732465791536,0.154211222872044,-0.556854715109851,0.577626696983538,0.737127740529455,"CCNI2"
"ENSG00000205090.9",33.9506337652942,0.132610167238559,0.102705296275735,1.29117165372405,0.196644162027335,0.376760300217131,"TMEM240"
"ENSG00000205100.2",4.18391393917426,0.155625275490047,0.194287272389035,0.801006023587729,0.423128158685277,0.610734665182907,"HSP90AA4P"
"ENSG00000205105.6",6.38573421243328,0.212937870271126,0.142374934864116,1.49561346928345,0.13475441111027,0.296286393289513,"COX17P1"
"ENSG00000205106.4",9.34058184900693,0.092888996638184,0.163623206360517,0.567700625750593,0.570238266595155,0.731499257335174,"LINC02716"
"ENSG00000205108.6",2.54784822738099,0.121716248537458,0.253825921195707,0.479526472174651,0.631564140378758,0.777325875254343,"FAM205A"
"ENSG00000205111.8",7.57684026414205,-0.0505571757292471,0.195327265391773,-0.258833172255001,0.795763962044671,0.887483598881145,"CDKL4"
"ENSG00000205116.3",10.0761387886577,-0.428934182762666,0.233497277831206,-1.83699864403875,0.0662100955619171,0.187268092051899,"TMEM88B"
"ENSG00000205129.8",87.2303277644626,-0.202140516188819,0.132035027720022,-1.53096128867754,0.125778960322581,0.283594671950405,"C4orf47"
"ENSG00000205133.12",2263.64440300176,0.0539429866845824,0.0842959202770221,0.639924049791607,0.522221977679155,0.694869761515212,"TRIQK"
"ENSG00000205138.4",516.698631077808,0.0776105299121095,0.0756814434761944,1.02548955658492,0.305132250590754,0.498443060640693,"SDHAF1"
"ENSG00000205143.3",4.60889295507522,0.0904844448592139,0.188321006104135,0.48047982926121,0.630886242512627,0.776969657799332,"ARID3C"
"ENSG00000205155.8",796.801619973358,0.209470457092106,0.096343763590021,2.17419840461581,0.0296902381473049,0.109891839759669,"PSENEN"
"ENSG00000205177.6",6.74489892058778,0.0844329083148574,0.204153515169352,0.413575579361529,0.679184960882974,0.811662475418244,"C11orf91"
"ENSG00000205181.7",297.259179571963,-0.238636725104827,0.112768214106626,-2.1161701193493,0.0343303415738538,0.121101934945784,"LINC00654"
"ENSG00000205189.12",2260.66223573275,-0.139156694378374,0.114353075540821,-1.2169038193354,0.223640812300725,0.40838490368188,"ZBTB10"
"ENSG00000205208.5",524.888600695932,0.0195314886030316,0.0830286699303001,0.235237883726521,0.814024103890095,0.898149269875506,"C4orf46"
"ENSG00000205209.7",30.4346143900305,-0.316198448924685,0.124448543305464,-2.54079670622229,0.0110600206920981,0.0574547734872054,"SCGB2B2"
"ENSG00000205212.5",2.98421455589191,0.211707827318419,0.323141561299011,0.65515505485387,0.512367928494152,0.687082383574672,"CCDC144NL"
"ENSG00000205213.14",2966.87914299488,0.0765886842038765,0.125429737193842,0.610610258120164,0.541457629928629,0.709514047315096,"LGR4"
"ENSG00000205220.12",897.878448892828,0.197589440517551,0.0971920490397836,2.0329794717742,0.0420545970162182,0.139066716176098,"PSMB10"
"ENSG00000205221.12",10.8175116915838,-0.611527211298426,0.230063014642368,-2.6580857086005,0.00785859046589383,0.0455256746791375,"VIT"
"ENSG00000205231.1",11.1724587114541,-0.575761175932019,0.224091273792016,-2.56931546770712,0.0101899646542797,0.0544025806983536,"TTLL10-AS1"
"ENSG00000205238.9",16.1513758931552,-0.25360916512527,0.160965018855686,-1.5755545330793,0.115128501418996,0.267660719514966,"SPDYE2"
"ENSG00000205240.4",3.65424963705602,-0.513124221532003,0.296398171401114,-1.73119901214773,0.0834162755025746,0.217698366411164,"OR7E36P"
"ENSG00000205250.9",3072.48760169199,0.0842668171017125,0.0581107932759621,1.45010612230912,0.147028928108764,0.313052265248707,"E2F4"
"ENSG00000205268.11",1564.77366473397,-0.163466141380009,0.0793809642912057,-2.05926122011243,0.039469221311646,0.133486256828585,"PDE7A"
"ENSG00000205269.6",607.435443661425,-0.329086906854261,0.106008951098054,-3.10433131773816,0.00190709639220241,0.0173430151218311,"TMEM170B"
"ENSG00000205277.9",29.9982642931095,0.644441615741146,0.173784242144906,3.70828567531337,0.000208667168741782,0.00371704443494925,"MUC12"
"ENSG00000205279.8",0.961200253885915,0.132314708100269,0.392771571522987,0.336874452464096,0.736211544791561,0.849384584701994,"CTXN3"
"ENSG00000205293.5",3.77095669410415,-0.335778079866912,0.315721859293761,-1.06352496662098,0.287543949170882,0.480004046316997,"LINC01602"
"ENSG00000205302.7",3252.87687732495,0.0337595021569399,0.0599697663457211,0.56294203252884,0.573474357160763,0.733932869644215,"SNX2"
"ENSG00000205309.14",105.938238487292,0.178640557712658,0.110510152108105,1.61650811536216,0.105984500231887,0.253692928168824,"NT5M"
"ENSG00000205318.5",2.71083766353628,-0.273380600796621,0.198247109227218,-1.37898909024338,0.167898117637608,0.340573449735508,"GCNT2P1"
"ENSG00000205323.9",8.2529917833562,-0.363733217479731,0.167009314290274,-2.17792174661311,0.0294118631797707,0.109225784812505,"SARNP"
"ENSG00000205325.3",1.47639672432414,-0.0609185544170962,0.439946418319634,-0.138468122208548,0.889870461687253,0.941568640742212,"AC005863.1"
"ENSG00000205334.2",55.9817553789319,-0.340233642683497,0.222321891858083,-1.53036500292415,0.125926406592614,0.283811796282689,"LINC01460"
"ENSG00000205336.14",7747.12630032368,0.171505860153183,0.115810634923105,1.48091632747768,0.138628871573755,0.301166135158566,"ADGRG1"
"ENSG00000205339.10",8832.67414725256,0.0317390853824452,0.0620510247621771,0.51149977786977,0.609001143912233,0.761205702217674,"IPO7"
"ENSG00000205352.11",2651.45669806106,0.171827449662408,0.0717408655454674,2.39511258131543,0.0166152627401998,0.0753742938287877,"PRR13"
"ENSG00000205356.10",1724.56472153146,0.00723134223854923,0.0781832866345775,0.0924921751159932,0.926307007925698,0.961484944236496,"TECPR1"
"ENSG00000205358.4",40.690724846958,0.0127629248750395,0.214217789269175,0.0595792017020689,0.95249078357426,0.974981572868189,"MT1H"
"ENSG00000205359.10",8.02349677625462,0.0821627717951845,0.450392695683247,0.182424743080132,0.855249409419049,0.922557626613154,"SLCO6A1"
"ENSG00000205361.8",10.6216681647842,0.292793962593216,0.173601422553757,1.68658734638277,0.0916827267431875,0.231404971942909,"MT1DP"
"ENSG00000205362.11",103.41605501745,0.798249844657628,0.235390298981361,3.39117562665927,0.000695934892022163,0.00852456231055698,"MT1A"
"ENSG00000205363.6",105.528854360406,-0.242251524982158,0.176211354612018,-1.37477817769206,0.169200225547815,0.342343651372791,"INSYN1"
"ENSG00000205364.4",303.084261126941,0.536569167589322,0.230694527578133,2.32588598100835,0.0200246341092931,0.0852750247378734,"MT1M"
"ENSG00000205403.13",517.97907356458,-0.18340921843331,0.123603538645128,-1.48385087064447,0.137848487984709,0.300165847312772,"CFI"
"ENSG00000205413.8",1543.09603944205,0.234563737693746,0.117969071507568,1.98834944359716,0.0467730560211965,0.149187138734786,"SAMD9"
"ENSG00000205414.1",7.42748365022819,-0.504281660549491,0.241316893147449,-2.08970724747962,0.0366441055753857,0.126831500875488,"AC007608.1"
"ENSG00000205420.11",3698.9065889717,1.62914471591741,0.352123173135042,4.6266330653922,3.71658117805309e-06,0.00019516740877117,"KRT6A"
"ENSG00000205423.11",727.561976012707,-0.0246668114101724,0.0541386111145359,-0.455623277035815,0.648660901742234,0.789630842761033,"CNEP1R1"
"ENSG00000205424.2",1.97004979285181,-0.562036173974849,0.415177893973319,-1.35372374621412,0.175824529277711,0.351279767957442,"PCBP3-AS1"
"ENSG00000205426.10",368.383360562179,1.80044941379123,0.278953563099802,6.45429796194098,1.0872171469212e-10,7.38708581070357e-08,"KRT81"
"ENSG00000205436.7",64.9951681476247,-0.101178910423786,0.15900353559495,-0.636331198832786,0.52456057408385,0.696617279336802,"EXOC3L4"
"ENSG00000205444.3",2.27391887781916,-0.450336882333863,0.265922970419654,-1.69348620626185,0.090362958248001,0.229267944593103,"KU-MEL-3"
"ENSG00000205456.11",2.18429189351976,-0.140787854993891,0.294554380391114,-0.477968974037836,0.632672287824969,0.77805697689704,"TP53TG3D"
"ENSG00000205464.12",214.282854408736,0.0903016151176215,0.0889261146137091,1.01546790287519,0.30988283918292,0.50360877501303,"ATP6AP1L"
"ENSG00000205476.9",753.007452473124,0.149804711523802,0.0834411606368098,1.79533350663529,0.0726005796135821,0.198872066568618,"CCDC85C"
"ENSG00000205482.9",17.7721491328557,-0.148761964454317,0.111287100233971,-1.33674041413209,0.181307385096801,0.358214157737096,"SPDYE18"
"ENSG00000205485.13",99.2121126597795,-0.174813691478669,0.092441901231065,-1.89106551412989,0.0586155993165653,0.172851120287547,"AC004980.1"
"ENSG00000205488.9",57.6099562499375,-0.67290078051433,0.224078426323134,-3.00296994920863,0.00267358829947321,0.0218326650121073,"CALML3-AS1"
"ENSG00000205500.8",4.60990925565767,-0.961231805981996,0.21802641085132,-4.40878608343231,1.03951638399615e-05,0.000413126003673332,"MAPRE3-AS1"
"ENSG00000205502.4",219.493953279289,-0.262832006420476,0.184956342996433,-1.42104889274084,0.155302546085063,0.32445362603829,"C2CD4B"
"ENSG00000205517.13",1211.62438395027,-0.240347509191284,0.121436278615431,-1.97920680649664,0.0477927269055819,0.151159663036723,"RGL3"
"ENSG00000205531.13",5398.87011248584,0.0559298426539139,0.043363324156497,1.28979601407089,0.197121492249615,0.377343942126634,"NAP1L4"
"ENSG00000205534.6",35.5745042394946,-0.146107937930333,0.101138483734046,-1.44463247357493,0.148561146341209,0.315235579677366,"SMG1P2"
"ENSG00000205537.2",5.83878093322674,-0.639936020040845,0.217229513019974,-2.94589814774387,0.00322018416603247,0.0248423219021035,"AC121338.1"
"ENSG00000205542.11",92019.5875453255,0.163216730216752,0.0965485580270363,1.69051442664786,0.0909295806059066,0.230231844787623,"TMSB4X"
"ENSG00000205544.4",273.230917272251,0.0584726923681474,0.117615708530476,0.497150364511017,0.619083020571359,0.768212113450699,"TMEM256"
"ENSG00000205559.5",98.6959128374635,0.12017558299765,0.0945465668076251,1.27107294379258,0.203702699681506,0.384809009333657,"CHKB-DT"
"ENSG00000205560.13",21.4931797992847,-0.275258506464781,0.15926955423057,-1.72825564681557,0.0839424010805938,0.218608757757839,"CPT1B"
"ENSG00000205562.3",10.2879670564288,-0.283016067844668,0.201981901559899,-1.40119518461281,0.161155713892506,0.332117436250275,"AL049775.1"
"ENSG00000205571.14",138.873436015296,-0.0128356326155461,0.156198464447484,-0.0821751523675289,0.934507432143448,0.965568739940159,"SMN2"
"ENSG00000205572.10",24.6387732603441,-0.0345095702927222,0.100493261459226,-0.343401834029679,0.731296179971336,0.846146279281935,"SERF1B"
"ENSG00000205578.6",17.0628331759513,0.0238746854455767,0.13871649936185,0.172111360619749,0.863349981557271,0.927122276106039,"POM121B"
"ENSG00000205581.11",6626.52294213933,0.0569992667944163,0.0547212405308447,1.04162965315612,0.297583415144841,0.490286882748171,"HMGN1"
"ENSG00000205583.13",10.509951445796,-0.0388879858105985,0.127002477779015,-0.3061986387247,0.759453408803524,0.864308550601481,"STAG3L1"
"ENSG00000205592.15",3.41447482678529,-0.315417734948943,0.251922171607387,-1.25204436329055,0.210553699079516,0.392935218803494,"MUC19"
"ENSG00000205593.12",531.292369521007,-0.01201052332158,0.0948776532570577,-0.126589591007686,0.899265235831357,0.94639600115484,"DENND6B"
"ENSG00000205609.13",38.0556928959168,0.0194498227150543,0.172486523862513,0.112761404656503,0.910219717748137,0.952218810315884,"EIF3CL"
"ENSG00000205611.5",153.352378448588,-1.13301257426067,0.226220521503845,-5.00844294199637,5.48721372242306e-07,4.71167432448968e-05,"LINC01597"
"ENSG00000205622.11",87.0168615731419,-0.954859535399854,0.196487258275748,-4.85965117422431,1.17592760273562e-06,8.41349866914142e-05,"AP001042.1"
"ENSG00000205628.4",40.1879564491227,0.778257575320262,0.449417594668271,1.73170250687385,0.0833265440777853,0.217577255868094,"LINC01446"
"ENSG00000205629.12",1298.0573179783,0.0393520958366845,0.0549089956927604,0.716678484831092,0.473572504382279,0.654027850350489,"LCMT1"
"ENSG00000205634.7",3.53107573354587,-0.496887442955447,0.441772955784574,-1.12475749465694,0.260691810728975,0.451893260704884,"LINC00898"
"ENSG00000205639.12",30.6232486992828,0.288204194513752,0.116720694278053,2.46917820611304,0.0135423758517289,0.0657239532407593,"MFSD2B"
"ENSG00000205642.10",1.92766092098703,-0.349641288010978,0.340308637765702,-1.02742407688077,0.304220819015499,0.497466784257516,"VCX3B"
"ENSG00000205643.11",326.10339230892,0.137954961033743,0.0690889028758918,1.99677452226386,0.045849682442336,0.147286132531136,"CDPF1"
"ENSG00000205644.5",1.80321346211198,-0.215402039859597,0.352829685418206,-0.610498630817536,0.541531550115062,0.709514047315096,"AC025186.1"
"ENSG00000205659.11",605.804427435089,-0.0893583172770917,0.0552639053560571,-1.61693815703703,0.105891630857205,0.253593012957051,"LIN52"
"ENSG00000205667.3",25.4039888282727,0.0331596124943637,0.22918464006699,0.144685143317943,0.884959469636453,0.938789052466429,"ARSH"
"ENSG00000205683.11",39.6532927846279,-0.136203627861499,0.124473429624501,-1.09423857181717,0.273850358651419,0.466405769929492,"DPF3"
"ENSG00000205693.4",7.21868719385759,-0.0864244248686784,0.173773212137162,-0.497340319637196,0.618949083503421,0.768212113450699,"MANSC4"
"ENSG00000205696.4",1.94013451146268,-0.597877943577019,0.440490732589329,-1.35729970994514,0.174685999471999,0.350034365357886,"ADARB2-AS1"
"ENSG00000205702.11",50.7250249606747,-0.420585268558074,0.155262611233864,-2.70886380961717,0.00675140469339294,0.0411032313901282,"CYP2D7"
"ENSG00000205704.7",9.9725034599018,0.169865587979682,0.20917380123175,0.812078697138,0.416746476020552,0.605355166935088,"LINC00634"
"ENSG00000205707.11",791.714077053716,-0.0188622940566933,0.0827969618955408,-0.22781384274088,0.819790964692552,0.901810691806018,"ETFRF1"
"ENSG00000205710.4",38.9630665045441,0.115120127499102,0.112767213043326,1.02086523549067,0.307318291856829,0.500760957849913,"C17orf107"
"ENSG00000205726.15",1546.38241289104,0.0503655212983516,0.0659093980332003,0.764162969186596,0.444770131125117,0.629551306235422,"ITSN1"
"ENSG00000205730.6",2615.60368109216,-0.00844828519105905,0.0793821538117695,-0.106425497235708,0.915244764085831,0.955061712293044,"ITPRIPL2"
"ENSG00000205740.2",48.3374719509917,-0.564661173937917,0.146336131595016,-3.85865860866549,0.000114011066206214,0.00242386361890388,"AL359878.1"
"ENSG00000205744.10",1259.30059540354,-0.0881836384194296,0.0756289137103551,-1.16600429773667,0.243612707856222,0.432380737960187,"DENND1C"
"ENSG00000205746.9",36.6734710040216,-0.234135981822281,0.128761977231811,-1.81836274073955,0.0690087091914122,0.192444718107053,"PKD1P4"
"ENSG00000205754.12",1.85419889633757,0.890711475416505,0.5632340947734,1.58142321937179,0.113781301869267,0.265685460087656,"SLCO1B7"
"ENSG00000205755.12",43.7304375899506,-0.032159933678102,0.214328118912632,-0.150049997365075,0.880725169553201,0.936355613146236,"CRLF2"
"ENSG00000205758.12",782.135665759866,-0.0417140610918093,0.0556409392121382,-0.749700880007958,0.45343487741288,0.636621573554886,"CRYZL1"
"ENSG00000205763.13",208.926327079306,-0.0427423197162346,0.0847378892555288,-0.504406235413114,0.613975937203627,0.765063348090914,"RP9P"
"ENSG00000205765.9",2141.86969848541,-0.147958910098653,0.0670463424399935,-2.20681553555402,0.0273269492472313,0.104238053287326,"C5orf51"
"ENSG00000205771.6",55.390579763545,-0.0983175180779176,0.0922705860963374,-1.06553477372807,0.286633998147725,0.479097373441535,"CATSPER2P1"
"ENSG00000205777.18",1.07919963251703,-0.242324874586232,0.8197463853972,-0.295609567669903,0.767528266089393,0.869539479014698,"GAGE1"
"ENSG00000205784.4",20.6232963188708,-0.290082163562205,0.128701375941484,-2.25391656802562,0.0242014171784625,0.096403180440602,"ARRDC5"
"ENSG00000205790.1",13.2020428014479,-0.188173389451647,0.126148125067691,-1.49168597908747,0.135781486446771,0.297660698510065,"DPP9-AS1"
"ENSG00000205791.3",38.7618671401005,-0.0926657593558794,0.102670776613009,-0.902552434225363,0.366763480946302,0.559505891273151,"LOH12CR2"
"ENSG00000205794.4",5.78016610166377,-0.162207932756903,0.16277439255227,-0.996519969839941,0.318997569108406,0.512740118202393,"AC098591.2"
"ENSG00000205795.4",364.783894590283,0.178586944269517,0.193950729064223,0.920785114503909,0.35716262807911,0.550509971140639,"CYS1"
"ENSG00000205808.7",530.66070331693,-0.0530009952953413,0.0718864019073899,-0.737288192050864,0.460947111367884,0.643299581307227,"PLPP6"
"ENSG00000205809.9",14.8527161756124,0.405529447805687,0.224638536693659,1.80525324716974,0.0710350620522683,0.19593788905602,"KLRC2"
"ENSG00000205810.9",2.89612292385383,0.199497580723463,0.228571868768459,0.872800234772341,0.382771971635655,0.574166580385937,"KLRC3"
"ENSG00000205832.7",15.0716885740816,-0.39295696206544,0.158034474365751,-2.48652683942867,0.0128996838871293,0.0635403426030766,"C16orf96"
"ENSG00000205835.9",6.80613175566393,-1.5436937283044,0.324606722935573,-4.75558150596525,1.97876004227419e-06,0.0001222242265073,"GMNC"
"ENSG00000205837.7",6.40303630508794,-0.415022427159898,0.204429943571954,-2.03014499690364,0.0423418028375975,0.139648206527169,"LINC00487"
"ENSG00000205838.14",33.1443952363677,-0.605519920409568,0.139758592232426,-4.33261319205733,1.47349862122757e-05,0.0005280644735902,"TTC23L"
"ENSG00000205846.4",23.7972484962024,0.223052116303242,0.203568039150042,1.09571284978994,0.27320445754845,0.465567692335596,"CLEC6A"
"ENSG00000205847.6",7.3231455865197,0.421604233375534,0.248981374324214,1.69331635557018,0.0903952665578282,0.229303701314098,"OR7E91P"
"ENSG00000205853.12",10.9473221195113,-0.372841302576705,0.14609226651772,-2.55209472386057,0.0107077402794832,0.0561582856214294,"RFPL3S"
"ENSG00000205869.2",42.3698183067812,-0.0321716776793698,0.165015035903403,-0.194962098473271,0.845422619247347,0.916152005079387,"KRTAP5-1"
"ENSG00000205871.5",58.0260149145869,0.1281279214296,0.120074074237847,1.06707398947586,0.28593842619911,0.478472454801636,"RPS3AP47"
"ENSG00000205885.7",225.393160816686,-0.189313701541514,0.111145141012358,-1.70330164519262,0.0885116328831064,0.226173750370501,"C1RL-AS1"
"ENSG00000205890.3",72.4995806462241,-0.178949968400296,0.159689595031355,-1.12061132326849,0.26245334300955,0.453985511966382,"AC108134.1"
"ENSG00000205903.7",1839.91878064639,0.0391282651414587,0.0836349295517599,0.467845974775922,0.639894740367073,0.783178280679397,"ZNF316"
"ENSG00000205913.7",69.7024870018751,0.0512891096918579,0.104663304648387,0.490039081645299,0.624106243960452,0.7724875150634,"SRRM2-AS1"
"ENSG00000205918.9",18.1678818713542,-0.124342823643506,0.119800380086953,-1.0379167708254,0.299308804971288,0.492287720774089,"PDPK2P"
"ENSG00000205922.5",4.01839592745531,1.38047967802813,0.294162172642218,4.69292045822348,2.69332230299821e-06,0.000153279964843965,"ONECUT3"
"ENSG00000205929.11",8.77987425688302,-0.105406202781286,0.201036205967428,-0.524314524709865,0.600059796131836,0.754296789997899,"C21orf62"
"ENSG00000205930.10",83.495461375399,-0.078103045931235,0.119118462828349,-0.655675401417681,0.512032999303353,0.686870752626723,"C21orf62-AS1"
"ENSG00000205937.12",6045.47571893161,0.161474881522432,0.0527696829665421,3.05999339857344,0.00221341870161913,0.0191356397904456,"RNPS1"
"ENSG00000205940.8",48.1807812823853,0.314853416806129,0.132839540383139,2.3701784566404,0.0177795013221878,0.0789981232509807,"HSP90AB2P"
"ENSG00000205955.4",4.91970655418164,-0.1879553701147,0.144985057937656,-1.29637752185139,0.194845452386502,0.374472645979554,"HSP90AA5P"
"ENSG00000205959.4",34.4387807416744,-0.122736808748695,0.117037114894049,-1.04869988344984,0.294316267919328,0.48691470422571,"AC105345.1"
"ENSG00000205978.6",2191.83012654718,0.0174407472551673,0.118576249935584,0.14708465872923,0.883065198736019,0.937778953508382,"NYNRIN"
"ENSG00000205981.8",1009.79284324121,0.0461236019946089,0.0610546527420181,0.755447781997888,0.4499803525919,0.633722329900259,"DNAJC19"
"ENSG00000206013.2",7.98598642883239,-0.283449498322352,0.299494116945803,-0.946427600024097,0.343930533564696,0.53727849352334,"IFITM5"
"ENSG00000206014.7",1.19387906113378,-0.0800734573774476,0.407596742065677,-0.196452643295528,0.84425589553321,0.915414803126108,"OR7E161P"
"ENSG00000206026.7",0.618465763190608,0.673298659457787,0.600671949180323,1.12090910916778,0.262326553071404,0.453860517144222,"SMIM21"
"ENSG00000206043.7",8.6923272158717,-0.669263772837028,0.302032219687971,-2.21586880210477,0.0267004887278695,0.102648888131288,"C18orf63"
"ENSG00000206052.11",248.924948417193,-0.189687927131002,0.162415475110548,-1.16791781695611,0.242839916578055,0.431423123939872,"DOK6"
"ENSG00000206053.13",6868.25162884481,0.165094253365482,0.074577351009391,2.21373179834039,0.0268472341440104,0.103022702438513,"JPT2"
"ENSG00000206069.6",4.07661200508853,0.334986811751,0.229499757858493,1.4596390640096,0.144389297220421,0.309579654325057,"TMEM211"
"ENSG00000206072.13",15.1649532208296,-1.71853304645124,0.442709517383472,-3.8818524991471,0.000103663750759561,0.00225087144883004,"SERPINB11"
"ENSG00000206073.11",82.3813596457995,0.171517906539373,0.374260006270175,0.458285426350247,0.646747393021355,0.788143121287945,"SERPINB4"
"ENSG00000206075.14",898.197662295535,0.708341446599283,0.322341030203244,2.19749079461791,0.0279854131978181,0.105756908240063,"SERPINB5"
"ENSG00000206077.13",457.792589987237,-0.833298723880839,0.199570732502684,-4.17545555618799,2.97390313503958e-05,0.000886393527975584,"ZDHHC11B"
"ENSG00000206113.11",48.4447237132521,-0.574883913839547,0.17108858609898,-3.36015351431427,0.000778991741567217,0.00922039414319024,"CFAP99"
"ENSG00000206120.11",11.4634832298646,-0.198393989940971,0.241210437616202,-0.82249338752348,0.410796148546272,0.599905087005484,"EGFEM1P"
"ENSG00000206127.11",4.37173799699722,-0.138247141766561,0.154488664671354,-0.894869161181864,0.370857033791391,0.563224436080248,"GOLGA8O"
"ENSG00000206140.11",17.7065922419454,0.217759194135558,0.127674714544345,1.70557807716832,0.0880866639737635,0.225503214431258,"TMEM191C"
"ENSG00000206144.5",0.791461715784288,-1.18560392881127,0.542489660177992,-2.18548668452459,0.0288531812070829,0.107872988425313,"MAPK6P1"
"ENSG00000206145.8",1.34598796442952,0.220906100692739,0.315088853983862,0.701091447379643,0.483245947422749,0.662551066669766,"P2RX6P"
"ENSG00000206147.5",4.39638931454096,0.0720336515405711,0.158167419322921,0.455426609657861,0.648802355239808,0.789725680498645,"RPL23AP57"
"ENSG00000206149.10",261.889850035535,-0.322568266296277,0.100604193816371,-3.20631033418992,0.00134448904386744,0.013530230659677,"HERC2P9"
"ENSG00000206159.11",28.5180604653365,0.0449509374570262,0.457672333523385,0.0982164185258303,0.921760445399278,0.958735683985072,"GYG2P1"
"ENSG00000206172.8",15.1087560820204,0.358653671665563,0.278090741099767,1.28970015415542,0.1971547860598,0.3773857964404,"HBA1"
"ENSG00000206181.6",2.21097537994126,-0.435244801183166,0.326933792866146,-1.33129340154006,0.183092488542049,0.360393651473953,"ELOA2"
"ENSG00000206187.4",2.24463532137809,-0.274096020662595,0.296707788115441,-0.923791122584052,0.355595078090557,0.549136181403077,"LINC02346"
"ENSG00000206190.12",1495.59648452499,0.20669919855579,0.134126246739631,1.54107942017522,0.123297457897022,0.279696845141677,"ATP10A"
"ENSG00000206192.7",1.52437225228487,-0.235826391138412,0.460618814594278,-0.511977330639723,0.608666875221383,0.760975600515227,"ANKRD20A9P"
"ENSG00000206195.11",185.063103749828,-0.0404519487167285,0.197612725422491,-0.204703156794398,0.837804053872272,0.911707412129372,"DUXAP8"
"ENSG00000206199.11",45.3428377157345,-1.24054380965325,0.257450695997482,-4.81856848297426,1.44591896426301e-06,9.79955724417737e-05,"ANKUB1"
"ENSG00000206228.4",14.3796970435844,-0.104745970569416,0.133984985029777,-0.781773946880223,0.434347434799584,0.620232860681216,"HNRNPA1P4"
"ENSG00000206262.9",5.40518979307444,0.859758374862938,0.362427670865607,2.37222056696038,0.0176815319490415,0.0786783270755733,"FOXL2NB"
"ENSG00000206337.12",2901.23849691257,0.091371748057301,0.105534784779295,0.865797454823897,0.386601245191368,0.577853787202847,"HCP5"
"ENSG00000206341.7",1917.02060389775,0.25078605940277,0.121810942887267,2.05881387548954,0.0395120719322764,0.133571264139841,"HLA-H"
"ENSG00000206344.7",75.4272845928253,-0.223630653980167,0.11844149053528,-1.88811077072315,0.0590110812085053,0.173587788948678,"HCG27"
"ENSG00000206384.10",565.20909547522,-0.429260041883791,0.208412171026708,-2.05966877927096,0.0394302160432618,0.133396014909899,"COL6A6"
"ENSG00000206417.8",85.2113231800513,-0.221452952436591,0.114685917614497,-1.93095156792467,0.0534890420921444,0.162735143779015,"H1-10-AS1"
"ENSG00000206418.4",1608.79939793162,0.140640892247444,0.062368335809574,2.25500472991383,0.0241330318947851,0.0961883192712893,"RAB12"
"ENSG00000206432.4",81.2724332175562,-0.0160980371650268,0.168939180663082,-0.0952889501526076,0.924085319217281,0.960133961635956,"TMEM200C"
"ENSG00000206503.13",62967.1637224754,0.209110420511414,0.102472165225072,2.04065582153084,0.0412850494727762,0.137428959769954,"HLA-A"
"ENSG00000206527.10",3583.7868379718,0.175667854658857,0.0692201417701079,2.53781414147173,0.0111547206459432,0.0577557900056314,"HACD2"
"ENSG00000206530.11",446.716628307448,-0.437363009655421,0.122058260857202,-3.58323153700429,0.000339369537315168,0.0052308472249231,"CFAP44"
"ENSG00000206531.10",3.38860559654494,-0.773397954367195,0.266096123491666,-2.90646080904451,0.00365542686425071,0.0270464044449442,"CD200R1L"
