"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000206535.8",136.526233024233,-0.0907720531188195,0.0869870277539273,-1.04351252666776,0.296710982220135,0.489439542559043,"LNP1"
"ENSG00000206538.9",1532.91993623126,0.470419676446406,0.159653843548212,2.94649766013525,0.00321394850644423,0.0248034278222179,"VGLL3"
"ENSG00000206549.13",7.67066374204507,0.10691586573217,0.243843029938297,0.438461848834572,0.66105152033199,0.798794579936591,"AC109583.1"
"ENSG00000206557.6",71.9181206806785,-0.517947091085661,0.263098175408658,-1.9686456976798,0.0489937910583995,0.153650177628796,"TRIM71"
"ENSG00000206559.8",33.6369630221949,-0.0925090585959327,0.0924478771443136,-1.00066179401311,0.316990344285472,0.510945207907429,"ZCWPW2"
"ENSG00000206560.11",2530.3027945707,-0.0738100686384214,0.0740290106147311,-0.997042484095199,0.318743888886159,0.512456069764676,"ANKRD28"
"ENSG00000206561.13",54.3345007524867,-0.0980421117284339,0.107714744190924,-0.910201407104069,0.362716302227615,0.555751017076902,"COLQ"
"ENSG00000206562.12",577.941023245465,0.0265854450924746,0.0484752467877965,0.548433414044371,0.58339433823102,0.741616941684817,"METTL6"
"ENSG00000206567.10",180.967517652944,-0.0146892622551854,0.094597947621711,-0.155280982563454,0.876599807474169,0.934009310874329,"AC022007.1"
"ENSG00000206573.9",804.838034147457,-0.336131746026633,0.094854913461422,-3.54364084854012,0.000394642448749601,0.00577277286740794,"THUMPD3-AS1"
"ENSG00000206579.9",28.9580178765502,-0.291688315561526,0.21871806375084,-1.33362700162622,0.18232612919257,0.359392218530165,"XKR4"
"ENSG00000206585.1",7.2821960941949,-0.640008844793819,0.397545128043448,-1.60990237245185,0.107419170995615,0.256064200373925,"RNVU1-7"
"ENSG00000206592.1",0.888395397450886,-0.535728425075849,0.584948076519305,-0.915856375259263,0.359742230321828,0.552873474315867,"AC016559.1"
"ENSG00000206596.1",1.47671182387381,-0.0306847750738155,0.694090920577333,-0.0442085815620415,0.964738141645523,0.982513909703442,"RNU1-27P"
"ENSG00000206603.1",4.08759135300295,-0.477661162905089,0.257859072645541,-1.85241169916753,0.0639667266084919,0.183195202492604,"SNORA22B"
"ENSG00000206605.1",1.06237747655646,-0.677469056697758,0.901199401206591,-0.751741574384885,0.452206483539695,0.635559379905537,"RNU6-946P"
"ENSG00000206612.1",10.2446738966914,-0.523007057580241,0.19645533166922,-2.6622186994693,0.00776274236049447,0.045143228193527,"SNORA2A"
"ENSG00000206623.1",1.14353230708808,-1.09925863443938,0.581543678846145,-1.89024259814919,0.0587255219126788,0.173045683892915,"RNU6-979P"
"ENSG00000206633.1",7.72512048502629,-0.812855262610659,0.307126211590678,-2.64664894083996,0.00812936974257749,0.0466237910145792,"SNORA80B"
"ENSG00000206634.1",13.6348812427208,-1.86378379293286,0.276608216608104,-6.73799142985492,1.60591038381159e-11,1.33663936020598e-08,"SNORA22"
"ENSG00000206635.1",1.5483758251754,-1.04981806681029,0.707026524525439,-1.48483547702108,0.137587411525714,0.299887151831767,"RNU6-1062P"
"ENSG00000206647.1",2.30398104209719,-0.627899889741701,0.272948935643914,-2.30042988905754,0.0214238771134428,0.0889052877945262,"AC007240.1"
"ENSG00000206650.1",2.53535292213605,-1.7235481960688,0.495282752200987,-3.47992775522572,0.000501549008855493,0.00677406537599429,"SNORA70G"
"ENSG00000206651.1",2.06143258814842,-1.31550839698799,0.289228881158887,-4.54832999981533,5.40732980196796e-06,0.000254841830087526,"Y_RNA"
"ENSG00000206654.1",2.45485242304192,-1.56861445762142,0.683243780213145,-2.29583422937574,0.0216853614867535,0.0896635295552016,"RNU6-608P"
"ENSG00000206687.1",1.1348815095849,-0.765362084981424,0.859883332238347,-0.890076660736199,0.373424724128052,0.565495990011155,"RNU1-109P"
"ENSG00000206699.1",1.0901776150122,-2.15544397496355,0.984959240231097,-2.18835855020541,0.0286434950672206,0.107342174839371,"Y_RNA"
"ENSG00000206702.1",3.30880530982225,-0.0434212749484571,0.811282841494626,-0.0535217469513618,0.957316203918754,0.978236652560299,"RNU1-11P"
"ENSG00000206712.1",5.11146110315422,0.137282141898676,0.216250372144154,0.634829621505404,0.52553954188127,0.697336254409748,"RNU6-26P"
"ENSG00000206715.1",1.50457347657005,-1.15627675748926,0.512436428658769,-2.25642966194977,0.0240437357463163,0.0959357735141549,"RNU6-444P"
"ENSG00000206728.1",3.91996725521587,-0.533020219575303,0.266264591546225,-2.00184416741258,0.0453014940373277,0.146287356060597,"Y_RNA"
"ENSG00000206732.1",0.848584910427501,-0.631397499985295,0.864069821205861,-0.730725092451606,0.464947085664948,0.646648981662758,"RNU6-936P"
"ENSG00000206734.1",0.756468347527185,0.306474235901021,0.626933070367807,0.48884681696759,0.624950150092145,0.773187118060861,"Y_RNA"
"ENSG00000206737.1",1.37552508471082,-0.254351512291834,1.25763745947988,-0.202245496406433,0.83972480695727,0.912731243814182,"RNVU1-18"
"ENSG00000206738.1",1.10461308081617,-1.32558563311304,0.792622878431826,-1.67240395045834,0.094444693643989,0.235973522363176,"Y_RNA"
"ENSG00000206739.1",4.41302008516255,-0.448541698948409,0.2344962266469,-1.91278855682319,0.0557751266908897,0.167139630325814,"Y_RNA"
"ENSG00000206754.1",8.115984531641,-0.15267653946918,0.136551894871615,-1.11808437087398,0.263530960851153,0.455147131520591,"SNORD101"
"ENSG00000206755.1",1.32452975124239,-0.378585486535033,0.484244977434811,-0.781805706154171,0.434328767080939,0.620232860681216,"SNORA30"
"ENSG00000206756.1",1.64874333370828,-2.50010399706922,0.612243272697622,-4.08351403528444,4.43597487427669e-05,0.00120210452021126,"Y_RNA"
"ENSG00000206762.1",13.9852281057183,-0.332902255042334,0.203476585175588,-1.63607156447539,0.101824610617554,0.247340344468862,"RNU6-418P"
"ENSG00000206768.1",1.25152282568771,-0.239946413540499,0.445996696363113,-0.538000428023673,0.590576753093103,0.747277851456917,"Y_RNA"
"ENSG00000206779.1",1.81586255745768,-0.858328823438652,0.654862597487284,-1.31070063664053,0.189958923512849,0.368678001662195,"Y_RNA"
"ENSG00000206784.1",1.33356381982804,-0.949367139145903,0.878486798726845,-1.08068458230879,0.279837443576092,0.472493559639863,"Y_RNA"
"ENSG00000206819.1",1.21469504865388,-0.9418180376338,0.85153839225552,-1.10601946570976,0.268718094114494,0.460539045987534,"RNU6-260P"
"ENSG00000206828.1",4.40370315232491,-0.22517270684048,0.230554479355029,-0.976657263265483,0.328738859495039,0.52234538486939,"RNVU1-30"
"ENSG00000206838.1",9.98847286286224,-0.683400657403275,0.219575710073746,-3.11236911028888,0.00185592292373257,0.0170406072531243,"SNORA5A"
"ENSG00000206847.1",1.28885954479242,-1.41631768410715,0.49928968407144,-2.83666522520121,0.00455873841215894,0.0314339803196937,"Y_RNA"
"ENSG00000206848.1",2.60372873408667,-0.500104067449572,0.341726147180234,-1.46346444829054,0.143340334804829,0.30820393739713,"RNU6-890P"
"ENSG00000206859.1",2.37968291427193,-0.505291794221219,0.323152841590514,-1.56363097949021,0.117904255203204,0.271772361054183,"RNU6-767P"
"ENSG00000206875.1",2.12984285184509,-0.69329377555065,0.430313165918798,-1.61113772587074,0.107149707289096,0.255558077568299,"RNU6-761P"
"ENSG00000206878.1",3.60900301071791,-0.109117051305785,0.295933657575052,-0.3687213282866,0.712335449543682,0.833837949823815,"AL713899.1"
"ENSG00000206899.1",0.965207778516092,-1.3480086882422,0.484819213045757,-2.78043578300799,0.00542859952591973,0.0354034013744262,"RNU6-36P"
"ENSG00000206903.1",1.95614552042809,-0.267654963311541,0.374745932487179,-0.714230469521371,0.475084678743864,0.65538220806412,"SNORA24B"
"ENSG00000206913.1",6.63957792324931,-0.271196618230064,0.13475322877214,-2.01254263590701,0.0441627669871483,0.143823828749206,"AP000577.1"
"ENSG00000206932.1",1.16841983769397,0.000875341520419956,0.485792650016242,0.00180188300582706,0.998562306147257,0.999192560067343,"RNU6-4P"
"ENSG00000206936.1",2.29586439705296,0.0555232097355374,0.228359167550993,0.243139832444603,0.807897075043658,0.894134085615692,"RNU4-52P"
"ENSG00000206938.1",0.875316631382431,-0.163412642941591,0.696700068157154,-0.234552356760687,0.8145561917393,0.89851631076723,"RNU4-31P"
"ENSG00000206976.1",1.56207267634413,-0.962907810392126,0.52982011786753,-1.81742402358696,0.0691522120232986,0.192643677925837,"AC087441.1"
"ENSG00000206985.1",1.32254995292314,-0.154164078881274,0.757110577509301,-0.203621615469215,0.838649200314153,0.912152320778013,"RNU6-198P"
"ENSG00000206992.1",4.85904805977804,-0.394204136290098,0.169688232615698,-2.32310826869694,0.0201733368938909,0.0857109373670634,"RNU6-574P"
"ENSG00000207003.1",4.97164773182665,-0.368627831902591,0.187118112785623,-1.97002752119951,0.0488352165079326,0.153369574870163,"RNU6-611P"
"ENSG00000207005.1",1.47773253772424,-2.40537585571301,0.810762729074391,-2.96680615604902,0.00300910608154569,0.0236962755833409,"RNU1-2"
"ENSG00000207008.1",12.0434635864517,0.110228134769565,0.521893349801884,0.211208161229509,0.8327248426609,0.908753058985353,"SNORA54"
"ENSG00000207009.1",1.35831615270615,-0.193352698699841,0.285425539671604,-0.677419052696906,0.498140113215862,0.674965560591579,"Y_RNA"
"ENSG00000207021.1",2.69572867833376,-0.764138767368981,0.252943339433946,-3.02098789823453,0.00251951429701674,0.0210178375070354,"Y_RNA"
"ENSG00000207034.1",3.77573186009227,-1.08937074372734,0.279254599775205,-3.90099480762096,9.57982058873884e-05,0.0021386767553753,"Y_RNA"
"ENSG00000207036.1",1.13627359145495,-0.82278947299213,0.65372537203367,-1.25861639794172,0.208168921232382,0.390102887233462,"RNY3P14"
"ENSG00000207041.1",1.08015265286097,-0.462256634591286,0.552762760814328,-0.836265876359491,0.403005345563101,0.592792125555904,"RNU6-3P"
"ENSG00000207042.1",1.86626748794695,-0.142981518102297,0.3363916320563,-0.425044812287028,0.670804007622861,0.80589917096521,"RNU6-196P"
"ENSG00000207082.1",1.1355684957489,-1.30282398914754,0.714517073590843,-1.82336299201379,0.0682484315261835,0.190876598689619,"RNU6-171P"
"ENSG00000207086.1",1.14180381365891,-1.74198319428235,0.594503205114347,-2.93014937395887,0.00338799099548006,0.025752599135278,"Y_RNA"
"ENSG00000207088.1",8.25627320736548,-2.39844301029809,0.271671166947163,-8.82847833007085,1.06109395727568e-18,3.92522234661991e-15,"SNORA7B"
"ENSG00000207091.1",0.978599797919183,-1.24332797879863,0.849552284311605,-1.46350966474782,0.143327971008082,0.308197257558101,"Y_RNA"
"ENSG00000207092.1",1.26332433568259,-2.26842325937991,0.673138931910857,-3.36991838065357,0.000751904512795564,0.00902095745747845,"Y_RNA"
"ENSG00000207109.1",1.29048041311863,-0.368343604945556,0.581157456974742,-0.63381033922028,0.526204604845556,0.697628806746202,"SNORD38C"
"ENSG00000207117.1",2.59917595231901,-1.14652735283865,0.440790256098354,-2.60107236259511,0.00929328489073798,0.0510647522474566,"Y_RNA"
"ENSG00000207136.1",1.06616100925517,-2.11943440283195,1.04052409799708,-2.03689122328995,0.041660943852569,0.138211580833359,"RNU6-769P"
"ENSG00000207139.1",1.87648792083688,-3.59433415051568,1.01613854269519,-3.53724812069635,0.000404319633844798,0.00584799223547079,"Y_RNA"
"ENSG00000207146.1",3.08918233931574,-0.00351817971243079,0.240954908584669,-0.014600987932124,0.988350511081482,0.994143435313326,"Y_RNA"
"ENSG00000207175.1",6.6470489757014,0.0763019735964399,0.244128011940068,0.312549031100829,0.754623306513407,0.86095999944316,"RNU1-67P"
"ENSG00000207181.1",8.67646793039083,-0.23411601715996,0.236783067870855,-0.98873631153242,0.322792171920693,0.516484575198511,"SNORA14B"
"ENSG00000207199.1",2.09335599833971,-0.392948658638048,0.700518007084928,-0.560940125255637,0.574838355044308,0.734942452405975,"SNORD38D"
"ENSG00000207205.1",5.02730814976108,-0.409858739814171,0.26325300731143,-1.55690050419559,0.119494109741405,0.274102066668086,"RNVU1-15"
"ENSG00000207217.1",4.15634437047082,-0.820834495400401,0.259003652616655,-3.1692004614904,0.00152858927638513,0.0147682306380412,"SNORA80D"
"ENSG00000207223.1",1.24784218743186,-1.02232129527592,0.487843941247379,-2.09559084132914,0.0361185023714604,0.125586767566896,"Y_RNA"
"ENSG00000207233.1",4.32529594220976,-1.8150431443601,0.466674385507402,-3.88931383578434,0.000100528049224249,0.00221501015408533,"SNORA37"
"ENSG00000207248.1",3.06021067129583,-0.596112374816656,0.311062860561802,-1.91637270273936,0.0553176728128288,0.166292666452145,"RNU6-1005P"
"ENSG00000207258.1",2.81148605945216,-1.39448899523156,0.377998818280987,-3.68913585913637,0.000225017041531428,0.00391405034676376,"Y_RNA"
"ENSG00000207286.1",1.23983401129537,-0.558726668852696,1.0312638505684,-0.541788280995928,0.587964365402147,0.745000828989712,"Y_RNA"
"ENSG00000207296.1",9.92255851903072,-1.23154661980833,0.551495864817144,-2.2331021833077,0.025542206670997,0.099832905223938,"RNU6-140P"
"ENSG00000207298.1",1.02711922228023,-1.52086300232491,1.01817848780718,-1.49370962020652,0.135251532983075,0.296831198919283,"RNU6-83P"
"ENSG00000207313.1",2.99316108569613,-0.838990030173259,0.34660505668998,-2.42059373912623,0.0154951836650896,0.0718797756391009,"SNORA2B"
"ENSG00000207322.1",1.51190444231027,-0.746164628892082,1.46257485073691,-0.510171926254669,0.609931018334641,0.761750700308943,"RNU1-89P"
"ENSG00000207326.1",1.90133410672219,-2.3242329743372,0.613806697579329,-3.78658783539392,0.000152730123767016,0.00295537668183776,"Y_RNA"
"ENSG00000207327.1",2.86180402162857,-0.0307874223858798,0.237083105670116,-0.129859199789285,0.896677824731242,0.945178168484746,"RNU6-883P"
"ENSG00000207340.1",4.89486361339466,-0.0593500264123405,0.253384033392275,-0.234229543265886,0.814806780658776,0.898658641473079,"RNVU1-1"
"ENSG00000207342.1",3.4752642994344,-0.321957943256412,0.217149664237214,-1.4826545755314,0.138166209116113,0.300415856851015,"Y_RNA"
"ENSG00000207344.1",4.5452617219935,-1.32954733646717,0.403881398301765,-3.29192515936023,0.000995040875217512,0.0109913390373645,"SNORA22C"
"ENSG00000207357.1",1.60231149288445,-0.0693164206324305,0.331940548911188,-0.208821793118672,0.83458735792453,0.909992519114268,"RNU6-2"
"ENSG00000207359.1",5.16991974306952,-0.224251411850139,0.145066746635267,-1.54584987291376,0.122140829041939,0.278046811712361,"RNU6-925P"
"ENSG00000207368.1",1.36249512797822,-1.62969283334186,0.774276961296201,-2.10479313579681,0.0353093189494174,0.123560348516182,"Y_RNA"
"ENSG00000207370.1",2.63925750891048,-2.10874275581636,0.372626461764954,-5.65913313248944,1.52139502600877e-08,3.33235556584934e-06,"Y_RNA"
"ENSG00000207385.1",0.90625695272348,-1.72669438729283,1.00933309393168,-1.71072800215715,0.0871313359217413,0.224075863302611,"RNU6-310P"
"ENSG00000207392.1",3.34470161017028,-1.688156451706,0.416329044421648,-4.05486111124228,5.01640997464131e-05,0.00131920487587467,"SNORA20"
"ENSG00000207425.1",35.8451948351224,-0.136974586663493,0.135286456719803,-1.01247818876051,0.31130947023629,0.505274479126359,"Y_RNA"
"ENSG00000207438.1",1.86001904450408,-0.313444319314773,0.37019197401742,-0.846707495878945,0.397158179579269,0.587618312715874,"Y_RNA"
"ENSG00000207444.1",1.60903064443108,-1.44447441304659,0.844364217520919,-1.71072433325943,0.0871320135258343,0.224075863302611,"SNORD56B"
"ENSG00000207445.1",11.2786636404697,-0.0695409413366334,0.225069392493119,-0.30897555889906,0.757340118946032,0.862788276076862,"SNORD15B"
"ENSG00000207452.1",1.67573589012358,-1.18633642217237,0.595524968445729,-1.99208510982942,0.0463617204230183,0.148344138206973,"RNU6-606P"
"ENSG00000207468.1",2.5430908486669,-1.17551322785709,0.354986555337406,-3.31143027864759,0.000928203666017871,0.0104400961664638,"SNORA19"
"ENSG00000207475.1",6.51483565574988,-0.94174466275425,0.273209791484703,-3.44696527030211,0.000566921454861698,0.00735706276488895,"SNORA80E"
"ENSG00000207484.1",2.07800105463131,-0.396439907382773,0.443243290680333,-0.894407012397814,0.371104161903593,0.563365594923,"Y_RNA"
"ENSG00000207490.1",1.13154946558241,-2.45438953555425,0.826992056279087,-2.96785140427753,0.00299889270146481,0.0236312744875427,"RNU6-987P"
"ENSG00000207493.1",3.26489149322343,-1.5505056857705,0.439429918474994,-3.52844815653745,0.000418003816763699,0.00598167531209448,"SNORA46"
"ENSG00000207497.1",1.76475698071933,-0.735591806719219,0.353801094472632,-2.07911116786022,0.0376071338637719,0.129084137736213,"Y_RNA"
"ENSG00000207507.1",0.7445477165741,-0.193546775490679,0.418017975748195,-0.463010651980352,0.643356731916166,0.785682476549223,"RNU6-9"
"ENSG00000207508.1",1.66858774596021,-1.19641148188617,0.626954247645592,-1.90829153224349,0.0563535468376649,0.168372847066892,"RNU6-1237P"
"ENSG00000207523.1",14.3052634194487,-0.445307418457065,0.157406344035347,-2.82903094653585,0.00466891840246125,0.0319248922516209,"SNORA66"
"ENSG00000207547.1",16.7767095031096,-0.355358128883925,0.148857719006794,-2.38723346867694,0.0169757069547,0.0764856953635484,"MIR25"
"ENSG00000207554.1",22.4064791121586,-0.359810109381639,0.142025368372134,-2.53342141270753,0.0112955065261622,0.058222836162799,"MIR647"
"ENSG00000207561.1",23.406580331058,-0.224197252848433,0.0789378316483666,-2.84017496005126,0.00450887967597741,0.0312198747376574,"MIR635"
"ENSG00000207563.1",3.25452115781537,-0.304285015654389,0.256750771701182,-1.18513768678573,0.235963012524084,0.423248562898783,"MIR23B"
"ENSG00000207583.1",0.964893031844062,-2.13959895475978,1.00947688172101,-2.1195125846885,0.0340471713504943,0.120358088317265,"MIR606"
"ENSG00000207590.1",1.63556920721644,-0.507825187629231,0.417681767412928,-1.21581842265857,0.224054099307175,0.408848074992259,"MIR215"
"ENSG00000207595.1",1.67703199736416,-1.2109293735353,0.617009152885828,-1.96257927110422,0.0496950812905123,0.155090937871701,"MIR181A2"
"ENSG00000207606.1",2.40024229912997,0.0170517095037584,0.353699835145031,0.0482095489153014,0.961549240104046,0.98063589679228,"MIR554"
"ENSG00000207607.3",4.17730978856113,0.0372587716301172,0.216053892353959,0.172451286223886,0.863082755489003,0.927072565849182,"MIR200A"
"ENSG00000207612.1",1.86262002242621,-0.859904111341622,0.499813303019535,-1.72045062855803,0.0853505607850639,0.221013939505105,"MIR604"
"ENSG00000207624.1",1.37098923610909,-1.11554136379058,0.457000445624971,-2.44100716852699,0.0146463640310778,0.0691857828726836,"MIR194-1"
"ENSG00000207626.1",0.95200126681244,-1.83011335534071,1.08521085070012,-1.68641269497076,0.0917163379499465,0.231417761317832,"MIR562"
"ENSG00000207627.1",1.8404270355196,-0.9800282889597,0.417150681359698,-2.34933881868611,0.018806784619599,0.0818904368742229,"MIR581"
"ENSG00000207642.1",1.82794407384384,-0.431220029651435,0.349964174367195,-1.23218335257078,0.217880600498928,0.401700012870241,"MIR571"
"ENSG00000207650.1",31.5138303814878,-0.215625334647024,0.152431840418773,-1.41456885946296,0.157194944554597,0.327072638032046,"MIR570"
"ENSG00000207697.1",10.0014970689588,-0.0724806073725241,0.157046637676887,-0.461522821785258,0.6444235517665,0.786552528099208,"MIR573"
"ENSG00000207719.1",1.35249246260733,-0.136477625184034,0.392238948079292,-0.347945113182501,0.727881404146578,0.843809171219472,"MIR623"
"ENSG00000207721.1",20.4142691300916,-0.360445988087749,0.170772707390325,-2.11067677965601,0.0348001031777066,0.122240961710845,"MIR186"
"ENSG00000207730.3",2.25173822569427,0.0596652790043207,0.236224915837857,0.252578263358445,0.800594128817659,0.89018831932862,"MIR200B"
"ENSG00000207737.1",1.88362167310205,-0.161347938283424,0.431618349957063,-0.373820849598899,0.708537606530667,0.831078866059241,"MIR181B2"
"ENSG00000207741.1",9.46581943447672,-0.182884598489067,0.155166659313931,-1.17863334364283,0.238544208352605,0.426110759130984,"MIR590"
"ENSG00000207750.1",2.63701143123171,-1.21887184204191,0.307286509640172,-3.96656476546657,7.29159684026366e-05,0.00176167731206747,"MIR553"
"ENSG00000207751.3",8.76097048582528,-0.294134966629107,0.176583551133184,-1.66569855879307,0.0957734691904678,0.238162546160143,"AP000553.1"
"ENSG00000207766.1",0.975326587900504,-0.946734360859423,1.04042015031986,-0.909953887925338,0.362846828699188,0.555822018256665,"MIR626"
"ENSG00000207813.1",0.916845635275343,-1.41976536932219,1.14212601385478,-1.24308994988246,0.213834688830299,0.396789560541028,"MIR605"
"ENSG00000207821.1",1.11672994487909,-0.0203503200994843,0.839135801688483,-0.0242515216947435,0.980651981827694,0.990514838822735,"MIR640"
"ENSG00000207864.3",5.66141258472812,-0.035696165996832,0.226932581944403,-0.157298549599975,0.875009563281827,0.933266111736682,"MIR27B"
"ENSG00000207870.1",7.34655067505805,-0.315174608808987,0.199970805931628,-1.57610310835446,0.115002042824496,0.267488756027798,"MIR221"
"ENSG00000207923.1",10.8317965383614,-0.438004843898762,0.166345657181191,-2.63310056493791,0.00846092911720459,0.0479505934900798,"MIR559"
"ENSG00000207930.1",0.999542993266262,-0.982278690676508,0.800401204143797,-1.22723289968969,0.219735067263245,0.404045045531604,"MIR603"
"ENSG00000207938.1",0.932606486747401,-0.22167259294667,0.794775169406473,-0.278912328265378,0.78031210724808,0.878141258335936,"MIR511"
"ENSG00000207951.1",1.80456582112149,-0.112854463243601,0.437025994307596,-0.258232839038334,0.796227215274853,0.887766461135197,"MIR561"
"ENSG00000207952.1",2.13610239956261,-2.00788345630331,0.580799338352265,-3.45710355318189,0.000546014987995082,0.007156880706819,"MIR624"
"ENSG00000207956.1",2.29740791451953,-0.357298959982031,0.272448745009927,-1.31143551411482,0.189710666960169,0.368415110967515,"MIR579"
"ENSG00000207967.1",1.08570112747352,-0.776441483464209,1.10743288448935,-0.701118319980386,0.48322917825703,0.662551066669766,"MIR620"
"ENSG00000207973.1",5.10280467166945,0.0169078678968462,0.131028006634052,0.129040106242845,0.89732591391179,0.945460840935034,"MIR589"
"ENSG00000207982.1",0.656640354724904,-1.92424110328821,1.01904331860848,-1.88828194851991,0.0589881093788482,0.173580619193034,"MIR548B"
"ENSG00000207988.1",1.19063264309424,-0.671819743669028,0.700641164656601,-0.958864219744071,0.337627151907818,0.531094768177037,"MIR576"
"ENSG00000207997.1",2.20503715832579,-1.53707957332975,0.521377327027846,-2.94811357082212,0.00319719582624001,0.0247247377372144,"MIR644A"
"ENSG00000208002.1",1.91261745390859,-0.0791554641361163,0.308053294256924,-0.256953798618036,0.797214439141429,0.888073154555811,"MIR643"
"ENSG00000208025.1",0.833195569845428,-1.14383663500346,0.870560758777849,-1.31390787313829,0.188877208896024,0.367327309477907,"MIR591"
"ENSG00000208028.1",5.36895645276245,-0.184030690968628,0.163168420153349,-1.1278572826511,0.259380196901759,0.450401827333617,"MIR616"
"ENSG00000208308.1",1.96392919992557,-1.07789036493304,0.720174590773392,-1.49670701902368,0.134469509100088,0.29591129890066,"SNORA40B"
"ENSG00000208772.1",20.006975500491,-0.340580895165272,0.185973184423228,-1.83134410598786,0.0670491983211149,0.188759844400502,"SNORD94"
"ENSG00000208892.1",10.4732051801686,-5.15557718692917,0.549708431291813,-9.37874861190245,6.67603428333309e-21,7.40884031316695e-17,"SNORA49"
"ENSG00000209042.1",3.27471918695866,-0.133842963120066,0.250978410510546,-0.533284766796473,0.593836470921338,0.749566254512744,"SNORD12C"
"ENSG00000209082.1",12.5419234974802,0.00510797907583632,0.172890609769047,0.0295445720427485,0.976430271092421,0.988124046794127,"MT-TL1"
"ENSG00000209482.1",6.03971023840173,-0.125948336065949,0.158758171627622,-0.793334508546555,0.427582956433194,0.614819010474662,"SNORD83A"
"ENSG00000210049.1",4.60362829488048,-0.110593989519025,0.193028077459048,-0.572942501292273,0.566683626233496,0.728862196955448,"MT-TF"
"ENSG00000210077.1",2.49125138889918,-0.478811880950011,0.327147058438414,-1.46359830724307,0.143303735353332,0.308184953240648,"MT-TV"
"ENSG00000210082.2",254948.293990016,0.147735488487839,0.105244143336266,1.40374070997764,0.160396075079185,0.331207996502594,"MT-RNR2"
"ENSG00000210112.1",3.40410589204284,0.17419412179253,0.265823487939231,0.655299962930108,0.512274644672909,0.687036088811947,"MT-TM"
"ENSG00000210140.1",17.3250005357179,-0.25376037065706,0.141904099422618,-1.78825257120523,0.0737352680866144,0.200807221301239,"MT-TC"
"ENSG00000210144.1",20.5880425475709,-0.171666744202512,0.137954583872104,-1.24437144010859,0.213362889105901,0.396223263442814,"MT-TY"
"ENSG00000210195.2",14.449152149204,0.409791272695399,0.181280601825337,2.26053570304356,0.0237880231558642,0.0953382273899345,"MT-TT"
"ENSG00000210196.2",2142.70597065137,0.0865645201542894,0.0981764652362841,0.881723740470306,0.377926219512551,0.569437799883751,"MT-TP"
"ENSG00000211445.12",12705.1421857607,-0.0184570200208825,0.164208524478255,-0.11239988958872,0.910506342869023,0.952296044016662,"GPX3"
"ENSG00000211448.13",781.797144946938,-0.133250032354448,0.193973190911035,-0.686950767415908,0.492113753530894,0.670034208282534,"DIO2"
"ENSG00000211450.10",332.00329398536,0.0329208980726303,0.0865165724385046,0.380515514481694,0.703562782248386,0.827475604265176,"SELENOH"
"ENSG00000211451.12",53.7887717878322,-0.0705983528597685,0.0738147074548859,-0.956426643063197,0.338856729418217,0.532299570280301,"GNRHR2"
"ENSG00000211452.11",61.9507896904328,0.440100876925719,0.213440240944799,2.0619395619945,0.0392134903877697,0.132892379425897,"DIO1"
"ENSG00000211454.15",54.6479150144872,-0.616632691654991,0.196894160042789,-3.13179777155901,0.00173739502631237,0.0162442013388554,"AKR7L"
"ENSG00000211455.8",2152.33739340367,0.104523083490272,0.0899073987888033,1.16256375891601,0.245006541916127,0.433975462865164,"STK38L"
"ENSG00000211456.13",2311.59671052614,-0.0823379471488776,0.0594966949738762,-1.38390791597803,0.166386652591071,0.338518138885023,"SACM1L"
"ENSG00000211459.2",33041.7709911036,0.209589228080645,0.122851634028286,1.70603533065249,0.0880015017190801,0.225389183532067,"MT-RNR1"
"ENSG00000211460.12",4223.60761651427,0.0105184756629339,0.0656807010150871,0.160145605944701,0.872766376403852,0.931941722621426,"TSN"
"ENSG00000211514.1",0.90622470180424,-1.33345612671148,0.592370681946002,-2.251050174075,0.024382359701591,0.0968458484305739,"MIR454"
"ENSG00000211584.14",1488.38673757084,0.0711075294381229,0.0787126016566291,0.903381770409748,0.366323311635103,0.559013705562977,"SLC48A1"
"ENSG00000211592.8",253266.34847231,-0.207804413067361,0.19034617477155,-1.09171835639336,0.274956914243769,0.467620583669687,"IGKC"
"ENSG00000211593.2",27.2226311955169,-0.432539123725515,0.208570436393659,-2.07382758172464,0.0380953266129757,0.130176301850128,"IGKJ5"
