"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000211594.2",27.3236771235496,-0.329102793817243,0.198272215660343,-1.65985331187817,0.0969439657773978,0.239931270638337,"IGKJ4"
"ENSG00000211595.2",14.5768488324025,-0.326610982563591,0.211400341937148,-1.54498795778058,0.122349176194424,0.278197727294151,"IGKJ3"
"ENSG00000211597.2",101.804637917698,-0.193088324469877,0.186415003037168,-1.03579819930791,0.300296297832182,0.493326983308341,"IGKJ1"
"ENSG00000211598.2",12271.6804822928,-0.487079975089833,0.206727398971335,-2.35614619790854,0.0184656486171717,0.0808916893962498,"IGKV4-1"
"ENSG00000211599.2",175.447343565116,0.0225895587781603,0.236060881680451,0.0956937829654433,0.923763778715236,0.959949668667406,"IGKV5-2"
"ENSG00000211611.2",319.13953982273,-0.939122322866274,0.243410285389581,-3.85818668822149,0.000114231381970329,0.00242544987240954,"IGKV6-21"
"ENSG00000211623.2",2.49172039741624,-0.529205143969913,0.321046486733871,-1.64837544043456,0.099275652571811,0.243332422960561,"IGKV2D-26"
"ENSG00000211625.2",594.474356477169,-0.404369483848956,0.20672721509062,-1.95605345755612,0.0504588570848189,0.156607320679116,"IGKV3D-20"
"ENSG00000211626.2",3.40194370224651,0.799348728745533,0.340519722554772,2.34743738996487,0.018903049813975,0.0821806264633936,"IGKV6D-41"
"ENSG00000211632.4",201.939315470917,-0.189012272132268,0.201423264781178,-0.938383519588002,0.348047352234358,0.541828148660394,"IGKV3D-11"
"ENSG00000211633.3",32.5736102018483,0.0480676158504269,0.237206292781397,0.20264055934943,0.839415985854773,0.912455152705464,"IGKV1D-42"
"ENSG00000211637.2",1747.36915003007,-0.203923241146606,0.223915980539583,-0.910713208834851,0.362446502564226,0.555498515751236,"IGLV4-69"
"ENSG00000211638.2",1081.6699935063,-0.12653531465896,0.227789701850752,-0.55549181385674,0.578558307870936,0.737776236970394,"IGLV8-61"
"ENSG00000211639.2",311.086807252853,-0.207604929575135,0.263421721025777,-0.788108622047991,0.430633172324823,0.616913520060686,"IGLV4-60"
"ENSG00000211640.4",2976.35516339418,-0.104074399568865,0.218291285899364,-0.476768457064498,0.633527009346279,0.778627803167565,"IGLV6-57"
"ENSG00000211641.3",2.37252807066666,-0.147956060988263,0.269727271483468,-0.548539493891448,0.583321518857703,0.741609322462653,"IGLV11-55"
"ENSG00000211642.3",389.474017194912,0.0767367143194378,0.247552655924909,0.309981381669016,0.756575114757062,0.862270823483735,"IGLV10-54"
"ENSG00000211644.3",83.559909799312,-0.23508908863202,0.226620093546748,-1.03737089219551,0.299563038423789,0.49255447995519,"IGLV1-51"
"ENSG00000211645.2",44.4696949902273,-0.440492278139121,0.21166691804559,-2.08106340946602,0.0374281024754546,0.128702108625832,"IGLV1-50"
"ENSG00000211647.1",22.4276058959628,-0.448400751078874,0.242701803937699,-1.84753777600259,0.064669238444853,0.184505935657459,"IGLV5-48"
"ENSG00000211648.2",2779.08675892493,0.026929047738532,0.200648628208041,0.134209976808866,0.893236536935793,0.94369066811168,"IGLV1-47"
"ENSG00000211649.3",652.216495619819,-0.218354064924327,0.219765765831655,-0.993576338416561,0.320429168430584,0.514271514874635,"IGLV7-46"
"ENSG00000211650.2",395.799033947187,-0.332131820396716,0.222994528555344,-1.4894169042999,0.136377619898388,0.298221352990281,"IGLV5-45"
"ENSG00000211651.3",4075.49149728791,0.214481354294082,0.205052365820104,1.04598331960847,0.295568733721663,0.48821045107141,"IGLV1-44"
"ENSG00000211652.2",474.047819987558,-0.200949745962189,0.210651266906508,-0.953945109911804,0.340111427750399,0.533389691652646,"IGLV7-43"
"ENSG00000211653.2",5838.55178224754,-0.246379040190875,0.196025066517642,-1.25687517707691,0.208798838368323,0.3908872990214,"IGLV1-40"
"ENSG00000211654.2",82.5835661547548,-0.344846723815662,0.284074778316243,-1.21392939513893,0.224774686803651,0.409736292583988,"IGLV5-37"
"ENSG00000211655.3",363.583209205069,-0.308898829325158,0.226100130463959,-1.36620367574002,0.171875044128217,0.346172767341848,"IGLV1-36"
"ENSG00000211656.3",12.9170363153938,0.0358142611067854,0.229169659217287,0.156278371356429,0.875813604017353,0.933728138803308,"IGLV2-33"
"ENSG00000211657.3",3.45428513342826,-0.450100847821851,0.267068995746163,-1.68533545634647,0.0919238686443219,0.231744764408255,"IGLV3-32"
"ENSG00000211658.2",515.240935821172,-0.882863222309764,0.234712015080547,-3.76147434125514,0.000168914751655765,0.00317901573028568,"IGLV3-27"
"ENSG00000211659.2",4529.35029073886,0.0741682454289848,0.211990534851371,0.34986583472222,0.72643938846331,0.842801846903922,"IGLV3-25"
"ENSG00000211660.3",6789.71601123547,-0.353317481970578,0.208707854367024,-1.69288062033952,0.0904781928533,0.229385506751821,"IGLV2-23"
"ENSG00000211661.2",6.43073316602284,-0.1223108697559,0.28480052936549,-0.429461525329317,0.667587387645895,0.80391039278808,"IGLV3-22"
"ENSG00000211662.2",7681.94752209857,-0.302891084103524,0.20839584506256,-1.4534410895409,0.146101324967355,0.311984568798546,"IGLV3-21"
"ENSG00000211663.2",5158.21614937334,-0.205804220528732,0.211366995232959,-0.973681914254892,0.330214499964962,0.523889985577007,"IGLV3-19"
"ENSG00000211664.3",438.898570739096,0.142508751437319,0.231310441977077,0.616093031595357,0.537833120941004,0.706159170859678,"IGLV2-18"
"ENSG00000211665.3",63.8373821683914,0.243575493408755,0.234578384546367,1.03835438154196,0.299105099404564,0.492098540940708,"IGLV3-16"
"ENSG00000211666.2",6869.19105849971,-0.257998145533986,0.199845343166979,-1.29098902904342,0.196707481793723,0.376811403415328,"IGLV2-14"
"ENSG00000211667.3",42.3447209034321,-0.187653132758342,0.23691901679403,-0.792056016851875,0.428328014405746,0.615302870337437,"IGLV3-12"
"ENSG00000211668.2",3012.41746027562,-0.0986209361355033,0.197256995497732,-0.499961666184037,0.617102069725532,0.767011842282242,"IGLV2-11"
"ENSG00000211669.3",1754.52839869206,-0.300087653971832,0.217254376494783,-1.38127322824743,0.167194966522129,0.339457374095698,"IGLV3-10"
"ENSG00000211670.2",789.439437158438,-0.226071171029855,0.225031867388685,-1.00461847316663,0.315080598554769,0.509073976884594,"IGLV3-9"
"ENSG00000211672.2",26.3493202649024,-0.818294199889619,0.250903139390869,-3.26139482302308,0.00110865552933809,0.0118208002471095,"IGLV4-3"
"ENSG00000211673.2",7433.21110549357,-0.38049582830592,0.205404256568926,-1.85242426160843,0.0639649240736104,0.183195202492604,"IGLV3-1"
"ENSG00000211676.2",15.0610610255267,0.155350785478392,0.194930696801259,0.796953933001017,0.425477786265922,0.612960755039645,"IGLJ2"
"ENSG00000211677.2",18012.4465706942,-0.00797543109735047,0.187297358467532,-0.0425816528466044,0.966035021130796,0.983060261321076,"IGLC2"
"ENSG00000211678.2",3.68090293469944,-0.445201154539972,0.250435692236736,-1.77770648649844,0.0754520737955598,0.203845508180364,"IGLJ3"
"ENSG00000211679.2",11390.1247023516,-0.128826937829885,0.195556758809158,-0.658770060489732,0.510043435725088,0.685122621462049,"IGLC3"
"ENSG00000211685.3",559.725542387222,0.334114944573074,0.247800933383128,1.34831995994339,0.177555495039951,0.3535073576494,"IGLC7"
"ENSG00000211688.1",4.54410910307946,-0.170541847243554,0.287358322050863,-0.593481497338949,0.552858962055799,0.718037477499469,"TRGJP2"
"ENSG00000211689.7",58.089528079672,-0.00659424539253813,0.168352797849551,-0.0391692058389852,0.968755484967833,0.984156486056208,"TRGC1"
"ENSG00000211694.2",19.3714136521882,-0.265367562052527,0.1599603245984,-1.65895863689178,0.0971241275385791,0.240162921727712,"TRGV10"
"ENSG00000211695.2",10.8167619443814,0.101797738158833,0.17540596488768,0.580355053626703,0.561675208530101,0.725390927405743,"TRGV9"
"ENSG00000211696.2",5.96652588271187,0.0357124393078092,0.158405577003135,0.225449381161008,0.821629699658829,0.902580842404112,"TRGV8"
"ENSG00000211697.4",5.47477679099398,0.0198885207794052,0.178972463314498,0.111126149861704,0.911516312573346,0.952881042003189,"TRGV5"
"ENSG00000211698.2",8.64711965488028,-0.254225272046714,0.171219384931406,-1.48479257853053,0.137598778463403,0.299887151831767,"TRGV4"
"ENSG00000211699.2",7.77796180421654,-0.18118289383238,0.154394742660044,-1.17350429626558,0.240593635017118,0.428550164358899,"TRGV3"
"ENSG00000211701.2",2.56219279517135,-0.599618992374448,0.251581573251386,-2.38339789605853,0.0171536422698578,0.0769878959410053,"TRGV1"
"ENSG00000211706.2",12.961087252765,-0.314568518274542,0.152835446692976,-2.05821702413357,0.0395693051159467,0.133689960952427,"TRBV6-1"
"ENSG00000211710.3",11.2938156587775,-0.462146033099663,0.186125071779803,-2.48298646002086,0.0130286039730094,0.064004915460145,"TRBV4-1"
"ENSG00000211714.3",10.0881397194198,0.135483809748368,0.158295480936291,0.855891835616561,0.392057611352282,0.582834350204782,"TRBV7-3"
"ENSG00000211716.2",14.9842740808332,-0.254273810726284,0.147848111219383,-1.71983130950508,0.0854631095703639,0.221133388274355,"TRBV9"
"ENSG00000211721.2",18.2186336765192,-0.260151299095311,0.142561733669709,-1.8248325998759,0.0680262947378208,0.190474020061856,"TRBV6-5"
"ENSG00000211724.3",10.3326924148474,-0.245668205987947,0.187569057424932,-1.309748043524,0.190281084901229,0.369088100653496,"TRBV6-6"
"ENSG00000211725.3",3.7098417451245,-0.226061765736842,0.19190306771989,-1.17799974967994,0.23879670602337,0.426287331562256,"TRBV5-5"
"ENSG00000211727.3",9.33947390602146,-0.742979156598213,0.188639896729322,-3.93861091677923,8.19547061927833e-05,0.00190406003717818,"TRBV7-6"
"ENSG00000211728.2",12.3648061602407,-0.189330870233717,0.168275833056204,-1.125122168734,0.260537268428014,0.451708911666934,"TRBV5-6"
"ENSG00000211734.3",32.239269195234,-0.366469927233263,0.140249324739957,-2.61298888898575,0.00897542201214554,0.0498779377483494,"TRBV5-1"
"ENSG00000211745.3",15.3534668366725,-0.268833398505969,0.17088592099051,-1.57317464743569,0.115678384008263,0.268484781195455,"TRBV4-2"
"ENSG00000211746.3",36.20270328051,0.0648977387854237,0.14681025257074,0.44205181619828,0.658451710536618,0.796751937155471,"TRBV19"
"ENSG00000211747.3",51.4152401413743,-0.262525432748625,0.139129970430067,-1.88690784549963,0.0591727216971858,0.173954739378756,"TRBV20-1"
"ENSG00000211749.1",3.77223988366708,-0.623083132222062,0.211335104387449,-2.9483181889164,0.00319508016901148,0.0247151031753948,"TRBV23-1"
"ENSG00000211750.2",7.47452742842931,-0.0826701621943183,0.170244770108676,-0.485595899019662,0.627253704644915,0.774814851382529,"TRBV24-1"
"ENSG00000211751.9",616.868611059973,-0.162657517610076,0.127987670044207,-1.27088427778937,0.203769820456381,0.384870291737351,"TRBC1"
"ENSG00000211752.3",21.2546098095453,-0.631287165287687,0.162628180897109,-3.88178212290948,0.000103693761843664,0.00225087144883004,"TRBV27"
"ENSG00000211753.4",28.3693522972057,-0.110198672691141,0.169663611205466,-0.649512714648569,0.516007030851834,0.690241555633015,"TRBV28"
"ENSG00000211764.1",3.44465687222303,-0.0792254062009335,0.188529227097651,-0.420228775243946,0.674318335612839,0.808312823056033,"TRBJ2-1"
"ENSG00000211767.1",3.28709564646804,-0.0726929103272858,0.184475810180788,-0.394051178070697,0.693543255009536,0.821028850776517,"TRBJ2-3"
"ENSG00000211771.1",3.95702579518809,-0.348343670107331,0.183452248494767,-1.89882475121185,0.0575875217337576,0.170884173611963,"TRBJ2-7"
"ENSG00000211772.11",1072.81241321832,-0.108083705012797,0.133673331310575,-0.808565956672967,0.418764853228581,0.607121505771606,"TRBC2"
"ENSG00000211776.2",11.6273868706992,-0.191517206360551,0.154166203260818,-1.24227750511922,0.214134192049838,0.397079740220299,"TRAV2"
"ENSG00000211777.2",12.3301392805625,-0.231164778726659,0.157077506993171,-1.47166060342879,0.141112551289711,0.304953722768296,"TRAV3"
"ENSG00000211778.2",13.1028919468796,-0.373707570773447,0.146574182793701,-2.54961387913335,0.0107842284138729,0.05638742728435,"TRAV4"
"ENSG00000211779.3",6.66805829389291,-0.154780824840966,0.173388120832572,-0.892684136016598,0.372026348203275,0.56407288752564,"TRAV5"
"ENSG00000211780.3",4.73589376900484,-0.448195816860198,0.180627628102154,-2.4813248204019,0.0130895032343832,0.064180976610062,"TRAV6"
"ENSG00000211782.2",6.9838219169011,-0.227545069891661,0.183382226399716,-1.24082401200476,0.214670768760161,0.397849254966942,"TRAV8-1"
"ENSG00000211784.2",4.2683787798109,-0.296650010033687,0.196978564407679,-1.50600148257616,0.132066793076387,0.292571770080863,"TRAV10"
"ENSG00000211785.1",14.6622830392845,-0.631059769182749,0.163651827350938,-3.85611196280439,0.000115204738122645,0.00243834160605037,"TRAV12-1"
"ENSG00000211786.3",13.1193522093726,-0.347506128617635,0.146348180293677,-2.37451622507567,0.0175719639080803,0.0783898424751061,"TRAV8-2"
"ENSG00000211787.1",13.505365888138,-0.385862622492345,0.142807997017881,-2.70196789080397,0.00689304187748251,0.0417330502322286,"TRAV8-3"
"ENSG00000211788.2",22.0230435865157,-0.558221341051789,0.156759224019234,-3.561011127379,0.000369429425312906,0.00553810704811916,"TRAV13-1"
"ENSG00000211789.2",18.9031239818145,-0.224276698449036,0.15952518858594,-1.40590147823716,0.15975338231319,0.330434229457817,"TRAV12-2"
"ENSG00000211790.2",12.174204834169,-0.315391806741392,0.134543304782256,-2.34416574835752,0.0190696947326189,0.0826280882533678,"TRAV8-4"
"ENSG00000211791.2",10.5421351257014,-0.10722649827009,0.15524581258865,-0.690688505423364,0.489761314410883,0.668109785269367,"TRAV13-2"
"ENSG00000211792.2",9.70162547830829,-0.44638802046044,0.16742739364365,-2.66615880917627,0.00767234404993006,0.0447518008732148,"TRAV14DV4"
"ENSG00000211793.2",12.359938140072,-0.417602646590308,0.151770884768152,-2.75153332095445,0.00593169849256711,0.0377172061924269,"TRAV9-2"
"ENSG00000211794.3",15.4875187809335,-0.135377216094911,0.16805473054578,-0.805554331349408,0.420499867059712,0.60841355039437,"TRAV12-3"
"ENSG00000211795.3",16.986893113305,-0.221345773859788,0.138464069129199,-1.59857914946334,0.109914145705554,0.259695667658434,"TRAV8-6"
"ENSG00000211796.1",8.54682078339158,0.0613152920344208,0.155706528618699,0.393787547499517,0.693737898802288,0.821110470738425,"TRAV16"
"ENSG00000211797.2",14.3006517965896,-0.342565597488898,0.145145164006655,-2.36015853392946,0.0182671267381509,0.0804028887484476,"TRAV17"
"ENSG00000211798.3",4.22495878490619,-0.0113823524463303,0.220057689909791,-0.0517244021374409,0.958748293168199,0.979282221278423,"TRAV18"
"ENSG00000211799.3",20.4099482946802,-0.263889830806113,0.156217690886071,-1.68924421625568,0.0911726387134465,0.230608052424431,"TRAV19"
"ENSG00000211800.3",5.97030686709409,-0.239342375294667,0.169696410214724,-1.41041507591007,0.158417156395681,0.328568551450375,"TRAV20"
"ENSG00000211801.3",14.2419814273724,-0.463152964110688,0.150890495457894,-3.06946413493574,0.00214443151776848,0.0187338122595293,"TRAV21"
"ENSG00000211802.3",6.26618007095113,-0.142984393459455,0.161711847839708,-0.884192440872875,0.376592338222165,0.568155191903027,"TRAV22"
"ENSG00000211803.2",7.51578209233938,-0.370202905721687,0.172868631370461,-2.14152737131547,0.0322315336227459,0.11595898518501,"TRAV23DV6"
"ENSG00000211804.3",11.0030219120574,0.352686071075336,0.215730199477758,1.63484793473108,0.102080929262266,0.247764115909355,"TRDV1"
"ENSG00000211805.1",4.61261051690975,-0.251226900071856,0.196285466402447,-1.27990576519182,0.20057827980544,0.381204769049862,"TRAV24"
"ENSG00000211806.2",5.43590333681174,-0.326305545868054,0.168761438774496,-1.93353142896627,0.0531707652369328,0.162137230906137,"TRAV25"
"ENSG00000211807.3",10.1251512946338,-0.207925350415273,0.14553636390335,-1.4286831472123,0.153095323779954,0.321476040025608,"TRAV26-1"
"ENSG00000211809.2",6.61698421687113,-0.511381173230971,0.178036460685062,-2.87233958293285,0.00407444880263962,0.0291482498021819,"TRAV27"
"ENSG00000211810.3",12.3251323269905,-0.171690829058891,0.154467500818953,-1.11150130706215,0.266352627754135,0.457993907438199,"TRAV29DV5"
"ENSG00000211812.1",5.00323505465338,-0.388120673222831,0.197911179423161,-1.96108514109239,0.0498690917647996,0.155487139176388,"TRAV26-2"
"ENSG00000211814.1",3.90816180160026,-0.152573674410522,0.186550715825216,-0.817867000593403,0.41343313503303,0.602461126828671,"TRAV35"
"ENSG00000211815.3",5.63568649995208,-0.216430628435983,0.159615433251025,-1.3559505119759,0.175114914342974,0.350514089053126,"TRAV36DV7"
"ENSG00000211817.2",8.02013405481411,-0.107827856392597,0.156909030821316,-0.687199811433345,0.491956823180788,0.669913637128634,"TRAV38-2DV8"
"ENSG00000211818.1",7.47447941311135,-0.118904243068655,0.152885510780779,-0.777733890290958,0.436725908532113,0.622214809686736,"TRAV39"
"ENSG00000211820.1",8.94503063424932,-0.108166111517205,0.153983831115836,-0.702451099790053,0.482397887316296,0.662096420102299,"TRAV41"
"ENSG00000211821.2",1.9914292390128,-0.165352496654239,0.253344285178023,-0.652679007691242,0.513963238633066,0.688280532496867,"TRDV2"
"ENSG00000211829.9",58.7965041213321,0.02377927901162,0.165442233393825,0.143731612683292,0.88571240707038,0.939296466304444,"TRDC"
"ENSG00000211849.1",1.13275160332649,-1.13746021377439,0.634352127410689,-1.79310538204908,0.072956075229523,0.199533936795901,"TRAJ40"
"ENSG00000211850.1",1.79121526705969,-1.1219240158831,0.420117621500389,-2.67049978021944,0.00757384211570162,0.0443702138937276,"TRAJ39"
"ENSG00000211851.1",1.26300392429731,-1.02408364974158,0.485647934547402,-2.10869557325713,0.0349708671904054,0.12260794875423,"TRAJ38"
"ENSG00000211855.1",1.1360926698315,-0.865612100720343,0.461600149661836,-1.87524224451505,0.0607594049021638,0.177257524308424,"TRAJ34"
"ENSG00000211858.1",1.82852083011653,-0.612624662510219,0.388727505305446,-1.57597456868622,0.115031664222246,0.267496626175262,"TRAJ31"
"ENSG00000211862.1",1.16448125417112,-1.0085207457079,0.590611502765513,-1.70758737509437,0.087712932588551,0.224909632214312,"TRAJ27"
"ENSG00000211865.1",0.892057142044736,-1.31095557652223,0.625513171793464,-2.09580810706747,0.0360992169062186,0.125573670751212,"TRAJ24"
"ENSG00000211867.1",1.12098217833843,-1.67908680500658,0.602622443826194,-2.78629981708888,0.00533135358774447,0.0349816229792622,"TRAJ22"
"ENSG00000211868.1",1.07274345121367,-1.43338258576928,0.628888874017846,-2.27923031395305,0.0226533779911438,0.0923019108382269,"TRAJ21"
"ENSG00000211869.1",0.686588732121805,-0.921014732570425,0.522742002833857,-1.76189157859418,0.078087617743973,0.208339598384154,"TRAJ20"
"ENSG00000211870.1",1.00892651917746,-1.66235385405203,0.460741358806763,-3.60799789790354,0.000308568989548381,0.00488966557307675,"TRAJ19"
"ENSG00000211872.1",1.12139897523768,-0.715601698702199,0.374155604735319,-1.9125777875449,0.0558021255405821,0.167162809731165,"TRAJ17"
"ENSG00000211873.1",1.32113135438627,-0.958742226921418,0.429690044487742,-2.23124142441882,0.0256651413844106,0.100078420251954,"TRAJ16"
"ENSG00000211875.1",0.911654029449184,-1.81581550641115,0.55528581315978,-3.27005564229796,0.0010752633137046,0.0115703754050314,"TRAJ14"
"ENSG00000211876.1",1.17932856039536,-0.729691582830624,0.448688818854442,-1.62627538768097,0.103891085127096,0.250604687518939,"TRAJ13"
"ENSG00000211879.1",1.20048866303018,-1.26809530050918,0.406912417224478,-3.11638388712434,0.00183083764814262,0.0168474510280852,"TRAJ10"
"ENSG00000211880.1",1.32476581531472,-1.18837659290585,0.481909805379278,-2.46597305064288,0.0136641614322276,0.0661318398841625,"TRAJ9"
"ENSG00000211881.1",1.0428815624601,-1.08597926417265,0.548071296729485,-1.9814561912894,0.0475401375996775,0.150726471875539,"TRAJ8"
"ENSG00000211883.1",1.42261464074965,-0.635937175302865,0.376229274085844,-1.69029158309931,0.0909721845758877,0.230304687178544,"TRAJ6"
"ENSG00000211886.1",2.21201867080684,-0.699200535437989,0.288229542870805,-2.42584617965895,0.0152727420033338,0.0712150419491585,"TRAJ3"
"ENSG00000211890.4",14191.2542585995,0.157416739021114,0.202231966023463,0.778396917739752,0.436335055292257,0.621972000590945,"IGHA2"
"ENSG00000211891.6",49.4930877581864,-0.234931421072698,0.233775154378368,-1.00494606322646,0.314922822294804,0.508976237875042,"IGHE"
"ENSG00000211892.4",19307.6653809385,-0.316668614326906,0.223047562148478,-1.41973582350165,0.155684604723825,0.32505176489513,"IGHG4"
"ENSG00000211893.4",35197.6669000196,0.125603453174147,0.196358773326553,0.639663056792798,0.522391678045792,0.695040008679157,"IGHG2"
"ENSG00000211895.5",139372.897836206,0.0433302041565092,0.190291640827388,0.227704191146334,0.819876213964752,0.901844873675239,"IGHA1"
"ENSG00000211896.7",281531.330400912,-0.272387267224183,0.206219168837686,-1.32086298649849,0.186547053243986,0.364521131802561,"IGHG1"
"ENSG00000211897.9",37832.3079835815,-0.0205072442815786,0.20146487731284,-0.1017906672126,0.918922833656928,0.957369442387661,"IGHG3"
"ENSG00000211898.7",4297.65525483389,-0.345312689925608,0.263425463216314,-1.31085539609378,0.18990662274038,0.368619472416947,"IGHD"
"ENSG00000211899.10",44230.6168603492,-0.296792622256799,0.214324958054721,-1.38477863217882,0.166120166615334,0.338203308697138,"IGHM"
"ENSG00000211900.2",95.9457498931801,-0.368188576760779,0.243746662977814,-1.51053791778184,0.130906221638233,0.291062418938515,"IGHJ6"
"ENSG00000211904.2",51.5142029654704,0.0857655792238275,0.215238506795486,0.398467637137623,0.690285509280117,0.818814816705132,"IGHJ2"
"ENSG00000211905.1",18.3621014912727,-0.704435103367476,0.234200718020915,-3.00782640343813,0.00263123394190425,0.0215980452731307,"IGHJ1"
"ENSG00000211924.1",2.96583478928372,-0.15820582248282,0.261000503550258,-0.606151407107749,0.544414217095983,0.711740459034657,"IGHD3-9"
"ENSG00000211930.1",4.70415548377512,-0.586664788320348,0.254837467461017,-2.302113555614,0.0213287691643163,0.0886625935556975,"IGHD3-3"
"ENSG00000211933.2",969.226927905412,-0.13870024791781,0.214507170399321,-0.646599587601705,0.517891124996501,0.691511559497413,"IGHV6-1"
"ENSG00000211934.3",2740.40491737444,-0.481951216685494,0.218310901469057,-2.20763696838934,0.0272695899429021,0.104079612285801,"IGHV1-2"
"ENSG00000211935.3",2247.35428128125,-0.304026239973248,0.244367610108956,-1.24413476826038,0.213449966762926,0.396278679567776,"IGHV1-3"
"ENSG00000211937.3",2136.03522381513,-0.365868870636228,0.203697063287066,-1.79614209813431,0.0724719206224699,0.19868310715447,"IGHV2-5"
"ENSG00000211938.2",2896.93510735666,-0.317813705164449,0.193945956309844,-1.63867146916286,0.101281699052296,0.246375964405241,"IGHV3-7"
"ENSG00000211941.3",2294.32237908661,-0.36505137208685,0.20532870685499,-1.7778876498972,0.0754223089855938,0.203845508180364,"IGHV3-11"
"ENSG00000211942.3",442.471433814637,-0.674123175424281,0.234301149667261,-2.87716546155077,0.00401265131203887,0.0288662921632909,"IGHV3-13"
"ENSG00000211943.2",3002.3171108529,-0.180301246347077,0.205055853989431,-0.879278707919115,0.379250177631346,0.570909190307376,"IGHV3-15"
"ENSG00000211944.2",2.41255016195344,-0.462637209006157,0.252793832362997,-1.83009690023543,0.0672354503870599,0.189043986972079,"IGHV3-16"
"ENSG00000211945.2",4661.57010204167,-0.460176592909106,0.212099874890802,-2.16962217986231,0.0300354797189554,0.11074731665834,"IGHV1-18"
"ENSG00000211946.3",382.909304472861,-0.406757450437673,0.22258300737989,-1.82744161481944,0.0676333971626422,0.189746245195572,"IGHV3-20"
"ENSG00000211947.2",4406.39560472163,-0.14882111159797,0.20466515473301,-0.727144353381064,0.467137530633633,0.648692796971242,"IGHV3-21"
"ENSG00000211949.3",5606.85551993069,-0.375765494611546,0.191000000798543,-1.96735860230641,0.0491418833875,0.15391163909878,"IGHV3-23"
"ENSG00000211950.2",1941.9536979869,-0.128940817637982,0.23039683139924,-0.559646662043494,0.575720470382791,0.735680667581222,"IGHV1-24"
"ENSG00000211951.2",623.647580985967,-0.368818042743706,0.229647777250294,-1.60601616597286,0.108270358043321,0.257474645024021,"IGHV2-26"
"ENSG00000211952.3",317.918701513884,-0.352370538561832,0.193662968899687,-1.81950395867551,0.0688345794183796,0.192064168000009,"IGHV4-28"
"ENSG00000211955.2",1585.4485627061,-0.190633234278308,0.210891124211234,-0.903941476870147,0.366026434327308,0.558803796977503,"IGHV3-33"
"ENSG00000211956.2",2102.22683170374,-0.394935585486866,0.201503950147061,-1.95993966966223,0.0500028422371875,0.155743720329562,"IGHV4-34"
"ENSG00000211957.2",32.4670689634399,-0.333219202220703,0.205882153291016,-1.61849483743108,0.105555998509269,0.253116958972134,"IGHV3-35"
"ENSG00000211958.2",25.5543350458923,-0.131979663810048,0.205318043272521,-0.642805969248743,0.520350009356507,0.693487683527953,"IGHV3-38"
"ENSG00000211959.2",4271.30941453806,-0.373746418827349,0.206034886616294,-1.81399579928126,0.0696783724930731,0.19344580181887,"IGHV4-39"
"ENSG00000211961.3",121.074222968039,0.0827331630156184,0.236702652959975,0.349523598409385,0.726696257640553,0.842992979290137,"IGHV1-45"
"ENSG00000211962.2",2115.61251238417,-0.53664673031661,0.205962111340427,-2.6055604442198,0.00917240879940375,0.0506597555007547,"IGHV1-46"
"ENSG00000211964.3",2037.73608182003,0.131180480471733,0.208928681313548,0.627872054937564,0.530087758826727,0.700437043761637,"IGHV3-48"
"ENSG00000211965.4",1569.06879545845,-0.21721220529997,0.217256503320345,-0.999796102672659,0.317409192290682,0.511198927966993,"IGHV3-49"
"ENSG00000211966.2",5185.91247257413,-0.46192615556872,0.212933423890911,-2.16934545609604,0.0300564666185845,0.11079162346463,"IGHV5-51"
"ENSG00000211967.3",614.897257525842,-0.179710934743836,0.205011608607482,-0.876589067148451,0.380709879572539,0.572181925812954,"IGHV3-53"
"ENSG00000211968.3",280.265688607355,0.345109191565198,0.242155341806311,1.42515621993272,0.154112048422232,0.322825116586777,"IGHV1-58"
"ENSG00000211970.3",262.179663390927,-0.29242966929023,0.211563494070597,-1.38223123310985,0.166900712939307,0.339162323284058,"IGHV4-61"
"ENSG00000211972.2",305.605069688764,-0.378444312345095,0.207668679704734,-1.82234659980105,0.0684024116508787,0.191178768560502,"IGHV3-66"
"ENSG00000211973.2",776.089899343241,-0.590257227574097,0.238414940608374,-2.4757560330234,0.0132954394675197,0.0649515871155003,"IGHV1-69"
"ENSG00000211974.3",304.527617019803,-1.02297823852771,0.247837881535898,-4.12761048548399,3.6655232739389e-05,0.0010448310475963,"IGHV2-70D"
"ENSG00000211976.2",1371.96161652244,-0.0906090389320796,0.254608185404335,-0.3558763783976,0.721933146552971,0.840483975528484,"IGHV3-73"
