"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000211978.2",31.7274120926284,-0.343544486784875,0.186254660353999,-1.84448800439102,0.0651120524240925,0.185264670376802,"IGHV5-78"
"ENSG00000211979.2",30.3735065953739,-0.780835232693579,0.20276824934624,-3.85087524901521,0.00011769644365258,0.00247403708846828,"IGHV7-81"
"ENSG00000212017.2",1.01932162923485,-0.289489016739998,1.45930100317666,-0.198375123507644,0.84275157923476,0.914508745767425,"MIR548U"
"ENSG00000212123.4",54.9171070488917,-0.0448188097604228,0.12592633768143,-0.355912913736966,0.721905784472191,0.840481510785867,"PRR22"
"ENSG00000212124.2",10.3545162386347,-0.474981709311592,0.186097221501883,-2.55233100998654,0.0107004804461624,0.0561378971783933,"TAS2R19"
"ENSG00000212125.2",16.721869293235,-0.65858383592432,0.161403824293159,-4.08034839823949,4.49682499091606e-05,0.00121224934755116,"TAS2R15P"
"ENSG00000212126.3",2.94703324796567,-1.3305891860914,0.37076578452464,-3.58875937756057,0.000332255324706646,0.00515460229518097,"TAS2R50"
"ENSG00000212127.6",62.691560885502,-0.272540079908628,0.122786369356881,-2.21962813410082,0.0264440208611473,0.102039961350275,"TAS2R14"
"ENSG00000212128.2",3.65090055843148,-1.29399052179602,0.364109094288339,-3.55385389185393,0.000379630056299501,0.00563001751106475,"TAS2R13"
"ENSG00000212135.1",2.82541784174959,-0.449074215301232,0.3377836713534,-1.32947283538581,0.183692022093246,0.361043580055576,"SNORD67"
"ENSG00000212175.1",6.77238436313948,-0.843505201309834,0.203726435148239,-4.14038168731548,3.46728406767434e-05,0.00100292170690775,"AC015982.1"
"ENSG00000212181.1",1.07386188172871,-0.450975774464591,0.932179199173525,-0.483786566857991,0.628537349472652,0.775518931687842,"AC019070.1"
"ENSG00000212195.2",2.58770960400654,-0.721433852614513,0.380740394750017,-1.89481826084723,0.0581164830951494,0.171808996330513,"U3"
"ENSG00000212205.1",2.44260148334095,-0.407527093744998,0.321111916758201,-1.26911233273186,0.204401002300231,0.385559352384225,"Y_RNA"
"ENSG00000212232.1",89.2853487629962,-0.237333329694269,0.280998136136448,-0.844608199034547,0.398329629757906,0.588610944368761,"SNORD17"
"ENSG00000212237.1",4.55461749365375,0.39287946068649,0.237059578531754,1.65730262037846,0.0974583078036448,0.240578387817733,"RNA5SP18"
"ENSG00000212242.1",5.60654002920681,-0.0194404239257903,0.142055479163008,-0.136850926415042,0.891148628822062,0.942262244716007,"RNA5SP219"
"ENSG00000212248.1",1.10661809679343,-1.12879857710741,0.854809011920588,-1.32052723048769,0.18665905063807,0.364632973824635,"RNU6-750P"
"ENSG00000212257.1",0.960184968091053,-1.19106305469395,0.539730543862845,-2.2067734876917,0.0273298881790488,0.104238053287326,"RNU6-1176P"
"ENSG00000212259.1",1.01246362840356,-0.488043763311388,0.809477536656523,-0.602912052788038,0.54656719744173,0.713539011857173,"RNU6-308P"
"ENSG00000212260.1",1.73659926536082,-0.909197291150263,0.435919310857539,-2.0857008820318,0.0370057265022012,0.127817372386947,"RNU6-724P"
"ENSG00000212283.1",13.8919436521893,-0.359835177408467,0.179595898672644,-2.00358237614519,0.0451148152920442,0.145854296515637,"SNORD89"
"ENSG00000212296.1",3.96871630857463,-0.231615687637915,0.200322888279992,-1.15621180198932,0.247594533581373,0.436975756740395,"SNORD72"
"ENSG00000212327.1",5.03561601974222,-0.15689167053169,0.157634807615231,-0.995285704377205,0.31959732859637,0.513357160272058,"RNU6-882P"
"ENSG00000212338.1",1.252088617195,-0.854945194524691,0.826617068362599,-1.03426995067765,0.301009980598495,0.493938847851825,"AL512326.2"
"ENSG00000212342.1",1.92991025994945,-0.879812784695471,0.434996189971898,-2.02257584084198,0.0431168970948674,0.141525274078618,"AC103725.1"
"ENSG00000212371.1",5.03624891079062,-0.087531317943775,0.144593584279748,-0.605361008095813,0.544939153035775,0.712147088319205,"AF111168.1"
"ENSG00000212389.1",1.00843475200337,-2.14256515754257,1.08620269572227,-1.97252793238364,0.0485493708715859,0.152803384801258,"RNU6-1275P"
"ENSG00000212391.1",4.11248702215774,-0.316949089349332,0.22930718521194,-1.382203043731,0.166909365815807,0.339162323284058,"AC073149.1"
"ENSG00000212402.1",14.7743848215366,-2.14052278476573,0.391978033952598,-5.46082330987093,4.73931550895219e-08,8.0094432101292e-06,"SNORA74B"
"ENSG00000212411.1",1.68069080628166,-2.32139857449271,0.856525933163596,-2.71024902412303,0.00672327090041761,0.0409734318300574,"SNORD115"
"ENSG00000212418.1",1.44745225068901,-1.10139093573174,0.376464948548519,-2.92561349995055,0.00343777747011926,0.026024084882374,"RNY4P36"
"ENSG00000212420.1",1.04508124012667,-0.138616801456534,0.666014478461698,-0.208128810918193,0.835128391839648,0.910248866152082,"RNU6-1111P"
"ENSG00000212443.1",22.2801869861395,-0.489590924619919,0.29343308471792,-1.66849258014163,0.0952179836450676,0.237246843997548,"SNORA53"
"ENSG00000212445.1",0.918310884563374,-1.18612557257412,0.572096180396092,-2.07329748601521,0.0381446025302918,0.13028505332655,"AC130462.1"
"ENSG00000212452.1",5.7000181738625,-0.196712779317185,0.159409786127666,-1.23400692075231,0.21720032537424,0.401023205006908,"SNORD69"
"ENSG00000212458.1",1.30036171573686,-0.814070363363565,0.488816298343756,-1.66539120344771,0.0958347332479983,0.238216839803338,"AC092535.1"
"ENSG00000212461.1",1.97108681446065,-1.89413564779275,0.700263357867276,-2.70489041945809,0.00683269249036647,0.0414959560528586,"AC078860.1"
"ENSG00000212464.1",28.7985368872383,-2.2231328436626,0.338309561804929,-6.57129769493322,4.98786219391686e-11,3.77411127322896e-08,"SNORA12"
"ENSG00000212493.1",5.16010526842753,-0.349110873558558,0.162410689311575,-2.14955601160469,0.031590351067469,0.114630796521989,"SNORD19"
"ENSG00000212533.1",2.14734644540131,-0.981924624793382,0.313434440596031,-3.13279109636497,0.00173152633006218,0.0161977257956618,"SNORA75"
"ENSG00000212534.1",2.02284126414215,-0.745831352681506,0.408240643799481,-1.82694046761263,0.0677087208761133,0.189941560846683,"SNORD70"
"ENSG00000212541.1",5.73821005290621,-0.201891347607732,0.136786733227334,-1.47595708183334,0.139955414107843,0.303276204236685,"RNU6-510P"
"ENSG00000212567.1",1.85841491179366,-0.630399951605147,0.454951381887574,-1.38564245917804,0.165856106426711,0.337851157138941,"AC008810.1"
"ENSG00000212597.1",1.16419455841756,-0.291027418439196,0.541121126070581,-0.537823057385558,0.590699212018247,0.747307678436066,"RNU6-876P"
"ENSG00000212607.1",10.5678974792101,-0.475570106789073,0.169373802962255,-2.80781383231417,0.00498790526112763,0.0333458493692213,"SNORA3B"
"ENSG00000212615.1",1.06923574074176,-1.40052621795212,0.567129660216043,-2.46949915724493,0.0135302337270961,0.0657033359796109,"SNORD58"
"ENSG00000212624.1",1.0070090270019,-0.36307212102274,0.643523382478897,-0.564194139495227,0.572622015809669,0.73323224263043,"AL050343.1"
"ENSG00000212664.5",35.0443278922557,0.0334483419918569,0.147120883169773,0.227352781408051,0.820149433853597,0.901948905686628,"AC064799.1"
"ENSG00000212694.8",256.210541762395,-0.178555199566674,0.117653761009114,-1.51763273893848,0.129107008775752,0.288480512964504,"LINC01089"
"ENSG00000212695.5",4.76908482249225,0.0101848413375329,0.165775381591484,0.0614375985128548,0.951010709617808,0.974365273282218,"AL583805.1"
"ENSG00000212719.13",375.130696794853,0.108838541273515,0.0820547949584026,1.32641293331718,0.18470295715358,0.362364322830325,"LINC02693"
"ENSG00000212724.3",4.36238593843648,-0.420310092448792,0.336133020670852,-1.25042785623959,0.211143294024245,0.393650163973866,"KRTAP2-3"
"ENSG00000212743.2",31.9852309608167,-0.507539442758753,0.165126730144453,-3.07363588145151,0.00211467360437826,0.0185370795973053,"LINC02656"
"ENSG00000212747.5",794.847700513377,0.148252794504183,0.0874275038525915,1.69572260411491,0.0899384256724185,0.228521713036086,"RTL8B"
"ENSG00000212766.9",9.313126642453,-0.291012630441464,0.194658661378013,-1.4949893746384,0.134917215192405,0.296351444573514,"EWSAT1"
"ENSG00000212789.4",16.4647843953314,0.0849370060734847,0.122647249417875,0.692530867806855,0.488604007998747,0.667148966013299,"ST13P5"
"ENSG00000212802.4",168.842664020129,0.0438756365668871,0.108785655040241,0.403321895250409,0.686711436437776,0.816663385069766,"RPL15P3"
"ENSG00000212807.2",6.54429748556987,-0.244544718566891,0.193133780893675,-1.26619339939044,0.205443850083298,0.386781390003575,"OR2A42"
"ENSG00000212829.8",7.68533297934847,0.114487689948224,0.135278932142706,0.846308350715331,0.39738075054162,0.587767848910557,"RPS26P3"
"ENSG00000212864.3",340.341506590782,0.0918221293821459,0.117189585963916,0.783534890296645,0.433313073302498,0.619260480316796,"RNF208"
"ENSG00000212901.4",6.15240210156295,-0.435309907979749,0.376539915515046,-1.15607905043564,0.247648824224186,0.436981784232341,"KRTAP3-1"
"ENSG00000212907.2",20642.7993578298,0.0118038753076114,0.113242445417751,0.104235432783767,0.916982515818022,0.956036041058761,"MT-ND4L"
"ENSG00000212916.4",214.116668830626,-0.0261413860698087,0.122214591580845,-0.213897421999042,0.830627050658838,0.907762158534161,"MAP10"
"ENSG00000212930.3",1.30093916353393,-0.340133429183774,0.457910955181195,-0.742793823417446,0.457606515539716,0.6405920245232,"AC093281.1"
"ENSG00000212939.2",4.60307773433416,-1.57176743813822,0.327029116231307,-4.80620030488817,1.53825786858563e-06,0.000102576047649562,"Z97192.1"
"ENSG00000212961.4",4.85940344415871,-0.525521785654247,0.249938306658645,-2.10260600977817,0.0355002241598778,0.124097959151072,"HNRNPA1P40"
"ENSG00000212978.6",393.293491752053,0.0403508089441904,0.0972907884427239,0.414744392455462,0.678329031037558,0.811110678675021,"AC016747.1"
"ENSG00000212993.5",19.6670869804215,-0.41029963846839,0.172653131446103,-2.37643901985336,0.0174806505200003,0.0781290505789192,"POU5F1B"
"ENSG00000212994.5",4.92802527976085,0.0939817226444354,0.16169994140894,0.581210616562656,0.561098513297857,0.724876995206472,"RPS26P6"
"ENSG00000213003.3",3.17532218422138,-1.053872384485,0.301396822949049,-3.49662738370391,0.000471179473952111,0.00648490211917636,"BTF3P12"
"ENSG00000213005.3",1.7685621131889,-0.441622663315987,0.365925003429498,-1.20686659609767,0.227483523820666,0.413316358795101,"PTTG3P"
"ENSG00000213015.9",646.241062459355,0.0057557384368853,0.0758229297362777,0.0759102616702431,0.939490492785792,0.968366304759816,"ZNF580"
"ENSG00000213018.2",9.58658033227877,-0.360114485599308,0.170678768119004,-2.10989620775926,0.0348672969819321,0.122335070017107,"PABPN1P1"
"ENSG00000213020.10",482.315551709817,-0.120197039442797,0.0750696023427889,-1.60114128344444,0.109345630252808,0.258929298815368,"ZNF611"
"ENSG00000213023.11",37.3849816462508,-0.00796258727795415,0.189228793856597,-0.0420791525204586,0.966435599327174,0.983137474314135,"SYT3"
"ENSG00000213024.12",2894.68582790738,0.152971769255739,0.0608170860069622,2.51527620442431,0.0118939162588949,0.0601160094136008,"NUP62"
"ENSG00000213025.2",19.0794307030492,-0.275982827561263,0.244857483289557,-1.12711616509959,0.259693369587184,0.45067347272553,"COX20P1"
"ENSG00000213030.5",3.09276782502203,1.84713936720611,0.485794894688292,3.80230296242886,0.000143357270147053,0.00283805957459458,"CGB8"
"ENSG00000213036.3",11.306196911516,0.125388242391853,0.136041486574953,0.92169121014985,0.356689666746336,0.550061099401814,"AL445305.1"
"ENSG00000213041.4",2.70843253361176,-0.318774593735971,0.308174080138139,-1.0343978104618,0.300950227587288,0.493889482282426,"AC093422.1"
"ENSG00000213045.3",2.81109604016039,0.460401162785574,0.241084885609299,1.90970562763399,0.0561711259869548,0.168008741126915,"AC097065.1"
"ENSG00000213046.4",3.89368983437381,-0.560570905187978,0.412864249189855,-1.35776082886315,0.174539588081127,0.349867331325483,"EEF1A1P32"
"ENSG00000213047.13",1585.44236349125,-0.126810182308179,0.0963351197476586,-1.31634426406846,0.188058520423583,0.366292185132062,"DENND1B"
"ENSG00000213049.3",2.0954477005509,-0.610959443481485,0.259117592232354,-2.35784625126352,0.0183813042093557,0.0807264070965344,"HNRNPA1P34"
"ENSG00000213050.5",2.44519632818806,-0.100016438454035,0.298842133590788,-0.3346798433416,0.737866608126816,0.850457118695427,"TPM3P1"
"ENSG00000213051.3",4.04397454041926,-0.233763312230233,0.19495522731437,-1.19906152530747,0.230504023095107,0.416983831824897,"RPL5P5"
"ENSG00000213055.3",4.51324018865004,-0.835314604138449,0.219739489448368,-3.80138593311296,0.000143888977492976,0.00283965366192866,"EEF1B2P7"
"ENSG00000213057.5",26.7327364762204,-0.0666412970714908,0.147418833444421,-0.452054161021533,0.651229965111035,0.791532901596006,"C1orf220"
"ENSG00000213058.3",89.7944871018362,-0.521586785617255,0.300386036542073,-1.73638825433286,0.0824952076853458,0.2162268106966,"AL365357.1"
"ENSG00000213062.5",166.41394499542,-0.0767416080271768,0.100259484212173,-0.765429910498772,0.44401558781321,0.628886708290019,"Z99572.1"
"ENSG00000213064.10",5003.35847874934,-0.115967939810339,0.0796585550969382,-1.45581274565193,0.145444391369073,0.311160527043474,"SFT2D2"
"ENSG00000213066.13",458.395945767437,-0.220707668689031,0.0768640851966892,-2.87140174925984,0.0040865579477813,0.0292148966621178,"CEP43"
"ENSG00000213070.3",5.10847163558179,-0.493789566813847,0.201533788930348,-2.45015771020166,0.0142793655729316,0.0680021338892305,"HMGB3P6"
"ENSG00000213071.11",84.8377757107633,-0.285350645146128,0.145854542504695,-1.95640560962949,0.0504173918742214,0.156522400938871,"LPAL2"
"ENSG00000213075.7",3.88257419139923,-0.104654075945323,0.16698847084456,-0.626714379837273,0.530846476147986,0.70095008815755,"RPL31P11"
"ENSG00000213079.10",1569.01811670747,-0.0858818876169668,0.0568467646637956,-1.510761221415,0.130849298038228,0.291025832025301,"SCAF8"
"ENSG00000213080.3",42.4380533609587,0.351318058316858,0.109344835931611,3.21293690116823,0.00131385150766976,0.0132995008345543,"AL354714.2"
"ENSG00000213082.3",6.57340717427634,0.160807358717656,0.205805407859467,0.781356332616207,0.434592946548653,0.620490257419126,"PPP1R14BP2"
"ENSG00000213085.10",284.509611141923,-0.351167358572286,0.175679015357304,-1.99891465613047,0.0456175886940481,0.146795513279619,"CFAP45"
"ENSG00000213087.3",8.75754037768185,-0.00165099525508974,0.156278832541112,-0.0105644201984642,0.991570969019877,0.995968511180195,"AL356535.1"
"ENSG00000213088.12",805.64454537831,-0.0331714491799855,0.204241325384619,-0.162413013710709,0.870980623436936,0.930990397023338,"ACKR1"
"ENSG00000213089.4",13.5817262059892,-0.0934337833643977,0.13298257320235,-0.702601710242336,0.482303996395704,0.662066734457422,"PDCL3P5"
"ENSG00000213090.2",7.61321510972058,-0.365825809007319,0.193133733595808,-1.89415801266973,0.0582040393793938,0.171957323902579,"SCYL2P1"
"ENSG00000213096.11",1122.21636016334,-0.31807002118469,0.102934290414373,-3.09002976466119,0.00200136437792272,0.0179068595093203,"ZNF254"
"ENSG00000213104.3",5.8970163730219,0.0719449865114896,0.182525087107395,0.39416492084268,0.693459282659167,0.820999960796972,"NPM1P46"
"ENSG00000213109.4",2.83988872821886,-0.849245878027429,0.34282909237576,-2.47716981117988,0.0132428878584859,0.0647899287983204,"AL365223.1"
"ENSG00000213115.2",0.287542571312859,0.744218616838021,0.608151417277424,1.22373901580258,0.221050696377826,0.405545866231717,"AC104131.1"
"ENSG00000213123.11",43.1136300104104,0.119910521440638,0.123163770186669,0.97358599252767,0.330262144104235,0.523903694631572,"TCTEX1D2"
"ENSG00000213130.3",2.25911671312568,0.424896840301668,0.397677110741644,1.06844680979818,0.285319011464968,0.477775165914051,"EEF1DP5"
"ENSG00000213131.3",64.5630571864657,0.127167376601876,0.0867124864556946,1.46654053873604,0.142501085606971,0.307033953087813,"YWHAZP4"
"ENSG00000213137.3",2.03141142207173,-1.13660578156186,0.379320216524018,-2.99642816820413,0.00273162586137056,0.022186879678607,"ARF1P2"
"ENSG00000213139.8",72.0184721054959,-0.127363928243222,0.104782261379158,-1.21551039810404,0.224171485368492,0.408950206157436,"CRYGS"
"ENSG00000213144.2",28.5678299576936,-0.00702932897823822,0.163128350861517,-0.0430907867401024,0.965629163595503,0.982995977683894,"AC084880.1"
"ENSG00000213145.10",148.914461406768,0.106532511115594,0.127811027186987,0.833515804232897,0.40455388832248,0.594098743060312,"CRIP1"
"ENSG00000213149.3",6.68186163528962,-0.136820468270427,0.0980956489839778,-1.3947659217054,0.163086438498227,0.334502020510194,"CNN2P9"
"ENSG00000213152.5",6.53584599683858,-0.214698130369991,0.141086228581582,-1.52175114841802,0.128071446220077,0.287130145387543,"RPL7AP60"
"ENSG00000213160.10",1148.51862057289,-0.133697062139214,0.103337003048033,-1.29379658975661,0.195735690957394,0.375515805264735,"KLHL23"
"ENSG00000213169.3",11.2285081675441,-0.00569314409756062,0.164312208655599,-0.0346483328545205,0.972360160571749,0.986373760692116,"AC069218.1"
"ENSG00000213171.3",23.1092708867952,0.145084954568282,0.174104356641996,0.833321792553503,0.404663268924347,0.594173929215562,"LINGO4"
"ENSG00000213176.4",3.59674879168794,-0.297446109694882,0.268612636800272,-1.10734220563141,0.26814600315992,0.459934227885811,"RPL13P6"
"ENSG00000213177.3",1.89369128722977,-0.0636284239848798,0.30758142075862,-0.206866929179098,0.836113784528314,0.910858160017707,"PRDX2P4"
"ENSG00000213178.3",71.1505033993475,-0.0707078895168247,0.1396012095914,-0.506499117907217,0.612506308763736,0.763980688508581,"RPL22P1"
"ENSG00000213180.4",2.18300308177481,-0.531323359981328,0.389247560438244,-1.36500113034267,0.172252694751663,0.346682598340773,"RPL36AP48"
"ENSG00000213185.7",77.7865717207957,-0.29144636619138,0.117265543949224,-2.48535380791458,0.0129422733133815,0.0637048422172468,"FAM24B"
"ENSG00000213186.8",461.878112708002,0.11426438492112,0.105455466591422,1.08353211658365,0.278572303411314,0.471122000278009,"TRIM59"
"ENSG00000213188.3",2.86592947373285,-0.308443688342824,0.203512531278194,-1.51560047140878,0.129620407798989,0.289316990939376,"YBX1P4"
"ENSG00000213189.5",61.3334881334001,-0.0407115445605993,0.084739339441013,-0.480432640012948,0.630919789787228,0.776969657799332,"BTF3L4P2"
"ENSG00000213190.4",455.376523240342,-0.1446710335207,0.202929144045694,-0.71291402819954,0.475898957973675,0.656233598733331,"MLLT11"
"ENSG00000213197.3",5.00457499611331,-0.0308235227478502,0.183299418543237,-0.168159413667641,0.866457869406208,0.928693690619359,"NUDCP1"
"ENSG00000213199.8",93.5514251252504,0.127395589033548,0.161233709187871,0.7901299900327,0.4294518570636,0.616096034697222,"ASIC3"
"ENSG00000213203.3",358.948306872281,-0.0500816293596711,0.132783883723005,-0.377166474992886,0.706049892717384,0.829271116850345,"GIMAP1"
"ENSG00000213204.8",16.9561870944324,-0.515449894151091,0.17429579170495,-2.95732839622227,0.00310317425144957,0.024217998207574,"AL049697.1"
"ENSG00000213212.3",14.3533863447139,-0.480210694228277,0.187758146481407,-2.55760244350213,0.0105396508847981,0.0556173849783703,"NCLP1"
"ENSG00000213213.14",34.7519903352191,-0.139378245779829,0.103882894617399,-1.34168619668484,0.179697764461061,0.356048186169262,"CCDC183"
"ENSG00000213214.5",247.846233784769,0.236034935633545,0.126378131810826,1.86768812176194,0.0618055552649939,0.17925710875838,"ARHGEF35"
"ENSG00000213216.2",4.07053472777733,-0.595632424690086,0.267762618817714,-2.22447938147624,0.0261162082299095,0.101230286530179,"AC007066.1"
"ENSG00000213221.5",7.25556571750671,0.0936133133046408,0.134082499203111,0.698176972095618,0.485066525819612,0.664161807542053,"DNLZ"
"ENSG00000213222.3",41.3283965071104,0.181478432680684,0.115088122208517,1.57686500742344,0.114826589722449,0.267225056034496,"TOMM40P4"
"ENSG00000213225.7",10.0053743065653,0.322101180435442,0.128938275050942,2.49810368804906,0.0124859666916689,0.0621248105366802,"NOC2LP1"
"ENSG00000213228.5",10.0800013334651,0.145538458617252,0.143957758626925,1.01098030426011,0.312025856627557,0.506087735041597,"RPL12P38"
"ENSG00000213232.2",1.32136022736338,-1.20310434419731,0.916840310523104,-1.31222889132228,0.189442916458703,0.368080596689068,"PPP1R2P10"
"ENSG00000213234.4",3.26780835327921,-0.0847522577383722,0.228365722135058,-0.371125127475342,0.710544336348464,0.832640617720228,"ST13P10"
"ENSG00000213235.3",25.4569189175143,-0.135516343649532,0.141931992008314,-0.954797729053177,0.339679996057639,0.533064629212679,"EEF1A1P16"
"ENSG00000213236.3",21.3471410246128,0.205195872507062,0.12502241056082,1.64127272531863,0.100740815165941,0.245420863002635,"YWHAZP2"
"ENSG00000213237.4",6.43210879462285,0.17110059289626,0.139539440666264,1.22618087100894,0.220130618146858,0.404571276288343,"PTMAP10"
"ENSG00000213250.5",22.4054268246135,0.0757079796408833,0.101342728526052,0.747048956960158,0.455034009544537,0.638274585201865,"RBMS2P1"
"ENSG00000213252.3",2.14414197758889,-0.0954935058897362,0.220957890927933,-0.432179658706473,0.665610842209654,0.802352596172077,"AP001282.1"
"ENSG00000213253.5",4.7665245689741,-0.279686197192571,0.14733569827885,-1.89829213462736,0.0576576095104437,0.170960163816915,"RPL12P42"
"ENSG00000213260.3",77.2978642511727,0.22121575593443,0.110631077819075,1.99958059069265,0.0455455715225506,0.146688490446161,"YWHAZP5"
"ENSG00000213261.3",48.7072910735092,0.26546882474144,0.113171700253722,2.34571738470201,0.0189905008558269,0.0824316486301231,"EEF1B2P6"
"ENSG00000213262.3",3.2838721318288,-0.321533824036729,0.236366251220797,-1.36032036035625,0.17372856807695,0.348829697665152,"VDAC2P3"
"ENSG00000213269.2",1.97586004638039,-0.458558649629291,0.242601473656735,-1.8901725645662,0.0587348846826291,0.173049603162723,"RPS6P26"
"ENSG00000213275.2",4.08721807037434,-0.0476765889584261,0.166941277714105,-0.285588978419553,0.775192945983547,0.87468646209687,"IFITM9P"
"ENSG00000213277.3",8.24079201127715,0.0887919472651909,0.203166725934722,0.437039809824567,0.662082477282577,0.799576027139032,"MARCKSL1P1"
"ENSG00000213279.2",11.5467059198087,-0.372555209591496,0.176107855318985,-2.11549455824492,0.0343878182412961,0.121193550283084,"Z97192.2"
"ENSG00000213280.2",27.0817419707966,-0.107620459252852,0.150024982031619,-0.717350255907183,0.473158005011535,0.653608866357882,"AC090114.1"
"ENSG00000213281.5",3811.30958615602,0.134236939773677,0.0694425627929891,1.93306431062809,0.0532282759343159,0.162274573698523,"NRAS"
"ENSG00000213287.3",1.13421991085016,-0.901030431521606,0.72261645062391,-1.2468999712692,0.212434177288981,0.395005365232172,"AP001102.1"
"ENSG00000213290.4",8.25844452888752,-0.0657018505081721,0.129277113129482,-0.508224920232912,0.611295616270093,0.762927910949175,"PGK1P2"
"ENSG00000213293.4",7.61129804249823,0.0834494988448044,0.156025888803653,0.534843925483541,0.592757786052944,0.748773902377473,"AC012618.1"
"ENSG00000213300.5",48.4515849707515,0.0260969867095729,0.115784512627008,0.225392724099835,0.82167377136297,0.902599474395782,"HNRNPA3P6"
"ENSG00000213302.3",2.08726825782978,-0.216292195601104,0.29028325689552,-0.7451073751696,0.456206810960618,0.639353988773862,"AC015983.1"
"ENSG00000213303.3",10.5229631713776,-0.231421618943584,0.158050661250318,-1.46422430069471,0.143132672607568,0.307996126494555,"AC008481.1"
"ENSG00000213304.3",6.58894485360795,-0.017299039067632,0.124804739432749,-0.138608831253188,0.889759264349886,0.941498694642467,"AC008481.2"
"ENSG00000213309.3",6.43495464909426,-0.134209548657322,0.166250953686574,-0.807270849768127,0.419510454577603,0.60769967211644,"RPL9P18"
"ENSG00000213312.3",6.70413834095957,-0.365088598269407,0.204467116528988,-1.78556143631852,0.074170295593658,0.201541101830226,"RPL7AP34"
"ENSG00000213315.5",27.1731559491098,-0.218192680670375,0.146397090961377,-1.49041677834937,0.136114683565747,0.297881725944289,"AL122020.1"
"ENSG00000213316.10",104.535891528133,-0.0718610372661037,0.124364655526015,-0.577825242728001,0.563382111033817,0.7266932944345,"LTC4S"
"ENSG00000213326.4",72.4439707003199,-0.284008359284522,0.151411093042031,-1.8757434054431,0.060690522600949,0.17710312638736,"RPS7P11"
"ENSG00000213337.9",204.938467421533,0.0461275942509175,0.0606880406345889,0.760077171195198,0.447208457546414,0.631823092598886,"ANKRD39"
"ENSG00000213339.9",1152.56220814051,-0.0426042584566835,0.0784346040349906,-0.543181915442286,0.587004556818373,0.744047160212978,"QTRT1"
"ENSG00000213341.11",1514.77609009096,-0.0114764548252746,0.0548856771358933,-0.209097444436364,0.834372169656864,0.909854005580753,"CHUK"
"ENSG00000213344.2",1.51454688686045,0.936841181350483,0.358473859289572,2.61341561475954,0.00896422174894623,0.0498406537554554,"PCNPP3"
"ENSG00000213347.10",306.966990087457,0.0589153040848641,0.108944738291292,0.540781546763082,0.588658163419364,0.74563218059355,"MXD3"
"ENSG00000213352.3",5.08971474807958,0.166089506615666,0.174532316791832,0.951626092340045,0.341286643868972,0.534603191602978,"GAPDHP44"
"ENSG00000213362.3",22.5276955881164,-0.019580216022873,0.150677984641116,-0.129947424433032,0.89660802308858,0.945153117585033,"FTH1P12"
"ENSG00000213363.4",5.12723015722874,0.046539826405864,0.167215578501931,0.278322311968838,0.780764950021283,0.87844302257641,"RPS3P6"
"ENSG00000213366.13",253.021294844873,-0.354840798291551,0.124061096311965,-2.86021008067885,0.00423360453001414,0.0299090801555385,"GSTM2"
"ENSG00000213370.3",2.8125898360542,-0.139212545201607,0.212443069243715,-0.655293419066085,0.512278857060417,0.687036088811947,"RANP6"
"ENSG00000213371.4",7.51456566771091,-0.108317406136108,0.12205835626191,-0.88742311016939,0.374851145807278,0.566625162195763,"NAP1L1P3"
"ENSG00000213373.7",4.78852827726657,-0.456720490892407,0.166501856577217,-2.74303542483682,0.00608741179816962,0.0383761731215008,"LINC00671"
"ENSG00000213376.4",4.00373067627179,0.349457935291846,0.191436561414323,1.82545033566247,0.067933099294232,0.1903144290477,"GAPDHP71"
"ENSG00000213380.16",306.548590424467,-0.0536226683589596,0.0615803317963765,-0.870775892151247,0.383876530910237,0.575359291923407,"COG8"
"ENSG00000213383.2",3.15771646862476,-0.486136629084038,0.209946294916426,-2.31552849874086,0.0205840267729363,0.0868132763302975,"AC104297.1"
"ENSG00000213384.2",1.80860928497702,-2.27908086495856,1.05496534374792,-2.1603371887666,0.0307465760376535,0.112513272809584,"EIF4E2P1"
"ENSG00000213385.3",11.7827513980537,-0.146291494168501,0.119794913373642,-1.22118285366772,0.222016794746557,0.406617175992358,"AC105052.2"
