"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000213390.11",609.068888675021,-0.0803123154637677,0.0559602360510163,-1.43516756059697,0.151239355145854,0.318986607067732,"ARHGAP19"
"ENSG00000213394.3",3.23638865209844,-0.0608171612886841,0.180601644434011,-0.336747549997563,0.736307214969809,0.849410739051508,"RPSAP46"
"ENSG00000213397.10",24.7699408731249,-0.292783607193066,0.111448975711432,-2.62706413696572,0.00861250990956096,0.0485404306280087,"HAUS7"
"ENSG00000213398.8",300.169707242149,-0.17647650899902,0.104382367598739,-1.69067355970906,0.0908991668397625,0.23017234268301,"LCAT"
"ENSG00000213399.3",16.9612126510919,0.236079777527597,0.134652673240819,1.75324983786532,0.079559131719753,0.211068629671827,"RPS2P17"
"ENSG00000213401.10",246.965413452035,-0.431632794644525,0.562183272421912,-0.767779505044735,0.442618192597865,0.627521504329119,"MAGEA12"
"ENSG00000213406.3",21.6744017534024,0.0508794156608997,0.139099490895424,0.365777152262558,0.714531370047417,0.835196183793443,"ANXA2P1"
"ENSG00000213409.4",5.16590165423936,-0.363039496437134,0.219146713182369,-1.65660479760433,0.0975994017636088,0.240694583919691,"C1QBPP2"
"ENSG00000213411.2",10.9146472344522,0.187484045635626,0.155175598583514,1.20820571885678,0.226968142571224,0.412560077015929,"RBM22P2"
"ENSG00000213412.3",3.99775876495647,0.755100742190298,0.246085690588734,3.06844636266253,0.00215174951964509,0.0187780332260928,"HNRNPA1P33"
"ENSG00000213413.2",9.14247694356131,-0.490523504425258,0.175216055622878,-2.79953513781308,0.0051176246403475,0.0340198011568879,"PVRIG"
"ENSG00000213420.8",121.922685637559,-0.439341325648007,0.195454141795933,-2.2477974711158,0.0245891072094003,0.097422961599734,"GPC2"
"ENSG00000213430.6",19.6491885353199,0.304289732135613,0.165143524421763,1.84257743802586,0.0653907305843291,0.185787130341703,"HSPD1P1"
"ENSG00000213432.2",7.13481731865508,0.139355925896099,0.141653948014585,0.983777210937679,0.325225066692385,0.518719190397194,"RPL17P34"
"ENSG00000213433.5",26.7694069186878,0.230287938981837,0.103811453921264,2.21832880942501,0.0265324212282717,0.102281470707427,"RPLP1P6"
"ENSG00000213435.3",2.71862905362055,-0.287225197640393,0.188263769092069,-1.52565307188728,0.127096287416375,0.285771371442788,"ATP6V0CP3"
"ENSG00000213440.2",3.93088991551904,-0.502470618053182,0.266652350677748,-1.88436597980876,0.0595154882688914,0.174683825656149,"H2AZP1"
"ENSG00000213442.5",473.485042474551,-0.0200471972019062,0.142234797283101,-0.140944393248613,0.887913871430471,0.940275343412153,"RPL18AP3"
"ENSG00000213445.10",2900.03732362325,0.0947981557250163,0.0745734697944416,1.27120483982203,0.203655785239348,0.384764048233663,"SIPA1"
"ENSG00000213453.3",53.4590483337253,0.118079882003583,0.102492827645471,1.1520794646434,0.249288420775131,0.438990955090268,"FTH1P3"
"ENSG00000213455.3",6.99681476992373,0.159093982130503,0.143174392180665,1.11119020452868,0.266486486686421,0.458087033457266,"PPIAP82"
"ENSG00000213462.5",1497.65584146592,0.0605890023280301,0.15939340210832,0.380122398584951,0.703854559845559,0.827696534324145,"ERV3-1"
"ENSG00000213463.5",1803.06591527645,-0.11324833480898,0.0595467619470919,-1.90183867444552,0.0571922485085201,0.170069804358178,"SYNJ2BP"
"ENSG00000213465.8",1141.24888925725,0.157706096105735,0.0842759349958253,1.87130639504086,0.0613026246566326,0.178383134179297,"ARL2"
"ENSG00000213468.7",104.910882999848,0.117109738427603,0.193931629906409,0.603871263723819,0.54592923533934,0.713021145979077,"FIRRE"
"ENSG00000213478.2",3.36934219127593,0.0113753142308977,0.165980024086398,0.0685342365354551,0.945360367319969,0.971635778507247,"CFL1P2"
"ENSG00000213483.4",1.32047526530749,-0.0396732762282881,0.401745136340511,-0.0987523497849189,0.92133490284485,0.958592547280027,"NDUFAF4P2"
"ENSG00000213484.2",1.76000866139506,-0.275649070753902,0.383111302628958,-0.719501275118649,0.471832116850026,0.652544621205829,"EIF4A1P8"
"ENSG00000213492.2",11.1144780511124,0.285378683068006,0.15157534557747,1.88275132727407,0.0597340759864133,0.175141047275708,"NT5C3AP1"
"ENSG00000213493.3",3.22995694975098,0.24727813357698,0.184914458339682,1.33725689054956,0.181138797481441,0.357966046450384,"ACTN4P1"
"ENSG00000213512.3",2.93271283798744,0.143910490659342,0.225384967175472,0.638509712794204,0.523141933487607,0.695448854499569,"GBP7"
"ENSG00000213513.3",13.8440822469823,-0.0304457054491782,0.144140730568607,-0.211222083647528,0.832713979220265,0.908753058985353,"IMPDH1P5"
"ENSG00000213514.2",14.4388088038536,-0.625406932764729,0.168951755118839,-3.70168946942767,0.000214168637817411,0.00379272152066759,"AL731556.1"
"ENSG00000213516.10",940.069091786627,-0.0136416548841191,0.0620400232878103,-0.219884747960748,0.82596091499592,0.90471185204669,"RBMXL1"
"ENSG00000213519.2",4.50707740271052,-0.0231253227726903,0.175453776126602,-0.131802935697455,0.895140164461746,0.944533674663058,"AC132008.1"
"ENSG00000213523.10",1629.94052219162,0.17721122079819,0.0652194022217775,2.71715493796748,0.00658457753733069,0.0404689569780969,"SRA1"
"ENSG00000213533.13",35.0399156400385,-0.078194715721977,0.0713133436551737,-1.09649487338691,0.272862265635023,0.465121841476051,"STIMATE"
"ENSG00000213538.5",4.04378689131742,-0.178422774060184,0.151025424855424,-1.18140885371444,0.237440342515005,0.425074007815888,"KRT8P41"
"ENSG00000213539.4",9.3857808531966,0.23139958303606,0.171791560816865,1.34697875690611,0.177987074478026,0.353964737506536,"YBX1P6"
"ENSG00000213542.3",12.9650045460106,-0.0947796148369079,0.138548376021794,-0.684090406241925,0.493918079559388,0.671430918409648,"AC007000.1"
"ENSG00000213551.7",460.52591672609,0.144219363806612,0.0763812559290061,1.88815124931513,0.0590056483657019,0.173587788948678,"DNAJC9"
"ENSG00000213553.4",394.043962148041,0.060162334669894,0.153617326762934,0.391637687867971,0.6953259370322,0.822128220101323,"RPLP0P6"
"ENSG00000213561.4",4.12959807882999,-0.358472800019153,0.245316656928071,-1.46126563319449,0.143942557331152,0.30894014706202,"AC103591.2"
"ENSG00000213563.7",1025.02330402953,0.153182586734001,0.0912824999610038,1.67811559498744,0.0933245348667592,0.234123558082964,"C8orf82"
"ENSG00000213574.2",9.61089941004764,0.464157241753105,0.159483180294724,2.91038365861119,0.00360985333341523,0.0268325177560601,"LDHAP5"
"ENSG00000213585.11",7885.2761788259,0.324865804924671,0.0671116134999074,4.8406793993281,1.29395982519298e-06,9.03140554720126e-05,"VDAC1"
"ENSG00000213588.6",614.803798120822,0.131772495911332,0.0598124232035315,2.20309575926948,0.0275880000349058,0.104754480515752,"ZBTB9"
"ENSG00000213590.2",13.6629552847939,-0.229453283894901,0.146118155152477,-1.57032699773318,0.116339056397027,0.269276710555215,"AL807752.1"
"ENSG00000213592.4",6.75518791576215,-0.119751141694473,0.179828543243323,-0.665918432828762,0.505463237912886,0.681118208598119,"PPIAP42"
"ENSG00000213593.10",3226.14075810278,0.0469142609683916,0.0562711019139664,0.833718540648438,0.404439607755182,0.593999856390109,"TMX2"
"ENSG00000213598.4",22.4654388630625,-0.0128257684044198,0.143320608594199,-0.0894900498276208,0.92869246094372,0.962404727374293,"AL049873.1"
"ENSG00000213600.3",4.97915551704041,-0.510334833943599,0.190882470796101,-2.67355526054949,0.00750519098602944,0.0441467002646428,"U73169.1"
"ENSG00000213606.3",4.68238488082662,-1.03625441976612,0.488339327891958,-2.12199665392378,0.0338380190317956,0.120000976525945,"AKR1B10P1"
"ENSG00000213608.5",2.43279048944476,-1.02417103903698,0.33269796078275,-3.07838087323223,0.00208128723228129,0.0183701738664742,"SLC25A14P1"
"ENSG00000213609.3",42.8456501005716,0.0863368881339466,0.112242614600149,0.769198832738453,0.441775283268607,0.62687135167175,"RPL7AP50"
"ENSG00000213612.3",4.70988790472182,-0.259398110917931,0.170758771013671,-1.51909099238693,0.128739593732945,0.288046189123047,"FAM220CP"
"ENSG00000213613.2",10.2444193175311,-0.864827081927651,0.166770797389776,-5.18572253334245,2.15178974830067e-07,2.47098191092921e-05,"RPL11P3"
"ENSG00000213614.10",1174.71562917519,0.0747298115071525,0.0611823159344799,1.22142828962507,0.22192390149084,0.406520630114693,"HEXA"
"ENSG00000213619.11",2571.42209903571,0.037333409258852,0.0695126036818933,0.537073958985896,0.591216527823993,0.747749487774089,"NDUFS3"
"ENSG00000213621.3",20.3967976589036,0.00990961660124946,0.1330443769806,0.0744835432067486,0.940625635409176,0.968943356425671,"RPSAP54"
"ENSG00000213625.9",5978.65229102485,0.0895789757720376,0.0559824330215869,1.60012652071581,0.109570518673099,0.259141243033565,"LEPROT"
"ENSG00000213626.13",7199.07621806645,-0.0565453020085788,0.0992633522183676,-0.569649329232664,0.568915563825828,0.73047165869084,"LBH"
"ENSG00000213638.6",67.8047114682011,0.119413970496736,0.108566519147828,1.09991525411381,0.271369047765419,0.46334118197108,"ADAT3"
"ENSG00000213639.10",13187.6858987393,0.0180861528317487,0.0588651748446123,0.307247075702928,0.758655315994894,0.863872749005336,"PPP1CB"
"ENSG00000213640.3",7.1261697275796,-0.0508207059574346,0.183209287637357,-0.277391537365882,0.781479478978596,0.878831153306347,"EEF1DP4"
"ENSG00000213642.3",3.87593886259543,-0.0668416873670158,0.348815745223002,-0.191624627851254,0.848036249770328,0.917688321074845,"AC016769.1"
"ENSG00000213650.3",1.98281031908085,-0.00427410142213749,0.224670370149586,-0.0190238767100966,0.984822057994733,0.992874080998657,"AC092447.2"
"ENSG00000213654.10",1893.12740261508,0.0141043477803359,0.100256576827894,0.140682519058557,0.888120755508658,0.940421530390396,"GPSM3"
"ENSG00000213658.12",21.3905879370345,-0.212313967306304,0.141692698977894,-1.49841148370974,0.134026374609081,0.295251775945222,"LAT"
"ENSG00000213659.4",1.91772577919858,-1.10286907131719,0.938286290532909,-1.17540784986936,0.239831584455802,0.427647818741631,"RSU1P3"
"ENSG00000213664.4",1.38566149324217,0.160648587844858,0.492767385458811,0.326013028835664,0.744414497619275,0.854554577933885,"RPS16P8"
"ENSG00000213672.8",1199.9600710702,0.0700726480339933,0.0650971999494943,1.07643106137221,0.28173451696787,0.474181652768378,"NCKIPSD"
"ENSG00000213676.13",4051.67958104067,-0.0138551060984451,0.0649956583566869,-0.213169717004946,0.831194587730549,0.907950202258903,"ATF6B"
"ENSG00000213683.4",3.65034854898358,0.144159822461718,0.164193586960354,0.87798692464479,0.379950814507526,0.571479668732735,"AC002056.1"
"ENSG00000213684.4",4.51028895394466,0.107895793383674,0.197846675141322,0.54535055141363,0.585512442636443,0.743115788650593,"LDHBP2"
"ENSG00000213693.4",34.9462546044319,-0.290740179734905,0.0982896269054798,-2.9579945401003,0.00309647608522725,0.0241770587020335,"SEC14L1P1"
"ENSG00000213694.6",964.145684807876,0.359798309656798,0.102042929063374,3.52595043046387,0.000421965940663179,0.00600778674435448,"S1PR3"
"ENSG00000213695.3",7.36280468551417,-0.0758194115101011,0.143698442383982,-0.527628624585236,0.597757121516358,0.752615461179293,"RPS7P14"
"ENSG00000213699.9",2842.98660852845,0.253530609543454,0.0582439069739376,4.35291213649012,1.34341001314499e-05,0.000493985773447645,"SLC35F6"
"ENSG00000213700.3",56.0728616309836,0.0516766696107434,0.106369515650947,0.485822176537131,0.627093249535651,0.774715780058274,"RPL17P50"
"ENSG00000213704.3",1.49803377830322,-0.552655487175976,0.286812606538668,-1.92688701464546,0.0539937121301185,0.163784299209339,"EEF1A1P15"
"ENSG00000213707.2",75.4947454792162,0.135735111464593,0.0961131567913437,1.41224277711808,0.15787848894725,0.327880265268593,"HMGB1P10"
"ENSG00000213713.3",64.0058357560914,-0.0632597212960914,0.0924691252937072,-0.684117223940004,0.49390114643582,0.671430918409648,"PIGCP1"
"ENSG00000213714.1",7.29191730285059,-0.292873172504704,0.107156629661209,-2.73313161706059,0.00627352574475962,0.0391278554927467,"FAM209B"
"ENSG00000213716.3",0.759271428172688,-1.18726318514471,1.22417949487993,-0.969844038484864,0.332124237851976,0.525680937186473,"FABP5P5"
"ENSG00000213719.8",18895.0389071635,0.268911438648892,0.0816037623621597,3.29533137768153,0.000983056811055171,0.010887861081324,"CLIC1"
"ENSG00000213722.10",2744.32904917984,0.113984651145692,0.0895110991565549,1.27341360143878,0.202871313396466,0.383717454659046,"DDAH2"
"ENSG00000213729.3",4.36222151122052,0.0695934851572521,0.163327412085539,0.426098009321327,0.670036430693308,0.805346875558804,"RPS16P2"
"ENSG00000213730.3",1.90566679325161,0.23133989183114,0.33075423387903,0.699431384802015,0.484282479771936,0.663506855927863,"POLD2P1"
"ENSG00000213731.2",4.9006567164809,-1.07239450915492,0.305098936185099,-3.51490740205109,0.000439907347205912,0.00619798362696844,"RAB5CP1"
"ENSG00000213740.2",10.6070167392481,0.193078642289195,0.166655714831315,1.15854798309572,0.246640482240813,0.435891246187885,"SERBP1P1"
"ENSG00000213741.11",14409.9324670554,0.118464316249105,0.103362787180234,1.14610218513689,0.251752873574679,0.441974711027304,"RPS29"
"ENSG00000213742.7",129.641996284052,-0.338771581206288,0.112421708042663,-3.01340005506522,0.00258338118252677,0.0213726468568818,"ZNF337-AS1"
"ENSG00000213744.3",1.86162387103294,-0.0811289687958824,0.323026053427284,-0.251153019810971,0.801695805335881,0.890972341925009,"RPS10P14"
"ENSG00000213753.11",857.017634019613,0.0559697650016183,0.0581223653853823,0.962964336198447,0.335565421063558,0.52887613915305,"CENPBD1P1"
"ENSG00000213754.2",4.54595596446195,-0.22362547493713,0.148355487260405,-1.50736234342721,0.131717805505147,0.292105983103991,"KPNA4P1"
"ENSG00000213757.3",87.7669807794815,-0.0243135238960721,0.118552940180149,-0.205085794237799,0.837505095097658,0.911449304755699,"RPS3AP20"
"ENSG00000213759.10",15.5958803679238,-0.913353971327981,0.468166211140962,-1.95091817733291,0.0510667799541647,0.157890630109027,"UGT2B11"
"ENSG00000213760.11",20.760093192826,-0.106751306473418,0.117670782004208,-0.907203170193944,0.364299367600168,0.55699069723334,"ATP6V1G2"
"ENSG00000213762.12",840.01005182492,-0.0540254198971567,0.071149394289493,-0.759323679936582,0.447658955568254,0.632164472672798,"ZNF134"
"ENSG00000213763.4",40.5648714699988,0.254263283360164,0.105922726995148,2.4004601332801,0.0163744742877991,0.0746379206549419,"ACTBP2"
"ENSG00000213771.3",4.72910982600209,0.279079678658154,0.194115904123376,1.43769610181336,0.150520299643261,0.317913616445035,"KRT8P37"
"ENSG00000213772.3",3.16532044694956,0.215554596751575,0.222195431015791,0.970112642578398,0.331990347903718,0.525530365764477,"EIF1P7"
"ENSG00000213779.4",1.91060297826679,0.140857513122861,0.275134520344037,0.511958706405609,0.608679909942645,0.760975600515227,"AC107956.2"
"ENSG00000213780.11",5.61835093340786,-0.429162726509113,0.13754456100188,-3.12017228004565,0.00180745294872126,0.0167172156041456,"GTF2H4"
"ENSG00000213782.7",60.894789668638,-0.231903106732414,0.113468660099304,-2.0437635072932,0.0409769158999925,0.136762149363876,"DDX47"
"ENSG00000213790.2",48.9030794595481,0.231516222075114,0.103716438766246,2.23220373577327,0.0256015006327037,0.0999473218298082,"OLA1P1"
"ENSG00000213791.4",2.06635356593582,-0.215703339879525,0.224888400818178,-0.959157249083387,0.33747953350409,0.53095646399222,"AC104212.2"
"ENSG00000213793.5",650.714377614277,-0.011875274008238,0.0925148317940971,-0.128360758788038,0.897863484156841,0.945660699500628,"ZNF888"
"ENSG00000213799.13",511.132855523113,-0.0188383439142051,0.0627363669321637,-0.300277890407247,0.763965196429445,0.867249498251688,"ZNF845"
"ENSG00000213801.4",91.3660926001303,-0.28967327331627,0.118879817952709,-2.43669008167141,0.014822376932594,0.0697894774737452,"ZNF321P"
"ENSG00000213809.9",20.7871432072515,-0.253770997853633,0.172915232224256,-1.46760348749678,0.14221196014151,0.306669006346998,"KLRK1"
"ENSG00000213820.3",3.80278604029077,-0.12439152382903,0.184901391648721,-0.672745200670807,0.501109405955792,0.677609985479313,"RPL13P2"
"ENSG00000213830.3",7.58729422579974,0.00313193976429654,0.112209233803066,0.0279116045814311,0.977732652932697,0.988897889845134,"CFL1P5"
"ENSG00000213839.4",127.699499724003,-0.193464469749237,0.0798665463912952,-2.42234675832086,0.0154206280750751,0.0716599791261908,"TMX2P1"
"ENSG00000213842.2",5.08512049144226,-0.51600575069039,0.212097604659201,-2.4328692986397,0.0149797070470747,0.0703015769267349,"SUGT1P2"
"ENSG00000213851.3",4.21246374018515,0.138166467867414,0.157721235994438,0.876016897764396,0.381020847649093,0.572339247463511,"AC098590.1"
"ENSG00000213853.10",14590.3515329725,-0.0906997134882873,0.151954744239149,-0.596886355489782,0.550583257585031,0.716121748438428,"EMP2"
"ENSG00000213856.3",5.51062009051661,0.409294548994817,0.143115782585465,2.85988408546344,0.00423795879893521,0.0299182277974873,"VDAC1P2"
"ENSG00000213857.3",5.94305881837087,-0.0848244013177773,0.140669591615153,-0.603004532421207,0.546505674032877,0.713522094336336,"AL080243.1"
"ENSG00000213859.7",787.180858303866,0.186102295619403,0.0714826752130379,2.60346014002368,0.00922879983756399,0.0508446852543468,"KCTD11"
"ENSG00000213860.4",23.5078962889281,-0.101924040140709,0.115641717246227,-0.881377781027675,0.378113379598404,0.569600922187447,"RPL21P75"
"ENSG00000213862.4",41.5051961616668,-0.115035893248045,0.148618448301504,-0.774035084895179,0.438910043715107,0.624298305838382,"AC044787.1"
"ENSG00000213864.3",8.19678530124648,0.0765781781950618,0.144159459126742,0.531204671957988,0.595276955810642,0.750786915481799,"EEF1B2P2"
"ENSG00000213866.3",179.476044104554,0.2312250249382,0.0801834025404681,2.88370183369933,0.00393030693187058,0.0284089684504488,"YBX1P10"
"ENSG00000213871.3",2.56014616914498,-1.48113194818293,0.360251169541323,-4.11138692504101,3.93289475058508e-05,0.00110309911483765,"TAF9BP1"
"ENSG00000213872.3",4.70174847382105,-0.0384653956858526,0.206941974945977,-0.185875271055542,0.852542575080781,0.920831168964588,"AC092798.1"
"ENSG00000213875.3",5.68474035776098,0.384810387530485,0.156863643143612,2.45315217611122,0.0141610416815429,0.0676224269511775,"AC005019.1"
"ENSG00000213876.4",17.6416379993127,-0.114610506730114,0.143169695801977,-0.800522108314287,0.423408359610446,0.610980171485376,"RPL7AP64"
"ENSG00000213880.3",1.75133151534297,0.47276300819575,0.29617895131266,1.59620731351932,0.110442515304707,0.260574208917837,"RPL7AP7"
"ENSG00000213881.3",23.0043758497161,0.0642908289804234,0.122366359232828,0.525396272173929,0.599307744446412,0.753787409741383,"NPM1P6"
"ENSG00000213885.4",49.9738628512777,0.187691117944009,0.108024474437856,1.73748698080437,0.0823012500734032,0.215898180686286,"RPL13AP7"
"ENSG00000213888.3",52.815808470846,-0.0263042891166214,0.0975680762472454,-0.269599341591651,0.787468506927706,0.882109922315673,"LINC01521"
"ENSG00000213889.10",104.03037000669,0.0482939098830816,0.15028200563733,0.321355239293435,0.747941199480345,0.856828389020587,"PPM1N"
"ENSG00000213891.3",10.4476027843653,-0.883829766230707,0.198731923139921,-4.4473467184657,8.69374531101117e-06,0.000360449393075336,"RPL3P6"
"ENSG00000213892.12",5.35125570494347,-0.180123431239244,0.262536145884983,-0.686090026316438,0.492656339892751,0.67042744835681,"CEACAM16"
"ENSG00000213901.11",27.1844831956321,-0.216513934247328,0.151185912699354,-1.43210389368674,0.152114090313671,0.320143029140234,"SLC23A3"
"ENSG00000213903.9",497.920169358046,-0.0663190242120524,0.114543582800796,-0.578985069180073,0.562599247800638,0.72607732515512,"LTB4R"
"ENSG00000213904.9",24.8018344844646,0.0142460493112633,0.106367562660489,0.13393227178416,0.893456130982416,0.943768937617156,"LIPE-AS1"
"ENSG00000213906.10",52.4459014798327,-0.233256444012787,0.126622677373534,-1.84213798705808,0.0654549685141494,0.185886843594427,"LTB4R2"
"ENSG00000213917.2",2.21643526871339,-0.547605867689652,0.270876336716026,-2.02160836316882,0.0432168273886876,0.141797362200806,"RPL5P8"
"ENSG00000213918.10",789.12236770393,0.014356211877385,0.0970423539048291,0.147937589101192,0.882392022764479,0.937383725321983,"DNASE1"
"ENSG00000213923.13",3305.83434139671,0.280779485372341,0.0805804491373771,3.48446165761195,0.000493128110703538,0.00670384409540747,"CSNK1E"
"ENSG00000213928.9",195.528003165968,-0.264468592771802,0.112404506240403,-2.35282909571415,0.0186311950205891,0.0813706383078151,"IRF9"
"ENSG00000213930.12",512.858111036126,-0.0705315574894671,0.0561368555971024,-1.25642159218315,0.208963157180901,0.391040997809215,"GALT"
"ENSG00000213937.4",314.694268904898,-0.111751740780125,0.222262648885244,-0.502791365713557,0.615110964797386,0.765737711299708,"CLDN9"
"ENSG00000213939.4",30.7278747898588,-0.151570615821795,0.144988115956514,-1.04540027175231,0.295838011169298,0.488538650857064,"AC091153.1"
"ENSG00000213942.3",12.411597563993,-0.168022577340858,0.130240649762806,-1.29009320551502,0.197018298671267,0.377211468035109,"AC005840.1"
"ENSG00000213943.3",7.3462305990881,0.428790577386846,0.160902225229025,2.66491390517759,0.0077008035123154,0.0448692424458377,"KRT18P17"
"ENSG00000213946.3",1.35476611553796,-0.6707471994676,0.347008032240888,-1.93294430430353,0.0532430592654115,0.162283362823706,"DNAJB1P1"
"ENSG00000213949.10",4131.48074719191,0.025679972233642,0.10989366545406,0.233680186456036,0.815233270843591,0.898883527046817,"ITGA1"
"ENSG00000213950.2",12.1845406058103,-0.0894246885801148,0.168240721189811,-0.53152820522699,0.59505280133274,0.750676098471862,"RPS10P2"
"ENSG00000213963.6",97.7048105889573,-0.1526142265083,0.102492335825054,-1.48903062145838,0.136479305406672,0.298306559539413,"AC019080.1"
"ENSG00000213965.3",1203.66671594971,0.175548748637232,0.0737448201494457,2.38048920970283,0.0172896673912008,0.0774650881347523,"NUDT19"
"ENSG00000213967.11",143.53405651882,-0.496048687918564,0.136084612214369,-3.64514899845661,0.000267236926997861,0.00440495124335287,"ZNF726"
"ENSG00000213970.4",4.80360633619411,-0.747567703810484,0.19814203216749,-3.77288804214223,0.000161368711598986,0.00307684665026067,"AC006122.1"
"ENSG00000213973.9",6.37397581023755,-0.861468336202607,0.257860386272193,-3.34083241189772,0.000835276248764707,0.00971200925781385,"ZNF99"
"ENSG00000213976.4",41.3922425675263,-0.362866730628101,0.132736357876951,-2.73374029867901,0.0062619412445439,0.0390702417268741,"AC010615.1"
"ENSG00000213977.8",6.15005019605267,0.0526363990767079,0.109936584626616,0.478788742214249,0.632088926333363,0.777713020600047,"TAX1BP3"
"ENSG00000213981.8",8.18126326697667,-0.218119763676117,0.236944245891872,-0.920553115164716,0.357283789941923,0.550516954661358,"AC007277.1"
"ENSG00000213983.12",1289.73027665655,-0.133900652553051,0.0895660131132874,-1.49499400384929,0.134916007036693,0.296351444573514,"AP1G2"
"ENSG00000213985.4",17.342578633776,-0.113757695913293,0.120001186214749,-0.947971428463353,0.343143999693584,0.536572139298294,"AC078899.1"
"ENSG00000213988.11",206.036895516291,-0.721732749074725,0.191811514252517,-3.76271858280925,0.000168076296322724,0.00317040460819968,"ZNF90"
"ENSG00000213994.3",4.35046602650573,0.253536205766673,0.183969363909243,1.37814362336845,0.168158949257236,0.340853087133152,"AL157395.1"
"ENSG00000213995.11",1853.6608222488,-0.0548289530509475,0.0671462252558257,-0.816560466981581,0.414179654945921,0.603179355763726,"NAXD"
"ENSG00000213996.13",12.4488644152654,-0.135519863678637,0.159068442073321,-0.851959457905363,0.394236594291457,0.585046006565407,"TM6SF2"
"ENSG00000213997.3",5.73443737784995,-0.0774705589254847,0.175820486529445,-0.44062304942212,0.659485913340325,0.79741283970086,"PGAM1P7"
"ENSG00000214003.2",1.16222187259902,-0.453091017287772,0.382172133765988,-1.18556790842633,0.235792981903442,0.423148757358306,"ATP5PBP3"
"ENSG00000214012.4",3.24527551908067,0.363227257029186,0.185601482960776,1.95702777388879,0.0503442030505345,0.156361627025262,"KRT18P38"
"ENSG00000214013.9",1118.20389491871,-0.189770185954201,0.0961990934663059,-1.9726816450788,0.0485318444583976,0.152762664040222,"GANC"
"ENSG00000214016.3",11.4208292513282,-0.0805007198726255,0.153593331794323,-0.524115981678321,0.600197873434223,0.754312792206991,"RPSAP61"
"ENSG00000214018.3",16.7475582821279,-0.210962515498167,0.170404251155257,-1.23801204528611,0.215711594561211,0.399093421379627,"RRM2P3"
"ENSG00000214019.2",2.98539104682704,-0.20871764998257,0.188571130567513,-1.10683777179691,0.268364074271333,0.460145497487536,"RBM39P1"
"ENSG00000214021.16",580.30945031952,-0.309866093881075,0.116559393192716,-2.65843949074744,0.00785034461646549,0.0455016579589111,"TTLL3"
"ENSG00000214022.11",4351.71597503993,0.0118787564261915,0.0752015066044449,0.157959021867381,0.874489089066582,0.933003212379225,"REPIN1"
"ENSG00000214026.11",1104.18897857883,0.154793232105985,0.0837158985452462,1.84903028929832,0.0644534391700042,0.184072952940296,"MRPL23"
"ENSG00000214029.5",302.13233743755,-0.370490301216753,0.115835635376759,-3.1984138560791,0.00138185811282429,0.0137496121190255,"ZNF891"
"ENSG00000214039.9",111.331619087197,-1.32984963152695,0.517587973861886,-2.56932096316792,0.0101898030439084,0.0544025806983536,"LINC02418"
"ENSG00000214041.4",1.78815446867522,0.285347356277143,0.284083631830495,1.00444842400284,0.315162519321167,0.509181625455409,"PGAM1P4"
"ENSG00000214043.8",7.33980453981348,-0.14949685381941,0.369354273546334,-0.404751926609715,0.685659868802263,0.816050051781632,"LINC02347"
"ENSG00000214046.9",1205.41889600883,0.00801565646009792,0.0552655627319697,0.145038900607468,0.884680158262631,0.938702122861897,"SMIM7"
"ENSG00000214049.8",53.8334391054008,0.975664539124341,0.294591682068545,3.31192154603105,0.000926575264903269,0.0104288270096094,"UCA1"
"ENSG00000214050.8",127.089803681442,-0.15563840825801,0.109887759884034,-1.4163398036529,0.156676039244284,0.326482779906112,"FBXO16"
"ENSG00000214062.5",2.53001491801778,-0.72953572215013,0.301355025251345,-2.4208513581005,0.0154842073312986,0.0718388677091589,"RPL7P17"
"ENSG00000214063.11",2963.05414199026,0.030035861950906,0.109045106402383,0.275444382071322,0.782974850284827,0.879532414148484,"TSPAN4"
"ENSG00000214067.2",1.83443331535374,-1.32481631044312,0.570313453209309,-2.32296170288113,0.0201812098803237,0.0857334465414847,"AL360182.1"
"ENSG00000214077.4",8.96036861411016,0.0654633496296956,0.137864254409137,0.474839180832338,0.634901603894556,0.779451796362761,"GNAQP1"
"ENSG00000214078.13",4668.23203803761,-0.0024805144326364,0.0838777519871472,-0.0295729722586807,0.976407620895745,0.988124046794127,"CPNE1"
