"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000214087.8",1042.57371501701,-0.0409001913582117,0.0851160456521874,-0.480522691636117,0.630855771911663,0.776969657799332,"ARL16"
"ENSG00000214089.3",4.67138026803132,-0.0204275239063154,0.1810016746807,-0.112858203894252,0.910142973016514,0.952218810315884,"RPL9P21"
"ENSG00000214093.3",7.97408063663899,-0.100891605953218,0.129918861557212,-0.77657396889049,0.437410164475317,0.623003063353015,"AL096701.1"
"ENSG00000214102.7",4.39077864842506,-0.723729009834806,0.198988181820308,-3.63704519139913,0.000275783559942109,0.00450302209963347,"WEE2"
"ENSG00000214106.9",374.550068554878,-0.220571888713375,0.0798315303438403,-2.76296706030005,0.0057278546630251,0.0367715899144031,"PAXIP1-AS2"
"ENSG00000214107.8",4.95016166609293,-0.319124201189568,0.775967141839236,-0.411259941282004,0.680881939753811,0.81268239069894,"MAGEB1"
"ENSG00000214108.4",6.68069341773464,0.121596764242712,0.150215399088186,0.809482682739648,0.41823755981257,0.606621202354269,"TPT1P5"
"ENSG00000214113.11",1124.39299487954,0.0204545925595726,0.0837353958417232,0.244276537466138,0.807016653533742,0.893826616776891,"LYRM4"
"ENSG00000214114.9",1082.00411909625,-0.0343425946422982,0.0609623449632869,-0.563341102823065,0.573202634475272,0.733675572241945,"MYCBP"
"ENSG00000214121.4",5.41869796032623,-0.0115426909523476,0.14862491804578,-0.0776632283746132,0.938095945229566,0.967839747172767,"PRDX1P1"
"ENSG00000214128.11",198.441454609907,-0.343875513789866,0.247583657948812,-1.38892654159332,0.16485508870157,0.33666974279551,"TMEM213"
"ENSG00000214135.8",487.240807010317,-0.0527012840455593,0.0803226285933975,-0.656120012111896,0.511746909203231,0.686639658570232,"AC132008.2"
"ENSG00000214140.11",40.6189211688385,-0.124690813849055,0.102539357276909,-1.21602882210707,0.223973942774595,0.408769020764971,"PRCD"
"ENSG00000214144.3",2.94390765394709,0.0284291938087203,0.18462923955417,0.153979910643456,0.877625575647763,0.934654387115364,"AL390728.1"
"ENSG00000214145.7",21.4883684302942,0.790179719516379,0.221514693884457,3.56716615796395,0.000360862677277177,0.00545108943493151,"LINC00887"
"ENSG00000214146.3",26.7361021337822,-0.121687935320925,0.129138151212405,-0.942308172902162,0.346034885023324,0.53972939167038,"LINC02026"
"ENSG00000214160.10",2400.03964050501,0.297251466584491,0.0880996755559876,3.37403588274949,0.00074074711167105,0.00892516172652335,"ALG3"
"ENSG00000214174.8",365.699350690824,-0.0832850958122874,0.0680241806872972,-1.22434544555772,0.22082193993586,0.40530485948975,"AMZ2P1"
"ENSG00000214176.9",927.420578009449,-0.0636124824064646,0.0981919879227472,-0.647837809908807,0.517089857700002,0.690921561467754,"PLEKHM1P1"
"ENSG00000214182.5",148.167599029057,0.0534899580510717,0.104407565293404,0.51231879510604,0.608427913244572,0.760889133635772,"PTMAP5"
"ENSG00000214184.3",10.5659892723554,0.152114398284253,0.0997693843151862,1.52466008814589,0.12734390156834,0.286076957821507,"GCC2-AS1"
"ENSG00000214185.3",6.58710140196214,-0.0711892414851305,0.145682611736177,-0.488659838238281,0.625082541613321,0.773264706942084,"XPOTP1"
"ENSG00000214188.9",3.11562540311346,-0.339303394039862,0.326202164562052,-1.0401629139874,0.298264218211329,0.491103393516804,"ST7-OT4"
"ENSG00000214189.9",8.28012449235993,-0.320677600883975,0.18149277565814,-1.76688906608604,0.0772468085073944,0.206859691413601,"ZNF788P"
"ENSG00000214192.3",5.35963027260211,-0.0413536261831497,0.18445988737426,-0.224187636519832,0.82261130327907,0.902877401414509,"UBE2V1P2"
"ENSG00000214193.11",611.751945177028,0.100038556437967,0.107259573684688,0.932677177442924,0.350986671978058,0.544494630733213,"SH3D21"
"ENSG00000214194.9",1596.77660583671,0.119902209552444,0.0770359136244781,1.55644560973111,0.11960216671295,0.274198797436596,"SMIM30"
"ENSG00000214198.8",33.2177303974831,-0.379814359035221,0.100052290091642,-3.79615857555419,0.000146955517219966,0.00287660730736914,"TTC41P"
"ENSG00000214199.3",128.560336695483,-0.213894464840401,0.125975043671538,-1.6979114164715,0.0895244822051321,0.227881330928848,"EEF1A1P12"
"ENSG00000214203.4",6.52315535950364,-0.283906919231332,0.143217407149096,-1.98234924708399,0.0474401657533768,0.1505321322512,"RPS4XP1"
"ENSG00000214207.2",13.9588027796208,0.489595282056213,0.140886773894816,3.47509754479678,0.000510667621119149,0.00684446743555549,"KRT18P10"
"ENSG00000214212.9",141.272411255405,0.0279348071242786,0.123753902351891,0.225728696981585,0.821412437104052,0.902529817327725,"C19orf38"
"ENSG00000214222.2",3.57089940938226,0.139854311767315,0.199219986546762,0.702009442885329,0.482673274572992,0.662365167567644,"TUBBP2"
"ENSG00000214223.4",29.3400559435667,-0.0717303222064256,0.133455611333172,-0.537484497578381,0.590932990407334,0.747560735119367,"HNRNPA1P10"
"ENSG00000214226.9",91.5703479459063,-0.0370108116692499,0.0930392503923706,-0.397797827402583,0.690779218880015,0.819081732470798,"C17orf67"
"ENSG00000214243.3",7.57670120516568,-0.118126600727003,0.163164240252493,-0.723973589704489,0.469081949219282,0.650226718934031,"AC004980.2"
"ENSG00000214248.2",4.45474623056413,-0.0748915375089133,0.173346482659563,-0.432033787821317,0.665716856343001,0.802409750664488,"AC010336.1"
"ENSG00000214249.3",2.56596282742688,-0.163912483816536,0.201643672735543,-0.81288186032749,0.416285795653932,0.604923529950956,"CTAGE11P"
"ENSG00000214253.9",3931.21312407509,0.151703744344104,0.0902927257635138,1.68013251412337,0.0929315360479267,0.233539251876738,"FIS1"
"ENSG00000214259.3",1.2917184414519,-0.086767166236472,0.272521570891101,-0.318386415991797,0.750191841064473,0.858315989022286,"AC018695.1"
"ENSG00000214263.2",69.028184451806,0.0764063492259923,0.324490785652411,0.235465389479002,0.813847538909154,0.898149269875506,"RPSAP53"
"ENSG00000214264.4",2.95619014775757,-0.585980063347041,0.227965732338455,-2.57047433110276,0.0101559352822005,0.0542644123495907,"KCTD9P4"
"ENSG00000214269.3",13.5967179883939,-0.116138758107223,0.143094917199496,-0.811620429154085,0.417009465207877,0.605552236453345,"LGMNP1"
"ENSG00000214273.4",2.42641213736322,0.773614702543422,0.228578722818369,3.38445631773936,0.000713193661942145,0.00866582357191235,"AGGF1P1"
"ENSG00000214274.10",272.441379376676,0.0092769031702037,0.126996202382323,0.0730486659929842,0.941767391060953,0.969509469461081,"ANG"
"ENSG00000214279.13",140.63988298224,-0.448147182612529,0.1547445472252,-2.89604506684387,0.00377898125675195,0.0276391966127071,"SCART1"
"ENSG00000214282.3",3.20954812832913,0.295407596501129,0.179371969635669,1.64689944087221,0.0995787168565122,0.243752240298791,"KRT8P14"
"ENSG00000214283.4",1.89006404439127,-2.20751167735671,0.770301783508425,-2.86577510868838,0.00415989648647206,0.0295299432247578,"RAD51AP1P1"
"ENSG00000214290.8",137.927859657943,0.0185534432201938,0.150600994503628,0.12319602059299,0.901951876672544,0.947934965277449,"COLCA2"
"ENSG00000214293.9",717.492406349713,-0.244412292973845,0.0897172101947443,-2.7242520408661,0.00644473035351002,0.0398883320975758,"APTR"
"ENSG00000214300.7",6.54539364419928,-0.445312330196806,0.191486429189373,-2.32555556068367,0.0200422726385309,0.0852955877482564,"SPDYE3"
"ENSG00000214309.5",59.7156098832106,0.201789368238963,0.0949810742655471,2.12452185658379,0.0336265303999634,0.119531078006191,"MBLAC1"
"ENSG00000214313.8",3.22348412085914,-0.0162144538913356,0.320732944249154,-0.0505543761003227,0.959680618901986,0.979570372661613,"AZGP1P1"
"ENSG00000214331.8",99.1558184281245,-0.378065616655677,0.117319536062854,-3.22252908034965,0.00127064266853333,0.0129845016462493,"AC009053.1"
"ENSG00000214336.5",93.5616698451185,-1.1252828620905,0.335997657784159,-3.3490794832069,0.000810805320803945,0.00948807098266945,"FOXI3"
"ENSG00000214338.10",4.62241654350594,-0.257241001213174,0.15433332852379,-1.66678839673649,0.0955564882842092,0.237894426414879,"SOGA3"
"ENSG00000214353.8",37.923785267111,-0.153055610685867,0.208517366073776,-0.734018530771744,0.462937444253753,0.645228631956303,"VAC14-AS1"
"ENSG00000214357.9",1997.80620131447,0.287316770737009,0.127356519036907,2.25600364166476,0.0240704030664544,0.0960064164123115,"NEURL1B"
"ENSG00000214359.3",5.23766185690878,-1.01002553812314,0.251802144589805,-4.01118719528187,6.04141832556669e-05,0.00152199611505819,"RPL18P10"
"ENSG00000214362.2",6.9686715981102,-0.323414483339895,0.172604323683558,-1.87373338302245,0.0609671822931267,0.177707967088519,"RPS3AP36"
"ENSG00000214367.9",588.718615118366,-0.042663369786518,0.0535364264521031,-0.796903577878647,0.425507032805918,0.612972421929273,"HAUS3"
"ENSG00000214376.6",34.7588423344603,0.636071903782355,0.172337223556799,3.69085616360019,0.000223500501433229,0.00390220482306099,"VSTM5"
"ENSG00000214381.6",0.768176742030443,-0.193871434983238,0.607233098515031,-0.31927020357972,0.74952162535087,0.857902962588321,"LINC00488"
"ENSG00000214389.2",169.333099472527,-0.0686985234467108,0.166786061964544,-0.411896069956463,0.680415601486081,0.812404124956108,"RPS3AP26"
"ENSG00000214391.3",33.2711230072673,0.0864023872645792,0.130915512492446,0.659985861259681,0.509262902605004,0.684358044889467,"TUBAP2"
"ENSG00000214401.4",107.129888662268,-0.0944455711814613,0.119193941315538,-0.792368891732836,0.428145612645374,0.615256037715921,"KANSL1-AS1"
"ENSG00000214402.7",19.7532330247598,-0.617455442095265,0.190253368569153,-3.24543763266316,0.00117270248980887,0.0123008141125415,"LCNL1"
"ENSG00000214413.9",525.342479286493,-0.261900480053541,0.0766795774481756,-3.41551803973552,0.000636608125459318,0.00795842233979372,"BBIP1"
"ENSG00000214415.4",0.930036726312678,-1.69729676884058,0.787908682080559,-2.15417954826781,0.0312260940856073,0.113805183403626,"GNAT3"
"ENSG00000214417.4",6.83581131401464,0.589212225943556,0.172030306044688,3.42504898985936,0.000614688570285943,0.00775770529587941,"KRT18P13"
"ENSG00000214425.8",233.74686091572,-0.34390903900747,0.145270336094939,-2.36737277721114,0.0179148781500559,0.0793983011514657,"LRRC37A4P"
"ENSG00000214429.3",14.1010898413272,0.093283172403836,0.41620313644877,0.224128951068869,0.822656965762026,0.902877401414509,"CYCSP6"
"ENSG00000214432.9",8.47994434066556,0.249543601715764,0.132747647371534,1.87983445776136,0.0601306427103766,0.176009274464267,"VPS33B-DT"
"ENSG00000214433.4",11.0475238250719,-0.122982346744561,0.146529241461018,-0.83930241853657,0.401299626396744,0.59145904916671,"GOLGA2P8"
"ENSG00000214439.4",30.6689606815156,-0.403739127524307,0.126507364696009,-3.19142785476933,0.00141571462443338,0.013990319676836,"FAM185BP"
"ENSG00000214456.8",175.400835791025,-0.568894515199665,0.159997168918858,-3.55565363464761,0.000377040537412851,0.00560393330896699,"PLIN5"
"ENSG00000214460.3",13.1506005276127,-0.242764347632959,0.157639096105656,-1.540000885759,0.12356013751552,0.280185782475426,"TPT1P6"
"ENSG00000214465.3",4.2625349272028,-0.336521291390561,0.168357497621057,-1.998849449212,0.0456246456196714,0.14680403272598,"SMARCE1P6"
"ENSG00000214485.6",101.640033932546,-0.0906996099084925,0.137295872468601,-0.660614250652256,0.508859727656833,0.684061492081036,"RPL7P1"
"ENSG00000214491.8",373.786962407249,-0.439924554284415,0.195544155333542,-2.24974535052725,0.024465114912961,0.0970194128819114,"SEC14L6"
"ENSG00000214510.10",30.7348406770405,-0.627128885267063,0.248642175206979,-2.52221444228043,0.0116618591560052,0.0594121311217873,"SPINK13"
"ENSG00000214511.3",1.75000371727306,-1.25253230094409,0.381371400324839,-3.28428482019686,0.00102241539304078,0.0111561987956495,"HIGD1C"
"ENSG00000214513.4",9.39918341262564,-0.39477460997216,0.344904242467042,-1.14459192252436,0.252378239882398,0.442660726859846,"NOTO"
"ENSG00000214514.8",12.127245935993,-0.768330157542944,0.216653746710947,-3.54635065955275,0.000390606066077424,0.0057288316114166,"KRT42P"
"ENSG00000214517.10",2617.94077049365,0.0790324894919189,0.0622816430345427,1.26895318815025,0.204457760474262,0.385600873475873,"PPME1"
"ENSG00000214530.9",4995.58629516177,-0.0603059270526143,0.114685789090363,-0.525836091210031,0.599002095925587,0.75358169681164,"STARD10"
"ENSG00000214534.5",3.6123429014343,-0.0491805198962875,0.175572411821709,-0.280115306191895,0.779389041955184,0.877399045574286,"ZNF705E"
"ENSG00000214535.3",61.4613827828848,-0.0526963738227719,0.107149501386829,-0.49180232423601,0.622859093302428,0.77134532782762,"RPS15AP1"
"ENSG00000214541.3",4.05194361644875,-0.281664747046103,0.177244476742963,-1.58913130734431,0.112030750938513,0.262905778219192,"RPS4XP3"
"ENSG00000214544.7",11.1307561641482,-0.112912766225864,0.131318504378023,-0.859838959944478,0.389877819806322,0.580873635317814,"GTF2IRD2P1"
"ENSG00000214546.4",13.4657785589282,-0.160633710804252,0.162234642764167,-0.990131996886496,0.322109605706323,0.51589912458655,"AC087491.1"
"ENSG00000214548.18",1016.66631524317,-0.582991068035105,0.193469396111644,-3.01335032698754,0.00258380458306206,0.0213726468568818,"MEG3"
"ENSG00000214553.10",17.7968603274456,0.478798723865047,0.202947069290639,2.35922955447739,0.0183129236856648,0.080528017148531,"LRRC37A11P"
"ENSG00000214562.15",43.8682443817463,-0.131772272129841,0.0967045033403019,-1.36262808430065,0.172999753155256,0.34778055404809,"NUTM2D"
"ENSG00000214563.2",2.0432038006514,-1.2658975666786,0.334190941339062,-3.78794697907221,0.000151897253508018,0.00294360608908175,"GAPDHP15"
"ENSG00000214575.9",34.7247510967051,0.0323227230479822,0.161685993340335,0.199910470784849,0.841550601239548,0.913671748477687,"CPEB1"
"ENSG00000214578.5",19.9161612661399,-0.770675390628677,0.190609028366732,-4.04322605929189,5.27207452369119e-05,0.0013734207912148,"HMGN2P15"
"ENSG00000214584.3",3.21353649486452,-0.490252479775481,0.283604171554851,-1.72865045350951,0.0838716738999352,0.218544230973667,"PGGT1BP2"
"ENSG00000214593.3",2.79026537221586,-0.0384189898377296,0.236107114822068,-0.162718475750646,0.870740099323507,0.930897544124289,"AL354710.1"
"ENSG00000214595.12",136.581666319423,-0.396078717935524,0.152746295303481,-2.59304958688904,0.0095129053649937,0.0518691710312373,"EML6"
"ENSG00000214612.3",6.31269217740863,-0.00996679858501761,0.166165530311276,-0.0599811439011865,0.952170652633777,0.974862659045875,"RPS19P1"
"ENSG00000214617.9",2.82807893511523,0.940468803680403,0.544970642442005,1.72572379214076,0.0843971156115142,0.219390308379149,"SLC6A10P"
"ENSG00000214626.2",2.56419859583871,-0.029467710179017,0.304577100541132,-0.0967495918986119,0.922925255885165,0.959437661405883,"POLR3DP1"
"ENSG00000214628.3",0.946174870791039,-1.13193011607978,0.713072316214672,-1.58739876775557,0.112422358219924,0.263573158060604,"NDUFB5P2"
"ENSG00000214629.3",4.64180289840314,-0.279224598375034,0.259078872267253,-1.07775904662345,0.281141300123618,0.473674664630485,"RPSAP6"
"ENSG00000214650.3",19.3940837142835,-0.602414091955056,0.180932739069512,-3.32949191535545,0.000870045900426795,0.00998761984029653,"AC073592.1"
"ENSG00000214651.4",1.37580449294489,-1.03114800457209,0.458136707754521,-2.25074303612581,0.0244018173045728,0.0968653515585004,"AL513122.1"
"ENSG00000214652.6",244.25360186082,0.0777589976641537,0.193845920952326,0.401138168304701,0.688318400955653,0.817390822090814,"ZNF727"
"ENSG00000214653.4",7.21712734389853,0.0765699947479318,0.166469091778081,0.459965233966716,0.645541175083838,0.787310511468468,"HNRNPA3P3"
"ENSG00000214654.8",131.565337657683,-0.118036659595263,0.0884212806437861,-1.33493496967981,0.181897631250025,0.358963164339193,"B3GNT10"
"ENSG00000214655.11",1891.8573526634,-0.133259587124587,0.0638985095784123,-2.08548819062922,0.037025009016101,0.127836768956416,"ZSWIM8"
"ENSG00000214659.4",4.28844783235997,0.398129069683407,0.213329691956563,1.86626186927825,0.0620047368076824,0.179558556760339,"KRT8P26"
"ENSG00000214671.4",2.42887093530085,-1.92686937358877,0.493516928721983,-3.90436327803102,9.44737820094848e-05,0.00212521325975796,"RPL6P12"
"ENSG00000214676.4",2.63046923979496,-1.00530462456314,0.336524802798069,-2.9873121273809,0.00281442217649453,0.0226384531340982,"RPL9P16"
"ENSG00000214688.6",3.91992532810622,0.187086571541291,0.19998502262696,0.935502914587113,0.349529181998007,0.543220756990927,"C10orf105"
"ENSG00000214691.9",11.2637209844938,-0.231598321537352,0.258132844178959,-0.897205941669276,0.369609035279378,0.562172488992477,"LINC01913"
"ENSG00000214694.12",43.5202439066814,-0.221526900615187,0.169804605820342,-1.30459889203223,0.192029465758224,0.371246559635825,"ARHGEF33"
"ENSG00000214700.5",4.75101802169533,-0.231683894616081,0.172676941965225,-1.34171877251996,0.179687197876433,0.356048186169262,"C12orf71"
"ENSG00000214706.10",1782.39643960312,0.188017659407762,0.0741317024752735,2.536265229717,0.0112041839903032,0.0579135068450809,"IFRD2"
"ENSG00000214708.4",106.414832691927,0.0316788609887185,0.168262501669903,0.188270474254959,0.850664629586131,0.919429195624162,"AC116407.1"
"ENSG00000214711.10",41.4555002603514,-0.159536184366797,0.19624894082655,-0.812927619863178,0.416259557836344,0.604923529950956,"CAPN14"
"ENSG00000214717.12",3573.64269986597,0.0366516396151611,0.0745680218761375,0.49151953737008,0.623059037216858,0.771478151073373,"ZBED1"
"ENSG00000214719.13",15.0136236225622,-0.11419060584715,0.0905003992796743,-1.26176908340775,0.207031890052173,0.388606456306421,"AC005562.1"
"ENSG00000214725.9",32.7932128429027,-0.371836703624118,0.237744763337133,-1.56401637792053,0.117813722233509,0.271659380606077,"CDIPTOSP"
"ENSG00000214745.2",1.22825417049612,0.0271194875188016,0.442715666467885,0.0612571218343567,0.951154438456699,0.974452556221771,"GOT2P6"
"ENSG00000214753.4",2343.62831964229,-0.0230915260101655,0.0606878406304389,-0.380496748117671,0.70357670998524,0.827475604265176,"HNRNPUL2"
"ENSG00000214754.3",0.791910997222543,-0.833004642665364,0.45395958344046,-1.8349753437348,0.0665093428260279,0.187843192289358,"AC004870.1"
"ENSG00000214756.8",117.686819629208,-0.122706340624752,0.0941806839997077,-1.30288224096072,0.192614967771331,0.371924957778153,"CSKMT"
"ENSG00000214760.3",3.74221658059829,-0.663075092316132,0.234415792662066,-2.82862807486705,0.00467479917751991,0.0319519788579697,"RPL21P1"
"ENSG00000214761.3",3.80857042167045,-0.600289430604134,0.283344889853654,-2.11858216646921,0.0341257941766599,0.120597608058968,"HNRNPA1P15"
"ENSG00000214765.8",396.145253068743,-0.272329736677084,0.0751322674421336,-3.62467080987314,0.000289329746524661,0.00466924636502449,"SEPTIN7P2"
"ENSG00000214770.3",9.6114981089095,-0.0502261023841125,0.136811801979898,-0.367118199287311,0.713530852610034,0.834656316484111,"AL161756.1"
"ENSG00000214772.2",10.3369476698404,-0.0530686258075572,0.224143862854102,-0.236761449239858,0.812841860330298,0.897606688645614,"AC010168.1"
"ENSG00000214773.1",4.24430950687496,-1.39062658875412,0.250260564486696,-5.55671482483227,2.74899335786768e-08,5.20012703769821e-06,"AC112512.1"
"ENSG00000214776.12",18.4989657462874,-0.359898963982861,0.265784960566939,-1.35409830268488,0.175705017646073,0.351209603295552,"AC092821.1"
"ENSG00000214782.7",2.61176723676873,-0.315085355555552,0.356357411795462,-0.884183533514945,0.37659714579389,0.568155191903027,"MS4A18"
"ENSG00000214783.9",74.9614898926792,-0.344331051896058,0.119095870447881,-2.89120899491428,0.00383762818625025,0.0279030958608422,"POLR2J4"
"ENSG00000214784.4",32.7985716730106,0.161508160641904,0.152597071300264,1.05839620161586,0.28987485042,0.482202627912114,"RPS3AP21"
"ENSG00000214787.10",38.5472965625909,-0.511097124257174,0.154358281656843,-3.31110918553373,0.000929269423957286,0.0104485535061837,"MS4A4E"
"ENSG00000214796.8",261.531136146635,-0.20908114815602,0.156801730439328,-1.33341097429356,0.182396972970577,0.359459234803461,"TUBA5P"
"ENSG00000214797.3",18.7847605795014,-2.40402094451823,0.304697623460227,-7.8898578768601,3.02530867668821e-15,7.19440012664146e-12,"AP002358.1"
"ENSG00000214803.3",4.33576077918092,-0.488452067137295,0.203422753891165,-2.40116731188599,0.0163428622263128,0.0745652887625916,"AC090921.1"
"ENSG00000214810.4",1.55618840245425,0.177826406650488,0.252388104364751,0.704575229874911,0.481074617889744,0.660988702628998,"CYCSP55"
"ENSG00000214814.7",30.0781760981435,0.290886079772012,0.261172246371751,1.1137710220479,0.265377431607548,0.45707246924522,"FER1L6"
"ENSG00000214820.3",11.3898681362866,-0.0123256608171749,0.109092086046963,-0.112984005199689,0.910043236010669,0.95221371306399,"MPRIPP1"
"ENSG00000214822.8",34.3515094414275,-0.430825551509921,0.259076449570503,-1.66292826779178,0.0963267951645703,0.238883276827861,"KRT16P3"
"ENSG00000214826.5",148.786766400224,-0.132835359244362,0.138516468126287,-0.95898604000829,0.337565777885319,0.531023315211488,"DDX12P"
"ENSG00000214827.11",32.3240569459549,-0.0984788224811944,0.0941417260708418,-1.04606986286919,0.295528778185277,0.48816867338737,"MTCP1"
"ENSG00000214832.5",8.96588428106516,-0.0970589552109963,0.132527959672678,-0.732365875478021,0.463945281258282,0.645912331979236,"UPF3AP2"
"ENSG00000214837.8",17.4539429585728,-0.0921085095156634,0.162847744554554,-0.565611207988251,0.571658107042611,0.732630303878974,"LINC01347"
"ENSG00000214842.5",5.78640046160183,-0.0375803722766596,0.239077641523392,-0.157188986963394,0.875095907535445,0.933321631521577,"RAD51AP2"
"ENSG00000214846.4",6.08737157586688,-0.268876315378129,0.159078607756969,-1.69021038824342,0.0909877116675073,0.230326481489228,"AC114744.1"
"ENSG00000214851.5",11.7298609661518,-0.625718690856713,0.190451775033507,-3.28544425877168,0.0010182168698002,0.0111255314231238,"LINC00612"
"ENSG00000214855.9",8.67705803096099,-0.186620181503351,0.161124777198588,-1.15823391503182,0.246768591511852,0.435960027445162,"APOC1P1"
"ENSG00000214856.11",80.1234347042495,-0.388034037142257,0.264789943657188,-1.46544098987621,0.142800641041884,0.307400862679906,"KRT16P1"
"ENSG00000214857.4",3.17866942247232,0.039601801444579,0.160609058269033,0.246572652074472,0.805238971622028,0.8927346347723,"SEM1P1"
"ENSG00000214860.5",10.9466975324038,-0.0873178496829209,0.186278368294639,-0.468749272834564,0.639248862863047,0.78264672494022,"EVPLL"
"ENSG00000214866.9",1.34022298825478,0.419737244989384,0.300432085148825,1.39711191226948,0.16237992017147,0.333587232029419,"DCDC2C"
"ENSG00000214867.3",8.18431454694491,-0.0857307593525683,0.104796503809799,-0.818068888139298,0.413317852755651,0.602396356857145,"SRSF9P1"
"ENSG00000214870.9",102.035710031957,-0.0516925498830806,0.122789602911485,-0.420984746732538,0.673766220111455,0.807892725063183,"AC004540.1"
"ENSG00000214872.8",44.1966741843349,-0.356167934783468,0.175362673947549,-2.03103617643283,0.0422513249410036,0.139467912082176,"SMTNL1"
"ENSG00000214881.4",5.84642862407073,-0.0311112039976077,0.154318011483657,-0.201604489965207,0.840225934820766,0.913101993281164,"TMEM14DP"
"ENSG00000214888.3",6.98398005489738,-0.0227260714730555,0.320047828356651,-0.0710083601871227,0.943391101821734,0.970350962461412,"AL772337.1"
"ENSG00000214894.6",12.2203617043975,0.0386433364798493,0.137894661514606,0.280238089389387,0.779294845802958,0.877382006063977,"LINC00243"
"ENSG00000214897.5",7.73036832831384,-0.0169711913503022,0.521592115002811,-0.032537285097208,0.974043582552652,0.987028853870809,"PNMA6E"
"ENSG00000214900.11",163.352950444929,-0.00285629513927302,0.0948155876323612,-0.0301247422559679,0.975967568216454,0.987956102302606,"LINC01588"
"ENSG00000214914.3",7.92204971714814,-0.243648785436337,0.183838941211038,-1.32533827616338,0.185058979175124,0.362741748229461,"RPL23AP3"
"ENSG00000214919.3",6.40912461706956,-0.505653483290801,0.209713914534783,-2.41115847945765,0.0159019369730802,0.073204220488448,"AC104472.1"
"ENSG00000214922.9",76.2428996414417,0.0132026979593537,0.138774431839343,0.0951378275116145,0.924205352318817,0.9601987453503,"HLA-F-AS1"
"ENSG00000214929.4",0.467939562728307,-1.26527233256608,0.841431120322965,-1.50371468561851,0.13265484626772,0.293294087813236,"SPATA31D1"
"ENSG00000214941.8",711.952257892324,-0.0184752195557729,0.0696092908708075,-0.265413126964076,0.790691224828684,0.884054234752372,"ZSWIM7"
"ENSG00000214942.6",1.77746349152976,-0.523688824421108,0.386527092861465,-1.35485670757057,0.175463215115322,0.35091737460653,"AC113167.1"
"ENSG00000214943.5",1.91059234377291,-1.23537716407431,0.271504639503099,-4.55011437865396,5.36167627250196e-06,0.000254841830087526,"GPR33"
"ENSG00000214944.9",915.795062186728,-0.0290111364818719,0.123484261884641,-0.234937926818351,0.81425691194308,0.898364772313128,"ARHGEF28"
"ENSG00000214954.8",43.0565904818316,-0.164926892058141,0.125558767167474,-1.31354341698941,0.188999900921244,0.367480797837469,"LRRC69"
"ENSG00000214960.11",139.985249574668,-0.0234174392720118,0.10268792184453,-0.228044728643607,0.819611468063783,0.901792015805133,"CRPPA"
"ENSG00000214973.3",10.5114496971364,0.122770568427763,0.0945173052830937,1.29892158965013,0.193970839632475,0.373458796370311,"CHCHD3P3"
"ENSG00000214975.4",126.098777196387,0.415622788746416,0.178414013345734,2.32954116637136,0.0198304148055724,0.0848168037155602,"PPIAP29"
"ENSG00000214988.4",3.67299846450281,-0.256781853455709,0.215097499621356,-1.19379283305353,0.232559015868674,0.419221372407757,"RPL7AP26"
"ENSG00000214998.2",1.68113577891467,-0.956368469314128,0.400624134316708,-2.38719634538563,0.0169774213419224,0.0764856953635484,"CCNB2P1"
"ENSG00000214999.3",8.66986222832544,-0.364240221807666,0.197975278202763,-1.8398267961246,0.06579367005947,0.186407000024673,"AC129492.1"
"ENSG00000215006.4",61.2137377657752,0.445850206858066,0.150287341368721,2.96665176719176,0.00301061734005899,0.0236962755833409,"CHCHD2P2"
"ENSG00000215007.3",4.22768268230058,0.0288092148177972,0.175450701157077,0.164201195138029,0.86957276029382,0.930232180080398,"DNAJA1P3"
"ENSG00000215009.5",9.93920865840699,0.278050444124207,0.22047097061512,1.26116578227255,0.207249124045175,0.388816921381495,"ACSM4"
"ENSG00000215012.9",1450.45562562273,-0.0165100238156224,0.0740144868921275,-0.2230647608175,0.823485104159503,0.903411677933649,"RTL10"
"ENSG00000215014.5",29.0801718842199,0.0614712336351333,0.0878057523913318,0.700082078463025,0.483876047272858,0.66305915549289,"AL645728.1"
"ENSG00000215018.10",328.695080299901,-0.433246449461217,0.187137831003839,-2.31511954123445,0.0206063908791687,0.0868578820856822,"COL28A1"
