"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000215021.10",7792.98002357667,0.100352197747763,0.0887137950436974,1.13119045012484,0.25797494055707,0.448944628925123,"PHB2"
"ENSG00000215022.7",38.9752279479921,-0.420990281758732,0.125366805188188,-3.35806819936731,0.000784892452335686,0.00926317774392485,"AL008729.1"
"ENSG00000215023.2",2.26718482874022,-0.549516917929368,0.323360432610197,-1.69939442959552,0.0892448908376347,0.227453888896683,"AC131097.1"
"ENSG00000215030.5",464.413931701487,0.13153576588646,0.121793788967285,1.07998746899804,0.280147760358155,0.472659751156686,"RPL13P12"
"ENSG00000215039.7",530.296078297003,-0.0298480073635722,0.0743634831878807,-0.40137989889689,0.688140446421795,0.817390822090814,"CD27-AS1"
"ENSG00000215041.10",683.701249166897,-0.117522908179518,0.0707774641114374,-1.66045661080031,0.0968226296963157,0.239737900526509,"NEURL4"
"ENSG00000215045.8",92.4123496669836,0.125099763997481,0.115987865319217,1.07855906868522,0.280784336286743,0.473348164868831,"GRID2IP"
"ENSG00000215049.3",1.05740369393465,-0.161745809515121,0.376818900917929,-0.42924017113024,0.667748451629471,0.804027095844484,"PRDX2P1"
"ENSG00000215065.3",1.24185338817357,-0.613735268206964,0.324689621382461,-1.89022139233711,0.0587283567808863,0.173045683892915,"DUSP8P1"
"ENSG00000215067.10",95.9852086425118,-0.209533972703914,0.0931378849733583,-2.24971796131993,0.0244668546107749,0.0970194128819114,"ALOX12-AS1"
"ENSG00000215068.8",278.433582318972,-0.373928001877069,0.13096963542709,-2.85507400748041,0.00430268013264844,0.0302153294792541,"AC025171.2"
"ENSG00000215086.2",7.98612722150019,0.0302619483458824,0.16414376596386,0.184362459141734,0.853729118240421,0.92176617788182,"NPM1P24"
"ENSG00000215089.3",15.035543142336,0.291244429350818,0.147130160914276,1.97950187467346,0.0477595287840939,0.151131830796392,"KRT18P11"
"ENSG00000215093.3",16.0675709905605,-0.258266019422078,0.133484133166047,-1.93480688151011,0.0530139983346002,0.16184333449593,"EEF1A1P29"
"ENSG00000215097.3",4.57491261388657,-0.39999518896177,0.175723454270342,-2.27627661101173,0.0228294590848156,0.0927130008917742,"AL731733.1"
"ENSG00000215105.4",306.175599650334,-0.120136544177617,0.129038761171007,-0.931011295268151,0.351847721387176,0.545423764405795,"TTC3P1"
"ENSG00000215114.10",1661.96616346393,-0.131471353262064,0.0659787332495234,-1.99263227387006,0.0463017284509229,0.148237661824846,"UBXN2B"
"ENSG00000215124.2",2.1975582387636,-0.0458252540917472,0.290397496044252,-0.157801822384736,0.874612962596043,0.933075571625279,"AMD1P4"
"ENSG00000215126.10",73.9420973892149,-0.254652946353566,0.0921457075894549,-2.76358989491018,0.00571693422815865,0.0367369023852704,"CBWD6"
"ENSG00000215146.5",135.725008902224,-0.0660084608844996,0.185941918681414,-0.354995050887886,0.722593298908441,0.840870279642039,"BX322639.1"
"ENSG00000215148.11",2.73688951798145,-0.01601817428069,0.378052423442225,-0.0423702462606695,0.966203547085066,0.98310213721579,"PRSS41"
"ENSG00000215154.6",76.1195272669796,0.221369400279096,0.078021597414936,2.83728361907031,0.00454991752537978,0.0313818943800433,"AC141586.1"
"ENSG00000215156.5",16.5433901144613,-0.65100298162744,0.222998373569648,-2.91931717351344,0.00350799099244812,0.0263423022482412,"AC138409.1"
"ENSG00000215158.9",211.778861341387,-0.776696054664453,0.17026139414595,-4.5617860617226,5.0720313412873e-06,0.000243318644734118,"AC138409.2"
"ENSG00000215160.3",5.71683901300965,-0.537791260481255,0.298950216040752,-1.79893250322303,0.0720293583183064,0.197860843769916,"OR7E122P"
"ENSG00000215177.3",2.46200151250159,-0.013220957636519,0.283623400847206,-0.0466144810231697,0.962820490389507,0.981489950043053,"IGLV8OR8-1"
"ENSG00000215182.8",2481.97259402415,-0.269567771879877,0.358516799288726,-0.751897184217538,0.452112891600602,0.635489086382625,"MUC5AC"
"ENSG00000215184.2",2.91195633677096,-1.34713517144916,0.388717485971089,-3.46558932918534,0.000529070736523758,0.00700650438786216,"RPS12P16"
"ENSG00000215187.12",124.917622721776,-0.812002588541489,0.200923641922809,-4.04134914523123,5.31445639915522e-05,0.00138098887366286,"FAM166B"
"ENSG00000215190.9",287.587290247795,-0.156910188262107,0.0961766318832945,-1.63147934367789,0.102789214967132,0.248866361275596,"LINC00680"
"ENSG00000215193.13",2278.62126126889,0.0608511608205414,0.0447841839879012,1.35876453251846,0.174221215600324,0.349418489818168,"PEX26"
"ENSG00000215196.5",11.818443813999,0.0993214379379276,0.198095270685685,0.501382176334334,0.61610218125346,0.766319094368537,"BASP1-AS1"
"ENSG00000215199.3",11.3161228875719,0.224835744424837,0.115650478291968,1.94409696998591,0.0518837585961421,0.159544633838052,"YWHAZP6"
"ENSG00000215208.3",1.53854324912805,-0.00624771992249167,0.321942151495714,-0.0194063433243063,0.984516950121325,0.99259653626035,"KRT18P60"
"ENSG00000215210.3",13.0222977498306,-0.169789004434931,0.125333522572775,-1.35469745802718,0.175513968108921,0.350933069500349,"RBMXP2"
"ENSG00000215217.7",266.97069505719,-0.505716362641645,0.207198814249361,-2.44073000356567,0.0146576087860272,0.0692192580586104,"C5orf49"
"ENSG00000215218.4",73.6723421434071,0.0519658994698468,0.199801105510272,0.260088147846486,0.794795780058884,0.88694562933232,"UBE2QL1"
"ENSG00000215223.3",2.34976165362918,-0.389794660099893,0.354237526479094,-1.10037652976582,0.271168100208059,0.463211880976239,"CYP51A1P3"
"ENSG00000215237.6",6.93187274163286,-0.0418661463265097,0.160635855302031,-0.260627655312645,0.794379660699281,0.886600135556861,"AL592293.1"
"ENSG00000215241.4",32.0182111522052,-0.181630566617381,0.132663232609653,-1.36911006195521,0.170964873544788,0.344944763040218,"LINC02449"
"ENSG00000215244.3",51.4117591206342,-0.71303908446111,0.155184648047279,-4.59477850053746,4.33209187772047e-06,0.000218859385257887,"LINC02649"
"ENSG00000215246.5",26.8699602021403,0.163130741854586,0.147539801089998,1.10567277879871,0.268868176281544,0.4606302780292,"AC116351.1"
"ENSG00000215251.4",894.726872015686,-0.0214260783751643,0.0602697429386814,-0.355503065559168,0.722212748739401,0.840633116938114,"FASTKD5"
"ENSG00000215252.11",947.107801834809,-0.341729696078811,0.141549471839038,-2.41420679031149,0.0157695095608116,0.0728125460556155,"GOLGA8B"
"ENSG00000215256.4",969.894282403234,-0.0987382726490176,0.0846258226776314,-1.16676292796757,0.243306122019965,0.431974761114052,"DHRS4-AS1"
"ENSG00000215262.8",13.4996677031513,-0.787875529500311,0.538305377517423,-1.46362188156816,0.143297290450283,0.308184953240648,"KCNU1"
"ENSG00000215267.8",16.7477118382984,0.321694778758505,0.209127281654552,1.53827265487962,0.123981962867302,0.280721673676625,"AKR1C7P"
"ENSG00000215270.3",12.6081728024155,0.164997376180638,0.184940932478108,0.892162562228725,0.372305805552444,0.564366306254042,"TOMM40P2"
"ENSG00000215271.9",906.957386962853,-0.0147686647862271,0.0648980638977961,-0.227567109081796,0.819982792209699,0.90189322612672,"HOMEZ"
"ENSG00000215277.8",11.6957016706205,-0.19690787177085,0.161919480664619,-1.21608512430139,0.223952496630296,0.408752287172439,"RNF212B"
"ENSG00000215283.3",12.5999512400055,-0.408561878275057,0.11903122607703,-3.43239242121777,0.000598281186294544,0.00760831762234693,"HMGB3P24"
"ENSG00000215284.2",2.95366075063622,-0.113897252752265,0.201401084326491,-0.56552452601311,0.571717047109021,0.732630303878974,"CHMP5P1"
"ENSG00000215297.3",1.32940237724218,-1.11756218061065,0.671309185535944,-1.66475031876472,0.0959625794375134,0.238352891466214,"AL354941.1"
"ENSG00000215301.11",14306.1406590644,-0.0226854510101782,0.0545591850536779,-0.415795268713401,0.677559821264072,0.810738899128262,"DDX3X"
"ENSG00000215302.8",16.2921523936457,-0.136838222663798,0.116222540882635,-1.17738109685609,0.239043431314536,0.426567666760725,"AC127502.1"
"ENSG00000215305.10",1175.54443700374,-0.0302083902238487,0.0572544577025258,-0.527616388942167,0.597765615593789,0.752615461179293,"VPS16"
"ENSG00000215319.2",2.36025857239389,-1.05316504116788,0.366406271638837,-2.87430953749059,0.00404911907881659,0.0290595648827421,"EIF5P1"
"ENSG00000215326.3",7.20202855648066,0.202804195487923,0.141183656250983,1.43645660463275,0.15087245610482,0.318475569433031,"GPX1P2"
"ENSG00000215333.3",2.69387773736746,0.3627445737043,0.185958596007028,1.95067386769574,0.0510958539022726,0.157934471282232,"KRT18P23"
"ENSG00000215347.4",7.46324986845166,-0.252031818792751,0.143667101917581,-1.75427648660538,0.0793831427625194,0.210724204432512,"SLC25A5P1"
"ENSG00000215367.10",4.49113344585064,-0.609555502709909,0.329939130053679,-1.84747866253614,0.0646777977935012,0.184505935657459,"TMED11P"
"ENSG00000215369.3",1.14171654972105,-1.05749335435621,0.472476654242986,-2.23819176007871,0.0252085527708673,0.0990493127536626,"RPL37P3"
"ENSG00000215374.6",31.8608472762057,0.0940748201018072,0.137713345598045,0.683120576972915,0.494530653979387,0.672000631171219,"FAM66B"
"ENSG00000215375.6",327.852222491574,-0.0191637919173982,0.0992262183886313,-0.193132341719816,0.846855324421962,0.916979032620431,"MYL5"
"ENSG00000215386.13",223.938391038495,-0.783919151570778,0.184421266957017,-4.25069822209544,2.13105139146608e-05,0.000698222251378648,"MIR99AHG"
"ENSG00000215388.3",18.0892894234009,-0.130384446438857,0.105722583428069,-1.23326958357547,0.217475201976319,0.401285922485041,"ACTG1P3"
"ENSG00000215397.4",0.878905265435258,-0.293832022184431,0.601874489958201,-0.488194843089025,0.625411836934457,0.773470887335025,"SCRT2"
"ENSG00000215399.2",4.15724578778386,-0.282352766603913,0.199959945970971,-1.41204662380186,0.157936233493084,0.327959272855065,"HMGB3P7"
"ENSG00000215414.4",25.2814077794528,0.231777618720957,0.141520420234812,1.63776802200268,0.10147009471913,0.246713201160008,"PSMA6P1"
"ENSG00000215417.13",76.9024650903796,-0.367070985795943,0.169421749002009,-2.16661076844149,0.0302645456066528,0.111275264150446,"MIR17HG"
"ENSG00000215421.9",682.054615838006,-0.140943905591844,0.0844136889718583,-1.66968067985788,0.0949825582438062,0.236837500869611,"ZNF407"
"ENSG00000215424.10",198.287733349304,-0.249441120655085,0.115607570784385,-2.15765385400502,0.0309547542554357,0.113080730622232,"MCM3AP-AS1"
"ENSG00000215440.12",310.345874132032,-0.125327137135718,0.10581623687493,-1.18438474885332,0.236260794585846,0.423645749671276,"NPEPL1"
"ENSG00000215441.3",2.01299224479707,-0.137429284761515,0.240388026055907,-0.571697713136315,0.567526784000483,0.729314524663972,"CTAGE12P"
"ENSG00000215452.5",3.08816694838742,-0.242510973776654,0.307676460432732,-0.788201259971509,0.430578992254168,0.616862446280735,"ZNF663P"
"ENSG00000215458.8",184.331649538502,-0.0363530436883413,0.131939761763723,-0.27552758321212,0.78291093724268,0.879510111650278,"AATBC"
"ENSG00000215464.4",6.56509863828436,-0.0710925654968112,0.166631649323728,-0.426645032833435,0.66963789220146,0.805054646421772,"AP000354.1"
"ENSG00000215474.8",2.38002802853301,0.543364761511923,0.623746170060966,0.871131219064342,0.383682509823873,0.575221407644716,"SKOR2"
"ENSG00000215475.5",13.1542005886349,-0.545761826813306,0.191618389666849,-2.84817040662004,0.00439713731377754,0.0306888877733883,"SIAH3"
"ENSG00000215478.8",2.55974495438846,0.492129900560857,0.283275538633163,1.73728343412721,0.0823371541312715,0.215914529969472,"CES5AP1"
"ENSG00000215481.9",11.4739229979864,-0.290616296043477,0.196162909320933,-1.48150482193355,0.1384721009429,0.300963027594463,"BCRP3"
"ENSG00000215482.3",4.10015761938178,-0.348367977228849,0.181250066643628,-1.92202951248458,0.0546020443380115,0.1649937086598,"CALM2P3"
"ENSG00000215483.11",27.2193257909566,-0.107889189118871,0.15392846069587,-0.700904749070659,0.483362460494767,0.662551066669766,"LINC00598"
"ENSG00000215492.6",21.9237917065504,-0.0905904566088817,0.133661543300889,-0.677760067493393,0.497923833898863,0.674755189504007,"HNRNPA1P7"
"ENSG00000215493.3",36.3267990045033,-0.198315397291467,0.131320618919679,-1.51016191457919,0.131002114148677,0.291210081214656,"AC007731.1"
"ENSG00000215512.9",0.992463079068968,0.201224882751974,0.490798821191185,0.409994633368505,0.681809884313019,0.813368800287851,"AP005901.1"
"ENSG00000215529.12",8.76721531723563,-0.365163793090163,0.153716019207316,-2.37557409418512,0.017521674172197,0.078280877377208,"EFCAB8"
"ENSG00000215533.8",7.10464794029717,0.0572373006980785,0.198010035720783,0.289062624981239,0.772533454182137,0.872809701713244,"LINC00189"
"ENSG00000215548.2",30.9917620414434,0.139897231245458,0.174179403649177,0.803178954081339,0.421871308031071,0.609652305008092,"FRG1JP"
"ENSG00000215559.8",18.7929843194789,-0.498376489016903,0.205000896403256,-2.43109419403001,0.0150533005186628,0.070527657496178,"ANKRD20A11P"
"ENSG00000215568.9",0.954287155233135,-0.820650519316876,0.532002907088846,-1.54256773484102,0.122935691582143,0.279111973530024,"GAB4"
"ENSG00000215580.11",18.4686361453283,0.0583419599731975,0.415293629577829,0.140483638124923,0.888277879173109,0.940490745931759,"BCORP1"
"ENSG00000215595.2",20.284847701155,0.300338719885139,0.159897794557379,1.87831683805597,0.0603378344510685,0.17638875209873,"C20orf202"
"ENSG00000215612.8",0.780162373393117,0.295517518612391,0.522086398964069,0.566031827679789,0.571372144530062,0.732430802704426,"HMX1"
"ENSG00000215630.6",6.47814822617244,-0.843942252374828,0.206528645167402,-4.08632057645451,4.38268121359739e-05,0.00119307118270072,"GUSBP9"
"ENSG00000215644.10",6.41448394474055,-0.216146755224227,0.239309184493993,-0.903211281594807,0.366413771478534,0.559074871394813,"GCGR"
"ENSG00000215704.10",8.27759970054805,0.01125328456853,0.155825889795972,0.072217040334339,0.942429184355354,0.969900922248618,"CELA2B"
"ENSG00000215712.11",609.128016808654,0.0584902079550545,0.0553199242710132,1.05730817107612,0.290370965306438,0.48273842120087,"TMEM242"
"ENSG00000215717.7",2515.5448026593,0.0148609248454831,0.0450132440973616,0.330145608109018,0.741289943078157,0.852512225056229,"TMEM167B"
"ENSG00000215720.4",2.69810003041098,-1.09890883366969,0.354147675167135,-3.10296780333536,0.00191590482719358,0.0173851783624301,"MFFP1"
"ENSG00000215765.3",0.355356117111856,-0.104594669471288,0.799903990812756,-0.130759029424285,0.895965934426992,0.944794586184078,"AC245128.1"
"ENSG00000215769.8",61.9662639241458,-0.25849078241726,0.130541310279833,-1.98014545635516,0.0476871866463851,0.151024462380944,"ARHGAP27P1-BPTFP1-KPNA2P3"
"ENSG00000215784.6",31.6166596070129,0.274771230951972,0.159825982976461,1.71918999548678,0.0855797819069537,0.221366457853174,"FAM72D"
"ENSG00000215788.11",597.043507247094,-0.203977886875879,0.130283991638584,-1.56564044676898,0.11743281542782,0.27098360619599,"TNFRSF25"
"ENSG00000215790.8",88.5670564431416,-0.153324118218709,0.0911727300059538,-1.68168835361951,0.092629287575353,0.233081919072347,"SLC35E2A"
"ENSG00000215795.2",14.9567813896284,-0.299982611070157,0.156267730492117,-1.91967087590928,0.0548994852366725,0.165508268512607,"AL390728.2"
"ENSG00000215796.3",3.15628977171605,-0.361162733020847,0.310481604298705,-1.16323391795342,0.244734608605906,0.433632215237702,"AL512637.1"
"ENSG00000215807.4",2.0501617772964,0.161565838483509,0.201140804498144,0.803247450892045,0.421831724224561,0.609629882129111,"KRT18P65"
"ENSG00000215808.4",86.1921608268204,-0.181112358883739,0.274040513445431,-0.660896290868332,0.508678824914344,0.683965415456814,"LINC01139"
"ENSG00000215811.6",3.97476555143011,0.199899461729466,0.228171731767261,0.876092144198507,0.380979943095129,0.572339247463511,"BTNL10"
"ENSG00000215817.7",12.9806800832424,0.12728573016228,0.142529891827345,0.893045862382814,0.371832612916832,0.563916900228448,"ZC3H11B"
"ENSG00000215834.10",3.68156502438963,0.223378706056627,0.388128336811493,0.575527950089143,0.564934293321419,0.727522673613192,"FMO9P"
"ENSG00000215835.2",14.8856174092645,-0.111205506510325,0.104427174900644,-1.0649096522637,0.286916816673953,0.479363101375016,"AL596087.1"
"ENSG00000215840.3",11.4000626949454,0.0360008816341257,0.114838414342668,0.313491629435967,0.753907179174613,0.860632441362553,"AL592295.1"
"ENSG00000215841.3",6.53572612581356,-0.333458561041948,0.160788654672362,-2.07389359480265,0.0380891940506994,0.130168706377534,"AP002761.1"
"ENSG00000215845.11",1366.717471108,0.106944291332706,0.103328224056905,1.03499592980336,0.300670812025134,0.493698626196132,"TSTD1"
"ENSG00000215853.3",1.32050965950127,-0.752864922025743,0.453084133913624,-1.66164485947166,0.0965840031467299,0.239342852010724,"RPTN"
"ENSG00000215859.9",31.1430277309019,-0.070537702961368,0.150340682276014,-0.469185731323648,0.638936883621074,0.782322300260985,"PDZK1P1"
"ENSG00000215861.6",101.037445777163,0.0868316214653475,0.125988016512503,0.689205401187742,0.490694018347894,0.668891811764329,"AC245297.1"
"ENSG00000215866.8",4.53329948433514,0.364308514221091,0.253112317709749,1.43931562682324,0.150061117303835,0.317205382755338,"LINC01356"
"ENSG00000215867.4",3.93981119279699,-0.98447142837525,0.24387266390303,-4.03682566393215,5.41792989842714e-05,0.00140154732018908,"KRT18P57"
"ENSG00000215869.4",8.31802828816198,-0.0300846476672372,0.260151736577707,-0.115642694002355,0.907935724957286,0.951071456155899,"AC092506.1"
"ENSG00000215875.4",2.06754384435337,0.226763948454834,0.284589524146289,0.796810596367099,0.425561040078308,0.612997175067154,"ST13P20"
"ENSG00000215883.10",304.997089401243,-0.232416187814197,0.077696647711219,-2.99132838623921,0.0027776661463306,0.0224349439616169,"CYB5RL"
"ENSG00000215887.5",1.30432058492481,-0.26579439272816,0.780946116330082,-0.340349208697283,0.733593563441085,0.8476860512163,"ZNF859P"
"ENSG00000215893.3",1.76918329203096,-2.11002317507633,0.498483145415698,-4.23288770037898,2.30709721542778e-05,0.000742845141133822,"RPL23AP17"
"ENSG00000215895.4",18.3461425800677,0.073310551888312,0.142188858466394,0.51558576866723,0.606143752001754,0.759316097956669,"HSPA5P1"
"ENSG00000215899.3",7.43600612506907,-0.259687646500309,0.164321604028138,-1.58036216866433,0.114023950101918,0.26606341378607,"AC209007.1"
"ENSG00000215908.10",875.335441863048,-0.366014749781516,0.0975035712738209,-3.7538599355877,0.000174132189231922,0.00324762950077097,"CROCCP2"
"ENSG00000215912.12",53.0859691581757,-0.309994766560879,0.160366934111363,-1.93303418986367,0.0532319861266865,0.162274573698523,"TTC34"
"ENSG00000215914.4",9.00798643092026,0.0370739284601253,0.260351457348961,0.142399542670635,0.886764423601272,0.939655875583474,"MMP23A"
"ENSG00000215915.10",506.355040785924,-0.252390864329104,0.132226610055666,-1.90877512645035,0.0562911069012089,0.168276898811345,"ATAD3C"
"ENSG00000216035.1",1.39568303576613,-2.23787463861826,0.536603306063054,-4.17044511901552,3.04005262580335e-05,0.00090126867382788,"MIR938"
"ENSG00000216285.5",8.13318703985923,0.114850316837747,0.148670786053816,0.772514357973285,0.439809846353695,0.62523947819535,"AC078819.1"
"ENSG00000216307.2",0.498407869742978,0.322067875250262,0.619443492197466,0.519931001466707,0.603111666901126,0.756713650881447,"AL136309.1"
"ENSG00000216316.1",3.13004444131633,-0.37332678735655,0.23430187430904,-1.59335809180996,0.111079881513574,0.261558985446737,"AL022722.1"
"ENSG00000216378.1",0.537248340932854,-1.53237765628697,0.662278849361429,-2.31379525069311,0.0206789560162765,0.0870372291592786,"AL080285.1"
"ENSG00000216490.4",37.4410873525254,-0.240306150943076,0.137339054864166,-1.74972917340045,0.0801650571888911,0.212258251072829,"IFI30"
"ENSG00000216588.9",4.56240975038506,-0.0187339583631993,0.18129106581594,-0.103336357359272,0.917696021062466,0.956480406637845,"IGSF23"
"ENSG00000216613.2",1.57642895935499,-0.679293678289229,0.361798297894031,-1.87754802121316,0.0604430221506967,0.17665960288501,"AL023284.2"
"ENSG00000216624.3",8.24170601137688,0.544012358818143,0.165680042411598,3.28351170665841,0.00102522386600581,0.0111727588120889,"GAPDHP72"
"ENSG00000216636.1",2.04655466210735,-1.50016992911021,0.35452367359984,-4.23150847410967,2.32129247101827e-05,0.000743103752284724,"RPL7P25"
"ENSG00000216639.1",2.0194059804449,-0.31102388925873,0.337895041678332,-0.920474854303477,0.357324667584235,0.550517123790705,"AL133406.1"
"ENSG00000216657.1",5.41797696592904,-0.51352658950606,0.208824438745214,-2.45913070611727,0.0139273901669809,0.0669001011151774,"GLRX3P2"
"ENSG00000216687.2",1.01110216368734,-2.18381446976873,0.495496606468586,-4.40732477530537,1.0465520434838e-05,0.000414308286355731,"AL390237.1"
"ENSG00000216721.3",1.06792938852958,-0.874220125368341,0.291407256470052,-2.99999435826742,0.00269984607029055,0.0220099062122882,"AC093850.1"
"ENSG00000216740.2",3.72707482392911,0.115649720708292,0.184191935803522,0.627876134770936,0.530085085959256,0.700437043761637,"ANXA2P3"
"ENSG00000216775.3",344.100507107548,-0.191956907718466,0.131347870308208,-1.46143905697168,0.143894988797314,0.30894014706202,"AL109918.1"
"ENSG00000216802.1",1.69686238754569,-0.645515774061766,0.376221097247141,-1.71578834569643,0.0862007879960715,0.222488784770386,"AL590617.1"
"ENSG00000216809.1",6.13810201916813,-0.344947429265758,0.175011155525261,-1.97100252398464,0.0487235871184431,0.153134559231032,"AL589993.1"
"ENSG00000216813.1",2.04611193537892,-1.66954907510506,0.503588234039378,-3.31530596279681,0.000915428690474436,0.0103383200108431,"AL358178.1"
"ENSG00000216863.10",16.6001162027981,-0.636360242545925,0.191151078354384,-3.32909574993947,0.000871284451048379,0.00999482049926647,"LY86-AS1"
"ENSG00000216866.5",36.0076956526827,0.21845435145353,0.131285204632965,1.66396778726335,0.0961188669504811,0.238563101042371,"RPS2P55"
"ENSG00000216895.9",77.7067387661587,-0.182262780905361,0.0900255553704052,-2.02456713713624,0.0429118315861205,0.140991178229222,"AC009403.1"
"ENSG00000216906.2",8.03775540109408,-0.00161559612439809,0.138184695185498,-0.011691570634717,0.990671688818374,0.995395579774562,"AL355312.1"
"ENSG00000216915.2",6.30803811701148,0.248107927938789,0.311782420520195,0.795772665838031,0.426164182033453,0.613653566560258,"GPR89P"
"ENSG00000216921.9",5.44215943554207,-0.688839557837489,0.22435063968227,-3.07037037564519,0.00213793466472212,0.0186868623766326,"FAM240C"
"ENSG00000216937.13",154.045877665972,-0.649432567326569,0.137405999569954,-4.72637708221713,2.28561038673573e-06,0.000137355282681575,"CCDC7"
"ENSG00000217026.3",5.72086511678885,-0.299505023639584,0.157982096889656,-1.89581623194162,0.0579843487283623,0.171592037191419,"RPL10P1"
"ENSG00000217027.1",29.724936814643,-0.170765562274036,0.142758709557624,-1.19618314569527,0.231625096551153,0.418307260074725,"TPT1P4"
"ENSG00000217030.1",2.10549591659799,0.232622112678843,0.217906148887311,1.0675334948861,0.285730996864521,0.47817643905753,"AL359643.1"
"ENSG00000217041.1",1.67371369708338,-0.649875068726416,0.535032860065339,-1.21464515029423,0.224501460606323,0.409350300014586,"AL512430.2"
"ENSG00000217078.1",5.97772229908374,-0.332787539452299,0.186942167788121,-1.78016304929917,0.0750492806459276,0.20308423367516,"AL021407.1"
"ENSG00000217083.1",1.67999999387368,-0.734097583069557,0.563526825735538,-1.30268436131924,0.192682543269092,0.371948420614652,"MTCO2P33"
"ENSG00000217094.2",19.7517770741444,0.318923573139809,0.160392067964641,1.98839990771936,0.0467674790024734,0.149187138734786,"PPIAP31"
"ENSG00000217128.12",1387.54972191244,-0.0979423902138931,0.0723381703526949,-1.35395172059732,0.175751781117741,0.351234675443713,"FNIP1"
"ENSG00000217130.1",23.5847972755322,-0.0695106580988038,0.156702273512054,-0.443584234873636,0.657343205839318,0.795865449012227,"AL139100.1"
"ENSG00000217159.2",2.39867155723973,-0.0997510944577358,0.247367337467831,-0.403250871674633,0.686763679158704,0.816666140183646,"LARP1P1"
"ENSG00000217165.1",234.728948486891,-0.363989076832479,0.0936413935311058,-3.88705318350019,0.000101468528959958,0.00222395769233962,"ANKRD18EP"
"ENSG00000217181.1",3.7260965399465,-0.366989579429752,0.285114066546193,-1.28716756726661,0.198035888998454,0.37841983885815,"AL139039.2"
"ENSG00000217195.1",1.48483303705267,-2.53610499155062,0.69582645821723,-3.64473779575492,0.000267664550915938,0.00440719876045714,"AL513475.1"
"ENSG00000217227.1",2.03646358702989,-1.76886536627275,0.414888522731796,-4.26347143716056,2.01275239435205e-05,0.000669436218433194,"AL079341.1"
"ENSG00000217236.2",4.31763191230955,0.456406415550385,0.502007847867009,0.909161913483264,0.363264665102659,0.556230741308895,"SP9"
"ENSG00000217241.1",10.2507324253798,0.283869941105713,0.167646267392914,1.69326729142382,0.090404601070761,0.229303701314098,"CBX3P9"
"ENSG00000217275.2",13.9238202262505,0.456661067902099,0.204266524026071,2.23561383873068,0.0253770773085015,0.0994794577689792,"AL031777.1"
"ENSG00000217325.2",22.601126223795,0.231520557009848,0.113292376798748,2.04356695085602,0.0409963469921259,0.136790076208543,"PRELID1P1"
"ENSG00000217330.1",3.54582423817698,-0.934743199988824,0.424079170721161,-2.20417144845681,0.0275122889075187,0.104569676611617,"SSXP10"
"ENSG00000217442.4",24.4491313230671,0.566491098462205,0.175023336109379,3.23666038515105,0.00120937245230713,0.0125549226862056,"SYCE3"
"ENSG00000217455.8",1.89191195140257,0.548198867278913,0.407717358817208,1.34455611325758,0.178768623980448,0.354785336387926,"AC073316.1"
"ENSG00000217488.2",2.41073315737863,-1.76467692644664,0.68228651828417,-2.58641623299914,0.00969797398190743,0.0525084806927377,"AL356057.1"
"ENSG00000217495.2",1.40502290374338,-0.364219395139959,0.471538286390518,-0.772406834507432,0.43987350722264,0.62523947819535,"AL136116.2"
"ENSG00000217512.1",1.89482441325601,-2.1739613535825,0.496895991067758,-4.3750833024653,1.21386113802483e-05,0.000460810477403202,"AL356776.1"
"ENSG00000217527.1",4.1790144127895,-0.738120029046324,0.352148070142411,-2.09605018919406,0.0360777389698395,0.125536217313843,"RPS16P5"
"ENSG00000217555.13",10.5882477924163,-0.568354693615544,0.194340392807076,-2.92453197920494,0.00344974631695623,0.0260672728394062,"CKLF"
"ENSG00000217624.2",51.7650659264048,0.160770823034883,0.107284771846871,1.49854280591054,0.133992279783747,0.295244239043213,"YWHAZP10"
"ENSG00000217643.1",11.3742433380037,-0.304862377875926,0.163329198869961,-1.86655160243975,0.0619642315424713,0.179514023733336,"PTGES3P2"
