"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000217644.5",10.5265858320635,0.00080879650837735,0.172464703304033,0.00468963499709007,0.996258226355296,0.99815002456265,"AL355864.1"
"ENSG00000217646.1",2.21898280486387,1.03747780817806,0.299151008788418,3.46807390815734,0.000524203096417546,0.00697088173546215,"H2BC16P"
"ENSG00000217648.1",41.5828900702561,0.2616924545087,0.0946083601744382,2.76606056828586,0.00567379955864473,0.0365569502000298,"AL136116.3"
"ENSG00000217653.1",2.14755535154764,-0.0422224581975695,0.306916241212502,-0.137569970330555,0.890580290029263,0.942015814542014,"PIMREGP3"
"ENSG00000217680.1",1.08161853279486,-0.0997541919818929,0.576296447039655,-0.173095275000071,0.862576538897064,0.926738115060667,"UBE2V1P15"
"ENSG00000217702.3",9.02091090960718,-0.100222348174793,0.156029679680125,-0.642328743994462,0.520659754811887,0.693622712854714,"AC073263.1"
"ENSG00000217716.3",14.1252176492004,-0.0879146674734235,0.157897609908418,-0.556782762730953,0.577675862357241,0.737159322949368,"RPS10P3"
"ENSG00000217767.2",3.16264216986764,-0.297281059640679,0.255551481562267,-1.16329225650857,0.244710946346696,0.433613366156823,"NDUFAB1P1"
"ENSG00000217801.10",235.191945293537,0.0165308591535927,0.139276052064792,0.11869132495156,0.905519909648541,0.949825909008471,"AL390719.1"
"ENSG00000217862.2",2.88493792222524,0.0197486146678609,0.223488893084403,0.0883650833618948,0.929586512144359,0.962945190216525,"H4C10P"
"ENSG00000217897.2",2.95930055859602,-1.24353598903996,0.309007575652201,-4.02428965184854,5.71475464575187e-05,0.00146017902088271,"HSPE1P8"
"ENSG00000217930.8",161.641778564944,-0.0938685076377571,0.0998353322783631,-0.940233337191996,0.347097885220103,0.54088134297369,"PAM16"
"ENSG00000217950.4",4.42446963918969,0.256650437821262,0.142274867174701,1.80390565753345,0.0712460979265214,0.196276072674197,"NOC2LP2"
"ENSG00000218014.1",14.5203933049472,0.370219989927772,0.181412964634366,2.04075817113701,0.041274870128557,0.137416425119005,"KRT19P1"
"ENSG00000218018.3",26.8770218623868,-0.29806846459771,0.0923203814233678,-3.22863120799741,0.00124384185108211,0.0128049557044145,"RBM38-AS1"
"ENSG00000218020.3",2.54867606000813,-2.13529874208941,0.415906544916744,-5.13408304867346,2.83522889332444e-07,3.0061552721481e-05,"THAP12P5"
"ENSG00000218027.2",4.27247552584612,-0.256023424540928,0.217443385521922,-1.17742567301555,0.23902564786085,0.426558795788554,"AL512329.1"
"ENSG00000218048.2",201.792234901652,-0.52081119013499,0.257744063805167,-2.02065251259745,0.0433157488520621,0.142023953765186,"AL121949.1"
"ENSG00000218052.5",21.9233593992602,-0.0387287190970703,0.120605069104581,-0.32112016007791,0.748119333174678,0.856928850837782,"ADAMTS7P4"
"ENSG00000218073.1",7.37824752255248,-0.428701419783614,0.177936534263357,-2.40929397415997,0.0159834175891825,0.0734170897079599,"AL021407.2"
"ENSG00000218175.2",144.054659039846,-0.323614068694881,0.146219784593271,-2.21320301896939,0.0268836520648777,0.10311004511827,"AC016739.1"
"ENSG00000218186.2",3.68019528992612,0.0520151381198037,0.230066362997359,0.226087540317229,0.821133335104304,0.902480322646502,"KRT8P43"
"ENSG00000218208.1",16.7044833682749,-0.0594354530998286,0.147869784287667,-0.401944544560926,0.687724839149597,0.817204049889625,"RPS27AP11"
"ENSG00000218226.1",94.9001230658155,-0.0534423280022436,0.137627593574987,-0.388311141785135,0.697785792973152,0.823481660708879,"TATDN2P2"
"ENSG00000218265.1",4.61303255817177,-0.123861628675952,0.197906582411074,-0.625859065256748,0.531407386129067,0.701175937069151,"RPS4XP7"
"ENSG00000218274.2",45.9910217057461,-0.54872642823,0.30837707121583,-1.77940086812081,0.0751740642517692,0.20335925239361,"AL121949.2"
"ENSG00000218281.1",3.95438846569456,0.0618025231176074,0.307729520945269,0.200833910662082,0.840828446237444,0.913373800149086,"H2AC9P"
"ENSG00000218283.2",328.010955940628,-0.00132610502691164,0.0715363434226547,-0.018537500848718,0.985210061348257,0.992898634504443,"MORF4L1P1"
"ENSG00000218313.1",1.53133770381565,-0.990482903391234,0.596918377015958,-1.65932720708439,0.0970498757240897,0.24007475215231,"AL139274.1"
"ENSG00000218336.9",359.744583213006,0.45548109967939,0.165944266246787,2.74478359500541,0.00605508118099644,0.0382281593582666,"TENM3"
"ENSG00000218350.1",4.69585399375801,-0.0627537788014399,0.175373769983335,-0.357828760865454,0.720471465710156,0.839576989409649,"LYPLA1P3"
"ENSG00000218357.3",40.4924585259461,-0.149922468220502,0.224723855655004,-0.667140868438387,0.504682157368714,0.680643891816392,"LINC01644"
"ENSG00000218358.2",12.8033755256949,-0.0448053486990295,0.156542909109082,-0.286217682768424,0.774711401126661,0.87432090432915,"RAET1K"
"ENSG00000218416.4",85.9936537867361,0.716483220203541,0.209583273069942,3.41860879309981,0.00062942149910278,0.00789277964957772,"AC110619.1"
"ENSG00000218418.2",17.9268857207401,0.0723466197958272,0.0994131398580929,0.72773699632763,0.466774598529183,0.648459282655209,"AL591135.1"
"ENSG00000218426.5",290.116666674099,-0.0904156445785765,0.129790144695337,-0.696629507508555,0.486034684574676,0.664977100088135,"AL590867.2"
"ENSG00000218428.1",2.45494962141317,-1.34424608514374,0.480629149532612,-2.79684677146808,0.00516040004912503,0.0342373212815106,"NIP7P3"
"ENSG00000218502.3",7.94432626303591,0.0231370522440763,0.192520977549282,0.120179382728065,0.904341049591151,0.949187470493008,"H2AZP3"
"ENSG00000218510.8",53.7996568450827,-0.186218137126832,0.113997164772705,-1.63353305758196,0.102356933990363,0.248234950709583,"LINC00339"
"ENSG00000218521.1",1.58766503202642,-1.79084414792492,0.936723872494845,-1.91181649204182,0.0558997356777247,0.167392507637928,"AL589655.1"
"ENSG00000218537.1",28.7614734140127,-0.0837044011249014,0.164260839024967,-0.509582208527371,0.610344190891456,0.762140467607428,"MIF-AS1"
"ENSG00000218565.2",3.12846026621444,-0.177359309504016,0.211769978070188,-0.837509221657624,0.402306395646009,0.592104099298996,"AL592429.1"
"ENSG00000218582.2",13.1578034535163,0.353796271085001,0.16573513102426,2.13470897146854,0.0327847897230311,0.117378643321741,"GAPDHP63"
"ENSG00000218586.3",9.11773356814411,0.00779896990316226,0.108548610798263,0.0718477173112479,0.942723097992309,0.969971103523078,"AC006971.1"
"ENSG00000218596.2",2.39448163685917,-1.11853892348133,0.346422754230144,-3.2288263684268,0.00124299337569007,0.0128030866731024,"AL162578.1"
"ENSG00000218617.1",25.737537357689,-0.579479912048566,0.292058965551195,-1.98411957994486,0.0472425108642354,0.150154818769968,"AL121949.3"
"ENSG00000218631.1",5.50508520295182,-0.107230812865906,0.173827629131146,-0.616880143863695,0.537313784632428,0.705643709751246,"AL117344.1"
"ENSG00000218676.1",3.92059228668243,-0.823159821373004,0.23330842156848,-3.52820449360158,0.000418388802577557,0.00598167531209448,"BRD7P4"
"ENSG00000218682.1",3.16953708418177,-0.081423516042744,0.232064462967828,-0.350865940443592,0.725688924616353,0.842503456442048,"AC064847.1"
"ENSG00000218739.10",1733.07604694923,-0.0653431383412668,0.0641598538191168,-1.01844275589352,0.308467591974887,0.502209893667655,"CEBPZOS"
"ENSG00000218749.1",1.84936517440986,-0.00952834088624769,0.394418319354336,-0.0241579572212711,0.980726613611048,0.990514838822735,"AL033519.2"
"ENSG00000218757.1",2.38721080809491,-0.790699912927739,0.592921615896078,-1.33356567163226,0.182346239612277,0.359392218530165,"AL121952.1"
"ENSG00000218809.1",12.5294796832771,-0.155979053888816,0.211492546402667,-0.737515607721905,0.46080885532375,0.64325824823034,"AL391903.1"
"ENSG00000218819.6",2.5105596450731,-0.468980484302955,0.382630142010197,-1.22567574483052,0.220320721293315,0.404831269607503,"TDRD15"
"ENSG00000218823.2",1.24369805112653,-0.768772488360151,0.400513853197544,-1.91946541230116,0.0549254595123427,0.165508268512607,"PAPOLB"
"ENSG00000218891.5",487.405161258232,0.162235632354555,0.0908616102353934,1.78552451287463,0.0741762789009594,0.201541101830226,"ZNF579"
"ENSG00000218902.3",6.51107198717597,-0.180743233452424,0.138158233529699,-1.30823352930009,0.19079411283646,0.369615330605168,"PTMAP3"
"ENSG00000218980.2",10.0480984988978,0.0596512776307391,0.121264709914253,0.4919096221227,0.622783235812165,0.771308766828897,"FTH1P15"
"ENSG00000218996.1",4.29664610352449,0.00503923275013923,0.197326545471986,0.0255375308886388,0.979626212920447,0.989913968093011,"ARL4AP5"
"ENSG00000219023.1",12.6818388644968,-0.135959661675675,0.152976096739747,-0.888764091732443,0.374129877901153,0.566033881461987,"AL033519.3"
"ENSG00000219039.2",1.97911034128874,-0.00699439362165478,0.253942347692749,-0.0275432344593327,0.978026456802763,0.988991750235041,"AC005102.1"
"ENSG00000219085.1",4.79609405049514,-0.363063062023679,0.199674506492009,-1.81827449283421,0.0690221893289976,0.192458605471551,"NPM1P37"
"ENSG00000219102.3",10.3692462994573,0.0392825478663514,0.117405285262067,0.334589262984768,0.73793494543672,0.850457118695427,"HNRNPA3P12"
"ENSG00000219133.2",9.17624194859137,-0.0353603133191598,0.153417558963192,-0.230484134659211,0.817715590366549,0.900560252522416,"AL592114.1"
"ENSG00000219135.1",3.57664652907961,0.202133011009895,0.168873890057625,1.19694649623409,0.231327409634187,0.417973702862855,"RPL23AP48"
"ENSG00000219146.1",2.46350540182004,-0.302014229857399,0.208830849811959,-1.4462146283911,0.148117011974366,0.314473546308435,"RPS4XP8"
"ENSG00000219159.4",9.92756869323332,-0.686070870298926,0.359562515062568,-1.9080711741588,0.0563820177940981,0.168442795981596,"AC011298.1"
"ENSG00000219200.12",54.2541071244148,-0.172825502096078,0.0899186242428341,-1.9220212002949,0.0546030901995517,0.1649937086598,"RNASEK"
"ENSG00000219201.4",32.3926782552918,-0.110916018640357,0.113029168742801,-0.981304382524019,0.326442662216545,0.520012227424662,"AC138392.1"
"ENSG00000219249.2",1.81985817468176,-0.901892499969517,0.388299095542165,-2.32267473791111,0.0201966323662967,0.0857611353645884,"AMZ2P2"
"ENSG00000219355.2",6.18206930249297,-0.484599570927746,0.202144355175899,-2.39729459922868,0.0165166382962677,0.0750700940338074,"RPL31P52"
"ENSG00000219384.1",1.64360558910426,-0.442028575547526,0.663359816176156,-0.666348133800955,0.505188606077365,0.68094106324428,"AL138880.1"
"ENSG00000219395.2",10.8686321406204,-0.424868545222375,0.178320878649128,-2.38260684021395,0.0171905428469886,0.0771015415606617,"HSPA8P15"
"ENSG00000219409.2",2.31566447204504,-0.982395069990345,0.695385003193745,-1.41273548534758,0.157733513694559,0.327742736780437,"AL590704.1"
"ENSG00000219410.6",9.10380253983672,-0.203367392462873,0.112117358547728,-1.81387962664407,0.0696962599720901,0.193479328212357,"AC125494.1"
"ENSG00000219430.2",7.79457983906995,-0.798881012152639,0.255297305168798,-3.12921835044217,0.00175272011097654,0.016328683279331,"MBL3P"
"ENSG00000219433.2",6.31241909360371,-0.294118593534617,0.174246941164996,-1.6879412147391,0.0914225139750965,0.231040667813336,"BTBD10P2"
"ENSG00000219438.9",307.400295641303,-0.106300756381695,0.148654166942587,-0.715087633047991,0.474554895173236,0.654949887037372,"TAFA5"
"ENSG00000219451.3",15.0020658212967,-0.0399638396951598,0.138099904989687,-0.289383542285162,0.772287887846467,0.872739576052151,"RPL23P8"
"ENSG00000219470.1",33.4273502406553,0.209832397055875,0.0870299596857374,2.41103635821013,0.0159072625851739,0.073204220488448,"AL355802.1"
"ENSG00000219481.10",643.173452172343,-0.249822896493883,0.0759779412240433,-3.28809773559415,0.00100866816237857,0.0110685841037828,"NBPF1"
"ENSG00000219491.7",3.03180177197533,-0.814227768551567,0.397299670875269,-2.04940458862648,0.040422568927853,0.135486619079332,"TPT1P8"
"ENSG00000219507.4",109.198642059016,-0.0295293436812687,0.135819916566054,-0.217415416147068,0.827884618178836,0.905924818176762,"FTH1P8"
"ENSG00000219545.11",783.021841260793,0.0677396360485439,0.061472356867227,1.10195280449151,0.270482190203209,0.462443565882784,"UMAD1"
"ENSG00000219547.1",2.19983176346561,-0.351522124678463,0.350007205067508,-1.00432825264458,0.315220420016283,0.509225748148969,"RPL17P25"
"ENSG00000219565.2",2.77267774653039,-0.242770596707596,0.257548180644585,-0.942622060462613,0.345874251867028,0.539530125446702,"ZNF259P1"
"ENSG00000219607.4",120.440967051689,0.754968141227753,0.133687653566974,5.647254036436,1.63030839434988e-08,3.54757237732617e-06,"PPP1R3G"
"ENSG00000219608.3",2.54404985903767,-1.40619336763272,0.35738950258701,-3.93462414943305,8.33269887309708e-05,0.00192921101239236,"HIGD1AP16"
"ENSG00000219626.9",124.244675466316,-0.0883291237948102,0.0706080591569064,-1.2509779315492,0.210942529041181,0.393462357519639,"FAM228B"
"ENSG00000219642.2",8.93967885593822,-0.319780826630671,0.171453873256318,-1.86511287588475,0.0621655841331026,0.179862587341912,"BMPR1AP1"
"ENSG00000219653.1",2.33803506927747,0.069310709164574,0.362247385864561,0.191335291486377,0.848262913207163,0.917816612590382,"GCNT1P4"
"ENSG00000219665.8",79.4280511653634,-0.338982708178647,0.126856930206229,-2.67216546725172,0.00753634765105372,0.0442595911706705,"ZNF433-AS1"
"ENSG00000219682.4",9.30812461909735,0.0439286819367655,0.213416347417643,0.205835600076126,0.836919331748687,0.91109335922124,"AL133268.1"
"ENSG00000219693.3",3.72036877623788,-0.111141564907214,0.161241704959455,-0.689285473228909,0.490643637769328,0.668864082886505,"FGF7P8"
"ENSG00000219702.1",2.90730000766308,-0.594282453407002,0.24018623270364,-2.47425694103072,0.0133513635688176,0.0651101431516981,"AL078599.1"
"ENSG00000219703.1",0.864545200385267,0.493581507445135,0.536370750295699,0.92022450361625,0.357455451905654,0.550533151236587,"RAP1BP3"
"ENSG00000219712.1",1.77029083541522,-1.05503793054115,0.617160896155311,-1.7095022337184,0.0873579583073454,0.224390860406994,"AL357054.1"
"ENSG00000219747.1",20.716181015526,0.00332731939604051,0.119378135297992,0.0278721005964354,0.977764160294367,0.988897889845134,"AL133260.1"
"ENSG00000219773.1",3.1801046515527,0.00134935479732782,0.182699804129761,0.00738563899263652,0.994107166249546,0.997192223137877,"RPSAP45"
"ENSG00000219797.2",6.66809324610316,0.223170285584175,0.159949054050836,1.39525855222154,0.162937885985144,0.334362120198682,"PPIAP9"
"ENSG00000219881.1",3.67573931565876,-0.687306385162981,0.255779115624754,-2.68710908427452,0.0072073410808388,0.0429827823941412,"GAPDHP42"
"ENSG00000219891.2",48.9470018565588,-0.137205269188058,0.109755351995141,-1.25010094445446,0.211262674835553,0.393790870699913,"ZSCAN12P1"
"ENSG00000219926.11",1.45126201632361,-0.758520810751948,0.460656465254291,-1.64660841204786,0.0996385602906834,0.24384494176402,"OR7E104P"
"ENSG00000219928.2",61.5757820711267,0.0916890449499185,0.147396139033207,0.622058661450162,0.53390329583477,0.702967746113542,"AL161787.1"
"ENSG00000219932.6",4.72134886018362,0.0413292297090556,0.150110499712506,0.275325375561403,0.783066270664676,0.879576999072562,"RPL12P8"
"ENSG00000219951.4",4.59133462017782,0.231242857449621,0.179432044926571,1.28874893859819,0.197485382827225,0.377768614310594,"AL391416.1"
"ENSG00000219986.2",4.8988808435249,-0.0905247593769747,0.145027167978658,-0.624191733443326,0.532501675125518,0.702124149551322,"BTF3P7"
"ENSG00000219992.2",9.89239233371696,0.133732707964919,0.16765188604841,0.797680903669062,0.42505568838321,0.612613810967195,"AL391422.1"
"ENSG00000220008.3",18.4019464392192,-0.201659027597649,0.154191891550517,-1.30784456672665,0.190926034554701,0.369816828531007,"LINGO3"
"ENSG00000220154.2",26.2408389988676,-0.805679667697674,0.27863870525538,-2.89148511137118,0.00383425759726591,0.0278964025755625,"AL355796.1"
"ENSG00000220157.4",9.53369097415894,0.100335587919314,0.120031861484915,0.835907955421683,0.403206686585284,0.592969055165085,"HNRNPA1P12"
"ENSG00000220161.4",2.65387024134406,0.41164557130572,0.20936088396907,1.96620096123846,0.0492754014948216,0.154199261393655,"LINC02076"
"ENSG00000220201.7",31.6685135902703,-0.0868007871790732,0.100851130778375,-0.860682339495253,0.389413022438836,0.58036294176356,"ZGLP1"
"ENSG00000220205.9",2390.22950858167,-0.170472136418402,0.090516964337363,-1.88331698556572,0.0596574228874101,0.175039621062003,"VAMP2"
"ENSG00000220237.1",2.37170987553949,-0.767330367024465,0.287131979107489,-2.6723960507973,0.00753117037176778,0.044258745721765,"RPS24P12"
"ENSG00000220267.1",7.03994115812725,-0.562719780265374,0.210182576863244,-2.67729032854855,0.00742202903155263,0.0438045758814894,"ACTBP8"
"ENSG00000220305.1",9.40845124329184,-0.343357135359721,0.178717922942223,-1.92122384653454,0.0547034930504932,0.165207129365935,"HNRNPH1P1"
"ENSG00000220323.4",94.6759733201569,-0.00161774173817623,0.136854607994195,-0.011820878828171,0.990568522936767,0.995382042561082,"H2BC19P"
"ENSG00000220343.5",2.76979738391836,-0.361460070566799,0.233708613872462,-1.54662707795637,0.121953196370432,0.277695627300513,"PPIAP74"
"ENSG00000220378.3",6.4862135326672,0.676254989630609,0.225432718009835,2.99980852646733,0.0027014937141293,0.0220099062122882,"KRT8P42"
"ENSG00000220392.1",1.97566590222996,-1.39088524973991,0.348177558775351,-3.9947584635612,6.47602397242208e-05,0.00160421328953756,"FCF1P5"
"ENSG00000220412.1",2.9961064991822,0.0249591141916579,0.198913419447956,0.125477276801771,0.900145713334543,0.946871732353362,"AL356234.1"
"ENSG00000220446.2",1.11800718675142,-0.630818403435032,0.888344347414822,-0.710105721132556,0.477638578791614,0.657787847102759,"AL121978.1"
"ENSG00000220472.1",23.4512660366037,-0.0597759226468666,0.153144013737739,-0.390324905217866,0.696296309245692,0.822703811402574,"AL139095.2"
"ENSG00000220506.2",2.74166411703786,-1.38218671583243,0.263181365586163,-5.25184111251188,1.50586338635262e-07,1.9363009787685e-05,"AL136310.1"
"ENSG00000220517.2",12.3182733661863,0.11239266107824,0.139592921830875,0.805145845535132,0.420735522667397,0.608567532972355,"ASS1P1"
"ENSG00000220614.1",2.51222060319358,-0.295424968204403,0.188843197857231,-1.56439295434803,0.117725314313503,0.271522610976062,"AL583834.1"
"ENSG00000220643.1",1.50466098343593,-0.792828122955108,0.388329654792308,-2.04163682369079,0.0411875697601712,0.137207442292548,"AL031577.1"
"ENSG00000220685.3",5.00845353869354,-0.0787858926882448,0.135513843125868,-0.581386306158158,0.560980124574979,0.724851979762091,"AL139094.1"
"ENSG00000220695.1",3.28958876415509,-1.49790190939512,0.324675596905599,-4.61353401263058,3.95879444848362e-06,0.000204627495791277,"Z86062.1"
"ENSG00000220702.1",3.36043446547495,0.406992706214519,0.323898577695796,1.25654366595201,0.208918924678206,0.391040997809215,"Z85994.1"
"ENSG00000220739.2",2.5613071608477,-1.55587974076448,0.606574044297682,-2.5650285490965,0.0103167316027147,0.0547719574627938,"AL513475.2"
"ENSG00000220744.1",3.70078362654385,-0.335924842900343,0.189599033189789,-1.77176453512862,0.076433651927287,0.205483331202775,"RPL5P18"
"ENSG00000220749.4",56.7744267208968,0.192401215269069,0.10496464645625,1.83300970150234,0.066801128356614,0.188363679713454,"RPL21P28"
"ENSG00000220771.2",3.46506104129179,0.209361415782679,0.196845676241092,1.06358148058207,0.287518335566689,0.480004046316997,"BOLA2P3"
"ENSG00000220785.7",204.117266568541,-0.23700646397789,0.102814475663713,-2.30518574790086,0.0211561727217233,0.088242603160152,"MTMR9LP"
"ENSG00000220793.5",19.446504904396,0.102543818206063,0.119773672424806,0.856146564850806,0.391916714882251,0.582711825141782,"RPL21P119"
"ENSG00000220804.8",44.6987061160373,-0.249381691675383,0.0812713514350919,-3.06850676495215,0.00215131457588824,0.0187780332260928,"LINC01881"
"ENSG00000220842.6",132.629126113386,0.235318719904725,0.124007136870859,1.89762239369969,0.0577458423099335,0.171134127957186,"RPL21P16"
"ENSG00000220848.5",120.513677276351,-0.153304638060958,0.0720720941220494,-2.12710120232314,0.0334116754068708,0.118996032233734,"RPS18P9"
"ENSG00000220867.1",2.28238884925657,-1.41370005897629,0.359973802732785,-3.92723039355646,8.59296593581088e-05,0.00197300424069622,"HSPE1P26"
"ENSG00000220875.1",8.73451291052835,-0.0105034494428553,0.12601216672124,-0.0833526612242982,0.933571128335101,0.965110497614051,"H3C9P"
"ENSG00000220884.2",4.45127341826567,-0.264481805271852,0.239920341924752,-1.10237340923265,0.270299366845659,0.462249682576152,"MESTP1"
"ENSG00000220891.1",2.4645801093662,0.0217401041070353,0.315158060728577,0.0689815899259467,0.945004273698204,0.971499993337481,"LL22NC03-63E9.3"
"ENSG00000220908.2",1.04273530189591,-1.29378968283784,0.67625607698302,-1.9131653331824,0.0557268899945227,0.167025148414444,"LINC02531"
"ENSG00000220920.1",8.02512678313967,-0.346539104443673,0.19394119118317,-1.78682569870564,0.0739656644210214,0.201270033965596,"AL023807.1"
"ENSG00000220925.2",2.07199842852481,-0.728276020228576,0.283709252530457,-2.56698015215558,0.0102588484271272,0.0546127023799723,"IGBP1-AS2"
"ENSG00000221044.2",3.49922674518743,-0.282052893347077,0.167829083358544,-1.68059604272824,0.0928414049992545,0.233368735118171,"U3"
"ENSG00000221046.1",2.17104574357449,-0.0364021569539194,0.285660639211309,-0.127431476224458,0.898598904885179,0.946053610990174,"RNU6ATAC38P"
"ENSG00000221063.3",1.67871286414373,-0.978516889943185,0.498399825004227,-1.96331708169217,0.0496093418379571,0.154894853025519,"MIR1296"
"ENSG00000221066.1",1.5042387793121,-0.530785460339775,0.424466084302836,-1.25047790617138,0.211125021224776,0.393648372067455,"SNORD111"
"ENSG00000221102.1",1.93713045298308,-2.01962017524451,0.530948918312265,-3.80379374660806,0.000142496838365432,0.00283063677786416,"SNORA11B"
"ENSG00000221164.1",14.5838274394753,-0.351735176753448,0.139981932842607,-2.51271838880044,0.0119804927051398,0.0604225947068747,"SNORA11F"
"ENSG00000221184.1",14.2168318340277,-0.356787002527123,0.133690053163974,-2.66876251511033,0.00761312588995877,0.0445063740569618,"AL513534.1"
"ENSG00000221203.1",1.1954140150123,-0.789641406209739,0.704765379268307,-1.12043160665689,0.262529882414168,0.454058978942708,"MIR1262"
"ENSG00000221214.1",1.65634581375627,-1.33888034928652,0.886148011527069,-1.51089923113326,0.130814126795985,0.291018392768527,"MIR548E"
"ENSG00000221264.1",1.02782426292136,-0.722533325135559,0.579372646285459,-1.24709602665564,0.212362289684767,0.394954109712725,"MIR1284"
"ENSG00000221265.1",1.82227936202658,-0.424440221848724,0.473724572746913,-0.895964124021661,0.370271924378138,0.562692312320676,"MIR1255A"
"ENSG00000221296.2",0.656562049348142,-1.04729086325477,0.824650705721465,-1.26998116413242,0.204091339710546,0.385171644066844,"MIR548T"
"ENSG00000221303.1",1.74956983693241,-1.04314772624873,0.712520982320215,-1.46402387035941,0.143187426349485,0.308034310251576,"SNORA79"
"ENSG00000221333.1",1.46123168165943,-1.56938686734909,0.750372548311069,-2.09147692153911,0.036485333114017,0.126479913728985,"MIR548K"
"ENSG00000221340.1",5.45644772725881,-0.426090822521994,0.175685368799791,-2.42530624737204,0.0152954778416502,0.0712805934268506,"RNU6ATAC18P"
"ENSG00000221375.1",1.17932551498953,-2.07176549585901,1.26842566607397,-1.63333615147629,0.102398317452701,0.248244897906705,"RNU6ATAC23P"
"ENSG00000221406.1",2.63987686873024,-0.693952276296254,0.23869982759636,-2.9072173335195,0.00364659746464499,0.0270166561368193,"MIR320B2"
"ENSG00000221439.1",1.59061335163699,-0.373844882700464,0.462440699557397,-0.808416912824221,0.418850619000356,0.607184843196721,"RNU4ATAC16P"
"ENSG00000221493.1",1.52531785630955,0.220921153354288,0.398273801844684,0.554696674325673,0.579102151320687,0.73819005758173,"MIR320C1"
"ENSG00000221500.1",11.2286044939752,-0.204254462903044,0.121379824318446,-1.68277111991176,0.0924194078311179,0.23265930774453,"SNORD100"
"ENSG00000221510.1",1.54810985728687,-0.48715962101727,0.35133343783695,-1.38660192441846,0.165563181191822,0.337554410216998,"MIR548O"
"ENSG00000221518.1",3.01819905643897,-0.635541952777279,0.272391736771934,-2.33319101492936,0.0196381222114738,0.0842867091384038,"RNU6ATAC16P"
"ENSG00000221539.1",18.1055143180975,-0.311122629740298,0.134349030508969,-2.31577874854503,0.0205703521408742,0.0867977742130738,"SNORD99"
"ENSG00000221639.1",2.56637461265521,-0.471225169563316,0.295993418107898,-1.59201232438061,0.111381935385713,0.262023630457138,"AC053527.1"
"ENSG00000221643.1",5.6008620307781,-0.200602778459057,0.190361400854162,-1.05379965454626,0.291974651710395,0.484461105377233,"SNORA77"
"ENSG00000221676.1",2.9383218423339,-1.79058746242004,0.387106686876192,-4.6255658275227,3.73577130662061e-06,0.000195866195450898,"RNU6ATAC"
"ENSG00000221716.1",8.30958349613491,-0.261844424925732,0.193291912956102,-1.3546579415622,0.17552656374275,0.350937177917811,"SNORA11"
"ENSG00000221740.1",4.07708366165339,-0.689612772355771,0.248131593211477,-2.77922195811651,0.00544892787677982,0.0354942586189847,"SNORD93"
"ENSG00000221771.1",1.3555982287819,-2.30025473791396,0.484784803887546,-4.74489860133394,2.08610807831914e-06,0.000127436323397209,"MIR1205"
"ENSG00000221782.1",0.373199419364429,-0.273500445225707,1.4772242588059,-0.185144837417433,0.853115434312921,0.921326008555521,"MIR548F2"
"ENSG00000221808.1",0.88848074304931,-0.549608684662571,0.859556731847256,-0.639409435467299,0.52255661241804,0.695176108736266,"MIR1256"
"ENSG00000221817.10",186.54419473465,-0.244411841363978,0.0833051210420758,-2.93393537283897,0.00334693889592912,0.0255162895951839,"PPP3CB-AS1"
"ENSG00000221818.9",62.9792002340452,0.0471922312177886,0.153263220712373,0.307916217592435,0.758146085106556,0.863470087967042,"EBF2"
"ENSG00000221819.6",14.7980603273119,-0.24623636365574,0.173897783151274,-1.41598333914089,0.156780382556743,0.326659320136532,"GAS8-AS1"
"ENSG00000221821.4",189.162253429108,0.140028341541826,0.0907363280373204,1.54324452587757,0.122771457691464,0.278867409970565,"C6orf226"
"ENSG00000221823.11",1741.77864894935,0.0599635376176725,0.0468603297725361,1.27962261274602,0.200677893125397,0.381258222770134,"PPP3R1"
"ENSG00000221826.10",4.42388423079878,0.879582181648714,0.508725063044652,1.72899321371063,0.0838103096589281,0.218401427635777,"PSG3"
"ENSG00000221829.10",28.1882830662558,-0.226275876983063,0.114244871147647,-1.98062175316938,0.0476337075806228,0.15095557400943,"FANCG"
"ENSG00000221836.3",1.8138781036263,-0.978969987777658,0.331786132473915,-2.95060550143585,0.00317151710097076,0.0245899671268327,"OR2A5"
