"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000221838.10",846.409005393157,0.0909613006559019,0.074708560779445,1.21754856079263,0.223395572072935,0.408076631477539,"AP4M1"
"ENSG00000221843.4",176.25131807493,-0.279083587397719,0.1021251138662,-2.73276157873726,0.00628057778314447,0.0391593310975406,"C2orf16"
"ENSG00000221866.9",331.003007396899,0.310496943599788,0.152764973402086,2.03251397676445,0.0421016502892974,0.139108730029497,"PLXNA4"
"ENSG00000221867.9",478.281999566089,-0.25853586052297,0.578601950348155,-0.44682853275452,0.654998868234169,0.794334947733223,"MAGEA3"
"ENSG00000221869.5",5280.98153555492,0.0389048620087123,0.119594467401941,0.325306536781157,0.744949084058664,0.854696734977087,"CEBPD"
"ENSG00000221882.3",2.92038612520142,0.261492190816509,0.268790038507369,0.972849262824671,0.330628224673073,0.524215688051061,"OR3A2"
"ENSG00000221883.4",50.3034424744497,-0.104920816879473,0.07914725296039,-1.32564066287913,0.184958750512961,0.36265204245159,"ARIH2OS"
"ENSG00000221886.4",265.359587774798,-0.0118168134907247,0.0800826622045846,-0.147557700573648,0.8826918396238,0.937518644056504,"ZBED8"
"ENSG00000221887.6",33.5548196595307,0.185936681099904,0.171448495145823,1.08450459679893,0.278141129943553,0.470823298719276,"HMSD"
"ENSG00000221890.6",521.66199662109,-0.089953372440837,0.145827297174783,-0.616848657168914,0.537334554699594,0.705643709751246,"NPTXR"
"ENSG00000221909.3",452.325163738394,-0.0400879512891436,0.0640556165320693,-0.6258303870836,0.531426198301922,0.701175937069151,"FAM200A"
"ENSG00000221914.11",2849.6052592737,-0.0694272816681546,0.0720151780418494,-0.96406457021892,0.33501355422923,0.528477101738446,"PPP2R2A"
"ENSG00000221916.4",27.5873326983231,0.277941477464786,0.112312906748182,2.47470647418967,0.0133345718061367,0.065085456552076,"C19orf73"
"ENSG00000221923.9",455.651027358162,0.126299915485063,0.107536192554812,1.17448751424491,0.240199810148557,0.428126360044751,"ZNF880"
"ENSG00000221926.13",876.725541935947,0.329259818024815,0.128305499949904,2.56621748992343,0.0102814339535648,0.0546892124326622,"TRIM16"
"ENSG00000221930.6",8.16466109326212,-0.0749272006007905,0.131060505985654,-0.571699308172912,0.56752570321753,0.729314524663972,"DENND10P1"
"ENSG00000221938.5",1.58654877371014,-0.324812989264708,0.340043305019173,-0.955210658378918,0.339471176901466,0.532879979896497,"OR2A14"
"ENSG00000221944.9",253.484745360112,-0.147499553872463,0.0885544568975721,-1.665636705819,0.0957857956052116,0.238162546160143,"TIGD1"
"ENSG00000221946.8",7.39498321657238,-0.0896823358609426,0.143257416787451,-0.626022288214251,0.531300322332659,0.701148788307484,"FXYD7"
"ENSG00000221947.8",148.110670402376,0.0544760766914499,0.182920090755781,0.297813523196758,0.765845492623307,0.868495605487695,"XKR9"
"ENSG00000221949.6",27.8172849775338,0.201041057503531,0.133620776929181,1.50456435087248,0.132436117317461,0.293106139323953,"LINC01465"
"ENSG00000221953.5",21.7219842583538,0.0415084707982057,0.118524748148232,0.35020931448252,0.726181616925781,0.842669492443497,"C1orf229"
"ENSG00000221955.11",1131.57918799329,0.260676534050112,0.10827167613964,2.4076152078214,0.0160570950502925,0.0736514094623751,"SLC12A8"
"ENSG00000221957.8",8.60926899726421,0.0818069654053237,0.273750670315069,0.298837498045828,0.76506403822532,0.867964186759203,"KIR2DS4"
"ENSG00000221962.5",12.2178694518825,-0.693127313029388,0.344122286326532,-2.01418896877749,0.0439896974165373,0.143368693559044,"TMEM14EP"
"ENSG00000221963.6",5406.0351601345,0.000526719110472836,0.0851984853695271,0.00618225908815542,0.995067302344251,0.997647704839464,"APOL6"
"ENSG00000221968.9",1142.95942221748,-0.0205769018939536,0.0987610618967257,-0.208350350824203,0.834955419876315,0.910191899215551,"FADS3"
"ENSG00000221970.2",5.43070064974236,-0.726421443192936,0.209209182663843,-3.47222542501946,0.000516162716962351,0.00689171948274189,"OR2A1"
"ENSG00000221978.12",5445.48563826936,-0.232923440312982,0.100829137794604,-2.31008065136352,0.0208836894275468,0.0875517271671466,"CCNL2"
"ENSG00000221983.8",16542.065498544,0.129367688370636,0.0724397888010196,1.78586506824292,0.0741211081225439,0.201494534395213,"UBA52"
"ENSG00000221986.7",149.450748322385,0.0154781933924758,0.234407245935137,0.0660312070590121,0.947352980023551,0.972211521705356,"MYBPHL"
"ENSG00000221988.13",220.190212043946,0.107759906897659,0.101401870298643,1.06270137405051,0.287917397554625,0.480434739213419,"PPT2"
"ENSG00000221990.4",218.876472168322,0.120768958618748,0.108113128430198,1.11706099316811,0.263968247190883,0.455611740044899,"EXOC3-AS1"
"ENSG00000221994.12",138.178022013457,-0.136285724097656,0.0821951718568747,-1.65807456835747,0.0973024163249385,0.240383157365302,"ZNF630"
"ENSG00000221995.5",137.422201957532,-0.331608214544912,0.113125936220776,-2.93131907344171,0.00337525910792699,0.0256734067809489,"TIAF1"
"ENSG00000222000.7",10.0560436699817,-0.211255055007153,0.274670426180223,-0.769121954427445,0.44182091615215,0.62687135167175,"AC092675.1"
"ENSG00000222001.2",1.45093180835893,1.04856894983415,0.539773442992884,1.94260937333291,0.0520633735187788,0.159942801848485,"AC106876.1"
"ENSG00000222004.7",3.56060831936851,0.0844437072720345,0.297352975847168,0.283984739118389,0.776422075808863,0.875317738323657,"LINC02860"
"ENSG00000222005.9",5.72415713289298,0.117700991030823,0.153860431142303,0.764985449195596,0.44428020924398,0.629144029205036,"LINC01118"
"ENSG00000222007.6",2.13283429278579,-0.696532235119558,0.465904870113845,-1.49500956053402,0.13491194703287,0.296351444573514,"AC064874.1"
"ENSG00000222009.8",274.003476416507,-0.19977926829101,0.105264934214942,-1.89787102211148,0.0577130744934122,0.171054482715954,"BTBD19"
"ENSG00000222011.9",216.52626743257,-0.00832088418181802,0.0654699124007449,-0.127094781048208,0.898865382086189,0.946175268495656,"FAM185A"
"ENSG00000222012.1",9.11002294878461,-0.343473668583076,0.212090505501673,-1.61946744278172,0.105346726027245,0.252760777574595,"AC005481.1"
"ENSG00000222014.6",3.62921785344825,0.283725459410949,0.184788057220771,1.5354101540879,0.124683111073288,0.28181091764854,"RAB6C"
"ENSG00000222017.1",5.62021824326307,-0.379547589297336,0.229693322256502,-1.65241020317295,0.0984509569610811,0.24200588527062,"AC011997.1"
"ENSG00000222019.7",30.4673490403558,-0.0276009888748257,0.127645456961911,-0.216231658625045,0.828807177212882,0.906517209860655,"URAHP"
"ENSG00000222020.3",19.0436144596454,0.192984011743862,0.124733230346155,1.54717400654421,0.12182129212283,0.277492580399459,"HDAC4-AS1"
"ENSG00000222022.1",6.05473536219153,0.0931613438202255,0.228723109537017,0.40731058618783,0.683779888596337,0.814784675412951,"AC112721.1"
"ENSG00000222024.2",1.00491508035417,0.0716825167590815,0.888734457615864,0.0806568442855005,0.935714858215283,0.966276512858604,"AC004945.1"
"ENSG00000222030.1",0.711628427292434,-0.39689563568118,0.922449890676467,-0.430262542922653,0.667004671109647,0.803427189221505,"LINC01793"
"ENSG00000222032.1",8.70218412957171,0.249487254838119,0.219083489553338,1.13877707236984,0.254796147017669,0.445251318636324,"AC112721.2"
"ENSG00000222033.1",91.8742802860771,-0.00734861160809473,0.159514989176366,-0.0460684707188853,0.96325567603733,0.981680025763531,"LINC01124"
"ENSG00000222037.5",41.7166439740915,0.0653114784993497,0.201183051724592,0.324637080208711,0.745455759979529,0.854973447163498,"IGLC6"
"ENSG00000222041.11",470.648701129123,0.214554359743245,0.10685990941279,2.00780967270373,0.0446635205829047,0.144909027970726,"CYTOR"
"ENSG00000222043.2",8.50662338037994,0.127158726286888,0.140929091601949,0.902288695978006,0.366903528821895,0.559629538629689,"AC079305.1"
"ENSG00000222046.2",42.552035260022,-0.80663790702946,0.197356638932326,-4.08720938597893,4.36593054290771e-05,0.00118948384259433,"DCDC2B"
"ENSG00000222047.9",23.2252135602374,0.0877440261152684,0.161432259343195,0.543534647116164,0.586761742465839,0.743937647736592,"C10orf55"
"ENSG00000222051.1",2.82711190653593,-0.62594696108913,0.248541697673186,-2.51847865750159,0.011786302629442,0.0597803080255467,"RNU6-1165P"
"ENSG00000222057.1",8.29124749768741,0.090502026497144,0.189821002963622,0.476775620632919,0.633521907711167,0.778627803167565,"RNU4-62P"
"ENSG00000222108.1",3.82168028961308,-0.541571678141921,0.190936981807552,-2.83638964549978,0.00456267432017122,0.0314339803196937,"RNA5SP317"
"ENSG00000222112.1",16.9432722255231,-0.42359732878867,0.169543536044275,-2.4984575565184,0.0124735078452114,0.0620748126592861,"RN7SKP16"
"ENSG00000222123.1",1.29990479778339,-0.0412782976436059,0.471750531596343,-0.0875002673636116,0.930273872922349,0.963115746328311,"RNA5SP390"
"ENSG00000222162.1",1.37252579212069,-1.50566974055989,0.579327303239128,-2.59899668484707,0.00934966762175816,0.0513186723257117,"RN7SKP151"
"ENSG00000222208.1",1.17469914474756,-0.376948750379578,0.525086807447841,-0.717878920271715,0.472831946433614,0.653438794264011,"RNA5SP129"
"ENSG00000222224.1",1.01144128167283,0.293228734699106,0.439525014228389,0.667149138744435,0.504676875188484,0.680643891816392,"Y_RNA"
"ENSG00000222266.1",2.1149104888083,-0.853483868217593,0.31427013623708,-2.71576510080404,0.00661228144607069,0.0405265129613914,"RNU6-757P"
"ENSG00000222287.1",2.53243675551428,-1.32184231577919,0.423861522951509,-3.11857114695078,0.00181730260420515,0.0167646039351073,"RNU6-1043P"
"ENSG00000222293.1",0.786552168398432,-1.30140210568336,1.41366795484201,-0.920585418397492,0.357266917998818,0.550516954661358,"RNU2-36P"
"ENSG00000222344.1",1.44074196454109,-1.15459577875064,0.983167152676327,-1.17436366299226,0.240249393354479,0.428158579652492,"RNU6-613P"
"ENSG00000222345.1",12.0886085528523,-0.293346002344014,0.148453834537871,-1.97600825372538,0.0481538424028378,0.1519751516843,"SNORD19C"
"ENSG00000222346.1",0.950652142852822,-0.9098946286424,0.713164966324825,-1.27585435573397,0.202007008737995,0.382952929160349,"RNA5SP237"
"ENSG00000222351.1",1.60974783267939,-0.753972739800071,0.651158447424234,-1.1578944307373,0.246907120557573,0.436158474278308,"RNY1P15"
"ENSG00000222378.1",2.58385436333794,-0.911995914516579,0.46287820371681,-1.97027189267815,0.0488072179434153,0.153325033684669,"RNA5SP44"
"ENSG00000222385.1",1.74474521726306,-0.855066987821161,0.65918065461407,-1.29716638653751,0.194573943540695,0.374146626806812,"RN7SKP158"
"ENSG00000222389.1",1.74036583827061,-0.595345438373663,0.403681040475268,-1.47479167630152,0.140268559732286,0.303776546872975,"RNU2-28P"
"ENSG00000222414.1",2.50598410937958,-3.12773216515989,0.875067500921926,-3.57427531232125,0.000351199247010223,0.00535124784014249,"RNU2-59P"
"ENSG00000222430.1",1.21138899016591,-0.734429973590174,1.12061009314547,-0.655384043105201,0.512220522557726,0.687025938986157,"Y_RNA"
"ENSG00000222431.1",1.1800707439191,-0.821714763533289,0.681836568089947,-1.20514915448901,0.228145726870839,0.414090514481143,"RNU6-141P"
"ENSG00000222432.1",0.990131440879794,-2.02292799562802,0.843888517310584,-2.39715075407704,0.0165231240481697,0.0750893214490464,"Y_RNA"
"ENSG00000222445.1",1.41167839598839,-0.711684535263898,0.82798619974336,-0.859536711462691,0.390044474925993,0.581043926068776,"RN7SKP56"
"ENSG00000222448.1",5.43243371385597,-0.28130797060302,0.15549676205558,-1.80909214368381,0.0704366894136884,0.194819761452161,"RN7SKP150"
"ENSG00000222460.1",4.71425473956348,-0.882233884949556,0.267093803480197,-3.30308630696095,0.000956269511448698,0.0106728397065577,"RN7SKP271"
"ENSG00000222465.1",2.66057270036997,-0.527983572192497,0.299352037805095,-1.76375472859237,0.0777732824917899,0.207792785009161,"RNU2-5P"
"ENSG00000222467.1",1.8114400854544,-1.9500204886717,1.00287766553049,-1.94442508363191,0.0518442114624044,0.159475254803808,"Y_RNA"
"ENSG00000222477.1",3.64130917866789,-4.20340388229956,1.40396744087746,-2.99394683944557,0.00275393923216914,0.0223082478969847,"RNU2-23P"
"ENSG00000222486.1",0.992919932515237,-0.76657671431138,0.950081963230966,-0.806853244223755,0.41975103907881,0.607915927616618,"RNU6-77P"
"ENSG00000222489.1",24.450315932666,-1.74391694877363,0.287696077935627,-6.0616639659712,1.34720451951939e-09,5.15545747912173e-07,"SNORA79B"
"ENSG00000222500.1",0.439525456562989,0.101617581676096,0.74352156440468,0.136670658311651,0.891291123135739,0.942353055433902,"RNA5SP475"
"ENSG00000222506.1",0.859176989377259,-1.70988690655036,0.93407077182706,-1.83057532482875,0.0671639543418722,0.188922738417029,"Y_RNA"
"ENSG00000222511.2",1.60311830506158,-2.19511573041878,0.804988844585664,-2.7268896273322,0.00639344209302179,0.0396972897431881,"Y_RNA"
"ENSG00000222515.1",1.71419822485619,-0.877516986269765,0.454487226509284,-1.93078470655729,0.0535096824050569,0.162783064355954,"RN7SKP240"
"ENSG00000222561.1",1.44659533868626,-0.82236166175318,0.554723985494914,-1.48246999094421,0.138215282706338,0.300502932615562,"RNU6-1025P"
"ENSG00000222585.1",2.85437448645267,-0.782746501684118,0.238567183672204,-3.28103173972003,0.00103428104613154,0.0112456952543623,"RNA5SP494"
"ENSG00000222588.1",1.26922607098066,0.0832250858341581,0.394559041659876,0.210931893700972,0.832940416408793,0.908881476767726,"AL355598.1"
"ENSG00000222594.1",1.18545684007061,0.0804085604700083,0.579528342270891,0.138748279600832,0.889649065436024,0.941478743774308,"RN7SKP235"
"ENSG00000222604.2",1.03454428960441,-0.347675925351991,0.490252943571305,-0.709176619765512,0.478214880418321,0.658281981880723,"AC007956.1"
"ENSG00000222610.1",1.56884640332353,-1.97394229561217,0.963940289849,-2.04778482277298,0.0405810881316544,0.135856994394141,"RNU6-402P"
"ENSG00000222626.1",0.520153264318098,-1.08305206573014,1.34550731138239,-0.804939561879747,0.420854557237842,0.608621638355113,"RNU2-48P"
"ENSG00000222713.1",15.1987983131524,-0.859535943599609,0.23137375846662,-3.71492406613437,0.000203264723817417,0.00364224566741295,"RN7SKP51"
"ENSG00000222724.1",2.67417409185443,-0.595916602846791,0.501794106519609,-1.18757194455711,0.23500209647624,0.422267123104891,"RNU2-63P"
"ENSG00000222736.1",0.902634565103341,-2.00275236956865,1.34462613948369,-1.48944923109829,0.136369112809747,0.298221352990281,"RNU4-6P"
"ENSG00000222764.1",1.39335927705406,-0.234553799274,0.406479683734361,-0.577036955744344,0.563914491027883,0.7269012370215,"RN7SKP106"
"ENSG00000222808.1",9.92927092992936,-0.140829113902143,0.155608556874364,-0.90502165646229,0.365453914263019,0.558145602532195,"RNU4-47P"
"ENSG00000222810.1",1.86510107530492,-0.515867718288906,0.399580323850309,-1.29102382549287,0.196695415991312,0.376809970918854,"RNU2-68P"
"ENSG00000222858.1",1.42040957487825,-0.71123003027491,0.415542215676837,-1.71157105931212,0.0869757454924594,0.223829596867933,"RNU6-920P"
"ENSG00000222898.1",14.3343420931795,0.322694064012605,0.213917463753042,1.50849798960379,0.131427120824288,0.291706875573535,"RN7SKP97"
"ENSG00000222921.1",0.625658060621477,-0.635889679693456,1.31291280290974,-0.484335043640498,0.628148109458652,0.775311614263463,"RNA5SP104"
"ENSG00000222960.1",1.04485014545074,-1.14551607826781,0.921718954479846,-1.24280408111413,0.213940038274134,0.396918678978031,"RNU6-272P"
"ENSG00000222969.1",3.80527252026204,-1.54060471485553,0.763494422020555,-2.01783362185986,0.043608591994329,0.142548930119509,"RN7SKP8"
"ENSG00000222974.1",1.36976496602241,-0.762976283026584,0.942937038770999,-0.809148704160596,0.418429616304253,0.606846890382361,"RN7SKP228"
"ENSG00000222976.1",0.616038911425579,0.113662205596879,1.01277873413428,0.112228072891002,0.910642570824876,0.952318856341016,"RN7SKP94"
"ENSG00000223001.1",1.98249953512367,-0.876002611002731,1.54741741302812,-0.566106212601352,0.57132158027861,0.732430802704426,"RNU2-61P"
"ENSG00000223006.1",3.36590833994451,-0.527304080088706,0.304342582313466,-1.73260040077334,0.083166717986542,0.217353759472953,"RN7SKP137"
"ENSG00000223023.1",3.00336040564242,-0.49193336689066,0.221174233172281,-2.22418931823525,0.0261357094295323,0.101247018367282,"Y_RNA"
"ENSG00000223044.1",3.43184620235479,-2.01044946770612,0.350276882380387,-5.73960078108396,9.48999949324852e-09,2.1878319267441e-06,"RNU6-130P"
"ENSG00000223060.1",3.35979867067235,-0.21632915716478,0.193928217338225,-1.11551150283347,0.264631291963146,0.45625943051937,"Y_RNA"
"ENSG00000223117.1",4.97482771886257,-0.230029751334439,0.208510904388595,-1.10320250160989,0.269939235217894,0.461776125686432,"RN7SKP296"
"ENSG00000223138.1",1.7480496511584,-0.436719673106524,0.367456348458901,-1.18849402095817,0.234638834031072,0.421782339041979,"RNA5SP450"
"ENSG00000223177.1",2.5268382765324,-0.519667836693018,0.259389328950007,-2.00342796982668,0.045131371807724,0.145884415801262,"RNA5SP39"
"ENSG00000223188.1",1.81134076771513,0.0288387781597593,0.267961562552019,0.107622816814113,0.914294896913773,0.954692818378955,"Y_RNA"
"ENSG00000223189.1",1.12411818496154,-0.718669939119175,0.995808719214634,-0.721694764518601,0.470482161649604,0.65135187508077,"RNU6-177P"
"ENSG00000223198.1",3.74484781297429,0.0556924711083619,0.158527308171316,0.351311529545285,0.725354646202253,0.842408692555657,"RNU2-22P"
"ENSG00000223224.1",2.3094918758795,-1.14123441098313,0.450433692166495,-2.53363465218159,0.0112886359886919,0.0581972784287861,"SNORD71"
"ENSG00000223254.1",4.22696417185826,0.00866699157228269,0.170295851758008,0.0508937327762897,0.959410199559767,0.97950456221844,"Y_RNA"
"ENSG00000223274.6",4.17148978128473,0.290583741581016,0.180142347118631,1.6130784694931,0.106727460847638,0.2549687513552,"RNA5SP498"
"ENSG00000223280.1",1.34593931060226,-0.39352137425995,0.516507372559585,-0.761889171706939,0.446126153238984,0.630775810922219,"RNU6-57P"
"ENSG00000223298.1",10.4171818899507,-0.442937156119489,0.205177707807373,-2.15879766302552,0.0308658678818932,0.112847844531927,"RNY3P8"
"ENSG00000223305.1",3.84004025240615,-0.274180896942304,0.26753943223524,-1.02482424609926,0.305446123808595,0.49868663201057,"RN7SKP30"
"ENSG00000223309.1",7.89026281018888,0.121982077614833,0.106561692627879,1.14470852148345,0.252329920299145,0.442660726859846,"RNU6-722P"
"ENSG00000223313.1",8.87323479934537,-0.102400414612272,0.108887385533479,-0.94042495474177,0.346999626828969,0.540806993347792,"RNU6-516P"
"ENSG00000223318.1",1.8388116234162,-0.221672442694565,0.342106006638755,-0.647964193533261,0.517008109588149,0.690858960165292,"RNA5SP111"
"ENSG00000223324.1",1.44784892464455,-0.446161370428608,0.448139113977826,-0.995586764271338,0.319450968320093,0.513196346664777,"RN7SKP273"
"ENSG00000223336.1",2.09243512440455,-1.02068272745111,0.529144957821791,-1.9289283822201,0.053739753770719,0.163289004498361,"RNU2-6P"
"ENSG00000223343.1",7.36999181950658,-0.3945559491231,0.10703529486804,-3.68622284461901,0.000227607066047726,0.00395084569860633,"AC137630.1"
"ENSG00000223345.3",10.8605303984717,-0.124507895241492,0.176183247083003,-0.706695428214206,0.479755771265541,0.659530468772965,"H2BP1"
"ENSG00000223350.2",329.389002223895,-1.05627168619177,0.234561560484375,-4.50317470607946,6.69458055132487e-06,0.000297176893727012,"IGLV9-49"
"ENSG00000223356.1",5.27506647392103,-0.165325646540992,0.151548490087364,-1.09090922942014,0.275312825568094,0.467939039291329,"AL590666.1"
"ENSG00000223361.5",8.39248108431619,0.47566762761078,0.146007391797704,3.25783250939669,0.00112266647164916,0.0119277481993502,"FTH1P10"
"ENSG00000223373.1",1.11735852682576,-1.14750138360954,0.55481865209086,-2.06824586607737,0.0386169093078806,0.13137837156578,"AC108066.1"
"ENSG00000223374.1",28.6966461767766,-0.170014733515825,0.122966416218347,-1.38261111240273,0.166784139896277,0.339016079709797,"AC005104.1"
"ENSG00000223382.5",7.91964392655563,0.338648140171908,0.214016233570483,1.58234791128767,0.11357016885207,0.265488809969946,"LINC01778"
"ENSG00000223387.6",10.171713355052,-0.0302526278409674,0.193157463951496,-0.156621583355247,0.875543091418476,0.933589217647098,"LINC02068"
"ENSG00000223390.1",2.42410131541282,-0.618336347230136,0.294837528128842,-2.09721045741479,0.0359749491865562,0.125270785824497,"AL445685.1"
"ENSG00000223392.1",76.6880748928766,-0.0410393912546471,0.311574820819416,-0.131716006918393,0.895208924141279,0.944533674663058,"CLDN10-AS1"
"ENSG00000223393.2",16.398173517788,-0.0993715517051128,0.110621310837439,-0.89830387068132,0.369023569537904,0.561683210741417,"AL118511.1"
"ENSG00000223396.4",171.815897577416,-0.133401584628229,0.0893281003759676,-1.4933888000166,0.135335442986885,0.296976199799787,"RPS10P7"
"ENSG00000223403.6",9.53328543853493,-0.215672340424091,0.239885318543032,-0.899064360145084,0.368618380252082,0.561178459633846,"MEG9"
"ENSG00000223409.1",2.80380074405943,-1.70237410182138,0.770968540988787,-2.20809801089685,0.0272374416451678,0.104017774042804,"RPL17P17"
"ENSG00000223416.3",5.38878459391046,0.0982808136084029,0.171355045488046,0.573550742719501,0.566271852223433,0.728529591779688,"RPS26P15"
"ENSG00000223429.1",1.5009800395597,-0.239044185492194,0.420618216029897,-0.568316293451263,0.569820217364372,0.731173379199569,"AL139156.1"
"ENSG00000223442.1",12.248122779101,-0.53654582700315,0.195345672189344,-2.74664813911561,0.00602076888957323,0.0380648421269581,"TH2LCRR"
"ENSG00000223450.1",2.27870971005728,-2.22300689370797,0.538244470285364,-4.13010632980472,3.62595492698299e-05,0.00103621388312485,"AL590632.1"
"ENSG00000223458.2",5.13192943580251,-0.2741144548062,0.21913990760717,-1.25086506515087,0.210983711448306,0.393517126344451,"LMO7DN-IT1"
"ENSG00000223459.6",32.6603411685315,0.113570787085063,0.106686258904766,1.06453059888849,0.28708840037531,0.479484002894311,"TCAF1P1"
"ENSG00000223460.1",2.74685640772627,0.375532103527108,0.215079896781568,1.74601210595006,0.0808088482669384,0.213470521729047,"GAPDHP69"
"ENSG00000223461.1",10.0353910384869,-0.0416525688615611,0.140421885548169,-0.296624480571249,0.766753218805842,0.869199322881368,"AC004471.1"
"ENSG00000223462.2",2.89701545520236,-1.31325922498756,0.261656994972593,-5.01901057575438,5.19382908196286e-07,4.53853416340655e-05,"AL353801.1"
"ENSG00000223466.2",6.17827085656577,0.357103897346914,0.204441334902191,1.74673041299481,0.0806841122649251,0.213242529938569,"LINC01825"
"ENSG00000223476.1",6.69938731467996,-0.270305277177468,0.141642115627188,-1.90836797361126,0.0563436731694469,0.168372847066892,"VN1R42P"
"ENSG00000223478.1",84.6965758438429,0.0142078019984234,0.0873286916471332,0.162693402711591,0.870759841655523,0.930897544124289,"AL441992.1"
"ENSG00000223482.8",747.964973503864,-0.150793866265912,0.079427051646535,-1.89852025399321,0.0576275822803404,0.17093684041869,"NUTM2A-AS1"
"ENSG00000223485.4",22.8240540066963,0.450454266872338,0.179053925737968,2.51574638766393,0.0118780620874805,0.0600785854460225,"LINC01615"
"ENSG00000223486.1",13.8459312749449,-0.336400968108186,0.297007518276426,-1.13263452070293,0.257367765631822,0.448239434043746,"AC092198.1"
"ENSG00000223492.1",1.75924914076394,-1.47895859136273,0.646103347935718,-2.28904337996075,0.0220768320401822,0.0907524347590794,"AL391097.1"
"ENSG00000223496.3",1470.06288416934,-0.0340712148028969,0.0589949215255296,-0.577527928198918,0.56358287785181,0.726755161217767,"EXOSC6"
"ENSG00000223500.1",2.35801620890675,-0.764902323167618,0.272417621885639,-2.80782982346394,0.00498765759845044,0.0333458493692213,"RNF14P4"
"ENSG00000223501.9",1631.26225926511,-0.0210605947276653,0.0543572120894025,-0.387448029766988,0.698424552347811,0.823860849678135,"VPS52"
"ENSG00000223503.1",2.81677490419552,-0.299269950957251,0.195508438390922,-1.53072651707676,0.125836997294417,0.283706314818381,"AL353807.1"
"ENSG00000223505.2",9.03819185971973,-0.713571155640439,0.200391939477682,-3.56087753579485,0.000369617452945687,0.00553810704811916,"RPL35AP5"
"ENSG00000223508.5",43.2768405630243,-0.0676409991006539,0.0800877172996679,-0.844586428247899,0.398341789192099,0.588610944368761,"RPL23AP53"
"ENSG00000223509.8",75.5788684842782,-0.194823179784968,0.112008838501848,-1.73935541507962,0.0819722654922296,0.215408774545814,"AC135983.2"
"ENSG00000223510.7",4.07697318718169,-0.0296303481008751,0.209659410852086,-0.141326105899339,0.887612327062019,0.940245978024563,"CDRT15"
"ENSG00000223511.7",21.9113855720051,0.0787538155557062,0.159594589244776,0.493461688948106,0.621686403321246,0.770380222048396,"AL683807.1"
"ENSG00000223518.5",6.19393714398363,-0.553011519722641,0.283100247819214,-1.95341234768467,0.0507707542767955,0.157271114487593,"CSNK1A1P1"
"ENSG00000223519.8",16.956198750959,0.118321653736746,0.205270181121232,0.576419103303009,0.564331935146455,0.727157795372356,"KIF28P"
"ENSG00000223522.2",16.0082998707235,-0.807153569009882,0.163568201745707,-4.93466065161451,8.02902349466053e-07,6.30448771716352e-05,"AC093690.1"
"ENSG00000223525.1",3.53498484396009,-0.778721905472753,0.28481070573268,-2.73417357493454,0.00625370681606337,0.0390261782618928,"RABGAP1L-IT1"
"ENSG00000223528.7",5.40260935070536,-1.33610920645535,0.263507116612761,-5.07048623061987,3.96800625094056e-07,3.77908161517967e-05,"AL359094.1"
"ENSG00000223529.1",22.2305835955164,-0.292923230938148,0.143013566972441,-2.04821987968872,0.0405384593896576,0.135779369060349,"EEF1A1P8"
"ENSG00000223534.1",68.1469882783741,-0.626706601840954,0.158671006255285,-3.9497234978938,7.82415239960891e-05,0.00184091523561964,"HLA-DQB1-AS1"
"ENSG00000223542.1",2.16639515482399,0.580952054276774,0.343782474711034,1.68988269330801,0.0910503992324247,0.230467645529166,"AL024497.1"
"ENSG00000223546.7",137.777251969006,-0.297348109356737,0.125567201223082,-2.3680396350355,0.0178826200473053,0.0793081216511169,"LINC00630"
"ENSG00000223547.10",263.062660825173,-0.297071139645901,0.0922533283650187,-3.22016717348646,0.00128115862234043,0.0130522010266904,"ZNF844"
"ENSG00000223549.1",3.81559777874368,-0.330597671587113,0.216779556319327,-1.52504081658017,0.127248917369061,0.285921455488166,"MTND5P28"
"ENSG00000223551.1",78.3517435966058,0.553726741003946,0.124963068828501,4.43112310056884,9.37435509290286e-06,0.000383415729862426,"TMSB4XP4"
"ENSG00000223552.1",40.2291411297625,-0.055362770392811,0.127729500177736,-0.433437618684591,0.664696876039542,0.801773397040678,"CCR5AS"
"ENSG00000223553.6",1.93125905134901,-0.164654016295841,0.265342232431421,-0.620534525495848,0.534905930821811,0.703842508689059,"SMPD4P1"
