"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000223558.1",3.40273315887219,0.192653014116366,0.260508907939647,0.739525629430677,0.459587882739695,0.642119240423545,"TRIM60P17"
"ENSG00000223559.1",9.25996531248318,0.0734990379094827,0.137619609331064,0.534073874113901,0.593290424414829,0.749219318011034,"AC073136.1"
"ENSG00000223561.7",47.7648931385853,-0.848193359005512,0.233238921681286,-3.63658583606618,0.000276275607094356,0.00450442888687189,"AC005165.1"
"ENSG00000223563.1",0.619747193809095,-1.21888589297647,0.730254444633554,-1.66912492205113,0.0950926251494925,0.236985061224322,"AP001599.1"
"ENSG00000223564.1",4.3609238954515,-1.12722769789886,0.315552930904662,-3.57223016331112,0.000353954113734576,0.00538500498822793,"CYP4F32P"
"ENSG00000223571.6",8.03902584116419,-0.157180932749542,0.144841079154571,-1.08519581369456,0.277834937952161,0.470448509268706,"DHRSX-IT1"
"ENSG00000223572.10",100.080005188869,0.488739585741868,0.218682099022017,2.23493183908328,0.0254218239116021,0.0995630127546275,"CKMT1A"
"ENSG00000223573.7",202.282794913327,0.684758824558341,0.225740057209952,3.03339528226252,0.00241818621284508,0.0204260619106556,"TINCR"
"ENSG00000223583.1",8.84290744142112,-0.530190775017224,0.181171215755849,-2.92646253327417,0.00342840798567179,0.0259767835837439,"AL513365.1"
"ENSG00000223584.1",2.53781971314295,-0.921739565621427,0.541691002996356,-1.70159659385671,0.0888310164783573,0.226798391994935,"TVP23CP1"
"ENSG00000223586.6",2.53578160603298,1.16344044367953,0.403299988465329,2.88480157935722,0.00391660428145901,0.0283345298441145,"LINC01312"
"ENSG00000223592.2",0.992337431070086,0.237871223165904,0.377362978025432,0.630351245399258,0.528464801754434,0.699375070350614,"FNDC3CP"
"ENSG00000223598.1",2.23403242374578,-0.0333190454999018,0.245475890688139,-0.135732455869695,0.892032789077093,0.942835276683245,"AL138733.1"
"ENSG00000223599.1",16.8241210890631,-0.0387031324364608,0.199421451621204,-0.194077077073816,0.84611553020717,0.916603455461835,"AL513523.1"
"ENSG00000223608.1",0.676067751450086,0.314989172673424,0.946170427934178,0.332909551359744,0.739202559364643,0.851036406699186,"DSCR4-IT1"
"ENSG00000223609.11",5.46421839356027,0.0894300984838735,0.229045193641221,0.390447391897504,0.696205749458843,0.82267180183614,"HBD"
"ENSG00000223612.3",111.617448675749,0.23642881907937,0.106936287240562,2.21093162274751,0.0270405724483977,0.103466472649639,"AC241585.1"
"ENSG00000223629.1",2.25050350191614,-3.35716835277614,0.908770072384419,-3.6941889426086,0.000220589739544871,0.00386863243877728,"DEFA8P"
"ENSG00000223642.7",3.77459800251355,-0.610083447799176,0.329935296265441,-1.84910027725057,0.0644433343700545,0.184072952940296,"AC008277.1"
"ENSG00000223646.2",10.958083675118,-0.594585911692162,0.208949598587142,-2.84559489806433,0.00443285487517948,0.0308492971068876,"AC002463.1"
"ENSG00000223648.4",189.419257161726,-0.896973515118887,0.24032471088657,-3.73233993212727,0.000189709249030825,0.00345490726536186,"IGHV3-64"
"ENSG00000223650.1",3.35352941792251,-1.73316998575176,0.369035347594004,-4.69648774040615,2.64673113087035e-06,0.000152195869813221,"UHRF2P1"
"ENSG00000223652.2",12.8629789548936,0.36865905124905,0.161295700709405,2.28560990545704,0.0222770901619166,0.091282976568959,"AC106786.1"
"ENSG00000223653.6",35.924019011532,-0.304306536270764,0.143377671023602,-2.12241232611925,0.0338031280050856,0.119915561073342,"AL078459.1"
"ENSG00000223658.8",38.8084584894922,-0.200640471759864,0.166969430502772,-1.2016599155648,0.22949531745625,0.415756144225454,"C1GALT1C1L"
"ENSG00000223662.1",2.72167454946644,-0.218775110308625,0.239118243617663,-0.914924377992815,0.360231331194784,0.553344177792191,"SAMSN1-AS1"
"ENSG00000223668.1",21.9212302079326,-0.216915121425737,0.137401251598884,-1.57869829351321,0.114405276437947,0.266617308445231,"EEF1A1P24"
"ENSG00000223685.6",21.2365806588279,-0.0686715526098279,0.147538723731113,-0.465447652475161,0.641610915898897,0.784471253140727,"LINC00571"
"ENSG00000223692.1",3.73493430034431,-0.935406869185473,0.289446535042588,-3.23170864369767,0.00123052453087117,0.0127110931449872,"DIP2A-IT1"
"ENSG00000223695.1",4.8366254701163,-0.0174330540568564,0.139170845886961,-0.125263692591307,0.900314794851852,0.946913387303007,"FO393418.1"
"ENSG00000223697.3",12.2848397044333,-0.651724516288824,0.17991725643104,-3.62235690570694,0.000291930955966262,0.00470119017122939,"AF230666.1"
"ENSG00000223703.1",2.61043319072879,0.332955810978236,0.272547845491079,1.22164169149205,0.221843155212751,0.406434240808978,"AC027612.1"
"ENSG00000223704.2",42.1613034793341,-0.556684426989256,0.171941902026038,-3.23763096970368,0.00120526603284158,0.012524008124655,"LINC01422"
"ENSG00000223705.9",579.251947047828,-0.143859646749514,0.115313531958363,-1.24755216761081,0.212195104544199,0.394771843210273,"NSUN5P1"
"ENSG00000223711.1",6.75556197872403,-0.113674712688465,0.120619750658052,-0.942422050023335,0.345976602479525,0.53966449711164,"AC069213.1"
"ENSG00000223714.1",4.60835734560205,0.268795082496241,0.170545521043075,1.57608995447233,0.11500507380281,0.267488756027798,"LINC02601"
"ENSG00000223715.3",12.3990971152851,-0.513617468629435,0.247684355469422,-2.07367747412228,0.0381092746148467,0.130210599317743,"LINC01208"
"ENSG00000223722.3",21.4671928666478,0.0219317641979719,0.201304342285212,0.108948291671218,0.913243503366266,0.953930158992661,"IFITM3P2"
"ENSG00000223723.1",8.53210023549159,-0.460718387845124,0.186372746707596,-2.47202660251585,0.013434951843019,0.0653642497296539,"TFDP1P2"
"ENSG00000223724.1",2.67172081571385,-1.33052911363824,0.604709698968833,-2.20027744867843,0.0277872162758825,0.105234875608344,"RAD17P2"
"ENSG00000223725.6",11.7509887421931,0.246413876232644,0.139259286712851,1.76946099645578,0.0768169742117685,0.206170034045981,"AC009226.1"
"ENSG00000223745.8",671.555398319094,-0.12173619430252,0.115618247228668,-1.05291506505675,0.292379920883358,0.484916045928546,"CCDC18-AS1"
"ENSG00000223749.11",98.4236087165372,-0.128536045819328,0.167127310540132,-0.769090613640091,0.441839519969041,0.62687135167175,"MIR503HG"
"ENSG00000223754.1",2.129161576396,0.0590916373221377,0.255538928437545,0.231243191334662,0.817125877321063,0.900068547019029,"AC008073.1"
"ENSG00000223756.7",71.8322948990648,-0.110570180909356,0.127595694707703,-0.866566706366156,0.386179462192152,0.577470032241982,"TSSC2"
"ENSG00000223760.4",1.67179879692792,1.37804890010335,0.611642146443767,2.25303129961802,0.0242571755343092,0.0965328884847902,"MED15P9"
"ENSG00000223764.2",113.906363137651,-0.20331897301701,0.162609987648131,-1.2503473861456,0.211172675360693,0.393650163973866,"LINC02593"
"ENSG00000223768.2",634.061929317885,0.0833438541312962,0.0870841445844138,0.957049696348661,0.338542171968687,0.531990208158037,"LINC00205"
"ENSG00000223770.5",4.43892432678059,-0.347330487860189,0.547249710189865,-0.634683731015016,0.525634706374526,0.697417514814518,"CACNA2D1-AS1"
"ENSG00000223773.7",213.221352649882,-0.00727762533479713,0.0908726834252808,-0.080085951690654,0.936168895783922,0.966625451164065,"CD99P1"
"ENSG00000223774.5",3.30302142770014,0.130783091263493,0.206783061653456,0.63246520395694,0.527082938675579,0.698240182927187,"AL513217.1"
"ENSG00000223776.5",10.3282506753186,0.17584318219558,0.142418245366958,1.23469560899657,0.216943810711387,0.400631082091497,"LGALS8-AS1"
"ENSG00000223783.1",34.9932264989142,0.550225036640332,0.254268698383835,2.16395112783301,0.0304681004003921,0.111826090467452,"LINC01983"
"ENSG00000223784.2",47.5008722890118,1.12472845551997,0.310627735664197,3.62082430635188,0.000293665892915094,0.00471644795054036,"LINP1"
"ENSG00000223787.2",2.36011102887961,0.309680115533005,0.294422645908627,1.05182165786633,0.292881380476041,0.485457522661995,"AL354890.1"
"ENSG00000223797.6",147.614186988236,0.0264095009860695,0.0854264773229625,0.309148894039327,0.757208267502137,0.862697106630233,"ENTPD3-AS1"
"ENSG00000223799.1",65.1185625085191,0.0458242559246438,0.0849452176556255,0.539456572004076,0.58957185491726,0.746395567877006,"IL10RB-DT"
"ENSG00000223802.8",14.7616626888975,0.568240123302214,0.189720545494724,2.99514278656771,0.00274316396398784,0.022253449769261,"CERS1"
"ENSG00000223803.1",54.4589900281367,0.160055598741859,0.111856958468172,1.43089532322123,0.152460217622992,0.320627757268794,"RPS20P14"
"ENSG00000223804.5",63.9303044596336,0.124139438737305,0.0988115448750551,1.25632524918294,0.208998071125361,0.391084351504981,"AC244669.1"
"ENSG00000223812.8",9.18832319391462,-0.692959556684661,0.571839367786018,-1.21180806310622,0.225585861099946,0.410912540042682,"AC073365.1"
"ENSG00000223813.3",19.9523125499973,0.362129104666071,0.230503914605277,1.57103234140814,0.116175136720296,0.269226972032568,"AC007255.1"
"ENSG00000223820.5",22.3242552131449,-0.0855240179566735,0.0934311507936539,-0.915369416197777,0.359997728483664,0.553112943578689,"CFL1P1"
"ENSG00000223822.2",14.8937527141886,-0.248066180529029,0.155681140018102,-1.59342474303686,0.11106493864754,0.261542297523875,"EEF1A1P1"
"ENSG00000223823.1",8.00657066791302,-0.231649700473851,0.240343031596413,-0.963829485444954,0.335131421350655,0.528617539727453,"LINC01342"
"ENSG00000223825.5",29.6009358542763,-0.0305883743105688,0.117277210405463,-0.260821128033447,0.794230450422226,0.886493039624084,"DAZAP2P1"
"ENSG00000223829.6",10.4475123857122,0.121094609191542,0.29137343356856,0.415599348603787,0.677703203421029,0.810764768820163,"AC004870.2"
"ENSG00000223834.5",4.12591334374105,-0.420066945434288,0.154789242721147,-2.71379934451284,0.00665164422789134,0.0407232790141939,"AL161935.1"
"ENSG00000223839.8",2.54341743760538,-0.14604582147086,0.231104736641225,-0.631946465457291,0.527421859469508,0.698636081991637,"FAM95B1"
"ENSG00000223841.1",0.747398889536929,1.20872254627416,0.977743538391953,1.23623680322356,0.216370554249995,0.400029326442507,"AC006484.1"
"ENSG00000223842.1",5.87692785816674,-0.467841195906178,0.258342022015951,-1.81093726934324,0.0701505626296048,0.194303051716092,"AL360093.1"
"ENSG00000223843.5",3.424355561118,-0.424537732848852,0.24833265772731,-1.70955256845449,0.087348642971132,0.224390306360949,"EFCAB6-AS1"
"ENSG00000223849.1",10.6283283566974,-0.169094386671236,0.135476349471652,-1.24814690778643,0.21197726275717,0.39453035604732,"AL354893.1"
"ENSG00000223855.2",30.5864590221881,-0.0722815560350695,0.153551517122747,-0.470731630592022,0.637832393520949,0.781417244688133,"HRAT92"
"ENSG00000223861.1",13.0479459265011,0.18003840592851,0.137132039406229,1.31288360260711,0.1892221730321,0.367784097539711,"AL365436.1"
"ENSG00000223864.1",3.288860546219,-0.238599858419772,0.272060620180227,-0.877009904122513,0.380481258597764,0.571954549013474,"NPM1P19"
"ENSG00000223865.11",16715.8523952771,-0.00642911626156564,0.127776263238186,-0.050315419301167,0.959871036507582,0.979674629627435,"HLA-DPB1"
"ENSG00000223867.1",2.91884283488836,-2.2454848040804,0.695055994231915,-3.23065310236165,0.00123507737990154,0.0127462588992752,"AC098592.1"
"ENSG00000223872.2",5.94704495665031,-0.513822845479211,0.511311453845219,-1.00491166707709,0.314939385973311,0.508976237875042,"AC006372.1"
"ENSG00000223878.1",18.5178337682041,-0.229632259907443,0.133676703098694,-1.71781809832566,0.0858297993208294,0.221754734501659,"PPIAP53"
"ENSG00000223882.1",3.26929485041421,-0.804510408246134,0.289249522842461,-2.78137160034075,0.0054129738333049,0.0353222535931439,"ABCC5-AS1"
"ENSG00000223884.7",10.0480678330331,-0.630320018030933,0.165521012370723,-3.80809668212508,0.000140040523239863,0.0028052762576563,"AC068481.1"
"ENSG00000223886.3",9.76286315542214,-0.112126418216852,0.136767733807679,-0.819830928649613,0.412312496816749,0.60133516900195,"AC073073.1"
"ENSG00000223891.6",452.284919915892,0.0482471270459167,0.0802432715081462,0.601260718053086,0.547666348875598,0.714281182791369,"OSER1-DT"
"ENSG00000223896.2",1.405413906306,-2.69756350430348,0.609417174991676,-4.42646452217289,9.57901284089674e-06,0.000387973326656904,"CCNJP2"
"ENSG00000223899.1",2.32429607473637,-0.240055419106774,0.277233206304263,-0.865897063006634,0.386546613877819,0.577798070122311,"SEC13P1"
"ENSG00000223901.2",11.6585022610933,-0.288725690444556,0.199199534779903,-1.44942954190917,0.147217663610341,0.313242627577,"AP001469.1"
"ENSG00000223908.5",2.61137787244619,-0.46030089705923,0.277871210651297,-1.65652604305549,0.0976153355246022,0.240716048116479,"AC068657.1"
"ENSG00000223911.1",1.48510456889784,-1.29661093851764,0.918117434328858,-1.41224955548901,0.157876493784099,0.327880265268593,"AC009480.1"
"ENSG00000223914.4",70.0368972586908,-0.295700665618658,0.278706846801233,-1.06097381177559,0.288701802760059,0.481116684317282,"LINC02471"
"ENSG00000223922.1",6.98788533919194,-0.246027160896184,0.113999096066688,-2.15815010280661,0.0309161633889959,0.112972431973421,"ASS1P2"
"ENSG00000223923.2",63.5850579571407,-0.129629218095763,0.163330113116771,-0.793663921625315,0.427391108956279,0.614622789101179,"TNS1-AS1"
"ENSG00000223930.7",12.0313400334806,-0.0551433895993218,0.205789524493285,-0.267960139055188,0.788730001434267,0.882910340205379,"AC117453.1"
"ENSG00000223931.2",36.1797050574431,-0.274758862013787,0.203918746309655,-1.34739383693817,0.177853424464487,0.353827471441605,"AC142381.1"
"ENSG00000223935.3",11.6375790192877,-0.182238832451437,0.163258707947475,-1.11625796101528,0.264311730738477,0.455921483155203,"LGALSL-DT"
"ENSG00000223940.1",15.080876435689,0.53486642177801,0.179903290304848,2.97307748441773,0.00294830012658997,0.0233931735258723,"KRT8P8"
"ENSG00000223941.5",2.90511872805468,-0.245046686500142,0.350991356189611,-0.698155900932684,0.485079701804961,0.664161807542053,"LINC01014"
"ENSG00000223945.2",6.44338117568636,-0.452983714739709,0.221675460830949,-2.04345448540719,0.0410074685644447,0.136813473385716,"AC244033.1"
"ENSG00000223946.1",3.84572786088889,-1.5670441630555,0.272702041505019,-5.74636021940693,9.11849437028206e-09,2.14910549493013e-06,"AL513008.1"
"ENSG00000223947.1",11.9150312955511,-0.103147499584161,0.168004306293421,-0.61395747442338,0.539243428886216,0.707424993218882,"AC016738.1"
"ENSG00000223949.8",28.5901444750478,0.0253744770935626,0.189560339640994,0.133859630878584,0.893513572812504,0.943768937617156,"ROR1-AS1"
"ENSG00000223956.3",18.8697164817502,0.120874876099129,0.15221766835048,0.794092285140094,0.427141708567598,0.61442337020268,"LINC01767"
"ENSG00000223959.8",561.489325776191,-0.142501087222534,0.0873394121263084,-1.6315782732365,0.102768358301549,0.248833960213344,"AFG3L1P"
"ENSG00000223960.7",574.025965313939,-0.215731901436112,0.0932771606085149,-2.31280519291898,0.0207333521546795,0.087155996626988,"CHROMR"
"ENSG00000223965.2",3.11791939185737,-1.14371125456356,0.339442271650932,-3.3693836922577,0.000753364779154245,0.00903196744414198,"ZNF587P1"
"ENSG00000223969.6",15.4422341070664,0.168273223970072,0.166938862005322,1.0079931176523,0.313457766252176,0.507609777315711,"AC002456.1"
"ENSG00000223973.2",2.51669789225786,-0.607294762523733,0.384018576549049,-1.58142027393866,0.113781974887508,0.265685460087656,"PAFAH1B1P2"
"ENSG00000223974.1",3.00554766450891,-1.6377742178378,0.325758488375836,-5.02757188616452,4.96729301366797e-07,4.40354198776337e-05,"BNIP3P42"
"ENSG00000223984.1",1.98478526141536,-1.20192509979256,0.326540055538961,-3.68078916936776,0.000232513203108203,0.00401507368832024,"HNRNPRP1"
"ENSG00000223991.1",7.83562943663118,-0.755384357810307,0.290439277543139,-2.60083403388203,0.00929974328525041,0.0510833778577532,"AC104809.1"
"ENSG00000224001.2",1.77649906224225,-0.28922353776385,0.316847720851731,-0.912815585311381,0.361339540018873,0.554388251564037,"AL360081.1"
"ENSG00000224003.1",20.3021046325665,-0.173633699754057,0.155399667887514,-1.11733636316225,0.263850533205261,0.455479404853404,"YES1P1"
"ENSG00000224007.1",1.3957649215318,-2.30690808413931,0.471314301951375,-4.89462779845223,9.8491955823255e-07,7.43558432023499e-05,"USP12P2"
"ENSG00000224014.1",7.75453913247136,-0.258175238906757,0.166297939809521,-1.55248609334832,0.120545957673954,0.275622317755577,"AL390728.3"
"ENSG00000224017.2",2.78078555417063,-0.395707037835576,0.241568383722828,-1.63807461778444,0.101406129100053,0.246593693384563,"LINC01449"
"ENSG00000224019.1",2.17137406992524,-0.781562268158597,0.348302678500795,-2.24391690446564,0.0248377482858482,0.0981394675623955,"RPL21P32"
"ENSG00000224020.1",26.87966634544,-0.358020878112777,0.142611603125114,-2.51046107236227,0.0120573615193191,0.0606749904871059,"MIR181A2HG"
"ENSG00000224023.10",13.2391008373435,-0.253803208445499,0.138950921834492,-1.82656728789329,0.0677648555627112,0.19000297593476,"EDRF1-DT"
"ENSG00000224029.1",1.44372570860409,-1.41242500133168,0.533149928978183,-2.64920789549515,0.00806806838740269,0.046392238364513,"AL450344.1"
"ENSG00000224031.1",2.30658140375328,-0.978571335665975,0.312117929229404,-3.13526152785261,0.00171700964714627,0.016102648502096,"TCEAL3-AS1"
"ENSG00000224032.7",535.113786672708,0.16800700096365,0.0867399048250625,1.93690552580716,0.0527568928688337,0.161392560349359,"EPB41L4A-AS1"
"ENSG00000224034.1",13.9322656151784,0.379022835298899,0.212840713338297,1.78078164348409,0.0749481293623236,0.202919311080411,"LINC02561"
"ENSG00000224040.1",2.32267438681434,-0.113342095088578,0.196583601439846,-0.576559256511842,0.564237229375982,0.727120188798706,"HMGN1P4"
"ENSG00000224041.3",227.07562054161,-0.312364731405396,0.20813937570558,-1.50074790195991,0.13342077825778,0.294482761239476,"IGKV3D-15"
"ENSG00000224043.8",93.886180456053,-0.179048000930936,0.0810159005675842,-2.21003531006327,0.0271027118037543,0.103632776396278,"CCNT2-AS1"
"ENSG00000224045.1",1.02416625939346,-2.06614820939488,0.53684288314243,-3.8487018721392,0.000118745417908909,0.00248328592866916,"PAEPP1"
"ENSG00000224046.2",22.1945950247069,-0.175034862118611,0.106570272270615,-1.64243609769658,0.100499659153793,0.245073569554567,"AC005076.1"
"ENSG00000224049.1",5.98245767040967,-0.786942849595422,0.272408653896142,-2.88883204824854,0.00386675540531478,0.0280644854668361,"AC108681.1"
"ENSG00000224051.7",1536.39015032945,0.268590860416098,0.0829043204351686,3.23976915806381,0.00119626503365529,0.0124576952660261,"CPTP"
"ENSG00000224055.1",1.81143053014887,0.27933696113849,0.352757008835574,0.791867926481635,0.428437690267528,0.615330487126388,"GAPDHP55"
"ENSG00000224057.1",14.9569582278644,-0.0351787345713558,0.234360644749757,-0.150105127970264,0.880681674290887,0.93633949614123,"EGFR-AS1"
"ENSG00000224060.3",12.1941251419689,-0.128941055864096,0.28851567514239,-0.44691178668355,0.654938753348015,0.794310354835835,"ARSLP1"
"ENSG00000224063.6",88.2934200391732,-0.288188149514932,0.21106857237236,-1.36537688333117,0.172134625642691,0.346485978931205,"AC007319.1"
"ENSG00000224067.2",6.4689035997433,0.122960402045372,0.175996284672838,0.698653396427915,0.484768665196554,0.663927071059644,"AL354877.1"
"ENSG00000224072.1",8.43752497386404,-1.2638661812973,0.186780360855682,-6.76659031767178,1.31852743184401e-11,1.18642523752386e-08,"VEZTP1"
"ENSG00000224078.15",2337.78837230906,-0.253109579206652,0.155290484768533,-1.62991041971388,0.103120431125628,0.249414348962262,"SNHG14"
"ENSG00000224079.1",4.07951593988965,-0.252435600710251,0.226137733545607,-1.1162913714236,0.264297433855211,0.455921483155203,"AC091729.1"
"ENSG00000224080.1",20.4758202874987,-0.0235881107510045,0.103757595961555,-0.227338639956004,0.820160429242092,0.901948905686628,"UBE2FP1"
"ENSG00000224081.9",278.142747249717,0.0476479475438281,0.0947515000925197,0.50287275132639,0.615053740011829,0.765695103997824,"SLC44A3-AS1"
"ENSG00000224082.1",2.58341963766751,-0.765834339228925,0.326085933820207,-2.34856600607367,0.0188458585946311,0.0820176693060202,"UBTFL8"
"ENSG00000224083.1",3.00616114781986,-0.615152031513502,0.199653195758823,-3.08110285525604,0.00206235393996406,0.0182514486239297,"MTCO1P11"
"ENSG00000224086.6",157.136709971002,-0.2036204213226,0.100657049278031,-2.02291268006643,0.0430821509985995,0.141467013827436,"PPM1F-AS1"
"ENSG00000224090.1",22.8596477434515,-0.253462542623095,0.191537600719825,-1.32330436254055,0.185734181514436,0.363678342263599,"AC097468.1"
"ENSG00000224093.5",73.4261353766186,-0.208644480871208,0.163973330977484,-1.2724293616982,0.20322060727596,0.38415235497902,"BCAR3-AS1"
"ENSG00000224094.1",31.6998128303913,-0.0376740033962458,0.123176422843818,-0.305854014319076,0.759715800321365,0.864444957849696,"RPS24P8"
"ENSG00000224097.5",7.88448164424926,0.0438132994197911,0.113223691169413,0.386962295322403,0.698784121596744,0.82412460679921,"AC021148.1"
"ENSG00000224101.1",1.22332400755801,-2.16479344218448,0.873463746670726,-2.47840102172042,0.0131972721641805,0.0645857389625258,"ELMO1-AS1"
"ENSG00000224109.3",1.58368903942221,2.32489842533806,0.591857434770038,3.92813925914673,8.56056385964111e-05,0.00196827936863972,"CENPVL3"
"ENSG00000224110.3",1.68064938479342,0.118908860440162,0.349722784101863,0.340008903753689,0.733849822749806,0.847860481355516,"MTRF1LP2"
"ENSG00000224114.1",24.2758904134964,-0.640385872253246,0.217394275022502,-2.94573475859454,0.00322188552298951,0.0248474020655292,"AL591846.1"
"ENSG00000224116.7",14.315001571742,-0.293716960857755,0.169533621725668,-1.73249977124322,0.0831846177858774,0.21738347566289,"INHBA-AS1"
"ENSG00000224117.1",3.6168523486497,-0.690326482515315,0.25852544528407,-2.67024579246649,0.00757957402854142,0.0443881720549216,"PTPN2P2"
"ENSG00000224121.1",2.68025834269002,-1.03718738720195,0.347064815541228,-2.98845443490004,0.00280392305629974,0.0225922096595806,"ATG12P2"
"ENSG00000224122.2",2.5534402890477,-0.0963814162849644,0.424511907658546,-0.227040548324237,0.820392212341124,0.902025030563839,"POU6F2-AS1"
"ENSG00000224126.2",4.06438954670404,0.225026058836277,0.202850764571255,1.1093182680967,0.267292907047125,0.458970692367834,"UBE2SP2"
"ENSG00000224132.2",3.55432878124825,-0.116858097220172,0.171814042521888,-0.680142877176559,0.496413997500529,0.67344897187503,"AC112715.1"
"ENSG00000224137.1",37.383421955394,-0.361812471060757,0.153351556150418,-2.35936615280164,0.0183061833471442,0.0805109329163106,"LINC01857"
"ENSG00000224138.1",32.9901659495034,-0.179727759317338,0.110892650238951,-1.62073644132466,0.105074174707812,0.252288655599825,"AC000123.1"
"ENSG00000224141.6",10.1593606699373,-0.595217287749971,0.598529968202148,-0.994465305618484,0.319996388094952,0.513730670301657,"MIR548XHG"
"ENSG00000224142.1",1.26345102076053,-0.393105664114131,0.504871210967326,-0.778625628823132,0.436200277382942,0.621885014054988,"AMMECR1-IT1"
"ENSG00000224152.1",72.9511375923955,-0.133247350469081,0.0765440027424903,-1.7407941274949,0.0817196717202543,0.21498957175681,"AC009506.1"
"ENSG00000224165.6",50.2914275544022,-0.0696991207138832,0.100131967885588,-0.696072614826887,0.486383355576642,0.665320403385877,"DNAJC27-AS1"
"ENSG00000224172.1",2.89783329896183,0.286927572835863,0.18957731565897,1.51351216171884,0.130149614302442,0.290056933809262,"AC091799.1"
"ENSG00000224173.2",2.50320422953484,-0.709977946734171,0.34844753272547,-2.03754620152107,0.0415953369663871,0.138069147918437,"LINC02831"
"ENSG00000224177.8",4.46344933325118,0.0708057174200934,0.238382811368953,0.297025263749009,0.766447221371897,0.869000386225807,"LINC00570"
"ENSG00000224183.1",5.2117641032727,0.0227574981330026,0.157091855114588,0.144867460610244,0.884815518042398,0.938755992421465,"SDHDP6"
"ENSG00000224184.6",13.494920992825,0.349136407189753,0.158990522528731,2.19595735416658,0.0280949959337899,0.106026603902025,"MIR3681HG"
"ENSG00000224186.8",31.4610425987747,0.045607073588434,0.109974706301687,0.414705118314412,0.678357785030706,0.811110678675021,"C5orf66"
"ENSG00000224187.1",2.30748330735132,-1.27532153582132,0.286892046297452,-4.44530112382082,8.77688421899973e-06,0.000362992305966656,"LINC01991"
"ENSG00000224189.8",2031.19658925184,-0.502951450340752,0.165947996289655,-3.03077748201835,0.00243924939753591,0.0205594759980159,"HAGLR"
"ENSG00000224195.1",12.3724470612411,-0.372686678733116,0.105535707534701,-3.53137992286235,0.000413397509311729,0.0059387787508251,"AC022400.1"
"ENSG00000224204.1",4.18904938580191,-0.246285569496325,0.38114265212247,-0.646176879246745,0.518164811209455,0.691657751108181,"PHEX-AS1"
"ENSG00000224205.2",8.56794363184037,-0.152610740252754,0.210089259937,-0.7264090525071,0.467588043310651,0.649035728404973,"AC253536.1"
"ENSG00000224208.1",5.48234444186987,0.0238368822037145,0.142898956199953,0.166809351429834,0.86752006040814,0.929320292518042,"ZCRB1P1"
"ENSG00000224209.8",3.97794285966713,0.597450517884258,0.311180440704031,1.91994881340406,0.0548643652641739,0.165467824326492,"LINC00466"
"ENSG00000224215.1",14.2096452295149,-0.374766547270122,0.356614075746465,-1.05090228557485,0.29330347057614,0.485842700924992,"AL606469.1"
"ENSG00000224220.1",14.6093222351705,-0.405016421068919,0.191867339840321,-2.11091904128127,0.0347792711210713,0.122180676736713,"DTNB-AS1"
"ENSG00000224231.2",1.45676534683347,-1.18974693309927,0.497504998906828,-2.3914270926192,0.0167830168844197,0.0758665283276285,"LINC01832"
"ENSG00000224237.1",14.2336847527439,-0.187272488084384,0.327583019804212,-0.57167947287473,0.567539143513477,0.729314524663972,"MICOS10P3"
"ENSG00000224238.2",16.0991085631807,-0.695018015895872,0.220746253945241,-3.14849291199424,0.00164114703272798,0.015557718724548,"WARS2-IT1"
"ENSG00000224239.1",4.6438159334987,-0.0990712953825991,0.176132729101726,-0.562480896582146,0.573788415712765,0.734143104581879,"AC090044.1"
"ENSG00000224243.2",0.717050758014564,-0.622078777309878,0.547678342697535,-1.13584695397282,0.256020622133672,0.446623765342486,"SOX1-OT"
"ENSG00000224245.1",1.94448276183031,-0.377751004688178,0.355972774174681,-1.06117948363885,0.288608341331404,0.481088226150098,"AL358232.1"
"ENSG00000224251.6",33.2439601319882,-0.120543962023239,0.291806254644242,-0.413095881615702,0.679536366667054,0.81188465448303,"AL391427.1"
"ENSG00000224259.7",124.060452912221,0.411975752880253,0.273141594695751,1.50828640119476,0.131481242137232,0.291788094552385,"LINC01133"
"ENSG00000224260.6",0.973217486964344,-1.10618089388812,0.508497310541767,-2.17539182795197,0.0296007663752913,0.109707931578132,"AL023754.1"
