"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000224261.2",12.093817363191,0.0825656573465534,0.111137262597948,0.742916060882696,0.457532501299955,0.640537806054388,"RPSAP18"
"ENSG00000224265.1",4.68060636214226,-0.164651388633879,0.247129986447708,-0.66625418873933,0.505248641825617,0.680966846097493,"LINC02633"
"ENSG00000224271.7",37.9098848105568,-0.423240361884403,0.304001429583212,-1.39223148543962,0.163852311293189,0.335494157434448,"AL117329.1"
"ENSG00000224272.2",25.0914847190534,-0.228440495127348,0.230636172929735,-0.990479907056662,0.321939605436754,0.515805020958788,"AC131097.2"
"ENSG00000224273.2",2.48517706740381,-0.174549638803814,0.222553198810649,-0.784305234598418,0.432861028694268,0.618826959306005,"AC005077.2"
"ENSG00000224274.1",0.840747038954806,0.114748353513061,0.69050036838234,0.166181451549238,0.868014155997888,0.929572902964213,"ENSAP1"
"ENSG00000224276.1",15.800809468064,-0.312362964566382,0.256416321129847,-1.21818674876083,0.223153014109998,0.407784911288443,"ARHGEF2-AS1"
"ENSG00000224281.5",62.8316511826027,-0.0255809383428143,0.0906029050559419,-0.282341259665125,0.777681851288034,0.876150772293629,"SLC25A5-AS1"
"ENSG00000224287.2",5.67184409918024,-0.0646838430318823,0.168340256267817,-0.38424465107725,0.700797126907342,0.825596934877456,"MSL3P1"
"ENSG00000224292.1",8.19286396091956,-0.0670418764622853,0.126427504008662,-0.530279206158274,0.595918361589391,0.75125563301888,"AF196972.1"
"ENSG00000224294.1",0.820925107223145,-0.307107825560956,0.430534453225063,-0.713317652653491,0.475649216464587,0.655970728791496,"PINCR"
"ENSG00000224295.3",7.49310706342277,-0.30363231643118,0.152011853059515,-1.99742526862232,0.045779005127814,0.14714427666734,"OLFM5P"
"ENSG00000224299.1",5.62655995392919,-0.770963517441097,0.217151761236568,-3.55034429861796,0.000384727636929917,0.00567668041926486,"MTATP6P16"
"ENSG00000224307.2",77.7662170270271,-0.235645582926121,0.136875930629093,-1.72159985939876,0.0851420286877045,0.220662740238187,"AL161785.1"
"ENSG00000224309.7",0.863607496318011,-1.40193806298644,0.660755253542362,-2.1217206453835,0.0338612038668198,0.120017570606723,"ANKRD30BP2"
"ENSG00000224315.2",5.23192167577438,-0.450341590589554,0.230685701728029,-1.95218683783225,0.0509160262904309,0.157570855483112,"RPL7P7"
"ENSG00000224316.1",9.8581559030012,-0.125331205877399,0.158654245853742,-0.789964398387033,0.429548560230745,0.616128569030295,"GTF2IP5"
"ENSG00000224318.6",11.6019299377489,0.122094769927392,0.258187449828005,0.472891962830601,0.63629025926965,0.780488232328659,"CHL1-AS2"
"ENSG00000224321.1",9.87848467061844,0.362355127729036,0.137779920455276,2.62995599454319,0.00853959213295455,0.0482615245089893,"RPL12P14"
"ENSG00000224323.2",1.59920208925902,-2.55452665817278,0.600775815484406,-4.25204642452703,2.11825933662375e-05,0.000696181718600342,"DPRXP1"
"ENSG00000224331.2",5.96017194726869,-0.270564654459201,0.151739109256553,-1.7830910948722,0.0745714758121588,0.202203444921686,"AC019181.1"
"ENSG00000224334.1",5.12571576791243,0.23265038750082,0.124289888512505,1.87183680253614,0.0612291849962304,0.178253170346231,"AP000357.1"
"ENSG00000224340.1",1.66587750909858,-0.825512094677314,0.441266670075489,-1.87077826325766,0.0613758216846754,0.178508363007591,"AL590639.1"
"ENSG00000224347.6",1.38098378037368,-0.36874476206903,0.463789069029124,-0.795069971875242,0.426572800783263,0.614082598541842,"SCEL-AS1"
"ENSG00000224354.2",0.868050194020713,-0.552997376993654,0.499152133229378,-1.10787341209164,0.267916489653202,0.459662132956663,"MTND2P5"
"ENSG00000224356.5",7.62980474051512,-0.184408824762868,0.163493484711578,-1.12792766689258,0.25935046836775,0.450401827333617,"AL356966.1"
"ENSG00000224358.1",18.2062564822687,-0.162480345264613,0.133154740103853,-1.22023703503073,0.222375031151162,0.407044287089355,"TMCO1-AS1"
"ENSG00000224367.6",10.082813146809,-0.0713033555583298,0.156202149920328,-0.456481268629777,0.648043937487975,0.789100218712918,"OACYLP"
"ENSG00000224373.3",3042.74628066163,-0.121418759611884,0.209303388242045,-0.580108906175334,0.561841178160565,0.725494310588066,"IGHV4-59"
"ENSG00000224376.1",60.4346396741294,0.00476828662906394,0.135405723631939,0.0352148085115305,0.971908454070514,0.98606576752612,"AC017104.1"
"ENSG00000224383.8",213.757729347357,-0.252992182494016,0.143041121934204,-1.76866749276748,0.076949380182751,0.206386507244367,"PRR29"
"ENSG00000224389.9",918.426491791302,0.0761869203156412,0.155820521507843,0.488940221598515,0.624884018859837,0.773162763486717,"C4B"
"ENSG00000224394.1",2.35814848856526,-0.383016939870172,0.476280333367906,-0.804183824181351,0.42129081934948,0.609059674697218,"GPC6-AS2"
"ENSG00000224397.7",779.918474121218,0.148433944347169,0.158563122141236,0.936118955925669,0.349211944194496,0.542905125289159,"PELATON"
"ENSG00000224401.2",6.40722055073591,-0.430256227223153,0.200605230924302,-2.14479066792386,0.0319695876836973,0.115510481764534,"RPL7P57"
"ENSG00000224409.1",5.31710021124559,0.61586142626653,0.327845792111634,1.87850947331001,0.0603115023390171,0.176352612627165,"AC114489.1"
"ENSG00000224411.3",33.4209406138181,0.012566132707693,0.145703162828656,0.0862447490070652,0.931271858639989,0.963665054422556,"HSP90AA2P"
"ENSG00000224412.1",1.866836131401,-1.18605989968848,0.648927604626309,-1.82772298671356,0.0675911364708065,0.189653088367533,"AC022022.1"
"ENSG00000224413.1",2.40342489943136,-0.524951653217346,0.27132390960199,-1.9347784498145,0.0530174886841316,0.16184333449593,"AP001476.1"
"ENSG00000224414.1",2.7101258724891,-1.0443589497485,0.518328990515351,-2.01485729885596,0.043919603279257,0.143242099527459,"AC010886.1"
"ENSG00000224415.1",13.4227009822956,-0.0789692674604711,0.132105595421993,-0.597773827885298,0.549990856197712,0.715818352178879,"AC007683.1"
"ENSG00000224417.2",12.8482807423589,0.0596619412956858,0.423078988771173,0.141018445442004,0.887855370601329,0.940275343412153,"AL606970.1"
"ENSG00000224418.1",12.541515610757,-0.024354899282535,0.125084679917458,-0.194707291881039,0.845622103073489,0.916269500671277,"STK24-AS1"
"ENSG00000224420.3",37.9252042743315,0.058222706208822,0.130899761393199,0.444788482340557,0.656472618592464,0.795339988748141,"ADM5"
"ENSG00000224424.8",79.1342776372128,-0.057189911710597,0.0836423950059386,-0.683743115037972,0.494137392839282,0.671653994610575,"PRKAR2A-AS1"
"ENSG00000224427.1",3.45851257396729,-0.257049446521783,0.169885287092067,-1.51307656432,0.130260211766799,0.2902002964636,"AP000281.1"
"ENSG00000224429.8",57.4375530277352,-0.334209280357329,0.0903416796037763,-3.6993919287655,0.000216116641818221,0.003811001777571,"LINC00539"
"ENSG00000224430.2",4.18692161433918,-0.295310467340862,0.261824744449998,-1.12789365253161,0.259364834883967,0.450401827333617,"MKRN5P"
"ENSG00000224431.1",19.0173773440684,-0.758238843681071,0.187626904882304,-4.04120530665207,5.31771764645958e-05,0.00138098887366286,"AC063976.2"
"ENSG00000224442.1",1.76607540345101,-0.29578704136642,0.361622734201757,-0.817943711474162,0.413389329172033,0.602423659989692,"RPL4P7"
"ENSG00000224445.3",2.01423876817729,-1.45500939444914,0.351310491835027,-4.14166222832992,3.44797863688818e-05,0.000999943839354688,"LINC01708"
"ENSG00000224451.2",2.24759750230991,-0.768380069792611,0.484249743276224,-1.58674337046435,0.112570779243437,0.263819439205388,"ATP5PBP1"
"ENSG00000224452.1",10.4139115951884,-0.339704012269798,0.11718888010975,-2.89877343269819,0.00374625496180811,0.0274748573670538,"RSL24D1P6"
"ENSG00000224462.2",3.89094052789013,-0.981737023021535,0.321368299409032,-3.05486578740611,0.00225161257441904,0.0193802837228886,"C4BPAP1"
"ENSG00000224464.2",1.79179954536586,0.074194297537415,0.328703207150277,0.225718203909994,0.821420598769934,0.902529817327725,"PGAM1P6"
"ENSG00000224467.1",1.55131130019669,-1.5726771174984,0.608461502323161,-2.58467809630319,0.00974699510293899,0.0527053285629605,"TANK-AS1"
"ENSG00000224468.3",16.7224690893132,-0.365025278208407,0.144575501876337,-2.52480727004933,0.0115761755945491,0.0591022257428802,"LAMC1-AS1"
"ENSG00000224470.8",2273.95291874961,-0.103578097585174,0.0622238830503167,-1.66460356550581,0.0959918735528405,0.238407866183866,"ATXN1L"
"ENSG00000224471.2",1.01419318983175,-1.1042761936809,1.14247925554508,-0.966561264304136,0.333763406651666,0.527309120564415,"MTCO3P19"
"ENSG00000224478.3",4.38765615778511,-0.277498010016566,0.172480032338585,-1.60887035011581,0.107644693979361,0.256481413916472,"AL356417.1"
"ENSG00000224479.6",18.0383836501352,-0.780377203197423,0.195378853143543,-3.994174347129,6.49200813586718e-05,0.00160697715143068,"AC104162.1"
"ENSG00000224488.1",1.12973489870376,-0.0733513738063989,0.671619500162519,-0.109215670165398,0.9130314316629,0.953849921766902,"SAMM50P1"
"ENSG00000224490.5",3.4443729020581,-0.905493256054771,0.248008137633069,-3.65106268163854,0.000261157486910198,0.00434700119550972,"TTC21B-AS1"
"ENSG00000224500.1",0.807283786558716,-1.82316670759258,1.04339935027865,-1.74733356610361,0.0805794938728651,0.213016761117143,"AL731575.1"
"ENSG00000224505.2",12.368758556826,-1.00881567816038,0.208507508280939,-4.83827026891098,1.30973964903264e-06,9.10337414096943e-05,"AC138150.1"
"ENSG00000224511.2",22.6066802973352,0.0826001119651529,0.169455856251871,0.487443242105365,0.625944255787091,0.773784424027908,"LINC00365"
"ENSG00000224520.2",68.5103199581661,0.380715521570062,0.163397732035849,2.32999269222741,0.0198065373591095,0.084733481624459,"KRT8P45"
"ENSG00000224525.2",3.05519615881599,-0.236260732688518,0.308929616756798,-0.764772038268225,0.444407300889422,0.629200606783395,"AL591686.1"
"ENSG00000224531.6",814.398174317472,0.0747425777019839,0.068059512415209,1.09819443380675,0.272119596268609,0.464217960574441,"SMIM13"
"ENSG00000224533.4",3.08136366471704,-0.334825192665131,0.23670326675034,-1.41453557976572,0.15720470831072,0.327072638032046,"TMLHE-AS1"
"ENSG00000224535.2",1.84563095928125,-0.298863055066158,0.332199087868137,-0.899650438488826,0.36830630627935,0.560908551985654,"LINC02771"
"ENSG00000224536.2",137.432472035133,-0.136428223857915,0.0914800520750415,-1.49134396803799,0.135871210890752,0.297705586744198,"AC096677.1"
"ENSG00000224541.1",3.43567770577175,-0.874034562411645,0.28548236966753,-3.06160609297708,0.00220152958259458,0.0190724757723969,"AP001439.1"
"ENSG00000224543.4",29.9060828972258,-0.348504927852338,0.1401462862482,-2.48672253244823,0.0128925909132759,0.0635242014615501,"SNRPGP15"
"ENSG00000224546.2",42.1442568923629,-0.0119510416934486,0.0982096094956069,-0.121689127518456,0.903145224224577,0.948440650730494,"EIF4BP3"
"ENSG00000224549.1",2.39952719178761,0.232909387932437,0.338860600555816,0.687330977842828,0.491874181959419,0.669828498853687,"AC017067.1"
"ENSG00000224550.1",10.0960925797083,-0.0994372639590046,0.16713312673033,-0.59495843764981,0.551871253398513,0.717236586618133,"NDUFA4P1"
"ENSG00000224551.1",1.13455449956406,-0.330608010682006,0.50911831897954,-0.649373629581166,0.516096904625551,0.690334039602188,"HMGB3P21"
"ENSG00000224557.7",119.289767493197,-0.0705932621728588,0.172061821175382,-0.410278478343569,0.681601677709262,0.813207835727449,"HLA-DPB2"
"ENSG00000224559.2",1.70672540381898,-0.00811554818697863,0.427651824158998,-0.0189769988773889,0.98485945434273,0.992875847647646,"LINC01087"
"ENSG00000224563.1",2.08679146855623,-1.4918471036455,0.632178844673533,-2.35984977386568,0.0182823368938822,0.0804285565776555,"LPP-AS1"
"ENSG00000224565.2",3.06551636745679,-0.338363249398121,0.249861407803165,-1.3542037258698,0.175671390665241,0.351184556828262,"LINC01754"
"ENSG00000224566.2",11.4298926802562,-0.674851231975875,0.184488483005882,-3.65795859438205,0.000254232104407035,0.00428130978858038,"FAM96AP2"
"ENSG00000224568.2",1.9440715785373,-0.38580971357938,0.640339399836389,-0.602508160013202,0.546835933134215,0.713729368113432,"LINC01886"
"ENSG00000224570.1",2.48334259665843,-0.360552401556783,0.340348079329999,-1.05936370279086,0.289434173537189,0.481806596978682,"AC097063.1"
"ENSG00000224574.1",1.66986048706732,0.487242802623906,0.475723127127284,1.02421508402626,0.305733695657457,0.499009311183631,"COL18A1-AS2"
"ENSG00000224577.3",16.9765581337072,1.36656718782844,0.221570884712829,6.16762978402872,6.93212107179635e-10,2.99728710186124e-07,"LINC01117"
"ENSG00000224578.5",132.004895340002,-0.0138715959457128,0.0890075373464833,-0.155847429995892,0.876153283628003,0.933862699546105,"HNRNPA1P48"
"ENSG00000224585.1",19.4800857284856,-0.487712290458176,0.258068178880024,-1.88985830246399,0.0587769135561391,0.173158108399658,"AC103563.1"
"ENSG00000224592.5",2.21687492701887,-0.272005902835289,0.235992118140973,-1.15260587928959,0.24907218896284,0.43884210346845,"MIR3659HG"
"ENSG00000224593.1",2.2382226223794,-1.19512297123156,0.40294974305927,-2.96593555850901,0.0030176371163332,0.0237340402820887,"AC092427.1"
"ENSG00000224594.2",12.044417454127,0.0569243597647899,0.156718998120597,0.363225648756292,0.716436329211877,0.83671781346515,"RPL29P19"
"ENSG00000224596.8",73.4035457523391,-0.252411664026941,0.115120934570151,-2.1925783087969,0.0283377753594245,0.106568344633607,"ZMIZ1-AS1"
"ENSG00000224597.10",454.408793737521,0.0627392421507192,0.0658993786557661,0.952046034886698,0.341073635680414,0.534370096598025,"SVIL-AS1"
"ENSG00000224598.1",3.25739403306032,-0.45438403656501,0.235640860378919,-1.92829051733364,0.0538190006451628,0.163380686466619,"RPS5P2"
"ENSG00000224607.4",44.7897157063317,-0.589117158999209,0.264888585480373,-2.22401866781405,0.0261471882829545,0.101258385425661,"IGKV1D-27"
"ENSG00000224609.8",15.1784853369162,-0.153951712268152,0.119234834465627,-1.29116388644406,0.196646854800501,0.376760300217131,"HSD52"
"ENSG00000224611.1",4.87877659907772,-0.883901695782618,0.311912004311652,-2.83381749841039,0.00459955916391477,0.0315803512567982,"AC007919.1"
"ENSG00000224613.7",5.77706346146752,0.473042754438449,0.238907722927185,1.98002286674769,0.047700959289723,0.151039629308051,"AC095032.1"
"ENSG00000224614.2",13.1364223589111,-0.201948725292936,0.134929547822506,-1.49669756218698,0.134471970887593,0.29591129890066,"TNK2-AS1"
"ENSG00000224616.3",115.260104838755,-0.192542730605718,0.109568071399467,-1.75728867129311,0.0788686177821396,0.209864312244736,"RTCA-AS1"
"ENSG00000224618.1",3.11081546350731,-1.37601651802036,0.461154569665288,-2.98385098735787,0.00284645359597293,0.0227969640535787,"AC096921.1"
"ENSG00000224621.1",10.6954398031087,-0.0300869005066566,0.149347397704205,-0.20145580685809,0.840342181989517,0.913163792185423,"AL451042.1"
"ENSG00000224626.1",1.35141355453583,-0.409897318959137,0.387276477825514,-1.05841005697179,0.28986853640401,0.482202627912114,"AC106053.1"
"ENSG00000224628.2",3.22105546242837,-0.162968614163789,0.201185071489589,-0.810043274867056,0.417915304477488,0.606278369104812,"AL121723.1"
"ENSG00000224629.1",4.4512355950457,-0.397234614004545,0.159798350181142,-2.48584928163684,0.0129242689254853,0.0636426098707562,"AC004975.1"
"ENSG00000224631.4",205.596373884479,0.0547702311999099,0.11446070364276,0.478506853940474,0.632289497190731,0.777820647070613,"RPS27AP16"
"ENSG00000224635.2",21.1424114788299,-0.27921755032716,0.151911366215601,-1.83802935410954,0.0660580799634654,0.186933417443574,"AL391095.1"
"ENSG00000224644.1",2.245088556173,-0.101200723639732,0.276125680010234,-0.366502397154734,0.713990224194528,0.834710180985618,"AL135787.1"
"ENSG00000224650.2",1646.70377896398,-0.0392593317274251,0.191401617542035,-0.205114942243386,0.837482322406581,0.911449304755699,"IGHV3-74"
"ENSG00000224652.2",52.8184364155226,-0.577059515279629,0.188506225444766,-3.06122258783815,0.00220435154586417,0.0190869898612369,"LINC00885"
"ENSG00000224655.7",1.32577744534186,-0.0285732795309794,0.281367372064438,-0.101551503009509,0.919112675343918,0.95741782303895,"LINC01823"
"ENSG00000224658.1",1.90948179519011,-0.324310980329406,0.409057884133146,-0.79282417699067,0.42788026835975,0.61509203956193,"AL513164.1"
"ENSG00000224659.2",0.184309080562963,0.986914385882005,1.35536311482167,0.728154968280847,0.466518728325238,0.648212012108516,"GAGE12J"
"ENSG00000224660.2",384.224114503907,-0.458612337814558,0.118585239151631,-3.86736444683595,0.000110017946858555,0.00235854958452149,"SH3BP5-AS1"
"ENSG00000224666.3",5.63227004648435,-0.179489768776736,0.140787589710562,-1.27489766069396,0.202345467198445,0.383290011843745,"ETV7-AS1"
"ENSG00000224675.1",2.55666713902871,-0.383376480522692,0.25703863369327,-1.49151306562026,0.135826843484939,0.297681726031471,"AC009227.1"
"ENSG00000224678.3",2.03556649787768,0.490369550216958,0.326940612704836,1.49987346680501,0.13364718219869,0.294806575030873,"GAPDHP46"
"ENSG00000224680.4",6.02833926618014,0.0814393078985186,0.118142003252287,0.689334069650136,0.490613062711966,0.668849788987735,"PLA2G12AP1"
"ENSG00000224682.1",3.38016872616277,-0.567859740873734,0.250727097682695,-2.26485188925364,0.023521769963446,0.0944958593178856,"SOCS5P2"
"ENSG00000224687.2",43.072327138747,0.108192486482947,0.102724358480169,1.05323107472931,0.292235099662074,0.484796610346776,"RASAL2-AS1"
"ENSG00000224689.9",71.8134068320047,-0.452654709277002,0.222351729993167,-2.03575978154481,0.0417744828103531,0.138402574133631,"ZNF812P"
"ENSG00000224690.2",2.67295510343661,-0.589295954618092,0.234819858904602,-2.5095660876685,0.0120879594185654,0.0607922104112231,"UBE2D3P3"
"ENSG00000224699.9",70.1288185580367,-0.119910329185151,0.110254754597812,-1.08757513109127,0.276782714360854,0.469454730715569,"LAMTOR5-AS1"
"ENSG00000224700.2",1.35316477195994,-1.25372194735187,0.769855149287192,-1.62851667422461,0.103415376565382,0.249836603141955,"AP000844.1"
"ENSG00000224706.1",0.89446602279216,-2.04239806882224,1.07065488756472,-1.90761569628456,0.0564409049219507,0.168573342385082,"RPS17P13"
"ENSG00000224707.1",2.12205269552816,-1.00975247181937,0.522757438165461,-1.93158891313521,0.0534102653531285,0.162569753556565,"E2F3-IT1"
"ENSG00000224712.12",3.26926496219587,0.143755725204644,0.348679245288253,0.412286441327476,0.680129485418271,0.812149885514525,"NPIPA3"
"ENSG00000224713.4",10.3677001666739,-0.0622100365138913,0.175504272492563,-0.35446451320168,0.722990794173623,0.841225455544446,"AC025165.1"
"ENSG00000224714.3",1.99902332093378,-0.103787673687715,0.295478380617869,-0.351253020510965,0.725398536364659,0.842408692555657,"LINC02671"
"ENSG00000224715.1",6.91728359125378,-0.268573547467901,0.239394258045603,-1.12188800876227,0.261910059772826,0.45342268316867,"Z82186.1"
"ENSG00000224717.1",4.04429590040504,0.153415616778354,0.224584933069326,0.683107342427984,0.494539016139309,0.672000631171219,"LEMD1-DT"
"ENSG00000224721.1",4.56737357724543,0.333814639893349,0.282902239826814,1.17996464113435,0.238014278352428,0.42577978028068,"AC007182.1"
"ENSG00000224727.1",8.04309114192897,-0.673567555179534,0.200569902786258,-3.35826834346795,0.000784324319939036,0.00925975517153558,"FCF1P7"
"ENSG00000224728.1",11.6707677931221,-0.270958751518356,0.161104684488273,-1.68188002961565,0.0925921058999589,0.233005969896246,"IMPDH1P8"
"ENSG00000224729.6",8.08714299116501,-0.200299587438948,0.150283087728563,-1.33281522536138,0.182592448013573,0.359685839400975,"PCOLCE-AS1"
"ENSG00000224733.1",2.63317623126269,-0.777655745719537,0.634984495365503,-1.22468462048339,0.220694070962254,0.405207638378977,"AL034349.1"
"ENSG00000224738.1",31.4153893229336,-0.0884581525795942,0.100856380146219,-0.877070468435903,0.38044836379302,0.571954549013474,"AC099850.1"
"ENSG00000224739.2",1.098145251384,-0.478790511129515,0.308256919113293,-1.55321902426965,0.120370817858453,0.27535424206139,"AC016735.1"
"ENSG00000224743.7",12.6115697898135,-0.138748254211582,0.221022462048206,-0.627756350760951,0.530163564265565,0.700509407671288,"TEX26-AS1"
"ENSG00000224745.1",9.28490671838244,-0.875121478751413,0.187261254073816,-4.67326507600152,2.96448754546137e-06,0.000165099992554662,"AC063965.2"
"ENSG00000224746.2",13.5235511006547,0.113065525758116,0.176257092340469,0.641480715792772,0.521210406068442,0.694106321969466,"AC015987.1"
"ENSG00000224747.1",4.22943622513204,-0.139515774064769,0.235223314268185,-0.593120518256551,0.553100499766789,0.7181893501847,"MTCYBP21"
"ENSG00000224751.2",2.44327173145795,-1.09066764329976,0.350468379101881,-3.11202866887658,0.00185806453992091,0.0170414718257815,"SHMT1P1"
"ENSG00000224758.1",2.17713829522133,0.0200870937067369,0.339535321141347,0.0591605422352355,0.952824237302689,0.975232947999214,"LINC01167"
"ENSG00000224764.1",2.48134132156398,-0.228364228402655,0.27363565088042,-0.834555832428616,0.403967839053065,0.593613322634823,"AL353768.1"
"ENSG00000224769.1",184.970825941949,0.00904563688841507,0.1845351088359,0.0490185143926136,0.96090454132339,0.980293038821646,"MUC20P1"
"ENSG00000224775.2",2.12089046797383,-0.236799247238868,0.290233307954874,-0.81589273439176,0.414561488002366,0.603392306551664,"BRAFP1"
"ENSG00000224781.1",4.35731700207086,-0.0503852964807594,0.1868697488293,-0.269627892135633,0.787446539981339,0.882109922315673,"EIF4A2P4"
"ENSG00000224786.2",13.1640534817187,-0.123875585869289,0.119968536446547,-1.03256728421025,0.30180644501026,0.494709368013716,"CETN4P"
"ENSG00000224790.3",39.5687436854684,-0.343366299610094,0.100927427145928,-3.40211089611579,0.000668674985423343,0.00825442947337759,"AP000704.1"
"ENSG00000224791.1",3.87128389708629,-0.0251013228139275,0.160602588443329,-0.156294634209989,0.875800785644815,0.933728138803308,"KRT18P39"
"ENSG00000224795.3",2.68964648878026,-1.30345570434719,0.44999797461142,-2.89658126899958,0.00377252916101377,0.0276162738253367,"NTM-AS1"
"ENSG00000224796.1",12.384045989281,-0.612615976640602,0.183815169918818,-3.33278247334626,0.000859821386837189,0.00990177565962315,"RPL32P1"
"ENSG00000224797.1",2.3955677639108,-0.799817463609901,0.326081958395882,-2.45281115074413,0.0141744732261541,0.0676610143275198,"AL359092.1"
"ENSG00000224802.2",2.39626969002893,-0.497639629114918,0.35374462667425,-1.40677650369846,0.159493671959867,0.33010848057485,"TUBB4BP2"
"ENSG00000224805.2",30.9201644601552,0.230867618518268,0.137299811610336,1.68148532623979,0.0926686842867529,0.233145810168432,"LINC00853"
"ENSG00000224807.5",2.75178676669575,1.02097201584977,0.441736735635576,2.31126807776306,0.0208180521068391,0.0873796531509071,"DUX4L9"
"ENSG00000224810.1",4.68522195156523,-0.96909814324849,0.287820014319375,-3.36702833380151,0.000759828811796556,0.00907677812384023,"AL355482.1"
"ENSG00000224812.3",36.5718867336086,0.264229922738399,0.159919402093042,1.65226932617387,0.0984796594104369,0.24204069841663,"TMEM72-AS1"
"ENSG00000224814.1",1.82979735627646,-0.190179938491521,0.457531816467169,-0.415664947543965,0.677655194197661,0.810740135220698,"AC114812.2"
"ENSG00000224817.2",58.6024237244084,0.0982155742730645,0.397899271562691,0.246835270362113,0.805035713070287,0.892598461226531,"AC010789.1"
"ENSG00000224819.2",2.09860427762174,-0.658968373203387,0.330719916286304,-1.99252703194603,0.0463132622704784,0.148248229328732,"AC093843.1"
"ENSG00000224820.2",2.1697164264196,-0.104908344909778,0.192788014741673,-0.54416424719322,0.586328452424742,0.743671498593354,"BTF3P4"
"ENSG00000224821.5",5.96864237093687,-0.209203619518482,0.272134576071003,-0.768750603245282,0.442041378151631,0.62707700665266,"COL4A2-AS2"
"ENSG00000224822.1",5.78152088104054,-0.694744827368108,0.318675251163686,-2.18010286280831,0.0292498376167587,0.108880283985538,"THRB-IT1"
"ENSG00000224831.3",31.440652125937,-0.121800999076921,0.119294584064981,-1.0210103001036,0.307249558753669,0.500722480766846,"TMEM183B"
"ENSG00000224837.1",5.44142337842456,0.0789534756035575,0.197777672909928,0.399203178204622,0.689743501605494,0.818463499267624,"GCSHP5"
"ENSG00000224839.1",4.70567673327314,0.0252733128075078,0.154014115327148,0.164097379995487,0.869654484316559,0.930247191494629,"RPL12P17"
"ENSG00000224843.8",85.0065866634858,-0.376005244814714,0.120310008948269,-3.12530310737811,0.00177621932826292,0.0164919755074898,"LINC00240"
"ENSG00000224846.3",3.44920186456671,-0.0167300652731585,0.193090168839769,-0.0866437963863477,0.930954652295996,0.96348264599119,"NQO2-AS1"
"ENSG00000224848.2",120.350052265496,-0.0210835353946441,0.126614823622993,-0.1665171169643,0.867750013829205,0.9294504995232,"AL589843.1"
"ENSG00000224853.3",5.47953303339132,-0.629231057671675,0.514606310753739,-1.22274259860911,0.221426932025836,0.4059453110097,"LINC00393"
"ENSG00000224854.3",2.82778601218264,-0.059471538090252,0.30656417136881,-0.193993765888269,0.846180763280182,0.916605499092912,"CDKN2A-DT"
"ENSG00000224855.5",3.60069296933793,-0.634819539860627,0.278209722942953,-2.2818021352575,0.0225010246729322,0.0918610195506968,"OPA1-AS1"
"ENSG00000224858.5",23.6989616894683,-0.0816586172183862,0.154406605671887,-0.528854428624058,0.596906437022,0.752074099597845,"RPL29P11"
"ENSG00000224861.1",57.7212867311943,0.217933735933906,0.140157952215136,1.55491524019548,0.119966257228351,0.274693026265714,"YBX1P1"
"ENSG00000224870.7",797.498309066291,-3.08464537025716e-05,0.0639543089889204,-0.000482320178112087,0.999615164191442,0.999825381885047,"MRPL20-AS1"
"ENSG00000224875.2",20.2171134917207,-0.0500146170268019,0.153549975354433,-0.325722077853515,0.744634638700651,0.854602152532726,"EML4-AS1"
"ENSG00000224877.4",692.176721244779,0.159399245587692,0.0759474549762783,2.09880957350683,0.0358336905784649,0.124922624128674,"NDUFAF8"
"ENSG00000224885.1",8.91522868213976,-0.113468319736299,0.192434584632018,-0.589646190435456,0.555427877533795,0.72022825031091,"EIPR1-IT1"
"ENSG00000224888.4",14.9962530376811,-0.131859701989905,0.160364795068677,-0.822248436344371,0.410935516921612,0.600029655053341,"AC138028.2"
"ENSG00000224891.1",2.14561368517994,-1.8005584516406,0.350255725898149,-5.14069669246232,2.73721610225469e-07,2.9409806037544e-05,"ARL14EPP1"
"ENSG00000224892.6",21.0309045259596,-0.135303311265183,0.0976247445972299,-1.38595303704407,0.165761244199612,0.337758204611778,"RPS4XP16"
"ENSG00000224893.7",3.28284330478925,0.186840799888404,0.373937631462302,0.499657654560612,0.617316153997509,0.767220647866174,"LINC02840"
"ENSG00000224895.1",1.31734498478426,-1.07960305640809,0.531959978779803,-2.02948172696085,0.0424092483213376,0.13980900132313,"VPS26BP1"
