"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000224897.8",78.5514951126764,0.57373243774539,0.165808181898107,3.46021789261258,0.000539738450793019,0.00710819313380221,"POT1-AS1"
"ENSG00000224899.1",9.36980415629611,0.316760271621828,0.426781884453373,0.742206459928677,0.457962255234933,0.640809133286879,"LINC02830"
"ENSG00000224901.1",1.22827781702118,-0.648552253708596,0.699790325035294,-0.926780823492931,0.354040343453349,0.547484447671372,"AL365258.1"
"ENSG00000224903.2",32.2596344880512,-0.157981842890936,0.138174646824341,-1.1433489900052,0.252893722336476,0.443019768363498,"RNF32-AS1"
"ENSG00000224905.7",11.4526037049937,0.185507586467173,0.139532822289018,1.32949067770539,0.183686139363381,0.361043580055576,"AP001347.1"
"ENSG00000224914.4",116.29369053502,-0.0503887660197666,0.0728367606732963,-0.691804049960177,0.489060392944046,0.667525732301005,"LINC00863"
"ENSG00000224928.2",3.17188604111883,-0.649850080356332,0.264099193214874,-2.4606287980123,0.0138693780193972,0.0667530860980627,"KRT8P30"
"ENSG00000224934.5",94.1780418201285,-0.255257673190116,0.114321415942294,-2.23280713492005,0.0255616655754113,0.0998620666512753,"AL391684.1"
"ENSG00000224939.1",10.083350676691,-0.272557187084621,0.216263540698485,-1.26030114093351,0.207560748570655,0.389248014541926,"LINC00184"
"ENSG00000224940.9",17.8050366428755,0.566335169424074,0.212009826291772,2.67126849415306,0.00755651770268751,0.0443233163980929,"PRRT4"
"ENSG00000224944.2",1.37448861280058,0.147291093093717,0.44849578413818,0.328411321361133,0.742600684062897,0.853252501720658,"CASC6"
"ENSG00000224945.1",108.649688116495,-0.46455496111502,0.164043938443079,-2.83189348856199,0.00462732597210435,0.0317259608284023,"AL353150.1"
"ENSG00000224946.1",0.60725023248933,-0.925360933177861,0.875246815535282,-1.05725712650771,0.290394254384293,0.48273842120087,"AC007312.1"
"ENSG00000224950.2",27.3589004199952,-0.0232608766504621,0.111803367832004,-0.208051663393664,0.835188628272465,0.910267293059062,"AL390066.1"
"ENSG00000224957.6",21.5941657566737,-0.771775453952857,0.187989796271655,-4.10541140667869,4.03595942857904e-05,0.00112631347238627,"LINC01266"
"ENSG00000224958.6",4.63364554631613,-0.213754814892854,0.231063140261353,-0.925092659309826,0.3549177111239,0.548500369274156,"PGM5-AS1"
"ENSG00000224960.5",2.51012182546336,-0.242867867236488,0.821660594776655,-0.295581738713543,0.76754952119917,0.869539479014698,"PPP4R3C"
"ENSG00000224961.3",3.2126706717548,-0.449302668819453,0.259612398959555,-1.73066722013323,0.0835111349606283,0.217860540373311,"LINC01752"
"ENSG00000224965.1",4.38386452180689,-0.0856176049533064,0.158871855318648,-0.538909832591706,0.589949072313991,0.74669915087248,"LINC02586"
"ENSG00000224968.2",8.03785071380594,0.0294176702801786,0.245659657335327,0.119749700049542,0.904681428649305,0.949368602394151,"LINC01645"
"ENSG00000224969.1",7.30635199530599,0.0915892860289714,0.182627735909029,0.501508084591237,0.6160135895193,0.766288313998881,"AL645608.1"
"ENSG00000224971.1",2.94454358300607,0.161750033881982,0.205635391582719,0.786586553204857,0.431523933426958,0.617658053120538,"SUMO2P3"
"ENSG00000224972.1",2.22032244808805,-2.09293855015124,0.507777257212793,-4.12176504642892,3.75980562693944e-05,0.00106622835381341,"AL513412.1"
"ENSG00000224973.6",3.29576621912675,-0.808378487144788,0.365037321167471,-2.21450914815892,0.02679377410307,0.102924324589075,"LARGE-AS1"
"ENSG00000224975.1",62.1960083542168,-0.203225636199103,0.107055246142558,-1.89832486983853,0.0576532997929498,0.170960163816915,"INE1"
"ENSG00000224976.2",5.52013449257093,-0.0242175375186363,0.150062447348437,-0.161383063828118,0.871791704934431,0.931378918344896,"PARP4P2"
"ENSG00000224982.4",144.237961901873,-0.269131227768108,0.179855937498991,-1.49637110406554,0.134556975270868,0.296009341726775,"TMEM233"
"ENSG00000224984.1",2.61991663239974,1.05383593826538,0.410314198839074,2.56836332071145,0.0102179998405096,0.0544771893952557,"AL512363.1"
"ENSG00000224985.1",9.24013409951307,0.127398437936133,0.13256246972205,0.961044541515073,0.336529772596897,0.52993509230649,"AL590714.1"
"ENSG00000224986.2",3.13250417168569,0.00521360270625986,0.232586370915455,0.0224157704758848,0.982116300492107,0.991136647235033,"PPP1R8P1"
"ENSG00000224992.2",19.3982169260925,0.0985328807206536,0.119134377560909,0.827073450484749,0.408195431305558,0.597627550327878,"AL445645.1"
"ENSG00000224993.3",7.38199029706828,-0.0755459879813514,0.149608244188464,-0.50495872330528,0.613587827533787,0.764842545287445,"RPL29P12"
"ENSG00000225000.1",0.639886388672587,-1.4817430983673,1.038086622641,-1.42737905108304,0.153470665839675,0.322000243318809,"AC010082.1"
"ENSG00000225008.1",3.05949795113737,-0.472739762482256,0.250314878177882,-1.88858035896017,0.05894808085081,0.173524178228649,"AC234781.2"
"ENSG00000225014.1",1.68181143722018,-0.498386453517399,0.468486927150427,-1.06382147427002,0.287409581305351,0.4798759874824,"KCTD9P1"
"ENSG00000225017.1",2.13447083471458,-0.865465130550143,0.390116698052807,-2.21847753472216,0.0265222896886294,0.102270858304788,"AP004289.1"
"ENSG00000225022.1",10.8475186625674,-0.0454836559781007,0.12538115621358,-0.362763092570479,0.716781864306873,0.836886502134621,"UBE2D3P1"
"ENSG00000225026.1",7.59857701510547,0.15932005259019,0.125883314038359,1.26561692315823,0.205650264282978,0.386931513066758,"AC091492.1"
"ENSG00000225028.1",4.04239754120888,0.087389067275034,0.240754878688862,0.362979424346248,0.716620254618236,0.836785849361845,"AC096541.1"
"ENSG00000225031.1",153.054021334473,0.00546913616672756,0.0805523671429305,0.0678954121487608,0.945868890902312,0.971788704977956,"EIF4BP7"
"ENSG00000225032.5",126.416596875291,-0.446419778189918,0.125132692413695,-3.56757110854797,0.00036030561916309,0.00545108943493151,"AL162586.1"
"ENSG00000225037.1",3.21779774536057,-1.06714262094695,0.311651430154035,-3.42415441642449,0.000616715673099189,0.00777739200927701,"EIF1AX-AS1"
"ENSG00000225039.1",4.56883725648685,0.0555816889839133,0.147942148417922,0.375698809151402,0.707140823301801,0.830252312665481,"LINC01058"
"ENSG00000225043.1",2.10240132281036,-0.0912982082043128,0.259931010535716,-0.351240154132236,0.725408188113961,0.842408692555657,"RPL18AP2"
"ENSG00000225051.5",11.6941991097591,-0.293712235040648,0.141180738991873,-2.08039876500119,0.0374889724508488,0.128804495306531,"HMGB3P22"
"ENSG00000225057.2",12.898659917212,-0.356147097403011,0.161883150251785,-2.20002573985667,0.0278050688568333,0.105266023885662,"AC012485.1"
"ENSG00000225067.4",10.6623257970971,0.0520344405422385,0.10931212190253,0.476017111703642,0.634062187131601,0.778989350019277,"RPL23AP2"
"ENSG00000225071.1",7.23671622527293,0.125201625374299,0.163274106820534,0.766818620615194,0.443189363716275,0.628144039429797,"RPS26P58"
"ENSG00000225075.1",6.40427479927935,-0.236598535663572,0.137019549008264,-1.72675021466682,0.0842125331336586,0.219072344555313,"AL603832.1"
"ENSG00000225076.1",2.32441729252072,-0.921839018831299,0.313292465023903,-2.94242320434029,0.00325654546280121,0.025032914202861,"WWC3-AS1"
"ENSG00000225077.3",33.4092841389063,0.401721267143096,0.193101977140034,2.08035812523957,0.0374926970839393,0.128804495306531,"LINC00337"
"ENSG00000225078.2",2.23119917091819,-2.05300355332084,0.482564196257666,-4.25436360434961,2.09644401955782e-05,0.000691743416681253,"AL365338.1"
"ENSG00000225079.2",21.2249562507059,-0.190309203787141,0.142447044799698,-1.33599966257457,0.181549383593633,0.358437029471792,"FTH1P22"
"ENSG00000225082.2",2.1173985475449,-0.124411454403868,0.248417797073826,-0.500815383878857,0.616501057751643,0.766640342011689,"DAP3P1"
"ENSG00000225083.2",11.0406704106111,-0.0867126116024969,0.151441589811515,-0.572581228910894,0.566928272353815,0.728979034485133,"GRTP1-AS1"
"ENSG00000225084.1",1.49190746904564,-1.75746677877596,0.491561885965559,-3.57527064028535,0.000349865782416992,0.0053358137856202,"AL450226.1"
"ENSG00000225087.2",5.41691837968901,-0.105467732714694,0.464299490864429,-0.227154530189846,0.820303583142153,0.902016949947211,"AL583808.1"
"ENSG00000225092.2",4.68935277828632,-0.778036233023184,0.29518560738794,-2.63575260293998,0.00839509143476481,0.0477284458909878,"AL355336.1"
"ENSG00000225093.1",22.3702509917221,-0.23595853542543,0.141737474449064,-1.66475758328985,0.0959611295170257,0.238352891466214,"RPL3P7"
"ENSG00000225096.3",44.7882179601863,-0.868370392245207,0.220007106171622,-3.94701065504591,7.91330365333454e-05,0.00185402968705466,"AL445250.1"
"ENSG00000225101.6",27.5794359014313,-0.192415124895323,0.168919609405946,-1.13909288312947,0.254664415567861,0.445184688238425,"OR52K3P"
"ENSG00000225107.1",5.44997802603266,-0.416290857192693,0.331904895875804,-1.2542474135376,0.20975209116083,0.391988569801713,"AC092484.1"
"ENSG00000225110.3",1.96295908412605,-0.578724748459485,0.685367559914545,-0.844400555712971,0.398445611946506,0.588686105459626,"PNMA6F"
"ENSG00000225111.1",12.6555419770719,-0.491459650151996,0.17246759734674,-2.84957671883104,0.00437774464591374,0.0306129494846474,"AC083900.1"
"ENSG00000225112.1",1.04067631709725,-0.652378992363986,0.739508396588354,-0.882179290152308,0.377679859436415,0.5692469355886,"AL157392.1"
"ENSG00000225117.2",4.31651536838038,-0.429457397170483,0.318221689902337,-1.34955413410784,0.177159044832262,0.352965661162842,"ARSDP1"
"ENSG00000225118.1",0.772246045308653,-1.82128080243799,1.0323731946534,-1.76416901549779,0.0777035276620757,0.207623077564485,"AL392103.1"
"ENSG00000225121.2",0.642558715235797,-0.598391596177369,0.59547212787811,-1.00490277909339,0.31494366612993,0.508976237875042,"EEF1B2P5"
"ENSG00000225124.1",1.38731706525115,-1.2795565919052,0.471712314585191,-2.7125783074593,0.00667620051855699,0.0408006246777338,"RPL23AP36"
"ENSG00000225125.2",14.3992307789924,-0.359703656558341,0.133875798312751,-2.68684602513463,0.00721301944589441,0.0429901640551669,"RANP4"
"ENSG00000225127.3",1.37319746170805,0.533681605493472,0.35182951829765,1.51687558245745,0.1292980995415,0.288729962034337,"LINC00237"
"ENSG00000225131.2",62.5662449211249,0.225516489877425,0.103224814628236,2.18471198703162,0.0289099707275356,0.108024652685953,"PSME2P2"
"ENSG00000225137.1",28.2864995011915,-0.0128121441663422,0.116486082430157,-0.109988626100668,0.912418395241327,0.95345717616979,"DYNC1I2P1"
"ENSG00000225138.8",372.494964176417,-0.133329931728705,0.156112314866579,-0.854064151458228,0.393069445430804,0.583826056066374,"SLC9A3-AS1"
"ENSG00000225140.1",3.95382517442555,-0.722627920501217,0.280471901958432,-2.57647170877144,0.0099814373347029,0.0537026491894414,"AL358216.1"
"ENSG00000225146.1",2.54749611605314,-0.0841099924117123,0.303498923579528,-0.277134401070363,0.781676907686165,0.878964107254644,"AC073957.1"
"ENSG00000225151.10",43.7937380250574,-0.291650056169714,0.127800938098126,-2.28206506548321,0.0224854991256833,0.0918201548376518,"GOLGA2P7"
"ENSG00000225154.2",1.69539599389915,-0.585715455072091,0.286832504154393,-2.04201213805538,0.0411503273175728,0.13712519741607,"TUBAP9"
"ENSG00000225159.1",18.6246072399321,-0.0377700320865018,0.139718062825895,-0.270330344714038,0.786906122388388,0.881863505742204,"NPM1P39"
"ENSG00000225169.1",10.8366505013301,-0.0321140241907254,0.142918487903456,-0.224701678990747,0.822211358364126,0.902802768840634,"BRI3P1"
"ENSG00000225171.2",24.6997166673592,-0.116362557157362,0.117692218542636,-0.988702214965954,0.322808858795083,0.516484575198511,"DUTP6"
"ENSG00000225172.6",1.49379825881064,-0.545992149036748,0.347970522675257,-1.56907586550455,0.116630262610582,0.269725233833007,"AC096631.1"
"ENSG00000225173.1",6.00242950172031,0.294114897270552,0.216974849248679,1.35552529838821,0.175250254003415,0.350658495494662,"AL662890.1"
"ENSG00000225177.6",82.8333681930963,-0.103157354220361,0.0999204200615954,-1.03239512160548,0.301887056350472,0.494768424095513,"AL590617.2"
"ENSG00000225178.5",113.641623394257,0.0656333430119133,0.12330411691344,0.532288334362656,0.594526310583803,0.750097182744678,"RPSAP58"
"ENSG00000225179.2",6.56331016010039,-0.671125388798583,0.225208989976903,-2.98001153891509,0.00288237525633603,0.0229741248286319,"LINC00457"
"ENSG00000225181.1",2.33126335464939,-0.960889816262668,0.500279546404123,-1.92070577973713,0.054768810548077,0.165254487001734,"AL121584.1"
"ENSG00000225187.1",5.20735914450032,0.0376632004745554,0.184547684398685,0.204083842055641,0.83828798078447,0.911973392943742,"AC073283.1"
"ENSG00000225190.11",1771.9762452055,-0.0114518708790819,0.0646908215285598,-0.17702466298138,0.859489017256035,0.924676494857943,"PLEKHM1"
"ENSG00000225192.1",6.8667980457447,-0.489901898023312,0.248797988449233,-1.96907499564963,0.0489444797031904,0.153553388876585,"ZNF33BP1"
"ENSG00000225193.5",16.9691074097221,-0.0346382276436185,0.150867817433729,-0.229593217644538,0.818407877640758,0.901063311296463,"RPS12P26"
"ENSG00000225194.3",42.9953950334895,-0.138594722237461,0.156458241643424,-0.885825641280858,0.37571149035316,0.567384679684648,"LINC00092"
"ENSG00000225195.2",3.9090372201913,-0.897965845813703,0.266600131879362,-3.36821230913733,0.000756573106541023,0.00906064332232744,"AC078962.1"
"ENSG00000225200.2",119.267267396778,0.165462596436892,0.113519857946825,1.4575652174829,0.144960422811182,0.310444317294011,"AC246787.1"
"ENSG00000225205.5",55.8864588736121,-0.0851695326633472,0.108459883138598,-0.785262994931606,0.432299387527976,0.618223020771869,"AC078883.1"
"ENSG00000225206.10",17.0326431406569,0.087978236458037,0.377418169943488,0.233105460903512,0.815679514517181,0.899219141616573,"MIR137HG"
"ENSG00000225210.10",22.0794910994568,0.29432464318958,0.200189732875244,1.47022846258054,0.141499888453352,0.305567263109459,"DUXAP9"
"ENSG00000225213.2",9.30545691766391,-0.340145732249278,0.18279928976286,-1.86076068835135,0.0627779792861153,0.180963158757757,"AC073367.1"
"ENSG00000225215.1",1.51415253084236,-0.101015869231877,0.391313379861876,-0.258145707329336,0.796294457316191,0.887766461135197,"SMARCE1P1"
"ENSG00000225216.6",9.30247850851988,-0.552746183794594,0.242401206734214,-2.28029468681922,0.0225902167169631,0.0921686378869918,"AC007362.1"
"ENSG00000225217.1",366.677945893782,-0.178942405200991,0.142991650632706,-1.25141855772146,0.210781810127364,0.393250703534342,"HSPA7"
"ENSG00000225218.1",8.41758973293877,-0.280105012748112,0.182761052112487,-1.5326296796306,0.125367124393084,0.282944498164356,"AP001628.1"
"ENSG00000225222.2",3.11734362209497,-2.08284644383502,0.721914963691864,-2.88516868134076,0.00391203991929553,0.0283199706529911,"CHCHD4P5"
"ENSG00000225224.1",8.05143363462544,0.0166321064901579,0.165626572824898,0.100419311988913,0.920011438510546,0.957844168563751,"RPS27AP12"
"ENSG00000225226.2",0.665599009310416,-1.81224974997817,1.07832597796797,-1.68061401376347,0.0928379120259439,0.233368735118171,"LINC01795"
"ENSG00000225231.2",3.50183547000638,-0.153135682463345,0.301268764269903,-0.508302554479737,0.611241178877111,0.762888568635639,"LINC02470"
"ENSG00000225234.1",36.2166813713568,0.0353350094999806,0.0997322453440705,0.354298746389163,0.723115007136306,0.841225455544446,"TRAPPC12-AS1"
"ENSG00000225255.6",2.34575285937767,-0.693353574359781,0.476545946100348,-1.45495640039246,0.145681332137855,0.311467286852401,"PSLNR"
"ENSG00000225259.4",12.9822043005687,0.118085616315602,0.146537101778774,0.805841079714238,0.42033448814343,0.608337511465798,"ST13P6"
"ENSG00000225264.3",6.9668670469233,-0.22885292966672,0.14072660117418,-1.62622366885322,0.103902082833823,0.250613058305185,"ZNRF2P2"
"ENSG00000225265.2",69.7210375418413,0.0725531929007976,0.104745383438067,0.692662440284981,0.48852141528638,0.667118272318682,"TAF1A-AS1"
"ENSG00000225269.3",7.64891890317545,1.56463011991,0.404332092877014,3.86966591936078,0.000108984591338291,0.0023394094129115,"LINC00705"
"ENSG00000225272.2",1.95323192121715,-0.421835442655446,0.364970574108458,-1.15580672136623,0.247760223165026,0.437085688312485,"AL451074.2"
"ENSG00000225279.2",2.70763464638486,0.071971614712011,0.232769185990416,0.309197346744059,0.757171412078102,0.862697106630233,"AL121987.1"
"ENSG00000225280.7",0.683958058323661,-0.21010450739929,0.811773949640621,-0.258821445911518,0.795773010108108,0.887483598881145,"AL158013.1"
"ENSG00000225282.1",6.07708065520275,-1.12011738392055,0.224350214811201,-4.99271812537899,5.95354156721045e-07,4.99272693695561e-05,"AP000350.2"
"ENSG00000225285.1",131.089161410686,0.0515485379038685,0.130096201248869,0.396233997680365,0.691932412906759,0.819748309160957,"LINC01770"
"ENSG00000225298.5",2.40599902719246,0.17151472278607,0.327762249975358,0.523290045754094,0.600772427039347,0.754799347189301,"LINC00113"
"ENSG00000225300.1",4.77012196790731,-1.07469144602196,0.302595968763319,-3.55157225132285,0.000382936840174671,0.00566375665034887,"AL591623.1"
"ENSG00000225303.2",1.13105020519925,-0.63869212535618,0.903183956533893,-0.707156189761452,0.47946942057473,0.659272928558811,"AL117341.1"
"ENSG00000225308.2",2.19934241654964,-0.568728243502922,0.309947236284685,-1.83491955056682,0.0665176104239078,0.187850606823578,"ASS1P11"
"ENSG00000225311.1",1.91613653274741,-2.10689500620219,0.387081871884309,-5.44302164280092,5.23842794321321e-08,8.59127987750727e-06,"AL024474.2"
"ENSG00000225313.5",144.619452046303,-0.332289811985222,0.136542604951561,-2.43359801215968,0.0149495874380157,0.0702097072328757,"AL513327.1"
"ENSG00000225315.2",6.86808426567611,0.0180067071909562,0.254859977310542,0.0706533343562823,0.943673661756748,0.970544352755211,"AL591178.1"
"ENSG00000225328.2",6.83066244770577,-0.195274979779325,0.278368096774286,-0.701499137444845,0.482991572731643,0.662419708793186,"LINC01594"
"ENSG00000225329.3",323.22740588009,-0.624142978558247,0.258422064544978,-2.41520777127611,0.0157262361236696,0.0726580043387915,"LHFPL3-AS2"
"ENSG00000225331.1",5.45341368609193,-0.173097633097345,0.149712078535537,-1.15620352606525,0.247597917895118,0.436975756740395,"LINC01678"
"ENSG00000225334.3",5.71339186732816,-0.201144927241547,0.28833480568696,-0.697608902131388,0.485421812833347,0.664438943167398,"LINC02813"
"ENSG00000225335.3",27.1884362094618,0.104151292191395,0.0967002014119907,1.07705351871667,0.281456356888409,0.473905147923218,"AC016027.1"
"ENSG00000225338.1",11.7335772357867,-0.280914279915758,0.175381255986236,-1.60173490796419,0.109214242396898,0.258795001574372,"RPL23AP18"
"ENSG00000225339.4",10.2260425186294,-0.0274258405075172,0.119309045690123,-0.229872264494927,0.818191028963949,0.9009429527331,"AL354740.1"
"ENSG00000225342.2",457.373097338304,-0.68346426553117,0.234947178330467,-2.90901244436245,0.00362572427392415,0.026902437765045,"LRRK2-DT"
"ENSG00000225345.3",22.5551471700912,-0.456668037019152,0.18092523193183,-2.52407048007112,0.011600466835605,0.0591990101713361,"SNX18P3"
"ENSG00000225349.2",1.50644957564656,-0.120244026688432,0.582402640243471,-0.20646202194098,0.836430027728136,0.910934409982102,"ANKRD49P2"
"ENSG00000225350.1",0.451926406525684,-0.926402852526701,0.697530587371596,-1.32811789088351,0.184139163961159,0.361705421308565,"FREM2-AS1"
"ENSG00000225356.3",3.48378265030144,-0.193501079714765,0.191723355446036,-1.00927234068376,0.312844041326915,0.506961142268045,"AC093840.1"
"ENSG00000225361.4",88.356411387935,-0.107976731498872,0.101832967643669,-1.06033177660795,0.288993687662556,0.481425939617515,"PPP1R26-AS1"
"ENSG00000225362.10",4.67064482496332,0.118568755469766,0.208244591442543,0.569372556801702,0.569103336660828,0.730535062748649,"CT62"
"ENSG00000225364.1",2.205703871374,-1.28603403400107,0.465174288143552,-2.76462837001042,0.0056987679329779,0.0366661053664663,"ATP6V0E1P1"
"ENSG00000225370.1",4.2142886243681,-0.213532401025358,0.179413529696423,-1.19016888741148,0.233980019039738,0.420944771089399,"AC243962.1"
"ENSG00000225377.6",256.502247546621,-0.0517698197056192,0.0800883661070317,-0.646408738523058,0.518014682638201,0.691646620641429,"NRSN2-AS1"
"ENSG00000225380.4",5.71143722361136,-0.597254652243991,0.27604694152485,-2.16359815089719,0.0304952035797006,0.11187623281311,"IGKV1OR9-2"
"ENSG00000225383.8",1094.66443531363,-0.502895139175515,0.214379436283038,-2.34581799399621,0.0189853758059135,0.0824308968057223,"SFTA1P"
"ENSG00000225385.3",3.01489344129425,0.0575629168219935,0.260906314245509,0.220626767843678,0.825383056879456,0.904407057201704,"AL353572.1"
"ENSG00000225398.3",10.1981898154427,0.0401867576019915,0.237774696514039,0.169011918388123,0.865787266746019,0.928369650060657,"PGM5P4"
"ENSG00000225399.4",8.01636512578382,-0.115193334904094,0.165612824884199,-0.695558058288301,0.486705640042523,0.665539527413469,"AC121247.1"
"ENSG00000225400.1",4.84896114490415,-0.54154886270905,0.136646292493946,-3.96314347667386,7.39692960332417e-05,0.00177809369879763,"RAB28P5"
"ENSG00000225405.3",3.42227900281757,0.113080843840745,0.171118599477158,0.660833154234879,0.508719318303069,0.683965415456814,"RPS15AP17"
"ENSG00000225407.3",2.13394618435942,-0.115940697561688,0.258827943299013,-0.447945056024136,0.654192850256911,0.793675481510216,"AC025188.1"
"ENSG00000225408.1",4.1786779053498,-0.382567079850343,0.24659048247872,-1.55142678664963,0.12079944003341,0.275918187911284,"AL136980.1"
"ENSG00000225411.3",5.28066345238588,-0.140806660589819,0.19620753898941,-0.717641438830844,0.472978399979503,0.653505555715371,"CR786580.1"
"ENSG00000225418.1",1.30133826967335,0.266103809488575,0.331472249139165,0.802793628062827,0.422094025704433,0.609797196692457,"AKR1C5P"
"ENSG00000225419.1",4.42148591532848,-0.214949885583184,0.138606086835091,-1.55079686968527,0.120950371025595,0.276077144524654,"RPL21P3"
"ENSG00000225422.4",38.5100869560979,-0.450820236109795,0.130469881616817,-3.45535866610065,0.000549561229873407,0.00718356577392043,"RBMS1P1"
"ENSG00000225423.1",4.40812675872346,-1.46362580046698,0.253614675132398,-5.77106115686287,7.87738764661615e-09,1.97189373623151e-06,"TNPO1P1"
"ENSG00000225431.1",144.984343415052,-0.0178008059756181,0.197221597866554,-0.0902578934973576,0.928082279650511,0.962154927334012,"LINC01671"
"ENSG00000225434.3",154.074423936903,-0.268244684802445,0.14429094598419,-1.85905416984262,0.0630194605137394,0.181355942508767,"LINC01504"
"ENSG00000225439.3",119.277669633242,-0.1925726145754,0.11389096024552,-1.69085074144833,0.0908653132072301,0.230104120530031,"BOLA3-AS1"
"ENSG00000225442.2",4.3579614509371,-0.577529071707559,0.255521389682326,-2.26019853925171,0.0238089314880176,0.0954105387615034,"MPRIP-AS1"
"ENSG00000225447.1",13.5462799548818,-0.260018377532285,0.168494617299371,-1.54318506846008,0.122785879089471,0.278867409970565,"RPS15AP10"
"ENSG00000225449.3",4.43323902079188,0.433635947715006,0.229848183980792,1.88661898564856,0.0592115912868879,0.174038272156296,"RAB6C-AS1"
"ENSG00000225450.1",4.15834470647897,-0.42530627972183,0.175563240152993,-2.4225246660474,0.0154130793680804,0.071658228510646,"AL021707.1"
"ENSG00000225460.1",4.37272112240117,-0.744744706180403,0.308550298791875,-2.41368979092369,0.015791900966634,0.0728452409858181,"AL590233.1"
"ENSG00000225465.9",25.8140182760924,-0.0631540491633403,0.202164074736433,-0.312390068540497,0.754744097146456,0.861009293664232,"RFPL1S"
"ENSG00000225470.8",92.7282078098206,-0.408734672570756,0.122313412027304,-3.34169953888224,0.000832671424435403,0.00968966435991887,"JPX"
"ENSG00000225472.2",17.0192990756531,-0.292933393667504,0.192582748102737,-1.52107806412251,0.128240248492663,0.287295780436459,"AL136366.1"
"ENSG00000225473.1",90.8221274824175,-0.747200042361394,0.295784126621173,-2.52616680582854,0.0115314714930387,0.0589511943500916,"ATP13A4-AS1"
"ENSG00000225478.2",0.67256723648073,-0.486675320832729,0.750865420712532,-0.648152528279834,0.516886302350818,0.690751642281772,"AL031737.1"
"ENSG00000225479.1",1.86894194157491,-1.60322140825215,1.19234649262756,-1.34459355410955,0.178756526099459,0.354785336387926,"PLCB1-IT1"
"ENSG00000225484.7",552.682473554579,-0.321734885179333,0.0976448438895489,-3.29495006969609,0.000984391689081909,0.010896419969732,"NUTM2B-AS1"
"ENSG00000225489.7",70.3518668531018,0.00685900113415547,0.178407266318692,0.0384457498603398,0.969332284811327,0.984592237185329,"AL354707.1"
"ENSG00000225492.6",277.300861849601,0.0175452956276909,0.14221771947825,0.123369265743107,0.90181469351008,0.947820708748654,"GBP1P1"
"ENSG00000225493.1",3.41734852650821,-0.830513894444116,0.260953594728971,-3.18261143444564,0.00145953340056748,0.0142865373248158,"LINC01107"
"ENSG00000225496.1",1.80923050175565,-1.082556002156,0.417230872437439,-2.59462104477498,0.00946952627744988,0.0517173455306986,"RTRAFP1"
"ENSG00000225497.5",0.850205358176283,-1.85903911831347,0.810751501117399,-2.2929826411068,0.0218490043620377,0.0901051532547158,"KCNMA1-AS2"
"ENSG00000225498.1",4.03477663729906,-0.18279167666536,0.260522523700694,-0.701634830143761,0.482906924578324,0.662419708793186,"AC002064.1"
"ENSG00000225505.1",2.17933459306626,-0.97629026429394,0.587272834205118,-1.66241346003236,0.0964299019305513,0.239060374799244,"AC104332.1"
"ENSG00000225506.2",13.8819605725367,0.0451232301110013,0.155236181447304,0.290674697678768,0.77130012474913,0.872007706252351,"CYP4A22-AS1"
"ENSG00000225507.1",115.003508618525,-0.219131348329096,0.0917574544156219,-2.38815853953974,0.016933035377725,0.0763684024425085,"AC069282.1"
"ENSG00000225511.7",23.6083540165744,-0.207654005812007,0.155639730736904,-1.33419664007919,0.182139420398611,0.359112147538254,"LINC00475"
"ENSG00000225518.3",38.7504625819708,0.0589164467184115,0.132727907527945,0.443888913912147,0.657122900065954,0.795828056122527,"LINC01703"
"ENSG00000225521.1",8.52765598317675,0.366117086183087,0.227910353760281,1.60640830985754,0.108184226249795,0.257380123233844,"SNED1-AS1"
"ENSG00000225523.2",108.075591016036,-0.205172406655484,0.264521043578015,-0.77563737039686,0.437963128705382,0.623390613253026,"IGKV6D-21"
"ENSG00000225526.5",88.4169820414125,0.404577946966245,0.139706283527258,2.89591804141944,0.00378051121635245,0.0276443136231105,"MKRN2OS"
"ENSG00000225527.1",5.29108825570828,-0.503891740264005,0.215210257752221,-2.34139276411329,0.0192119441713725,0.0830248257135909,"AL450384.1"
"ENSG00000225528.3",11.1143095826703,-0.191644563296348,0.135121721145378,-1.41831055489706,0.15610011647537,0.325466005624656,"Z82206.1"
