"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000225530.1",26.9306568041093,1.18884481222183,0.356190465575114,3.3376660161363,0.00084485233972858,0.00979065815981544,"SP3P"
"ENSG00000225532.1",0.818747498662291,-1.29702214581378,0.63650640733353,-2.0377204861885,0.0415778942212377,0.138038774661714,"AL731684.1"
"ENSG00000225535.7",14.7697986309939,0.271089981411225,0.173749715166086,1.56023266658073,0.118704908659437,0.272964785356962,"LINC01393"
"ENSG00000225536.2",2.14287593555668,-0.272389638638532,0.206884136617439,-1.31662892618115,0.187963037914509,0.366127628205462,"STIP1P3"
"ENSG00000225542.2",1.41779948406774,-0.230313028701283,0.602036933859127,-0.382556311329523,0.7020487688329,0.826320782746014,"ZNF385D-AS1"
"ENSG00000225544.1",1.9426316397113,0.700575133885068,0.230015778299313,3.04576989919982,0.00232085373883699,0.0198077134811609,"AC245452.1"
"ENSG00000225546.6",9.53198226236506,-0.811615223301729,0.653387940297011,-1.24216437623993,0.214175920364556,0.397112882417974,"LINC02476"
"ENSG00000225548.7",37.6796938951391,-0.625644912107292,0.453427546361651,-1.37981231428821,0.167644440101597,0.340245448933337,"LINC01980"
"ENSG00000225552.1",0.928924574070296,-0.739133263005589,0.946164032495247,-0.781189347323137,0.434691138157762,0.62053983037579,"NAALADL2-AS1"
"ENSG00000225555.2",1.97664343494042,-0.728981016226754,0.300923923743067,-2.42247611010538,0.015415139296346,0.071658228510646,"AP000320.1"
"ENSG00000225556.1",79.0596031780107,0.248422645642355,0.155523084906887,1.59733614974965,0.110190796843754,0.260127788365533,"C2CD4D"
"ENSG00000225558.1",7.4355691795606,0.0373720529269797,0.135429489557803,0.275952106509482,0.78258485184748,0.879385528259493,"UBE2D3P2"
"ENSG00000225568.1",1.68557290010634,-0.0238571665297911,0.364279146157501,-0.0654914418830775,0.947782720096745,0.972494532628006,"AC093155.1"
"ENSG00000225569.1",1.94105101526733,-0.154201224362356,0.422217364417621,-0.365217628069493,0.714948960524451,0.835537620848797,"CCT4P2"
"ENSG00000225572.1",3.687153243989,-1.07128486095983,0.308485059054327,-3.47272851477441,0.000515196213884505,0.0068857597546595,"DOCK4-AS1"
"ENSG00000225573.4",43.3209778453135,0.127697249746381,0.164595099832406,0.775826557876903,0.437851400734223,0.623349883776863,"RPL35P5"
"ENSG00000225578.1",11.6950847500601,-0.17011443309325,0.142277024080371,-1.19565639071249,0.23183067590684,0.418496919859373,"NCBP2-AS1"
"ENSG00000225579.2",4.48275777186957,-0.336738385026726,0.215808503016677,-1.56035735533879,0.118675456445469,0.2729576491495,"EDNRB-AS1"
"ENSG00000225580.2",4.8099101025333,0.153275315005806,0.172790321560826,0.887059608554807,0.375046808803052,0.566761268867183,"PA2G4P5"
"ENSG00000225591.2",5.97039214239999,-0.231145866174074,0.16433133090336,-1.40658427643361,0.159550698235185,0.330139305895031,"BX248409.1"
"ENSG00000225602.5",3.15062413625151,-1.74935461346622,0.505867183310865,-3.45813025865173,0.000543938325207133,0.00714372333772034,"MTOR-AS1"
"ENSG00000225603.3",3.41708961861741,-0.268275182819311,0.204110389723263,-1.31436318936554,0.188724011886216,0.367111559868777,"AC244394.1"
"ENSG00000225606.1",6.00089467486239,-0.339495927105582,0.23921906516109,-1.41918423967155,0.155845309517222,0.325240261377601,"AC005281.1"
"ENSG00000225611.1",4.93371957609719,-0.00280587643822759,0.153381042361263,-0.0182935022153444,0.985404711081551,0.992898634504443,"LINC02158"
"ENSG00000225614.4",422.817758032629,0.256891608603771,0.126129931587814,2.0367220164939,0.0416779069400702,0.138211580833359,"ZNF469"
"ENSG00000225616.2",6.62325327036879,-0.275654080956404,0.159877387935651,-1.72415927302585,0.0846790941559121,0.219789551535603,"AL138785.1"
"ENSG00000225623.1",0.806849461941195,0.293184662997815,0.576067445568097,0.50894155754399,0.610793189425527,0.762386595266527,"AGBL4-IT1"
"ENSG00000225630.1",6082.29215772057,-0.41272358095412,0.141315318610373,-2.92058628188824,0.00349373439223724,0.0262981910741023,"MTND2P28"
"ENSG00000225632.1",1.35579514549211,-2.09469790939809,0.469949154225252,-4.45728626291787,8.30037288532918e-06,0.000347602911284609,"AL161644.1"
"ENSG00000225636.1",2.25174331069582,-0.772095726369518,0.327027450128423,-2.36095081946888,0.0182281478007926,0.0803118291756593,"HNRNPA3P15"
"ENSG00000225637.1",2.79628249152139,0.0691272260478083,0.225457963421254,0.306608047898705,0.759141727183542,0.864131069581567,"AP001046.1"
"ENSG00000225643.1",7.57315648977869,-0.210664441437278,0.120511741756011,-1.74808228947343,0.0804497792566418,0.212784289311875,"AL606491.1"
"ENSG00000225648.5",669.458700239974,-0.00190846843990344,0.0629964179112135,-0.0302948723623177,0.975831885959578,0.987848789201296,"SBDSP1"
"ENSG00000225649.6",7.66712559890445,0.050271742036087,0.191209300262634,0.262914732531508,0.792616300762534,0.885314674448521,"AC064875.1"
"ENSG00000225650.2",1.44988207802583,-2.28728148822158,0.467638193120291,-4.89113490273285,1.00256218629518e-06,7.50074221760121e-05,"EIF2S2P5"
"ENSG00000225652.2",2.29693313674082,-0.101589843435287,0.330159007162823,-0.307699748397857,0.758310811193842,0.863539534720091,"KCNMA1-AS3"
"ENSG00000225655.5",1.81464578063166,0.368413521160707,0.312056662588754,1.18059815837428,0.237762395583702,0.425444664955831,"BX255923.1"
"ENSG00000225658.1",1.22894671704344,-1.54674584168791,0.545311236922643,-2.83644593574978,0.00456187011668742,0.0314339803196937,"TAF13P2"
"ENSG00000225663.8",2982.50045815861,0.0989823071654072,0.0889044319892309,1.1133562742676,0.265555446502625,0.457246310167556,"MCRIP1"
"ENSG00000225670.4",27.5632950869271,-0.374557950203072,0.223111028636615,-1.67879621411778,0.0931917667079359,0.233896229853548,"CADM3-AS1"
"ENSG00000225673.3",1.15924009824527,0.541983464203555,0.617834181504187,0.877231270830687,0.38036103431471,0.571941642899582,"AC104164.1"
"ENSG00000225674.1",5.74666335258317,-0.397642539624998,0.219779424875433,-1.80928009912836,0.0704074991161662,0.194787840125854,"IPO7P2"
"ENSG00000225675.2",3.23142886975364,-0.225595767842038,0.205252137142994,-1.09911531729811,0.271717769563919,0.46371878784747,"LINC01771"
"ENSG00000225676.2",9.90401119404684,-0.845888463720985,0.337884353032081,-2.50348516032251,0.0122976837418396,0.0614985185772202,"AC002378.1"
"ENSG00000225678.2",3.44543330359149,0.0851595893163442,0.362035604363222,0.235224348903832,0.814034608431003,0.898149269875506,"AP000619.1"
"ENSG00000225680.1",6.14740074995584,-0.558464641076517,0.30119065444655,-1.85418980579832,0.0637120100185428,0.182780176608991,"AL163953.1"
"ENSG00000225683.6",14.208518753781,-0.529201635762944,0.363530556040925,-1.45572807283735,0.145467806197014,0.311190623383485,"PACRG-AS3"
"ENSG00000225684.4",28.4997745317219,0.0774125153656257,0.143311343776932,0.540170186988969,0.589079670750057,0.746052551669265,"FAM225B"
"ENSG00000225689.2",11.6982184405025,-0.0946071730702401,0.254948878568775,-0.371082915137118,0.710575775755376,0.832642992532081,"AL008633.1"
"ENSG00000225693.1",4.34146155185509,-0.129949912513859,0.177314275642851,-0.73287901971078,0.463632220346468,0.645837253611632,"LAGE3P1"
"ENSG00000225695.1",14.810788611642,-0.0498873511559016,0.141539648286905,-0.352462025727084,0.724491792600761,0.841814303949225,"HNRNPA1P35"
"ENSG00000225697.13",877.199616136624,-0.167205699201979,0.106461099153628,-1.5705802450968,0.116280181600539,0.269252753235967,"SLC26A6"
"ENSG00000225698.3",396.602012937964,-0.301962239053552,0.205344500253778,-1.47051534704054,0.141422232249737,0.305460644757395,"IGHV3-72"
"ENSG00000225703.1",2.2333784842097,-0.450346357414706,0.272699516986979,-1.65143804576746,0.0986491615530697,0.242296313949565,"AC114737.1"
"ENSG00000225706.2",25.8571444329716,0.118316079597749,0.18320768901993,0.645803024047087,0.51840692932574,0.691894668814749,"PTPRD-AS1"
"ENSG00000225711.1",3.06085068665341,-1.23463380217313,0.486070836017906,-2.5400285528088,0.0110843419331935,0.0575364447795982,"AL512326.3"
"ENSG00000225715.1",2.98993832412903,-1.40336281595795,0.40036467344004,-3.50521139615011,0.000456244859241718,0.00636353586038312,"PSMA1P1"
"ENSG00000225720.6",9.48075625873284,-0.133702821928531,0.166070366174422,-0.805097411467767,0.420763469438427,0.608567532972355,"AL031846.1"
"ENSG00000225726.1",4.38596369117844,-1.0089065557974,0.222770976128416,-4.5288958792182,5.92927062466981e-06,0.000272656363131398,"AC007000.2"
"ENSG00000225727.3",2.53898379737707,-1.1844174039089,0.417350353740701,-2.83794513001604,0.00454049872589831,0.0313296393926064,"AL139184.1"
"ENSG00000225730.1",3.07809822927008,-0.714712977578941,0.393443850910892,-1.81655648175528,0.0692850520585653,0.192852373395687,"ADGRF5-AS1"
"ENSG00000225731.1",3.16186982027488,-0.195257467398537,0.212611271245931,-0.918377780511357,0.358421119223342,0.551479541653699,"PDE9A-AS1"
"ENSG00000225733.6",5601.83163109956,0.0707853720944819,0.0530614709990357,1.33402581499801,0.182195396362395,0.359201239479672,"FGD5-AS1"
"ENSG00000225742.6",45.2778740187314,0.192782460878351,0.192347693594743,1.00226031971313,0.316217881703968,0.510242908717598,"LINC02036"
"ENSG00000225746.13",23.1711495670576,-0.869252763732341,0.271861020463642,-3.19741595264332,0.00138664813804318,0.0137890312006785,"MEG8"
"ENSG00000225751.2",4.67469345685212,-1.11416453038449,0.243561407472604,-4.57447073387359,4.77425334904926e-06,0.0002334056046254,"AC087501.1"
"ENSG00000225752.1",1.33680049389482,-0.842389142158063,0.605862798335174,-1.39039588578937,0.164408695115966,0.336157875483378,"AL023581.1"
"ENSG00000225755.2",1.33582516244572,0.102766835132016,0.409657660229104,0.250860279469796,0.80192213496746,0.89107514983885,"AL451063.1"
"ENSG00000225756.1",79.3308154793674,-0.29199779710207,0.143964484998681,-2.02826271427113,0.0425334422315117,0.140121303405276,"DBH-AS1"
"ENSG00000225760.2",6.95740940529948,1.00672433882785,0.26933729553182,3.73778290466616,0.000185650140615343,0.00341242125592828,"LINC00431"
"ENSG00000225761.1",4.1741067775505,-0.663938180298301,0.239344204477817,-2.77398895764713,0.00553735577094254,0.0359086843946221,"AL596247.1"
"ENSG00000225762.1",15.7429434175253,0.0705821871676031,0.145943951355447,0.483625299384281,0.628651816549769,0.775518931687842,"LINC01389"
"ENSG00000225764.2",9.71204290066402,-0.171827254676433,0.252468739142759,-0.680588239398911,0.496132070568709,0.673258540207224,"P3H2-AS1"
"ENSG00000225765.2",0.703363666076076,-1.88334726267776,1.30020621534767,-1.44849889228853,0.147477575553876,0.313535818832388,"LINC01831"
"ENSG00000225766.10",4.87925427538284,-0.418022840897636,0.170475970948241,-2.45209244782395,0.0142028167035356,0.0677538868764596,"DHRS4L1"
"ENSG00000225767.1",2.31454771091631,-1.39277577315528,0.327396857350947,-4.25409023295029,2.0990065285577e-05,0.000691903211438331,"FAF1-AS1"
"ENSG00000225770.1",2.57651577170969,-0.0398178143068118,0.224507553254127,-0.177356234699778,0.859228581933941,0.92457327661043,"RPS29P3"
"ENSG00000225774.2",6.20166336882611,-0.150225844324475,0.155760022872789,-0.964469839909865,0.334810422277875,0.528333662774971,"SIRPAP1"
"ENSG00000225778.5",21.8914080478075,-0.114747699948356,0.139971919283208,-0.819790859023553,0.412335342959346,0.60133516900195,"PROSER2-AS1"
"ENSG00000225779.1",1.39852983011505,-1.0274648392618,0.328076424893273,-3.1317850394037,0.00173747036817542,0.0162442013388554,"AL122001.1"
"ENSG00000225783.8",885.931973148754,-0.587941457385403,0.190365343069896,-3.088489994576,0.00201176467715805,0.0179326331867333,"MIAT"
"ENSG00000225790.2",12.9492856823648,-0.534594734275499,0.225766092893599,-2.36791418686351,0.0178886844983486,0.0793138864034518,"AC007953.1"
"ENSG00000225791.7",359.491925762856,0.0309573886790472,0.0738048268842055,0.41944937730993,0.67488774402228,0.808762423933978,"TRAM2-AS1"
"ENSG00000225792.2",37.3409900875014,0.0740057945378154,0.164619853692749,0.449555705935336,0.653030832571738,0.792843538356461,"AC004540.2"
"ENSG00000225793.3",62.0456026064998,-0.193058945802949,0.109020893832795,-1.77084354214746,0.0765867229691603,0.205695528219769,"TMEM30A-DT"
"ENSG00000225796.2",5.16836934361686,-0.662331362899292,0.214014436799707,-3.094797588441,0.00196947251700273,0.017715766276856,"MTND4P23"
"ENSG00000225798.1",3.65115777945988,-0.521401546265564,0.256509976348025,-2.03267550716289,0.0420853173920679,0.139099222866486,"AC025918.1"
"ENSG00000225802.3",3.44543863301929,-1.78459503572693,0.321435018775805,-5.55196208093199,2.82480878348964e-08,5.24004386846708e-06,"WARS1P1"
"ENSG00000225805.4",4.45092935932246,-0.353521159466419,0.176334632675008,-2.00483112196101,0.0449811041955468,0.145634143925152,"DEFB131B"
"ENSG00000225806.8",31.2067943347296,-0.392439125040099,0.130983063063563,-2.99610587706028,0.00273451470402662,0.022204926351502,"AL121917.1"
"ENSG00000225808.1",16.3083975274993,-0.122400677788535,0.126671651786782,-0.966283111193371,0.333902534661708,0.52745383784837,"DNAJC19P5"
"ENSG00000225826.2",4.35114292562428,0.267841640187075,0.268279547647976,0.998367719549478,0.318101080721242,0.511894761859088,"LINC00626"
"ENSG00000225828.1",85.9889924575557,-0.0803580858251147,0.109730328423248,-0.732323387524732,0.463971207739868,0.645912331979236,"FAM229A"
"ENSG00000225830.15",991.778863100941,0.0217463171256777,0.0698986734821465,0.311112014611152,0.755715467744876,0.861645036562677,"ERCC6"
"ENSG00000225832.1",1.23291386935069,-0.890582247848908,0.684004747138967,-1.30201179388595,0.192912353935838,0.372240118209451,"AL035090.1"
"ENSG00000225833.1",5.34235505331312,0.664067153539198,0.275188056964887,2.41313943949221,0.0158157675834431,0.0729198656911193,"GS1-594A7.3"
"ENSG00000225840.2",56.3553002104675,-0.464173085024366,0.388651253887149,-1.19431773442611,0.232353702995736,0.419011296240361,"AC010970.1"
"ENSG00000225849.2",3.48822982500336,-0.384326316976185,0.279241735916587,-1.37632118535099,0.168722216773465,0.341599900452382,"MKRN7P"
"ENSG00000225855.7",239.91024738187,-0.248873534849621,0.124472502352028,-1.99942581812783,0.0455623007750503,0.146688490446161,"RUSC1-AS1"
"ENSG00000225857.5",9.22146774896762,-0.0410558808401549,0.249256790198253,-0.164713189187344,0.869169735309748,0.930003991484632,"LINC02816"
"ENSG00000225867.1",1.79138456033824,-0.633996812402973,0.278366843024921,-2.27755865430501,0.0227528862491574,0.0925374837397015,"AL022315.1"
"ENSG00000225868.7",30.7033787489065,-0.04165409404455,0.228399579937898,-0.182373776938976,0.855289403657922,0.922570876915056,"AC016582.1"
"ENSG00000225871.2",17.9950315233512,-0.111046933558002,0.189230699256111,-0.586833605723287,0.557315464413213,0.721579830314579,"AC245100.2"
"ENSG00000225872.4",20.8827214357337,-0.416109054275491,0.197653452056459,-2.10524556968846,0.0352699374126864,0.123448488885678,"LINC01529"
"ENSG00000225873.4",14.2244314327268,0.0242515217352025,0.204589320150989,0.118537574284448,0.905641724977171,0.949882932428602,"C3orf86"
"ENSG00000225879.2",2.13273873179055,-0.634238629299857,0.36624165145212,-1.73174904270213,0.083318254541055,0.217577255868094,"AL513210.1"
"ENSG00000225880.5",26.3560486894971,-0.231178021906042,0.119289620683506,-1.93795588066622,0.0526286054436117,0.161148179990266,"LINC00115"
"ENSG00000225882.1",3.14642667140394,-0.555127973246407,0.616657911615519,-0.900220304953331,0.368003022519406,0.560626184164847,"LINC01456"
"ENSG00000225885.7",15.3369697459032,-0.478608466310623,0.183340645388765,-2.61048751789739,0.00904132713920999,0.0501604573313978,"AC023590.1"
"ENSG00000225886.3",19.1760055522207,0.0365704238338162,0.188848244454463,0.193649795048185,0.846450105317984,0.916719148900545,"AL445490.1"
"ENSG00000225889.9",92.6396123324147,-0.285727048235856,0.131411246679121,-2.17429676269295,0.0296828553910934,0.10988629562649,"AC012368.1"
"ENSG00000225891.2",18.6810436125045,-0.595078278438369,0.166314003388092,-3.57804073208291,0.000346179512045454,0.00530389070157814,"DHDDS-AS1"
"ENSG00000225893.1",3.94123726549529,-1.30076137096272,0.284641163623715,-4.56982874297927,4.88122927384559e-06,0.000237936700167118,"AL136231.1"
"ENSG00000225898.1",1.21351785810293,-1.04186304169368,0.580332794087634,-1.79528548499768,0.0726082264517227,0.198876650206269,"AC002075.1"
"ENSG00000225900.1",1.92317443472188,-1.46268946278144,0.451545566343887,-3.2392953708408,0.00119825413393199,0.0124667109003118,"HSPE1P13"
"ENSG00000225905.1",17.1287331272376,-0.241774284562584,0.13709993945121,-1.76348936061073,0.0778179901480598,0.207838712187495,"AL391244.1"
"ENSG00000225907.1",1.80293103501956,-0.0248680247182991,0.241424442412821,-0.10300541432245,0.917958673806115,0.956574482050361,"RPS27P16"
"ENSG00000225913.2",8.40421711066201,-0.0143812990342332,0.16585394550735,-0.0867106235564101,0.930901531849364,0.96348264599119,"AL138767.3"
"ENSG00000225914.3",30.40219252912,-0.22796384057678,0.159572052290481,-1.42859502841889,0.153120663918828,0.32149872354466,"TSBP1-AS1"
"ENSG00000225916.1",3.85111935732009,0.0357710777611234,0.169797570028602,0.210668961605857,0.833145596079922,0.909022623395453,"AC007879.2"
"ENSG00000225920.2",15.8401709786476,-0.529829083658479,0.154465389073071,-3.43008286087855,0.000603396954746756,0.00764708595903454,"RIMKLBP2"
"ENSG00000225921.7",2171.35890982776,0.0659527926326156,0.0529218417609512,1.24623010912064,0.212679928183946,0.395396071533845,"NOL7"
"ENSG00000225928.2",3.38067911983405,-2.01757326779207,0.384097150695086,-5.25276811905777,1.49830121239255e-07,1.9363009787685e-05,"CACYBPP1"
"ENSG00000225929.1",3.33903623224918,0.0714920235830408,0.318038063018568,0.224790777885183,0.822142040674186,0.902786205355245,"AC000036.1"
"ENSG00000225931.3",5.11303295440275,0.161204011372726,0.157840291593777,1.02131090702497,0.307107160510644,0.500686484250568,"AL139246.2"
"ENSG00000225932.3",9.86387696973537,-0.215442076260275,0.176327641163968,-1.22182815376027,0.221772619479154,0.406377666372363,"CTAGE4"
"ENSG00000225934.2",2.47386328071128,-1.14801459773294,0.308301729053592,-3.7236722650147,0.000196345779083689,0.00353922036980684,"FAM133FP"
"ENSG00000225936.1",2.84361758770534,-0.43888507720093,0.229799778424881,-1.9098585743171,0.0561514250893652,0.167964905256086,"AL731557.1"
"ENSG00000225937.3",6.2189718069906,-1.33957480233464,0.275544389406173,-4.86155717132025,1.16465932554533e-06,8.37473065342993e-05,"PCA3"
"ENSG00000225938.1",13.0581531001086,-0.138277554218073,0.162854843224802,-0.84908469088142,0.395834168387041,0.586362935177297,"AL109741.1"
"ENSG00000225950.8",47.6323205025495,0.0767770244071907,0.157445482543777,0.487641964486616,0.625803465911798,0.773696564692395,"NTF4"
"ENSG00000225951.1",2.89125005834858,-0.533810462330543,0.217266180866936,-2.45694226409528,0.0140125204765735,0.067134431452459,"ODF2-AS1"
"ENSG00000225953.3",37.3912898490488,0.585211208621272,0.177566527188439,3.29572931276754,0.000981665512566249,0.0108760698535335,"SATB2-AS1"
"ENSG00000225956.1",2.94734605456905,-0.308383390003787,0.27033902178125,-1.14072836385907,0.253982979367489,0.444483431399238,"AL050320.1"
"ENSG00000225963.8",33.3215517600185,0.00438000019094696,0.147796728272544,0.0296352987115523,0.976357913368009,0.988124046794127,"AC009950.1"
"ENSG00000225964.6",22.806660138451,-0.0943268574071684,0.163879780638473,-0.575585694828688,0.564895252489355,0.727522673613192,"NRIR"
"ENSG00000225968.7",85.0720381137705,0.255855950978368,0.122176919768149,2.09414307926486,0.0362472365171647,0.125889500017339,"ELFN1"
"ENSG00000225969.2",182.161659022546,0.161620487481063,0.161528441980064,1.00056984082723,0.317034816839647,0.510961178390289,"ABHD11-AS1"
"ENSG00000225972.1",143.894549343489,-2.33633077324003,0.26016538724504,-8.98017525690122,2.7033580443064e-19,1.45918556357607e-15,"MTND1P23"
"ENSG00000225973.4",242.132237041221,0.0717762826748281,0.0706464477169723,1.01599280635287,0.309632812169741,0.503435546111918,"PIGBOS1"
"ENSG00000225975.7",84.3420093525639,-0.193937931272932,0.106729574008602,-1.81709646154216,0.0692023444856792,0.192734955241904,"LINC01534"
"ENSG00000225976.5",1.78391201110811,-0.547722833212207,0.366349455195445,-1.49508297458775,0.134892788611799,0.296351444573514,"CKS1BP2"
"ENSG00000225978.3",37.9128651194055,0.203355669063795,0.187727476806818,1.08324935977837,0.278697756022236,0.471190554095486,"HAR1A"
"ENSG00000225982.1",3.76271845766333,-0.450037487012225,0.258985055275062,-1.73769674290376,0.0822642629461378,0.215898180686286,"AL355482.2"
"ENSG00000226002.1",19.7455696029684,0.0246989924216747,0.140964249536247,0.175214584569712,0.86091102477624,0.925432784135112,"GTF2IP14"
"ENSG00000226004.1",8.11068722993367,-0.209812441148859,0.201103207853101,-1.04330728181183,0.296805999637828,0.489477023278295,"LINC02528"
"ENSG00000226005.5",1.34629573280206,-0.114690250701756,0.322132540058945,-0.356034353687987,0.721814838106641,0.840434405997216,"LINC02660"
"ENSG00000226009.2",5.35056288508183,-0.154534816476207,0.14680261194784,-1.05267075582494,0.292491916189152,0.485043420355718,"KCNIP2-AS1"
"ENSG00000226010.1",1.48161669784075,-2.13887671970814,0.654149584919883,-3.26970584254074,0.00107659375345965,0.0115783476032628,"AL355852.1"
"ENSG00000226012.1",12.6625566839677,-0.275166652457519,0.13925005816203,-1.97606131077761,0.0481478336349979,0.1519751516843,"AP001434.1"
"ENSG00000226015.2",280.871283293805,-0.49942134646889,0.151224954137688,-3.30250618568,0.000958249744322255,0.0106828938571623,"CCT8P1"
"ENSG00000226017.2",3.08911660307605,-1.29737518431348,0.356695267115618,-3.63720885562789,0.000275608446432349,0.0045023709553838,"PRICKLE2-AS3"
"ENSG00000226025.9",30.971769503869,0.462862610030527,0.226540458528115,2.04317856968178,0.0410347643664574,0.136871953486513,"LGALS17A"
"ENSG00000226026.6",20.124341142163,-0.804861790671022,0.181005109376449,-4.4466247027154,8.72300381694454e-06,0.000361212644375043,"AC092802.1"
"ENSG00000226029.1",59.824355186958,-0.267554365853964,0.102315327116667,-2.6149979029914,0.00892280033081516,0.0496933408186399,"LINC01772"
"ENSG00000226031.5",4.15473752050345,-0.301587626416728,0.204757663581814,-1.47290031123169,0.140777918146253,0.30446402681845,"FGF13-AS1"
"ENSG00000226038.5",6.36784866712993,0.383824785986178,0.159155490512061,2.41163396092259,0.0158812165315114,0.0731405923341553,"PPIAP21"
"ENSG00000226043.2",2.24877260051991,-0.374742718371572,0.443322880565676,-0.845304257459943,0.39794098460301,0.588274422414073,"AP000561.1"
"ENSG00000226049.3",17.7454556897917,-0.0873991345790994,0.101465514536935,-0.861367874375535,0.389035463794601,0.580137852553688,"TLK2P1"
"ENSG00000226051.8",153.17983090033,-0.0809584769941483,0.171785085884377,-0.471277681513276,0.637442451455311,0.781309219688571,"ZNF503-AS1"
"ENSG00000226053.1",2.90378844194227,-0.0828923387033668,0.435061766310366,-0.190530046816922,0.848893800448173,0.918170991791073,"LINC01776"
"ENSG00000226054.2",51.2939455317908,0.0363840540279606,0.073144167778946,0.497429325300677,0.61888633009973,0.768212113450699,"MEMO1P1"
"ENSG00000226055.2",11.8780903367396,-0.143595252118528,0.119822029008163,-1.19840444455123,0.230759603025092,0.417219477762267,"PAICSP1"
"ENSG00000226056.1",1.85103005541346,-3.09980814086472,0.62030719168542,-4.99721457757456,5.81643359516316e-07,4.90244363756373e-05,"MTND4P32"
"ENSG00000226057.7",3.14112361032796,1.28381789768295,0.43905079315017,2.92407602426046,0.003454803581657,0.0260818085360786,"PHF2P2"
"ENSG00000226067.7",160.045109614041,0.202353509506343,0.107036728101599,1.89050537227063,0.0586904027628072,0.172995093331752,"LINC00623"
"ENSG00000226072.1",1.28236936342704,-1.58085928827096,0.362069000735205,-4.36618237148421,1.26436925459347e-05,0.000474573231039239,"AC016772.1"
"ENSG00000226074.5",11.8679087212639,0.299210418388775,0.172417408592187,1.73538403593855,0.0826728057935188,0.216487786950104,"PRSS44P"
"ENSG00000226080.1",2.42996398670056,-1.37864076070046,0.266495809033187,-5.17321741644639,2.30097008309469e-07,2.5706777508883e-05,"RPL6P4"
"ENSG00000226084.5",533.720993404709,-0.241743199115091,0.115291879860556,-2.09679293465834,0.0360119093128834,0.125360152316377,"AC113935.1"
"ENSG00000226085.3",6.99414079186813,0.0751650496366721,0.176812783043822,0.425110946972894,0.670755798108117,0.80589917096521,"UQCRFS1P1"
"ENSG00000226086.5",3.02109131006111,-0.130383732721446,0.150763927477032,-0.864820483940425,0.387137326412066,0.578343489555636,"EIF3LP3"
"ENSG00000226087.2",11.0494861289578,0.00219108636363063,0.209262017319068,0.0104705401950217,0.991645870282359,0.996013695336247,"AC073283.2"
"ENSG00000226088.1",5.3277021823652,-0.580683044093057,0.184737183774452,-3.14329271578602,0.00167058689187941,0.0157560479862156,"HHLA3-AS1"
"ENSG00000226091.7",20.25354130978,0.0904544999302608,0.133068198081856,0.679760462936593,0.496656144729697,0.673652693483408,"LINC00937"
"ENSG00000226097.6",2.05287624012565,-0.285646224995753,0.302169635629989,-0.945317435354527,0.344496839733568,0.537809869888852,"AC099342.1"
"ENSG00000226101.2",2.09116719183758,-0.135663050053867,0.330150598467057,-0.410912628006046,0.681136602437823,0.812856868053712,"LINC02097"
"ENSG00000226121.2",24.2805602485336,0.100433599542689,0.120770969061068,0.831603822702657,0.405632603663196,0.595236524760171,"AHCTF1P1"
"ENSG00000226124.8",102.851313144627,0.0725491636018997,0.113405657792951,0.639731429752432,0.522347218495873,0.69500863022073,"FTCDNL1"
"ENSG00000226125.2",7.31679209305881,0.316641671080917,0.187824100851897,1.68584153814528,0.0918263247290211,0.231587383328646,"LINC01907"
"ENSG00000226128.1",1.59019293495373,-2.7321076299036,0.609170551507687,-4.48496340333866,7.29264502195776e-06,0.000317377817929464,"RPL26P9"
"ENSG00000226137.5",2501.91932965124,-0.072420873637932,0.104625961107792,-0.692188371520138,0.48881904036108,0.667282156133226,"BAIAP2-DT"
"ENSG00000226141.1",1.22082871883021,-1.47937215013343,0.758474819307755,-1.95045651150769,0.0511217319181629,0.157980204008251,"AC244107.1"
"ENSG00000226144.2",1.75426919155471,-0.702747683843767,0.326914935354949,-2.14963468426659,0.0315841226374831,0.114630796521989,"RPS27AP3"
"ENSG00000226145.7",16.1294736991314,0.0553780515285031,0.310562019852189,0.178315595560784,0.858475131603965,0.924120944014835,"KRT16P6"
