"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000226148.1",4.83960159845049,-1.22004679440941,0.33800437094779,-3.60955922252811,0.000306717744561735,0.00487415313990721,"SLC25A39P1"
"ENSG00000226149.6",21.1957390385159,-0.626938243077935,0.161119363066882,-3.8911415185876,9.97737158440128e-05,0.00220276281272859,"AL356124.1"
"ENSG00000226159.2",1.42734737026966,-1.26462735269742,1.06039270070786,-1.19260284595813,0.233024950744123,0.419878751156794,"LINC01375"
"ENSG00000226163.1",1.293809697288,-1.99048452906129,0.694327086965776,-2.86678219304355,0.00414668288177004,0.0294861726498725,"AL513185.1"
"ENSG00000226167.1",21.616064893508,-0.607744800674675,0.146388013628025,-4.15160220849071,3.30155757914157e-05,0.000966743680583644,"AP4B1-AS1"
"ENSG00000226172.2",2.33484813031825,-0.531555050993055,0.293956782339875,-1.80827619203719,0.0705635253736163,0.19501125258293,"AL139420.1"
"ENSG00000226174.7",24.5883818844634,0.214289597823336,0.13204353864577,1.62287075930466,0.104617035514481,0.251753882427438,"TEX22"
"ENSG00000226179.6",32.1223872227445,-0.113415305007892,0.137452688966061,-0.825122490225679,0.409302052451904,0.598767455820719,"LINC00685"
"ENSG00000226180.3",30.1034196075606,-0.321189467939605,0.136230777489197,-2.35768652179259,0.0183892144567937,0.0807380181221845,"AC010536.1"
"ENSG00000226186.1",2.53207653021935,-0.00909178508450378,0.254657390829668,-0.0357020271623884,0.971519954142245,0.985821817533002,"ELOCP21"
"ENSG00000226188.2",2.56491173897116,-0.00876558205412126,0.335815056922655,-0.0261024092679089,0.979175655400702,0.989627246222234,"HNRNPA1P3"
"ENSG00000226194.5",32.8172839267658,-0.0404423568518678,0.151591047402859,-0.266785918725073,0.789633996663714,0.883451348600823,"LINC02519"
"ENSG00000226197.3",4.91242845764683,0.373265708691985,0.208936893360458,1.7864997544882,0.0740183769443867,0.201364097369625,"AL583785.1"
"ENSG00000226200.7",251.022674848902,-0.106426230811969,0.0894083467903061,-1.19033887363532,0.233913227668753,0.420909798334006,"SGMS1-AS1"
"ENSG00000226205.1",3.16141659389744,-0.446069085179555,0.279187246954704,-1.59774162339129,0.110100491261251,0.260006785044746,"RPS3AP27"
"ENSG00000226210.3",466.749442217028,-0.31551837629009,0.106374292661824,-2.96611491738103,0.00301587776624616,0.0237282336015915,"WASH8P"
"ENSG00000226216.1",1.42561162607095,-0.405438639340029,0.517986794039735,-0.782720030713617,0.433791536901373,0.619678264741157,"RPS12P5"
"ENSG00000226221.1",51.7009245338632,-0.152350109733894,0.123234844695953,-1.23625838219519,0.216362535569374,0.400029326442507,"RPL26P19"
"ENSG00000226235.1",11.9662951453064,0.375935460291302,0.223733383570246,1.68028326525205,0.0929022154668432,0.233486333474569,"LEMD1-AS1"
"ENSG00000226237.2",26.2952394016073,0.0647929966176817,0.163283502371581,0.396812878684054,0.691505452983142,0.819494159337103,"GAS1RR"
"ENSG00000226239.2",13.6264524119301,-0.446948159444224,0.182715093872077,-2.44614798904979,0.0144391719253186,0.0685083869046076,"AL031658.1"
"ENSG00000226240.2",1.77059191184563,0.242619684588139,0.277370603992164,0.874713041310583,0.381730062398228,0.573094289656575,"LINC00381"
"ENSG00000226243.1",16.7550565646296,0.0177031183772458,0.15975078888596,0.110817095181191,0.911761388854504,0.952979999344897,"RPL37AP1"
"ENSG00000226245.1",8.32394570792533,-0.300558777801602,0.13313563219383,-2.2575382175977,0.0239744642277866,0.0958201485637094,"ZNF32-AS1"
"ENSG00000226251.6",17.2495557382195,-0.176228239246217,0.230020568735478,-0.766141220391811,0.443592278536479,0.628527800541133,"LINC02608"
"ENSG00000226252.1",11.0553072710086,-0.732535506813292,0.210898612752806,-3.47340125784467,0.000513906419914252,0.00687404035283455,"AL135960.1"
"ENSG00000226253.1",1.80299653992935,-0.21843889063908,0.316223998424226,-0.690772653965485,0.489708423163142,0.668081565824065,"MRPL35P3"
"ENSG00000226254.1",0.988724776280641,-2.07453994491079,0.924279973149126,-2.24449301637749,0.0248006977548262,0.0980279746350978,"PTP4A1P3"
"ENSG00000226259.10",31.9141854189066,0.0161587247872901,0.134377207756001,0.120248999492761,0.904285903364055,0.949159512617027,"GTF2H2B"
"ENSG00000226263.1",3.53725881961792,-0.402830968929974,0.241899902408346,-1.66527958432147,0.0958569896584786,0.238216839803338,"ISM1-AS1"
"ENSG00000226266.6",31.555255536438,-0.0297044985336944,0.111873713267481,-0.265518124554187,0.790610349400575,0.88401150475074,"AC009961.1"
"ENSG00000226268.3",14.8604242799061,0.0153662389087586,0.115223171912464,0.133360665686521,0.893908151719981,0.944040732599947,"AC135977.1"
"ENSG00000226272.5",4.55210821944646,-0.991386720028936,0.289012931698024,-3.43025038431425,0.000603024518577431,0.0076452761984,"ARHGAP26-AS1"
"ENSG00000226276.1",6.07564334417605,-0.441907362030245,0.144739832791194,-3.05311505138848,0.00226479088749798,0.019468253193157,"AC093382.1"
"ENSG00000226278.1",232.789667538158,0.428292374394081,0.460845147807871,0.929362881287486,0.352701057497667,0.546263319095173,"PSPHP1"
"ENSG00000226279.2",3.23639136331177,-0.158280046141704,0.161406822931878,-0.98062797635579,0.326776232991041,0.520319533453093,"RPL12P10"
"ENSG00000226281.4",25.9575801466765,0.107532095459298,0.143294981202181,0.750424715207411,0.452998950203242,0.63627785719599,"AL031123.1"
"ENSG00000226284.1",14.668736273232,-0.337850605004802,0.166463407072353,-2.02957881823214,0.0423993697928511,0.139790277135412,"ARPC3P1"
"ENSG00000226286.1",14.5838970586457,-0.645829268382872,0.253112517531929,-2.55155009590312,0.010724490523467,0.0562195658947861,"AL008733.1"
"ENSG00000226287.8",123.292380249004,0.142071119537603,0.111370057924421,1.2756671064499,0.202073221069744,0.382993087734219,"TMEM191A"
"ENSG00000226288.2",2.12122102950452,-0.441008325722361,0.307402633344794,-1.43462767681534,0.151393223434714,0.319170123341687,"OR52I2"
"ENSG00000226306.6",4.61117330928375,-0.793137297106255,0.251332752259888,-3.15572598467437,0.00160099189665479,0.0152727287149937,"NPY6R"
"ENSG00000226308.1",1.13338988792274,-0.296312464092873,0.360722234803017,-0.821442194309654,0.411394437776632,0.60038377315116,"AL122058.1"
"ENSG00000226310.1",10.6044043613129,-0.390768979278131,0.129963888409697,-3.00675044475642,0.00264056440400944,0.0216329754697512,"AL022157.1"
"ENSG00000226312.7",82.2128443703732,-0.8716505990459,0.176816066276258,-4.92970247219521,8.235494363767e-07,6.40617555731063e-05,"CFLAR-AS1"
"ENSG00000226314.8",28.6255218281174,-0.268736975283477,0.136830072188988,-1.96401983119837,0.0495277921657255,0.154751654623655,"ZNF192P1"
"ENSG00000226318.1",11.4441252767479,-0.572952430569114,0.197199811747808,-2.90544106249879,0.00366735909183806,0.0271009074651787,"RPS3AP38"
"ENSG00000226320.6",11.821227806062,-1.14758330674164,0.33281341410604,-3.44812816461779,0.000564486112486642,0.00733831946232634,"LINC01811"
"ENSG00000226321.5",60.8374100272886,-0.970607732644342,0.235067496054163,-4.12905973363796,3.64249771089688e-05,0.00103915746605733,"CROCC2"
"ENSG00000226327.3",3.51629321405729,-0.0911197191641128,0.177055827693421,-0.514638350802495,0.606805760669909,0.759716613642572,"RPSAP49"
"ENSG00000226328.7",333.183282126899,0.308843014359985,0.0933359159838036,3.30894073417117,0.000936496586582924,0.0105029410482875,"NUP50-DT"
"ENSG00000226329.2",44.5939804945988,-0.0833859176152514,0.145384711668821,-0.573553550838278,0.566269951485115,0.728529591779688,"AC005682.1"
"ENSG00000226330.1",19.3992719010256,0.474403026529526,0.169877436990264,2.79261940216767,0.00522831677729607,0.0345987577949748,"AL606489.1"
"ENSG00000226332.2",82.5307560407811,-0.170528835658281,0.130934938540211,-1.30239367398419,0.192781844001136,0.372052978513119,"AL354836.1"
"ENSG00000226334.1",8.54629706693833,-0.0745861958825235,0.149312640273599,-0.499530352861301,0.617405809216803,0.767288472218669,"AL359182.1"
"ENSG00000226352.2",15.3509997194945,-0.409803706147359,0.144776915886729,-2.83058734631411,0.00464626228163173,0.0317895622980611,"PSPC1-AS2"
"ENSG00000226355.2",2.17797983052178,0.126411111753877,0.271282009571772,0.465976759584689,0.641232135886007,0.784152121214062,"AL353803.1"
"ENSG00000226360.5",95.4037365536363,-0.0444119405255699,0.11169565496705,-0.397615650659565,0.690913522176967,0.819121996077122,"RPL10AP6"
"ENSG00000226363.3",43.0402992790107,-0.161790615110504,0.212167340633064,-0.762561356652507,0.445725038113502,0.630396078755855,"HAGLROS"
"ENSG00000226367.6",5.8027739824147,-0.642809338264447,0.25093306101162,-2.56167655100131,0.0104168281307543,0.0551363209788874,"ST7-AS2"
"ENSG00000226372.4",1.03252668698208,0.146944743175738,0.628580962268124,0.233772182099684,0.815161846703645,0.898856799996836,"DCAF8L1"
"ENSG00000226374.3",1.7282513450657,-0.843472388783052,0.666423202546923,-1.26567080131587,0.205630966183632,0.386931513066758,"LINC01345"
"ENSG00000226377.2",19.889192125429,0.00724124171825724,0.104602194827976,0.0692264797136031,0.944809345900057,0.971419584109527,"AC084809.1"
"ENSG00000226380.9",63.5751224036452,-0.993756048518191,0.178871669516495,-5.55569281152457,2.76512793746292e-08,5.2010962950256e-06,"AC016831.1"
"ENSG00000226383.7",76.45543390457,-0.144034432081001,0.203447396222201,-0.707968913613865,0.478964562354289,0.65885085214483,"LINC01876"
"ENSG00000226386.1",7.31347288746616,-0.0123486209388607,0.166987616792195,-0.0739493213693068,0.941050710473273,0.969231285499975,"PARD3-AS1"
"ENSG00000226393.1",6.00841617746305,-0.0557539400916993,0.142104111671499,-0.39234572058397,0.694802786010266,0.821743131603545,"IFNA20P"
"ENSG00000226394.2",1.85573085570877,-2.7076740754383,0.567485291990729,-4.77135551115311,1.8299022706619e-06,0.000117385233713192,"AC093423.1"
"ENSG00000226396.1",39.1894773622105,-0.255806457954515,0.106917017661094,-2.39257008426265,0.0167308324304673,0.0757334607896053,"AL031727.1"
"ENSG00000226403.2",4.79910373960795,-0.998619719921088,0.215088525314759,-4.64283121779608,3.43667085626343e-06,0.000183655028599644,"AL392089.1"
"ENSG00000226410.1",2.14739216602734,-0.82688945383997,0.436371472719089,-1.8949209687964,0.0581028727151652,0.171808996330513,"AC104058.1"
"ENSG00000226415.1",78.8630123601417,0.177736400159344,0.14968282205226,1.18742015765369,0.235061932794062,0.422267123104891,"TPI1P1"
"ENSG00000226416.1",4.25416322407618,-0.251891051578737,0.270251613732846,-0.932061230271657,0.351304882657717,0.544861336919937,"MRPL23-AS1"
"ENSG00000226419.8",113.539231801493,0.038685172318498,0.138896222265314,0.278518534828133,0.780614338964587,0.878392306997938,"SLC16A1-AS1"
"ENSG00000226421.1",18.2904187479764,0.763175442634684,0.254492161067627,2.99881709296296,0.00271029961622704,0.0220436260641443,"SLC25A5P5"
"ENSG00000226432.3",3.94311543751571,-0.26169300309039,0.179060999569342,-1.46147404359289,0.143885393752879,0.30894014706202,"AC010342.1"
"ENSG00000226435.10",2.97546131659147,-0.863523367464833,0.243969793934888,-3.5394683642488,0.000400933822165804,0.00581118404064697,"ANKRD18DP"
"ENSG00000226438.1",2.02081227254387,-0.941844365797307,0.513708556981158,-1.83342160257582,0.066739897450849,0.188270751214295,"AL442071.1"
"ENSG00000226439.3",3.76296231854035,-0.163569421548498,0.19871591467855,-0.823131966119037,0.4104329523938,0.599557213531769,"AC108161.1"
"ENSG00000226440.7",8.92003998875958,-0.270856569025583,0.176109705107546,-1.53799910606958,0.124048833354959,0.280780147055866,"LAMA4-AS1"
"ENSG00000226443.3",2.97131110460397,-0.685095342437932,0.242224910217408,-2.82834388016916,0.00467895164099933,0.0319591991442199,"GAPDHP32"
"ENSG00000226445.2",62.8580652592479,0.138421500396043,0.143862395573096,0.962179865312418,0.335959261396523,0.529246524621632,"BX322234.1"
"ENSG00000226450.2",15.7927920610684,-0.327857467248692,0.147560016141882,-2.22185843984627,0.0262928738344902,0.101733219745727,"CYP2D8P"
"ENSG00000226453.2",101.699431254559,-0.196660072328766,0.190880018906891,-1.03028108156619,0.302878077252171,0.495977562636198,"LINC02542"
"ENSG00000226457.1",5.60243682029843,-0.292390001533244,0.181978445101367,-1.60672876048795,0.108113881675915,0.257267919565165,"RPL22P3"
"ENSG00000226465.3",29.1589575408723,0.151638389190217,0.1531073411968,0.990405737601469,0.321975842142121,0.515808955463268,"AL390198.1"
"ENSG00000226468.2",7.7531649814425,0.199090234350034,0.330097624919612,0.603125316028909,0.546425326163584,0.713473150206455,"AC018641.1"
"ENSG00000226469.1",30.6083487133742,-0.31784312059038,0.15185649116633,-2.09304928718683,0.0363447550299865,0.126083768804141,"ADAM1B"
"ENSG00000226471.6",64.0783233763081,-0.188845174782785,0.100067825503632,-1.88717176407448,0.0591372267742863,0.173881099619917,"Z93930.2"
"ENSG00000226472.8",10.307503623082,-0.21891649692599,0.165451672727629,-1.32314465799555,0.185787275975441,0.363719615374007,"AC008013.1"
"ENSG00000226476.6",94.3977473545718,-0.310505992076634,0.285623627819148,-1.08711591701104,0.276985584286168,0.469583514494316,"LINC01748"
"ENSG00000226478.3",2.25247902710694,-0.0721855909731366,0.206997066538219,-0.348727603633979,0.72729381895914,0.843333557906334,"UPF3AP1"
"ENSG00000226479.4",2438.85961387648,0.0700886094656193,0.0560857577721309,1.24966858342861,0.211420638279271,0.393978915830728,"TMEM185B"
"ENSG00000226491.1",11.8102059558149,-0.355225172920694,0.140241576670334,-2.53295193447321,0.0113106461177779,0.0582652562592537,"FTOP1"
"ENSG00000226493.1",6.04379397322689,-1.18894027352585,0.194832701490971,-6.10236507746079,1.0451032273368e-09,4.10960939670344e-07,"RPL26P27"
"ENSG00000226496.3",12.4684936498472,0.300015029170292,0.1822597871812,1.64608460160233,0.0997463422326633,0.244001100069953,"LINC00323"
"ENSG00000226498.2",1.95747323368692,-0.184751823629196,0.304940826511463,-0.605861228038127,0.544606907548921,0.71185260779028,"RPSAP21"
"ENSG00000226499.1",5.87943279078352,0.153042646424677,0.137466102675709,1.11331188886408,0.265574502138889,0.457246310167556,"AL136380.1"
"ENSG00000226508.1",2.02403132067703,-0.0197285911572869,0.252003654700274,-0.0782869247700058,0.937599818062496,0.967539643290465,"LINC01918"
"ENSG00000226510.1",2.19432850941227,-0.28474873088025,0.328654655823469,-0.86640711103511,0.386266945700197,0.577544960961572,"UPK1A-AS1"
"ENSG00000226519.2",5.90140886094815,-0.487851811444032,0.184040694611881,-2.65078227656579,0.00803055905393966,0.0462883314720937,"LINC00390"
"ENSG00000226520.1",2.1551892589942,-0.929627137269292,0.387944123701369,-2.39629132257433,0.0165619210919654,0.0752066164817865,"KIRREL1-IT1"
"ENSG00000226523.1",1.00745173547991,-0.323904461659478,0.686087883949658,-0.472103456768295,0.636852945231973,0.780930291207874,"AC074375.1"
"ENSG00000226525.5",56.4976780643797,-0.275246912135621,0.15584728113976,-1.76613226822216,0.0773736609985632,0.207090706296741,"RPS7P10"
"ENSG00000226530.2",16.0095829675291,-0.149891147356909,0.190272698100043,-0.787770126001463,0.430831178225149,0.617014751823849,"AL158055.1"
"ENSG00000226533.1",4.14726130000255,0.0480183777713095,0.294854653108547,0.162854400515878,0.870633074535609,0.930870315539372,"BTBD9-AS1"
"ENSG00000226535.1",1.73005752528137,0.699690258311803,0.274014659763072,2.55347746327439,0.0106653180476696,0.0559975451444667,"AL445487.1"
"ENSG00000226539.1",12.3710254612098,0.75637641656674,0.323096297092179,2.34102471422304,0.0192308940588334,0.0830959319793303,"MLXP1"
"ENSG00000226540.2",2.23174380550106,0.563688701599273,0.187060063000973,3.01341019860738,0.00258329482500056,0.0213726468568818,"GAPDHP73"
"ENSG00000226545.1",2.50165635774863,-0.589664181170716,0.460571655117794,-1.28028760480257,0.200444005395272,0.38109658338329,"AL357552.1"
"ENSG00000226549.3",2.524913005086,-0.0299292557337875,0.217604705765943,-0.137539561143405,0.890604324588485,0.942015814542014,"SCDP1"
"ENSG00000226552.2",1.49027242706574,-1.90867475953257,0.570678384513272,-3.34457167351882,0.000824097332312539,0.00961004290181483,"BX284613.1"
"ENSG00000226562.4",27.7386863269679,0.0784550636409835,0.265153638592058,0.295885299019741,0.767317678347192,0.869456548287375,"CYP4F26P"
"ENSG00000226564.1",177.475086256075,0.176307469133918,0.113827763416442,1.54889689336066,0.121406507880321,0.276829454616776,"FTH1P20"
"ENSG00000226571.2",10.302450894903,-0.523010835970932,0.165131771285907,-3.16723324589911,0.00153896828646455,0.0148469635355735,"AL592429.2"
"ENSG00000226578.1",13.6606993034891,-0.159907035175964,0.137403326346275,-1.16377848650459,0.24451379274573,0.433449256302694,"AL132657.1"
"ENSG00000226580.1",10.605467807563,0.255013681933434,0.181960732997402,1.40147644897141,0.161071645335579,0.332005837553085,"RPL39P40"
"ENSG00000226581.2",8.56744075166153,-0.573176267061731,0.186382659279852,-3.07526606432367,0.002103148442093,0.0184800641695327,"LINC02848"
"ENSG00000226599.1",2.2130763245862,-1.54010907010481,0.426703705491283,-3.60931730914221,0.000307003896067448,0.00487415313990721,"AL450344.2"
"ENSG00000226604.2",2.278973687885,-1.44161406072624,0.436764081879868,-3.3006699051841,0.000964542918376375,0.0107256270479308,"PAPPA-AS2"
"ENSG00000226608.3",218.456416591283,0.0197849423609455,0.140181407906082,0.141138134196803,0.887760818429205,0.940262802314803,"FTLP3"
"ENSG00000226609.2",14.0308463137124,-0.33293023112553,0.137969681849728,-2.41306804989336,0.0158188657979855,0.0729240513725186,"AL390067.1"
"ENSG00000226622.6",2.24692541144626,-0.55149340493421,0.289599897711694,-1.90432872833138,0.0568673849846564,0.169436714542166,"AC092155.1"
"ENSG00000226624.1",8.538480643695,-0.12313654769861,0.159769860354553,-0.770711994273213,0.440877660938748,0.626227226657867,"AC005099.1"
"ENSG00000226627.2",6.1619643551753,-1.32135524672164,0.261708668301928,-5.04895483705268,4.44233732366506e-07,4.12047998679701e-05,"SHANK2-AS1"
"ENSG00000226632.1",3.1158050577427,-0.0324261750418943,0.214666054168037,-0.151054041439228,0.879933086026804,0.935782668916194,"UBE2V1P1"
"ENSG00000226636.1",3.53080141071966,-1.32293833147272,0.286306089895398,-4.62071320926515,3.8242310965591e-06,0.000198937696715222,"AC006020.1"
"ENSG00000226644.5",3.69144356453173,-0.548699258813003,0.265769623642781,-2.06456724170444,0.0389639654701393,0.132302631555059,"AL121899.1"
"ENSG00000226647.2",3.86712334880405,-1.25943406945109,0.318751016201808,-3.95115311147343,7.77755437544559e-05,0.00183151910653055,"AL365356.1"
"ENSG00000226648.2",83.5637324221649,-0.527909393613356,0.157423116390717,-3.3534426564337,0.00079812950057639,0.00936627615886139,"PLCG1-AS1"
"ENSG00000226652.3",14.2021856397408,1.0634189882892,0.244292939335077,4.35304839830262,1.3425749614366e-05,0.000493985773447645,"PSMD10P2"
"ENSG00000226658.1",2.83687413595309,-1.12543857303356,0.415706730663061,-2.70728975505992,0.00678350223563712,0.0412574241744733,"RPL23AP30"
"ENSG00000226659.1",8.76901718232673,0.110177729248291,0.144412539639676,0.762937411967103,0.445500723054036,0.630221980088382,"AC021028.1"
"ENSG00000226660.2",15.8173809853439,-0.465599704409638,0.15427042898575,-3.01807486678245,0.00254386050691881,0.0211467535223091,"TRBV2"
"ENSG00000226666.1",5.51438004206904,0.222602972607953,0.167675106390263,1.32758509834994,0.184315210074101,0.36192310757871,"HSPA9P1"
"ENSG00000226668.5",9.18566860321015,-1.0130351472018,0.361456148917399,-2.80265019764071,0.00506846096788976,0.0337556053218551,"AL136981.1"
"ENSG00000226669.2",3.90857574552885,-0.36020851277098,0.211918247920924,-1.69975222192942,0.0891775419317313,0.22736926815233,"AL354977.1"
"ENSG00000226673.2",43.2055253432118,-1.3026148083797,0.288707984431984,-4.51187663182409,6.42565604951812e-06,0.000287539471581461,"LINC01108"
"ENSG00000226674.11",68.0182988740157,-0.301855095632444,0.19176310869768,-1.57410410001398,0.115463384863867,0.268140788445663,"TEX41"
"ENSG00000226676.1",4.78992141087473,-0.321937067256645,0.236230878444513,-1.36280688357286,0.17294338113333,0.347722663693256,"LINC02679"
"ENSG00000226677.3",5.32951434059594,-0.214116493038623,0.191729795248648,-1.11676170498666,0.264096226690802,0.455714505816154,"IGBP1P1"
"ENSG00000226686.8",61.848348532161,-0.348288908235827,0.201086848658863,-1.73203225650369,0.0832678194018856,0.217515536394427,"LINC01535"
"ENSG00000226688.7",64.6462648382565,-0.302759299899724,0.0907637144658341,-3.33568653157855,0.000850890490424882,0.00984539915702726,"ENTPD1-AS1"
"ENSG00000226690.8",38.4821293790469,-0.633868343802626,0.215037467711654,-2.94771116191057,0.0032013602745318,0.0247406888625783,"AC013470.2"
"ENSG00000226696.6",128.020498694953,-0.163265063189331,0.100430063649306,-1.62565926234439,0.104022160721549,0.250848167239064,"LENG8-AS1"
"ENSG00000226701.1",4.84545093750738,-0.145080749149219,0.193747353060183,-0.748814096593893,0.453969262125685,0.63723748393416,"RPL15P14"
"ENSG00000226705.1",2.03127926015167,-0.488444430314906,0.325959125445274,-1.4984836814974,0.134007629263756,0.295249553376892,"SDCBPP1"
"ENSG00000226706.1",4.04275445873241,-0.163954908000885,0.164752946614622,-0.995156149676619,0.319660325116627,0.513384042648715,"AL161452.1"
"ENSG00000226709.1",1.65030287880708,0.550157789345398,0.417771596552339,1.31688653294187,0.187876661260669,0.366025864490558,"FGF12-AS3"
"ENSG00000226711.7",46.2435727490521,0.0293956364436228,0.11059329781588,0.265799438339943,0.790393675800986,0.883929346605382,"FAM66C"
"ENSG00000226715.4",1.06284153055817,0.302375776655161,0.362056626737553,0.835161558510424,0.403626750545805,0.593296327223432,"LINC01709"
"ENSG00000226717.2",1.06522837048903,0.48198658669625,0.372263979715014,1.29474408742214,0.195408525741377,0.375095741466823,"PTPRD-AS2"
"ENSG00000226723.2",2.7969311368063,-0.132770361075067,0.204501326894952,-0.64923960685726,0.516183514901778,0.690393575864882,"AL513175.1"
"ENSG00000226733.4",2.48509953174598,0.382010970525321,0.436788892724012,0.874589479926858,0.381797313896688,0.573136258026783,"AL138826.1"
"ENSG00000226742.4",835.261314518547,0.0705366678476793,0.0856048514837988,0.823979793493699,0.409951039421869,0.599269747113856,"HSBP1L1"
"ENSG00000226744.1",2.41077845161948,-0.448111176994433,0.287574761315544,-1.55824236780897,0.119175805057928,0.273711374019977,"AC005326.1"
"ENSG00000226745.2",1.29345153860949,-0.286263424412193,0.346342344855329,-0.826533135969176,0.408501729220604,0.597963254657658,"OAZ1P1"
"ENSG00000226746.2",4.19349429529362,-1.17560180367433,0.283320019595632,-4.14937781436061,3.33380178512387e-05,0.000975327441407109,"SMCR5"
"ENSG00000226747.6",5.03731737135847,-0.108914639203809,0.221619577747512,-0.491448636040153,0.623109172225262,0.771511535233577,"FSIP2-AS2"
"ENSG00000226752.9",1064.16162702452,-0.253017710134896,0.0847445077886462,-2.98565319142481,0.00282973364163712,0.0227122280933039,"CUTALP"
"ENSG00000226754.2",19.1618943670344,0.0387472828988209,0.112281377438954,0.345090911624124,0.73002602573657,0.845294629250779,"AL606760.1"
"ENSG00000226756.1",8.98039023853105,0.0396649303193711,0.18607834456089,0.213162527928615,0.831200194930331,0.907950202258903,"AC007365.1"
"ENSG00000226759.8",1.09767713570181,-1.63294282612992,0.810323877203733,-2.01517303397857,0.0438865219437259,0.143199617443823,"DAB1-AS1"
"ENSG00000226761.3",3.64383985429531,-0.940413628858311,0.418666225870955,-2.24621326189367,0.0246903511806039,0.097696204166371,"TAS2R46"
"ENSG00000226762.5",2.58268851230489,-0.214305067055555,0.251203431492692,-0.853113613066985,0.393596302975783,0.584426086654748,"LINC02668"
"ENSG00000226763.5",39.188995070446,-0.159619642752441,0.12003099411212,-1.32982021796255,0.183577512865945,0.360908355486636,"SRRM5"
"ENSG00000226766.1",1.15492030278096,-0.37038844922991,0.47577011153662,-0.778502979167075,0.436272551019698,0.621941510709034,"FABP7P1"
"ENSG00000226770.1",1.8589585727037,-0.319449540613491,0.272061106342058,-1.17418305361095,0.240321712309942,0.428206088730795,"AC000124.1"
"ENSG00000226771.1",1.00996007879109,-1.58853929744801,1.02519192750772,-1.54950429751217,0.121260539238891,0.276610286596808,"AP001136.1"
"ENSG00000226772.1",3.34921963426659,-0.849544908864577,0.27241130882591,-3.11861101701727,0.00181705673871764,0.0167646039351073,"AL021393.1"
"ENSG00000226777.7",270.424229649928,-0.316620602759513,0.179790682676316,-1.76105122938733,0.0782297325868759,0.208643954739635,"FAM30A"
"ENSG00000226779.1",15.3564339680223,-0.125613668566517,0.35051208486778,-0.358371862168178,0.720065045923057,0.839306990649314,"NAALADL2-AS2"
"ENSG00000226781.1",52.5110678155988,0.129231195590562,0.0889300554543916,1.45317794901004,0.146174352943202,0.312060440787329,"TBCAP1"
"ENSG00000226782.2",1.44984748703649,-1.01793683887653,0.527036513764629,-1.93143513265409,0.0534292639559544,0.162582989204423,"AC117465.1"
"ENSG00000226784.3",9.80344281662852,0.330670825512883,0.142425355507313,2.32171318326746,0.0202483846114783,0.0858873065192949,"PGAM4"
"ENSG00000226790.3",4.09101879289415,0.316543819546259,0.166410535806215,1.90218616875842,0.0571468203868349,0.169980263659331,"HNRNPA3P1"
"ENSG00000226791.7",47.6591819669224,-0.129479107446585,0.103684618510942,-1.24877835600003,0.211746152449699,0.394364771397843,"LINC02611"
"ENSG00000226797.2",4.95366247281682,-1.11475449782895,0.257146951379797,-4.33508735704392,1.457022493865e-05,0.000524532326023015,"AC005828.1"
"ENSG00000226800.5",9.19099055689662,0.00743811232154086,0.119109309151368,0.0624477832550291,0.950206243650461,0.97389691898312,"CACTIN-AS1"
"ENSG00000226801.2",3.35340720037715,-1.75034458798787,0.342569053798555,-5.10946499276362,3.23072342672941e-07,3.30704376264491e-05,"OSTCP8"
"ENSG00000226803.9",32.3428799757393,-0.597101396925965,0.124834707038814,-4.78313612527896,1.72581164753129e-06,0.000111790026310811,"ZNF451-AS1"
"ENSG00000226806.1",3.68589060305932,-0.199712947551186,0.178549475792472,-1.11853001340263,0.263340695385091,0.454965126789571,"LCT-AS1"
"ENSG00000226807.6",9.25472497580444,-0.50648683080605,0.232801377730012,-2.17561784103117,0.0295838481597697,0.109680964007039,"MROH5"
"ENSG00000226808.3",18.0964183077748,-0.0937700125799282,0.235460373424819,-0.398241161415079,0.690452427382258,0.81895445740274,"LINC00840"
"ENSG00000226812.2",5.91659771298151,-0.167334591668481,0.242490759708403,-0.690065847744889,0.490152779058273,0.668496025283155,"AL117382.1"
