"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000226816.3",54.5884639001868,-0.434796096357525,0.217358691577793,-2.00036213505596,0.0454611740113798,0.146592067769673,"AC005082.1"
"ENSG00000226822.3",21.9257016201114,-0.0443402927183923,0.172750187776621,-0.256672906056274,0.797431288811551,0.888100846471554,"LINC02785"
"ENSG00000226823.1",20.2951147767894,0.0103386949519279,0.10520852845939,0.098268601446304,0.921719009895222,0.958735683985072,"SUGT1P1"
"ENSG00000226824.7",113.456241661968,-0.0933236918623656,0.101670396380195,-0.917904278777309,0.358668981373514,0.551758913079585,"AC006001.2"
"ENSG00000226827.1",1.97553338368682,-2.02953836696764,0.592935994451783,-3.42286247749913,0.000619654186364989,0.00780853399948886,"NPM1P11"
"ENSG00000226828.2",2.36161081299446,-0.84615273645004,0.231630508323874,-3.65302801678835,0.000259165941180059,0.00433067067598336,"LINC02774"
"ENSG00000226833.6",50.7576719429408,-0.302276520668201,0.113047589616364,-2.67388735747485,0.0074977630894031,0.0441185978323608,"AC092164.1"
"ENSG00000226835.3",3.78318460592069,-0.39840812083715,0.232164235745886,-1.71606156114943,0.0861507756388364,0.22241142783373,"ARHGAP29-AS1"
"ENSG00000226846.2",1.27518059131101,-0.300831371351306,0.48580910924073,-0.619237815078178,0.535759703574366,0.704548240751328,"LINC00348"
"ENSG00000226849.1",7.97666637947916,-0.24018917046426,0.134524353886537,-1.7854697943158,0.0741851465661896,0.201541101830226,"AL109811.1"
"ENSG00000226851.1",9.49572363912925,-0.324765084203331,0.162424886727225,-1.99947859436552,0.0455565956486971,0.146688490446161,"AC004112.1"
"ENSG00000226853.3",27.0203053247045,0.177196968843213,0.127943118047308,1.38496678483085,0.166062623986074,0.338148192071459,"AC010894.1"
"ENSG00000226855.1",7.03905622288355,0.112809830569255,0.153015508344013,0.737244425680259,0.460973721540459,0.643299581307227,"RPSAP17"
"ENSG00000226856.7",17.3939802060182,0.0826722592962399,0.14936915653589,0.553476107206748,0.579937436853128,0.738773946246459,"THORLNC"
"ENSG00000226862.1",8.65187427319704,-0.119315045241439,0.165911328422268,-0.719149478074004,0.472048824362975,0.652735868651266,"AC104463.2"
"ENSG00000226864.2",21.516272373746,0.281079249152778,0.144915961818806,1.93960172243981,0.0524281113903326,0.160743941984336,"ATE1-AS1"
"ENSG00000226869.6",8.52520337098393,-1.0027180828705,0.309328539840265,-3.24159575895678,0.00118862493395399,0.0124090266763542,"LHFPL3-AS1"
"ENSG00000226874.1",9.5232455688479,-0.34404686869465,0.200243844151391,-1.71813955206802,0.0857711640335999,0.22165484469228,"AC005154.1"
"ENSG00000226876.3",4.93027104246447,-0.582440048754131,0.321963369327163,-1.80902582169925,0.0704469918755336,0.194819761452161,"SMYD3-AS1"
"ENSG00000226878.2",2.057921909461,-1.02185995714822,0.45942147290847,-2.22423203399508,0.0261328368224265,0.101247018367282,"GSTM3P2"
"ENSG00000226883.1",3.70923425705049,-0.641262762212699,0.215906171260399,-2.97009927261083,0.00297703527711014,0.0235091165751489,"AL035416.1"
"ENSG00000226886.1",2.79469645347927,-0.0863696925493128,0.472259918325812,-0.182885926155872,0.854887525952374,0.922306110789082,"AC093787.1"
"ENSG00000226887.8",200.510657428073,0.403113630943857,0.173518786779442,2.32316994848662,0.0201700244796266,0.0857078015316158,"ERVMER34-1"
"ENSG00000226890.1",1.36294378334294,-1.35057824326074,0.510226703139895,-2.6470159929878,0.00812055124460812,0.0465892663427086,"Z97652.1"
"ENSG00000226891.9",40.3075691692774,-0.662635700532774,0.18150289904087,-3.65082708890266,0.000261397182393009,0.00434700119550972,"LINC01359"
"ENSG00000226899.1",2.50480162425619,-1.20648500249377,0.332669345407684,-3.6266792211204,0.000287089579799598,0.00463862768074504,"AL731577.1"
"ENSG00000226900.2",10.6829052075406,-0.183010798719086,0.221084766796873,-0.827785656020489,0.407791899482789,0.597299415287307,"AL451069.1"
"ENSG00000226903.2",0.419248463155984,0.419669324676617,0.803454781045457,0.522330981876221,0.601439901337123,0.755413235568599,"LINC00354"
"ENSG00000226913.2",5.34578533801256,-0.197320316742353,0.184517359114914,-1.0693861959051,0.28489568486218,0.477474555052432,"BSN-DT"
"ENSG00000226917.6",3.45528463528152,-0.526603979630581,0.236735201436211,-2.22444307579021,0.0261186484033953,0.101230286530179,"LINC01276"
"ENSG00000226919.4",2.40534328760954,-0.230369833131311,0.382805573295732,-0.601793310238305,0.547311728708148,0.714070435922892,"AL365184.1"
"ENSG00000226935.6",1.81294409030393,-1.25588883294252,0.314473585537296,-3.9936226465468,6.5071395334778e-05,0.00160833108008965,"LINC00161"
"ENSG00000226937.9",5.02174344591627,-0.134507766403095,0.184935108307237,-0.727324128091643,0.467027420807691,0.648621054603307,"CEP164P1"
"ENSG00000226942.2",14.4794668143369,0.0175805476835235,0.155947901154949,0.112733467737123,0.910241866956243,0.952218810315884,"IL9RP3"
"ENSG00000226943.3",13.9993676461206,0.482334189920475,0.219315081738924,2.19927506168797,0.0278583698421671,0.105384468487134,"ALG1L5P"
"ENSG00000226944.1",14.551666145454,0.118336001628093,0.149611504986556,0.790955225259758,0.428970120074737,0.615776407004191,"RNF207-AS1"
"ENSG00000226945.1",13.2037572280036,-0.207673039555999,0.129413750307557,-1.60472159304908,0.108555087731879,0.257875457428287,"AC098935.1"
"ENSG00000226948.2",8.19674819239392,-0.446871794689766,0.167391719265548,-2.66961709127829,0.00759377908346014,0.0444322824298135,"RPS4XP2"
"ENSG00000226950.8",850.189637257399,0.0242898258678407,0.0980235680300784,0.247795773567306,0.804292425174798,0.892311598264562,"DANCR"
"ENSG00000226952.1",1.26040469419242,0.0749558804792782,0.383619262328978,0.195391336775469,0.845086598161967,0.915838290179563,"AC093019.1"
"ENSG00000226953.8",32.0468754537903,-0.516164978630284,0.260203763743881,-1.98369528251077,0.0472898197920455,0.150222128610699,"NCKAP5-AS2"
"ENSG00000226954.1",1.18263704874757,0.814450518858329,0.269409987463623,3.02308955405114,0.00250208187319742,0.0209143388913788,"AL023802.1"
"ENSG00000226957.1",3.92457143909658,-0.0435873934486821,0.236132117560069,-0.184589008471472,0.853551407760345,0.921647733361411,"AL358075.1"
"ENSG00000226964.1",8.95479729282413,-0.133908235645845,0.140184243003056,-0.955230293913456,0.339461249224797,0.532879979896497,"RHEBP2"
"ENSG00000226965.2",1.72146176814445,-0.816352770190622,0.318195183283577,-2.56557236902949,0.01030057314387,0.05473854456167,"AC073114.1"
"ENSG00000226970.2",3.98574611941514,0.265796792655956,0.185217667747946,1.43505096402394,0.151272575382681,0.318986607067732,"NEDD8P1"
"ENSG00000226972.2",3.06198592809211,-0.0649118158759804,0.18516882732998,-0.350554771080904,0.725922393102611,0.842531280856403,"RPL12P19"
"ENSG00000226976.3",48.129597788903,-0.0687085140892014,0.130711487323567,-0.52565015895748,0.599131299350976,0.753703228674447,"COX6A1P2"
"ENSG00000226979.9",48.4028055364594,-0.225851303855394,0.137656473667527,-1.64068785025598,0.100862228265308,0.245593956383888,"LTA"
"ENSG00000226981.2",7.43656009465789,-0.916253904932488,0.253180566691965,-3.61897406623337,0.000295773274070037,0.0047456287294524,"ABHD17AP6"
"ENSG00000226982.4",4.98477821647613,-0.316313768637127,0.219517166680267,-1.44095231102289,0.149598155993463,0.316612289753715,"CENPCP1"
"ENSG00000226984.1",2.83206153236552,-0.988667082727582,0.479662910201423,-2.06117058813744,0.0392867684324073,0.133059448771123,"AL035410.1"
"ENSG00000226985.7",3.53934740571209,0.302994186601332,0.193557703658176,1.56539461294923,0.117490410779304,0.271074722527747,"LINC01203"
"ENSG00000226986.4",14.8911057463968,0.309606806594104,0.133510536164277,2.31896909029824,0.0203967123680279,0.0863404634289577,"PRELID1P5"
"ENSG00000226989.1",1.64499615031536,-0.826569859106209,0.388162477646616,-2.12944296964922,0.0332176285599895,0.118495072071974,"AL049758.1"
"ENSG00000226991.2",1.53395190914314,-0.936059608075036,0.351871104979774,-2.66023437226777,0.00780862934440803,0.0453388030630235,"AC140479.1"
"ENSG00000226999.1",3.064318569809,0.21367359460191,0.298486628741739,0.715856504201358,0.474079958298733,0.654430054384265,"AC073325.2"
"ENSG00000227001.3",18.8224545837239,-0.180804210721759,0.116047796443393,-1.55801502710957,0.119229685949687,0.273797239145153,"NBPF2P"
"ENSG00000227002.2",2.13926018992757,-2.51734890513259,0.514726350509218,-4.89065481617987,1.00501075656208e-06,7.50220249287473e-05,"SNRPEP10"
"ENSG00000227006.2",18.1121737672465,-0.380691303364115,0.181505620853592,-2.09740779141596,0.0359574919615798,0.12522309412938,"AL136988.2"
"ENSG00000227008.2",41.755478966439,-0.0490429620677651,0.146702924364376,-0.334301189156624,0.738152293193079,0.850547107156423,"AL009174.1"
"ENSG00000227012.3",2.80727564200296,-0.338046190337133,0.583254311620103,-0.579586268977839,0.562193654872875,0.725835240690372,"LINC02527"
"ENSG00000227014.6",27.037546076488,-0.0798857891993418,0.133232608960323,-0.59959637376111,0.548775264454013,0.715036931675386,"FKBP14-AS1"
"ENSG00000227017.1",8.67097119576924,-0.741881668367161,0.18446185221199,-4.02187042725,5.77378184772633e-05,0.00147012897847441,"AC007036.1"
"ENSG00000227018.1",1.93077121969157,0.250883916720409,0.285567758808241,0.878544264826751,0.379648427036984,0.571298862926526,"IL6STP1"
"ENSG00000227028.6",18.2884624312881,-0.725370316126791,0.240683920369138,-3.01378802129485,0.00258008009329794,0.0213678125736737,"SLC8A1-AS1"
"ENSG00000227033.1",1.1618301469428,-2.01024923128546,0.767431618248109,-2.61945062398452,0.00880715214465025,0.0493215334485855,"AC019130.1"
"ENSG00000227034.1",4.45761107395501,-0.112177453065109,0.162043453473734,-0.692267726096641,0.488769213962694,0.667265077314142,"AL445433.1"
"ENSG00000227036.8",1214.34317592857,0.155708017478697,0.150467308915282,1.03482954936321,0.300748520430793,0.493704476638351,"LINC00511"
"ENSG00000227038.3",36.9760903663546,0.525460628334345,0.186325945406001,2.82011518680007,0.00480064137204617,0.0324919197396896,"GTF2IP7"
"ENSG00000227039.6",206.946547878112,-0.260458549275462,0.1544281915284,-1.68659975032837,0.0916803400128632,0.231404971942909,"ITGB2-AS1"
"ENSG00000227047.1",0.419734112694831,0.0623382011425317,1.00082329485677,0.0622869206411237,0.950334344068708,0.973972027615191,"AC012065.1"
"ENSG00000227051.7",1092.14214003782,-0.0777154387440087,0.161806775057964,-0.480297804070124,0.631015650101732,0.776969657799332,"C14orf132"
"ENSG00000227053.1",4.05996418057798,0.100550085132807,0.223684164753588,0.449518119637899,0.653057939964421,0.792844080793949,"MUC12-AS1"
"ENSG00000227056.2",1.81327075444031,-1.13324504308184,0.328212616813392,-3.45277720912893,0.000554847052497307,0.00723844941958967,"RPL6P2"
"ENSG00000227057.10",2352.75006546439,0.0683842732631264,0.0667458299280451,1.02454750112251,0.30557674670236,0.498804095178194,"WDR46"
"ENSG00000227060.7",12.2623547893326,0.243001795722409,0.199148331344417,1.22020503050136,0.222387160358804,0.407044287089355,"LINC00629"
"ENSG00000227063.5",691.974776500135,0.104392397641587,0.129691214781516,0.804930371092993,0.420859861178368,0.608621638355113,"RPL41P1"
"ENSG00000227064.1",1.97489820793877,-2.18501951641464,0.639714551303555,-3.41561640572689,0.000636378233528557,0.00795842233979372,"Z82205.1"
"ENSG00000227066.2",486.17552000274,0.336589935318875,0.255626055496463,1.31672780642477,0.187929879479133,0.366105879315318,"Z98257.1"
"ENSG00000227068.1",2.40889822340316,-1.12950185439649,0.455255673381939,-2.48102752021914,0.0131004258276088,0.0642250739329377,"AL162584.1"
"ENSG00000227070.1",7.23192173568847,-0.223175289283852,0.173378494832764,-1.28721436588269,0.198019581386549,0.378410396229042,"EPS15-AS1"
"ENSG00000227071.1",3.11145923897992,-0.15181057025218,0.213182029637415,-0.712117107198874,0.476392261654687,0.656587496575157,"FOCAD-AS1"
"ENSG00000227072.1",1.2915541911951,-1.9717956629227,0.636714411142886,-3.09682901535616,0.00195602662190567,0.0176195872086325,"AL353706.1"
"ENSG00000227073.1",2.10591679995742,-0.468604974022078,0.289755106707223,-1.61724491881197,0.105825423764242,0.253543885534177,"SDHDP2"
"ENSG00000227076.1",32.0063056419317,-0.203371840298703,0.156565925525521,-1.2989533936971,0.193959924142397,0.373458796370311,"AL158166.1"
"ENSG00000227077.3",30.2398420792517,0.282539533816569,0.116868764286348,2.41757954353226,0.0156241186993607,0.0723066143811251,"AC107983.1"
"ENSG00000227081.5",344.708811815627,0.183716930293004,0.130082236380279,1.41231374402213,0.157857601312751,0.327880265268593,"AC005912.1"
"ENSG00000227082.3",15.3912265596002,-0.125741175234809,0.152433074444164,-0.824894306523142,0.409431598996643,0.598777983847176,"LINC02798"
"ENSG00000227088.2",2.01505866856781,-0.197019516419148,0.470945084121893,-0.418349236591997,0.675691795799868,0.809434619946928,"AC012494.1"
"ENSG00000227089.2",0.724639553267849,-1.45423645167854,1.01987881619941,-1.42589141825474,0.15389968695011,0.3225750615481,"AL031767.1"
"ENSG00000227094.1",1.07424964445992,-0.588852467681711,0.566135267354402,-1.04012680650239,0.298280991005298,0.49110672239451,"AL512785.1"
"ENSG00000227097.5",2245.90355525433,0.329325650847459,0.190731061579907,1.72664928365372,0.084230669151214,0.219102403941821,"RPS28P7"
"ENSG00000227107.1",9.26863668107395,-0.303929790726667,0.166509352656782,-1.82530161746015,0.067955526240119,0.19031751431274,"AC104667.1"
"ENSG00000227110.7",42.9516958306883,-0.135117183405635,0.124650663150645,-1.08396682368501,0.278379508947749,0.471035220136075,"LMCD1-AS1"
"ENSG00000227113.2",5.11554648559507,-0.375701817425326,0.203045424401187,-1.85033382817333,0.0642654498756898,0.183703067116969,"AC073210.1"
"ENSG00000227115.8",1.70660611722402,-0.122059686688886,0.30805240906397,-0.396230261791393,0.691935168670154,0.819748309160957,"LINC01630"
"ENSG00000227117.6",24.2334047648753,-0.0522719434492779,0.248664151858194,-0.210211013765616,0.833502983869117,0.909233775948706,"HORMAD2-AS1"
"ENSG00000227121.2",5.29956484651079,0.578477893072448,0.534411207010216,1.08245838688295,0.279048896406025,0.471575330806117,"LINC02672"
"ENSG00000227123.1",3.46061229185722,-0.389695366764934,0.236476741115898,-1.64792260298421,0.0993685544901383,0.24343467878147,"RPL12P44"
"ENSG00000227124.11",258.201264906845,-0.135186021861021,0.102282171897915,-1.32169682509232,0.18626912631736,0.364277374441017,"ZNF717"
"ENSG00000227128.5",7.17294319600259,0.0306892617635331,0.179477804244852,0.170991961332809,0.864230086435297,0.927736256777273,"LBX1-AS1"
"ENSG00000227141.2",8.42424209236626,0.423081679176885,0.210052631866286,2.01416985551606,0.0439917033945025,0.143368693559044,"AL160286.1"
"ENSG00000227145.2",6.69523867305037,-0.541285099212951,0.201218819852692,-2.69003217298071,0.00714451307263694,0.0427883595689283,"IL21-AS1"
"ENSG00000227155.7",36.9306534737864,-0.754836852728321,0.168050223894507,-4.49173369267374,7.06457259296235e-06,0.00030947475702302,"AL161725.1"
"ENSG00000227158.1",2.4026623689983,-0.164807835435825,0.240123794075834,-0.686345291478183,0.492495394655939,0.670290621138099,"AC073621.1"
"ENSG00000227165.9",12.9243652350985,-0.478786673714021,0.191897650894468,-2.49501060321642,0.0125953366383917,0.0624849564449376,"WDR11-AS1"
"ENSG00000227170.1",4.10272732889136,-1.29604333482607,0.598103898332384,-2.16692005927341,0.0302409501419341,0.111249939566344,"AF178030.1"
"ENSG00000227176.1",7.44950317129464,-0.63490076011624,0.203622612411532,-3.11802678787498,0.00182066254591279,0.0167839796050147,"NSA2P5"
"ENSG00000227183.3",11.3419831941806,0.410795138619943,0.243501063601634,1.68703632150043,0.0915963680865403,0.231308300147398,"HDGFP1"
"ENSG00000227188.1",3.44223519342781,0.206632716245221,0.262426062754518,0.787394034252275,0.431051237954393,0.617219422742722,"MGAT3-AS1"
"ENSG00000227189.2",11.097540355312,-0.303208721383457,0.230010848117124,-1.31823661303601,0.187424452626839,0.365527637590379,"AC092535.2"
"ENSG00000227191.8",128.916001547562,0.0518689798585627,0.171936005341541,0.301676078582424,0.762899005691315,0.866479899490318,"TRGC2"
"ENSG00000227192.1",3.79270916594571,0.164701541898508,0.157310140517395,1.04698617239043,0.295105955707056,0.487663800236016,"AL023581.2"
"ENSG00000227195.11",135.419529026882,-0.0310041428905095,0.263062545837633,-0.117858446141724,0.90617981887492,0.950188803810989,"MIR663AHG"
"ENSG00000227197.1",1.47674586092937,-0.336112186603585,0.439490533296605,-0.764776852148368,0.444404433872432,0.629200606783395,"AC009365.3"
"ENSG00000227199.1",30.4721623470757,0.268252610587301,0.1239668984345,2.16390515512524,0.0304716292222293,0.111826714252169,"ST7-AS1"
"ENSG00000227200.1",6.65170241291434,-0.868832190403034,0.274984316809514,-3.15956997287554,0.00158002154755907,0.0151333881999092,"AL162724.1"
"ENSG00000227201.2",17.2837071676201,0.0214655696559633,0.170249168861262,0.126083256673375,0.899666020934666,0.946608331805127,"CNN2P1"
"ENSG00000227210.2",28.7999925647039,0.0444008763127961,0.130908502268124,0.339174885843971,0.734477987310095,0.848261252028343,"AC079145.1"
"ENSG00000227213.1",2.49026977708937,-1.3636935908337,0.372923876633797,-3.6567612756338,0.000255422051086441,0.00429049765228097,"SPATA13-AS1"
"ENSG00000227214.2",19.2606182052396,0.21635361843215,0.130968821320841,1.65194751124879,0.0985452514378153,0.242130410045696,"HCG15"
"ENSG00000227215.1",2.12064117789246,-1.00791398726416,0.379820002228581,-2.6536622119695,0.00796234896675644,0.0460021286238464,"AL355613.1"
"ENSG00000227218.7",33.9247653346024,-0.00667905463032945,0.139934687178777,-0.0477297999873074,0.961931584205898,0.980875596721806,"AL157935.1"
"ENSG00000227227.1",2.04700639061817,-1.35699110507171,0.46921713239571,-2.89203230526396,0.00382758587704391,0.0278722258539858,"AC017101.1"
"ENSG00000227230.1",3.85020910714562,-0.415793322039727,0.187422409108875,-2.21848243236586,0.0265219561057265,0.102270858304788,"AL606534.1"
"ENSG00000227232.5",41.2619315509771,-0.226401551191711,0.126546868959305,-1.78907272106841,0.073603104722847,0.200628760348996,"WASH7P"
"ENSG00000227234.2",4.15629468622881,0.0473908189352953,0.532675226578956,0.0889675670476686,0.929107685624091,0.962678394668332,"SPANXB1"
"ENSG00000227240.2",4.1885362047719,-0.613048537016678,0.233461182144991,-2.62591207405069,0.00864171370094808,0.0486405028310506,"AL136456.1"
"ENSG00000227242.4",7.68452486436827,-0.409281165398831,0.185140071742691,-2.21065683699018,0.0270596096458513,0.103506319899073,"AC244394.2"
"ENSG00000227243.3",2.59225712648217,0.201536870627477,0.451637179924507,0.446236225859804,0.65542661782515,0.794624312819197,"SLAMF6P1"
"ENSG00000227248.1",1.65137982855221,-0.0383591912137561,0.507242680630235,-0.0756229565818394,0.939719072048139,0.968366304759816,"FAM155A-IT1"
"ENSG00000227252.2",78.9797480077493,-0.0541368118099924,0.0790401341362564,-0.684928136845853,0.493389269805246,0.67108003603622,"AC012063.1"
"ENSG00000227253.3",7.08762240182242,-0.472586802735533,0.17068160112895,-2.7688210071248,0.00562595337057941,0.036334600497905,"AL158834.2"
"ENSG00000227256.1",10.2382074936616,0.0104282939209135,0.146775864842525,0.0710491056012647,0.943358673589657,0.970350962461412,"MIS18A-AS1"
"ENSG00000227258.6",22.597498123437,0.104833068204863,0.145915636238407,0.718449858475615,0.472479954036889,0.653115013898698,"SMIM2-AS1"
"ENSG00000227262.3",17.524239216198,-0.0607025940910694,0.168167910007011,-0.360964193992413,0.71812621408329,0.838029135352371,"HCG4B"
"ENSG00000227267.3",1.245638741673,-0.177442225334665,0.501085605819404,-0.354115590777151,0.723252258417813,0.841225455544446,"AC072039.1"
"ENSG00000227268.5",56.0960224304523,-0.078070029495717,0.0880602705575077,-0.886552232936116,0.375320020753461,0.566999249067291,"KLLN"
"ENSG00000227274.1",0.493298149463139,-0.0835519226767032,0.892218604182672,-0.0936451249559429,0.925391062557662,0.960860923332467,"MYOCD-AS1"
"ENSG00000227288.3",6.18049355538811,-0.15287180064126,0.122700572517451,-1.2458931324018,0.212803631701236,0.395581871034575,"ARID3BP1"
"ENSG00000227290.2",1.55776605349721,-0.396876770818032,0.429974650529457,-0.923023648787972,0.355994881272445,0.549473230514767,"LINC01364"
"ENSG00000227295.2",7.63014058444032,-0.204092985465951,0.12023067192089,-1.69751180963407,0.089599940299196,0.227974842367683,"ELL2P1"
"ENSG00000227300.12",780.587733360765,-0.288332869394952,0.258171204597119,-1.11682815225231,0.264067809285324,0.455691468439468,"KRT16P2"
"ENSG00000227303.1",0.114804198626847,-0.638774694162736,1.88347449084978,-0.339146984610626,0.734499005000242,0.848261252028343,"AC239727.1"
"ENSG00000227304.3",6.00337181074784,-0.535973226744176,0.188020517878653,-2.85061030993484,0.00436354116641035,0.0305328659212484,"AC067942.1"
"ENSG00000227307.1",11.6666956807879,-0.805703796613025,0.3207944781746,-2.51158873181882,0.0120189066478074,0.0605730334582881,"AC010998.1"
"ENSG00000227308.2",6.06535641571843,-0.672313012801877,0.225028638312751,-2.98767755892243,0.0028110595413584,0.0226223363090271,"LINC02832"
"ENSG00000227309.1",3.10427611758819,-0.847529783337014,0.380763313214581,-2.22587038699126,0.0260228644262837,0.100986519693699,"AC140076.1"
"ENSG00000227311.3",4.64114189356162,-0.233030105785183,0.170203516486112,-1.36912627069134,0.170959807721167,0.344944763040218,"AL031985.2"
"ENSG00000227312.2",2.76552255294359,-0.51009896231134,0.236813881106943,-2.15400786443336,0.0312395551771666,0.113817949872298,"AL445686.1"
"ENSG00000227321.2",3.09675347142965,-0.415130632116798,0.299124654649631,-1.38781817434289,0.165192419166677,0.337056518435753,"MTND4P15"
"ENSG00000227329.2",14.3864833191706,-0.525197132460974,0.188158899434159,-2.79124258294651,0.00525061040882441,0.0346773601152531,"AL139396.1"
"ENSG00000227330.1",1.74110049000669,-1.87918314092937,0.648863459055502,-2.89611491401403,0.00377814022127424,0.0276391966127071,"AF130417.1"
"ENSG00000227331.1",6.33307053201712,-0.573941468031763,0.224089632865667,-2.56121383525055,0.0104307132942346,0.0551834955831803,"RPL7AP22"
"ENSG00000227337.1",5.46585449309343,-0.169536192133037,0.141217293811316,-1.20053420907186,0.229931935034694,0.416242940194121,"RPL23AP43"
"ENSG00000227338.2",1.33990256217693,0.740246843336105,0.348169902729966,2.1261080797964,0.0334942613254984,0.119213385217631,"AL139280.1"
"ENSG00000227345.8",934.336625388076,-0.003303621483189,0.0516649392925413,-0.0639431987809562,0.949015454985233,0.973189538065157,"PARG"
"ENSG00000227347.1",12.3043173176896,0.0589875606314392,0.116282856600665,0.507276501075413,0.611960824275112,0.763478911207998,"HNRNPKP2"
"ENSG00000227348.1",2.89424251485695,-0.978932103518188,0.254757291000408,-3.84260681872544,0.00012173440368486,0.00252046237679106,"MTND5P25"
"ENSG00000227354.7",92.2462361437723,-0.0397460548521188,0.107216679654042,-0.370707757229269,0.710855211952652,0.832770420195631,"RBM26-AS1"
"ENSG00000227355.3",11.3797218640727,-0.341332282781621,0.19437040440228,-1.7560918486087,0.0790727267481617,0.210185093143836,"AL359644.1"
"ENSG00000227356.2",6.83711805715909,-0.037405787039419,0.213196022466021,-0.17545255585329,0.860724047381873,0.925432784135112,"LINC00866"
"ENSG00000227359.1",27.6786459222137,-0.0628861742902353,0.131368006503958,-0.478702356561533,0.632150389101914,0.777759900383224,"AC017074.1"
"ENSG00000227368.1",5.93354145175965,0.0414037153189639,0.341639999910445,0.12119106465817,0.903539701321735,0.948643061129377,"CDK8P2"
"ENSG00000227370.1",6.65336556873605,-0.420655110835968,0.173355057275968,-2.42655228780731,0.0152430536211091,0.0711463597655382,"AC254562.1"
"ENSG00000227372.12",1081.39424364316,-0.188731276775719,0.0731154129163294,-2.58127895675972,0.00984350059765031,0.0531494754131644,"TP73-AS1"
"ENSG00000227373.6",9.67156111652357,0.0563234934177767,0.0980284145167335,0.574562933568228,0.56558692649291,0.72802564411696,"RABGAP1L-DT"
"ENSG00000227375.6",8.15334887901725,0.0646788740160476,0.151245186241339,0.427642529480844,0.668911397277262,0.804761381615302,"DLG1-AS1"
"ENSG00000227376.1",62.918867350168,0.0513012610885126,0.114313420666332,0.448777237086231,0.653592360967474,0.793168432343396,"FTH1P16"
"ENSG00000227379.2",5.87626764439292,0.0975950127468262,0.132552989028015,0.736271686232586,0.461565373571516,0.643909322535784,"PPIAP2"
"ENSG00000227382.1",5.71032779399543,-0.314564473429102,0.177408004188541,-1.77311319671235,0.0762099516734688,0.205064084786616,"EIF4A2P2"
"ENSG00000227383.1",4.29376814208508,-2.36024806199653,0.375746116169634,-6.2814968949166,3.35328499449192e-10,1.61798430900898e-07,"RPL35AP2"
"ENSG00000227388.3",66.9698315430652,-0.31860532913868,0.139935644082899,-2.27679896159935,0.0227982335702581,0.0926313876317552,"AL133410.1"
"ENSG00000227392.2",55.7195071399991,-0.209864825105639,0.169805458583347,-1.23591330253161,0.216490791771744,0.400201439781047,"HPN-AS1"
"ENSG00000227398.4",64.6236482723035,0.0707195498273365,0.0902996231928417,0.783165503097499,0.433529929683103,0.61943744684518,"KIF9-AS1"
"ENSG00000227400.2",1.93176184886523,-0.68440174496923,0.465186293195717,-1.47124228503715,0.141225605430335,0.305154730113716,"AC012501.2"
"ENSG00000227401.1",3.17945094784181,-0.139531729218587,0.231629020018592,-0.602393125038425,0.546912485227671,0.713745340076235,"RPL37P1"
"ENSG00000227403.2",188.741022739045,-0.249382906963219,0.120388410886479,-2.07148599376709,0.038313402021356,0.13068006285186,"LINC01806"
"ENSG00000227404.1",2.06416885243299,0.266700736228419,0.206994859102863,1.28844135252599,0.197592371705003,0.377856902594065,"KRT8P20"
"ENSG00000227409.1",3.56481607022011,-1.03708958118387,0.262452981374684,-3.9515252436904,7.76546789532382e-05,0.00183098953710351,"ZMYM4-AS1"
"ENSG00000227413.1",3.38523841985969,-0.546720664476157,0.261887061171,-2.08761999173061,0.0368321271741416,0.127429285047147,"AL022238.1"
"ENSG00000227417.3",5.31553911422325,-1.48373984779922,0.307899678061143,-4.81890678529576,1.44346969975908e-06,9.79955724417737e-05,"AC114402.1"
"ENSG00000227432.1",1.12755053321021,0.90045189963657,0.336951399343854,2.67234948835358,0.00753221557863576,0.044258745721765,"ASIC4-AS1"
"ENSG00000227433.1",1.48196616773114,-1.39788294927991,0.724901806221058,-1.928375591402,0.0538084256027732,0.16337837789267,"AC090018.1"
