"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000227436.1",2.54108140473228,-0.769515958913644,0.289494212896889,-2.65813935005231,0.00785733970802479,0.0455256746791375,"FCF1P1"
"ENSG00000227440.1",12.5352463482487,0.42567615358613,0.151228138917368,2.81479463169697,0.00488084138429545,0.0328676885532663,"ATP5MC1P4"
"ENSG00000227455.3",1.67593820833672,-0.318424902062042,0.492677565736817,-0.646315002360268,0.518075373969181,0.691646620641429,"AL450345.1"
"ENSG00000227456.9",29.4970850669268,-0.092765152265122,0.13300620820012,-0.697449792159691,0.485521349955424,0.664480587410874,"LINC00310"
"ENSG00000227466.1",1.11713615049378,-1.02755457706542,1.03992887126455,-0.988100826372786,0.32310327109548,0.516769658175529,"PDE4B-AS1"
"ENSG00000227467.3",12.6407283590194,0.373493146445823,0.165457511054139,2.25733569945709,0.0239871062619865,0.0958281581499393,"LINC01537"
"ENSG00000227471.9",190.301711389521,0.706709006141946,0.328322542725172,2.15248395762306,0.0313592574510405,0.114090674059391,"AKR1B15"
"ENSG00000227473.1",29.7079470809444,0.125059773566922,0.136430049017326,0.916658569484501,0.359321582683405,0.552431006801136,"TSSK5P"
"ENSG00000227474.1",1.39605079406946,-0.555410236544152,0.422947759613661,-1.31318874239099,0.189119356451032,0.367627181311624,"RPL6P24"
"ENSG00000227477.1",14.6123486064332,0.0329281445502773,0.111287814709497,0.295882749034404,0.767319625800608,0.869456548287375,"STK4-AS1"
"ENSG00000227481.1",1.50572900024786,-0.1708335910175,0.37210415961412,-0.459101535426688,0.646161254123306,0.787749336611638,"AC008080.2"
"ENSG00000227482.1",3.50364924081442,0.305105936579034,0.186403442506631,1.63680419458015,0.101671389029642,0.247058284429157,"AL157702.2"
"ENSG00000227486.2",86.0333885302721,-0.312330815373694,0.127860758340186,-2.44274177181639,0.014576162661529,0.0689716008371637,"AL050309.1"
"ENSG00000227487.4",5.17875638139793,-0.780837143750641,0.277993630872438,-2.80883105594941,0.00497217315283661,0.0333075575004807,"NCAM1-AS1"
"ENSG00000227492.2",11.7575805648522,-0.358478971228844,0.134039522324596,-2.67442740030612,0.00748569821447937,0.0440865647717427,"AL138921.1"
"ENSG00000227495.1",12.7842739392572,-0.157580567411775,0.123881411009972,-1.27202754737021,0.203363331767952,0.3843205656213,"KIF1C-AS1"
"ENSG00000227496.3",37.1697176839699,-0.144004646164166,0.16732128717999,-0.860647491967103,0.389432220682618,0.580365574001182,"AC099066.2"
"ENSG00000227500.10",3722.22128349775,0.0773139299919742,0.0719235664049147,1.0749457216389,0.282399030143407,0.474891954266312,"SCAMP4"
"ENSG00000227502.3",40.520163378146,-0.380622258405613,0.149917661944893,-2.53887536310113,0.011120943383541,0.057657075062566,"MROCKI"
"ENSG00000227507.3",760.609109109041,-0.177928256065413,0.140668205010203,-1.26487898279862,0.205914712505885,0.387283409558885,"LTB"
"ENSG00000227508.6",5.42155277723874,-0.0775811111563305,0.191783790655691,-0.404523817633846,0.68582756705015,0.816202223049174,"LINC01624"
"ENSG00000227509.1",2.05760733502285,-0.949752039775151,0.366023671125665,-2.59478311021332,0.00946506261586575,0.0517173455306986,"LINC01839"
"ENSG00000227512.1",4.63115331370001,-0.415515275654202,0.181851360579634,-2.28491705714924,0.0223176916705954,0.0913789317539751,"AL592301.1"
"ENSG00000227521.2",1.47114801662593,0.279545950264372,0.525101049327276,0.53236600959474,0.594472522121904,0.750097182744678,"TUBB4BP8"
"ENSG00000227523.1",2.26728353431873,-1.72848403952941,0.402175425670878,-4.29783604168774,1.7247366274091e-05,0.000593812373695256,"RPS20P15"
"ENSG00000227525.4",15.6641572580928,-0.0907951783331811,0.127450316679862,-0.712396647559899,0.476219190916424,0.656481971657151,"RPL7P6"
"ENSG00000227527.2",10.5055269841592,-0.129836003498379,0.120988916185894,-1.07312312227752,0.283215877857075,0.475714374525243,"AC096540.1"
"ENSG00000227531.1",3.97061206022509,-0.299204063078666,0.250166208364679,-1.19602109747173,0.231688326146497,0.418339189351681,"AL162414.1"
"ENSG00000227532.1",1.33461886226646,-0.752169412737793,0.556334367969615,-1.35200961156308,0.17637224055354,0.351972727012467,"AC002542.1"
"ENSG00000227533.6",30.9880084935544,0.0768187810530701,0.15181130187933,0.506014902066586,0.612846188323557,0.764261458135978,"SLC2A1-AS1"
"ENSG00000227536.1",11.58400631689,-0.0738597809996066,0.138593782790913,-0.532922758238255,0.594087050534157,0.749703910930558,"SOCS5P4"
"ENSG00000227540.1",30.9144945918228,-0.115794187200734,0.0976586661329673,-1.18570314121508,0.235739553606904,0.423075681000198,"DNAJC9-AS1"
"ENSG00000227542.1",18.4018114955513,-0.135656394009408,0.104790073854957,-1.29455385437721,0.195474179873617,0.37516123079105,"AC092614.1"
"ENSG00000227543.5",31.3617702987862,-0.22851330945248,0.133709068893257,-1.70903373528768,0.0874447007150369,0.224498490199393,"SPAG5-AS1"
"ENSG00000227544.10",22.301416510858,-0.0441194724107058,0.177711997457815,-0.248263893500937,0.803930233423554,0.892172611269142,"AC018647.1"
"ENSG00000227554.1",0.611824006009892,-1.26850613113945,1.17515951370845,-1.07943314617471,0.280394681421994,0.472923211144245,"AL590422.1"
"ENSG00000227560.1",3.90542811080424,-0.69605878553104,0.244291883909609,-2.84929148849084,0.00438167161687538,0.0306242359121905,"RPS15AP30"
"ENSG00000227573.2",1.36249651018564,-0.760113073412336,0.578236535270353,-1.31453657292158,0.188665698852541,0.367038967233794,"AC004986.1"
"ENSG00000227578.1",1.83982604312051,-0.0804991396770842,0.244748316250015,-0.328905795596374,0.742226893569903,0.853106685284384,"RPS3AP53"
"ENSG00000227579.6",7.97910364130664,-0.399915563177934,0.326130405860158,-1.22624433659649,0.220106741334272,0.404549726136795,"AL136114.1"
"ENSG00000227582.2",12.9147935857709,-0.0284988393275149,0.159971951598842,-0.178148975759081,0.858605980063067,0.924172153963328,"ADGRF5P1"
"ENSG00000227583.1",2.95267874928277,-0.584914447489273,0.214693113069342,-2.72442110101761,0.00644143188472326,0.039878579929965,"RPS3AP37"
"ENSG00000227586.5",2.85271949851228,0.0221718924411101,0.214929432553849,0.10315894001886,0.917836827113685,0.956553134390922,"RPS26P39"
"ENSG00000227588.2",1.11641614851371,-1.35929302059599,0.568330593294194,-2.39172945576828,0.016769198303639,0.075845254601692,"CNTN4-AS2"
"ENSG00000227589.1",5.37316178662729,0.148405458117103,0.194528319156429,0.762898989518148,0.445523638895853,0.630221980088382,"TP73-AS3"
"ENSG00000227591.5",17.3500602079646,0.259206602582576,0.143774128866747,1.80287374804972,0.0714080447076721,0.196531798766402,"HSD11B1-AS1"
"ENSG00000227597.1",0.963354380544447,-0.373347378338522,0.631805601132853,-0.59092128602389,0.554573162958183,0.719484230160034,"WASF1P1"
"ENSG00000227598.1",5.95043721060534,-0.109744663804837,0.14482925746615,-0.757752029699434,0.448599444817551,0.632714311218416,"Z94721.1"
"ENSG00000227615.1",309.466662225684,-0.0180144636087766,0.130271760082305,-0.138283720104765,0.890016191370072,0.941662982149039,"AP001324.1"
"ENSG00000227619.3",155.098277439374,-0.422418111996756,0.227037756188359,-1.8605632784985,0.0628058746130651,0.180963158757757,"AL391056.1"
"ENSG00000227620.4",7.35459615225659,0.119932513422446,0.136814365183021,0.876607608141213,0.380699805345036,0.572181925812954,"ALG1L8P"
"ENSG00000227627.3",11.4138492658306,-0.403598572002622,0.1810055507229,-2.22975798471776,0.0257635140855679,0.100332749380139,"AL080276.2"
"ENSG00000227630.4",65.0435764420067,-0.00449747396506784,0.131725467194534,-0.0341427824159917,0.972763292922778,0.986482129493696,"LINC01132"
"ENSG00000227632.2",6.61995670706873,0.179453736472355,0.188898196970765,0.950002378795225,0.342111043909389,0.535365592708591,"AC018804.1"
"ENSG00000227634.3",13.4621438743292,0.56459030795979,0.202652510368292,2.78600204326967,0.00533625353466185,0.0349861931724098,"LINC01714"
"ENSG00000227638.2",8.34537242589373,-0.793298221900157,0.164367982874466,-4.82635491430243,1.3905461001747e-06,9.54284490502849e-05,"HNRNPA1P14"
"ENSG00000227640.3",105.945175243338,-0.197771327482468,0.237604130527937,-0.83235643691478,0.405207783500019,0.594691767073667,"SOX21-AS1"
"ENSG00000227646.7",5.89939494612459,0.0358016505877698,0.233816818034006,0.153118372274499,0.878304927741133,0.935061533656336,"STEAP2-AS1"
"ENSG00000227658.1",1.48020333075165,-2.11802054971901,0.969581652029141,-2.18446847182639,0.0289278415759749,0.108061772800574,"AC005160.1"
"ENSG00000227659.1",1.42017581899769,-0.593321309026586,0.36620088756874,-1.62020718454761,0.105187778618754,0.252488587855384,"CLYBL-AS2"
"ENSG00000227660.1",1.46254806760587,-0.911361096863548,0.594893790454981,-1.53197278486724,0.125529150741497,0.283127295958041,"UST-AS1"
"ENSG00000227666.1",3.43167071859076,-0.270265266287014,0.202740045671273,-1.33306306305775,0.18251110952245,0.359610721982064,"CYCSP24"
"ENSG00000227671.4",912.165112320807,-0.255466036565893,0.0972103185719336,-2.62797242431475,0.00858954784505374,0.0484633637614858,"AL390728.4"
"ENSG00000227673.1",1.53270377094592,-0.730519703423123,0.398275979917278,-1.83420477321995,0.0666236031665379,0.188070172988261,"AL162734.1"
"ENSG00000227674.3",24.4302384401879,-0.52867089517348,0.43157364236844,-1.22498420494861,0.220581171763011,0.405098826902845,"LINC00355"
"ENSG00000227676.4",2.79304880882038,-0.207302714901401,0.224527142992375,-0.923285764645572,0.355858304355331,0.549415253519849,"LINC01068"
"ENSG00000227678.8",7.21253689950369,-0.272424299052289,0.174280229619663,-1.56313943151675,0.118019802686069,0.271994551490192,"AL355581.1"
"ENSG00000227681.5",2.34873463810219,-0.399246993146141,0.482221109421536,-0.827933463188848,0.407708182535833,0.597203067498152,"AL033504.1"
"ENSG00000227683.1",2.3847695900924,-1.47737738936661,0.361360072945538,-4.0883802610624,4.34395669194192e-05,0.00118446642215252,"AL358394.1"
"ENSG00000227687.1",9.07488473689442,0.0240753383394013,0.243974399194224,0.0986797730373149,0.921392529245444,0.958622546130268,"AL713965.1"
"ENSG00000227692.1",4.59834190306359,-0.265727975837178,0.190493236768564,-1.3949470351014,0.16303181196707,0.334451790980324,"MED28P3"
"ENSG00000227695.6",22.9226654027163,0.146368233310586,0.159037423240511,0.920338309865815,0.357395995274968,0.550533151236587,"DNMBP-AS1"
"ENSG00000227698.1",4.66091367586709,-0.143877081974784,0.193379781090071,-0.744013056399986,0.456868576278316,0.639877393043371,"AP001619.1"
"ENSG00000227705.1",1.95957990062799,-0.621436563238051,0.425234792422166,-1.46139632577642,0.143906708448656,0.30894014706202,"AL391097.2"
"ENSG00000227711.3",1.76298146371884,0.129619734879688,0.414779852443963,0.312502485634111,0.75465867432347,0.860962290624086,"AL451054.1"
"ENSG00000227712.2",3.88107937674552,-0.844889044307883,0.238945499631982,-3.53590691437654,0.000406377858858861,0.00586964774619872,"AL359915.1"
"ENSG00000227719.1",80.6084910743204,-0.203115205540471,0.135577565204629,-1.4981476119143,0.134094903211464,0.295324575816581,"AC006042.1"
"ENSG00000227725.3",3.92178256706354,0.033953145587728,0.137919512883211,0.246180869392131,0.805542223939986,0.892951896571684,"GCOM2"
"ENSG00000227726.1",5.96249489195229,-0.47829312817161,0.167133010750928,-2.86175140400235,0.00421307220278744,0.029818412595111,"AP001271.1"
"ENSG00000227730.2",2.15044978544122,-1.34274353328479,0.464364147554362,-2.89157451184924,0.00383316685073382,0.0278945626145314,"MTND6P5"
"ENSG00000227733.10",10.4159854798223,0.1464881823739,0.163782453522735,0.894407057796124,0.371104137622413,0.563365594923,"AC239809.3"
"ENSG00000227740.2",7.41568543412867,-0.131731577363276,0.14674114013331,-0.897714010151489,0.369338038296621,0.561940010465652,"LINC02803"
"ENSG00000227741.1",15.1960500872086,-0.269534107337982,0.126602897677587,-2.12897265609505,0.0332565227675459,0.118582993734594,"AL121987.2"
"ENSG00000227742.2",5.32010055461538,-0.0205280244021642,0.214343282368763,-0.0957717180370839,0.923701879819966,0.959915306827922,"CALR4P"
"ENSG00000227744.4",2.75570159998451,1.55072186596934,0.309541336632719,5.00974080825049,5.45033897904326e-07,4.71167432448968e-05,"LINC01940"
"ENSG00000227745.1",1.78814685264547,-0.489593611992177,0.441277619573819,-1.10949114633328,0.267218361764788,0.458913696390957,"AC098826.2"
"ENSG00000227755.1",12.5061602025232,0.524713951268079,0.254542317666909,2.06140164070759,0.0392647384647458,0.133025433774985,"AP000344.1"
"ENSG00000227758.1",2.16780410052638,0.135187401378981,0.241335697906054,0.560163301790546,0.575368056015616,0.735401132099504,"AL645939.2"
"ENSG00000227764.2",1.49698420759261,-0.181191771472677,0.258582803940644,-0.700710831159015,0.483483495257648,0.662684891215022,"LINC01693"
"ENSG00000227765.4",7.24437777264111,0.13113762907187,0.140813743015722,0.931284306938906,0.35170651746848,0.545255650108409,"MYL12BP2"
"ENSG00000227769.7",4.37216748849099,-0.490578044709852,0.23136464465675,-2.12036737695022,0.0339750756461589,0.120218109627757,"AC072062.1"
"ENSG00000227773.1",2.89901240461012,-0.569266845987205,0.333565797214797,-1.70661036215481,0.0878944978844416,0.225222280009203,"ASH1L-IT1"
"ENSG00000227775.3",218.612148697914,-0.112594428372266,0.109318389751935,-1.02996786384949,0.303025091420042,0.496096300582585,"AL031282.1"
"ENSG00000227777.1",6.0353774054537,-0.174867598759732,0.317999522182419,-0.549898935569532,0.58238869435395,0.740706223063225,"AL031736.1"
"ENSG00000227782.2",39.8849250159655,-0.219255242500362,0.121483746161602,-1.80481133837197,0.0711042095172437,0.196063644811794,"AC002553.1"
"ENSG00000227791.3",13.7025703645,0.0797188833084943,0.153720308340242,0.518596951627536,0.604041835297384,0.757338435736831,"RPS10P9"
"ENSG00000227795.1",1.26001630403137,-2.37716386297668,0.75929050209593,-3.13076991798897,0.00174348697353099,0.0162958764204849,"MTND4LP9"
"ENSG00000227799.1",48.5120558855572,0.0649755196475685,0.0829341814170436,0.783458865058691,0.433357700359402,0.619297674295641,"CDPF1P1"
"ENSG00000227802.1",2.64875550830854,0.241030623033617,0.478350540984559,0.503878646269571,0.614346657063222,0.76535860101803,"DNAJB3"
"ENSG00000227813.1",1.66828972478508,-0.575486406787641,0.353511744290486,-1.62791312051787,0.103543308943081,0.250019392561792,"Z82190.1"
"ENSG00000227825.4",68.6855739968999,0.31622358871812,0.139376787127942,2.26883970591057,0.0232780754100007,0.0939048787865202,"SLC9A7P1"
"ENSG00000227827.3",38.7787339628317,-0.256629164380309,0.235805523047627,-1.08830853944195,0.276458921959184,0.469120636533492,"PKD1P2"
"ENSG00000227835.8",1.20784931005324,-0.592914511077466,0.576292317117669,-1.02884333777506,0.303553298109132,0.496765628880619,"CARM1P1"
"ENSG00000227836.1",1.73424572074485,-0.712007949850915,0.364117411899936,-1.95543505084174,0.0505317424052812,0.156788831430035,"AC008850.1"
"ENSG00000227841.1",1.19239189021891,-2.40681603956585,0.553071847408709,-4.35172401351187,1.35071219791772e-05,0.00049471134439246,"MTND5P31"
"ENSG00000227848.1",7.65419674231397,0.00485624517230417,0.12059945487233,0.0402675549192584,0.967879820213121,0.983807255735343,"SUCLA2-AS1"
"ENSG00000227854.1",3.08870069427349,-0.311422796398367,0.201156704712849,-1.54816016121821,0.121583740439193,0.277085736338359,"AL590135.1"
"ENSG00000227855.3",56.9909715319446,-0.0950806733524917,0.105411545284125,-0.901994872537088,0.367059591513079,0.559726788817154,"DPY19L2P3"
"ENSG00000227857.2",8.20046387171905,-0.163298606593863,0.185955793176374,-0.878158210639768,0.379857866751257,0.571376297898133,"AL358075.2"
"ENSG00000227877.7",3.94800699638233,-0.505891479849534,0.270024067592675,-1.87350514478087,0.0609986629749545,0.177784162341343,"MRLN"
"ENSG00000227879.2",6.15190686229237,0.13572916752404,0.127964188337509,1.06068087710642,0.288834953375243,0.481280536928504,"PSPC1P1"
"ENSG00000227885.3",66.9937061367931,0.0942429957660274,0.128930629911439,0.730958933736397,0.464804236935068,0.646532040948009,"AL590652.1"
"ENSG00000227887.1",3.16361681970349,-0.0312402756142659,0.173773758385869,-0.179775565105153,0.857328767280042,0.923373160675073,"RPS26P13"
"ENSG00000227888.4",3.93309178715022,0.137300397521466,0.231921302922736,0.592012875881469,0.553841966293569,0.718924461752421,"FAM66A"
"ENSG00000227896.2",33.4092589616225,-0.138357999940691,0.109745600770287,-1.26071568217384,0.207411301783969,0.389077330983418,"AL731569.1"
"ENSG00000227906.8",6.09284457291742,-0.137290477045885,0.158208616288526,-0.867781289455863,0.385514074796009,0.576902197599044,"SNAP25-AS1"
"ENSG00000227908.3",13.7835810182234,-0.305427023607735,0.132513371712903,-2.3048770072009,0.0211734626751259,0.088303656876233,"FLJ31104"
"ENSG00000227910.1",5.33669667252715,-0.138138214574746,0.158393629196305,-0.872119764384874,0.383143044974766,0.574541996051927,"AC092634.3"
"ENSG00000227911.3",2.20582714977345,-1.41957937548632,0.556689802499154,-2.55003660766442,0.0107711608318963,0.0563603085478908,"LINC02344"
"ENSG00000227914.3",1.99963235507444,-1.07021396948002,0.367492749163104,-2.91220431400955,0.00358887804155901,0.0267306933204209,"AL136979.1"
"ENSG00000227925.2",49.1248431340347,-0.32641968302466,0.232667751246327,-1.40294338719541,0.160633721469459,0.331472572758318,"LINC01655"
"ENSG00000227929.4",1.6511690974552,-1.44251265247249,0.833921583086556,-1.72979412180865,0.0836670650561487,0.218149417489041,"SRGAP3-AS3"
"ENSG00000227932.2",10.1694412017595,-0.651202293643114,0.420069356092921,-1.55022565725805,0.12108736367145,0.276328850415627,"SELENOOLP"
"ENSG00000227934.1",6.42531622642659,0.0434572736838791,0.15622367446948,0.278173419178979,0.780879238323752,0.878482546513235,"AL732414.1"
"ENSG00000227939.1",39.2638565772037,-0.198524577460256,0.13911531085275,-1.42705052551972,0.153565331590898,0.322106333701965,"RPL3P2"
"ENSG00000227945.1",3.73979243056566,-1.12737510015773,0.306410649841921,-3.67929476582928,0.000233879819377356,0.0040323707229653,"PTPRK-AS1"
"ENSG00000227946.1",55.5789452468155,-0.0649736736849096,0.0720283404269386,-0.9020570694783,0.367026552501146,0.559726788817154,"AC007383.1"
"ENSG00000227948.4",2.40443391199652,-1.48855891356966,0.718307562281429,-2.07231413357508,0.0382361551978799,0.130520064913029,"AC003989.1"
"ENSG00000227950.1",1.5961041928509,-0.917926759166636,0.456691202404113,-2.00995060630572,0.0444364168706895,0.144460660763194,"AL590128.1"
"ENSG00000227953.7",28.3601767610206,0.309788392298553,0.164531372700603,1.88285302197213,0.0597202891837944,0.175131470782707,"LINC01341"
"ENSG00000227954.7",43.3816723894895,1.07105406703072,0.243789148636661,4.39336235029475,1.11610867936199e-05,0.000432579816786946,"TARID"
"ENSG00000227959.1",17.6027505117571,0.133488961877473,0.116044676623954,1.1503238731928,0.250010501641484,0.439797085023245,"AL451042.2"
"ENSG00000227962.1",5.28847880177271,-0.476285496151002,0.219775723560558,-2.16714334247096,0.030223925933295,0.111204889405243,"AL391994.1"
"ENSG00000227963.1",14.7901863680069,0.124980776440281,0.0828582635197688,1.50836828013494,0.131460296617223,0.291761059614505,"RBM15-AS1"
"ENSG00000227964.1",3.05502112616809,-0.410671327745099,0.305426110005514,-1.34458487435041,0.178759330647356,0.354785336387926,"LINC01429"
"ENSG00000227965.1",0.497862690386137,-1.41413506593294,0.620354287845232,-2.27956039579393,0.0226337741073205,0.0922559061404286,"AC098592.2"
"ENSG00000227973.1",6.59505578732431,0.078191655006048,0.133203101757744,0.587010767573978,0.557196475116515,0.721564069331649,"PIN4P1"
"ENSG00000227992.1",15.9564056913141,-0.0457414762673609,0.121076200198028,-0.377790814318154,0.705585998020127,0.828892298924425,"AC108463.1"
"ENSG00000227999.1",5.38461713857422,-0.0370136436323257,0.204160898026344,-0.181296438202136,0.856134901608157,0.922944638773447,"MTND5P1"
"ENSG00000228000.1",2.4519713202613,-0.985751673644382,0.32367046620877,-3.04554099479859,0.00232262113005115,0.0198077134811609,"RPL7AP65"
"ENSG00000228002.2",2.89502584027349,0.026419949209434,0.192679093499735,0.137118920011269,0.890936797714362,0.942098104059211,"DHX9P1"
"ENSG00000228007.1",5.8293510500904,-0.246891120653792,0.196345922615161,-1.25742932353986,0.208598216518906,0.390709447120333,"AC011933.1"
"ENSG00000228008.1",5.67391089237514,-0.0443044929221551,0.134494230330903,-0.329415565360317,0.741841604285016,0.852806620332898,"AC105935.1"
"ENSG00000228010.6",9.70957953425518,-0.226072900143086,0.11892576192698,-1.90095818164187,0.057307490304597,0.17035163167062,"AC073343.2"
"ENSG00000228013.1",17.0795035036682,-0.0481227668761508,0.11318303452569,-0.425176503508821,0.670708011378976,0.80589917096521,"IL6R-AS1"
"ENSG00000228014.1",2.51055769890886,-0.962769370593092,0.378794221148073,-2.5416685810968,0.0110324728813789,0.0573554215552387,"ZNF680P1"
"ENSG00000228016.1",2.34607546845603,-0.349287374156423,0.377808709725222,-0.924508528166166,0.355221613371239,0.548792187434779,"RAPGEF4-AS1"
"ENSG00000228019.1",2.68777169581239,-0.353979106263963,0.202547542423373,-1.74763466408327,0.0805273089293726,0.212929528725725,"AC006480.1"
"ENSG00000228021.7",5.25920921154767,-0.173451204529437,0.190396451822559,-0.911000193906375,0.362295271502042,0.555387074045377,"AL158835.1"
"ENSG00000228022.6",5.42396841343586,-0.0313229127962325,0.14433485406919,-0.2170155850313,0.828196199261407,0.906007435155437,"HCG20"
"ENSG00000228027.1",5.57601238866621,-0.718314304063565,0.403022650851457,-1.78231745175116,0.0746974783592765,0.202417641788653,"AL136369.1"
"ENSG00000228028.2",3.72301486150944,-0.714531270893661,0.223655354254202,-3.1947872353708,0.00139933960504582,0.0138773386581106,"AC069257.1"
"ENSG00000228033.6",1.15975059895793,1.62443241411432,0.456452236346155,3.55882233619383,0.000372521406693893,0.00555661074957875,"AC010967.1"
"ENSG00000228037.1",14.9826853240777,-0.21441742127403,0.142298736381596,-1.50681184335353,0.131858892967703,0.292236594566219,"AL139246.3"
"ENSG00000228043.5",20.7623711959739,-0.107591393037074,0.121811609772257,-0.883260579498376,0.377095497326477,0.568597843862789,"AC114763.1"
"ENSG00000228044.3",11.0391461828048,-0.36910197029041,0.270750052329576,-1.36325724451241,0.17280145172636,0.347513061451266,"AL160408.1"
"ENSG00000228049.7",11.1934182041524,-0.392957955998978,0.172426204284121,-2.27899209189497,0.022667535398504,0.0923164982276046,"POLR2J2"
"ENSG00000228050.1",1.49690006223866,0.178032733424182,0.317492102255318,0.56074696711987,0.574970044311933,0.735031391800643,"TOP3BP1"
"ENSG00000228053.1",8.77958494703064,-0.210955689417976,0.135548258711289,-1.55631427082587,0.119633379580602,0.274232587880542,"AL158823.1"
"ENSG00000228056.3",2.0549011108996,0.229081066339202,0.305050210440903,0.75096183676812,0.452675623627214,0.635931562259144,"CFL1P3"
"ENSG00000228057.1",46.6246203156389,-0.116225230155154,0.113164588727931,-1.02704592895734,0.304398837648208,0.497696297063392,"SEC63P1"
"ENSG00000228060.3",19.5694239860184,-0.355625729453237,0.172269374404795,-2.06435839615691,0.0389837480206073,0.132333774237387,"PABPC4-AS1"
"ENSG00000228061.7",4.50732432252113,-0.560259625321011,0.228367288371881,-2.4533269598957,0.0141541620426949,0.0675992708201753,"AC131571.1"
"ENSG00000228063.2",15.4592472968378,-0.135815023386796,0.125542077280856,-1.08182870897506,0.279328647358621,0.471873790161892,"LYPLAL1-DT"
"ENSG00000228065.11",187.982923078421,0.0370726452508864,0.160228656976857,0.23137337571419,0.817024747137266,0.899986927820309,"LINC01515"
"ENSG00000228067.1",3.22453644396648,-0.935818130388027,0.322631344486777,-2.90058032605812,0.00372472359212886,0.0273638538301547,"LINC01740"
"ENSG00000228069.1",2.79804705904289,-0.372997317197242,0.26763456166968,-1.39368142466444,0.163413827957759,0.334884683872809,"MTCO3P29"
"ENSG00000228071.4",11.5877251946861,-0.193968476229242,0.139781068931773,-1.38765912803197,0.165240867347482,0.337085384024016,"RPL7P47"
"ENSG00000228073.1",1.19265622846312,-0.738232966942197,0.567957005164462,-1.29980431657574,0.193668045687982,0.373157604322587,"AC133106.1"
"ENSG00000228074.1",1.42631042719759,-0.0922625206365454,0.353525526058129,-0.260978384404907,0.794109176510828,0.886417113041473,"UBBP5"
"ENSG00000228076.2",1.74874292760018,-2.1475509462823,0.662185188282605,-3.2431274276189,0.00118225322143106,0.0123542864096372,"AL591719.1"
"ENSG00000228078.1",17.7964064678882,-0.129855308136687,0.168610379438422,-0.7701501447846,0.44121083352266,0.62640649383667,"HLA-U"
"ENSG00000228079.2",5.98978160549736,-0.597936892277283,0.180596372950455,-3.31090199935146,0.00092995770878625,0.0104492345591025,"AC012368.2"
"ENSG00000228084.1",5.92778888822939,-0.0194635378825207,0.139941422248218,-0.139083464851441,0.88938419436084,0.941263525426138,"AC118553.1"
"ENSG00000228086.1",1.26124067881455,-1.01699162729166,0.586688667859171,-1.73344344795796,0.0830168808211774,0.217013270507181,"AL589990.1"
"ENSG00000228097.1",1.45150937085323,-2.16172687622909,0.469677292117969,-4.6025790739871,4.1729105078861e-06,0.000212429219478673,"MTATP6P11"
"ENSG00000228107.1",13.599098389949,-0.312586867836581,0.133885599619486,-2.33473105938936,0.0195574746482032,0.0840706266575378,"AP000692.1"
"ENSG00000228108.1",2.00798767871645,-1.2667236993204,0.381856577969239,-3.31727609894006,0.000908997400789994,0.0102831296175675,"SPTBN1-AS1"
"ENSG00000228109.1",55.0972331284353,-0.0149195483387101,0.135324133673283,-0.110250462602116,0.912210742793925,0.953359877569002,"MELTF-AS1"
"ENSG00000228110.4",4.10037798037615,0.0463573406419278,0.174605751075853,0.265497215047568,0.79062645497426,0.88401150475074,"ST13P19"
"ENSG00000228113.7",48.3030109987619,-1.14788249919082,0.22102487086714,-5.19345399767623,2.06427966876843e-07,2.4335103083541e-05,"AC003991.1"
"ENSG00000228115.1",3.62500344772646,-0.32698898474408,0.199710047703924,-1.63731864522335,0.101563907046085,0.246887204825153,"AL161725.2"
"ENSG00000228126.1",6.25820762598789,0.0765374157502339,0.132914021652276,0.575841546277695,0.564722288648919,0.727463693402533,"FALEC"
"ENSG00000228127.3",6.50160906000794,-0.400691967864467,0.205337365935494,-1.95138359761732,0.0510114311743149,0.15780743152634,"LINC01649"
"ENSG00000228133.3",1.20268730084157,-0.589417556578015,0.395074159681234,-1.49191624441747,0.135721103566576,0.297568066553652,"AC099684.1"
"ENSG00000228137.1",9.79816752643761,-0.154408831526459,0.134090103114587,-1.15153041082017,0.249514091692338,0.43922554088262,"AP001469.2"
