"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000228140.2",13.8618211777451,-0.153076470234792,0.157366102019335,-0.972741068568785,0.330682008440836,0.524234430967521,"AL031283.1"
"ENSG00000228142.2",2.18504308518083,-0.505664707555604,0.25820019205686,-1.95842111319673,0.0501806193314031,0.156078415489574,"AL354861.2"
"ENSG00000228146.8",12.5754736362192,0.106696612435615,0.164649140922933,0.648024106518455,0.516969358699018,0.690834906444826,"CASP16P"
"ENSG00000228149.1",6.32685636527777,-0.380376729038756,0.192747588199413,-1.97344481760895,0.048444905731097,0.152517848369306,"RPL3P1"
"ENSG00000228150.1",10.1039539020093,-0.13664721009729,0.110670113401503,-1.23472549089694,0.216932685581152,0.400631082091497,"AL357140.2"
"ENSG00000228157.4",8.00271524917995,0.402683215520236,0.183511214760404,2.19432483211442,0.0282120654871438,0.106286426991751,"AC007952.2"
"ENSG00000228158.2",20.6729508394,0.351219950764119,0.100701127136264,3.48774597417231,0.000487110636443879,0.00664374208075627,"TLE1P1"
"ENSG00000228166.1",1.08020562274881,-1.0416486250181,0.472773918419309,-2.20327007145569,0.0275757190878913,0.104731738032531,"MTND1P11"
"ENSG00000228168.1",61.6266541464683,-0.162450525021806,0.128514424165284,-1.26406452876353,0.206206866852378,0.387670097960611,"HNRNPA1P21"
"ENSG00000228169.3",3.48888575486343,0.0954433376573931,0.177152919664281,0.538762431001793,0.590050789596454,0.746771114499914,"PPIAP19"
"ENSG00000228171.1",4.36855001933474,-0.354348208249823,0.240452792974257,-1.47367058567608,0.140570306231472,0.304151148373284,"AC121251.1"
"ENSG00000228172.5",17.217471623184,-0.155036743717585,0.0866005472656686,-1.79025131610279,0.0734135188524695,0.20032425892593,"AL020996.1"
"ENSG00000228174.7",1.14592360259634,-0.211116981217612,0.734638754729688,-0.28737523015008,0.773825025151317,0.873646327863366,"AL162385.1"
"ENSG00000228175.3",39.6238289268631,0.262012768709523,0.120395906149913,2.17625978397698,0.02953584085011,0.10955177689647,"GEMIN8P4"
"ENSG00000228192.8",76.6387731482654,-0.450159440911487,0.138414820382783,-3.25224885360239,0.00114495729743504,0.0120821119820934,"AL512353.1"
"ENSG00000228196.1",3.77058536053666,-0.921134666078651,0.291358025443428,-3.16152151524484,0.00156947223527775,0.0150540014777015,"PTPN2P1"
"ENSG00000228201.1",8.07346042266773,0.236425468061063,0.131046225550233,1.80413794497603,0.0712096845241403,0.196208228656973,"AL022341.1"
"ENSG00000228203.7",77.1473768991682,0.140489623369517,0.166046600902137,0.846085512176891,0.397505042274852,0.587896378324225,"GRASLND"
"ENSG00000228204.2",9.31572556361067,0.0613732772583197,0.152599020061554,0.402186575205815,0.68754672143708,0.817107660893793,"AC004830.2"
"ENSG00000228205.1",58.0636582965715,-0.22423753424217,0.141723258596205,-1.58222112914481,0.113599098492785,0.265505082957872,"AC131235.1"
"ENSG00000228206.2",1.51054986907649,-0.651409673853718,0.314892539370582,-2.06867293571253,0.0385767885599352,0.131295953948673,"AC016717.1"
"ENSG00000228212.1",4.62933994291138,-0.93553076976736,0.21738771783525,-4.30351254009834,1.6811132803667e-05,0.000583621527041173,"OFD1P17"
"ENSG00000228213.5",0.594910678982194,-0.894346055476159,1.23733392562054,-0.722800884189475,0.46980222404174,0.650683311632484,"NLGN1-AS1"
"ENSG00000228217.1",25.9797796267065,-0.113332619331767,0.20243076426279,-0.559858674369483,0.575575838534604,0.735581988880756,"PNRC2P1"
"ENSG00000228218.1",12.4320319215743,0.0375792799746166,0.145051433537859,0.259075550361992,0.795576948901846,0.887445976504409,"ATF4P3"
"ENSG00000228219.1",1.56982606547783,-0.333653004641258,0.385253586416792,-0.866060736110296,0.386456855614989,0.577709810213689,"NPM1P30"
"ENSG00000228221.6",466.693784641895,-0.272891519273722,0.157928144627831,-1.72794735173271,0.083997663806381,0.218704109217456,"LINC00578"
"ENSG00000228223.3",701.956328560134,-0.112934343144401,0.0842167670812796,-1.34099594485033,0.179921769206742,0.356343573004168,"HCG11"
"ENSG00000228224.3",16.4967467877943,0.066681365906436,0.109967640022538,0.606372619188424,0.544267346233497,0.711716133470221,"NACA4P"
"ENSG00000228232.1",317.749730746044,0.0479706240636434,0.197290634524374,0.243146990627763,0.807891529994487,0.894134085615692,"GAPDHP1"
"ENSG00000228236.2",5.45801780714727,0.457467759419979,0.214403812648837,2.13367362160321,0.0328695068038374,0.117573984989992,"TXNP5"
"ENSG00000228242.6",76.8859089711324,-0.303455058244267,0.11661268715496,-2.60224736817035,0.00926150225409693,0.0509457625074669,"XPC-AS1"
"ENSG00000228248.1",1.20613406547974,-1.70242324914468,0.812317558246393,-2.09576074265811,0.0361034204316404,0.125573670751212,"NUTF2P3"
"ENSG00000228251.1",9.48586407875472,-0.0468738849555122,0.102067228088277,-0.459245203709963,0.646058092634917,0.787710103204214,"AC012442.1"
"ENSG00000228252.9",29.1239743979536,-0.103402265970838,0.162248481399533,-0.637308066484841,0.523924197703879,0.696077589455095,"COL6A4P2"
"ENSG00000228253.1",7518.34164685811,0.0610450453517633,0.126023395290154,0.484394546038171,0.628105888336162,0.775311614263463,"MT-ATP8"
"ENSG00000228261.1",6.86516800394794,-0.504201004765142,0.222460516537735,-2.26647412589108,0.0234223695985099,0.0942256120767293,"ITPRIP-AS1"
"ENSG00000228262.10",4.88552371642907,-0.564663448082447,0.257976743578191,-2.1888153181967,0.0286102659046749,0.107295481481029,"LINC01320"
"ENSG00000228264.1",4.13332132126351,-0.815753790094969,0.237128399683411,-3.44013534938909,0.000581423341536499,0.00745085731708032,"PSMD8P1"
"ENSG00000228271.2",4.61683082693263,-0.059320046414968,0.331899423172396,-0.178728983159925,0.858150510331892,0.923920866037567,"LINC02048"
"ENSG00000228274.4",72.9831239954992,-0.0980504686221504,0.124018944021032,-0.790608800906436,0.42917230950421,0.615880762944985,"AL021707.2"
"ENSG00000228278.5",135.164407755754,-0.575702851508221,0.220946936193264,-2.60561590681959,0.00917092386188888,0.0506597555007547,"ORM2"
"ENSG00000228280.1",5.06250124634311,-1.15286158515131,0.230336964580348,-5.00510887278434,5.58304666516868e-07,4.77831292091159e-05,"AL731568.1"
"ENSG00000228285.2",4.70687098395778,0.0804249008580461,0.154939049560685,0.519074443054112,0.603708829598054,0.757118801608484,"LYPLA2P1"
"ENSG00000228288.7",183.070604083176,0.0880055097464044,0.142049958568791,0.619539144066596,0.535561243041525,0.704315076022337,"PCAT6"
"ENSG00000228290.7",2.09186107821582,-0.677646430472068,0.426734982842908,-1.58797956042317,0.112290961115874,0.263367591999351,"TBX18-AS1"
"ENSG00000228291.1",1.03451813449635,-0.0529989568662538,0.432958170837575,-0.122411263803441,0.90257331837324,0.948228888879781,"ARL4AP3"
"ENSG00000228292.1",2.11555787337589,-1.45254651493746,0.49523949265674,-2.93301834057134,0.00335684061454185,0.0255566646649764,"AL512604.1"
"ENSG00000228295.2",1.34974483851605,1.51939010560298,0.743438027026736,2.04373471677194,0.0409797615731242,0.136762149363876,"LINC00392"
"ENSG00000228300.14",1326.44575141748,0.277682510291163,0.0932617742766628,2.97745257845313,0.00290654604543768,0.0231186230889764,"FAM174C"
"ENSG00000228302.2",40.7778980772505,-0.139132794788397,0.108991493110787,-1.27654728655724,0.201762122305052,0.382547700364755,"AL512770.1"
"ENSG00000228305.2",18.5703190582204,0.250593466469819,0.122650389208206,2.04315263969055,0.0410373303608077,0.136871953486513,"PRELID1P6"
"ENSG00000228307.2",9.87183492160772,-0.120568298094576,0.28640289630481,-0.420974437235646,0.673773748358644,0.807892725063183,"OR2S1P"
"ENSG00000228308.2",1.43718959274047,-1.14689995889919,0.607178767792376,-1.88889997433403,0.0589052329238068,0.173428715929634,"LINC01209"
"ENSG00000228314.1",47.6390483964579,-0.0737635520971461,0.213202148682955,-0.345979402894466,0.729358194054845,0.84481516733354,"CYP4F29P"
"ENSG00000228315.12",145.449512873307,-0.265497150347757,0.126630179947709,-2.09663407615304,0.036025980352979,0.125396023407395,"GUSBP11"
"ENSG00000228316.1",1.09682574332126,-1.03391482528383,0.550315184886243,-1.87876848336932,0.0602761121955252,0.176309802321129,"MTATP6P19"
"ENSG00000228318.3",8.98511519865409,-0.00284242927718851,0.200253596629843,-0.014194148444897,0.988675088382274,0.994169552614426,"AP001610.2"
"ENSG00000228323.2",5.34127040980878,0.184954053745155,0.162667883935049,1.13700411704504,0.255536564573313,0.446123693987378,"MYADM-AS1"
"ENSG00000228325.5",15.421125359133,-0.464213621670194,0.295498329409023,-1.57095176341129,0.116193853608967,0.269226972032568,"IGKV3D-7"
"ENSG00000228327.3",97.90582540922,-0.162230433467129,0.10712749581901,-1.51436783084349,0.129932573515229,0.289761214417745,"AL669831.1"
"ENSG00000228328.2",9.09185754282567,-0.0655437429848032,0.16922774541454,-0.387310856291605,0.698526089381792,0.823951429363614,"PGK1P1"
"ENSG00000228330.1",3.63150061437682,-0.199885524455013,0.187711816184682,-1.06485318035788,0.286942375065632,0.479363101375016,"AL355355.1"
"ENSG00000228335.1",9.66069959733589,-0.30140734554764,0.109537428978537,-2.75163794109773,0.00592980403412452,0.0377172061924269,"AC073063.1"
"ENSG00000228340.6",292.662708692899,-0.441684387802572,0.180392428160068,-2.44846411962841,0.0143466718444328,0.0682244601862537,"MIR646HG"
"ENSG00000228341.1",1.00594937221796,-2.278912275563,0.68455831839342,-3.3290257591367,0.000871503436439208,0.00999482049926647,"AC002381.1"
"ENSG00000228347.1",2.81743547208782,0.194207181751402,0.194214728259102,0.999961143483979,0.317329312506916,0.51112158117255,"FTLP17"
"ENSG00000228349.1",1.09313597145123,-0.15928237864167,0.627570812979223,-0.253807817934553,0.799644033342207,0.889672129463377,"RPS26P4"
"ENSG00000228350.1",7.7105269638497,-0.0207363405785133,0.112825392501672,-0.183791433104972,0.854177077047781,0.921951097052133,"LINC02585"
"ENSG00000228352.2",14.9996020960319,-0.39005472221314,0.147466245172443,-2.64504410319135,0.00816802702817667,0.0467810293908628,"AL354989.1"
"ENSG00000228358.6",7.38869657297715,0.390776061515492,0.387931720178424,1.00733206693116,0.313775224805324,0.507802768784933,"LINC02263"
"ENSG00000228363.2",14.8853395525948,-0.398107594937068,0.180478535086354,-2.20584456066526,0.0273948850556467,0.104390283639424,"AC015971.1"
"ENSG00000228366.1",1.61399257048481,-0.223385136823112,0.357531572306101,-0.624798351044256,0.532103413069966,0.701843062047998,"AL592437.1"
"ENSG00000228368.1",2.71718330427769,-1.73553320113088,0.434045437337317,-3.99850580570005,6.37436177887321e-05,0.00158492626365964,"AC106873.1"
"ENSG00000228369.2",3.03275515659956,-0.21148526898056,0.284903613429049,-0.742304621675945,0.457902792274577,0.640803030906834,"TXNDC12-AS1"
"ENSG00000228382.1",3.95874976306364,-1.14999325679418,0.260813607017581,-4.40925329757302,1.03727646571537e-05,0.000413126003673332,"ITPKB-IT1"
"ENSG00000228386.2",2.40346437630523,-1.63760281564617,0.366955150636991,-4.46267837582736,8.09414985382887e-06,0.000341112064662689,"AL031668.1"
"ENSG00000228393.4",122.213998282016,-0.38877296358341,0.120384408708658,-3.22942952292335,0.00124037449103602,0.0127890331155349,"LINC01004"
"ENSG00000228395.2",42.0245762668901,-0.245524895672867,0.0746004208521152,-3.29119987351795,0.000997610045001495,0.0110051130643588,"AL356481.1"
"ENSG00000228399.1",5.40818737576175,-0.268277013325289,0.174090080284199,-1.54102412318572,0.123310914996832,0.279696845141677,"AL109741.2"
"ENSG00000228401.5",33.0659058296047,0.0374182319146608,0.222766787021028,0.167970425102593,0.866606545823473,0.928700284227665,"AL590226.1"
"ENSG00000228403.1",4.26228287163995,-0.677790915833641,0.251590963324103,-2.69401931960688,0.00705960725632974,0.0424098708742306,"AC035139.1"
"ENSG00000228407.2",9.71580737330168,0.10751818558939,0.115790909722066,0.928554632202706,0.353119942632872,0.546709157335159,"AL139156.2"
"ENSG00000228409.6",199.270195151763,-0.352569521653482,0.0789989708125483,-4.46296347948725,8.08338343946846e-06,0.000341090094867204,"CCT6P1"
"ENSG00000228412.9",70.9322206449504,-0.280872058642806,0.17834172465165,-1.57490940043013,0.115277358513998,0.2678621647827,"LNC-LBCS"
"ENSG00000228414.7",5.1724263817896,0.0577631884444134,0.182230148105522,0.316979320079162,0.751259293934038,0.858966517015209,"LINC01185"
"ENSG00000228415.3",6.01518115092886,-0.304300189933556,0.148817590228646,-2.04478643597188,0.0408759175932432,0.136497685499684,"PTMAP1"
"ENSG00000228421.2",3.43326792730883,-0.262636499141308,0.265547577810004,-0.989037449737991,0.322644819176888,0.516355637971873,"AC005013.1"
"ENSG00000228423.2",2.79613908792714,-1.61010457819209,0.424166770250477,-3.79592342238713,0.000147094901873223,0.00287733875914525,"AL357552.2"
"ENSG00000228427.3",28.8137898464323,0.189962209219248,0.127450763134937,1.49047525920365,0.136099317010608,0.297881725944289,"AL590764.1"
"ENSG00000228430.9",1.9905102286315,-0.00339349360666213,0.269594418076415,-0.0125874030733836,0.98995697063532,0.994947697378546,"AL162726.3"
"ENSG00000228434.1",9.29199417265067,-0.263791400371406,0.141470549351445,-1.86463826980757,0.0622321248050059,0.180021517993152,"AC004951.1"
"ENSG00000228436.3",18.8192516992299,0.0142543126319148,0.0941167171392089,0.15145356813531,0.87961793550527,0.935626834721308,"AL139260.1"
"ENSG00000228437.5",105.47245485031,-0.0510274168800331,0.300517773527165,-0.169798332661414,0.865168738231861,0.928055636883505,"LINC02474"
"ENSG00000228444.2",10.9294616017018,-0.157373615228152,0.136243067525967,-1.1550944799313,0.248051738484135,0.437414540749592,"AL137244.1"
"ENSG00000228445.1",1.18989540095098,0.257085619463715,0.538310192494123,0.477578955495111,0.632949912176156,0.778164170759836,"UGT1A2P"
"ENSG00000228446.2",10.4964773896377,-0.367584029896378,0.203887552931769,-1.80287626493507,0.0714076493436377,0.196531798766402,"ANKRD49P1"
"ENSG00000228451.4",123.815867266926,-0.0906543891883249,0.0875607297274863,-1.03533158609421,0.300514083630412,0.493514299132211,"SDAD1P1"
"ENSG00000228459.4",4.09941366671189,0.113478740776361,0.157442171027798,0.720764583183528,0.471054369362516,0.651875181610535,"LINC01546"
"ENSG00000228463.10",11.1196191416976,-0.201914598337734,0.136117287723285,-1.48338687697193,0.137971652020613,0.300169417990408,"AP006222.1"
"ENSG00000228470.1",3.33638837221112,-0.00602988864509544,0.197635966150957,-0.0305100775052742,0.975660256436754,0.987848789201296,"AL929236.1"
"ENSG00000228474.6",3572.77381092722,0.193868114516771,0.0857104103073047,2.26189693669275,0.0237037716869002,0.0950806832255385,"OST4"
"ENSG00000228476.2",6.7790597486077,-0.51894175237635,0.288280670836968,-1.80012676836675,0.0718406237442294,0.197440142505913,"CSTP1"
"ENSG00000228477.1",53.6595646984208,-0.458566055419826,0.15568385268061,-2.94549529398266,0.00322438052708769,0.0248551287076477,"AL663070.1"
"ENSG00000228481.1",2.65605844947475,-1.32335468153056,0.368825206540783,-3.58802668055779,0.00033319020096545,0.00516188988401244,"PRKCE-AS1"
"ENSG00000228484.3",5.32983227059342,-0.647325549632122,0.237401807372668,-2.72670859921452,0.00639695043768242,0.0397114421843421,"AL137025.1"
"ENSG00000228485.1",2.86029252825895,-1.20429309263534,0.329620488639772,-3.65357474471638,0.000258614458804914,0.00432659789189311,"GRK5-IT1"
"ENSG00000228486.10",157.39400410554,-0.357638878506117,0.12184131160878,-2.93528421340751,0.00333242302540547,0.0254522504668099,"C2orf92"
"ENSG00000228487.2",14.0464313059047,-0.409509945915137,0.144588950340297,-2.83223541599365,0.00462238030096304,0.0317108813847027,"AL450263.1"
"ENSG00000228492.2",65.0867994082253,-0.221902213143837,0.146753924815672,-1.5120700412105,0.13051604528379,0.290517529961438,"RAB11FIP1P1"
"ENSG00000228495.2",7.23917103064142,-0.307142238425549,0.203360653057884,-1.51033267157205,0.130958559055038,0.291132699427043,"LINC01013"
"ENSG00000228496.1",2.69103832548555,-1.6997784039485,0.45621762324693,-3.72580610071806,0.000194692027261249,0.00351893684235003,"AC106875.1"
"ENSG00000228499.1",11.4758771760197,0.146745346018754,0.149003244856634,0.98484664652738,0.324699403882478,0.51824038735847,"TMSB10P1"
"ENSG00000228501.2",4.46234959354706,-0.161868157551555,0.181703353500891,-0.890837480062032,0.373016364732488,0.565057504369766,"RPL15P18"
"ENSG00000228502.1",228.553712290223,-0.286664968105726,0.146065647836673,-1.9625762275485,0.0496954352330911,0.155090937871701,"EEF1A1P11"
"ENSG00000228506.2",134.35262494304,-0.263848639543927,0.101519400300891,-2.59899722380068,0.0093496529423522,0.0513186723257117,"AL513550.1"
"ENSG00000228509.6",192.50323854728,-0.238718575183307,0.208468087653908,-1.14510848096626,0.25216422274554,0.442463553698074,"AC006460.1"
"ENSG00000228510.2",3.21554693262181,0.343200935978483,0.215532158136133,1.59234213096736,0.111307851290184,0.26191054442039,"AL359091.2"
"ENSG00000228513.1",5.09689445384818,-0.719114069468217,0.214236345998964,-3.35663897792439,0.000788960580940626,0.00929142717412673,"AC023271.2"
"ENSG00000228519.3",18.1577843955585,0.0465594098939096,0.128265187654467,0.362993347963875,0.716609853476345,0.836785849361845,"RANBP1P1"
"ENSG00000228522.2",2.54753671800228,-1.13089787395334,0.344383653401768,-3.28383145594312,0.00102406145492544,0.0111637452582949,"AL845321.1"
"ENSG00000228526.7",528.48810999771,-0.218022530563154,0.131534309244629,-1.65753355010724,0.0974116516534105,0.240578387817733,"MIR34AHG"
"ENSG00000228532.4",10.8842763261285,-0.0947864785548958,0.139825636417695,-0.677890557005901,0.497841087712279,0.674752318648177,"SUMO2P21"
"ENSG00000228536.3",5.27390624265576,0.0588298236607173,0.203690450064807,0.288819744087166,0.772719322102589,0.872841975665383,"LYPLAL1-AS1"
"ENSG00000228540.1",4.09622102578158,-0.724127031308812,0.232748822851299,-3.11119524660904,0.00186331693852058,0.0170746304764161,"AC073326.1"
"ENSG00000228541.1",3.96319618009014,-0.713807708097031,0.20266727141849,-3.52206699730555,0.000428195913612483,0.00606893424942545,"AC093159.1"
"ENSG00000228544.1",46.3114150029972,-0.123493229903867,0.0999738646462431,-1.23525513733861,0.216735564570334,0.400453807161336,"CCDC183-AS1"
"ENSG00000228548.1",1.835686086702,-1.72297341512192,0.448894727989962,-3.83825718523575,0.000123910662733569,0.0025512416168143,"ITPKB-AS1"
"ENSG00000228549.4",38.2479753971934,-0.0295177910014008,0.176538210798432,-0.167203410909741,0.867210000683974,0.929047931034898,"BX284668.2"
"ENSG00000228551.1",4.86554440995516,0.299870186434216,0.172644726349835,1.73692062754689,0.0824011818939607,0.216037773857682,"SNRPGP9"
"ENSG00000228554.1",14.9216369827322,-0.441360839012544,0.163242949929395,-2.70370536187589,0.00685710613350378,0.0415986943335899,"AC004837.2"
"ENSG00000228559.2",44.9575597868385,-0.349471717703966,0.23735062003201,-1.4723859480832,0.140916685566648,0.304665186867356,"AL033519.4"
"ENSG00000228561.2",30.6563049889453,-1.05749979772593,0.205330865253738,-5.15022325756593,2.60176568112813e-07,2.84936134282233e-05,"AC026355.2"
"ENSG00000228566.2",3.01567272778701,-0.25602181268579,0.28164978376996,-0.909007666396429,0.36334607906991,0.55625967405225,"AC013287.1"
"ENSG00000228568.1",1.50331890186601,-2.35651648528234,0.735399486690628,-3.20440322291616,0.00135342782255728,0.0135870951939811,"RPS15AP13"
"ENSG00000228570.7",4.59031111872011,0.0577773588909684,0.255571527037179,0.226071188605307,0.82114605268451,0.902480322646502,"NUTM2E"
"ENSG00000228589.3",56.2060800032035,-0.0652245944765614,0.112197644942117,-0.581336573599304,0.561013635714673,0.724851979762091,"SPCS2P4"
"ENSG00000228590.2",6.99408724988224,-0.620544401862532,0.201670358275011,-3.07702335221876,0.00209078920737683,0.018414985471216,"MIR4432HG"
"ENSG00000228594.4",559.655777392809,0.121376301712942,0.144598664326464,0.839401264723358,0.401244174392216,0.59145904916671,"FNDC10"
"ENSG00000228598.1",5.10625518706234,-0.327288983224401,0.353271492400526,-0.926451724141195,0.354211274369098,0.547608820876265,"MACC1-AS1"
"ENSG00000228599.1",3.10803318359977,-1.26012754244773,0.278139555311859,-4.53055855732146,5.88279459283837e-06,0.000270893333858047,"RPL7P52"
"ENSG00000228604.3",2.16819851759884,-0.626607291825778,0.329861727306702,-1.89960592561611,0.057484854019646,0.170719153394331,"AL121759.1"
"ENSG00000228606.3",13.5398142441179,-0.184377533300813,0.104628695413843,-1.76220808805401,0.0780341460740973,0.208252733027508,"AL139011.1"
"ENSG00000228612.2",3.04217064518438,0.495111309489146,0.217191516731066,2.27960703503079,0.0226310053464812,0.0922559061404286,"HK2P1"
"ENSG00000228613.1",15.3596680296832,0.00682189151626916,0.233479165734196,0.0292184165333001,0.976690393234336,0.98824718719797,"AC141930.1"
"ENSG00000228623.6",21.6282894397402,0.16491621552115,0.170603184402614,0.966665517402986,0.333711270452505,0.527276794038026,"ZNF883"
"ENSG00000228624.7",51.5386199814364,-0.166033365493448,0.138730792633762,-1.19680254355472,0.23138352664388,0.418003362639072,"HDAC2-AS2"
"ENSG00000228625.1",2.89831317707377,-0.90871499181692,0.410930970623874,-2.21135678928583,0.0270111396314719,0.103401508668943,"AL451047.1"
"ENSG00000228626.1",2.68371493325464,1.24294781479273,0.320203558981865,3.88174266002811,0.00010371059389377,0.00225087144883004,"AC245100.3"
"ENSG00000228630.5",30.8794267286144,0.381313847746913,0.430868040274216,0.884989862567283,0.376162098937555,0.567786653578042,"HOTAIR"
"ENSG00000228634.1",8.50149927212832,-1.22316847098775,0.232905316502568,-5.25178424157729,1.50632851800992e-07,1.9363009787685e-05,"AL136115.1"
"ENSG00000228636.3",0.796897311122345,-0.489003990661381,0.722544635295416,-0.676780321621859,0.498545345384172,0.675349724696881,"LINC02663"
"ENSG00000228648.1",2.02461435125827,-0.877580937214473,0.346777250737593,-2.53067620597332,0.0113842887478916,0.0585083552459951,"AL353747.2"
"ENSG00000228649.9",228.197209303857,-0.473918876676735,0.145808978483239,-3.25027225076687,0.00115294575365236,0.0121433163481012,"SNHG26"
"ENSG00000228653.2",27.7005091949784,-0.131235867557617,0.110669938557307,-1.18583121368285,0.235688962135832,0.423049697220891,"HNRNPCP7"
"ENSG00000228655.7",7.74698275610721,-0.470823824556305,0.186380325895332,-2.52614551613517,0.0115321703558983,0.0589511943500916,"AC079793.1"
"ENSG00000228657.1",2.76207549280201,-0.33927055254978,0.264659046624371,-1.28191556977572,0.199872265527821,0.380552861501644,"RPL23AP58"
"ENSG00000228663.1",12.5506130126941,-1.12741757731014,0.198820754927074,-5.67052256553228,1.42362616356378e-08,3.13885999096217e-06,"PSMD10P1"
"ENSG00000228665.2",6.02560570330928,-0.229697629587512,0.167965987207191,-1.36752466024072,0.171460913084245,0.345652326933925,"BX679664.1"
"ENSG00000228666.1",3.15700428559588,0.150338261728082,0.183903996842178,0.817482296793684,0.413652862153849,0.602728554408862,"KRT18P1"
"ENSG00000228668.1",8.43945679728532,0.0223684873769988,0.189602590619591,0.117975642125469,0.906086957848094,0.95018121102547,"TRGV5P"
"ENSG00000228670.4",2.32719230120226,-0.799664135734033,0.469111145358072,-1.70463682998546,0.0882621779698963,0.225796272564297,"NANOGP2"
"ENSG00000228672.4",155.447578956753,0.167059062270965,0.0831401535681116,2.00936677527428,0.0444982510500104,0.144576975915682,"PROB1"
"ENSG00000228674.4",2.55654035992026,-1.14235821242702,0.310896012687749,-3.67440612232732,0.000238403276995739,0.00409554195099026,"PPIAP59"
"ENSG00000228677.1",5.77172833495108,-0.870419849185454,0.231556350556462,-3.75899795921691,0.000170595229140922,0.00320339930275731,"TTC3-AS1"
"ENSG00000228686.2",18.2813655424685,-0.714945585906309,0.157232655621919,-4.54705533706348,5.44016982118337e-06,0.000255097991347405,"AL590723.1"
"ENSG00000228692.2",4.41717272062231,-0.114293515432367,0.261434565758535,-0.437178286278832,0.661982055735893,0.799483751645631,"AL445307.1"
"ENSG00000228695.10",38.7967879264355,-0.095823025479146,0.252491698784134,-0.379509607407209,0.704309471283258,0.82795717762203,"CES1P1"
"ENSG00000228696.10",71.8309211144342,-0.348178649768947,0.150563994897249,-2.31249609182167,0.0207503604394875,0.0871944654943653,"ARL17B"
"ENSG00000228697.4",5.59607217018964,-0.0567680010616373,0.283621583321308,-0.200154023529748,0.841360123425595,0.913591643373358,"AL023755.1"
"ENSG00000228701.2",17.9455616919832,-0.209892822659574,0.13300595704537,-1.57807084225542,0.11454933584175,0.26680452236606,"TNKS2-AS1"
"ENSG00000228705.2",8.18888855548642,1.27441788119261,0.319178910500249,3.99280102559162,6.52973587544884e-05,0.00161152332469472,"LINC00659"
"ENSG00000228709.1",40.495897310501,-0.25919130613204,0.237736975172461,-1.09024398053359,0.275605684555436,0.468078358205588,"LINC02575"
"ENSG00000228714.4",3.19511547179371,0.608014600648967,0.471782975973324,1.28875909393421,0.197481851179733,0.377768614310594,"AL691420.1"
"ENSG00000228716.7",537.464359537397,0.139710511227058,0.0820656746154785,1.70242323458226,0.0886760575665102,0.22650698055561,"DHFR"
"ENSG00000228719.1",8.02133645959601,-0.109170680758341,0.243494988426363,-0.448348779019555,0.653901501857471,0.793408750367753,"AL022313.2"
"ENSG00000228723.6",124.46394992264,-1.07477560964661,0.321991761910171,-3.33789784953085,0.000844147768930603,0.00979065815981544,"SRGAP3-AS2"
"ENSG00000228727.9",15.6592264839258,-0.40127844719206,0.162985783998597,-2.4620456910249,0.0138147066430065,0.0665701300138395,"SAPCD1"
"ENSG00000228728.1",10.1611731359183,-0.847683715534808,0.20762791966297,-4.08270581774746,4.45143581940546e-05,0.00120326396737856,"PPIAP91"
"ENSG00000228729.1",4.03311911505791,-1.47214239829967,0.425075569663094,-3.46324866297646,0.000533694932631028,0.00704253087280412,"AL627308.1"
"ENSG00000228730.2",3.81192217196905,0.0887915986663327,0.228197707288542,0.38909943365058,0.697202592417226,0.823177739887464,"LINC02013"
"ENSG00000228741.2",13.7319764801094,-0.314683538450093,0.173383025614368,-1.81496162807771,0.0695298065643171,0.193258962259627,"AL445985.1"
"ENSG00000228742.11",225.850946622655,-0.435549697284625,0.274804601202199,-1.58494324832702,0.112979229095897,0.264404433733285,"LINC02577"
"ENSG00000228748.2",20.1811456180582,-0.400783958007431,0.157651148881629,-2.54222034441598,0.0110150708477347,0.0573133413517669,"AL450306.1"
"ENSG00000228751.1",3.7595157338384,-0.29847803252243,0.325862062755301,-0.915964350064787,0.359685593424516,0.552837471117788,"AC004022.1"
