"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000228753.1",4.32107027015875,-0.521730627554959,0.235642097330044,-2.21408073288456,0.0268232257734525,0.102978050700594,"EIF4BP2"
"ENSG00000228763.1",10.9686230069595,-0.602732506972581,0.180167846130629,-3.34539441924379,0.000821656350510561,0.00958493513579121,"LIMS1-AS1"
"ENSG00000228775.8",64.0936625983261,-0.194428473648674,0.106629288617837,-1.82340589690617,0.0682419378481568,0.190874471711223,"WEE2-AS1"
"ENSG00000228778.2",0.364915211874327,0.995107687360531,0.82315063829675,1.20890106994218,0.226700855065391,0.412366910762829,"AL513542.1"
"ENSG00000228779.1",7.63898238417385,-0.368286075231718,0.186565561502417,-1.97403032084754,0.0483782953520491,0.152423449148838,"Z69666.1"
"ENSG00000228782.7",100.551334864877,-0.130732531588513,0.0921466865999109,-1.41874370541544,0.155973750238727,0.325351602320391,"MRPL45P2"
"ENSG00000228784.9",62.7132689885342,-0.560031590143678,0.158775605398634,-3.52718913423521,0.000419996631249631,0.00599869062384983,"LINC00954"
"ENSG00000228789.8",3.71336233573478,-0.410000568383004,0.235883972366792,-1.73814509001682,0.0821852515697749,0.215805156598511,"HCG22"
"ENSG00000228791.8",7.01121309239527,-0.0176443827401332,0.154064454499859,-0.114525980683944,0.908820852284036,0.951759071280941,"THRB-AS1"
"ENSG00000228792.3",3.01255271487671,-0.119756250241363,0.227056393615151,-0.527429544416812,0.597895331310571,0.752708743079086,"AL356310.1"
"ENSG00000228793.2",71.1253428532839,-0.408625495264501,0.198157345128357,-2.06212641272426,0.0391957023055803,0.132859144457309,"AL033523.1"
"ENSG00000228794.10",477.664797653357,-0.00927060719902683,0.0524583686116714,-0.176723131968771,0.85972587016894,0.924809479661858,"LINC01128"
"ENSG00000228797.2",7.04219865690267,0.164981408954127,0.10556581053886,1.56282993624527,0.118092600862523,0.272086986886918,"FAM207BP"
"ENSG00000228801.6",338.148489424378,-0.0741344725839055,0.0967997622139022,-0.765853870798646,0.443763256058064,0.628689790806005,"AC064807.1"
"ENSG00000228804.5",6.67875012569538,-0.910705103592609,0.248651319347519,-3.66257901217807,0.00024968870167856,0.00423293023319956,"AC072022.1"
"ENSG00000228808.1",4.62822926801067,-0.450819976320619,0.238030358924124,-1.89395999047468,0.0582303206889025,0.171989182638008,"HMGB3P4"
"ENSG00000228812.7",2.99452654797803,-0.130773214686368,0.23378689573592,-0.559369310562583,0.575909701599801,0.735778222030486,"LAMA5-AS1"
"ENSG00000228816.1",3.59009943224404,-0.871156965270104,0.268976583458332,-3.23878366685054,0.00120040585186659,0.0124848201984382,"AK3P5"
"ENSG00000228817.4",13.2715153697352,-0.809220337452956,0.177415327095102,-4.56116363057618,5.08709177278871e-06,0.000243689994807848,"BACH1-IT2"
"ENSG00000228818.1",7.04347832349969,0.232685271583961,0.164904119244452,1.41103371249952,0.158234673761698,0.328377629994702,"AL359918.1"
"ENSG00000228824.7",17.498267459403,-0.551853274257123,0.240932995264828,-2.29048442970851,0.0219932501591086,0.0905318097857569,"MIR4500HG"
"ENSG00000228828.1",6.12249329278898,-0.697267075938905,0.223627400880125,-3.11798586932857,0.00182091533755784,0.0167839796050147,"TLK2P2"
"ENSG00000228834.1",6.12270024184009,-0.297918475526728,0.242217335566437,-1.22996347404297,0.218710783064314,0.402762215861508,"ATP5MFP2"
"ENSG00000228835.1",2.01973973413156,-1.27081129422025,0.359436517395613,-3.53556534385606,0.000406903596945578,0.0058725236758245,"AC012123.1"
"ENSG00000228839.5",11.3963830916604,-0.359363513216208,0.130180036769186,-2.76051168931049,0.00577108927033446,0.0369351932097742,"PIK3IP1-DT"
"ENSG00000228847.1",2.25516079887508,0.0309998647470459,0.219558058116474,0.141192106602622,0.887718181627751,0.940247555783181,"ATP5MC2P4"
"ENSG00000228852.6",15.118552952321,-0.390486923542197,0.165698981557699,-2.35660424627428,0.0184428902839428,0.0808345374174971,"AC092802.2"
"ENSG00000228857.2",13.1111386169389,0.109726349396055,0.142093749626331,0.77221095005661,0.439989497118531,0.625312487303306,"AC104653.1"
"ENSG00000228863.8",14.4364133671356,-0.461887302220413,0.180468828005205,-2.55937442119971,0.0104860733748903,0.0553883612359548,"AL121985.1"
"ENSG00000228874.1",3.42865224368648,0.187137455974998,0.30825952549556,0.607077609926747,0.543799408322855,0.7114115957913,"AC090954.1"
"ENSG00000228878.8",65.8495791482315,-0.0130713194436466,0.0948207255066971,-0.1378529785951,0.89035661314723,0.941873497760254,"SEPTIN7-DT"
"ENSG00000228879.1",1.69359616255405,-0.697721672954747,0.316502540325979,-2.20447416389181,0.0274910149781237,0.104549161149368,"RPL35AP6"
"ENSG00000228886.1",5.04635289844017,-1.3595034005596,0.235641725719628,-5.76936616979784,7.95702399284943e-09,1.97696417756669e-06,"AL138963.1"
"ENSG00000228887.3",26.2643329091989,-0.00874367319645427,0.124929967348239,-0.0699885974682238,0.944202735284056,0.970915824993423,"EEF1DP1"
"ENSG00000228888.1",1.069231763915,-0.255590931634261,0.547259868867353,-0.467037592512036,0.640472982537581,0.78356074315754,"LINC01428"
"ENSG00000228889.7",44.5088392442762,0.0133823935937329,0.100495282337898,0.133164396202569,0.894063367740548,0.944055336794883,"UBAC2-AS1"
"ENSG00000228903.7",129.965291812856,0.0118805676024559,0.101479818944538,0.117073204564437,0.906802043352562,0.950482020883948,"RASA4CP"
"ENSG00000228906.1",29.8112330804694,-0.563306984416054,0.158405727334781,-3.55610238274742,0.000376397443014275,0.00559937447286607,"AL353804.1"
"ENSG00000228915.3",11.0208877504092,-0.430584792937196,0.14716813327383,-2.92580182515479,0.00343569720307235,0.0260142522133018,"OR7E128P"
"ENSG00000228917.1",8.81341870531861,0.0199889683491379,0.176602274673965,0.11318635836396,0.909882810612545,0.95219922210815,"NECTIN4-AS1"
"ENSG00000228918.4",8.60853834326159,-0.701339814613791,0.248453226439645,-2.82282433866546,0.00476026455175647,0.032297429737442,"LINC01344"
"ENSG00000228923.1",1.40313107725082,-0.278807858875556,0.286183951472844,-0.974226043915717,0.329944316011646,0.523586087367766,"AP000355.1"
"ENSG00000228925.1",18.0703093244769,-0.353996209147605,0.118624738915968,-2.98416849961095,0.0028435013447199,0.0227787993911837,"AC016722.2"
"ENSG00000228927.10",0.121202332480775,-0.46415881864415,2.94377092527757,-0.157674910998852,0.874712971282273,0.933122463164495,"TSPY3"
"ENSG00000228929.1",48.9487767482547,-0.0409755884113208,0.127652923089297,-0.320992167039192,0.748216326871395,0.856928850837782,"RPS13P2"
"ENSG00000228933.8",4.6819443696152,-0.0184614128098166,0.364617713528901,-0.0506322433738626,0.959618569271185,0.979570372661613,"AC107419.1"
"ENSG00000228939.1",3.08806094047647,-1.51163998823824,0.360852892678558,-4.18907543463919,2.80093288540347e-05,0.000849284686281763,"AKT3-IT1"
"ENSG00000228949.1",0.712473721743808,-1.23481777011984,0.75874730007924,-1.62744272037724,0.103643104598726,0.250169642674209,"UGT1A12P"
"ENSG00000228950.1",1.92058165255134,-0.0605785747309656,0.288497245754773,-0.209979733333255,0.83368349087294,0.909281718644809,"AC023137.1"
"ENSG00000228952.1",33.313562785912,0.470661511212732,0.226835550261794,2.07490188671721,0.0379956288246092,0.129995732243111,"LINC02041"
"ENSG00000228955.2",3.37984843182918,-0.420461332052594,0.258651845818534,-1.62558798187577,0.104037333530252,0.250866585443809,"AL591623.2"
"ENSG00000228956.8",39.8330148692813,-0.446017449096884,0.149415591321884,-2.9850797038713,0.00283504442088799,0.0227438876878611,"SATB1-AS1"
"ENSG00000228960.6",19.3519706183721,0.0288491174152787,0.127300193368419,0.226622730507459,0.820717115718135,0.902187078790604,"OR2A9P"
"ENSG00000228966.2",2.21948387625374,-0.365512528894615,0.462675807149508,-0.789997063270922,0.429529483401244,0.616127750576373,"HOMER2P1"
"ENSG00000228971.3",1.10902478327986,-0.661009175700736,0.370217368243348,-1.78546235914639,0.0741863515732862,0.201541101830226,"LINC02607"
"ENSG00000228974.5",4.59986576289239,-0.0517757328619432,0.169543148816744,-0.305383810689435,0.76007385046213,0.86465997073176,"AC006483.1"
"ENSG00000228976.1",2.15111493776007,-1.86309710167501,0.532387475855562,-3.49951339234824,0.00046610818984193,0.00644173514504249,"SUMO2P8"
"ENSG00000228980.4",4.06206421747066,1.50120482362578,0.437549695739173,3.43093559027559,0.000601503402689452,0.00764027695353646,"LINC01205"
"ENSG00000228981.3",21.4008466015107,0.0485423102053133,0.149054270707358,0.325668697548544,0.744675029893468,0.854602152532726,"AC097658.1"
"ENSG00000228983.9",1.97403770096747,0.119612901611534,0.301539720292135,0.396673783127648,0.691608035463813,0.819507645823282,"SLC47A1P1"
"ENSG00000228986.1",4.38610502105177,-0.46922299672246,0.20542643264032,-2.28414128937351,0.0223632286713425,0.0915031380923282,"AC234781.3"
"ENSG00000228988.1",2.48469967228577,-1.5819480168966,0.454925738987988,-3.47737637447322,0.000506346492440552,0.00680573022721974,"AL353771.1"
"ENSG00000228995.1",1.7858161599858,-1.25088211654224,0.522355652909517,-2.39469432287147,0.0166342264461244,0.0754441927175226,"MTND1P9"
"ENSG00000228997.1",18.5567671728426,-0.552651215472496,0.231776659600125,-2.38441272053003,0.0171064052676341,0.0768484078498641,"AL136452.1"
"ENSG00000228998.4",10.6636635501641,-0.0721973764260311,0.124997579725089,-0.577590194824708,0.563540828372944,0.726729085448365,"AC091167.1"
"ENSG00000229007.1",6.18271999864425,-0.538296885813466,0.224225060963339,-2.40069902757872,0.0163637893113292,0.0746198654351573,"EXOSC3P1"
"ENSG00000229009.7",2.03794193073331,-0.92058746596377,0.52754432072783,-1.74504288984417,0.080977403453194,0.213746189896709,"TMPRSS11GP"
"ENSG00000229010.1",1.8870245664153,-0.268554985080646,0.409045290183017,-0.656540954084784,0.511476125926468,0.686414650937999,"AL161672.1"
"ENSG00000229014.3",0.8564481256939,0.606476606041789,0.75061681789938,0.80797098010544,0.419107288176372,0.607406361886469,"RPL30P13"
"ENSG00000229017.7",14.5281839564537,-0.13961189538466,0.147311975676553,-0.947729434375387,0.3432672123434,0.53669556215595,"LINC01277"
"ENSG00000229019.1",2.03567781169795,-0.336726059635352,0.351267200161377,-0.958603762266033,0.337758396517317,0.531150644525579,"AL161457.1"
"ENSG00000229020.4",2.07915782461297,0.530915522390019,0.226288792694038,2.34618566862859,0.0189666566988111,0.0823872670590809,"AKR7A2P1"
"ENSG00000229021.2",7.15367816083342,0.753107193180078,0.191938229512542,3.92369563422939,8.72008916076697e-05,0.00199257329052447,"AL450992.1"
"ENSG00000229022.1",4.26382795009708,-0.230449958380633,0.153450293118366,-1.50178897477161,0.133151616574502,0.294025122412608,"AL365366.1"
"ENSG00000229023.1",6.53059175645358,-0.788591967688994,0.242769036325053,-3.2483218602603,0.00116087873859381,0.0122114173282792,"RAB1AP1"
"ENSG00000229029.2",12.0501624259971,-0.392013393992875,0.181683775576649,-2.15766868972563,0.0309535999539424,0.113080730622232,"CDCA4P1"
"ENSG00000229035.2",8.43981705769863,-0.173300958419999,0.490255418514063,-0.353491163739229,0.72372025205881,0.841268055023714,"SPRR2C"
"ENSG00000229036.7",95.8250988053896,-0.205308973700205,0.0928435286451498,-2.21134393205692,0.027012029287526,0.103401508668943,"VDAC1P8"
"ENSG00000229037.2",4.33769636681876,0.206245664550705,0.132586639639677,1.55555390129207,0.119814207848602,0.274420364742948,"MRPL32P2"
"ENSG00000229043.3",248.627178212241,0.117161393710455,0.097159733153154,1.20586368352589,0.227870055511322,0.413725132690105,"ZFAND2A-DT"
"ENSG00000229044.1",1.92717032947901,-0.232309400443906,0.358141729446933,-0.648652143392096,0.516563243704825,0.690569389361738,"AL451070.1"
"ENSG00000229046.1",1.74736588854463,-1.60673829552716,0.423535971948546,-3.79362888147399,0.000148461516532337,0.00289048495316438,"HMGN1P2"
"ENSG00000229048.5",3.20007862863137,-0.930991330321019,0.289618996139017,-3.21453821307407,0.0013065452323307,0.0132416470076061,"DUTP1"
"ENSG00000229052.2",5.76770152485945,-0.420516013842347,0.206817435335531,-2.03327158157687,0.042025092636333,0.139010572194877,"AL449283.1"
"ENSG00000229054.1",1.99192104591352,-0.68256995140434,0.323603901404374,-2.10927602677881,0.0349207628381675,0.122483876650981,"RPS29P14"
"ENSG00000229056.2",54.3573997324258,-0.114747429920429,0.130832547217413,-0.877055689588809,0.380456390591336,0.571954549013474,"HECW2-AS1"
"ENSG00000229057.1",2.66572175344284,-0.567494974456179,0.307393544830833,-1.84615124162248,0.0648702483490951,0.184844674622255,"RPS3AP54"
"ENSG00000229081.1",2.98013498424569,-0.136671435599776,0.245532689713703,-0.556632339910168,0.577778653288499,0.737221427535891,"LINC01165"
"ENSG00000229083.1",2.33407566255598,-0.275406411591051,0.225703273649084,-1.22021451943689,0.222383564153744,0.407044287089355,"PSMA6P2"
"ENSG00000229087.1",0.970543240924453,-0.0916283474893302,0.777163319792476,-0.117901019201212,0.906146085676174,0.950188803810989,"RPS26P18"
"ENSG00000229089.8",2.02338929348518,-1.26348148918746,0.351488532969193,-3.5946592012952,0.000324816477802605,0.0050675328001322,"ANKRD20A8P"
"ENSG00000229092.2",19.525756853534,-0.482750582693851,0.204951839201181,-2.35543425506898,0.0185010705986981,0.0809722812465433,"IGHV3-47"
"ENSG00000229097.1",45.2647007350361,-0.426731144363243,0.139700946124611,-3.054604540635,0.00225357458676508,0.0193921578488421,"CALM2P2"
"ENSG00000229105.1",1.46174618784037,-0.293165902045441,0.488587784801492,-0.600027080424352,0.548488187919469,0.71482669608573,"ASTN2-AS1"
"ENSG00000229106.1",3.16459162048748,-0.494825803397443,0.188482330912769,-2.62531665966319,0.00865684160434181,0.0486927230162784,"BTBD6P1"
"ENSG00000229108.2",8.64585909921625,-0.227363832713552,0.178511390781469,-1.27366568440379,0.202781922817359,0.383695362690802,"LINC02587"
"ENSG00000229109.2",17.9681440198225,-0.0890382774154293,0.159924000634106,-0.556753689642507,0.577695728683867,0.737159322949368,"AL137847.1"
"ENSG00000229111.1",3.33253240615559,-0.38176120860871,0.230140388722562,-1.65881882240553,0.0971523063178286,0.240204572394908,"MED4-AS1"
"ENSG00000229116.3",13.5733841693114,-0.4021261780407,0.213331540932791,-1.88498229695621,0.0594322279506007,0.174471137039004,"AL137026.1"
"ENSG00000229117.9",9663.69651113208,0.136262667358113,0.0916413562416874,1.48691238264463,0.137037953392212,0.299093942290602,"RPL41"
"ENSG00000229119.3",159.114717650656,0.336485195301254,0.13236620643913,2.54207780334016,0.0110195641050768,0.0573211269381158,"AC026403.1"
"ENSG00000229120.2",1.38914639648093,-1.53680703234088,0.612544941200601,-2.50888862020264,0.0121111665430758,0.0608721418657342,"CYCSP4"
"ENSG00000229122.1",15.9031088548661,-0.14664533517177,0.106751339998424,-1.37370954944392,0.169531871067013,0.34282219287136,"AGBL5-IT1"
"ENSG00000229124.7",166.463446038797,-0.298899484955628,0.107146000955618,-2.78964667173568,0.00527655904111303,0.0347935195396665,"VIM-AS1"
"ENSG00000229127.2",50.1492406687873,-0.857036698918919,0.167796717642768,-5.10758917670554,3.26295115749464e-07,3.31230865092078e-05,"KANSL1L-AS1"
"ENSG00000229131.1",0.711691912035704,0.293069901272171,1.0243673822733,0.286098431425826,0.774802732907401,0.874384355713989,"AC016710.1"
"ENSG00000229132.2",36.0493671341688,0.00794643289012338,0.134242715984543,0.0591945181669176,0.952797175857193,0.975232947999214,"EIF4A1P10"
"ENSG00000229133.1",13.6904969143236,-0.353781621268396,0.15220915018404,-2.32431244009069,0.0201087545553017,0.0854910950593358,"RPS7P4"
"ENSG00000229140.11",17.8325733585947,0.720888062161243,0.20809162870768,3.46428189657702,0.000531649063378755,0.00702667418303648,"CCDC26"
"ENSG00000229145.1",6.50651153154116,0.360855246654297,0.185543497214118,1.94485526074712,0.0517924009542464,0.159394010442755,"ACTBP1"
"ENSG00000229152.2",339.456437796402,-0.270516298979576,0.126152093440237,-2.14436630897236,0.0320035475664395,0.115554284311082,"ANKRD10-IT1"
"ENSG00000229153.5",22.1238994169744,-0.0770179743568815,0.144314271348819,-0.533682314555868,0.593561347067229,0.749504586509491,"EPHA1-AS1"
"ENSG00000229154.2",4.38428478044914,-0.622942319281867,0.306764893692342,-2.03068321079342,0.0422871405509153,0.139558462565585,"KCNQ5-AS1"
"ENSG00000229155.1",59.9101317792282,-0.395436968476626,0.221462448295796,-1.78557119511503,0.0741687142827396,0.201541101830226,"LINC02038"
"ENSG00000229160.1",2.5446804310131,-0.180201759860895,0.243216366701352,-0.740911322313137,0.458747209972298,0.641429207576654,"AC009229.2"
"ENSG00000229161.2",2.67218775241979,0.130524239649882,0.206791174006286,0.631188638862866,0.527917189584231,0.699011573052331,"TCP1P1"
"ENSG00000229162.1",7.90863074176909,0.0482697113008328,0.196285445022984,0.245915897101697,0.805747337545172,0.893119793211193,"RUNX3-AS1"
"ENSG00000229167.2",16.4173245671714,0.359347252519033,0.180014926086914,1.99620809413067,0.0459112767911772,0.147368388657726,"AC114488.1"
"ENSG00000229173.1",1.17782852511636,-0.463655791980088,0.571123320124223,-0.811831307955067,0.416888434684948,0.605429297970162,"SRMP3"
"ENSG00000229178.1",7.4198606198793,0.176530028643756,0.171969574448218,1.02651895959021,0.304647031468414,0.497870293475256,"AC233280.1"
"ENSG00000229180.7",1035.82732479305,-0.153762949757904,0.0597506651089867,-2.57340984368018,0.0100701879501003,0.0539969024678193,"AC006001.3"
"ENSG00000229190.1",6.12895679836133,-0.994804371006161,0.281844198223437,-3.52962515204061,0.000416148825954381,0.00596677125861292,"AC069542.1"
"ENSG00000229191.1",3.53873278961963,-0.00671506578318225,0.202573360460101,-0.0331488097345595,0.973555919577169,0.986812604722963,"AL358473.1"
"ENSG00000229196.4",17.2836708534975,-0.170401986544488,0.184320731744578,-0.924486274178978,0.355233194559927,0.548792187434779,"AC087071.1"
"ENSG00000229204.3",44.2866503835516,0.0618309333745716,0.0967385521293282,0.639155042261857,0.522722075628735,0.695231308407386,"PTGES3P3"
"ENSG00000229205.5",4.12497867773251,-0.288381728251583,0.286330628403709,-1.00716339659264,0.313856259776229,0.507884886055384,"LINC00200"
"ENSG00000229206.3",3.96166364910142,-0.24856131232666,0.35401792522027,-0.702115047344014,0.482607419033872,0.662330272602771,"AL162408.1"
"ENSG00000229212.8",5.48963712847269,-0.173194653763017,0.17132391056576,-1.01091933514172,0.312055039044212,0.506101345230852,"AC044860.1"
"ENSG00000229214.2",26.4382265656106,-0.0238441136830785,0.138158937712167,-0.172584662837768,0.86297790827028,0.927050827272518,"LINC00242"
"ENSG00000229222.1",9.71549141801881,-0.232264659024269,0.106735496771192,-2.176076994537,0.0295495038181825,0.109578038607568,"KRT18P4"
"ENSG00000229224.2",1.19494758737089,-0.240834178379481,0.347729060198543,-0.69259146256563,0.48856596958398,0.667124387882842,"AC105398.1"
"ENSG00000229228.1",14.7592049437236,-0.186692098346874,0.180338292145906,-1.03523270696069,0.300560247724729,0.493565765389139,"LINC00582"
"ENSG00000229229.1",1.15677861687976,-0.772115900103564,0.595445195194643,-1.29670355279493,0.194733206456953,0.37433227043107,"AC022201.1"
"ENSG00000229235.1",1.81421710871838,-2.05010509169348,0.61026508063945,-3.35936817742436,0.000781209119143887,0.0092379727411204,"RPL37P18"
"ENSG00000229236.3",4.39132296170798,0.291021442124852,0.294208955410802,0.989165818282114,0.322582019306856,0.516283202037456,"TTTY10"
"ENSG00000229237.2",18.3620103167174,0.218176156660156,0.100141508179973,2.17867855822636,0.0293555557033443,0.109114046670921,"HMGN1P37"
"ENSG00000229240.9",5.63229265995653,-1.13697330783789,0.338790904872137,-3.35597352670078,0.00079086138759194,0.0093039392851938,"LINC00710"
"ENSG00000229241.1",2.90467716641396,-0.734802558340984,0.318249570841817,-2.30888782158393,0.0209498069574377,0.0877004807033791,"PNPT1P1"
"ENSG00000229246.2",1.84927861262615,-0.677748786038437,0.252479569649856,-2.68437080662944,0.0072666461903617,0.0431374601291641,"LINC00377"
"ENSG00000229251.3",9.6949637649483,0.0641326588619384,0.119926610168361,0.534765876996812,0.592811761581247,0.748809238702909,"HNRNPA1P8"
"ENSG00000229261.1",6.42672947836995,1.10955720543227,0.281905658923193,3.93591675197475,8.2879701432552e-05,0.00192152778537183,"AL596223.1"
"ENSG00000229263.1",3.83168911692421,-0.669716268835253,0.275223510780033,-2.43335413801371,0.0149596614400833,0.0702471097778126,"AC004691.1"
"ENSG00000229267.3",44.8237428366743,0.103276785914772,0.156519056607762,0.659835218490897,0.509359579936189,0.68445707518629,"SNHG31"
"ENSG00000229272.2",22.7149878232305,-0.303742564563452,0.156799820832381,-1.93713591604262,0.0527287312909111,0.161350887028337,"AL157388.1"
"ENSG00000229274.2",6.57062469830269,-0.289328112620146,0.225762882842762,-1.28155748623061,0.199997921866847,0.380617972602775,"LINC02829"
"ENSG00000229276.1",2.13674340659521,-0.786022966603021,0.294478358737725,-2.66920452141982,0.00760311377011371,0.0444634580622511,"REV3L-IT1"
"ENSG00000229282.2",5.14465565985014,0.00540336264131387,0.148401912699477,0.0364103301839244,0.970955177346612,0.985458973856072,"AL031963.2"
"ENSG00000229294.1",0.991008073463783,-0.38305941047221,0.70250493099982,-0.545276472190781,0.585563383240807,0.743115788650593,"AL139294.1"
"ENSG00000229298.1",7.73313089507342,-0.0279072880756044,0.19797467334677,-0.140963930404989,0.887898437124117,0.940275343412153,"TUBB8P1"
"ENSG00000229312.2",10.2466158504844,0.276874126541789,0.293687068091725,0.942752189739981,0.345807671646992,0.539451542130227,"AL353693.1"
"ENSG00000229314.5",265.544812114534,-0.0016506431309561,0.223090076356167,-0.00739899845800768,0.994096507229628,0.997192223137877,"ORM1"
"ENSG00000229320.3",259.982857389868,0.187906525261544,0.0750032691254683,2.50531113446811,0.0122343718458737,0.0612970567140215,"KRT8P12"
"ENSG00000229321.2",21.1180911499314,-0.312516570744426,0.154358337188081,-2.02461737044779,0.0429066691936254,0.140988130424731,"AC008269.1"
"ENSG00000229325.1",14.4762568901649,-0.635668064281819,0.160617401551721,-3.95765376690597,7.56895623819758e-05,0.00180432060786529,"ACAP2-IT1"
"ENSG00000229327.1",2.19903596436838,-2.54503570294825,0.510707923323948,-4.98334877278554,6.24931590750877e-07,5.21449810798721e-05,"AL391839.1"
"ENSG00000229331.1",7.87099013030885,-0.530165039089677,0.18394046577933,-2.88226430678776,0.00394828393035658,0.0285203334548408,"GK-IT1"
"ENSG00000229334.1",22.6108251100204,0.172474826631441,0.115948708116348,1.48750968797661,0.136880246411288,0.298896035265615,"AC046143.1"
"ENSG00000229335.1",0.925744127775129,0.0773615256405306,0.675774660688581,0.114478287128587,0.908858657593655,0.951768724435882,"DANT1"
"ENSG00000229337.2",23.4517298895611,-0.335440307979676,0.127409126210672,-2.63278085295886,0.00846889717528313,0.0479678451270332,"AC079305.2"
"ENSG00000229339.1",1.52871788327385,-1.63113577995601,0.80014524524476,-2.03854961289816,0.0414949984137726,0.137862860138264,"AC093414.1"
"ENSG00000229344.1",67.047236958731,0.0599985528761695,0.138621189068807,0.432823822095394,0.665142765515446,0.801933732610478,"MTCO2P12"
"ENSG00000229349.2",5.67752019325901,0.0507210388133005,0.171806331316291,0.295222175019408,0.76782416330592,0.869732235606424,"ACTG1P9"
"ENSG00000229358.3",159.013193921385,-0.267824068420159,0.11184161331019,-2.39467279211501,0.0166352031580012,0.0754441927175226,"DPY19L1P1"
"ENSG00000229359.2",0.815843542015804,-1.09293980269825,0.581501791154567,-1.87951235804145,0.0601745677170009,0.176075925734058,"PIN1P1"
"ENSG00000229368.1",7.58310350341374,0.0605527157557462,0.10036006047421,0.603354715706919,0.546272740649243,0.713357848771729,"AC090587.1"
"ENSG00000229369.1",0.96792111880318,-1.4312192740135,0.62509740091236,-2.2895940247465,0.0220448617010844,0.0906540969290895,"AL450263.2"
"ENSG00000229373.9",1.84214959888395,0.391157907594608,0.278643378850089,1.4037940151632,0.160380196660688,0.331195750367466,"LINC00452"
"ENSG00000229375.1",0.629828997950219,2.55626122388543,1.05834377876603,2.41534109726226,0.0157204801943612,0.0726517753367517,"USP24P1"
"ENSG00000229388.1",13.3952271716021,0.0508263039541687,0.104930634070707,0.484380032621546,0.628116186510496,0.775311614263463,"LINC01715"
"ENSG00000229390.1",4.35777370790461,-0.308239818824853,0.234650018178439,-1.31361514999097,0.188975747783595,0.367455295582247,"MICD"
"ENSG00000229391.7",2854.36111730942,0.160623112840038,0.16567036544514,0.969534366683257,0.332278641938517,0.525761742600592,"HLA-DRB6"
"ENSG00000229393.1",2.28611647834763,-0.146052682452409,0.238263507318198,-0.612988048804964,0.539884242062934,0.707958803852111,"AL139246.4"
"ENSG00000229399.1",5.20320571710789,-0.594400051133915,0.231476661351357,-2.56786169138529,0.0102327975031265,0.0545001295804721,"AL592148.1"
"ENSG00000229401.1",1.13120149154589,1.18859781920256,0.387850242927807,3.06457928253459,0.00217976391366721,0.0189480104380476,"MIR5689HG"
"ENSG00000229404.6",59.0765023914233,-0.1024167730165,0.351512896818359,-0.291359930015377,0.770776056957519,0.871804141106566,"LINC00858"
"ENSG00000229407.5",1.73039197854455,0.100572476141167,0.26094960515206,0.385409573938852,0.699933990451567,0.824902381533159,"AL359853.1"
"ENSG00000229409.1",9.75172939324825,0.0957244871039584,0.172131008620252,0.55611413580421,0.578132832219885,0.737410913460686,"AL117328.1"
"ENSG00000229413.2",42.0791194741868,-0.11871108299717,0.113169441076742,-1.04896765299628,0.294193006283083,0.486807542653216,"AC018638.1"
"ENSG00000229415.10",2002.43645191426,-0.34900265926689,0.17535469479635,-1.99026698242786,0.0465615331139774,0.148754737737612,"SFTA3"
"ENSG00000229419.1",84.8462051298106,-0.23056022914536,0.0908337466082698,-2.5382662034153,0.0111403209952487,0.0577178193113622,"RALGAPA1P1"
"ENSG00000229422.2",5.29600725890281,0.293629137463514,0.173626100273005,1.69115782132882,0.0908066643068781,0.230043812861787,"AL512625.2"
"ENSG00000229425.3",11.4879684160696,-0.062069871309753,0.181179678620302,-0.342587379459,0.731908897864813,0.846620906699091,"AJ009632.2"
"ENSG00000229427.1",3.49671388055105,-0.868359530133289,0.262831371209472,-3.30386561595504,0.000953615320697904,0.0106467856713599,"ANKRD26P4"
"ENSG00000229431.1",28.8958221871392,-0.31571913913663,0.120291293600413,-2.62462169694004,0.00867452870116597,0.0487592578166333,"MED8-AS1"
"ENSG00000229436.1",2.29084292830389,-0.0786910167243424,0.284966564995602,-0.276141226341963,0.782439597167789,0.87931684416902,"AC073850.1"
