"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000229442.2",2.46666608099496,-0.561977646706282,0.262941142589466,-2.13727544184178,0.0325755950831432,0.116818105030492,"THEMIS3P"
"ENSG00000229447.2",16.2937442977084,-0.418367843706191,0.133991972685457,-3.1223351318836,0.00179422567448314,0.0166208000502413,"AC114495.2"
"ENSG00000229453.2",1.32834638826263,-1.08266065346009,0.399130123222246,-2.71255059557918,0.00667675877709291,0.0408006246777338,"SPINK8"
"ENSG00000229455.2",2.24137780437803,-0.40808708375361,0.272476627852093,-1.49769573621973,0.134212320142905,0.295524439126989,"RPS10P18"
"ENSG00000229456.1",3.71318430994084,-0.00551618631969753,0.331991406468365,-0.0166154491117021,0.986743399651008,0.993307169128322,"RLIMP1"
"ENSG00000229459.1",2.51184885711997,-0.606331149153572,0.322734089578578,-1.87873289104759,0.0602809743736345,0.176309802321129,"AC023669.1"
"ENSG00000229463.2",1.83314571841437,-0.909080891291981,0.30193044279078,-3.01089510182953,0.00260478821708806,0.021439113500992,"LYST-AS1"
"ENSG00000229473.2",9.97572783119961,-0.121363243420201,0.157961375979446,-0.768309611559684,0.442303265751295,0.627261996364708,"RGS17P1"
"ENSG00000229474.7",119.186585985079,-0.173013969667647,0.125856160243973,-1.37469607631648,0.169225688189211,0.342348595544961,"PATL2"
"ENSG00000229484.1",3.82867591685574,-0.365950964098487,0.178938361138562,-2.04512303437892,0.040842729894842,0.136468988999295,"LINC02766"
"ENSG00000229487.1",9.32293554520107,-0.665292703706295,0.183174205700404,-3.63202177491319,0.000281209386351145,0.00456475090189599,"ALG13-AS1"
"ENSG00000229491.5",2.25366227838248,-0.459607934119152,0.292254170195751,-1.57263088431316,0.115804312072553,0.268655352367884,"AC136489.1"
"ENSG00000229492.1",2.45065826376778,-0.849293954185345,0.28545850682688,-2.97519230947428,0.00292804924578298,0.0232602108183853,"FO681548.1"
"ENSG00000229498.1",10.59519322963,-0.107605901836178,0.209593641072594,-0.513402512049057,0.607669788751134,0.76031231075544,"AC105053.1"
"ENSG00000229502.5",2.03289056882473,-0.611963921211115,0.570352998541644,-1.07295643711152,0.28329066217897,0.475766546404583,"AL391863.1"
"ENSG00000229503.1",8.10562177545266,-0.266422582538402,0.133660232225696,-1.99328235558147,0.046230537384755,0.148055182445443,"RPL21P37"
"ENSG00000229519.2",7.28077597222532,-0.303373539041589,0.180431926061344,-1.68137394342533,0.0926903034235807,0.23316496198574,"AL591866.1"
"ENSG00000229520.1",0.545737504409724,-0.419605476642359,0.68826188768551,-0.609659613803998,0.542087312782401,0.710085561123517,"LINC00404"
"ENSG00000229521.2",2.7481362754076,-1.7178969106941,0.375515587406431,-4.57476858033797,4.767466616369e-06,0.0002334056046254,"MYCBP2-AS2"
"ENSG00000229525.1",8.21422464346522,0.207241610298971,0.172859488077805,1.19890214071263,0.230565999270721,0.417027968366388,"AC053503.1"
"ENSG00000229531.6",3.61333431745435,-1.59358577833192,0.294302017261433,-5.4147973335715,6.13581635204951e-08,9.68150397198029e-06,"RABGAP1L-AS1"
"ENSG00000229536.3",4.42617963367013,-0.228416402059396,0.197401084545091,-1.15711827311273,0.247224041960397,0.43656404754216,"LINC02572"
"ENSG00000229539.1",26.4329282289168,-0.223100464325063,0.105194885549776,-2.12082995441349,0.0339361149495323,0.120105780271583,"PANK2-AS1"
"ENSG00000229544.9",110.578193122173,-0.613112607311249,0.372749882797983,-1.64483648581999,0.100003535772988,0.244360933320374,"NKX1-2"
"ENSG00000229563.7",3.19617520451941,0.44798788676142,0.260377876870892,1.72052976291667,0.0853361883442405,0.22099391090112,"LINC01204"
"ENSG00000229567.1",5.16082474189093,-0.290468471792775,0.162587855729752,-1.78653239806288,0.0740130963596114,0.201364097369625,"AL139421.1"
"ENSG00000229585.4",5.57869832371921,-0.301911340175625,0.200448580450484,-1.50617848975092,0.132021359772909,0.292518776182581,"RPL21P44"
"ENSG00000229587.2",10.7386279385557,-0.251932403507257,0.15579943895823,-1.61703023574303,0.105871754450939,0.253593012957051,"AL158825.2"
"ENSG00000229588.2",2.44871536148512,0.241730043888634,0.225329437605068,1.07278501405711,0.283367586135336,0.475855631484143,"AL596087.2"
"ENSG00000229589.1",57.1112282660779,-0.097001695866302,0.0969347056483972,-1.00069108599914,0.316976178268253,0.510945207907429,"ACVR2B-AS1"
"ENSG00000229591.1",14.5721203926992,-0.611141773695266,0.176276168580202,-3.46695630281531,0.000526387455163828,0.00697978352641757,"AC006017.1"
"ENSG00000229598.1",18.9763310261709,-0.148788847050694,0.155596790407271,-0.956246248147166,0.338947839400588,0.53234222177393,"PRDX3P1"
"ENSG00000229601.1",3.36226737588067,-1.08498129138332,0.290176597561121,-3.73903788417942,0.000184725890089619,0.0033997120280562,"AL590762.1"
"ENSG00000229604.2",9.87582647827358,-0.371327469791319,0.19713508594455,-1.88361938724477,0.0596164775210964,0.174934900943933,"MTATP8P2"
"ENSG00000229605.5",6.07139334881094,-0.450102903362848,0.16030104517995,-2.80786006639928,0.00498718924187277,0.0333458493692213,"RPL21P93"
"ENSG00000229609.1",5.78779075497514,-1.31942481380031,0.481134730483554,-2.74231879389427,0.00610071002768752,0.0384097842193269,"LINC01079"
"ENSG00000229618.3",12.2608534121393,0.228833884047155,0.267086839139199,0.856777087125185,0.391568090980346,0.582468661054198,"AC011287.1"
"ENSG00000229619.4",191.389909328993,-0.430646583737392,0.15167724846491,-2.83922993129072,0.00452225577262419,0.031255856640643,"MBNL1-AS1"
"ENSG00000229622.1",1.05525076851582,-1.54717313033977,0.364232375179349,-4.24776388858333,2.15914770271015e-05,0.000704750043787539,"MTND5P2"
"ENSG00000229623.1",1.52404085927611,-2.36734079426125,0.598281098481451,-3.95690387055517,7.59274673841128e-05,0.00180432060786529,"METTL21AP1"
"ENSG00000229635.1",6.85774057947405,0.0796838339974948,0.162256242732977,0.491098725419332,0.623356622952813,0.77176051645413,"AL137159.1"
"ENSG00000229637.4",1.6607748602474,0.147908408171794,0.485854210760733,0.304429610561992,0.760800611689818,0.865102454489194,"PRAC2"
"ENSG00000229638.1",179.043529875734,0.0692180691721962,0.124461000162737,0.556142639715986,0.578113347889186,0.737410913460686,"RPL4P4"
"ENSG00000229642.1",1.71988695388006,0.0372377742300979,0.517792033927249,0.0719164679836111,0.942668384428505,0.969971103523078,"AC087857.1"
"ENSG00000229644.6",481.143107736765,0.537192297636964,0.178357814736333,3.01187979024691,0.00259635391424701,0.0214120413344131,"NAMPTP1"
"ENSG00000229646.2",2.51796549310691,-0.183337105435726,0.241524777946729,-0.759081974919207,0.447803521000868,0.632228251832958,"AL109914.1"
"ENSG00000229647.2",83.7142734807825,0.125292120003736,0.201712957603356,0.621140661920728,0.534507077368949,0.703484508493217,"MYOSLID"
"ENSG00000229656.7",27.7322681359022,1.1262503207469,0.219820402300496,5.12350222709222,2.9991210204959e-07,3.13008577226866e-05,"ITGB1-DT"
"ENSG00000229659.1",26.8836409808278,0.122538493477998,0.0923654317007808,1.32667050022527,0.184617703437135,0.362303401151342,"RPL26P6"
"ENSG00000229660.1",10.1437069105796,0.14419027026943,0.159933486252941,0.901563979174365,0.36728853294629,0.55986910481915,"AC004975.2"
"ENSG00000229664.1",3.73478825394937,0.0366913781433928,0.196534331399859,0.186691952912503,0.851902165818982,0.920258884056176,"AL137186.1"
"ENSG00000229666.1",24.7181442538972,-0.391071998833079,0.148950908365092,-2.62550932468653,0.00865194390772053,0.0486816238836809,"MAST4-AS1"
"ENSG00000229668.1",1.02598839378196,-1.08365737834907,0.846195956073799,-1.28062226080239,0.200326377128429,0.380938203891751,"AL133384.1"
"ENSG00000229671.3",16.7929929712843,0.0469498592692201,0.143672870390235,0.3267830533468,0.74383197784527,0.854121474732793,"LINC01150"
"ENSG00000229672.3",2.74043031831929,0.795370236441375,0.254462180084644,3.12569135490705,0.00177387620368376,0.0164781418664183,"AL450322.2"
"ENSG00000229676.3",19.4699493548723,-0.54845799484863,0.238234898671376,-2.30217318246551,0.0213254076801132,0.0886625935556975,"ZNF492"
"ENSG00000229677.1",8.71335630825624,-0.294593206313436,0.143969713063267,-2.04621652738849,0.0407350719711451,0.136204956426166,"AC018644.1"
"ENSG00000229688.8",5.56674227443731,-0.586622757386166,0.232921284380644,-2.51854509108535,0.0117840794011482,0.0597786615118737,"CRPPA-AS1"
"ENSG00000229689.3",235.793956029508,0.0842897097639796,0.140987406759339,0.597852756507959,0.549938185345454,0.715812961463781,"AC009237.3"
"ENSG00000229692.3",59.4931691553315,-0.263938727617528,0.122502621055483,-2.1545557584273,0.0311966142468428,0.113722640766466,"SOS1-IT1"
"ENSG00000229694.7",5.41111356392144,-0.168925639812544,0.180221860382191,-0.937320475187134,0.348593733818689,0.542295019848424,"LINC00484"
"ENSG00000229695.1",1.67794390239301,-1.01403140664694,0.442298595277104,-2.29263989864504,0.0218687453332564,0.0901642276631708,"AC011242.1"
"ENSG00000229696.1",1.1765398209558,-1.56117667068542,0.635685329609759,-2.45589539032435,0.0140534059894078,0.0672434673189644,"KARS1P1"
"ENSG00000229700.1",3.45863545293848,0.0203069210869884,0.149363986602502,0.135955939238757,0.891856112851731,0.942740842175917,"AL008627.1"
"ENSG00000229703.6",2.95183683567782,-1.16006629352616,0.446474862351605,-2.59827907760817,0.00936923124236882,0.0513718405388974,"LYPD9P"
"ENSG00000229719.5",5.11896080977177,0.413461307611985,0.247342963026649,1.67161136323672,0.0946009825803989,0.236169054667758,"MIR194-2HG"
"ENSG00000229727.7",6.2607315807406,-0.183678961766196,0.177052014080774,-1.03742938322293,0.299535790359329,0.49255447995519,"AC013460.1"
"ENSG00000229728.1",19.2386168076481,-0.223839149835875,0.123464711473137,-1.81298078750686,0.0698347846167575,0.193734645799992,"AL136531.1"
"ENSG00000229739.4",37.4263884076733,-0.135645960660258,0.161752170705073,-0.838603649453241,0.401691762067771,0.591681504941668,"PDC-AS1"
"ENSG00000229740.3",1.36471113782269,-0.72339843677192,0.532448734863748,-1.35862551529404,0.174265285650006,0.349443724335702,"U91324.1"
"ENSG00000229742.1",1.37213600205824,-0.65106457617446,0.428569078393196,-1.51915900842742,0.12872247656675,0.28803338853415,"AC092809.1"
"ENSG00000229751.1",2.0711392077517,-1.49204364797738,0.404091042006927,-3.69234527092487,0.000222195526288127,0.00389140223919547,"AC044781.1"
"ENSG00000229754.1",100.359331446031,-0.469881157791115,0.201898770948279,-2.32731063980318,0.019948737895927,0.0851151263320643,"CXCR2P1"
"ENSG00000229756.1",0.959039139433222,-1.73054961550338,0.948916987871416,-1.82371022715622,0.068195891884197,0.190761706309912,"RPL31P20"
"ENSG00000229757.2",3.17426761003589,0.0163742292141805,0.249736225458245,0.0655660955239281,0.947723282858737,0.972463516495591,"AL031736.2"
"ENSG00000229759.1",6.08183132506751,-0.334634215158717,0.17242301762988,-1.94077461210565,0.0522856217174181,0.160437345975852,"MRPS18AP1"
"ENSG00000229769.2",3.33319998473472,-0.591802182744089,0.2153470300226,-2.74813254996821,0.00599357735662509,0.0379289433442538,"TRBV10-2"
"ENSG00000229771.2",21.1090826942735,-0.10374943942054,0.187313590204308,-0.553881004081862,0.579660286243232,0.7386469900829,"AL035665.1"
"ENSG00000229780.1",9.53036342853678,-0.167968469054492,0.152007418245495,-1.10500178868389,0.269158814076478,0.460891035182234,"UBE2Q1-AS1"
"ENSG00000229781.1",4.45312037480137,-0.83489466694865,0.276237386376676,-3.02238114072724,0.00250794552181899,0.0209528306795281,"RRN3P4"
"ENSG00000229782.1",2.57301954978381,-0.0752170590263969,0.205134656636773,-0.366671630526002,0.713863970379669,0.834679818987509,"AC118754.1"
"ENSG00000229794.2",1.85456875894354,-3.65717325101245,0.943986794406915,-3.87417840236861,0.000106985020162176,0.00230839421662951,"MTCYBP32"
"ENSG00000229800.1",2.03969790875577,-0.659048575263835,0.427128570645111,-1.54297469323685,0.122836916229532,0.278944795513756,"ATP8A2P2"
"ENSG00000229806.1",4.8392713699517,0.000552009981747597,0.147686682937287,0.00373770993273644,0.99701774589583,0.998517336404953,"RPS15P5"
"ENSG00000229807.12",3232.99304033485,-0.861785997651668,0.366189926492955,-2.35338532085002,0.0186033452404483,0.0812703284464303,"XIST"
"ENSG00000229808.1",19.4807331141148,-0.191326746972704,0.134205915022241,-1.42562082260679,0.153977822413123,0.32267789019954,"AL391825.1"
"ENSG00000229809.8",510.517311327995,0.165076337192144,0.0739198172456182,2.233181078406,0.0255370055874561,0.099832905223938,"ZNF688"
"ENSG00000229816.1",20.5562835757488,-0.256079675721364,0.141078736711698,-1.81515430099631,0.0695002003295688,0.193204774720714,"DDX50P1"
"ENSG00000229820.2",2.57750533203395,-0.761472969031441,0.295645498352592,-2.57562849180709,0.010005808874538,0.0537954644236065,"CR391992.1"
"ENSG00000229822.2",1.83567143197082,-1.41817095764543,0.443003526388722,-3.20126336060139,0.00136826411145456,0.0136611312770877,"RPS15AP39"
"ENSG00000229832.1",8.02789144891374,-0.688619107259389,0.182576817018999,-3.77166783002758,0.000162160033089435,0.00308502513236947,"AL360091.1"
"ENSG00000229833.10",55.9631739958014,-0.148236763718901,0.0820451126845521,-1.80677140744317,0.0707979285849861,0.195461931866651,"PET100"
"ENSG00000229835.2",2.45675447725821,-0.25866494547091,0.285061406008144,-0.907400791615825,0.364194890971785,0.556939989211503,"KHSRPP1"
"ENSG00000229836.1",4.70515307418096,-0.148668467263402,0.233841587091306,-0.635765729751709,0.524929127417773,0.696898176004823,"AL671883.1"
"ENSG00000229839.6",8.18068833848741,-0.441882404229076,0.138527067949161,-3.18986325756383,0.0014234012643365,0.0140454351788841,"AC018462.1"
"ENSG00000229846.2",1.62025441279052,-0.783282363144258,0.459073254121508,-1.70622521811506,0.0879661551975007,0.22531598745887,"AC099788.1"
"ENSG00000229847.9",4.16124651548629,0.640075522159431,0.251773210329956,2.5422701697317,0.0110135006110276,0.0573133413517669,"EMX2OS"
"ENSG00000229848.1",26.0839601728162,-0.0880417197583366,0.12952150685523,-0.679745950274832,0.496665335483247,0.673652693483408,"AC139149.1"
"ENSG00000229852.4",143.797795125949,-0.298863729482771,0.0887771871483428,-3.36644738454467,0.000761431064056534,0.00908613778338143,"AC019205.1"
"ENSG00000229853.1",3.88540212160022,-1.68841251719774,0.299143033165703,-5.64416459688194,1.65985221260698e-08,3.56525546544028e-06,"AL034418.1"
"ENSG00000229855.9",0.506263514260111,0.0467859970778567,0.484800270558133,0.0965057156919358,0.923118934650923,0.959601320579788,"AC008568.1"
"ENSG00000229867.2",17.9961854721386,-0.179832053961977,0.169545102268047,-1.06067383578952,0.288838154446853,0.481280536928504,"STEAP3-AS1"
"ENSG00000229869.1",4.75187413012176,-0.268295603271262,0.191730732335516,-1.39933541171565,0.16171242530439,0.332817292504647,"AL359878.2"
"ENSG00000229870.1",6.63111266908643,0.0148955830530316,0.120464430457327,0.123651296872301,0.901591375077577,0.94776551578598,"RPL21P89"
"ENSG00000229873.1",7.09353592486921,-0.158206351496927,0.129519314721948,-1.22148848483768,0.221901122898192,0.406501270201909,"OGFR-AS1"
"ENSG00000229876.1",5.01841077539406,0.0692227793712637,0.454475018355497,0.152313717092183,0.8789395064744,0.935293667946821,"CASC20"
"ENSG00000229886.1",22.0098931523166,-0.410470576733823,0.15801526765749,-2.59766402841243,0.00938602795012875,0.0514274475479647,"AC068533.2"
"ENSG00000229891.2",81.9924328622602,-0.001923609198989,0.135472077270002,-0.0141993039285517,0.988670975315971,0.994169552614426,"LINC01315"
"ENSG00000229894.4",6.07176346298469,-1.08353604571958,0.26166513351736,-4.14092634794117,3.45906025375765e-05,0.00100228453462448,"GK3P"
"ENSG00000229896.2",13.4741988360127,0.2138217624737,0.206273952000279,1.03659119535079,0.29992641837711,0.49293650580279,"AL157373.2"
"ENSG00000229899.1",2.2031939979829,-0.842966402056842,0.577509540385935,-1.45965796771688,0.144384099189902,0.309579654325057,"AC084290.1"
"ENSG00000229900.1",1.5638223619231,-1.48790702946016,0.371168591153434,-4.00870942456736,6.1051482673697e-05,0.00153634694834119,"HSPD1P21"
"ENSG00000229901.1",8.15282478639103,-0.289645987240949,0.188970787154249,-1.5327553618355,0.125336142838803,0.282921974610635,"FOXO6-AS1"
"ENSG00000229912.1",2.33227785995165,0.200332945922197,0.243938814075547,0.821242600040494,0.411508095741692,0.60049699897121,"AC128709.1"
"ENSG00000229914.1",3.50341812024525,-0.801899288915891,0.215336119471816,-3.72394232274093,0.000196135753506077,0.00353734975161312,"AL138899.2"
"ENSG00000229915.1",3.55926855978952,0.245096556176152,0.191562011584149,1.27946326178814,0.200733968829449,0.381277728448131,"AC016999.1"
"ENSG00000229917.2",2.83775662495805,-0.484583427033408,0.288258521209807,-1.68107234089606,0.0927488640782857,0.233259399588938,"RPL7P46"
"ENSG00000229918.1",1.48654465297621,-1.86795463217795,0.572398953297808,-3.26337883990868,0.00110092246574958,0.011762840709949,"DOCK9-AS1"
"ENSG00000229921.7",52.5545028501336,0.179603294763866,0.330588162888738,0.543284106709872,0.586934205338117,0.744043249639928,"KIF25-AS1"
"ENSG00000229931.1",39.855611004387,-0.229694032704232,0.087102938795908,-2.63704113637809,0.00836326889574964,0.047563770301707,"ATXN1-AS1"
"ENSG00000229932.3",31.4887837569225,0.156161809294271,0.124922024438632,1.25007427630174,0.211272415596127,0.393790870699913,"YWHAZP3"
"ENSG00000229939.1",29.0734447668901,0.00999279312876507,0.0943011625119808,0.10596680743459,0.915608687699967,0.955167830343041,"AL589880.1"
"ENSG00000229944.3",12.8395192681286,-0.0926361983198842,0.129880446012026,-0.713242071183731,0.475695976818752,0.656008042259412,"EIF4EP2"
"ENSG00000229948.2",2.03401419522251,-1.70560805472336,0.377146847340574,-4.52239775236181,6.11430245933809e-06,0.000279236586802117,"B3GALNT1P1"
"ENSG00000229950.1",19.9105659014712,0.307814636434372,0.171524495130417,1.7945812124404,0.072720448700212,0.199118504694149,"TFAP2A-AS1"
"ENSG00000229951.5",52.0650933664698,0.0885222041767499,0.156490197384856,0.565672519148581,0.57161641979891,0.732630303878974,"FLJ31356"
"ENSG00000229953.1",58.7523489614849,0.358019163436136,0.235077356920727,1.52298446828662,0.127762591269383,0.286727330713285,"AL590666.2"
"ENSG00000229954.1",1.87845720826111,-3.07130647672507,0.789419327762926,-3.890589410103,0.000100001020594925,0.00220631807731402,"MTND2P2"
"ENSG00000229955.1",2.47626583787692,-1.70440224160848,0.399764432567542,-4.26351646809027,2.01234662157015e-05,0.000669436218433194,"Z98749.1"
"ENSG00000229956.11",52.778963734586,-0.58123045575836,0.120940811835353,-4.80590833596881,1.54050472546124e-06,0.000102576047649562,"ZRANB2-AS2"
"ENSG00000229961.3",12.1937132701284,-0.371134129572703,0.1825270354067,-2.03331045587716,0.042021167481354,0.139010572194877,"AL357143.1"
"ENSG00000229964.1",2.08787532839236,0.627531961066078,0.446661443083191,1.40493873107646,0.160039498127294,0.33086277289813,"AC080129.1"
"ENSG00000229965.1",3.39953830525819,-0.216774753847669,0.195457437595424,-1.10906372514905,0.267402692264671,0.459135525196889,"RPS3AP7"
"ENSG00000229967.1",3.3611066768712,0.38515206595515,0.848460675184801,0.45394215338414,0.649870462525953,0.790491175712478,"MAGEA4-AS1"
"ENSG00000229970.3",35.1675812199215,-0.085361487315662,0.281945814108959,-0.302758484233689,0.762073924117911,0.866017925236632,"AC007128.1"
"ENSG00000229980.5",28.6138390597895,-0.0406250742763185,0.0928717253153196,-0.437432104748647,0.661798005258451,0.799324136288736,"TOB1-AS1"
"ENSG00000229981.8",1.98542565304132,-0.668116191416417,0.297799615150186,-2.24350925060623,0.0248639940056002,0.098196609137208,"LINC01435"
"ENSG00000229989.4",12.4864567332248,-0.21630039433156,0.265517339314507,-0.81463754830471,0.41527981085043,0.60408595038646,"MIR181A1HG"
"ENSG00000229990.3",3.9496392565151,-1.08488009687913,0.262580217176773,-4.13161398274254,3.60224990522653e-05,0.00103032393552154,"AC022400.2"
"ENSG00000229992.1",2.95261306790856,-1.31753993991129,0.361818239699777,-3.64144146244405,0.000271115775750007,0.00445741112199752,"HMGB3P9"
"ENSG00000229994.1",22.0266930141316,-0.164437549959994,0.129920229050281,-1.26568088096854,0.205627355995862,0.386931513066758,"RPL5P4"
"ENSG00000229996.1",4.040602677956,0.264139010515385,0.216643193572158,1.21923521417906,0.222754930002207,0.407460023326383,"AC093585.1"
"ENSG00000229999.6",3.98122629957005,-0.982630504662117,0.26166142881468,-3.75535098586524,0.000173098726734393,0.00323217942185538,"SGSM3-AS1"
"ENSG00000230001.1",1.73771978278832,-0.713774509661417,0.580918701591969,-1.22869948532448,0.219184499254432,0.403373948192816,"AL359095.1"
"ENSG00000230002.3",52.776941314467,-0.152093507318581,0.132843773628421,-1.14490505022843,0.252248491739679,0.442541446777106,"ALMS1-IT1"
"ENSG00000230005.2",4.14160392257884,-0.24379714389058,0.255609477903196,-0.953787574273402,0.340191180391328,0.533489635834596,"SNAP47-AS1"
"ENSG00000230006.7",360.30100151289,-0.45498684178821,0.205130354471336,-2.21803761301347,0.0265522679387649,0.102289562355687,"ANKRD36BP2"
"ENSG00000230010.2",5.77616136829455,-0.580510414523402,0.198853543990009,-2.91928623888428,0.00350833915829653,0.0263423022482412,"AL049646.1"
"ENSG00000230020.1",2.29609399991037,-0.310715535684677,0.459879222858209,-0.675645952764598,0.499265458436749,0.675940177615171,"NHS-AS1"
"ENSG00000230021.10",5.33002705984433,-0.218631876746947,0.13751203666077,-1.58991083294252,0.111854905468687,0.262757460026941,"AL669831.3"
"ENSG00000230022.1",2.2293825577133,-1.55206821169157,0.33000228214633,-4.70320447966886,2.56109691463713e-06,0.000149047728989581,"FNTAP2"
"ENSG00000230033.1",2.50330771672357,-0.779201613777779,0.504124039395008,-1.54565454706918,0.122188020026252,0.278059176400137,"AC006357.1"
"ENSG00000230037.1",11.2194303691486,0.0532038317561542,0.1762847179547,0.301806261900852,0.762799757035237,0.866435542467467,"UBBP1"
"ENSG00000230042.1",10.8162631886258,-0.373510345807635,0.135429609284663,-2.75796664983759,0.00581621314479302,0.0371525679642352,"AK3P3"
"ENSG00000230046.1",1.76558379845295,-2.32436393127632,0.595512869641856,-3.90312963794418,9.49568083190128e-05,0.0021288868817272,"BIRC6-AS1"
"ENSG00000230061.2",48.9920636260536,-0.0208971706168716,0.260440486745926,-0.0802377958894615,0.936048130281261,0.966560709678495,"TRPM2-AS"
"ENSG00000230062.5",50.4837649476084,-1.02621926467419,0.287741157912748,-3.56646672348963,0.000361826730515015,0.00545838227583561,"ANKRD66"
"ENSG00000230063.1",1.52292733757439,-2.19165953143806,0.465400179374661,-4.70919356838861,2.48698802803072e-06,0.000147068014950669,"AL360091.2"
"ENSG00000230065.1",1.75931912059556,-0.730259117803376,0.34852192250296,-2.09530325254411,0.0361440435278163,0.12564933081044,"AC010974.1"
"ENSG00000230067.3",8.15947104837183,0.352256608648771,0.131688861783543,2.67491573606107,0.00747480349847568,0.0440457757300444,"HSPD1P6"
"ENSG00000230068.2",5.43929347539489,-0.890830165064834,0.226901584249994,-3.92606410400089,8.63471524942736e-05,0.00197849672951951,"CDC42-IT1"
"ENSG00000230069.3",2.92178825798016,-0.200553829854425,0.230609224422054,-0.869669590871948,0.38448099506712,0.57591208909218,"LRRC37A15P"
"ENSG00000230071.2",12.9998970241837,0.364827001221654,0.133115210300992,2.74068605981788,0.00613110577868982,0.0385064902263573,"RPL4P6"
"ENSG00000230074.3",119.71159479796,0.0753948042138879,0.0935691934321399,0.805765246534557,0.420378220366568,0.608374357342497,"AL162231.2"
"ENSG00000230076.1",190.450255554161,0.385009998878882,0.259425710296019,1.48408574631853,0.137786174116328,0.300088053522096,"RPL10P6"
"ENSG00000230079.1",4.19908315515301,0.147232927224011,0.144888139740473,1.01618343287268,0.309542044130392,0.503349774115129,"STK24P1"
"ENSG00000230081.2",1.54623860562036,-1.98626537961106,0.897697416307509,-2.21262236420503,0.026923691857801,0.103197153237597,"HSPE1P28"
"ENSG00000230082.1",46.7416240715823,0.132390607609332,0.127214515028315,1.0406879087647,0.298020416693069,0.490799056834306,"PRRT3-AS1"
"ENSG00000230084.6",46.360371573508,-0.671118471697737,0.14828245835144,-4.52594648860715,6.01257937257194e-06,0.0002751976232439,"AC006059.1"
"ENSG00000230091.6",90.2216825172225,0.0296539667614312,0.129829164204483,0.228407591954654,0.819329387910573,0.901571037536578,"TMEM254-AS1"
"ENSG00000230092.7",8.20285892941405,-0.401282246974574,0.162515139101822,-2.46919917241159,0.0135415823673506,0.0657239532407593,"AL669831.4"
"ENSG00000230098.1",1.81022836541168,-0.612551614396495,0.330590457030765,-1.85290168354585,0.0638964517731818,0.183104197700511,"TCERG1L-AS1"
"ENSG00000230099.2",14.7547036503025,-0.110662496976926,0.165339716140392,-0.669303779879247,0.503301716103288,0.679332848221308,"TRBV5-4"
"ENSG00000230102.8",21.4990552768366,-0.268593095606971,0.167397830842571,-1.60451957026593,0.108599574220804,0.257962730060875,"LINC02028"
"ENSG00000230105.1",2.9239039991023,0.635827568986608,0.251226080343048,2.5308979390929,0.0113770947895842,0.0584894405234135,"AL354793.1"
"ENSG00000230107.1",12.7109349027025,-0.10162296146105,0.174064334405385,-0.583824146446775,0.559338630942846,0.723271101098387,"AL022316.1"
"ENSG00000230118.1",13.2172116921168,0.166092673248139,0.186659799843488,0.889814911338197,0.373565278506002,0.565593091553513,"AC092569.1"
"ENSG00000230124.8",1598.79420059255,0.108453500728018,0.0540685093085335,2.00585335373581,0.0448718962781812,0.145365383165271,"ACBD6"
"ENSG00000230126.1",2.32642625325046,0.417005950514718,0.336827627733027,1.23803962674119,0.215701367898596,0.399093421379627,"FGF12-AS2"
"ENSG00000230131.6",3.48186272528456,-0.165014948834507,0.256767265802968,-0.642663496526589,0.520442472048775,0.693499748726031,"LINC02641"
"ENSG00000230133.2",1.55053796190112,-0.407042931837925,0.441774218113978,-0.921382269829308,0.356850882215177,0.550166258580288,"LINC01721"
"ENSG00000230138.2",6.28200353060367,-0.373151853847666,0.161784378023495,-2.3064764250197,0.0210840259380913,0.088085716666231,"LINC02812"
"ENSG00000230140.7",4.16054667769907,0.576828304584248,0.230543109254895,2.50204096946784,0.0123479634765186,0.0616485502766607,"NPAS2-AS1"
"ENSG00000230148.8",36.5214154483189,-0.0938612242314965,0.150923854423159,-0.621911125913398,0.534000308847056,0.70304336755833,"HOXB-AS1"
"ENSG00000230149.2",7.06439991548056,-0.227609757780511,0.141995019815961,-1.6029418360976,0.108947496024434,0.258426557802381,"AL021707.3"
