"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000230153.5",2.79809747049282,0.90992461176994,0.619778461162547,1.46814494015031,0.142064856565921,0.306391479539367,"AF274573.1"
"ENSG00000230154.1",5.77492217141516,0.0029387836085841,0.222779037955686,0.0131914727505407,0.989475032809256,0.994673518745088,"AIDAP1"
"ENSG00000230155.6",6.2320208247805,-0.304360422638579,0.153397335256294,-1.98413109412923,0.0472412275940271,0.150154818769968,"CEP250-AS1"
"ENSG00000230156.3",3.5178665867205,-0.150079068003247,0.273376747069573,-0.548982565679049,0.583017414442526,0.741335934729979,"LINC00443"
"ENSG00000230159.1",1.03449361501445,-1.98805537749901,0.953045706516709,-2.08600213390097,0.0369784297673406,0.127776114400007,"BX119904.1"
"ENSG00000230166.1",1.47531880885987,-0.470552019668281,0.603412183389225,-0.779818559554599,0.435497680399806,0.62128284020471,"RPL35AP24"
"ENSG00000230175.1",2.13564902828852,-0.789818387942353,0.325341990959212,-2.42765585104375,0.015196755964667,0.0709899812447954,"AL451074.3"
"ENSG00000230183.4",4.83496631323344,-0.282800549077971,0.193771087490793,-1.45945689184104,0.144439397205988,0.309664769657836,"CNOT6LP1"
"ENSG00000230184.1",3.15848592805,-0.960995431954439,0.43630943543674,-2.20255477856558,0.0276261441970541,0.10485556654872,"SMYD3-IT1"
"ENSG00000230185.5",24.904905871614,-0.130660630147529,0.1151562117267,-1.13463814229688,0.25652696493527,0.447172744310694,"C9orf147"
"ENSG00000230188.1",3.01540735658561,-0.12812580956972,0.213916981593212,-0.598951091285337,0.549205499768006,0.715178455417805,"AL158156.1"
"ENSG00000230191.1",5.03133600300023,-0.214601435098491,0.200942042769671,-1.06797677649011,0.285530987662287,0.477961846862111,"IFITM3P4"
"ENSG00000230196.1",2.47423999234194,-1.14963407346536,0.486048503872811,-2.36526614999353,0.0180171177490498,0.0797957473768642,"DDX43P3"
"ENSG00000230199.1",10.0108977755297,0.0103877022205726,0.171945593151562,0.0604127272480684,0.951826922294634,0.97472159342854,"AL603825.1"
"ENSG00000230201.5",2.19245405358466,-0.564944738114768,0.283352692489882,-1.99378637679591,0.0461754049936612,0.147947046333747,"ATP6V0CP1"
"ENSG00000230202.1",235.445824567066,0.152893158958568,0.154664362337794,0.988548083395205,0.322884297871656,0.51651789858062,"AL450405.1"
"ENSG00000230204.1",29.29364277624,0.249983347592151,0.127428063108209,1.96176055332388,0.0497903682322594,0.155299862240642,"FTH1P5"
"ENSG00000230207.1",39.8102417495467,0.0552985831787457,0.115391106287906,0.47922742885204,0.631776843196308,0.777415229174109,"RPL4P5"
"ENSG00000230212.6",8.37315097060999,-0.157678978200079,0.170080088308891,-0.9270866435212,0.353881550311637,0.547454972098199,"AP000688.1"
"ENSG00000230216.1",10.7184659822006,0.0354930921784453,0.144535299918388,0.245566945919001,0.806017479141998,0.893217937218006,"HSPB1P2"
"ENSG00000230221.2",2.23640356244019,-0.384884559241173,0.338365513744274,-1.13748163925493,0.255336995852968,0.445892190030572,"AL157384.1"
"ENSG00000230224.1",28.8424786274752,-0.221784600095439,0.117888264044715,-1.88131195155539,0.0599294961822784,0.175592121145942,"PHBP9"
"ENSG00000230225.1",1.84229367468781,-0.62600849204051,0.391427582858759,-1.59929580707754,0.109754890759564,0.259466702979349,"MTND5P14"
"ENSG00000230228.2",2.28175200239151,-0.128414947884079,0.197879550103524,-0.648955123543067,0.516367383167293,0.690501638261183,"H3P1"
"ENSG00000230234.1",0.304506501767133,-0.532575631808466,1.05727303337691,-0.503725731193041,0.614454123978557,0.765384752413625,"AL162582.1"
"ENSG00000230251.1",1.80119438633369,0.283601042101026,0.320190667562294,0.885725509304077,0.375765458745386,0.567414705098427,"PHBP4"
"ENSG00000230257.5",42.8284437200195,0.121682510501069,0.304144068950048,0.400081812941924,0.689096259238192,0.817928687611577,"NFE4"
"ENSG00000230262.8",9.83233899483808,-0.548607761574334,0.169902907415288,-3.22894863849146,0.00124246206926835,0.0128030866731024,"LINC02603"
"ENSG00000230266.1",12.8210454056749,0.341225006635044,0.194820478342648,1.75148428716462,0.0798625255368066,0.211625522341364,"XXYLT1-AS2"
"ENSG00000230267.7",11.5576023301468,-0.258912800334253,0.241752546088669,-1.07098272395977,0.284177197685323,0.476822469637005,"HERC2P4"
"ENSG00000230269.7",3.36909685054821,-0.645710211858026,0.51186539318175,-1.26148440675838,0.207134374555482,0.388664207205079,"LINC02525"
"ENSG00000230280.2",14.7065872800852,-0.405359152188953,0.154038378586735,-2.63154647502801,0.00849972410560808,0.0481015323216063,"HNRNPA1P59"
"ENSG00000230289.1",5.10175968179161,-0.236937462549547,0.155786593951592,-1.52091047464053,0.128282305007054,0.287344638798079,"AL358781.2"
"ENSG00000230291.5",9.73753075632654,-0.127148360710705,0.139005158506078,-0.914702461960401,0.360347851543902,0.553446557247365,"AC078817.1"
"ENSG00000230292.5",2.62350689638698,-1.81480705585455,0.641018257806506,-2.83113161560269,0.00463836301302628,0.0317746954305934,"NAALADL2-AS3"
"ENSG00000230295.1",28.6637436342543,-0.29179508588772,0.122805238690022,-2.37608011677949,0.0174976631543846,0.0781945905233458,"GTF2IP23"
"ENSG00000230299.1",5.63019625895437,0.17648971578842,0.120325861327371,1.46676461603082,0.142440098357533,0.306982016741155,"SNRPEP11"
"ENSG00000230300.1",2.23423341244476,-1.47918488051789,0.501419351904749,-2.94999559729572,0.00317778457807817,0.0246270907723363,"STARD13-IT1"
"ENSG00000230303.6",9.7070035641757,-0.628510725156915,0.154215060574173,-4.07554698494974,4.59063117177129e-05,0.00123056266990162,"AL353743.2"
"ENSG00000230305.2",2.63608872920005,0.0497846470423861,0.220424151576369,0.225858403838009,0.821311550794319,0.902511610171533,"AC004980.3"
"ENSG00000230306.1",3.86803346280202,0.282735549745226,0.169591457132769,1.66715679271438,0.0954832316928578,0.237800959960377,"BANF1P2"
"ENSG00000230311.2",5.13365763150142,-0.359236104113757,0.200526888156933,-1.79146102258674,0.0732193440287988,0.199925499938555,"TOMM20P4"
"ENSG00000230316.7",348.051808005464,-0.94343412411455,0.257386925556312,-3.66543142032342,0.000246921975802396,0.00420284935602718,"FEZF1-AS1"
"ENSG00000230319.1",5.87884898541835,-0.0709479671900773,0.129134581690479,-0.549411058302968,0.582723386855303,0.741103587690947,"TTLL1-AS1"
"ENSG00000230322.1",3.13663841907281,-0.892240784641241,0.398030707463118,-2.24163806437954,0.0249847737732441,0.098571447831077,"AL136320.1"
"ENSG00000230325.1",5.419651698311,-0.31320898485273,0.185358481033553,-1.689747256809,0.0910763181785591,0.230515726099952,"AL359921.1"
"ENSG00000230330.1",31.1492228052888,-0.251755048643059,0.127243121555163,-1.97853562193471,0.0478683141251115,0.151346607993099,"HMGN2P3"
"ENSG00000230333.6",39.5307313891167,-0.528029112399389,0.172314416339502,-3.06433508940448,0.00218154410202009,0.0189535876274934,"AC004160.1"
"ENSG00000230337.1",7.6530820446141,0.251930397955259,0.125810265878726,2.00246296433477,0.0452349624794579,0.146155098152708,"EXOSC10-AS1"
"ENSG00000230356.1",6.57649825200309,-0.87768419506912,0.333626087582505,-2.63074210242048,0.00851986618798459,0.0481995266649678,"NCAPD2P1"
"ENSG00000230358.4",12.5115646966253,-0.18388834594396,0.116456412602983,-1.57903151774787,0.114328827954127,0.266513770415682,"SPDYE21"
"ENSG00000230359.5",36.1883235994595,-0.105211481259014,0.10170896644022,-1.03443663760808,0.300932083970642,0.493884051643231,"TPI1P2"
"ENSG00000230362.1",12.118765642204,0.178862481513975,0.109055829429398,1.64010014365871,0.100984346569113,0.245855345544826,"ACTG1P23"
"ENSG00000230364.1",6.38201010386825,0.0722191236902259,0.152786477472131,0.472680075390827,0.63644144370614,0.780644917117066,"RPL4P3"
"ENSG00000230368.2",3.98268448633874,-1.58195110722178,0.363495362458807,-4.35205306753,1.34868605507963e-05,0.000494513269072314,"FAM41C"
"ENSG00000230370.1",1.96034148961396,-1.171657778371,0.342424599916943,-3.4216518867371,0.000622419491385468,0.00784041321479243,"RPL23AP52"
"ENSG00000230373.8",29.729205096436,-0.45611322376998,0.144579749115941,-3.15475180002017,0.00160634696591004,0.0153018911404987,"GOLGA6L5P"
"ENSG00000230383.1",28.5271413354481,-0.160443171192232,0.138827862237234,-1.15569863719475,0.24780444580209,0.437140540141419,"AC009245.1"
"ENSG00000230387.4",22.5005011160835,-0.364377300833492,0.209621119116891,-1.73826617455613,0.0821639236241894,0.215798927151391,"AL118508.1"
"ENSG00000230393.1",4.60750686855782,-0.608919838930711,0.322235613849104,-1.88967268905248,0.0588017489029889,0.173215946401275,"AC092667.1"
"ENSG00000230397.1",2.20576444953294,-0.0370860743447445,0.318876321697313,-0.11630237750907,0.907412901421389,0.950812113373874,"SPTLC1P1"
"ENSG00000230399.1",2.61194235008505,-1.42565306993403,0.355785552720854,-4.00705722599305,6.14799709656394e-05,0.00154130472391493,"RBBP8P1"
"ENSG00000230400.3",4.52639123553123,0.242191387875205,0.172055418700401,1.40763592163831,0.159238904970299,0.329677312553708,"LINC01747"
"ENSG00000230408.3",1.19132637877696,1.06625628127347,0.317585999758882,3.35737810257063,0.000786854303197193,0.0092764661176856,"BZW1-AS1"
"ENSG00000230409.3",125.404545718313,0.0164522691451153,0.0930898540992685,0.176735362884671,0.859716262526488,0.924809479661858,"TCEA1P2"
"ENSG00000230415.1",17.3815964949523,-0.147194242939189,0.151438768987176,-0.971971998475861,0.331064479177684,0.524713401183597,"LINC01786"
"ENSG00000230417.12",6.77082939862522,-0.0749070179184651,0.168396917402866,-0.444824163492617,0.656446830704815,0.795337688222111,"LINC00595"
"ENSG00000230423.3",2.06132265447555,-0.0484932398958088,0.275232040662061,-0.176190387496892,0.860144372322668,0.925003497904872,"AL672310.1"
"ENSG00000230424.1",8.79604677405588,-0.0566914051192021,0.100100418004092,-0.566345338506824,0.571159045330223,0.732355020072371,"EMC1-AS1"
"ENSG00000230426.4",35.587661748762,-0.387444613475403,0.322428231390153,-1.20164605873664,0.229500688390214,0.415756144225454,"LINC01036"
"ENSG00000230427.1",1.89399671528549,-0.366199389693276,0.376808754581586,-0.971844165616347,0.331128080204362,0.524760901169272,"ALG14-AS1"
"ENSG00000230433.1",4.43379190609854,-1.03615749593713,0.238312370264043,-4.34789639660373,1.37449500752492e-05,0.000501216454386934,"AL031770.1"
"ENSG00000230435.1",3.3141944013869,-0.552095909690456,0.230501599932097,-2.39519339498337,0.0166116008632669,0.0753679514228323,"AC004160.2"
"ENSG00000230438.7",259.575986528492,0.242832897000464,0.141710685960501,1.71358211524111,0.0866055005140495,0.223135499815373,"SERPINB9P1"
"ENSG00000230445.4",70.5036912750362,0.0954417865609835,0.151776874875634,0.628829567344753,0.529460640694101,0.700052943233865,"LRRC37A6P"
"ENSG00000230453.9",68.245236540542,0.140686224863914,0.254390159936017,0.553033281237367,0.580240620922448,0.739018783181754,"ANKRD18B"
"ENSG00000230454.1",34.8769067761795,-0.0760851095033617,0.136406010138085,-0.557784143281812,0.576991791795454,0.736515133971553,"U73166.1"
"ENSG00000230457.3",12.9566085617828,0.12680054131724,0.156422655552857,0.810627724411653,0.417579490527499,0.605957110148281,"PA2G4P4"
"ENSG00000230459.3",1.52102360581546,-1.35804362006798,0.581841197367501,-2.33404514189155,0.0195933583135355,0.0841808914996143,"AC060773.1"
"ENSG00000230461.9",43.2853122871542,0.479464913812608,0.272934906432188,1.7567005997151,0.0789688552725667,0.210009593305341,"PROX1-AS1"
"ENSG00000230470.1",3.64887289599621,-0.90364029089952,0.2959980065155,-3.05285938083573,0.00226672129845532,0.019475084435993,"AL078645.1"
"ENSG00000230479.1",28.7402184870481,0.528559024060679,0.163996725575744,3.22298522854688,0.00126862095660634,0.0129808380556909,"AP000695.1"
"ENSG00000230481.2",17.7768666352782,-0.508610921929131,0.234082683589668,-2.17278319835351,0.0297966384470355,0.110162484675707,"IGKV1OR22-5"
"ENSG00000230482.1",2.91361100085536,-0.753546908561596,0.327017313122366,-2.30430279475639,0.0212056521921393,0.0884046804949778,"ATP5MC2P3"
"ENSG00000230487.8",518.753719548333,0.217736514274836,0.121144323514899,1.7973315460221,0.0722830009911694,0.198328494478243,"PSMG3-AS1"
"ENSG00000230490.3",17.9567538429421,-0.399997820550186,0.175225079835738,-2.28276580570063,0.0224441671738514,0.0916851113765687,"AL139383.1"
"ENSG00000230495.1",4.19243000583391,-0.61930251811245,0.243791401881923,-2.54029680018166,0.0110758433026327,0.0575090535050763,"AL132765.1"
"ENSG00000230497.2",1.53014877403443,-0.972518791888973,0.650408119798457,-1.49524392805909,0.134850792917307,0.296351444573514,"EEF1B2P8"
"ENSG00000230498.3",4.70217507228791,-0.901063300934431,0.253279654406881,-3.55758263743884,0.000374283373370403,0.00558039245392782,"AL035409.1"
"ENSG00000230499.1",4.36352338336807,-0.0112141575986089,0.171337008862254,-0.0654508776187668,0.947815016404106,0.972497699122963,"AC108463.2"
"ENSG00000230501.1",2.00613193712583,-1.11088658635384,0.352465167925016,-3.15176274834105,0.00162288078144192,0.0154461320344614,"ANKRD30BP3"
"ENSG00000230506.2",2.20361563294717,-0.464985097633272,0.346620845466764,-1.34148047849551,0.179764503691475,0.356149245233827,"AL354824.1"
"ENSG00000230508.1",8.74313524086709,-0.143868962786162,0.14980447511436,-0.960378270918364,0.336864870029222,0.530221355800061,"RPL19P21"
"ENSG00000230510.7",25.2685043113911,-0.0878863552824336,0.10431939122578,-0.842473812871664,0.399522791812834,0.589544912145407,"PPP5D1"
"ENSG00000230513.2",66.6453755957115,0.202877095576513,0.116753886794901,1.73764746635718,0.0822729506155829,0.215898180686286,"THAP7-AS1"
"ENSG00000230516.1",2.39741939621802,-0.692836223211804,0.448605087114966,-1.54442346534124,0.122485779041322,0.278421158025774,"AL589642.2"
"ENSG00000230521.1",32.5564111509146,-0.0478395839656344,0.0985063539685998,-0.485649727538225,0.62721553283433,0.774809347877754,"AL645929.1"
"ENSG00000230524.8",13.0830219637756,-0.137821944058708,0.23527156708876,-0.585799405189972,0.558010323499501,0.722157851682939,"COL6A4P1"
"ENSG00000230526.1",6.17773150781545,0.280070873678448,0.18040082631882,1.55249218860828,0.120544500339874,0.275622317755577,"AC073370.1"
"ENSG00000230530.2",27.5385914225667,-0.559358729852511,0.12044202860729,-4.64421544805046,3.41371184315638e-06,0.000183015633485033,"LIMD1-AS1"
"ENSG00000230533.4",14.1513705964875,0.201088177967379,0.277543430725336,0.724528688868088,0.468741220861251,0.649943836830354,"AL356234.2"
"ENSG00000230534.6",3.20922197086185,0.000588380269973608,0.226853587191385,0.00259365645153859,0.997930563881492,0.999010802637235,"AL392046.1"
"ENSG00000230536.1",3.08670422392488,-0.91774662608026,0.276466454292718,-3.31955870895124,0.000901598447103698,0.010245628853675,"AL360268.1"
"ENSG00000230537.2",56.5908583320885,-0.0893706703439045,0.133957896758316,-0.667154923349874,0.504673180623246,0.680643891816392,"AL158071.2"
"ENSG00000230539.1",2.55180304845007,-1.09268976464712,0.341955392612784,-3.19541609301198,0.00139629376609027,0.0138580507981655,"AOAH-IT1"
"ENSG00000230542.6",3.1259690303867,-0.740538481574541,0.302611630850669,-2.44715802724707,0.014398769217159,0.0683849106343616,"LINC00102"
"ENSG00000230551.4",744.629700062172,-0.293049618531444,0.130116909987053,-2.2522024121277,0.0243094836661171,0.0966255539274162,"AC021078.1"
"ENSG00000230552.6",3.76146600654551,0.538250998324652,0.264589262545899,2.03428889421119,0.0419224762622182,0.13882285679312,"AC092162.2"
"ENSG00000230555.2",47.5575208689629,0.0944356169238428,0.0828563719057609,1.13975080916229,0.254390132657333,0.444868719747904,"AL450326.1"
"ENSG00000230561.4",14.1086801536194,0.113890995720722,0.114278668799345,0.996607651430518,0.318954990545998,0.512696432032055,"CCDC192"
"ENSG00000230562.3",2.693230217314,-0.0631172037300626,0.16947314338294,-0.372431893751114,0.70957131129724,0.831851743618402,"FAM133DP"
"ENSG00000230563.4",5.75547456187693,-0.0305477696024222,0.259135221933668,-0.117883510294257,0.906159959017031,0.950188803810989,"AL121757.1"
"ENSG00000230565.1",29.5459031694331,-0.371732774538033,0.120294434288024,-3.09019096966685,0.00200027838522436,0.0179019538385147,"ZNF32-AS2"
"ENSG00000230568.1",2.93541213495729,-0.89368487450683,0.227729957061163,-3.92431846051245,8.69756178990461e-05,0.00198879069142372,"SF3A3P1"
"ENSG00000230569.1",1.74784107271606,-1.19057714878915,0.555279461887569,-2.14410442039762,0.03202452096992,0.115590331672555,"AC114763.2"
"ENSG00000230570.1",2.38490388407211,0.698060024630284,0.379753374315242,1.83819307962438,0.0660339591870066,0.186881044135754,"AL139095.3"
"ENSG00000230575.1",1.21604302722347,-2.26398908574825,1.01071149121771,-2.23999539474968,0.0250912218487329,0.0987775864975598,"AC013286.1"
"ENSG00000230580.1",5.05915758733788,0.164157211877549,0.143611026502087,1.14306829966961,0.253010234735721,0.443200554827757,"RPL19P5"
"ENSG00000230581.2",26.4081987812355,0.0741318710799344,0.0977974558308826,0.75801431080301,0.448442415576102,0.632573228615167,"ACTG1P14"
"ENSG00000230583.7",5.57867370861977,-0.108913560954436,0.143418286834698,-0.759411950583177,0.447606166901019,0.632143552839383,"GTF2IRD1P1"
"ENSG00000230585.2",6.7142986243582,-0.669057787618708,0.218182753302022,-3.06650171699206,0.00216579564447323,0.0188659953928433,"PHBP12"
"ENSG00000230587.2",21.9993854318358,-0.354010196271052,0.140072312447257,-2.52733884438691,0.0114930556902776,0.0588402741959728,"LINC02580"
"ENSG00000230590.11",1928.08820708196,-0.631741210317915,0.1300275971086,-4.85851637933663,1.18268626352632e-06,8.41349866914142e-05,"FTX"
"ENSG00000230592.2",4.86722619291681,-0.108806811214145,0.182928326801821,-0.594805698583921,0.551973357952052,0.717260910501149,"RPSAP8"
"ENSG00000230593.3",8.04583525697653,-0.17689443829742,0.188545324818947,-0.938206441699287,0.348138328585653,0.541868600916416,"PPIAP40"
"ENSG00000230596.3",1.80057792740397,-0.640786796881493,0.261105074470456,-2.45413383168085,0.0141224410994408,0.0674925847674906,"GPAA1P2"
"ENSG00000230601.7",6.64486188479504,-0.305878617297835,0.254161773461705,-1.20348002428431,0.228790616908977,0.414853548758269,"TEX48"
"ENSG00000230604.2",2.94130931081518,-0.610209315766197,0.291301909391231,-2.09476593216099,0.0361918049501627,0.125753921258079,"TSEN15P2"
"ENSG00000230606.11",20.7069935857198,-0.520272019079592,0.196609920041543,-2.64621448892132,0.00813981860970155,0.0466756770535298,"AC092683.1"
"ENSG00000230612.3",11.645154962854,-0.23854487014022,0.172191567792152,-1.3853458284796,0.165946746784577,0.337974248528716,"AC004039.1"
"ENSG00000230613.1",4.18997099018576,0.144553787686955,0.153000560399179,0.944792537424792,0.344764802491152,0.538127265322921,"HM13-AS1"
"ENSG00000230615.7",80.1209479391148,0.121256122712523,0.116790815429415,1.03823337705701,0.29916141712119,0.49216687553569,"AL139220.2"
"ENSG00000230623.6",59.8321878838577,0.357433436993185,0.239888990566863,1.48999516880104,0.136225506238305,0.298001894162049,"AC104461.1"
"ENSG00000230626.4",10.1519035288354,0.0684882712540003,0.134448255130631,0.509402455148687,0.610470155781951,0.762222322643189,"AC011005.1"
"ENSG00000230628.1",22.9363293007506,-0.546398249999011,0.227108043729596,-2.40589563022952,0.0161328730013996,0.0738500949863326,"AL160408.3"
"ENSG00000230629.2",61.4879869824115,0.21445334888848,0.118098158743357,1.81589070626,0.0693871392368838,0.192959073389039,"RPS23P8"
"ENSG00000230630.5",161.843520624938,-0.181220844678151,0.149792642764251,-1.20981138548548,0.226351276366891,0.411917344922387,"DNM3OS"
"ENSG00000230631.1",3.06472603756997,-0.353005980143502,0.288882343045088,-1.22197146569254,0.221718417757411,0.406345441065589,"AL353152.1"
"ENSG00000230635.2",1.61043502406133,-0.184394974905403,0.347057403817756,-0.531309728238014,0.595204165143564,0.750724817022453,"CYP4F60P"
"ENSG00000230637.2",3.82109329073425,-0.413931701670777,0.185896289693298,-2.22668081409105,0.0259686135783056,0.100871899645611,"AL022324.1"
"ENSG00000230638.4",69.2785042392387,-0.340830710789508,0.158982923306823,-2.14381962351853,0.0320473423610804,0.115615214971278,"AL445933.1"
"ENSG00000230649.3",3.64062329870434,-0.689394746495164,0.318036711384852,-2.167657763449,0.0301847352885713,0.111131727563633,"AC024084.1"
"ENSG00000230650.1",70.6358472843924,-0.0524379216890085,0.190770235333435,-0.274874754949879,0.783412462959455,0.879807275097132,"AC140479.2"
"ENSG00000230657.8",2.30962755853262,0.0967276287405966,0.628242051784719,0.153965543162562,0.877636904154041,0.934654387115364,"PRB4"
"ENSG00000230658.2",61.8169842633171,-0.34437249699637,0.152024452962123,-2.26524411228877,0.0234977035292895,0.094418478444922,"KLHL7-DT"
"ENSG00000230661.1",2.21050249281495,-0.474814024014176,0.449202724986979,-1.0570150126047,0.290504735941278,0.482885023898358,"YY1P1"
"ENSG00000230666.5",4.33140710351636,0.0489277877815861,0.19303367249944,0.253467631569452,0.799906870901275,0.889845611230826,"CEACAM22P"
"ENSG00000230667.6",4.1945560259876,0.0998753443040814,0.161171382706705,0.619684106612347,0.535465781375161,0.704245171024857,"SETSIP"
"ENSG00000230676.1",1.86539753024033,0.819561454729786,0.380955255818914,2.15133258358132,0.0314499581961689,0.114333201378582,"AL353803.2"
"ENSG00000230679.1",4.04685361932544,-0.15178586791589,0.170568919668165,-0.889879986407746,0.373530331390757,0.565593091553513,"ENO1-AS1"
"ENSG00000230683.1",1.7126741550639,-0.306450454528866,0.306426580957659,-1.00007790959626,0.317272805648743,0.511097999913786,"DDTP1"
"ENSG00000230684.1",1.81949013172151,-0.710633572239577,0.441331451606416,-1.61020378142759,0.107353376165602,0.25597049005811,"AL158207.2"
"ENSG00000230694.1",0.974079929901084,-1.17153853767665,1.2690713429891,-0.923146318092152,0.355930959639063,0.549440518923236,"AL450003.1"
"ENSG00000230696.1",1.71607630182125,-1.1021984169785,0.433821330523676,-2.54067363549876,0.0110639141598938,0.0574650380850773,"AC011753.2"
"ENSG00000230699.2",16.7939709841071,0.160948847596933,0.240217679094322,0.670012499511895,0.502849822106678,0.678944592633938,"AL645608.2"
"ENSG00000230701.2",42.5357640119178,-0.150386914278557,0.116908869436212,-1.28636017954661,0.198317388881243,0.378753789836235,"FBXW4P1"
"ENSG00000230707.1",1.84350047600932,-0.925516682851395,0.393076032203426,-2.35454875654291,0.0185452106292231,0.0811228087608363,"AL589987.1"
"ENSG00000230709.1",6.97674717207051,-0.570292115951239,0.219073603828352,-2.60319867836781,0.00923584142968888,0.05087506100573,"AC104024.1"
"ENSG00000230710.2",3.29643085661215,-0.746065790624393,0.347479173721905,-2.14708059373218,0.0317868659769688,0.115126136432202,"LINC00332"
"ENSG00000230712.3",11.6372362582193,-0.30117486447749,0.166657434440917,-1.80714929092624,0.0707390049837007,0.195364055821016,"GGTLC4P"
"ENSG00000230715.3",245.329040613031,-0.14317777954832,0.114177302610431,-1.25399511351952,0.209843781544306,0.39207189061982,"AC018638.2"
"ENSG00000230716.3",7.42873911741968,0.378383823107584,0.184436560932817,2.05156624691899,0.0402118352847328,0.135060199192056,"KRT8P7"
"ENSG00000230718.1",1.70497224304475,-2.59682113065546,0.805129190459463,-3.22534713860459,0.0012582000612566,0.0129168222754905,"AC114878.1"
"ENSG00000230721.1",5.86336662987212,-0.0566052399783915,0.163090235102283,-0.347079271440692,0.728531765673589,0.84417829198931,"AL049597.1"
"ENSG00000230724.9",18.523146309719,-0.150719811109928,0.157529079979629,-0.956774527785081,0.338681071672911,0.532124064143757,"LINC01001"
"ENSG00000230725.6",11.2204650610065,-0.782872302527846,0.287201731272123,-2.72586205890965,0.00641337948269411,0.0397691642982557,"AL035252.2"
"ENSG00000230730.1",4.29468689432098,-0.0879570193486328,0.141093481480261,-0.62339534346906,0.533024757222633,0.702514175318567,"AC074011.1"
"ENSG00000230731.3",5.16796816481824,-0.511181573526698,0.217830922879094,-2.34668965622675,0.0189410238290186,0.0822919882995585,"AL589745.1"
"ENSG00000230732.4",23.5066890360049,-0.826481642806494,0.177349585372992,-4.66018367659717,3.15927334246038e-06,0.000173854028744684,"AC016949.1"
"ENSG00000230734.1",33.1336051339127,0.0906333219992695,0.135011977536741,0.671298381468456,0.502030465538787,0.678249413187633,"RPL10P3"
"ENSG00000230735.1",1.23262494144778,-0.74561319918803,0.530968537226398,-1.4042511879948,0.160244063921982,0.331058369230812,"AC093423.2"
"ENSG00000230736.2",5.12137732562567,-0.123428644943053,0.142503526223097,-0.86614449631105,0.386410926476564,0.577673056811147,"AL021937.1"
"ENSG00000230741.1",1.19679755391779,0.423296324380784,0.423141877541265,1.00036500012813,0.31713390140858,0.510990232706688,"Z82173.1"
"ENSG00000230747.1",5.16443095672159,-0.298740690782458,0.136112295085876,-2.19481047317567,0.0281771959046371,0.106217117705859,"AC021188.1"
"ENSG00000230749.5",5.53559510975812,-0.942190278066818,0.236862792844512,-3.97778927940496,6.95589725384579e-05,0.00169684874196828,"MEIS1-AS2"
"ENSG00000230751.1",4.60586551764229,-0.604282786327468,0.224315571911893,-2.69389584136771,0.00706222305604209,0.0424102799792225,"AC007036.2"
"ENSG00000230753.6",5.47145048992171,0.027900483367231,0.122267163264187,0.228192775740984,0.819496377421392,0.90170074639549,"ZNF341-AS1"
"ENSG00000230756.1",2.67661883691224,-0.103100293464917,0.158121896305575,-0.652030464305036,0.51438151994048,0.688648220338524,"RHOQP3"
"ENSG00000230769.1",2.8577906927605,-0.56510477096698,0.293029169820968,-1.92849323264384,0.0537938051901349,0.163374836515081,"Z98048.1"
"ENSG00000230773.9",11.5774719413151,0.114941612953562,0.12491596862823,0.920151476354849,0.357493607351437,0.55055082026627,"AC092650.1"
"ENSG00000230777.1",6.06661456407216,-0.221806298549626,0.144039593703979,-1.53989811305264,0.123585190832499,0.280204423752818,"RPS29P5"
"ENSG00000230782.1",2.16147136566879,-0.621767065445572,0.53505466164354,-1.16206270128677,0.245209996692585,0.434197235394438,"AL807761.4"
"ENSG00000230789.1",2.24138480798387,-0.805533879348904,0.393189635050331,-2.04871595673113,0.0404898979634529,0.135657660551196,"ARHGAP26-IT1"
"ENSG00000230790.2",2.52698996835345,0.164357287580285,0.256410999914918,0.640991562900275,0.521528164629508,0.694279546763574,"AC012456.2"
"ENSG00000230793.1",4.6404018537132,-0.065537370082631,0.129825468174132,-0.504811351765949,0.613691341968896,0.764914299283833,"SMARCE1P5"
"ENSG00000230795.3",254.467448376795,-0.159958147960814,0.148689859415046,-1.07578384020335,0.282023941072042,0.474524843084423,"HLA-K"
