"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000230797.3",34.7700794332744,-0.0640055967920925,0.091036744381409,-0.70307431605785,0.482009437291508,0.661781524835918,"YY2"
"ENSG00000230798.5",45.2473361257686,-0.0203726097533668,0.271503844173605,-0.0750361742220494,0.940185930142715,0.968661505827155,"FOXD3-AS1"
"ENSG00000230799.1",6.10971899434641,-0.04669246845668,0.17412420564231,-0.268156103193353,0.788579162479695,0.882849083880438,"RPS2P16"
"ENSG00000230807.1",2.09867441976171,0.201682270395499,0.213301639988186,0.945526112254312,0.344390346163997,0.537719260649907,"AC099535.1"
"ENSG00000230815.1",3.32447047454948,-1.74170800926905,0.395095607016279,-4.40832036180369,1.04175374340192e-05,0.000413386261967582,"AL807757.1"
"ENSG00000230817.6",1.49264241107586,-0.411626774100241,0.382154450267581,-1.0771214984204,0.281425989809745,0.473901951278935,"LINC01362"
"ENSG00000230825.2",12.2747395921178,0.310795272427741,0.171504475977188,1.81217003612827,0.06995992739905,0.193936192905547,"AC005532.1"
"ENSG00000230826.1",2.41604482133551,-2.27580374168868,0.550710318171369,-4.13248792803715,3.58857620115414e-05,0.00102817958231519,"AL390774.2"
"ENSG00000230832.3",5.46462339945292,-0.637032721355847,0.21151958769425,-3.01169611902171,0.00259792524465892,0.0214151692952884,"SSBL4P"
"ENSG00000230833.1",1.2602211184959,-0.449462385268081,0.427713472991586,-1.05084925692047,0.293327828838781,0.485858875896992,"RPEP3"
"ENSG00000230834.1",1.53231252349389,1.2019600854375,0.347032169529404,3.46354082120809,0.000533115697820506,0.00703767681504287,"AC068580.2"
"ENSG00000230836.1",8.53562154748049,-0.527884817052193,0.223189141066025,-2.36519041442088,0.0180208028731461,0.0797957473768642,"LINC01293"
"ENSG00000230838.1",101.690825835385,-0.0326144938553548,0.201529648359605,-0.161834718220508,0.871436012221919,0.931227647797909,"LINC01614"
"ENSG00000230844.3",163.717490502837,-0.137419441087345,0.0809763677274688,-1.69703142958744,0.089690718642246,0.228153506705096,"ZNF674-AS1"
"ENSG00000230847.4",11.4608165445839,0.104506175065101,0.220882363493337,0.473130463710624,0.636120103919918,0.780365769549572,"OCLNP1"
"ENSG00000230849.2",3.50064748019206,-0.0346257478617571,0.16151287703335,-0.214383821883176,0.830247756659805,0.907556179613057,"GOT2P2"
"ENSG00000230863.3",3.52743542337462,-0.513440690939333,0.330487303184793,-1.55358673689271,0.120283025003547,0.27525999625462,"AL137803.1"
"ENSG00000230869.1",7.21499627422832,-0.250275168373061,0.139493182984803,-1.79417490530936,0.0727852562242001,0.199214036128929,"AGAP10P"
"ENSG00000230870.2",9.02952383325259,0.054095163102485,0.152338198290225,0.355099139346695,0.722515321392328,0.840867710529408,"FBXW11P1"
"ENSG00000230872.2",14.67949780947,-0.465738998218714,0.155990375464458,-2.98569060323104,0.00282938750558332,0.0227122280933039,"MFSD13B"
"ENSG00000230873.9",95.1184980651698,-1.04084471910235,0.236201850105023,-4.40659003576627,1.05010670031903e-05,0.000414723634326472,"STMND1"
"ENSG00000230882.1",193.934649291991,0.714487875803816,0.218123399787413,3.27561314604563,0.00105432872025963,0.0114040825482794,"AC005077.4"
"ENSG00000230894.2",21.1345075711423,-1.77393471692169,0.331846034970802,-5.34565590659467,9.00902129997993e-08,1.30811181052687e-05,"AL133284.1"
"ENSG00000230896.1",76.7692094020243,-0.145712879443281,0.0725220516667431,-2.00922169318744,0.0445136281084731,0.144612824025702,"AL604028.1"
"ENSG00000230897.1",40.7603050264461,-0.390922166224581,0.179593021575022,-2.17671133764671,0.0295021118428553,0.109475458045495,"RPS18P12"
"ENSG00000230899.1",1.12670966888127,0.96240555728903,0.364554212427844,2.6399518219242,0.00829178137983425,0.0472864469816412,"MAGEA8-AS1"
"ENSG00000230902.1",1.82991270119849,-0.857882001589119,0.764776517681804,-1.12174207988176,0.261972119268585,0.453506539455542,"FAM204CP"
"ENSG00000230910.4",19.5184613680823,-0.937985380417741,0.222914339334082,-4.20782881540868,2.57836065849154e-05,0.000799267797049896,"AL391807.1"
"ENSG00000230911.1",4.11160367174971,-0.369780783270627,0.232652696420636,-1.5894111220704,0.11196760523268,0.262886987377407,"PPIHP1"
"ENSG00000230912.1",11.3533389621773,-0.220022486946612,0.151567153092652,-1.45165019238775,0.146598895018143,0.312651159789118,"AL021707.4"
"ENSG00000230916.2",11.2342636006093,-0.768577824258945,0.216511490900167,-3.54982463546628,0.000385487847158643,0.00568381173403574,"MTCO1P53"
"ENSG00000230918.2",45.958005510741,-0.431638034319239,0.21095943660937,-2.04607123178138,0.0407493629229929,0.136239058023218,"DPP4-DT"
"ENSG00000230922.1",0.903062039946061,0.495840839012939,0.517145620127468,0.958803129553185,0.337657932333276,0.531107803643225,"AL079301.1"
"ENSG00000230927.3",2.65918054278211,0.131947299927583,0.252767100727879,0.522011367569679,0.601662415833823,0.755550196528194,"TMBIM7P"
"ENSG00000230928.1",8.37358662220197,-0.227296316290471,0.233010466358871,-0.97547685235907,0.329323778319824,0.522875509161234,"AL139241.1"
"ENSG00000230936.1",1.12000656056162,-0.405932183645655,0.624725399831427,-0.649776980022246,0.515836290629557,0.690068615097434,"AC073347.1"
"ENSG00000230937.12",195.299966084039,0.354937012737542,0.283423700235005,1.25231945120765,0.21045348390396,0.392814253496359,"MIR205HG"
"ENSG00000230943.3",48.8092017557988,-0.664050362241301,0.148745163654316,-4.46434926640409,8.03124644512246e-06,0.000341051387624314,"LINC02541"
"ENSG00000230946.3",3.30215289596634,-1.70214635653892,0.318601191579889,-5.34256117529963,9.16424284570897e-08,1.31510834940599e-05,"HNRNPA1P68"
"ENSG00000230953.2",25.4198084631015,-0.451783393073077,0.166133829443693,-2.71939432556208,0.00654015889703972,0.0402628532099008,"AC099677.1"
"ENSG00000230965.1",1.4560568228483,0.144571196590847,0.296155696240551,0.488159432440632,0.625436916735062,0.773473172202385,"SNX18P13"
"ENSG00000230970.4",3.0997184588649,-1.02656157681598,0.331087542315266,-3.10057445724874,0.00193145647085295,0.0174739076858987,"HHATL-AS1"
"ENSG00000230978.2",14.0111085325836,0.420087332966198,0.241121610050517,1.7422218310428,0.0814696353668495,0.214654049562244,"LINC00160"
"ENSG00000230979.3",45.6465806313099,0.0137076070574971,0.159639677978529,0.0858659152353135,0.931573007108268,0.963782989396651,"AC079250.1"
"ENSG00000230982.1",32.4596796332121,-0.215184975771801,0.102591723997529,-2.09748864125711,0.0359503416369429,0.125211290314755,"DSTNP1"
"ENSG00000230986.1",1.24564063278187,0.558138984498689,0.55794407145446,1.00034934154551,0.317141476539161,0.510990232706688,"DDX3P2"
"ENSG00000230987.2",1.61048705318571,0.302174616354171,0.280366017892996,1.077786169041,0.281129193262194,0.473674664630485,"AL359976.1"
"ENSG00000230988.3",4.19106148008658,-1.07955018201597,0.409746675605017,-2.63467709755531,0.00842173576118719,0.0478227611627503,"RPL23AP11"
"ENSG00000230989.7",5776.5785818134,0.0387072190094547,0.0845564542429789,0.457767764223259,0.647119297566576,0.788426508595624,"HSBP1"
"ENSG00000230991.2",1.43595820273207,0.36776908204827,0.589251917296814,0.624128783043094,0.532543012529342,0.70214860861508,"AC092625.1"
"ENSG00000230993.1",5.06912219619334,-0.217559678220327,0.200447064424579,-1.08537223453421,0.277756824661578,0.47034016395188,"RPL12P15"
"ENSG00000231006.1",18.5782456063637,-0.290164922599033,0.164662681230209,-1.76217780757113,0.0780392604226472,0.208252733027508,"RPL7P32"
"ENSG00000231007.5",7.92563555105039,0.393934255031385,0.153669789618404,2.56351138378996,0.0103619302832391,0.0549505805861545,"CDC20P1"
"ENSG00000231010.1",11.7821736757912,-0.506102937797773,0.153875900844334,-3.28903314307653,0.00100532184676028,0.0110566144095075,"AL121672.1"
"ENSG00000231013.2",85.0300799443912,-0.788780062135725,0.233165508864105,-3.38291913747607,0.000717197459805032,0.0087049416803824,"SCTR-AS1"
"ENSG00000231023.7",6.74332559092074,-0.414773982795432,0.323220986866071,-1.28325201533803,0.199403797944823,0.380130564153811,"LINC00326"
"ENSG00000231028.9",50.6492815770867,-0.351173559338964,0.142047367033158,-2.47222857187484,0.0134273634696951,0.0653467639229,"LINC00271"
"ENSG00000231031.6",7.24808512410505,-0.297202937734134,0.445754335666291,-0.666741552361775,0.504937232116263,0.680822746996871,"LINC01804"
"ENSG00000231035.1",1.72992330667837,0.413248352652492,0.29903514530143,1.38193907687986,0.166990408175206,0.339248941870707,"RPL7L1P9"
"ENSG00000231039.2",2.49104077081747,0.0271567547624881,0.297630157000884,0.0912432901159523,0.927299277853617,0.961940499492208,"AL355303.1"
"ENSG00000231043.3",13.626708901293,-0.144844281827045,0.117129899856644,-1.23661235947713,0.21623102921499,0.399876668091688,"AC007238.1"
"ENSG00000231047.1",2.44622586836717,-0.472370857545819,0.300155463563998,-1.57375398714041,0.115544335370298,0.26827655746449,"GCNT1P3"
"ENSG00000231049.2",2.31934768984564,-1.2339415485802,0.343569357292056,-3.59153551500018,0.000328735367076814,0.00511668376628723,"OR52B5P"
"ENSG00000231050.1",14.0065927405888,-0.0289180529594909,0.140382716251814,-0.20599439682887,0.836795288131788,0.91109335922124,"AL109917.1"
"ENSG00000231056.1",0.56153458223308,0.950968465161214,0.516981184900524,1.83946436144324,0.0658469151179266,0.186494372183848,"LINC02522"
"ENSG00000231057.4",21.8486442977567,-0.722997830638226,0.212097998770634,-3.40879138336467,0.000652513583117563,0.00810904618243114,"AC096637.2"
"ENSG00000231063.1",4.97749218770794,-1.52269032455877,0.315518162679978,-4.82599895874518,1.39303235630428e-06,9.54284490502849e-05,"RPL6P6"
"ENSG00000231064.7",44.3335433642673,-0.277292446196994,0.121723097942235,-2.27805938958755,0.022723039399231,0.092449975646902,"THBS3-AS1"
"ENSG00000231066.3",5.99128809423331,0.0534798396635525,0.134274048082195,0.39828872687904,0.690417369232122,0.818942050514645,"NPM1P9"
"ENSG00000231073.1",5.10614616274045,-0.275627860157423,0.158400403711382,-1.74007043984332,0.0818466500326647,0.215165217796221,"AL590133.1"
"ENSG00000231074.9",1386.04278740297,-0.182520299931819,0.0780043532385135,-2.33987325519805,0.0192902850947393,0.0832445186855679,"HCG18"
"ENSG00000231079.7",1.97599597013077,-0.441589927914131,0.325722796474442,-1.35572312620981,0.175187278412171,0.350568682736546,"KIF5C-AS1"
"ENSG00000231084.2",21.5423867951623,-0.0696147636641418,0.0802967949284535,-0.866968148930107,0.385959461602112,0.57723140717484,"RPL22P24"
"ENSG00000231102.1",1.62020091120145,-0.762715119582068,0.413156131704686,-1.84606995044488,0.0648820493455799,0.184853718925513,"AL035588.1"
"ENSG00000231104.8",5.81572736850482,-1.00616807966764,0.254041670942502,-3.96064187396785,7.47485662490458e-05,0.00178804786132047,"AC022395.1"
"ENSG00000231105.2",23.2501960479034,0.0510207005098851,0.14758247146132,0.345709758108078,0.729560850041526,0.84499110733806,"ECE1-AS1"
"ENSG00000231106.2",314.514158262294,-0.224094042972459,0.262717226906647,-0.852985720087888,0.393667223196524,0.584479257129944,"LINC01436"
"ENSG00000231107.2",61.1115814466315,0.00287723237458159,0.207211948704077,0.0138854558946821,0.988921365127402,0.994334686459537,"LINC01508"
"ENSG00000231113.2",79.5721921253708,-0.188929100954732,0.0676402494032928,-2.7931461315034,0.00521981055038135,0.0345562045444116,"AL035587.1"
"ENSG00000231119.2",48.3810242081499,-0.218189049033613,0.169532946792727,-1.2870008642059,0.198093986921138,0.378509131460368,"AL031666.1"
"ENSG00000231123.1",25.7358804851358,-0.189024444544142,0.13158420252722,-1.43652840473035,0.150852039692048,0.318452663589333,"SPATA20P1"
"ENSG00000231125.2",23.2260629257076,-0.316363534164424,0.12116381949638,-2.61103962783111,0.00902674331933747,0.0500962435957164,"AF129075.1"
"ENSG00000231128.6",8.62671157758806,-1.14255637256684,0.231076390037395,-4.94449637361021,7.63409625855112e-07,6.08042982621872e-05,"AL137856.1"
"ENSG00000231131.8",24.1815888964147,0.282889957372421,0.202251486963837,1.39870396810978,0.16190177380824,0.333015924589011,"LNCAROD"
"ENSG00000231132.1",1.41623986927248,-2.4127111182392,1.25507488537383,-1.92236427192992,0.0545599379099741,0.164953143192587,"AC022537.1"
"ENSG00000231133.8",9.60290855571635,0.223445053094254,0.234008432776073,0.954858978556866,0.339649016864159,0.533064629212679,"HAR1B"
"ENSG00000231134.1",2.76474508082648,-1.57071923109238,0.336960003051359,-4.66144117066908,3.14002826608418e-06,0.000173081061362153,"TCF7L1-IT1"
"ENSG00000231148.1",1.16133200717063,-0.471224279704496,0.552668423073678,-0.852634708318908,0.393861908761147,0.584637947674211,"HMGB1P7"
"ENSG00000231150.5",1.63249132769692,-0.535416643633996,0.289014905916481,-1.85255719574796,0.0639458524508055,0.18316693329129,"DNAH8-AS1"
"ENSG00000231153.1",0.793977644995439,-0.712069704891879,1.16652356241339,-0.610420335975639,0.541583400376737,0.709516237702858,"AC002429.1"
"ENSG00000231154.1",20.5943343495258,-0.217879992139369,0.142736829967002,-1.5264455024659,0.126898952893825,0.2854052589921,"MORF4L2-AS1"
"ENSG00000231156.1",2.40889815280912,0.140810570297425,0.327536488439187,0.42990804159998,0.667262535554896,0.80361639401784,"AC093702.1"
"ENSG00000231160.10",135.090805578344,-0.107789297849713,0.125850037441141,-0.856489994292808,0.39172680496697,0.582559544278614,"KLF3-AS1"
"ENSG00000231163.6",1.32940485803118,-1.49224041045204,0.712819347774603,-2.09343421318566,0.0363104109637047,0.125996134041989,"CSMD2-AS1"
"ENSG00000231167.3",22.4509748959587,0.186006745009947,0.114078853831449,1.63051028970514,0.102993692269006,0.249234554202065,"YBX1P2"
"ENSG00000231169.4",6.12781464106218,-0.571847339170169,0.237854065765823,-2.40419408988861,0.0162081653138831,0.0741234131586689,"EEF1B2P1"
"ENSG00000231170.7",15.2147354491852,-0.234057339690495,0.146496258737498,-1.59770182329294,0.11010935280226,0.260009268944296,"AC002451.1"
"ENSG00000231171.4",3.87155163492969,-0.201868318280672,0.392841802569152,-0.513866693820439,0.607345194932374,0.760048999206267,"LINC01098"
"ENSG00000231172.2",8.83361951180534,-0.540929409402795,0.29399415400421,-1.83993253619271,0.0657781425392076,0.186407000024673,"AC007099.1"
"ENSG00000231177.4",33.3654901119047,-0.140557255369691,0.113760620725669,-1.23555281672241,0.216624832426093,0.400281249582203,"LINC00852"
"ENSG00000231181.1",10.612310695356,-0.366094103240015,0.13922661550414,-2.62948360781727,0.00855146544944546,0.0483040276905985,"AL954705.1"
"ENSG00000231185.7",47.3141195776708,-0.197589344701008,0.150636793143065,-1.31169378063798,0.189623476072657,0.368327560611841,"SPRY4-AS1"
"ENSG00000231187.3",7.78044068569521,-0.423115738223727,0.186504002849996,-2.26866840259743,0.0232884984831348,0.0939127882750735,"AL356056.2"
"ENSG00000231201.1",4.21301757977995,-0.823427958857317,0.340105949829043,-2.42109248388986,0.0154739399204609,0.0718012378776172,"AF127577.2"
"ENSG00000231203.1",4.16536168473802,0.216375692038912,0.187663706959671,1.1529970048253,0.248911613880058,0.438652041123691,"KRT8P10"
"ENSG00000231204.7",1.69430163204159,-0.821926443178006,0.483723793906927,-1.69916479927418,0.0892881367953086,0.227546688481798,"AC011752.1"
"ENSG00000231205.11",254.24515931993,-0.372863946587679,0.165721588998228,-2.24994189858792,0.0244526337883575,0.0969937618065302,"ZNF826P"
"ENSG00000231208.4",3.11769670425405,-0.593891311160757,0.377767788790591,-1.57210680418804,0.115925783777696,0.268874313634503,"ZBTB46-AS1"
"ENSG00000231210.3",3.89484548766023,0.948862863793566,0.29291978455085,3.23932664790298,0.00119812272934553,0.0124667109003118,"COMETT"
"ENSG00000231226.1",16.4507092100938,0.0611953521343819,0.181938010088302,0.336352761606446,0.736604867125093,0.84960283530905,"TRIM31-AS1"
"ENSG00000231231.5",3.89842400730022,-0.447149475749431,0.218707559921563,-2.04450854789746,0.0409033338293645,0.136561842477039,"LINC01423"
"ENSG00000231233.1",21.1302476935463,0.154603990361904,0.134542518249352,1.14910879009542,0.250511124275561,0.440398503564593,"CFAP58-DT"
"ENSG00000231240.1",9.1222909259709,0.395622045028138,0.53924340438268,0.733661351836174,0.463155158845199,0.645423996627735,"KLF2P1"
"ENSG00000231245.2",12.1979821971003,-0.330744518824749,0.349401365144084,-0.946603396035267,0.343840912790442,0.537163695252789,"C1DP1"
"ENSG00000231246.2",50.5313669049123,-0.194573521315389,0.16492440506786,-1.17977397726752,0.238090122069797,0.425783236491573,"LINC02884"
"ENSG00000231249.1",14.3607017606259,-0.246299682372404,0.122560223603036,-2.00962167929909,0.0444712449644467,0.14453521486885,"ITPR1-DT"
"ENSG00000231252.3",3.40425161659042,0.00630431318018763,0.263679248699343,0.0239090228422793,0.980925177153895,0.990568644673871,"AC099792.1"
"ENSG00000231255.1",1.6791099739572,0.0535133664745992,0.282765447839625,0.189250019348015,0.849896866144839,0.919046913231133,"AC005009.1"
"ENSG00000231258.2",2.48365506480818,-0.192290466516049,0.253849362947475,-0.757498322167689,0.448751370709104,0.632901778574015,"ZSWIM5P2"
"ENSG00000231270.1",3.34512364446943,0.110135877751597,0.31099100650997,0.354144896302864,0.723230297143983,0.841225455544446,"COBLP1"
"ENSG00000231271.1",3.89364336515492,-0.153417559813066,0.209138925685898,-0.733567695778839,0.463212255333835,0.645449529855162,"AP000350.3"
"ENSG00000231272.1",1.10502394392732,0.015784946471331,0.677863815149209,0.0232863093125225,0.981421892339926,0.990721861906223,"AL122008.1"
"ENSG00000231274.5",18.4032398590685,-0.0189767585934245,0.168667732942839,-0.112509715179819,0.91041926705388,0.952296044016662,"SBK3"
"ENSG00000231290.6",26.8968170668323,0.886423881819545,0.233138492642197,3.80213439562707,0.000143454868695586,0.00283805957459458,"APCDD1L-DT"
"ENSG00000231291.3",2.68701940594044,-0.234299787109717,0.458775510713095,-0.510706830766827,0.609556356925932,0.761585161223968,"AC106799.1"
"ENSG00000231292.6",187.296064316888,-0.248887222264208,0.204700933623852,-1.21585777777424,0.224039104507165,0.408843121374537,"IGKV1OR2-108"
"ENSG00000231295.1",2.35150211620141,0.0770613264541171,0.296446496498665,0.259950201349282,0.794902186867924,0.887023846493173,"AC004888.1"
"ENSG00000231296.1",1.50129331466133,-1.62047833807039,0.466816580073658,-3.47133843835345,0.000517870855270266,0.00690487560453062,"AL050341.1"
"ENSG00000231298.7",20.7069063140658,1.36938750974586,0.305918515269384,4.47631457854068,7.59425635947927e-06,0.000326239454162766,"MANCR"
"ENSG00000231304.2",7.59182186041899,-0.24390066950859,0.160580183526968,-1.51887153291009,0.128794835770399,0.288092345290506,"SGO1-AS1"
"ENSG00000231305.4",28.6709086343209,-0.287647619728311,0.131687426210332,-2.18432107002288,0.0289386635706628,0.108061772800574,"AC112484.1"
"ENSG00000231307.1",4.50417996353847,-0.443595971956982,0.269289269629859,-1.64728424777827,0.0994996341239687,0.243642652113063,"RPS3P2"
"ENSG00000231310.3",2.75226932898551,-0.887208482048365,0.369588140629797,-2.40053287569378,0.0163712201038553,0.0746379206549419,"TBL1XR1-AS1"
"ENSG00000231312.7",423.03850282255,0.160843038435969,0.06866650207299,2.34237996082862,0.0191611966748053,0.0828808264121467,"MAP4K3-DT"
"ENSG00000231313.2",3.75687456625712,-0.196525755750549,0.178669333097742,-1.09994117257402,0.271357754087711,0.46334118197108,"CLIC1P1"
"ENSG00000231317.1",1.60771065605725,-0.891312618021696,0.488361719588384,-1.82510746086515,0.0679848145328383,0.190379210214634,"AC091812.1"
"ENSG00000231322.5",108.572661338323,-0.535184936529897,0.320188709390732,-1.67146723427028,0.0946294253884001,0.236204637835958,"RPL13AP17"
"ENSG00000231324.1",2.9612601833399,0.274456945958097,0.388532258597683,0.70639423081287,0.479943007614239,0.659678909772144,"AP000696.1"
"ENSG00000231327.1",32.7872234124948,-0.0454415169356407,0.149639383147165,-0.303673511477595,0.761376640329694,0.865491412404278,"LINC01816"
"ENSG00000231329.8",6.97578124361785,-0.784136316664686,0.192317441248179,-4.07730214990114,4.55612699674829e-05,0.0012242706707243,"AL031772.1"
"ENSG00000231331.1",22.3271266051138,-0.436501029759771,0.234364888142262,-1.86248474854651,0.0625347932462928,0.180491623021138,"AC103563.3"
"ENSG00000231333.2",3.77864549973216,-0.226599414015008,0.207090982994103,-1.09420222328782,0.273866296604534,0.466409054829134,"RPL34P6"
"ENSG00000231340.1",3.70088467898573,-0.51088074086919,0.220244917558573,-2.31960286090744,0.0203623709524805,0.0862499257151316,"ACTG1P10"
"ENSG00000231345.3",54.8927555513917,-0.0325525659766883,0.187695954814729,-0.173432432301592,0.862311534066911,0.926543098392437,"BEND3P1"
"ENSG00000231346.5",12.1885601509678,-0.409972675572163,0.121787892123582,-3.36628435243916,0.000761881268368002,0.00908825262191898,"LINC01160"
"ENSG00000231351.2",2.96007018819031,-0.275671107218363,0.2079234858483,-1.3258295766525,0.184896153814905,0.362550659577104,"WBP1P1"
"ENSG00000231357.1",1.77636054845282,-2.09864195402939,0.416191015108706,-5.04249702142474,4.59495910529971e-07,4.15865185255348e-05,"AC006028.1"
"ENSG00000231358.4",1.05859922030994,1.82095363297554,0.696495642024976,2.61445086387236,0.00893710144193523,0.0497458498050276,"AL355516.1"
"ENSG00000231359.3",24.5253076492888,-0.0261781646575728,0.158552140835098,-0.16510760762795,0.868859285172771,0.929835832522502,"AC072052.1"
"ENSG00000231364.3",0.998030884794691,-1.14085824005152,0.555416017160621,-2.05406074870469,0.0399698124317713,0.134592390542223,"LINC01712"
"ENSG00000231365.6",423.009683399523,-0.0879522856186693,0.0897714338060241,-0.979735778852707,0.327216560114701,0.520821386236016,"WARS2-AS1"
"ENSG00000231367.6",13.3253978543306,-0.375764111753391,0.121053984509955,-3.10410362182246,0.00190856473828263,0.0173430151218311,"LINC02613"
"ENSG00000231369.1",8.8694475402747,-0.300435639570758,0.136011244728057,-2.20890294895436,0.027181392051816,0.103850136054752,"Z97353.1"
"ENSG00000231373.1",5.72363835319396,-0.737012917693636,0.254150639881655,-2.8999058119107,0.00373274806923164,0.0274149877131161,"GNA14-AS1"
"ENSG00000231378.1",1.93075824785317,-1.28772360545183,0.552413895439776,-2.33108474656792,0.0197488914419125,0.0845767742186252,"NDUFAF4P4"
"ENSG00000231381.2",3.09884152069696,-0.530771283220384,0.27513842489105,-1.92910635230452,0.0537176605651603,0.163266575971872,"RNF2P1"
"ENSG00000231384.1",1.69491194113377,-1.45149498789823,0.482940072016776,-3.00553851710158,0.0026511101683312,0.0216916713773042,"AC007919.2"
"ENSG00000231389.7",26698.5105401644,-0.0483810343559664,0.134272795063834,-0.360318963591738,0.71860861952288,0.838343148425792,"HLA-DPA1"
"ENSG00000231393.1",4.82862044061155,-0.145874870469582,0.19342865361265,-0.754153367379084,0.450757135181435,0.634436168736961,"AL357874.2"
"ENSG00000231395.1",8.08625084034374,-1.27320225505061,0.208047922283452,-6.11975472322166,9.37195035741125e-10,3.8051261371865e-07,"ARL4AP4"
"ENSG00000231401.2",2.73681186452748,-0.225065689220327,0.292979793676339,-0.768195261509951,0.442371188234319,0.627304879882664,"AC023481.1"
"ENSG00000231402.1",3.5010995213214,-0.678367321271089,0.310852666361303,-2.18227924248404,0.0290889300209781,0.108429457519018,"WASF5P"
"ENSG00000231407.6",26.4842257869213,-0.166726646221139,0.11986790351384,-1.39091984871404,0.164249733155137,0.335894739922235,"GORAB-AS1"
"ENSG00000231409.3",12.5367918047077,-0.172910644737607,0.158619609747101,-1.09009626876079,0.275670739752238,0.468129445358909,"AC018868.1"
"ENSG00000231412.2",3.9944099121623,-0.658779352274031,0.238910718101728,-2.75742904089185,0.00582578561654047,0.037187602824279,"AC005392.2"
"ENSG00000231414.1",7.34844424130265,0.0775353600893576,0.156935368706066,0.494059183271671,0.621264382886925,0.769971898129561,"RPL39P15"
"ENSG00000231416.1",2.47395065952894,-0.482541686633753,0.226163575497922,-2.133595940776,0.0328758705576876,0.11757829610883,"AL358472.1"
"ENSG00000231418.2",2.66192687537105,-1.26294005884704,0.591671391791387,-2.13452953171061,0.0327994589004559,0.117418536040095,"AC005090.1"
"ENSG00000231419.6",81.2564373476075,0.301712579738292,0.239339410238092,1.26060551180498,0.207451011823979,0.38912989670718,"LINC00689"
"ENSG00000231421.8",0.559069006006231,-1.64707530433792,0.713723343676743,-2.30772233937736,0.0210145847548179,0.0878942927439892,"AC011840.1"
"ENSG00000231424.3",17.816610796077,-0.542670319638404,0.179094553213597,-3.03007718493364,0.00244491248116458,0.0205937478338839,"BX284613.2"
"ENSG00000231426.7",2.85402149812034,-0.0758835254052486,0.224780734008199,-0.337589098728011,0.73567285834074,0.849027886603517,"FILNC1"
"ENSG00000231431.7",6.03160351982798,-0.265548083125519,0.465938865889253,-0.569920439280624,0.56873166126482,0.730311381898779,"FAR2P4"
"ENSG00000231434.1",8.23988648115627,0.0424502202522911,0.163863913698619,0.25905777113542,0.795590666528312,0.887445976504409,"HSP90AA3P"
"ENSG00000231437.3",11.2837904451114,-0.115699072163294,0.176380250285761,-0.655963873369296,0.511847369050608,0.686691427216389,"LINC01750"
"ENSG00000231439.4",23.0297728288852,-0.265978993312879,0.184564526010938,-1.44111655181839,0.149551758188627,0.316570872671284,"WASIR2"
"ENSG00000231441.2",5.83381130443168,0.33799098324622,0.235912001635817,1.43269940021104,0.151943760988745,0.319945837366282,"DST-AS1"
"ENSG00000231442.3",0.500666438685956,-0.875949470170301,0.69591394642715,-1.25870371569281,0.208137368826105,0.390076663607772,"LARP1BP1"
"ENSG00000231443.2",26.8164566805088,-0.239902574255383,0.165973955879797,-1.44542300618012,0.148339105131656,0.314924998542803,"AC124944.1"
"ENSG00000231453.1",5.01570242060428,0.372557810039439,0.359977160546314,1.03494846582498,0.300692978832268,0.493704476638351,"LINC01305"
"ENSG00000231464.1",6.37590181048854,-0.174376226615665,0.204983293610763,-0.850685065812158,0.394944321263217,0.585644097978633,"AC024937.2"
"ENSG00000231466.2",13.2890902560236,-0.603993753465206,0.150843645445578,-4.00410472500226,6.22527845020922e-05,0.00155482517211415,"AL022324.2"
"ENSG00000231467.2",1.9200095534287,-0.109561886485691,0.355272380531139,-0.308388415451531,0.757786795845698,0.86317899938726,"AL022314.1"
"ENSG00000231468.2",5.7920703131682,-0.395191869315576,0.178566822805664,-2.21313154989417,0.0268885775303164,0.10311004511827,"PRDX3P2"
"ENSG00000231473.3",8.5258986491808,-0.0995167679094234,0.126972019128815,-0.783769279186321,0.433175503009388,0.619117026774773,"RB1-DT"
"ENSG00000231475.3",1101.39407305684,-0.767535842131947,0.211978482171928,-3.62081959578061,0.000293671240244801,0.00471644795054036,"IGHV4-31"
