"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000231476.1",1.1956221316604,-0.539245533619139,0.512292544041902,-1.05261249629866,0.292518627552573,0.485043420355718,"AC074389.2"
"ENSG00000231482.3",5.57015219709074,-0.0659101210426703,0.23797910235658,-0.276957600016126,0.781812663327672,0.879027692417283,"AC105450.1"
"ENSG00000231496.2",1.54265713093425,-0.703306742102407,0.333597773526447,-2.10824771001252,0.0350095683774529,0.122691953683215,"AL136369.2"
"ENSG00000231500.7",72557.2711179943,0.133064961523175,0.121507662956523,1.09511579998693,0.273465907509269,0.465893995430666,"RPS18"
"ENSG00000231503.4",26.2598672166522,0.217437265989902,0.0858204647748788,2.53362955514487,0.0112888001709999,0.0581972784287861,"PTMAP4"
"ENSG00000231507.2",9.34074297908961,-0.134286394193181,0.127311541604686,-1.05478570521244,0.291523343787087,0.483953462214085,"LINC01353"
"ENSG00000231509.1",2.20309634611838,-0.164897058282031,0.387912424449201,-0.425088365025092,0.670772259283577,0.80589917096521,"AL162253.1"
"ENSG00000231513.3",1.44037510923836,-0.71847784146128,0.602625438969414,-1.1922461200609,0.233164754300393,0.420039725389479,"E2F6P4"
"ENSG00000231519.1",9.38514599864133,-0.188309258385743,0.188746413169119,-0.997683904154598,0.318432660644837,0.512217259194753,"AC007285.1"
"ENSG00000231521.1",3.71218828214503,-0.236998196193228,0.273482049324327,-0.866595071884106,0.386163914663771,0.577470032241982,"AL162385.2"
"ENSG00000231527.7",27.5203147189929,-0.0784542810281814,0.129106357290263,-0.607671710942913,0.54340522897048,0.71112956358221,"FAM27C"
"ENSG00000231528.3",42.6265970397538,0.189222139688685,0.129633368125424,1.4596715523553,0.144380363854298,0.309579654325057,"FAM225A"
"ENSG00000231530.1",8.41247960421195,0.217465679198621,0.126007980842497,1.72580877611587,0.0843818204471349,0.219390308379149,"AL157932.1"
"ENSG00000231532.6",3.36657697151047,1.29827532123665,0.581398573330455,2.23302116790496,0.0255475484872575,0.0998420626583241,"LINC01249"
"ENSG00000231533.2",22.5573024701443,-0.839912170053647,0.239064309477213,-3.51333150435702,0.000442524985271291,0.00622173291828438,"AL391840.1"
"ENSG00000231534.1",1.52833285562571,0.000856619669792854,0.492940356974297,0.00173777548880527,0.998613456465203,0.999208366821383,"FBXO36-IT1"
"ENSG00000231535.7",17.2398304463078,0.721131453721921,0.397537126492417,1.81399775181923,0.0696780718866567,0.19344580181887,"LINC00278"
"ENSG00000231549.1",3.58715186314355,-1.01785436471443,0.294188949907589,-3.45986606578581,0.000540444127929516,0.00711186021784877,"ATP5MDP1"
"ENSG00000231550.1",6.57584864198533,-0.809008867483779,0.23907476290868,-3.38391579956433,0.000714599142667653,0.00867973340271221,"PTCHD3P2"
"ENSG00000231551.8",84.1179683673433,-0.434837439101444,0.152759786279026,-2.84654390853352,0.0044196633680933,0.0307873739175389,"AC245100.4"
"ENSG00000231560.1",2.7240670209713,0.000435932047901592,0.217810718467348,0.00200142605914475,0.998403094113943,0.999192560067343,"CLEC12A-AS1"
"ENSG00000231562.1",1.66373386737775,-1.26764925082532,0.609781684703125,-2.07885753643532,0.0376304466696516,0.129143372770416,"AL512593.1"
"ENSG00000231563.2",20.5892584209387,0.100381098826851,0.161600384525223,0.621168687944451,0.53448863915088,0.703484508493217,"AL139288.1"
"ENSG00000231564.1",1.76851791305449,-0.942148912550654,0.387526298873786,-2.43118703243803,0.0150494436842673,0.0705195114117255,"EIF4A1P11"
"ENSG00000231566.2",25.0739705043597,0.0874016982452688,0.220272292485646,0.396789343130682,0.691522809972564,0.819494159337103,"LINC02595"
"ENSG00000231574.6",40.4023851263161,0.2440231849251,0.215308850779917,1.13336346388535,0.257061650559296,0.447940622425972,"LINC02015"
"ENSG00000231579.3",3.95829788775605,-0.686626302606847,0.231231302332277,-2.96943491508849,0.00298348005992201,0.0235432570834282,"RPL7P21"
"ENSG00000231584.8",118.86454718611,-0.0328136741094577,0.0889111148395584,-0.369061552862885,0.712081845513639,0.833776202777594,"FAHD2CP"
"ENSG00000231587.1",8.71730199175034,-0.398113464658569,0.131852235255512,-3.01939109251411,0.00253283337848891,0.0211025727983525,"SNORD62B"
"ENSG00000231606.2",6.37989489983643,-1.1320887182171,0.271640801033429,-4.16759453627801,3.07830860777512e-05,0.000909371148878945,"AL357873.1"
"ENSG00000231607.12",251.038465936952,-0.528972329192599,0.135582455999328,-3.90148065465949,9.56061032137612e-05,0.00213768569126645,"DLEU2"
"ENSG00000231609.7",23.4886133950195,-0.379347432410708,0.154407661709259,-2.45679151028787,0.014018401667578,0.067134431452459,"AC007098.1"
"ENSG00000231612.1",4.34976844173422,-0.231663766632983,0.19426889943771,-1.19249024060726,0.233069075203107,0.41991280484534,"AC104462.1"
"ENSG00000231615.2",1.99420325924663,-0.374587253600919,0.372258848166596,-1.00625480212436,0.314293016309432,0.508368915706648,"AL645568.1"
"ENSG00000231616.9",9.70377490599938,-0.584968786540227,0.197697674299899,-2.95890575653842,0.00308733503093969,0.0241258106336147,"AL354733.2"
"ENSG00000231621.1",34.100242524446,-0.51451167094922,0.237393175832602,-2.16733976932862,0.030208956193615,0.111169092357027,"ANKRD44-AS1"
"ENSG00000231625.4",5.8574434008602,-0.218653830900637,0.214670154268926,-1.01855719834589,0.308413233004802,0.502151886073399,"SLC47A1P2"
"ENSG00000231628.1",17.4367455757436,-0.212816181402154,0.108897624081893,-1.95427754458731,0.0506684029973616,0.157081957444004,"AL133406.2"
"ENSG00000231638.1",4.1857912262721,-0.202880926343033,0.231470546768853,-0.876487005258733,0.380765337716537,0.572187785538102,"LUARIS"
"ENSG00000231646.6",5.68481625157065,-0.180885269128297,0.212100536589437,-0.852827965628567,0.393754713098007,0.584557016996876,"FSIP2-AS1"
"ENSG00000231651.1",5.41734484980371,-0.0483907542493306,0.16572817830508,-0.291988693439029,0.770295268800472,0.871531954752279,"DLG3-AS1"
"ENSG00000231652.2",6.16345304726839,0.0352481916207081,0.161670481003249,0.218024907218528,0.827409705051227,0.905613495636482,"AL590428.1"
"ENSG00000231655.1",2.30922646961957,-0.533030172102543,0.233889386064585,-2.27898401492813,0.0226680155429861,0.0923164982276046,"EMP2P1"
"ENSG00000231663.1",36.7518618022561,0.164214959970897,0.112715383470067,1.4568992706706,0.14514418740691,0.310717941829877,"COA6-AS1"
"ENSG00000231672.8",19.6154658534423,-0.101860819465312,0.148493577098382,-0.685961113306777,0.49273763053748,0.670455857997561,"DIRC3"
"ENSG00000231680.1",3.7923348542591,-0.119449178283981,0.206950419420233,-0.577187418216475,0.563812855505171,0.726846866887411,"LINC02723"
"ENSG00000231683.6",234.226869585359,-0.675460695069341,0.487115493948529,-1.38665409632959,0.165547264246632,0.337552980681229,"AL033397.1"
"ENSG00000231684.3",4.61548509552029,-0.0879705198759034,0.158910822582952,-0.553584195500484,0.579863444684333,0.738736221018464,"EIF1P3"
"ENSG00000231686.1",2.81591228163693,0.109736301484456,0.20078103791419,0.546547137241889,0.584689895184989,0.742725044083859,"ANKRD11P2"
"ENSG00000231689.2",3.56131672693671,0.325687145555961,0.249430646743635,1.3057222510861,0.19164702825234,0.370759672083613,"LINC01090"
"ENSG00000231690.3",6.54625815569269,-0.0549968050239465,0.174312283498115,-0.315507340735061,0.752376478379001,0.859604327202199,"LINC00574"
"ENSG00000231691.2",1.99219238882398,-0.855466434990534,0.371502656307023,-2.30271956463091,0.0212946266770245,0.0886202507447719,"AL592114.3"
"ENSG00000231697.3",1.9858291655079,-1.39645893047602,0.515093098262123,-2.71108064772669,0.00670643124000779,0.040908247576691,"NANOGP5"
"ENSG00000231698.2",10.2789778920703,-0.328912549731922,0.42602925794984,-0.772042162819361,0.440089455899219,0.625347770177238,"AP002856.2"
"ENSG00000231699.1",2.05130383159452,-0.893921348729337,0.331723999030165,-2.69477442495214,0.00704362979898142,0.0423520980490317,"AC020550.1"
"ENSG00000231702.2",1.66335208914173,0.297649034818644,0.489403125237705,0.608187850606951,0.543062891595701,0.710950920132738,"AL645608.3"
"ENSG00000231703.2",14.7734023440402,-0.361658921024688,0.259131325904338,-1.39565882188323,0.162817260008731,0.334217586624989,"AL354993.1"
"ENSG00000231704.6",4.0720539720038,-0.176630745163704,0.160355845158412,-1.10149240265744,0.27068240924218,0.462690837957585,"AC004895.1"
"ENSG00000231705.1",4.22949220563526,0.383621602096404,0.20338012478509,1.88622955415026,0.0592640275491287,0.174146272656059,"AL451069.2"
"ENSG00000231707.4",7.68658549168466,-0.382286687762248,0.210169973998216,-1.81894054840342,0.0689205007356168,0.192239463052186,"PABPC1P1"
"ENSG00000231711.2",160.457011523203,-0.0830409171129651,0.0869952279174275,-0.954545658432947,0.339807509133226,0.533139085842247,"LINC00899"
"ENSG00000231718.1",1.17302532136505,-0.0707156459636156,0.776457685629368,-0.0910746937951888,0.927433240484671,0.961940499492208,"LINC02789"
"ENSG00000231720.1",7.03157843104417,-0.832915651242956,0.349960103093965,-2.38003030596695,0.0173112142683294,0.0775474053629817,"AL353747.3"
"ENSG00000231721.7",457.758612908998,-0.451924127008826,0.157377073313239,-2.87160078335762,0.00408398532721815,0.0292027756656086,"LINC-PINT"
"ENSG00000231726.2",2.13952013801239,-0.696273381327862,0.385241118676274,-1.80737036513736,0.0707045513988687,0.195301305046257,"HMGN2P38"
"ENSG00000231728.5",11.0821053609595,-0.363409036315957,0.182017404295322,-1.9965620195656,0.0458727821796761,0.147298834808782,"TMSB15B-AS1"
"ENSG00000231729.1",1.29020948945387,-0.37120531293954,0.442919078622386,-0.838088334542061,0.401981094072701,0.591835412777968,"ARHGEF9-IT1"
"ENSG00000231731.7",90.6214956328772,-0.338673029595492,0.152112129536319,-2.22646958285222,0.0259827441908938,0.100891474498184,"AC010976.1"
"ENSG00000231738.11",82.4671893105045,-1.29363031190655,0.296894677256443,-4.35720277594998,1.31735211405194e-05,0.000488947646969135,"TSPAN19"
"ENSG00000231739.2",2.32830063781853,-0.223833485164059,0.329567572127487,-0.679173268532236,0.497028082656418,0.673979959102319,"GAPDHP59"
"ENSG00000231742.6",34.8169380449448,-0.0189929427939617,0.12003775894212,-0.158224736627412,0.874279712261034,0.932899409003128,"LINC01273"
"ENSG00000231744.1",1.67407735250167,-0.427850963919178,0.307258864279253,-1.39247720296956,0.163777940301903,0.335379143188649,"AL669818.1"
"ENSG00000231747.1",64.5315933771067,0.214832259453295,0.108840908896374,1.97381905049905,0.0484023218645031,0.152452432232145,"AC079922.1"
"ENSG00000231749.3",5.21544235904367,0.70225817656179,0.366821084952148,1.91444332228994,0.0555635345548893,0.166703457017955,"ABCA9-AS1"
"ENSG00000231752.6",107.111528952643,0.105726025403109,0.143986622603938,0.73427672301147,0.462780101479696,0.645090349964978,"EMBP1"
"ENSG00000231754.2",2.7376813971119,-0.870536563659303,0.267502817629653,-3.25430801579266,0.00113668961254563,0.0120291822220221,"AL512380.1"
"ENSG00000231755.1",1.35747191603862,-0.419241192586193,0.448655859744658,-0.934438241428061,0.350077879224121,0.543667451861586,"CHODL-AS1"
"ENSG00000231756.1",2.13802520992731,-1.17244725533422,0.568152292786702,-2.06361440448218,0.039054290751424,0.132528233817874,"AL449983.1"
"ENSG00000231758.3",3.33928379919899,-0.724387610115284,0.327489055738387,-2.21194448309734,0.0269705011466917,0.103313467649123,"ARHGAP15-AS1"
"ENSG00000231760.5",10.9325736744562,-0.258117798602828,0.152506224152531,-1.69250665038214,0.0905494131791408,0.229548588515429,"AL355312.2"
"ENSG00000231764.10",75.2031090459022,-0.176147612076532,0.339755629983134,-0.51845384309092,0.604141656208597,0.757378023125836,"DLX6-AS1"
"ENSG00000231765.1",1.01646427328275,-1.09969521746386,0.565580243921161,-1.9443663905933,0.0518512838093535,0.159475254803808,"PPP1R11P2"
"ENSG00000231767.4",9.88023599484107,-0.151392213197333,0.138496082809903,-1.09311548836461,0.274343096457337,0.466934659215915,"RPS27AP5"
"ENSG00000231768.2",14.5174287944201,-0.606176400696946,0.190922801387281,-3.17498170094067,0.00149845950606742,0.0145616498352314,"LINC01354"
"ENSG00000231769.3",29.1095635027926,-0.363687231809952,0.151470295707937,-2.40104655576304,0.0163482564268149,0.0745796795310973,"AL035701.1"
"ENSG00000231770.6",195.92604308672,-0.108100759998434,0.0905822125469504,-1.19339942091173,0.232712981678269,0.419452834119138,"TMEM44-AS1"
"ENSG00000231772.5",2.11364683129511,-0.775072494989564,0.369919145287408,-2.09524839377365,0.0361489173590705,0.125653153647477,"Z93403.1"
"ENSG00000231776.5",6.35021635840664,0.497173971240111,0.505996805005151,0.982563459536172,0.325822335852085,0.519247359332986,"LINC01611"
"ENSG00000231784.8",14.8731187214623,-0.271795194224418,0.113241026384673,-2.40014774593393,0.0163884556207242,0.074681200791236,"DBIL5P"
"ENSG00000231789.2",130.41139353631,0.238397258345271,0.146389672591891,1.62851145251128,0.103416482847768,0.249836603141955,"PIK3CD-AS2"
"ENSG00000231793.5",37.8136004704029,-0.0096162899811904,0.162720826194454,-0.0590968605929936,0.952874959157328,0.975254880728732,"DOC2GP"
"ENSG00000231794.5",7.21954406829002,-0.88562084745798,0.190240868931569,-4.65526073567581,3.23570967408135e-06,0.000176600790457689,"AC009542.1"
"ENSG00000231795.1",3.09893709333676,-1.12109307846099,0.345309833565697,-3.2466294599389,0.0011678032245135,0.0122571477786028,"ITCH-IT1"
"ENSG00000231799.2",7.78318975150358,-0.719183183248978,0.180929497134258,-3.97493606426879,7.03981654889548e-05,0.00171202784778946,"PA2G4P6"
"ENSG00000231806.3",61.2757223998094,-0.245407638021533,0.171185985940749,-1.43357317874416,0.151694102030949,0.319582270638848,"PCAT7"
"ENSG00000231811.3",4.96164242898205,-0.077312425641098,0.192261374675705,-0.402121464966659,0.687594636337984,0.817107660893793,"AL159166.1"
"ENSG00000231817.9",0.918929644986041,-0.857832792364529,0.381876111709248,-2.24636411145211,0.0246806951248514,0.097696204166371,"LINC01198"
"ENSG00000231822.1",17.2947148292279,-0.486515694365413,0.149329327106976,-3.25800500002847,0.00112198429437384,0.0119266357319885,"SMC3P1"
"ENSG00000231824.4",1.03341984953059,0.721480572248861,0.335800099197962,2.14854186753391,0.0316707341217068,0.114847984252701,"AKAIN1"
"ENSG00000231826.6",5.32783342966776,-0.42796491457714,0.208553174510936,-2.05206617247966,0.040163231907918,0.134976066543779,"LINC01819"
"ENSG00000231827.3",4.87842009147936,-0.012035144140882,0.188191209582379,-0.0639516806740846,0.949008701236754,0.973189538065157,"AL513523.2"
"ENSG00000231829.4",4.25598400156457,-0.39076533446872,0.251974340679671,-1.55081399722954,0.12094626523694,0.276077144524654,"AL157834.1"
"ENSG00000231831.1",13.2303533318653,-0.251821010473656,0.167675915216328,-1.50183173384662,0.133140570524136,0.294020231789604,"MTHFD1P1"
"ENSG00000231841.1",4.13786512022835,0.177999774643656,0.149314298661427,1.19211472872584,0.233216262536854,0.420109784040661,"FAM192BP"
"ENSG00000231845.3",3.88803427510748,-1.17535210547231,0.303958662451498,-3.86681562549599,0.000110265727634678,0.00236063998925426,"HMGB3P14"
"ENSG00000231849.1",1.73296674445315,-2.13545436810102,0.461064972501497,-4.63156929166657,3.6290449964201e-06,0.000190871714164004,"UBE2V2P4"
"ENSG00000231851.6",12.8610111367323,-0.266937595417656,0.134819500184676,-1.97996280250263,0.0477077085814874,0.151039629308051,"MRPS9-AS1"
"ENSG00000231852.9",14.9663934240908,-0.05045421932883,0.196373276373305,-0.256930170238218,0.797232679699495,0.888073154555811,"CYP21A2"
"ENSG00000231856.2",62.2446486626037,-0.124695697010959,0.0779126007050701,-1.60045609930262,0.109497438482127,0.259070028858235,"AL162377.1"
"ENSG00000231858.5",5.81330104679457,-0.444586044588646,0.182254050017418,-2.43937539136253,0.0147126758032439,0.0693993162495098,"AC067945.2"
"ENSG00000231859.1",0.807857282557356,0.190995649554822,0.403391947307905,0.473474125672214,0.635874956531046,0.780225069864748,"AC079781.1"
"ENSG00000231863.2",3.17762146770149,0.907156215756681,0.319238969707914,2.8416211735888,0.00448847911464071,0.031132278159111,"AL139393.1"
"ENSG00000231868.1",2.51550488392508,-0.106585918349341,0.236136438902192,-0.451374293797531,0.651719807302347,0.791858095930667,"AL031848.1"
"ENSG00000231870.4",3.5506072909851,0.7117786191365,0.324049740729262,2.1965103799641,0.028055433036291,0.105961376299176,"KRT17P3"
"ENSG00000231871.5",4.51581991800316,-0.549071848249804,0.167781084456284,-3.27254916744127,0.00106582333091407,0.0114873603613215,"IPO9-AS1"
"ENSG00000231873.2",2.52280791284643,-0.226006250863714,0.251963334416521,-0.896980711051008,0.369729209830216,0.562269270796363,"AC099560.1"
"ENSG00000231875.1",2.9992410305244,-0.66511484023885,0.266842456169221,-2.49253754363983,0.0126833920920049,0.06277213808817,"AL359885.1"
"ENSG00000231877.1",0.915370301690605,-0.202908379499029,0.445364321229931,-0.455600886345523,0.648677005662279,0.789630842761033,"AL359551.1"
"ENSG00000231881.2",103.984990439535,0.152400856744869,0.181424924916387,0.840021605714351,0.400896272574233,0.591100070983789,"AL109615.2"
"ENSG00000231887.7",18.4691419302402,-0.357130056200825,0.137026143958035,-2.60629136809248,0.0091528564945453,0.0506191902221967,"PRH1"
"ENSG00000231889.7",105.694462174791,-0.302450798536703,0.100826194781618,-2.99972441875634,0.00270223974183217,0.0220099062122882,"TRAF3IP2-AS1"
"ENSG00000231890.8",93.7823847077722,-0.127725950397492,0.114030268317774,-1.12010567265835,0.262668733583931,0.454122145049064,"DARS-AS1"
"ENSG00000231892.1",9.07567960816988,-0.122056032997411,0.298638296631719,-0.408708576140623,0.682753539306489,0.813927096211629,"AC073316.2"
"ENSG00000231898.9",1.97809530528945,-0.00221908718547813,0.320347634240555,-0.00692712212699463,0.994473000406309,0.997408935156718,"MYO3B-AS1"
"ENSG00000231901.1",1.45589994258164,-1.9066640661385,0.430279793645854,-4.43121916086953,9.37017931249415e-06,0.000383415729862426,"AL354754.1"
"ENSG00000231905.2",2.16194651872733,-2.321728407502,0.508926097529706,-4.56201483628274,5.06650661789522e-06,0.000243318644734118,"SETP10"
"ENSG00000231907.2",1.46149290902988,0.545188011611461,0.269349219630263,2.02409352572041,0.0429605296473391,0.14112332644784,"GAPDHP37"
"ENSG00000231908.1",20.1348840380818,0.032078009231058,0.131682876217274,0.243600460079031,0.807540271937179,0.893976134654669,"IDH1-AS1"
"ENSG00000231916.1",5.53913243016488,0.57719961400481,0.235939413874664,2.44638911543381,0.0144295175138715,0.0684820992999749,"AC006033.1"
"ENSG00000231920.1",13.549233804481,0.0135700220328393,0.13931741225179,0.0974036325647082,0.922405860078655,0.959098955612179,"NEBL-AS1"
"ENSG00000231924.10",3.48625266786572,2.02151393984052,0.56021260733397,3.60847634161756,0.000308000595424209,0.00488523366350025,"PSG1"
"ENSG00000231925.12",15633.7382082637,0.120649518105815,0.0684569372460463,1.76241478160467,0.0779992429926411,0.208229395954936,"TAPBP"
"ENSG00000231934.2",0.644845823358613,0.853485366305685,0.528769098768653,1.61409841893787,0.106506080284811,0.254624941183556,"FAM242A"
"ENSG00000231937.1",1.24724102114818,1.2072285379194,0.527578448791275,2.28824460264679,0.0221232805926498,0.090842424860766,"AC116666.1"
"ENSG00000231940.1",9.21156710623555,-0.0523516264069101,0.121906803466528,-0.429439743461768,0.667603236109838,0.80391039278808,"RPS7P3"
"ENSG00000231942.3",3.6465428605196,-0.417399922349594,0.176356284525335,-2.36679925228086,0.0179426621973006,0.0794791182190965,"HNRNPA1P36"
"ENSG00000231943.9",6.95082032715629,0.124888844283061,0.228323355816196,0.546982343688038,0.584390862372401,0.742515169292231,"PGM5P4-AS1"
"ENSG00000231948.2",17.6137919756152,-0.0558672672621869,0.175370219282192,-0.318567585139925,0.75005443699994,0.8582472632334,"HS1BP3-IT1"
"ENSG00000231952.3",22.8713438833489,-0.402795595930126,0.149995503283938,-2.68538447561088,0.00724464147815052,0.0430399444561144,"DPY19L1P2"
"ENSG00000231964.1",24.1704348108135,-0.105194720314925,0.138945890640919,-0.757091266461292,0.448995186013263,0.633118817352301,"AL731567.1"
"ENSG00000231965.4",2.35034346275427,-3.30740835051974,0.552036754578852,-5.99128286855276,2.08192154690276e-09,7.45024061513216e-07,"AF131215.1"
"ENSG00000231966.1",4.08677896871284,0.239802571970283,0.137998309757785,1.73772108072327,0.0822599723571556,0.215898180686286,"LINC02818"
"ENSG00000231969.2",7.41787832610266,-0.20108810991829,0.156932393284125,-1.28136776423349,0.20006452124537,0.380679436807573,"MMADHC-DT"
"ENSG00000231971.6",4.27483694587113,-0.0606024505665511,0.24280237840075,-0.249595786358096,0.802899957475871,0.891674498998,"CT69"
"ENSG00000231976.8",1.98251014332416,-0.164880964846328,0.453019891354223,-0.363959658268969,0.715888134351917,0.836282935332575,"FAM238B"
"ENSG00000231978.2",1.69783133315467,-1.45319899062157,0.607282022144049,-2.39295572342312,0.0167132578488045,0.0756847787758772,"AL590103.1"
"ENSG00000231980.1",7.19791082500264,-1.06964279293669,0.315362191737686,-3.39179147329874,0.000694372643023189,0.00851482445825821,"AC011899.1"
"ENSG00000231981.3",2.09476467970656,-0.179071633206312,0.407230690514664,-0.439730200540629,0.660132526508854,0.797973720320212,"RPL7L1P12"
"ENSG00000231982.1",7.35672517134139,0.436981713198105,0.203061976991187,2.1519622711891,0.0314003260259218,0.114215126666778,"AC112907.2"
"ENSG00000231989.5",3.41261972616448,-0.0428624883074095,0.166134487370364,-0.257998739369846,0.796407880136762,0.887783334728626,"PPP1R2B"
"ENSG00000231990.2",12.0506482070817,-0.440672611391258,0.386630483129564,-1.13977720490183,0.254379132822391,0.444868719747904,"AL442224.1"
"ENSG00000231991.4",510.782398097859,0.266971252436495,0.12818499646653,2.08270281074746,0.0372783210960166,0.128372687655118,"ANXA2P2"
"ENSG00000231992.1",1.73327711553385,-0.471191930036067,0.39673255018599,-1.18768154973715,0.234958895433227,0.422266478038241,"AC092802.3"
"ENSG00000231993.1",32.9203915091356,-0.246781943149704,0.138239847550478,-1.7851722750171,0.0742333775749487,0.201619500701808,"EP300-AS1"
"ENSG00000231999.7",94.8633038850409,-0.262698352085171,0.136179735046301,-1.92905612568458,0.0537238949293411,0.163270619249891,"LRRC8C-DT"
"ENSG00000232000.3",46.2428359214754,-0.145426561935555,0.139616827349349,-1.04161199403041,0.297591605640075,0.490286882748171,"CLCN3P1"
"ENSG00000232002.2",0.39920090928081,0.0733122973389476,0.548816587165497,0.13358251017446,0.893732715081298,0.943915340646565,"LINC01880"
"ENSG00000232004.1",14.8154753625236,0.0239199063691219,0.111992866231193,0.213584196691087,0.830871324242569,0.907814839063536,"CAP1P2"
"ENSG00000232006.9",28.0383502914245,0.0645357335625689,0.297417504626813,0.216987004996715,0.828218472196065,0.906007435155437,"AC005537.1"
"ENSG00000232015.2",1.52137194291147,-0.31583297014912,0.448716416769886,-0.7038587364881,0.481520750782852,0.661356037781085,"HSPE1P25"
"ENSG00000232021.7",14.7460062336633,-0.25020973857191,0.137162829235506,-1.82418035532283,0.0681248104764283,0.190626938577217,"LEF1-AS1"
"ENSG00000232022.7",37.5993755863418,0.325910920024878,0.152118496025441,2.14248055654173,0.0321548316415531,0.115792108939046,"FAAHP1"
"ENSG00000232023.3",12.8042983516485,0.353927914776092,0.384682462643865,0.920052118684066,0.357545524085341,0.550590339193953,"LINC01807"
"ENSG00000232024.2",76.8246789835508,0.0896856091414578,0.0791408885166227,1.13323985644438,0.257113540921123,0.447970625147929,"LSM12P1"
"ENSG00000232027.2",6.96909416605084,-0.564859466189116,0.184896752366746,-3.05499939268109,0.0022506097786858,0.0193766618468545,"AL671986.1"
"ENSG00000232031.1",2.16474066030844,-1.0008209429314,0.525385410789042,-1.904927168473,0.056789539072969,0.169270712217244,"AL078599.2"
"ENSG00000232034.1",5.61370100385326,-0.334485074989224,0.252807717040516,-1.32308095221483,0.185808458366108,0.36373969567724,"AC092168.2"
"ENSG00000232036.2",1.9742440382504,-0.962061704505495,0.396966630068005,-2.42353294114591,0.0153703592102685,0.071489992901295,"AL078645.2"
"ENSG00000232037.3",10.2200353039872,-0.407425835850548,0.155093281026207,-2.62697283308942,0.00861482116032094,0.0485404306280087,"AL590556.1"
"ENSG00000232040.4",146.964825882142,0.0503788181749729,0.158784012772521,0.317278907966303,0.751031980228258,0.858893505006162,"ZBED9"
"ENSG00000232043.1",67.3568619369064,-0.565909045291667,0.185778004241106,-3.04615741569287,0.00231786449694177,0.0198020689496234,"AL133230.1"
"ENSG00000232044.7",29.8514924687098,-0.286173512492828,0.281855760118015,-1.01531901414044,0.309953783548742,0.503639076131222,"SILC1"
"ENSG00000232046.7",6.60385490718039,-0.322432655399312,0.173238944016737,-1.86120192101934,0.0627156672073743,0.180901714032734,"LINC01798"
"ENSG00000232053.7",16.5929511860133,-0.888352745724206,0.210757012609958,-4.21505664140464,2.49715508257524e-05,0.000778443671949227,"AC078845.1"
"ENSG00000232057.1",2.24820322627638,0.320013514606058,0.307381320074522,1.04109616852603,0.297830917612689,0.490559775395996,"AC093390.1"
"ENSG00000232059.3",8.57352722247738,-0.310025698563986,0.147214813685512,-2.10594090908731,0.0352094855529372,0.123301714790569,"AL451007.1"
"ENSG00000232060.3",3.55730263868988,-0.0982839299782603,0.183208443083377,-0.536459610289531,0.591640942939359,0.74801587032545,"SLC4A1APP1"
"ENSG00000232063.2",16.3562435484801,0.0312062957421318,0.145608201683046,0.214316881751348,0.830299954142821,0.907583438613072,"AL691447.2"
"ENSG00000232065.1",8.18278412687231,0.115931377528899,0.141454539001933,0.819566330970223,0.412463374008452,0.601469191488038,"LINC01063"
"ENSG00000232070.9",2.86781972567623,-0.0250046063980347,0.194784560236356,-0.128370577050324,0.897855714593808,0.945660699500628,"TMEM253"
"ENSG00000232075.1",4.36983585717591,-0.213363561376514,0.151889591360195,-1.4047279966047,0.160102177297096,0.330888434338084,"MRPL35P2"
"ENSG00000232077.2",8.41680336986341,-0.278657482221838,0.174664829004129,-1.59538404961454,0.110626380632156,0.260767777569129,"LINC01031"
"ENSG00000232079.7",9.71779367506109,0.205110653942605,0.35477721751788,0.578139304935127,0.56317007251126,0.726524297395427,"LINC01697"
"ENSG00000232082.1",21.3675225286657,-0.182358561354286,0.161024826704412,-1.13248723868547,0.257429646484764,0.448250631601019,"RPS6KA2-IT1"
"ENSG00000232083.3",3.19582412806106,-0.197481500456832,0.244746367027046,-0.806882254701697,0.419734323386494,0.607915927616618,"RPL31P7"
"ENSG00000232085.1",2.03687272185947,-2.82786421129176,0.88195306270641,-3.2063658837059,0.00134422949715495,0.013530230659677,"AL606534.2"
