"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000232093.1",51.0506100718564,0.176157251471924,0.119176748517029,1.47811761659828,0.139376299581602,0.302336144251386,"DCST1-AS1"
"ENSG00000232098.3",201.995703219643,0.146401402894263,0.0769556341756815,1.90241305217554,0.057117175992285,0.169941555507958,"AC012313.1"
"ENSG00000232104.3",33.1941321486863,-0.0983307380504485,0.14078296395002,-0.69845622859139,0.484891922560795,0.664041247904921,"RFX3-AS1"
"ENSG00000232109.1",0.92951366684511,0.115015157853327,0.61103123326703,0.188231225494595,0.850695395559444,0.91943259980394,"VN1R54P"
"ENSG00000232110.8",3.97505812838202,-0.0738084163669371,0.183174628345568,-0.40294017262966,0.686992237245362,0.81678088727279,"AL353751.1"
"ENSG00000232111.2",0.754455429314286,-1.08366174560177,0.566910825668769,-1.91152064228692,0.0559377066523544,0.167473555604772,"AC073488.1"
"ENSG00000232112.3",335.741795433337,-0.060548960079212,0.0783485856592138,-0.772814972596656,0.439631891048072,0.625071085952489,"TMA7"
"ENSG00000232118.2",8.50408265180585,-0.591328699624609,0.173417131042556,-3.40986323594236,0.000649954634148863,0.00808327965435865,"BACH1-AS1"
"ENSG00000232119.8",2100.47282263123,-0.0555102582397905,0.0583741625741295,-0.950938836498046,0.34163542552866,0.534923022251126,"MCTS1"
"ENSG00000232124.3",6.03866256642105,-0.127129013766562,0.164587649144949,-0.772409196115325,0.439872108940733,0.62523947819535,"AP001057.1"
"ENSG00000232131.1",1.68469186019924,-2.41502421458312,0.513520813891145,-4.70287503301677,2.56523439494878e-06,0.000149047728989581,"NCOA7-AS1"
"ENSG00000232133.1",5.27887136645832,-0.115668748530143,0.182350886546721,-0.634319639024661,0.525872242330686,0.697580068687367,"IMPDH1P10"
"ENSG00000232134.1",22.3873483010603,-0.175470329696123,0.132825568694041,-1.32105837318349,0.186481901394928,0.364457994901165,"RPS15AP12"
"ENSG00000232136.2",1.84394373237654,-0.688364626061698,0.479379107638588,-1.43595040979689,0.151016452756618,0.318713038185187,"DUXAP7"
"ENSG00000232139.6",2.64711012332981,-0.590418045352818,0.268436211904133,-2.1994724227582,0.0278443479319817,0.105343394965848,"LINC00867"
"ENSG00000232140.2",17.1275683945518,-0.345551536898341,0.166919532538044,-2.07016837181463,0.038436579978328,0.130979432673334,"AC073257.1"
"ENSG00000232149.1",5.7362850883431,-0.441358877566182,0.176079449484575,-2.5065893768872,0.0121902234334335,0.0611494815081065,"FERP1"
"ENSG00000232150.3",8.90123860951478,0.0545620784201176,0.147540298359503,0.369811360196448,0.711523050186873,0.833288902134219,"ST13P4"
"ENSG00000232160.7",93.5136456623531,-0.274115414327481,0.0972743733958004,-2.81796124465517,0.00483296429790595,0.0326336468523026,"RAP2C-AS1"
"ENSG00000232162.1",1.81134081725671,-1.29272617627224,0.697497585352648,-1.85337727817173,0.0638283017452755,0.183003414571603,"USP12-AS1"
"ENSG00000232176.1",10.0747282739965,-0.308927337577183,0.14172383248747,-2.17978396544206,0.0292734790621863,0.10891841064119,"AL161909.1"
"ENSG00000232177.1",12.7978573606866,-0.281055763984377,0.239984263904447,-1.17114247164257,0.241541514551476,0.429735565861288,"MTND4P24"
"ENSG00000232184.1",1.58984620983693,-0.615933068936126,0.749751181293919,-0.821516636856976,0.411352051608608,0.60038377315116,"AL662889.1"
"ENSG00000232186.1",17.6116713505895,-0.391014330754953,0.122107078352553,-3.20222493266114,0.00136370469009389,0.0136382758327714,"TERF1P7"
"ENSG00000232187.1",130.418609667359,0.142453189178484,0.107673842703205,1.32300645729851,0.185833230446068,0.363759734603383,"FTH1P7"
"ENSG00000232188.1",4.70293079869546,0.348211728868311,0.348226087067668,0.999958767594131,0.317330462344535,0.51112158117255,"AL354714.3"
"ENSG00000232192.1",21.5446612829805,-1.24157641222014,0.241758120134289,-5.13561410690357,2.81224184439035e-07,3.00089640145153e-05,"KIF26B-AS1"
"ENSG00000232194.1",7.16985108661899,0.392239286737889,0.236385073748168,1.65932341039333,0.0970506403705615,0.24007475215231,"Z99943.1"
"ENSG00000232196.4",5.20170495351557,-0.389841324036105,0.184280334042798,-2.11547979908463,0.0343890748663171,0.121193550283084,"MTRNR2L4"
"ENSG00000232197.3",0.74555082407938,0.65262234331256,0.569890264242073,1.14517194670893,0.252137936761587,0.442463553698074,"AL596442.1"
"ENSG00000232212.1",1.58422259147007,0.411850037945554,0.358321530149687,1.14938680289042,0.250396519378247,0.440255996474381,"LINC01701"
"ENSG00000232216.1",464.012962291906,-0.595799896677732,0.229502119450313,-2.59605400640635,0.00943012416798252,0.0516037350303488,"IGHV3-43"
"ENSG00000232228.1",3.46543948950301,-0.06269390966524,0.251792904773058,-0.248989977385368,0.803368534208733,0.891908383667178,"RPL36AP16"
"ENSG00000232229.6",171.135551767715,-0.315091276576067,0.116905035189932,-2.69527549488478,0.00703304546879537,0.0423048023642774,"LINC00865"
"ENSG00000232233.1",4.46615005954716,0.444883325452499,0.21505605771499,2.06868539384319,0.0385756187218169,0.131295953948673,"LINC02043"
"ENSG00000232234.4",5.36690217851087,-0.134112558449228,0.292162881841079,-0.45903352816111,0.646210089339408,0.787751181003146,"AL355499.1"
"ENSG00000232237.3",43.2521624758792,0.0428493781338058,0.179751147244973,0.238381667046657,0.811585085211652,0.896635216258554,"ASCL5"
"ENSG00000232258.6",2.62526658776831,0.505375482364497,0.329031869217678,1.53594690862652,0.124551402028937,0.281629075524774,"TMEM114"
"ENSG00000232259.1",23.9185873249779,-0.69676588390134,0.194685043642186,-3.57893894089746,0.000344992051699544,0.00528813092874444,"AL158166.2"
"ENSG00000232260.2",3.45357838075015,-0.282539315082591,0.209227772496478,-1.35039106764542,0.176890574524664,0.352643110996038,"BTF3L4P1"
"ENSG00000232268.6",1.98556027134076,-0.428276785355955,0.3157509627696,-1.35637523192119,0.174979809676469,0.350306843268712,"OR52I1"
"ENSG00000232273.1",6.14828956136612,0.00361250344493454,0.145625205089951,0.0248068556724307,0.98020902270661,0.990232400563514,"FTH1P1"
"ENSG00000232277.1",0.658965725189062,0.476036446154918,0.842271873662036,0.565181458672249,0.571950346693502,0.732776991167043,"SLC30A6P1"
"ENSG00000232282.1",1.17212074899502,-2.1206794593562,0.61697356556684,-3.43722904466392,0.000587698398295342,0.00750239370185845,"MTND1P32"
"ENSG00000232284.7",46.5151503377189,-0.237251959319432,0.154765626955891,-1.53297579046445,0.125281820030722,0.282818526870275,"GNG12-AS1"
"ENSG00000232290.1",2.14698843499256,-1.23358214733707,0.419153392177598,-2.94303271871027,0.00325014066501591,0.0250073799769759,"AL133260.2"
"ENSG00000232294.6",1.91694144885575,1.00890941480093,0.345064609085113,2.92382756225249,0.00345756225963238,0.0260967173679304,"AL031674.1"
"ENSG00000232295.7",12.7173431336672,-0.559903187882228,0.182727485413785,-3.06414323282746,0.00218294368726652,0.0189590973052259,"AL589935.1"
"ENSG00000232298.2",4.21902416824342,-0.0227486593552509,0.20036920362196,-0.113533711488773,0.909607437952737,0.952043774773193,"GRHL3-AS1"
"ENSG00000232300.1",5.6157179567322,-0.388531760847319,0.147419726705365,-2.63554796586921,0.0084001552513791,0.0477409301441045,"FAM215B"
"ENSG00000232303.2",4.50169288086831,-0.166022319001097,0.149842569754752,-1.10797832200039,0.267871178158161,0.459608638161944,"DFFBP1"
"ENSG00000232306.2",4.98013071671212,-0.797634911208994,0.325657019059355,-2.44930974776139,0.0143130301940819,0.0681344203258919,"AC012485.2"
"ENSG00000232310.8",35.4996272826026,-0.337520051171321,0.130468934343653,-2.58697637770458,0.00968222296408818,0.0524712491791214,"AL078590.2"
"ENSG00000232316.2",2.05616427776452,0.272374368473651,0.303269405033817,0.898126761066712,0.369117973411175,0.561733031854135,"LINC02518"
"ENSG00000232320.6",21.0119547011444,-0.0135947858650532,0.129293297306134,-0.105146872639996,0.91625926642614,0.95561116963616,"MXRA7P1"
"ENSG00000232327.4",2.41690824963579,-1.11877274466392,0.577809351737411,-1.93623163297702,0.0528393378240034,0.16155005670646,"AC105917.1"
"ENSG00000232328.3",2.24330935051496,0.300129741789784,0.364677323232069,0.823000835724549,0.410507518174848,0.599615092466775,"AC084030.1"
"ENSG00000232334.1",4.9613495880221,0.463256517867363,0.205660506709766,2.25253027564074,0.0242887816934209,0.0965842163971153,"AL683842.1"
"ENSG00000232341.2",4.73182091162354,-0.149670360323669,0.178116635117414,-0.840294115285788,0.400743500092188,0.59090098536557,"RPL4P2"
"ENSG00000232342.7",6.12332070843722,-1.1804917174798,0.264279034740662,-4.46683831215829,7.9384081186587e-06,0.000338165260152273,"AC022540.1"
"ENSG00000232344.2",10.4559678056886,-0.460335309163426,0.138002670295541,-3.33569856422046,0.000850853665878084,0.00984539915702726,"AC087163.1"
"ENSG00000232346.1",25.8414712516295,-0.0169450416964755,0.136115181109217,-0.124490461375348,0.900926952350171,0.947366192621656,"Z74021.1"
"ENSG00000232349.2",2.62289268023271,-0.503350301648596,0.761456808783754,-0.661035919361702,0.508589278612766,0.683965415456814,"YBX1P7"
"ENSG00000232352.1",20.9693481565851,0.0871710918463402,0.139217149064194,0.626151967859543,0.531215268596815,0.701064333348942,"SEMA3B-AS1"
"ENSG00000232354.8",43.6792572038248,-0.459114751296061,0.18719312567296,-2.45262612954157,0.0141817651303434,0.0676728545914468,"VIPR1-AS1"
"ENSG00000232363.1",3.1834924751017,0.0173038184381428,0.207581752889131,0.0833590534683691,0.93356604575036,0.965110497614051,"AL021391.1"
"ENSG00000232368.1",52.5588807082097,0.0353768603432633,0.139408598573179,0.253763833116027,0.799678015974036,0.889680206710897,"FTLP2"
"ENSG00000232369.1",4.05029763633208,-0.0263016766823181,0.161287087280063,-0.163073666502807,0.870460433318352,0.93079297274668,"PPIAP35"
"ENSG00000232373.2",1.58661698452649,-0.7824191675119,0.465644064766602,-1.68029451401701,0.0929000279181215,0.233486333474569,"MTCYBP3"
"ENSG00000232374.5",2.34262823494002,-0.600662765577832,0.370375356199636,-1.6217676352475,0.104853110721153,0.252023076383875,"GPR79"
"ENSG00000232377.1",2.26282188794974,-0.47398154631884,0.320638864287772,-1.47824109647994,0.139343257571529,0.30230386252632,"AC016910.1"
"ENSG00000232379.1",1.26856731992243,-1.1483052955095,0.700396092499971,-1.63950842645449,0.101107417203091,0.246100982668701,"RPL22P23"
"ENSG00000232380.1",4.8475884147474,-0.106481792723074,0.144896893203605,-0.734879750481943,0.462412731742409,0.644713224083924,"ZDHHC20P4"
"ENSG00000232383.1",1.82951951546887,0.00483249466692057,0.193356504649726,0.0249926666582789,0.980060812941997,0.990142824003478,"AC010677.1"
"ENSG00000232385.2",12.9410597947742,0.00652703048335031,0.155777872245536,0.0418995996624121,0.966578735542349,0.983144497981557,"RPS3AP25"
"ENSG00000232386.9",20.8732416649216,-0.027522202078884,0.171342036204522,-0.160627261637256,0.872386982017276,0.93171887364044,"AC015712.1"
"ENSG00000232387.2",4.67612951556353,0.130396809075287,0.146021591449564,0.892996766990631,0.371858904012075,0.563919945853786,"SKA2P1"
"ENSG00000232388.5",422.441014390106,0.0537011368327271,0.0784056155919268,0.684914421337144,0.493397925152272,0.67108003603622,"SMIM26"
"ENSG00000232389.1",2.59924472571627,-0.114223050063181,0.197692151689453,-0.577782421239511,0.563411024864682,0.726702434945757,"AL583856.1"
"ENSG00000232392.1",1.14083791312543,-0.445458389476894,0.699206775481729,-0.637091065328977,0.524065528000885,0.69618201355572,"GOT2P7"
"ENSG00000232398.1",4.70400238204013,-0.341495371167592,0.222283625959554,-1.53630466343809,0.124463676293292,0.281563441926518,"TMPRSS11CP"
"ENSG00000232400.1",22.7530744297708,-0.554706487563919,0.243246343501317,-2.28043093918456,0.0225821423847724,0.0921523296023613,"RAD17P1"
"ENSG00000232406.7",11.7665325721224,-0.482034239619217,0.200180616225579,-2.40799658182701,0.0160403312033734,0.0736289461952172,"AL121895.1"
"ENSG00000232407.3",1.25508582035584,-0.563665399568131,0.364661890232289,-1.54572061042375,0.122172057437182,0.278059176400137,"PPIAP70"
"ENSG00000232411.1",3.65037044513542,-0.230848318580691,0.209206030400231,-1.1034496383257,0.269831950509335,0.461640037425863,"AC009495.2"
"ENSG00000232412.1",6.77408142258072,-0.302365226061675,0.151961112336593,-1.98975396673814,0.0466180446200261,0.148878135207149,"AL121601.1"
"ENSG00000232415.1",41.0198733358496,-0.443630363158686,0.158882839407488,-2.79218551741075,0.00523533304853043,0.0346107909421612,"ELN-AS1"
"ENSG00000232431.3",0.925025638045891,-0.996259021752546,0.429872281479995,-2.31756981009,0.0204727125419551,0.086541140002452,"AC055876.1"
"ENSG00000232434.2",209.8545183002,0.0402357370162049,0.118108712850348,0.340666967281122,0.733354308977008,0.847536990710706,"AJM1"
"ENSG00000232437.1",1.3895515087469,-1.31979450815224,0.812591126811221,-1.62418030988277,0.104337331914584,0.251377163587344,"RPS26P42"
"ENSG00000232439.1",5.55193938626989,-0.272386651836495,0.142273578842417,-1.91452730754873,0.0555528133565958,0.166698496176759,"RPL18AP7"
"ENSG00000232442.1",165.51907897843,-0.221012224452808,0.112792092251539,-1.95946559764071,0.0500582849741726,0.155872660086525,"MHENCR"
"ENSG00000232445.2",57.9467319623712,0.341094947379587,0.183995177515941,1.85382547512712,0.063764132605623,0.182895053421212,"EMSLR"
"ENSG00000232448.2",3.78526962072759,-0.367905523704269,0.364377714398092,-1.00968173729286,0.312647794911331,0.506703741148683,"AL354824.2"
"ENSG00000232450.1",22.3854640945579,-0.138323325625389,0.0906970198602883,-1.52511434045425,0.127230580971757,0.285916004651212,"AL133517.1"
"ENSG00000232451.2",1.5193319258811,-0.671430226954941,0.331106201291651,-2.02783947970675,0.0425766335535216,0.140221966653219,"AC018467.1"
"ENSG00000232453.7",50.6657392181246,0.255210822229662,0.100445434928557,2.54079065326545,0.0110602121550926,0.0574547734872054,"LINC02777"
"ENSG00000232454.2",4.78767505341409,-0.35803879399732,0.221960965958385,-1.61307098503278,0.10672908670051,0.2549687513552,"AL138752.1"
"ENSG00000232455.2",1.89843329299184,-0.136828247650308,0.425410951830748,-0.321637811771113,0.747727095087686,0.856705503588686,"LARS2-AS1"
"ENSG00000232457.4",7.04679083028154,-0.427737632677338,0.168191761808365,-2.54315448080445,0.0109856647617057,0.0572112242354321,"SLC16A6P1"
"ENSG00000232458.1",2.10791902016807,-0.312254426528422,0.389826843357177,-0.80100801637798,0.423127005026638,0.610734665182907,"LINC01450"
"ENSG00000232466.1",1.92549382759583,-0.588005027843555,0.420293228081436,-1.3990352176924,0.161802422444049,0.332955562793109,"H3P31"
"ENSG00000232467.2",1.57643161137361,-1.3886245964136,0.418379225526696,-3.31905723728386,0.000903219138996133,0.0102519232184738,"TMA16P2"
"ENSG00000232470.1",6.13170558211948,-0.171132399854146,0.119739277524455,-1.42920855538981,0.152944299445699,0.321280494759647,"AL136368.1"
"ENSG00000232472.1",117.166551515522,0.0311877026349229,0.121072781386882,0.257594665602536,0.796719747046279,0.887957922485828,"EEF1B2P3"
"ENSG00000232479.2",3.80039580545238,-0.211623858431785,0.148045698178704,-1.42944956209627,0.152875061945132,0.321195849888885,"KRT8P52"
"ENSG00000232480.1",2.84425359328385,-0.083238444139988,0.255775014131231,-0.325436182352357,0.744850974996642,0.854672531813311,"TGFB2-AS1"
"ENSG00000232482.2",3.11207260292659,-0.68651075333046,0.30730650947706,-2.23396098735002,0.0254856401181447,0.0997171719888814,"AL357134.1"
"ENSG00000232485.3",32.4106445176676,-0.0118805978113748,0.0913272696219828,-0.130088174764781,0.896496665787927,0.945095579433123,"RPL37A-DT"
"ENSG00000232486.1",1.51042740520409,-0.347522821078283,0.372360559660047,-0.933296537623532,0.350666882344158,0.544194966550536,"DEPDC1P2"
"ENSG00000232489.1",4.24736966714104,0.245574681161214,0.164152128916548,1.49601886239356,0.134648739856704,0.296172072941944,"MFAP1P1"
"ENSG00000232490.6",3.8241257092392,-0.719711803494357,0.31096508321471,-2.31444571221336,0.0206432858712594,0.0869640537152777,"OSBPL10-AS1"
"ENSG00000232493.2",3.48282522725974,-1.02990853848685,0.310574767011597,-3.3161372007031,0.000912710081958795,0.0103181177448741,"RPL12P11"
"ENSG00000232499.2",18.9458407471531,-0.45208731190786,0.157945486252192,-2.86229966196066,0.00420579053764272,0.0297732052667955,"AL391058.1"
"ENSG00000232502.1",0.928124210934975,-0.842031986359811,0.458737793353326,-1.83554090933874,0.0664255833942381,0.187670311264797,"AC073464.1"
"ENSG00000232504.5",27.4411544558455,-0.682897415126346,0.158050600428699,-4.32075179261605,1.55498506540146e-05,0.000546341897397555,"ST3GAL5-AS1"
"ENSG00000232508.1",2.49041189526429,0.210107585257531,0.521705137755663,0.402732444156862,0.687145063533975,0.816835812483901,"MRPL45P1"
"ENSG00000232518.3",2.96669679136065,-1.05602368766969,0.333523339818358,-3.16626622965822,0.00154409401331123,0.0148705588617793,"AC074366.1"
"ENSG00000232527.8",9.37031068741533,1.20299735891296,0.240766712560892,4.99652691236841,5.83720324899815e-07,4.90752544870948e-05,"LINC02802"
"ENSG00000232528.3",3.3408224427937,0.121876352544304,0.178069748996095,0.684430416909144,0.493703414386104,0.671328040541455,"AL109809.1"
"ENSG00000232530.1",2.79705011409964,0.239157387584274,0.241306923707894,0.991092107550874,0.321640606497805,0.515544784176565,"LIF-AS1"
"ENSG00000232531.3",2.36038919849936,0.604091873172197,0.23214549637511,2.6022123306501,0.00926244857650849,0.0509457625074669,"KMT5AP2"
"ENSG00000232533.1",287.194655445263,0.276191777500329,0.0972000432825283,2.84147792709857,0.00449049603865204,0.0311332954216665,"AC093673.1"
"ENSG00000232536.1",7.62467511564504,0.0927706417227228,0.185509251583498,0.500086334944682,0.617014287683108,0.766931367550259,"AL365436.2"
"ENSG00000232542.1",2.16802197129218,-0.627288293549057,0.318997357441515,-1.96643727264752,0.0492481214988779,0.154156767425577,"DPYD-IT1"
"ENSG00000232545.1",22.3487268351598,-0.383471804820206,0.191325881361258,-2.0042861012418,0.0450394218507903,0.145752087060494,"AC253536.3"
"ENSG00000232546.1",19.8353510398774,-0.328165513191868,0.132234854202113,-2.48168695894871,0.0130762094072801,0.0641474751819367,"AC027644.1"
"ENSG00000232555.2",2.97571178537944,-0.551618264503202,0.436069007276324,-1.26497929295319,0.205878750869386,0.387249788287823,"AC104088.1"
"ENSG00000232564.3",5.67760311000439,-0.536329742490904,0.258052748488829,-2.07837252512008,0.0376750612481544,0.129215042122753,"MRTFA-AS1"
"ENSG00000232573.1",519.536320951772,-0.0408621006757482,0.115480301545416,-0.353844769444753,0.723455220053442,0.841226412448982,"RPL3P4"
"ENSG00000232578.4",8.00972433139407,-0.0970704774202532,0.192347046862254,-0.504663206447711,0.613795407671788,0.764930229510933,"AC093311.1"
"ENSG00000232586.1",3.98748627774262,-0.158870663864412,0.177600529606091,-0.894539358732651,0.371033380964493,0.563335203960729,"KIAA1614-AS1"
"ENSG00000232587.1",17.9152977487628,-0.115288635112607,0.167106018477343,-0.689913123196327,0.490248822620761,0.668516168276287,"EEF1A1P3"
"ENSG00000232591.2",4.48549421363653,-0.110281713444481,0.184041850850868,-0.599220845338291,0.549025623848776,0.715154071039639,"LINC02642"
"ENSG00000232593.7",418.46030523698,-0.234055971210765,0.106980496555372,-2.18783777180938,0.0286814214322262,0.107435932014301,"KANTR"
"ENSG00000232594.1",0.915290031217698,-0.786481728709926,0.396519201175605,-1.98346442335744,0.0473155771913148,0.150248605591324,"AC103563.4"
"ENSG00000232599.1",3.07433808760668,-0.425803473259658,0.44577945259118,-0.955188649419778,0.339482304796945,0.532879979896497,"AL008707.1"
"ENSG00000232600.3",9.30632559165637,0.0179591923319982,0.124045385132508,0.144779205714213,0.884885200661646,0.938770090677081,"TONSL-AS1"
"ENSG00000232608.1",3.24273893944518,-0.58275207525545,0.248418162404217,-2.34585132429736,0.0189836782229535,0.0824308968057223,"TIMM9P2"
"ENSG00000232611.1",78.8305419202285,-0.359476839641339,0.113845687800124,-3.15757976070612,0.00159084709737728,0.0152195610382131,"AL683813.1"
"ENSG00000232613.6",24.3381202117104,-0.320412597433699,0.168747251881278,-1.89877223991254,0.0575944286216272,0.170884173611963,"LINC02576"
"ENSG00000232615.4",13.2003553496184,-0.556806360599473,0.18618007423639,-2.99068717682702,0.002783504805105,0.0224669744683663,"AC026412.2"
"ENSG00000232618.2",19.727850190789,-0.623739945426971,0.155739379208475,-4.00502396116542,6.20111950673956e-05,0.00155111849540105,"AL355304.1"
"ENSG00000232621.1",5.21466557158332,-0.27949753076616,0.357972221037003,-0.78077994419927,0.434931931831136,0.620718655798504,"C4BPAP2"
"ENSG00000232623.1",2.69087826238225,-0.623519860227791,0.305737001467966,-2.03939940940751,0.0414101813171285,0.137740808031122,"MRAP-AS1"
"ENSG00000232624.8",4.72526472091863,0.0957037791277236,0.291825110195005,0.327949089315076,0.742950156447662,0.853521033768531,"LINC01517"
"ENSG00000232626.3",3.76637372976606,-0.23204965558206,0.192572981259609,-1.20499591409053,0.228204879241094,0.414174937013396,"AC099336.1"
"ENSG00000232627.1",1.16289649984155,-0.990121300868263,0.435001431387896,-2.27613343181246,0.0228380246574641,0.0927184102774284,"AC021876.1"
"ENSG00000232628.6",10.9326572334122,-0.0760101627325407,0.185806703982993,-0.409081917407554,0.682479545936985,0.813759455729533,"AC092809.2"
"ENSG00000232629.9",3349.08902481781,0.0582200131804899,0.188776803772317,0.308406605139416,0.757772956592778,0.86317899938726,"HLA-DQB2"
"ENSG00000232630.1",39.2484369272147,-0.240326832268688,0.0843607582395873,-2.84879886435056,0.00438846144753106,0.030644940820849,"PRPS1P2"
"ENSG00000232633.4",2.68074006176757,-0.259415985355827,0.250339285868532,-1.0362575911959,0.300081985299999,0.493097917710157,"AC079465.1"
"ENSG00000232640.1",37.0167145937986,-0.169825300594457,0.105956726193751,-1.60277980167033,0.108983277705966,0.258431642782389,"AL354892.2"
"ENSG00000232642.2",3.93852519322536,-0.330847081830972,0.16036522131067,-2.06308499515636,0.0391045535191612,0.13263120418841,"AC008073.2"
"ENSG00000232645.5",13.4540623019785,-0.229621862934674,0.135930414209334,-1.68926037833633,0.0911695427789955,0.230608052424431,"LINC01431"
"ENSG00000232646.1",2.2577560597343,-0.322232243886804,0.338380798979044,-0.952276975700268,0.34095653145656,0.534262051197028,"AL731563.1"
"ENSG00000232648.4",19.6005048183297,0.205051580238396,0.112390173670404,1.8244618149602,0.0680822841215986,0.190523954380128,"AC107214.1"
"ENSG00000232653.8",38.5797250087921,-0.30557339152064,0.121984304129466,-2.50502221331955,0.0122443703194826,0.0613286928007422,"GOLGA8N"
"ENSG00000232656.8",46.1177701573342,-0.161359869984587,0.141098778166255,-1.1435950904866,0.252791598678895,0.442974868530679,"IDI2-AS1"
"ENSG00000232671.6",9.5660796071458,0.116989573239343,0.119679111059613,0.977527090597039,0.328308272747685,0.521933973980064,"ZNF687-AS1"
"ENSG00000232675.7",0.686087735537526,-1.25865096711823,0.564749683628183,-2.22868821994223,0.0258346565980964,0.100511795502999,"AL121830.1"
"ENSG00000232677.9",1032.29912688938,-0.126001403280242,0.161091452025502,-0.782173117790847,0.434112840646089,0.620024870485821,"LINC00665"
"ENSG00000232679.2",35.7226337148158,-0.0773857185349546,0.216053293864106,-0.358178841668709,0.720209480179345,0.839387181390847,"LINC01705"
"ENSG00000232680.2",4.04202253104812,-1.00678954883445,0.332268819063576,-3.03004522564548,0.00244517121278776,0.0205937478338839,"AC002511.1"
"ENSG00000232682.2",8.33671332794095,-0.702105748190723,0.214980348873981,-3.26590663690052,0.00109114218136168,0.0116913952969251,"AL592430.1"
"ENSG00000232684.1",6.64129108593987,-1.43816423094776,0.297218861568763,-4.83873810483267,1.30666090914061e-06,9.10097524017122e-05,"ATP11A-AS1"
"ENSG00000232687.1",2.49600167070871,-0.525097711095072,0.257972391967072,-2.03548025853129,0.0418025729567271,0.138480901636648,"RPL12P9"
"ENSG00000232692.1",7.95671330078584,-0.330793414508173,0.218435624487859,-1.514374842857,0.129930796076753,0.289761214417745,"AP001596.1"
"ENSG00000232693.2",2.72293358102109,-0.758278649776586,0.307549752951597,-2.46554790728746,0.0136803879651103,0.0661622830509031,"AC012370.1"
"ENSG00000232696.1",2.23165420726034,-0.947281966951312,0.384283852048209,-2.46505795625384,0.0136991091334453,0.0662335812343587,"AC017006.2"
"ENSG00000232699.3",3.96135747287013,-0.067957087312289,0.210080389180062,-0.323481347200106,0.746330731617158,0.85567713034811,"BDH2P1"
"ENSG00000232702.3",3.0028908491705,-0.0921928840113072,0.183010117362909,-0.503758400572406,0.614431163627961,0.765384752413625,"AL158050.1"
"ENSG00000232706.3",3.76541212884138,-0.345852186823684,0.164573674331267,-2.10150370786233,0.035596772848721,0.124340883062734,"NUTM2HP"
"ENSG00000232712.6",9.03191777909367,-0.789697444074166,0.183576003008305,-4.30174658524644,1.69457052166732e-05,0.000586458798106759,"KIZ-AS1"
"ENSG00000232713.2",31.1420462281696,-0.0459904949390434,0.111186786534332,-0.413632737958862,0.679143093617806,0.811655834429553,"RPS12P3"
"ENSG00000232719.1",3.30296942073832,-0.159042992131004,0.191450822057991,-0.830725041665426,0.406128976456091,0.595781097737503,"AC007272.1"
"ENSG00000232721.2",3.5627827794038,0.986858820228292,0.292881819950092,3.36947790203044,0.000753107295586745,0.00903196744414198,"AC239800.2"
"ENSG00000232724.1",6.70915353665346,-0.109811272549782,0.165858098303955,-0.6620796552758,0.507920173578666,0.683405526145915,"TRIM80P"
"ENSG00000232725.1",27.4369473899779,-0.0445799306361691,0.155017052466349,-0.287580817251356,0.773667630456028,0.873498250840088,"U52111.1"
"ENSG00000232727.2",2.59937771051976,-0.127566000476884,0.207610860506915,-0.614447626513428,0.53891957191048,0.707139451685477,"YWHAEP1"
"ENSG00000232729.8",13.2695094245087,-0.201808409118493,0.20044504879335,-1.00680166625891,0.314030093761811,0.508091748632549,"AC211433.1"
"ENSG00000232732.11",5.08408926040756,-0.0294614137838127,0.198709963256081,-0.148263395056066,0.882134902549305,0.937226107690005,"AC097717.1"
"ENSG00000232739.1",3.44472269255466,-0.155732575202353,0.256174109043597,-0.607916919409876,0.543242577382621,0.711102269749139,"AL607028.1"
"ENSG00000232742.3",9.31637842510569,-0.125079984978123,0.10349796538241,-1.20852602769504,0.226844990461299,0.412448815871773,"RHOQP2"
"ENSG00000232747.2",2.49889954577326,-0.130013227419128,0.279382836033027,-0.465358678669003,0.641674620106092,0.784491522003236,"IGKV1D-35"
"ENSG00000232748.3",15.2968890092479,0.0979457772517961,0.0751896126545351,1.30265037674574,0.192694150685175,0.371948420614652,"AC135050.1"
