"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000232750.2",3.00492278386672,-0.795021275134632,0.242346516756364,-3.28051455319197,0.00103617918931343,0.011258979683359,"AL139132.1"
"ENSG00000232754.1",2.75614165155419,-0.659026247421088,0.277975124247216,-2.3708101550662,0.0177491451700591,0.0789264445234111,"AL035658.1"
"ENSG00000232756.1",32.901704183735,0.196169410306157,0.276967454413878,0.708276034530099,0.478773856643187,0.658697384570504,"AC004990.1"
"ENSG00000232757.1",7.80114784594165,-0.221515416817677,0.167674245457388,-1.32110579184907,0.186466092137957,0.364457994901165,"ETF1P1"
"ENSG00000232759.1",46.7650025173831,-0.200767110619939,0.190203122559386,-1.05554056063015,0.291178169226187,0.48356454121308,"AC002480.1"
"ENSG00000232762.1",1.50910427686138,-0.23006206942881,0.383290185020121,-0.60022948257006,0.548353307553463,0.71482669608573,"AL355483.2"
"ENSG00000232765.6",2.21783259257812,-0.676541834152784,0.517629001036258,-1.30700140988699,0.191212232653247,0.370117957077009,"AL158819.1"
"ENSG00000232768.1",2.59238403349219,-0.829443996466521,0.401154690131733,-2.06764127871506,0.0386737674577598,0.131491599261764,"AL356320.1"
"ENSG00000232774.8",56.4042386073964,0.701209140026663,0.197391234058215,3.55238237083953,0.000381759663004291,0.00564946979287802,"AL355916.1"
"ENSG00000232775.6",3.85978623658665,0.280770834343461,0.291589205535669,0.962898588195902,0.33559841815561,0.528903107013241,"BMS1P22"
"ENSG00000232778.1",2.65948629595466,-2.38855273429307,0.407745403303486,-5.85795134645641,4.68611883891888e-09,1.4055401306678e-06,"RPL23AP50"
"ENSG00000232780.2",1.0996691070517,-0.17758587036981,0.309512312806957,-0.573760277125291,0.566130032559516,0.728431581604018,"GAPDHP74"
"ENSG00000232788.1",17.1607855395465,-0.00682341566993834,0.132643499031513,-0.0514417647284563,0.958973505369041,0.979282221278423,"ITGA6-AS1"
"ENSG00000232790.3",0.865604042996367,0.532911051274975,0.832248948872679,0.64032649364932,0.521960360034888,0.69464640125726,"LINC01162"
"ENSG00000232792.2",1.85544297202735,-0.841923239091617,0.421298489520782,-1.9984008014111,0.0456732248290512,0.146860988432838,"FTH1P25"
"ENSG00000232793.2",1.22445456767369,0.222933025155149,0.471273448649986,0.47304388947386,0.636181866963367,0.780412781754288,"DNAJC19P8"
"ENSG00000232795.1",1.24597898086968,-0.99075412824975,0.431321481551771,-2.29702013608341,0.021617621076062,0.0894834587200461,"SCAND3P1"
"ENSG00000232801.1",1.74398619336507,0.114779397229326,0.228784702875757,0.501691746810791,0.615884370897075,0.766213458401268,"SDCBPP3"
"ENSG00000232803.1",27.6129103875893,0.296834877689317,0.237476130187543,1.24995669019407,0.211315368754849,0.393848881596327,"SLCO4A1-AS1"
"ENSG00000232807.2",74.4055334761198,-0.0504494827451482,0.0949279952900875,-0.531449996294361,0.595106983518807,0.750687561182573,"AL137186.2"
"ENSG00000232810.4",107.099295399927,0.129258608435729,0.163203469226827,0.792008950839637,0.428355457156708,0.615302870337437,"TNF"
"ENSG00000232811.1",42.9565292257758,0.187154847352586,0.115878732748799,1.61509228581485,0.106290711269181,0.254201325356284,"AL360270.1"
"ENSG00000232812.2",0.685265101391965,-1.52356063174437,0.775806217551455,-1.96384173943968,0.0495484479523088,0.154777301339484,"LINC01717"
"ENSG00000232814.2",4.55284929428719,-0.254050776142184,0.189848230655008,-1.33817826621648,0.180838332155674,0.357627002819058,"COL4A2-AS1"
"ENSG00000232815.1",34.5237633498317,0.136015911203501,0.143220494094423,0.949695866248214,0.342266810809566,0.535559004196216,"DUX4L50"
"ENSG00000232818.2",58.64309041351,0.207548199013004,0.140682424142296,1.47529586782693,0.140133016885651,0.303562270230593,"RPS2P32"
"ENSG00000232821.1",1.83088050784913,0.299844066224961,0.324340770479146,0.924472325147418,0.355240453891416,0.548792187434779,"AC003986.2"
"ENSG00000232824.1",1.7385707608909,-2.51187706855593,0.49080529344438,-5.11786873961372,3.09007525255345e-07,3.18507354127746e-05,"PRR13P1"
"ENSG00000232830.5",1.41903185369349,-2.61896841394751,0.561017035961857,-4.66825113333201,3.03774448191612e-06,0.000168559378394055,"AC110994.1"
"ENSG00000232835.1",1.40566695862104,-0.38112419333435,0.426583940192972,-0.893433056016929,0.371625307075997,0.563781557186724,"AC107057.1"
"ENSG00000232838.4",23.603300360826,-0.118249871070035,0.103332564739704,-1.14436210276893,0.252473497993037,0.442702910869658,"PET117"
"ENSG00000232841.1",2.19585394648137,-1.84986356612853,0.479964094654199,-3.85417073221133,0.000116122544155903,0.00244997963408268,"BRWD1P3"
"ENSG00000232842.2",2.15547478582652,-0.0663393460451529,0.256769326495139,-0.258361646816131,0.796127813386367,0.887688244451332,"KAT7P1"
"ENSG00000232843.2",2.5463357727962,-0.959834366517558,0.379077576275232,-2.53202623048498,0.0113405507347006,0.058364655373379,"SNX18P2"
"ENSG00000232846.1",1.00009311124602,0.115863858258245,0.661354271630229,0.175191819616802,0.860928911929613,0.925432784135112,"SLC25A6P3"
"ENSG00000232848.1",3.3506812760006,-0.394138835369516,0.196020801638706,-2.0106990282387,0.0443572567469945,0.144259660923873,"AL034417.1"
"ENSG00000232850.3",9.45582657448527,-0.420544989217986,0.191453917374397,-2.19658597215115,0.0280500289810874,0.105952985576054,"PTGES2-AS1"
"ENSG00000232855.7",26.2284675164718,-0.802190226205925,0.166038676215177,-4.83134559062812,1.35613371882128e-06,9.36717010388315e-05,"AF165147.1"
"ENSG00000232857.2",1.570480191529,-0.773905605512631,0.53602327863509,-1.44379103736553,0.148797763882308,0.315576758372639,"KATNBL1P2"
"ENSG00000232858.1",4.02817434763353,0.00146382277325159,0.186618193496075,0.00784394461134022,0.993741501877141,0.997125853586367,"RPL34P27"
"ENSG00000232859.10",185.416773600885,-0.0177006745659321,0.0922520318718074,-0.191873004927727,0.847841683485379,0.917509935585201,"LYRM9"
"ENSG00000232860.8",26.4756421470833,0.0258424946452753,0.0995615550088107,0.259562987369858,0.795200889744654,0.887278745970533,"SMG7-AS1"
"ENSG00000232862.5",10.5742816995832,-0.720313865990541,0.209829926956384,-3.43284619329,0.000597280820113483,0.00759849841193664,"AL138787.1"
"ENSG00000232869.2",30.4276241401628,-0.238412196140983,0.161100751758917,-1.47989499451723,0.138901271721237,0.301521812571894,"TRBV29-1"
"ENSG00000232871.8",13.6013162165437,0.184956711966802,0.133765316971445,1.38269557576188,0.166758229058363,0.338984107952135,"SEC1P"
"ENSG00000232872.2",4.08294400779275,-0.321958592713762,0.197730938839567,-1.62826614086423,0.103468465655631,0.249911174337851,"CTAGE3P"
"ENSG00000232874.1",4.88650479841207,-0.238231106064988,0.15980608663192,-1.49075114149878,0.136026843646515,0.297805729565116,"AC080129.2"
"ENSG00000232875.1",2.61426460014003,-0.441615047405435,0.38792352911817,-1.13840748048802,0.254950371903965,0.445497440392521,"HMGN2P35"
"ENSG00000232878.3",33.6863020492407,-0.497194355721452,0.288458908556273,-1.72362281411205,0.0847759572405843,0.219970847510776,"DPYD-AS1"
"ENSG00000232879.2",7.70883362367606,-0.479060830896622,0.187322071192983,-2.5574179691996,0.0105452426197133,0.0556214769547077,"GLRX5P2"
"ENSG00000232880.1",1.54743556451838,-0.599416525909707,0.358317926048462,-1.67286223304563,0.0943544201459019,0.235818760597366,"NDUFB4P10"
"ENSG00000232882.1",8.71486137100647,0.0381124348523297,0.110060964879315,0.346284760397304,0.729128720414595,0.844578751957523,"PHKA1P1"
"ENSG00000232883.1",5.37960146278582,-0.155639612053077,0.156469125023132,-0.994698551743473,0.319882899055067,0.51370468141358,"AL451081.2"
"ENSG00000232884.9",55.8526904777184,-0.298834883783765,0.144506116877231,-2.06797393938451,0.0386424737368283,0.131412040666009,"AF127936.1"
"ENSG00000232885.2",0.79590734111179,-1.05416892397038,0.616973330273367,-1.70861343958466,0.0875225775199088,0.224646455429059,"GPC5-AS2"
"ENSG00000232888.4",72.673438933894,-0.0396321372319254,0.118207970410379,-0.335274661212231,0.737417906107472,0.850157709953462,"RPS11P5"
"ENSG00000232891.1",2.78812698320703,-0.899355172816517,0.261907714754725,-3.4338628537871,0.000595045183597173,0.00757874494931166,"AL450344.3"
"ENSG00000232892.1",1.36675817981814,-1.53289010569441,0.440096173730761,-3.48307982934701,0.000495680533355747,0.00672481336471592,"RGS5-AS1"
"ENSG00000232893.1",0.958724454125589,-0.678055786828525,0.466304892388079,-1.45410395193585,0.145917488092213,0.311691962726423,"IQCA1-AS1"
"ENSG00000232894.1",2.07563368280133,-0.444562242250759,0.290130246736907,-1.53228505904072,0.125452106432402,0.28301104346483,"MRPS31P2"
"ENSG00000232901.1",8.55665586954818,-0.0794458689073513,0.134047572964587,-0.592669208030642,0.553402552449384,0.718469473510269,"CYCSP10"
"ENSG00000232903.2",2.14008784031454,0.409241356565697,0.355431956813968,1.15139156375827,0.2495711829214,0.439279587258903,"LINC01166"
"ENSG00000232907.8",29.1988444731328,-0.435937554579431,0.139339689762565,-3.12859570250421,0.00175643801639681,0.0163501319989906,"DLGAP4-AS1"
"ENSG00000232909.1",5.57256493811707,0.0607035708699665,0.17453273314357,0.347806223947871,0.727985715128542,0.843815514627232,"AL157823.2"
"ENSG00000232912.6",14.8257830203149,-0.93065674432307,0.179528827491107,-5.1838847127165,2.1731129137879e-07,2.47570892867361e-05,"RERE-AS1"
"ENSG00000232913.8",2.5798125582427,-0.526051501664106,0.448373228315438,-1.17324467306068,0.240697702147541,0.428577847769712,"PLCE1-AS2"
"ENSG00000232915.1",1.89837834519702,-0.301690446777767,0.484347698403532,-0.622879901715594,0.533363446363787,0.702757211484469,"RNF14P1"
"ENSG00000232916.1",2.50626960367854,-1.17244449905689,0.322634182642879,-3.63397483010864,0.000279088100484939,0.0045347389601977,"HMGN2P27"
"ENSG00000232926.1",18.0482834167525,-0.419898817464258,0.145998808929751,-2.87604276050155,0.00402695154939775,0.0289441489495033,"AC000078.1"
"ENSG00000232928.2",3.86617672781948,-1.19133691871746,0.24324123864151,-4.89775880673447,9.69359157875691e-07,7.3390177925087e-05,"DDX3P1"
"ENSG00000232931.6",1975.88900266107,-0.376040628873381,0.203803142738272,-1.84511692911576,0.0650205310820604,0.185146129089552,"LINC00342"
"ENSG00000232934.8",65.2214788334424,-0.72839036152489,0.162464942631472,-4.48336945637027,7.34735577395145e-06,0.000317709327436163,"AL157786.1"
"ENSG00000232938.2",6.94296494485993,0.131771985829646,0.203120602751695,0.648737666413538,0.516507953724545,0.69056120418063,"RPL23AP87"
"ENSG00000232940.6",36.4029585518396,-0.312798037528858,0.12611096589938,-2.48033971747096,0.0131257261018222,0.064311228713461,"HCG25"
"ENSG00000232946.1",2.50455144678242,0.0970780772175178,0.257104523483519,0.377582144033108,0.705741031412795,0.829019753265115,"RPL35AP20"
"ENSG00000232949.2",39.83983536809,-0.351105492024828,0.197878355354477,-1.77435016273438,0.0760052479561533,0.204598490329871,"AC002480.2"
"ENSG00000232952.1",2.55416701247938,-0.156782754225628,0.201364455931222,-0.778601931013975,0.436214241228671,0.621885014054988,"AL512844.1"
"ENSG00000232956.9",1306.45263557027,0.0604540391024391,0.101410045038173,0.596134624333153,0.551085295179088,0.716529307338125,"SNHG15"
"ENSG00000232963.1",2.2254151091372,-0.185262137739935,0.387831299813315,-0.477687432213729,0.632872690709178,0.778151804442416,"HMGN2P20"
"ENSG00000232970.1",2.80907222370455,-0.776379087305509,0.376406056099516,-2.06261050991232,0.0391496484017726,0.132743583281415,"POLHP1"
"ENSG00000232973.13",74.0724549552827,-0.0598998659576777,0.159782503935899,-0.374883760625682,0.707746916945415,0.830513479110029,"CYP1B1-AS1"
"ENSG00000232977.7",30.912699453693,-0.706718907952262,0.166776949356565,-4.23750950403412,2.26012855324533e-05,0.000730548154594144,"LINC00327"
"ENSG00000232978.2",2.82853795374668,-0.481081203570904,0.417305294593564,-1.15282794108677,0.248981013462964,0.438751118468345,"AL161909.2"
"ENSG00000232994.1",2.84879441419953,-0.473921832371316,0.32370397687446,-1.4640593450451,0.143177734172188,0.308033363734711,"RPL7P14"
"ENSG00000232995.7",49.8990580434875,-0.476617480489751,0.123821069330141,-3.84924377626684,0.000118483047496231,0.00247935644267255,"RGS5"
"ENSG00000233005.2",4.27113820234147,-1.04914579950975,0.336617027694162,-3.11673419106702,0.00182866371126075,0.0168364047956608,"AC018742.1"
"ENSG00000233006.8",124.039962837345,-0.0144293028640666,0.110882378996793,-0.130131613288022,0.896462298986119,0.945095579433123,"MIR3936HG"
"ENSG00000233008.6",17.8603684699078,-0.318792955485362,0.157936742435054,-2.01848506288177,0.0435407682732649,0.14239713144615,"LINC01725"
"ENSG00000233009.1",8.52819319356556,0.873482479385432,0.241853595673824,3.61161667641053,0.000304294123767806,0.00484962386912474,"NALCN-AS1"
"ENSG00000233010.1",1.8586988709978,-0.986262659729324,0.376741057217893,-2.61787941832659,0.00884780644182499,0.0494414531225149,"RPEP4"
"ENSG00000233012.2",2.25920559827522,-0.288778637722539,0.26910160012814,-1.07312122107423,0.283216730768174,0.475714374525243,"HDAC1P2"
"ENSG00000233013.10",5.16110245770368,0.0131702924274667,0.141694159494187,0.092948731793049,0.925944290914962,0.961251594111868,"FAM157B"
"ENSG00000233016.7",1060.86972843344,-0.124509988991391,0.107012774692748,-1.16350584637096,0.244624327483054,0.433575262717914,"SNHG7"
"ENSG00000233017.3",4.57446987567043,0.161207019444155,0.190919594671284,0.84437126383865,0.398461974984587,0.588686105459626,"AL121832.1"
"ENSG00000233021.2",0.977963251288123,0.0552174609062354,0.757380821789844,0.0729058081715687,0.941881071993585,0.969576604102481,"AL669841.1"
"ENSG00000233025.1",15.9703444841114,-0.498950990181695,0.181630930610785,-2.74705959223923,0.0060132207530734,0.0380243416015333,"CRYZP1"
"ENSG00000233028.1",3.83295228721748,-0.145223413167603,0.331470190810531,-0.438119074335142,0.661299967985612,0.798891826051199,"AC006970.1"
"ENSG00000233029.3",4.34517076341346,-0.644016274973871,0.185537137664071,-3.47109092595742,0.000518348448284634,0.00690847673688563,"AC244453.2"
"ENSG00000233030.2",18.7188294808048,-0.185612687709524,0.17643938646618,-1.05199123295014,0.292803571961734,0.485376883156843,"AC243772.2"
"ENSG00000233038.6",44.0345858214481,0.0989527064777519,0.148719869456084,0.665363053636705,0.505818310042219,0.681431189909586,"PTPRN2-AS1"
"ENSG00000233040.2",2.12524547597517,-1.48287428056585,0.481897646281381,-3.07715609737592,0.00208985830489713,0.0184148940166662,"FAM204BP"
"ENSG00000233041.8",5.92376176500047,0.103906380990399,0.328025313666235,0.316763300457122,0.751423213224983,0.858989006196374,"PHGR1"
"ENSG00000233044.1",2.6524243508817,-2.21297561903804,0.556677818654744,-3.97532566392868,7.02830137157305e-05,0.00171047688277618,"AL049820.1"
"ENSG00000233045.1",6.54006899961768,-0.181172511953651,0.119133760253852,-1.52074870773495,0.128322910517012,0.28740360981116,"RPL15P5"
"ENSG00000233052.1",0.920250593119491,3.24161017998983,0.977808262871965,3.31517977815891,0.000915842039569467,0.0103394808488933,"AL513304.1"
"ENSG00000233056.3",47.806458961264,-0.526765077819534,0.264159439043,-1.99411794531327,0.0461391665502567,0.147893595534856,"ERVH48-1"
"ENSG00000233057.1",19.7404018841811,-0.362676064731822,0.133176251755446,-2.72327881248535,0.00646374821514646,0.0399624084172463,"EEF1A1P14"
"ENSG00000233058.2",203.321531427849,-0.0383961096501434,0.132584071175113,-0.289598209723332,0.772123636772929,0.87264871345089,"LINC00884"
"ENSG00000233061.1",2.60426840301829,-1.19387512460101,0.414079938004857,-2.88319963134028,0.00393657875953019,0.0284481260345211,"TTLL7-IT1"
"ENSG00000233064.2",4.32712897522445,-0.490952367678104,0.222931296835372,-2.20225860903083,0.0276470461601351,0.104894941060898,"AL136307.1"
"ENSG00000233070.1",2.0866167110622,-0.115356921364636,0.386128935510595,-0.298752335698681,0.765129021430013,0.868008331702369,"ZFY-AS1"
"ENSG00000233072.1",4.51177162500335,-1.11327807748834,0.262351669695189,-4.24345718394623,2.20102382887229e-05,0.000715612171236768,"RPS15AP6"
"ENSG00000233073.2",6.39202880286238,0.0612076746759424,0.192296799941156,0.318297936807437,0.750258949187541,0.858333775310155,"GRM3-AS1"
"ENSG00000233077.1",7.90895537971155,-0.237411002070211,0.165046248943767,-1.43845136493286,0.150306027515421,0.317541631707018,"LINC01271"
"ENSG00000233080.3",4.82157212218462,-0.0389893312699634,0.273786378543623,-0.142407856363647,0.886757857152554,0.939655875583474,"LINC01399"
"ENSG00000233081.1",6.45255479383132,0.129752131962317,0.164326019809145,0.789601866539558,0.429760317840994,0.616276987655458,"AL353764.1"
"ENSG00000233087.7",7.75044919268831,0.115514803707639,0.164366324363513,0.702788750402219,0.482187408937473,0.66194398011526,"RAB6D"
"ENSG00000233093.6",27.4165601308406,-0.262412020704439,0.15310604253524,-1.71392334593222,0.086542804792528,0.223025745023425,"LINC00892"
"ENSG00000233098.9",120.380200728214,0.156117481268756,0.161679691498246,0.965597347583076,0.334245703086011,0.527807252650386,"CCDC144NL-AS1"
"ENSG00000233101.10",85.7052522463943,0.38051039395475,0.170446541120237,2.23243247679827,0.0255863933479632,0.0999136680007796,"HOXB-AS3"
"ENSG00000233108.1",3.66965609232166,-0.694252606514515,0.195839657590822,-3.54500521015541,0.000392605325597356,0.00575055393977684,"GLCCI1-DT"
"ENSG00000233110.1",22.4091006448239,-0.276937520423166,0.186526636386938,-1.48470763097168,0.137621289401356,0.299896949079679,"AC093797.1"
"ENSG00000233111.1",3.82476467744229,0.0858452691064048,0.167962717776213,0.511097166341292,0.609283020044297,0.761386517015794,"RAB1C"
"ENSG00000233114.2",1.42238023365891,-2.10439759787273,0.567037737593229,-3.7112126025417,0.000206268767682138,0.00368615463362394,"AL358075.3"
"ENSG00000233117.4",103.994568783685,0.141868452461556,0.165106099356496,0.859256278323397,0.39019914013094,0.581161843237432,"LINC00702"
"ENSG00000233122.2",22.538702810946,-0.27379877505315,0.141429786425053,-1.9359343033318,0.0528757477513787,0.161607662708772,"CTAGE7P"
"ENSG00000233124.2",4.71012190203451,-0.535673532887501,0.398013092941013,-1.345869124378,0.178344727805714,0.354273927376828,"LINC00456"
"ENSG00000233125.3",1.13432737033577,-0.122407248028136,0.326171158529212,-0.375285321302168,0.707448281649852,0.830388514806672,"ACTBP12"
"ENSG00000233143.2",6.80708463711352,-0.369436223530302,0.224919835091183,-1.64252398362524,0.100481459946928,0.245061112446934,"DIRC3-AS1"
"ENSG00000233144.1",5.28854401159288,-0.201927751715237,0.194963466562685,-1.03572097519262,0.300332333941364,0.493336380526138,"AL512656.1"
"ENSG00000233148.2",1.28033192089508,-0.901897458551891,0.464740800637529,-1.94064617807318,0.0523012088484041,0.160455597695348,"SYF2P2"
"ENSG00000233154.6",4.41530198944136,-0.259433610361365,0.163255047953988,-1.58913071058289,0.112030885639494,0.262905778219192,"LINC01762"
"ENSG00000233155.1",4.36211964542522,-0.092580699520409,0.147584621814924,-0.627305869554,0.53045875666798,0.700716075939092,"HMGA1P8"
"ENSG00000233157.1",1.13476082542877,-0.782139913166693,0.542603448403942,-1.44145768971307,0.149455422278374,0.316427305177356,"Z97055.1"
"ENSG00000233163.1",2.14351146186072,-0.452820260151793,0.319575647770749,-1.41694232120161,0.156499791700762,0.326197180560537,"RPS12P17"
"ENSG00000233170.4",25.6753648834802,-0.38131418789956,0.125186785025724,-3.04596198249843,0.00231937159716104,0.0198077134811609,"AC138356.2"
"ENSG00000233175.2",24.6391143328284,0.0338973156930717,0.13826465726086,0.245162548149371,0.806330573836548,0.89332957307762,"AC008105.1"
"ENSG00000233178.7",14.4094229224496,-0.372382453438627,0.138229097622316,-2.69395127251781,0.00706104867845417,0.0424102799792225,"AL161457.2"
"ENSG00000233184.7",224.387616428692,-0.0991733831107364,0.0960533513884768,-1.03248227862077,0.301846245210685,0.494725891882013,"AC093157.1"
"ENSG00000233186.2",1.40007550073503,-0.964063387341403,0.720872662412505,-1.33735600974939,0.18110645642432,0.357964577945049,"KLF4P1"
"ENSG00000233189.1",2.70805147082883,-0.954794524249026,0.322369004545974,-2.96180622449656,0.0030584019693382,0.0239584415918063,"RPL12P29"
"ENSG00000233191.2",4.07302124939131,-0.808063527238386,0.274220360920567,-2.94676706181004,0.00321114998557694,0.0247875762740119,"AC006372.2"
"ENSG00000233198.4",33.0207427525916,-0.217876981315587,0.168431472238309,-1.29356454836018,0.195815874615526,0.375600502020781,"RNF224"
"ENSG00000233203.6",13.0441035134112,0.0568523443327156,0.111628457509758,0.509299739519787,0.610542140486695,0.76222401136074,"DHCR24-DT"
"ENSG00000233205.1",2.69151686965209,-0.172006058412939,0.181054504887932,-0.950023632493466,0.342100244653776,0.535365592708591,"WBP1P2"
"ENSG00000233214.1",3.30404018945843,-0.49100811675425,0.321897529095721,-1.52535534563933,0.127170490190754,0.285881383968847,"AC002511.2"
"ENSG00000233215.6",3.98478649429035,0.0247211426741,0.445512790549472,0.0554891872882264,0.955748743973254,0.977234818743329,"LINC01687"
"ENSG00000233217.2",26.9602816223534,0.15794183848758,0.258071772794307,0.612007414749173,0.540532851825013,0.708613964238862,"MROH3P"
"ENSG00000233221.7",29.545713152255,0.439366630695119,0.277690865723699,1.58221491927749,0.11360051563347,0.265505082957872,"AC133785.1"
"ENSG00000233223.3",170.554647609124,-0.112929865764128,0.10620058422179,-1.06336388440467,0.28761696428916,0.480101859718175,"AC016876.1"
"ENSG00000233225.3",19.2974900601746,0.00165090767206415,0.102737271136152,0.0160692186370834,0.987179170313,0.993586612282494,"SSBL3P1"
"ENSG00000233230.1",23.1923486581517,-0.103835346327346,0.0987872371777075,-1.05110082328305,0.293212286018222,0.485728079478756,"AC079807.1"
"ENSG00000233231.1",16.4180495065045,-0.230579566185519,0.169748470655854,-1.35836019785411,0.174349417417024,0.349570319425774,"HNRNPA1P49"
"ENSG00000233237.8",298.449603479283,-0.715957723047336,0.191958279293617,-3.72975693302718,0.000191664576105032,0.00347364656084095,"LINC00472"
"ENSG00000233238.1",1.94345428500233,-3.63235241843525,0.811826074903648,-4.4742987823671,7.66624812362952e-06,0.000328907730386595,"DEFA9P"
"ENSG00000233242.3",3.31366659294078,-0.542768230179674,0.233540246609083,-2.32408862309802,0.0201207446794334,0.0855202288538718,"AL512604.2"
"ENSG00000233246.1",5.32044763289475,-0.043945124082381,0.229418704840119,-0.191549874335688,0.848094809781,0.917688321074845,"PHC2-AS1"
"ENSG00000233247.3",13.8282982367047,0.175998219031794,0.117061550005654,1.50346735562013,0.132718568858479,0.29338020802107,"UBE2E4P"
"ENSG00000233250.1",6.7677164022455,-0.305784843790116,0.129557177585496,-2.36023082232033,0.0182635672643101,0.0804028887484476,"AC233728.1"
"ENSG00000233251.8",87.4081141067336,-0.361945084646443,0.172711295866968,-2.09566538673437,0.0361118844029065,0.125586222814074,"AC007743.1"
"ENSG00000233254.1",9.9771551725979,-0.133412785739865,0.130468414670304,-1.02256769254844,0.306512291487368,0.50003497258374,"RPL21P134"
"ENSG00000233264.2",25.1877668287507,-0.751708232890301,0.185783004612112,-4.04616253494101,5.20640901828777e-05,0.00136057280569745,"AC006042.2"
"ENSG00000233266.1",12.96995007977,-0.111825288040959,0.0917696658973328,-1.21854304412596,0.223017677889603,0.407685519494117,"HMGB1P31"
"ENSG00000233268.3",0.743216278346081,-1.62392082677964,0.650157145649274,-2.49773587454449,0.0124989281873097,0.0621548642479616,"AL691449.1"
"ENSG00000233270.1",12.7392230556445,-0.0279542134590903,0.128167605755742,-0.218106699382094,0.827345977706827,0.905573515987553,"SNRPEP4"
"ENSG00000233276.7",12685.4417340302,0.280718109647449,0.100217527141525,2.80108796988201,0.00509306332595621,0.0338720250321734,"GPX1"
"ENSG00000233287.1",3.25008086112514,-0.267929530248901,0.207988555219403,-1.28819362183784,0.197678571680757,0.377867180741083,"AC009362.1"
"ENSG00000233288.2",3.33999581509759,-0.241193525971121,0.41487015133578,-0.581371123457633,0.560990354985402,0.724851979762091,"AC092447.5"
"ENSG00000233293.1",2.17884836668909,-1.32200618167863,0.370983716836375,-3.56351538270266,0.000365921240886732,0.00550311719109737,"AL133343.2"
"ENSG00000233296.2",2.99389966665192,-0.978167715603154,0.220233406588754,-4.44150472334883,8.93319857221547e-06,0.000368998734571674,"TMEM18-DT"
"ENSG00000233297.4",10.477759278353,0.13593069705796,0.141485375414735,0.960740264917893,0.336682780364486,0.530060046657911,"RASA4DP"
"ENSG00000233304.7",3.90435966777269,-0.421792609238091,0.539525289195506,-0.781784686806863,0.434341121948213,0.620232860681216,"LINC01346"
"ENSG00000233306.2",6.01648563607991,-0.187998277726451,0.176066251349113,-1.06777009384768,0.285624231343954,0.478082073056857,"TRGV2"
"ENSG00000233308.2",4.7100447679727,-0.583860815316206,0.225153470853819,-2.59316817592068,0.00950962561953417,0.0518667091983681,"OSTN-AS1"
"ENSG00000233309.1",3.36730626285401,-0.0255648295692544,0.347185018492906,-0.0736345988667042,0.941301139943026,0.969314966396181,"RPS6P12"
"ENSG00000233316.4",0.828044067987454,-1.43070426309777,0.727575841287594,-1.9663988025851,0.0492525616527757,0.154156767425577,"DSCR10"
"ENSG00000233321.2",17.8002706896547,0.401856862421179,0.129589188563131,3.10100608605486,0.00192864326548486,0.0174579445997247,"LINC02669"
"ENSG00000233325.3",34.0502868084321,-0.188822912788955,0.076845242913104,-2.45718414869837,0.0140030886514224,0.0671184610526642,"MIPEPP3"
"ENSG00000233327.11",4.46689775593051,-0.24365738087266,0.245272848644888,-0.993413589065592,0.320508441924263,0.51434915439046,"USP32P2"
"ENSG00000233328.3",22.6497499520674,0.0575674510342196,0.154076550120781,0.373628894137962,0.708680433926195,0.831217110681867,"PFN1P1"
"ENSG00000233330.1",12.0257009060923,-0.163668614897407,0.100029247831159,-1.63620759373965,0.101796147693542,0.247307293137851,"AL078581.2"
"ENSG00000233332.1",5.45216176438275,0.066570022700849,0.242226970680529,0.274824981354564,0.783450704487667,0.879807275097132,"AL122008.3"
"ENSG00000233334.3",3.65350562539935,-0.93932443079792,0.260270423254036,-3.609032555655,0.00030734104203323,0.00487717126425755,"FAM53B-AS1"
"ENSG00000233337.1",16.5128881276272,-0.431451775357823,0.152567184662231,-2.82794610330534,0.00468476929943854,0.031961544628712,"UBE2FP3"
"ENSG00000233338.1",15.2065416207598,-0.389079393252178,0.282287385748485,-1.37830952743614,0.168107742878055,0.340770280299506,"TLR8-AS1"
"ENSG00000233339.1",1.69993221586301,-1.213365970161,0.546133271670293,-2.22173969816935,0.0263009020594259,0.101735323836931,"AC018878.1"
