"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000233340.1",1.65012193073553,-1.41418221997494,0.607181736755307,-2.32909215539343,0.0198541841801206,0.0848685100089846,"AL139120.1"
"ENSG00000233342.2",2.12619016817549,0.311837613743592,0.54849685309708,0.568531272299567,0.569674277377134,0.731042465183353,"AL139393.2"
"ENSG00000233347.1",5.59791406093636,-0.129493757767831,0.14777389664829,-0.87629656322884,0.380868832914019,0.572265820661,"ERP29P1"
"ENSG00000233351.1",4.28141011631613,-0.521113565680385,0.220443964024633,-2.36392757672491,0.0180823470929717,0.0799595672421713,"AL356124.2"
"ENSG00000233355.7",47.8844110275021,-0.621023423981199,0.164633953055056,-3.77214670763277,0.000161849041187313,0.00308086914136605,"CHRM3-AS2"
"ENSG00000233358.2",3.10902277574813,0.0454075704690095,0.350427191124127,0.129577760000152,0.896900499825774,0.94521151806723,"AL035401.1"
"ENSG00000233359.2",0.38438804756546,1.52803658800854,1.07961207465433,1.41535707489914,0.156963828491335,0.326816556720577,"AC114485.1"
"ENSG00000233360.4",3.99836175644642,-0.410448172381615,0.18334321074088,-2.23868759973721,0.0251762499295299,0.0989860373389578,"PDXP-DT"
"ENSG00000233365.2",1.82357893087228,0.169238538237181,0.260171817125538,0.650487589728139,0.515377315518868,0.689591001564902,"AL121956.1"
"ENSG00000233367.1",1.35037058267345,-1.65596001251777,0.424767297214464,-3.89851107506914,9.67859748683797e-05,0.00215682427128043,"AL133480.1"
"ENSG00000233369.7",317.614731818778,-0.191775677126621,0.0694456610738902,-2.76152137024906,0.00575327513169918,0.0368778954485292,"GTF2IP4"
"ENSG00000233377.1",6.58510028521063,-0.164825767123028,0.302211022874,-0.545399587200857,0.585478724291578,0.74311017890223,"MTND4P20"
"ENSG00000233380.1",5.15822554174126,0.108603825002857,0.153534187798277,0.707359230932644,0.479343265653622,0.659153911172856,"RPS2P48"
"ENSG00000233381.3",2.07318239385139,0.321181591196138,0.266711347756412,1.20422919346302,0.228501005362833,0.414497748628686,"AK4P3"
"ENSG00000233382.7",64.9068019794571,-0.214651560474629,0.101340410187232,-2.11812405414629,0.0341645628731097,0.120708987767637,"NKAPP1"
"ENSG00000233384.3",13.5685097543653,1.06601978954107,0.230563121315417,4.6235485686487,3.77230363653339e-06,0.000197470605300481,"CNIH3-AS2"
"ENSG00000233388.2",1.11336255176292,-0.771351062915887,0.353282107904675,-2.18338558805253,0.0290074263758314,0.108255155961277,"AL022334.1"
"ENSG00000233392.5",22.0796439913986,-0.649899029645472,0.247693420193492,-2.62380417347294,0.00869537635998159,0.0488269801236072,"UICLM"
"ENSG00000233393.1",6.93846399523494,-0.416516063721776,0.300863027848881,-1.3844042809108,0.166234698869359,0.338354541584962,"AP000688.2"
"ENSG00000233395.2",1.86112516040943,0.31680197476933,0.276852381812286,1.14429925686581,0.252499551386913,0.442713231468985,"LINC00841"
"ENSG00000233396.8",73.0449771508281,-0.0268172267760918,0.119192760374148,-0.224990399516816,0.821986742885626,0.902697770168005,"LINC01719"
"ENSG00000233401.1",1.65594875641335,-0.00203046465592281,0.367747728349798,-0.00552135200136832,0.9955946208666,0.997902568416176,"PRKAR1AP1"
"ENSG00000233406.5",11.9547040740971,-0.0396795726514631,0.141750489446903,-0.279925471906934,0.779534684375842,0.877463502656852,"AL162430.1"
"ENSG00000233420.2",1.78167388627638,-0.279475308984229,0.312831336716065,-0.893373764655453,0.371657047384697,0.563781557186724,"AC002069.2"
"ENSG00000233421.4",18.368565563112,-0.551544332717291,0.179269356506319,-3.07662359851138,0.00209359485945072,0.018425073659977,"LINC01783"
"ENSG00000233426.3",195.926871328986,0.114578635995179,0.103243047460442,1.10979517569046,0.267087298657496,0.458725819903829,"EIF3FP3"
"ENSG00000233427.1",2.49785196061841,-0.0735309495900927,0.216765058711093,-0.339219568076678,0.734444329093248,0.848261252028343,"AL009181.1"
"ENSG00000233428.1",3.92260655634247,0.303427176172885,0.171577728811471,1.76845315691461,0.0769851766794433,0.206442082138155,"PPIAP65"
"ENSG00000233429.9",46.9323875702264,-0.257574062366333,0.159538370532661,-1.61449600811613,0.106419882009637,0.254455410208764,"HOTAIRM1"
"ENSG00000233435.2",7.94702322043575,0.344973517220902,0.178412810755835,1.93356920817201,0.0531661162047331,0.162137230906137,"AGGF1P2"
"ENSG00000233436.7",6.8566587771893,-1.47712685249878,0.225476022676293,-6.55114825499397,5.70963392291629e-11,4.22424093768116e-08,"BTBD18"
"ENSG00000233451.1",1.29908781982389,-0.427773273128081,0.359208688698912,-1.1908767426465,0.233701975985795,0.420711575997355,"AL513128.1"
"ENSG00000233452.7",47.8310393844219,0.0869257444995848,0.120907263121265,0.718945597274845,0.472174440342445,0.652855336281449,"STXBP5-AS1"
"ENSG00000233461.6",133.705554641312,0.134112388497852,0.151248677077588,0.886701233287842,0.375239774198541,0.5669294700668,"AL445524.1"
"ENSG00000233464.2",0.440933715146398,-0.927022127638467,1.37085236306665,-0.676237757335649,0.498889703785308,0.67561020298372,"NANOGP11"
"ENSG00000233469.1",6.55718179370003,-0.259151616355603,0.107388508350721,-2.41321553242211,0.0158124658381204,0.0729147403252831,"ST6GALNAC4P1"
"ENSG00000233476.3",746.28148483147,-0.0739466402650953,0.140763391515688,-0.525325792941368,0.599356729960951,0.753820543636052,"EEF1A1P6"
"ENSG00000233478.1",5.8325327524279,-0.495943007278096,0.185126037711134,-2.67894788550465,0.00738538874126869,0.0437028638830266,"AL031280.1"
"ENSG00000233483.3",29.8829710294321,0.0401634224627428,0.104307330201986,0.385048897186499,0.700201188461861,0.825050368694416,"AC008105.2"
"ENSG00000233487.6",11.6712725766163,-0.07068214833894,0.155518724931341,-0.454492848820263,0.649474137844889,0.79019669899393,"RPSAP69"
"ENSG00000233491.8",23.5223345573977,-0.772749883471819,0.381501331804632,-2.02554963521739,0.0428109571608563,0.14072918609364,"AC008163.1"
"ENSG00000233492.2",0.875306651962456,1.09921389075525,0.932476101243763,1.17881186369183,0.23847309919881,0.426051258834954,"AL133325.2"
"ENSG00000233493.4",197.815708075415,0.219554419733407,0.122931251367054,1.7859935312775,0.0741003055197901,0.201471741255237,"TMEM238"
"ENSG00000233508.3",2.33293488735315,-1.70990209782198,0.485119101809375,-3.52470577110748,0.00042395340065623,0.0060267636925909,"AL021395.1"
"ENSG00000233509.2",7.81631625305114,0.00962076130101414,0.139984126475808,0.0687275160635932,0.945206515332391,0.971618643345499,"ZNF197-AS1"
"ENSG00000233514.1",3.41919214879806,0.168322107442367,0.178991859534467,0.940389735489365,0.347017685365959,0.540806993347792,"AL356653.1"
"ENSG00000233515.2",25.8518123007258,-0.122234884591261,0.338893021738548,-0.360688703367766,0.718332170459268,0.838079371709434,"LINC01518"
"ENSG00000233517.1",2.78339363799561,-0.694590653202227,0.319632690992003,-2.17309015247006,0.0297735327307952,0.110109168052926,"AC005162.1"
"ENSG00000233521.7",9.93079419425734,0.266033869157175,0.17735070719258,1.50004402783856,0.133602998154722,0.294748168946071,"LINC01638"
"ENSG00000233527.9",118.323537652024,0.0330637692608608,0.0824282172002254,0.401121974778928,0.688330322741847,0.817390822090814,"ZNF529-AS1"
"ENSG00000233532.6",153.624356940796,0.852748934913644,0.288830410989861,2.95242087559671,0.00315292863034022,0.0244971885390705,"LINC00460"
"ENSG00000233539.5",63.1000191983909,0.440536119032978,0.23248879898758,1.89487029461798,0.0581095874906834,0.171808996330513,"AC011294.1"
"ENSG00000233542.2",6.32971158561408,0.471444546780649,0.171997145811138,2.74100215185153,0.00612521063513814,0.0384871250223734,"AL391845.2"
"ENSG00000233554.6",30.493558703034,0.212628097138965,0.0990041877033236,2.14766771054298,0.031740162219513,0.115023970912621,"B4GALT1-AS1"
"ENSG00000233559.2",64.8866943702562,-0.379997916664101,0.217629149326328,-1.74608005334022,0.0807970423136152,0.213456271206728,"LINC00513"
"ENSG00000233560.2",13.1761479958532,-0.144291857399097,0.149473546353831,-0.965333739105462,0.334377677985943,0.527928867699816,"KRT8P39"
"ENSG00000233569.2",3.13831947878988,-0.695894727373195,0.40237334937317,-1.72947519625065,0.0837240819920045,0.21822797007436,"AL161630.1"
"ENSG00000233571.1",0.866640491560594,0.661946095315707,0.614626792163421,1.07698867630831,0.281485324584011,0.47390598793302,"AL592043.1"
"ENSG00000233578.1",34.8843061363,-0.340680631451442,0.182229496501664,-1.86951420045399,0.061551309850474,0.178800083662144,"EIF4EP1"
"ENSG00000233583.1",2.32327192420982,-1.37061877326262,0.436070391546626,-3.14311358861444,0.00167160958722795,0.0157612285436364,"AL356273.1"
"ENSG00000233585.2",10.5809956207755,-0.0558473600246283,0.13410021958552,-0.416459870067644,0.677073526500851,0.81049390291629,"AC231533.2"
"ENSG00000233588.1",9.10192896321661,-0.17590624035314,0.138040512036772,-1.2743088080279,0.202553996165794,0.383406095809349,"CYP51A1P2"
"ENSG00000233589.1",3.01336457047563,0.667815280080764,0.276211780895528,2.41776537523341,0.0156161423564426,0.0722897980357403,"AL138789.1"
"ENSG00000233593.10",134.035707365325,0.128846449406033,0.119560027640742,1.07767162611566,0.281180325158972,0.473689451354495,"LINC02609"
"ENSG00000233594.2",3.46610314989634,-0.0806902164710824,0.19294822289047,-0.418196214830585,0.675803663033345,0.809494130613492,"BTF3P5"
"ENSG00000233597.3",8.79771667512204,0.0435623218924066,0.111393977625626,0.391065323466691,0.695748951545566,0.822423924864426,"AC133435.1"
"ENSG00000233602.1",5.13542322555136,-1.24621155378024,0.23139746250006,-5.38558867636638,7.2207923514327e-08,1.08779113011877e-05,"ERI3-IT1"
"ENSG00000233603.1",1.64663672633171,-0.558468989320752,0.39490876453649,-1.4141721822159,0.157311353529833,0.327212726044528,"JTBP1"
"ENSG00000233608.4",138.037791299158,0.532430568122993,0.145282233216197,3.6648016508025,0.000247530342873285,0.00420995682843829,"TWIST2"
"ENSG00000233609.3",50.5515033408964,-0.475629653212198,0.158174146631851,-3.00699996390195,0.00263839794277504,0.0216329754697512,"RPL10P19"
"ENSG00000233613.5",5.6786213267198,-0.242975949835924,0.154459300617365,-1.57307425881616,0.11570162452636,0.26849196245599,"DCUN1D2-AS"
"ENSG00000233614.6",5.19705589577663,-0.034082184754977,0.268559156505079,-0.126907550643623,0.899013570416418,0.94617542571057,"DDX11L10"
"ENSG00000233621.2",337.607336197868,0.453283060782189,0.103696266850438,4.37125727424655,1.23533128007762e-05,0.00046577445421998,"LINC01137"
"ENSG00000233622.3",214.206546893691,-0.0770996802064455,0.17358032875106,-0.44417291268654,0.656917574500964,0.795763237078322,"CYP2T1P"
"ENSG00000233623.2",2.3584482251475,-0.142288769032935,0.262422464517759,-0.542212608567685,0.587672050359793,0.744751458742666,"PGAM1P11"
"ENSG00000233633.2",1.76651119914843,-0.670205142895357,0.363340115186621,-1.84456688067906,0.0651005684953675,0.185264670376802,"AC093326.1"
"ENSG00000233635.2",3.94074573775267,-1.18604654582512,0.321724237400845,-3.6865315321189,0.000227331285611888,0.00394839227794062,"AC015923.1"
"ENSG00000233639.7",0.608401821214315,-0.619747445208684,0.442137617834663,-1.40170711608719,0.161002724778059,0.331925426715952,"PANTR1"
"ENSG00000233643.2",3.05486654328774,-0.586617913609311,0.219868389264966,-2.66804116576472,0.00762949094282274,0.0445942138271414,"LINC02625"
"ENSG00000233646.1",1.35989167747057,-1.44838789986635,0.724364809934101,-1.99952824875371,0.0455512285448057,0.146688490446161,"OR52T1P"
"ENSG00000233654.2",30.2181034933322,-0.0287996903229472,0.0973958983938045,-0.295697157661612,0.767461368031738,0.869539479014698,"AC108047.1"
"ENSG00000233656.2",2.59412578282208,-1.63921282715796,0.364333945703178,-4.49920422318655,6.82083083075684e-06,0.000301975958574983,"AL445430.1"
"ENSG00000233661.1",2.0742980545686,-0.224701922954915,0.313057110784709,-0.71776655189744,0.472901240302976,0.653499991275294,"SPIN4-AS1"
"ENSG00000233665.8",6.88259330900419,-0.43242977515933,0.180798419694499,-2.39177851161542,0.0167669572985285,0.075845254601692,"AC060234.2"
"ENSG00000233668.1",8.66597144866311,-0.678772214757492,0.172544724675771,-3.93389143616517,8.35815461713149e-05,0.00193241695602888,"AL353662.1"
"ENSG00000233670.7",1.84372414190701,0.4528251081177,0.491657187827135,0.921017976201971,0.3570410418731,0.550405857041852,"PIRT"
"ENSG00000233672.9",34.6357720773089,-0.526653003027924,0.149643573986736,-3.51938268378037,0.000432552290275027,0.00611659193317263,"RNASEH2B-AS1"
"ENSG00000233673.7",4.50524058518518,-0.0836885696756605,0.191320183796066,-0.437426768128482,0.661801874772445,0.799324136288736,"ANAPC1P1"
"ENSG00000233674.2",1.43348073930896,-0.936947688731902,0.534911877928646,-1.75159260317806,0.0798438853805738,0.211592969511697,"AL451062.1"
"ENSG00000233680.4",123.64048442519,0.228143143781511,0.213910438028964,1.06653581696944,0.286181496681172,0.478665690480094,"HNRNPA1P27"
"ENSG00000233682.3",12.9619891396841,0.306891477065359,0.186971980470778,1.64137683246781,0.100719215976621,0.245403996709268,"AL356417.2"
"ENSG00000233690.1",8.43932625878722,-0.27048054217569,0.142730010900352,-1.89505024535119,0.0580857453520146,0.171790771964522,"EBAG9P1"
"ENSG00000233693.1",1.97298034803535,-0.921698672769235,0.456089913923544,-2.02087054467015,0.0432931677751653,0.141977879702382,"PBX1-AS1"
"ENSG00000233695.2",226.745163306562,-0.497245481831511,0.179272335911648,-2.77368774888152,0.00554248483227044,0.0359349459631509,"GAS6-AS1"
"ENSG00000233705.7",53.6784370358504,-1.27518223347656,0.252791536497493,-5.04440240027265,4.54940975496297e-07,4.15865185255348e-05,"SLC26A4-AS1"
"ENSG00000233708.1",2.03959435975896,0.294976407549453,0.248749007904897,1.18583953372884,0.235685675798528,0.423049697220891,"AL512353.2"
"ENSG00000233714.1",0.753046096117377,-1.54626362555428,0.581857624031819,-2.6574604537101,0.00787318269686609,0.0455943418902005,"AC012506.3"
"ENSG00000233716.1",2.79992435853202,-1.54356477264049,0.356539442402204,-4.32929597421436,1.49586781839009e-05,0.000532071872624586,"MTFR2P1"
"ENSG00000233718.8",6.57383251191923,-1.45029632838289,0.309742689999998,-4.68226168108406,2.8372695892478e-06,0.000160648327270114,"MYCNOS"
"ENSG00000233723.9",9.97615541087772,-0.224981827952782,0.186498776225876,-1.20634479488647,0.227684572425564,0.413518444063522,"LINC01122"
"ENSG00000233725.7",11.6047423589857,-0.950079099336761,0.279914373441648,-3.39417761101439,0.000688350336021378,0.00845654898050174,"NRAD1"
"ENSG00000233729.1",1.80200041550205,-1.5248185814615,0.458844336587839,-3.32317184690717,0.000890000682617196,0.0101405861486565,"NCKAP5-AS1"
"ENSG00000233730.1",16.6570939201559,-0.679549181622475,0.298793702128888,-2.27430891876477,0.0229474193019904,0.0929274036874614,"LINC01765"
"ENSG00000233732.5",12.4822838128637,-0.125172180250516,0.229493820144836,-0.545427237088644,0.585459711872109,0.74311017890223,"IGHV3OR16-10"
"ENSG00000233746.2",6.866365868761,0.207361975570844,0.248656511002238,0.833929402190388,0.404320767623587,0.593939786290684,"LINC00656"
"ENSG00000233747.1",4.05747179776396,-0.0230937505152892,0.267241318912303,-0.086415344039174,0.931136249778687,0.963580727461203,"RPL36AP13"
"ENSG00000233750.3",5.0235407342292,0.209975344275035,0.174342141621772,1.20438662919816,0.228440177544704,0.414454486968015,"CICP27"
"ENSG00000233757.6",29.6353774585637,-0.166443394718622,0.154896246348314,-1.07454763199582,0.282577308414886,0.475071188648834,"AC092835.1"
"ENSG00000233760.2",19.8525897723945,-0.265239282195982,0.241132243445658,-1.09997434770998,0.27134329886491,0.46334118197108,"AC004947.1"
"ENSG00000233762.3",162.873028611896,0.190725427865366,0.114652490137267,1.66350881378172,0.0962106280569208,0.238737455459422,"RPS15P4"
"ENSG00000233765.1",4.51126645594614,0.407184750421599,0.226768608238111,1.79559575544975,0.0725588314376669,0.198859086141474,"CDRT15P12"
"ENSG00000233766.7",17.0111356937575,-0.583449637077563,0.208967676136718,-2.79205687627898,0.00523741491507076,0.0346176801205977,"CAVIN2-AS1"
"ENSG00000233783.8",6.67112898045831,-0.543010002841711,0.243416913202865,-2.23078173039342,0.0256955906982265,0.100151092452392,"AP001442.1"
"ENSG00000233785.1",14.9231724470269,0.0916289406126841,0.151148972128714,0.606216101388079,0.544371262138342,0.71174019911922,"AC131011.1"
"ENSG00000233791.5",13.5335773043836,0.26729148947199,0.181822732671671,1.4700663967836,0.141543772213479,0.305584385468087,"LINC01136"
"ENSG00000233797.2",6.12072267792686,0.0676909598565064,0.19414658888452,0.348659022264715,0.727345311452998,0.843363892808298,"UFL1-AS1"
"ENSG00000233799.1",10.6091975369197,-0.133174784227226,0.145513193971858,-0.915207622017985,0.360082644025998,0.553145034742333,"AC139887.1"
"ENSG00000233806.7",18.5724617897152,-0.359901215527973,0.138034806000168,-2.60732221065704,0.00912534456104342,0.0505423550941305,"LINC01237"
"ENSG00000233817.1",3.5495142172041,-0.0808516731126998,0.182155660874462,-0.443860337496847,0.657143561689476,0.795828056122527,"AL162727.1"
"ENSG00000233818.1",24.3032304103945,0.626918349389914,0.16838969931189,3.72302077830034,0.000196853314501679,0.00354644880936386,"AP000695.2"
"ENSG00000233820.2",45.7513004630842,0.00448711053988828,0.151737790093709,0.0295714768029583,0.976408813575154,0.988124046794127,"AL589843.2"
"ENSG00000233821.1",2.82628080311868,-1.06019540317593,0.412767207028475,-2.56850686082432,0.0102137690292039,0.0544771893952557,"ENOX1-AS1"
"ENSG00000233822.4",126.839419236037,0.0708348834104783,0.148740852314446,0.47623018362655,0.633910398107567,0.77886034927096,"H2BC15"
"ENSG00000233823.1",1.18587789915264,0.265489860209574,0.515708495747933,0.514806062724512,0.606688548357176,0.759692727954054,"AL356311.1"
"ENSG00000233828.5",9.41427098948973,-0.00814972491654596,0.217461090383233,-0.0374767040033859,0.970104914607565,0.98501193928747,"MIR4280HG"
"ENSG00000233829.1",1.0032367415473,-0.655542234855734,0.739608732677971,-0.886336526182094,0.375436211904994,0.567123312293692,"RPL26P15"
"ENSG00000233830.2",23.0725760603952,0.0150724805746466,0.14697302796298,0.102552698162027,0.91831798621269,0.956859060934498,"EIF4HP1"
"ENSG00000233834.6",191.358298706241,-0.0156961176481932,0.12791272927087,-0.122709582835614,0.902337075214881,0.948160214781247,"AC005083.1"
"ENSG00000233836.7",332.071549380396,-0.476148092040333,0.14174392568206,-3.35921338250755,0.000781646869063652,0.0092379727411204,"AC139769.1"
"ENSG00000233837.1",5.71371655204641,-0.271739823899758,0.155752270221002,-1.74469253972464,0.0810384026064332,0.213890244012683,"EIF3LP2"
"ENSG00000233845.1",6.34495622257956,-0.346074052345454,0.256699292506222,-1.34816909297506,0.177604002880255,0.353561950962229,"AC093732.1"
"ENSG00000233846.2",5.18042569188786,-0.243890301221421,0.178434846670891,-1.3668311194352,0.171678246152061,0.345985705153787,"SELENOTP1"
"ENSG00000233847.1",2.70007163820835,-0.843197238521428,0.262260091859853,-3.21511836795977,0.00130390743711749,0.0132373456614578,"ERCC8-AS1"
"ENSG00000233848.1",1.8614512117212,-1.54703654430304,0.576469995845885,-2.68363757949446,0.00728260043725017,0.0432191829514028,"AL513188.1"
"ENSG00000233850.1",3.75967775819288,-0.266780071328496,0.195479447635705,-1.36474741746593,0.172332450672307,0.346761917691739,"AC103563.7"
"ENSG00000233851.1",1.79425591232397,-0.719980536259803,0.664619168135222,-1.08329788061923,0.278676225723354,0.471190554095486,"LATS2-AS1"
"ENSG00000233854.2",48.0264762577464,0.167284759548471,0.45090638324483,0.370996654216003,0.710640023720734,0.83266482402106,"POU6F2-AS2"
"ENSG00000233859.2",9.17560802236269,-0.297072738790973,0.153791774967526,-1.9316555703561,0.0534020320294141,0.162559554937852,"ADH5P4"
"ENSG00000233860.2",21.4823792783489,-0.342696637760668,0.172710004736583,-1.98423153472404,0.0472300346077074,0.150154818769968,"SHROOM3-AS1"
"ENSG00000233862.7",4.01485375553328,-0.357898835405627,0.177597911765143,-2.01521984041634,0.0438816195624578,0.143199617443823,"AC016907.2"
"ENSG00000233868.1",2.49488391372502,0.0652276625801364,0.191476757161327,0.340655772257411,0.733362737764515,0.847536990710706,"LLPHP3"
"ENSG00000233871.2",29.8341393043175,-0.111095246058233,0.103722679767707,-1.07107959712415,0.284133641256442,0.476800312884289,"DLG5-AS1"
"ENSG00000233873.1",2.98317460458521,-0.0940690071234731,0.17578562151453,-0.535134821113326,0.59255663294033,0.748633423667365,"RPL7P44"
"ENSG00000233877.2",1.78620385132916,-1.43965903304104,0.586467247419503,-2.45479869400319,0.0140963502043249,0.0674005152021527,"AL606517.1"
"ENSG00000233884.2",2.49491023187466,0.365939465023032,0.377235781445209,0.970055023998784,0.3320190658549,0.52555083723231,"AL772337.2"
"ENSG00000233885.7",34.8128548514307,-0.16003668440976,0.125964887327606,-1.27048646495861,0.203911401119933,0.384941158850415,"YEATS2-AS1"
"ENSG00000233892.1",20.1046750831594,-0.323821341386184,0.13416173058532,-2.41366401561323,0.0157930180348913,0.0728452409858181,"PAIP1P1"
"ENSG00000233893.2",3.28349228359859,-0.151754258169845,0.236619040161915,-0.641344238680037,0.521299052926714,0.694196606899288,"EZR-AS1"
"ENSG00000233901.6",229.606223150718,0.172502502419787,0.113454850541656,1.5204506602955,0.128397750301319,0.287532541923846,"LINC01503"
"ENSG00000233912.1",17.2196946527028,-0.268714481884803,0.142104122227292,-1.89096894356802,0.0586284900603885,0.172858512183892,"AC026202.2"
"ENSG00000233913.7",533.399202944998,0.222046890468335,0.216572703970708,1.02527643787634,0.305232770200438,0.498549550943796,"RPL10P9"
"ENSG00000233916.1",5.19983760679415,0.192479996442793,0.156690572594771,1.22840827789033,0.219293741972128,0.403523271512633,"ZDHHC20P1"
"ENSG00000233919.1",3.12469109330727,0.849569510132367,0.37043941159996,2.29341015974246,0.0218244022647737,0.0900483113894051,"AC009743.1"
"ENSG00000233922.3",77.4998780837015,-0.217950222713023,0.199741933750199,-1.09115907021104,0.275202894362282,0.467858225883862,"LINC01694"
"ENSG00000233926.1",2.61106364480344,0.00460786142328268,0.198352227615187,0.0232307016597875,0.981466248828377,0.990721861906223,"AL591368.1"
"ENSG00000233927.5",8644.09693883761,0.0492068882760393,0.0904656873668705,0.5439287503171,0.586490503732203,0.743763697130089,"RPS28"
"ENSG00000233928.6",11.3120385877824,0.141720023676185,0.374622427293695,0.378300959448646,0.705207032757102,0.828485752552391,"AL591501.1"
"ENSG00000233929.1",4.40081702440987,0.178579331637677,0.156580235607855,1.14049727249688,0.254079188375069,0.444581826802501,"MT1XP1"
"ENSG00000233930.4",58.6398712530705,-0.129927955562299,0.152005347761665,-0.85475910864674,0.392684520138482,0.583336677325752,"KRTAP5-AS1"
"ENSG00000233936.1",7.39270396229453,-1.81045332232698,0.311957245833274,-5.80353028021852,6.49330198789907e-09,1.75733985738191e-06,"AL390778.2"
"ENSG00000233937.7",44.7748848526091,0.0349912406247346,0.0899529925435706,0.388994736420646,0.697280040087819,0.8232399863344,"CTC-338M12.4"
"ENSG00000233942.1",6.38403037683646,-0.206705224684903,0.190111331349585,-1.0872851355967,0.276910815728779,0.469560511916752,"AC004012.1"
"ENSG00000233953.1",1.93157503292752,-0.938003734262961,0.272374975256583,-3.44379557402196,0.000573609229126599,0.00739555080116364,"AC009970.1"
"ENSG00000233954.6",97.6941225299575,0.0416553114659843,0.0924646948713495,0.450499636904024,0.652350215937505,0.792381209550398,"UQCRHL"
"ENSG00000233966.1",19.7817772719133,0.464201691622612,0.16636640132639,2.79023701854262,0.00526694685991606,0.0347576733017216,"UBE2SP1"
"ENSG00000233967.7",44.6499251715053,-0.478701303272699,0.136651296664845,-3.50308643207958,0.000459900206641597,0.00639309293516438,"AL359715.1"
"ENSG00000233968.7",36.2412870381682,-0.300943912970021,0.159369396888446,-1.88834192037931,0.0589800629923445,0.173572282966863,"AL157895.1"
"ENSG00000233974.3",6.44953043626053,-1.18396966364749,0.257152525409909,-4.60415335902382,4.14147203943493e-06,0.000211151651774743,"AC138951.1"
"ENSG00000233979.1",1.10623449331709,-1.30722940735409,0.674321655204708,-1.93858434956719,0.0525519707633969,0.161017187799169,"RPL22P21"
"ENSG00000233980.1",2.84626318673179,0.15971184398614,0.26917813772685,0.59333140995354,0.552959381989561,0.718086332204325,"FDPSP2"
"ENSG00000233985.2",2.34961221805787,0.277536792509447,0.443201994177456,0.626208356811505,0.531178286604442,0.701043316257896,"LINC01681"
"ENSG00000233990.1",2.25028955078773,0.00540955306044267,0.305370534687785,0.017714718500832,0.985866438824837,0.993063454571974,"AL353754.1"
"ENSG00000233993.1",1.84015235435973,-1.98477992077675,0.67644623360199,-2.93412812753506,0.00334486099985421,0.0255162895951839,"DTD1-AS1"
"ENSG00000233994.2",4.76841590492436,-0.157935172556004,0.193535842065429,-0.816051284715574,0.414470804492573,0.603392306551664,"GDI2P2"
"ENSG00000233997.5",0.3887706928911,0.144671247298594,0.702046758578526,0.206070671975637,0.836735707467348,0.911088497799268,"LINC01425"
"ENSG00000233998.1",4.55067823376182,-1.46819441204521,0.252675672495785,-5.81058871850715,6.22535310750873e-09,1.74168639502763e-06,"SETP5"
"ENSG00000233999.3",75.5631522053963,0.195372954047964,0.213822983163537,0.913713536110092,0.360867389495686,0.553988569081995,"IGKV3OR2-268"
"ENSG00000234003.1",3.2656557948723,-0.0736989377539273,0.243590568932051,-0.302552508814433,0.762230911480435,0.866078077059422,"MTATP6P27"
"ENSG00000234004.4",2.03891547171113,0.114542614952739,0.201783493536866,0.567651064737918,0.570271925754196,0.731499257335174,"AC092017.1"
"ENSG00000234009.1",33.2767689687511,-0.0323151617899784,0.113726687011694,-0.284147570276583,0.776297292877223,0.875308511824996,"RPL5P34"
"ENSG00000234017.1",8.50766912462826,-0.203613264726444,0.179035100658196,-1.13728125924967,0.255420726574822,0.445980021124099,"AC022018.1"
"ENSG00000234020.1",3.35029097404993,0.0162738215265909,0.27138229752707,0.0599664078124611,0.952182389205101,0.974862659045875,"CHIAP3"
"ENSG00000234026.1",2.92473915287726,-0.194963275500743,0.253188534005751,-0.770032009017893,0.441280905505652,0.626408339915374,"AL157834.2"
"ENSG00000234028.3",85.4672264811381,-0.0317253174538956,0.0855448697196596,-0.370861719210785,0.710740528736624,0.832705048328291,"EIF2AK3-DT"
"ENSG00000234031.1",7.78755984367487,-0.0695002432569891,0.16400809652052,-0.423761050408225,0.67174008644198,0.806499916982071,"RPS3AP44"
"ENSG00000234036.4",5.86195894654138,-0.249447368736414,0.224257807472974,-1.11232412172083,0.265998816112755,0.457621878092288,"TXNP6"
