"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000234040.3",7.67170660318597,-0.703994240271027,0.22948118577166,-3.06776452241065,0.00215666489786441,0.0188061405040858,"RPL10P12"
"ENSG00000234041.1",1.1087636155151,-0.9233268722117,0.473209774293807,-1.95119991675917,0.0510332688926935,0.157830991290705,"AL512326.5"
"ENSG00000234042.1",4.37614751576655,0.165032423434583,0.245497784594919,0.672235896983318,0.501433531637303,0.677883078279966,"AL591438.2"
"ENSG00000234043.3",8.12791766248219,0.254795215867385,0.153000002278304,1.66532818348537,0.0958472986697012,0.238216839803338,"NUDT9P1"
"ENSG00000234060.1",1.55384630323878,-2.19691224409007,1.21233515722077,-1.81213275141374,0.0699656868707695,0.193936192905547,"EDDM3CP"
"ENSG00000234062.8",112.128624999093,-0.327785473362028,0.111077511812507,-2.95096161242171,0.00316786285661774,0.0245807384935518,"AL390879.1"
"ENSG00000234065.2",3.1168674348435,-0.18591930655471,0.228481840853701,-0.813715899084318,0.415807723832152,0.604598268312174,"MTND4P26"
"ENSG00000234068.7",30.785492855728,-0.581284379492054,0.644779054490402,-0.901524910655589,0.367309295155111,0.55986910481915,"PAGE2"
"ENSG00000234072.1",246.174729902324,-0.0981171922048963,0.0931764664334348,-1.05302546834604,0.292329319678683,0.484904590706113,"AC074117.1"
"ENSG00000234073.1",2.7606854444743,-0.596830042379055,0.358786380662835,-1.66346905720459,0.0962185797607025,0.238739393052099,"AC011816.1"
"ENSG00000234076.1",15.0508908304434,0.0499820392656872,0.135460455682417,0.368978821264774,0.71214351087124,0.833784959632397,"TPRG1-AS1"
"ENSG00000234080.3",3.75355473271952,0.180035486217164,0.17621637119233,1.02167287295155,0.306935754360238,0.500574289850093,"AL596275.1"
"ENSG00000234084.1",24.5834551532306,-0.413629438997157,0.167058186821406,-2.47596030381528,0.0132878351335341,0.0649334940702704,"AL049552.1"
"ENSG00000234091.1",1.99584021656952,-0.660102548741322,0.372584995016707,-1.77168312618634,0.0764471722116737,0.205503084735022,"AL157392.2"
"ENSG00000234093.3",8.78771820913189,-0.124061882351662,0.140130918644698,-0.885328402550627,0.375979535538294,0.567634984431181,"RPS15AP11"
"ENSG00000234106.3",10.8858777918461,-0.167494981085696,0.143587262156795,-1.16650306280507,0.243411110986724,0.432115075081636,"SRP14P2"
"ENSG00000234107.1",2.4815448438972,-0.0612440577812104,0.223127560756239,-0.274480021982215,0.783715754436192,0.880021268725906,"TPT1P1"
"ENSG00000234111.6",3.02464915011601,-0.877343798678467,0.370386376521732,-2.36872588813209,0.0178494768730617,0.0792138940995527,"LINC02433"
"ENSG00000234118.1",13.093287873325,-0.114370266363012,0.145775620073474,-0.784563744646513,0.43270939397347,0.618663310725704,"RPL13AP6"
"ENSG00000234127.9",3122.76628562828,0.0130581637449567,0.0545369128500037,0.239437163978668,0.810766615239428,0.89602831273581,"TRIM26"
"ENSG00000234129.8",18.7170540307937,-0.231117264965147,0.130806067798591,-1.76686960211212,0.0772500688837085,0.206859691413601,"AC073529.1"
"ENSG00000234130.2",7.02886493800397,0.167308443825935,0.161754773387852,1.0343338890208,0.300980099155642,0.493914158181624,"AP2B1P1"
"ENSG00000234134.1",5.79528852946981,-0.160664777878169,0.151726649497566,-1.05890941644201,0.289641035401013,0.482026113092732,"AL158835.2"
"ENSG00000234136.1",1.97592817898619,-0.712087104496265,0.449434300495366,-1.58440756237653,0.113101002097787,0.26463361183791,"AC055764.1"
"ENSG00000234139.4",3.68576515214772,0.0530236421528152,0.197360713619174,0.268663611822611,0.788188556070917,0.882649229642417,"AL035420.1"
"ENSG00000234141.1",10.8072887860104,-0.448539990777498,0.159071550763075,-2.81973733597131,0.00480629736743721,0.032516979933771,"AC006042.3"
"ENSG00000234147.1",20.7214122878191,0.259598870916524,0.16566029624666,1.56705545503791,0.117101729987214,0.270470656454917,"AL035446.1"
"ENSG00000234149.1",1.1647237763468,-0.47917415130064,0.631124986559093,-0.75923812478588,0.447710123658907,0.632183100643651,"AC018511.2"
"ENSG00000234155.1",24.6825681370278,0.118757683316634,0.208611282120161,0.569277376130737,0.569167917649436,0.730582601187164,"LINC02535"
"ENSG00000234156.3",27.2428371348728,-0.095730102694133,0.228707880837948,-0.418569322331149,0.67553091370684,0.809387508908547,"AL359636.2"
"ENSG00000234159.1",2.05733237939002,-1.09658635458909,0.46442370167069,-2.36117655202416,0.0182170555281476,0.0803118291756593,"RBPMSLP"
"ENSG00000234160.1",43.7926272779114,-0.0283018796582303,0.0939167481758396,-0.301350719737878,0.763147068553027,0.866675377041068,"AL513165.1"
"ENSG00000234162.3",1.69158221650032,-1.52288314813104,0.525580858556525,-2.89752399338429,0.0037612096722209,0.0275637142014639,"AC009505.1"
"ENSG00000234167.1",0.954545560632832,0.323144527693031,0.737254126331568,0.438308198152698,0.66116288383565,0.798812254161711,"ELOBP4"
"ENSG00000234171.3",245.048771811374,0.0577368025655433,0.0900945379049906,0.640846869389905,0.521622178065657,0.694376936199117,"RNASEH1-AS1"
"ENSG00000234174.1",2.442748282906,-0.610470946792182,0.255554020749323,-2.38881370366309,0.0169028710046285,0.076263353348299,"AC016683.1"
"ENSG00000234175.1",10.29117465314,0.00305813123180584,0.107405648533027,0.0284727225576546,0.977285123451678,0.988638222596096,"AL355355.2"
"ENSG00000234176.1",25.337761672101,0.0834821542295209,0.148312427417473,0.562880371410371,0.573516347001348,0.73393602939406,"HSPA8P1"
"ENSG00000234184.6",20.4932771074543,-0.36120909512696,0.201802490449844,-1.78991396152633,0.0734677440263748,0.200390424831097,"LINC01781"
"ENSG00000234185.2",5.54932841373982,-1.09496652488892,0.216704156826525,-5.05281735673145,4.35340158331659e-07,4.08275489896787e-05,"AC068533.3"
"ENSG00000234193.1",5.68111032206014,0.0877961254517377,0.193909362366993,0.452768883255748,0.650715172294698,0.791186189146424,"ACSL3-AS1"
"ENSG00000234197.1",8.17775475641645,-0.424009602835552,0.204638351819363,-2.07199480970132,0.0382659252358406,0.130598405830532,"ETV5-AS1"
"ENSG00000234199.3",7.77931642992286,0.135789945655651,0.180336244078942,0.752981999537535,0.45146073090587,0.635036007586169,"LINC01191"
"ENSG00000234206.5",2.5962453334758,-0.995964951846653,0.342605097967838,-2.90703482742732,0.00364872571707617,0.0270166561368193,"AL121957.1"
"ENSG00000234210.1",2.04792093823354,-1.16178795812455,0.319585540301275,-3.63529575533775,0.0002776619050258,0.00451597352419344,"AC006372.3"
"ENSG00000234215.3",4.60056427817875,0.280857887288685,0.216553528109744,1.29694440788031,0.194650315342027,0.374248842035233,"CT66"
"ENSG00000234219.1",4.43113408226646,-0.0943327147589429,0.186578094870609,-0.505593729126466,0.613141884699961,0.764552948041142,"CDCA4P4"
"ENSG00000234222.6",20.2045608980652,-0.126288277643179,0.120946997914888,-1.04416215218545,0.296410374390528,0.489115314957566,"LIX1L-AS1"
"ENSG00000234224.3",19.8887215549972,-0.704997249664768,0.394966467134682,-1.78495469445604,0.0742686658941029,0.201633784054717,"TMEM229A"
"ENSG00000234232.7",4.47217540264423,-0.358614009491828,0.199454353928939,-1.79797533835533,0.0721809159761245,0.198179056209229,"AC243772.3"
"ENSG00000234235.1",7.47458040089019,-0.144002787079855,0.195736431964551,-0.735697415317832,0.461914862985948,0.644244753416522,"BOK-AS1"
"ENSG00000234241.1",5.90926531446129,-0.0145246287026514,0.182591933938138,-0.0795469350117748,0.936597601118679,0.966798249280507,"AL109618.1"
"ENSG00000234255.9",1.97498974382882,-0.285716424197237,0.262017248489059,-1.09044891450788,0.275515444914343,0.467972843606613,"AC012370.2"
"ENSG00000234257.1",0.715617324701958,-2.02868489298345,1.19449286019126,-1.69836502217236,0.0894388894812706,0.227741842402038,"SOD2P1"
"ENSG00000234261.4",7.7546849722835,0.16932292990072,0.214126956486302,0.790759522664544,0.429084334441094,0.615853649609933,"AL138720.1"
"ENSG00000234263.2",11.9826131709003,-0.604279184449955,0.171973304284108,-3.51379644047345,0.000441751197107048,0.00621607041643489,"MAP3K5-AS1"
"ENSG00000234268.1",15.3389934182623,-0.12103513034992,0.157787933097727,-0.767074693062595,0.443037107389467,0.628005604365344,"AP000936.3"
"ENSG00000234271.1",2.45073493084598,0.0105714904600174,0.313118063858964,0.0337619948518173,0.973066942370715,0.986669845658409,"Z98752.2"
"ENSG00000234272.1",3.20116978279429,-0.628037990746659,0.312952014509417,-2.00681881447918,0.0447689587825684,0.145116633701494,"RPL30P2"
"ENSG00000234274.1",1.10943292519945,-1.60302972124046,0.532119597324074,-3.01253652243178,0.00259074259357423,0.0213881805597484,"COX7BP2"
"ENSG00000234279.2",5.52027219005949,-0.271724978597348,0.26420217315974,-1.02847366979476,0.303727070221405,0.496952297468117,"LINC01937"
"ENSG00000234281.5",56.7429770048398,-0.0688300044586355,0.22377333588469,-0.307588051929938,0.758395812901524,0.863606792726013,"LANCL1-AS1"
"ENSG00000234283.1",1.63956633026106,0.46079824308135,0.34857980203119,1.32193041707023,0.186191322621564,0.36425837507106,"LINC01731"
"ENSG00000234284.7",139.279486510506,-0.301363011887506,0.109143872959033,-2.76115372963374,0.00575975578954411,0.036898123821684,"ZNF879"
"ENSG00000234285.1",3.58819357033494,-0.752476824697719,0.405290111471358,-1.85663751322711,0.0633627430944829,0.182076282223772,"GAPDHP49"
"ENSG00000234286.1",10.7114891922121,-0.0413123938134531,0.1543556215675,-0.267644245113464,0.788973170310589,0.883017613929563,"AC006026.3"
"ENSG00000234287.1",31.0278903594992,-0.103095614184823,0.148136054495743,-0.695952207825176,0.486458760283151,0.665320403385877,"AC099560.2"
"ENSG00000234289.6",1.10272058311073,0.437146268205382,0.325131573846109,1.3445211212009,0.178779931157764,0.354785336387926,"H2BS1"
"ENSG00000234290.2",121.144276080517,-0.270391198188539,0.138079565584153,-1.95822746866732,0.0502033272975206,0.156105293332993,"AC116366.1"
"ENSG00000234293.1",1.23071050128925,-1.17070574163491,0.642982729260313,-1.82074212628026,0.0686460653423908,0.191727238604629,"BACH1-IT3"
"ENSG00000234303.3",1.29532965615976,-0.267426067532204,0.659677882998751,-0.405388863905129,0.685191695358284,0.815833631895809,"CLYBL-AS1"
"ENSG00000234308.3",2.14010406340754,-0.854294683830394,0.61623258009966,-1.38631859369109,0.165649641676821,0.337653608507418,"LINC01878"
"ENSG00000234311.1",6.25692722744354,-0.362968983360732,0.188591857149447,-1.92462701649468,0.0542760370077825,0.164288762623884,"AL451069.3"
"ENSG00000234322.1",5.46894794075912,-0.114585948529184,0.171570350428229,-0.667865678674579,0.504219337371987,0.68029560703216,"ST13P18"
"ENSG00000234323.8",4.72253147198326,-0.261720662756769,0.231656368797783,-1.12977969962583,0.258569064246304,0.449555582847784,"LINC01505"
"ENSG00000234324.1",7.81533187836779,-0.214826009038776,0.158706750441837,-1.35360347584903,0.17586291740831,0.351314299128456,"RPL9P2"
"ENSG00000234325.1",1.29159901311763,-1.09418361142756,0.83186120478239,-1.3153439601908,0.188394330222363,0.3666459599049,"MRPS10P2"
"ENSG00000234327.8",37.9969599587821,-0.0393335183306805,0.112270767428033,-0.35034514532818,0.726079688393124,0.84260945546083,"ZNF232-AS1"
"ENSG00000234329.1",18.144623000275,-0.223866975917513,0.141358397058092,-1.58368360547774,0.113265737461968,0.264907354922465,"AL604028.2"
"ENSG00000234332.1",7.77478879150459,-1.09798233634433,0.2143493272256,-5.12239693287546,3.01675999550546e-07,3.13865595407385e-05,"BCAS2P2"
"ENSG00000234335.1",11.1113101428262,-0.155390322701279,0.135646665476775,-1.14555210152131,0.251980525774545,0.442262407578973,"RPS4XP11"
"ENSG00000234336.7",3.07398325981136,-0.377111565308469,0.191666719381384,-1.9675380604709,0.0491212125416037,0.15386137257951,"JAZF1-AS1"
"ENSG00000234337.4",9.44600193111979,0.0521138588348881,0.159801539623501,0.326116124773706,0.744336497560139,0.854523965974817,"AC026462.1"
"ENSG00000234338.1",36.1441647128486,-0.365578757171344,0.169512145663988,-2.15665229024949,0.031032766978132,0.113299036188502,"AC073349.2"
"ENSG00000234350.5",79.735553564579,-0.319281715079438,0.163089917576359,-1.95770357741428,0.0502648052316302,0.156214595108951,"AC007405.1"
"ENSG00000234352.9",6.74898976566635,-0.254013841202782,0.437772503541735,-0.580241653250763,0.561751667959382,0.725461531472913,"AC009264.1"
"ENSG00000234353.2",17.7449592948186,-0.177085734911998,0.157174933477619,-1.12667924200022,0.259878122003394,0.450913191362258,"AP000346.2"
"ENSG00000234354.3",5.41138857461818,0.0832756584608484,0.15837081611021,0.525827046334704,0.599008380873555,0.75358169681164,"RPS26P47"
"ENSG00000234358.1",2.47333942344688,-0.330301550602741,0.370255010267689,-0.892092048569274,0.372343596497491,0.564397894654479,"AC003080.1"
"ENSG00000234361.1",1.97270673851801,-1.62474632515936,0.651577276866656,-2.49355891134285,0.012646959562796,0.06266635283884,"AL391863.2"
"ENSG00000234362.6",21.2483672345017,0.0672138790354579,0.166059686107494,0.404757353280487,0.685655879480165,0.816050051781632,"LINC01914"
"ENSG00000234369.1",6.3670633946898,-0.329170813743105,0.222784709875998,-1.4775287492859,0.139533957697732,0.302638700562253,"TATDN1P1"
"ENSG00000234373.1",6.84646820707787,0.443707336584228,0.295929539293774,1.49936818623487,0.133778142103789,0.294997727186478,"SNX18P7"
"ENSG00000234378.1",3.02478951337551,0.236253385365348,0.329253269641637,0.717543019762534,0.473039101813534,0.653528684956715,"AC098828.1"
"ENSG00000234380.2",253.267720937302,-0.150845492990204,0.15285618872271,-0.986845833660334,0.323718221672317,0.517206581924199,"LINC01426"
"ENSG00000234383.1",12.0128620420497,-0.118891298550256,0.156653650251395,-0.758943684743138,0.447886245236323,0.632270893938811,"CTBP2P8"
"ENSG00000234389.1",9.23189801188892,-0.297703026392774,0.200752998745067,-1.48293190265527,0.138092504272458,0.300337500865468,"AC007278.1"
"ENSG00000234390.4",75.4061271685265,-0.00602699378252793,0.0840249167067226,-0.0717286492953551,0.942817856039118,0.969971103523078,"USP27X-AS1"
"ENSG00000234393.1",8.98767144488472,-0.479236649056666,0.166904797957809,-2.87131739123408,0.00408764876342291,0.0292164212710689,"AL592546.2"
"ENSG00000234402.1",1.22654725428226,-0.493762656430075,0.490869117903982,-1.00589472513253,0.314466213938522,0.508596130315066,"ELK2BP"
"ENSG00000234405.2",26.5877488622181,-0.0500337041758936,0.141554134821507,-0.353459856463987,0.723743718859497,0.841268055023714,"Z69733.1"
"ENSG00000234409.7",26.2413401732651,-0.211861763761087,0.149891753084064,-1.41343175593035,0.157528813926177,0.327501361436507,"CCDC188"
"ENSG00000234418.2",9.60572688565576,-0.740211479504118,0.208945004799231,-3.54261390558422,0.000396182283358747,0.00578289711520896,"AC015983.2"
"ENSG00000234420.7",614.2937288565,-0.286676660740298,0.100232543903876,-2.86011558297099,0.00423486630382389,0.0299090801555385,"ZNF37BP"
"ENSG00000234425.1",2.44818467572906,-0.493085092328729,0.222272905755645,-2.21837695715734,0.0265291409182671,0.102281470707427,"AL138930.1"
"ENSG00000234426.3",3.94833265093963,-1.39646388349718,0.323968207501463,-4.31049668196493,1.62888273137961e-05,0.000566670770907223,"AL139042.1"
"ENSG00000234427.1",5.17183306180589,-0.0379305707904872,0.217004287324045,-0.174791803693016,0.861243228897807,0.9255897487134,"AL022724.2"
"ENSG00000234428.2",5.81901840630421,-1.32086104870822,0.25690243870655,-5.14148894560316,2.72569692814899e-07,2.9409806037544e-05,"AC023051.1"
"ENSG00000234432.4",86.3572857496179,-0.302918760782077,0.13637691154601,-2.22118801011181,0.0263382299447453,0.101839936405531,"AC092171.3"
"ENSG00000234442.4",0.179125087556483,-0.301505524292105,1.16183756437218,-0.259507467771562,0.795243720886914,0.887279467673638,"BX276092.5"
"ENSG00000234444.10",788.538943221363,-0.217444467800671,0.101165945519874,-2.14938403119017,0.0316039702402961,0.114648768451229,"ZNF736"
"ENSG00000234445.1",0.68382559077485,-1.47009022766805,0.667125225232088,-2.20361960853244,0.0275511070977896,0.104662141557132,"FGF14-AS1"
"ENSG00000234446.3",5.30411222432886,0.33760595566499,0.274253993973624,1.230997407817,0.218323833787342,0.402256130136512,"AC068489.1"
"ENSG00000234450.1",7.56931252318588,-0.4024942135034,0.186715614761406,-2.15565374121348,0.0311107128119052,0.113528915235029,"AC005534.1"
"ENSG00000234456.8",794.116305212399,0.000257469920493823,0.131374872746674,0.001959810998183,0.998436298063451,0.999192560067343,"MAGI2-AS3"
"ENSG00000234459.1",7.40442575138219,-0.58510596030512,0.226158328683199,-2.58715194665562,0.00967729074002781,0.0524647517680746,"AC002064.2"
"ENSG00000234460.2",3.19027333553092,-0.348285523409718,0.330882224886591,-1.05259665589196,0.292525890491167,0.485043420355718,"AL772337.3"
"ENSG00000234465.11",107.511631886096,-0.12007942924999,0.123312132719977,-0.973784384401751,0.330163608153771,0.523859172008937,"PINLYP"
"ENSG00000234473.1",4.08894114192659,-0.146600647620688,0.291753749485697,-0.502480766328163,0.615329378518795,0.765852166425263,"ZNF101P2"
"ENSG00000234476.3",3.51449064753989,0.333220258160213,0.254717098030575,1.30819745017751,0.190806346716311,0.369615330605168,"LINC02765"
"ENSG00000234477.1",3.05598526820536,-0.666690425014026,0.249715902460291,-2.66979562953561,0.00758974271442137,0.0444242799211025,"AC004231.1"
"ENSG00000234478.1",24.7048248616832,-0.637284339476381,0.152754709170442,-4.17194561750177,3.02009726882091e-05,0.000896950030070066,"ACBD3-AS1"
"ENSG00000234488.1",1.7667364652567,-0.358972663179228,0.239846160432134,-1.49667879832832,0.134476855566245,0.29591129890066,"RPL27P6"
"ENSG00000234492.4",13.0360036567914,-0.147421401845676,0.139346271287314,-1.05795010145418,0.29007819194277,0.482400537675998,"RPL34-DT"
"ENSG00000234493.4",4.57896094408487,0.0324716311952993,0.324091775254923,0.100192703655493,0.920191338507038,0.957911645078945,"RHOXF1P1"
"ENSG00000234494.7",106.140287797445,-0.0137439783008229,0.0972668332807922,-0.141301796688975,0.887631530304362,0.940245978024563,"SP2-AS1"
"ENSG00000234497.5",1.37954806873613,-1.58674755295193,0.504110771233931,-3.14761684037814,0.00164607305598855,0.0155997307586242,"ERICH3-AS1"
"ENSG00000234498.3",116.337279570202,0.243585207913364,0.0958410250386617,2.54155470285406,0.0110360675205358,0.0573651515942543,"RPL13AP20"
"ENSG00000234500.1",31.5720226965244,-0.19740186112952,0.135345078750027,-1.45850785970657,0.144700610309501,0.310067414496635,"AC008267.3"
"ENSG00000234504.2",2.46167979898984,-0.370421013849076,0.274518500475173,-1.34934808840899,0.177225186404674,0.353040036556622,"AL353801.2"
"ENSG00000234506.5",6.68132243382814,0.0796474422395609,0.184972688181541,0.430590283476829,0.666766307448109,0.803289939188877,"LINC01506"
"ENSG00000234509.1",4.75504340744879,-0.0228425601878975,0.170459681516927,-0.134005648635623,0.893398107760012,0.943741574440907,"AP000253.1"
"ENSG00000234511.10",23.6698822550887,-0.18856584382931,0.172508217086304,-1.09308325721651,0.274357246375566,0.466934659215915,"C5orf58"
"ENSG00000234513.1",4.96492215086613,0.026803164449505,0.159215165819311,0.16834554868927,0.866311442476554,0.928693690619359,"AC073072.1"
"ENSG00000234518.2",161.108767040005,0.0841573663757725,0.0711701064147253,1.1824819522591,0.237014522491352,0.424539974030483,"PTGES3P1"
"ENSG00000234523.1",2.71332906984513,-0.329733598041545,0.240449597493558,-1.37132106469997,0.17027489196356,0.343906938737127,"NDUFB1P2"
"ENSG00000234537.1",2.22584611853775,0.10533594775105,0.267576227316803,0.393667063802102,0.693826861086218,0.821113951590483,"AL354751.1"
"ENSG00000234545.8",396.499294541993,-0.127520938991644,0.0540145914666961,-2.36086093644288,0.018232566208926,0.0803118291756593,"FAM133B"
"ENSG00000234546.4",49.8348253661474,-0.0936082593594801,0.110124452284863,-0.850022473822076,0.395312591598986,0.585981394127561,"LNCTAM34A"
"ENSG00000234557.2",2.96222102560636,-0.287135810614487,0.257964946603909,-1.11308072819432,0.265673759754284,0.457293155713544,"PPIAP90"
"ENSG00000234558.1",3.92921417712857,-0.272353044293895,0.190937588031392,-1.42639826501379,0.153753414232041,0.322349648616331,"API5P1"
"ENSG00000234562.1",2.10441246850434,-1.18390597013465,0.512978249668822,-2.30790675998247,0.0210043230016226,0.0878624105657771,"TPMTP2"
"ENSG00000234567.1",1.77855627427863,0.132911923508915,0.390424709028115,0.340429077452021,0.733533424294653,0.847675400730367,"AL024497.2"
"ENSG00000234571.2",6.24100468642831,-0.42754836470388,0.172300886911253,-2.48140547833683,0.0130865413095646,0.0641759051140572,"H2BP2"
"ENSG00000234575.2",2.36035644837173,-0.00996420500545207,0.34550132483078,-0.0288398460131299,0.976992321562886,0.988392396055583,"CTSLP8"
"ENSG00000234584.1",7.68592990613573,-0.0843980329399266,0.143549361527195,-0.587937362047672,0.556574337233895,0.721265400705619,"AC019186.1"
"ENSG00000234585.6",215.761034648185,-0.336425589715715,0.101384963992137,-3.31829865562519,0.00090567590949572,0.0102632733129693,"CCT6P3"
"ENSG00000234589.4",9.24131706200108,-0.0958150171592602,0.139613826724563,-0.686286017704315,0.492532764385425,0.670314079413153,"AC125807.1"
"ENSG00000234593.3",4.92532015160614,-1.01751168418546,0.314657551514782,-3.23371131341706,0.00122192902276989,0.012653711650102,"KAZN-AS1"
"ENSG00000234602.9",96.1986100314933,-0.0018966302367116,0.187422301381135,-0.0101195547314014,0.991925901323052,0.996174746847708,"MCIDAS"
"ENSG00000234604.2",6.7584027069341,-0.425548407021527,0.217229725327694,-1.95897870965671,0.0501152801731612,0.155962611965326,"AL021068.1"
"ENSG00000234607.2",1.70211122528839,-1.21461887505601,0.435182436466243,-2.7910567460372,0.00525362607237706,0.0346903952454679,"AL355994.4"
"ENSG00000234608.8",690.586962398965,0.0230683196349019,0.0678492237516937,0.339993862263252,0.733861150104717,0.847860481355516,"MAPKAPK5-AS1"
"ENSG00000234614.1",204.574307953642,0.226929645098127,0.140206687116415,1.61853653178258,0.10554702050334,0.253113660852675,"C2CD4D-AS1"
"ENSG00000234616.9",831.171334239499,-0.0614250403392936,0.0839420550058042,-0.731755260638381,0.464317960715396,0.646205913640067,"JRK"
"ENSG00000234617.2",15.1097563985759,-0.233544312933011,0.151133137881961,-1.54528858598447,0.122276475072897,0.278160512094919,"SNRK-AS1"
"ENSG00000234618.1",27.3489557851934,0.0789410997237432,0.0921096829065527,0.8570336715178,0.391426276055889,0.582330159803467,"RPSAP9"
"ENSG00000234619.1",3.71139478417263,-0.561680989976284,0.315996630692608,-1.77749043951886,0.0754875824475833,0.203845508180364,"RPL7P11"
"ENSG00000234626.2",1.71164853094613,-0.786301389941161,0.424618925765623,-1.85178130843648,0.0640572327574822,0.183344594307285,"AL021937.3"
"ENSG00000234630.1",11.5919282432945,-0.212759691260684,0.142660633560431,-1.49136931437052,0.135864559869745,0.297705586744198,"AC245060.2"
"ENSG00000234632.1",1.84047198104791,-0.976503727461274,0.41935116561668,-2.3286062077001,0.0198799369046094,0.0849522191458297,"NECAP1P2"
"ENSG00000234636.2",14.9078323770782,0.157057796288915,0.103197718230114,1.52191152074411,0.128031252068847,0.287059362591968,"MED14OS"
"ENSG00000234645.3",8.96367873363597,-0.0328603696704111,0.114095943903417,-0.288006466717412,0.773341788584132,0.873280941965669,"YWHAEP5"
"ENSG00000234647.2",6.39988574880255,-1.14392443833934,0.402026770393411,-2.84539369659372,0.00443565621135433,0.0308588998345991,"AL606970.3"
"ENSG00000234648.1",64.2914789723977,0.00405426281557543,0.165729520200537,0.0244631301090456,0.980483192818243,0.990419215950052,"AL162151.2"
"ENSG00000234650.6",4.33382242466098,-1.1049544889736,0.264338976024299,-4.18006646462923,2.91423906160694e-05,0.000873301179820699,"PCCA-AS1"
"ENSG00000234660.2",0.754740154813208,0.148997801712455,0.511980138703196,0.291022620701371,0.771034019094613,0.87182568936683,"LINC00440"
"ENSG00000234661.2",4.67989123097486,-0.384593243182202,0.279380919312293,-1.37659094303538,0.168638752632293,0.341513989743731,"CHL1-AS1"
"ENSG00000234663.7",49.5994982897667,-0.615695764004479,0.179023295995586,-3.43919354506612,0.000583449944188884,0.00746533397074577,"LINC01934"
"ENSG00000234664.1",29.1607104712592,0.0126869299452112,0.0980483391595948,0.12939464404961,0.897045385484297,0.945255009303014,"HMGN2P5"
"ENSG00000234665.9",7.91676707833185,-0.512539855171286,0.340936144265647,-1.50333094273493,0.132753724684597,0.293438438183792,"LERFS"
"ENSG00000234667.2",5.46827583052257,0.18971454310186,0.239405577444461,0.792439947001117,0.428104194699337,0.615223073946779,"ACTBP13"
"ENSG00000234678.2",364.430753273975,-0.175499884450585,0.103495175410234,-1.69573010292451,0.0899370048881777,0.228521713036086,"ELF3-AS1"
"ENSG00000234684.7",153.0094848951,-0.244920644626283,0.113089831428172,-2.16571765589589,0.0303327690109072,0.11146455614571,"SDCBP2-AS1"
"ENSG00000234685.1",6.54199095630105,0.362144813163521,0.284179350110735,1.27435302045136,0.202538333892724,0.383406095809349,"NUS1P2"
"ENSG00000234690.7",140.281141233774,-0.155304827193236,0.112847588329739,-1.37623523454872,0.168748816817146,0.341632980133369,"EPCAM-DT"
"ENSG00000234692.1",8.16306504165965,-0.481265442577078,0.249488934990677,-1.92900515846549,0.0537302218376738,0.163274943012201,"AL355601.1"
"ENSG00000234694.1",42.6979174507311,-0.257405959071908,0.131371622367274,-1.95937261360966,0.050069165502523,0.155884200584144,"AL139289.1"
"ENSG00000234695.1",11.1951964185037,0.0974695124181596,0.248113908527131,0.392841791888105,0.694436335534495,0.821495342438323,"TFPI2-DT"
"ENSG00000234699.1",4.56194272648011,-0.0296046745174823,0.139732201867456,-0.211867229756846,0.832210617077333,0.908568226737355,"AL139339.1"
"ENSG00000234703.1",2.02548240071487,0.032513410940509,0.327006963260202,0.0994272740138497,0.92079902852039,0.958244625422898,"AF015262.1"
"ENSG00000234705.2",22.9230900003366,-0.121949886264775,0.130445039415448,-0.934875613601393,0.349852406014366,0.543572808488096,"HMGA1P4"
"ENSG00000234707.3",14.1234554709777,-0.0264187490124334,0.242965737363047,-0.108734463135259,0.913413106276528,0.954057188788823,"SEC61G-DT"
"ENSG00000234709.2",8.32171119209256,-0.111145575741989,0.118309918421457,-0.939444276734716,0.347502689259187,0.541284131819318,"UPF3AP3"
"ENSG00000234710.2",1.30539494279279,-1.17545296058625,0.59045687266155,-1.99075159424898,0.0465082034211632,0.148669958377416,"AC060834.2"
"ENSG00000234711.1",3.95241439612153,-1.41906836592175,0.302610008842737,-4.68942970970673,2.73967522002434e-06,0.000155386724191261,"TUBB8P11"
