"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000234713.3",0.528936723128379,0.330183721585409,0.518076349667923,0.637326374379086,0.523912274881934,0.696077589455095,"AC022616.1"
"ENSG00000234715.2",18.0088331471285,-0.716547247898868,0.292527248251127,-2.44950599365612,0.0143052328931869,0.0681155776191179,"AC005064.1"
"ENSG00000234718.7",3.18496940156466,-0.160305776935421,0.258434056993376,-0.620296638919886,0.53506250734978,0.703965068452726,"AC007161.1"
"ENSG00000234719.9",29.5168505541008,-0.00102404502243833,0.167968307411011,-0.00609665619796081,0.995135602281452,0.997647704839464,"NPIPB2"
"ENSG00000234722.5",8.57170841005095,0.284776829017466,0.308228647826924,0.923914214415831,0.355530981738806,0.549062666992767,"LINC01287"
"ENSG00000234737.1",7.21967038799567,0.0947136905890881,0.169310511481437,0.559408212522426,0.575883157821402,0.735778222030486,"KRT18P15"
"ENSG00000234740.1",3.79885706905166,-0.824337313553144,0.24599031303141,-3.35109664845984,0.000804922044385064,0.00943268906149664,"AL162386.2"
"ENSG00000234741.8",8189.54548736176,-0.210859723352797,0.116829907797048,-1.80484370251402,0.0710991434818335,0.196063644811794,"GAS5"
"ENSG00000234742.1",75.3615147159665,-0.120696741081737,0.113214728304201,-1.06608692075321,0.286384351470097,0.478788501229986,"AC144530.1"
"ENSG00000234743.1",10.0571720379261,0.28645870744024,0.172098957999919,1.66449995263989,0.0960125605196534,0.238423672512928,"EIF5AP4"
"ENSG00000234745.12",94035.8871375002,0.200391502824331,0.107673061763129,1.86111084372407,0.0627285252005228,0.180901714032734,"HLA-B"
"ENSG00000234750.1",11.0725229057496,-0.389214999288035,0.175905702405077,-2.21263434878164,0.0269228649259014,0.103197153237597,"AC012618.2"
"ENSG00000234751.1",4.37034370556006,-0.800319366904214,0.237680061095264,-3.36721289626158,0.0007593204459971,0.00907677812384023,"AP002381.1"
"ENSG00000234753.5",28.7075231712352,-0.269226876945049,0.150856316223972,-1.78465763770431,0.0743168661983854,0.20170666408003,"FOXP4-AS1"
"ENSG00000234754.2",2.9278080171111,0.205771652639063,0.248806802502329,0.827033869530705,0.408217864635866,0.597634113157816,"LINC02817"
"ENSG00000234768.1",5.96686473310403,-1.15389803413148,0.494690987027815,-2.33256328574791,0.0196710777605161,0.0844063915299477,"AL611929.1"
"ENSG00000234769.7",24.989613467827,-0.126420735075115,0.0841767838813437,-1.50184800661093,0.133136366929779,0.294020231789604,"WASH4P"
"ENSG00000234771.3",348.892507758428,-0.175770703498017,0.125802132305644,-1.39719971574863,0.162353522188912,0.333572235653309,"SLC25A25-AS1"
"ENSG00000234772.2",7.43052107141273,-0.798000731208019,0.205417357182019,-3.88477751907262,0.00010242363775452,0.00223755456887684,"LINC00412"
"ENSG00000234773.7",17.2041010361107,-0.377590611812212,0.136025627666635,-2.77587847444154,0.00550527818622192,0.0357424388950636,"AC012618.3"
"ENSG00000234776.5",4.3542075022082,-0.281344641683594,0.146469950278815,-1.9208352371803,0.0547524825520997,0.165229351753731,"C11orf94"
"ENSG00000234779.1",7.00986658612251,-0.072010123228969,0.175416665630634,-0.410509018456644,0.681432589250129,0.8130352348733,"BNC2-AS1"
"ENSG00000234782.3",35.45443958442,-0.225437952479384,0.154430121248119,-1.45980557845434,0.144343514987793,0.309579654325057,"TPT1P9"
"ENSG00000234784.2",1.45030589538722,-1.43340354615535,1.02063251350833,-1.40442669343166,0.160191826729538,0.331011321752428,"AL606517.2"
"ENSG00000234785.1",15.2041105958056,-0.611933083251114,0.173080105334638,-3.53554836396699,0.000406929748599619,0.0058725236758245,"EEF1GP5"
"ENSG00000234788.1",2.18005305851834,-0.874200852965932,0.303880966083482,-2.87678713225419,0.00401746506660944,0.0288946780001357,"HSPA8P3"
"ENSG00000234795.10",3.91187293950787,0.215814790466267,0.44854973332534,0.48113904531013,0.630417679261505,0.776833806930686,"RFTN1P1"
"ENSG00000234797.5",116.700219832524,-0.207470669261451,0.14904387398269,-1.39201071280223,0.163919153950135,0.335569107327175,"RPS3AP6"
"ENSG00000234800.2",10.4285406848199,-0.0578650481280168,0.213375741848216,-0.271188503560909,0.786246054622983,0.881363296180571,"PCMTD1P3"
"ENSG00000234801.3",3.3213458979612,-0.0797753244453661,0.197651403121288,-0.40361628192648,0.686494910765398,0.81655708904005,"MORF4"
"ENSG00000234805.1",6.56425420027758,0.681229719044144,0.246670312612603,2.76170128390772,0.00575010606490741,0.036871779895794,"AC090505.1"
"ENSG00000234807.7",145.908921658107,-0.138997694574025,0.108338948760169,-1.28298913885279,0.199495881256182,0.380162347585259,"LINC01135"
"ENSG00000234814.8",29.4264815069375,-0.0938936636865391,0.102972038951715,-0.911836500883189,0.361854792540748,0.554941803310108,"SVIL2P"
"ENSG00000234817.2",7.72457651919957,-0.0854174363768644,0.110069931393038,-0.776028796382689,0.437731983385545,0.623301438041783,"ECI2-DT"
"ENSG00000234818.1",2.99238549961001,-0.913437093145135,0.271866861005922,-3.35986920128981,0.000779793816173405,0.00922589748466992,"AC007314.1"
"ENSG00000234819.1",1.57801582559757,0.130527287050504,0.324704660199982,0.401987723151597,0.687693061441301,0.817195456136104,"AL353705.3"
"ENSG00000234825.3",21.4935023977654,-0.0726375305944263,0.157832425328797,-0.460219314523664,0.645358808735857,0.787145765652216,"XRCC6P2"
"ENSG00000234828.9",2.28704449115708,-0.631013946311705,0.426132896271866,-1.4807914428393,0.1386621575093,0.301195784085504,"IQCM"
"ENSG00000234835.1",1.77360114320519,-0.549827135341622,0.277146127363603,-1.98388893459181,0.0472682227526725,0.150205301145817,"PHBP13"
"ENSG00000234838.3",3.89281329975544,-0.107689125760737,0.202302990847782,-0.532316034031178,0.594507128891733,0.750097182744678,"PPIAP78"
"ENSG00000234840.2",34.457978430881,0.0791760230595149,0.212968060169096,0.371774166495434,0.710060999388348,0.832191391299196,"LINC01239"
"ENSG00000234842.1",8.89568552850494,-0.870908009277372,0.225229258217664,-3.8667623210645,0.000110289821443596,0.00236063998925426,"MTCO2P16"
"ENSG00000234848.1",2.23116262836562,-0.276917472632719,0.265454960490624,-1.04318062891313,0.296864643325131,0.489500994018304,"AC008758.2"
"ENSG00000234851.4",6.7438557506316,0.300596987950691,0.167131023285131,1.79857085801397,0.0720865906226964,0.198001721112238,"RPL23AP42"
"ENSG00000234854.1",73.0467689002973,-2.63341764139861,0.797572517998601,-3.30179084907139,0.000960696761137733,0.0106971495881467,"LINC00676"
"ENSG00000234859.5",0.681038479093573,-1.034300147484,0.480329669409505,-2.15331305425192,0.0312940835256171,0.113949837119178,"AC003958.2"
"ENSG00000234869.1",99.5701155264441,0.143068132130095,0.118849025152393,1.20378044284879,0.228674450642487,0.414710670293078,"AL021392.1"
"ENSG00000234880.1",9.11554671854158,-0.0108441301763121,0.265347015152251,-0.0408677300179538,0.967401343659778,0.983425196807295,"LINC00163"
"ENSG00000234881.1",1.57393542929631,-1.35799275510678,1.23407264020293,-1.10041557592871,0.271151095036266,0.463206598955432,"PIGFP2"
"ENSG00000234883.6",95.6364312359567,-0.287178951011283,0.135629080270775,-2.11738478531261,0.0342272044027365,0.120888953165694,"MIR155HG"
"ENSG00000234884.2",6.41256158032237,-0.612456848000387,0.252504981191365,-2.42552382575069,0.015286312320393,0.0712514309680206,"AL022329.1"
"ENSG00000234886.1",1.59099945662549,-2.65385346414454,0.804067563797518,-3.30053540726192,0.00096500536157569,0.0107271864784439,"MTND5P26"
"ENSG00000234890.1",1.07998478964307,-1.65898003095338,0.66449071466785,-2.49661883053194,0.0125383651200061,0.0622487011542445,"HNRNPDLP2"
"ENSG00000234896.1",2.43571464622692,0.294071960826769,0.358285136472156,0.820776333962216,0.411773681242705,0.600809197325986,"OR7E62P"
"ENSG00000234899.11",32.7527293578161,0.352787738047671,0.19977133553747,1.76595774913614,0.0774029375023216,0.207113790296562,"SOX9-AS1"
"ENSG00000234902.6",9.16644695325744,0.155823140623777,0.129890256518903,1.1996522664585,0.230274418630684,0.416614251749815,"AC007879.3"
"ENSG00000234911.2",28.8188883884402,-0.45928605792826,0.120733054062842,-3.8041451157957,0.000142294749047792,0.00283063677786416,"TEX21P"
"ENSG00000234912.12",224.59419319468,-0.138939446764879,0.0829821192843564,-1.67432993954725,0.0940657735358249,0.235344690638628,"SNHG20"
"ENSG00000234913.1",2.80240688108106,-0.14795323300914,0.278879615424061,-0.530527241240505,0.595746426838007,0.751124206192447,"AC016027.2"
"ENSG00000234915.1",2.40808600780817,-1.62719475421755,0.40655577316972,-4.00238998337447,6.27058282849548e-05,0.00156262360860105,"AL360091.3"
"ENSG00000234919.1",4.73079610462357,-0.187407721087703,0.224303329601943,-0.83551020584618,0.403430503061091,0.593181633989,"LINC01827"
"ENSG00000234925.2",18.4729999747556,-0.616599946952435,0.16938564558337,-3.64021369596488,0.000272411861308948,0.00447209472315523,"ATP5PDP4"
"ENSG00000234928.1",16.1588300818889,0.713298021158258,0.261843659729801,2.72413707436841,0.00644697428940184,0.0398883320975758,"LINC01659"
"ENSG00000234929.2",2.65817981444564,0.0280287901994778,0.481304488432286,0.0582350484425642,0.953561403462591,0.975747473736171,"AC018685.2"
"ENSG00000234933.1",2.59457465257581,-1.42527315398837,0.30498893883332,-4.67319621308398,2.96548209977136e-06,0.000165099992554662,"CDC42P1"
"ENSG00000234936.1",10.3978746618148,-0.0367897879533013,0.124218504841362,-0.296169946662013,0.767100298876325,0.869385561359255,"AC010883.1"
"ENSG00000234937.1",11.8181601829389,-0.498288991880846,0.20716511754526,-2.40527458379659,0.0161603182955871,0.0739350662381451,"AL139128.1"
"ENSG00000234943.2",2.38325258122814,-0.888589434277385,0.30577469316759,-2.90602673842065,0.00366050167644547,0.0270639756415499,"AC092839.1"
"ENSG00000234944.1",2.14873484777651,-0.0880613769829639,0.24960615836067,-0.352801299300152,0.724237409632496,0.841665598956112,"LINC02623"
"ENSG00000234945.8",11.7832690400059,-0.576355854056743,0.195292715535636,-2.95124092302139,0.00316499938783982,0.0245680402469926,"GTF3C2-AS1"
"ENSG00000234946.1",2.12618464235564,-0.303708292233709,0.297282537155315,-1.02161497658047,0.306963166478825,0.500574289850093,"SDHCP3"
"ENSG00000234948.2",9.37940470965902,1.16266005314466,0.298419123583443,3.89606416366127,9.77684980426e-05,0.00217145203824702,"LINC01524"
"ENSG00000234949.2",79.5864230925384,0.342082912540334,0.126719026592345,2.69953867023313,0.00694356857124414,0.0419778878595299,"AC104667.2"
"ENSG00000234964.4",13.3124217491493,-0.123399022261722,0.187324912247689,-0.658743254066275,0.51006065225598,0.685122621462049,"FABP5P7"
"ENSG00000234965.2",6.68166974222168,-0.462385153000893,0.225238272927321,-2.05287115280844,0.04008507544367,0.134816892286706,"SHISA8"
"ENSG00000234969.1",8.82780881595234,-0.198187676513767,0.147083240302741,-1.34745247728999,0.177834549109118,0.353827471441605,"AARSD1P1"
"ENSG00000234975.6",67.1215041365679,0.162200118614798,0.14574044062056,1.11293830267119,0.265734928280223,0.457333314408553,"FTH1P2"
"ENSG00000234981.1",9.66462305808882,0.00745791996269398,0.147440825394753,0.0505824621011608,0.959658238149483,0.979570372661613,"AC244034.1"
"ENSG00000234982.1",5.28345820221602,-0.95135477613019,0.239985159699871,-3.96422335997763,7.3635283077128e-05,0.00177519151302449,"AL441963.1"
"ENSG00000234985.2",2.99223139245369,-0.38369461564605,0.195597865708044,-1.96165031891895,0.049803209622829,0.155325363744529,"AC074085.2"
"ENSG00000234995.1",1.76506530095736,-0.2109990686156,0.425921715678254,-0.495394014554052,0.620322018926288,0.769262151306027,"RPS3AP28"
"ENSG00000234996.4",35.1491075725466,-0.183855553313848,0.153341577940951,-1.19899348749788,0.230530477924862,0.417009030239197,"ACTG1P25"
"ENSG00000234997.2",23.4315693320059,0.123084785378853,0.198016182569719,0.62158952759084,0.534211808896375,0.703262702791103,"AC016745.1"
"ENSG00000234998.1",5.5749267449202,-0.052842490285237,0.194566508396773,-0.271590885402934,0.785936608514799,0.881075746086714,"AC244453.3"
"ENSG00000235001.3",11.5334273512541,0.196307833844809,0.134034238719743,1.46460960811123,0.143027459104693,0.307829413405684,"EIF4A1P2"
"ENSG00000235008.1",1.82964941185728,0.208070754858785,0.295761251370361,0.703509178077666,0.48173848905659,0.661545929556222,"AL023775.1"
"ENSG00000235012.1",1.29677720117114,0.0440104548608524,0.391481587481508,0.112420242147228,0.910490206151529,0.952296044016662,"JCADP1"
"ENSG00000235016.1",48.2182022532846,-0.298914209180445,0.113472018164737,-2.6342548058543,0.0084322181812686,0.0478577974614687,"SEMA3F-AS1"
"ENSG00000235018.1",2.57865846257708,-1.43427223056327,0.35335786833409,-4.05897917973404,4.92877074341693e-05,0.00130303159481993,"AL137077.1"
"ENSG00000235020.5",2.58990415363302,-1.14161221484629,0.312394110335231,-3.65439736882756,0.000257786753988118,0.00431932279845315,"AL390783.1"
"ENSG00000235023.1",13.8899176020724,0.563209929497872,0.219741470435659,2.5630570705714,0.0103754992122778,0.0550050151710773,"AP001626.1"
"ENSG00000235024.1",0.940096665734001,-1.12781743176893,0.51508483730836,-2.18957606607579,0.0285549963697925,0.107167342367208,"AC097468.2"
"ENSG00000235026.6",87.8851433075248,0.255298060802365,0.286538518845946,0.890972919908275,0.372943698251994,0.56499179663111,"DPP10-AS1"
"ENSG00000235027.1",19.697226929031,-0.018890739934297,0.139526738197296,-0.135391539846541,0.892302312768577,0.943002917150882,"AC068580.3"
"ENSG00000235029.1",15.3107704092796,-0.244145146788066,0.209507183781887,-1.16533066972176,0.243885169096022,0.432748970565147,"MNX1-AS2"
"ENSG00000235033.7",24.9670717573046,-0.414158315680603,0.148616902466074,-2.78675109498494,0.00532393543571572,0.0349467236713887,"DAAM2-AS1"
"ENSG00000235034.7",10.4343014358447,0.600177317605587,0.234800647619704,2.55611440466581,0.0105848311767313,0.0557684419001291,"C19orf81"
"ENSG00000235036.4",9.3569570728007,-0.111302518770801,0.133853754037848,-0.831523326117024,0.405678056463299,0.595250750719815,"AL035456.1"
"ENSG00000235043.3",39.5685373985228,-0.0076076185079769,0.115145678454952,-0.0660695095991223,0.947322485608988,0.972211521705356,"TECRP1"
"ENSG00000235044.1",4.24991994531423,0.0322630402263738,0.131678922087446,0.245012942959454,0.806446409721199,0.89332957307762,"PPIAP3"
"ENSG00000235049.1",6.18546056268783,-0.313301896631023,0.315622570059167,-0.992647314709754,0.320881858335264,0.514625931381855,"LINC00940"
"ENSG00000235052.1",8.35390764081941,0.0366871386671363,0.187411229947892,0.195757419004917,0.844800039877361,0.915706584002506,"AL021154.1"
"ENSG00000235060.1",2.55391388230642,-0.128174561927295,0.372563839799291,-0.344033822488906,0.730820850212065,0.84589134216765,"VDAC1P4"
"ENSG00000235065.1",38.1060519357428,-0.0223692373679778,0.119792907666881,-0.186732568760931,0.851870319039589,0.92025434088663,"RPL24P2"
"ENSG00000235066.7",5.06838804002174,-1.34356701109512,0.325898837386937,-4.12265051900114,3.74537717139378e-05,0.00106394916524926,"AC009303.2"
"ENSG00000235072.2",17.0736637113536,-0.159233291877178,0.147765805012291,-1.07760582269986,0.281209702621098,0.473705455847209,"ARNILA"
"ENSG00000235078.1",14.6288539702582,-0.111777175466002,0.131324258344957,-0.851154058470982,0.39468377935881,0.585350159527482,"AC231981.1"
"ENSG00000235079.1",6.21941031622152,-0.661211888133435,0.208921718787258,-3.16487865393611,0.0015514764100522,0.0149243872059716,"ZRANB2-AS1"
"ENSG00000235081.1",5.73564714380261,-0.48919499929846,0.169003754395589,-2.89458066211592,0.00379665349813792,0.0277108680700992,"AC245052.3"
"ENSG00000235082.2",21.1825485732445,-0.191849705557126,0.137043749613156,-1.39991576484644,0.161538544587051,0.33261814366607,"SUMO1P3"
"ENSG00000235084.3",28.3273239166451,0.100923150922259,0.124076617172707,0.813393798299484,0.415992313877101,0.604681806929372,"CHCHD2P6"
"ENSG00000235086.1",2.49083732743282,0.130900532845448,0.261638897025438,0.500309909320254,0.616856877709232,0.766896538141403,"FNDC1-IT1"
"ENSG00000235088.1",2.49405956403687,-1.41714667880568,0.34067569434639,-4.15981152258184,3.18510322381046e-05,0.000936763618642417,"AL031667.2"
"ENSG00000235090.1",4.22403663303223,-0.627608959206711,0.241567808118894,-2.59806538004359,0.00937506418118696,0.0513926393406795,"RPL7L1P3"
"ENSG00000235092.6",47.1170676397336,-0.0858672323811268,0.115695514242806,-0.742182900893807,0.457976527120656,0.640809133286879,"ID2-AS1"
"ENSG00000235096.2",4.0165893410453,-1.24205509391083,0.402454411948408,-3.08620071500187,0.00202731921301594,0.0180228407366996,"AC118555.1"
"ENSG00000235097.1",4.39816709503963,-0.289191600500083,0.269468789242607,-1.07319144941761,0.283185226331936,0.475714374525243,"LINC00330"
"ENSG00000235098.8",1375.32521248576,-0.482743681035007,0.144475717058308,-3.34134822698392,0.000833725845853495,0.00969854457931531,"ANKRD65"
"ENSG00000235100.4",6.24463412318125,-0.0522521222198641,0.137406353036294,-0.380274427384464,0.703741716198832,0.827611195952232,"AL157400.3"
"ENSG00000235105.1",5.95842548881425,-0.309856949010584,0.164534016217776,-1.88323944272083,0.0596679259916241,0.175055010578,"AL356968.2"
"ENSG00000235106.10",837.634993816576,-0.0480934110484567,0.0588394347833999,-0.817366978889217,0.413718740501845,0.602751794945283,"BRD3OS"
"ENSG00000235109.7",1049.66053179284,-0.339077701842683,0.131707448272662,-2.57447628277423,0.0100391969173792,0.0538914838713813,"ZSCAN31"
"ENSG00000235111.1",9.34466041080236,-0.310089461753843,0.183232697992088,-1.69232601578149,0.0905838301002958,0.229618353550263,"Z97192.3"
"ENSG00000235112.1",2.87183012688363,-1.52382093448707,0.358064674799074,-4.25571423749677,2.08382720032474e-05,0.000688945968027919,"HSPE1P27"
"ENSG00000235121.1",7.17373053815785,-0.755349558586974,0.221983698399165,-3.40272535341187,0.000667173096348918,0.00823894432371829,"AL645504.1"
"ENSG00000235123.5",146.062330278287,0.130029828315771,0.636882078720106,0.204166254100104,0.838223581229263,0.911962932252732,"DSCAM-AS1"
"ENSG00000235124.1",1.84431336816454,0.89877170190309,0.234680888534833,3.82976094693662,0.000128267802756188,0.00261988954427103,"KRT8P17"
"ENSG00000235126.1",2.9115340894084,-0.617665972136003,0.356232315092304,-1.73388529329788,0.0829384378012946,0.21691040139187,"AC128709.2"
"ENSG00000235138.1",12.0480793816121,-0.0456568400343195,0.183276860774333,-0.249114044410311,0.803272565984606,0.891869807317588,"AL445931.1"
"ENSG00000235140.2",2.2590779295378,0.356121406880969,0.296701399833269,1.20026871150959,0.230034997212562,0.416362755767693,"AC026391.1"
"ENSG00000235141.1",0.965045069373116,-1.18143066674267,1.04784720932111,-1.1274837173142,0.259538021012757,0.450534403961506,"COX6CP17"
"ENSG00000235142.10",40.5190879036877,-0.47390051232317,0.246058994678776,-1.92596297055442,0.054108997658404,0.164051621805049,"LINC02532"
"ENSG00000235145.2",3.92143055518406,-0.284714213201508,0.27999358875324,-1.01685975907266,0.309220148915031,0.503022887610091,"RPSAP16"
"ENSG00000235151.1",4.07477240443832,-0.124753011747676,0.156787178444269,-0.795683760531607,0.426215868128108,0.613701448732337,"AC131097.3"
"ENSG00000235159.1",14.6346894154973,-0.476722947648857,0.164146351589764,-2.90425551973452,0.0036812758434071,0.0271572605040001,"AL121672.2"
"ENSG00000235162.9",939.982871111664,-0.130968261388747,0.175248562064232,-0.747328593433734,0.454865236722214,0.638169172264856,"C12orf75"
"ENSG00000235169.11",150.314322970437,0.129635409920804,0.133625921494463,0.970136695567527,0.331978360013551,0.525530365764477,"SMIM1"
"ENSG00000235172.8",8.98537549193594,0.113810182428417,0.14330653986415,0.794172984263704,0.427094733685196,0.614392634466582,"LINC01366"
"ENSG00000235173.7",1516.58836514704,0.177706031579043,0.0928243782400301,1.91443277023112,0.0555648817074088,0.166703457017955,"HGH1"
"ENSG00000235174.1",318.254145381623,-0.181966621658478,0.166783818182039,-1.09103283305259,0.275258435602256,0.467918258693178,"RPL39P3"
"ENSG00000235175.1",4.84622417004045,0.359319932312076,0.16178659310188,2.22094998987837,0.0263543488140101,0.101871047842197,"RPL26P37"
"ENSG00000235180.1",3.37849318813375,1.04841938486803,0.365530764095444,2.86821107236347,0.00412800039560784,0.029377020070837,"LINC00601"
"ENSG00000235183.3",1.66060877708944,-0.550898486660426,0.366195748188384,-1.50438253143514,0.132482899507401,0.293138726238018,"SRP14P3"
"ENSG00000235189.2",3.20888470942709,-0.605111967636814,0.246126607606311,-2.45853942213641,0.0139503459570583,0.0669813769755327,"AL034405.1"
"ENSG00000235191.1",2.4373897040981,-0.304731772926013,0.231643721146294,-1.31551924402717,0.188335454131506,0.366574234106999,"NUCB1-AS1"
"ENSG00000235192.1",10.0265603566229,0.030220690025526,0.142402573301947,0.212220111791426,0.831935317134453,0.908386819499437,"AC009495.3"
"ENSG00000235194.9",402.72370474786,-0.221230304751517,0.0868875945084063,-2.54616675721312,0.0108913145761661,0.0568345668000469,"PPP1R3E"
"ENSG00000235204.1",13.1365660382155,-0.629289849583063,0.159495384223747,-3.94550508559088,7.96319417814889e-05,0.00186440663694171,"AL162724.2"
"ENSG00000235205.1",1.63933331978512,0.521352801295371,0.294928161217443,1.7677281109517,0.0771063681260973,0.206624461849819,"TATDN2P3"
"ENSG00000235207.1",1.81300862542792,-0.400747743641645,0.281549133795678,-1.42336699189588,0.154629795970541,0.323600175665022,"TUBBP6"
"ENSG00000235209.1",2.81725639949525,0.346772094538238,0.316505934210355,1.09562588582547,0.273242528699193,0.465608737229104,"AL022318.1"
"ENSG00000235217.6",295.255835598367,-0.0190688271287167,0.116995823513818,-0.1629872465188,0.870528476200593,0.930814538380647,"TSPY26P"
"ENSG00000235218.2",0.686159162281854,-1.59691831918453,0.806443823297483,-1.98019784273982,0.0476813021833727,0.151024462380944,"DNAJC17P1"
"ENSG00000235221.3",2.18203811476521,-0.5419177831637,0.719920621658172,-0.752746576303811,0.45160221555397,0.635127879549701,"LINC00383"
"ENSG00000235224.1",1.00211510052074,-0.378574428546964,0.676820942346961,-0.559342072416095,0.575928287210959,0.735778222030486,"AL591212.2"
"ENSG00000235225.1",7.86210270824,-0.212853606459122,0.151340511182269,-1.40645491941526,0.159589082059308,0.330176442269485,"RPL31P17"
"ENSG00000235236.1",6.17042815679374,-0.231760745340703,0.1242252765041,-1.86564885877356,0.0620905091023394,0.179707843131721,"AC137630.2"
"ENSG00000235238.1",10.3705529650453,-0.0965387943402918,0.147964257433769,-0.652446719326822,0.514113033836472,0.688427190424231,"SUMO2P1"
"ENSG00000235244.4",30.7092361420388,-0.885662219917563,0.19843694933613,-4.46319207627684,8.0747607930271e-06,0.000341090094867204,"DANT2"
"ENSG00000235245.1",54.4098052401077,0.00345342618273287,0.117325186519711,0.0294346532502864,0.976517935473431,0.98815268914978,"AL360181.2"
"ENSG00000235248.3",0.808443304862673,-0.813988804058892,0.897024511056984,-0.907432064592918,0.364178359586157,0.556939989211503,"OR13C1P"
"ENSG00000235251.2",2.40714804817658,-0.0747984463662162,0.330886147426724,-0.226054934447749,0.821158694438185,0.902480322646502,"AC093155.2"
"ENSG00000235253.1",10.6985497038137,-0.706233284059952,0.1653097538955,-4.27218157076439,1.93569857550919e-05,0.000651619946151947,"AC010240.2"
"ENSG00000235257.9",105.369529376165,-0.181235173447259,0.1198971190622,-1.51158905956062,0.130638436607703,0.290762257121655,"ITGA9-AS1"
"ENSG00000235258.1",3.23356620063183,-0.965816303475567,0.3304087143349,-2.92309573438376,0.00346569941084985,0.0261488886940443,"NDUFB4P6"
"ENSG00000235262.1",2.52564110413974,-0.678034386389134,0.286764681999946,-2.36442780073336,0.0180579467634242,0.0798835000790168,"KDM5C-IT1"
"ENSG00000235267.1",4.98572241075863,0.0424543688821325,0.141989250346956,0.298997063357921,0.764942286224623,0.867914784966649,"AC074117.2"
"ENSG00000235268.2",1.50384064426508,0.43498105414631,0.31370666029678,1.38658533336461,0.165568243139506,0.337554410216998,"KDM4E"
"ENSG00000235269.2",30.2786195878566,0.688199386730814,0.255263521022573,2.69603499933685,0.00701702933820649,0.0422551610445132,"LINC02331"
"ENSG00000235271.6",3.92484389697288,-0.543875681105227,0.185068297739299,-2.93878361528656,0.00329503031514112,0.0252419337970532,"Z97353.2"
"ENSG00000235272.2",18.7608614583131,-0.364343175805547,0.189976428640413,-1.91783358816148,0.0551321153448486,0.165899630890821,"RAMACL"
"ENSG00000235275.3",4.17671509416761,0.251524989506919,0.186677995074259,1.34737353166272,0.17785996074306,0.353827471441605,"KRT18P16"
"ENSG00000235277.1",8.46467657479415,-0.418583326200599,0.470595956726028,-0.889474973632828,0.373747867367316,0.565728017652196,"AF127577.3"
"ENSG00000235279.1",1.87308747068435,-1.45319412126514,0.965559270370919,-1.50502839738351,0.132316776026279,0.292939381848842,"AC069079.1"
"ENSG00000235280.2",55.6909772797091,-0.33806028164825,0.147383499372234,-2.29374579303779,0.0218051047198556,0.0900021511825134,"MCF2L-AS1"
"ENSG00000235286.1",6.27836143148014,-0.166379804298371,0.210396836830848,-0.790790426341509,0.429066297511691,0.615853649609933,"AP000925.1"
"ENSG00000235290.1",16.8049663945956,0.16839578992886,0.127587612149252,1.31984435708281,0.18688698846151,0.364906956005458,"HLA-W"
"ENSG00000235295.1",5.60012857580936,-0.64923756442767,0.30035266032534,-2.16158419813702,0.0306502405477406,0.112286492049735,"LINC01634"
"ENSG00000235297.3",15.3650322623145,-0.269545234286528,0.136520684158431,-1.97439117704482,0.048337280503703,0.152337474423494,"FAUP1"
"ENSG00000235298.1",5.96066875054714,-0.342320976792273,0.165580661296209,-2.06739708678836,0.038696752539165,0.131556313926929,"AL354733.3"
"ENSG00000235299.2",4.06057366859717,-0.735766805929215,0.238466830017167,-3.0854052359242,0.00203274988791451,0.0180583469766998,"MRPL53P1"
"ENSG00000235300.4",6.84811157630768,-0.173373808104921,0.317968034963451,-0.545255462942524,0.585577830632514,0.743115788650593,"THRA1/BTR"
"ENSG00000235304.2",12.6569244597431,-0.454783439610512,0.173722212792069,-2.61787731287334,0.00884786103184728,0.0494414531225149,"LINC01281"
"ENSG00000235308.1",5.35236615937526,-0.36397879712909,0.144682344284239,-2.51570983957813,0.0118792937852151,0.0600785854460225,"AL445991.1"
"ENSG00000235313.1",18.6360117674558,-0.196515852216603,0.110600626874368,-1.77680595282545,0.0756001721252131,0.204000367204143,"HM13-IT1"
"ENSG00000235314.1",103.791167088572,-0.0187185188233081,0.087662941635514,-0.213528299120239,0.83091491854378,0.907814839063536,"LINC00957"
