"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000235316.1",52.6671328016921,-0.195643817602557,0.0962560644133823,-2.03253497631425,0.0420995266489243,0.139108730029497,"DUSP8P5"
"ENSG00000235318.3",2.0814494743102,-0.850916622620915,0.32826181651336,-2.59218885601422,0.0095367403269619,0.0519480850303571,"MTND4LP13"
"ENSG00000235319.1",3.67357603812557,-0.007915536819613,0.184579743290903,-0.042884103523418,0.965793920643473,0.98303816067886,"AC012360.1"
"ENSG00000235328.1",3.73154038686062,-0.740211580649979,0.227657317990125,-3.25142888963528,0.00114826495842102,0.0121016730803137,"AC006946.1"
"ENSG00000235330.2",9.59443895208185,-0.252087928108927,0.150307109167271,-1.6771523948903,0.0935126853306187,0.234473499519134,"RPL12P25"
"ENSG00000235335.3",1.71551325671839,0.147927879600996,0.314095429409848,0.470964763412623,0.637665898072912,0.781403429968057,"B3GALT1-AS1"
"ENSG00000235347.1",1.58087365815343,-0.77701789077101,0.315020670941701,-2.46656160196805,0.0136417261325991,0.0660520634282462,"Z84478.1"
"ENSG00000235349.1",3.23570041609294,-0.092090828117558,0.371408383559116,-0.247950321516908,0.804172844347216,0.892265763742313,"AC016769.3"
"ENSG00000235350.1",3.86253307970264,0.589360004987649,0.287206387285787,2.05204351671052,0.0401654334512584,0.134976066543779,"AL606490.8"
"ENSG00000235351.1",10.1179587745758,-0.201804779174929,0.165157584586243,-1.22189228960023,0.221748361616931,0.40636926602875,"AC114730.3"
"ENSG00000235354.1",7.03150922820825,-0.204928528716294,0.154598205725691,-1.32555567352383,0.184986916902666,0.362658626962297,"RPS29P16"
"ENSG00000235358.2",3.27922548014103,-0.332434100290554,0.22973589623244,-1.44702724189957,0.147889293929214,0.314130296209349,"AC093151.2"
"ENSG00000235361.1",1.65694629409354,-0.480296158513085,0.434164671688485,-1.10625343293178,0.268616841274561,0.460460328316032,"AC016292.1"
"ENSG00000235363.1",11.8537570210671,0.0500377246748704,0.125838255698844,0.39763523736868,0.690899082108422,0.819121996077122,"SNRPGP10"
"ENSG00000235366.2",8.58818336759784,-0.0271097238570023,0.177816008364271,-0.15245941074926,0.878824601670637,0.93523117990796,"LINC01055"
"ENSG00000235369.1",4.17100418568599,-0.141090109817793,0.220590618961885,-0.639601586331156,0.522431650903033,0.695065415341859,"RPL36AP15"
"ENSG00000235370.6",12.2052321091645,-0.43067528901863,0.160149254179156,-2.68921195559764,0.00716209277223107,0.0427964647277516,"DNM1P51"
"ENSG00000235374.2",77.6595044018039,0.174186412941578,0.0889121202427615,1.95908513334276,0.0501028175529718,0.155952982871269,"SSR4P1"
"ENSG00000235376.5",2.81750732460498,0.168858011892335,0.191553478782993,0.881518899918441,0.378037029005998,0.569553208738198,"RPEL1"
"ENSG00000235381.1",41.4427488221551,-0.237889677185791,0.106848404842024,-2.22642235546252,0.0259859044430971,0.100891978615048,"AL596202.1"
"ENSG00000235385.2",53.3544426059277,0.399554637829243,0.256828594857867,1.55572489134383,0.119773524980962,0.274393400788973,"LINC02154"
"ENSG00000235387.5",66.3703622883542,0.0648460120758735,0.152091517780938,0.426361792044662,0.669844238010041,0.805265661046553,"SPAAR"
"ENSG00000235397.1",7.8963733180508,-1.1047180619969,0.227118891591926,-4.86405183758024,1.15006772277884e-06,8.34187466110589e-05,"EPN2-AS1"
"ENSG00000235400.1",8.05264215938601,-0.0195933341954332,0.119418558330475,-0.164072774528153,0.869673854120558,0.930247191494629,"AC104837.1"
"ENSG00000235407.1",2.51167714922069,-1.61606135957959,0.44187784201715,-3.65725819652407,0.000254927557200093,0.00428607422629937,"CYMP-AS1"
"ENSG00000235408.6",23.2532267800075,-0.503498104370936,0.185763933623489,-2.71041904932654,0.00671982494899358,0.0409599289686641,"SNORA71B"
"ENSG00000235411.1",4.13399959707378,0.0942882798683929,0.16796266059378,0.561364529086798,0.57454905970286,0.734721023417988,"DRG1P1"
"ENSG00000235413.3",6.2626473123678,-0.0883577224388767,0.149413472955274,-0.591363822092041,0.554276675222631,0.719296271387364,"KRT18P63"
"ENSG00000235419.5",9.65048331978858,-0.120154205445289,0.172369473925422,-0.697073575204359,0.485756750310308,0.664664911457567,"AC010149.1"
"ENSG00000235426.2",1.61040592494166,-0.472462196251259,0.378147908168991,-1.24941110619636,0.211514748347399,0.394132227947051,"AL133481.1"
"ENSG00000235427.1",3.27865084816163,-0.121201695626128,0.324643089309825,-0.373338289392813,0.708896682321984,0.831353596271295,"AC006159.1"
"ENSG00000235429.1",1.60116904715764,-0.886279260088742,0.98214203708821,-0.902394181921308,0.366847510639916,0.559608438567456,"AC083875.1"
"ENSG00000235436.10",5.69709529298353,-0.552801909329002,0.238481440924162,-2.31800808979846,0.0204488814006292,0.0864812329611041,"DPY19L2P4"
"ENSG00000235437.8",1105.67344060777,-9.50634692141923e-05,0.0751312426757546,-0.00126529877356694,0.99899043791315,0.99938066855296,"LINC01278"
"ENSG00000235438.7",3.29342441949058,-0.401175123000125,0.176718091491962,-2.27014178125827,0.0231989820035008,0.093665256832713,"ESRRAP2"
"ENSG00000235440.1",7.40586150428542,-0.551203388694425,0.235851592425968,-2.33707724007607,0.0194351682182689,0.0837178231971572,"RPS2P15"
"ENSG00000235447.2",2.15163935466007,-0.68196828331266,0.297150665190033,-2.29502526227404,0.0217316765920229,0.0897658447615655,"TRAPPC13P1"
"ENSG00000235448.3",8.32993730379073,-0.612006284506681,0.210877085209072,-2.90219434653089,0.00370558572875795,0.0272761586706917,"LURAP1L-AS1"
"ENSG00000235449.2",9.27708201302489,-0.0712277097610174,0.144829146745817,-0.491805077647981,0.622857146644408,0.77134532782762,"AC098934.1"
"ENSG00000235453.10",100.891559321338,0.0535890135976321,0.0664231738694253,0.80678188764327,0.419792156048448,0.607949030028317,"SMIM27"
"ENSG00000235454.1",2.92338098247503,-0.179231653227322,0.25173934174895,-0.711973154383089,0.476481400043316,0.656655983593101,"HAUS6P3"
"ENSG00000235459.5",7.10007284216457,-0.0140294332032666,0.146925462830184,-0.0954867381937856,0.92392822351575,0.96003065901532,"RPS26P31"
"ENSG00000235480.1",3.79812445421728,-0.075721216727482,0.193802622060419,-0.390713066327222,0.696009339559646,0.822585691940337,"AC013270.1"
"ENSG00000235481.3",11.275983922958,-0.163096194445538,0.173946362957465,-0.937623481586794,0.348437939647899,0.54221754236881,"UBE2R2-AS1"
"ENSG00000235488.1",6.09195127442169,-0.269044765576851,0.187794908099403,-1.43265207933349,0.151957290595049,0.319954090297303,"JARID2-AS1"
"ENSG00000235489.4",6.5994392355334,-0.0112065625454706,0.146288667781129,-0.0766058144861729,0.938937133257904,0.968125230743709,"DBF4P1"
"ENSG00000235493.2",4.565903110469,-0.0288537724213195,0.447797446968009,-0.064434874778062,0.948623961655255,0.973027837679106,"LINC01967"
"ENSG00000235499.1",19.6251819517587,-0.10388616570036,0.114507767526375,-0.907241211181871,0.364279254993743,0.55699069723334,"AC073046.1"
"ENSG00000235501.6",306.128235031149,-0.0731106065963531,0.0998109896789047,-0.732490548701624,0.463869209338386,0.645905377938222,"AC105942.1"
"ENSG00000235505.7",218.49867591233,-0.119892128539587,0.128175295713235,-0.935376258525044,0.349594427706725,0.543246080823336,"CASP4LP"
"ENSG00000235508.3",38.447410914218,0.288375928068304,0.115089750385946,2.50566125220756,0.0122222652836497,0.0612456168104379,"RPS2P7"
"ENSG00000235513.2",53.0688060395409,-0.187354605119004,0.0930187875013287,-2.01415875385742,0.0439928685729492,0.143368693559044,"L3MBTL2-AS1"
"ENSG00000235522.6",4.54781417598775,-1.710576258918,0.30387186035551,-5.62926839265977,1.80975603360747e-08,3.76327578918269e-06,"AC010978.1"
"ENSG00000235527.7",11.1633913577813,-0.189539988119298,0.123151292917611,-1.53908240529884,0.123784179863428,0.280521381559604,"HIPK1-AS1"
"ENSG00000235529.1",23.8896285731554,0.192505772040182,0.183038355854495,1.05172367366113,0.292926346270226,0.485475087054349,"AGAP1-IT1"
"ENSG00000235530.7",24.5487881081064,-0.171027152563326,0.140258948380004,-1.21936713870092,0.222704876577796,0.407413234568085,"AC087294.1"
"ENSG00000235531.11",150.893455821795,0.151024708640281,0.145957930322579,1.03471396385591,0.30080251281116,0.493720077845688,"MSC-AS1"
"ENSG00000235532.1",13.496103963452,-0.707229151639276,0.209412554695805,-3.37720511870267,0.000732264215435303,0.00885231391593592,"LINC00402"
"ENSG00000235545.1",4.72006879874891,0.314393380370685,0.178337908916169,1.76290830301522,0.0779159564439864,0.208073789836339,"AC103923.1"
"ENSG00000235548.1",1.05194618806532,0.28872942043207,0.378231041971249,0.76336785824686,0.44524404304649,0.630036974037181,"HEBP2P1"
"ENSG00000235552.4",263.601225385331,0.0899187802531812,0.0989498581937023,0.908730764193294,0.363492260921886,0.556361527701727,"RPL6P27"
"ENSG00000235554.1",6.20085536801079,-0.103649774167799,0.133163569526539,-0.778364341961727,0.43635425393242,0.621972000590945,"SRSF6P2"
"ENSG00000235559.1",5.74039333092245,-0.0135720809815292,0.270937381374729,-0.0500930543901501,0.960048234585,0.979795410276452,"NOP56P1"
"ENSG00000235560.4",49.3511569984944,-0.153378110652302,0.0928912819917639,-1.65115721694853,0.0987064765329069,0.242383443222457,"AC002310.1"
"ENSG00000235563.1",14.2353186536808,-0.465160558558715,0.260821033459154,-1.78344726416231,0.0745135252467016,0.202111040802168,"AL445183.2"
"ENSG00000235568.7",863.780534673228,0.056045565394709,0.127610728620734,0.439191641646994,0.660522680903199,0.798358381387192,"NFAM1"
"ENSG00000235575.1",1.48803681580505,-0.495065577893135,0.507405877990745,-0.975679627231605,0.329223251097709,0.522809844478225,"Z99758.1"
"ENSG00000235576.1",46.5815939427937,-0.012891551062309,0.15427361934258,-0.083562900236897,0.933403965051025,0.96508752200136,"LINC01871"
"ENSG00000235579.1",8.11117754026774,-0.520793804051098,0.183846903059918,-2.83275810135004,0.00461482938063671,0.0316786627978429,"RPL38P5"
"ENSG00000235582.2",4.09807437271476,-0.481504966135162,0.256800969102113,-1.87501226268231,0.0607910365414213,0.177303195757647,"AL365258.2"
"ENSG00000235584.3",343.469928196236,0.0134225864689896,0.321610679175723,0.0417355123386801,0.966709543861639,0.983158016977809,"AC008268.1"
"ENSG00000235586.1",5.42950239880817,-0.457305501491761,0.20092124751517,-2.27604351031731,0.0228434055609716,0.0927184102774284,"AC011247.1"
"ENSG00000235587.2",33.8813389423589,0.342432571757805,0.159586546035392,2.1457483745645,0.0318930594580051,0.115375341838137,"GAPDHP65"
"ENSG00000235590.7",6.60109188388714,-0.401242105452783,0.226416939834333,-1.77213818783333,0.076371621215424,0.205366318158882,"GNAS-AS1"
"ENSG00000235593.1",1.25768781329828,-1.14336796383842,0.57574246449764,-1.98590174312756,0.047044235151651,0.149698714736587,"RBMS3-AS1"
"ENSG00000235601.1",29.108415659625,0.755461331638473,0.438798051478264,1.72166063430183,0.0851310123411576,0.220651365813481,"BARX1-DT"
"ENSG00000235602.5",14.4102215222788,-0.0814364988182017,0.143480065986749,-0.567580578236721,0.570319798004259,0.731532479386492,"POU5F1P3"
"ENSG00000235605.1",5.28869050374953,0.126395648688027,0.141354420280394,0.894175423996684,0.371228039248042,0.5634765711081,"AL355472.1"
"ENSG00000235609.7",87.3485790012812,-0.0580413792049967,0.110833169720657,-0.523682389949539,0.600499465955042,0.754573644840204,"AF127577.4"
"ENSG00000235613.2",3.5215394229107,-0.287158584170219,0.198338373584512,-1.44782161404516,0.147666946314907,0.313838215363052,"NSRP1P1"
"ENSG00000235618.8",14.4279550570494,-0.078536485928548,0.103343382433053,-0.759956603698591,0.447280525216968,0.631871282982497,"FAM21EP"
"ENSG00000235619.1",1.58052824441705,-0.668456791848552,0.449562166619482,-1.48690624230029,0.137039575359547,0.299093942290602,"RPL36AP33"
"ENSG00000235621.9",19.5755044046445,-0.505295697441606,0.193274628099667,-2.61439228940612,0.00893863395272588,0.0497458498050276,"LINC00494"
"ENSG00000235631.2",18.0967936331539,-0.101067061961261,0.156725548887831,-0.644866536939649,0.519013678747511,0.692455013486451,"RNF148"
"ENSG00000235635.1",1.62616378644111,-0.411619318224765,0.326250767122979,-1.26166544175391,0.207069197117786,0.388632661347451,"AC016644.1"
"ENSG00000235636.1",59.1327333063348,0.107223400326907,0.0789811807178255,1.35758163340179,0.174596474136328,0.349939221806079,"NUS1P1"
"ENSG00000235637.1",2.44010819480811,-0.734058780901435,0.4156708887175,-1.76596148738316,0.0774023102969531,0.207113790296562,"AC069023.1"
"ENSG00000235641.5",7.51686908196688,-0.108552234776512,0.179146596096876,-0.605940816859345,0.544554054031298,0.711811469213349,"LINC00484"
"ENSG00000235649.2",42.4972900835136,0.207236646187524,0.225010332015505,0.9210094680152,0.357045483871471,0.550405857041852,"MXRA5Y"
"ENSG00000235651.1",4.81447537185839,0.019587181643013,0.183522752678643,0.106728900679204,0.915004054128914,0.954905968512428,"G3BP1P1"
"ENSG00000235652.9",148.168695719268,-0.255484771867225,0.0989677045863589,-2.58149638748356,0.00983730209478039,0.0531332411812984,"FBXO30-DT"
"ENSG00000235655.3",139.298195617102,0.0479606111621722,0.103668801512871,0.462633024229739,0.643627433091768,0.785945206519219,"H3P6"
"ENSG00000235660.2",3.4602427334865,-0.0707204359089081,0.221100927756675,-0.319855898509557,0.749077570799115,0.857512621277549,"LINC00345"
"ENSG00000235663.1",8.37975273027386,-0.449031085870284,0.132086520473415,-3.39952240592682,0.000675036488588787,0.0083083141643573,"SAPCD1-AS1"
"ENSG00000235669.1",1.42611116709323,-2.38894585531985,0.495811063384308,-4.81825846929147,1.44816693122736e-06,9.79955724417737e-05,"CHN2-AS1"
"ENSG00000235674.2",4.57587494186228,-0.113248923236028,0.205016716565839,-0.552388727773128,0.580682051904429,0.739383009678134,"LDHAP2"
"ENSG00000235677.1",10.839243825289,-0.74795683307709,0.171526021565068,-4.36060270186675,1.29704685578347e-05,0.000482870722180081,"NPM1P26"
"ENSG00000235681.1",18.5963264861583,-0.292381725524015,0.161678193558967,-1.80841781496883,0.0705414973086328,0.194980329588735,"AC245884.3"
"ENSG00000235688.2",3.62737348107779,-0.122593617030592,0.357957350325468,-0.342481071890619,0.731988886157311,0.846654599320295,"SNTG2-AS1"
"ENSG00000235700.1",3.02080952624221,-0.412460877953163,0.246486294403175,-1.6733623220385,0.0942559904655852,0.235608130533128,"CYCSP52"
"ENSG00000235703.6",171.980728259459,-0.444913451273006,0.162253241038381,-2.74209284465241,0.00610490829822678,0.0384216846829611,"LINC00894"
"ENSG00000235706.8",171.320381142029,-0.0491566702891816,0.100564722187882,-0.488806305230412,0.624978833667821,0.773193872739875,"DICER1-AS1"
"ENSG00000235711.4",1.87485822675034,-0.24865421930037,0.333634408207316,-0.745289494079577,0.456096730878682,0.639253534610759,"ANKRD34C"
"ENSG00000235721.1",22.03874043053,-0.140434224144454,0.210122094538954,-0.668345822711274,0.503912869744358,0.680047473546773,"AC013268.3"
"ENSG00000235724.10",23.9574008065339,-0.540116745309845,0.144707586355549,-3.73247014142555,0.00018961117884553,0.00345490726536186,"AC009299.2"
"ENSG00000235726.7",24.5906294807712,-0.424772489269019,0.174867727533277,-2.4291073902598,0.0151360482836798,0.0708057405519956,"AC010148.1"
"ENSG00000235731.3",2.84718127581616,-0.276992629572067,0.336399552914939,-0.823403679261449,0.410278471476092,0.59946463402324,"LINC02250"
"ENSG00000235734.4",17.5455951867484,0.220578892006405,0.0878412030518846,2.51110964265958,0.0120352310008461,0.0606185999563039,"HMGN1P36"
"ENSG00000235740.2",1.81052497476925,-0.732292971888206,0.327624413669171,-2.23515996163723,0.0254068489950791,0.0995609961856368,"PHACTR2-AS1"
"ENSG00000235743.2",2.36608601651448,0.0391446836063025,0.361367433050652,0.108323772498934,0.913738865841046,0.95432782446422,"AL139231.1"
"ENSG00000235748.1",2.38182623479198,0.133425531697864,0.256695106691941,0.519782139275399,0.603215429356865,0.756801606827654,"SEPTIN14P12"
"ENSG00000235750.10",2535.64508272471,0.0876720288098415,0.0888103931798807,0.987182081631668,0.323553384315974,0.517136285351249,"KIAA0040"
"ENSG00000235760.4",4.01074991477724,-0.26302443289854,0.221271657210298,-1.18869463994912,0.234559850611734,0.421708667589181,"MSH2-OT1"
"ENSG00000235770.6",69.4321616710699,-0.183328510677589,0.178345868152138,-1.02793808781262,0.303978951776152,0.497168954680852,"LINC00607"
"ENSG00000235772.1",18.6688426631226,-0.203761325869869,0.164984012104223,-1.23503679702703,0.216816809691819,0.40055946091059,"AP001625.2"
"ENSG00000235774.2",1.88047279403829,0.386741563638682,0.600676788082525,0.643843030580946,0.519677227080049,0.692979289509195,"AC023347.1"
"ENSG00000235776.2",54.6535138082989,0.113802594161359,0.111174134057621,1.02364273062272,0.306004054489263,0.499303714277154,"AC000089.1"
"ENSG00000235777.1",2.68506588805449,-0.765165112707805,0.473663119639727,-1.61542049820091,0.106219664174259,0.254086167506365,"DPYD-AS2"
"ENSG00000235781.1",6.55772529821856,-0.00152788700713669,0.120130177717532,-0.0127185944128818,0.989852303469956,0.994916809344598,"LINC02569"
"ENSG00000235784.2",1.3080869813513,0.010569390043464,0.872713092985367,0.012110956199028,0.990337091251089,0.995239602131743,"HNRNPA1P29"
"ENSG00000235785.1",1.07872756029589,-0.145204499779032,0.503576026937662,-0.288346728223039,0.773081341365918,0.873132407154336,"AL109767.1"
"ENSG00000235786.1",2.35532192425207,-0.863847226125665,0.34354426834802,-2.51451502969208,0.0119196221896452,0.0601911089882993,"ZNRF3-IT1"
"ENSG00000235790.7",11.8948835603305,-0.265224750729013,0.146185455831594,-1.81430327128133,0.0696310482163117,0.193435780715627,"PEF1-AS1"
"ENSG00000235795.1",12.8218839127206,-0.361481955575468,0.133226460651489,-2.71328949074973,0.0066618880111338,0.0407560157211829,"AC093157.2"
"ENSG00000235806.1",4.08984196907851,0.0384940342948214,0.19085965822081,0.201687641346852,0.840160924833978,0.913086037425659,"AF241728.1"
"ENSG00000235816.3",2.53419987349715,-0.928782941386382,0.351599144670374,-2.64159613430551,0.00825163857211383,0.047105933295848,"PRELID1P3"
"ENSG00000235820.1",2.07133299959159,-0.404534084240934,0.309837516021235,-1.30563299575772,0.191677393923742,0.370759672083613,"AL109935.1"
"ENSG00000235821.1",6.71786496460403,0.0701894247230025,0.171279719852773,0.409794135483962,0.681956968575771,0.813456821854937,"IFITM4P"
"ENSG00000235823.3",483.805238056715,-0.0883270792327767,0.0967700179198863,-0.912752535665548,0.361372706631359,0.554388251564037,"OLMALINC"
"ENSG00000235828.5",3.60130690417371,-0.103253648195112,0.180108982234207,-0.573284279963586,0.566452227455809,0.728683846765822,"RPL36AP26"
"ENSG00000235829.1",0.683708134690258,-0.0589729464240703,0.786198376039943,-0.0750102623222337,0.940206546745698,0.968661505827155,"TBCAP2"
"ENSG00000235831.7",86.1003542109302,-0.159616724149539,0.0856069807544647,-1.8645293029005,0.0622474104863707,0.180021517993152,"BHLHE40-AS1"
"ENSG00000235833.1",1.80751807215508,-1.37692373678029,0.779160700065223,-1.76718838188968,0.077196684757543,0.206803308402084,"AC017099.1"
"ENSG00000235834.1",2.07510803914181,-0.327838683603851,0.407051222723994,-0.805399088129373,0.420589417794215,0.608471189249994,"Z93022.1"
"ENSG00000235836.1",8.83109830553625,0.387981411879961,0.293189656504492,1.32331207214337,0.185731618707804,0.363678342263599,"KIF3AP1"
"ENSG00000235837.1",10.1541567617341,-0.264248035120787,0.189468050517154,-1.39468387624996,0.163111189186657,0.334508452942461,"AC073333.1"
"ENSG00000235847.2",63.3424218429133,0.360791068830109,0.198877321506414,1.81413881732349,0.0696563567158799,0.193441581932273,"LDHAP7"
"ENSG00000235848.4",21.1553874475062,-0.213095866902884,0.191716829495423,-1.11151361862038,0.266347331378512,0.457993907438199,"RMDN2-AS1"
"ENSG00000235849.1",1.15922685793746,-0.921789636443715,0.723369202783425,-1.27430036127719,0.202556988531843,0.383406095809349,"HS6ST2-AS1"
"ENSG00000235852.1",7.08045758272089,-1.42186471764901,0.331478212327616,-4.28946659167966,1.79102750915128e-05,0.000613463774302198,"AC005540.1"
"ENSG00000235859.5",314.998635574058,-0.0503621451806633,0.0741276831995792,-0.679397264380565,0.496886182749662,0.673869879925231,"AC006978.1"
"ENSG00000235863.4",663.076508054666,0.188941591714969,0.081702723888665,2.312549480877,0.0207474218385465,0.087193122351771,"B3GALT4"
"ENSG00000235865.2",27.307408780016,-0.51490913107907,0.156381066991962,-3.29265646400492,0.000992456588352064,0.0109700721102275,"GSN-AS1"
"ENSG00000235869.1",2.48201935681746,-0.720562623115062,0.363294466395121,-1.9834120521158,0.047321421992871,0.150248605591324,"Z99127.1"
"ENSG00000235872.2",4.2385705200648,0.0383070346376594,0.167876156963239,0.228186273325567,0.819501432266084,0.90170074639549,"AC078777.1"
"ENSG00000235880.1",1.78466278335376,-0.993523709313865,0.648283697412772,-1.53254464562183,0.125388089263967,0.282944498164356,"AL158832.1"
"ENSG00000235885.8",6.18753454880533,-0.504473686043843,0.223336323530343,-2.25880715715867,0.0238953831348642,0.0955958892945244,"LINC01828"
"ENSG00000235888.3",97.1235593740872,-0.509750386783643,0.147680177958144,-3.45171839465226,0.000557028757881929,0.00725837903568026,"AF064858.1"
"ENSG00000235890.2",42.6134442195077,0.0621663654835553,0.213994940406564,0.290503903342045,0.771430765043101,0.872044271961147,"TSPEAR-AS1"
"ENSG00000235897.1",19.3899941680382,0.374915913945166,0.148293259422581,2.52820603852798,0.0114647048992255,0.0587493335708659,"TM4SF19-AS1"
"ENSG00000235899.2",46.5215789393722,0.163423687759793,0.248819480879471,0.656796192895186,0.51131197251007,0.686300289129896,"LINC01564"
"ENSG00000235902.1",3.34083471818809,-1.2859546665573,0.325373196792571,-3.95224523480683,7.74213370803953e-05,0.00182872572613743,"AC108472.1"
"ENSG00000235903.9",47.8088809315896,-0.864422860687198,0.214765150197624,-4.0249680168862,5.69830595237273e-05,0.00145821445097883,"CPB2-AS1"
"ENSG00000235904.3",31.5951997477197,0.239129681919479,0.177482417106543,1.34734294144714,0.177869808086763,0.353827471441605,"RBMS3-AS3"
"ENSG00000235908.1",12.1834978407262,-0.386218200752016,0.144643677786866,-2.67013537446907,0.00758206711856671,0.0443949631689134,"RHOA-IT1"
"ENSG00000235910.2",12.2209993229064,-0.291540713183488,0.171128514002719,-1.70363609409275,0.08844909392675,0.226083353865895,"APOA1-AS"
"ENSG00000235912.1",11.1538328889891,0.055981944189727,0.130267484301583,0.429746106558124,0.667380340266645,0.80372919763058,"AL031729.1"
"ENSG00000235914.2",1.27594762570553,-1.67919077509961,0.563065616515598,-2.98222929237075,0.00286157592574653,0.0228685663216224,"MACROD2-AS1"
"ENSG00000235917.1",2.65277035905869,-1.81991552379151,0.419762976153518,-4.33557895093139,1.45376982718066e-05,0.000524532326023015,"MTCO2P11"
"ENSG00000235919.4",83.5504800358111,-0.0484268401802003,0.0906682668739204,-0.534110134117162,0.593265338743791,0.749216057459206,"ASH1L-AS1"
"ENSG00000235920.1",2.37277619632899,-0.850137976182534,0.371256665944173,-2.2898928266257,0.0220275301790263,0.0906168988323643,"THRAP3P3"
"ENSG00000235927.4",12.2225664756863,0.0754204919116526,0.155066579835793,0.48637489774727,0.62670138489436,0.774404082963587,"NEXN-AS1"
"ENSG00000235929.1",1.30318783379071,0.427789302513524,0.354352771011053,1.20724130727958,0.227339226690657,0.413121820545388,"TPT1P14"
"ENSG00000235934.2",8.3599592165927,-0.312503836999478,0.240076900140762,-1.30168223938351,0.193025033443419,0.372435957022993,"AC007405.2"
"ENSG00000235937.1",2.65331093133213,-0.933478741966165,0.283372413217794,-3.29417649151583,0.000987104979368664,0.0109217966361319,"RPL21P30"
"ENSG00000235939.1",9.64169792753141,0.546515375088707,0.274331242737617,1.99217329253096,0.0463520475043857,0.148341701198069,"AL138760.1"
"ENSG00000235940.1",1.13814040048907,-2.04749066815896,0.766255526190032,-2.6720729550095,0.00753842572004783,0.0442639872129722,"MTND1P21"
"ENSG00000235944.8",97.1766546626879,-0.0237940759867709,0.079526434319842,-0.299197068122973,0.764789686195455,0.867830368865211,"ZNF815P"
"ENSG00000235945.1",2.89138603440622,-0.675406691494143,0.321032823401881,-2.10385556323206,0.035391048239568,0.123807309975826,"AC002543.1"
"ENSG00000235947.1",34.9104568006115,-0.646484742293795,0.221208645903815,-2.92251118690405,0.00347221147662273,0.0261894736500227,"EGOT"
"ENSG00000235954.7",459.118125890228,-0.203212660275778,0.0671723881459228,-3.02524096410457,0.00248435110926528,0.0208026915193081,"TTC28-AS1"
"ENSG00000235957.1",9.78594731894282,-0.0409362048792382,0.170167476690882,-0.240564211653681,0.809892890617493,0.895478861788987,"COX7CP1"
"ENSG00000235958.5",16.2709054981775,-0.327476513492345,0.135803739595002,-2.41139540390387,0.0158916093546072,0.0731783333669345,"UBOX5-AS1"
"ENSG00000235961.6",96.7054826717062,0.0194879599509082,0.191629546823457,0.101696008125834,0.918997970773889,0.957387804023252,"PNMA6A"
"ENSG00000235962.5",4.03427503857642,-0.153471370378485,0.160578573720228,-0.955740026971929,0.339203594638675,0.53264339573179,"RPL7AP53"
"ENSG00000235967.1",2.19485916113988,-2.96483818111691,0.546645925596413,-5.42369025778827,5.83810120783175e-08,9.30910296420443e-06,"COX5BP3"
"ENSG00000235974.1",2.56018767308071,0.0261030026522008,0.298831597338157,0.0873502095652311,0.930393145042045,0.963195523746489,"VN2R19P"
"ENSG00000235978.6",24.4137968078094,0.0588265184465098,0.146895380022672,0.400465409037579,0.688813756194356,0.817680823824385,"AC018816.1"
"ENSG00000235979.9",2.35436983600327,0.0922088629406709,0.231710066378584,0.3979493182226,0.690667545095198,0.819039349171909,"AC004448.2"
"ENSG00000235984.5",3.91814129706971,-1.43695767729978,0.406963579318648,-3.53092451099822,0.000414109915502419,0.00594521837724107,"GPC5-AS1"
"ENSG00000235989.4",9.07122443205899,-0.114221787207591,0.139239724513042,-0.820324714136388,0.412031021147021,0.601075663265611,"MORC2-AS1"
"ENSG00000235994.4",15.0181603063109,0.199859948423689,0.299196891064599,0.667988051989943,0.504141219268182,0.68027291424211,"HGC6.3"
"ENSG00000235997.3",218.287939766131,-0.0676810847974547,0.168557955374496,-0.401530053251318,0.68802991615488,0.817390822090814,"LINC01936"
"ENSG00000236003.1",2.8866887830774,-0.833292921547373,0.361931297509378,-2.30235110166393,0.0213153801665283,0.0886625935556975,"AC007731.3"
"ENSG00000236004.2",0.820239670399159,-0.0371574934420599,0.702535400750158,-0.0528905638098573,0.957819102863003,0.978570331470156,"AL139156.3"
