"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000236008.3",74.1596405831194,-0.141573112081052,0.154064176279799,-0.918922980667087,0.358135858845398,0.551142514030685,"LINC01814"
"ENSG00000236013.7",2.43739321252928,0.121610681368232,0.273111414354741,0.445278648113452,0.656118396233659,0.795142318207893,"AL357146.1"
"ENSG00000236015.1",29.2522075253062,-0.278402843875541,0.131593631565644,-2.11562550986111,0.0343766704717865,0.121175488620136,"AC011290.2"
"ENSG00000236017.8",113.110237443503,-0.14293771096741,0.164114927460173,-0.870961058689179,0.38377541592657,0.575282977147379,"ASMTL-AS1"
"ENSG00000236018.2",4.41020712930615,-0.843299821923739,0.274984977187769,-3.06671233660851,0.00216427029571881,0.0188576422285701,"AC004898.1"
"ENSG00000236021.2",7.4650801776002,0.0939484126129349,0.1223469535018,0.767885181640857,0.442555401780415,0.627459202430601,"AL591043.2"
"ENSG00000236028.1",13.4289075083586,-0.918162386654641,0.28992915367189,-3.16685084968625,0.00154099332415642,0.0148575831514889,"AL354766.2"
"ENSG00000236031.1",4.50602910918475,-0.823633949226535,0.239042804961811,-3.44555005266993,0.000569898413601452,0.00737099943991705,"AL591721.1"
"ENSG00000236035.2",4.0131304482006,-0.816462229989515,0.265831664004531,-3.07135055956163,0.0021309280322045,0.0186502315972231,"NSA2P1"
"ENSG00000236039.3",775.983280828282,-0.530675636411226,0.212905157426284,-2.49254476888362,0.0126831340392104,0.06277213808817,"AC019117.1"
"ENSG00000236045.1",4.73160092522688,-0.310894456814327,0.183624964241776,-1.6930947167128,0.0904374397788249,0.229352047726723,"AL031283.2"
"ENSG00000236047.1",9.62322209273861,-0.096239632413727,0.149009865842262,-0.645860808408511,0.518369502886331,0.691872829521914,"RPL13AP12"
"ENSG00000236051.7",3.58632308371179,-1.3728404636536,0.327073986138986,-4.19733920101559,2.70069282097324e-05,0.000826416967726673,"MYCBP2-AS1"
"ENSG00000236053.1",0.984932241483638,-1.85746495706738,0.419426483151371,-4.42858291424823,9.48542533486824e-06,0.000385590067977739,"LINC01067"
"ENSG00000236054.1",2.55989075734693,0.176048317009613,0.349809710009032,0.503268811506311,0.614775291071027,0.765548839229043,"SYN3-AS1"
"ENSG00000236056.1",5.30642233509059,-0.0419403015496535,0.198596485466754,-0.211183503328786,0.832744082905779,0.908753058985353,"GAPDHP14"
"ENSG00000236058.3",23.2432240843461,-0.108595810695814,0.115770731797936,-0.938024740876258,0.348231695749712,0.541972305285126,"RPL17P36"
"ENSG00000236060.2",88.1800159710925,0.190125263822195,0.155819647468955,1.22016232811767,0.222403344620736,0.407044287089355,"HSPB1P1"
"ENSG00000236064.2",13.3297552862135,-0.301522834077649,0.281839172275426,-1.069840049711,0.284691311676316,0.477289430597977,"AL109946.1"
"ENSG00000236065.2",2.87660854603714,-1.08822652267276,0.286667177670049,-3.79613226570813,0.000146971105933226,0.00287660730736914,"AL020995.1"
"ENSG00000236069.2",2.26538901923342,0.643146251735472,0.324275619577268,1.98333211905937,0.047330343953492,0.150259286854545,"AL136987.1"
"ENSG00000236073.2",1.81270844760761,-1.15772691831746,0.577064681898458,-2.00623423098552,0.0448312633018768,0.145276158176892,"AL627311.1"
"ENSG00000236078.2",4.20687266440397,-0.176418097760254,0.250126939778016,-0.705314261297971,0.480614687325938,0.66052032136811,"LINC01447"
"ENSG00000236081.1",36.2898763177231,0.46454308887003,0.302501886552333,1.53567005536563,0.124619322836153,0.2817241199962,"ELFN1-AS1"
"ENSG00000236086.4",4.71030761209246,-0.359089910550517,0.159286397984407,-2.25436644367882,0.0241731245034993,0.0963020024045711,"HMGN2P28"
"ENSG00000236088.10",367.009556271143,-0.307558975119906,0.0729623174016418,-4.21531258974218,2.4943245529947e-05,0.000778290040701525,"COX10-AS1"
"ENSG00000236090.2",30.0955877843965,0.605326113641003,0.169752377766024,3.56593599222125,0.000362559861078932,0.00546433021951149,"LDHAP3"
"ENSG00000236095.1",14.8254161859357,-0.294001565017571,0.178266468567465,-1.64922527147222,0.0991014924802471,0.243030788829174,"AL807757.2"
"ENSG00000236097.1",1.48561584960571,0.53702706768729,0.729113571501426,0.736547896895429,0.461397330083846,0.643755817219071,"BNIP3P2"
"ENSG00000236098.1",2.85343779377962,0.00448200817737587,0.222797066636739,0.0201169981500861,0.983950040326346,0.992235307968652,"AC097059.1"
"ENSG00000236101.1",0.80198160319934,-0.107096883242884,1.31308034264853,-0.0815615615925418,0.934995368818663,0.965893037547467,"RAC1P7"
"ENSG00000236104.3",1236.50464513361,0.00151247394058316,0.0644534664656354,0.0234661380298228,0.981278448980508,0.990721861906223,"ZBTB22"
"ENSG00000236107.10",33.6840569693832,-0.640443695868084,0.241962287798051,-2.6468740302316,0.00812396091097906,0.046600797830673,"SCN1A-AS1"
"ENSG00000236111.5",3.564760281308,-0.0388764003950545,0.167187954426417,-0.232531108646136,0.816125528076844,0.899467384374487,"AL603882.1"
"ENSG00000236114.1",4.82581071317532,-0.455863014892639,0.221269575007244,-2.0602155306608,0.0393779408444546,0.133313990699047,"AL450326.2"
"ENSG00000236120.7",25.207253421461,-0.0359957058385176,0.137130378743213,-0.26249257216683,0.792941711206126,0.8855295985236,"AC110995.1"
"ENSG00000236130.2",5.91295213906118,-0.250870005683159,0.244281208040882,-1.02697218380046,0.304433562310733,0.497696297063392,"PTCSC2"
"ENSG00000236137.1",15.6030099479862,0.0509301852774661,0.115469992572201,0.441068576718063,0.659163351574244,0.797201156404041,"AL445231.1"
"ENSG00000236138.4",3.92424869502767,-0.245726608645062,0.237183200767763,-1.03602029085384,0.300192676384598,0.493229767303579,"DUX4L26"
"ENSG00000236144.8",207.167871003938,-0.104828998735766,0.100036916433231,-1.04790313889506,0.29468323595199,0.487231276050338,"TMEM147-AS1"
"ENSG00000236148.5",2.85801222860112,0.0653847756898619,0.190704325117708,0.342859427280973,0.731704216009993,0.846472374426515,"RPL23AP37"
"ENSG00000236154.1",1.17120819837296,0.26096355864557,0.274655130706669,0.950149949772025,0.342036065848671,0.535322226050045,"AL450311.1"
"ENSG00000236155.6",20.8688726787415,-0.0290235470072858,0.207738718614715,-0.139711784114326,0.888887715354124,0.940917547605394,"ZPLD2P"
"ENSG00000236164.1",10.0965768971131,-1.07952345458426,0.350273093888493,-3.08194798121698,0.00205650772094348,0.0182071473924235,"AL161618.1"
"ENSG00000236165.1",8.09761504849116,0.328337763111409,0.157338050652894,2.08682999280167,0.0369035049272834,0.127609928286669,"PRADC1P1"
"ENSG00000236168.1",3.32472043220193,-0.681455078986818,0.29504849938764,-2.30963750163497,0.0209082315740942,0.0875814989678305,"AL133466.1"
"ENSG00000236173.1",3.55084184634735,0.0197726993205328,0.201039577792857,0.0983522724112853,0.921652571960494,0.958735683985072,"AL049612.1"
"ENSG00000236182.1",4.17732195351325,-0.0510694278685113,0.213717945061996,-0.238957135086139,0.811138821176357,0.896261152083384,"AC009319.1"
"ENSG00000236184.1",4.64533846730803,-0.399192530393766,0.18663580302518,-2.13888505808239,0.0324449784556448,0.11651285381553,"TCEA1P4"
"ENSG00000236187.1",1.43641301132722,-0.508351896038431,0.653116838409661,-0.77834755765334,0.436364146008893,0.621972000590945,"GJA6P"
"ENSG00000236188.1",1.67165264408689,-0.159133702678071,0.390654538732509,-0.407351475281422,0.683749861123311,0.814784675412951,"PRKX-AS1"
"ENSG00000236194.3",5.29808649965403,-0.37605428043487,0.237170219310056,-1.58558811274383,0.112832774548619,0.264182304953409,"AC099811.1"
"ENSG00000236197.4",7.33006631282229,-1.78506758086316,0.399948079302581,-4.46324828956777,8.07264178100981e-06,0.000341090094867204,"PPP1R9A-AS1"
"ENSG00000236200.6",80.5460844497491,-0.417084724976282,0.124158045920891,-3.35930484313544,0.000781388196864489,0.0092379727411204,"KDM4A-AS1"
"ENSG00000236204.6",80.6514019049788,-0.0208843207837823,0.116175389892071,-0.17976544604829,0.857336711704798,0.923373160675073,"LINC01376"
"ENSG00000236206.2",1.49087187546885,-0.109513202955689,0.234512989815797,-0.466981394257557,0.640513189710523,0.78356074315754,"AL356441.1"
"ENSG00000236208.1",1.43120811352221,-0.505425196286025,0.393532934306615,-1.2843275675937,0.199027364936332,0.37968598880283,"C10orf71-AS1"
"ENSG00000236209.1",7.88040532467496,-0.0678967871068978,0.213337454724138,-0.318260041091676,0.75028769223628,0.858337163687117,"AC104135.1"
"ENSG00000236212.2",28.4733820462128,0.130163660187927,0.296469635309081,0.439045503099251,0.660628565650737,0.798457374435853,"AC009262.1"
"ENSG00000236213.2",13.0738684135957,-0.470319802126673,0.149840711630819,-3.13879850814816,0.00169642051837183,0.0159364921890952,"AC006369.1"
"ENSG00000236230.2",4.60069814569505,-0.366675742240069,0.249350307228776,-1.47052452557697,0.141419748270098,0.305460644757395,"AL356108.1"
"ENSG00000236234.1",7.85714749180062,-0.338422636421264,0.155317377082995,-2.1789103239905,0.0293383306782842,0.109062197774913,"AC091132.2"
"ENSG00000236235.1",2.9305283693183,0.733058478798117,0.617585183719277,1.18697549443046,0.235237286744564,0.422447542347849,"AP000542.1"
"ENSG00000236241.1",4.09659727359766,-0.771219206238002,0.337332223605725,-2.28623046442016,0.0222407794135934,0.091211634347424,"AC119744.1"
"ENSG00000236242.1",27.4628614936656,0.19945685710047,0.31358170881788,0.636060240415074,0.524737158937423,0.69679619625493,"MYO16-AS1"
"ENSG00000236254.1",1.24338456667838,-0.178364921841013,0.374326667464514,-0.476495364461102,0.633721509042268,0.778731868700459,"MTND4P14"
"ENSG00000236255.2",134.867981884263,-0.0192181931664355,0.107734982258812,-0.178383963718187,0.858421442423162,0.924093028182311,"AC009404.1"
"ENSG00000236256.9",15.3447157107667,-0.367617715749332,0.197061718957771,-1.86549532650789,0.0621120066696019,0.179738812520735,"DIAPH2-AS1"
"ENSG00000236262.1",2.37116252925978,-0.617793697929793,0.366031112166108,-1.68781744883324,0.0914462770346343,0.231059070504724,"SHANK2-AS2"
"ENSG00000236264.5",82.5591381714098,-0.3787844049488,0.219135357757131,-1.72854079243848,0.0838913141624898,0.218559217800904,"RPL26P30"
"ENSG00000236266.1",7.18747056244362,-0.412667543131493,0.195167398691132,-2.11442866943455,0.034478671148245,0.121393654667779,"Z98884.1"
"ENSG00000236268.6",3.84118009076135,0.0693203457532411,0.302462394911606,0.229186658967968,0.818723841245886,0.901303863323606,"LINC01361"
"ENSG00000236272.1",1.68715605629896,-0.194043662425385,0.384523914176409,-0.504633535838719,0.613816250931435,0.764930229510933,"SCUBE1-AS2"
"ENSG00000236274.1",2.31587913645471,-0.776120818032995,0.498202649102125,-1.55784161210652,0.119270799012786,0.273816212352274,"AC004865.1"
"ENSG00000236276.2",0.464341822428481,0.236251332612139,0.618708761662866,0.381845784722978,0.702575756003118,0.826735984490028,"NDP-AS1"
"ENSG00000236278.2",2.46030961629896,-0.775499200077113,0.318506732990837,-2.43479688104246,0.0149001511795812,0.0700417238127645,"PEBP1P3"
"ENSG00000236279.7",13.320643682224,-0.236537174803376,0.294345391897666,-0.803604137569144,0.421625632799093,0.609437858410984,"CLEC2L"
"ENSG00000236283.5",26.6368614328589,-0.469680892850197,0.175647272000221,-2.67400049828047,0.00749523401421801,0.0441115124686866,"AC019197.1"
"ENSG00000236285.1",2.85223908085323,-0.243897381717845,0.225254215356789,-1.0827650054474,0.278912742062688,0.471386462332762,"NPM1P8"
"ENSG00000236287.8",1838.13856294614,-0.215936362123233,0.0536270620864961,-4.02663046830618,5.65818497336739e-05,0.00145241289374187,"ZBED5"
"ENSG00000236289.4",2.86695201817156,-1.15650794798223,0.556110321098748,-2.07963762603296,0.0375587831188419,0.128986529706819,"GACAT3"
"ENSG00000236296.8",19.1092456962161,-0.136391329265108,0.131959279098549,-1.03358649878081,0.301329513784743,0.494195246425392,"GUSBP5"
"ENSG00000236301.5",0.99780746310048,0.903975605711068,0.676357119022882,1.33653595162423,0.181374157672699,0.358284854935019,"MRGPRG-AS1"
"ENSG00000236304.1",34.1824262280165,-0.549515046948459,0.203666717398444,-2.69810921473935,0.0069734558438144,0.0420745316071245,"AP001189.1"
"ENSG00000236305.1",19.1881885175724,-0.0189828185136718,0.1381506757611,-0.137406628010262,0.890709392347317,0.942037161263675,"SLC12A9-AS1"
"ENSG00000236307.2",8.36632188927133,-0.0457847394279366,0.158239244490846,-0.289338713511016,0.772322189512638,0.87274609472665,"EEF1E1P1"
"ENSG00000236308.1",12.8560497055486,-0.152450014256405,0.10419388076281,-1.46313788430096,0.143429653374806,0.308296432939985,"AL138921.2"
"ENSG00000236312.3",4.34254847407916,-0.214189288283849,0.156698975851211,-1.36688377904413,0.171661737118296,0.345973376952565,"RPL34P34"
"ENSG00000236318.2",32.3045212762759,-0.859926045948143,0.231543456486071,-3.71388619224431,0.000204100609058273,0.00365329117063283,"AC019117.2"
"ENSG00000236319.2",2.47914954128148,0.213385072369071,0.235476671458205,0.906183491755978,0.364838739244873,0.557617231128841,"AC105021.1"
"ENSG00000236320.4",14.4608929596894,-0.703752026927568,0.196018710366108,-3.59022883893663,0.000330387775583648,0.00513520084617479,"SLFN14"
"ENSG00000236324.1",1.97242453257265,-1.12922173644488,0.5673102070481,-1.99048372903528,0.0465376746130154,0.148707054505339,"SNX9-AS1"
"ENSG00000236327.2",2.19938608989681,-2.95372746670042,0.446455159769802,-6.61595549309679,3.69159432596894e-11,2.92629166415437e-08,"AL831737.1"
"ENSG00000236330.1",9.2832360107161,-0.175857682648595,0.150078701794224,-1.1717697484465,0.241289511332443,0.429378999454329,"RPL5P9"
"ENSG00000236333.4",32.8337590333159,0.0677239954637574,0.290077114243745,0.233468936838811,0.815397287922478,0.898997314528034,"TRHDE-AS1"
"ENSG00000236337.1",12.0682478992863,-0.471426469481309,0.144154566400198,-3.27028467605077,0.00107439302334953,0.0115647484404708,"FMR1-IT1"
"ENSG00000236345.1",115.44958492442,0.187699295944061,0.211884998690145,0.885854577267871,0.3756958955404,0.567384679684648,"SCAT8"
"ENSG00000236347.1",4.61789870622372,0.383128729908572,0.430886041020336,0.889164868282402,0.373914480701799,0.565825862733739,"AL513123.1"
"ENSG00000236349.1",12.8438949279508,0.152235159119203,0.114018149349054,1.33518356497044,0.181816274544279,0.358836281249789,"SUCLG2P2"
"ENSG00000236358.1",4.93382835666186,-0.0114603960615868,0.195408785156832,-0.0586483153886295,0.953232226769442,0.975500584816495,"AL355472.2"
"ENSG00000236360.2",5.85366818701913,-0.172596928272749,0.269971693232212,-0.639314908190364,0.522618091998302,0.695216372109768,"RRAS2P1"
"ENSG00000236364.4",17.6802257098474,-0.0144613466347338,0.187701069500529,-0.0770445617236775,0.938588095165654,0.967966374940801,"AL358115.1"
"ENSG00000236366.3",3.44604023246203,0.813327601608144,0.348556631834989,2.33341594255818,0.0196263253349447,0.0842469377741507,"AL359313.1"
"ENSG00000236375.3",2.0883217350271,-0.394917245148593,0.427919241305414,-0.922877980302674,0.356070796928512,0.54949330346213,"POU5F1P5"
"ENSG00000236377.1",4.79479174635603,0.202092321611624,0.14956976742627,1.35115755736697,0.176644967122599,0.352390250489106,"AC084809.2"
"ENSG00000236383.8",81.2614921954171,-0.243472174293759,0.116883026849265,-2.08304131794727,0.0372474575419745,0.128292944749116,"CCDC200"
"ENSG00000236384.7",4.87929852937433,-0.545088705872897,0.232473232056913,-2.34473750396972,0.0190404794005138,0.0825517229693069,"LINC00479"
"ENSG00000236385.1",2.83053733024192,0.047727652198246,0.362992246609755,0.131483943924447,0.895392487195614,0.94454257241185,"AC026355.3"
"ENSG00000236388.1",1.34771636015173,-0.346686567043726,0.455891620976326,-0.760458299938198,0.446980686177912,0.631658101062325,"ITCH-AS1"
"ENSG00000236390.1",2.25069221938695,-1.30350679386942,0.475226486208984,-2.74291697053306,0.0060896081038323,0.0383761731215008,"AC092800.1"
"ENSG00000236393.2",19.7286797539326,0.0938551100142306,0.222158709383477,0.422468739914326,0.672682913112036,0.807020728126518,"AC091806.1"
"ENSG00000236397.3",33.3849858208349,0.192758736202841,0.164535584570766,1.17153220505887,0.241384920620624,0.429525823742513,"DDX11L2"
"ENSG00000236404.10",30.2369416029438,-0.0249480073612094,0.146124201347686,-0.170731522438562,0.864434875406432,0.927832989975581,"VLDLR-AS1"
"ENSG00000236409.2",14.7364361971093,-0.165956078527896,0.148648858818522,-1.11643022251858,0.264238022817281,0.455911924422457,"NRADDP"
"ENSG00000236411.1",6.52426984592759,-0.44939329549998,0.17116270073166,-2.62553286188511,0.00865134574339452,0.0486816238836809,"NDUFAF4P3"
"ENSG00000236423.6",38.2506837013608,0.213719428783265,0.136316139113718,1.56782190408852,0.116922701506763,0.270158795017818,"LINC01134"
"ENSG00000236424.7",0.0916866020687164,0.748978492210823,2.42208031747823,0.309229420183154,0.757147015803652,0.862697106630233,"TSPY10"
"ENSG00000236426.5",5.33600616491572,-1.29890230707004,0.263131367909255,-4.93632635816338,7.96078503589068e-07,6.29544931591231e-05,"AL583824.1"
"ENSG00000236427.1",2.02731920061424,-0.493480734462854,0.355017809978625,-1.39001684026096,0.164523763674587,0.336276241211921,"AL589986.2"
"ENSG00000236431.1",33.2334609412623,-0.0558211829002602,0.155051276914171,-0.360017563293982,0.71883399940177,0.838517933572164,"AC009237.8"
"ENSG00000236432.8",80.7417884822934,-0.489901868288771,0.115864027874724,-4.22824820848166,2.35517890902329e-05,0.000749919463523719,"MFF-DT"
"ENSG00000236434.2",5.76588109535143,-0.480632211121716,0.196782064522789,-2.44245944002714,0.0145875686981203,0.0690059569006136,"AL162430.2"
"ENSG00000236438.7",54.386451604501,-0.264001028827982,0.130670086437896,-2.02036316057275,0.0433457317372362,0.142080284210673,"FAM157A"
"ENSG00000236439.4",124.014162856072,0.179136495978122,0.109390013608869,1.63759460364121,0.101506289522595,0.246783182202114,"AC099336.2"
"ENSG00000236444.5",9.53545149148133,0.0421207745307138,0.102593505099496,0.410559854543081,0.681395305937244,0.813019887487678,"UBE2L5"
"ENSG00000236449.2",47.8039755225516,-0.215452814223645,0.28474780119066,-0.756644347463751,0.449262964894469,0.633338054015109,"AC010894.2"
"ENSG00000236451.3",2.53938225345966,-0.706885837871046,0.296678726495755,-2.38266439330007,0.0171878558071239,0.0771015415606617,"AC067956.1"
"ENSG00000236452.1",4.03375570192831,-0.923740073299566,0.313881259207771,-2.94296026348009,0.00325090142553124,0.0250074540573502,"AC123023.1"
"ENSG00000236453.5",8.9838684964244,1.27159047754403,0.381374619228412,3.33422942543129,0.000855360742682193,0.00986747235139233,"AC003092.1"
"ENSG00000236456.1",19.9375817363458,0.0766592354360734,0.0917329732601293,0.835678085116559,0.403336027144476,0.593095108507621,"AL035458.1"
"ENSG00000236457.1",0.882556311848222,-0.26209387176857,0.541424846908636,-0.484081721156765,0.628327873135675,0.775435366434593,"AC090617.1"
"ENSG00000236459.1",3.02717407374657,-0.169043330189189,0.234442717793047,-0.721043211665933,0.470882928784738,0.651692107916125,"HNRNPA1P22"
"ENSG00000236463.1",2.86978497298151,-0.770326199477458,0.256390534014913,-3.00450327636765,0.00266014893724348,0.0217389147195992,"LINC00427"
"ENSG00000236466.2",5.96976508624651,-1.16117807035066,0.283604405683015,-4.09435836355981,4.23339105614366e-05,0.00116289016858243,"AL035670.1"
"ENSG00000236467.8",4.90857429505613,-0.890510902733759,0.26922398460647,-3.30769527847022,0.000940671034196519,0.0105372139409125,"KCNMA1-AS1"
"ENSG00000236468.1",5.75459945853729,-0.31919896740134,0.173323093370798,-1.841641302342,0.065527635370978,0.186049084462389,"AC099335.1"
"ENSG00000236474.1",3.15579319693493,-0.490277551716116,0.284508180930489,-1.72324588387108,0.0848440694044196,0.220051272131187,"GCNT1P1"
"ENSG00000236478.2",2.28999043271775,-0.865281799841688,0.249629185834858,-3.46626856530355,0.000527735850468234,0.00699160750880975,"AC012513.2"
"ENSG00000236480.1",6.71913330880185,0.216492465363481,0.173116038420049,1.25056272855658,0.211094055913101,0.393634726308662,"PKMP1"
"ENSG00000236481.1",17.2842238628492,0.240520004645295,0.204017566995282,1.17891811076669,0.238430785342902,0.426045305733214,"LINC02195"
"ENSG00000236483.1",4.96553074792883,-0.580282401529395,0.244035822104647,-2.37785746586236,0.0174135555321494,0.077860529724933,"MTND2P40"
"ENSG00000236489.1",3.48721109226793,-0.482640608684364,0.260194993314801,-1.85491889192669,0.0636078097552743,0.182575636708539,"AC133473.1"
"ENSG00000236493.2",7.60058587768582,0.0989451050667515,0.10846695318721,0.912214293472189,0.361655921053681,0.554713469991716,"EIF2S2P3"
"ENSG00000236494.2",4.80398699423117,-1.07952963413369,0.226497712474511,-4.76618338587052,1.87748386893682e-06,0.000119751545965459,"AC008080.4"
"ENSG00000236495.2",2.85426835415782,-0.300496451016349,0.269350968639065,-1.11563159596066,0.264579861729218,0.456194382751611,"AL158168.1"
"ENSG00000236496.2",11.3141578206817,-0.135951153394785,0.217715724417061,-0.624443428506589,0.532336411700984,0.702025925295144,"GPS2P1"
"ENSG00000236498.1",9.17271191094527,-0.154295449923605,0.165262056337306,-0.933641111234165,0.350489051218966,0.544052218492774,"AC107081.1"
"ENSG00000236499.2",33.0338727922399,-0.0610036258199222,0.193489289071747,-0.315281668109813,0.752547802496596,0.859770563416463,"LINC00896"
"ENSG00000236501.6",6.29895217918158,0.0289071036152102,0.190961113701082,0.151376911534248,0.879678401496637,0.93566125750064,"AC074286.1"
"ENSG00000236510.1",4.03007591278096,-1.45857243176251,0.284559514358803,-5.12572013291879,2.96402621836047e-07,3.10318631722878e-05,"AC011284.1"
"ENSG00000236514.1",6.85241224668555,0.0227329450362758,0.125127881842733,0.181677694063804,0.855835672189222,0.922831229245879,"AL135791.1"
"ENSG00000236516.1",2.45962324031178,-0.332828853800133,0.653430069041344,-0.509356501283192,0.610502360497585,0.762223621392264,"KLF2P4"
"ENSG00000236519.1",7.00557464561996,-0.192794913652485,0.146374223152025,-1.31713705802043,0.187792687225653,0.366016208475336,"LINC01424"
"ENSG00000236520.2",1.76354870654847,-0.372616211302766,0.70389538247291,-0.529363056756671,0.596553620634076,0.751800276015229,"GPC6-AS1"
"ENSG00000236521.1",0.741506685159371,-1.63294325696784,0.657450952278741,-2.48374916989324,0.0130007345919398,0.0638962882742031,"NPAP1P4"
"ENSG00000236525.1",3.26056157629348,-0.712961285416471,0.301923044227919,-2.36140069148966,0.0182060473864725,0.0803039130415779,"AC007278.2"
"ENSG00000236526.1",11.3609468840863,-0.630482686249151,0.21421475338353,-2.94322718809351,0.0032480995904113,0.0250032322921534,"AL035448.1"
"ENSG00000236529.2",37.6311719956962,-0.021095102249438,0.156352910205654,-0.134919792805207,0.892675290241581,0.943277317358458,"AC093582.1"
"ENSG00000236530.2",0.779194786015146,1.06596772967406,0.365387483765515,2.9173624632368,0.00353005292163118,0.0264344004797606,"KPNA2P1"
"ENSG00000236532.6",4.44462263433434,0.159671767355427,0.269565246449625,0.592330686015437,0.553629171332709,0.718735660018712,"LINC01695"
"ENSG00000236533.1",1.96967247909805,-0.0828470223522915,0.24490118774842,-0.338287548190244,0.735146506283943,0.848655777867938,"RPS12P4"
"ENSG00000236534.1",8.78992054606495,-0.0716009160552028,0.160593633837614,-0.445851521907792,0.655704502213064,0.794843254767141,"H3P36"
"ENSG00000236535.1",3.1408416144611,-2.57420558194279,0.453182686355344,-5.68028227787223,1.34472627163187e-08,3.02499809198917e-06,"RC3H1-IT1"
"ENSG00000236540.7",51.2286022364646,-0.226828819548442,0.100332492144002,-2.26077130848983,0.0237734221548587,0.0953119006941097,"AC006547.1"
"ENSG00000236548.2",34.3329186480171,-0.528347479443665,0.148582154051533,-3.55592825273228,0.000376646864381651,0.0056005824278063,"RNF217-AS1"
"ENSG00000236549.1",1.85157990431944,-1.35207222375672,0.34647792583157,-3.90233294231273,9.52699893052758e-05,0.00213383541078191,"RPS27AP7"
"ENSG00000236552.2",505.708007002766,0.0233137315540985,0.128892431908994,0.180877427858289,0.856463786562981,0.92304816946044,"RPL13AP5"
"ENSG00000236554.1",2.65660587520603,-0.0870670898367879,0.255294464269817,-0.341045741378739,0.733069147075683,0.847315342091054,"ASNSP3"
"ENSG00000236556.1",0.707398334331904,-0.619387760350121,0.8731129973765,-0.70940160347084,0.478075292993918,0.65816885636757,"AC025038.1"
"ENSG00000236559.1",7.04262709076617,-0.639347372200648,0.205731031764777,-3.10768563554207,0.00188558522802558,0.0172247622634195,"BCL2L1-AS1"
"ENSG00000236562.4",5.69075225128142,0.00374093799392579,0.161544979785233,0.0231572531619317,0.981524836489771,0.990729199946157,"IFITM3P1"
"ENSG00000236564.1",3.11811056858271,-1.7162876456171,0.4056708492141,-4.23073940102435,2.32924396924252e-05,0.000744932943976861,"YWHAQP5"
"ENSG00000236565.3",13.1316078757877,0.0261816604404857,0.14643173350681,0.178797722416282,0.858096533715005,0.923920866037567,"HNRNPA3P5"
"ENSG00000236576.1",2.29579912990026,-1.03829112864116,0.595835108392047,-1.74258131824953,0.0814067756438395,0.214590323159964,"AC241520.1"
"ENSG00000236577.1",6.61053772903163,-0.449436896862212,0.14019585740508,-3.2057787240005,0.00134697525144806,0.0135463430190258,"SNRPGP14"
"ENSG00000236581.9",11.8047262529382,-0.310325416559695,0.237879420906354,-1.30454923497506,0.192046383999791,0.371257708890085,"STARD13-AS"
"ENSG00000236583.1",3.41316155940423,-1.17957754770228,0.307219387982496,-3.83952834307935,0.000123270898658396,0.00254187249001662,"AP004290.1"
"ENSG00000236603.2",16.5974511948692,-0.0294062947898716,0.160588218002597,-0.183116141119369,0.854706891127275,0.922229560907481,"RANP1"
"ENSG00000236609.4",474.521455583932,0.176383640861845,0.132408578531887,1.33211641434069,0.182821937319606,0.359975785803575,"ZNF853"
"ENSG00000236617.2",8.50089687786759,0.0800851879134724,0.147921355484942,0.54140382672213,0.588229270160328,0.745259041458551,"AC127070.1"
"ENSG00000236618.2",13.3115063637547,-0.0300516772678634,0.128088071818194,-0.234617297624077,0.814505782691016,0.89851631076723,"PITPNA-AS1"
"ENSG00000236627.1",1.2972790869862,-0.736481747686638,0.544534288729059,-1.35249838794465,0.176215934134836,0.351838516839559,"AL590302.2"
"ENSG00000236636.2",2.09134519979361,-1.4302650279619,0.622845950301265,-2.29633832775198,0.0216565442405839,0.0895935189395202,"AL627308.2"
"ENSG00000236643.1",4.32936328270117,-0.000169549622049675,0.151289955243855,-0.0011206931866454,0.999105816396154,0.999453178558766,"AL354928.1"
"ENSG00000236646.1",1.62675537836615,-0.0464233976147303,0.338481443837993,-0.137151972315947,0.890910672605456,0.942098104059211,"LAMTOR5P1"
