"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000236663.1",12.3563963614195,0.167211826809797,0.243157280961086,0.68766942181985,0.491660980197273,0.669620331916867,"FRGCA"
"ENSG00000236668.2",0.839672480676966,-0.0131547185724118,0.558144633973686,-0.0235686554554101,0.981196674525996,0.990721861906223,"AC006450.3"
"ENSG00000236670.1",8.19795968563272,-0.133715993983728,0.138413120123269,-0.96606444435789,0.334011934786981,0.527575260804289,"KRT18P5"
"ENSG00000236671.9",13.0561136795298,0.136203903138681,0.226406536259505,0.601589977873099,0.547447101735868,0.714148293467104,"PRKG1-AS1"
"ENSG00000236675.1",120.235420015468,0.330285410370247,0.102189384906195,3.23209118709768,0.00122887834291682,0.0127059151151335,"MTX1P1"
"ENSG00000236682.2",98.0843076102679,0.130326760387343,0.100657255438967,1.29475773821755,0.195403815135781,0.375095741466823,"MAP3K2-DT"
"ENSG00000236683.3",3.41372211814967,0.495826881015237,0.211245808052185,2.3471560718154,0.0189173288710586,0.0822212310840933,"HMGA1P1"
"ENSG00000236687.1",9.05637266547356,-1.77524035221935,0.743756238816906,-2.38685776275735,0.0169930644079768,0.0765044074827278,"AL160271.2"
"ENSG00000236698.1",20.8033911378127,-0.303835454349303,0.134266611347212,-2.26292636196492,0.0236402290243814,0.0948943989521013,"EIF1AXP1"
"ENSG00000236699.9",790.265775980821,-0.419610823095104,0.128097379800063,-3.27571745612628,0.00105393942411306,0.0114035766158584,"ARHGEF38"
"ENSG00000236700.6",29.9155497525745,-0.177376742430951,0.177070477647681,-1.00172962081166,0.316474196537426,0.510520767821211,"LINC01010"
"ENSG00000236708.1",7.66033419153673,-0.720835291159401,0.191635623555195,-3.76148900599259,0.000168904846677006,0.00317901573028568,"SDK1-AS1"
"ENSG00000236709.1",3.01805695605754,-2.02344639082781,0.382968270966582,-5.28358755601551,1.26678276895311e-07,1.70060478736919e-05,"DAPK1-IT1"
"ENSG00000236710.1",5.94204579128235,-0.0491677600862866,0.175563056580322,-0.280057553359991,0.779433349582157,0.877419256386771,"AC108448.2"
"ENSG00000236711.2",4.76395613690625,-0.639575904435389,0.225893282967967,-2.83131882467742,0.00463564876058099,0.0317626372064258,"SMAD9-IT1"
"ENSG00000236713.1",1.63639695602976,-0.235353172227311,0.259939235834519,-0.905416111852928,0.365244983255955,0.557956374577429,"AL356292.1"
"ENSG00000236714.3",21.544197950305,0.0353514706985918,0.231551507027654,0.152672168505342,0.878656809739189,0.935144281796505,"LINC01844"
"ENSG00000236719.5",1.98350070205657,0.297612353495731,0.301991992461004,0.985497499686722,0.32437975898153,0.517890726311422,"OVAAL"
"ENSG00000236724.1",1.61763484620066,-0.981525723453987,0.59701880028184,-1.6440449161578,0.100166924790952,0.244580669385051,"AL137071.1"
"ENSG00000236732.1",9.27262128882413,-0.786444028111334,0.206959615508393,-3.7999878680652,0.000144703171775664,0.00285234025928193,"AC094019.2"
"ENSG00000236735.3",6.92279830701805,-0.143145354123826,0.1581419012571,-0.905170312143309,0.365375167116457,0.558078425416718,"RPL31P63"
"ENSG00000236740.6",14.3494078801145,-0.829792306276449,0.254186369464331,-3.2645035531415,0.00109656087663422,0.0117312986072568,"AL033384.1"
"ENSG00000236745.2",1.57271774691836,-0.465159378794282,0.29943856051525,-1.5534384682917,0.120318418689665,0.275274908493778,"YRDCP2"
"ENSG00000236751.2",21.7152137978034,-0.0660657804718799,0.183117189354473,-0.360784155243841,0.718260808462724,0.838079371709434,"LINC01186"
"ENSG00000236753.7",245.865009117019,0.0109028021355741,0.0787748806948073,0.13840455281442,0.889920699021859,0.941591871624444,"MKLN1-AS"
"ENSG00000236754.5",4.04783667028351,-0.0780036014388558,0.166487012118493,-0.468526646290815,0.639408020247671,0.782737210728447,"AC007666.1"
"ENSG00000236756.4",17.5115646772704,-0.186570640479521,0.127341967897719,-1.46511510352482,0.142889516627792,0.307552409948866,"DNAJC9-AS1"
"ENSG00000236761.6",8.07116256979405,-0.501693431452827,0.179738073718305,-2.79124740281297,0.00525053221537757,0.0346773601152531,"CTAGE9"
"ENSG00000236762.1",5.57919533491588,-0.0074787911898362,0.160942946409487,-0.0464685862703665,0.962936771552795,0.981517692885594,"RPL19P16"
"ENSG00000236768.1",3.65724683727808,0.00914281752779354,0.150858985586777,0.0606050577115569,0.95167374545948,0.974684652769633,"AC124916.1"
"ENSG00000236772.1",14.8252100038064,0.0322301250143978,0.149684205740389,0.215320813942771,0.829517203017269,0.907085207910856,"AL034550.1"
"ENSG00000236773.1",5.25769968042994,0.0459667724726812,0.160447268261839,0.286491462090003,0.774501731819841,0.874238243972317,"AC092809.3"
"ENSG00000236776.1",2.02550446749209,-0.357373774792826,0.404351751610208,-0.883819034713446,0.376793909347888,0.568393695268774,"RPL21P23"
"ENSG00000236778.8",61.8463585624364,-0.120883383075145,0.105123572269449,-1.14991700210968,0.250178057457417,0.44002208605472,"INTS6-AS1"
"ENSG00000236779.1",2.55508339499249,-0.979996115453351,0.292094499978154,-3.35506528033443,0.000793462578642936,0.00932465571152816,"AL512306.1"
"ENSG00000236780.7",13.8766614771741,-0.405072134009158,0.139609804752121,-2.90145906821063,0.00371429300294067,0.0273160938694287,"LINC01829"
"ENSG00000236782.7",5.84331531192757,-0.229232838899797,0.126665465887906,-1.80975009481005,0.0703345501770705,0.194650721450142,"AL391650.1"
"ENSG00000236790.6",57.9395977846433,-0.471138721070485,0.156100480023503,-3.01817599151231,0.00254301174554383,0.0211467535223091,"LINC00299"
"ENSG00000236801.1",35.8848035898463,-0.122850042310448,0.133040653600354,-0.923402275814745,0.355797606176273,0.549347015833913,"RPL24P8"
"ENSG00000236804.1",3.755864760538,-0.587234717137781,0.243135601697073,-2.41525598488628,0.0157241544390375,0.0726580043387915,"RPS3AP12"
"ENSG00000236806.1",4.56157813648139,-0.906080774138906,0.215073013081775,-4.21289849970344,2.52114374715793e-05,0.000783720249991867,"RPL7AP15"
"ENSG00000236809.2",35.7964706986559,0.052832167541421,0.116051542058617,0.45524744095805,0.648931233799346,0.789824799549668,"SNX25P1"
"ENSG00000236810.6",39.0699916060236,-0.232643069744203,0.0948115684600279,-2.4537413896099,0.0141378615211739,0.0675407983389933,"ELOA-AS1"
"ENSG00000236811.1",8.3367193578837,-0.1380772678096,0.131466675002559,-1.05028341065835,0.293587830041673,0.486125449705036,"GAPDHP2"
"ENSG00000236814.1",19.8811546911357,-0.0797173435517947,0.131897290877808,-0.60438954448008,0.545584685426925,0.712738902566946,"AC046176.1"
"ENSG00000236816.3",4.86142555544427,-0.882899059152465,0.293133465903137,-3.01193538728945,0.00259587844591812,0.0214120413344131,"ANKRD20A7P"
"ENSG00000236819.2",2.121717573192,0.178978103947491,0.228378606888072,0.783690321901331,0.433221842728477,0.619156677826108,"LINC01563"
"ENSG00000236824.2",30.8646349822988,0.412175738533705,0.160278514444385,2.57162190429913,0.0101223371837704,0.054145721699754,"BCYRN1"
"ENSG00000236829.9",28.3204096666589,-0.11176365494158,0.101176622480582,-1.10463911723314,0.269315994110517,0.461065325855991,"Z97634.1"
"ENSG00000236830.7",218.496707372339,-0.310819164337418,0.11935998342215,-2.60404832026592,0.00921297668656771,0.0508079564064765,"CBR3-AS1"
"ENSG00000236833.1",7.39803503036864,0.127807943756715,0.239585589164261,0.533454220692251,0.593719192822615,0.749566254512744,"AC024560.1"
"ENSG00000236838.2",1.0834973758076,-0.281603721557173,0.447182305765673,-0.629729123729541,0.52887182447348,0.699719029255904,"AC090617.2"
"ENSG00000236841.8",16.5480468362825,-0.441430394421586,0.179795058876623,-2.45518646162851,0.0140811528606146,0.0673471946830113,"AC007750.1"
"ENSG00000236846.1",5.57054215305773,-0.334228621747247,0.170068759877872,-1.96525582939076,0.049384635140998,0.154410467482086,"AL359979.2"
"ENSG00000236848.2",2.60471323009026,-0.323270826604423,0.215823343581266,-1.49784921890388,0.134172429762383,0.29547577087439,"RPL23AP95"
"ENSG00000236849.6",5.27704456567798,-0.3623100199474,0.206173651883771,-1.75730514853397,0.0788658107085327,0.209864312244736,"LINC01474"
"ENSG00000236859.7",207.439777939774,-0.13514320742672,0.0586044898203924,-2.30602139598688,0.0211094368298457,0.0881267640554529,"NIFK-AS1"
"ENSG00000236861.6",24.0525981760214,-0.280358899256154,0.135475217500743,-2.06944786233405,0.0385040790922909,0.131155750482877,"BET1-AS1"
"ENSG00000236863.2",2.48504569181755,-0.423771824603274,0.411211141460962,-1.03054558078773,0.30275396689597,0.495823100982219,"RPL23AP23"
"ENSG00000236867.1",4.04633027063767,-1.07494297726524,0.249311621788565,-4.31164407641164,1.62045131442137e-05,0.000564918173937494,"Z98885.1"
"ENSG00000236869.1",6.08087567899485,-0.273808750845023,0.141099571029759,-1.94053567170146,0.0523146233356641,0.160481963946767,"ZKSCAN7-AS1"
"ENSG00000236871.7",69.4916337484439,-0.179976454423005,0.160596485699901,-1.12067492410338,0.262426259778946,0.453971128210717,"LINC00106"
"ENSG00000236876.3",16.9059789188975,-0.186545031942432,0.164948138208362,-1.13093141861831,0.258083958112761,0.449026077975693,"TMSB4XP1"
"ENSG00000236882.8",15.2619904840605,0.0659325619913014,0.172682929617014,0.381812852825292,0.702600184578165,0.826735984490028,"LINC01554"
"ENSG00000236890.2",2.48608468571283,-0.0944626564550686,0.247852340621817,-0.381124730224774,0.703110697746133,0.827102835844181,"AC016027.5"
"ENSG00000236896.1",3.89189262327268,-1.31058385690712,0.261345641531099,-5.01475306505607,5.31016194591803e-07,4.6159587902206e-05,"AL354726.1"
"ENSG00000236900.1",2.25304002560792,-2.22958188152232,0.627183860550265,-3.55490952775184,0.000378109170193904,0.00561673337226884,"TIMM9P1"
"ENSG00000236901.6",229.561828856005,-0.416715601307026,0.124637425228022,-3.34342273634625,0.000827517341202123,0.00964316935269243,"MIR600HG"
"ENSG00000236908.2",13.3019089833428,-0.240266320115155,0.202715997942791,-1.18523610644169,0.235924107818969,0.423245072585438,"LINC02827"
"ENSG00000236911.6",1.69222239564525,-0.421504139379473,0.403849035996729,-1.04371708685442,0.296616302014311,0.489358104210232,"AL137789.1"
"ENSG00000236914.4",64.3644335157307,-0.0601630960784082,0.0988387602678211,-0.608699420302174,0.542723691344536,0.710618628069911,"LINC01852"
"ENSG00000236915.2",3.5055069954806,0.0241962945855079,0.239407128214306,0.101067561212499,0.919496828559694,0.957577900880161,"CLCA4-AS1"
"ENSG00000236921.1",1.38424507026374,0.795519039543327,0.381032041598693,2.08780090043234,0.0368157983207069,0.127386029254967,"AL157937.1"
"ENSG00000236924.1",4.73577312248493,-0.258777253630904,0.262982559425167,-0.98400918371372,0.325110997438342,0.518709945737995,"AL162411.1"
"ENSG00000236935.1",10.1697768468615,-0.341314988150513,0.132321195499962,-2.57944305038123,0.0098959774185484,0.0533548345499033,"AP003774.2"
"ENSG00000236936.1",4.81861677515949,-1.08556477930987,0.261478143429361,-4.15164634822771,3.30092074930853e-05,0.000966743680583644,"AL031005.1"
"ENSG00000236939.2",6.95520884860398,-0.463334333876213,0.228652502271776,-2.02636896282681,0.0427269890403586,0.140578085395855,"BAALC-AS2"
"ENSG00000236942.1",5.64360534844518,-0.272627616715065,0.177299470582568,-1.5376674043034,0.124129957396778,0.280903933633152,"AC096533.1"
"ENSG00000236953.1",6.55448750365084,-0.174977712974886,0.153779025159331,-1.1378516204898,0.255182445762113,0.44571581589413,"ZDHHC20-IT1"
"ENSG00000236956.2",0.744044718632022,0.408101970328269,0.916904875941925,0.44508648719861,0.656257253702914,0.795198580667713,"NF1P8"
"ENSG00000236963.7",3.48177005474281,0.0160469858957401,0.167954101614685,0.0955438762225325,0.92388284145189,0.960013465682203,"LINC01141"
"ENSG00000236969.2",2.78288878807553,0.803341268017526,0.319018413194304,2.51816583241619,0.011796776455683,0.0598066207612387,"GGT8P"
"ENSG00000236973.2",1.74814840708117,-0.438741460836721,0.474650888163769,-0.924345601741172,0.35530640736114,0.54884314110678,"GAPDHP51"
"ENSG00000236975.2",29.126092674261,0.227914922608939,0.197249274735866,1.15546646705869,0.247899456888015,0.43723864262411,"LINC02814"
"ENSG00000236977.1",6.16404912754421,-0.665568471337457,0.232588547697007,-2.86157026185354,0.00421548054678036,0.0298227781223881,"ANKRD44-IT1"
"ENSG00000236986.6",3.59367103404331,-0.887883743313291,0.230832136049664,-3.84644771957689,0.000119842687651756,0.00249995150375307,"AL157938.2"
"ENSG00000236991.6",11.0437317251809,-0.64175196771822,0.19581906307662,-3.27727013721394,0.00104816035697363,0.0113606019677422,"EDRF1-AS1"
"ENSG00000236992.2",11.2516744503492,-0.252235781977369,0.139034572461106,-1.81419468203084,0.0696477586182127,0.19344146389223,"RPL12P12"
"ENSG00000236993.2",3.38136238464355,0.152050260206473,0.215903035518199,0.704252535595574,0.481275519353438,0.661101038322978,"GAPDHP21"
"ENSG00000236998.2",2.94565948758757,-0.312794087174821,0.248766482345623,-1.25738035214986,0.208615940373234,0.390720662851377,"AL354794.2"
"ENSG00000237001.7",1.37580186926732,-0.4033952124576,0.58866406161703,-0.685272362898279,0.493172068186842,0.670882473896564,"WASF3-AS1"
"ENSG00000237004.4",60.1707429957939,0.174806446366723,0.10637362480906,1.64332508815508,0.100315690223803,0.244782342027343,"ZNRF2P1"
"ENSG00000237009.2",7.14707488381477,-0.511380880542369,0.234787286450686,-2.17806035528153,0.02940154362343,0.10921182548866,"GLIS3-AS1"
"ENSG00000237011.1",1.22710463884832,-1.58266375636631,0.867385650521129,-1.82463677536681,0.0680558599736934,0.190514062566566,"AL357793.2"
"ENSG00000237015.1",16.6072867477868,-0.201132612394522,0.123247327054969,-1.63194299787788,0.102691494892944,0.248720205112089,"AL031186.1"
"ENSG00000237016.1",0.767061535413307,-1.5088467429788,0.607389717271701,-2.48414930327813,0.0129861348371897,0.0638716778157124,"AC013410.1"
"ENSG00000237017.1",23.2924446615518,-0.174585947522471,0.148655303227139,-1.17443470722138,0.24022095028427,0.428141118726671,"AC245052.4"
"ENSG00000237025.1",4.9893533862828,-0.763374715826632,0.206516997823935,-3.69642559145395,0.000218656306195813,0.0038456019028934,"AL121601.2"
"ENSG00000237027.1",1.23980209820804,-0.538502062406044,0.531764752946872,-1.01266971799435,0.311217946706449,0.505186694280732,"AL159174.1"
"ENSG00000237032.1",23.240310428242,0.426184151339643,0.194089013627827,2.19581800831276,0.02810497217409,0.106040212895736,"RPSAP7"
"ENSG00000237036.5",168.415192337248,0.0988369744418902,0.0914006968140191,1.08135909120039,0.279537411495917,0.472130633164243,"ZEB1-AS1"
"ENSG00000237037.9",71.9811556421448,-0.289277383779138,0.0919253788148226,-3.14687181612673,0.00165027292019316,0.0156264324038655,"NDUFA6-DT"
"ENSG00000237039.1",184.305480984307,-0.01971194214788,0.11654915883388,-0.169129853403539,0.865694503554265,0.928342173984284,"RPS28P4"
"ENSG00000237041.1",1.53711242608426,-1.05821787865194,0.630437078566472,-1.6785463841343,0.0932404833455866,0.233965587279516,"RPL27P8"
"ENSG00000237054.9",5.41428872702381,-0.103476303765373,0.154725716209706,-0.668772498200156,0.503640612679125,0.679707605412708,"PRMT5-AS1"
"ENSG00000237061.1",0.888840407921901,-0.86080932736455,0.374196882475154,-2.30041822281003,0.02142453740953,0.0889052877945262,"AC100823.1"
"ENSG00000237065.2",1.79394980322356,-0.316493131913405,0.353520837518088,-0.895260189287179,0.370648016350512,0.563055617833633,"NANOGP4"
"ENSG00000237070.1",6.9355478393982,0.289680423357189,0.323401038350794,0.895731271718959,0.370396304385717,0.562793839463023,"AC005550.2"
"ENSG00000237073.1",6.22747012629813,-0.182237031457678,0.171974662441834,-1.05967372675795,0.289293059505057,0.481698085553947,"AL162727.2"
"ENSG00000237074.2",18.9292171740444,-0.231520833692744,0.268633580624218,-0.861846211314178,0.388772151522695,0.579826444803166,"AL596218.1"
"ENSG00000237076.1",1.34049944628701,-0.15973841773493,0.341096458639124,-0.468308637305235,0.639563892594457,0.782888472540159,"AL035706.1"
"ENSG00000237080.3",16.9765676651266,-0.103105969794468,0.140738304634757,-0.732607729374366,0.463797715484831,0.645862515534872,"EHMT2-AS1"
"ENSG00000237082.1",8.39689524311543,-0.165054115462924,0.124035505203403,-1.33070055378301,0.183287560755217,0.360706281555935,"COX5BP6"
"ENSG00000237087.1",4.12419982754644,-0.114569805869591,0.323485243709061,-0.354173206035432,0.723209082324216,0.841225455544446,"AC068134.2"
"ENSG00000237088.1",2.13713835725173,-0.43870040560589,0.485327844795096,-0.903925893209584,0.366034698119286,0.558803796977503,"AL163193.1"
"ENSG00000237094.12",34.8950842969368,0.213863635826958,0.130768250700925,1.63544006041709,0.101956830260895,0.247553146869601,"AL732372.2"
"ENSG00000237101.1",7.29063973396009,-0.184013926012153,0.13678780779212,-1.34525093268402,0.178544213267189,0.354543271639302,"AC092809.4"
"ENSG00000237106.2",0.699646721418071,-2.12471123794703,1.23883067317258,-1.71509414802085,0.0863279670676464,0.222696188407187,"FABP5P15"
"ENSG00000237111.1",37.8394419491667,-0.259971876519885,0.21579431054906,-1.20472071695691,0.22831113558984,0.414277449160266,"IGHJ3P"
"ENSG00000237118.3",13.4565970386858,-0.110201085077631,0.127446791163767,-0.864683089086371,0.387212753747468,0.578378312643656,"CYP2F2P"
"ENSG00000237125.11",7.83248136675476,0.531820475371496,0.281712702571847,1.88781148495022,0.059051262798326,0.173643675352824,"HAND2-AS1"
"ENSG00000237126.8",45.6247541041995,-0.110415400725795,0.0856971407250639,-1.28843739466213,0.197593748660759,0.377856902594065,"AC073254.1"
"ENSG00000237130.1",1.45380750029076,-1.159630907462,0.699785378437226,-1.65712365990228,0.0974944765697549,0.240578387817733,"MRPS6P2"
"ENSG00000237133.1",6.43788572846571,0.0533784207191803,0.151221163266217,0.352982476567848,0.724101577712993,0.841625255788251,"RASGRP3-AS1"
"ENSG00000237135.1",6.71634901879639,-0.336363218349979,0.209459901108054,-1.60585972098048,0.108304735285181,0.257519608045247,"DDX10P1"
"ENSG00000237136.8",2.47450338835815,-0.766841742856572,0.290666092948947,-2.63822221256217,0.00833419502406055,0.0474632834307301,"C4orf51"
"ENSG00000237139.1",3.73546320704291,-0.451432188448036,0.255758817839327,-1.76506988991338,0.0775520203820255,0.207334731757711,"RPS26P41"
"ENSG00000237149.5",142.271684751668,0.014467219372734,0.106257610727827,0.136152312042767,0.891700873489673,0.942642981156243,"ZNF503-AS2"
"ENSG00000237153.4",0.752900632506021,0.69831255981162,0.488186700347838,1.43042110592948,0.152596194225663,0.320852917415371,"AL162725.2"
"ENSG00000237166.2",4.62722510624742,0.852567999199162,0.271014996394045,3.14583329536334,0.0016561437411564,0.0156558980149607,"LINC01792"
"ENSG00000237167.1",4.91523263082364,-0.0733189140920086,0.386947163891787,-0.189480427649582,0.849716293707789,0.918911341727195,"AC128709.3"
"ENSG00000237169.1",5.24668084293938,-0.261263115450081,0.156733935154465,-1.66692117563819,0.0955300796354445,0.237864254079938,"RPL12P27"
"ENSG00000237170.3",3.57390680432851,-1.27250550607212,0.353830719248507,-3.59636808464445,0.00032269110686851,0.00504675391529784,"RPS7P15"
"ENSG00000237172.4",652.126883864367,0.0712804361285724,0.0854356138734395,0.834317597742834,0.404102037894775,0.593723263355285,"B3GNT9"
"ENSG00000237174.7",3.88151374778974,-0.102977262286747,0.295060912039377,-0.349003402636415,0.727086755062864,0.843181557571072,"AL445465.1"
"ENSG00000237178.2",1.96947693561683,-0.231285353107211,0.316097853638915,-0.731689097045919,0.46435835265792,0.646208102116709,"H3P7"
"ENSG00000237179.6",2.4915980903511,-0.164368967926346,0.277777888949959,-0.591728047713532,0.554032711664531,0.719063272627757,"LINC01797"
"ENSG00000237181.1",58.8457701377249,0.0590947840757017,0.114983446104252,0.513941667934726,0.607292774166678,0.76001457701803,"PRKAR1B-AS1"
"ENSG00000237187.9",497.970522333989,-0.141431562847068,0.145519917151669,-0.971905190817699,0.331097717185957,0.524741100503263,"NR2F1-AS1"
"ENSG00000237188.5",8.44639672930009,-0.546401752292304,0.202539236725236,-2.69775753640047,0.0069808264752429,0.0421037420000474,"AC242426.2"
"ENSG00000237190.4",952.375814171852,0.24070855872892,0.0807706996349075,2.98014700648811,0.00288110081907691,0.0229694658930861,"CDKN2AIPNL"
"ENSG00000237200.1",5.28580269458738,-0.378005552330558,0.161753730496552,-2.3369201512086,0.0194433363391513,0.0837421729287664,"ZBTB40-IT1"
"ENSG00000237208.1",1.18550716340767,-0.103190136268986,0.458053229826761,-0.225279791844308,0.82176161940815,0.902626612878882,"AL445072.1"
"ENSG00000237214.3",53.8253294654439,-0.0438606216298973,0.127159598288937,-0.344925764315766,0.730150180778566,0.845350186697065,"AL080243.2"
"ENSG00000237222.4",6.36439116578718,0.523352970782674,0.176050744226194,2.97273932628343,0.00295155004577676,0.0233957720020362,"LINC01968"
"ENSG00000237223.6",8.51507199686161,-0.0458397511323066,0.229760593871661,-0.199510935969776,0.841863089645168,0.913920475480783,"SULT1C2P1"
"ENSG00000237224.4",1.68882097481759,-0.876310920838006,0.466978093603629,-1.87655680821255,0.0605788618234002,0.176901328540169,"AL157832.2"
"ENSG00000237225.2",1.63844876471302,-0.212379914841882,0.321063863422085,-0.661488068380581,0.508299363912246,0.683786112816215,"OR13K1P"
"ENSG00000237232.9",43.2292937190772,-0.310470326010706,0.119190423911911,-2.60482609106386,0.00919209037301403,0.0507263823618028,"ZNF295-AS1"
"ENSG00000237234.7",9.33388699088911,-0.783530123675783,0.195216200544711,-4.01365317780749,5.97861736430313e-05,0.00151035340289801,"Z99289.1"
"ENSG00000237238.3",29.7411358010027,-0.255196308035689,0.210739490846406,-1.21095627122723,0.225912164462134,0.411336816594905,"BMS1P10"
"ENSG00000237243.1",3.11949563092378,-1.86586764089427,0.35534410617326,-5.25087544292771,1.51378020866246e-07,1.93839555719228e-05,"CREB3L2-AS1"
"ENSG00000237248.5",32.1668223100569,-0.166488070854188,0.129924118808902,-1.28142543802098,0.200044273917992,0.380664951209169,"LINC00987"
"ENSG00000237249.1",1.85716843311847,-0.866691396018286,0.410094703978005,-2.11339329089402,0.0345671197281147,0.121603131425161,"Z99127.2"
"ENSG00000237254.2",12.4582554346252,-0.340074399318021,0.181196882543192,-1.87682257302058,0.0605424155835253,0.176841432007572,"TRBV30"
"ENSG00000237263.1",4.79985985198108,-0.186809101019895,0.285695539493599,-0.653874755451268,0.513192499258769,0.687751386608988,"MAPK6P3"
"ENSG00000237264.4",22.4099389561395,0.0957126074065622,0.12358066850723,0.774494980183429,0.438638135571251,0.624057922634659,"FTH1P11"
"ENSG00000237265.6",1.95697741325608,-0.850806518367838,0.498950692877937,-1.70519157606617,0.0881587005991377,0.225652701173085,"BX276092.7"
"ENSG00000237268.2",1.50625404330998,-0.71031154225241,0.562150437687477,-1.26356130784924,0.20638752858,0.38792152028261,"AC092447.7"
"ENSG00000237276.8",112.62722991101,0.0180786507000653,0.0995994515637844,0.181513556713588,0.855964493175756,0.92288419468458,"ANO7L1"
"ENSG00000237280.1",3.31993075517759,-1.71370843300717,0.325950490181463,-5.25757280516167,1.45969113477336e-07,1.89833972460975e-05,"AL136982.3"
"ENSG00000237281.1",4.45385025182214,-0.266431956551829,0.179307037777471,-1.48589793158306,0.137306120808417,0.299514863152167,"CATIP-AS2"
"ENSG00000237286.1",1.79539374003623,0.0749590404198787,0.307930718990848,0.24342826420675,0.807673650529749,0.894094059753515,"CARD11-AS1"
"ENSG00000237289.10",121.354721188657,0.246533761111255,0.224688031467908,1.09722693950642,0.272542199526074,0.464748383979799,"CKMT1B"
"ENSG00000237296.9",17.4666498697326,-0.145054408463867,0.1736866506569,-0.835150012480851,0.403633250581525,0.593296327223432,"SMG1P1"
"ENSG00000237298.10",101.702667681846,-0.29102710229486,0.127919299755895,-2.27508361013717,0.0229009146697894,0.0927994342869157,"TTN-AS1"
"ENSG00000237300.2",1.85435886890332,-2.14869719316484,0.587076792630661,-3.65999341165682,0.000252221733186629,0.00426038465904741,"MTCO1P19"
"ENSG00000237301.1",8.19185692108078,-0.136361788528612,0.138540405656694,-0.984274500152098,0.324980563838288,0.518526689919875,"AL121992.1"
"ENSG00000237307.2",4.93536640237225,-0.958428786010649,0.199054725669507,-4.81490094137199,1.47272927596704e-06,9.92542019934627e-05,"SRRM1P3"
"ENSG00000237310.2",59.8387174976169,0.119749915561881,0.113007242706085,1.05966584702303,0.289296645560663,0.481698085553947,"GS1-124K5.4"
"ENSG00000237311.3",1.75204925695887,-0.588793887686716,0.331201643942428,-1.77775049869337,0.0754448417920818,0.203845508180364,"AL034397.1"
"ENSG00000237317.2",1.67693695182375,-1.10552250614448,0.448537831054869,-2.4647252240564,0.0137118358232756,0.0662662432957343,"AL022400.1"
"ENSG00000237324.3",2.25410670055038,-0.526534593998395,0.261064517417331,-2.0168753655507,0.0437085214482705,0.142819492057834,"AC093158.1"
"ENSG00000237328.1",1.72754066509578,-0.599456931049316,0.375064176409802,-1.59827829143122,0.109981056477207,0.259830662594073,"RAI1-AS1"
"ENSG00000237329.2",2.26238369741374,-1.26862640530513,0.410623571758421,-3.0895118852346,0.00200485684824821,0.0179174356020784,"AL356320.2"
"ENSG00000237330.3",92.4867476775783,0.324850738639074,0.145566788661057,2.2316267441708,0.0256396425395918,0.100025851777669,"RNF223"
"ENSG00000237331.1",4.94619571663625,-1.02039370585667,0.314324330044858,-3.24630837743628,0.00116912123919593,0.0122671142188938,"XIAP-AS1"
"ENSG00000237336.1",4.34257212323874,-1.30242231529201,0.368204310461311,-3.53722723577096,0.00040435160922878,0.00584799223547079,"AL445489.1"
"ENSG00000237339.5",10.273543235104,-1.10951943362136,0.359820341944722,-3.0835372664723,0.00204555488767222,0.0181316983160999,"LINC01502"
"ENSG00000237347.2",3.21637985919614,0.203519723492691,0.180353807569842,1.12844705767511,0.259131163721726,0.450203717256558,"AC004461.1"
"ENSG00000237350.1",32.4796838968909,-0.186637159701634,0.150729826119451,-1.23822314737978,0.215633330936662,0.399081688080177,"CDC42P6"
"ENSG00000237351.1",4.74004507934529,-0.417830596915939,0.242242234320392,-1.72484619822038,0.0845551936040487,0.219626757350243,"ITPK1P1"
"ENSG00000237352.4",39.1399656243549,-0.151350543123686,0.126615154775767,-1.19535882882049,0.231946864150981,0.418661260405455,"LINC01358"
"ENSG00000237353.7",1.8420296800887,-0.620860533240899,0.378756178702417,-1.63920899024779,0.101169742136557,0.246216683110554,"PATE4"
"ENSG00000237356.7",74.3255680876113,-0.295731350362244,0.134573483275621,-2.19754548343341,0.0279815118391032,0.105754168879471,"AL365295.1"
"ENSG00000237359.2",3.91904089318833,-0.48130510206506,0.385561597922638,-1.24832219976854,0.211913087550305,0.394481646268662,"AL354977.2"
