"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000237361.3",65.2288253724247,-0.154468539382568,0.374524837919993,-0.412438705642178,0.680017898354885,0.812045763627302,"TUSC8"
"ENSG00000237371.1",7.05236615853133,0.0846981728736037,0.133716206787504,0.633417406225128,0.526461101205995,0.69783291963416,"AL355803.1"
"ENSG00000237372.4",20.7678490855583,-0.0492500307033535,0.149889249827859,-0.328576137114001,0.742476087280574,0.853232304766203,"UNQ6494"
"ENSG00000237373.1",1.84024829247815,-1.82771294577847,0.413930578739835,-4.41550598011565,1.00773993761316e-05,0.00040373869726781,"BRWD1-IT1"
"ENSG00000237380.7",8.5972373227245,0.0450395642638583,0.261408939043796,0.17229542504785,0.863205280854442,0.927117640137834,"HOXD-AS2"
"ENSG00000237382.2",1.94964784666011,-0.491839684471278,0.365956715300315,-1.3439832196211,0.178953813228407,0.354996321502664,"RPL21P121"
"ENSG00000237387.1",2.69465695389344,-1.51583385422995,0.534429766149718,-2.83635746030901,0.0045631341989331,0.0314339803196937,"AL022329.2"
"ENSG00000237390.1",2.41144996266954,0.252964150645427,0.250947607188643,1.00803571502186,0.313437316830148,0.507601351747549,"AL139130.1"
"ENSG00000237398.1",8.78173843045619,-0.318840710662784,0.183797136122086,-1.73474253946479,0.0827864178989871,0.216732713272541,"HLA-DPA3"
"ENSG00000237399.7",30.6842384840973,-0.125710434675833,0.128626566436537,-0.977328697783885,0.328406450042339,0.522041441045626,"PITRM1-AS1"
"ENSG00000237406.1",4.8117567829138,-0.327844598221679,0.241300649685084,-1.35865609416942,0.174255591082743,0.349443724335702,"NDUFA9P1"
"ENSG00000237412.7",1.76474465128189,-0.890477140611017,0.377145746885201,-2.36109553923213,0.0182210357358484,0.0803118291756593,"PRSS56"
"ENSG00000237413.5",34.5552930663121,-0.359956765528033,0.276163754217507,-1.30341784550239,0.192432147283337,0.371658166811935,"MGC27382"
"ENSG00000237417.1",2.58081575872498,0.208081581109687,0.191347959592949,1.08745126706517,0.276837424583006,0.469523605534489,"XRCC6P1"
"ENSG00000237418.1",4.31853248824293,-0.142321038710697,0.180790479599053,-0.787215339139146,0.431155819320034,0.617263844017282,"AC069257.2"
"ENSG00000237422.2",14.5494420290227,-0.155510200084565,0.169872080831745,-0.91545473113145,0.359952957129159,0.553087504399389,"AL158071.3"
"ENSG00000237423.3",2.42659124663951,-0.024662738632882,0.246112892065053,-0.100209048075235,0.920178362849846,0.957911645078945,"LINC01522"
"ENSG00000237424.1",197.29790343045,0.234199404272304,0.10981790742191,2.13261579800943,0.0329562562903246,0.117777226349697,"FOXD2-AS1"
"ENSG00000237429.1",6.40397854359065,-0.234877986936434,0.157560283972554,-1.4907182255228,0.136035488998477,0.297805729565116,"BX293535.1"
"ENSG00000237433.1",5.30365034832942,-0.160062304459786,0.142813294562314,-1.12078014130501,0.262381459232052,0.453931922792179,"RPSAP11"
"ENSG00000237436.1",8.71121906750944,-0.0594211148131427,0.129076323793213,-0.460356423756988,0.645260407425839,0.787083415564902,"CAMTA1-DT"
"ENSG00000237438.7",119.13538889651,-0.248553733597556,0.208528472845413,-1.1919414658631,0.233284197650233,0.420141899376745,"CECR7"
"ENSG00000237440.9",671.490899968111,-0.509063169477235,0.130104025442807,-3.91273957700114,9.12549302521788e-05,0.00206958473629822,"ZNF737"
"ENSG00000237441.10",3491.22161205774,-0.129028035757567,0.0670290946469149,-1.92495566943341,0.0542349044446131,0.164238831752243,"RGL2"
"ENSG00000237452.3",3.15640424076762,0.537513789267613,0.312756801156343,1.71863181641545,0.0856814345101015,0.221457340202221,"BHMG1"
"ENSG00000237453.1",2.62333726406328,-0.0859157034392604,0.211483973038748,-0.406251604813188,0.684557740333092,0.815381069408483,"AC096536.1"
"ENSG00000237461.2",5.18013109234078,-0.47192390622495,0.180032423614427,-2.62132729621895,0.00875881280298135,0.0491169201026879,"AL359710.1"
"ENSG00000237463.6",35.2748184665617,-0.775945969254413,0.270319500037755,-2.87047722841319,0.00409852716031429,0.0292635749743213,"LRRC52-AS1"
"ENSG00000237470.3",4.45890930529189,-0.371359324514484,0.195109960850975,-1.90333349919601,0.0569970423472052,0.169747073160882,"DCLRE1CP1"
"ENSG00000237471.2",4.08623637508567,-0.180698250644636,0.190231910146656,-0.949884015280769,0.342171189800448,0.535434547002553,"AC073115.2"
"ENSG00000237476.1",43.8764679593481,0.250306569843733,0.119915565286258,2.08735679347557,0.0368558945132557,0.127498264342251,"LINC01637"
"ENSG00000237477.1",1.03292588524553,-1.58847592409388,0.493128682055684,-3.22121990039612,0.00127646166566014,0.0130199872042963,"AC093911.1"
"ENSG00000237483.1",2.62268628548032,-0.264400626153221,0.490063475334899,-0.539523223950807,0.589525876677922,0.746395567877006,"RPS27AP8"
"ENSG00000237484.6",21.3089474524675,-0.277035348314312,0.146009731204462,-1.89737592165258,0.0577783411927915,0.171200989082557,"LINC01684"
"ENSG00000237487.1",3.78368648714527,-0.407429709514525,0.241520420061651,-1.68693690334972,0.0916154851523226,0.231335179914773,"VN1R48P"
"ENSG00000237489.5",110.875216013355,-0.116762291439977,0.109149992693377,-1.06974163313033,0.284735620849171,0.477289430597977,"C10orf143"
"ENSG00000237491.10",58.4877323078674,-0.340303425721229,0.158821196156378,-2.14268267685228,0.032138587313934,0.115762197061864,"LINC01409"
"ENSG00000237493.3",18.525952838116,-0.0161001044409771,0.118676474430931,-0.135663824849695,0.892087046850656,0.942835276683245,"AC034102.1"
"ENSG00000237499.7",101.510685446985,-0.00461420089053043,0.118222842389493,-0.0390296900097245,0.968866717437139,0.98417939355102,"WAKMAR2"
"ENSG00000237505.8",18.180206627275,0.153538249805797,0.147518750236326,1.04080497943365,0.297966068583653,0.490758104351219,"PKN2-AS1"
"ENSG00000237506.3",17.5552374200646,-0.174277138006449,0.172158344290298,-1.01230723799585,0.311391175198211,0.505360292412184,"RPSAP15"
"ENSG00000237510.7",10.8856917562216,0.383797024851408,0.297361607118436,1.29067443699464,0.196816592397888,0.37691892757096,"GPAT2P1"
"ENSG00000237512.6",15.57714070688,0.181051178717175,0.170562334301135,1.06149566643197,0.288464701294056,0.480914136213471,"UNC5B-AS1"
"ENSG00000237513.2",56.0179965969519,-0.49847996236864,0.163679562087105,-3.04546246344039,0.00232322776156765,0.0198077134811609,"AC007384.1"
"ENSG00000237515.9",11.940880862599,-0.663429919341285,0.32066814044989,-2.06889876372036,0.0385555876332867,0.131277477917265,"SHISA9"
"ENSG00000237522.1",57.7689228092207,-0.142336180480966,0.105528459387819,-1.34879426181973,0.177403058328464,0.353330941668434,"NONOP2"
"ENSG00000237523.2",184.910741869528,0.446905615907029,0.126439102764428,3.53455225587666,0.00040846665959051,0.0058921492624553,"LINC00857"
"ENSG00000237525.7",6.09982478615958,-0.555005090384726,0.22500820834781,-2.4665993052432,0.0136402900111446,0.0660520634282462,"AC012668.3"
"ENSG00000237529.2",11.6268733214884,-0.455158024648768,0.140269482459442,-3.24488275473872,0.00117498990984764,0.0123126282681363,"AL137847.2"
"ENSG00000237530.2",1.09576798296182,0.678163967031969,0.351624587651679,1.92865911784236,0.0537731946708058,0.163352445385519,"AL136140.1"
"ENSG00000237541.4",2998.84593471946,0.310880411600845,0.196118096116302,1.58516943493315,0.112927843022152,0.264321335611397,"HLA-DQA2"
"ENSG00000237547.1",1.80253442866616,0.000581650193882014,0.271057479832766,0.00214585553676982,0.998287856311482,0.999128140693767,"IGHJ2P"
"ENSG00000237548.1",11.0591153347529,0.361314699599202,0.250778993679847,1.44076939737811,0.149649841779042,0.316697952094434,"TTLL11-IT1"
"ENSG00000237550.5",4687.82461782963,0.213195323069362,0.142114975265788,1.50016085687407,0.133572739973228,0.294700943136426,"AC243919.1"
"ENSG00000237551.1",1.11960881485724,-0.408034925196698,0.6229884688955,-0.654963848560642,0.512491030104939,0.68713961843195,"AC096775.1"
"ENSG00000237556.1",0.841695904933933,-0.820024860545556,0.60185343386866,-1.36249926377342,0.173040376339287,0.347812901507062,"KCND3-AS1"
"ENSG00000237567.2",1.56020082790742,-0.339729083995035,0.427230543307288,-0.795189129890191,0.426503493942419,0.614035927516755,"LINC02836"
"ENSG00000237575.4",13.0352068106784,0.0697412602859852,0.151725780002509,0.459653331720108,0.645765072096768,0.787554728939438,"PYY2"
"ENSG00000237586.3",2.22320327804955,-0.257323433454004,0.308075137725998,-0.835261927831603,0.403570248552692,0.593272830237852,"AC090192.1"
"ENSG00000237588.2",3.31069850097871,-0.178405689690817,0.233195981034212,-0.765046159456083,0.444244058527188,0.629130011508175,"AL590666.3"
"ENSG00000237592.2",7.64036030322356,-0.534972167628275,0.23888319988328,-2.23947170788764,0.02512524017601,0.0988530632450842,"IGKV1OR10-1"
"ENSG00000237593.1",4.06331374803167,-0.762443290402087,0.325821944754379,-2.34006119807816,0.0192805802673516,0.0832219370650626,"AL445220.1"
"ENSG00000237594.2",16.6867211762412,0.0049118490358987,0.240248813094097,0.0204448420478769,0.983688512533894,0.992091776916511,"AP000251.1"
"ENSG00000237595.5",10.7373915114909,0.118926160031356,0.147667575024534,0.80536407543496,0.420609616117483,0.608471189249994,"LINC01275"
"ENSG00000237596.7",28.8196469986754,0.225719415979918,0.231583605450181,0.974677872991643,0.329720072112502,0.52335496356813,"AL138828.1"
"ENSG00000237605.2",8.30868456182915,-0.0309789238234391,0.148859602829235,-0.208108333185442,0.83514438066505,0.910248866152082,"DYRK3-AS1"
"ENSG00000237606.2",3.94459668068621,-1.12590573208515,0.391865194637155,-2.8731965673238,0.00406341205535521,0.0291244694634396,"AC091286.1"
"ENSG00000237609.1",5.0039690691558,-0.598981733783689,0.20841092580784,-2.87404190285093,0.00405255192050701,0.0290694471401217,"AF064858.2"
"ENSG00000237614.3",23.9048566009859,-0.26507142247479,0.17200959211447,-1.54102698120689,0.123310219439434,0.279696845141677,"AC073257.2"
"ENSG00000237624.1",16.7846373112733,-0.160185810712751,0.179735521731903,-0.891230676992652,0.372805430083816,0.564917900131104,"OXCT2P1"
"ENSG00000237626.2",3.5180242518108,-0.369161182186961,0.17313191771422,-2.13225375806394,0.032985991271731,0.117870839047949,"AL161629.1"
"ENSG00000237628.2",1.57309181440587,-1.58774305071703,0.61009993144387,-2.60243112461831,0.00925654062016991,0.0509331063211666,"MTCO2P19"
"ENSG00000237633.4",2.57420371297119,-0.359076220063415,0.241499280589363,-1.48686248334618,0.137051134683161,0.299093942290602,"AC104623.1"
"ENSG00000237636.3",1.45031366233831,-0.600900726921082,0.411093442565382,-1.46171323767956,0.143819808165619,0.308855983642198,"ANKRD26P3"
"ENSG00000237637.1",4.2524132866754,-0.25269377534705,0.220831393090994,-1.1442837533653,0.252505978805291,0.442713231468985,"FRY-AS1"
"ENSG00000237638.2",86.5208246301963,-0.142453189868477,0.0767837097073972,-1.85525276665232,0.0635601397303854,0.182517485944775,"LINC02245"
"ENSG00000237643.2",173.163091629999,0.384513905700442,0.302022445508503,1.27313023061266,0.202971833158255,0.383863965083946,"AL365226.1"
"ENSG00000237646.1",3.47278095075048,-0.565436918591062,0.264859772873966,-2.13485389818002,0.032772946083917,0.117348859321558,"HLCS-IT1"
"ENSG00000237649.8",1123.65533595328,0.20892904118643,0.148145911343983,1.41029232120563,0.158453384963063,0.328609594078887,"KIFC1"
"ENSG00000237651.6",17.4714492557643,0.028311990919662,0.0957763201491726,0.29560533204414,0.767531501150581,0.869539479014698,"C2orf74"
"ENSG00000237654.6",2.44372018371195,-0.612704688804413,0.537408612532266,-1.14010954516965,0.254240665750855,0.444700771505896,"AP003025.1"
"ENSG00000237664.1",2.8366912845128,-0.215007455705502,0.273678076679606,-0.785621772536829,0.432089105107064,0.618042613462921,"LINC00316"
"ENSG00000237667.7",4.32708407866825,-0.0892550051313342,0.340338494569987,-0.262253628535634,0.793125910169231,0.885675888081579,"LINC01115"
"ENSG00000237668.1",6.7663854567566,-0.13790155535232,0.140424626001333,-0.982032562799996,0.326083806357573,0.519540015556215,"RPS15AP38"
"ENSG00000237669.1",6.42252111833722,0.0806288661321964,0.130913315296562,0.615895074916904,0.537963772316575,0.706219308061029,"AL671277.2"
"ENSG00000237672.1",19.6663445136046,-1.24139992833813,0.193929112402738,-6.40130774053192,1.54051712115209e-10,9.32517027536667e-08,"KRR1P1"
"ENSG00000237674.1",1.21409557223904,-1.11873489684554,0.42933759940801,-2.60572309154404,0.0091680547411407,0.0506597555007547,"GSTA7P"
"ENSG00000237676.1",2.52838806537026,0.277684791245767,0.207221385543716,1.3400392556838,0.180232582844875,0.356853011041001,"RPL30P4"
"ENSG00000237679.2",2.6112368585049,0.0586201841403854,0.285027275318319,0.205665173885265,0.837052464177759,0.911165201565151,"VDAC1P11"
"ENSG00000237685.1",4.50624050372764,0.071943492863303,0.21976929487138,0.327359165007141,0.743396248023496,0.85379782273514,"AL139039.3"
"ENSG00000237686.7",171.205497389858,-0.0204478900678744,0.179791019732728,-0.113731431626961,0.909450695339733,0.952001556263592,"AL109615.3"
"ENSG00000237693.4",3.68443461018879,-0.0583321438057964,0.177064565275928,-0.329439962845726,0.741823166033537,0.852806620332898,"IRGM"
"ENSG00000237702.2",15.6468570657113,-0.0727251539670216,0.15353998398836,-0.473656125772002,0.635745144963634,0.78010699953097,"TRBV3-1"
"ENSG00000237704.1",1.7505296476223,-1.66647582629521,0.544306369833946,-3.06165042089,0.0022012036160662,0.0190724757723969,"AP004289.2"
"ENSG00000237705.1",2.37588043068949,-0.955823462094955,0.327067537331064,-2.92240394719287,0.00347340737317311,0.026192559835799,"AC008937.2"
"ENSG00000237709.1",6.00491220993379,-0.476123103482443,0.181646970651245,-2.62114530055434,0.00876349024627285,0.0491266005672945,"EEF1A1P28"
"ENSG00000237711.1",1.85534933731484,-0.515040879796845,0.329316294056646,-1.56397022890174,0.117824560107173,0.271659380606077,"MTCO3P11"
"ENSG00000237713.1",2.56415455499838,0.33165413286175,0.467897458629653,0.708817982968056,0.478437436746102,0.658479437023067,"AC011287.2"
"ENSG00000237719.1",12.3119898610051,-0.983192820368685,0.18380927709078,-5.34898366355636,8.84495244723909e-08,1.29724670407899e-05,"Z95152.1"
"ENSG00000237729.2",12.1334524041879,-0.400108495969503,0.151119374770505,-2.64763202320762,0.00810577024477518,0.0465124799654085,"AC002075.2"
"ENSG00000237732.9",11.5757376863992,0.2030342832732,0.180442010365021,1.12520517180271,0.260502102080653,0.451689833059277,"CT75"
"ENSG00000237734.1",2.10137063322206,-0.998044092467168,0.453281535044988,-2.201819432967,0.0276780658184443,0.104917064044753,"AL163192.1"
"ENSG00000237737.6",5.61909437409967,-0.528271679627437,0.212749887424127,-2.48306443788759,0.0130257522425605,0.0640003496770317,"DCTN1-AS1"
"ENSG00000237738.1",2.99137187715474,-0.707079147491215,0.294996973995132,-2.39690305264922,0.0165342977590074,0.0751195926979577,"RNF216-IT1"
"ENSG00000237742.7",3.54469070457773,-0.298964700018208,0.227544036605831,-1.31387622579667,0.188887860459008,0.367327309477907,"AL365259.1"
"ENSG00000237748.1",10.6036276709782,-0.147525756341167,0.180803664882129,-0.815944502216498,0.41453187789217,0.603392306551664,"UQCRBP1"
"ENSG00000237749.4",12.7309275848812,-0.0830062539080254,0.135597891634636,-0.612150033509982,0.540438496894667,0.70854606903655,"AL034379.1"
"ENSG00000237751.2",3.24068237374047,0.0203783798113032,0.398238882832863,0.0511712459274245,0.959189064242336,0.979428968434906,"LINC01143"
"ENSG00000237753.2",74.5344970928285,-0.026519056435987,0.0837717846194045,-0.316563107214076,0.751575133210142,0.858989006196374,"AC079922.2"
"ENSG00000237756.1",2.16327161989937,-0.722346880096232,0.272167401352725,-2.6540536320883,0.00795311850378609,0.0459644675786072,"AL592435.1"
"ENSG00000237757.2",10.4376466951943,-0.373759882842445,0.148150686810581,-2.52283597794128,0.011641268542768,0.0593344693194081,"EEF1A1P30"
"ENSG00000237758.1",14.9025987778935,0.134888864247079,0.157153385943468,0.858326172466957,0.390712381303827,0.581522463342152,"BANF1P3"
"ENSG00000237765.8",365.869680619822,0.0179120284603948,0.0674646966045866,0.265502245794981,0.790622580026591,0.88401150475074,"FAM200B"
"ENSG00000237766.2",3.35025744426928,0.0786169176635694,0.183646120102968,0.428089183803555,0.668586191216966,0.804628400238087,"GGTA2P"
"ENSG00000237768.2",2.33500908678895,-0.0779183238907099,0.376167266287503,-0.207137438245776,0.835902524590434,0.910747218352237,"AL731563.2"
"ENSG00000237773.7",62.502714259169,-0.353607994192434,0.165674984752178,-2.13434752821237,0.0328143434040003,0.117437135585427,"AC073332.1"
"ENSG00000237774.3",7.45836286570539,-0.110534115412628,0.177560818591535,-0.622514112569527,0.533603866972643,0.702853076744452,"AC126615.1"
"ENSG00000237781.3",27.1327871603044,-0.0840556072945726,0.165572143005028,-0.507667568764994,0.611686496027422,0.763272685140773,"ADAMTSL4-AS2"
"ENSG00000237788.1",5.26993587542266,-0.283185410255751,0.181923326955847,-1.55661956602454,0.119560835586587,0.274154385840288,"AL162615.1"
"ENSG00000237793.3",3.71630955098819,-0.216591565308734,0.180274069865122,-1.20145712287288,0.229573929227193,0.415794823218644,"RPL18AP16"
"ENSG00000237797.1",7.361344569458,-0.103205539269721,0.154617023398443,-0.667491437884974,0.504458276954765,0.680504066287878,"MACORIS"
"ENSG00000237798.1",2.27166342584522,-0.398688059137816,0.323326487236125,-1.23308196166018,0.217545186648837,0.401303850792316,"AC010894.3"
"ENSG00000237803.6",3.793399441023,-0.00753174060814038,0.226090707950191,-0.0333129153180398,0.973425054542357,0.98677569988139,"LINC00211"
"ENSG00000237804.1",2.99242859981293,0.128959650803758,0.153774095208375,0.838630528952287,0.401676673562479,0.591681504941668,"HNRNPA1P39"
"ENSG00000237807.4",210.253136908988,0.239399045873461,0.153382209297406,1.56080061025376,0.118570803424934,0.272811178882261,"AC022034.1"
"ENSG00000237813.4",29.2910909265267,0.389061490981254,0.198171617940674,1.96325535929028,0.0496165097126827,0.154902706101308,"AC002066.1"
"ENSG00000237818.1",1.92378745300417,-0.402243011434629,0.284824993169742,-1.41224619004875,0.157877484374065,0.327880265268593,"RPS3AP29"
"ENSG00000237821.1",9.53072073805641,0.0924401087081789,0.137844429158099,0.670611857677293,0.502467826621725,0.678702586486412,"ST13P7"
"ENSG00000237827.1",2.26982398563304,-0.865998982672948,0.324120458672978,-2.67184301237429,0.00754359306389189,0.0442709049667112,"RPS15AP29"
"ENSG00000237836.6",9.42332637057996,-0.0471591280950389,0.123608353592937,-0.381520558475699,0.702817019264328,0.826845012981635,"PHKA2-AS1"
"ENSG00000237840.6",17.4996330159413,-0.037810553825807,0.0890405651306809,-0.424644135740986,0.671096113611672,0.805988344954128,"FAM21FP"
"ENSG00000237842.2",3.38591708741667,0.0172520944394141,0.187473542529605,0.0920241555508547,0.926678847665575,0.961628241602406,"SMU1P1"
"ENSG00000237846.1",1.87354073247479,0.00253972841037268,0.273982464218102,0.00926967504150537,0.992603975320423,0.99655400861852,"AL773545.3"
"ENSG00000237849.1",2.17405188581945,-0.12070194930748,0.446406339208479,-0.270385831709953,0.786863438967093,0.881847526627779,"NFYAP1"
"ENSG00000237851.1",4.22572060473496,-1.09298645619634,0.239237454286685,-4.56862600989968,4.90931882123249e-06,0.000238117284819502,"AL023584.2"
"ENSG00000237852.1",3.47961508566369,-0.00349844840471822,0.223520577935652,-0.0156515719359198,0.987512362255099,0.993720691448058,"AC119800.1"
"ENSG00000237853.6",3.123116034977,-0.551014947483364,0.301464713815944,-1.82779251511267,0.0675806969911576,0.189653088367533,"NFIA-AS1"
"ENSG00000237854.3",235.762324924776,-0.153282811210637,0.0953898288763749,-1.60690938453502,0.108074247464626,0.257210373925212,"LINC00674"
"ENSG00000237861.1",3.16163299171072,-0.597799244969021,0.251994240196782,-2.37227344760817,0.0176790013193496,0.0786783270755733,"AL513325.1"
"ENSG00000237862.2",3.05162131449237,-0.044617508210283,0.298481935479839,-0.1494814355802,0.88117375704416,0.936653296295496,"Z94160.1"
"ENSG00000237863.3",3.64107607464786,-0.104206723949856,0.316103289894637,-0.329660358753591,0.741656609881579,0.852759805671266,"AL035425.1"
"ENSG00000237864.1",4.47436410737578,-0.088335020940943,0.202305952431781,-0.436640740814239,0.662371911571235,0.799791806144817,"LINC00322"
"ENSG00000237870.6",5.5333068601328,0.210750861134768,0.199067794479833,1.05868888378185,0.289741492085057,0.482125324669522,"AC073130.1"
"ENSG00000237872.4",3.28883300875577,-1.17019665259551,0.286834615413662,-4.07969118688096,4.50955680656946e-05,0.00121469801586664,"POU5F1P4"
"ENSG00000237877.7",31.5292490992499,-0.101667532531259,0.130353110715305,-0.779939442744131,0.435426520623273,0.621214224850473,"LINC01473"
"ENSG00000237879.1",4.73333337877988,0.263856916272076,0.151997911323048,1.73592461880144,0.0825771641207238,0.216312982531829,"LINC00398"
"ENSG00000237880.2",2.94113616073773,-0.284226299672711,0.619006734027858,-0.459165117353829,0.646115598069715,0.787747052603724,"LINC01885"
"ENSG00000237882.1",3.30006357453509,0.34743451718561,0.18031631333413,1.92680579344924,0.0540038372187427,0.163792452630373,"PPIAP13"
"ENSG00000237883.2",54.523312483145,-0.151144800456207,0.106902893272078,-1.41385135453284,0.15740555145704,0.327326859753855,"DGUOK-AS1"
"ENSG00000237886.1",18.8984436578443,-0.0691646382688247,0.156571413729616,-0.441744994321028,0.658673746400696,0.796875796319575,"NALT1"
"ENSG00000237887.1",5.65316395454927,0.418702362950703,0.225983128607457,1.85280363862034,0.0639105085266431,0.183128716789528,"RPL23AP32"
"ENSG00000237892.1",15.1498683751639,-0.711691339858481,0.195554320291729,-3.63935370385464,0.000273323163747838,0.00447822248555944,"KLF7-IT1"
"ENSG00000237899.1",4.04385253284978,-0.389251733690737,0.146338000253765,-2.65994979441932,0.00781523001052376,0.0453613062657545,"AL031289.1"
"ENSG00000237903.1",6.94308644856999,-0.234060594097142,0.181152100057511,-1.29206668883681,0.19633405063052,0.376312581902239,"AC004000.1"
"ENSG00000237914.5",8.77998624560638,-0.669133757336745,0.248792594881645,-2.68952441150857,0.00715539133889983,0.0427883595689283,"SIRPG-AS1"
"ENSG00000237916.1",10.0112021120357,-0.0701022426200455,0.186961340225439,-0.374955819933233,0.707693324092474,0.830513479110029,"RPL37P12"
"ENSG00000237917.1",5.81381880314294,-0.122330253566765,0.255936818008249,-0.477970518344188,0.632671188654303,0.77805697689704,"PARP4P1"
"ENSG00000237923.1",4.0939022757345,-0.0636255738275682,0.375160227215892,-0.169595733267732,0.865328078298683,0.928111382682072,"LINC02570"
"ENSG00000237927.1",8.49317500040348,-0.318348772903928,0.181586847743847,-1.75314884783397,0.0795764606347391,0.211085897849763,"AL078604.2"
"ENSG00000237928.6",12.2822536382504,0.00630308713854963,0.154342007255321,0.0408384421755168,0.967424692484646,0.983425196807295,"NFIA-AS2"
"ENSG00000237934.1",6.13255810163581,-0.357541529470002,0.178515910519011,-2.00285525492097,0.0451928270151594,0.146049775753805,"AL590729.1"
"ENSG00000237938.5",20.6137699074993,-0.370354817714807,0.150270732517481,-2.46458383153035,0.013717247113624,0.0662731545717435,"AL450998.2"
"ENSG00000237940.3",53.827792847745,-0.576016127044805,0.172810946766682,-3.33321550412257,0.000858484188811246,0.00988979726577606,"LINC01238"
"ENSG00000237943.7",162.562842648731,0.077142834823453,0.140079156399904,0.550708876367175,0.581833258799086,0.740390743245034,"PRKCQ-AS1"
"ENSG00000237945.7",403.600052094759,0.144492555429788,0.137814395333068,1.04845763811959,0.294427809887118,0.487040768358054,"LINC00649"
"ENSG00000237949.2",3.4592602687122,0.027504865042156,0.215689320252586,0.127520755362139,0.898528246880233,0.946009136783999,"LINC00844"
"ENSG00000237950.3",46.3388930443897,-0.285473317586316,0.122724906025609,-2.32612374155533,0.0200119503368948,0.0852750247378734,"AL357079.1"
"ENSG00000237971.1",1.56886309511912,-3.32503630972193,0.979732713226796,-3.39381982946223,0.000689250226384024,0.00846448092475224,"AL445523.1"
"ENSG00000237972.1",6.56314166616181,-1.07572730542125,0.221855248549319,-4.84878006022074,1.24223058384261e-06,8.74367501646343e-05,"TUBG1P"
"ENSG00000237973.1",3599.55886430996,-0.157982383603168,0.139213992289227,-1.13481684567273,0.256452066521069,0.447089000926111,"MTCO1P12"
"ENSG00000237974.1",0.898323583608785,-1.20006906661988,0.444373947469995,-2.70058376160971,0.00692179050666961,0.0418918689944649,"AC000111.2"
"ENSG00000237975.7",41.5899979563981,0.390971057706657,0.167545804258805,2.33351744877318,0.0196210036218192,0.0842349546848779,"FLG-AS1"
"ENSG00000237976.1",12.4599234715407,-0.0349069194117044,0.107370879158445,-0.325106022091828,0.745100831351677,0.854774382627151,"RFX5-AS1"
"ENSG00000237977.1",21.7841062664649,-0.0194250455538513,0.118128326012862,-0.164440199988412,0.86938461926302,0.930120573576391,"EIF4HP2"
"ENSG00000237978.6",95.5232783857389,-0.452572902023133,0.264272735188918,-1.71252210978029,0.0868004936400482,0.223482239173933,"KCNMB2-AS1"
"ENSG00000237980.2",6.58298521762445,0.0762897002113565,0.121744616887195,0.626637153756409,0.530897108190334,0.70095008815755,"LINC02773"
"ENSG00000237984.3",55.2098503983448,0.00837795973015762,0.0835825505412027,0.100235751073756,0.920157163675268,0.957911645078945,"PTENP1"
"ENSG00000237986.4",8.86219959353816,-0.751148207495049,0.382709215002571,-1.96271262370833,0.0496795754637911,0.155085054469386,"CELF2-AS2"
"ENSG00000237988.5",882.891986597871,0.149740764537208,0.183895138883919,0.814272554707,0.415488828760609,0.604292935036782,"OR2I1P"
"ENSG00000237989.1",79.5291626667282,0.057366147764866,0.115276488178544,0.497639619937202,0.618738072996779,0.768212113450699,"LINC01679"
"ENSG00000237991.3",49.1045941643646,0.0899898440231264,0.135747642082268,0.662920126219129,0.507381711022943,0.682901815373821,"RPL35P1"
"ENSG00000237993.1",2.11543446891661,-0.252795222057825,0.347846160531486,-0.726744321890948,0.467382596711191,0.648887054799755,"AL365318.1"
"ENSG00000238000.1",37.4259617596996,0.238218246372913,0.104958529409437,2.26964161667736,0.0232293364111475,0.0937537031320564,"PSME2P1"
"ENSG00000238001.2",4.90063487305703,-0.734557804533554,0.401024089886593,-1.83170493508578,0.0669953930166282,0.188735625292148,"SNRPCP1"
"ENSG00000238003.1",3.03236504802093,-0.180962909364628,0.152033920990218,-1.19027982825143,0.233936426382578,0.420912611434953,"RPL10P4"
"ENSG00000238005.4",25.4339111694086,-0.0482172580383118,0.130798186672084,-0.368638581811492,0.712397133730644,0.833843263018363,"AL391832.2"
