"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000238008.1",1.36757135741014,-0.906050385430452,0.457052151891222,-1.9823785571982,0.0474368876730706,0.1505321322512,"COX6CP10"
"ENSG00000238013.1",1.17551392243233,0.227665637219639,0.972336965762084,0.234142735734831,0.814874169568101,0.898658641473079,"AC109583.2"
"ENSG00000238015.2",2.39364453122407,-0.716402702053165,0.28586300114859,-2.50610501944875,0.0122069357121784,0.0612056491966197,"AC104837.2"
"ENSG00000238018.2",118.660965660411,-0.245150308200151,0.192371933912697,-1.27435589596664,0.202537315270563,0.383406095809349,"AC093110.1"
"ENSG00000238019.1",0.801746618619008,0.0511628065607798,0.704319200302868,0.0726415047875723,0.942091397900852,0.96967044087343,"AL360169.1"
"ENSG00000238025.1",2.50042280353401,-0.51226990497189,0.317569794452799,-1.61309392114756,0.106724104339486,0.2549687513552,"ZDHHC4P1"
"ENSG00000238035.8",9.92157678587147,-0.272539582460073,0.113188947458629,-2.40782857848986,0.0160477141364782,0.0736425288415948,"AC138035.1"
"ENSG00000238039.1",7.39009865314705,0.0607332901892012,0.184828945047296,0.328591878147982,0.742464187786856,0.853232304766203,"AC244197.2"
"ENSG00000238041.3",2.04589030904094,-0.115826995224341,0.200928664215178,-0.576458295170369,0.564305451243301,0.72715181283598,"TMEM230P2"
"ENSG00000238042.5",108.886146633121,-0.138207132934331,0.220574651206695,-0.626577588033092,0.530936163176121,0.700973854170702,"LINC02257"
"ENSG00000238045.9",171.015025874068,-0.147132978273338,0.156354627893317,-0.941020935905582,0.346694130464601,0.54042923895299,"AC009133.1"
"ENSG00000238055.1",2.4337064558756,-0.467051394948464,0.276193808080702,-1.69102775400379,0.0908315020262886,0.23005349539454,"Z98742.3"
"ENSG00000238057.10",7.4480033120983,-1.09765409087807,0.238051308784522,-4.61099792512224,4.00740538305833e-06,0.000205892820089755,"ZEB2-AS1"
"ENSG00000238058.2",45.6273113326379,-0.0727210037958603,0.0915635182567389,-0.794213734688031,0.42707101404622,0.614392634466582,"AL355574.1"
"ENSG00000238062.6",4.07955485772308,0.176919820735424,0.244577184514356,0.723370093112833,0.46945254004784,0.650415456338441,"SPATA3-AS1"
"ENSG00000238072.1",23.7339227859302,-0.20214515203814,0.174378730578234,-1.15923055161506,0.246362221273783,0.435542556970478,"CDC26P1"
"ENSG00000238074.5",0.102202533606677,0.049387892310398,2.94379733860336,0.0167769335418414,0.986614571675005,0.993307169128322,"TSPY9P"
"ENSG00000238078.1",11.6213401480349,-0.0137881297741491,0.177132433774505,-0.0778407967436489,0.937954693774582,0.967779019426571,"LINC01352"
"ENSG00000238082.1",6.71267312130539,0.00934558945877023,0.107750911046035,0.0867332755523291,0.93088352600725,0.96348264599119,"NUDCP2"
"ENSG00000238083.8",182.936786387249,-0.344640171545363,0.0916380206221803,-3.76088624792868,0.000169312417142122,0.00318469960673033,"LRRC37A2"
"ENSG00000238084.4",2.60250472340755,0.00429053839489251,0.214621384129559,0.0199911971134362,0.984050394849497,0.992306451287991,"AL031284.1"
"ENSG00000238085.1",6.8237080102298,-0.144137506240276,0.166765470059502,-0.864312655304772,0.387416159967213,0.578578307710421,"AL590682.1"
"ENSG00000238086.5",18.4042191861349,0.237403027398008,0.235893300758568,1.00640004033428,0.314223174247868,0.508294706197533,"PPP1R26P1"
"ENSG00000238097.2",10.2609896923312,-0.630223163470272,0.373331680722689,-1.68810523192218,0.0913910303162211,0.231013709841162,"LINC02037"
"ENSG00000238098.9",56.7703650144167,-0.205331646847917,0.170840679809637,-1.2018896616234,0.229406280463434,0.415652968460904,"ABCA17P"
"ENSG00000238099.3",5.30571549704576,-0.466179154341933,0.236658527757823,-1.96983881695986,0.0488568462913337,0.153423031840914,"LINC01625"
"ENSG00000238103.4",24.0320299572985,0.172279095977221,0.115564715857514,1.49075861692624,0.136024880291221,0.297805729565116,"RPL9P7"
"ENSG00000238105.7",562.670681404347,-0.499911286723839,0.128126286863417,-3.90170744007236,9.55165574202072e-05,0.00213711878104231,"GOLGA2P5"
"ENSG00000238109.1",8.04009993421587,-0.677665684676133,0.197329468460252,-3.43418390554594,0.000594340810601491,0.0075755699109324,"RNF14P3"
"ENSG00000238110.1",2.75827143585623,0.158958756723758,0.243983944484221,0.651513184852367,0.51471526874948,0.688901123315636,"AL353572.2"
"ENSG00000238111.1",1.27045084798175,-0.928791311996525,0.560644265380236,-1.65664998172523,0.0975902609699887,0.24068987024771,"RPS13P4"
"ENSG00000238113.7",54.362727054262,-0.153368218852347,0.134673357858064,-1.13881632782919,0.25477977014377,0.44524607041082,"LINC01410"
"ENSG00000238117.1",7.00990041443432,-0.138440818130486,0.399136881014904,-0.346850478408476,0.728703652132918,0.844233242525707,"AP000844.2"
"ENSG00000238120.1",39.5906848530509,0.0886622476247494,0.180626597666033,0.490859312916252,0.623525955830046,0.771927013832718,"LINC01589"
"ENSG00000238121.6",98.5461567637822,-0.353530302780345,0.128291549328369,-2.75567880060022,0.0058570482353818,0.0373462821524815,"LINC00426"
"ENSG00000238129.5",12.8228080075081,-0.885384198863994,0.351119408726013,-2.52160426584359,0.0116821048775911,0.0594879653853837,"AL121904.1"
"ENSG00000238132.2",6.03926495213317,0.640005500011164,0.184208424913841,3.47435520558037,0.000512082655055476,0.00685515393436348,"CASC4P1"
"ENSG00000238133.6",24.9143297280702,0.201097943272188,0.169775190029608,1.18449546860832,0.23621698898243,0.42363406773789,"MAP3K20-AS1"
"ENSG00000238140.1",4.99613163030333,-0.716255867389953,0.210197060134585,-3.40754464849007,0.000655501833425897,0.00813100690769314,"AC104170.1"
"ENSG00000238141.2",2.82716583870753,-0.675764165161645,0.252573835613414,-2.67551135500812,0.00746153455678337,0.0440062700374725,"BRWD1-AS1"
"ENSG00000238142.2",57.314570642134,0.104674897634166,0.113594364653451,0.921479669819043,0.356800050664583,0.550166258580288,"BX284668.5"
"ENSG00000238145.2",1.34498464679475,-0.70776897238376,0.314984431199829,-2.24699668389243,0.0246402390402729,0.0975688452995859,"TUBAP8"
"ENSG00000238149.1",1.56885518669134,-0.659758651556469,0.443888307813858,-1.48631680524718,0.137195343665928,0.299360635513812,"AC104978.1"
"ENSG00000238150.1",4.54278220348571,-0.0572064982723661,0.17895529120004,-0.319669219550594,0.74921909559582,0.857586170311202,"AC008753.1"
"ENSG00000238151.1",4.54731813012439,-0.192908037770611,0.176971287379287,-1.0900527459981,0.275689910038946,0.468129445358909,"MLLT10P1"
"ENSG00000238156.1",2.66534307846191,-0.233059682981322,0.287687506862026,-0.810114021020371,0.417874646579715,0.606254440429285,"AL445465.2"
"ENSG00000238160.1",6.76255167110142,-0.679341851831651,0.198708956527221,-3.41877821565928,0.000629029747784311,0.00789083925884818,"LINC02863"
"ENSG00000238164.6",191.622827460989,0.112769224551038,0.140551637008371,0.802333056742137,0.422360325414817,0.609943711027826,"TNFRSF14-AS1"
"ENSG00000238168.5",3.81299552177864,-1.13634785090092,0.258576001511758,-4.39463772452701,1.10957639413835e-05,0.000432070916898946,"IFITM3P5"
"ENSG00000238172.2",4.70861365010467,0.0847325317565081,0.168384571784874,0.503208404774527,0.614817756259732,0.765573084458064,"RPS2P35"
"ENSG00000238178.7",3.09271274307547,-0.420508662545447,0.23821529379727,-1.76524628558616,0.0775223826960818,0.207305436714912,"AC078993.1"
"ENSG00000238184.1",7.72982926354797,-0.0836168903256459,0.141421690275023,-0.591259305153515,0.554346691875637,0.719330569147429,"CD81-AS1"
"ENSG00000238186.1",11.2009728733758,-5.26850908663061e-05,0.0886365037832344,-0.000594394957129068,0.999525741468614,0.999774463553687,"AL603839.2"
"ENSG00000238197.6",168.674202519429,-0.419032947621772,0.11122741500402,-3.76735310810403,0.000164987560046436,0.00312631237144336,"PAXBP1-AS1"
"ENSG00000238198.2",15.1191599095937,-0.369347707149094,0.174541717530723,-2.11609987786491,0.0343363138855082,0.121110170377182,"LRIG2-DT"
"ENSG00000238199.1",2.66086798023467,-0.501042705184324,0.223564696773717,-2.24115306403434,0.025016161948942,0.0986220343121524,"UBE2V2P3"
"ENSG00000238207.2",3.99758407002244,-0.206880118271749,0.227185196438895,-0.91062323388396,0.362493924345834,0.555498515751236,"AC009312.1"
"ENSG00000238217.6",2.88482700731853,0.184761409301826,0.282221014303396,0.654669212914111,0.512680751337419,0.687295242081938,"LINC01877"
"ENSG00000238221.1",2.59879407983884,-0.233979190614655,0.224233338771484,-1.04346299215168,0.296733912195361,0.489439542559043,"AL139095.4"
"ENSG00000238222.3",2.02175246556217,0.217461930457388,0.217305431193215,1.00072018109862,0.316962107879201,0.510945207907429,"MKRN4P"
"ENSG00000238224.1",2.05268768166958,-1.17719501783829,0.52754114318263,-2.23147527553269,0.0256496634834711,0.100041500275914,"AC104462.2"
"ENSG00000238227.8",1916.0388345796,0.202681008476855,0.0668768483285913,3.03066028890904,0.00244019626443269,0.020562251134335,"TMEM250"
"ENSG00000238228.1",32.3604081266998,0.0515575239333215,0.132086953210225,0.390330177812978,0.696292410895153,0.822703811402574,"OR7E7P"
"ENSG00000238231.2",4.93209338727338,-0.0345359631580458,0.151510026403585,-0.227945067252847,0.819688946229038,0.901810691806018,"AL512288.2"
"ENSG00000238243.3",4.61160487289334,0.101576816909056,0.286478096273097,0.354570971500119,0.722911026320786,0.841210611278806,"OR2W3"
"ENSG00000238246.1",9.84200529790716,-0.644359232739757,0.225248470901138,-2.86065974238097,0.00422760512504019,0.0298958490713601,"AC069549.1"
"ENSG00000238249.2",71.1258455321242,0.0788420417840383,0.0950782768675286,0.829232968682088,0.406972592730463,0.596502632579717,"HMGN2P17"
"ENSG00000238251.2",5.44099311263169,-0.163242810849034,0.157851928159148,-1.03415151625168,0.3010653358851,0.493952440568989,"NSA2P7"
"ENSG00000238258.1",3.6773968949378,-0.259770742676042,0.201646904186077,-1.28824562779466,0.197660473489317,0.377867180741083,"AL121748.1"
"ENSG00000238259.1",2.19203445645926,-0.335312534069482,0.393527497156523,-0.852068880808382,0.394175862652687,0.584999643172821,"PHF5GP"
"ENSG00000238260.1",15.5181712778612,-0.128304320304144,0.149334019148408,-0.859176770543054,0.390242997248081,0.581183632627169,"AL513320.1"
"ENSG00000238266.2",32.5463803650443,1.82089485572245,0.258302131856278,7.04947668312557,1.79591923920554e-12,2.59963214047261e-09,"LINC00707"
"ENSG00000238269.9",3.57958664807136,-0.922710470879705,0.405608390026918,-2.2748801394825,0.022913121054852,0.0928229743310691,"PAGE2B"
"ENSG00000238273.3",39.282007209084,-0.419320784896919,0.204378210220784,-2.05169026797885,0.0401997731548264,0.135052577966058,"AC108058.1"
"ENSG00000238278.3",50.9559186291312,-0.00806295917781406,0.107715289409288,-0.0748543611777998,0.94033058913266,0.968729346907004,"ALG1L6P"
"ENSG00000238279.1",58.9532969668172,0.107592920161767,0.151220929904379,0.711494898423129,0.476777611047028,0.656846685615688,"BX470102.1"
"ENSG00000238283.3",0.992440576200489,-0.418365256560259,0.408005217539704,-1.02539192778716,0.305178295481132,0.498493817655447,"TBC1D3P1"
"ENSG00000238286.1",5.87945196221398,-0.178972571785621,0.167084431820683,-1.07115049460561,0.284101766962987,0.476800312884289,"SLC35E1P1"
"ENSG00000238287.1",20.2231443224918,-0.144269341581148,0.108513647632651,-1.3295041197909,0.183681707511732,0.361043580055576,"AL603839.3"
"ENSG00000238290.1",28.3305844446395,0.0396455970383405,0.145342523200129,0.272773557011602,0.785027287443041,0.88061974732441,"AL034417.2"
"ENSG00000238297.2",1.26384752794423,-0.793501190216881,0.586070682236512,-1.35393428517665,0.1757573440849,0.351234675443713,"U3"
"ENSG00000238311.1",2.05599110673214,-0.828288245022813,0.36976631662046,-2.24003163022822,0.0250888694934162,0.0987775864975598,"SNORD13E"
"ENSG00000238317.2",4.4790778621993,-0.422251650410627,0.246976133863539,-1.70968604862822,0.0873239439771301,0.224361480693826,"SNORD11"
"ENSG00000238363.1",4.89369712189744,-0.335772732682186,0.235918125777046,-1.4232595803152,0.154660919568132,0.323600175665022,"SNORA13"
"ENSG00000238365.3",2.2985490032613,-0.567682044515264,0.283316278650559,-2.00370429549317,0.0451017458729015,0.145840367652147,"RNU7-57P"
"ENSG00000238372.1",0.893583991684419,-0.659887787573598,0.970720340881989,-0.67979186155101,0.496636260546588,0.673652693483408,"AP001329.1"
"ENSG00000238386.1",1.73637780352647,-1.19334914540187,0.362737388201962,-3.2898432425649,0.0010024321135908,0.0110363665204294,"RNU7-48P"
"ENSG00000238390.1",6.90318190599748,-0.233614484087683,0.138777485224477,-1.68337453088881,0.0923026105110027,0.232418001190653,"AP000254.1"
"ENSG00000238482.1",1.393234624067,-1.75052501379393,0.80614641157476,-2.17147281022361,0.0298954502968096,0.110393658688075,"RNU6-1208P"
"ENSG00000238554.1",2.64538083975661,-1.17744658297552,0.789615353028447,-1.49116475314165,0.135918245066875,0.297725253833243,"RNU1-88P"
"ENSG00000238575.1",1.59320804025391,-0.153561292377673,0.3520377955607,-0.436206834363033,0.662686669776101,0.80003230652977,"AP005136.1"
"ENSG00000238594.1",0.368494133428028,-1.0662581313298,1.15505809254071,-0.923120783461564,0.355944264859392,0.549440518923236,"AL355497.3"
"ENSG00000238711.1",3.16848166328384,-1.379749697946,0.364775719280383,-3.78246035856752,0.000155285829355047,0.00299532509659188,"RNY4P25"
"ENSG00000238713.1",2.33956861519646,-1.38954657505954,0.378577952565518,-3.67043713360212,0.00024213601923566,0.00414460648527306,"Y_RNA"
"ENSG00000238719.1",0.812837756165784,-1.29141521940594,0.796416999135059,-1.62153146003722,0.104903708565293,0.252097529180331,"RNU7-96P"
"ENSG00000238723.1",1.06123983891443,-1.00367744854836,0.554114217243784,-1.81131870887692,0.0700915312767761,0.194171854784299,"Y_RNA"
"ENSG00000238728.1",2.03527542698218,-0.254103974603977,0.328423883466572,-0.773707356242988,0.439103868833057,0.624427007733596,"MIR1972-1"
"ENSG00000238741.1",9.55187710373719,-1.62526728340905,0.232474839390651,-6.99115348426136,2.72635292732353e-12,3.63073872037529e-09,"SCARNA7"
"ENSG00000238755.3",16.7340706943476,-0.546787469991446,0.179029308283219,-3.05417853219007,0.00225677735033066,0.0194146998254673,"LINC02006"
"ENSG00000238778.1",1.13339594389058,-1.4916511136504,1.18149756782275,-1.26250883139709,0.206765750484885,0.388340017436612,"RNU7-80P"
"ENSG00000238825.1",2.62864220123419,-1.14460351929285,0.721092700536424,-1.58731813321835,0.112440610358983,0.263588596020392,"RNVU1-2"
"ENSG00000238829.1",7.53632209177133,-0.990020132711589,0.210806057624921,-4.69635523696902,2.64844779874164e-06,0.000152195869813221,"RNU7-45P"
"ENSG00000238832.1",13.2964782334881,-0.240164454266011,0.131475279610574,-1.82668905498715,0.0677465348261474,0.189999611150444,"AC004839.1"
"ENSG00000238835.1",3.72730588000989,-1.0335049407293,0.477271539184891,-2.16544431393159,0.0303536755458235,0.111529071840537,"SCARNA18"
"ENSG00000238837.3",1.69619981745788,-0.647715510653859,0.354369401761311,-1.827797511395,0.0675799468655096,0.189653088367533,"LINC02031"
"ENSG00000238840.1",10.6186809173779,-0.5473349971447,0.309204421348542,-1.77013962076477,0.07670388468288,0.205927137549159,"U8"
"ENSG00000238961.1",5.38911953845136,-0.892390089320923,0.320789645270416,-2.78185440982256,0.00540492807216701,0.035302821396046,"SNORA47"
"ENSG00000238963.2",1.85361941312147,-0.407901617780271,0.276740957517712,-1.47394741074481,0.140495751168301,0.304012067602939,"U8"
"ENSG00000238966.1",1.39223463902943,-2.25561444466932,0.532913826447028,-4.23260634783611,2.30998622486489e-05,0.00074305672835195,"AC090571.1"
"ENSG00000239039.1",14.039389842555,-1.45748299725768,0.701349672651948,-2.07811175236831,0.0376990674644303,0.129215042122753,"SNORD13"
"ENSG00000239040.1",13.6262505274338,-0.607629848327371,0.176104818701805,-3.45038740453922,0.000559782621244465,0.00728286159011019,"Y_RNA"
"ENSG00000239093.1",3.17479913210204,0.438388823564588,0.259262234156753,1.69090891695214,0.0908541999835855,0.230093479389435,"AC068299.1"
"ENSG00000239119.1",1.18670020597988,-0.684675837253225,1.47607351448408,-0.463849415720011,0.642755636312944,0.785288503410706,"RNU7-119P"
"ENSG00000239122.1",3.83000532964014,0.0771753214599585,0.171881709825341,0.449002523528425,0.65342983622488,0.793038769956071,"RNU2-11P"
"ENSG00000239129.1",1.70521517896164,-2.57932137730108,1.1050929610125,-2.33403113430192,0.0195940917171696,0.0841808914996143,"AC104982.1"
"ENSG00000239142.1",3.35360062908699,-0.582547437103805,0.595648524536561,-0.978005338898557,0.32807168354423,0.521715915279383,"U8"
"ENSG00000239148.1",6.65256467029273,-1.0527230542919,0.635604025411659,-1.65625611576341,0.0976699634705752,0.240812494197735,"U8"
"ENSG00000239198.1",3.0483153755264,-0.191013461150572,0.180937301154339,-1.05568868294127,0.291110469245709,0.483533269437108,"RPL5P22"
"ENSG00000239207.2",3.66886605026763,-1.37239599146666,0.311513281805085,-4.40557777669774,1.05502287998777e-05,0.000415905722518606,"GAPDHP39"
"ENSG00000239211.3",0.601185460702485,1.69001449411919,0.796941797949862,2.12062474131331,0.033953394355118,0.120154162230543,"RN7SL563P"
"ENSG00000239212.2",6.58369365688776,-0.558600375112746,0.282163123479646,-1.97970722830136,0.0477364358873604,0.151096415560832,"RPL6P7"
"ENSG00000239213.6",140.382487986615,0.0125323739342485,0.0942902905433362,0.132912666426546,0.894262449424804,0.944145358302151,"NCK1-DT"
"ENSG00000239215.1",1.06694296972635,0.461018971463416,0.559942736261419,0.823332354557379,0.410319019374406,0.599471261718101,"RPL27P12"
"ENSG00000239218.2",12.3460050024681,-0.34859407266995,0.223773236795009,-1.5578005558783,0.119280534210322,0.273819680442961,"RPS20P22"
"ENSG00000239219.2",4.73606392037176,-0.433834398353243,0.172347090404096,-2.51721335901899,0.0118287174596799,0.0599411705304599,"AC008040.1"
"ENSG00000239223.3",2.80490693415836,-0.0230647204623826,0.19278828622496,-0.119637561565691,0.904770263579852,0.949368602394151,"RPL34P31"
"ENSG00000239224.3",4.68676957244367,-2.0817694127348,0.386227157465486,-5.39001303376972,7.04525738303926e-08,1.07103997284715e-05,"RN7SL546P"
"ENSG00000239246.3",38.7435613412423,-0.272540654052733,0.165774113050365,-1.64404833202112,0.100166219260779,0.244580669385051,"AC008026.1"
"ENSG00000239254.1",4.09139686995849,-0.546275941295347,0.199949683388792,-2.73206704825405,0.00629383312778977,0.0392074142990535,"AC009220.2"
"ENSG00000239263.1",1.42593486805491,0.265403900878142,0.342345901837504,0.775250702443394,0.438191533219441,0.623584979839266,"RBM43P1"
"ENSG00000239264.9",43.079448326697,-0.301792745676414,0.128632571751489,-2.34616117494301,0.0189679032231357,0.0823872670590809,"TXNDC5"
"ENSG00000239268.3",6.87095864946467,0.0584441292950599,0.32698386029232,0.178737046051177,0.858144179015912,0.923920866037567,"AC092691.1"
"ENSG00000239269.1",6.76627570044697,-0.0278571801635111,0.156731892705576,-0.177737789562979,0.858928905955143,0.924459963985536,"RPSAP4"
"ENSG00000239272.1",6.13152091588849,-0.422151674440849,0.150242309995768,-2.80980553648796,0.00495714419558775,0.0332269381324145,"RPL21P10"
"ENSG00000239280.1",1.93923737835177,-0.698627452345269,0.366946833302732,-1.90389285024542,0.0569241404696801,0.16959064059571,"AC108693.1"
"ENSG00000239282.8",15.6486945989704,-0.0661094597726545,0.124705410584959,-0.530125031965758,0.596025244568899,0.751305030570663,"CASTOR1"
"ENSG00000239291.1",4.13866941757505,-0.15486272010906,0.213733461658402,-0.7245600146437,0.468721996704561,0.649943836830354,"AC002558.1"
"ENSG00000239300.6",14.4016734517323,-0.885716976585152,0.168121804590624,-5.26830519540204,1.37689053843615e-07,1.8118899879903e-05,"AC080162.1"
"ENSG00000239305.7",1047.30808721829,0.0702768658522913,0.0578444195861948,1.21492905201635,0.224393152183098,0.409175222676739,"RNF103"
"ENSG00000239306.5",2165.73334078421,0.0638807992809192,0.045311904668427,1.40980167901507,0.158598250721833,0.328841723938592,"RBM14"
"ENSG00000239311.1",2.0205106185551,-3.57642211064658,1.03741939757903,-3.44742166860643,0.000565964497807007,0.00735179712270334,"AC092916.1"
"ENSG00000239316.3",1.30955660815458,-0.103380604227661,0.513091997797962,-0.201485512678701,0.84031895635881,0.913163792185423,"RN7SL11P"
"ENSG00000239332.6",21.2370976824021,0.0280844934499664,0.0971933357937346,0.288954929065999,0.772615868342115,0.872828231041838,"LINC01119"
"ENSG00000239335.4",11.4402922212386,0.140809645651974,0.156489760495743,0.899801017049957,0.368226153031254,0.560863451041703,"LLPH-DT"
"ENSG00000239344.1",4.10443226811754,-0.581487092177919,0.191138099081852,-3.04223540451192,0.00234828168702577,0.0199442199505482,"AC090686.1"
"ENSG00000239351.1",2.58257210260865,-0.20664877067975,0.245747330339683,-0.840899351354541,0.400404321839931,0.5904531641501,"NPM1P29"
"ENSG00000239374.1",5.07513680286102,-0.276274366226185,0.167164696632128,-1.65270760987394,0.0983903848999307,0.241956535677096,"AC090013.1"
"ENSG00000239377.1",3.33343260768858,-0.306985748176485,0.182228636637353,-1.68461858597673,0.0920621831245442,0.232005621282677,"ZNF775-AS1"
"ENSG00000239382.10",73.4143138626548,-0.157797127387468,0.115302018127559,-1.36855477423558,0.171138489196421,0.34521137357264,"ALKBH6"
"ENSG00000239388.9",34.8889282352864,-0.278337581902109,0.127980449285526,-2.17484454427202,0.0296417677834172,0.109797142596802,"ASB14"
"ENSG00000239389.8",24.5139679323626,0.209839252641567,0.208449286199339,1.00666812761785,0.314094283409905,0.508170909591115,"PCDHA13"
"ENSG00000239390.3",0.759367257183685,1.450535820239,1.1347793412595,1.27825363707189,0.20116000943413,0.381694984275077,"RN7SL87P"
"ENSG00000239393.1",1.70190369996012,-0.369380343865397,0.285574314909428,-1.29346486914465,0.195850326912879,0.375623303987008,"AC146507.1"
"ENSG00000239396.3",1.49895990094972,0.0929980457740373,0.97895685160167,0.0949970834995264,0.924317143475618,0.960284923476682,"RN7SL414P"
"ENSG00000239398.3",1.4559104505132,-0.432362184366275,1.04175815484878,-0.415031245355634,0.678119030049701,0.811058229179648,"RN7SL342P"
"ENSG00000239405.1",22.7262887454295,-0.294997047476847,0.205182043174254,-1.43773325829647,0.150509752709653,0.31791150849908,"TMED10P2"
"ENSG00000239407.5",31.6874489835757,-0.302155429430157,0.122912709136914,-2.458292812451,0.0139599301063937,0.0670080670461597,"Z68871.1"
"ENSG00000239413.1",3.04654770162052,-0.319550008286433,0.191877291943585,-1.66538731628746,0.0958355082627867,0.238216839803338,"RPS27P23"
"ENSG00000239415.1",73.1044473002825,-0.117300559887621,0.115371396320931,-1.01672133326119,0.309286014209591,0.503080871168649,"AP001469.3"
"ENSG00000239419.3",5.69739672933605,-0.339417856220586,0.190220733276607,-1.78433680900086,0.0743689524397839,0.201802010966585,"RN7SL535P"
"ENSG00000239437.3",16.9684488367892,0.136280086631893,0.233121860270221,0.584587333311107,0.558825226785131,0.722803740301375,"RN7SL752P"
"ENSG00000239440.6",1.13132872036505,0.0632360901876502,0.537672984140056,0.11761068912322,0.906376135037186,0.950265306344458,"LINC02008"
"ENSG00000239445.6",35.0611393045139,-0.32060664452081,0.137873728985985,-2.32536427990135,0.0200524898035067,0.0853172578949712,"ST3GAL6-AS1"
"ENSG00000239453.1",3.23492447645474,-0.965934741645113,0.291083001078031,-3.3184168710222,0.000905292645832385,0.0102632733129693,"SIDT1-AS1"
"ENSG00000239462.1",3.17169755550101,0.158923493726437,0.242244362881345,0.656046199945137,0.511794398754116,0.686675703946191,"AC091212.1"
"ENSG00000239465.1",4.92048718491746,-0.904402697822189,0.280286826542674,-3.22670426212305,0.00125224815743471,0.0128676228103314,"AC090543.1"
"ENSG00000239467.6",286.280160880647,-0.177913444363672,0.142827580361475,-1.24565188259438,0.212892225956846,0.395637181160059,"AC007405.3"
"ENSG00000239468.3",1.63127315170839,0.388610890318571,0.379304603639646,1.02453512715012,0.305582588049592,0.498804095178194,"RN7SL569P"
"ENSG00000239470.3",13.0652060741838,-0.309259699240714,0.150039942365635,-2.06118247157862,0.0392856351363659,0.133059448771123,"AC011979.1"
"ENSG00000239472.3",5.25813775957119,-0.0701893359309539,0.168001922345659,-0.417788885692279,0.676101477681777,0.809650655661235,"RN7SL221P"
"ENSG00000239474.7",20.0594708240075,0.0776723995787559,0.149561681534355,0.519333553768011,0.603528158600085,0.757007986447374,"KLHL41"
"ENSG00000239480.1",4.06438013990013,-0.26320520070016,0.15207608121792,-1.73074686428168,0.0834969227175364,0.217840533503247,"AC073517.1"
"ENSG00000239482.6",1.90828676752732,0.077273468918402,0.311295343725188,0.248232010134463,0.803954900750474,0.892172611269142,"AC112487.1"
"ENSG00000239483.1",5.60766806517457,-0.470992540068803,0.208556789835457,-2.25834191464299,0.0239243510263357,0.0956799871404788,"RPS15AP16"
"ENSG00000239486.1",13.2079534911185,-0.438241694719867,0.160680439230555,-2.72741160541046,0.0063833357922354,0.0396601862217023,"AC091390.2"
"ENSG00000239494.2",6.5980676032873,-0.247014405177528,0.154284252635835,-1.60103446046804,0.109369286813861,0.258941236374191,"RN7SL333P"
"ENSG00000239503.1",4.66511494536675,-0.651217778850721,0.272171361173109,-2.39267561452407,0.0167260215296355,0.0757219791659173,"MARK2P8"
"ENSG00000239508.1",3.88789560717211,-0.807852033254119,0.25223539050587,-3.20277036316726,0.00136112469222748,0.0136370521752421,"PLCH1-AS1"
"ENSG00000239513.6",2.35194783831447,-0.353654522264655,0.675472172530669,-0.523566383111953,0.600580168211176,0.754618090359463,"LINC01210"
"ENSG00000239521.9",331.715362222673,-0.0351393590318332,0.0920762653707645,-0.381633191684493,0.702733460947731,0.826805142429685,"CASTOR3"
"ENSG00000239523.6",37.0055120191116,-0.22829257650255,0.132944248269966,-1.71720536595884,0.0859416554682484,0.221992050236977,"MYLK-AS1"
"ENSG00000239528.1",17.0299166223804,-0.390567467997055,0.229299623647188,-1.70330618857884,0.088510783071735,0.226173750370501,"RPS14P8"
"ENSG00000239545.3",0.338073337572815,1.29827929753975,1.48802551251539,0.872484568725649,0.382944082891877,0.574337229744641,"RN7SL822P"
"ENSG00000239552.2",18.5044357258466,-0.0956794638354036,0.197550175731235,-0.484329935325263,0.62815173422314,0.775311614263463,"HOXB-AS2"
"ENSG00000239556.4",23.8593651980377,0.0208362903522714,0.0991937136913169,0.21005656081304,0.833623528501554,0.909281718644809,"AC004951.2"
"ENSG00000239557.1",9.1716103075026,-0.127686078057384,0.129771190543645,-0.983932393025559,0.325148755264743,0.518719190397194,"PPP2R5CP"
