"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000239559.2",22.5177699520346,0.0261358800508025,0.137567597948587,0.189985726584906,0.849320315364101,0.918542790391665,"RPL37P2"
"ENSG00000239560.3",0.640426139516087,1.47169908309299,0.925709712183022,1.58980624673626,0.111878485382294,0.262757460026941,"RN7SL479P"
"ENSG00000239569.3",117.854857067985,-0.0955284186326905,0.104325674544364,-0.915675063208605,0.359837347996371,0.552994129747193,"KMT2E-AS1"
"ENSG00000239571.1",53.4124066927707,-0.429890535466674,0.24481573083238,-1.75597594976856,0.079092515206664,0.210220909210878,"IGKV2D-30"
"ENSG00000239572.3",4.60614187177995,0.563938116559722,0.292993485688969,1.92474626264687,0.0542611097461471,0.164258513073148,"AC108749.1"
"ENSG00000239576.1",1.89688390224172,-1.32487901794012,0.54594432459645,-2.4267658042227,0.0152340863149827,0.0711225499904173,"COX6CP14"
"ENSG00000239593.1",3.0947517811684,-0.516512330274142,0.234116008983097,-2.20622388241478,0.0273683278803948,0.104334242967258,"AL513122.2"
"ENSG00000239602.1",2.55895800910118,-0.11345122865631,0.316557115054998,-0.358391024117715,0.720050707877459,0.839306990649314,"RPL35AP16"
"ENSG00000239605.11",10.9616074977223,0.477042546673597,0.243604053716341,1.95827014943306,0.0501983215446954,0.156104307788861,"STPG4"
"ENSG00000239620.3",5.42576378528844,0.863690643099469,0.409231739389381,2.11051724479678,0.0348138273849894,0.122254219233274,"PRR20G"
"ENSG00000239622.1",2.02158826849852,-0.0482225987486956,0.243871240106518,-0.197737948630732,0.843250097179038,0.914815852387439,"AC005165.2"
"ENSG00000239627.3",4.33594474531277,-1.15797216927835,0.450199550786531,-2.57213088563792,0.0101074671807165,0.0541183507313598,"RPL12P20"
"ENSG00000239636.1",20.957122159775,-0.0737061344290577,0.109999840922516,-0.670056736545433,0.502821622789792,0.678944592633938,"TFAP2E-AS1"
"ENSG00000239641.1",1.07597124113974,-1.01063253096346,0.677543304271663,-1.49161319223701,0.135800577784646,0.297663350858136,"PLS1-AS1"
"ENSG00000239653.1",48.7480600039069,-0.732598153039793,0.167570337015197,-4.37188446409434,1.23178708002133e-05,0.000465492477356983,"PSMD6-AS2"
"ENSG00000239665.8",363.549485208817,-0.335648494098296,0.115857985288774,-2.89706827942587,0.00376667766494834,0.0275855696214529,"AL157392.3"
"ENSG00000239670.1",7.99474030995981,-0.137251880387974,0.219805066383409,-0.624425463190021,0.532348206898997,0.702025925295144,"AL355864.2"
"ENSG00000239671.1",1.4176228914163,-0.364178245061075,0.379188821945211,-0.960413978431292,0.336846905676284,0.530218147164698,"AC100793.1"
"ENSG00000239672.8",959.736281834129,0.300670039125015,0.117716799980406,2.55418121436415,0.0106437845157713,0.0559285855245538,"NME1"
"ENSG00000239686.1",4.60374198578676,-1.20369377413789,0.350526339987098,-3.43396098045639,0.000594829815726748,0.00757874494931166,"AL158801.1"
"ENSG00000239696.3",0.914571790934137,-2.04887594315435,0.561146635479185,-3.65123091472291,0.000260986450254427,0.00434700119550972,"AC092104.1"
"ENSG00000239697.11",854.850555922214,0.073200004080952,0.103938735840099,0.704261058106038,0.48127021286247,0.661101038322978,"TNFSF12"
"ENSG00000239702.3",4.06960015067489,0.453985541720564,0.5967329554481,0.760785100899373,0.446785434913598,0.631493419001419,"RN7SL507P"
"ENSG00000239704.11",33.0706947668005,-0.368609012403823,0.156413340388497,-2.35663410479104,0.0184414076031495,0.0808345374174971,"CDRT4"
"ENSG00000239713.9",917.113941618871,0.00759603315652092,0.113604640497456,0.066863757706192,0.946690165603154,0.972122499643014,"APOBEC3G"
"ENSG00000239719.1",10.367395570835,-0.13505935223392,0.122871348394291,-1.099193213055,0.271683798466718,0.463688353019555,"AC004890.1"
"ENSG00000239731.3",1.96426225177105,-0.793368223073402,0.356402467634101,-2.22604581932331,0.0260111124983086,0.100954531173489,"RN7SL825P"
"ENSG00000239742.3",1.82172012503954,-0.493950887464887,0.454749481947375,-1.08620439840776,0.277388571771573,0.470075217346583,"RN7SL672P"
"ENSG00000239748.3",1.03879852932739,1.89784060370021,0.982126947533631,1.93237809884574,0.0533128552189468,0.162347469935461,"RN7SL795P"
"ENSG00000239763.2",27.5573764869712,-0.381694141046924,0.119173541694417,-3.20284297688875,0.0013607815542782,0.0136370521752421,"AC009120.1"
"ENSG00000239779.7",226.626553130698,-0.163008090877462,0.092471533765272,-1.76279211818027,0.0779355572471613,0.208109440762732,"WBP1"
"ENSG00000239789.6",301.237642702338,0.266370254003043,0.075083912084412,3.54763419497348,0.000388707677517946,0.00571105238640996,"MRPS17"
"ENSG00000239794.3",0.969863102323408,-0.0147550876614243,0.958678536869441,-0.0153910691581841,0.987720188363566,0.993856519788316,"RN7SL653P"
"ENSG00000239797.1",5.02833456167799,-0.23376457967992,0.154840691705981,-1.50971025190073,0.131117374187764,0.29138847465678,"RPL21P39"
"ENSG00000239801.1",3.86679436584087,-0.589871418273679,0.252942432001407,-2.33203821757513,0.0196986807313912,0.0844921640801609,"DENND6A-AS1"
"ENSG00000239808.3",1.15801575067427,0.354592145671644,0.56317261341387,0.6296331483915,0.528934630481853,0.699724354945687,"RN7SL255P"
"ENSG00000239819.2",191.584587565416,-0.0878086990812199,0.211082224717604,-0.415992863438381,0.677415225386748,0.810648920686311,"IGKV1D-8"
"ENSG00000239821.3",1.61077259162138,0.733877178800814,0.412845133441358,1.77760888855205,0.0754681129305598,0.203845508180364,"RN7SL513P"
"ENSG00000239823.2",2.49823524914786,-0.340204367754177,0.36940505420988,-0.920952119839939,0.357075425412894,0.550426527376215,"Y_RNA"
"ENSG00000239827.8",28.5585230271308,-0.593874359669454,0.154329240926875,-3.84810004962601,0.000119037440664734,0.00248783020216634,"SUGT1P3"
"ENSG00000239828.7",7.72443286243574,-0.450203345562365,0.189647844681362,-2.37389117877283,0.0176017372326889,0.0784595846415734,"AC063944.1"
"ENSG00000239830.1",63.6765619106236,0.00737247383653752,0.171221774191829,0.0430580390335036,0.965655268256403,0.982995977683894,"RPS4XP22"
"ENSG00000239831.1",1.82037504907946,-0.726099204924728,0.290578676939581,-2.49880415373941,0.0124613156750229,0.0620419594389916,"RNF7P1"
"ENSG00000239835.1",1.8503638596061,-0.982744988590502,0.410594322747558,-2.39346950053841,0.0166898688695395,0.0756225039324667,"AC092910.1"
"ENSG00000239839.7",2.22050171304653,-0.347260513639127,0.397094461622436,-0.87450354311239,0.381844091529513,0.573136258026783,"DEFA3"
"ENSG00000239855.1",972.580215489723,-0.0778734663066379,0.198287774129984,-0.392729539924077,0.69451925040133,0.821495342438323,"IGKV1-6"
"ENSG00000239857.7",33.3789989631123,-0.0248291966088665,0.120121359016637,-0.206700929893972,0.836243431134042,0.910895928193119,"GET4"
"ENSG00000239862.1",4.30402448651019,6.84906603458292e-05,0.28597447558238,0.000239499207774923,0.999808907281619,0.999942303095643,"IGKV1-37"
"ENSG00000239868.3",3.23155785716005,0.214483965428319,0.22810772801396,0.940274874927485,0.347076583835864,0.540873464971326,"RN7SL34P"
"ENSG00000239883.8",97.7351883701995,-0.384355930295105,0.123126829961233,-3.12162613474351,0.00179855182787906,0.0166562408916766,"PARGP1"
"ENSG00000239884.3",8.81423831572937,-0.132100081452048,0.167371646851557,-0.789262004270103,0.429958889036017,0.61639845380339,"RN7SL608P"
"ENSG00000239887.6",891.100169556252,0.0209094170689526,0.11559583523574,0.180883827054072,0.856458763589575,0.92304816946044,"C1orf226"
"ENSG00000239888.3",1.8531867871068,1.43489792740204,0.613967851116719,2.33708967789139,0.0194345216195823,0.0837178231971572,"RN7SL792P"
"ENSG00000239893.2",3.03396855326758,1.3708554354257,0.737005426101064,1.86003438628376,0.0628806611185961,0.181081727412976,"ZNF736P9Y"
"ENSG00000239899.3",20.6274388118512,-1.32697703508966,0.274434048127886,-4.83532216261771,1.32930170027947e-06,9.22009198070922e-05,"RN7SL674P"
"ENSG00000239900.13",257.204995352825,-0.17261648999257,0.0787747144413938,-2.19126773377251,0.0284324235654605,0.106819272860075,"ADSL"
"ENSG00000239910.3",1.27099261048524,1.15245141620789,0.56938317033198,2.024034914021,0.0429665595145556,0.141129209344722,"RN7SL530P"
"ENSG00000239911.2",95.4647756545784,-0.156871255448093,0.134421454172901,-1.1670105520977,0.24320610820677,0.431848414433639,"PRKAG2-AS1"
"ENSG00000239912.1",9.1248661675212,-0.0507232023859536,0.0966204956317485,-0.524973527141445,0.599601594110459,0.754014574984684,"RPL39P36"
"ENSG00000239917.3",5.27469366929165,-0.0635703723654016,0.164287731740065,-0.386945340909463,0.698796673473153,0.82412460679921,"RPS10P16"
"ENSG00000239919.1",1.20209812936981,-0.0167118287160196,0.327256878536803,-0.0510663940533193,0.959272614698213,0.979468674402598,"SNRPGP3"
"ENSG00000239920.2",9.12973427199917,-0.515374871165219,0.165659551022944,-3.11104833969905,0.00186424418892177,0.0170746304764161,"AC104389.5"
"ENSG00000239926.1",3.53169233583442,-1.44332036246673,0.331473704818415,-4.35425296633227,1.33521452604819e-05,0.00049282874957227,"PRDX3P4"
"ENSG00000239941.1",4.85019883031531,-0.451397253446837,0.27833911357364,-1.62175285985242,0.104856275612735,0.252023076383875,"AC108718.1"
"ENSG00000239942.2",1.67753445377423,-0.357570034174769,0.467006775223556,-0.76566348315525,0.443876560423046,0.628796797130647,"RN7SL394P"
"ENSG00000239946.1",1.93867945894531,-1.12458048164491,0.990116427662179,-1.13580630542634,0.256037637565033,0.446623765342486,"ZBTB20-AS3"
"ENSG00000239948.2",8.73516841615257,0.199776342713879,0.167692255502764,1.19132718511611,0.233525165744892,0.420474907198515,"RN7SL368P"
"ENSG00000239951.1",11449.0333647296,-0.185443800963002,0.194248610111815,-0.954672472849383,0.339743354639235,0.533088674993122,"IGKV3-20"
"ENSG00000239961.3",32.4167869782002,-0.352709445818475,0.160013405656175,-2.20424935255956,0.0275068126851094,0.104569676611617,"LILRA4"
"ENSG00000239964.3",1.72908042403252,0.0175252836338082,0.365371232171736,0.0479656910305702,0.961743585710613,0.980713933016737,"RN7SL748P"
"ENSG00000239975.2",121.675216774911,-0.248343893772395,0.233506430625216,-1.06354198943238,0.287536233825835,0.480004046316997,"IGKV1D-33"
"ENSG00000239998.6",237.611240883913,0.107725854649073,0.171032870488694,0.629854684314581,0.52878966368872,0.699638130317869,"LILRA2"
"ENSG00000240002.1",1.57650203282119,-1.06218574511015,0.700967084204118,-1.51531472596343,0.129692720815544,0.289446990955658,"YBX1P3"
"ENSG00000240005.6",16.5612821307298,-0.0715304943267708,0.147845535201219,-0.483819103697769,0.628514256022489,0.775518931687842,"STIM2-AS1"
"ENSG00000240006.1",7.96509870175496,-0.252771039190871,0.180633879392995,-1.39935564712603,0.161706360157562,0.332817292504647,"LINC02004"
"ENSG00000240012.1",1.48257069700619,-2.12413999489447,0.875853839176181,-2.42522199467941,0.0152990282980167,0.0712805934268506,"SLC9A9-AS1"
"ENSG00000240021.10",2.82004679026872,0.209406765118598,0.273524089396259,0.765588016692843,0.44392147694071,0.628833669394846,"TEX35"
"ENSG00000240023.1",4.87345351242291,0.164254928653895,0.19778862029548,0.830456921174292,0.406280494456197,0.595898343624396,"AL133163.1"
"ENSG00000240024.5",257.328544006622,0.13560493397888,0.092881793660591,1.45997324808786,0.144297426385741,0.309531882276345,"LINC00888"
"ENSG00000240032.1",10.6948921084374,0.306116337146216,0.217948017767079,1.40453829441735,0.160158616664551,0.330963988865551,"LNCSRLR"
"ENSG00000240036.4",8.97960637211275,0.0480025864099985,0.175922140194967,0.272862678664546,0.784958776320308,0.88057256351614,"AC104563.1"
"ENSG00000240038.6",289.80858459841,-0.507097739412386,0.156122543402557,-3.24807505924915,0.00116188616044391,0.0122181541186541,"AMY2B"
"ENSG00000240041.1",77.194580964022,-0.469215350887116,0.213805200278426,-2.19459278949289,0.0281928212459942,0.106239230078425,"IGHJ4"
"ENSG00000240053.8",69.2715626116506,-0.313831069788716,0.116642356085841,-2.69054124350642,0.00713362166712821,0.0427426518986255,"LY6G5B"
"ENSG00000240057.6",26.5906305707144,-0.0690592257251323,0.0949183174067111,-0.727564790568543,0.466880040500957,0.648531898807315,"AC078785.1"
"ENSG00000240065.8",3216.39956742403,0.286255676216841,0.125377109785331,2.28315740175351,0.0224210983367534,0.0916393143829576,"PSMB9"
"ENSG00000240074.1",2.45795872609847,-0.960834543233002,0.402763428800409,-2.3856052325673,0.0170510433288047,0.0766557324859736,"RPL9P30"
"ENSG00000240086.7",36.7762950045388,-0.255444127571696,0.272199214881927,-0.938445497289555,0.348015513856262,0.541804091784733,"AC092969.1"
"ENSG00000240087.3",25.1697254052921,0.00442634398645154,0.157823868668588,0.0280460998947273,0.977625383193259,0.988852556058125,"RPSAP12"
"ENSG00000240096.1",4.94762304041054,-0.146501616909747,0.122640183119217,-1.19456456426956,0.232257201064097,0.418909463449482,"AL132838.1"
"ENSG00000240097.1",1.40177096173651,-2.06445626093162,0.622404243982748,-3.31690582268722,0.000910202921791237,0.0102932696586942,"AC104164.2"
"ENSG00000240103.2",1.51577211041026,0.0627477943405339,0.256050837264198,0.245059906895714,0.806410046159681,0.89332957307762,"AC132825.1"
"ENSG00000240106.2",2.66242760287741,-0.183780535321644,0.250714116261132,-0.733028271651952,0.463541186271927,0.64577273054445,"RN7SL146P"
"ENSG00000240116.3",0.708824533870158,-0.709454693001495,0.530327549187448,-1.33776699718599,0.180972403334889,0.357807127752744,"RN7SL303P"
"ENSG00000240132.1",6.39159184451383,-0.890635009022808,0.221884605378805,-4.01395584656404,5.97095205737115e-05,0.00151035340289801,"ETF1P2"
"ENSG00000240137.6",72.914553786033,-0.0532662441063173,0.119495867965012,-0.445758041791984,0.655772033192272,0.79489617348978,"ERICH6-AS1"
"ENSG00000240143.1",8.93228622530976,-0.162804721789923,0.124550431446299,-1.30713896290369,0.191165520618696,0.37009209036217,"AL023653.1"
"ENSG00000240160.3",6.71175748723474,-0.464846018471157,0.194153807455561,-2.39421531085634,0.0166559680453079,0.0755177916563308,"RN7SL263P"
"ENSG00000240163.1",5.02953571874507,-0.53070791987782,0.222360937163793,-2.38669582277798,0.0170005507679322,0.0765070744413042,"AC087385.1"
"ENSG00000240167.1",1.517588483836,-0.617083510259584,0.320450869734747,-1.92567275841808,0.0541452474485948,0.164071877974521,"RPS7P7"
"ENSG00000240175.1",2.53358220437954,-0.478037861732085,0.531459937596932,-0.899480521323203,0.368396766542952,0.560943679328355,"MAGI1-AS1"
"ENSG00000240183.3",2.11067963035538,0.223936373345165,0.709082470372234,0.315811464395121,0.752145615806354,0.859370053434948,"RN7SL297P"
"ENSG00000240184.7",756.927636316042,0.0759166595384809,0.124811484339704,0.60825059440729,0.543021283152439,0.710950920132738,"PCDHGC3"
"ENSG00000240198.5",1.70153213626917,-1.08266622704167,0.807090177752136,-1.34144393883848,0.179776359837483,0.356149245233827,"ARHGEF3-AS1"
"ENSG00000240204.3",183.217257412624,-0.364069922925772,0.209581006023125,-1.7371322422491,0.0823638314270653,0.215967475758154,"SMKR1"
"ENSG00000240205.3",0.716359005221014,1.01433462301171,1.25126299499458,0.81064862228752,0.417567485937891,0.605957110148281,"RN7SL865P"
"ENSG00000240207.7",64.5120456925046,-0.242904720867897,0.158189765520441,-1.53552740955614,0.124654329611216,0.281764993940268,"AC080013.1"
"ENSG00000240210.3",2.87950776840028,-0.533544676171035,0.332124685618257,-1.60645895735763,0.108173105819198,0.257372058317628,"AL122013.1"
"ENSG00000240211.1",4.1739464063793,-0.208762827130527,0.148787609459932,-1.40309282398106,0.160589160773636,0.331401160951879,"PPP1R35-AS1"
"ENSG00000240216.7",35.9272944747211,-0.149964817082248,0.234199854699983,-0.640328395055403,0.521959124143248,0.69464640125726,"CPHL1P"
"ENSG00000240219.1",29.1066634937651,-0.36448380668113,0.15421028487512,-2.36355056977095,0.0181007561192716,0.0800090910088835,"AL512306.2"
"ENSG00000240225.10",610.165833810016,-0.0212856025752752,0.10475334458547,-0.20319735526829,0.838980779906781,0.912254534574008,"ZNF542P"
"ENSG00000240230.6",687.253804929692,0.0823056499939319,0.0608245851709286,1.35316418127041,0.176003185421197,0.351531228761648,"COX19"
"ENSG00000240231.1",8.49818772578589,0.0825090583967237,0.187086283881006,0.441021419021839,0.659197490748377,0.797201156404041,"RPS27P29"
"ENSG00000240233.3",4.39142047795532,-0.318839506190509,0.262125106957978,-1.21636385728446,0.223846345703774,0.408625747752809,"RN7SL587P"
"ENSG00000240235.3",0.535702127485122,1.43350518750606,0.678840555163376,2.1116964456566,0.0347124940891993,0.121992108660223,"RN7SL794P"
"ENSG00000240250.3",1.81044905459126,0.00499552036925367,0.327406128630251,0.015257870676255,0.98782645289746,0.993856519788316,"RN7SL541P"
"ENSG00000240253.6",2.18772919240447,-0.200220357734425,0.360038156112108,-0.556108718855012,0.578136535101998,0.737410913460686,"FAR2P3"
"ENSG00000240254.2",1.59023785185155,-0.621085940093081,0.37655036104109,-1.64941002413567,0.0990636624864609,0.242955912719097,"B4GALT4-AS1"
"ENSG00000240280.7",54.9178392548135,0.150826822163998,0.310138314066425,0.486321151960907,0.626739484606141,0.774422419128275,"TCAM1P"
"ENSG00000240288.8",33.7569731802388,-0.240130435955371,0.137160168916422,-1.7507300979025,0.0799924124071868,0.211902242701501,"GHRLOS"
"ENSG00000240291.1",50.7207442758293,-0.278061707718646,0.122274123116643,-2.27408466019739,0.0229608968183508,0.0929632904990094,"AL450384.2"
"ENSG00000240299.3",1.51078339648909,-0.400755013519038,0.483280832130785,-0.829238378340208,0.406969532229417,0.596502632579717,"RN7SL187P"
"ENSG00000240303.8",14.0314321669249,-0.288770780721337,0.125153314516955,-2.30733626061671,0.0210360815600625,0.0879669755142886,"ACAD11"
"ENSG00000240305.1",1.41333896189607,-0.670561039238418,0.296814549707714,-2.25919194291098,0.0238714477983797,0.0955646600713206,"AC091152.1"
"ENSG00000240317.3",0.90466631094215,1.14842482815399,0.965944607399052,1.18891375277336,0.23447360771327,0.421576379629416,"RN7SL764P"
"ENSG00000240322.3",8.45065883075207,-0.214061913131467,0.174732445183131,-1.22508394423896,0.220543593938955,0.405098826902845,"RN7SL481P"
"ENSG00000240328.1",2.2997000326891,-1.83111430917676,0.486312004306222,-3.76530764809939,0.00016634413983626,0.0031448582893632,"AC091805.1"
"ENSG00000240338.6",2.82589133022594,0.0632729854521304,0.202881143351121,0.311872184901016,0.755137662170657,0.86122219055384,"AC009078.2"
"ENSG00000240342.3",1642.45262730989,0.26092537974902,0.109675403224784,2.37906925415394,0.0173564147874675,0.0776924661083378,"RPS2P5"
"ENSG00000240344.9",774.098814238891,-0.00850535569511141,0.067520891206344,-0.125966283074064,0.899758614142358,0.94664592152198,"PPIL3"
"ENSG00000240347.3",0.253123703288623,0.451166266372709,1.82356477030761,0.24740896167708,0.804591739321101,0.892451821873371,"RN7SL35P"
"ENSG00000240350.3",5.12747119032818,0.150800387412305,0.150021887690995,1.00518924093872,0.314805734895679,0.508901545612132,"SOCAR"
"ENSG00000240354.1",1.00917751851044,-2.11813468054033,0.745995474279249,-2.8393398533507,0.00452069807185205,0.031251578261248,"AC131211.1"
"ENSG00000240356.6",167.146941079361,0.162698925068061,0.0709760296762083,2.29230806245843,0.0218878729199872,0.0902255067700936,"RPL23AP7"
"ENSG00000240370.6",106.420138207212,0.0581533585294043,0.088857933263198,0.654453197298136,0.51281987096066,0.687359070972795,"RPL13P5"
"ENSG00000240371.1",6.09547094360509,-0.355191505154067,0.166965650615262,-2.12733280075992,0.0333924412526296,0.118940253196084,"RPS4XP13"
"ENSG00000240373.1",6.10756814138981,-0.262722839375291,0.207866648274958,-1.26390087854676,0.206265606435923,0.387714590959303,"SEC62-AS1"
"ENSG00000240374.3",1.50655603852544,-0.540198704917319,0.640982050983668,-0.842767288238908,0.399358606186057,0.589433261326967,"RN7SL503P"
"ENSG00000240376.1",90.3987394150688,-0.195947538853289,0.136303115310353,-1.43758664948435,0.15055137115532,0.31791873651364,"AC010343.1"
"ENSG00000240382.3",1334.16615389037,-0.324932219012687,0.208267098010166,-1.5601706756236,0.118719553418701,0.272964785356962,"IGKV1-17"
"ENSG00000240388.2",2.67556867387205,-0.282730810018316,0.195258703247141,-1.44798057815872,0.147622482383411,0.313763745275212,"AC008799.1"
"ENSG00000240392.1",7.94374156044584,-0.2977898118907,0.185218064406363,-1.60777952650103,0.10788347394266,0.256940017023605,"RPL9P3"
"ENSG00000240395.1",19.5501778301121,-0.243737983911811,0.142716220711271,-1.70785060518745,0.0876640664298109,0.224858205169992,"RPL5P23"
"ENSG00000240399.1",19.2972059263665,-0.259518070144225,0.133445388385849,-1.94475113215486,0.0518049382205281,0.159417858228676,"AC004801.2"
"ENSG00000240401.9",36.9068880439742,0.0832128302059746,0.138664821848479,0.600100509247419,0.548439253211866,0.71482669608573,"AC012358.2"
"ENSG00000240403.5",16.195051648997,-0.329502860561128,0.211619829436181,-1.55705096936815,0.11945838463965,0.274038999504434,"KIR3DL2"
"ENSG00000240405.7",12.8355073418981,0.403985117269185,0.237168795549455,1.70336538722669,0.0884997109438884,0.226173750370501,"SAMMSON"
"ENSG00000240409.1",6.36271957885129,-0.014476925867659,0.170492511513727,-0.0849123855301611,0.932331045122135,0.964337563230124,"MTATP8P1"
"ENSG00000240418.1",5.69410652181157,0.236523525277979,0.159768842280113,1.48041083544498,0.138763640090573,0.301310123820677,"AC020917.1"
"ENSG00000240427.1",0.974689033133578,-0.203755740197957,0.466920306878302,-0.436382263089414,0.662559405603837,0.799948877271751,"RPS26P34"
"ENSG00000240429.1",59.3689696500799,-0.0241320936064941,0.116415929278287,-0.207292024004786,0.835781802794544,0.910674636460958,"LRRFIP1P1"
"ENSG00000240435.2",3.39376480586781,-0.456810970685331,0.258218055243921,-1.76908996643868,0.0768788620547638,0.206247216308562,"RPS12P27"
"ENSG00000240436.1",1.772442771281,-1.16470010858898,0.379510512445849,-3.06895348190168,0.00214810036589039,0.0187560203203747,"RPL35AP14"
"ENSG00000240439.3",0.378516727819334,-0.218873489087229,1.33949253833826,-0.163400304833917,0.870203262886511,0.930637539150062,"RN7SL91P"
"ENSG00000240445.6",102.448713077484,-0.112975993600655,0.0977145719391169,-1.15618368231759,0.247606032826947,0.436975756740395,"FOXO3B"
"ENSG00000240449.1",27.3907312801853,-0.195830219610207,0.0920327759218922,-2.12783128237278,0.0333510746971434,0.118831049860017,"REPIN1-AS1"
"ENSG00000240454.1",1.36067483097634,-0.913517973582307,0.695040884868842,-1.31433703177719,0.188732810462079,0.367111559868777,"RPL39P26"
"ENSG00000240457.3",0.940598885923807,0.38757943212245,0.498828435676958,0.776979426997716,0.437170908218396,0.622715571270913,"RN7SL472P"
"ENSG00000240463.1",15.8337915804559,-0.0920652021378338,0.109427725446069,-0.841333416760157,0.400161175013169,0.590296190652522,"RPS19P3"
"ENSG00000240470.3",1.33076951639323,-0.259720990415173,0.556849431132131,-0.46641152148999,0.640920966102789,0.783857972392188,"RN7SL346P"
"ENSG00000240474.3",4.47483224138065,-0.00642647209286614,0.56148153233034,-0.0114455627172529,0.990867961602856,0.995532698966227,"RN7SL116P"
"ENSG00000240476.1",92.6728996128382,0.566610584708055,0.407710064782031,1.38973901713948,0.164608142204095,0.336382207862766,"LINC00973"
"ENSG00000240481.3",1.9157464967804,-0.68328133425421,1.24145583219707,-0.550387147519354,0.582053862126659,0.740461254380655,"RN7SL38P"
"ENSG00000240489.1",20.9878730776801,0.0933632119954306,0.139286207604281,0.670297609514074,0.502668090697137,0.678795561167338,"SETP14"
"ENSG00000240490.3",2.78684013523623,0.142899363415432,0.370001907353222,0.386212504788559,0.699339293386978,0.824530883728758,"RN7SL277P"
"ENSG00000240497.3",3.52125371856115,0.203857251578674,0.240364371502454,0.848117590408328,0.396372486180754,0.586925332788465,"AC092919.1"
"ENSG00000240498.9",94.8760532966632,0.0171927193974632,0.174859450215157,0.09832307819971,0.92167575321494,0.958735683985072,"CDKN2B-AS1"
"ENSG00000240499.7",20.6098609212115,-0.352852743968517,0.155695680943603,-2.26629757376719,0.0234331698821295,0.0942450501190791,"AC004594.1"
"ENSG00000240505.9",63.3897682751351,-0.323611281662707,0.185442014051912,-1.74508071063182,0.080970820738725,0.213745760771834,"TNFRSF13B"
"ENSG00000240509.1",7.69674272885753,-0.218625105292694,0.157007468795046,-1.39245035265222,0.163786065812761,0.335379143188649,"RPL34P18"
"ENSG00000240520.6",5.93707840046279,-0.0172552353537649,0.217498404717698,-0.079334997312561,0.936766170187838,0.966942273952493,"UOX"
"ENSG00000240522.1",21.9960651014985,-0.573543222119116,0.170291981956008,-3.36799898345938,0.000757158752900962,0.00906439638990713,"RPL7AP10"
"ENSG00000240527.1",1.05972364173738,-1.25170686629991,0.810494349475294,-1.54437457473979,0.122497615797962,0.278421158025774,"AL365273.1"
"ENSG00000240531.1",3.15010129443095,-1.06701728828568,0.246299685418701,-4.33219103171726,1.47632758399271e-05,0.00052850940057924,"RPL21P123"
"ENSG00000240533.3",0.991915832415514,0.681962316842818,0.768056529170561,0.887906411757585,0.37459109548842,0.566412087478244,"RN7SL69P"
"ENSG00000240535.8",5.3721997387308,-0.721262515006031,0.221810208877603,-3.25171018347506,0.0011471292503932,0.0120973627283309,"AC034238.1"
"ENSG00000240540.2",4.8482340767299,-0.233032077764912,0.159483657815823,-1.46116587088833,0.14396992666897,0.308959054311591,"RPL3P9"
"ENSG00000240541.3",31.2746724520323,0.2533363178465,0.165018538565472,1.53519913610184,0.124734920485988,0.281908879759689,"TM4SF1-AS1"
"ENSG00000240545.3",0.40136711077081,1.53238422892009,1.22817317800959,1.24769393792129,0.21214316215403,0.394750854996318,"RN7SL492P"
"ENSG00000240549.2",3.00698868366688,-1.00034076923941,0.296339135738797,-3.37566203243956,0.000736383162611636,0.00888597485785762,"THOC7-AS1"
"ENSG00000240553.1",1.30826801764264,-1.23759762869798,0.523791786416799,-2.3627663907528,0.0181390996988438,0.0801041313534432,"AL031428.1"
"ENSG00000240563.2",38.1329341504253,-0.263648106587415,0.184510364979104,-1.42890675338089,0.153031036134538,0.32138158619991,"L1TD1"
"ENSG00000240571.1",8.7543682352404,-0.183965284674343,0.129524264938698,-1.42031521863035,0.155515932538543,0.324756441197122,"AC087071.2"
"ENSG00000240577.3",0.709077969492898,2.03752953244366,0.883789981280033,2.30544538363358,0.0211416422440611,0.08821166288222,"RN7SL445P"
"ENSG00000240579.1",1.77889325380477,-0.968431008671401,0.381077710794157,-2.54129533488908,0.0110442585195241,0.0573898078493081,"AC006529.1"
"ENSG00000240583.13",20195.7108829791,0.17031936371756,0.203109712226943,0.83855844139671,0.401717139870287,0.591681504941668,"AQP1"
