"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000240589.3",2.6791747914739,-0.503514450382201,0.318867246280096,-1.57907234517247,0.114319464070015,0.266510602708706,"RN7SL258P"
"ENSG00000240591.2",21.4550501832599,-0.415026190116191,0.158102281998654,-2.62504870182535,0.00866365742350535,0.0487228288176965,"AL096701.3"
"ENSG00000240602.7",41.9970505702732,0.467103326621851,0.235217863643283,1.98583270584513,0.0470519028847322,0.149703650873604,"AADACP1"
"ENSG00000240606.3",3.13871745899812,-0.673612027214687,0.685184423597416,-0.983110537857864,0.325553038453413,0.518974943601936,"RN7SL564P"
"ENSG00000240616.1",19.0781598944294,-0.316994194121509,0.108309517164327,-2.92674367332435,0.00342531059897618,0.0259651333724303,"RPS6P25"
"ENSG00000240622.1",5.15275295051802,-0.113186222570059,0.208619519250712,-0.542548573482406,0.58744065517042,0.744543236355596,"RPL7P15"
"ENSG00000240625.3",3.34881937229493,-0.242230903204804,0.174100183486406,-1.39133054517267,0.164125215390284,0.335714755026982,"RN7SL403P"
"ENSG00000240634.1",10.0688803413457,-0.166899615198448,0.143899098681481,-1.15983780807327,0.246114847586198,0.435243897837421,"AC145285.1"
"ENSG00000240639.3",0.734276978995031,1.26886004155356,1.16496994400161,1.08917835012558,0.276075244176842,0.468612883877822,"RN7SL666P"
"ENSG00000240652.1",3.90374467196314,-0.0513494639209833,0.157822484996307,-0.325362155602764,0.744906994104621,0.854677897602272,"AP001024.1"
"ENSG00000240654.6",4.61547328646277,-0.341131065575903,0.245076992563222,-1.39193427342186,0.163942302055839,0.335569427515581,"C1QTNF9"
"ENSG00000240661.3",10.7861079062145,-0.246594842349415,0.227160225154569,-1.08555466601436,0.277676065787806,0.470262091535131,"AC063952.1"
"ENSG00000240665.1",1.92984984424053,-1.18088003658183,0.271301440868556,-4.3526493364772,1.34502192691613e-05,0.000493985773447645,"LSP1P2"
"ENSG00000240668.1",14.1953652170899,0.42695187541205,0.143622602800354,2.97273456327445,0.00295159584472208,0.0233957720020362,"KRT8P36"
"ENSG00000240671.4",246.215570787499,-0.546648166247316,0.227084632358057,-2.40724420922234,0.0160734176080175,0.0736959231857794,"IGKV1-8"
"ENSG00000240674.1",3.93131641236094,-0.227607800650223,0.174158859038801,-1.30689763303694,0.191247480098203,0.370164662223677,"AC106872.2"
"ENSG00000240682.10",698.16692858702,0.0645283042134831,0.0604072402734369,1.06822135759541,0.285420672893687,0.477849263936916,"ISY1"
"ENSG00000240687.2",1.82186617807885,-0.056101234044203,0.191526661306603,-0.292916054931872,0.769586316768413,0.871194737986086,"AC082651.1"
"ENSG00000240694.9",1166.94070354492,-0.084184795255667,0.154286391790037,-0.545639795441138,0.585313563582575,0.743059915494139,"PNMA2"
"ENSG00000240695.1",7.91085458448226,-0.390670776813524,0.179460452811989,-2.1769184836662,0.0294866500650695,0.109430864360119,"AC117382.1"
"ENSG00000240707.3",2.46543242996909,0.345017039533433,0.307516981497364,1.12194467392817,0.261885964391574,0.45342268316867,"LINC01168"
"ENSG00000240710.1",5.28126468563848,-0.272125010143731,0.179673617980318,-1.51455184797102,0.129885934231508,0.289715423312984,"AL512306.3"
"ENSG00000240718.3",2.60564765748898,-0.268486964310459,0.271992894677962,-0.987110213405927,0.323588611361739,0.517136285351249,"RN7SL851P"
"ENSG00000240720.9",2.95300062828872,-0.451882826523286,0.221345144312802,-2.04153033456515,0.0411981418740333,0.137215860085253,"LRRD1"
"ENSG00000240723.3",1.96429948361667,-0.481576379844385,0.318212703026105,-1.51337886660319,0.130183449972422,0.290095462159159,"RN7SL382P"
"ENSG00000240729.1",3.67678136704036,-0.868086744393022,0.246898440710936,-3.51596689672643,0.000438155611102941,0.00617591649468679,"AC146507.2"
"ENSG00000240731.1",101.726436322837,-0.220327013000896,0.0953481313656874,-2.31076382772389,0.0208459035164905,0.0874304189688233,"AL139287.1"
"ENSG00000240733.3",2.49089590912082,-0.0194825928114861,0.339286125024572,-0.0574223092974258,0.954208792070884,0.976244747978509,"RN7SL502P"
"ENSG00000240747.8",7.21655958330269,-0.2637555628379,0.216404304969657,-1.21880922320322,0.222916610027377,0.40761807704318,"KRBOX1"
"ENSG00000240750.3",3.03358353125428,-2.37564523569194,0.369371970996857,-6.43157960600143,1.26284613546639e-10,8.24390909570243e-08,"RN7SL559P"
"ENSG00000240751.1",7.00995128669195,-0.960366324825527,0.196750516067459,-4.88113751374481,1.05475657003574e-06,7.78625509671835e-05,"AC026348.1"
"ENSG00000240759.1",6.32365647358881,-0.185861898721918,0.149991098297935,-1.23915286194339,0.215288893558354,0.398599328953303,"RPS27P21"
"ENSG00000240764.4",23.8824340090086,0.533819663861451,0.157765622030605,3.38362475291288,0.000715357001317621,0.00868576974648708,"PCDHGC5"
"ENSG00000240770.5",1.97869043931085,0.0974742618833844,0.292276090247956,0.333500635651349,0.738756409707498,0.850905281037597,"C21orf91-OT1"
"ENSG00000240771.8",94.235806714799,0.0969147945009889,0.102287632261374,0.947473241470129,0.343397685198227,0.536773516752174,"ARHGEF25"
"ENSG00000240776.1",5.92740644954033,-0.0941182869601779,0.161860113123151,-0.581479186836898,0.560917541662777,0.724851979762091,"AC079944.1"
"ENSG00000240793.1",10.9388179298351,-0.1422014978374,0.172816596016224,-0.822846307099174,0.41059539941871,0.599717146303726,"UBA52P8"
"ENSG00000240808.1",3.37409169153998,-1.43420073443678,0.254268249851665,-5.64050263952917,1.69554469507397e-08,3.60463366161146e-06,"AC126389.1"
"ENSG00000240809.1",42.9501704641417,0.000399377162623465,0.0831300345707155,0.00480424631946629,0.996166780781026,0.998115463842022,"CAP1P1"
"ENSG00000240823.3",5.78683777919158,-0.0404472554893567,0.156124192846845,-0.259071030260087,0.795580436396804,0.887445976504409,"RN7SL23P"
"ENSG00000240849.11",1812.70531234783,0.13225785729964,0.0710646605429388,1.86109180412854,0.0627312134234797,0.180901714032734,"PEDS1"
"ENSG00000240853.3",3.5175053116481,-1.64195516932607,0.32147474441303,-5.1075712722754,3.26326025741752e-07,3.31230865092078e-05,"RN7SL328P"
"ENSG00000240854.1",24.316175873211,0.0554140617769872,0.0957086961745582,0.578986696004304,0.562598150090726,0.72607732515512,"PSMC2P1"
"ENSG00000240857.2",662.01962450166,0.0851581170450929,0.046275021101357,1.84026100946706,0.0657299267728995,0.186346666734747,"RDH14"
"ENSG00000240859.3",293.953285667964,-0.17963836086739,0.128804817152548,-1.3946556102373,0.16311971686303,0.334508452942461,"AC093627.4"
"ENSG00000240861.1",1.50514470068348,-2.06308770153918,0.58275169819924,-3.54025171941039,0.000399745561552615,0.00579927874308749,"AC009153.1"
"ENSG00000240864.3",1533.52322751166,-0.488442405592375,0.214659537597414,-2.27542838794534,0.0228802440385381,0.0927837906749909,"IGKV1-16"
"ENSG00000240869.3",14.9137851545962,-1.16144679078094,0.237872455885582,-4.88264514046806,1.04672141245472e-06,7.77684815830876e-05,"RN7SL128P"
"ENSG00000240870.2",0.889775429154118,-0.498578261820135,0.517652112765271,-0.963153147693643,0.335470673444549,0.528776873922421,"RPL19P14"
"ENSG00000240873.1",1.51521462951737,-0.503491474523283,0.498975368578621,-1.009050759274,0.312950291367607,0.50703736951889,"RPS29P22"
"ENSG00000240875.6",143.281106865288,-0.0386622992120551,0.130364916910535,-0.296569814397134,0.766794959179028,0.869217043784384,"LINC00886"
"ENSG00000240877.3",7.54000956237136,0.361993771331288,0.218254723326367,1.65858390514638,0.097199667213752,0.24026048856986,"RN7SL521P"
"ENSG00000240888.1",1.26209870999836,-0.964691592039447,0.772492297629335,-1.24880415636498,0.211736713379459,0.394364771397843,"AC131210.1"
"ENSG00000240889.1",12.9890992286557,-0.0392470023603711,0.0787883900631687,-0.498131797450167,0.618391149945738,0.767983309278703,"NDUFB2-AS1"
"ENSG00000240890.2",3.83092584168475,-0.475673405909427,0.217348583554687,-2.18852774713272,0.0286311823797641,0.107308111557974,"AC020633.1"
"ENSG00000240891.8",139.951102955916,0.0811245877528134,0.116213727098227,0.698063729461536,0.485137339722934,0.664186094719781,"PLCXD2"
"ENSG00000240898.1",28.4745731105703,-0.187536906440639,0.0937914863386669,-1.99950884415533,0.0455533259092008,0.146688490446161,"AC132942.1"
"ENSG00000240905.3",2.87565072038751,-0.557879052500987,0.279715554613443,-1.9944513034749,0.0461027566562156,0.147856572329774,"RN7SL798P"
"ENSG00000240914.1",7.82013990183894,-0.222548207074706,0.181187881853869,-1.22827313172188,0.219344453594688,0.403549673603445,"RPL15P2"
"ENSG00000240922.1",5.2217676315988,0.459180931455681,0.38819564693743,1.18285955826211,0.236864811767575,0.424431656521952,"LSAMP-AS1"
"ENSG00000240925.1",2.07185708281793,-1.06797788088199,0.430662065351896,-2.47985129595602,0.0131437185231248,0.0643804356025297,"RPS20P31"
"ENSG00000240936.3",0.734373072767284,0.305388809344938,0.857580812312496,0.356104993209266,0.72176193798595,0.840404480814737,"RN7SL554P"
"ENSG00000240940.3",0.731404519733798,1.2807508725924,1.230159456209,1.04112590130332,0.297817119903144,0.490559775395996,"RN7SL591P"
"ENSG00000240950.1",15.1821998445653,-0.146743206340998,0.159429321552848,-0.920427967150043,0.357349159350042,0.550517123790705,"AC021074.1"
"ENSG00000240954.1",6.49898229762155,-0.351893636109664,0.139478967534946,-2.52291540673686,0.0116386395028314,0.0593344693194081,"RPL4P1"
"ENSG00000240961.3",0.44058761327118,1.51522833370909,1.44985308936171,1.04509094392189,0.295980939184276,0.488655971919195,"RN7SL415P"
"ENSG00000240964.3",2.71832856901776,-0.224231833275984,0.35937739511061,-0.623945290735297,0.532663515003125,0.702279677055245,"RN7SL751P"
"ENSG00000240966.3",1.19584909875884,-0.163879236042994,0.578146875795713,-0.283456060914355,0.776827259264231,0.875551303113987,"RN7SL681P"
"ENSG00000240970.1",48.5572260343572,-0.430020384127175,0.141836692860867,-3.03179928588012,0.00243100792357627,0.0205107822604219,"RPL23AP64"
"ENSG00000240974.1",3.25689979870443,-1.35838335486039,0.318520396867145,-4.26466677870861,2.00200756750225e-05,0.000667195575023549,"RPS27AP10"
"ENSG00000240990.10",3.97453256348868,-0.271448083233683,0.373538711115557,-0.726693312248723,0.467413851206191,0.648887054799755,"HOXA11-AS"
"ENSG00000240993.3",1.05299437503511,-0.567394921862117,0.471475402017139,-1.20344543837197,0.228803993333797,0.414855209130928,"RN7SL459P"
"ENSG00000240996.1",4.21636758037561,-0.211487024753952,0.164704640532347,-1.28403804574296,0.199128643692868,0.379788607611517,"AL157400.4"
"ENSG00000240997.3",0.494233539746603,-0.476936514952157,1.14527028958614,-0.416440135825496,0.677087964284746,0.81049390291629,"RN7SL183P"
"ENSG00000241003.1",3.23278898515666,-0.890445084009145,0.279617623141363,-3.18450988176441,0.00144999360155205,0.0142235229748004,"AC108860.1"
"ENSG00000241007.1",4.10381277339752,-0.0535744254306867,0.25658903314433,-0.208794681417859,0.834608523447997,0.909992519114268,"SEPTIN7P6"
"ENSG00000241014.2",15.8856676192965,-0.127037403562089,0.109369832086166,-1.161539714736,0.245422482112973,0.434481053758758,"AC114490.1"
"ENSG00000241015.2",307.564657482143,-0.0216108335633709,0.084112750461755,-0.256926963447677,0.797235155275526,0.888073154555811,"TPM3P9"
"ENSG00000241026.1",0.97299901674436,-0.195890187333462,0.619677439303956,-0.316116377503582,0.751914176216175,0.85931205096681,"AC105910.1"
"ENSG00000241030.1",5.58719302778159,-0.433634857028117,0.138415316284359,-3.13285313120452,0.00173116042537393,0.0161977257956618,"RPL29P24"
"ENSG00000241032.3",1.85262154762156,0.982983276549404,0.661564867165884,1.48584564467648,0.137319953671577,0.299514863152167,"RN7SL709P"
"ENSG00000241048.1",2.17083241425096,-0.346143848649738,0.463406843186144,-0.74695454704517,0.455090998012888,0.638327628785098,"AC117386.1"
"ENSG00000241052.1",1.27305427460521,-1.0973520945026,0.476836869797227,-2.30131553159731,0.0213738024786491,0.0887611333318779,"RPL23AP70"
"ENSG00000241057.2",4.7861142266794,0.0581095933500363,0.136712569026465,0.42504938473351,0.670800674450451,0.80589917096521,"AC004951.3"
"ENSG00000241058.4",388.121724992941,-0.113704687238805,0.0623740037298805,-1.82294995413825,0.0683109710162521,0.191019415256516,"NSUN6"
"ENSG00000241061.3",12.0485035275429,-0.213800993610539,0.151525013528893,-1.41099471718424,0.158246171721464,0.328377629994702,"RPL5P1"
"ENSG00000241067.2",1.60986488620815,-0.474793217051752,0.460346474405015,-1.03138232494429,0.302361566133925,0.49537540580172,"RPL17P40"
"ENSG00000241073.1",0.991173046783168,-2.38362249982807,0.564653363400518,-4.22139077587912,2.42799597642395e-05,0.000765485511771614,"AC093019.2"
"ENSG00000241074.3",0.767107530557341,1.47322150442145,0.791573746117636,1.86112982100156,0.0627258458711118,0.180901714032734,"RN7SL813P"
"ENSG00000241081.1",8.18623137558189,0.106697664801869,0.160260562211274,0.665776179302349,0.505554172751636,0.681130471183693,"RPL22P2"
"ENSG00000241101.1",2.47685225472027,-0.440578312364128,0.404322266370453,-1.08967115840327,0.275858025252915,0.468296510948287,"PRICKLE2-AS2"
"ENSG00000241106.8",207.142830836884,-0.149933893071571,0.121802800632033,-1.23095603954562,0.218339306391641,0.402256130136512,"HLA-DOB"
"ENSG00000241111.1",6.19978792807775,-0.826855729037802,0.255166114567789,-3.24046055424861,0.00119336781930814,0.0124314126433749,"PRICKLE2-AS1"
"ENSG00000241112.1",10.8004465470229,-0.491629917167215,0.202613649710137,-2.42644026140663,0.0152477603874881,0.0711583524783629,"RPL29P14"
"ENSG00000241120.1",4.97229674877311,-1.25576461222692,0.25489830208668,-4.92653188329159,8.37019596057071e-07,6.4656365223963e-05,"HMGN1P8"
"ENSG00000241127.8",528.970364295138,0.0639557007331431,0.0786828351056937,0.812829134171795,0.416316029235015,0.604940308001645,"YAE1"
"ENSG00000241135.6",21.5243297598913,-0.286284232079288,0.169444264939123,-1.68954807754717,0.0911144465729161,0.230542124164166,"LINC00881"
"ENSG00000241146.1",1.98322595133106,-0.665890919047714,0.262024497787194,-2.5413307712492,0.0110431390991303,0.0573898078493081,"RPL7P41"
"ENSG00000241149.3",1.70984214833791,-0.936134313273393,0.879470076876623,-1.06442997651268,0.287133960103035,0.479536038811655,"ZNF722P"
"ENSG00000241151.1",0.775964458018069,-1.26507884821658,0.649466495478932,-1.94787391962949,0.0514300511410181,0.158645482501428,"LINC02066"
"ENSG00000241155.1",17.42499832575,0.0503897725018391,0.144246873825604,0.349330083664487,0.726841515833207,0.843073357719924,"ARHGAP31-AS1"
"ENSG00000241157.1",3.67376203406881,-0.168822653909941,0.174217324295448,-0.969034822413194,0.332527815218263,0.526056001523479,"AC104763.1"
"ENSG00000241158.7",66.9894375467025,-0.201202419445731,0.204668789497849,-0.983063514175157,0.325576180009339,0.518974943601936,"ADAMTS9-AS1"
"ENSG00000241159.3",0.940784592329643,1.44990696028783,0.492586489075068,2.94345661613725,0.00324569310503439,0.0249904857876757,"RN7SL160P"
"ENSG00000241162.3",1.10921736766362,0.491478548469915,0.556396796929475,0.883323827854839,0.377061333231734,0.5685955850255,"RN7SL617P"
"ENSG00000241163.8",22.5989920920307,-0.352519048111225,0.135708216651666,-2.59762493980793,0.0093870963490518,0.0514274475479647,"LINC00877"
"ENSG00000241168.1",1.36178872826815,-0.106602749889451,0.415212749564504,-0.256742477202979,0.797377578277332,0.888100217904028,"AC128685.1"
"ENSG00000241169.1",2.99969917489606,-0.624786540952961,0.420916975180756,-1.48434626730047,0.137717081803595,0.300007511907811,"FO393419.2"
"ENSG00000241170.3",54.7002417611031,-0.195556248132569,0.148271910482646,-1.31890286903302,0.187201586880321,0.365221355523382,"AP001992.1"
"ENSG00000241172.3",0.770503580874314,0.633567590031224,0.800314328654567,0.791648440302617,0.428565693741109,0.615408136369323,"RN7SL70P"
"ENSG00000241174.3",0.1674985535522,-0.102755885541353,0.891781219282334,-0.115225442428633,0.908266432842044,0.95134638253651,"RN7SL570P"
"ENSG00000241175.3",2.2727782660178,0.0773644665535064,0.342371797143938,0.225966236701971,0.821227680379145,0.902511610171533,"RN7SL494P"
"ENSG00000241179.1",1.35680799064993,-0.848342089855061,0.646509202545055,-1.31218873067153,0.189456463258536,0.368080596689068,"AC010301.1"
"ENSG00000241186.10",9.89540171934383,0.149507750091425,0.231357033209125,0.646220899436776,0.518136306465214,0.691657751108181,"TDGF1"
"ENSG00000241187.1",2.9664108099774,-1.90522639539192,0.386560249488781,-4.92866609515993,8.27929321112464e-07,6.42523330717885e-05,"AC008379.1"
"ENSG00000241188.3",1.65076498088926,0.356479440229888,0.284740891397987,1.25194326139701,0.21059053941249,0.392981942080602,"RN7SL165P"
"ENSG00000241198.3",1.0981553820878,1.37684896831285,1.25139159661247,1.10025428653988,0.271221343635255,0.463251081702257,"RN7SL191P"
"ENSG00000241207.1",0.855613987807101,-0.816629858393554,0.694720093776477,-1.17548040672666,0.239802571435908,0.427624371227407,"AC245047.5"
"ENSG00000241211.1",2.66937982670549,-1.30734730934818,0.383720357921771,-3.40703140283923,0.000656735705806672,0.00813721691604821,"IQCJ-SCHIP1-AS1"
"ENSG00000241213.2",1.06728628511713,-0.222634313091653,0.579941541266373,-0.383890956673846,0.701059269309817,0.825623143018456,"LINC02024"
"ENSG00000241217.3",8.97424328903318,-0.273932700421457,0.174154609387519,-1.57292822386296,0.1157354389753,0.268551712420175,"RN7SL809P"
"ENSG00000241218.1",4.375846064894,0.0578208021302439,0.170208091608744,0.339706541467818,0.734077535035828,0.847994056845739,"CSP2"
"ENSG00000241226.3",2.18323737349143,0.188825729704805,0.394544343340945,0.478591907074009,0.632228976817623,0.777799102992725,"RN7SL836P"
"ENSG00000241229.3",1.06278800470799,0.766442540071412,0.814045144655972,0.941523384916598,0.346436711191007,0.540179722072041,"RN7SL443P"
"ENSG00000241230.3",2.06450429208229,-2.34762681184485,0.731011807203123,-3.21147591422217,0.00132055039840005,0.0133470201620925,"RN7SL801P"
"ENSG00000241231.2",1.53994516022977,-0.724639352287334,0.548148113003765,-1.32197728149865,0.186175716135684,0.36425837507106,"AC068308.1"
"ENSG00000241243.3",1.78044491046936,-0.683314327136278,0.630895076971115,-1.08308711238773,0.278769758764612,0.471240496499122,"RN7SL629P"
"ENSG00000241244.1",168.820693371434,-0.254712154502239,0.215453265677307,-1.1822153342699,0.237120269694865,0.424699479238074,"IGKV1D-16"
"ENSG00000241246.3",1.46220386447593,1.06188518829221,0.969852230035106,1.09489379454618,0.27356316799355,0.465988158199502,"RN7SL302P"
"ENSG00000241255.1",8.92992345362298,0.132387690542931,0.132604561111703,0.998364531604692,0.318102626020565,0.511894761859088,"AL136126.1"
"ENSG00000241258.7",1973.32912109605,0.0415058753021251,0.0538607364954259,0.770614700109977,0.440935345331649,0.626229009987484,"CRCP"
"ENSG00000241269.1",10.8665045535154,0.176681629611306,0.146323708533613,1.20747096545,0.227250820127017,0.412983709306156,"AC093620.1"
"ENSG00000241278.1",6.52797311596416,-1.05670424757263,0.233134412142391,-4.53259661609815,5.82630125884051e-06,0.000268663501122683,"ENPP7P4"
"ENSG00000241280.1",4.94716651622996,-0.0123717463206047,0.25566058813884,-0.0483912925753188,0.961404398694951,0.980578293172937,"AC106712.1"
"ENSG00000241288.8",85.5962153718861,-0.047342670968443,0.145754408904952,-0.32481124464177,0.745323933616382,0.854973447163498,"LINC02614"
"ENSG00000241291.3",1.09866580590039,1.83117651987546,1.01398648313248,1.80591807715075,0.0709311369740691,0.195748536412275,"RN7SL791P"
"ENSG00000241294.1",720.423822407572,-0.0614888554386686,0.203315321128318,-0.302430997808872,0.762323527567764,0.866153750710312,"IGKV2-24"
"ENSG00000241295.1",1.14249014747313,-1.58932838470291,1.24898852306024,-1.27249238512518,0.203198227967008,0.384139379007756,"ZBTB20-AS2"
"ENSG00000241313.3",13.23865779671,-0.0753369688762697,0.109494828232869,-0.688041344893902,0.491426745598306,0.669446948520356,"WWTR1-AS1"
"ENSG00000241316.8",171.433167067235,-0.130412848786649,0.101936376392218,-1.27935535284149,0.200771948549894,0.381328112446324,"SUCLG2-AS1"
"ENSG00000241322.11",30.9437474303561,0.427362571640156,0.176665395389201,2.41905083165075,0.015561065520544,0.0720996168074599,"CDRT1"
"ENSG00000241343.10",113.327927407412,-0.285002159771655,0.0989720136051848,-2.8796237379647,0.00398150024547083,0.0287042199377351,"RPL36A"
"ENSG00000241347.3",0.432353338021424,1.42769297486827,1.04904899768137,1.36094022111817,0.173532581505823,0.348562306852088,"RN7SL466P"
"ENSG00000241351.3",5224.3412138219,-0.414689242755962,0.193138335823854,-2.14710995094297,0.031784529281374,0.115126136432202,"IGKV3-11"
"ENSG00000241352.3",12.0608504048055,-0.332626527371135,0.149840476126671,-2.21987099860749,0.026427525679936,0.102011781155027,"AC007688.2"
"ENSG00000241354.2",1.72717128680065,-0.894062778991352,0.316146156210287,-2.82800458404643,0.00468391358292709,0.031961544628712,"AL049874.1"
"ENSG00000241358.1",3.06530809401322,0.216907737957855,0.24059834168791,0.901534634179709,0.367304127707891,0.55986910481915,"AC069528.1"
"ENSG00000241359.1",34.4950748683028,-0.359798983558437,0.205317391738313,-1.75240382956461,0.079704393417236,0.211341061647024,"SYNPR-AS1"
"ENSG00000241360.2",5.47573803042903,-0.00767235997462698,0.122471692762798,-0.0626459861993314,0.950048409615973,0.973848694267076,"PDXP"
"ENSG00000241361.8",2.64219561875473,-0.30804799532758,0.3971756931672,-0.775596293094151,0.437987389790614,0.623398493792438,"SLC25A24P1"
"ENSG00000241362.2",8.80170346070042,-0.210628567982612,0.138576317622689,-1.51994634866907,0.128524460337725,0.287722300019592,"RPL36AP43"
"ENSG00000241370.6",30.4372827092262,-0.337614556669263,0.114249561884434,-2.95506215604369,0.00312606064295325,0.0243463393914039,"RPP21"
"ENSG00000241388.5",99.9347202158364,-0.522178917564704,0.283849637477,-1.83963214540662,0.0658222616646903,0.186456271386245,"HNF1A-AS1"
"ENSG00000241391.3",0.47044826239346,0.777597072429663,0.463122733908248,1.67903023431305,0.093146151495795,0.233816996286625,"RN7SL234P"
"ENSG00000241395.3",1.80159969561487,-0.00477910745975482,0.517280959626621,-0.00923890077687073,0.992628528579629,0.99655400861852,"RN7SL344P"
"ENSG00000241399.7",397.012473768436,-0.331338334534385,0.134326051803198,-2.46667217629408,0.0136375147241522,0.0660508841593249,"CD302"
"ENSG00000241404.7",22.4531797598963,-0.152647053884886,0.13759265815906,-1.10941278355436,0.267252150108154,0.458948049391384,"EGFL8"
"ENSG00000241409.1",1.63258511168418,-0.371133989459807,0.723333487953098,-0.513088355013188,0.607889516919038,0.760420186311357,"AC064852.1"
"ENSG00000241411.1",7.95297581216967,0.281699186739882,0.140044409469524,2.0114989795518,0.0442727779994822,0.144050747750552,"AC104619.1"
"ENSG00000241416.1",5.7529658974813,0.461509022433916,0.170067503043531,2.71368141575987,0.00665401234667881,0.0407297053939245,"KRT8P13"
"ENSG00000241420.3",1.37969418563671,-0.960927126059946,0.461509084283168,-2.08214130292254,0.0373295648424425,0.128469423433889,"RN7SL505P"
"ENSG00000241429.1",23.2014316325025,-0.271405601775776,0.16932878415411,-1.60283204731903,0.108971739407071,0.258431642782389,"EEF1A1P25"
"ENSG00000241431.1",27.0382930295612,0.38553410045402,0.127289173419552,3.02880512220218,0.0024552300422904,0.020651262842838,"RPL37P6"
"ENSG00000241438.1",3.32196995713046,-1.06608865989623,0.298813245546345,-3.56774231325325,0.000360070348482237,0.00545108943493151,"TDGF1P6"
"ENSG00000241439.1",3.61906120730393,0.268622524529355,0.38320350888933,0.700991818441134,0.483308121094804,0.662551066669766,"AC092903.1"
"ENSG00000241449.6",5.33671292234288,-1.33676096140478,0.321299292323586,-4.1604852339933,3.17572149810377e-05,0.000934830201913075,"AC092666.1"
"ENSG00000241456.1",4.91723545175817,-0.572759961317565,0.310658659938056,-1.84369546122349,0.065227534868856,0.185495294161237,"AC005996.1"
"ENSG00000241461.3",1.3556871229029,0.109541767437989,0.424339226861909,0.25814669138198,0.796293697886069,0.887766461135197,"RN7SL182P"
"ENSG00000241464.3",5.79225736014025,-0.169840369080819,0.146971113596374,-1.15560374365299,0.247843276047381,0.4371627120236,"RPL39P38"
"ENSG00000241468.8",1434.93618691183,0.144857384085519,0.101048803265848,1.43353883869772,0.15170390788383,0.319582270638848,"ATP5MF"
"ENSG00000241472.7",84.3657906749899,-0.233532791301158,0.145141096857445,-1.60900528077537,0.10761518692944,0.25642946023775,"PTPRG-AS1"
"ENSG00000241475.1",0.97238746542054,0.00412837355713122,0.494736642481369,0.00834458821652105,0.993342059163662,0.996845224732813,"AL160408.4"
"ENSG00000241478.1",4.98870713111592,0.218891118912506,0.163870670323529,1.33575531533709,0.181629262725028,0.358530952443043,"HSPA8P9"
"ENSG00000241479.1",10.2975229947967,-0.787646530094908,0.232050541859426,-3.3942886915216,0.00068807116911945,0.00845623973181759,"MECOM-AS1"
"ENSG00000241484.10",77.5288749998192,-0.144901902172004,0.131749096172855,-1.09983222945144,0.27140522699639,0.463351673337616,"ARHGAP8"
"ENSG00000241489.8",26.7536568428119,-0.0800118395756386,0.146436298579473,-0.546393485439099,0.584795487201552,0.742801030670207,"AC244197.3"
"ENSG00000241490.1",4.24945268409306,-0.823038019681542,0.231216438031836,-3.55959994318491,0.000371420165153327,0.00555511750154974,"AC093010.1"
"ENSG00000241494.1",11.1946118616591,-0.122824816936935,0.155171022746394,-0.79154480497093,0.428626141188648,0.61546839120994,"AL355032.1"
"ENSG00000241506.1",43.9970135771017,0.10366197627977,0.148296369713026,0.699018974506049,0.484540172896062,0.663696041151509,"PSMC1P1"
"ENSG00000241511.1",5.96106228736183,-0.355895483544464,0.17054139589934,-2.08685686936986,0.0369010746490976,0.127609928286669,"RPS15AP24"
"ENSG00000241520.1",4.83584408380558,-0.292507355059648,0.153948318110157,-1.90003605528413,0.0574283882003802,0.170650065008502,"AC098820.1"
"ENSG00000241524.3",0.931990128383345,1.91921056086248,1.06501353508793,1.80205274170908,0.0715371079672438,0.196817199863932,"RN7SL632P"
"ENSG00000241527.1",7.39855782533447,0.0968803623758984,0.199454008332632,0.485727828614653,0.627160150221756,0.774769680197882,"CA15P1"
"ENSG00000241529.3",7.9297585081664,-1.21051520021775,0.309059406056649,-3.91677191017402,8.9742583590495e-05,0.00204084688215734,"RN7SL767P"
"ENSG00000241535.1",3.16949405009639,-1.6815603094034,0.421706341651056,-3.98751487307444,6.676901981769e-05,0.00163933700353271,"CBX5P1"
"ENSG00000241537.1",1.77228986643283,-0.70672749471716,0.430148917755333,-1.64298331472066,0.100386385505651,0.244901839144366,"AC134050.1"
