"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000241544.2",7.36213567218201,-0.0308364877043324,0.251539021469516,-0.122591268440907,0.902430769062493,0.948168889273127,"LINC02029"
"ENSG00000241546.1",1.0659773905761,-0.653729463191849,0.928064601779014,-0.704400816428845,0.481183197709324,0.661056045280866,"AC092910.2"
"ENSG00000241547.1",17.6524066167709,0.158657112495426,0.123983420628297,1.27966393967368,0.200663352020209,0.381252352839629,"ACTG1P20"
"ENSG00000241549.8",33.9780670905695,-0.256891589541878,0.120111764720672,-2.13877125308496,0.0324541987055751,0.116533394899128,"GUSBP2"
"ENSG00000241553.12",4589.53363078957,0.252834490953562,0.0678840456273571,3.72450534756682,0.000195698564227945,0.00353329300370986,"ARPC4"
"ENSG00000241556.1",16.8727652671533,-0.14564114879969,0.167697173961112,-0.86847706111889,0.385133224624924,0.576592291532852,"AC018475.1"
"ENSG00000241560.7",10.1649963977133,-0.379614242201942,0.232395454824071,-1.6334839357737,0.102367256601442,0.248237054001316,"ZBTB20-AS1"
"ENSG00000241563.4",6.78253157490941,0.0305474943393158,0.140165775168905,0.217938325547053,0.827477165319196,0.905657558268582,"CORT"
"ENSG00000241566.1",53.0133095254756,-0.217108518990474,0.239321928690279,-0.90718188750454,0.364310620248896,0.55699069723334,"IGKV2D-24"
"ENSG00000241568.3",2.62280558287241,-1.05648051668567,0.366302343974952,-2.88417623873548,0.0039243905919732,0.0283785264940408,"RN7SL338P"
"ENSG00000241577.1",2.93239300069163,-1.38036984123075,0.37694724896978,-3.66197085932684,0.000250282334816416,0.00423622255874069,"AC060234.3"
"ENSG00000241587.3",1.52280655737111,0.550337504155752,0.660244277064905,0.833536197545339,0.404542391934747,0.594098743060312,"RN7SL482P"
"ENSG00000241597.2",1.7948589662351,-0.620477791014368,0.370994440562224,-1.67247193805401,0.0944312969282733,0.23595775807813,"AC022121.1"
"ENSG00000241612.1",9.77067607590178,-0.207084010597839,0.140861060024315,-1.4701295770605,0.14152666317688,0.305567263109459,"AC114728.1"
"ENSG00000241625.3",0.940735978096335,0.945921229267854,0.730072163706371,1.2956544247156,0.195094569600542,0.374691866496155,"RN7SL18P"
"ENSG00000241627.3",9.28807271551698,-0.0593438285113859,0.137293521835245,-0.432240558171417,0.665566584470727,0.802328492171189,"UBQLN4P1"
"ENSG00000241634.1",10.5389451656951,0.00558460749184596,0.131217739756906,0.0425598512990088,0.966052400493847,0.983060261321076,"AC069499.1"
"ENSG00000241635.8",36.2747362514591,0.14686018870903,0.373315949707379,0.393393823178852,0.694028631069218,0.821235968658924,"UGT1A1"
"ENSG00000241640.2",1.02025073189094,-0.334931034435729,0.507145893567949,-0.660423437680569,0.508982135667828,0.684143172626629,"AC092757.1"
"ENSG00000241641.1",7.87097747124222,-0.0768998645777624,0.185207195027323,-0.415209919714068,0.677988237690732,0.810989199778592,"RPS23P6"
"ENSG00000241644.2",2297.95504799072,0.190320352987731,0.22206357560095,0.857053447296273,0.391415347221039,0.582330159803467,"INMT"
"ENSG00000241651.4",3.29694147952466,-0.015828521316718,0.260839802762816,-0.0606829216594332,0.951611733153675,0.97465112385053,"AC099340.1"
"ENSG00000241652.3",0.918741319520654,1.15376832723063,0.506338544575316,2.27865000520221,0.0226878788725481,0.0923407764430005,"RN7SL253P"
"ENSG00000241656.1",2.0295905434717,0.0587064082548148,0.303061556451476,0.193711168589654,0.846402046222755,0.916696920133187,"UBA52P7"
"ENSG00000241657.1",11.4221384932789,-0.0124197623121381,0.159129372413723,-0.078048207717729,0.937789705702663,0.96769875625957,"TRBV11-2"
"ENSG00000241665.3",1.03475119875828,0.535659081175454,1.14881430030476,0.466271251179024,0.641021354120643,0.783951950289776,"RN7SL418P"
"ENSG00000241666.2",8.74034589465235,0.0441215228861786,0.17175926564971,0.256880015871522,0.797271398067665,0.888073154555811,"AL031733.2"
"ENSG00000241678.1",4.40560838037486,-0.318538182609796,0.179010947950835,-1.77943408632907,0.0751686222686653,0.20335925239361,"AC091564.1"
"ENSG00000241679.2",4.57070759887389,0.120261086872001,0.187097076794069,0.64277373507213,0.520370928119885,0.693487683527953,"AC018450.1"
"ENSG00000241680.1",4.87944749188873,-0.174493442413814,0.139867854396186,-1.2475592992193,0.212192491416654,0.394771843210273,"RPL31P49"
"ENSG00000241684.6",74.6333279485769,-0.316148994433843,0.178181647374821,-1.7743072818762,0.0760123367341534,0.204598490329871,"ADAMTS9-AS2"
"ENSG00000241685.10",1113.5501158414,0.0951842892482293,0.0888481601757297,1.07131412805811,0.284028209405429,0.476764705845263,"ARPC1A"
"ENSG00000241693.2",2.46713410613604,0.197620629933686,0.209376378862185,0.943853509204887,0.345244512219851,0.53874973261474,"RN7SL704P"
"ENSG00000241717.1",19.8827106664603,-0.785409400177357,0.202827609356406,-3.87230023895438,0.000107813029339286,0.00232024511040262,"VWFP1"
"ENSG00000241720.2",1.87709653241526,-0.213777460777937,0.281832923890756,-0.75852550449642,0.448136450617062,0.632463198405843,"AL158847.1"
"ENSG00000241723.1",2.3109704676045,-1.27418112064478,0.350475481865142,-3.63557848287679,0.000277357534401457,0.0045154349109182,"AC074276.1"
"ENSG00000241738.1",3.10146960042744,-1.78827873002407,0.336420151830916,-5.315611209054,1.06299903220583e-07,1.49326695271008e-05,"ZNF90P1"
"ENSG00000241741.1",42.7848825826732,-0.107621098008262,0.139041948453845,-0.774018914471603,0.43891960606611,0.624298305838382,"RPL7AP30"
"ENSG00000241743.4",11.4041890155231,-0.0662273635401492,0.17278758813283,-0.383287736438783,0.701506431157017,0.825945242158312,"XACT"
"ENSG00000241746.1",5.7858809177477,0.0224171656636167,0.150432933749957,0.14901767255884,0.881539687980047,0.936886410529199,"AC104212.3"
"ENSG00000241749.4",34.5658126465613,1.46001343841053,0.292162469347091,4.99726553404786,5.81489738763089e-07,4.90244363756373e-05,"RPSAP52"
"ENSG00000241755.1",2000.53950776996,-0.338478566379778,0.20150687948033,-1.67973702561762,0.0930084925202816,0.233629978985796,"IGKV1-9"
"ENSG00000241756.3",0.482733677267328,1.71502692744036,1.23713167521563,1.38629295635926,0.165657466775604,0.337653608507418,"RN7SL83P"
"ENSG00000241757.3",0.518701588060539,2.1462502217498,1.20143411864831,1.78640691856202,0.0740333962225496,0.201388500730235,"RN7SL714P"
"ENSG00000241764.4",59.009372152429,0.174840995450426,0.0852505255614368,2.05090812401414,0.0402758948532837,0.135185539605845,"AC002467.1"
"ENSG00000241769.7",44.0262624891883,-0.56951234731165,0.161326204605614,-3.53019119679848,0.000415259457710793,0.00595915220929544,"LINC00893"
"ENSG00000241772.2",3.72584567274958,-0.0355047190950171,0.311445066812456,-0.113999940530113,0.909237840587349,0.951866405467411,"AC092620.1"
"ENSG00000241782.1",7.09594668796036,-0.214389871465408,0.159403684403838,-1.34494928562797,0.178641612578896,0.354652069623685,"AP002812.1"
"ENSG00000241785.3",1.67262413490455,-0.563890097963322,0.557087855113511,-1.01221035925909,0.311437484126105,0.505395211493976,"RN7SL390P"
"ENSG00000241789.3",0.427203705227534,1.54345716664586,1.18840536801628,1.29876320671813,0.194025205068323,0.37350922890764,"RN7SL504P"
"ENSG00000241794.2",17.1638275603114,-0.269979009614861,0.392158863300342,-0.68844296248404,0.49117387689865,0.669289805347695,"SPRR2A"
"ENSG00000241829.1",2.52446797498539,-0.480678991091388,0.243450939690925,-1.97443884053862,0.0483318652641946,0.152334828196614,"RPL21P54"
"ENSG00000241832.1",1.76718027262962,-1.23404546713882,0.366129161954257,-3.37051946518534,0.000750266053107984,0.00901754790834806,"CECR3"
"ENSG00000241834.3",0.483128632291075,-0.311388227470381,0.893849651432842,-0.348367566034428,0.727564157330699,0.843580837273033,"RN7SL149P"
"ENSG00000241837.7",866.668786748579,0.105590850798698,0.0784347477166342,1.346225415044,0.178229831055511,0.354152231553647,"ATP5PO"
"ENSG00000241839.10",2384.34320231559,0.0660892089377269,0.0947321729003476,0.697642700619236,0.485400670362977,0.664438943167398,"PLEKHO2"
"ENSG00000241852.10",285.368752124647,0.0855928987494523,0.063561001350059,1.34662602746067,0.178100707213518,0.354021913241584,"C8orf58"
"ENSG00000241859.7",24.5879722150367,-0.0251453799871921,0.407611347616127,-0.0616895975400397,0.950810024152428,0.974249604028893,"ANOS2P"
"ENSG00000241860.7",11.8569616068814,0.0626715367743412,0.13122696296985,0.477581248212994,0.632948280014619,0.778164170759836,"AL627309.5"
"ENSG00000241868.3",1.8587713230226,0.610041779242962,0.425727511479607,1.43293952773401,0.151875119786541,0.319861991589911,"RN7SL434P"
"ENSG00000241869.3",1.02665856877949,0.372590866992727,0.386695062886294,0.963526309882799,0.335283467357647,0.528648774662174,"RN7SL363P"
"ENSG00000241878.11",1359.16321491402,0.0339094541296765,0.058268089999872,0.581955820582947,0.560596439485421,0.724503600783669,"PISD"
"ENSG00000241884.2",1.59687346930994,-0.77200697030348,0.515111564479898,-1.49871799341753,0.133946806772963,0.295232773114349,"AC114401.1"
"ENSG00000241886.1",22.4035801739324,-0.768407672685691,0.161156755628717,-4.76807608646576,1.85993544427598e-06,0.00011908236681977,"AC112496.1"
"ENSG00000241889.1",12.9219781064911,-0.102351773483507,0.120344816751939,-0.850487592618793,0.395054055667594,0.585750748961795,"AC079944.2"
"ENSG00000241890.1",2.05795275764104,-0.512170036257444,0.405015354615637,-1.26456943032073,0.206025717215034,0.387415043093919,"RPL13P4"
"ENSG00000241907.1",5.07593686339118,-1.02269767008034,0.21761258426442,-4.69962559167838,2.60638893807572e-06,0.000151081770453147,"RPS20P4"
"ENSG00000241913.1",1.68468499513902,-1.01861576105495,0.526197534379525,-1.93580489170491,0.0528916015848473,0.16164127882911,"RPS29P21"
"ENSG00000241923.2",10.3875408577884,-0.107782167728616,0.138499433617573,-0.778213779748918,0.436442994584026,0.622024684019091,"RPL14P3"
"ENSG00000241926.1",0.452239496709335,-0.0907934809341518,0.742636489338692,-0.122258308388539,0.902694449326595,0.948266377478633,"MTCO1P55"
"ENSG00000241935.9",27.8150141643099,0.23893231715179,0.173978877837306,1.3733409487514,0.16964637816033,0.3429507648848,"HOGA1"
"ENSG00000241939.3",1.96290767251167,-2.2754029215848,0.806330753778564,-2.82192253107299,0.0047736707099176,0.0323685985631949,"RN7SL517P"
"ENSG00000241942.2",1.04729060825653,-1.61926504779068,1.12138783364715,-1.44398307098113,0.148743737408922,0.31552247528227,"RPS20P20"
"ENSG00000241943.2",0.610292110119584,1.00301505311874,1.19559892956964,0.838922675750287,0.401512702172577,0.59158976780986,"RN7SL188P"
"ENSG00000241945.8",75.8352999659616,0.19077821668682,0.203315877428844,0.938334079460117,0.348072751301048,0.541828148660394,"PWP2"
"ENSG00000241962.9",14.7380068818751,-0.249815865065248,0.0997763830527268,-2.50375747668898,0.0122882233546362,0.0614651172094204,"AC079447.1"
"ENSG00000241963.3",1.72271446258345,-0.396045953632275,0.856169673741335,-0.462578815600432,0.64366629624705,0.785945206519219,"RN7SL655P"
"ENSG00000241973.11",3636.58614082368,-0.0363052744717402,0.0661963876110491,-0.548447970983848,0.583384345250778,0.741616941684817,"PI4KA"
"ENSG00000241975.1",12.1049889853777,-0.286822462365014,0.120785624523732,-2.37464071983715,0.0175660390257442,0.0783844172743735,"ELOCP19"
"ENSG00000241981.2",1.85236127379371,-1.88728447356799,0.355338345976481,-5.3112322239855,1.0888647347641e-07,1.52317536195383e-05,"AF213884.1"
"ENSG00000241983.3",6.88512060054353,0.259813038012276,0.188446012286237,1.37871337716416,0.167983143378514,0.340668661337198,"RN7SL566P"
"ENSG00000241984.2",8.38387841095678,-0.562163106817136,0.213131217605202,-2.63763850802218,0.00834855242234438,0.047520662642693,"RPL7AP2"
"ENSG00000241985.1",4.89310269169421,-0.805486872240354,0.226062235809571,-3.56311999372985,0.000366473058483261,0.00550788152375831,"WWTR1-IT1"
"ENSG00000241990.5",73.0837881003637,0.0842775495969426,0.114203848154307,0.737957178842789,0.460540470932945,0.643018406322941,"PRR34-AS1"
"ENSG00000241991.1",2.0242193695828,-1.1276592225352,0.581729762829678,-1.93845887659242,0.0525672633170691,0.161019587599152,"AC114982.1"
"ENSG00000242017.1",2.22367455220911,0.0336389978899116,0.192111902577572,0.175101060572385,0.861000224929718,0.925432784135112,"ALG1L15P"
"ENSG00000242019.1",0.968659842647641,-0.742654460291813,0.470749321227523,-1.57760070339618,0.11465737069543,0.266943205773634,"KIR3DL3"
"ENSG00000242020.3",2.50488592738132,-0.547337120367124,0.371513332597951,-1.47326373602707,0.140679934977657,0.304311420649155,"RN7SL68P"
"ENSG00000242021.2",1.46082135993543,0.437290071100294,0.409892221281251,1.06684159492806,0.286043372179657,0.478530827092976,"AC112493.1"
"ENSG00000242028.8",28.2936458775519,-0.122614651303316,0.132369388408573,-0.926306699588666,0.354286615218844,0.547674433787481,"HYPK"
"ENSG00000242048.3",9.22740259160683,-0.238456621931784,0.213065218913481,-1.1191719753594,0.263066778718818,0.454658313066975,"AC093583.1"
"ENSG00000242060.1",10.3689696626745,-0.453368524408372,0.169714081120247,-2.67136657969557,0.00755430971856181,0.0443181732969301,"RPS3AP49"
"ENSG00000242066.3",0.665323231368593,0.168287987268994,1.05363236589393,0.15972173285149,0.873100280345823,0.932178675353669,"RN7SL214P"
"ENSG00000242067.1",3.80741669290141,-0.302486289013695,0.19416757367753,-1.55786202239957,0.119265959583297,0.273816212352274,"RPL9P28"
"ENSG00000242071.3",116.161854164756,-0.00563048265869369,0.141901457397727,-0.0396788219229656,0.968349186035241,0.984043997639683,"RPL7AP6"
"ENSG00000242076.2",109.471583815125,-1.17172722209989,0.244187423690324,-4.798474894374,1.59878343252592e-06,0.000105611700037868,"IGKV1-33"
"ENSG00000242078.1",5.97674892756638,0.0977228862014038,0.171290904135365,0.570508321470341,0.568332979710784,0.730024688202135,"AC084864.1"
"ENSG00000242079.1",0.3892929697834,-0.184130058066949,1.64788901131398,-0.111736929370097,0.911031997263138,0.952546582654408,"RN7SL318P"
"ENSG00000242082.2",26.3267595422128,-0.481472484752235,0.195934066345043,-2.45731890188179,0.0139978366409203,0.0671029482053507,"SLC5A4-AS1"
"ENSG00000242083.2",4.08129630596176,-0.096937967895737,0.173690586581854,-0.558107205482054,0.576771180605268,0.736431176064859,"RPL7AP31"
"ENSG00000242085.1",15.9489744739135,-0.216247989815212,0.126503832545394,-1.70941848530648,0.0873734592136874,0.224402111980351,"RPS20P33"
"ENSG00000242086.8",785.054322482812,-0.144323952320196,0.1214311009468,-1.18852543701655,0.234626464328585,0.421782339041979,"MUC20-OT1"
"ENSG00000242087.2",1.69903482979707,-1.13363968180554,0.460792862191203,-2.46019366796342,0.0138862059815871,0.0667697076465886,"RPL36AP41"
"ENSG00000242088.1",3.42584443760564,-0.228398434773188,0.18793716854036,-1.2152914537719,0.224254950290619,0.409012822396492,"AC090602.1"
"ENSG00000242094.1",6.0541266164285,-0.107954039853407,0.310795449629985,-0.347347556027382,0.728330227587753,0.843976828759147,"FOXP1-IT1"
"ENSG00000242100.2",16.6518697730534,-0.144879532396466,0.187636764831316,-0.772127639946849,0.44003883320768,0.625340195162902,"RPL9P32"
"ENSG00000242101.3",0.622329576498148,-0.100981431092338,0.632162272298783,-0.159739730631396,0.873086102223348,0.932178675353669,"RN7SL416P"
"ENSG00000242104.5",4.29922816792338,-0.353715681321364,0.227768896071574,-1.55295866741265,0.12043300942389,0.275401894549734,"LINC02618"
"ENSG00000242110.8",78.845748176123,-0.159090904117311,0.102153782666951,-1.55736674613402,0.119383436645119,0.273923690987316,"AMACR"
"ENSG00000242113.3",1.57637740010468,0.652849931020737,0.383555209935961,1.70210158566152,0.0887363267332251,0.226626152648762,"RN7SL124P"
"ENSG00000242114.6",23.795703885612,0.264333430216213,0.108803560974708,2.42945568920909,0.0151215131979352,0.0707476867480125,"MTFP1"
"ENSG00000242120.4",0.963188273180568,-0.0532285162017419,0.721675840158186,-0.0737568216085419,0.941203884762554,0.969269106232785,"MDFIC2"
"ENSG00000242121.3",0.942576668528753,1.49598094987664,0.774133549984025,1.93245848847078,0.0533029409647123,0.162346977727396,"RN7SL267P"
"ENSG00000242125.3",1098.71560909673,-0.219876816158518,0.111570785212723,-1.97073826933544,0.0487538208068878,0.153200656547779,"SNHG3"
"ENSG00000242134.2",1.76011143181884,-1.18460721381086,0.512466759189495,-2.31157863913829,0.0208009149119427,0.0873434861534112,"RPL5P13"
"ENSG00000242136.1",11.668949583804,0.368747320591759,0.220874876602363,1.66948512327008,0.0950212762553688,0.236868926397571,"AC093904.2"
"ENSG00000242142.1",3.74152515902227,0.166522465463064,0.182748402565853,0.911211606367164,0.362183889842014,0.555310421944226,"SERBP1P3"
"ENSG00000242147.3",82.1995275313403,0.173919909267858,0.198313672160035,0.87699404369613,0.380489873293198,0.571954549013474,"LASTR"
"ENSG00000242152.1",1.01373929833288,-1.85043117617777,0.805181897077678,-2.29815297995858,0.0215530837771636,0.0893162581768868,"AC108729.1"
"ENSG00000242154.1",6.37956084998418,-0.838873665832566,0.199901004838572,-4.19644546814554,2.71136706436218e-05,0.000828160951135871,"AC004884.2"
"ENSG00000242158.3",0.809593377304906,0.373403208389111,1.11041703342038,0.336272947145748,0.736665048335186,0.849642813490728,"RN7SL361P"
"ENSG00000242169.2",3.03515093928238,0.0923201418286318,0.173015253948693,0.533595389548767,0.59362149873654,0.749552112771102,"AC093789.1"
"ENSG00000242170.3",4.01363969098577,-2.30268984950628,0.405704786671308,-5.67577688298725,1.3806063204245e-08,3.08486753193912e-06,"RN7SL329P"
"ENSG00000242173.10",5.35824355678251,-0.407988267621828,0.22161830909943,-1.84095018719226,0.0656288587893721,0.18620944227668,"ARHGDIG"
"ENSG00000242175.3",2.98224585884471,-0.113073792773404,0.574321668781132,-0.196882337755734,0.843919615586597,0.915169400401439,"RN7SL127P"
"ENSG00000242182.3",1.81066861811171,-0.586639249413807,0.315951763901301,-1.85673674414765,0.0633486171270412,0.182051403539973,"RN7SL745P"
"ENSG00000242193.11",639.749848462015,0.0158435350413091,0.078902412024516,0.200799121785863,0.840855649657358,0.913373800149086,"CRYZL2P"
"ENSG00000242197.2",1.79185496570662,-2.03769294404389,0.522588374416961,-3.89923129521833,9.64985610934014e-05,0.0021518597417834,"AC098869.1"
"ENSG00000242198.1",12.9156155102241,-0.203797457069293,0.147163083087862,-1.38484090434296,0.166101120291224,0.338185212686871,"AC008897.1"
"ENSG00000242199.1",3.15550265371374,-0.174264151157989,0.258106204430305,-0.675164518197566,0.499571246682188,0.676269306052014,"AC022336.1"
"ENSG00000242207.1",7.73720472677535,-0.404076524800317,0.377727445136947,-1.06975685776239,0.284728766101042,0.477289430597977,"HOXB-AS4"
"ENSG00000242208.1",5.98282780957364,0.0342658232910711,0.147314693503568,0.232602888932061,0.816069783796422,0.899440901510719,"RPL5P29"
"ENSG00000242216.3",0.569530525905701,1.3226784746937,0.90614382515216,1.45967829607137,0.144378509578296,0.309579654325057,"RN7SL97P"
"ENSG00000242220.9",7.68854682871263,-0.508924305154042,0.202332809434087,-2.51528314452546,0.0118936821083284,0.0601160094136008,"TCP10L"
"ENSG00000242236.2",0.988436064435745,-0.0431523556607461,0.491241624706315,-0.0878434430033172,0.930001108677365,0.963090767495976,"RN7SL594P"
"ENSG00000242242.6",22.6495774483233,-0.264600126712308,0.173823171764733,-1.52223736355726,0.127949616223536,0.286966564530877,"NECTIN3-AS1"
"ENSG00000242247.11",2960.76322199659,0.0838929705714154,0.0566806054848096,1.48010011279606,0.138846531483168,0.30142263775881,"ARFGAP3"
"ENSG00000242252.2",13.4340585013639,-0.32891337901298,0.157769091986346,-2.08477702997393,0.0370895446850372,0.1279583068605,"BGLAP"
"ENSG00000242256.3",2.60137052271302,-2.33022048374439,0.762219482815454,-3.05715156366395,0.00223451260089994,0.019257993275113,"RN7SL57P"
"ENSG00000242258.1",57.0603396581148,-0.317264106085161,0.139421275817613,-2.27557884709215,0.0228712285694254,0.0927837906749909,"LINC00996"
"ENSG00000242259.9",900.071889492819,0.0217375472359209,0.0571111245258731,0.380618441965245,0.70348639485064,0.827457076267881,"C22orf39"
"ENSG00000242262.1",12.0698941984931,-0.065689446482287,0.143936891614746,-0.456376720001068,0.648119103355847,0.789102169843573,"AC092597.1"
"ENSG00000242265.6",6075.37378542666,-0.78486039485245,0.217332889435317,-3.61132821126018,0.00030463284303517,0.00485213175982557,"PEG10"
"ENSG00000242267.6",5.83039345255404,-0.486527214011585,0.21913743015441,-2.22019220390038,0.0264057233036158,0.101974915432929,"SKINT1L"
"ENSG00000242268.3",4.73668508358065,-0.333154666005805,0.255869536209469,-1.30204896972599,0.192899646006209,0.372240118209451,"LINC02082"
"ENSG00000242276.2",5.48911757596053,-0.22556002630171,0.166014176082928,-1.35867931054898,0.174248230951756,0.349443724335702,"RPL5P3"
"ENSG00000242290.2",2.99455485390499,-0.829073995264656,0.452163152914964,-1.83357266048739,0.0667174536135752,0.188223386421215,"ZBTB20-AS5"
"ENSG00000242294.6",150.717213942188,-0.145951780518109,0.126492378170003,-1.15383853659509,0.248566371698291,0.438182792171514,"STAG3L5P"
"ENSG00000242299.1",298.996166918941,-0.092048006881145,0.13346598220803,-0.689673918090023,0.490399271366276,0.668640467753192,"AC073861.1"
"ENSG00000242307.1",1.84569552647902,-0.256680043220756,0.279719418334502,-0.917633980325977,0.358810521786878,0.551900147925642,"RPS26P52"
"ENSG00000242315.3",0.882202222013285,1.03409611126128,0.844425192029788,1.22461542007715,0.220720155208618,0.405207638378977,"RN7SL685P"
"ENSG00000242317.1",1.06537059662724,-0.497824792467436,0.36736051624558,-1.35513962566037,0.175373075833055,0.350798835238519,"AC121764.1"
"ENSG00000242318.1",1.32047455234582,-0.741289329707008,0.714297995761267,-1.03778721780813,0.299369128997169,0.492362614815133,"AC058823.1"
"ENSG00000242321.1",1.3663162406473,-1.01600864211518,0.717231496237715,-1.41657002996204,0.156608676024943,0.326362834933552,"RPL23AP40"
"ENSG00000242324.1",4.72880526824397,-0.113956652190407,0.196440726567948,-0.580107059169268,0.561842423629354,0.725494310588066,"AL049634.1"
"ENSG00000242325.1",2.93312713656741,-0.026443196704808,0.217642750277273,-0.121498173824397,0.903296461066426,0.948483211366831,"RPS12P31"
"ENSG00000242327.1",1.82260459008937,-0.334762963987447,0.239058779670312,-1.40033745863307,0.161412288684927,0.332440416157579,"AC023906.1"
"ENSG00000242330.3",1.65031752147114,-1.39666977860159,0.76720360451663,-1.82046821779669,0.068687731994839,0.191773485380669,"RN7SL683P"
"ENSG00000242337.5",5.95134805949544,-0.474800812017959,0.172689293318725,-2.74945135794633,0.00596951222240626,0.0378404677386103,"INHCAP"
"ENSG00000242338.6",24.1830482906524,-0.34861104460058,0.137504347463872,-2.53527289158747,0.0112359758544073,0.0580147866192279,"BMS1P4"
"ENSG00000242341.3",0.686779667271804,0.307977933368161,1.0520366595338,0.292744488109986,0.769717462175446,0.871254325237383,"RN7SL646P"
"ENSG00000242348.3",0.265500987514365,0.978436591821242,0.771387194569244,1.2684117635212,0.20465094289161,0.385828906008377,"RN7SL561P"
"ENSG00000242360.3",0.561144100816827,-0.345915533917994,1.29328940699113,-0.267469548616173,0.789107657031749,0.883054728431247,"RN7SL272P"
"ENSG00000242366.3",1.74583743528842,0.391853426805087,0.634042192310144,0.618024212832528,0.536559378036241,0.705092405399935,"UGT1A8"
"ENSG00000242371.1",258.19854252139,-0.34452310207898,0.222474268591585,-1.54859752662656,0.121478500891663,0.276935061768145,"IGKV1-39"
"ENSG00000242372.9",2988.45819018568,0.279537990671551,0.078388658867872,3.56605145066618,0.000362400253367159,0.00546433021951149,"EIF6"
"ENSG00000242375.1",25.6419838784871,-0.259986318026887,0.171297219672897,-1.5177497832326,0.129077488784259,0.288433910604359,"AL590705.3"
"ENSG00000242405.2",3.71952560073113,-0.156011546755114,0.210372331275489,-0.74159727093965,0.458331377524735,0.641117035079661,"AC007537.1"
"ENSG00000242407.1",1.88382839409478,0.867145673050274,0.537047085601953,1.61465483436769,0.106385463565038,0.254391383930964,"AC091179.1"
"ENSG00000242412.1",1.61523668959622,-0.220122988082102,0.317664915678334,-0.692940822917306,0.488346689442708,0.666989101231378,"DBIL5P2"
"ENSG00000242419.5",16.0923150329924,0.153279390058661,0.183545149042602,0.835104555245332,0.403658842122405,0.593307749361231,"PCDHGC4"
"ENSG00000242428.6",1.81481651437553,-1.19918179391238,0.422185042226224,-2.84041752779533,0.00450545211707892,0.0312108102476306,"CFAP20DC-AS1"
"ENSG00000242435.1",1.92172669740629,0.17110337911884,0.286448861315359,0.597326092808126,0.55028968695271,0.715935218175637,"UPK3BP1"
"ENSG00000242440.2",1.88905781394944,-0.991905395966801,0.555370678810638,-1.78602406250728,0.0740953621609709,0.201471741255237,"LINC02046"
"ENSG00000242445.1",18.9865768960642,-0.100436814288305,0.139764319753939,-0.718615555566173,0.472377826194314,0.653037094112855,"RPL7AP11"
"ENSG00000242457.1",8.89726447365679,-0.200840545521712,0.153059984541302,-1.31216886061762,0.18946316599467,0.368080596689068,"RBBP4P2"
"ENSG00000242472.1",28.4841392642681,-0.286151507405348,0.218457430200728,-1.30987308210309,0.190238774662168,0.369070539294187,"IGHJ5"
"ENSG00000242473.1",0.739761326808883,-0.251592680920237,0.404411342102241,-0.622120733835973,0.533862482369079,0.702967746113542,"KIR2DP1"
"ENSG00000242474.3",189.003922518903,0.0956627867996497,0.0913448188596588,1.04727107671673,0.294974571895829,0.487543485187303,"AC093627.5"
"ENSG00000242477.1",14.6103017181097,-0.309484979783207,0.168561984554977,-1.83603070763722,0.0663531152138504,0.187545145157884,"AC091429.1"
"ENSG00000242485.6",2512.78823205085,0.0752503883669926,0.0644834990490181,1.16697123259068,0.243221987175838,0.431848414433639,"MRPL20"
"ENSG00000242488.2",1.93468739420992,-0.574149734739152,0.450345498014534,-1.27490945789497,0.202341291083374,0.383290011843745,"AF107885.1"
"ENSG00000242493.3",2.05590104468508,-0.804402416319971,0.458576694613372,-1.75412842773915,0.0794085035823913,0.210741116761144,"RN7SL37P"
"ENSG00000242498.8",2139.88070010465,-0.0619361616221307,0.0667288027829246,-0.928177324319982,0.353315594808961,0.546885980024876,"ARPIN"
"ENSG00000242510.1",1.6563957927815,-1.63987108175288,0.618695241643475,-2.6505312654366,0.008036528865019,0.0462986944978504,"NDUFB4P1"
"ENSG00000242512.9",5.27577848370577,-0.447489381779436,0.278015262022649,-1.60958566995139,0.107488338668317,0.256163869669598,"LINC01206"
"ENSG00000242515.5",6.51846968358228,0.331973011571341,0.537941813057594,0.617116951152112,0.537157588617662,0.705506230812757,"UGT1A10"
