"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000242516.2",149.957858407538,0.00143765688701779,0.19172474870576,0.00749854620607257,0.994017081821876,0.99716194724285,"LINC00960"
"ENSG00000242522.1",2.68283459634422,-0.187338961390879,0.335491098614748,-0.558402181650739,0.576569783408316,0.736286977830273,"KLHL6-AS1"
"ENSG00000242531.1",3.11370652949351,-0.881994557777225,0.259274062073434,-3.40178477833011,0.000669473376103255,0.00826122205730381,"AC083798.1"
"ENSG00000242534.2",91.4137782946234,-0.247539331387296,0.247115950636358,-1.00171328783046,0.316482087137295,0.510520767821211,"IGKV2D-28"
"ENSG00000242540.3",2.48096630412157,1.56802008663237,0.463050423061476,3.38628367136639,0.000708461088150264,0.00863211946172718,"AC010729.2"
"ENSG00000242547.3",0.494445084455127,1.69118491292965,0.919571735261525,1.83910058136865,0.0659003935348248,0.186603490344625,"RN7SL169P"
"ENSG00000242550.6",3.85047428402913,-0.567416175879502,0.304968876091138,-1.86057076758854,0.0628048161677748,0.180963158757757,"SERPINB10"
"ENSG00000242553.1",12.0345273223293,-0.136824095931646,0.122142700353965,-1.1201987145784,0.26262909161717,0.454077188783259,"AP001432.1"
"ENSG00000242559.3",1.84290715946858,-0.921666364429774,0.561294506513489,-1.64203702999831,0.100582330186008,0.245235263191707,"RN7SL144P"
"ENSG00000242571.1",9.28504569611153,-0.226849556777942,0.131558140229224,-1.7243293070477,0.0846484114856252,0.219759791296859,"RPL21P11"
"ENSG00000242574.9",3309.74466980716,-0.0738088317327469,0.119889383692668,-0.615641097313112,0.538131420823477,0.706411536687802,"HLA-DMB"
"ENSG00000242575.1",9.99157923890058,0.170508107014337,0.352189710609307,0.484137105309944,0.628288569336142,0.775415604200333,"TUBAP13"
"ENSG00000242580.1",50.5002062706149,-0.053441425289633,0.24607451558699,-0.217175781742994,0.828071357642318,0.906007435155437,"IGKV1D-43"
"ENSG00000242588.6",69.2926679614029,-0.250991801850438,0.117371432305663,-2.13844030800268,0.0324810239598752,0.116591992527884,"AC108010.1"
"ENSG00000242593.7",4.15068094574216,-0.448682065366643,0.379425100370387,-1.18253132154053,0.236994945086812,0.424539974030483,"AC006148.1"
"ENSG00000242595.1",0.510937856148466,-0.982818595755664,1.05071818230164,-0.935377927507409,0.349593567895506,0.543246080823336,"RPL26P26"
"ENSG00000242599.7",3.43595177251271,-0.452000180195827,0.736619005314404,-0.613614605290973,0.539470029901508,0.707652610649764,"CSAG4"
"ENSG00000242600.8",61.9300522542163,-0.428949882423484,0.176126874675884,-2.43545956977239,0.0148728865731555,0.0699580407855418,"MBL1P"
"ENSG00000242602.1",2.74832272684352,-0.765355578603175,0.407934147824372,-1.87617433520835,0.0606313450096756,0.17697697434746,"RPL35AP13"
"ENSG00000242607.1",9.02022120267638,-0.892372673865948,0.18970489881778,-4.70400437430511,2.55107777526451e-06,0.000149047728989581,"RPS3AP34"
"ENSG00000242611.2",13.2291997635812,0.317424503543305,0.198369420019896,1.60016853157845,0.109561201112894,0.259137614993717,"AC093627.6"
"ENSG00000242612.7",738.721767542941,0.190204305730939,0.0970206585178223,1.96045160522178,0.0499430291810775,0.155630220004269,"DECR2"
"ENSG00000242614.3",0.579176953425982,1.93685966995634,1.1078136938303,1.74836227494136,0.0804013160065015,0.212680836946167,"RN7SL164P"
"ENSG00000242615.1",26.1210393453952,-0.269146900957975,0.112465410903122,-2.3931526928739,0.0167042876927082,0.0756544483952297,"AC022415.1"
"ENSG00000242622.2",78.4644728543793,-0.101881646005172,0.101212139811427,-1.00661488033938,0.314119880835491,0.508187627807765,"AC092910.3"
"ENSG00000242628.6",16.4857972946143,-0.662409501549406,0.174336921532437,-3.79959388824104,0.000144933397066453,0.00285518792220913,"AC009228.1"
"ENSG00000242634.1",2.37495920926811,-0.620825736781555,0.377377061607416,-1.6451072413813,0.0999476975372742,0.244269998502926,"RPS24P16"
"ENSG00000242640.1",68.2060915221888,-0.28237612798238,0.18791885098442,-1.50264928985646,0.132929505803647,0.293723719023987,"RPS29P11"
"ENSG00000242651.3",2.36818529850799,-0.548101988833621,0.366019653640865,-1.49746600594135,0.134272044524292,0.295597380040154,"RN7SL862P"
"ENSG00000242657.3",1.10655977633521,-0.170139937073208,0.567983226538709,-0.299550988697397,0.764519673558865,0.867701421278901,"RN7SL581P"
"ENSG00000242660.1",2.60375000298454,-0.171170004303935,0.210326228179843,-0.813830998564636,0.415741774164825,0.604537398798588,"AC015911.1"
"ENSG00000242661.1",3.50359709249062,-0.0381083682054446,0.158410043404805,-0.240567879323544,0.809890047704631,0.895478861788987,"RPS3AP43"
"ENSG00000242667.1",5.63688222081987,0.0418029997297872,0.163058306601023,0.256368415698516,0.797666373691417,0.888100846471554,"AC087385.2"
"ENSG00000242675.1",8.53108941586721,-0.414450584792796,0.401490484638829,-1.03227996839234,0.301940982298564,0.494808088386793,"RPS16P9"
"ENSG00000242686.4",1.70042228333394,-0.742166320852364,0.289921906285219,-2.55988355747853,0.0104707240092801,0.0553248396192608,"PDE6B-AS1"
"ENSG00000242688.3",0.384410652610316,0.326911236042411,1.06870723018386,0.305894099720995,0.7596852785146,0.864444957849696,"RN7SL304P"
"ENSG00000242689.3",17.4250080856871,-0.326399348384886,0.119688525742661,-2.72707301188309,0.00638988984582399,0.0396826343288599,"CNTF"
"ENSG00000242696.3",2.43875171245751,0.858106140433586,0.273115238550289,3.1419196709362,0.00167844077890788,0.0158160771984524,"RN7SL40P"
"ENSG00000242697.2",6.42805854837166,-0.125889638606946,0.146608004517115,-0.858681891357779,0.390516043857074,0.581408221453071,"RPL5P12"
"ENSG00000242699.3",0.256418642442168,-0.115066319605716,1.39325286593746,-0.0825882525842087,0.934178942442142,0.965425898720431,"RN7SL516P"
"ENSG00000242706.2",1.19822159139435,-0.167550390209258,0.381343441862657,-0.439368746951212,0.660394368287496,0.798232272124442,"RPS27AP9"
"ENSG00000242707.3",1.47953936284974,0.900263683333103,1.07220924402027,0.839634323574327,0.401113448254353,0.591367905089549,"RN7SL362P"
"ENSG00000242715.8",56.5600218864192,0.265092983982291,0.176994357140645,1.49774822353032,0.134198677580146,0.295514026898328,"CCDC169"
"ENSG00000242719.3",2.0744111334457,-0.433164339356357,0.298818861848261,-1.44958834484925,0.147173348105023,0.313209043624426,"RN7SL806P"
"ENSG00000242731.3",5.08733366891112,0.378909726912026,0.234531233072924,1.61560454847483,0.106179839875752,0.254020982062747,"FAM86LP"
"ENSG00000242732.4",475.639319318753,-0.28981210840292,0.124563053785468,-2.32662976376652,0.0199849789958171,0.0851933297961255,"RTL5"
"ENSG00000242737.1",4.3661521532896,-0.553139905804854,0.236617918583281,-2.33769238237199,0.0194032116270846,0.0836342730062828,"AC012170.1"
"ENSG00000242747.1",8.56693408584813,-0.328203102157742,0.161958487272516,-2.02646435938549,0.0427172214586667,0.140559839298615,"AC090515.1"
"ENSG00000242753.2",4.20795212747509,-1.2414866187325,0.318065533401916,-3.90324159129725,9.49128774492414e-05,0.0021288868817272,"AL445430.2"
"ENSG00000242759.8",32.9854315252505,-0.560218327828438,0.153703240656453,-3.64480492041544,0.000267594701879022,0.00440719876045714,"LINC00882"
"ENSG00000242766.1",76.3315403077749,-0.403951282438829,0.274762166455173,-1.47018524293348,0.141511590335982,0.305567263109459,"IGKV1D-17"
"ENSG00000242767.1",4.88053353482787,-0.793261577759442,0.248395388876696,-3.19354389526618,0.00140537969606251,0.0139088306245568,"ZBTB20-AS4"
"ENSG00000242769.3",0.470205633261988,1.79276570333958,1.58511939206359,1.13099726892222,0.258056240930547,0.449015701332742,"RN7SL432P"
"ENSG00000242770.2",2.58756140226916,-0.622324233975538,0.294258163373403,-2.114891994299,0.0344391536732926,0.121318669267266,"CD200R1L-AS1"
"ENSG00000242779.7",399.486474059218,0.20284203257414,0.133335241206947,1.52129347603843,0.128186206701399,0.287252027980728,"ZNF702P"
"ENSG00000242781.2",2.87228319471981,-1.56133817102741,0.487769690285455,-3.20097415260401,0.00136963817738366,0.0136611312770877,"LINC02050"
"ENSG00000242791.2",4.54597691196828,-0.58407698062682,0.194066840291248,-3.00966914157133,0.00261532412923728,0.0214886441842785,"AC117395.1"
"ENSG00000242795.2",8.52397552658921,-0.351031097974905,0.278644078841278,-1.25978308756692,0.20774762243188,0.38953264212799,"AC007849.1"
"ENSG00000242797.3",7.51530265370645,-0.172397767342178,0.205629770671551,-0.838389143649561,0.401812184681638,0.59176913494673,"GLYCTK-AS1"
"ENSG00000242798.1",19.9074199049324,-0.266838868847038,0.142798382990894,-1.86864068946812,0.0616728207765554,0.178981278078265,"AC073842.2"
"ENSG00000242802.9",1963.88359547364,0.100241435123115,0.0822751875236454,1.21836775023218,0.223084254666991,0.407725219998481,"AP5Z1"
"ENSG00000242808.10",55.5983835610602,-0.281493391320423,0.163670318141717,-1.71988051661686,0.0854541627819796,0.221133388274355,"SOX2-OT"
"ENSG00000242816.2",1.48086697462674,-0.831437960923544,0.747934261159882,-1.11164577436815,0.266290483149313,0.457954432625834,"AC092691.3"
"ENSG00000242818.3",1.43276311204828,0.610031613573592,0.628602763238026,0.970456461933493,0.331819016625856,0.525391394715194,"RN7SL846P"
"ENSG00000242828.1",2.53221861146795,-1.29109822271151,0.454176508892803,-2.84272347299284,0.00447298607461657,0.0310503985196602,"AC068756.1"
"ENSG00000242829.1",2.44753864520436,-0.833395555892808,0.298978981298025,-2.78747205664625,0.0053121035355531,0.034896579125724,"RPS26P21"
"ENSG00000242841.1",4.83293904424726,0.400116729049255,0.194509634845166,2.05705352008787,0.0396810779822992,0.133931683826509,"KRT8P35"
"ENSG00000242852.7",10.7225681355271,-0.242877389921664,0.110550147657968,-2.19698838099342,0.0280212760326602,0.10588041572527,"ZNF709"
"ENSG00000242853.3",3.07151159936014,-0.198264186604582,0.294523808268191,-0.673168623515976,0.500840020182365,0.677328247295941,"RN7SL749P"
"ENSG00000242855.3",0.504264915868298,1.78930461192132,1.15939391330391,1.54331033774565,0.122755496564203,0.278867409970565,"RN7SL496P"
"ENSG00000242858.1",6.53192734768049,-0.113481282599826,0.150821694676994,-0.752420153101065,0.451798430847433,0.635288472281268,"AC020899.1"
"ENSG00000242860.3",2.66131925585024,0.171080560971901,0.268002371579413,0.638354653220698,0.523242842597425,0.695533177297615,"RN7SL180P"
"ENSG00000242861.1",287.481059126288,-0.156809161904371,0.10428399698842,-1.50367425906953,0.132665260223791,0.293294087813236,"AL591895.1"
"ENSG00000242863.3",0.780964898351346,2.12123953455315,1.14333914604501,1.85530211389232,0.0635530965255788,0.182513002900552,"RN7SL677P"
"ENSG00000242866.10",7.01382184866354,-0.139575906614077,0.227573786494636,-0.613321546228992,0.539663749408109,0.707809061182012,"STRC"
"ENSG00000242876.3",4.1200890168189,-0.539738815482891,0.215946664880008,-2.49940797086539,0.012440100546171,0.0619826799586456,"RN7SL812P"
"ENSG00000242880.2",5.74230599006687,-0.233014634356272,0.181989323090903,-1.28037530113721,0.200413176129167,0.381059730032459,"AC026341.1"
"ENSG00000242882.1",2.82834686691379,-0.391913117698307,0.270947336953353,-1.44645495359041,0.148049637953976,0.314390649088004,"RPL5P11"
"ENSG00000242887.1",94.1596128135396,-0.2420820164381,0.201545858860153,-1.20112622411197,0.229702241930246,0.415940212149662,"IGHJ3"
"ENSG00000242888.1",2.36404052588839,-1.03642718787706,0.38954959332363,-2.66057828230363,0.00780065915813988,0.0453083296147856,"AL133368.1"
"ENSG00000242889.3",2.00013592991781,-0.681799967810307,0.328912374238793,-2.07289242123592,0.0381822925122924,0.130379801498641,"RN7SL449P"
"ENSG00000242893.3",0.837825041687763,-0.843071666550017,0.916792279855825,-0.919588531747451,0.357787821961771,0.550845439273497,"RN7SL413P"
"ENSG00000242894.3",0.476861497872991,0.22279993506379,0.621201181182608,0.358659870284915,0.719849552477501,0.839173330671013,"RN7SL634P"
"ENSG00000242899.1",3.91952756996918,0.385003624374148,0.20971593494283,1.83583390780058,0.0663822249323197,0.187611495303202,"RPL7P16"
"ENSG00000242908.6",3.7951479766268,-0.901780739633725,0.265933660045276,-3.3909988659585,0.000696383892714059,0.0085269249503969,"AADACL2-AS1"
"ENSG00000242931.1",2.1720598495527,-0.396323395152754,0.331723282561886,-1.19474096630168,0.232188251402478,0.418847174574269,"RPL7P49"
"ENSG00000242948.1",7.61245896261262,0.117055736822278,0.290012639595989,0.403622879972909,0.686490058101197,0.81655708904005,"EPS15P1"
"ENSG00000242950.7",11.8044014054121,-0.557370599887004,0.221205745880161,-2.51969313757772,0.0117457182422953,0.0596840960684884,"ERVW-1"
"ENSG00000242951.1",13.8803065676392,-0.291077586050979,0.14675667580493,-1.98340269329813,0.0473224665314216,0.150248605591324,"AC007182.2"
"ENSG00000242952.1",5.30756766869865,-0.0412948597416293,0.145435276360948,-0.283939775650729,0.776456533826252,0.875317738323657,"RPSAP3"
"ENSG00000242953.1",2.43651421525015,-1.12842340481691,0.253105654721901,-4.45830973652784,8.26084758950627e-06,0.000347241149798474,"AC139453.1"
"ENSG00000242958.1",1.50589917702669,-0.851780877517724,0.451773997123615,-1.88541368680114,0.0593740075903092,0.174346342803331,"AC040975.1"
"ENSG00000242960.1",71.9768999582484,0.150118005341338,0.114452357199315,1.31162004011777,0.18964836789102,0.368354419940245,"FTH1P23"
"ENSG00000242963.1",0.578294909215141,-1.26820631813494,0.797691209942922,-1.5898461739671,0.111869482961429,0.262757460026941,"AC026336.1"
"ENSG00000242970.2",6.24000881475253,0.0923003595816711,0.131992694228649,0.699283851436355,0.484374656940085,0.663576831028099,"AC068522.1"
"ENSG00000242971.3",3.7694067412307,0.0176855762084618,0.215207486858006,0.0821791865453585,0.93450422418536,0.965568739940159,"RN7SL233P"
"ENSG00000242976.3",1.05495304953909,0.903175820284624,1.1932354595906,0.756913325886667,0.449101791187857,0.633234752367629,"RN7SL177P"
"ENSG00000242991.2",0.212212861157167,-0.999042250462239,1.16660408180726,-0.856367868107027,0.391794332013704,0.582581897978215,"RPL7P40"
"ENSG00000242992.3",18.2834664372998,0.0044692426946907,0.162139903828537,0.0275641133931898,0.978009804146382,0.988991750235041,"FTH1P4"
"ENSG00000242999.3",3.87744326536993,-0.186583708682774,0.269800353936022,-0.691562134596084,0.489212347853095,0.667651022630584,"RN7SL239P"
"ENSG00000243004.6",20.6544526684535,-0.329301531448043,0.186492070537398,-1.76576693314157,0.0774349582267357,0.207154846463858,"AC005062.1"
"ENSG00000243005.3",2.30241491467694,-0.351928320580242,0.55705169740163,-0.631769586596385,0.52753744970223,0.698675483846621,"RN7SL16P"
"ENSG00000243007.1",4.52333105044797,-0.0889422212069496,0.141599166178911,-0.628126729888865,0.529920923867019,0.700327775416984,"RPL12P35"
"ENSG00000243014.1",4.99336968093797,0.0935961119157863,0.157795461910281,0.593148312268975,0.553081900446302,0.7181893501847,"PTMAP8"
"ENSG00000243020.1",2.81827264362041,-0.381060746708334,0.229990988456031,-1.65685077170397,0.0975496492284682,0.240678855177367,"RPL7P39"
"ENSG00000243024.6",10.6320794195399,-0.248373225214747,0.168594607815015,-1.47319791797414,0.140697676331221,0.304330024564406,"AC012158.1"
"ENSG00000243029.3",1.29946289897588,0.600860848042867,0.473567914531772,1.2687955193015,0.204514003639387,0.385663252515781,"RN7SL635P"
"ENSG00000243035.3",0.339744047318372,1.15031942784053,0.881859135772468,1.30442536815463,0.192088590407354,0.37131774025617,"RN7SL810P"
"ENSG00000243049.3",0.95972078823508,1.39376565920117,0.734219243415644,1.89829628098177,0.0576570636119942,0.170960163816915,"RN7SL33P"
"ENSG00000243053.2",3.23924082037221,-2.17514456352004,0.348284278071658,-6.24531367181758,4.22950460809315e-10,1.98328023827106e-07,"RPL31P58"
"ENSG00000243055.1",27.3422515214269,-0.764897234275693,0.162826080227065,-4.69763340865924,2.63193272548518e-06,0.000151944806489844,"GK-AS1"
"ENSG00000243056.2",18.2306643324517,0.12770043133825,0.124307799294286,1.02729218973568,0.304282898953417,0.497543861050838,"EIF4EBP3"
"ENSG00000243063.1",170.234177645925,0.0929197789084296,0.206551770709213,0.449861933351536,0.652809997166993,0.79272127273393,"IGKV3-7"
"ENSG00000243064.8",19.825856839984,0.217731444282821,0.258269383096357,0.843040091212006,0.399206022202586,0.589312556963184,"ABCC13"
"ENSG00000243069.8",233.04839166571,-0.416930211923499,0.140247878477776,-2.97280940324218,0.00295087629231193,0.0233957720020362,"ARHGEF26-AS1"
"ENSG00000243071.1",9.57596458945064,-0.0933212109469325,0.133742534976764,-0.697767624661412,0.485322529097066,0.664412309767204,"AC107032.1"
"ENSG00000243081.2",7.19588976958184,-0.271463513679262,0.307156373937208,-0.883795801466118,0.376806453256754,0.568393695268774,"AC092894.1"
"ENSG00000243083.7",2.76479200166972,-0.0304521202953679,0.261316546410522,-0.11653345612309,0.907229772562398,0.950690907365834,"LINC00870"
"ENSG00000243094.1",6.13687337240157,-0.0223868704318252,0.121559133221483,-0.18416444604813,0.853884450323041,0.921796676496697,"AC079203.1"
"ENSG00000243101.1",3.08522326428278,-1.01706795437788,0.278563099853864,-3.6511223306728,0.000261096831814967,0.00434700119550972,"RPS3P7"
"ENSG00000243103.3",2.90415064055038,-0.0578711530452405,0.22933148700215,-0.252347175705087,0.800772726737833,0.890273371778624,"RN7SL452P"
"ENSG00000243107.1",15.7778073243787,-0.900192675580095,0.186211599741923,-4.83424596978761,1.33651251149489e-06,9.25083389713088e-05,"AC000120.1"
"ENSG00000243124.3",0.994107074696143,1.18515016737302,1.06660860147845,1.1111387679888,0.266508622884753,0.458087033457266,"RN7SL643P"
"ENSG00000243135.6",0.705533552551707,-0.416182500917022,0.680298406030655,-0.611764627445369,0.540693496053911,0.708740838778017,"UGT1A3"
"ENSG00000243137.8",6.80064496549623,0.110599184998085,0.500854029442024,0.220821194393301,0.825231660176644,0.904329602786644,"PSG4"
"ENSG00000243144.7",20.5334730842532,-0.636552966133216,0.218115227389729,-2.91842515422283,0.00351804319952097,0.0263761106222661,"AC079760.2"
"ENSG00000243147.8",1795.34138092221,-0.00787144260019634,0.0785468897855831,-0.100213294526158,0.920174991642088,0.957911645078945,"MRPL33"
"ENSG00000243155.1",29.4657232896023,-0.250509487960209,0.104046269064817,-2.40767391480563,0.0160545134972229,0.0736514094623751,"AL162431.1"
"ENSG00000243156.9",672.929103065432,0.183666773842463,0.11359904779571,1.61679853314227,0.105921776167569,0.253638534776095,"MICAL3"
"ENSG00000243167.1",2.3283700822129,-0.369100053390969,0.194397204091849,-1.89869013350921,0.0576052295770584,0.170900989868919,"RPS10P28"
"ENSG00000243175.1",6.22531147738842,-0.199153972726087,0.183605219068829,-1.08468579344375,0.278060842105271,0.470735259646639,"RPSAP36"
"ENSG00000243176.6",134.83715299097,-0.177468448940759,0.0945309519188116,-1.87735810693178,0.0604690291697982,0.17668247204815,"AC092944.1"
"ENSG00000243181.2",17.9781518870758,-0.29388868978075,0.134830557156281,-2.17968905550175,0.0292805183814251,0.108920256812602,"AC087343.1"
"ENSG00000243188.1",1.44860757310956,-0.0896282349818849,0.401370811909669,-0.223305313496628,0.823297892102271,0.903280827871508,"HNRNPA1P17"
"ENSG00000243193.4",3.38588928923974,-0.230436350720708,0.317446990354441,-0.725904978539622,0.467897024270049,0.649240153972111,"PRKAR2B-AS1"
"ENSG00000243197.8",0.557537303716885,-0.479923974703859,0.699060856159,-0.686526745812672,0.492381004449845,0.670189729401009,"TUSC7"
"ENSG00000243199.1",160.900034202207,0.0453393393750084,0.0912163169884269,0.497052949208209,0.619151712858879,0.76824008557732,"AC115223.1"
"ENSG00000243224.1",15.7540442157796,-0.00738627802097173,0.108454657309935,-0.0681047564408753,0.945702244058242,0.971737440555262,"AC006252.1"
"ENSG00000243225.2",4.77280905428872,-0.0735199099857037,0.2701958914173,-0.272098548945576,0.785546245242584,0.880786419117683,"AC007686.1"
"ENSG00000243227.3",1.37933685394092,0.755943241723513,0.701854859375855,1.07706491110678,0.281451267661323,0.473905147923218,"RN7SL55P"
"ENSG00000243230.1",4.02718534913666,0.0897092346033031,0.231116702481155,0.388155566604356,0.697900912985554,0.823564140503599,"AC011005.4"
"ENSG00000243232.6",141.771822210598,0.425949806059431,0.169290727343941,2.51608468309105,0.0118666666535741,0.0600347487932011,"PCDHAC2"
"ENSG00000243236.6",1.64197584630504,-1.24728457319425,0.417637193329307,-2.98652656687778,0.00282166320125309,0.0226747846872602,"GSTA9P"
"ENSG00000243238.1",786.042287437538,-0.400635309265104,0.201523830384681,-1.98802944793351,0.0468084332184937,0.149285675557363,"IGKV2-30"
"ENSG00000243243.5",13.6042954014273,-0.473860050067278,0.180991235406437,-2.6181381048821,0.00884110152679403,0.0494414531225149,"AC073130.2"
"ENSG00000243244.7",438.798407540081,-0.0698429431560324,0.108671174843042,-0.642699807533221,0.52041890593784,0.693499748726031,"STON1"
"ENSG00000243260.3",6.81877455325628,-0.804726299224798,0.22927330926461,-3.50989961197814,0.000448275902706292,0.00627869147193966,"RN7SL558P"
"ENSG00000243264.2",514.36917595286,-0.138773218667279,0.23018060521633,-0.602888408156091,0.546582927924593,0.713539011857173,"IGKV2D-29"
"ENSG00000243265.1",3.38427811285008,-0.268922182027499,0.248820397530352,-1.08078833044503,0.279791280548994,0.47246353739692,"RPL23AP55"
"ENSG00000243267.3",2.53258952477977,-0.0424549050474326,0.225298107340916,-0.188438800256722,0.850532686258099,0.919376127389315,"RN7SL614P"
"ENSG00000243276.6",1.90238397537286,0.139233882126238,0.500356817152201,0.278269181818472,0.780805731537974,0.878459219386785,"AC068633.1"
"ENSG00000243279.4",327.457074987539,0.135249239255685,0.0982015660454266,1.37726153158414,0.168431404020761,0.341228829929303,"PRAF2"
"ENSG00000243289.1",8.76146896107081,-0.431888794797647,0.155246005276127,-2.78196398051899,0.0054031036391995,0.0353001050356253,"AGAP13P"
"ENSG00000243290.3",946.830936470061,-0.249403331713714,0.202713378712259,-1.23032497064601,0.218575437141685,0.402579775877302,"IGKV1-12"
"ENSG00000243296.1",1.43940666120982,0.493386121967816,0.504140980081394,0.978666963134318,0.32774456075277,0.521466976598934,"AC078828.1"
"ENSG00000243302.3",321.569865175616,-0.18634378434716,0.103303980439167,-1.80383934437932,0.0712564959831759,0.196288475986089,"AC018638.4"
"ENSG00000243313.2",2.37831855809357,-0.398899458044981,0.459057473503998,-0.868953194466414,0.384872732243376,0.576398724999322,"RN7SL285P"
"ENSG00000243314.1",1.6816187991876,-1.33444675710339,0.631785332279731,-2.11218382086868,0.0346706856839934,0.121902116218945,"AC106707.2"
"ENSG00000243317.8",3028.65304772457,0.094141044854631,0.0715441243594454,1.31584593001175,0.188225759795592,0.366403567846263,"STMP1"
"ENSG00000243319.7",2.88123208962407,-1.65882163178142,0.352363748681765,-4.70769662880269,2.50531577806272e-06,0.000147889145742982,"FGF14-IT1"
"ENSG00000243321.3",0.903979594558934,-0.471725660568392,0.458880631306368,-1.02799209290106,0.303953547162271,0.497165299800944,"LINC01998"
"ENSG00000243323.7",24.9879359956271,-0.230817929252505,0.155239837413128,-1.48684727515042,0.137055152241775,0.299093942290602,"PTPRVP"
"ENSG00000243333.3",1.46312518351453,0.13681122542696,0.938102706947916,0.14583821623548,0.884049106223061,0.938361502693502,"RN7SL174P"
"ENSG00000243335.10",700.081208328709,-0.185881276196134,0.0651092568200073,-2.85491319168329,0.00430485936791691,0.0302238892737363,"KCTD7"
"ENSG00000243339.3",3.8110047509086,-0.0885226495008686,0.162440836327611,-0.544953174966029,0.58578572277781,0.743237959925366,"RN7SL738P"
"ENSG00000243352.3",9.86869179878495,0.163267572623611,0.332692681356299,0.490745909882999,0.623606171042991,0.771983351399356,"RN7SL8P"
"ENSG00000243364.8",692.878318243209,0.0873160681506094,0.110176287776567,0.792512344649723,0.428061996681575,0.615215543083085,"EFNA4"
"ENSG00000243365.3",0.752698641345683,0.251148572057022,0.93101185698614,0.2697587255978,0.787345878155532,0.882091271710877,"RN7SL278P"
"ENSG00000243366.3",0.935521374925142,1.4425968092965,0.81671094294524,1.76634930847648,0.0773372639302548,0.207029533423897,"RN7SL60P"
"ENSG00000243368.2",22.5719455001277,-0.324498559843688,0.153351400247612,-2.11604562670917,0.0343409272203906,0.121113611223354,"MCCC1-AS1"
"ENSG00000243373.3",1.93350339380467,-0.999383687806693,0.682991842678971,-1.46324395894203,0.143400636202051,0.308273867183761,"RN7SL173P"
"ENSG00000243384.1",3.70411966600625,-0.651506311622732,0.3190911978628,-2.04175582399756,0.041175758270238,0.137182479744925,"AC119424.1"
"ENSG00000243388.1",2.90653597786961,0.0502683442553433,0.184506766994645,0.272447157760898,0.785278216878811,0.880696936560069,"RPL3P3"
"ENSG00000243389.1",5.52288402723606,0.107682796928688,0.125720386348242,0.856526137538346,0.391706821691453,0.582559544278614,"AC012442.2"
"ENSG00000243398.3",3.8679310603685,-1.03061469512174,0.6113327344102,-1.68584902641611,0.091824882039064,0.231587383328646,"RN7SL141P"
"ENSG00000243402.1",3.58266876476132,-1.24654210432959,0.386637887512904,-3.22405574980797,0.00126388791570587,0.0129432852591804,"AC022973.2"
"ENSG00000243403.1",10.0763432545436,-0.0873537515219186,0.148833857255021,-0.586921236424326,0.557256606428798,0.721564069331649,"AC090543.2"
"ENSG00000243404.2",5.07933054221808,-0.869666868271179,0.223653441105574,-3.88845735604246,0.00010088339077234,0.00221990134103339,"RPL35AP32"
"ENSG00000243406.6",18.9856355766859,-0.367135124394957,0.143939360112049,-2.55062356890543,0.0107530397549049,0.0563160221110666,"MRPS31P5"
"ENSG00000243415.2",9.2217729628468,0.11774156215741,0.244527913866145,0.481505609301773,0.630157194031803,0.776627802654209,"AC107021.1"
"ENSG00000243417.1",7.73075712004833,-0.170915785515809,0.149834587244538,-1.14069647508599,0.253996253938381,0.444483431399238,"RPS3AP18"
"ENSG00000243420.3",0.849264950093977,1.21155334662938,0.761031689017441,1.59198803954353,0.111387392000117,0.262023630457138,"RN7SL734P"
"ENSG00000243422.2",5.8139922345172,0.0465411941423393,0.185707042555076,0.250616204436816,0.802110852149359,0.891186488942549,"RPL23AP49"
"ENSG00000243423.1",3.1996260435429,-0.836420754968475,0.326223009773962,-2.56395389015639,0.010348729171778,0.0548980625105171,"AC004223.1"
"ENSG00000243424.2",0.569911466806201,-0.245745272278227,0.997471760157545,-0.246368150051098,0.805397259072378,0.892850657508546,"RN7SL107P"
"ENSG00000243426.3",0.704858381437824,0.460167357413528,0.525545155960751,0.87560003587569,0.381247505898805,0.572524727735178,"RN7SL454P"
