"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000243431.1",23.7699137117373,-0.350194037342649,0.11265788982327,-3.10847325377752,0.00188056666594912,0.0171910230668435,"RPL5P30"
"ENSG00000243433.1",5.63574776822469,-0.170616422194566,0.145458392606623,-1.17295687885112,0.240813098368701,0.428714533125991,"AC010973.1"
"ENSG00000243437.3",1.34785238031682,-0.651615728626923,0.655120273314171,-0.994650532383132,0.319906261368689,0.51370468141358,"RN7SL370P"
"ENSG00000243445.1",5.91213639094304,-0.363093474389538,0.145786276995726,-2.49058746729765,0.0127532100611219,0.0630239902872097,"AC106820.1"
"ENSG00000243446.3",1.12092135246534,0.978592212815841,0.680251370783912,1.43857440770479,0.150271141675282,0.317514454477599,"RN7SL284P"
"ENSG00000243449.6",179.260485088473,0.497228140739011,0.143895657324361,3.4554770448575,0.00054931996462536,0.00718356577392043,"C4orf48"
"ENSG00000243455.3",4.97088554422287,-0.411322526434475,0.199488438407624,-2.06188654198596,0.0392185391105299,0.132895961588486,"RPS18P13"
"ENSG00000243466.1",9529.26218172424,-0.157588370917764,0.199704557565705,-0.789107533842414,0.43004915902151,0.616436526686503,"IGKV1-5"
"ENSG00000243477.6",289.9662635479,0.0433940250507569,0.0774398508677535,0.560357807569416,0.575235404623426,0.73531627284038,"NAA80"
"ENSG00000243478.9",1.83427479224404,0.0614907467272789,0.288339534355444,0.21325811899064,0.831125638324387,0.907950202258903,"AOX2P"
"ENSG00000243479.3",69.375412469313,0.225185842425279,0.214461255843055,1.0500071051998,0.293714846046899,0.486281644349122,"MNX1-AS1"
"ENSG00000243480.7",1.65716199994995,0.0269728603520957,0.311501780271593,0.0865897470267378,0.930997615976124,0.963495711024613,"AMY2A"
"ENSG00000243486.1",1.12679808614911,-0.076112970907692,0.593082304994397,-0.128334584031151,0.897884197281766,0.945660699500628,"AC068985.1"
"ENSG00000243491.1",7.03485054944189,0.110863480978535,0.192609919387444,0.575585521924899,0.564895369386513,0.727522673613192,"AC082651.3"
"ENSG00000243498.2",5.0480059404639,-0.158126335652237,0.133954129933098,-1.18045136593558,0.237820742639396,0.425526198994648,"UBA52P5"
"ENSG00000243508.1",1.69369930045906,-0.952016628570616,0.385607659190888,-2.46887375258108,0.0135539027408992,0.0657511414764325,"DNAJB6P7"
"ENSG00000243510.3",0.524598511302404,-0.103447879166858,0.647033012932064,-0.15988037256102,0.872975310045541,0.932134926149654,"RN7SL111P"
"ENSG00000243514.2",5.70430216628325,-0.913190404595972,0.260412253917355,-3.50671057470968,0.000453682313744654,0.00634107694017665,"RPL32P33"
"ENSG00000243517.1",26.6914728651113,0.00282303543158986,0.132559799349475,0.0212963164205411,0.983009282244581,0.991707161412346,"AC024940.2"
"ENSG00000243518.1",4.15697420589915,-0.411033600470337,0.209159153140009,-1.96517147014453,0.0493943948318413,0.154426480151798,"AC108729.2"
"ENSG00000243532.3",2.15083676918176,-0.798219214923861,0.347849000585816,-2.29472907376353,0.0217486555390466,0.0898136924908803,"RN7SL19P"
"ENSG00000243538.1",5.92218585329628,-0.0104920257753019,0.193225834021847,-0.054299290922536,0.956696714483517,0.977963821895045,"RPS26P28"
"ENSG00000243543.9",1.35842165145329,-0.794325838831292,0.371198598044776,-2.13989450125961,0.0323632935989048,0.116294779685735,"WFDC6"
"ENSG00000243544.3",3.9348153374689,-0.112140749865766,0.220987385805624,-0.50745317184938,0.611836885576885,0.763403119271117,"RN7SL172P"
"ENSG00000243547.1",27.7600640885863,0.0335069727062102,0.138348909551951,0.242191809207056,0.808631541463332,0.894648740859322,"HNRNPKP4"
"ENSG00000243550.3",10.9798159229726,-0.0923810086144465,0.364202812035165,-0.253652650560883,0.799763917208704,0.889746043428102,"LINC01214"
"ENSG00000243554.1",8.23268778140415,-0.357638891236541,0.146653848388616,-2.43866011813641,0.0147418262300086,0.0694789949993881,"AC004967.1"
"ENSG00000243560.3",5.23867480175593,0.305367735680547,0.193421399666288,1.57876913416717,0.114389020770362,0.266598086699872,"RN7SL364P"
"ENSG00000243562.3",4.4933105188911,-0.0971757594611072,0.350189417229791,-0.277494849015786,0.781400160475531,0.878831009482868,"RN7SL838P"
"ENSG00000243566.7",1246.72023450581,-0.0512349714402167,0.287129525618308,-0.178438533375789,0.858378589606878,0.924076776297672,"UPK3B"
"ENSG00000243584.1",9.67905060617856,-1.09518268033682,0.218673145251396,-5.00830899504259,5.49103306371309e-07,4.71167432448968e-05,"AC068769.1"
"ENSG00000243592.1",4.30056059693454,-0.0588192532363264,0.160756877880085,-0.365889497307867,0.714447533710078,0.835142350609846,"RPL17P22"
"ENSG00000243601.1",1.1794757314251,-1.80964449930744,0.786263747099351,-2.30157438389281,0.0213591861131731,0.0887304602311996,"RPL12P24"
"ENSG00000243609.1",2.92363455958502,-0.685184595216546,0.323270044334511,-2.11954249156329,0.0340446467103506,0.120358088317265,"RPS2P44"
"ENSG00000243620.2",1.264621267855,-1.61706839928212,0.536736077483773,-3.01278126647078,0.00258865426340193,0.0213830540888584,"AC092957.1"
"ENSG00000243621.1",1.89665745477875,-1.41817685365636,0.774220661138764,-1.8317476203366,0.0669890303248975,0.188733670695338,"AC003989.2"
"ENSG00000243629.2",6.87298559019334,0.249260457168272,0.25100874128033,0.99303496721612,0.320692914232668,0.514471603794546,"LINC00880"
"ENSG00000243642.3",3.16467529936846,-0.299216754605145,0.186958038458273,-1.60044872674424,0.109499072839141,0.259070028858235,"RN7SL526P"
"ENSG00000243646.10",53.9156491194673,-0.0991758156958398,0.0810428876008892,-1.22374484216616,0.221048497758564,0.405545866231717,"IL10RB"
"ENSG00000243649.9",212.806359886931,0.0264755526912827,0.147570771037,0.179409191300117,0.857616414865207,0.92358477438484,"CFB"
"ENSG00000243650.3",19.6637705552487,-0.21888718067071,0.150222098764045,-1.45709041793191,0.145091423055844,0.310664914000786,"RN7SL834P"
"ENSG00000243659.1",5.64478838240157,-0.364851410748462,0.141094986384632,-2.58585666363693,0.00971373162224988,0.052551067094502,"FO393419.3"
"ENSG00000243660.11",222.470755097765,-0.117138472676966,0.0785770934104022,-1.49074580889829,0.13602824422052,0.297805729565116,"ZNF487"
"ENSG00000243663.1",11.8671129825571,-0.206684199215487,0.150980525686665,-1.36894608278438,0.171016129362582,0.345006362168602,"RPS4XP14"
"ENSG00000243667.7",244.012795267891,0.0478905583332752,0.0526355815214825,0.909851415125515,0.362900875190449,0.555822018256665,"WDR92"
"ENSG00000243675.1",2.09251614180831,-0.63237032536405,0.300491316466707,-2.10445457392814,0.0353388131816645,0.123637569068638,"RPL35AP9"
"ENSG00000243678.12",52.8044683839642,0.235187081783353,0.114520880425663,2.05366113942876,0.0400085002021617,0.134681799517752,"NME2"
"ENSG00000243679.1",310.827977615518,-0.109222429376921,0.116520072954162,-0.937370073737321,0.348568229133485,0.542295019848424,"AC018638.5"
"ENSG00000243680.1",9.23584191502023,-0.0682960777818219,0.137048101153494,-0.498336549043684,0.61824685095006,0.767890035764982,"RPL37P23"
"ENSG00000243687.1",2.26051746321276,-1.02550819479712,0.502856776161479,-2.03936437453475,0.0414136751987365,0.137740808031122,"RPL35AP10"
"ENSG00000243694.3",2.92583585601252,-1.46383649914172,0.415181656203797,-3.52577354338406,0.000422247860884448,0.00600778674435448,"LINC02027"
"ENSG00000243696.5",32.1658900824127,-0.360596398669879,0.136893403270105,-2.63414006852021,0.00843506828686822,0.0478658136142328,"AC006254.1"
"ENSG00000243700.3",0.726544723161709,1.73783366336021,1.39131109532187,1.24906188788653,0.211642438927397,0.394296468031006,"RN7SL598P"
"ENSG00000243701.7",239.501780899242,-0.225383918561759,0.113572681659855,-1.98449059463766,0.0472011755587335,0.150093352553595,"DUBR"
"ENSG00000243704.3",1.41384564938682,-0.479398805104029,0.373855903138261,-1.28230904228022,0.199734257223432,0.380355352384587,"RN7SL105P"
"ENSG00000243708.10",12.2893882460598,-0.348711749106345,0.150229933753835,-2.32118686597932,0.0202767607281724,0.085974780424946,"PLA2G4B"
"ENSG00000243709.1",10.7002227633975,0.211681209635641,0.211165361846845,1.00244286176618,0.316129749776665,0.510174879268759,"LEFTY1"
"ENSG00000243710.8",203.282462258486,-0.599839054756562,0.18875282702168,-3.17790765956403,0.00148341987291219,0.0144576984276538,"CFAP57"
"ENSG00000243716.10",95.2184839793767,-0.19255004596679,0.142527775058362,-1.35096507251267,0.176706621410649,0.352487020075124,"NPIPB5"
"ENSG00000243725.7",31.5626627999792,0.0109304897329174,0.0648457643342376,0.168561352389615,0.866141681816545,0.928590681159214,"TTC4"
"ENSG00000243730.2",2.62723906264721,-0.103776396642615,0.247317337999882,-0.41960825505353,0.674771656845715,0.808681525247098,"RPL29P3"
"ENSG00000243738.3",5.14185382298693,0.152325642805647,0.162781230169646,0.935769084966965,0.349392091960993,0.54308375356727,"RN7SL181P"
"ENSG00000243742.5",289.583915037376,0.379412643057224,0.173353214000871,2.18866806274107,0.0286209748823952,0.107295481481029,"RPLP0P2"
"ENSG00000243744.2",3.53319660610561,-0.0714348179331111,0.172147726761023,-0.414962307531819,0.678169496182779,0.811072170200169,"AC016546.1"
"ENSG00000243746.1",23.4316060916283,-0.156697273201923,0.132452387501863,-1.18304604512862,0.236790899353531,0.424347225027951,"EEF1A1P10"
"ENSG00000243753.5",362.356972656235,0.286632972046605,0.119729456216191,2.39400546118779,0.0166655006481011,0.0755473392548948,"HLA-L"
"ENSG00000243759.1",10.7497524191059,0.0494667191899079,0.14909060104619,0.331789655704605,0.740048095804738,0.851680410646686,"ST13P15"
"ENSG00000243766.8",1.50235993236659,-0.631959344320848,0.439955197410864,-1.43641749896337,0.150883576717661,0.318478851179933,"HOTTIP"
"ENSG00000243770.3",1.01641733215292,-1.18212887318954,0.919441211786259,-1.28570359696292,0.1985465254349,0.378982311162947,"RN7SL65P"
"ENSG00000243772.8",6.93432345581852,-0.636943108726901,0.250879635859476,-2.53883941813304,0.011122085975497,0.057657075062566,"KIR2DL3"
"ENSG00000243777.1",2.3446521922004,-0.059388519988922,0.211863432984518,-0.280315102763684,0.779235764751133,0.87734515779031,"AP000942.1"
"ENSG00000243789.11",8.75803865479188,-0.160905292997549,0.166995452608505,-0.963530985330281,0.335281122230089,0.528648774662174,"JMJD7"
"ENSG00000243797.6",5.34597836745657,0.235545728663877,0.217359934779964,1.08366672497543,0.278512594304218,0.471044948040149,"AC004917.1"
"ENSG00000243802.2",13.3354153518619,-0.0566610746249391,0.172649312036634,-0.328185927627192,0.742771087273117,0.853374208316097,"AC090589.1"
"ENSG00000243806.1",4.31737083867312,-0.129880182942184,0.203878726766705,-0.637046272565766,0.524094703433132,0.696192992115838,"RPL7P18"
"ENSG00000243810.1",3.97917278318862,-0.288080768408641,0.209040346958169,-1.37811084128314,0.168169068850784,0.340853087133152,"CFAP61-AS1"
"ENSG00000243811.11",18.241019431319,0.0136362289466384,0.114717007049021,0.118868416265526,0.905379604481508,0.949798436223936,"APOBEC3D"
"ENSG00000243819.4",14.9522160146942,-0.0282055291629225,0.129504821113643,-0.217795205772082,0.827588680145082,0.905708981462437,"RN7SL832P"
"ENSG00000243824.1",3.01927642359958,-0.0671059234281536,0.163411707817075,-0.410655541910576,0.68132513069356,0.81299442945345,"RPL12P6"
"ENSG00000243829.1",27.7272573086485,-0.129140691241544,0.14119937546658,-0.914598175911262,0.360402616671863,0.553479603157726,"AC011495.1"
"ENSG00000243836.5",342.795921283455,-0.530048662964613,0.211037603782743,-2.51163135604156,0.0120174552329534,0.0605730334582881,"WDR86-AS1"
"ENSG00000243845.3",1.82496685990843,0.936335919640009,0.613954682395853,1.52508963037161,0.12723674328343,0.285916004651212,"RN7SL30P"
"ENSG00000243847.3",2.06925459292917,0.23858454479462,0.262579418909226,0.908618603033388,0.363551483364704,0.556364952225286,"RN7SL610P"
"ENSG00000243849.2",4.50151069893222,-0.986907916526587,0.228588356565953,-4.31740238808639,1.57876189323964e-05,0.000553782844878614,"CFAP44-AS1"
"ENSG00000243854.3",3.92295877643755,-0.243460619462883,0.306686158210306,-0.793842868173833,0.427286912974029,0.614605685373038,"RN7SL67P"
"ENSG00000243856.3",0.480582413518908,1.02833698195804,0.719665108420929,1.4289104333742,0.1530299782939,0.32138158619991,"RN7SL551P"
"ENSG00000243859.3",4.83531519453245,-0.22004279920232,0.188116610258846,-1.16971488535512,0.242115725835536,0.430481114031643,"RPL5P17"
"ENSG00000243870.3",5.62734860219656,0.105961903406502,0.219861490156745,0.481948445500663,0.629842570079304,0.776328057577443,"RN7SL236P"
"ENSG00000243872.3",1.40147842113824,-0.516826247416132,0.91249859711151,-0.566385799443562,0.571131546027409,0.732347964947255,"RN7SL464P"
"ENSG00000243896.4",33.6994946983419,-0.47738000750807,0.132958632959461,-3.59044010067118,0.000330120090572211,0.00513343679375087,"OR2A7"
"ENSG00000243902.6",6.54889990716904,-0.484367130728065,0.221047405485719,-2.19123644389193,0.0284346866088284,0.106819272860075,"ELFN2"
"ENSG00000243904.1",5.34536325177289,-0.0866798191052472,0.180220979241753,-0.480964089030793,0.630542021711368,0.776955515530516,"RPSAP5"
"ENSG00000243905.3",0.70685871352728,0.181508942554184,0.778487918757516,0.233155760263918,0.815640457362893,0.899205859365635,"RN7SL679P"
"ENSG00000243910.8",108.766855937422,-0.7894066224215,0.255951879326356,-3.08419936004827,0.0020410077688095,0.0181010313390982,"TUBA4B"
"ENSG00000243911.3",2.22169290436718,-0.254675652584172,0.702970646113064,-0.362284903348881,0.717139138426694,0.837127496779212,"RN7SL430P"
"ENSG00000243926.2",40.1559205366447,0.128554718070351,0.111648034960869,1.15142839831806,0.249556036372596,0.439276150943896,"TIPARP-AS1"
"ENSG00000243927.6",1629.79030036724,0.0730682134004296,0.0947419434535951,0.771234056816859,0.440568210998279,0.625911179886277,"MRPS6"
"ENSG00000243943.10",948.993933842691,-0.165614841033253,0.055728404417824,-2.9718209728661,0.00296039251871452,0.023427703381403,"ZNF512"
"ENSG00000243944.5",8.99310823426243,-0.320722650622762,0.342118370683651,-0.937461060573467,0.348521444747575,0.542262102064726,"AC117386.2"
"ENSG00000243951.1",1.8231317250955,-1.5115291530103,0.944195860766213,-1.60086399000277,0.109407046857457,0.25899542884462,"RN7SL308P"
"ENSG00000243955.6",872.734591959803,-0.796968059532543,0.25611627162209,-3.11174317229052,0.00185986226452563,0.0170532620140049,"GSTA1"
"ENSG00000243960.1",7.60488202632888,-0.338730519082899,0.156435164248919,-2.16530931973781,0.0303640051301122,0.11155471449976,"AL390195.1"
"ENSG00000243964.1",22.8527513731659,-0.00696855476482441,0.141178825904525,-0.0493597727575452,0.960632585751202,0.980181454455079,"RPL23AP65"
"ENSG00000243968.2",0.934064947325141,0.48603824733807,0.625051570124688,0.777597034499269,0.436806609826721,0.622276528068507,"RN7SL402P"
"ENSG00000243970.3",178.373731005475,-0.436355647881414,0.137732473267037,-3.16813920153313,0.00153418043729173,0.0148121955194723,"PPIEL"
"ENSG00000243976.2",1.21457206474081,0.881634466408743,0.855921531338052,1.03004122939926,0.302990651772672,0.496064311259777,"RN7SL523P"
"ENSG00000243978.8",5.80928658176614,-0.276397460118503,0.15659112422731,-1.76509020854388,0.077548606011734,0.207334731757711,"RTL9"
"ENSG00000243979.2",2.28486696745082,-0.354869591001245,0.272885373495755,-1.30043463471583,0.193452045773989,0.372935666470957,"AC087752.1"
"ENSG00000243980.3",0.13035791400527,0.201309035229655,0.980579017500463,0.205296086941367,0.837340801119759,0.911335636430404,"RN7SL702P"
"ENSG00000243986.2",2.13061760248805,-2.14696746153416,0.637556852973395,-3.36749177978603,0.00075855287782799,0.0090713006327325,"ENO1P3"
"ENSG00000243989.9",11.1715781161011,-0.0773169400378918,0.108530111501032,-0.712400816405285,0.476216610136157,0.656481971657151,"ACY1"
"ENSG00000243991.3",0.475624556689277,0.375805701429431,1.14984560564476,0.326831445530204,0.743795374286901,0.854121474732793,"RN7SL447P"
"ENSG00000244003.3",0.646818065485931,1.62947487549338,0.96071561864108,1.69610532386082,0.0898659356044026,0.228431923874682,"RN7SL143P"
"ENSG00000244004.1",1.76409777506544,-0.766249888808541,0.287208141689095,-2.66792537391928,0.00763212081549113,0.0446017550131905,"RPS3AP19"
"ENSG00000244005.13",834.72811676429,-0.0165059488682175,0.0539493797806866,-0.305952523185939,0.759640794419265,0.864444957849696,"NFS1"
"ENSG00000244009.1",3.79019361100349,0.101281974414,0.13580609525157,0.745783716308041,0.455798078137052,0.638942543807026,"B3GAT3P1"
"ENSG00000244021.4",6.83196842098713,-0.276620807162594,0.14600075434333,-1.89465327358585,0.0581383519856893,0.171808996330513,"AC093591.1"
"ENSG00000244026.6",306.526093776992,0.118876572942438,0.0867807540871556,1.36984950399311,0.170733885228993,0.344604015818665,"FAM86DP"
"ENSG00000244034.3",0.400044746713459,1.07150140296893,1.50808680269395,0.710503799287192,0.477391775760817,0.657556757701579,"RN7SL424P"
"ENSG00000244038.11",12261.468917136,0.0874700001567227,0.0697915233896386,1.25330406772162,0.210095068644259,0.392380775931375,"DDOST"
"ENSG00000244040.7",11.2715142889428,-0.241546912095781,0.144102416465014,-1.67621694362374,0.0936957065363105,0.234665700572736,"IL12A-AS1"
"ENSG00000244041.7",89.4938111956844,-0.0120731502450842,0.076399065355215,-0.158027460008189,0.874435160625725,0.933001025495681,"LINC01011"
"ENSG00000244044.3",3.38084544005791,0.0668548346222811,0.719510545591861,0.0929171018157726,0.925969419240132,0.961251594111868,"RN7SL735P"
"ENSG00000244045.13",362.979148123612,0.0410993286288581,0.0460265100073409,0.892949055279294,0.371884455236182,0.563933006976917,"TMEM199"
"ENSG00000244052.1",9.41168844482527,-0.233605013771406,0.17101869832601,-1.36596182790544,0.171950944862045,0.346245122875266,"RPL5P24"
"ENSG00000244053.1",4.04017276642184,-0.150631342261847,0.17622773167906,-0.854753907496079,0.392687400120889,0.583336677325752,"RPL13AP2"
"ENSG00000244055.2",109.112573578403,-0.27086366433887,0.114988843919204,-2.35556472355867,0.0184945748269314,0.0809651386867887,"AC007566.1"
"ENSG00000244056.3",3.12870690399432,-0.373036024578204,0.243630192698661,-1.53115679319599,0.125730646328678,0.283504937908612,"RN7SL417P"
"ENSG00000244060.2",3.56889670174488,-0.422598944276005,0.255928486559079,-1.65123839849868,0.0986899052781331,0.242374535247496,"RPS2P41"
"ENSG00000244067.3",164.479756144703,-1.00919863862954,0.288246757344545,-3.50116215678093,0.000463233889999348,0.00641742151941992,"GSTA2"
"ENSG00000244073.1",17.7279722401006,-0.374476848734095,0.147133235634696,-2.54515471721053,0.0109229329361514,0.0569388956271345,"RPS4XP6"
"ENSG00000244080.3",1.48084383991531,0.459588045919178,0.360416957143243,1.27515655634516,0.202253834637738,0.383224456012419,"RN7SL833P"
"ENSG00000244086.1",7.72153597958253,0.0649733402968275,0.194579087870257,0.33391738551139,0.738441900304213,0.850690179475023,"AC110749.1"
"ENSG00000244091.1",0.433062421959906,1.14475321770322,0.972326549851655,1.17733411463245,0.23906217566674,0.426578251392045,"RN7SL483P"
"ENSG00000244094.2",13.8815512302342,-0.102455748582961,0.39841497900958,-0.257158375013047,0.79705651556772,0.888073154555811,"SPRR2F"
"ENSG00000244097.1",5.09514299412121,-0.144075579202312,0.138884490528003,-1.03737702211797,0.299560182719824,0.49255447995519,"RPS4XP17"
"ENSG00000244104.3",0.751488795704135,0.703076589773942,0.39040276118471,1.80090065869513,0.0717185391675594,0.197202289767555,"RN7SL659P"
"ENSG00000244112.3",2.22372841611365,-0.168592017720547,0.556990143759126,-0.302684023424041,0.762130674450127,0.86605285495488,"RN7SL508P"
"ENSG00000244116.3",98.1257077504149,-0.298598513384399,0.242759090084898,-1.23001990689606,0.21868965039063,0.402745576416375,"IGKV2-28"
"ENSG00000244119.1",87.8187266302589,-0.296929607894041,0.153562518622334,-1.93360730572738,0.0531614283409736,0.162137230906137,"PDCL3P4"
"ENSG00000244122.2",3.82741139900112,-0.223533390862152,0.434720414016172,-0.514200354193251,0.60711192015989,0.759928459203069,"UGT1A7"
"ENSG00000244124.1",19.2528417869249,-0.653123607317895,0.169845429720722,-3.84539995213196,0.000120355965040659,0.00250006061730021,"ATP1B3-AS1"
"ENSG00000244125.1",1.26774872980835,0.272737560991761,0.525202587749393,0.519299728054466,0.603551742989545,0.757009048348061,"AC078882.1"
"ENSG00000244128.7",35.8324007842694,1.09081717296966,0.394423585599757,2.76559823700951,0.00568184885152646,0.0365820525650494,"LINC01322"
"ENSG00000244134.1",3.26768880360634,-0.80587831202193,0.235777967659776,-3.41795427291493,0.000630937062036947,0.00790880557469731,"RPS12P20"
"ENSG00000244137.1",13.7198672602667,-0.602443441613082,0.218009764159931,-2.76337825479748,0.0057206428999111,0.0367465491157129,"AL512328.1"
"ENSG00000244139.3",1.04353250891605,0.996132548455952,0.710150162142247,1.40270692250637,0.160704252187545,0.331597562322896,"RN7SL397P"
"ENSG00000244144.1",4.52254179278325,0.627824369316966,0.169385893568309,3.7064737570002,0.000210165002069071,0.00373373714721748,"AC128688.1"
"ENSG00000244151.1",15.2016743057041,-0.263522606736965,0.136624459381868,-1.92880987730326,0.0537544691777334,0.163318812039996,"AC010973.2"
"ENSG00000244155.1",2.13368194637063,-0.710478253535378,0.456297238181022,-1.55705140002079,0.11945828240136,0.274038999504434,"CYP4F34P"
"ENSG00000244159.1",1.07016533248866,-0.0376298426722601,0.391832466433884,-0.0960355404306693,0.923492345820124,0.959803256129193,"RPS27AP13"
"ENSG00000244161.1",64.4139006276514,-0.184257394592269,0.131156191124212,-1.40486997230476,0.160059947144964,0.33086277289813,"FLNB-AS1"
"ENSG00000244165.2",90.8570468934731,-0.0845944149121479,0.0892436746433642,-0.947903761809498,0.343178449704221,0.536581981214608,"P2RY11"
"ENSG00000244167.1",1.88611641256392,-0.570384987943596,0.294482085408904,-1.93690895373682,0.0527564737663087,0.161392560349359,"AC005532.2"
"ENSG00000244171.4",6.76733397485501,-0.24954525739141,0.166392437329514,-1.4997391792346,0.133681977511674,0.294843951035439,"PBX2P1"
"ENSG00000244183.1",1.88262941749573,0.0191064113049014,0.288281500373833,0.0662769247423956,0.94715735421137,0.972211521705356,"PPIAP71"
"ENSG00000244184.1",4.12511440118684,-0.154365342112883,0.169022759267481,-0.913281399391888,0.361094562497508,0.554184357591367,"AC091153.3"
"ENSG00000244187.8",958.398745891372,0.169806887141072,0.113290558002737,1.49886177749225,0.133909493997221,0.295189616874097,"TMEM141"
"ENSG00000244194.3",0.981611372612582,1.63244576375522,1.04968789185648,1.55517251977449,0.119904987170765,0.274590503361967,"RN7SL218P"
"ENSG00000244198.7",94.9675152516026,-0.306583762927651,0.0996848342761297,-3.0755306477052,0.00210128331799447,0.0184732045170293,"ARHGEF35-AS1"
"ENSG00000244203.2",4.48344130938877,-0.738468929723457,0.262792892233215,-2.81007954000561,0.00495292577377845,0.0332187263872695,"FOXP1-AS1"
"ENSG00000244215.2",18.0845294191211,-0.527583663570841,0.396146821001894,-1.33178820477855,0.182929794989509,0.360137287244143,"LINC02016"
"ENSG00000244218.3",10.4784542641013,-0.445684064477527,0.172109456216751,-2.58953850807734,0.00961046733691258,0.0522385778037274,"RN7SL81P"
"ENSG00000244219.7",13.5191014177653,0.0111671236387566,0.147509058157094,0.075704663688272,0.939654065557485,0.968366304759816,"TMEM225B"
"ENSG00000244226.1",2.89435658784214,-1.04390450722639,0.315322746750471,-3.31059055518273,0.000930993233553705,0.0104573406628554,"ILF2P1"
"ENSG00000244227.7",4.36801816747595,-0.84543552843443,0.214125737525937,-3.9483134451879,7.8703713067982e-05,0.00184656992189734,"LRRC77P"
"ENSG00000244229.1",2.93871159792961,-1.98801501592539,0.322837092570025,-6.15795105853328,7.36921200333031e-10,3.14542532342149e-07,"RPL26P35"
"ENSG00000244230.3",4.28028974332309,-3.70103793208333,0.523081319603524,-7.0754542236159,1.48960028261549e-12,2.25423919132352e-09,"RN7SL151P"
"ENSG00000244232.3",1.56235087131904,-1.33555048341153,0.479463305757925,-2.78551135691254,0.00534433678174853,0.0350322907018614,"RN7SL698P"
"ENSG00000244236.3",0.831382160408448,1.00702499426964,0.592805464184498,1.69874445346918,0.0893673436597854,0.227696255641328,"RN7SL604P"
"ENSG00000244242.2",79.5008277680727,-0.411168795659233,0.174706833603562,-2.35347860858289,0.018598677961379,0.0812618994536352,"IFITM10"
"ENSG00000244245.1",8.00186637576239,-0.000731686283858059,0.146345631010757,-0.00499971388831059,0.996010822099765,0.998000346806693,"AC133134.1"
"ENSG00000244251.1",5.69625802734448,0.0145281894418516,0.159832193209551,0.0908965155899732,0.927574818889064,0.961940499492208,"AC013356.1"
"ENSG00000244256.3",11.3642130683601,0.225208767589695,0.169762430740656,1.32661135097519,0.184637279048763,0.362320460413207,"RN7SL130P"
"ENSG00000244264.3",1.13323894142706,0.750179914493811,0.50269708027407,1.49231006888843,0.135617878354734,0.297419539165019,"RN7SL597P"
"ENSG00000244265.2",8.61778228197739,0.246924256498551,0.167425691430053,1.47482894882779,0.140258536231521,0.303776546872975,"SIAH2-AS1"
"ENSG00000244274.8",31.6374965383811,-0.185889929717783,0.10393163984304,-1.78857881967915,0.0736826714282659,0.200729952673714,"DBNDD2"
"ENSG00000244280.1",101.292287119984,-0.0984277072123634,0.266563257880704,-0.369247089771138,0.711943559373433,0.833664072953703,"ECEL1P2"
"ENSG00000244286.1",2.81915914977472,-1.25338858609057,0.331025831114323,-3.78637697810871,0.000152859719644509,0.00295537668183776,"ITGB5-AS1"
"ENSG00000244294.3",0.933974527388308,0.857537959738977,0.410161280058211,2.09073357586868,0.0365519534127624,0.126604680084384,"RN7SL740P"
"ENSG00000244300.3",307.714597235659,0.0103593714056126,0.149745091763471,0.0691800397837126,0.944846310982483,0.971427590375511,"GATA2-AS1"
"ENSG00000244301.6",2.01610286472461,-0.295073210774843,0.339132981251213,-0.870081139516972,0.384256063930208,0.575776599370097,"AOX3P"
"ENSG00000244306.11",72.3355111124189,0.144046384223704,0.191516020441557,0.752137517747042,0.451968363889272,0.635366412150721,"DUXAP10"
"ENSG00000244307.3",3.03340670457569,0.455902100263265,0.281195307887861,1.62130052484757,0.104953202535471,0.252161865628449,"RN7SL395P"
"ENSG00000244308.2",0.907289849555839,0.901528694984329,0.38335103070375,2.35170541560647,0.0186875681520842,0.081566041956813,"RN7SL762P"
"ENSG00000244310.2",1.88543113816417,0.758748871707773,0.302116293836269,2.51144637739723,0.0120237551426398,0.0605791283238359,"AC093904.3"
"ENSG00000244313.3",380.434276550124,-0.00110580440023604,0.144224453409908,-0.00766724625464986,0.993882482527675,0.997160498219974,"AC024293.1"
