"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000244327.1",2.88279261236107,-0.461737694133587,0.222597676498479,-2.07431497667381,0.0380500677905096,0.130101767171556,"AC109992.2"
"ENSG00000244331.1",2.25648279675623,-0.203349778133712,0.190923078110073,-1.06508746950159,0.286836349127814,0.47933614877179,"AC008677.2"
"ENSG00000244332.1",2.13015310132461,-0.362988753344171,0.336409122656414,-1.07900983920375,0.280583341477791,0.473057233393431,"AL138759.1"
"ENSG00000244335.3",0.615369026287834,1.10146438240986,0.952399077632895,1.15651559128706,0.247470325962553,0.436851148232083,"RN7SL687P"
"ENSG00000244345.1",1.75937886308762,-1.23150103403099,0.329028198039034,-3.74284344433266,0.000181949597501034,0.00336594464982635,"AC104435.2"
"ENSG00000244346.1",3.48333662528492,-0.599175913575378,0.273968902211564,-2.18702162449329,0.0287409454138178,0.107598369016331,"AC092953.1"
"ENSG00000244349.1",8.373102008619,0.222271129110157,0.144424881936765,1.53900855676293,0.12380220729069,0.280524527824742,"AL662791.1"
"ENSG00000244356.3",3.21130522246603,-1.69533541625852,0.700443330674282,-2.42037484263931,0.0155045155359106,0.0719030276831136,"RN7SL398P"
"ENSG00000244357.3",6.85797692769528,-0.10535779248901,0.167730025287069,-0.628139131969307,0.529912800072145,0.700327775416984,"RN7SL145P"
"ENSG00000244363.3",33.2607957884932,-0.155134668966917,0.116697989622641,-1.32936882176433,0.183726318844849,0.361043580055576,"RPL7P23"
"ENSG00000244371.2",2.05950040552508,-0.458840931462006,0.258994408019605,-1.77162485850765,0.0764568504244786,0.205512507765394,"PFN1P8"
"ENSG00000244376.3",1.13174149591825,0.813701297650711,0.551795741224339,1.47464222149531,0.140308757346916,0.303787942459759,"RN7SL636P"
"ENSG00000244378.1",6.3067751739394,-0.585016021696615,0.220624671072876,-2.65163464653223,0.00801031671613238,0.0462036511486825,"RPS2P45"
"ENSG00000244384.3",3.13081223009552,0.387261739542908,0.599841609054263,0.645606662988055,0.518534121150291,0.691981581507801,"RN7SL359P"
"ENSG00000244389.3",1.17258805280676,0.961940029899942,0.818247165949606,1.17561058556625,0.23975052354701,0.427554458216863,"RN7SL242P"
"ENSG00000244390.2",1.39916636036156,0.224095856974615,0.279061291565867,0.803034543835046,0.421954768792933,0.609701840954087,"RPS6P22"
"ENSG00000244391.3",1.41865444955887,-1.99515480846501,0.708592554205527,-2.81565872605305,0.00486773446596866,0.0328126105639795,"RN7SL330P"
"ENSG00000244398.1",354.093765380163,0.0518290521433388,0.113541317172436,0.456477460664169,0.648046675184897,0.789100218712918,"AC116533.1"
"ENSG00000244402.3",0.772122525166965,0.683834416321269,1.42961086805003,0.478336050462464,0.632411041483715,0.77790810626311,"RN7SL314P"
"ENSG00000244405.8",2394.7586626094,0.0316181831825065,0.0993615471898423,0.318213474696566,0.75032301227515,0.858348075719911,"ETV5"
"ENSG00000244414.7",2.92846943867178,0.300122130509819,0.269562932298029,1.11336572855649,0.265551387688768,0.457246310167556,"CFHR1"
"ENSG00000244425.3",10.7991868369781,-0.261057491060491,0.133347413725502,-1.95772444149448,0.050262355654021,0.156214595108951,"RN7SL268P"
"ENSG00000244437.1",4149.1367015529,-0.119541718591395,0.202630744832198,-0.58994857216949,0.555225128605217,0.720049478289713,"IGKV3-15"
"ENSG00000244451.1",1.78279114148239,-0.601316592935324,0.379268840457561,-1.58546268185353,0.112861249311658,0.264194361706828,"RPL34P21"
"ENSG00000244459.2",56.8737334275971,0.372795231226948,0.114182290585232,3.26491288023928,0.00109497749405556,0.0117218925111228,"AC147067.1"
"ENSG00000244462.8",3617.2539427845,-0.0327547397103942,0.0429436918127595,-0.762736931263606,0.44562030075432,0.630274721654003,"RBM12"
"ENSG00000244464.2",1.65159866539092,-1.94717448174729,0.433223552067959,-4.49461824605934,6.96948668338208e-06,0.000306671893076012,"AC107029.2"
"ENSG00000244468.1",0.888484125987732,0.116934891683456,0.389172698410693,0.300470439373048,0.763818341266399,0.867141923064251,"AC093001.1"
"ENSG00000244471.6",4.9358197753386,-0.807427543386949,0.240818791822208,-3.35284276313062,0.000799861328746159,0.00938329218391328,"AL137058.1"
"ENSG00000244474.6",0.612134091372293,-0.323038622188274,0.610455560206933,-0.529176312324471,0.596683147258783,0.751906586740601,"UGT1A4"
"ENSG00000244476.3",24.5165224771497,-0.302413644292152,0.220600777432241,-1.37086390996532,0.170417383595114,0.344090360363401,"ERVFRD-1"
"ENSG00000244479.7",21.7338705970785,-0.111442634705557,0.117179839426378,-0.951039319144781,0.341584416452667,0.53486830857674,"OR2A1-AS1"
"ENSG00000244480.1",25.487216349231,-0.433468755788423,0.135492844770155,-3.1992003454038,0.0013780936521618,0.0137225857230369,"AC005154.2"
"ENSG00000244482.10",258.243163653516,0.045448682593445,0.13640438740144,0.333190767974999,0.738990286470131,0.851019251181601,"LILRA6"
"ENSG00000244485.1",3.24364858394811,0.436755853727356,0.286934363555488,1.52214551200974,0.127972624383202,0.286966564530877,"RPL18P13"
"ENSG00000244486.9",499.000464106431,0.128430354319732,0.118729231398515,1.08170795689442,0.279382316425925,0.471940507421397,"SCARF2"
"ENSG00000244490.1",6.64999123558773,-0.644849285497171,0.176250706143036,-3.65870469179196,0.000253493232054437,0.00427190744521549,"RWDD4P1"
"ENSG00000244503.1",7.19003835660932,0.738068050081838,0.211205383393728,3.49455131409191,0.000474859316589205,0.00652475907024532,"AC108751.5"
"ENSG00000244509.4",2206.23724244163,0.113739420398232,0.0978313879780513,1.16260663115349,0.244989139118943,0.433975462865164,"APOBEC3C"
"ENSG00000244513.7",59.6276263148198,-0.323716406169475,0.129439989207695,-2.50089951452369,0.0123878321640212,0.0618147626254135,"AC109587.1"
"ENSG00000244514.3",1.1225408125222,0.658019059779557,0.519040114493766,1.26776147238897,0.204883144728744,0.386118789621537,"RN7SL125P"
"ENSG00000244515.1",15.9021088473002,-0.0623702631259742,0.106120562268415,-0.587730236183809,0.556713377142608,0.721282508692306,"KRT18P34"
"ENSG00000244521.3",0.970009862579556,1.7800007870747,1.32906636084057,1.33928661466455,0.18047738458433,0.357252724000601,"RN7SL700P"
"ENSG00000244532.1",0.443568056563853,2.13853896987479,1.26827053069837,1.68618517746148,0.091760137949164,0.231489753181899,"RN7SL380P"
"ENSG00000244538.1",28.0114837382187,0.0541732196003018,0.10565129305574,0.512754913200361,0.6081227720223,0.760621814146008,"AC098583.1"
"ENSG00000244540.2",1.48767605588644,-0.132610449474049,0.368925161040357,-0.35945081408948,0.719257867016989,0.838757714975907,"RPL35AP29"
"ENSG00000244541.6",7.35891366607392,0.214306287936018,0.27280210162524,0.785574182380822,0.432116994668855,0.618055209155398,"LINC01213"
"ENSG00000244544.2",0.739891688377246,1.5409721489948,1.12193475720758,1.37349532947012,0.169598412194853,0.342894269581785,"RN7SL446P"
"ENSG00000244556.1",15.7734214585597,-0.435829030393162,0.180255688998206,-2.41783786584123,0.0156130318569668,0.0722854498142118,"ODCP"
"ENSG00000244558.6",5.88924539368417,0.252616661807852,0.195062437326302,1.29505539493118,0.195301120693795,0.37498387206567,"KCNK15-AS1"
"ENSG00000244560.7",58.5830332738183,-0.131385080841188,0.132672606111633,-0.990295470118665,0.322029720052289,0.515837127497918,"AC004890.2"
"ENSG00000244575.3",1126.29726892929,-0.334830875553002,0.206068208222291,-1.62485459761853,0.104193544326602,0.251170492452797,"IGKV1-27"
"ENSG00000244578.1",1.05904341389924,0.559861406744718,0.391095916857614,1.43151943708107,0.152281400396828,0.320292163965608,"LINC01391"
"ENSG00000244582.2",7.52634867596444,-0.41747845739225,0.158460952043378,-2.6345825391606,0.00842408194262583,0.0478279263499048,"RPL21P120"
"ENSG00000244585.1",3.11510722539731,-0.2151396382087,0.192445536311167,-1.11792480268723,0.263599110966697,0.455210771528029,"RPL12P33"
"ENSG00000244586.1",27.1570300189978,-0.115100752313831,0.141568371932521,-0.813040022588483,0.416195111976823,0.604897361638118,"WNT5A-AS1"
"ENSG00000244588.5",3.15096867232984,0.734139821171345,0.279062167561494,2.63073933520412,0.00851993555472128,0.0481995266649678,"RAD21L1"
"ENSG00000244593.1",19.5151971261118,-0.470786547356246,0.182664790901343,-2.57732508291933,0.00995682607069934,0.0535875542146449,"AC025062.1"
"ENSG00000244604.1",3.08124849145663,-0.0326692854519935,0.203574761110653,-0.160478073380797,0.872504492675944,0.93172184862752,"AC025518.1"
"ENSG00000244607.7",6.91739009166951,-0.343044140074392,0.138651347457659,-2.47414934196113,0.0133553855719007,0.0651189567139711,"CCDC13"
"ENSG00000244610.3",1.75026220695378,-0.902002129417629,0.622579451287635,-1.44881448874049,0.147389396460785,0.31340839090304,"RN7SL756P"
"ENSG00000244617.2",45.3176888830299,-0.139681304919759,0.10606023779965,-1.3169997335252,0.187838713884641,0.366025864490558,"ASPRV1"
"ENSG00000244618.3",1.69793144692406,-0.0429633787696102,0.580666419412221,-0.0739897768035214,0.941018519892774,0.969228114799843,"RN7SL334P"
"ENSG00000244620.1",7.05724802940648,-0.548302801763784,0.210689071914181,-2.60242639441272,0.00925666831137265,0.0509331063211666,"AC246787.2"
"ENSG00000244625.7",172.170404376387,-0.201384152543443,0.108515896050761,-1.85580324977679,0.0634816072042739,0.182378482744694,"MIATNB"
"ENSG00000244627.5",108.256290221588,-0.105159295926488,0.116093872116768,-0.905812632562705,0.365035033504819,0.557789212891313,"TPTEP2"
"ENSG00000244630.2",1.15825069659843,-0.241656471674709,0.494899971823034,-0.488293565232047,0.625341918683676,0.773441878993076,"AC022493.1"
"ENSG00000244642.3",12.4883328236362,-0.945906976922326,0.253357132656871,-3.73349258812222,0.00018884275358,0.00344500920270627,"RN7SL396P"
"ENSG00000244649.5",47.4300595542786,0.296104701413226,0.263480727581251,1.12381920351998,0.261089733041867,0.452437700620496,"LINC02086"
"ENSG00000244671.3",3.18194223134556,0.217405428442222,0.343281035340393,0.633316163902398,0.526527199886404,0.697892748858112,"RN7SL280P"
"ENSG00000244675.2",11.2492382220117,0.169407973684333,0.207972733528761,0.814568192714094,0.415319523369785,0.60408595038646,"AC108676.1"
"ENSG00000244676.5",10.0728600069598,-0.321120482720285,0.231203872232774,-1.3889061615585,0.164861286660716,0.33666974279551,"AL109761.1"
"ENSG00000244677.3",2.09583503658988,-1.26488779552134,0.604585860100846,-2.09215576975346,0.0364245836378239,0.126321214901466,"RN7SL706P"
"ENSG00000244682.7",229.685786642257,-0.271599942618041,0.143818062451274,-1.88849674365527,0.0589592946635022,0.173541843977719,"FCGR2C"
"ENSG00000244687.12",142.799364860033,-0.392708736001341,0.116935738620841,-3.35832946054826,0.00078415090806421,0.00925975517153558,"UBE2V1"
"ENSG00000244691.1",4.26438052612404,-0.964018627602524,0.236080450451121,-4.08343268474964,4.43752877583767e-05,0.00120210452021126,"RPL10AP1"
"ENSG00000244692.3",1.21975003743408,0.911226561283407,0.372263778904124,2.44779807470362,0.0143732182121213,0.0683122846447043,"RN7SL724P"
"ENSG00000244693.1",11.2651890782951,0.183703721463226,0.166856583288729,1.10096777629292,0.270910681976543,0.462965014914286,"CTAGE8"
"ENSG00000244694.7",99.2498078069529,-0.700501484025294,0.202051944172839,-3.46693760801465,0.000526424066165095,0.00697978352641757,"PTCHD4"
"ENSG00000244699.1",6.05744565444502,-1.10436113303782,0.239097694471059,-4.61886985351712,3.85835755106027e-06,0.000200312919520575,"AC139453.2"
"ENSG00000244701.1",11.3288546084169,-0.270707070464173,0.128115726851557,-2.11298860114052,0.0346017435319161,0.121698272491874,"AC004918.1"
"ENSG00000244710.3",1.601136407459,0.163578128303258,0.617799097538811,0.264775602546071,0.791182332650253,0.884306355152411,"RN7SL47P"
"ENSG00000244716.3",47.5704078986419,-0.0419396739297578,0.116084927316699,-0.361284405298711,0.717886850330333,0.837882801333839,"BX679664.3"
"ENSG00000244720.1",8.12080394515217,-0.400308241612391,0.210388214290967,-1.90271229289852,0.0570780970157167,0.169882092253196,"NT5C3AP2"
"ENSG00000244722.1",4.48793803284677,0.0264499786150237,0.15552537806699,0.170068569797212,0.864956211068081,0.927979965377762,"RPSAP29"
"ENSG00000244723.3",12.2187024559913,-0.268320865001505,0.145241853151267,-1.84740733596984,0.0646881267853831,0.184514408733164,"ASLP1"
"ENSG00000244730.1",2.15145158679211,-2.0216313171673,0.406671014626601,-4.97117140011448,6.65495820311051e-07,5.49785418005355e-05,"AC139451.1"
"ENSG00000244731.8",762.575098983037,-0.247833153524302,0.15610144614029,-1.58764162441885,0.112367400186195,0.26347262866392,"C4A"
"ENSG00000244733.5",32.0754981722928,-0.206635188697755,0.121026635326879,-1.70735299828552,0.0877564608992445,0.224986589613318,"AL132656.2"
"ENSG00000244734.4",5058.70633475473,-0.112572034527514,0.257751519675743,-0.436746346516721,0.662295313615257,0.799746033012685,"HBB"
"ENSG00000244752.3",4.9445627375313,-0.497183608821945,0.182628295248232,-2.72237994745646,0.00648135777337055,0.0400255030285866,"CRYBB2"
"ENSG00000244754.9",3802.45151027029,-0.228085252640988,0.0932370096812144,-2.44629523641772,0.0144332756402091,0.0684901718770641,"N4BP2L2"
"ENSG00000244757.1",1.6342950145853,-0.399359175762554,0.432023132690256,-0.92439303718692,0.355281718576489,0.548830468474715,"AL137024.1"
"ENSG00000244791.3",8.99606201818734,-0.00815351163857011,0.278639733195909,-0.0292618412494583,0.976655760132317,0.98824718719797,"AC087667.1"
"ENSG00000244879.8",905.226942094028,-0.105738983816549,0.135892111283427,-0.778109802091537,0.43650428459055,0.622058776940038,"GABPB1-AS1"
"ENSG00000244921.2",35.5291361344509,0.0152321390899957,0.238679052749704,0.0638184998411621,0.949114747542461,0.973231850204431,"MTCYBP18"
"ENSG00000244926.7",15.5845997080909,-0.42937038636183,0.132487892923639,-3.24082734570549,0.00119183345595015,0.0124232032714303,"ALKBH3-AS1"
"ENSG00000244932.2",33.4407671884684,-0.28836138953716,0.116155784800899,-2.48254006489161,0.0130449397315643,0.0640556103524176,"AL449212.1"
"ENSG00000244945.1",20.1862687685872,-0.26709729162276,0.139831520761857,-1.9101364997499,0.0561156405402777,0.167918211442339,"RUFY1-AS1"
"ENSG00000244952.2",4.92817755118877,-0.058320350086096,0.136294949162431,-0.42789810220034,0.668725308862464,0.804719714435728,"AC123768.1"
"ENSG00000244953.1",25.317071228647,-0.302452914733959,0.180378401262231,-1.67676901789509,0.0935876583929281,0.234543457647612,"AC087521.1"
"ENSG00000244968.7",77.8854983907833,-0.375693144515882,0.115673847155061,-3.24786590708152,0.00116274053516054,0.0122224072208136,"LIFR-AS1"
"ENSG00000244998.1",9.19666911421023,-0.100964946042641,0.180951750164979,-0.557966120529857,0.576867519140309,0.736469449909438,"AC100803.2"
"ENSG00000245017.2",21.7053094391159,-0.0651746886190978,0.123923235897195,-0.525927911317338,0.598938295234973,0.753578952543667,"LINC02453"
"ENSG00000245025.3",119.029659131001,-0.138900322841638,0.11615641166829,-1.19580418202224,0.231772983567463,0.418460842836851,"AC107959.1"
"ENSG00000245059.2",2.7027185239893,-0.0800701452432521,0.208897461276355,-0.383298795275093,0.701498232408211,0.825945242158312,"AC092718.1"
"ENSG00000245060.8",180.837875740841,-0.114784618061747,0.0692260262343351,-1.65811363594947,0.0972945321001903,0.240383157365302,"LINC00847"
"ENSG00000245080.7",7.98458212572646,-0.0943727359526902,0.191091948272793,-0.493860347365178,0.621404810256883,0.770117270245771,"MIR3150BHG"
"ENSG00000245105.4",54.3362027840109,-0.268156400372299,0.114616481972456,-2.33959720066037,0.0193045474938243,0.0832952695323862,"A2M-AS1"
"ENSG00000245112.2",12.6319400802763,-0.0679000895524618,0.107918169047199,-0.629181259763266,0.529230396209323,0.69994309700858,"SMARCA5-AS1"
"ENSG00000245146.7",160.309468207874,-0.411707738797401,0.129487556081366,-3.17951586435609,0.00147521294064529,0.014394567536021,"MALINC1"
"ENSG00000245148.2",20.1187061666755,-0.53539717287711,0.191892177538216,-2.79009378988617,0.00526927749199923,0.0347661624140171,"ARAP1-AS2"
"ENSG00000245149.4",110.950332178958,-0.104777375637184,0.127388816475328,-0.822500581575596,0.410792055814786,0.599905087005484,"RNF139-AS1"
"ENSG00000245156.1",21.3856731596048,-0.333187033594921,0.120402016098045,-2.76728782783506,0.00565248255686908,0.0364564319577377,"AP001107.1"
"ENSG00000245164.8",160.259040935306,-0.561866963493007,0.160951551655168,-3.49090740483686,0.0004813830577535,0.00658992028856384,"LINC00861"
"ENSG00000245205.3",46.4205278723102,-0.232311611354606,0.139650693644191,-1.66351920847956,0.0962085491025352,0.238737455459422,"EEF1A1P4"
"ENSG00000245213.7",68.9624371757224,0.0761930645846598,0.106960911815855,0.712344942569622,0.476251200228827,0.656481971657151,"AC105285.1"
"ENSG00000245248.8",52.1308007173899,-0.186089109549864,0.145036725585548,-1.28304819898945,0.199475190306624,0.380159198578387,"USP2-AS1"
"ENSG00000245275.8",177.088670132921,-0.419592086274083,0.151773305923556,-2.76459739557509,0.00569930902206059,0.0366661053664663,"SAP30L-AS1"
"ENSG00000245281.8",44.5243339891635,-0.0335468247283073,0.109801787469958,-0.305521663183177,0.759968873366768,0.864627154681333,"AC124242.1"
"ENSG00000245293.3",32.0852736614112,-1.12593810322812,0.185713917939912,-6.06275563898457,1.33808885956081e-09,5.15545747912173e-07,"CYP2U1-AS1"
"ENSG00000245311.2",2.5082400613659,-0.232323804089017,0.295569527229867,-0.786020826525654,0.431855285991623,0.617893250097516,"ARNTL2-AS1"
"ENSG00000245317.2",35.3973714734628,-0.142942643354158,0.0829389021447509,-1.72346920031187,0.08480371026692,0.220008565878327,"AC008393.1"
"ENSG00000245322.7",15.7732125847167,0.0205022195813828,0.119169170548047,0.172042982988764,0.863403737225099,0.92714813002952,"H2AZ1-DT"
"ENSG00000245330.4",4.25304533249348,-0.0574700303640536,0.173607136456758,-0.331034953614181,0.740618083434004,0.85192958061598,"AP005717.1"
"ENSG00000245384.2",5.99996334200977,-0.931941351349234,0.203496264581331,-4.57964844350627,4.65758129378304e-06,0.00022972570965025,"CXXC4-AS1"
"ENSG00000245466.1",14.3640383765288,-0.411990930839062,0.200343706511404,-2.05642062839449,0.0397419896236712,0.134044048665886,"AL357153.1"
"ENSG00000245468.4",16.530481787767,0.121463067543044,0.131560590767785,0.923248115823954,0.355877919449515,0.549420058995257,"LINC02447"
"ENSG00000245479.3",3.82731836835734,0.219174711921163,0.168731829868166,1.29895297225432,0.193960068783133,0.373458796370311,"LINC01585"
"ENSG00000245498.7",126.751297288534,-0.0887301029679866,0.118140248704647,-0.751057357173958,0.452618137661805,0.635930775539098,"AP000866.1"
"ENSG00000245522.2",34.1484757943099,0.0836067236191025,0.126792452651762,0.659398267566682,0.509640054322457,0.68472341923154,"LINC02709"
"ENSG00000245526.11",11.3283273370058,-0.534012232451042,0.260639789327695,-2.04885153501886,0.0404766346680784,0.135626871779824,"LINC00461"
"ENSG00000245532.9",29852.1039869075,-0.923232285262912,0.155134326615688,-5.95117989295832,2.66216278026562e-09,9.06482775999291e-07,"NEAT1"
"ENSG00000245534.7",9.71390667211212,-0.597873909256147,0.159740975607418,-3.74277111419109,0.000182001997244856,0.00336594464982635,"RORA-AS1"
"ENSG00000245552.7",84.4049393883128,-0.389537288395246,0.117157136235287,-3.32491302632165,0.000884461212532618,0.0101006984553527,"AP000787.1"
"ENSG00000245556.3",289.777377044535,-0.0724558942507058,0.0718720860710028,-1.00812287790181,0.313395475891027,0.507588632687775,"SCAMP1-AS1"
"ENSG00000245571.7",231.366714470687,-0.10439638454164,0.0637025180975132,-1.63881095535084,0.101252636867027,0.246346392810139,"FAM111A-DT"
"ENSG00000245573.9",95.8805932827486,-0.164491975119057,0.109775787354319,-1.49843584895577,0.134020048219676,0.295251775945222,"BDNF-AS"
"ENSG00000245598.6",6.15640009375631,-0.0315376903929158,0.112458170831627,-0.280439297204417,0.77914049128307,0.877267556437054,"DACT3-AS1"
"ENSG00000245614.4",36.1225458579446,-0.0642167504435178,0.124205427262516,-0.517020486615223,0.605141857807414,0.758260740383222,"DDX11-AS1"
"ENSG00000245648.2",77.3492906107602,-0.478171951099688,0.145699117995915,-3.28191383501097,0.00103105106199245,0.0112252397014109,"KLRK1-AS1"
"ENSG00000245651.3",29.9312493328701,-0.0562502239538554,0.207448008224426,-0.271153357582502,0.786273084748663,0.881363920761497,"AC083805.1"
"ENSG00000245662.4",5.92846348854935,-0.574519621546348,0.242695710276413,-2.36724258905116,0.0179211817229944,0.0794050975650324,"LINC02211"
"ENSG00000245680.11",539.073398577765,-0.0442300035646868,0.0743809194534419,-0.594641796440446,0.552082935230799,0.717343681951332,"ZNF585B"
"ENSG00000245685.7",18.2392540000541,-0.126409458250169,0.122904387463407,-1.02851867910579,0.303705908883414,0.49694209585961,"FRG1-DT"
"ENSG00000245688.1",1.06895583235424,-0.870613957033895,0.526393235051212,-1.65392314920079,0.0981431284567185,0.241570248093267,"AC008659.1"
"ENSG00000245694.10",1478.84181290878,-0.636804113816457,0.136943611390822,-4.65011917933937,3.31743270436579e-06,0.000179881574961645,"CRNDE"
"ENSG00000245711.2",12.9413316487392,-0.847648466201637,0.181925535693185,-4.65931548845999,3.17262632712189e-06,0.000173937611016471,"NADK2-AS1"
"ENSG00000245748.1",5.26321515527549,-0.022918074419105,0.159008547942451,-0.1441310842446,0.885396959306769,0.939091814027752,"AC097382.2"
"ENSG00000245750.10",556.747584523372,-1.07310147232942,0.244860575260604,-4.38250000510423,1.17325163262519e-05,0.000449494437341661,"DRAIC"
"ENSG00000245812.3",12.5713798641945,0.0155655815245565,0.132607067976808,0.117381235872576,0.906557952876404,0.950293973403868,"LINC02202"
"ENSG00000245832.7",1.74306222194308,-0.327241882033297,0.228037733039401,-1.43503392035894,0.151277431862326,0.318986607067732,"MIR4300HG"
"ENSG00000245848.3",479.369151441604,-0.344959875966758,0.146450637353475,-2.35546858791853,0.0184993610395027,0.0809722812465433,"CEBPA"
"ENSG00000245849.8",279.730032564127,-0.204587821548672,0.101837694765241,-2.00895966881708,0.0445414110853311,0.144646624976973,"RAD51-AS1"
"ENSG00000245857.3",7.08998272270241,-0.0353530145954027,0.268282789864426,-0.131775186225207,0.895162113894378,0.944533674663058,"GS1-24F4.2"
"ENSG00000245864.3",5.94128150149596,0.018918578979157,0.265532240013117,0.0712477662909124,0.943200565977936,0.970244907866629,"MEF2C-AS2"
"ENSG00000245869.2",4.11557760769073,0.0108288765923647,0.201731829626007,0.0536795636684625,0.957190465152311,0.978199895543166,"AP004609.1"
"ENSG00000245870.4",5.60940537883437,-0.247627103995539,0.416318875334794,-0.594801529948416,0.551976144773674,0.717260910501149,"LINC00682"
"ENSG00000245888.7",20.8105890439626,-0.168003669026094,0.121356755252297,-1.38437838649212,0.166242623426329,0.338354541584962,"NSMCE1-DT"
"ENSG00000245904.4",29.0942318509663,-0.287482740540401,0.128064684743547,-2.24482448940623,0.0247794019807597,0.0979786971669158,"AC025164.1"
"ENSG00000245910.8",1711.58148988091,-0.0350407729017225,0.104470784288951,-0.335412174228584,0.737314185624229,0.850097007272042,"SNHG6"
"ENSG00000245928.2",2.76968683377544,-0.518879517690011,0.311451777994772,-1.66600274697652,0.0957128673059817,0.23810225484385,"SDAD1-AS1"
"ENSG00000245937.8",866.934546172007,0.0127749530446198,0.0769135537683211,0.166094952303212,0.868082226461171,0.929572902964213,"LINC01184"
"ENSG00000245954.8",19.0712021656534,-0.575200644148471,0.146027844521896,-3.93897921339395,8.1829018606031e-05,0.00190379700660419,"LINC02273"
"ENSG00000245958.6",308.767647150851,-0.296882876514925,0.0980916742404124,-3.02658588319429,0.00247332548136372,0.0207354300351672,"AC093752.1"
"ENSG00000245970.2",56.7839793582363,-0.330138960157116,0.108291415580888,-3.04861616579866,0.00229898010002375,0.0196963315671875,"AP003352.1"
"ENSG00000245975.2",18.6635528563233,-0.0152503446968074,0.0906739226332385,-0.168188871220369,0.86643469571321,0.928693690619359,"AC090515.2"
"ENSG00000246016.2",7.49977701124524,-0.91565700513987,0.271415866956554,-3.37363108283733,0.000741837163706915,0.00893063918883497,"LINC01513"
"ENSG00000246022.3",2.36638017533656,-0.0210305294565341,0.249157263997403,-0.0844066479103467,0.93273312188258,0.964579066901529,"ALDH1L1-AS2"
"ENSG00000246067.8",360.017359976666,-0.450843332425772,0.1148264824088,-3.92630099754078,8.62621976313948e-05,0.00197791139513914,"RAB30-DT"
"ENSG00000246082.2",435.574235530447,0.158360913560121,0.0826799759019325,1.91534784369017,0.0554481578862253,0.166506398910121,"NUDT16P1"
"ENSG00000246084.5",14.2646930477183,-0.371423873142933,0.152971096308856,-2.42806570721706,0.0151795928771768,0.07094435321001,"LINC02325"
"ENSG00000246089.3",171.375323235177,0.0433581256110934,0.0921079806584447,0.470731475178837,0.6378325045178,0.781417244688133,"AC016065.1"
"ENSG00000246090.7",101.270523365056,-0.407979359677389,0.121901038007139,-3.34680792179553,0.000817478324215052,0.00954958099933044,"AP002026.1"
"ENSG00000246095.2",4.00210056869882,0.503665361590358,0.328316584146489,1.53408443530112,0.125008881913241,0.28237470015181,"LINC01096"
"ENSG00000246100.4",38.6418893394913,-0.180743524381913,0.129641874340408,-1.39417549539068,0.163264615816742,0.33464230323065,"LINC00900"
"ENSG00000246130.1",3.31378044002357,-0.10210448902714,0.216678659828412,-0.471225404052234,0.637479779128568,0.781314029102025,"AC107959.2"
"ENSG00000246145.1",7.99445635783614,-0.837025354574001,0.194060559636248,-4.31321725621601,1.60895868712322e-05,0.000561499597173934,"RRS1-AS1"
"ENSG00000246174.9",78.584127758902,-0.282256658086762,0.110626780597733,-2.55143154814492,0.0107281395916595,0.05622984121932,"KCTD21-AS1"
"ENSG00000246203.2",31.2118255889987,-0.00178851158337558,0.10213903074487,-0.0175105595807253,0.986029308811352,0.993070542932514,"AL353807.3"
"ENSG00000246214.2",9.35615977231585,-0.444645957267941,0.185594652722448,-2.39579077708073,0.0165845539066767,0.0752554931463795,"AC024588.1"
"ENSG00000246223.9",96.8386151956011,-0.0656312354076136,0.174900406167556,-0.375249188070714,0.707475151608183,0.830388514806672,"LINC01550"
"ENSG00000246225.7",10.8186567872528,-0.212867591534993,0.173350309728219,-1.22796199134994,0.219461236469981,0.403719910807552,"AC006299.1"
"ENSG00000246228.6",45.2456374780033,0.667718292734886,0.249939660266482,2.67151796566809,0.00755090303440574,0.0443059948404072,"CASC8"
"ENSG00000246250.3",25.0621270892739,-0.691018753614922,0.151900993343494,-4.54913913599182,5.38658203533579e-06,0.000254841830087526,"AC087521.2"
